Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2004-01-13,7.67,8.56,7.53,8.47,7166100,0.1043,,60696867.0,
2004-01-14,8.36,8.5,8.23,8.4,1016100,0.0048,-0.0083,8535240.0,
2004-01-15,8.32,8.38,8.3,8.36,381600,0.0048,-0.0048,3190176.0,
2004-01-16,8.32,8.35,8.26,8.33,214500,0.0012,-0.0036,1786785.0,
2004-01-20,8.33,8.37,8.26,8.36,369300,0.0036,0.0036,3087348.0,
2004-01-21,8.35,8.45,8.28,8.42,250800,0.0084,0.0072,2111736.0,
2004-01-22,8.43,8.67,8.39,8.66,388500,0.0273,0.0285,3364410.0,
2004-01-23,8.66,9.16,8.57,9.03,429000,0.0427,0.0427,3873870.0,
2004-01-26,9.15,9.3,8.9,9.08,264600,-0.0077,0.0055,2402568.0,
2004-01-27,9.18,9.22,8.95,9.2,143700,0.0022,0.0132,1322040.0,
2004-01-28,9.2,9.51,9.14,9.42,202800,0.0239,0.0239,1910376.0,9037104.0
2004-01-29,9.17,9.42,9.12,9.35,159300,0.0196,-0.0074,1489455.0,3158454.9
2004-01-30,9.34,9.44,9.21,9.37,67200,0.0032,0.0021,629664.0,2453876.4
2004-02-02,9.33,9.4,9.28,9.37,71100,0.0043,0.0,666207.0,2197825.2
2004-02-03,9.33,9.52,9.33,9.45,71700,0.0129,0.0085,677565.0,2085767.4
2004-02-04,9.43,9.63,9.33,9.63,127500,0.0212,0.019,1227825.0,1844789.1
2004-02-05,9.5,9.85,9.5,9.7,141000,0.0211,0.0073,1367700.0,1756398.0
2004-02-06,9.73,9.87,9.7,9.81,137700,0.0082,0.0113,1350837.0,1556727.0
2004-02-09,9.88,9.98,9.72,9.81,65400,-0.0071,0.0,641574.0,1304423.7
2004-02-10,9.7,10.25,9.7,10.1,179100,0.0412,0.0296,1808910.0,1128324.3
2004-02-11,9.92,10.57,9.92,10.5,90300,0.0585,0.0396,948150.0,1177011.3
2004-02-12,10.51,11.37,10.28,10.93,300600,0.04,0.041,3285558.0,1080788.7
2004-02-13,11.15,11.16,10.2,10.53,130800,-0.0556,-0.0366,1377324.0,1260399.0
2004-02-17,10.73,11.58,10.63,11.15,143400,0.0391,0.0589,1598910.0,1335165.0
2004-02-18,11.2,11.93,11.13,11.72,189000,0.0464,0.0511,2215080.0,1428435.3
2004-02-19,11.77,12.0,11.67,11.67,125700,-0.0085,-0.0043,1466919.0,1582186.8
2004-02-20,11.6,11.67,11.6,11.65,63000,0.0043,-0.0017,733950.0,1606096.2
2004-02-23,11.95,12.36,11.78,12.07,146400,0.01,0.0361,1767048.0,1542721.2
2004-02-24,12.02,12.56,12.02,12.43,168000,0.0341,0.0298,2088240.0,1584342.3
2004-02-25,12.33,12.65,12.33,12.54,102900,0.017,0.0088,1290366.0,1729008.9
2004-02-26,12.36,12.61,12.26,12.57,69000,0.017,0.0024,867330.0,1677154.5
2004-02-27,12.59,13.12,12.45,13.0,84300,0.0326,0.0342,1095900.0,1669072.5
2004-03-01,13.16,13.92,12.93,13.92,264300,0.0578,0.0708,3679056.0,1450106.7
2004-03-02,13.73,14.83,13.6,13.77,285600,0.0029,-0.0108,3932712.0,1680279.9
2004-03-03,13.77,13.84,12.67,13.67,358200,-0.0073,-0.0073,4896594.0,1913660.1
2004-03-04,13.53,13.78,13.17,13.43,39600,-0.0074,-0.0176,531828.0,2181811.5
2004-03-05,13.43,13.43,12.92,13.12,187800,-0.0231,-0.0231,2463936.0,2088302.4
2004-03-08,13.33,13.41,12.83,12.9,142500,-0.0323,-0.0168,1838250.0,2261301.0
2004-03-09,13.08,13.18,12.77,12.94,61800,-0.0107,0.0031,799692.0,2268421.2
2004-03-10,12.88,13.18,12.35,12.56,117000,-0.0248,-0.0294,1469520.0,2139566.4
2004-03-11,12.31,12.66,12.03,12.54,117300,0.0187,-0.0016,1470942.0,2157481.8
2004-03-12,12.54,13.16,12.42,13.16,43800,0.0494,0.0494,576408.0,2217843.0
2004-03-15,13.17,13.17,12.79,12.87,20400,-0.0228,-0.022,262548.0,2165893.8
2004-03-16,12.96,13.5,12.93,13.28,105300,0.0247,0.0319,1398384.0,1824243.0
2004-03-17,13.32,13.32,13.01,13.1,38100,-0.0165,-0.0136,499110.0,1570810.2
2004-03-18,13.12,13.16,12.96,13.16,15900,0.003,0.0046,209244.0,1131061.8
2004-03-19,13.16,13.16,12.75,13.02,45300,-0.0106,-0.0106,589806.0,1098803.4
2004-03-22,13.03,13.72,13.03,13.43,141000,0.0307,0.0315,1893630.0,911390.4
2004-03-23,13.28,13.52,13.28,13.31,44100,0.0023,-0.0089,586971.0,916928.4
2004-03-24,13.25,13.71,13.25,13.58,41700,0.0249,0.0203,566286.0,895656.3
2004-03-25,13.62,14.07,13.62,13.83,60900,0.0154,0.0184,842247.0,805332.9
2004-03-26,14.0,14.02,13.67,13.72,55500,-0.02,-0.008,761460.0,742463.4
2004-03-29,14.03,14.03,13.67,13.8,13200,-0.0164,0.0058,182160.0,760968.6
2004-03-30,13.9,14.0,13.89,14.0,66900,0.0072,0.0145,936600.0,752929.8
2004-03-31,13.67,14.05,13.67,13.98,87600,0.0227,-0.0014,1224648.0,706751.4
2004-04-01,13.89,14.05,13.71,14.03,39900,0.0101,0.0036,559797.0,779305.2
2004-04-02,14.03,14.09,13.7,14.01,38100,-0.0014,-0.0014,533781.0,814360.5
2004-04-05,13.65,14.0,13.65,13.91,36300,0.019,-0.0071,504933.0,808758.0
2004-04-06,13.76,14.03,13.76,13.83,32700,0.0051,-0.0058,452241.0,669888.3
2004-04-07,13.92,14.05,13.91,14.04,17700,0.0086,0.0152,248508.0,656415.3
2004-04-08,14.04,14.04,13.9,13.95,35700,-0.0064,-0.0064,498015.0,624637.5
2004-04-12,13.9,13.95,13.76,13.78,28500,-0.0086,-0.0122,392730.0,590214.3
2004-04-13,13.76,13.76,13.33,13.42,102900,-0.0247,-0.0261,1380918.0,553341.3
2004-04-14,13.33,13.33,12.97,13.09,122400,-0.018,-0.0246,1602216.0,673217.1
2004-04-15,13.18,13.4,13.0,13.4,21300,0.0167,0.0237,285420.0,739778.7
2004-04-16,13.42,13.42,13.24,13.4,18900,-0.0015,0.0,253260.0,645855.9
2004-04-19,13.41,13.52,13.0,13.33,47700,-0.006,-0.0052,635841.0,615202.2
2004-04-20,13.09,13.32,13.09,13.3,9600,0.016,-0.0023,127680.0,625408.2
2004-04-21,12.92,13.33,12.92,13.0,102900,0.0062,-0.0226,1337700.0,587682.9
2004-04-22,12.92,13.0,12.9,12.95,25800,0.0023,-0.0038,334110.0,676228.8
2004-04-23,13.0,13.17,12.93,13.01,31500,0.0008,0.0046,409815.0,684789.0
2004-04-26,13.5,13.5,13.01,13.2,28500,-0.0222,0.0146,376200.0,675969.0
2004-04-27,13.07,13.67,13.07,13.25,28200,0.0138,0.0038,373650.0,674316.0
2004-04-28,13.33,13.68,13.12,13.67,43500,0.0255,0.0317,594645.0,573589.2
2004-04-29,13.67,13.67,13.53,13.55,34800,-0.0088,-0.0088,471540.0,472832.1
2004-04-30,13.55,13.68,13.55,13.64,28800,0.0066,0.0066,392832.0,491444.1
2004-05-03,13.62,14.12,13.61,14.12,93000,0.0367,0.0352,1313160.0,505401.3
2004-05-04,14.12,14.33,14.02,14.33,76800,0.0149,0.0149,1100544.0,573133.2
2004-05-05,14.33,15.0,14.17,14.53,113400,0.014,0.014,1647702.0,670419.6
2004-05-06,14.37,14.78,14.25,14.54,33300,0.0118,0.0007,484182.0,701419.8
2004-05-07,14.37,14.67,14.37,14.48,25500,0.0077,-0.0041,369240.0,716427.0
2004-05-10,14.37,14.49,14.02,14.26,208500,-0.0077,-0.0152,2973210.0,712369.5
2004-05-11,14.17,14.48,14.17,14.48,21300,0.0219,0.0154,308424.0,972070.5
2004-05-12,14.48,14.84,14.31,14.38,39600,-0.0069,-0.0069,569448.0,965547.9
2004-05-13,14.33,14.4,13.67,13.87,77700,-0.0321,-0.0355,1077699.0,963028.2
2004-05-14,13.75,14.0,13.75,13.98,42000,0.0167,0.0079,587160.0,1023644.1
2004-05-17,13.88,14.0,13.83,13.93,28800,0.0036,-0.0036,401184.0,1043076.9
2004-05-18,13.83,13.92,13.83,13.85,21300,0.0014,-0.0057,295005.0,951879.3
2004-05-19,13.83,14.17,13.83,13.95,14700,0.0087,0.0072,205065.0,871325.4
2004-05-20,13.88,14.09,13.83,13.83,28800,-0.0036,-0.0086,398304.0,727061.7
2004-05-21,14.1,14.26,13.85,14.16,45000,0.0043,0.0239,637200.0,718473.9
2004-05-24,13.94,14.25,13.88,14.24,20100,0.0215,0.0056,286224.0,745269.9
2004-05-25,14.0,14.16,13.87,13.99,21000,-0.0007,-0.0176,293790.0,476571.3
2004-05-26,14.16,14.25,13.89,13.97,16800,-0.0134,-0.0014,234696.0,475107.9
2004-05-27,14.18,14.23,14.01,14.01,31800,-0.012,0.0029,445518.0,441632.7
2004-05-28,13.87,13.98,13.86,13.87,9900,0.0,-0.01,137313.0,378414.6
2004-06-01,13.85,14.02,13.83,14.02,18000,0.0123,0.0108,252360.0,333429.9
2004-06-02,14.01,14.29,13.83,14.29,24300,0.02,0.0193,347247.0,318547.5
2004-06-03,14.07,14.26,13.84,13.84,18300,-0.0163,-0.0315,253272.0,323771.7
2004-06-04,14.2,14.25,13.88,14.25,15000,0.0035,0.0296,213750.0,328592.4
2004-06-07,14.25,14.33,13.87,14.27,23700,0.0014,0.0014,338199.0,310137.0
2004-06-08,13.91,14.07,13.87,13.88,14700,-0.0022,-0.0273,204036.0,280236.9
2004-06-09,14.35,14.35,13.67,13.99,29700,-0.0251,0.0079,415503.0,272018.1
2004-06-10,13.75,13.92,13.67,13.85,30300,0.0073,-0.01,419655.0,284189.4
2004-06-14,13.63,13.8,13.63,13.66,27600,0.0022,-0.0137,377016.0,302685.3
2004-06-15,14.13,14.13,13.65,13.7,40500,-0.0304,0.0029,554850.0,295835.1
2004-06-16,13.83,13.96,13.67,13.84,24600,0.0007,0.0102,340464.0,337588.8
2004-06-17,13.69,14.25,13.69,14.23,12600,0.0394,0.0282,179298.0,346399.2
2004-06-18,14.23,14.34,14.04,14.33,42000,0.007,0.007,601860.0,329604.3
2004-06-21,14.34,14.47,14.1,14.1,69300,-0.0167,-0.0161,977130.0,364463.1
2004-06-22,14.48,14.64,14.07,14.62,18300,0.0097,0.0369,267546.0,440801.1
2004-06-23,14.61,14.9,14.41,14.66,59100,0.0034,0.0027,866406.0,433735.8
2004-06-24,14.5,14.62,14.17,14.3,52200,-0.0138,-0.0246,746460.0,499972.8
2004-06-25,14.24,14.66,12.03,13.97,461100,-0.019,-0.0231,6441567.0,533068.5
2004-06-28,14.3,14.32,13.12,13.53,281100,-0.0538,-0.0315,3803283.0,1135259.7
2004-06-29,13.38,13.73,13.33,13.4,103200,0.0015,-0.0096,1382880.0,1477886.4
2004-06-30,13.5,13.5,13.37,13.37,59700,-0.0096,-0.0022,798189.0,1560689.4
2004-07-01,13.54,13.54,13.27,13.39,42900,-0.0111,0.0015,574431.0,1606461.9
2004-07-02,13.34,13.38,13.32,13.37,59100,0.0022,-0.0015,790167.0,1645975.2
2004-07-06,13.43,13.52,13.33,13.44,65400,0.0007,0.0052,878976.0,1664805.9
2004-07-07,13.35,13.62,13.33,13.62,57600,0.0202,0.0134,784512.0,1654990.5
2004-07-08,13.5,13.79,13.37,13.39,35400,-0.0081,-0.0169,474006.0,1706687.1
2004-07-09,13.34,13.65,13.29,13.34,13800,0.0,-0.0037,184092.0,1667447.1
2004-07-12,13.62,13.67,13.44,13.57,19200,-0.0037,0.0172,260544.0,1611210.3
2004-07-13,13.65,13.65,13.42,13.65,46500,0.0,0.0059,634725.0,993108.0
2004-07-14,13.43,13.79,13.43,13.79,66000,0.0268,0.0103,910140.0,676252.2
2004-07-15,13.59,13.81,13.55,13.77,99900,0.0132,-0.0015,1375623.0,628978.2
2004-07-16,13.67,13.83,13.67,13.75,26400,0.0059,-0.0015,363000.0,686721.6
2004-07-19,13.67,14.05,13.55,13.76,47100,0.0066,0.0007,648096.0,665578.5
2004-07-20,13.8,13.8,13.65,13.67,48300,-0.0094,-0.0065,660261.0,651371.4
2004-07-21,13.63,13.65,13.4,13.41,36600,-0.0161,-0.019,490806.0,629499.9
2004-07-22,13.39,13.39,13.2,13.21,43200,-0.0134,-0.0149,570672.0,600129.3
2004-07-23,13.19,13.19,12.7,12.92,103200,-0.0205,-0.022,1333344.0,609795.9
2004-07-26,13.17,13.4,13.0,13.06,52200,-0.0084,0.0108,681732.0,724721.1
2004-07-27,13.15,13.4,13.11,13.28,89100,0.0099,0.0168,1183248.0,766839.9
2004-07-28,13.37,13.37,13.17,13.27,62400,-0.0075,-0.0008,828048.0,821692.2
2004-07-29,13.33,13.33,13.3,13.33,25200,0.0,0.0045,335916.0,813483.0
2004-07-30,13.33,13.33,13.23,13.33,7500,0.0,0.0,99975.0,709512.3
2004-08-02,13.07,13.33,13.07,13.33,11100,0.0199,0.0,147963.0,683209.8
2004-08-03,13.07,13.25,13.07,13.19,18300,0.0092,-0.0105,241377.0,633196.5
2004-08-04,13.08,13.24,12.9,12.97,17400,-0.0084,-0.0167,225678.0,591308.1
2004-08-05,12.87,12.95,12.69,12.69,12000,-0.014,-0.0216,152280.0,564795.3
2004-08-06,12.83,12.83,11.72,12.27,193200,-0.0436,-0.0331,2370564.0,522956.1
2004-08-09,12.07,12.38,12.05,12.37,46500,0.0249,0.0081,575205.0,626678.1
2004-08-10,12.5,12.92,12.5,12.92,69900,0.0336,0.0445,903108.0,616025.4
2004-08-11,12.83,13.07,12.83,12.89,20700,0.0047,-0.0023,266823.0,588011.4
2004-08-12,12.84,12.91,12.64,12.64,89400,-0.0156,-0.0194,1130016.0,531888.9
2004-08-13,12.67,12.85,12.67,12.72,18000,0.0039,0.0063,228960.0,611298.9
2004-08-16,12.82,12.83,12.75,12.77,65400,-0.0039,0.0039,835158.0,624197.4
2004-08-17,12.88,12.88,12.64,12.64,5700,-0.0186,-0.0102,72048.0,692916.9
2004-08-18,12.67,12.67,12.57,12.57,12900,-0.0079,-0.0055,162153.0,675984.0
2004-08-19,12.57,12.85,12.47,12.65,57300,0.0064,0.0064,724845.0,669631.5
2004-08-20,12.95,12.95,12.03,12.23,228900,-0.0556,-0.0332,2799447.0,726888.0
2004-08-23,12.41,12.52,12.08,12.42,34800,0.0008,0.0155,432216.0,769776.3
2004-08-24,12.42,12.5,12.32,12.46,23100,0.0032,0.0032,287826.0,755477.4
2004-08-25,12.5,12.5,12.39,12.4,65700,-0.008,-0.0048,814680.0,693949.2
2004-08-26,12.43,12.45,12.27,12.27,7800,-0.0129,-0.0105,95706.0,748734.9
2004-08-27,12.3,12.33,11.97,12.31,26100,0.0008,0.0033,321291.0,645303.9
2004-08-30,12.5,12.5,12.13,12.27,9000,-0.0184,-0.0032,110430.0,654537.0
2004-08-31,12.33,12.48,12.29,12.42,5400,0.0073,0.0122,67068.0,582064.2
2004-09-01,12.56,12.82,12.28,12.5,21600,-0.0048,0.0064,270000.0,581566.2
2004-09-02,12.4,12.76,12.38,12.51,17100,0.0089,0.0008,213921.0,592350.9
2004-09-03,12.73,12.76,12.4,12.4,4800,-0.0259,-0.0088,59520.0,541258.5
2004-09-07,12.59,12.59,12.3,12.33,13500,-0.0207,-0.0056,166455.0,267265.8
2004-09-08,12.34,12.52,12.32,12.52,6600,0.0146,0.0154,82632.0,240689.7
2004-09-09,12.5,12.5,12.25,12.25,6600,-0.02,-0.0216,80850.0,220170.3
2004-09-10,12.27,12.36,12.27,12.33,43800,0.0049,0.0065,540054.0,146787.3
2004-09-13,12.35,12.35,12.08,12.08,25800,-0.0219,-0.0203,311664.0,191222.1
2004-09-14,12.25,12.32,12.08,12.09,18000,-0.0131,0.0008,217620.0,190259.4
2004-09-15,12.09,12.27,12.09,12.26,18900,0.0141,0.0141,231714.0,200978.4
2004-09-16,12.5,12.5,12.12,12.33,7200,-0.0136,0.0057,88776.0,217443.0
2004-09-17,12.54,12.54,12.15,12.28,25500,-0.0207,-0.0041,313140.0,199320.6
2004-09-20,12.21,12.3,12.2,12.28,20700,0.0057,0.0,254196.0,209242.5
2004-09-21,12.33,12.33,12.13,12.28,15000,-0.0041,0.0,184200.0,228710.1
2004-09-22,12.77,12.87,12.26,12.33,84300,-0.0345,0.0041,1039419.0,230484.6
2004-09-23,12.33,12.57,12.26,12.46,79800,0.0105,0.0105,994308.0,326163.3
2004-09-24,12.43,12.97,12.41,12.85,102300,0.0338,0.0313,1314555.0,417509.1
2004-09-27,13.07,13.65,12.95,13.65,142800,0.0444,0.0623,1949220.0,494959.2
2004-09-28,13.5,13.67,13.5,13.51,21600,0.0007,-0.0103,291816.0,658714.8
2004-09-29,13.5,13.57,13.1,13.5,56400,0.0,-0.0007,761400.0,666134.4
2004-09-30,13.17,13.7,13.01,13.7,38100,0.0402,0.0148,521970.0,719103.0
2004-10-01,13.73,14.0,13.56,13.99,35400,0.0189,0.0212,495246.0,762422.4
2004-10-04,13.8,13.9,13.75,13.87,18900,0.0051,-0.0086,262143.0,780633.0
2004-10-05,13.76,13.86,13.72,13.75,22200,-0.0007,-0.0087,305250.0,781427.7
2004-10-06,13.79,13.8,13.62,13.8,19800,0.0007,0.0036,273240.0,793532.7
2004-10-07,13.76,13.8,13.67,13.8,11400,0.0029,0.0,157320.0,716914.8
2004-10-08,13.78,13.86,13.77,13.86,10800,0.0058,0.0043,149688.0,633216.0
2004-10-11,13.83,13.83,13.73,13.76,22500,-0.0051,-0.0072,309600.0,516729.3
2004-10-12,13.8,14.0,13.78,13.98,23400,0.013,0.016,327132.0,352767.3
2004-10-13,13.72,13.77,13.07,13.12,166200,-0.0437,-0.0615,2180544.0,356298.9
2004-10-14,13.12,13.12,12.96,13.04,21600,-0.0061,-0.0061,281664.0,498213.3
2004-10-15,13.21,13.4,13.21,13.26,14100,0.0038,0.0169,186966.0,474182.7
2004-10-18,13.43,13.63,13.43,13.49,4200,0.0045,0.0173,56658.0,443354.7
2004-10-19,13.46,13.75,13.44,13.73,12900,0.0201,0.0178,177117.0,422806.2
2004-10-20,13.66,13.67,13.57,13.6,3600,-0.0044,-0.0095,48960.0,409992.9
2004-10-21,13.75,13.78,13.62,13.62,7500,-0.0095,0.0015,102150.0,387564.9
2004-10-22,13.67,13.88,13.53,13.74,35400,0.0051,0.0088,486396.0,382047.9
2004-10-25,13.6,13.67,13.53,13.67,17700,0.0051,-0.0051,241959.0,415718.7
2004-10-26,13.67,13.72,13.59,13.69,11100,0.0015,0.0015,151959.0,408954.6
2004-10-27,13.55,13.92,13.55,13.68,14700,0.0096,-0.0007,201096.0,391437.3
2004-10-28,13.85,13.92,13.52,13.92,26100,0.0051,0.0175,363312.0,193492.5
2004-10-29,13.98,14.17,13.35,14.0,63000,0.0014,0.0057,882000.0,201657.3
2004-11-01,13.97,14.17,13.97,14.16,22200,0.0136,0.0114,314352.0,271160.7
2004-11-02,14.21,14.21,14.0,14.0,36900,-0.0148,-0.0113,516600.0,296930.1
2004-11-03,14.05,14.11,13.93,14.11,8700,0.0043,0.0079,122757.0,330878.4
2004-11-04,13.77,13.97,13.58,13.97,47100,0.0145,-0.0099,657987.0,338258.1
2004-11-05,13.72,13.83,13.6,13.8,34800,0.0058,-0.0122,480240.0,393841.8
2004-11-08,13.67,13.67,13.5,13.52,86100,-0.011,-0.0203,1164072.0,393226.2
2004-11-09,13.67,13.67,13.5,13.5,89700,-0.0124,-0.0015,1210950.0,485437.5
2004-11-10,13.52,13.55,13.4,13.53,148500,0.0007,0.0022,2009205.0,591336.6
2004-11-11,13.38,13.44,13.37,13.44,55200,0.0045,-0.0067,741888.0,772147.5
2004-11-12,13.45,13.46,13.18,13.42,36600,-0.0022,-0.0015,491172.0,810005.1
2004-11-15,13.4,13.43,13.18,13.41,47700,0.0007,-0.0007,639657.0,770922.3
2004-11-16,13.0,13.38,13.0,13.32,58800,0.0246,-0.0067,783216.0,803452.8
2004-11-17,13.03,13.51,13.03,13.43,142200,0.0307,0.0083,1909746.0,830114.4
2004-11-18,13.37,13.43,13.3,13.43,25800,0.0045,0.0,346494.0,1008813.3
2004-11-19,13.16,13.7,13.16,13.63,44100,0.0357,0.0149,601083.0,977664.0
2004-11-22,13.71,13.72,13.63,13.69,41400,-0.0015,0.0044,566766.0,989748.3
2004-11-23,13.65,14.17,13.65,14.17,39600,0.0381,0.0351,561132.0,930017.7
2004-11-24,13.95,14.31,13.75,14.28,41100,0.0237,0.0078,586908.0,865035.9
2004-11-26,14.02,14.33,14.02,14.33,4500,0.0221,0.0035,64485.0,722806.2
2004-11-29,13.67,14.9,13.67,14.7,48000,0.0753,0.0258,705600.0,655065.9
2004-11-30,14.45,14.45,13.34,13.42,674400,-0.0713,-0.0871,9050448.0,676508.7
2004-12-01,13.34,13.42,13.17,13.33,245100,-0.0007,-0.0067,3267183.0,1517587.8
2004-12-02,13.17,13.5,13.1,13.33,251100,0.0121,0.0,3347163.0,1765984.5
2004-12-03,13.43,13.5,13.27,13.33,164400,-0.0074,0.0,2191452.0,1909726.2
2004-12-06,13.33,13.33,13.21,13.33,121800,0.0,0.0,1623594.0,2094222.0
2004-12-07,13.33,13.33,13.2,13.26,159000,-0.0053,-0.0053,2108340.0,2196473.1
2004-12-08,13.25,13.5,13.21,13.5,84300,0.0189,0.0181,1138050.0,2350630.5
2004-12-09,13.5,13.5,13.42,13.5,37800,0.0,0.0,510300.0,2408322.3
2004-12-10,13.5,13.5,13.21,13.5,114300,0.0,0.0,1543050.0,2400661.5
2004-12-13,13.59,13.59,13.2,13.33,112800,-0.0191,-0.0126,1503624.0,2548518.0
2004-12-14,13.36,13.58,13.31,13.53,163500,0.0127,0.015,2212155.0,2628320.4
2004-12-15,13.39,13.53,13.39,13.48,266700,0.0067,-0.0037,3595116.0,1944491.1
2004-12-16,13.41,13.71,13.41,13.71,56400,0.0224,0.0171,773244.0,1977284.4
2004-12-17,13.51,14.14,13.51,13.99,183000,0.0355,0.0204,2560170.0,1719892.5
2004-12-20,13.86,14.12,13.43,13.47,237900,-0.0281,-0.0372,3204513.0,1756764.3
2004-12-21,13.47,13.66,13.47,13.66,134400,0.0141,0.0141,1835904.0,1914856.2
2004-12-22,13.5,13.5,13.42,13.47,92100,-0.0022,-0.0139,1240587.0,1887612.6
2004-12-23,13.5,13.52,13.45,13.5,122400,0.0,0.0022,1652400.0,1897866.3
2004-12-27,13.6,13.6,13.43,13.48,108600,-0.0088,-0.0015,1463928.0,2012076.3
2004-12-28,13.5,13.5,13.42,13.5,137700,0.0,0.0015,1858950.0,2004164.1
2004-12-29,13.5,13.6,13.43,13.48,154500,-0.0015,-0.0015,2082660.0,2039696.7
2004-12-30,13.56,13.83,13.56,13.83,105600,0.0199,0.026,1460448.0,2026747.2
2004-12-31,13.83,13.97,13.7,13.97,53700,0.0101,0.0101,750189.0,1813280.4
2005-01-03,13.95,13.95,13.42,13.5,99900,-0.0323,-0.0336,1348650.0,1810974.9
2005-01-04,13.43,13.59,13.43,13.59,47100,0.0119,0.0067,640089.0,1689822.9
2005-01-05,13.49,13.74,13.49,13.51,20400,0.0015,-0.0059,275604.0,1433380.5
2005-01-06,13.43,13.57,13.43,13.51,23100,0.006,0.0,312081.0,1277350.5
2005-01-07,13.51,13.57,13.5,13.53,13200,0.0015,0.0015,178596.0,1184499.9
2005-01-10,13.55,13.83,13.55,13.82,46200,0.0199,0.0214,638484.0,1037119.5
2005-01-11,13.57,14.03,13.57,13.99,58500,0.031,0.0123,818415.0,954575.1
2005-01-12,13.8,14.1,13.52,14.09,99000,0.021,0.0071,1394910.0,850521.6
2005-01-13,13.66,14.08,13.66,13.96,119700,0.022,-0.0092,1671012.0,781746.6
2005-01-14,13.72,13.99,13.72,13.79,48600,0.0051,-0.0122,670194.0,802803.0
2005-01-18,13.79,14.01,13.74,13.9,118200,0.008,0.008,1642980.0,794803.5
2005-01-19,13.99,13.99,13.78,13.91,150300,-0.0057,0.0007,2090673.0,824236.5
2005-01-20,13.72,13.96,13.72,13.96,134400,0.0175,0.0036,1876224.0,969294.9
2005-01-21,13.78,13.96,13.78,13.9,178500,0.0087,-0.0043,2481150.0,1129356.9
2005-01-24,13.88,13.91,13.78,13.81,159600,-0.005,-0.0065,2204076.0,1346263.8
2005-01-25,13.81,13.84,13.22,13.41,1349100,-0.029,-0.029,18091431.0,1548811.8
2005-01-26,13.42,13.56,13.37,13.56,160800,0.0104,0.0112,2180448.0,3294106.5
2005-01-27,13.77,13.77,13.52,13.71,435300,-0.0044,0.0111,5967963.0,3430309.8
2005-01-28,13.75,13.8,13.69,13.75,177900,0.0,0.0029,2446125.0,3887615.1
2005-01-31,13.67,13.81,13.67,13.77,146400,0.0073,0.0015,2015928.0,3965126.4
