Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2005-02-01,13.67,13.7,13.57,13.7,150900,0.0022,-0.0051,2067330.0,4099699.8
2005-02-02,13.54,13.78,13.54,13.78,116400,0.0177,0.0058,1603992.0,4142134.8
2005-02-03,13.69,13.82,13.56,13.71,72300,0.0015,-0.0051,991233.0,4093466.7
2005-02-04,13.7,13.7,13.33,13.5,246600,-0.0146,-0.0153,3329100.0,4004967.6
2005-02-07,13.42,13.49,13.33,13.33,306600,-0.0067,-0.0126,4086978.0,4089762.6
2005-02-08,13.34,13.58,13.34,13.58,118800,0.018,0.0188,1613304.0,4278052.8
2005-02-09,13.6,13.63,13.38,13.63,198300,0.0022,0.0037,2702829.0,2630240.1
2005-02-10,13.45,13.6,13.45,13.51,145200,0.0045,-0.0088,1961652.0,2682478.2
2005-02-11,13.5,13.59,13.44,13.56,128700,0.0044,0.0037,1745172.0,2281847.1
2005-02-14,13.37,13.57,13.37,13.57,26100,0.015,0.0007,354177.0,2211751.8
2005-02-15,13.68,14.02,13.62,13.98,346500,0.0219,0.0302,4844070.0,2045576.7
2005-02-16,14.16,14.23,14.0,14.23,148200,0.0049,0.0179,2108886.0,2323250.7
2005-02-17,14.28,14.28,13.82,13.85,91800,-0.0301,-0.0267,1271430.0,2373740.1
2005-02-18,13.75,14.07,13.48,14.0,113700,0.0182,0.0108,1591800.0,2401759.8
2005-02-22,14.33,14.33,13.53,13.83,43800,-0.0349,-0.0121,605754.0,2228029.8
2005-02-23,13.5,14.0,13.5,13.8,145500,0.0222,-0.0022,2007900.0,1879907.4
2005-02-24,14.0,14.0,13.67,13.91,51300,-0.0064,0.008,713583.0,1919367.0
2005-02-25,13.98,14.0,13.76,13.94,134700,-0.0029,0.0022,1877718.0,1720442.4
2005-02-28,13.83,13.9,13.75,13.83,65100,0.0,-0.0079,900333.0,1712049.0
2005-03-01,13.77,14.0,13.77,13.98,259200,0.0153,0.0108,3623616.0,1627565.1
2005-03-02,14.0,14.02,13.76,13.97,178200,-0.0021,-0.0007,2489454.0,1954509.0
2005-03-03,14.0,14.52,13.95,14.03,271500,0.0021,0.0043,3809145.0,1719047.4
2005-03-04,14.25,14.3,14.06,14.3,116100,0.0035,0.0192,1660230.0,1889073.3
2005-03-07,14.26,14.66,14.2,14.33,275100,0.0049,0.0021,3942183.0,1927953.3
2005-03-08,14.34,14.44,14.25,14.33,65400,-0.0007,0.0,937182.0,2162991.6
2005-03-09,14.49,14.53,14.0,14.35,113400,-0.0097,0.0014,1627290.0,2196134.4
2005-03-10,14.36,14.46,14.3,14.32,88800,-0.0028,-0.0021,1271616.0,2158073.4
2005-03-11,14.33,14.33,13.74,14.17,714900,-0.0112,-0.0105,10130133.0,2213876.7
2005-03-14,14.33,14.33,14.16,14.22,167400,-0.0077,0.0035,2380428.0,3039118.2
2005-03-15,14.23,14.36,14.2,14.34,428100,0.0077,0.0084,6138954.0,3187127.7
2005-03-16,14.23,14.43,14.15,14.35,183000,0.0084,0.0007,2626050.0,3438661.5
2005-03-17,14.43,14.5,14.38,14.45,263400,0.0014,0.007,3806130.0,3452321.1
2005-03-18,14.42,14.66,14.38,14.61,229500,0.0132,0.0111,3352995.0,3452019.6
2005-03-21,14.66,14.68,14.59,14.67,106800,0.0007,0.0041,1566756.0,3621296.1
2005-03-22,14.53,14.72,14.23,14.4,136500,-0.0089,-0.0184,1965600.0,3383753.4
2005-03-23,14.52,14.58,14.13,14.26,205200,-0.0179,-0.0097,2926152.0,3486595.2
2005-03-24,14.25,14.33,14.05,14.28,54300,0.0021,0.0014,775404.0,3616481.4
2005-03-28,14.23,14.34,14.23,14.23,51900,0.0,-0.0035,738537.0,3566860.2
2005-03-29,14.2,14.42,14.2,14.27,88500,0.0049,0.0028,1262895.0,2627700.6
2005-03-30,14.27,14.34,14.17,14.33,154500,0.0042,0.0042,2213985.0,2515947.3
2005-03-31,14.35,14.6,14.34,14.59,76200,0.0167,0.0181,1111758.0,2123450.4
2005-04-01,14.41,14.95,14.41,14.93,390300,0.0361,0.0233,5827179.0,1972021.2
2005-04-04,15.0,15.17,14.87,15.09,174600,0.006,0.0107,2634714.0,2174126.1
2005-04-05,15.18,15.56,15.17,15.56,135600,0.025,0.0311,2109936.0,2102298.0
2005-04-06,15.4,15.92,15.28,15.91,114600,0.0331,0.0225,1823286.0,2156616.0
2005-04-07,15.75,16.2,15.75,15.96,115800,0.0133,0.0031,1848168.0,2142384.6
2005-04-08,15.44,16.03,15.44,16.01,164100,0.0369,0.0031,2627241.0,2034586.2
2005-04-11,15.91,16.17,15.35,15.5,96600,-0.0258,-0.0319,1497300.0,2219769.9
2005-04-12,15.31,15.88,15.2,15.49,90900,0.0118,-0.0006,1408041.0,2295646.2
2005-04-13,15.54,15.68,15.12,15.35,68700,-0.0122,-0.009,1054545.0,2310160.8
2005-04-14,15.35,15.84,14.9,15.18,153900,-0.0111,-0.0111,2336202.0,2194216.8
2005-04-15,15.17,15.34,14.52,14.6,133500,-0.0376,-0.0382,1949100.0,2316661.2
2005-04-18,14.99,14.99,14.3,14.47,252300,-0.0347,-0.0089,3650781.0,1928853.3
2005-04-19,14.72,15.42,14.72,15.2,113400,0.0326,0.0504,1723680.0,2030460.0
2005-04-20,15.26,15.37,14.86,14.86,23100,-0.0262,-0.0224,343266.0,1991834.4
2005-04-21,15.21,15.28,14.92,15.16,28800,-0.0033,0.0202,436608.0,1843832.4
2005-04-22,15.09,15.35,14.58,14.73,52500,-0.0239,-0.0284,773325.0,1702676.4
2005-04-25,15.0,15.08,15.0,15.07,13500,0.0047,0.0231,203445.0,1517284.8
2005-04-26,14.86,15.07,14.75,14.86,38100,0.0,-0.0139,566166.0,1387899.3
2005-04-27,14.7,14.94,14.7,14.89,19800,0.0129,0.002,294822.0,1303711.8
2005-04-28,15.06,15.06,14.47,14.61,54300,-0.0299,-0.0188,793323.0,1227739.5
2005-04-29,14.64,14.87,14.28,14.87,41700,0.0157,0.0178,620079.0,1073451.6
2005-05-02,14.93,15.26,14.84,15.03,141300,0.0067,0.0108,2123739.0,940549.5
2005-05-03,15.12,15.12,14.74,14.74,35400,-0.0251,-0.0193,521796.0,787845.3
2005-05-04,14.54,15.53,14.53,15.44,78000,0.0619,0.0475,1204320.0,667656.9
2005-05-05,15.6,15.64,15.2,15.4,45600,-0.0128,-0.0026,702240.0,753762.3
2005-05-06,15.64,15.64,15.2,15.21,36900,-0.0275,-0.0123,561249.0,780325.5
2005-05-09,15.06,15.55,15.06,15.51,53400,0.0299,0.0197,828234.0,759117.9
2005-05-10,15.34,15.34,14.86,15.15,94800,-0.0124,-0.0232,1436220.0,821596.8
2005-05-11,14.93,15.04,14.78,14.81,69300,-0.008,-0.0224,1026333.0,908602.2
2005-05-12,14.77,14.99,14.67,14.97,78900,0.0135,0.0108,1181133.0,981753.3
2005-05-13,14.81,15.0,14.81,14.83,30300,0.0014,-0.0094,449349.0,1020534.3
2005-05-16,14.84,15.03,14.71,14.96,68400,0.0081,0.0088,1023264.0,1003461.3
2005-05-17,14.85,14.88,14.33,14.42,122400,-0.029,-0.0361,1765008.0,893413.8
2005-05-18,14.69,14.96,14.58,14.87,125700,0.0123,0.0312,1869159.0,1017735.0
2005-05-19,15.01,15.63,14.97,15.5,336300,0.0326,0.0424,5212650.0,1084218.9
2005-05-20,15.22,15.23,14.59,14.63,420600,-0.0388,-0.0561,6153378.0,1535259.9
2005-05-23,14.64,14.83,14.38,14.4,232800,-0.0164,-0.0157,3352320.0,2094472.8
2005-05-24,14.48,14.54,14.34,14.47,105900,-0.0007,0.0049,1532373.0,2346881.4
2005-05-25,14.54,14.64,14.34,14.4,85800,-0.0096,-0.0048,1235520.0,2356496.7
2005-05-26,14.34,14.92,14.34,14.88,359700,0.0377,0.0333,5352336.0,2377415.4
2005-05-27,14.91,15.33,14.84,15.25,282900,0.0228,0.0249,4314225.0,2794535.7
2005-05-31,15.25,15.51,15.25,15.26,201000,0.0007,0.0007,3067260.0,3181023.3
2005-06-01,15.01,15.5,15.01,15.12,110100,0.0073,-0.0092,1664712.0,3385422.9
2005-06-02,15.39,15.57,15.09,15.22,140400,-0.011,0.0066,2136888.0,3375393.3
2005-06-03,15.22,15.22,15.09,15.1,78900,-0.0079,-0.0079,1191390.0,3402166.2
2005-06-06,15.35,15.35,15.16,15.21,63900,-0.0091,0.0073,971919.0,3000040.2
2005-06-07,15.14,15.32,15.04,15.2,46200,0.004,-0.0007,702240.0,2481894.3
2005-06-08,15.08,15.27,15.03,15.23,92400,0.0099,0.002,1407252.0,2216886.3
2005-06-09,15.3,15.3,15.17,15.18,35400,-0.0078,-0.0033,537372.0,2204374.2
2005-06-10,15.32,15.32,15.03,15.06,96000,-0.017,-0.0079,1445760.0,2134559.4
2005-06-13,15.17,15.17,14.92,15.08,131700,-0.0059,0.0013,1986036.0,1743901.8
2005-06-14,15.19,15.19,14.99,15.05,131400,-0.0092,-0.002,1977570.0,1511082.9
2005-06-15,15.01,15.13,14.93,15.0,126900,-0.0007,-0.0033,1903500.0,1402113.9
2005-06-16,15.06,15.08,14.93,15.04,119100,-0.0013,0.0027,1791264.0,1425992.7
2005-06-17,14.29,15.04,14.29,15.04,311700,0.0525,0.0,4687968.0,1391430.3
2005-06-20,15.09,15.09,14.88,14.88,73800,-0.0139,-0.0106,1098144.0,1741088.1
2005-06-21,15.03,15.09,14.85,14.87,90300,-0.0106,-0.0007,1342761.0,1753710.6
2005-06-22,15.08,15.08,14.83,14.87,99600,-0.0139,0.0,1481052.0,1817762.7
2005-06-23,15.02,15.02,14.84,14.91,76200,-0.0073,0.0027,1136142.0,1825142.7
2005-06-24,15.5,15.91,15.13,15.62,1077900,0.0077,0.0476,16836798.0,1885019.7
2005-06-27,15.69,15.94,15.62,15.93,160800,0.0153,0.0198,2561544.0,3424123.5
2005-06-28,15.97,15.99,15.79,15.97,147600,0.0,0.0025,2357172.0,3481674.3
2005-06-29,15.98,16.0,15.92,15.98,165900,0.0,0.0006,2651082.0,3519634.5
2005-06-30,15.99,16.14,15.96,16.1,85200,0.0069,0.0075,1371720.0,3594392.7
2005-07-01,16.1,16.57,16.02,16.54,199500,0.0273,0.0273,3299730.0,3552438.3
2005-07-05,16.57,17.45,16.39,17.37,202200,0.0483,0.0502,3512214.0,3413614.5
2005-07-06,17.37,17.82,17.37,17.55,328200,0.0104,0.0104,5759910.0,3655021.5
2005-07-07,17.36,17.98,17.31,17.73,177000,0.0213,0.0103,3138210.0,4096736.4
2005-07-08,17.76,17.76,17.41,17.51,481800,-0.0141,-0.0124,8436318.0,4262452.2
2005-07-11,17.55,17.6,17.22,17.5,121500,-0.0028,-0.0006,2126250.0,4992469.8
2005-07-12,17.5,17.52,17.2,17.45,214500,-0.0029,-0.0029,3743025.0,3521415.0
2005-07-13,17.46,17.56,17.45,17.5,130200,0.0023,0.0029,2278500.0,3639563.1
2005-07-14,17.56,17.56,16.74,17.08,132900,-0.0273,-0.024,2269932.0,3631695.9
2005-07-15,16.91,17.41,16.89,17.17,66600,0.0154,0.0053,1143522.0,3593580.9
2005-07-18,17.25,17.31,16.7,17.25,112200,0.0,0.0047,1935450.0,3570761.1
2005-07-19,17.32,17.89,17.26,17.89,182100,0.0329,0.0371,3257769.0,3434333.1
2005-07-20,17.83,18.08,17.67,17.91,181800,0.0045,0.0011,3256038.0,3408888.6
2005-07-21,18.08,18.21,17.85,18.05,131700,-0.0017,0.0078,2377185.0,3158501.4
2005-07-22,18.05,18.89,18.01,18.87,153300,0.0454,0.0454,2892771.0,3082398.9
2005-07-25,18.93,19.18,18.45,18.81,208200,-0.0063,-0.0032,3916242.0,2528044.2
2005-07-26,18.81,19.32,18.72,19.24,91200,0.0229,0.0229,1754688.0,2707043.4
2005-07-27,19.12,19.29,18.91,19.28,106500,0.0084,0.0021,2053320.0,2508209.7
2005-07-28,19.28,19.62,19.15,19.58,227400,0.0156,0.0156,4452492.0,2485691.7
2005-07-29,19.58,19.81,19.5,19.8,147000,0.0112,0.0112,2910600.0,2703947.7
2005-08-01,19.69,20.28,19.69,20.23,184800,0.0274,0.0217,3738504.0,2880655.5
2005-08-02,20.25,20.73,20.07,20.47,296400,0.0109,0.0119,6067308.0,3060960.9
2005-08-03,20.38,20.46,19.4,19.83,294300,-0.027,-0.0313,5835969.0,3341914.8
2005-08-04,19.73,19.81,18.98,19.47,195600,-0.0132,-0.0182,3808332.0,3599907.9
2005-08-05,19.43,19.55,18.42,18.62,174000,-0.0417,-0.0437,3239880.0,3743022.6
2005-08-08,18.55,20.2,18.53,19.58,296400,0.0555,0.0516,5803512.0,3777733.5
2005-08-09,20.5,21.59,20.42,20.9,597600,0.0195,0.0674,12489840.0,3966460.5
2005-08-10,20.99,21.52,20.84,21.51,173100,0.0248,0.0292,3723381.0,5039975.7
2005-08-11,21.56,22.35,21.5,22.02,269100,0.0213,0.0237,5925582.0,5206981.8
2005-08-12,21.92,22.03,21.79,21.99,108600,0.0032,-0.0014,2388114.0,5354290.8
2005-08-15,22.14,22.35,21.83,21.95,116100,-0.0086,-0.0018,2548395.0,5302042.2
2005-08-16,21.67,21.67,20.07,20.98,689400,-0.0318,-0.0442,14463612.0,5183031.3
2005-08-17,20.98,21.16,20.52,20.67,170100,-0.0148,-0.0148,3515967.0,6022661.7
2005-08-18,20.65,20.67,20.39,20.42,103200,-0.0111,-0.0121,2107344.0,5790661.5
2005-08-19,20.38,21.24,20.36,20.99,215400,0.0299,0.0279,4521246.0,5620562.7
2005-08-22,21.12,21.33,20.53,20.75,155700,-0.0175,-0.0114,3230775.0,5748699.3
2005-08-23,20.74,20.88,20.47,20.8,92700,0.0029,0.0024,1928160.0,5491425.6
2005-08-24,20.8,21.23,20.45,20.82,158700,0.001,0.001,3304134.0,4435257.6
2005-08-25,20.95,20.95,20.53,20.63,53100,-0.0153,-0.0091,1095453.0,4393332.9
2005-08-26,20.55,20.72,20.39,20.54,73500,-0.0005,-0.0044,1509690.0,3910320.0
2005-08-29,20.57,20.73,20.03,20.47,155700,-0.0049,-0.0034,3187179.0,3822477.6
2005-08-30,20.42,21.3,20.4,21.05,148500,0.0309,0.0283,3125925.0,3886356.0
2005-08-31,21.09,21.41,21.09,21.27,254400,0.0085,0.0105,5411088.0,2752587.3
2005-09-01,21.27,21.81,20.45,21.45,195300,0.0085,0.0085,4189185.0,2942099.4
2005-09-02,21.45,21.45,20.85,20.89,54600,-0.0261,-0.0261,1140594.0,3150283.5
2005-09-06,21.11,21.61,21.02,21.42,154500,0.0147,0.0254,3309390.0,2812218.3
2005-09-07,21.38,21.41,20.96,21.37,55200,-0.0005,-0.0023,1179624.0,2820079.8
2005-09-08,21.37,21.37,20.88,21.21,186300,-0.0075,-0.0075,3951423.0,2745226.2
2005-09-09,21.22,21.43,21.16,21.24,168600,0.0009,0.0014,3581064.0,2809955.1
2005-09-12,21.39,21.43,20.81,21.13,104400,-0.0122,-0.0052,2205972.0,3058516.2
2005-09-13,21.07,21.07,20.18,20.67,131400,-0.019,-0.0218,2716038.0,3128144.4
2005-09-14,20.77,20.83,20.53,20.66,89100,-0.0053,-0.0005,1840806.0,3081030.3
2005-09-15,20.66,20.85,20.6,20.67,61800,0.0005,0.0005,1277406.0,2952518.4
2005-09-16,20.79,20.87,20.7,20.83,205500,0.0019,0.0077,4280565.0,2539150.2
2005-09-19,20.78,21.13,20.56,21.09,221100,0.0149,0.0125,4662999.0,2548288.2
2005-09-20,21.14,21.4,20.93,21.14,160800,0.0,0.0024,3399312.0,2900528.7
2005-09-21,21.0,21.04,20.5,20.85,138600,-0.0071,-0.0137,2889810.0,2909520.9
2005-09-22,20.64,20.64,19.86,20.1,241500,-0.0262,-0.036,4854150.0,3080539.5
2005-09-23,20.05,20.32,19.87,20.23,82800,0.009,0.0065,1675044.0,3170812.2
2005-09-26,20.44,21.1,20.01,21.09,146400,0.0318,0.0425,3087576.0,2980210.2
2005-09-27,21.04,21.04,20.67,20.86,40200,-0.0086,-0.0109,838572.0,3068370.6
2005-09-28,20.74,20.74,20.15,20.7,134400,-0.0019,-0.0077,2782080.0,2880624.0
2005-09-29,20.8,21.25,20.8,21.25,78300,0.0216,0.0266,1663875.0,2974751.4
2005-09-30,21.25,21.33,20.82,21.32,76200,0.0033,0.0033,1624584.0,3013398.3
2005-10-03,21.25,21.4,21.15,21.24,68400,-0.0005,-0.0038,1452816.0,2747800.2
2005-10-04,21.42,21.42,20.5,20.66,96300,-0.0355,-0.0273,1989558.0,2426781.9
2005-10-05,20.78,20.78,20.02,20.19,130800,-0.0284,-0.0227,2640852.0,2285806.5
2005-10-06,20.2,20.2,18.86,19.2,199500,-0.0495,-0.049,3830400.0,2260910.7
2005-10-07,19.26,20.67,19.26,20.55,193500,0.067,0.0703,3976425.0,2158535.7
2005-10-10,20.49,20.86,20.21,20.52,144000,0.0015,-0.0015,2954880.0,2388673.8
2005-10-11,20.28,21.29,20.28,21.08,180900,0.0394,0.0273,3813372.0,2375404.2
2005-10-12,21.03,21.81,21.03,21.6,677400,0.0271,0.0247,14631840.0,2672884.2
2005-10-13,21.49,21.56,20.4,20.88,133200,-0.0284,-0.0333,2781216.0,3857860.2
2005-10-14,20.99,20.99,20.37,20.7,78600,-0.0138,-0.0086,1627020.0,3969594.3
2005-10-17,20.53,21.26,20.52,21.01,64200,0.0234,0.015,1348842.0,3969837.9
2005-10-18,21.14,21.14,20.62,20.65,68400,-0.0232,-0.0171,1412460.0,3959440.5
2005-10-19,20.58,21.33,20.43,21.33,99000,0.0364,0.0329,2111670.0,3901730.7
2005-10-20,21.26,21.55,20.82,21.24,118200,-0.0009,-0.0042,2510568.0,3848812.5
2005-10-21,21.08,21.67,21.08,21.44,88800,0.0171,0.0094,1903872.0,3716829.3
2005-10-24,21.36,21.98,21.33,21.96,117300,0.0281,0.0243,2575908.0,3509574.0
2005-10-25,21.89,22.27,21.58,21.99,87000,0.0046,0.0014,1913130.0,3471676.8
2005-10-26,21.88,21.92,21.22,21.47,56400,-0.0187,-0.0236,1210908.0,3281652.6
2005-10-27,21.38,21.83,21.32,21.62,114900,0.0112,0.007,2484138.0,1939559.4
2005-10-28,21.42,22.0,21.35,21.93,66900,0.0238,0.0143,1467117.0,1909851.6
2005-10-31,21.85,22.33,21.75,22.07,132300,0.0101,0.0064,2919861.0,1893861.3
2005-11-01,21.85,22.08,21.07,21.83,132600,-0.0009,-0.0109,2894658.0,2050963.2
2005-11-02,21.81,22.0,21.78,22.0,69000,0.0087,0.0078,1518000.0,2199183.0
2005-11-03,22.0,22.93,21.9,22.75,321900,0.0341,0.0341,7323225.0,2139816.0
2005-11-04,22.78,23.14,22.37,22.73,191400,-0.0022,-0.0009,4350522.0,2621081.7
2005-11-07,22.82,22.82,21.5,21.89,151200,-0.0408,-0.037,3309768.0,2865746.7
2005-11-08,22.01,22.17,21.67,22.17,59700,0.0073,0.0128,1323549.0,2939132.7
2005-11-09,22.32,22.67,22.02,22.36,235800,0.0018,0.0086,5272488.0,2880174.6
2005-11-10,22.37,22.43,21.77,22.38,206100,0.0004,0.0009,4612518.0,3286332.6
2005-11-11,21.72,22.28,21.42,21.9,594600,0.0083,-0.0214,13021740.0,3499170.6
2005-11-14,21.9,21.96,21.59,21.88,180600,-0.0009,-0.0009,3951528.0,4654632.9
2005-11-15,21.83,21.86,21.49,21.7,202500,-0.006,-0.0082,4394250.0,4757799.6
2005-11-16,21.7,21.92,21.36,21.74,210300,0.0018,0.0018,4571922.0,4907758.8
2005-11-17,21.74,22.19,21.74,21.91,146700,0.0078,0.0078,3214197.0,5213151.0
2005-11-18,22.13,22.13,21.6,21.72,86700,-0.0185,-0.0087,1883124.0,4802248.2
2005-11-21,21.42,21.64,21.42,21.56,157800,0.0065,-0.0074,3402168.0,4555508.4
2005-11-22,21.71,22.0,21.69,21.77,144900,0.0028,0.0097,3154473.0,4564748.4
2005-11-23,21.74,21.98,21.52,21.84,383100,0.0046,0.0032,8366904.0,4747840.8
2005-11-25,21.95,21.95,21.75,21.76,29400,-0.0087,-0.0037,639744.0,5057282.4
2005-11-28,21.91,22.0,21.62,21.85,342300,-0.0027,0.0041,7479255.0,4660005.0
2005-11-29,21.91,22.0,21.4,21.6,137400,-0.0141,-0.0114,2967840.0,4105756.5
2005-11-30,21.65,22.0,21.65,21.79,125100,0.0065,0.0088,2725929.0,4007387.7
2005-12-01,21.72,21.84,21.41,21.73,156000,0.0005,-0.0028,3389880.0,3840555.6
2005-12-02,21.78,21.78,21.52,21.57,115500,-0.0096,-0.0074,2491335.0,3722351.4
2005-12-05,21.67,21.67,21.17,21.27,209700,-0.0185,-0.0139,4460319.0,3650065.2
2005-12-06,21.29,21.56,21.1,21.14,120900,-0.007,-0.0061,2555826.0,3907784.7
2005-12-07,21.29,21.29,20.75,21.01,250800,-0.0132,-0.0061,5269308.0,3823150.5
2005-12-08,21.02,21.12,20.26,20.82,294000,-0.0095,-0.009,6121080.0,4034634.0
2005-12-09,20.76,20.76,20.41,20.66,253800,-0.0048,-0.0077,5243508.0,3810051.6
2005-12-12,20.86,20.86,20.49,20.71,292800,-0.0072,0.0024,6063888.0,4270428.0
2005-12-13,20.75,20.97,20.58,20.74,183000,-0.0005,0.0014,3795420.0,4128891.3
2005-12-14,20.94,21.0,20.74,20.99,100500,0.0024,0.0121,2109495.0,4211649.3
2005-12-15,21.11,21.17,20.68,20.82,148200,-0.0137,-0.0081,3085524.0,4150005.9
2005-12-16,20.87,21.1,20.87,21.04,235200,0.0081,0.0106,4948608.0,4119570.3
2005-12-19,21.04,21.04,20.63,20.88,189900,-0.0076,-0.0076,3965112.0,4365297.6
2005-12-20,20.98,21.0,20.7,20.78,253800,-0.0095,-0.0048,5273964.0,4315776.9
2005-12-21,20.87,21.04,20.72,21.04,93900,0.0081,0.0125,1975656.0,4587590.7
2005-12-22,21.04,21.15,20.84,21.08,33900,0.0019,0.0019,714612.0,4258225.5
2005-12-23,21.29,21.33,20.97,21.33,57300,0.0019,0.0119,1222209.0,3717578.7
2005-12-27,21.26,21.26,20.95,20.95,72900,-0.0146,-0.0178,1527255.0,3315448.8
2005-12-28,21.13,21.21,20.82,21.2,37200,0.0033,0.0119,788640.0,2861785.5
2005-12-29,21.03,21.27,20.86,21.14,62400,0.0052,-0.0028,1319136.0,2561107.5
2005-12-30,21.18,21.23,21.0,21.02,52800,-0.0076,-0.0057,1109856.0,2482071.6
2006-01-03,21.07,22.17,21.07,22.12,250500,0.0498,0.0523,5541060.0,2284504.8
2006-01-04,21.95,22.16,21.26,21.59,135000,-0.0164,-0.024,2914650.0,2343750.0
2006-01-05,21.76,22.14,21.72,22.01,354000,0.0115,0.0195,7791540.0,2238703.8
2006-01-06,22.07,22.29,22.0,22.21,469500,0.0063,0.0091,10427595.0,2490461.4
2006-01-09,22.1,22.22,22.01,22.13,78000,0.0014,-0.0036,1726140.0,3335655.3
2006-01-10,22.02,22.66,22.02,22.65,177600,0.0286,0.0235,4022640.0,3436808.1
2006-01-11,22.75,24.66,22.75,23.96,523500,0.0532,0.0578,12543060.0,3716851.2
2006-01-12,24.01,24.88,24.01,24.67,308700,0.0275,0.0296,7615629.0,4818431.7
2006-01-13,24.61,24.99,24.17,24.96,191700,0.0142,0.0118,4784832.0,5501130.6
2006-01-17,25.0,25.33,24.79,25.17,155400,0.0068,0.0084,3911418.0,5847700.2
2006-01-18,25.17,25.5,24.84,25.01,129300,-0.0064,-0.0064,3233793.0,6127856.4
2006-01-19,25.17,25.51,24.89,25.37,123300,0.0079,0.0144,3128121.0,5897129.7
2006-01-20,25.55,25.59,25.04,25.41,59700,-0.0055,0.0016,1516977.0,5918476.8
2006-01-23,25.56,25.63,25.05,25.62,70200,0.0023,0.0083,1798524.0,5291020.5
2006-01-24,25.67,26.13,25.42,26.12,121200,0.0175,0.0195,3165744.0,4428113.4
2006-01-25,26.13,26.13,25.46,25.81,142200,-0.0122,-0.0119,3670182.0,4572073.8
2006-01-26,25.83,26.4,25.69,26.4,131400,0.0221,0.0229,3468960.0,4536828.0
2006-01-27,26.44,27.29,26.4,26.9,170100,0.0174,0.0189,4575690.0,3629418.0
2006-01-30,27.03,27.31,26.67,26.73,108900,-0.0111,-0.0063,2910897.0,3325424.1
2006-01-31,25.94,26.82,25.94,26.74,78600,0.0308,0.0004,2101764.0,3138030.6
2006-02-01,26.83,27.07,26.76,26.91,104700,0.003,0.0064,2817477.0,2957065.2
2006-02-02,27.0,27.17,26.7,26.93,105600,-0.0026,0.0007,2843808.0,2915433.6
2006-02-03,26.92,27.25,26.92,27.13,157200,0.0078,0.0074,4264836.0,2887002.3
2006-02-06,27.33,27.87,26.94,27.68,110100,0.0128,0.0203,3047568.0,3161788.2
2006-02-07,27.73,27.83,26.88,27.06,162900,-0.0242,-0.0224,4408074.0,3286692.6
