Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2006-02-08,27.27,27.27,26.48,26.97,143700,-0.011,-0.0033,3875589.0,3410925.6
2006-02-09,27.14,27.41,26.78,26.78,26400,-0.0133,-0.007,706992.0,3431466.3
2006-02-10,26.82,27.12,25.93,26.74,157800,-0.003,-0.0015,4219572.0,3155269.5
2006-02-13,26.87,26.87,26.2,26.7,142500,-0.0063,-0.0015,3804750.0,3119657.7
2006-02-14,26.7,27.08,26.39,26.65,96900,-0.0019,-0.0019,2582385.0,3209043.0
2006-02-15,26.89,26.89,26.01,26.23,153900,-0.0245,-0.0158,4036797.0,3257105.1
2006-02-16,26.33,26.75,26.23,26.67,96900,0.0129,0.0168,2584323.0,3379037.1
2006-02-17,26.67,27.26,26.45,26.61,125700,-0.0022,-0.0022,3344877.0,3353088.6
2006-02-21,26.93,26.93,26.24,26.51,106200,-0.0156,-0.0038,2815362.0,3261092.7
2006-02-22,26.77,26.83,26.33,26.74,51300,-0.0011,0.0087,1371762.0,3237872.1
2006-02-23,26.83,26.83,26.42,26.67,21000,-0.006,-0.0026,560070.0,2934240.9
2006-02-24,26.97,27.16,26.52,26.95,49500,-0.0007,0.0105,1334025.0,2602689.0
2006-02-27,27.08,27.08,26.52,26.94,43200,-0.0052,-0.0004,1163808.0,2665392.3
2006-02-28,26.33,26.62,26.02,26.52,153300,0.0072,-0.0156,4065516.0,2359815.9
2006-03-01,26.31,26.9,25.8,26.9,111000,0.0224,0.0143,2985900.0,2385892.5
2006-03-02,27.0,27.13,26.39,27.07,102900,0.0026,0.0063,2785503.0,2426244.0
2006-03-03,26.87,27.16,26.79,26.94,50400,0.0026,-0.0048,1357776.0,2301114.6
2006-03-06,27.16,27.16,26.4,26.86,138600,-0.011,-0.003,3722796.0,2178459.9
2006-03-07,26.66,26.83,25.93,26.67,268200,0.0004,-0.0071,7152894.0,2216251.8
2006-03-08,26.65,26.87,26.61,26.68,86700,0.0011,0.0004,2313156.0,2650005.0
2006-03-09,26.6,26.83,26.58,26.73,284100,0.0049,0.0019,7593993.0,2744144.4
2006-03-10,27.0,27.08,26.66,27.08,113400,0.003,0.0131,3070872.0,3447536.7
2006-03-13,27.08,27.28,26.8,26.89,391800,-0.007,-0.007,10535502.0,3621221.4
2006-03-14,26.82,27.0,26.5,26.78,309600,-0.0015,-0.0041,8291088.0,4558390.8
2006-03-15,26.46,26.82,26.14,26.33,755700,-0.0049,-0.0168,19897581.0,4980948.0
2006-03-16,26.16,26.74,26.16,26.68,192900,0.0199,0.0133,5146572.0,6672116.1
2006-03-17,26.8,26.8,26.44,26.59,196200,-0.0078,-0.0034,5216958.0,6908223.0
2006-03-20,26.36,26.54,26.11,26.22,315600,-0.0053,-0.0139,8275032.0,7294141.2
2006-03-21,26.27,26.33,25.83,25.85,331500,-0.016,-0.0141,8569275.0,7749364.8
2006-03-22,24.83,25.13,24.33,24.83,767700,0.0,-0.0395,19061991.0,7891002.9
2006-03-23,24.97,24.97,24.31,24.44,426000,-0.0212,-0.0157,10411440.0,9565886.4
2006-03-24,24.58,24.71,24.02,24.59,209400,0.0004,0.0061,5149146.0,9847631.1
2006-03-27,24.77,24.96,24.37,24.8,150900,0.0012,0.0085,3742320.0,10055458.5
2006-03-28,24.8,24.87,24.59,24.8,80400,0.0,0.0,1993920.0,9376140.3
2006-03-29,24.9,25.17,24.85,25.05,137700,0.006,0.0101,3449385.0,8746423.5
2006-03-30,25.04,25.49,24.91,25.44,97800,0.016,0.0156,2488032.0,7101603.9
2006-03-31,25.77,25.82,25.34,25.82,449100,0.0019,0.0149,11595762.0,6835749.9
2006-04-03,25.64,25.73,25.1,25.3,277800,-0.0133,-0.0201,7028340.0,7473630.3
2006-04-04,25.11,26.0,25.11,25.79,216300,0.0271,0.0194,5578377.0,7348961.1
2006-04-05,24.81,26.08,24.81,25.88,198600,0.0431,0.0035,5139768.0,7049871.3
2006-04-06,26.11,26.31,25.72,25.83,109200,-0.0107,-0.0019,2820636.0,5657649.0
2006-04-07,25.71,25.99,25.35,25.7,191400,-0.0004,-0.005,4918980.0,4898568.6
2006-04-10,25.89,25.89,24.82,25.0,238200,-0.0344,-0.0272,5955000.0,4875552.0
2006-04-11,24.88,24.9,24.33,24.4,250500,-0.0193,-0.024,6112200.0,5096820.0
2006-04-12,24.33,24.54,24.09,24.18,199800,-0.0062,-0.009,4831164.0,5508648.0
2006-04-13,24.04,24.69,23.83,24.6,277200,0.0233,0.0174,6819120.0,5646825.9
2006-04-17,24.45,24.53,24.1,24.38,214500,-0.0029,-0.0089,5229510.0,6079934.7
2006-04-18,24.17,24.7,23.9,24.68,116400,0.0211,0.0123,2872752.0,5443309.5
2006-04-19,24.44,25.03,24.24,24.95,123000,0.0209,0.0109,3068850.0,5027750.7
2006-04-20,25.0,25.08,24.47,24.93,90000,-0.0028,-0.0008,2243700.0,4776798.0
2006-04-21,25.11,25.14,24.77,25.04,106200,-0.0028,0.0044,2659248.0,4487191.2
2006-04-24,25.23,25.4,24.94,25.12,87600,-0.0044,0.0032,2200512.0,4471052.4
2006-04-25,25.31,25.31,24.37,24.87,114300,-0.0174,-0.01,2842641.0,4199205.6
2006-04-26,24.75,25.32,24.51,24.91,119400,0.0065,0.0016,2974254.0,3887969.7
2006-04-27,24.89,24.98,24.28,24.66,70500,-0.0092,-0.01,1738530.0,3574175.1
2006-04-28,24.68,25.09,24.39,24.4,86100,-0.0113,-0.0105,2100840.0,3264911.7
2006-05-01,24.62,24.82,24.41,24.45,84300,-0.0069,0.002,2061135.0,2793083.7
2006-05-02,24.97,26.07,24.8,25.83,435000,0.0344,0.0564,11236050.0,2476246.2
2006-05-03,25.83,26.83,25.7,26.28,357600,0.0174,0.0174,9397728.0,3312576.0
2006-05-04,26.79,26.83,26.38,26.47,280500,-0.0119,0.0072,7424835.0,3945463.8
2006-05-05,26.74,26.74,25.75,25.99,168900,-0.028,-0.0181,4389711.0,4463577.3
2006-05-08,26.83,27.71,26.54,27.5,553200,0.025,0.0581,15213000.0,4636623.6
2006-05-09,26.66,28.79,26.66,28.06,259500,0.0525,0.0204,7281570.0,5937872.4
2006-05-10,28.19,28.42,27.92,28.37,146700,0.0064,0.011,4161879.0,6381765.3
2006-05-11,28.5,28.5,26.97,27.23,161700,-0.0446,-0.0402,4403091.0,6500527.8
2006-05-12,27.47,27.47,26.46,26.47,77700,-0.0364,-0.0279,2056719.0,6766983.9
2006-05-15,26.45,26.61,25.79,26.34,103800,-0.0042,-0.0049,2734092.0,6762571.8
2006-05-16,27.47,27.83,26.82,27.01,268800,-0.0167,0.0254,7260288.0,6829867.5
2006-05-17,26.66,26.92,25.7,26.41,213900,-0.0094,-0.0222,5649099.0,6432291.3
2006-05-18,26.61,27.21,26.48,27.17,291000,0.021,0.0288,7906470.0,6057428.4
2006-05-19,27.43,28.66,27.43,28.33,489600,0.0328,0.0427,13870368.0,6105591.9
2006-05-22,28.33,28.66,27.54,28.27,517800,-0.0021,-0.0021,14638206.0,7053657.6
2006-05-23,28.62,29.44,28.6,29.03,297900,0.0143,0.0269,8648037.0,6996178.2
2006-05-24,29.13,30.0,28.77,28.9,475200,-0.0079,-0.0045,13733280.0,7132824.9
2006-05-25,29.17,29.99,29.1,29.99,418200,0.0281,0.0377,12541818.0,8089965.0
2006-05-26,30.0,30.59,29.83,30.08,244800,0.0027,0.003,7363584.0,8903837.7
2006-05-30,30.33,30.9,30.22,30.3,369300,-0.001,0.0073,11189790.0,9434524.2
2006-05-31,30.2,30.85,29.41,30.09,405300,-0.0036,-0.0069,12195477.0,10280094.0
2006-06-01,30.01,30.93,29.51,30.17,224400,0.0053,0.0027,6770148.0,10773612.9
2006-06-02,30.34,30.83,29.58,30.72,250200,0.0125,0.0182,7686144.0,10885717.8
2006-06-05,30.91,31.27,30.04,30.12,250500,-0.0256,-0.0195,7545060.0,10863685.2
2006-06-06,30.06,30.47,29.42,30.26,175800,0.0067,0.0046,5319708.0,10231154.4
2006-06-07,30.47,30.78,29.87,30.27,224400,-0.0066,0.0003,6792588.0,9299304.6
2006-06-08,29.87,30.35,29.73,30.24,261300,0.0124,-0.001,7901712.0,9113759.7
2006-06-09,30.17,30.42,29.39,29.44,151200,-0.0242,-0.0265,4451328.0,8530602.9
2006-06-12,29.66,30.33,28.52,28.79,251700,-0.0293,-0.0221,7246443.0,7721553.9
2006-06-13,28.52,28.68,27.7,28.03,426300,-0.0172,-0.0264,11949189.0,7709839.8
2006-06-14,28.3,28.88,28.0,28.42,393900,0.0042,0.0139,11194638.0,7785779.7
2006-06-15,28.64,29.98,28.63,29.86,220200,0.0426,0.0507,6575172.0,7685695.8
2006-06-16,29.82,30.47,29.6,30.06,359700,0.008,0.0067,10812582.0,7666198.2
2006-06-19,29.97,30.38,29.04,29.28,174900,-0.023,-0.0259,5121072.0,7978842.0
2006-06-20,29.28,29.9,28.93,29.36,112200,0.0027,0.0027,3294192.0,7736443.2
2006-06-21,29.33,29.56,28.87,29.07,144300,-0.0089,-0.0099,4194801.0,7533891.6
2006-06-22,29.03,30.03,28.91,29.77,178500,0.0255,0.0241,5313945.0,7274112.9
2006-06-23,29.84,30.71,29.79,30.35,228600,0.0171,0.0195,6938010.0,7015336.2
2006-06-26,30.62,30.68,30.4,30.53,307500,-0.0029,0.0059,9387975.0,7264004.4
2006-06-27,30.53,30.66,30.36,30.56,277200,0.001,0.001,8471232.0,7478157.6
2006-06-28,30.66,30.66,30.09,30.51,106200,-0.0049,-0.0016,3240162.0,7130361.9
2006-06-29,30.59,31.33,30.52,31.33,364800,0.0242,0.0269,11429184.0,6334914.3
2006-06-30,31.65,32.0,31.34,31.69,1270200,0.0013,0.0115,40252638.0,6820315.5
2006-07-03,32.49,32.83,32.1,32.39,261900,-0.0031,0.0221,8482941.0,9764321.1
2006-07-05,32.49,32.49,32.07,32.44,318900,-0.0015,0.0015,10345116.0,10100508.0
2006-07-06,32.23,32.33,31.8,31.87,210900,-0.0112,-0.0176,6721383.0,10805600.4
2006-07-07,31.82,31.82,30.86,31.27,264900,-0.0173,-0.0188,8283423.0,11058258.6
2006-07-10,31.27,31.47,30.95,31.43,161700,0.0051,0.0051,5082231.0,11355206.4
2006-07-11,31.33,31.76,31.1,31.63,195600,0.0096,0.0064,6186828.0,11169628.5
2006-07-12,31.76,31.81,30.41,30.89,236100,-0.0274,-0.0234,7293129.0,10849513.8
2006-07-13,30.85,31.18,29.67,30.06,192300,-0.0256,-0.0269,5780538.0,10731703.5
2006-07-14,29.64,29.99,28.51,29.77,281100,0.0044,-0.0096,8368347.0,10985741.1
2006-07-17,29.64,29.96,29.39,29.75,149100,0.0037,-0.0007,4435725.0,10679657.4
2006-07-18,30.27,30.67,29.79,30.15,216900,-0.004,0.0134,6539535.0,7097966.1
2006-07-19,30.29,31.58,30.14,31.4,299700,0.0366,0.0415,9410580.0,6903625.5
2006-07-20,31.58,31.63,31.05,31.12,134400,-0.0146,-0.0089,4182528.0,6810171.9
2006-07-21,31.06,31.18,30.08,30.47,156000,-0.019,-0.0209,4753320.0,6556286.4
2006-07-24,30.56,31.44,30.19,31.35,182400,0.0259,0.0289,5718240.0,6203276.1
2006-07-25,31.25,32.0,31.14,31.92,294000,0.0214,0.0182,9384480.0,6266877.0
2006-07-26,32.4,32.42,31.64,32.15,321900,-0.0077,0.0072,10349085.0,6586642.2
2006-07-27,32.2,32.61,31.88,32.2,138900,0.0,0.0016,4472580.0,6892237.8
2006-07-28,32.52,32.58,32.16,32.42,68400,-0.0031,0.0068,2217528.0,6761442.0
2006-07-31,32.25,33.22,31.75,32.9,208500,0.0202,0.0148,6859650.0,6146360.1
2006-08-01,33.29,33.44,32.72,33.23,228000,-0.0018,0.01,7576440.0,6388752.6
2006-08-02,33.27,33.39,32.36,32.51,125100,-0.0228,-0.0217,4067001.0,6492443.1
2006-08-03,32.29,33.19,32.09,33.06,129600,0.0238,0.0169,4284576.0,5958085.2
2006-08-04,33.15,33.15,31.67,32.53,321000,-0.0187,-0.016,10442130.0,5968290.0
2006-08-07,32.63,32.67,31.67,32.1,180300,-0.0162,-0.0132,5787630.0,6537171.0
2006-08-08,32.05,32.43,30.68,31.43,172800,-0.0193,-0.0209,5431104.0,6544110.0
2006-08-09,31.37,31.37,30.0,30.09,552000,-0.0408,-0.0426,16609680.0,6148772.4
2006-08-10,29.91,31.44,29.45,31.44,336600,0.0512,0.0449,10582704.0,6774831.9
2006-08-11,31.48,31.7,30.65,31.23,190200,-0.0079,-0.0067,5939946.0,7385844.3
2006-08-14,30.94,31.39,29.17,30.06,532500,-0.0284,-0.0375,16006950.0,7758086.1
2006-08-15,30.49,30.71,29.88,30.06,269100,-0.0141,0.0,8089146.0,8672816.1
2006-08-16,30.38,30.57,29.77,29.83,279600,-0.0181,-0.0077,8340468.0,8724086.7
2006-08-17,29.59,30.07,29.59,29.79,118800,0.0068,-0.0013,3539052.0,9151433.4
2006-08-18,29.94,30.09,29.67,29.97,122700,0.001,0.006,3677319.0,9076881.0
2006-08-21,29.72,30.71,29.72,30.58,322200,0.0289,0.0204,9852876.0,8400399.9
2006-08-22,30.45,30.85,30.22,30.7,268200,0.0082,0.0039,8233740.0,8806924.5
2006-08-23,30.55,30.8,29.99,30.43,208500,-0.0039,-0.0088,6344655.0,9087188.1
2006-08-24,30.38,30.67,30.23,30.63,348000,0.0082,0.0066,10659240.0,8060685.6
2006-08-25,30.63,30.83,30.44,30.61,135900,-0.0007,-0.0007,4159899.0,8068339.2
2006-08-28,30.33,30.5,30.0,30.33,182700,0.0,-0.0091,5541291.0,7890334.5
2006-08-29,30.53,31.0,30.18,30.69,199500,0.0052,0.0119,6122655.0,6843768.6
2006-08-30,30.74,30.74,30.12,30.23,102300,-0.0166,-0.015,3092529.0,6647119.5
2006-08-31,30.3,30.86,30.15,30.73,454200,0.0142,0.0165,13957566.0,6122325.6
2006-09-01,30.61,30.67,30.14,30.22,464400,-0.0127,-0.0166,14034168.0,7164177.0
2006-09-05,29.93,30.09,29.88,29.99,166500,0.002,-0.0076,4993335.0,8199861.9
2006-09-06,29.83,29.95,29.42,29.59,236100,-0.008,-0.0133,6986199.0,7713907.8
2006-09-07,29.55,29.82,29.45,29.5,243300,-0.0017,-0.003,7177350.0,7589153.7
2006-09-08,29.33,29.38,28.76,29.01,379200,-0.0109,-0.0166,11000592.0,7672423.2
2006-09-11,28.33,28.72,27.33,28.43,403800,0.0035,-0.02,11480034.0,7706558.4
2006-09-12,28.44,29.03,28.44,28.97,237000,0.0186,0.019,6865890.0,8438571.9
2006-09-13,28.98,30.22,28.94,30.16,450600,0.0407,0.0411,13590096.0,8571031.8
2006-09-14,30.16,30.58,29.77,29.93,355200,-0.0076,-0.0076,10631136.0,9317775.9
2006-09-15,30.15,30.26,29.52,29.75,632100,-0.0133,-0.006,18804975.0,10071636.6
2006-09-18,30.01,30.31,29.49,30.17,273300,0.0053,0.0141,8245461.0,10556377.5
2006-09-19,30.15,30.15,29.46,30.0,320100,-0.005,-0.0056,9603000.0,9977506.8
2006-09-20,29.5,30.12,29.5,29.84,224400,0.0115,-0.0053,6696096.0,10438473.3
2006-09-21,29.88,30.0,29.58,29.81,234600,-0.0023,-0.001,6993426.0,10409463.0
2006-09-22,29.8,29.85,29.42,29.43,190200,-0.0124,-0.0127,5597586.0,10391070.6
2006-09-25,29.39,29.54,28.71,29.23,313200,-0.0054,-0.0068,9154836.0,9850770.0
2006-09-26,28.97,29.5,28.97,29.49,153900,0.0179,0.0089,4538511.0,9618250.2
2006-09-27,28.8,29.5,28.8,29.41,350400,0.0212,-0.0027,10305264.0,9385512.3
2006-09-28,29.49,29.66,29.19,29.63,208800,0.0047,0.0075,6186744.0,9057029.1
2006-09-29,29.45,30.14,29.45,29.86,412800,0.0139,0.0078,12326208.0,8612589.9
2006-10-02,29.66,29.79,28.87,29.08,123600,-0.0196,-0.0261,3594288.0,7964713.2
2006-10-03,28.84,29.56,28.28,28.76,188400,-0.0028,-0.011,5418384.0,7499595.9
2006-10-04,28.56,29.43,28.35,29.36,240300,0.028,0.0209,7055208.0,7081134.3
2006-10-05,29.51,29.99,29.47,29.74,229200,0.0078,0.0129,6816408.0,7117045.5
2006-10-06,29.58,30.23,29.58,30.23,309300,0.022,0.0165,9350139.0,7099343.7
2006-10-09,30.26,30.47,29.6,29.95,120300,-0.0102,-0.0093,3602985.0,7474599.0
2006-10-10,29.86,30.2,29.57,30.04,223800,0.006,0.003,6722952.0,6919413.9
2006-10-11,30.08,30.37,30.02,30.24,184500,0.0053,0.0067,5579280.0,7137858.0
2006-10-12,30.5,30.66,30.21,30.63,283500,0.0043,0.0129,8683605.0,6665259.6
2006-10-13,30.67,31.63,30.67,31.47,408300,0.0261,0.0274,12849201.0,6914945.7
2006-10-16,31.63,32.28,31.38,32.14,280500,0.0161,0.0213,9015270.0,6967245.0
2006-10-17,31.83,32.45,31.71,32.35,366000,0.0163,0.0065,11840100.0,7509343.2
2006-10-18,31.62,32.21,31.61,32.12,221700,0.0158,-0.0071,7121004.0,8151514.8
2006-10-19,31.97,32.58,31.74,32.47,199800,0.0156,0.0109,6487506.0,8158094.4
2006-10-20,32.63,32.63,32.0,32.18,75300,-0.0138,-0.0089,2423154.0,8125204.2
2006-10-23,32.0,32.16,31.48,31.71,80700,-0.0091,-0.0146,2558997.0,7432505.7
2006-10-24,31.81,32.6,31.51,32.4,142200,0.0185,0.0218,4607280.0,7328106.9
2006-10-25,32.26,32.67,31.9,32.37,154500,0.0034,-0.0009,5001165.0,7116539.7
2006-10-26,32.55,32.89,32.41,32.71,243900,0.0049,0.0105,7977969.0,7058728.2
2006-10-27,32.78,32.91,32.13,32.13,129600,-0.0198,-0.0177,4164048.0,6988164.6
2006-10-30,32.13,32.27,31.04,31.98,155400,-0.0047,-0.0047,4969692.0,6119649.3
2006-10-31,31.9,32.21,31.6,31.99,189600,0.0028,0.0003,6065304.0,5715091.5
2006-11-01,32.08,33.0,31.57,31.84,150600,-0.0075,-0.0047,4795104.0,5137611.9
2006-11-02,31.88,32.33,31.55,32.28,244800,0.0125,0.0138,7902144.0,4905021.9
2006-11-03,32.28,32.49,32.12,32.33,62400,0.0015,0.0015,2017392.0,5046485.7
2006-11-06,32.31,32.4,31.98,32.19,93000,-0.0037,-0.0043,2993670.0,5005909.5
2006-11-07,32.0,32.67,31.8,32.58,244200,0.0181,0.0121,7956036.0,5049376.8
2006-11-08,31.48,32.67,31.16,32.43,374700,0.0302,-0.0046,12151521.0,5384252.4
2006-11-09,32.48,32.48,31.92,31.99,261000,-0.0151,-0.0136,8349390.0,6099288.0
2006-11-10,32.02,32.43,31.82,32.15,171900,0.0041,0.005,5526585.0,6136430.1
2006-11-13,32.0,32.45,32.0,32.37,117300,0.0116,0.0068,3797001.0,6272683.8
2006-11-14,32.45,32.66,32.13,32.64,217800,0.0059,0.0083,7108992.0,6155414.7
2006-11-15,32.36,32.99,32.36,32.77,327600,0.0127,0.004,10735452.0,6259783.5
2006-11-16,32.83,32.95,32.23,32.67,194700,-0.0049,-0.0031,6360849.0,6853818.3
2006-11-17,32.63,32.68,31.83,32.1,298800,-0.0162,-0.0174,9591480.0,6699688.8
2006-11-20,32.07,32.68,31.85,32.59,136800,0.0162,0.0153,4458312.0,7457097.6
2006-11-21,32.33,32.5,31.46,32.11,558600,-0.0068,-0.0147,17936646.0,7603561.8
2006-11-22,32.15,32.15,31.81,31.9,126900,-0.0078,-0.0065,4048110.0,8601622.8
2006-11-24,31.71,32.12,31.71,32.08,64200,0.0117,0.0056,2059536.0,7791281.7
2006-11-27,32.33,32.42,31.78,31.88,123900,-0.0139,-0.0062,3949932.0,7162296.3
2006-11-28,31.88,32.15,31.78,31.87,145800,-0.0003,-0.0003,4646646.0,7004631.0
2006-11-29,32.05,32.58,31.87,32.47,174900,0.0131,0.0188,5679003.0,7089595.5
2006-11-30,32.82,32.82,31.87,32.35,436800,-0.0143,-0.0037,14130480.0,6946596.6
2006-12-01,32.33,32.63,31.88,32.36,155100,0.0009,0.0003,5019036.0,7286099.4
2006-12-04,32.32,32.63,32.04,32.48,138900,0.005,0.0037,4511472.0,7151918.1
2006-12-05,32.53,32.71,32.27,32.32,157200,-0.0065,-0.0049,5080704.0,6643917.3
2006-12-06,32.23,32.66,32.2,32.27,132900,0.0012,-0.0015,4288683.0,6706156.5
2006-12-07,32.41,32.5,31.98,32.03,113400,-0.0117,-0.0074,3632202.0,5341360.2
2006-12-08,32.08,32.08,31.79,31.91,95100,-0.0053,-0.0037,3034641.0,5299769.4
2006-12-11,31.7,32.19,31.69,32.1,138000,0.0126,0.006,4429800.0,5397279.9
2006-12-12,32.08,32.26,31.59,31.86,204900,-0.0069,-0.0075,6528114.0,5445266.7
2006-12-13,31.83,31.95,31.72,31.89,104700,0.0019,0.0009,3338883.0,5633413.5
2006-12-14,31.86,32.3,31.78,32.25,82800,0.0122,0.0113,2670300.0,5399401.5
2006-12-15,32.16,32.52,32.16,32.45,347400,0.009,0.0062,11273130.0,4253383.5
2006-12-18,32.34,32.47,31.37,31.46,178100,-0.0272,-0.0305,5603026.0,4878792.9
2006-12-19,31.26,31.91,30.97,31.64,270800,0.0122,0.0057,8568112.0,4987948.3
2006-12-20,31.82,32.06,31.0,31.04,172000,-0.0245,-0.019,5338880.0,5336689.1
2006-12-21,31.01,31.75,30.64,30.69,157000,-0.0103,-0.0113,4818330.0,5441708.8
2006-12-22,30.56,31.15,30.5,30.82,136300,0.0085,0.0042,4200766.0,5560321.6
2006-12-26,30.64,31.01,30.5,30.6,174000,-0.0013,-0.0071,5324400.0,5676934.1
2006-12-27,31.24,31.47,30.6,31.0,132900,-0.0077,0.0131,4119900.0,5766394.1
2006-12-28,31.14,31.45,30.55,30.88,186100,-0.0083,-0.0039,5746768.0,5525572.7
2006-12-29,30.75,31.96,30.74,31.69,263600,0.0306,0.0262,8353484.0,5766361.2
2007-01-03,31.75,32.46,31.75,32.32,427700,0.018,0.0199,13823264.0,6334679.6
2007-01-04,32.19,32.65,31.98,32.6,276900,0.0127,0.0087,9026940.0,6589693.0
2007-01-05,32.4,32.59,31.96,32.0,208800,-0.0123,-0.0184,6681600.0,6932084.4
2007-01-08,32.0,32.12,31.88,31.98,152500,-0.0006,-0.0006,4876950.0,6743433.2
2007-01-09,31.87,32.58,31.85,32.27,292500,0.0126,0.0091,9438975.0,6697240.2
2007-01-10,32.05,32.17,31.92,32.01,159400,-0.0012,-0.0081,5102394.0,7159304.7
2007-01-11,32.0,32.5,31.86,32.17,224200,0.0053,0.005,7212514.0,7249467.5
2007-01-12,32.25,32.41,32.04,32.39,117400,0.0043,0.0068,3802586.0,7438278.9
2007-01-16,32.48,32.5,31.72,31.96,217500,-0.016,-0.0133,6951300.0,7406547.5
2007-01-17,31.79,32.2,31.75,31.91,133600,0.0038,-0.0016,4263176.0,7527000.7
2007-01-18,31.82,31.97,31.42,31.65,210400,-0.0053,-0.0081,6659160.0,7117969.9
2007-01-19,31.42,31.98,31.42,31.93,105800,0.0162,0.0088,3378194.0,6401559.5
2007-01-22,31.8,32.15,31.61,32.0,210200,0.0063,0.0022,6726400.0,5836684.9
2007-01-23,31.94,32.46,31.5,32.37,103300,0.0135,0.0116,3343821.0,5841164.9
2007-01-24,32.17,32.91,31.54,32.78,191300,0.019,0.0127,6270814.0,5687852.0
2007-01-25,32.74,32.9,32.08,32.15,85000,-0.018,-0.0192,2732750.0,5371035.9
2007-01-26,32.08,32.55,31.83,32.5,178700,0.0131,0.0109,5807750.0,5134071.5
2007-01-29,31.86,32.5,31.86,32.3,202100,0.0138,-0.0062,6527830.0,4993595.1
2007-01-30,32.27,32.61,32.01,32.28,140600,0.0003,-0.0006,4538568.0,5266119.5
2007-01-31,32.44,33.09,32.12,32.78,221900,0.0105,0.0155,7273882.0,5024846.3
2007-02-01,32.89,33.6,32.89,33.54,249900,0.0198,0.0232,8381646.0,5325916.9
2007-02-02,33.6,33.6,32.9,33.46,194900,-0.0042,-0.0024,6521354.0,5498165.5
2007-02-05,33.7,33.76,33.31,33.42,323600,-0.0083,-0.0012,10814712.0,5812481.5
2007-02-06,33.5,33.59,32.5,32.91,214700,-0.0176,-0.0153,7065777.0,6221312.7
2007-02-07,32.9,33.0,32.49,32.7,139300,-0.0061,-0.0064,4555110.0,6593508.3
2007-02-08,32.54,33.07,32.24,32.85,181700,0.0095,0.0046,5968845.0,6421937.9
2007-02-09,32.74,32.74,31.95,32.02,222300,-0.022,-0.0253,7118046.0,6745547.4
2007-02-12,32.0,32.0,31.36,31.55,126000,-0.0141,-0.0147,3975300.0,6876577.0
2007-02-13,31.52,31.56,31.12,31.24,172200,-0.0089,-0.0098,5379528.0,6621324.0
