Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2007-02-14,31.17,31.57,31.07,31.29,169100,0.0038,0.0016,5291139.0,6705420.0
2007-02-15,31.19,31.21,30.9,31.05,191400,-0.0045,-0.0077,5942970.0,6507145.7
2007-02-16,31.07,31.47,31.0,31.33,173100,0.0084,0.009,5423223.0,6263278.1
2007-02-20,31.15,31.99,31.05,31.75,113700,0.0193,0.0134,3609975.0,6153465.0
2007-02-21,31.61,32.2,31.59,31.89,127400,0.0089,0.0044,4062786.0,5432991.3
2007-02-22,31.81,32.13,31.61,31.98,118700,0.0053,0.0028,3796026.0,5132692.2
2007-02-23,31.93,32.21,31.93,32.2,121000,0.0085,0.0069,3896200.0,5056783.8
2007-02-26,32.16,32.83,32.16,32.75,215900,0.0183,0.0171,7070725.0,4849519.3
2007-02-27,32.67,32.67,31.92,32.31,265400,-0.011,-0.0134,8575074.0,4844787.2
2007-02-28,32.14,32.89,31.35,32.45,253700,0.0096,0.0043,8232565.0,5304764.6
2007-03-01,30.63,32.45,30.08,32.31,587300,0.0548,-0.0043,18975663.0,5590068.3
2007-03-02,31.26,31.83,29.09,30.09,1001800,-0.0374,-0.0687,30144162.0,6958520.7
2007-03-05,29.05,29.96,28.05,29.53,685900,0.0165,-0.0186,20254627.0,9378639.9
2007-03-06,29.5,29.5,28.1,29.02,882300,-0.0163,-0.0173,25604346.0,10861780.3
2007-03-07,28.9,29.2,27.78,27.98,765900,-0.0318,-0.0358,21429882.0,13061217.4
2007-03-08,28.08,28.37,27.97,28.15,484200,0.0025,0.0061,13630230.0,14797927.0
2007-03-09,28.25,28.5,27.9,28.06,263200,-0.0067,-0.0032,7385392.0,15781347.4
2007-03-12,27.92,28.51,27.89,28.05,315900,0.0047,-0.0004,8860995.0,16130266.6
2007-03-13,27.68,28.13,27.5,27.63,402700,-0.0018,-0.015,11126601.0,16309293.6
2007-03-14,27.36,28.09,27.29,28.0,286200,0.0234,0.0134,8013600.0,16564446.3
2007-03-15,28.05,28.11,27.65,27.85,188800,-0.0071,-0.0054,5258080.0,16542549.8
2007-03-16,27.84,27.84,27.13,27.45,514500,-0.014,-0.0144,14123025.0,15170791.5
2007-03-19,27.48,27.81,27.23,27.81,329300,0.012,0.0131,9157833.0,13568677.8
2007-03-20,27.67,27.98,27.47,27.73,313700,0.0022,-0.0029,8698901.0,12458998.4
2007-03-21,27.25,28.11,27.25,27.91,302100,0.0242,0.0065,8431611.0,10768453.9
2007-03-22,28.06,28.29,27.76,28.14,199700,0.0029,0.0082,5619558.0,9468626.8
2007-03-23,29.35,30.01,29.18,29.82,621700,0.016,0.0597,18539094.0,8667559.6
2007-03-26,29.68,29.95,29.24,29.29,394800,-0.0131,-0.0178,11563692.0,9782929.8
2007-03-27,29.36,29.37,28.8,29.01,307300,-0.0119,-0.0096,8914773.0,10053199.5
2007-03-28,29.05,29.28,28.94,29.15,204700,0.0034,0.0048,5967005.0,9832016.7
2007-03-29,29.26,29.31,28.9,29.05,133100,-0.0072,-0.0034,3866555.0,9627357.2
2007-03-30,29.13,29.13,28.62,28.75,369100,-0.013,-0.0103,10611625.0,9488204.7
2007-04-02,28.87,28.87,28.42,28.46,203800,-0.0142,-0.0101,5800148.0,9137064.7
2007-04-03,28.52,28.52,28.04,28.24,365900,-0.0098,-0.0077,10333016.0,8801296.2
2007-04-04,28.09,28.5,28.07,28.46,282000,0.0132,0.0078,8025720.0,8964707.7
2007-04-05,28.54,28.62,28.42,28.5,169200,-0.0014,0.0014,4822200.0,8924118.6
2007-04-09,28.57,29.05,28.38,29.04,280100,0.0165,0.0189,8134104.0,8844382.8
2007-04-10,28.98,29.47,28.95,29.25,222400,0.0093,0.0072,6505200.0,7803883.8
2007-04-11,29.37,29.5,28.66,28.81,195100,-0.0191,-0.015,5620831.0,7298034.6
2007-04-12,28.73,28.86,28.57,28.7,133500,-0.001,-0.0038,3831450.0,6968640.4
2007-04-13,28.48,29.05,28.48,28.94,279800,0.0162,0.0084,8097412.0,6755084.9
2007-04-16,28.86,29.96,28.85,29.34,230500,0.0166,0.0138,6762870.0,7178170.6
2007-04-17,29.23,29.5,29.01,29.1,97100,-0.0044,-0.0082,2825610.0,6793295.1
2007-04-18,29.01,29.34,28.92,29.06,121900,0.0017,-0.0014,3542414.0,6495841.3
2007-04-19,28.86,29.34,28.76,29.03,300100,0.0059,-0.001,8711903.0,5816781.1
2007-04-20,29.37,29.57,29.01,29.32,255700,-0.0017,0.01,7497124.0,5885399.4
2007-04-23,29.32,29.56,29.11,29.47,258900,0.0051,0.0051,7629783.0,6152891.8
2007-04-24,29.41,29.66,29.37,29.49,242500,0.0027,0.0007,7151325.0,6102459.7
2007-04-25,29.65,30.1,29.56,29.85,204300,0.0067,0.0122,6098355.0,6167072.2
2007-04-26,29.8,30.19,29.65,29.99,218700,0.0064,0.0047,6558813.0,6214824.6
2007-04-27,29.9,30.12,29.55,29.73,99200,-0.0057,-0.0087,2949216.0,6487560.9
2007-04-30,29.72,30.17,28.79,30.05,414600,0.0111,0.0108,12458730.0,5972741.3
2007-05-01,29.99,30.49,29.77,30.23,492100,0.008,0.006,14876183.0,6542327.3
2007-05-02,30.13,30.68,30.13,30.4,303000,0.009,0.0056,9211200.0,7747384.6
2007-05-03,30.3,31.13,30.3,30.9,457000,0.0198,0.0164,14121300.0,8314263.2
2007-05-04,31.0,31.04,30.34,30.58,294900,-0.0135,-0.0104,9018042.0,8855202.9
2007-05-07,31.28,31.28,30.84,30.87,407200,-0.0131,0.0095,12570264.0,9007294.7
2007-05-08,30.87,30.98,30.59,30.86,304100,-0.0003,-0.0003,9384526.0,9501342.8
2007-05-09,30.86,30.89,30.6,30.8,177700,-0.0019,-0.0019,5473160.0,9724662.9
2007-05-10,30.8,30.95,30.01,30.29,220000,-0.0166,-0.0166,6663800.0,9662143.4
2007-05-11,30.13,30.8,30.02,30.05,317300,-0.0027,-0.0079,9534865.0,9672642.1
2007-05-14,30.13,30.2,29.98,30.01,254200,-0.004,-0.0013,7628542.0,10331207.0
2007-05-15,30.09,30.15,29.75,29.75,462400,-0.0113,-0.0087,13756400.0,9848188.2
2007-05-16,29.83,30.02,29.5,29.59,292800,-0.008,-0.0054,8663952.0,9736209.9
2007-05-17,29.48,29.99,29.48,29.61,164600,0.0044,0.0007,4873806.0,9681485.1
2007-05-18,29.62,29.8,29.32,29.7,199500,0.0027,0.003,5925150.0,8756735.7
2007-05-21,29.97,30.41,29.81,30.09,298000,0.004,0.0131,8966820.0,8447446.5
2007-05-22,30.22,30.57,30.06,30.46,322100,0.0079,0.0123,9811166.0,8087102.1
2007-05-23,30.54,30.6,30.36,30.5,316900,-0.0013,0.0013,9665450.0,8129766.1
2007-05-24,30.53,30.86,30.04,30.25,467100,-0.0092,-0.0082,14129775.0,8548995.1
2007-05-25,30.4,30.49,30.0,30.07,183400,-0.0109,-0.006,5514838.0,9295592.6
2007-05-29,30.24,30.25,29.93,30.07,252100,-0.0056,0.0,7580647.0,8893589.9
2007-05-30,29.96,30.24,29.75,30.08,383600,0.004,0.0003,11538688.0,8888800.4
2007-05-31,30.27,30.33,29.89,29.97,319700,-0.0099,-0.0037,9581409.0,8667029.2
2007-06-01,30.14,30.5,29.93,30.03,271000,-0.0036,0.002,8138130.0,8758774.9
2007-06-04,30.13,30.69,29.99,30.0,312200,-0.0043,-0.001,9366000.0,9085207.3
2007-06-05,30.06,30.06,29.64,29.73,471000,-0.011,-0.009,14002830.0,9429292.3
2007-06-06,29.81,29.81,29.57,29.62,335800,-0.0064,-0.0037,9946396.0,9932893.3
2007-06-07,29.59,29.68,28.56,28.89,464700,-0.0237,-0.0246,13425183.0,9946416.3
2007-06-08,28.77,28.94,28.61,28.8,331400,0.001,-0.0031,9544320.0,10322389.6
2007-06-11,29.0,29.05,28.89,29.0,198600,0.0,0.0069,5759400.0,9863844.1
2007-06-12,28.99,28.99,28.39,28.64,312200,-0.0121,-0.0124,8941408.0,9888300.3
2007-06-13,28.91,29.83,28.88,29.6,339800,0.0239,0.0335,10058080.0,10024376.4
2007-06-14,29.6,29.84,29.4,29.68,235700,0.0027,0.0027,6995576.0,9876315.6
2007-06-15,30.54,30.54,29.7,29.85,438000,-0.0226,0.0057,13074300.0,9617732.3
2007-06-18,29.85,29.85,29.14,29.49,297800,-0.0121,-0.0121,8782122.0,10111349.3
2007-06-19,29.49,29.68,29.15,29.56,200700,0.0024,0.0024,5932692.0,10052961.5
2007-06-20,30.16,30.16,28.95,28.99,304600,-0.0388,-0.0193,8830354.0,9245947.7
2007-06-21,28.97,29.08,28.74,28.78,208800,-0.0066,-0.0072,6009264.0,9134343.5
2007-06-22,28.78,29.06,28.65,28.9,498900,0.0042,0.0042,14418210.0,8392751.6
2007-06-25,28.83,29.31,28.65,28.89,249000,0.0021,-0.0003,7193610.0,8880140.6
2007-06-26,29.05,29.34,28.52,28.86,351700,-0.0065,-0.001,10150062.0,9023561.6
2007-06-27,28.73,29.4,28.72,29.37,183900,0.0223,0.0177,5401143.0,9144427.0
2007-06-28,29.66,29.66,28.9,28.9,207000,-0.0256,-0.016,5982300.0,8678733.3
2007-06-29,28.95,29.33,28.7,28.73,171700,-0.0076,-0.0059,4932941.0,8577405.7
2007-07-02,28.85,29.32,28.58,29.0,338800,0.0052,0.0094,9825200.0,7763269.8
2007-07-03,29.0,29.24,28.9,29.0,552600,0.0,0.0,16025400.0,7867577.6
2007-07-05,28.93,29.17,28.75,28.95,372800,0.0007,-0.0017,10792560.0,8876848.4
2007-07-06,28.94,29.23,28.89,29.14,163900,0.0069,0.0066,4776046.0,9073069.0
2007-07-09,29.18,30.34,29.18,30.15,272800,0.0332,0.0347,8224920.0,8949747.2
2007-07-10,29.83,30.11,29.2,29.79,294700,-0.0013,-0.0119,8779113.0,8330418.2
2007-07-11,29.7,30.11,29.49,29.63,204900,-0.0024,-0.0054,6071187.0,8488968.5
2007-07-12,29.79,30.35,29.79,30.19,189600,0.0134,0.0189,5724024.0,8081081.0
2007-07-13,30.17,30.48,29.51,30.04,208000,-0.0043,-0.005,6248320.0,8113369.1
2007-07-16,30.0,31.16,29.9,30.26,277700,0.0087,0.0073,8403202.0,8139971.1
2007-07-17,30.21,30.55,30.12,30.18,151100,-0.001,-0.0026,4560198.0,8486997.2
2007-07-18,30.19,30.76,29.91,30.73,198900,0.0179,0.0182,6112197.0,7960497.0
2007-07-19,30.87,30.87,30.19,30.38,164000,-0.0159,-0.0114,4982320.0,6969176.7
2007-07-20,30.31,30.31,29.47,30.0,287700,-0.0102,-0.0125,8631000.0,6388152.7
2007-07-23,30.06,30.21,29.67,29.8,220900,-0.0086,-0.0067,6582820.0,6773648.1
2007-07-24,29.75,29.99,29.49,29.72,287200,-0.001,-0.0027,8535584.0,6609438.1
2007-07-25,30.0,30.0,29.53,29.96,296500,-0.0013,0.0081,8883140.0,6585085.2
2007-07-26,29.65,29.9,28.85,29.51,347800,-0.0047,-0.015,10263578.0,6866280.5
2007-07-27,29.38,29.75,28.76,29.12,571000,-0.0088,-0.0132,16627520.0,7320235.9
2007-07-30,30.28,30.68,28.91,29.1,315300,-0.039,-0.0007,9175230.0,8358155.9
2007-07-31,29.27,29.42,28.75,28.91,355000,-0.0123,-0.0065,10263050.0,8435358.7
2007-08-01,28.89,29.51,28.74,29.51,355000,0.0215,0.0208,10476050.0,9005643.9
2007-08-02,29.61,29.7,28.92,29.51,306100,-0.0034,0.0,9033011.0,9442029.2
2007-08-03,29.51,29.76,28.7,29.14,300400,-0.0125,-0.0125,8753656.0,9847098.3
2007-08-06,29.14,30.14,28.21,30.01,721000,0.0299,0.0299,21637210.0,9859363.9
2007-08-07,30.0,32.43,29.93,32.26,1015200,0.0753,0.075,32750352.0,11364802.9
2007-08-08,32.15,38.52,32.14,34.0,2000600,0.0575,0.0539,68020400.0,13786279.7
2007-08-09,32.77,36.34,32.75,34.82,1619300,0.0626,0.0241,56384026.0,19700005.7
2007-08-10,34.99,35.31,31.67,33.26,730100,-0.0494,-0.0448,24283126.0,24312050.5
2007-08-13,36.0,36.0,32.08,32.27,302400,-0.1036,-0.0298,9758448.0,25077611.1
2007-08-14,32.17,33.89,32.0,32.26,232300,0.0028,-0.0003,7493998.0,25135932.9
2007-08-15,33.07,33.1,30.62,30.71,333700,-0.0714,-0.048,10247927.0,24859027.7
2007-08-16,30.67,31.46,30.01,31.19,525500,0.017,0.0156,16390345.0,24836215.4
2007-08-17,32.62,32.85,32.0,32.23,419200,-0.012,0.0333,13510816.0,25571948.8
2007-08-20,32.5,32.5,31.85,31.96,171700,-0.0166,-0.0084,5487532.0,26047664.8
2007-08-21,31.96,32.1,31.75,31.87,135800,-0.0028,-0.0028,4327946.0,24432697.0
2007-08-22,32.05,32.14,31.59,31.79,181400,-0.0081,-0.0025,5766706.0,21590456.4
2007-08-23,31.81,31.81,31.24,31.44,144300,-0.0116,-0.011,4536792.0,15365087.0
2007-08-24,31.83,31.99,31.43,31.75,149500,-0.0025,0.0099,4746625.0,10180363.6
2007-08-27,31.6,31.82,31.2,31.36,152300,-0.0076,-0.0123,4776128.0,8226713.5
2007-08-28,31.22,31.97,30.88,30.91,239900,-0.0099,-0.0143,7415309.0,7728481.5
2007-08-29,31.15,31.93,31.12,31.87,342600,0.0231,0.0311,10918662.0,7720612.6
2007-08-30,31.64,32.73,31.12,32.14,183200,0.0158,0.0085,5888048.0,7787686.1
2007-08-31,32.48,33.2,32.41,32.84,394700,0.0111,0.0218,12961948.0,6737456.4
2007-09-04,32.76,34.36,31.78,34.23,547200,0.0449,0.0423,18730656.0,6682569.6
2007-09-05,34.08,34.5,33.25,34.16,162600,0.0023,-0.002,5554416.0,8006882.0
2007-09-06,33.92,35.99,33.92,35.95,470900,0.0598,0.0524,16928855.0,8129529.0
2007-09-07,35.63,35.9,35.05,35.54,243400,-0.0025,-0.0114,8650436.0,9245743.9
2007-09-10,35.67,35.92,35.0,35.67,261900,0.0,0.0037,9341973.0,9657108.3
2007-09-11,35.76,35.96,35.09,35.49,213100,-0.0076,-0.005,7562919.0,10116643.1
2007-09-12,35.5,35.55,34.89,35.28,140500,-0.0062,-0.0059,4956840.0,10395322.2
2007-09-13,34.17,34.97,33.75,34.88,256500,0.0208,-0.0113,8946720.0,10149475.3
2007-09-14,34.66,35.03,34.61,34.96,201500,0.0087,0.0023,7044440.0,9952281.1
2007-09-17,34.86,35.19,34.74,34.91,186200,0.0014,-0.0014,6500242.0,10067920.3
2007-09-18,35.04,35.75,34.67,35.73,147400,0.0197,0.0235,5266602.0,9421749.7
2007-09-19,35.97,36.94,35.9,36.92,205200,0.0264,0.0333,7575984.0,8075344.3
2007-09-20,36.71,37.3,36.71,37.27,181800,0.0153,0.0095,6775686.0,8277501.1
2007-09-21,37.33,38.3,37.33,38.03,426300,0.0188,0.0204,16212189.0,7262184.2
2007-09-24,37.83,38.12,37.73,37.95,207400,0.0032,-0.0021,7870830.0,8018359.5
2007-09-25,37.71,37.96,37.36,37.67,347800,-0.0011,-0.0074,13101626.0,7871245.2
2007-09-26,37.88,38.14,36.99,37.54,206800,-0.009,-0.0035,7763272.0,8425115.9
2007-09-27,37.72,38.03,37.13,37.81,139100,0.0024,0.0072,5259371.0,8705759.1
2007-09-28,38.0,38.09,37.43,37.91,229700,-0.0024,0.0026,8707927.0,8337024.2
2007-10-01,37.91,38.96,37.49,38.91,198800,0.0264,0.0264,7735308.0,8503372.9
2007-10-02,38.74,39.58,38.71,39.28,154800,0.0139,0.0095,6080544.0,8626879.5
2007-10-03,39.01,39.41,37.79,37.89,158200,-0.0287,-0.0354,5994198.0,8708273.7
2007-10-04,38.12,38.68,37.59,38.56,193000,0.0115,0.0177,7442080.0,8550095.1
2007-10-05,38.98,40.39,38.44,38.55,156800,-0.011,-0.0003,6044640.0,8616734.5
2007-10-08,38.31,38.62,38.05,38.34,74000,0.0008,-0.0054,2837160.0,7599979.6
2007-10-09,38.47,38.47,37.88,38.07,200700,-0.0104,-0.007,7640649.0,7096612.6
2007-10-10,37.85,38.2,37.73,38.02,171300,0.0045,-0.0013,6512826.0,6550514.9
2007-10-11,38.14,38.49,37.51,37.97,140500,-0.0045,-0.0013,5334785.0,6425470.3
2007-10-12,37.91,38.58,37.77,38.0,90900,0.0024,0.0008,3454200.0,6433011.7
2007-10-15,39.65,39.65,37.84,38.16,182300,-0.0376,0.0042,6956568.0,5907639.0
2007-10-16,38.13,38.4,38.0,38.25,149400,0.0031,0.0024,5714550.0,5829765.0
2007-10-17,38.68,38.8,37.4,38.16,141600,-0.0134,-0.0024,5403456.0,5793165.6
2007-10-18,38.08,38.54,37.76,38.24,150400,0.0042,0.0021,5751296.0,5734091.4
2007-10-19,38.16,38.16,36.24,36.29,178200,-0.049,-0.051,6466878.0,5565013.0
2007-10-22,36.05,37.57,36.0,36.31,210900,0.0072,0.0006,7657779.0,5607236.8
2007-10-23,36.67,37.4,36.26,37.05,122400,0.0104,0.0204,4534920.0,6089298.7
2007-10-24,36.87,37.52,36.0,37.44,132100,0.0155,0.0105,4945824.0,5778725.8
2007-10-25,37.51,38.38,37.32,37.82,172100,0.0083,0.0101,6508822.0,5622025.6
2007-10-26,38.38,38.5,37.75,38.04,113500,-0.0089,0.0058,4317540.0,5739429.3
2007-10-29,38.09,38.26,37.52,38.06,85300,-0.0008,0.0005,3246518.0,5825763.3
2007-10-30,37.55,38.22,36.81,37.0,114500,-0.0146,-0.0279,4236500.0,5454758.3
2007-10-31,37.07,37.27,35.8,36.87,146300,-0.0054,-0.0035,5394081.0,5306953.3
2007-11-01,36.27,36.86,35.3,35.43,177900,-0.0232,-0.0391,6302997.0,5306015.8
2007-11-02,35.72,37.15,35.27,36.57,163600,0.0238,0.0322,5982852.0,5361185.9
2007-11-05,36.06,37.49,35.7,36.68,266400,0.0172,0.003,9771552.0,5312783.3
2007-11-06,36.66,37.3,35.97,37.13,145400,0.0128,0.0123,5398702.0,5524160.6
2007-11-07,36.57,37.06,35.68,35.69,155800,-0.0241,-0.0388,5560502.0,5610538.8
2007-11-08,35.0,36.26,35.0,35.83,247300,0.0237,0.0039,8860759.0,5672006.6
2007-11-09,35.55,36.37,35.3,35.89,151700,0.0096,0.0017,5444513.0,5907200.3
2007-11-12,35.77,36.44,35.18,35.18,158700,-0.0165,-0.0198,5583066.0,6019897.6
2007-11-13,35.44,36.17,35.17,35.77,195200,0.0093,0.0168,6982304.0,6253552.4
2007-11-14,35.75,35.97,35.2,35.76,126100,0.0003,-0.0003,4509336.0,6528132.8
2007-11-15,35.52,36.25,35.04,35.38,181100,-0.0039,-0.0106,6407318.0,6439658.3
2007-11-16,35.6,36.32,35.22,35.63,184300,0.0008,0.0071,6566609.0,6450090.4
2007-11-19,35.46,36.24,34.81,35.29,98300,-0.0048,-0.0095,3469007.0,6508466.1
2007-11-20,35.35,36.1,34.56,35.55,334100,0.0057,0.0074,11877255.0,5878211.6
2007-11-21,35.41,35.73,34.19,35.21,88700,-0.0056,-0.0096,3123127.0,6526066.9
2007-11-23,35.51,36.5,35.25,35.99,40500,0.0135,0.0222,1457595.0,6282329.4
2007-11-26,35.75,36.26,35.09,35.33,141000,-0.0117,-0.0183,4981530.0,5542013.0
2007-11-27,35.21,35.77,34.96,35.55,105300,0.0097,0.0062,3743415.0,5495714.7
2007-11-28,35.99,36.36,35.74,36.0,127000,0.0003,0.0127,4572000.0,5311749.6
2007-11-29,35.94,36.3,35.52,35.81,86700,-0.0036,-0.0053,3104727.0,5070719.2
2007-11-30,36.22,36.88,35.53,35.9,150200,-0.0088,0.0025,5392180.0,4930258.3
2007-12-03,35.91,36.11,35.27,35.95,136500,0.0011,0.0014,4907175.0,4828744.5
2007-12-04,35.65,35.65,35.0,35.32,85700,-0.0093,-0.0175,3026924.0,4662801.1
2007-12-05,36.0,36.0,35.18,35.69,300900,-0.0086,0.0105,10739121.0,4618592.8
2007-12-06,35.69,36.02,35.69,35.85,442400,0.0045,0.0045,15860040.0,4504779.4
2007-12-07,35.55,36.06,35.16,35.95,632000,0.0113,0.0028,22720400.0,5778470.7
2007-12-10,35.96,36.11,35.79,36.07,318700,0.0031,0.0033,11495509.0,7904751.2
2007-12-11,36.25,36.53,35.72,35.8,158700,-0.0124,-0.0075,5681460.0,8556149.1
2007-12-12,36.66,36.75,36.0,36.56,151200,-0.0027,0.0212,5527872.0,8749953.6
2007-12-13,36.42,36.66,36.12,36.65,129600,0.0063,0.0025,4749840.0,8845540.8
2007-12-14,36.41,36.58,35.71,36.04,160600,-0.0102,-0.0166,5788024.0,9010052.1
2007-12-17,35.88,36.27,35.37,35.85,172200,-0.0008,-0.0053,6173370.0,9049636.5
2007-12-18,36.13,36.74,35.77,36.73,179900,0.0166,0.0245,6607727.0,9176256.0
2007-12-19,36.76,37.14,36.31,37.11,114200,0.0095,0.0103,4237962.0,9534336.3
2007-12-20,37.35,37.51,36.53,37.36,154600,0.0003,0.0067,5775856.0,8884220.4
2007-12-21,37.98,38.3,37.44,38.27,392000,0.0076,0.0244,15001840.0,7875802.0
2007-12-24,38.49,38.49,37.83,38.0,56900,-0.0127,-0.0071,2162200.0,7103946.0
2007-12-26,37.86,38.03,37.12,37.93,169000,0.0018,-0.0018,6410170.0,6170615.1
2007-12-27,38.0,38.0,37.37,37.65,123900,-0.0092,-0.0074,4664835.0,6243486.1
2007-12-28,37.79,38.04,36.93,37.8,96500,0.0003,0.004,3647700.0,6157182.4
2007-12-31,37.5,38.18,36.82,37.24,104000,-0.0069,-0.0148,3872960.0,6046968.4
2008-01-02,37.04,37.91,36.7,37.37,175500,0.0089,0.0035,6558435.0,5855462.0
2008-01-03,37.8,37.98,36.19,36.23,210000,-0.0415,-0.0305,7608300.0,5893968.5
2008-01-04,35.95,36.24,35.05,35.05,150600,-0.025,-0.0326,5278530.0,5994025.8
2008-01-07,35.05,35.92,34.98,35.38,155200,0.0094,0.0094,5490976.0,6098082.6
2008-01-08,35.48,36.23,34.78,34.82,164800,-0.0186,-0.0158,5738336.0,6069594.6
2008-01-09,34.67,35.46,34.31,34.68,186300,0.0003,-0.004,6460884.0,5143244.2
2008-01-10,34.35,34.73,34.29,34.5,217600,0.0044,-0.0052,7507200.0,5573112.6
2008-01-11,34.28,34.72,33.06,33.35,178500,-0.0271,-0.0333,5952975.0,5682815.6
2008-01-14,33.42,33.96,33.26,33.82,283600,0.012,0.0141,9591352.0,5811629.6
2008-01-15,33.31,33.56,32.64,32.99,126600,-0.0096,-0.0245,4176534.0,6405994.8
2008-01-16,33.03,33.99,32.56,32.95,154100,-0.0024,-0.0012,5077595.0,6436352.2
2008-01-17,33.22,33.5,32.82,32.98,189100,-0.0072,0.0009,6236518.0,6288268.2
2008-01-18,32.78,33.59,32.75,33.24,283300,0.014,0.0079,9416892.0,6151090.0
2008-01-22,32.02,33.61,31.75,33.06,251500,0.0325,-0.0054,8314590.0,6564926.2
2008-01-23,32.48,33.55,31.64,33.48,209600,0.0308,0.0127,7017408.0,6847287.6
2008-01-24,33.5,33.8,32.8,33.25,209500,-0.0075,-0.0069,6965875.0,6975194.8
2008-01-25,33.65,34.36,32.93,33.02,178800,-0.0187,-0.0069,5903976.0,7025693.9
2008-01-28,33.01,33.89,32.65,33.54,254600,0.0161,0.0157,8539284.0,6865371.5
2008-01-29,33.5,33.73,33.16,33.27,134500,-0.0069,-0.0081,4474815.0,7124002.4
2008-01-30,33.1,33.88,32.82,32.86,155700,-0.0073,-0.0123,5116302.0,6612348.7
2008-01-31,32.12,33.08,31.97,32.74,283700,0.0193,-0.0037,9288338.0,6706325.5
2008-02-01,32.94,33.58,32.74,33.4,162100,0.014,0.0202,5414140.0,7127399.8
2008-02-04,33.38,33.83,32.56,33.75,169900,0.0111,0.0105,5734125.0,7045162.0
2008-02-05,33.13,33.97,32.84,32.91,214000,-0.0066,-0.0249,7042740.0,6676885.3
2008-02-06,33.21,33.28,32.75,33.0,218500,-0.0063,0.0027,7210500.0,6549700.3
2008-02-07,32.88,33.59,32.7,33.07,197200,0.0058,0.0021,6521404.0,6569009.5
2008-02-08,32.94,33.26,32.52,32.9,159100,-0.0012,-0.0051,5234390.0,6524562.4
2008-02-11,32.98,33.46,32.5,33.12,183000,0.0042,0.0067,6060960.0,6457603.8
2008-02-12,33.22,33.22,32.25,32.62,194400,-0.0181,-0.0151,6341328.0,6209771.4
2008-02-13,32.75,33.76,32.54,32.84,124400,0.0027,0.0067,4085296.0,6396422.7
2008-02-14,32.95,33.36,32.57,33.0,194400,0.0015,0.0049,6415200.0,6293322.1
2008-02-15,32.89,33.41,32.5,32.77,156600,-0.0036,-0.007,5131782.0,6006008.3
