Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2008-02-19,33.3,33.93,32.74,33.19,143900,-0.0033,0.0128,4776041.0,5977772.5
2008-02-20,33.02,33.57,32.65,32.97,149600,-0.0015,-0.0066,4932312.0,5881964.1
2008-02-21,33.21,33.68,32.25,32.41,142300,-0.0241,-0.017,4611943.0,5670921.3
2008-02-22,32.61,32.93,31.85,32.79,140800,0.0055,0.0117,4616832.0,5411065.6
2008-02-25,32.91,34.75,32.91,34.43,249100,0.0462,0.05,8576513.0,5220608.4
2008-02-26,34.39,35.25,33.87,34.89,143800,0.0145,0.0134,5017182.0,5554820.7
2008-02-27,34.69,35.33,34.18,34.51,119400,-0.0052,-0.0109,4120494.0,5450442.9
2008-02-28,34.62,35.69,34.31,35.44,131400,0.0237,0.0269,4656816.0,5228359.5
2008-02-29,35.4,36.0,34.5,35.75,194500,0.0099,0.0087,6953375.0,5285511.5
2008-03-03,36.73,36.74,35.5,35.78,219800,-0.0259,0.0008,7864444.0,5339329.0
2008-03-04,35.55,36.06,35.19,35.6,198100,0.0014,-0.005,7052360.0,5612595.2
2008-03-05,35.53,35.91,35.22,35.53,107300,0.0,-0.002,3812369.0,5840227.1
2008-03-06,35.29,35.9,34.44,34.44,208500,-0.0241,-0.0307,7180740.0,5728232.8
2008-03-07,34.0,34.95,34.0,34.65,190600,0.0191,0.0061,6604290.0,5985112.5
2008-03-10,34.65,34.81,33.63,33.75,783000,-0.026,-0.026,26426250.0,6183858.3
2008-03-11,35.05,35.18,33.69,34.32,611800,-0.0208,0.0169,20996976.0,7968832.0
2008-03-12,34.73,35.42,34.0,34.16,288100,-0.0164,-0.0047,9841496.0,9566811.4
2008-03-13,33.9,34.32,33.33,33.62,335900,-0.0083,-0.0158,11292958.0,10138911.6
2008-03-14,33.84,34.47,32.64,32.85,239100,-0.0293,-0.0229,7854435.0,10802525.8
2008-03-17,32.32,32.66,31.43,31.55,326400,-0.0238,-0.0396,10297920.0,10892631.8
2008-03-18,32.14,33.08,31.55,32.99,255700,0.0264,0.0456,8435543.0,11135979.4
2008-03-19,32.95,35.08,32.0,32.0,195300,-0.0288,-0.03,6249600.0,11274297.7
2008-03-20,32.48,33.07,31.82,32.07,581000,-0.0126,0.0022,18632670.0,11518020.8
2008-03-24,32.1,33.26,32.1,32.7,179900,0.0187,0.0196,5882730.0,12663213.8
2008-03-25,32.84,33.55,32.58,33.33,174500,0.0149,0.0193,5816085.0,12591057.8
2008-03-26,33.07,33.76,32.95,33.32,194000,0.0076,-0.0003,6464080.0,10530041.3
2008-03-27,33.43,33.96,32.96,33.06,175500,-0.0111,-0.0078,5802030.0,9076751.7
2008-03-28,33.17,33.8,33.08,33.33,120300,0.0048,0.0082,4009599.0,8672805.1
2008-03-31,33.55,34.08,33.55,33.95,198000,0.0119,0.0186,6722100.0,7944469.2
2008-04-01,34.29,34.89,34.03,34.71,207600,0.0122,0.0224,7205796.0,7831235.7
2008-04-02,34.83,35.7,34.83,35.42,260000,0.0169,0.0205,9209200.0,7522023.3
2008-04-03,35.04,36.23,35.04,36.19,228600,0.0328,0.0217,8273034.0,7599389.0
2008-04-04,36.29,36.34,35.41,35.53,156500,-0.0209,-0.0182,5560445.0,7801732.4
2008-04-07,35.71,36.49,35.63,35.78,111500,0.002,0.007,3989470.0,6494509.9
2008-04-08,35.42,36.98,35.05,36.79,176100,0.0387,0.0282,6478719.0,6305183.9
2008-04-09,37.0,37.0,35.05,35.27,132600,-0.0468,-0.0413,4676802.0,6371447.3
2008-04-10,35.35,35.67,34.63,35.1,190400,-0.0071,-0.0048,6683040.0,6192719.5
2008-04-11,34.99,35.43,33.95,33.97,171500,-0.0292,-0.0322,5825855.0,6280820.5
2008-04-14,34.0,34.58,33.71,33.86,232600,-0.0041,-0.0032,7875836.0,6462446.1
2008-04-15,34.02,34.53,34.02,34.15,151000,0.0038,0.0086,5156650.0,6577819.7
2008-04-16,34.42,34.67,34.09,34.29,200500,-0.0038,0.0041,6875145.0,6372905.1
2008-04-17,34.25,34.61,33.58,33.99,154200,-0.0076,-0.0087,5241258.0,6139499.6
2008-04-18,34.17,34.54,33.79,34.0,241900,-0.005,0.0003,8224600.0,5836322.0
2008-04-21,34.0,34.51,34.0,34.3,130000,0.0088,0.0088,4459000.0,6102737.5
2008-04-22,34.12,34.34,33.54,33.93,126500,-0.0056,-0.0108,4292145.0,6149690.5
2008-04-23,34.08,34.39,33.59,33.79,104700,-0.0085,-0.0041,3537813.0,5931033.1
2008-04-24,33.7,33.79,33.29,33.54,205000,-0.0047,-0.0074,6875700.0,5817134.2
2008-04-25,33.75,34.14,33.51,33.71,418400,-0.0012,0.0051,14104264.0,5836400.2
2008-04-28,33.84,34.28,33.75,33.97,431800,0.0038,0.0077,14668246.0,6664241.1
2008-04-29,34.24,34.77,34.12,34.45,171700,0.0061,0.0141,5915065.0,7343482.1
2008-04-30,34.81,35.0,34.28,34.61,197200,-0.0057,0.0046,6825092.0,7419323.6
2008-05-01,34.5,34.96,34.25,34.73,182300,0.0067,0.0035,6331279.0,7414318.3
2008-05-02,34.9,35.11,34.52,35.05,179200,0.0043,0.0092,6280960.0,7523320.4
2008-05-05,35.17,35.27,34.63,34.99,140200,-0.0051,-0.0017,4905598.0,7328956.4
2008-05-06,35.25,35.75,34.88,35.74,199800,0.0139,0.0214,7140852.0,7373616.2
2008-05-07,35.95,36.48,34.5,34.57,132700,-0.0384,-0.0327,4587439.0,7658486.9
2008-05-08,35.96,35.96,34.29,34.7,245100,-0.035,0.0038,8504970.0,7763449.5
2008-05-09,34.62,35.14,34.62,34.94,119400,0.0092,0.0069,4171836.0,7926376.5
2008-05-12,35.28,35.31,34.43,34.81,240700,-0.0133,-0.0037,8378767.0,6933133.7
2008-05-13,34.72,34.88,34.17,34.86,205800,0.004,0.0014,7174188.0,6304185.8
2008-05-14,34.84,35.92,34.75,35.14,211900,0.0086,0.008,7446166.0,6430098.1
2008-05-15,34.93,35.8,34.67,35.23,190700,0.0086,0.0026,6718361.0,6492205.5
2008-05-16,35.58,35.58,34.63,35.07,153300,-0.0143,-0.0045,5376231.0,6530913.7
2008-05-19,34.95,35.14,34.75,34.96,176800,0.0003,-0.0031,6180928.0,6440440.8
2008-05-20,35.62,35.74,35.07,35.57,186900,-0.0014,0.0174,6648033.0,6567973.8
2008-05-21,35.27,35.79,34.85,34.91,164000,-0.0102,-0.0186,5725240.0,6518691.9
2008-05-22,34.97,35.49,34.75,35.04,167300,0.002,0.0037,5862192.0,6632472.0
2008-05-23,34.96,35.17,34.54,34.7,147700,-0.0074,-0.0097,5125190.0,6368194.2
2008-05-27,34.92,35.14,34.2,34.29,145200,-0.018,-0.0118,4978908.0,6463529.6
2008-05-28,34.4,34.63,33.91,34.34,85200,-0.0017,0.0015,2925768.0,6123543.7
2008-05-29,34.32,35.09,34.07,34.79,191700,0.0137,0.0131,6669243.0,5698701.7
2008-05-30,35.04,35.04,33.96,34.13,213700,-0.026,-0.019,7293581.0,5621009.4
2008-06-02,33.96,34.95,33.38,34.25,195600,0.0085,0.0035,6699300.0,5678531.4
2008-06-03,34.33,34.75,34.08,34.28,130100,-0.0015,0.0009,4459828.0,5810838.3
2008-06-04,33.95,34.25,33.56,33.73,162000,-0.0065,-0.016,5464260.0,5638728.3
2008-06-05,33.63,34.65,33.6,34.65,179600,0.0303,0.0273,6223140.0,5520351.0
2008-06-06,34.49,34.97,33.89,33.99,195300,-0.0145,-0.019,6638247.0,5570141.0
2008-06-09,34.0,34.62,33.44,34.62,163400,0.0182,0.0185,5656908.0,5647746.5
2008-06-10,34.46,34.94,34.1,34.25,253800,-0.0061,-0.0107,8692650.0,5700918.3
2008-06-11,34.44,35.25,34.39,35.02,172400,0.0168,0.0225,6037448.0,6072292.5
2008-06-12,35.59,35.59,34.62,34.95,93000,-0.018,-0.002,3250350.0,6383460.5
2008-06-13,35.63,35.69,34.85,35.47,94700,-0.0045,0.0149,3359009.0,6041571.2
2008-06-16,35.47,35.7,34.93,35.69,65700,0.0062,0.0062,2344833.0,5648114.0
2008-06-17,35.4,35.54,35.05,35.52,95500,0.0034,-0.0048,3392160.0,5212667.3
2008-06-18,35.51,35.51,34.96,35.03,118500,-0.0135,-0.0138,4151055.0,5105900.5
2008-06-19,35.01,35.59,34.13,34.36,145800,-0.0186,-0.0191,5009688.0,4974580.0
2008-06-20,34.27,34.89,33.51,34.17,267900,-0.0029,-0.0055,9154143.0,4853234.8
2008-06-23,34.24,34.65,33.52,34.48,122000,0.007,0.0091,4206560.0,5104824.4
2008-06-24,34.1,34.57,33.59,33.97,128000,-0.0038,-0.0148,4348160.0,4959789.6
2008-06-25,33.93,34.93,33.7,34.82,151500,0.0262,0.025,5275230.0,4525340.6
2008-06-26,34.64,35.08,33.9,34.24,138300,-0.0115,-0.0167,4735392.0,4449118.8
2008-06-27,34.09,34.35,33.84,34.21,789700,0.0035,-0.0009,27015637.0,4597623.0
2008-06-30,34.29,35.13,33.99,34.66,212400,0.0108,0.0132,7361784.0,6963285.8
2008-07-01,34.43,34.94,33.71,34.13,245500,-0.0087,-0.0153,8378915.0,7464980.9
2008-07-02,34.24,34.37,33.44,33.44,173400,-0.0234,-0.0202,5798496.0,7963656.4
2008-07-03,33.39,33.8,32.8,33.1,102900,-0.0087,-0.0102,3405990.0,8128400.5
2008-07-07,33.17,33.93,31.75,31.75,215400,-0.0428,-0.0408,6838950.0,7968030.7
2008-07-08,31.9,32.61,31.75,32.49,202500,0.0185,0.0233,6579225.0,7736511.4
2008-07-09,32.56,33.09,31.58,31.59,167800,-0.0298,-0.0277,5300802.0,7973777.9
2008-07-10,31.5,32.88,30.65,32.86,173800,0.0432,0.0402,5711068.0,8069042.1
2008-07-11,32.51,33.1,31.86,32.73,143700,0.0068,-0.004,4703301.0,8112625.9
2008-07-14,33.06,33.06,32.15,32.53,96800,-0.016,-0.0061,3148904.0,8109416.8
2008-07-15,32.22,32.53,31.3,31.57,219400,-0.0202,-0.0295,6926458.0,5722743.5
2008-07-16,31.57,32.34,30.5,32.1,194700,0.0168,0.0168,6249870.0,5679210.9
2008-07-17,32.3,32.3,31.66,32.12,149700,-0.0056,0.0006,4808364.0,5466306.4
2008-07-18,32.1,32.22,31.01,31.62,165500,-0.015,-0.0156,5233110.0,5367293.2
2008-07-21,31.67,33.05,31.28,32.97,200200,0.041,0.0427,6600594.0,5550005.2
2008-07-22,32.79,34.48,32.38,32.59,181700,-0.0061,-0.0115,5921603.0,5526169.6
2008-07-23,32.61,32.61,32.08,32.08,193700,-0.0163,-0.0156,6213896.0,5460407.4
2008-07-24,32.29,32.46,31.68,31.95,167600,-0.0105,-0.0041,5354820.0,5551716.8
2008-07-25,32.31,32.79,31.88,32.15,145900,-0.005,0.0063,4690685.0,5516092.0
2008-07-28,32.0,32.25,31.85,31.98,126400,-0.0006,-0.0053,4042272.0,5514830.4
2008-07-29,32.15,33.1,31.7,32.77,157200,0.0193,0.0247,5151444.0,5604167.2
2008-07-30,33.04,33.56,32.63,33.44,209600,0.0121,0.0204,7009024.0,5426665.8
2008-07-31,32.95,33.21,31.74,32.14,202800,-0.0246,-0.0389,6517992.0,5502581.2
2008-08-01,32.25,32.34,31.79,31.94,114200,-0.0096,-0.0062,3647548.0,5673544.0
2008-08-04,32.12,32.64,30.7,31.07,264000,-0.0327,-0.0272,8202480.0,5514987.8
2008-08-05,31.3,31.46,30.94,31.3,109500,0.0,0.0074,3427350.0,5675176.4
2008-08-06,31.5,32.07,31.25,32.01,151300,0.0162,0.0227,4843113.0,5425751.1
2008-08-07,31.67,31.86,31.05,31.18,132800,-0.0155,-0.0259,4140704.0,5288672.8
2008-08-08,32.97,32.98,31.0,31.15,397000,-0.0552,-0.001,12366550.0,5167261.2
2008-08-11,31.54,32.23,31.14,32.16,133300,0.0197,0.0324,4286928.0,5934847.7
2008-08-12,32.01,32.02,31.32,31.66,180000,-0.0109,-0.0155,5698800.0,5959313.3
2008-08-13,31.69,31.98,31.35,31.82,537800,0.0041,0.0051,17112796.0,6014048.9
2008-08-14,31.77,31.85,31.46,31.73,468900,-0.0013,-0.0028,14878197.0,7024426.1
2008-08-15,32.0,32.19,31.58,31.79,387900,-0.0066,0.0019,12331341.0,7860446.6
2008-08-18,30.48,31.85,30.48,31.42,330400,0.0308,-0.0116,10381168.0,8728825.9
2008-08-19,31.21,31.59,31.05,31.59,233700,0.0122,0.0054,7382583.0,8946694.7
2008-08-20,31.63,32.84,31.59,32.79,248100,0.0367,0.038,8135199.0,9342218.0
2008-08-21,32.79,32.96,32.11,32.11,162900,-0.0207,-0.0207,5230719.0,9671426.6
2008-08-22,32.11,32.54,31.78,32.19,130500,0.0025,0.0025,4200795.0,9780428.1
2008-08-25,32.14,32.14,31.58,31.68,177900,-0.0143,-0.0158,5635872.0,8963852.6
2008-08-26,31.71,32.05,31.51,31.87,135200,0.005,0.006,4308824.0,9098747.0
2008-08-27,32.06,32.52,32.03,32.38,129700,0.01,0.016,4199686.0,8959749.4
2008-08-28,32.35,33.15,32.33,33.05,143900,0.0216,0.0207,4755895.0,7668438.4
2008-08-29,33.08,33.16,32.34,32.57,199500,-0.0154,-0.0145,6497715.0,6656208.2
2008-09-02,33.38,33.38,32.01,32.06,209000,-0.0395,-0.0157,6700540.0,6072845.6
2008-09-03,32.2,32.94,32.2,32.51,145000,0.0096,0.014,4713950.0,5704782.8
2008-09-04,32.46,32.6,31.59,31.85,116500,-0.0188,-0.0203,3710525.0,5437919.5
2008-09-05,31.83,31.83,30.67,31.49,185200,-0.0107,-0.0113,5831948.0,4995452.1
2008-09-08,31.99,32.27,31.5,31.89,138600,-0.0031,0.0127,4419954.0,5055575.0
2008-09-09,31.66,32.11,30.35,30.4,238700,-0.0398,-0.0467,7256480.0,5077490.9
2008-09-10,30.9,31.2,30.05,30.65,181600,-0.0081,0.0082,5566040.0,5239551.7
2008-09-11,30.8,30.8,29.79,30.06,195400,-0.024,-0.0192,5873724.0,5365273.3
2008-09-12,30.11,30.42,29.8,29.95,343000,-0.0053,-0.0037,10272850.0,5532677.1
2008-09-15,29.06,29.98,28.0,28.05,220700,-0.0348,-0.0634,6190635.0,6084372.6
2008-09-16,28.31,29.39,27.29,29.2,449300,0.0314,0.041,13119560.0,6053664.6
2008-09-17,28.86,30.35,26.29,26.38,548200,-0.0859,-0.0966,14461516.0,6695566.6
2008-09-18,26.92,27.67,25.27,26.75,531000,-0.0063,0.014,14204250.0,7670323.2
2008-09-19,28.93,29.98,28.25,29.98,1073800,0.0363,0.1207,32192524.0,8719695.7
2008-09-22,29.76,30.08,29.18,29.63,289700,-0.0044,-0.0117,8583811.0,11355753.3
2008-09-23,29.57,29.75,28.61,28.68,204800,-0.0301,-0.0321,5873664.0,11772139.0
2008-09-24,28.88,29.48,28.05,28.23,204300,-0.0225,-0.0157,5767389.0,11633857.4
2008-09-25,28.64,28.83,28.04,28.46,284100,-0.0063,0.0081,8085486.0,11653992.3
2008-09-26,27.8,28.25,27.03,28.06,164800,0.0094,-0.0141,4624288.0,11875168.5
2008-09-29,27.46,27.46,22.65,24.26,338800,-0.1165,-0.1354,8219288.0,11310312.3
2008-09-30,24.46,25.36,23.45,24.97,497400,0.0209,0.0293,12420078.0,11513177.6
2008-10-01,23.86,23.86,19.92,20.93,1078100,-0.1228,-0.1618,22564633.0,11443229.4
2008-10-02,20.68,20.84,18.59,18.68,558800,-0.0967,-0.1075,10438384.0,12253541.1
2008-10-03,18.87,19.31,16.88,16.9,461500,-0.1044,-0.0953,7799350.0,11876954.5
2008-10-06,16.63,16.71,13.4,13.81,1308000,-0.1696,-0.1828,18063480.0,9437637.1
2008-10-07,14.74,14.74,12.21,12.22,904800,-0.171,-0.1151,11056656.0,10385604.0
2008-10-08,12.16,12.58,10.16,11.66,886700,-0.0411,-0.0458,10338922.0,10903903.2
2008-10-09,11.83,12.3,10.09,10.16,557900,-0.1412,-0.1286,5668264.0,11361056.5
2008-10-10,9.61,10.45,8.51,9.82,705500,0.0219,-0.0335,6928010.0,11119334.3
2008-10-13,10.24,12.97,10.17,12.4,837200,0.2109,0.2627,10381280.0,11349706.5
2008-10-14,13.18,13.3,12.17,12.46,497800,-0.0546,0.0048,6202588.0,11565905.7
2008-10-15,11.97,12.38,10.69,10.7,386100,-0.1061,-0.1413,4131270.0,10944156.7
2008-10-16,10.84,12.2,10.16,11.57,568100,0.0673,0.0813,6572917.0,9100820.4
2008-10-17,11.01,12.27,10.89,11.42,541500,0.0372,-0.013,6183930.0,8714273.7
2008-10-20,11.9,12.93,11.76,12.87,396800,0.0815,0.127,5106816.0,8552731.7
2008-10-21,12.6,13.19,12.29,12.76,427500,0.0127,-0.0085,5454900.0,7257065.3
2008-10-22,12.37,13.25,12.06,12.52,501800,0.0121,-0.0188,6282536.0,6696889.7
2008-10-23,12.76,13.17,12.01,12.65,450600,-0.0086,0.0104,5700090.0,6291251.1
2008-10-24,11.98,12.83,11.47,12.54,332800,0.0467,-0.0087,4173312.0,6294433.7
2008-10-27,12.27,12.82,11.74,11.8,392400,-0.0383,-0.059,4630320.0,6018963.9
2008-10-28,12.23,12.85,11.28,12.64,443400,0.0335,0.0712,5604576.0,5443867.9
2008-10-29,12.82,13.41,12.24,12.5,743100,-0.025,-0.0111,9288750.0,5384066.7
2008-10-30,12.93,13.03,11.83,12.96,483200,0.0023,0.0368,6262272.0,5899814.7
2008-10-31,12.5,12.5,9.75,10.21,1062900,-0.1832,-0.2122,10852209.0,5868750.2
2008-11-03,9.94,12.45,8.75,9.12,981200,-0.0825,-0.1068,8948544.0,6335578.1
2008-11-04,9.3,9.31,8.74,9.0,1124400,-0.0323,-0.0132,10119600.0,6719750.9
2008-11-05,8.87,8.99,8.3,8.63,832300,-0.0271,-0.0411,7182749.0,7186220.9
2008-11-06,8.37,8.44,7.34,7.35,606200,-0.1219,-0.1483,4455570.0,7276242.2
2008-11-07,7.32,7.53,7.02,7.28,874500,-0.0055,-0.0095,6366360.0,7151790.2
2008-11-10,7.59,7.59,6.86,7.31,629700,-0.0369,0.0041,4603107.0,7371095.0
2008-11-11,7.13,7.24,6.12,6.17,854600,-0.1346,-0.156,5272882.0,7368373.7
2008-11-12,6.01,6.48,5.04,5.04,674400,-0.1614,-0.1831,3398976.0,7335204.3
2008-11-13,5.03,5.37,4.46,5.35,1205900,0.0636,0.0615,6451565.0,6746226.9
2008-11-14,5.25,5.25,4.29,4.38,785100,-0.1657,-0.1813,3438738.0,6765156.2
2008-11-17,4.72,4.77,4.11,4.15,546500,-0.1208,-0.0525,2267975.0,6023809.1
2008-11-18,4.14,4.28,3.83,4.06,1036000,-0.0193,-0.0217,4206160.0,5355752.2
2008-11-19,4.01,4.07,2.77,2.98,772900,-0.2569,-0.266,2303242.0,4764408.2
2008-11-20,3.0,3.25,2.82,2.84,1087100,-0.0533,-0.047,3087364.0,4276457.5
2008-11-21,2.89,3.51,2.53,2.8,1135600,-0.0311,-0.0141,3179680.0,4139636.9
2008-11-24,2.84,3.08,2.64,3.03,1132100,0.0669,0.0821,3430263.0,3820968.9
2008-11-25,3.05,3.25,2.97,3.25,783500,0.0656,0.0726,2546375.0,3703684.5
2008-11-26,3.29,3.62,3.19,3.59,647800,0.0912,0.1046,2325602.0,3431033.8
2008-11-28,3.6,4.15,3.55,4.15,348100,0.1528,0.156,1444615.0,3323696.4
2008-12-01,4.07,4.07,3.26,3.27,842200,-0.1966,-0.212,2753994.0,2823001.4
2008-12-02,3.37,3.61,3.02,3.34,568500,-0.0089,0.0214,1898790.0,2754527.0
2008-12-03,3.31,3.58,3.12,3.41,656600,0.0302,0.021,2239006.0,2717608.5
2008-12-04,3.38,3.38,3.03,3.1,452900,-0.0828,-0.0909,1403990.0,2520893.1
2008-12-05,3.05,3.2,2.83,2.97,786000,-0.0262,-0.0419,2334420.0,2430967.9
2008-12-08,3.18,3.24,2.92,2.99,901800,-0.0597,0.0067,2696382.0,2355673.5
2008-12-09,3.04,3.4,2.78,2.87,846700,-0.0559,-0.0401,2430029.0,2307343.7
2008-12-10,3.02,3.1,2.78,3.0,646200,-0.0066,0.0453,1938600.0,2207320.3
2008-12-11,2.98,3.02,2.61,2.64,585800,-0.1141,-0.12,1546512.0,2146542.8
2008-12-12,2.6,2.64,2.07,2.29,1370900,-0.1192,-0.1326,3139361.0,2068633.8
2008-12-15,2.49,2.65,2.15,2.19,1182800,-0.1205,-0.0437,2590332.0,2238108.4
2008-12-16,2.29,2.4,2.22,2.4,920900,0.048,0.0959,2210160.0,2221742.2
2008-12-17,2.41,2.56,2.21,2.32,688700,-0.0373,-0.0333,1597784.0,2252879.2
2008-12-18,2.37,2.42,2.24,2.26,645200,-0.0464,-0.0259,1458152.0,2188757.0
2008-12-19,2.36,2.64,2.3,2.64,1606800,0.1186,0.1681,4241952.0,2194173.2
2008-12-22,2.72,2.93,2.45,2.75,1164000,0.011,0.0417,3201000.0,2384926.4
2008-12-23,2.71,2.73,2.45,2.6,665400,-0.0406,-0.0545,1730040.0,2435388.2
2008-12-24,2.57,2.61,2.45,2.61,214800,0.0156,0.0038,560628.0,2365389.3
2008-12-26,2.62,2.67,2.52,2.67,327800,0.0191,0.023,875226.0,2227592.1
2008-12-29,2.69,2.7,2.45,2.49,494800,-0.0743,-0.0674,1232052.0,2160463.5
2008-12-30,2.55,2.6,2.5,2.59,611700,0.0157,0.0402,1584303.0,1969732.6
2008-12-31,2.56,4.09,2.52,3.9,2093300,0.5234,0.5058,8163870.0,1869129.7
2009-01-02,3.92,3.93,3.65,3.89,810600,-0.0077,-0.0026,3153234.0,2464500.7
2009-01-05,3.94,4.97,3.92,4.53,1236400,0.1497,0.1645,5600892.0,2620045.7
2009-01-06,4.66,6.98,4.66,6.71,2631200,0.4399,0.4812,17655352.0,3034319.7
2009-01-07,6.49,6.55,5.2,5.45,2051000,-0.1602,-0.1878,11177950.0,4375659.7
2009-01-08,5.34,6.49,5.2,6.31,1888900,0.1816,0.1578,11918959.0,5173354.7
2009-01-09,6.15,6.26,5.65,5.68,1123800,-0.0764,-0.0998,6383184.0,6192246.6
2009-01-12,5.61,5.85,4.81,4.89,1252700,-0.1283,-0.1391,6125703.0,6774502.2
2009-01-13,4.85,5.41,4.67,5.24,1452200,0.0804,0.0716,7609528.0,7299549.9
2009-01-14,5.24,5.41,4.4,4.41,1185900,-0.1584,-0.1584,5229819.0,7937297.5
2009-01-15,4.4,4.59,3.49,4.2,1304200,-0.0455,-0.0476,5477640.0,8301849.1
2009-01-16,4.37,4.64,4.03,4.19,757900,-0.0412,-0.0024,3175601.0,8033226.1
2009-01-20,4.15,4.15,3.62,3.62,724200,-0.1277,-0.136,2621604.0,8035462.8
2009-01-21,4.06,4.09,3.63,3.82,799200,-0.0591,0.0552,3052944.0,7737534.0
2009-01-22,3.72,3.84,3.46,3.5,635000,-0.0591,-0.0838,2222500.0,6277293.2
2009-01-23,3.32,3.68,3.27,3.51,401500,0.0572,0.0029,1409265.0,5381748.2
2009-01-26,3.52,3.92,3.38,3.56,592600,0.0114,0.0142,2109656.0,4330778.8
2009-01-27,3.59,3.82,3.52,3.79,499600,0.0557,0.0646,1893484.0,3903426.0
2009-01-28,3.95,4.08,3.82,4.0,748400,0.0127,0.0554,2993600.0,3480204.1
2009-01-29,3.92,4.02,3.77,3.77,389800,-0.0383,-0.0575,1469546.0,3018611.3
2009-01-30,3.6,3.73,3.3,3.32,650500,-0.0778,-0.1194,2159660.0,2642584.0
2009-02-02,3.27,3.43,3.12,3.19,677300,-0.0245,-0.0392,2160587.0,2310786.0
2009-02-03,3.14,3.15,2.93,3.03,787700,-0.035,-0.0502,2386731.0,2209284.6
2009-02-04,3.09,3.2,3.0,3.04,742800,-0.0162,0.0033,2258112.0,2185797.3
2009-02-05,3.1,3.1,2.95,3.05,573900,-0.0161,0.0033,1750395.0,2106314.1
2009-02-06,3.06,3.56,3.05,3.45,860400,0.1275,0.1311,2968380.0,2059103.6
2009-02-09,3.56,3.6,3.36,3.46,628800,-0.0281,0.0029,2175648.0,2215015.1
2009-02-10,3.54,3.54,3.11,3.14,538200,-0.113,-0.0925,1689948.0,2221614.3
2009-02-11,3.22,3.4,3.1,3.2,488400,-0.0062,0.0191,1562880.0,2201260.7
2009-02-12,3.14,3.29,3.12,3.25,422300,0.035,0.0156,1372475.0,2058188.7
2009-02-13,3.28,3.3,3.17,3.18,197000,-0.0305,-0.0215,626460.0,2048481.6
2009-02-17,3.08,3.2,3.0,3.0,545600,-0.026,-0.0566,1636800.0,1895161.6
2009-02-18,3.09,3.09,2.7,2.75,505000,-0.11,-0.0833,1388750.0,1842782.9
2009-02-19,2.66,2.88,2.52,2.63,480300,-0.0113,-0.0436,1263189.0,1742984.8
2009-02-20,2.58,2.62,2.27,2.36,543100,-0.0853,-0.1027,1281716.0,1643492.5
2009-02-23,2.47,2.5,2.17,2.17,493300,-0.1215,-0.0805,1070461.0,1596624.6
2009-02-24,2.16,2.5,2.16,2.49,478200,0.1528,0.1475,1190718.0,1406832.7
2009-02-25,2.55,2.58,2.29,2.36,333100,-0.0745,-0.0522,786116.0,1308339.7
