Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2009-02-26,2.37,2.56,2.35,2.35,369300,-0.0084,-0.0042,867855.0,1217956.5
2009-02-27,2.36,2.41,2.22,2.24,455700,-0.0508,-0.0468,1020768.0,1148454.0
2009-03-02,1.98,1.98,1.31,1.35,1401500,-0.3182,-0.3973,1892025.0,1113283.3
2009-03-03,1.41,1.44,0.78,0.83,4805800,-0.4113,-0.3852,3988814.0,1239839.8
2009-03-04,0.89,1.05,0.86,0.9,2355000,0.0112,0.0843,2119500.0,1475041.2
2009-03-05,0.97,0.97,0.79,0.79,1162700,-0.1856,-0.1222,918533.0,1548116.2
2009-03-06,0.85,0.89,0.75,0.87,1158600,0.0235,0.1013,1007982.0,1513650.6
2009-03-09,0.9,0.97,0.84,0.88,737200,-0.0222,0.0115,648736.0,1486277.2
2009-03-10,0.91,1.1,0.91,1.07,834800,0.1758,0.2159,893236.0,1444104.7
2009-03-11,2.2,2.34,1.26,1.49,2651600,-0.3227,0.3925,3950884.0,1414356.5
2009-03-12,1.54,1.58,1.4,1.56,693600,0.013,0.047,1082016.0,1730833.3
2009-03-13,1.74,1.82,1.6,1.77,1083700,0.0172,0.1346,1918149.0,1752249.4
2009-03-16,1.82,2.09,1.74,1.93,794200,0.0604,0.0904,1532806.0,1841987.5
2009-03-17,1.93,2.0,1.8,1.94,400700,0.0052,0.0052,777358.0,1806065.6
2009-03-18,1.9,1.94,1.66,1.9,639700,0.0,-0.0206,1215430.0,1484920.0
2009-03-19,1.92,1.93,1.75,1.85,375200,-0.0365,-0.0263,694120.0,1394513.0
2009-03-20,1.89,1.9,1.59,1.59,1524700,-0.1587,-0.1405,2424273.0,1372071.7
2009-03-23,1.7,1.88,1.69,1.88,519200,0.1059,0.1824,976096.0,1513700.8
2009-03-24,1.85,1.89,1.75,1.8,463700,-0.027,-0.0426,834660.0,1546436.8
2009-03-25,1.82,1.9,1.78,1.88,556300,0.033,0.0444,1045844.0,1540579.2
2009-03-26,1.96,1.98,1.88,1.97,441800,0.0051,0.0479,870346.0,1250075.2
2009-03-27,1.91,1.95,1.85,1.87,514500,-0.0209,-0.0508,962115.0,1228908.2
2009-03-30,1.75,1.83,1.62,1.64,438700,-0.0629,-0.123,719468.0,1133304.8
2009-03-31,1.71,1.8,1.64,1.64,487200,-0.0409,0.0,799008.0,1051971.0
2009-04-01,1.62,1.89,1.62,1.87,547900,0.1543,0.1402,1024573.0,1054136.0
2009-04-02,1.97,2.08,1.91,1.98,529300,0.0051,0.0588,1048014.0,1035050.3
2009-04-03,1.99,2.01,1.91,2.01,245400,0.0101,0.0152,493254.0,1070439.7
2009-04-06,2.0,2.03,1.88,1.91,285200,-0.045,-0.0498,544732.0,877337.8
2009-04-07,1.87,1.9,1.79,1.79,288700,-0.0428,-0.0628,516773.0,834201.4
2009-04-08,1.79,1.87,1.76,1.86,170500,0.0391,0.0391,317130.0,802412.7
2009-04-09,1.94,1.97,1.88,1.95,493400,0.0052,0.0484,962130.0,729541.3
2009-04-13,1.91,1.96,1.89,1.95,308800,0.0209,0.0,602160.0,738719.7
2009-04-14,1.98,2.09,1.89,1.9,526900,-0.0404,-0.0256,1001110.0,702724.2
2009-04-15,1.89,1.96,1.89,1.9,353300,0.0053,0.0,671270.0,730888.4
2009-04-16,1.92,1.96,1.9,1.93,363400,0.0052,0.0158,701362.0,718114.6
2009-04-17,1.96,2.14,1.95,2.12,657700,0.0816,0.0984,1394324.0,685793.5
2009-04-20,2.03,2.05,1.83,1.9,702700,-0.064,-0.1038,1335130.0,720424.5
2009-04-21,1.83,2.0,1.82,2.0,245000,0.0929,0.0526,490000.0,804612.1
2009-04-22,1.93,2.12,1.83,1.95,490200,0.0104,-0.025,955890.0,799138.9
2009-04-23,2.02,2.06,1.9,1.9,322000,-0.0594,-0.0256,611800.0,843050.6
2009-04-24,1.95,2.04,1.9,2.04,537400,0.0462,0.0737,1096296.0,872517.6
2009-04-27,1.97,1.98,1.92,1.95,301300,-0.0102,-0.0441,587535.0,885934.2
2009-04-28,1.91,1.95,1.9,1.93,156600,0.0105,-0.0103,302238.0,884471.7
2009-04-29,1.94,2.03,1.92,2.01,313600,0.0361,0.0415,630336.0,814584.5
2009-04-30,2.04,2.09,1.97,1.97,483300,-0.0343,-0.0199,952101.0,810491.1
2009-05-01,1.99,2.3,1.97,2.21,980100,0.1106,0.1218,2166021.0,835565.0
2009-05-04,2.3,3.74,2.3,3.66,4045600,0.5913,0.6561,14806896.0,912734.7
2009-05-05,4.22,4.93,3.81,4.63,4682300,0.0972,0.265,21679049.0,2259911.3
2009-05-06,4.86,4.9,3.82,4.1,3300000,-0.1564,-0.1145,13530000.0,4378816.2
2009-05-07,4.5,4.5,3.63,4.06,1391600,-0.0978,-0.0098,5649896.0,5636227.2
2009-05-08,3.5,4.19,3.5,4.14,1458800,0.1829,0.0197,6039432.0,6140036.8
2009-05-11,4.02,4.5,3.91,4.38,1196700,0.0896,0.058,5241546.0,6634350.4
2009-05-12,4.06,4.19,3.59,3.78,1238600,-0.069,-0.137,4681908.0,7099751.5
2009-05-13,3.6,3.7,3.03,3.21,1014200,-0.1083,-0.1508,3255582.0,7537718.5
2009-05-14,3.05,3.5,2.89,3.2,896200,0.0492,-0.0031,2867840.0,7800243.1
2009-05-15,3.21,3.37,2.92,3.02,708100,-0.0592,-0.0563,2138462.0,7991817.0
2009-05-18,3.07,3.3,3.05,3.22,618800,0.0489,0.0662,1992536.0,7989061.1
2009-05-19,3.29,3.64,3.24,3.55,755600,0.079,0.1025,2682380.0,6707625.1
2009-05-20,3.59,3.9,3.51,3.6,620600,0.0028,0.0141,2234160.0,4807958.2
2009-05-21,3.52,3.6,3.25,3.58,563600,0.017,-0.0056,2017688.0,3678374.2
2009-05-22,3.55,3.63,3.29,3.33,321100,-0.062,-0.0698,1069263.0,3315153.4
2009-05-26,3.35,3.5,3.26,3.5,474100,0.0448,0.0511,1659350.0,2818136.5
2009-05-27,3.59,3.7,3.43,3.5,455800,-0.0251,0.0,1595300.0,2459916.9
2009-05-28,3.56,3.6,3.33,3.44,303500,-0.0337,-0.0171,1044040.0,2151256.1
2009-05-29,3.55,3.64,3.35,3.5,572900,-0.0141,0.0174,2005150.0,1930101.9
2009-06-01,3.55,3.89,3.52,3.81,799400,0.0732,0.0886,3045714.0,1843832.9
2009-06-02,3.8,3.95,3.68,3.76,647000,-0.0105,-0.0131,2432720.0,1934558.1
2009-06-03,3.66,3.76,3.55,3.76,523000,0.0273,0.0,1966480.0,1978576.5
2009-06-04,3.81,4.39,3.8,4.2,1332700,0.1024,0.117,5597340.0,1906986.5
2009-06-05,4.3,4.98,4.23,4.67,2075500,0.086,0.1119,9692585.0,2243304.5
2009-06-08,4.52,5.31,4.33,4.92,2170200,0.0885,0.0535,10677384.0,3010794.2
2009-06-09,5.15,5.15,4.65,4.79,987500,-0.0699,-0.0264,4730125.0,3971606.3
2009-06-10,4.92,5.14,4.71,5.08,1099500,0.0325,0.0605,5585460.0,4278683.8
2009-06-11,5.08,5.23,4.91,5.12,804600,0.0079,0.0079,4119552.0,4677699.8
2009-06-12,5.14,5.5,4.93,5.4,1174700,0.0506,0.0547,6343380.0,4985251.0
2009-06-15,5.41,5.45,5.0,5.19,739800,-0.0407,-0.0389,3839562.0,5419074.0
2009-06-16,5.21,5.4,4.63,4.8,842600,-0.0787,-0.0751,4044480.0,5498458.8
2009-06-17,4.63,4.7,4.12,4.32,968900,-0.067,-0.1,4185648.0,5659634.8
2009-06-18,4.33,4.43,4.02,4.05,597400,-0.0647,-0.0625,2419470.0,5881551.6
2009-06-19,4.08,4.48,3.93,4.07,1115000,-0.0025,0.0049,4538050.0,5563764.6
2009-06-22,3.89,3.89,3.35,3.36,935100,-0.1362,-0.1744,3141936.0,5048311.1
2009-06-23,3.39,3.41,3.05,3.08,710600,-0.0914,-0.0833,2188648.0,4294766.3
2009-06-24,3.11,3.85,3.1,3.54,982900,0.1383,0.1494,3479466.0,4040618.6
2009-06-25,3.52,4.06,3.26,3.99,757300,0.1335,0.1271,3021627.0,3830019.2
2009-06-26,4.03,4.2,3.76,4.2,2671900,0.0422,0.0526,11221980.0,3720226.7
2009-06-29,4.23,4.43,4.05,4.17,638700,-0.0142,-0.0071,2663379.0,4208086.7
2009-06-30,4.16,4.24,4.02,4.17,522500,0.0024,0.0,2178825.0,4090468.4
2009-07-01,4.25,4.44,4.11,4.19,490100,-0.0141,0.0048,2053519.0,3903902.9
2009-07-02,4.06,4.13,3.76,3.81,648600,-0.0616,-0.0907,2471166.0,3690690.0
2009-07-06,3.63,3.7,3.35,3.51,464100,-0.0331,-0.0787,1628991.0,3695859.6
2009-07-07,3.52,3.53,3.35,3.36,284500,-0.0455,-0.0427,955920.0,3404953.7
2009-07-08,3.4,3.52,3.06,3.13,622200,-0.0794,-0.0685,1947486.0,3186352.1
2009-07-09,3.21,3.48,3.17,3.18,308800,-0.0093,0.016,981984.0,3162235.9
2009-07-10,3.18,3.25,3.1,3.19,267700,0.0031,0.0031,853963.0,2912487.7
2009-07-13,3.21,3.23,3.0,3.2,338800,-0.0031,0.0031,1084160.0,2695721.3
2009-07-14,3.23,3.41,3.22,3.26,318600,0.0093,0.0187,1038636.0,1681939.3
2009-07-15,3.45,3.5,3.3,3.46,425100,0.0029,0.0613,1470846.0,1519465.0
2009-07-16,3.42,3.52,3.27,3.5,399400,0.0234,0.0116,1397900.0,1448667.1
2009-07-17,3.52,3.53,3.31,3.34,562500,-0.0511,-0.0457,1878750.0,1383105.2
2009-07-20,3.38,3.58,3.35,3.42,357200,0.0118,0.024,1221624.0,1323863.6
2009-07-21,3.44,3.48,3.32,3.32,310300,-0.0349,-0.0292,1030196.0,1283126.9
2009-07-22,3.28,3.42,3.24,3.35,382600,0.0213,0.009,1281710.0,1290554.5
2009-07-23,3.36,3.6,3.36,3.53,1004200,0.0506,0.0537,3544826.0,1223976.9
2009-07-24,3.49,3.71,3.4,3.65,477400,0.0458,0.034,1742510.0,1480261.1
2009-07-27,3.65,3.85,3.65,3.7,340100,0.0137,0.0137,1258370.0,1569115.8
2009-07-28,3.66,3.78,3.61,3.72,326700,0.0164,0.0054,1215324.0,1586536.8
2009-07-29,3.66,3.75,3.57,3.66,417800,0.0,-0.0161,1529148.0,1604205.6
2009-07-30,3.75,3.91,3.73,3.81,393200,0.016,0.041,1498092.0,1610035.8
2009-07-31,3.77,3.92,3.75,3.87,329100,0.0265,0.0157,1273617.0,1620055.0
2009-08-03,3.94,4.41,3.89,4.3,876900,0.0914,0.1111,3770670.0,1559541.7
2009-08-04,4.26,4.44,4.15,4.21,568700,-0.0117,-0.0209,2394227.0,1814446.3
2009-08-05,4.17,4.27,4.0,4.24,512300,0.0168,0.0071,2172152.0,1950849.4
2009-08-06,4.29,4.34,4.04,4.12,402800,-0.0396,-0.0283,1659536.0,2039893.6
2009-08-07,4.31,4.41,4.07,4.27,830900,-0.0093,0.0364,3547943.0,1851364.6
2009-08-10,4.24,4.35,4.09,4.23,295500,-0.0024,-0.0094,1249965.0,2031907.9
2009-08-11,4.23,4.23,3.79,3.93,477300,-0.0709,-0.0709,1875789.0,2031067.4
2009-08-12,3.95,4.12,3.75,3.94,246900,-0.0025,0.0025,972786.0,2097113.9
2009-08-13,3.99,4.2,3.94,4.01,315100,0.005,0.0178,1263551.0,2041477.7
2009-08-14,4.05,4.06,3.81,3.86,316700,-0.0469,-0.0374,1222462.0,2018023.6
2009-08-17,3.74,3.74,3.5,3.58,516500,-0.0428,-0.0725,1849070.0,2012908.1
2009-08-18,3.62,3.79,3.62,3.68,220300,0.0166,0.0279,810704.0,1820748.1
2009-08-19,3.62,3.83,3.59,3.78,216500,0.0442,0.0272,818370.0,1662395.8
2009-08-20,3.78,3.88,3.75,3.86,214300,0.0212,0.0212,827198.0,1527017.6
2009-08-21,3.95,3.97,3.78,3.91,420800,-0.0101,0.013,1645328.0,1443783.8
2009-08-24,3.97,4.01,3.83,3.86,373000,-0.0277,-0.0128,1439780.0,1253522.3
2009-08-25,3.87,3.98,3.65,3.85,258400,-0.0052,-0.0026,994840.0,1272503.8
2009-08-26,3.8,3.81,3.68,3.8,317600,0.0,-0.013,1206880.0,1184408.9
2009-08-27,3.78,3.83,3.65,3.83,257300,0.0132,0.0079,985459.0,1207818.3
2009-08-28,3.87,3.98,3.71,3.77,325200,-0.0258,-0.0157,1226004.0,1180009.1
2009-08-31,3.72,3.91,3.57,3.83,815800,0.0296,0.0159,3124514.0,1180363.3
2009-09-01,3.81,3.82,3.5,3.52,634100,-0.0761,-0.0809,2232032.0,1307907.7
2009-09-02,3.52,3.6,3.38,3.41,370000,-0.0312,-0.0312,1261700.0,1450040.5
2009-09-03,3.42,3.44,3.3,3.35,284900,-0.0205,-0.0176,954415.0,1494373.5
2009-09-04,3.3,3.62,3.3,3.57,287200,0.0818,0.0657,1025304.0,1507095.2
2009-09-08,3.68,3.74,3.63,3.66,356700,-0.0054,0.0252,1305522.0,1445092.8
2009-09-09,3.64,3.67,3.53,3.66,329800,0.0055,0.0,1207068.0,1431667.0
2009-09-10,3.67,3.83,3.58,3.8,700000,0.0354,0.0383,2660000.0,1452889.8
2009-09-11,3.88,4.2,3.8,3.96,1022100,0.0206,0.0421,4047516.0,1598201.8
2009-09-14,3.9,4.18,3.85,4.1,686600,0.0513,0.0354,2815060.0,1904407.5
2009-09-15,4.15,4.32,4.1,4.17,725200,0.0048,0.0171,3024084.0,2063313.1
2009-09-16,4.25,4.65,4.25,4.42,1384600,0.04,0.06,6119932.0,2053270.1
2009-09-17,4.5,4.7,4.2,4.35,888700,-0.0333,-0.0158,3865845.0,2442060.1
2009-09-18,4.38,4.5,4.26,4.49,665900,0.0251,0.0322,2989891.0,2702474.6
2009-09-21,4.35,4.44,4.26,4.44,452200,0.0207,-0.0111,2007768.0,2906022.2
2009-09-22,4.72,5.28,4.63,5.23,1798300,0.1081,0.1779,9405109.0,3004268.6
2009-09-23,5.4,6.18,5.29,5.6,3422800,0.037,0.0707,19167680.0,3814227.3
2009-09-24,5.54,5.68,5.13,5.3,1251800,-0.0433,-0.0536,6634540.0,5610288.5
2009-09-25,5.25,5.42,5.04,5.23,720100,-0.0038,-0.0132,3766123.0,6007742.5
2009-09-28,5.23,5.43,5.09,5.34,498700,0.021,0.021,2663058.0,5979603.2
2009-09-29,5.34,5.62,5.12,5.34,597600,0.0,0.0,3191184.0,5964403.0
2009-09-30,5.4,5.47,5.14,5.28,495200,-0.0222,-0.0112,2614656.0,5981113.0
2009-10-01,5.24,5.29,4.74,4.78,798500,-0.0878,-0.0947,3816830.0,5630585.4
2009-10-02,4.62,4.84,4.44,4.83,752100,0.0455,0.0105,3632643.0,5625683.9
2009-10-05,4.86,5.14,4.82,4.98,776100,0.0247,0.0311,3864978.0,5689959.1
2009-10-06,5.17,5.19,4.98,5.04,482800,-0.0251,0.012,2433312.0,5875680.1
2009-10-07,5.05,5.19,5.01,5.02,352000,-0.0059,-0.004,1767040.0,5178500.4
2009-10-08,5.12,5.33,5.02,5.24,445200,0.0234,0.0438,2332848.0,3438436.4
2009-10-09,5.22,5.32,5.1,5.24,256600,0.0038,0.0,1344584.0,3008267.2
2009-10-12,5.34,5.45,5.33,5.35,383200,0.0019,0.021,2050120.0,2766113.3
2009-10-13,5.43,5.5,5.25,5.46,496100,0.0055,0.0206,2708706.0,2704819.5
2009-10-14,5.56,5.97,5.56,5.86,969800,0.054,0.0733,5683028.0,2656571.7
2009-10-15,5.83,6.46,5.68,6.31,1398700,0.0823,0.0768,8825797.0,2963408.9
2009-10-16,6.24,6.47,6.05,6.3,946500,0.0096,-0.0016,5962950.0,3464305.6
2009-10-19,6.45,6.68,6.32,6.49,751100,0.0062,0.0302,4874639.0,3697336.3
2009-10-20,6.55,6.82,6.5,6.53,966700,-0.0031,0.0062,6312551.0,3798302.4
2009-10-21,6.48,6.75,6.35,6.43,836800,-0.0077,-0.0153,5380624.0,4186226.3
2009-10-22,6.49,6.71,6.43,6.57,671500,0.0123,0.0218,4411755.0,4547584.7
2009-10-23,6.64,6.73,6.35,6.4,599400,-0.0361,-0.0259,3836160.0,4755475.4
2009-10-26,6.41,6.66,6.1,6.2,939000,-0.0328,-0.0312,5821800.0,5004633.0
2009-10-27,6.22,6.45,6.12,6.12,577200,-0.0161,-0.0129,3532464.0,5381801.0
2009-10-28,6.12,6.14,5.53,5.55,908900,-0.0931,-0.0931,5044395.0,5464176.8
2009-10-29,5.63,6.17,5.63,6.13,759000,0.0888,0.1045,4652670.0,5400313.5
2009-10-30,6.1,6.1,5.61,5.62,730200,-0.0787,-0.0832,4103724.0,4983000.8
2009-11-02,5.73,5.86,5.24,5.54,768400,-0.0332,-0.0142,4256936.0,4797078.2
2009-11-03,5.46,5.62,5.3,5.59,425800,0.0238,0.009,2380222.0,4735307.9
2009-11-04,5.76,5.85,5.51,5.53,327800,-0.0399,-0.0107,1812734.0,4342075.0
2009-11-05,5.56,5.78,5.41,5.75,370600,0.0342,0.0398,2130950.0,3985286.0
2009-11-06,5.7,5.83,5.28,5.6,464100,-0.0175,-0.0261,2598960.0,3757205.5
2009-11-09,5.76,5.76,5.55,5.73,549800,-0.0052,0.0232,3150354.0,3633485.5
2009-11-10,5.69,5.76,5.46,5.6,437300,-0.0158,-0.0227,2448880.0,3366340.9
2009-11-11,5.7,5.7,5.37,5.45,458000,-0.0439,-0.0268,2496100.0,3257982.5
2009-11-12,5.42,5.51,5.19,5.24,493000,-0.0332,-0.0385,2583320.0,3003153.0
2009-11-13,5.24,5.44,5.09,5.33,407300,0.0172,0.0172,2170909.0,2796218.0
2009-11-16,5.33,5.43,5.2,5.35,786900,0.0038,0.0038,4209915.0,2602936.5
2009-11-17,5.24,5.28,5.07,5.14,677100,-0.0191,-0.0393,3480294.0,2598234.4
2009-11-18,5.16,5.2,5.0,5.09,447500,-0.0136,-0.0097,2277775.0,2708241.6
2009-11-19,5.04,5.09,4.9,5.01,554800,-0.006,-0.0157,2779548.0,2754745.7
2009-11-20,4.95,5.07,4.89,4.94,532500,-0.002,-0.014,2630550.0,2819605.5
2009-11-23,5.07,5.13,4.9,4.94,484900,-0.0256,0.0,2395406.0,2822764.5
2009-11-24,4.94,4.94,4.8,4.93,299800,-0.002,-0.002,1478014.0,2747269.7
2009-11-25,4.9,5.05,4.83,5.04,370400,0.0286,0.0223,1866816.0,2650183.1
2009-11-27,4.75,4.98,4.72,4.85,222500,0.0211,-0.0377,1079125.0,2587254.7
2009-11-30,4.82,4.99,4.77,4.85,467500,0.0062,0.0,2267375.0,2436835.2
2009-12-01,4.95,5.02,4.6,4.68,823300,-0.0545,-0.0351,3853044.0,2446481.8
2009-12-02,4.63,4.64,4.35,4.48,1003800,-0.0324,-0.0427,4497024.0,2410794.7
2009-12-03,4.49,4.53,4.23,4.26,916300,-0.0512,-0.0491,3903438.0,2512467.7
2009-12-04,4.3,4.46,4.1,4.18,1350300,-0.0279,-0.0188,5644254.0,2675034.0
2009-12-07,4.19,4.48,4.17,4.32,630200,0.031,0.0335,2722464.0,2961504.6
2009-12-08,4.28,4.35,4.2,4.22,449500,-0.014,-0.0231,1896890.0,2970696.0
2009-12-09,4.26,4.35,3.98,4.18,978200,-0.0188,-0.0095,4088876.0,2920844.4
2009-12-10,4.19,4.46,4.03,4.15,1198100,-0.0095,-0.0072,4972115.0,3181930.6
2009-12-11,4.17,4.24,4.0,4.13,829700,-0.0096,-0.0048,3426661.0,3492460.5
2009-12-14,4.29,4.51,4.18,4.51,1073400,0.0513,0.092,4841034.0,3727214.1
2009-12-15,4.45,4.51,4.35,4.35,712700,-0.0225,-0.0355,3100245.0,3984580.0
2009-12-16,4.42,4.75,4.37,4.73,1198400,0.0701,0.0874,5668432.0,3909300.1
2009-12-17,4.61,4.71,4.53,4.66,988500,0.0108,-0.0148,4606410.0,4026440.9
2009-12-18,4.74,5.12,4.69,5.0,1244300,0.0549,0.073,6221500.0,4096738.1
2009-12-21,5.24,5.24,5.09,5.16,590000,-0.0153,0.032,3044400.0,4154462.7
2009-12-22,5.25,5.25,5.06,5.15,523000,-0.019,-0.0019,2693450.0,4186656.3
2009-12-23,5.19,5.69,5.19,5.64,786200,0.0867,0.0951,4434168.0,4266312.3
2009-12-24,5.7,5.96,5.67,5.71,545200,0.0018,0.0124,3113092.0,4300841.5
2009-12-28,5.85,5.92,5.65,5.83,1025700,-0.0034,0.021,5979831.0,4114939.2
2009-12-29,5.82,6.26,5.72,6.22,1108600,0.0687,0.0669,6895492.0,4370256.2
2009-12-30,6.11,6.17,5.87,5.99,911200,-0.0196,-0.037,5458088.0,4575702.0
2009-12-31,5.96,6.2,5.83,6.05,855200,0.0151,0.01,5173960.0,4811486.3
2010-01-04,6.19,6.39,6.15,6.39,999700,0.0323,0.0562,6388083.0,4762039.1
2010-01-05,6.36,6.48,6.2,6.37,962500,0.0016,-0.0031,6131125.0,4940206.4
2010-01-06,6.32,6.6,6.31,6.57,801200,0.0396,0.0314,5263884.0,4931168.9
2010-01-07,6.6,7.38,6.52,7.22,1780100,0.0939,0.0989,12852322.0,5153117.3
2010-01-08,7.34,7.77,7.3,7.6,1574700,0.0354,0.0526,11967720.0,6169004.5
2010-01-11,7.75,7.82,7.12,7.31,1756200,-0.0568,-0.0382,12837822.0,6922359.7
2010-01-12,7.03,7.38,6.86,7.04,1717700,0.0014,-0.0369,12092608.0,7894832.7
2010-01-13,7.01,7.25,6.69,7.17,963800,0.0228,0.0185,6910446.0,8506110.4
2010-01-14,7.25,7.79,7.21,7.7,1111300,0.0621,0.0739,8557010.0,8507605.8
2010-01-15,7.71,7.75,7.39,7.69,818300,-0.0026,-0.0013,6292727.0,8817498.0
2010-01-19,7.68,7.93,7.66,7.91,765600,0.0299,0.0286,6055896.0,8929374.7
2010-01-20,7.79,7.94,7.63,7.87,506800,0.0103,-0.0051,3988516.0,8896156.0
2010-01-21,7.92,8.08,7.7,7.74,656100,-0.0227,-0.0165,5078214.0,8681895.1
2010-01-22,7.69,7.85,7.39,7.42,740700,-0.0351,-0.0413,5495994.0,8663328.1
2010-01-25,7.47,7.59,7.33,7.45,563000,-0.0027,0.004,4194350.0,7927695.3
2010-01-26,7.43,7.75,7.21,7.5,652600,0.0094,0.0067,4894500.0,7150358.3
2010-01-27,7.49,7.89,7.48,7.67,547300,0.024,0.0227,4197791.0,6356026.1
2010-01-28,7.73,7.91,7.52,7.78,658900,0.0065,0.0143,5126242.0,5566544.4
2010-01-29,8.14,8.24,7.69,7.75,1156200,-0.0479,-0.0039,8960550.0,5388124.0
2010-02-01,7.89,8.19,7.72,8.16,812900,0.0342,0.0529,6633264.0,5428478.0
2010-02-02,8.2,8.32,8.06,8.14,704800,-0.0073,-0.0025,5737072.0,5462531.7
2010-02-03,8.15,8.19,7.8,7.98,655700,-0.0209,-0.0197,5232486.0,5430649.3
2010-02-04,7.87,7.87,6.97,7.17,1361600,-0.0889,-0.1015,9762672.0,5555046.3
2010-02-05,6.89,7.31,6.23,7.2,1396100,0.045,0.0042,10051920.0,6023492.1
2010-02-08,7.16,7.39,6.88,7.05,448400,-0.0154,-0.0208,3161220.0,6479084.7
2010-02-09,7.18,7.38,7.12,7.27,349400,0.0125,0.0312,2540138.0,6375771.7
2010-02-10,7.24,7.25,7.06,7.21,342400,-0.0041,-0.0083,2468704.0,6140335.5
2010-02-11,7.21,7.5,7.08,7.49,358400,0.0388,0.0388,2684416.0,5967426.8
2010-02-12,7.2,7.58,7.2,7.53,335700,0.0458,0.0053,2527821.0,5723244.2
2010-02-16,7.65,7.77,7.51,7.75,273000,0.0131,0.0292,2115750.0,5079971.3
2010-02-17,7.81,7.86,7.62,7.81,296400,0.0,0.0077,2314884.0,4628219.9
2010-02-18,7.5,7.86,7.44,7.85,284100,0.0467,0.0051,2230185.0,4286001.1
2010-02-19,7.84,7.94,7.71,7.84,283500,0.0,-0.0013,2222640.0,3985771.0
2010-02-22,7.92,7.93,7.75,7.81,181200,-0.0139,-0.0038,1415172.0,3231767.8
2010-02-23,7.75,7.88,7.32,7.38,421000,-0.0477,-0.0551,3106980.0,2368093.0
2010-02-24,7.49,7.73,7.32,7.57,455500,0.0107,0.0257,3448135.0,2362669.0
2010-02-25,7.43,7.73,7.3,7.73,388800,0.0404,0.0211,3005424.0,2453468.7
2010-02-26,7.78,7.88,7.6,7.73,582400,-0.0064,0.0,4501952.0,2507140.7
2010-03-01,7.83,8.8,7.5,8.79,1785400,0.1226,0.1371,15693666.0,2688894.3
2010-03-02,9.0,9.64,8.83,9.39,1440600,0.0433,0.0683,13527234.0,4005478.8
2010-03-03,9.36,9.94,9.22,9.57,903600,0.0224,0.0192,8647452.0,5146627.2
2010-03-04,9.53,9.7,9.04,9.39,611500,-0.0147,-0.0188,5741985.0,5779884.0
2010-03-05,9.45,9.68,9.4,9.58,932900,0.0138,0.0202,8937182.0,6131064.0
2010-03-08,9.62,9.77,9.38,9.68,821600,0.0062,0.0104,7953088.0,6802518.2
2010-03-09,9.61,9.62,9.12,9.14,789500,-0.0489,-0.0558,7216030.0,7456309.8
2010-03-10,9.15,9.39,9.15,9.31,439800,0.0175,0.0186,4094538.0,7867214.8
2010-03-11,9.29,9.39,8.9,9.11,473100,-0.0194,-0.0215,4309941.0,7931855.1
2010-03-12,9.17,9.24,9.07,9.14,400600,-0.0033,0.0033,3661484.0,8062306.8
2010-03-15,9.07,9.08,8.68,9.01,414700,-0.0066,-0.0142,3736447.0,7978260.0
2010-03-16,9.03,9.17,9.0,9.1,338000,0.0078,0.01,3075800.0,6782538.1
2010-03-17,9.1,9.32,9.1,9.17,351500,0.0077,0.0077,3223255.0,5737394.7
2010-03-18,9.1,9.2,8.94,9.04,251400,-0.0066,-0.0142,2272656.0,5194975.0
2010-03-19,8.04,9.06,8.0,8.04,1784600,0.0,-0.1106,14348184.0,4848042.1
2010-03-22,8.03,8.56,7.64,8.33,703000,0.0374,0.0361,5855990.0,5389142.3
2010-03-23,8.31,8.73,8.31,8.69,403300,0.0457,0.0432,3504677.0,5179432.5
2010-03-24,8.62,8.83,8.48,8.6,322500,-0.0023,-0.0104,2773500.0,4808297.2
