Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2010-03-25,8.73,8.79,8.25,8.25,500600,-0.055,-0.0407,4129950.0,4676193.4
2010-03-26,8.33,8.45,7.73,8.05,855300,-0.0336,-0.0242,6885165.0,4658194.3
2010-03-29,8.09,8.32,8.07,8.24,319100,0.0185,0.0236,2629384.0,4980562.4
2010-03-30,8.31,8.57,8.24,8.4,433200,0.0108,0.0194,3638880.0,4869856.1
2010-03-31,8.38,8.78,8.29,8.7,666200,0.0382,0.0357,5795940.0,4926164.1
2010-04-01,8.81,9.15,8.66,8.93,566800,0.0136,0.0264,5061524.0,5183432.6
2010-04-05,9.03,9.18,8.8,9.18,441900,0.0166,0.028,4056642.0,5462319.4
2010-04-06,9.1,9.34,9.05,9.2,357700,0.011,0.0022,3290840.0,4433165.2
2010-04-07,9.17,9.33,9.0,9.12,309200,-0.0055,-0.0087,2819904.0,4176650.2
2010-04-08,9.07,9.3,9.0,9.23,263000,0.0176,0.0121,2427490.0,4108172.9
2010-04-09,9.25,9.4,8.9,9.25,1302300,0.0,0.0022,12046275.0,4073571.9
2010-04-12,9.22,9.33,8.98,9.04,300500,-0.0195,-0.0227,2716520.0,4865204.4
2010-04-13,9.05,9.08,8.82,8.88,292600,-0.0188,-0.0177,2598288.0,4448339.9
2010-04-14,8.99,9.12,8.91,9.1,259500,0.0122,0.0248,2361450.0,4445230.3
2010-04-15,9.11,9.14,9.02,9.07,259800,-0.0044,-0.0033,2356386.0,4317487.3
2010-04-16,9.03,9.04,8.6,8.75,490000,-0.031,-0.0353,4287500.0,3973531.9
2010-04-19,8.73,8.83,8.33,8.59,386100,-0.016,-0.0183,3316599.0,3896129.5
2010-04-20,8.69,9.2,8.69,9.18,394000,0.0564,0.0687,3616920.0,3822125.2
2010-04-21,9.23,9.49,9.11,9.46,528400,0.0249,0.0305,4998664.0,3854733.2
2010-04-22,9.34,9.59,9.1,9.59,298100,0.0268,0.0137,2858779.0,4072609.2
2010-04-23,9.6,9.69,9.41,9.57,295400,-0.0031,-0.0021,2826978.0,4115738.1
2010-04-26,9.58,9.7,9.5,9.52,195800,-0.0063,-0.0052,1864016.0,3193808.4
2010-04-27,9.5,9.7,9.31,9.34,403800,-0.0168,-0.0189,3771492.0,3108558.0
2010-04-28,9.4,9.49,9.17,9.33,257500,-0.0074,-0.0011,2402475.0,3225878.4
2010-04-29,9.49,9.65,9.36,9.65,267100,0.0169,0.0343,2577515.0,3229980.9
2010-04-30,9.71,9.71,9.01,9.03,483700,-0.07,-0.0642,4367811.0,3252093.8
2010-05-03,9.15,9.2,8.68,9.19,421700,0.0044,0.0177,3875423.0,3260124.9
2010-05-04,9.05,9.05,8.44,8.62,528600,-0.0475,-0.062,4556532.0,3316007.3
2010-05-05,8.35,8.5,8.0,8.15,664000,-0.024,-0.0545,5411600.0,3409968.5
2010-05-06,8.09,8.17,6.0,7.32,1060800,-0.0952,-0.1018,7765056.0,3451262.1
2010-05-07,7.5,7.95,7.25,7.44,1103600,-0.008,0.0164,8210784.0,3941889.8
2010-05-10,7.92,8.3,7.7,7.89,614900,-0.0038,0.0605,4851561.0,4480270.4
2010-05-11,7.77,8.42,7.66,8.06,404300,0.0373,0.0215,3258658.0,4779024.9
2010-05-12,8.05,8.5,8.05,8.5,348300,0.0559,0.0546,2960550.0,4727741.5
2010-05-13,8.48,8.63,8.23,8.27,337000,-0.0248,-0.0271,2786990.0,4783549.0
2010-05-14,8.17,8.24,7.81,7.99,710500,-0.022,-0.0339,5676895.0,4804496.5
2010-05-17,8.05,8.23,7.16,7.59,546600,-0.0571,-0.0501,4148694.0,4935404.9
2010-05-18,7.74,7.78,7.11,7.21,497700,-0.0685,-0.0501,3588417.0,4962732.0
2010-05-19,7.13,7.13,6.55,6.78,659800,-0.0491,-0.0596,4473444.0,4865920.5
2010-05-20,6.46,6.46,5.89,6.1,1166400,-0.0557,-0.1003,7115040.0,4772104.9
2010-05-21,5.95,6.66,5.68,6.34,941900,0.0655,0.0393,5971646.0,4707103.3
2010-05-24,6.35,6.65,6.26,6.35,503600,0.0,0.0016,3197860.0,4483189.5
2010-05-25,6.05,6.13,5.79,6.06,671200,0.0017,-0.0457,4067472.0,4317819.4
2010-05-26,6.14,6.73,6.14,6.32,718900,0.0293,0.0429,4543448.0,4398700.8
2010-05-27,6.53,6.95,6.51,6.95,685400,0.0643,0.0997,4763530.0,4556990.6
2010-05-28,6.87,7.17,6.76,6.76,582900,-0.016,-0.0273,3940404.0,4754644.6
2010-06-01,6.68,6.75,5.98,6.03,1108000,-0.0973,-0.108,6681240.0,4580995.5
2010-06-02,6.07,6.53,6.07,6.52,941500,0.0741,0.0813,6138580.0,4834250.1
2010-06-03,6.61,7.06,6.56,6.97,765300,0.0545,0.069,5334141.0,5089266.4
2010-06-04,6.73,7.1,6.41,6.44,918800,-0.0431,-0.076,5917072.0,5175336.1
2010-06-07,6.5,6.54,6.0,6.02,686300,-0.0738,-0.0652,4131526.0,5055539.3
2010-06-08,6.15,6.28,5.87,6.18,748600,0.0049,0.0266,4626348.0,4871527.3
2010-06-09,6.3,6.58,6.08,6.15,653300,-0.0238,-0.0049,4017795.0,5014376.1
2010-06-10,6.4,6.53,6.24,6.51,455500,0.0172,0.0585,2965305.0,5009408.4
2010-06-11,6.48,6.7,6.41,6.7,562400,0.034,0.0292,3768080.0,4851594.1
2010-06-14,6.85,7.03,6.6,6.62,550800,-0.0336,-0.0119,3646296.0,4752049.1
2010-06-15,6.75,6.97,6.67,6.91,381700,0.0237,0.0438,2637547.0,4722638.3
2010-06-16,6.8,7.08,6.6,6.91,451100,0.0162,0.0,3117101.0,4318269.0
2010-06-17,6.93,6.98,6.62,6.87,337300,-0.0087,-0.0058,2317251.0,4016121.1
2010-06-18,6.93,6.94,6.74,6.83,539300,-0.0144,-0.0058,3683419.0,3714432.1
2010-06-21,6.99,7.24,6.67,6.75,641500,-0.0343,-0.0117,4330125.0,3491066.8
2010-06-22,6.8,6.94,6.52,6.59,590100,-0.0309,-0.0237,3888759.0,3510926.7
2010-06-23,6.6,6.8,6.41,6.72,246200,0.0182,0.0197,1654464.0,3437167.8
2010-06-24,6.62,6.84,6.32,6.34,381500,-0.0423,-0.0565,2418710.0,3200834.7
2010-06-25,6.38,6.55,6.21,6.53,753300,0.0235,0.03,4919049.0,3146175.2
2010-06-28,6.53,6.74,6.48,6.69,296000,0.0245,0.0245,1980240.0,3261272.1
2010-06-29,6.52,6.58,6.15,6.22,774300,-0.046,-0.0703,4816146.0,3094666.5
2010-06-30,6.24,6.45,6.15,6.41,700500,0.0272,0.0305,4490205.0,3312526.4
2010-07-01,6.39,6.44,5.95,6.17,603000,-0.0344,-0.0374,3720510.0,3449836.8
2010-07-02,6.22,6.29,5.87,5.98,556500,-0.0386,-0.0308,3327870.0,3590162.7
2010-07-06,6.12,6.33,5.6,5.65,743100,-0.0768,-0.0552,4198515.0,3554607.8
2010-07-07,5.64,6.1,5.64,6.07,656400,0.0762,0.0743,3984348.0,3541446.8
2010-07-08,6.19,6.23,5.93,6.22,455700,0.0048,0.0247,2834454.0,3551005.7
2010-07-09,6.19,6.36,6.11,6.34,294800,0.0242,0.0193,1869032.0,3669004.7
2010-07-12,6.28,6.4,6.04,6.15,248900,-0.0207,-0.03,1530735.0,3614036.9
2010-07-13,6.3,6.49,6.2,6.47,449400,0.027,0.052,2907618.0,3275205.5
2010-07-14,6.42,6.6,6.29,6.47,435400,0.0078,0.0,2817038.0,3367943.3
2010-07-15,6.47,6.61,6.22,6.42,257300,-0.0077,-0.0077,1651866.0,3168032.5
2010-07-16,6.32,6.46,6.16,6.26,570400,-0.0095,-0.0249,3570704.0,2884198.6
2010-07-19,6.26,6.35,6.01,6.26,430100,0.0,0.0,2692426.0,2869218.0
2010-07-20,6.09,6.37,6.06,6.34,309700,0.0411,0.0128,1963498.0,2805673.6
2010-07-21,6.44,6.46,6.09,6.12,301800,-0.0497,-0.0347,1847016.0,2582171.9
2010-07-22,6.26,6.39,6.13,6.3,357700,0.0064,0.0294,2253510.0,2368438.7
2010-07-23,6.26,6.48,6.18,6.48,340900,0.0351,0.0286,2209032.0,2310344.3
2010-07-26,6.48,6.67,6.36,6.66,545000,0.0278,0.0278,3629700.0,2344344.3
2010-07-27,6.72,7.15,6.7,7.07,810200,0.0521,0.0616,5728114.0,2554240.8
2010-07-28,7.02,7.5,7.02,7.32,880900,0.0427,0.0354,6448188.0,2836290.4
2010-07-29,7.36,7.58,7.36,7.57,917500,0.0285,0.0342,6945475.0,3199405.4
2010-07-30,7.47,7.83,7.46,7.74,831300,0.0361,0.0225,6434262.0,3728766.3
2010-08-02,7.92,8.37,7.87,8.33,1099200,0.0518,0.0762,9156336.0,4015122.1
2010-08-03,8.26,8.42,7.94,8.01,812900,-0.0303,-0.0384,6511329.0,4661513.1
2010-08-04,8.06,8.31,7.89,7.98,660200,-0.0099,-0.0037,5268396.0,5116296.2
2010-08-05,7.95,8.09,7.8,7.92,323300,-0.0038,-0.0075,2560536.0,5458434.2
2010-08-06,8.05,8.48,7.93,8.45,752600,0.0497,0.0669,6359470.0,5489136.8
2010-08-09,8.49,8.5,8.26,8.41,568200,-0.0094,-0.0047,4778562.0,5904180.6
2010-08-10,8.23,8.3,7.95,8.07,565200,-0.0194,-0.0404,4561164.0,6019066.8
2010-08-11,7.88,8.01,7.51,7.6,781800,-0.0355,-0.0582,5941680.0,5902371.8
2010-08-12,7.36,7.64,7.26,7.51,485300,0.0204,-0.0118,3644603.0,5851721.0
2010-08-13,7.45,7.56,7.25,7.29,494300,-0.0215,-0.0293,3603447.0,5521633.8
2010-08-16,7.26,7.36,7.04,7.16,832700,-0.0138,-0.0178,5962132.0,5238552.3
2010-08-17,7.29,7.42,7.12,7.35,719400,0.0082,0.0265,5287590.0,4919131.9
2010-08-18,7.32,7.41,7.18,7.41,334600,0.0123,0.0082,2479386.0,4796758.0
2010-08-19,7.34,7.37,7.15,7.25,956800,-0.0123,-0.0216,6936800.0,4517857.0
2010-08-20,7.18,7.3,7.0,7.18,448600,0.0,-0.0097,3220948.0,4955483.4
2010-08-23,7.24,7.24,6.89,6.97,436100,-0.0373,-0.0292,3039617.0,4641631.2
2010-08-24,6.82,7.04,6.74,6.91,738800,0.0132,-0.0086,5105108.0,4467736.7
2010-08-25,6.82,6.91,6.62,6.89,513900,0.0103,-0.0029,3540771.0,4522131.1
2010-08-26,6.95,7.11,6.95,7.08,775400,0.0187,0.0276,5489832.0,4282040.2
2010-08-27,7.14,7.41,7.1,7.39,418600,0.035,0.0438,3093454.0,4466563.1
2010-08-30,7.31,7.42,7.04,7.06,368100,-0.0342,-0.0447,2598786.0,4415563.8
2010-08-31,7.05,7.53,7.01,7.41,608500,0.0511,0.0496,4508985.0,4079229.2
2010-09-01,7.55,7.84,7.46,7.82,646200,0.0358,0.0553,5053284.0,4001368.7
2010-09-02,7.77,7.86,7.62,7.69,467700,-0.0103,-0.0166,3596613.0,4258758.5
2010-09-03,7.82,7.85,7.68,7.71,422200,-0.0141,0.0026,3255162.0,3924739.8
2010-09-07,7.66,7.77,7.51,7.68,336600,0.0026,-0.0039,2585088.0,3928161.2
2010-09-08,7.71,8.25,7.71,8.17,726700,0.0597,0.0638,5937139.0,3882708.3
2010-09-09,8.23,8.23,7.85,8.15,515800,-0.0097,-0.0024,4203770.0,3965911.4
2010-09-10,8.15,8.35,8.01,8.18,294600,0.0037,0.0037,2409828.0,4032211.3
2010-09-13,8.31,8.47,8.27,8.39,440300,0.0096,0.0257,3694117.0,3724210.9
2010-09-14,8.32,8.46,8.17,8.35,294500,0.0036,-0.0048,2459075.0,3784277.2
2010-09-15,8.26,8.32,8.15,8.22,435900,-0.0048,-0.0156,3583098.0,3770306.1
2010-09-16,8.16,8.35,8.0,8.11,298000,-0.0061,-0.0134,2416780.0,3677717.4
2010-09-17,8.21,8.21,7.85,7.87,389800,-0.0414,-0.0296,3067726.0,3414067.0
2010-09-20,7.88,8.2,7.81,8.19,405100,0.0393,0.0407,3317769.0,3361178.3
2010-09-21,8.14,8.2,8.03,8.1,388100,-0.0049,-0.011,3143610.0,3367439.0
2010-09-22,8.06,8.12,7.72,7.75,357700,-0.0385,-0.0432,2772175.0,3423291.2
2010-09-23,7.64,7.85,7.57,7.62,280400,-0.0026,-0.0168,2136648.0,3106794.8
2010-09-24,7.75,7.98,7.72,7.96,297900,0.0271,0.0446,2371284.0,2900082.6
2010-09-27,7.89,7.95,7.68,7.76,171800,-0.0165,-0.0251,1333168.0,2896228.2
2010-09-28,7.8,7.92,7.65,7.77,202200,-0.0038,0.0013,1571094.0,2660133.3
2010-09-29,7.74,7.95,7.68,7.87,232800,0.0168,0.0129,1832136.0,2571335.2
2010-09-30,7.92,8.0,7.73,7.9,273700,-0.0025,0.0038,2162230.0,2396239.0
2010-10-01,8.0,8.0,7.82,7.93,172900,-0.0088,0.0038,1371097.0,2370784.0
2010-10-04,7.92,8.1,7.75,7.82,355100,-0.0126,-0.0139,2776882.0,2201121.1
2010-10-05,7.99,8.1,7.88,8.05,335000,0.0075,0.0294,2696750.0,2147032.4
2010-10-06,8.06,8.2,7.81,8.05,352700,-0.0012,0.0,2839235.0,2102346.4
2010-10-07,8.18,8.18,7.99,8.02,155200,-0.0196,-0.0037,1244704.0,2109052.4
2010-10-08,8.03,8.37,8.01,8.28,416700,0.0311,0.0324,3450276.0,2019858.0
2010-10-11,7.83,8.24,7.82,8.2,356400,0.0473,-0.0097,2922480.0,2127757.2
2010-10-12,8.14,8.23,8.02,8.1,226100,-0.0049,-0.0122,1831410.0,2286688.4
2010-10-13,8.17,8.4,8.13,8.3,408100,0.0159,0.0247,3387230.0,2312720.0
2010-10-14,8.3,8.37,8.17,8.27,180700,-0.0036,-0.0036,1494389.0,2468229.4
2010-10-15,8.37,8.37,8.0,8.11,264200,-0.0311,-0.0193,2142662.0,2401445.3
2010-10-18,8.1,8.15,8.03,8.05,179600,-0.0062,-0.0074,1445780.0,2478601.8
2010-10-19,8.0,8.15,7.87,7.99,453100,-0.0012,-0.0075,3620269.0,2345491.6
2010-10-20,8.08,8.21,8.01,8.1,326400,0.0025,0.0138,2643840.0,2437843.5
2010-10-21,8.14,8.2,7.9,8.08,330800,-0.0074,-0.0025,2672864.0,2418304.0
2010-10-22,8.16,8.16,7.97,8.12,154100,-0.0049,0.005,1251292.0,2561120.0
2010-10-25,8.19,8.28,8.06,8.11,146200,-0.0098,-0.0012,1185682.0,2341221.6
2010-10-26,8.06,8.34,8.03,8.34,271800,0.0347,0.0284,2266812.0,2167541.8
2010-10-27,8.26,8.38,8.14,8.22,275600,-0.0048,-0.0144,2265432.0,2211082.0
2010-10-28,8.29,8.3,8.12,8.23,179400,-0.0072,0.0012,1476462.0,2098902.2
2010-10-29,8.17,8.25,8.11,8.11,170400,-0.0073,-0.0146,1381944.0,2097109.5
2010-11-01,8.13,8.25,8.1,8.18,258200,0.0062,0.0086,2112076.0,2021037.7
2010-11-02,8.28,8.28,8.16,8.25,185300,-0.0036,0.0086,1528725.0,2087667.3
2010-11-03,8.27,8.33,8.13,8.33,240200,0.0073,0.0097,2000866.0,1878512.9
2010-11-04,8.48,8.8,8.35,8.78,651700,0.0354,0.054,5721926.0,1814215.5
2010-11-05,8.79,8.91,8.7,8.89,308000,0.0114,0.0125,2738120.0,2119121.7
2010-11-08,8.85,8.95,8.51,8.95,244400,0.0113,0.0067,2187380.0,2267804.5
2010-11-09,8.95,8.99,8.63,8.76,411000,-0.0212,-0.0212,3600360.0,2367974.3
2010-11-10,8.76,9.64,8.48,9.64,826300,0.1005,0.1005,7965532.0,2501329.1
2010-11-11,9.49,10.05,9.36,9.68,666300,0.02,0.0041,6449784.0,3071339.1
2010-11-12,9.64,9.76,9.22,9.22,422800,-0.0436,-0.0475,3898216.0,3568671.3
2010-11-15,9.33,9.62,9.3,9.37,184000,0.0043,0.0163,1724080.0,3820298.5
2010-11-16,9.25,9.34,9.01,9.17,366300,-0.0086,-0.0213,3358971.0,3781498.9
2010-11-17,9.23,9.5,9.19,9.36,221000,0.0141,0.0207,2068560.0,3964523.5
2010-11-18,9.49,9.75,9.49,9.61,247400,0.0126,0.0267,2377514.0,3971292.9
2010-11-19,9.6,9.8,9.5,9.78,289900,0.0188,0.0177,2835222.0,3636851.7
2010-11-22,9.67,9.92,9.52,9.7,362000,0.0031,-0.0082,3511400.0,3646561.9
2010-11-23,9.53,9.63,9.37,9.45,259800,-0.0084,-0.0258,2455110.0,3778963.9
2010-11-24,9.55,9.62,9.44,9.49,277900,-0.0063,0.0042,2637271.0,3664438.9
2010-11-26,9.41,9.53,9.3,9.35,65600,-0.0064,-0.0148,613360.0,3131612.8
2010-11-29,9.44,9.44,9.18,9.34,340900,-0.0106,-0.0011,3184006.0,2547970.4
2010-11-30,9.24,9.38,9.1,9.25,383400,0.0011,-0.0096,3546450.0,2476549.4
2010-12-01,9.5,9.5,9.33,9.43,175600,-0.0074,0.0195,1655908.0,2658786.4
2010-12-02,9.42,9.64,9.41,9.52,186600,0.0106,0.0095,1776432.0,2488480.1
2010-12-03,9.41,9.61,9.36,9.52,171000,0.0117,0.0,1627920.0,2459267.3
2010-12-06,9.47,9.56,9.34,9.51,231800,0.0042,-0.0011,2204418.0,2384307.9
2010-12-07,9.65,9.8,9.35,9.37,317600,-0.029,-0.0147,2975912.0,2321227.5
2010-12-08,9.4,9.47,9.11,9.17,307100,-0.0245,-0.0213,2816107.0,2267678.7
2010-12-09,9.28,9.35,8.97,9.13,262500,-0.0162,-0.0044,2396625.0,2303778.4
2010-12-10,9.32,9.33,9.12,9.21,418900,-0.0118,0.0088,3858069.0,2279713.8
2010-12-13,9.3,9.32,9.0,9.0,282300,-0.0323,-0.0228,2540700.0,2604184.7
2010-12-14,9.0,9.07,8.81,9.0,262200,0.0,0.0,2359800.0,2539854.1
2010-12-15,8.94,9.11,8.89,8.95,162400,0.0011,-0.0056,1453480.0,2421189.1
2010-12-16,8.96,9.04,8.8,8.88,203800,-0.0089,-0.0078,1809744.0,2400946.3
2010-12-17,8.86,8.91,8.53,8.68,696800,-0.0203,-0.0225,6048224.0,2404277.5
2010-12-20,8.66,8.97,8.6,8.77,233900,0.0127,0.0104,2051303.0,2846307.9
2010-12-21,8.78,9.0,8.61,8.99,241400,0.0239,0.0251,2170186.0,2830996.4
2010-12-22,9.04,9.12,8.98,9.03,141600,-0.0011,0.0044,1278648.0,2750423.8
2010-12-23,9.02,9.18,8.83,9.09,178600,0.0078,0.0066,1623474.0,2596677.9
2010-12-27,9.04,9.05,8.89,8.96,80500,-0.0088,-0.0143,721280.0,2519362.8
2010-12-28,9.0,9.02,8.75,8.82,127500,-0.02,-0.0156,1124550.0,2205683.9
2010-12-29,8.89,9.17,8.85,9.08,190700,0.0214,0.0295,1731556.0,2064068.9
2010-12-30,9.05,9.13,8.81,8.81,139000,-0.0265,-0.0297,1224590.0,2001244.5
2010-12-31,8.81,8.96,8.78,8.86,141400,0.0057,0.0057,1252804.0,1978355.5
2011-01-03,9.01,9.18,8.95,9.08,303100,0.0078,0.0248,2752148.0,1922661.5
2011-01-04,9.14,9.17,8.74,8.85,168100,-0.0317,-0.0253,1487685.0,1593053.9
2011-01-05,8.81,8.92,8.7,8.92,159500,0.0125,0.0079,1422740.0,1536692.1
2011-01-06,8.92,8.95,8.71,8.74,140800,-0.0202,-0.0202,1230592.0,1461947.5
2011-01-07,8.78,8.84,8.56,8.7,133200,-0.0091,-0.0046,1158840.0,1457141.9
2011-01-10,8.63,8.88,8.61,8.83,321200,0.0232,0.0149,2836196.0,1410678.5
2011-01-11,8.88,8.95,8.59,8.79,186300,-0.0101,-0.0045,1637577.0,1622170.1
2011-01-12,8.89,8.99,8.78,8.91,199600,0.0022,0.0137,1778436.0,1673472.8
2011-01-13,8.88,8.99,8.81,8.95,125400,0.0079,0.0045,1122330.0,1678160.8
2011-01-14,8.96,9.0,8.86,8.96,157000,0.0,0.0011,1406720.0,1667934.8
2011-01-18,8.96,9.0,8.81,8.85,130800,-0.0123,-0.0123,1157580.0,1683326.4
2011-01-19,8.81,8.94,8.6,8.64,227800,-0.0193,-0.0237,1968192.0,1523869.6
2011-01-20,8.58,8.65,8.5,8.51,151500,-0.0082,-0.015,1289265.0,1571920.3
2011-01-21,8.55,8.55,8.37,8.41,232100,-0.0164,-0.0118,1951961.0,1558572.8
2011-01-24,8.39,8.61,8.39,8.5,181400,0.0131,0.0107,1541900.0,1630709.7
2011-01-25,8.47,8.55,8.36,8.53,139900,0.0071,0.0035,1193347.0,1669015.7
2011-01-26,8.53,8.86,8.53,8.66,240400,0.0152,0.0152,2081864.0,1504730.8
2011-01-27,8.58,8.64,8.4,8.55,116000,-0.0035,-0.0127,991800.0,1549159.5
2011-01-28,8.5,8.57,8.29,8.52,334300,0.0024,-0.0035,2848236.0,1470495.9
2011-01-31,8.54,8.61,8.33,8.46,268600,-0.0094,-0.007,2272356.0,1643086.5
2011-02-01,8.52,8.86,8.45,8.8,511100,0.0329,0.0402,4497680.0,1729650.1
2011-02-02,8.78,8.86,8.62,8.68,155200,-0.0114,-0.0136,1347136.0,2063660.1
2011-02-03,8.69,8.69,8.49,8.53,242600,-0.0184,-0.0173,2069378.0,2001554.5
2011-02-04,8.54,8.64,8.4,8.51,145400,-0.0035,-0.0023,1237354.0,2079565.8
2011-02-07,8.55,8.62,8.45,8.49,137900,-0.007,-0.0024,1170771.0,2008105.1
2011-02-08,8.47,8.49,8.41,8.45,162700,-0.0024,-0.0047,1374815.0,1970992.2
2011-02-09,8.4,8.51,8.36,8.46,200400,0.0071,0.0012,1695384.0,1989139.0
2011-02-10,8.42,8.6,8.42,8.51,246100,0.0107,0.0059,2094311.0,1950491.0
2011-02-11,8.5,8.71,8.48,8.65,211100,0.0176,0.0165,1826015.0,2060742.1
2011-02-14,8.64,8.99,8.55,8.94,529900,0.0347,0.0335,4737306.0,1958520.0
2011-02-15,8.88,9.17,8.83,9.1,767500,0.0248,0.0179,6984250.0,2205015.0
2011-02-16,9.17,9.46,9.07,9.4,712400,0.0251,0.033,6696560.0,2453672.0
2011-02-17,9.43,9.91,9.14,9.77,435400,0.0361,0.0394,4253858.0,2988614.4
2011-02-18,9.8,10.04,9.62,9.75,453100,-0.0051,-0.002,4417725.0,3207062.4
2011-02-22,9.62,9.64,9.15,9.18,436200,-0.0457,-0.0585,4004316.0,3525099.5
2011-02-23,9.22,9.59,9.06,9.23,260900,0.0011,0.0054,2408107.0,3808454.0
2011-02-24,9.26,9.47,9.02,9.21,197500,-0.0054,-0.0022,1818975.0,3911783.2
2011-02-25,9.22,9.6,9.17,9.59,332000,0.0401,0.0413,3183880.0,3924142.3
2011-02-28,9.77,10.49,9.76,10.28,934700,0.0522,0.0719,9608716.0,4033099.2
2011-03-01,10.37,10.46,9.85,9.89,525500,-0.0463,-0.0379,5197195.0,4811369.3
2011-03-02,9.92,10.35,9.85,10.2,264700,0.0282,0.0313,2699940.0,4857358.2
2011-03-03,10.37,10.5,10.26,10.35,419100,-0.0019,0.0147,4337685.0,4428927.2
2011-03-04,10.34,10.49,10.19,10.4,246900,0.0058,0.0048,2567760.0,4193039.7
2011-03-07,10.48,10.5,10.0,10.25,231200,-0.0219,-0.0144,2369800.0,4024429.9
2011-03-08,10.24,10.41,10.0,10.24,179900,0.0,-0.001,1842176.0,3819637.4
2011-03-09,10.23,10.39,10.15,10.27,124900,0.0039,0.0029,1282723.0,3603423.4
2011-03-10,10.1,10.17,9.51,9.81,487300,-0.0287,-0.0448,4780413.0,3490885.0
2011-03-11,9.76,9.96,9.59,9.74,276400,-0.002,-0.0071,2692136.0,3787028.8
2011-03-14,9.75,9.96,9.51,9.76,189700,0.001,0.0021,1851472.0,3737854.4
2011-03-15,9.42,9.67,9.15,9.35,298000,-0.0074,-0.042,2786300.0,2962130.0
2011-03-16,9.35,9.59,9.14,9.16,415600,-0.0203,-0.0203,3806896.0,2721040.5
2011-03-17,9.43,9.78,9.24,9.75,381400,0.0339,0.0644,3718650.0,2831736.1
2011-03-18,9.88,10.07,9.81,10.03,502800,0.0152,0.0287,5043084.0,2769832.6
2011-03-21,10.19,10.53,10.03,10.52,502000,0.0324,0.0489,5281040.0,3017365.0
2011-03-22,10.5,10.5,10.08,10.24,243200,-0.0248,-0.0266,2490368.0,3308489.0
2011-03-23,10.21,10.43,10.11,10.23,312400,0.002,-0.001,3195852.0,3373308.2
2011-03-24,10.27,10.28,9.95,10.01,264900,-0.0253,-0.0215,2651649.0,3564621.1
2011-03-25,10.05,10.65,10.02,10.42,473900,0.0368,0.041,4938038.0,3351744.7
2011-03-28,10.42,10.62,10.04,10.05,473800,-0.0355,-0.0355,4761690.0,3576334.9
2011-03-29,10.04,10.3,9.91,10.03,206400,-0.001,-0.002,2070192.0,3867356.7
2011-03-30,9.99,10.19,9.9,10.03,345700,0.004,0.0,3467371.0,3795745.9
2011-03-31,10.04,10.15,9.91,9.94,173000,-0.01,-0.009,1719620.0,3761793.4
2011-04-01,10.06,10.1,9.82,10.03,282300,-0.003,0.0091,2831469.0,3561890.4
2011-04-04,10.08,10.22,10.05,10.16,220100,0.0079,0.013,2236216.0,3340728.9
2011-04-05,10.14,10.22,10.03,10.12,302900,-0.002,-0.0039,3065348.0,3036246.5
2011-04-06,10.18,10.2,9.87,10.05,249100,-0.0128,-0.0069,2503455.0,3093744.5
2011-04-07,10.06,10.13,9.92,9.94,165800,-0.0119,-0.0109,1648052.0,3024504.8
2011-04-08,10.04,10.09,9.85,9.91,236300,-0.0129,-0.003,2341733.0,2924145.1
2011-04-11,10.03,10.04,9.66,9.66,251500,-0.0369,-0.0252,2429490.0,2664514.6
2011-04-12,9.55,9.61,9.18,9.53,488500,-0.0021,-0.0135,4655405.0,2431294.6
2011-04-13,9.65,9.89,9.51,9.62,179400,-0.0031,0.0094,1725828.0,2689815.9
2011-04-14,9.5,9.61,9.34,9.42,191300,-0.0084,-0.0208,1802046.0,2515661.6
