Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2011-04-15,9.4,9.74,9.32,9.53,188400,0.0138,0.0117,1795452.0,2523904.2
2011-04-18,9.36,9.56,9.27,9.46,170000,0.0107,-0.0073,1608200.0,2420302.5
2011-04-19,9.47,9.58,9.34,9.42,189300,-0.0053,-0.0042,1783206.0,2357500.9
2011-04-20,9.61,9.99,9.6,9.92,377200,0.0323,0.0531,3741824.0,2229286.7
2011-04-21,9.99,9.99,9.78,9.93,114400,-0.006,0.001,1135992.0,2353123.6
2011-04-25,9.9,10.13,9.76,10.07,144100,0.0172,0.0141,1451087.0,2301917.6
2011-04-26,10.12,10.5,9.95,10.27,420300,0.0148,0.0199,4316481.0,2212853.0
2011-04-27,10.3,10.5,10.21,10.41,261500,0.0107,0.0136,2722215.0,2401552.1
2011-04-28,10.32,10.5,10.32,10.5,170000,0.0174,0.0086,1785000.0,2208233.1
2011-04-29,10.5,10.7,10.15,10.55,263000,0.0048,0.0048,2774650.0,2214150.3
2011-05-02,10.58,10.94,10.45,10.65,542600,0.0066,0.0095,5778690.0,2311410.7
2011-05-03,10.63,10.69,10.09,10.18,219500,-0.0423,-0.0441,2234510.0,2709734.5
2011-05-04,10.14,10.23,9.67,9.83,323400,-0.0306,-0.0344,3179022.0,2772365.5
2011-05-05,9.62,9.9,9.3,9.46,524200,-0.0166,-0.0376,4958932.0,2911947.1
2011-05-06,9.61,10.07,9.49,9.5,516100,-0.0114,0.0042,4902950.0,3033657.9
2011-05-09,9.5,9.97,9.5,9.88,288000,0.04,0.04,2845440.0,3410353.7
2011-05-10,9.93,10.16,9.83,9.98,215600,0.005,0.0101,2151688.0,3549789.0
2011-05-11,9.92,10.02,9.61,9.62,246600,-0.0302,-0.0361,2372292.0,3333309.7
2011-05-12,9.52,9.7,9.31,9.45,321000,-0.0074,-0.0177,3033450.0,3298317.4
2011-05-13,9.45,9.62,9.2,9.21,215500,-0.0254,-0.0254,1984755.0,3423162.4
2011-05-16,9.16,9.46,9.03,9.05,211000,-0.012,-0.0174,1909550.0,3344172.9
2011-05-17,9.01,9.15,8.81,9.02,292400,0.0011,-0.0033,2637448.0,2957258.9
2011-05-18,9.06,9.45,9.06,9.36,133300,0.0331,0.0377,1247688.0,2997552.7
2011-05-19,9.46,9.6,9.25,9.43,216400,-0.0032,0.0075,2040652.0,2804419.3
2011-05-20,9.37,9.49,9.1,9.4,217100,0.0032,-0.0032,2040740.0,2512591.3
2011-05-23,9.19,9.3,9.01,9.28,356200,0.0098,-0.0128,3305536.0,2226370.3
2011-05-24,9.34,9.48,9.12,9.13,209000,-0.0225,-0.0162,1908170.0,2272379.9
2011-05-25,9.07,10.25,9.0,10.16,1495600,0.1202,0.1128,15195296.0,2248028.1
2011-05-26,10.29,10.94,10.16,10.42,1392700,0.0126,0.0256,14511934.0,3530328.5
2011-05-27,10.48,10.99,10.44,10.94,557400,0.0439,0.0499,6097956.0,4678176.9
2011-05-31,11.06,11.5,10.9,11.29,792500,0.0208,0.032,8947325.0,5089497.0
2011-06-01,11.21,11.6,11.13,11.41,966200,0.0178,0.0106,11024342.0,5793274.5
2011-06-02,11.08,11.52,10.75,11.35,808100,0.0244,-0.0053,9171935.0,6631963.9
2011-06-03,11.1,11.45,10.85,11.36,431400,0.0234,0.0009,4900704.0,7424388.6
2011-06-06,11.35,11.45,10.96,10.99,410500,-0.0317,-0.0326,4511395.0,7710393.8
2011-06-07,11.13,11.45,10.96,11.25,402900,0.0108,0.0237,4532625.0,7957459.3
2011-06-08,11.23,11.48,11.03,11.37,422200,0.0125,0.0107,4800414.0,8080168.2
2011-06-09,11.45,11.45,10.99,11.0,554500,-0.0393,-0.0325,6099500.0,8369392.6
2011-06-10,10.91,11.28,10.75,11.06,552500,0.0137,0.0055,6110650.0,7459813.0
2011-06-13,11.4,11.41,10.7,11.0,523000,-0.0351,-0.0054,5753000.0,6619684.6
2011-06-14,11.19,11.87,11.15,11.6,730500,0.0366,0.0545,8473800.0,6585189.0
2011-06-15,11.46,11.79,11.07,11.28,328600,-0.0157,-0.0276,3706608.0,6537836.5
2011-06-16,11.26,11.38,10.64,10.97,675700,-0.0258,-0.0275,7412429.0,5806063.1
2011-06-17,11.07,11.15,10.48,10.75,856900,-0.0289,-0.0201,9211675.0,5630112.5
2011-06-20,10.68,10.96,10.53,10.91,348700,0.0215,0.0149,3804317.0,6061209.6
2011-06-21,10.99,11.23,10.85,11.09,435600,0.0091,0.0165,4830804.0,5990501.8
2011-06-22,11.03,11.18,10.87,10.88,336200,-0.0136,-0.0189,3657856.0,6020319.7
2011-06-23,10.65,11.25,10.57,11.23,461800,0.0545,0.0322,5186014.0,5906063.9
2011-06-24,11.22,11.29,10.84,11.0,1694000,-0.0196,-0.0205,18634000.0,5814715.3
2011-06-27,10.94,11.16,10.93,11.03,267900,0.0082,0.0027,2954937.0,7067050.3
2011-06-28,11.11,11.44,10.99,11.3,291400,0.0171,0.0245,3292820.0,6787244.0
2011-06-29,11.32,12.0,11.08,11.86,593900,0.0477,0.0496,7043654.0,6269146.0
2011-06-30,11.87,12.25,11.49,11.9,404500,0.0025,0.0034,4813550.0,6602850.6
2011-07-01,11.87,12.05,11.7,11.85,218000,-0.0017,-0.0042,2583300.0,6342962.7
2011-07-05,11.82,12.37,11.76,11.98,326200,0.0135,0.011,3907876.0,5680125.2
2011-07-06,11.89,12.15,11.81,12.13,340200,0.0202,0.0125,4126626.0,5690481.1
2011-07-07,12.24,13.11,12.14,12.71,653900,0.0384,0.0478,8311069.0,5620063.3
2011-07-08,12.5,12.81,12.4,12.74,429800,0.0192,0.0024,5475652.0,6085384.6
2011-07-11,12.56,12.64,12.3,12.36,350400,-0.0159,-0.0298,4330944.0,6114348.4
2011-07-12,12.31,12.61,12.2,12.36,310500,0.0041,0.0,3837780.0,4684042.8
2011-07-13,12.45,12.76,12.35,12.51,239800,0.0048,0.0121,2999898.0,4772327.1
2011-07-14,12.59,12.81,12.26,12.44,303800,-0.0119,-0.0056,3779272.0,4743034.9
2011-07-15,12.55,13.0,12.55,12.87,354200,0.0255,0.0346,4558554.0,4416596.7
2011-07-18,12.76,12.98,12.5,12.87,304400,0.0086,0.0,3917628.0,4391097.1
2011-07-19,13.02,13.6,13.02,13.57,426600,0.0422,0.0544,5788962.0,4524529.9
2011-07-20,13.63,13.9,13.46,13.72,297300,0.0066,0.0111,4078956.0,4712638.5
2011-07-21,13.8,13.99,13.56,13.69,426400,-0.008,-0.0022,5837416.0,4707871.5
2011-07-22,13.72,13.95,13.41,13.68,220300,-0.0029,-0.0007,3013704.0,4460506.2
2011-07-25,13.46,13.79,13.33,13.61,275600,0.0111,-0.0051,3750916.0,4214311.4
2011-07-26,13.64,14.09,13.45,13.71,417700,0.0051,0.0073,5726667.0,4156308.6
2011-07-27,13.61,14.06,13.2,14.0,1153600,0.0287,0.0212,16150400.0,4345197.3
2011-07-28,13.87,14.6,13.7,14.49,572600,0.0447,0.035,8296974.0,5660247.5
2011-07-29,14.31,14.96,14.0,14.6,796500,0.0203,0.0076,11628900.0,6112017.7
2011-08-01,14.88,15.14,14.64,15.04,740400,0.0108,0.0301,11135616.0,6819052.3
2011-08-02,15.01,15.3,14.21,14.24,783800,-0.0513,-0.0532,11161312.0,7540851.1
2011-08-03,14.35,14.35,12.95,13.39,1700000,-0.0669,-0.0597,22763000.0,8078086.1
2011-08-04,13.19,13.19,11.2,11.45,1909300,-0.1319,-0.1449,21861485.0,9946490.5
2011-08-05,11.18,11.57,9.5,11.1,1928700,-0.0072,-0.0306,21408570.0,11548897.4
2011-08-08,10.19,10.6,8.99,9.5,1536900,-0.0677,-0.1441,14600550.0,13388384.0
2011-08-09,9.74,11.41,9.5,10.81,1690500,0.1099,0.1379,18274305.0,14473347.4
2011-08-10,10.53,12.05,10.21,11.23,1756200,0.0665,0.0389,19722126.0,15728111.2
2011-08-11,11.23,11.87,10.85,11.34,1568100,0.0098,0.0098,17782254.0,16085283.8
2011-08-12,11.52,11.8,10.79,10.8,881000,-0.0625,-0.0476,9514800.0,17033811.8
2011-08-15,10.98,11.13,10.58,10.85,1830700,-0.0118,0.0046,19863095.0,16822401.8
2011-08-16,10.68,10.75,10.15,10.29,975100,-0.0365,-0.0516,10033779.0,17695149.7
2011-08-17,10.46,10.46,9.96,10.06,1177500,-0.0382,-0.0224,11845650.0,17582396.4
2011-08-18,9.75,9.91,9.15,9.23,1611200,-0.0533,-0.0825,14871376.0,16490661.4
2011-08-19,9.06,9.36,8.82,9.02,1822100,-0.0044,-0.0228,16435342.0,15791650.5
2011-08-22,9.26,9.38,8.59,8.62,788800,-0.0691,-0.0443,6799456.0,15294327.7
2011-08-23,8.64,8.87,8.33,8.75,1169000,0.0127,0.0151,10228750.0,14514218.3
2011-08-24,8.69,9.47,8.69,9.41,763900,0.0829,0.0754,7188299.0,13709662.8
2011-08-25,9.47,9.76,9.41,9.5,959300,0.0032,0.0096,9113350.0,12456280.1
2011-08-26,9.38,9.88,9.18,9.79,510000,0.0437,0.0305,4992900.0,11589389.7
2011-08-29,9.93,10.22,9.81,10.21,596900,0.0282,0.0429,6094349.0,11137199.7
2011-08-30,10.09,11.12,9.95,11.0,1533200,0.0902,0.0774,16865200.0,9760325.1
2011-08-31,11.12,11.74,11.01,11.69,2832400,0.0513,0.0627,33110756.0,10443467.2
2011-09-01,11.62,12.3,11.35,11.57,2525500,-0.0043,-0.0103,29220035.0,12569977.8
2011-09-02,11.32,11.74,11.03,11.33,856200,0.0009,-0.0207,9700746.0,14004843.7
2011-09-06,10.9,11.3,10.57,11.26,880900,0.033,-0.0062,9918934.0,13331384.1
2011-09-07,11.86,12.8,11.86,12.68,2124100,0.0691,0.1261,26933588.0,13643331.9
2011-09-08,12.55,13.18,12.16,12.93,1322500,0.0303,0.0197,17099925.0,15313815.7
2011-09-09,12.91,13.17,12.52,12.77,1656400,-0.0108,-0.0124,21152228.0,16304978.3
2011-09-12,12.52,12.9,12.23,12.79,791800,0.0216,0.0016,10127122.0,17508866.1
2011-09-13,12.85,13.16,12.62,12.97,1203000,0.0093,0.0141,15602910.0,18022288.3
2011-09-14,13.11,13.43,12.77,13.15,474900,0.0031,0.0139,6244935.0,18973144.4
2011-09-15,13.38,14.6,13.1,14.54,2005800,0.0867,0.1057,29164332.0,17911117.9
2011-09-16,14.6,15.25,14.31,15.14,3586900,0.037,0.0413,54305666.0,17516475.5
2011-09-19,14.79,14.83,13.92,14.56,926400,-0.0156,-0.0383,13488384.0,20025038.6
2011-09-20,14.78,14.84,14.15,14.24,701200,-0.0365,-0.022,9985088.0,20403802.4
2011-09-21,14.47,14.98,14.21,14.24,957200,-0.0159,0.0,13630528.0,20410417.8
2011-09-22,13.66,14.0,12.97,13.87,980700,0.0154,-0.026,13602309.0,19080111.8
2011-09-23,13.6,14.47,13.6,14.36,641000,0.0559,0.0353,9204760.0,18730350.2
2011-09-26,14.35,14.49,13.78,14.44,451500,0.0063,0.0056,6519660.0,17535603.4
2011-09-27,14.72,14.99,14.27,14.45,628900,-0.0183,0.0007,9087605.0,17174857.2
2011-09-28,14.39,14.6,13.71,13.75,713300,-0.0445,-0.0484,9807875.0,16523326.7
2011-09-29,14.12,14.35,13.55,14.13,435300,0.0007,0.0276,6150789.0,16879620.7
2011-09-30,13.8,13.98,13.45,13.48,390400,-0.0232,-0.046,5262592.0,14578266.4
2011-10-03,13.28,13.35,12.12,12.14,915600,-0.0858,-0.0994,11115384.0,9673959.0
2011-10-04,11.87,12.37,11.44,12.35,1187700,0.0404,0.0173,14668095.0,9436659.0
2011-10-05,12.06,12.74,11.9,12.59,622300,0.0439,0.0194,7834757.0,9904959.7
2011-10-06,12.51,13.18,12.36,13.08,351000,0.0456,0.0389,4591080.0,9325382.6
2011-10-07,13.07,13.29,12.61,12.82,377100,-0.0191,-0.0199,4834422.0,8424259.7
2011-10-10,13.09,13.79,12.94,13.46,478500,0.0283,0.0499,6440610.0,7987225.9
2011-10-11,13.33,13.5,13.11,13.27,384700,-0.0045,-0.0141,5104969.0,7979320.9
2011-10-12,13.49,13.91,13.34,13.54,303300,0.0037,0.0203,4106682.0,7581057.3
2011-10-13,13.42,13.89,13.22,13.79,251800,0.0276,0.0185,3472322.0,7010938.0
2011-10-14,13.95,14.18,13.84,14.08,453900,0.0093,0.021,6390912.0,6743091.3
2011-10-17,13.99,14.46,13.65,13.81,329600,-0.0129,-0.0192,4551776.0,6855923.3
2011-10-18,13.8,14.72,13.51,14.7,463000,0.0652,0.0644,6806100.0,6199562.5
2011-10-19,14.7,15.01,14.4,14.45,431600,-0.017,-0.017,6236620.0,5413363.0
2011-10-20,14.43,14.71,14.09,14.59,229500,0.0111,0.0097,3348405.0,5253549.3
2011-10-21,14.54,14.58,12.94,13.33,1169300,-0.0832,-0.0864,15586769.0,5129281.8
2011-10-24,13.44,13.82,12.56,12.74,1083200,-0.0521,-0.0443,13799968.0,6204516.5
2011-10-25,12.65,13.33,12.3,13.21,598700,0.0443,0.0369,7908827.0,6940452.3
2011-10-26,13.44,13.83,12.94,13.58,487000,0.0104,0.028,6613460.0,7220838.1
2011-10-27,13.98,14.38,13.6,13.92,579900,-0.0043,0.025,8072208.0,7471515.9
2011-10-28,13.91,13.92,13.48,13.53,392700,-0.0273,-0.028,5313231.0,7931504.5
2011-10-31,13.3,13.42,13.03,13.03,434500,-0.0203,-0.037,5661535.0,7823736.4
2011-11-01,12.56,12.88,12.25,12.57,614800,0.0008,-0.0353,7728036.0,7934712.3
2011-11-02,12.88,13.14,12.73,13.09,306300,0.0163,0.0414,4009467.0,8026905.9
2011-11-03,13.3,13.37,12.87,13.28,371000,-0.0015,0.0145,4926880.0,7804190.6
2011-11-04,13.07,13.21,12.08,12.14,846000,-0.0712,-0.0858,10270440.0,7962038.1
2011-11-07,12.14,12.16,11.66,11.93,679800,-0.0173,-0.0173,8110014.0,7430405.2
2011-11-08,12.02,12.92,12.02,12.82,616700,0.0666,0.0746,7906094.0,6861409.8
2011-11-09,12.44,13.05,11.98,11.98,520600,-0.037,-0.0655,6236788.0,6861136.5
2011-11-10,12.25,12.54,11.7,12.5,483500,0.0204,0.0434,6043750.0,6823469.3
2011-11-11,12.64,12.82,12.25,12.26,308200,-0.0301,-0.0192,3778532.0,6620623.5
2011-11-14,12.19,12.48,12.08,12.21,271000,0.0016,-0.0041,3308910.0,6467153.6
2011-11-15,12.16,12.68,12.0,12.61,179700,0.037,0.0328,2266017.0,6231891.1
2011-11-16,12.5,12.89,12.33,12.47,312900,-0.0024,-0.0111,3901863.0,5685689.2
2011-11-17,12.47,12.91,12.15,12.29,250800,-0.0144,-0.0144,3082332.0,5674928.8
2011-11-18,12.31,12.59,12.24,12.36,185100,0.0041,0.0057,2287836.0,5490474.0
2011-11-21,12.2,12.2,11.8,12.09,238000,-0.009,-0.0218,2877420.0,4692213.6
2011-11-22,12.08,12.22,11.75,11.75,235800,-0.0273,-0.0281,2770650.0,4168954.2
2011-11-23,11.69,11.69,11.08,11.22,479700,-0.0402,-0.0451,5382234.0,3655409.8
2011-11-25,11.15,11.33,10.91,10.92,157700,-0.0206,-0.0267,1722084.0,3569954.4
2011-11-28,11.36,11.76,11.36,11.55,465200,0.0167,0.0577,5373060.0,3137787.8
2011-11-29,11.53,11.87,11.47,11.85,294100,0.0278,0.026,3485085.0,3297240.6
2011-11-30,12.32,12.45,11.93,11.97,743500,-0.0284,0.0101,8899695.0,3314858.1
2011-12-01,11.99,12.04,11.8,11.82,389300,-0.0142,-0.0125,4601526.0,3978225.9
2011-12-02,12.0,12.54,11.89,12.43,287500,0.0358,0.0516,3573625.0,4048192.2
2011-12-05,12.68,12.89,12.42,12.81,429000,0.0103,0.0306,5495490.0,4097321.5
2011-12-06,12.79,13.25,12.65,13.08,311400,0.0227,0.0211,4073112.0,4418086.9
2011-12-07,13.09,13.31,12.64,13.05,353800,-0.0031,-0.0023,4617090.0,4537656.1
2011-12-08,12.94,13.06,12.5,12.54,289900,-0.0309,-0.0391,3635346.0,4722300.1
2011-12-09,12.54,13.1,12.51,12.92,241700,0.0303,0.0303,3122764.0,4547611.3
2011-12-12,12.74,12.86,12.5,12.81,261900,0.0055,-0.0085,3354939.0,4687679.3
2011-12-13,12.89,13.22,12.5,12.62,358700,-0.0209,-0.0148,4526794.0,4485867.2
2011-12-14,12.5,12.61,12.05,12.39,403500,-0.0088,-0.0182,4999365.0,4590038.1
2011-12-15,12.5,12.58,12.16,12.36,226200,-0.0112,-0.0024,2795832.0,4200005.1
2011-12-16,12.49,12.69,12.13,12.48,388100,-0.0008,0.0097,4843488.0,4019435.7
2011-12-19,12.53,12.65,11.91,12.0,249000,-0.0423,-0.0385,2988000.0,4146422.0
2011-12-20,12.29,12.99,12.28,12.97,282200,0.0553,0.0808,3660134.0,3895673.0
2011-12-21,13.01,13.31,12.62,13.19,307800,0.0138,0.017,4059882.0,3854375.2
2011-12-22,13.22,13.29,12.97,13.03,178500,-0.0144,-0.0121,2325855.0,3798654.4
2011-12-23,13.07,13.25,12.93,13.06,142100,-0.0008,0.0023,1855826.0,3667705.3
2011-12-27,13.0,13.07,12.65,12.85,180800,-0.0115,-0.0161,2323280.0,3541011.5
2011-12-28,12.86,12.96,12.42,12.46,166600,-0.0311,-0.0304,2075836.0,3437845.6
2011-12-29,12.46,12.59,12.21,12.48,211300,0.0016,0.0016,2637024.0,3192749.8
2011-12-30,12.52,12.86,12.52,12.64,171800,0.0096,0.0128,2171552.0,2956515.7
2012-01-03,12.9,13.24,12.86,13.14,220900,0.0186,0.0396,2902626.0,2894087.7
2012-01-04,13.09,13.24,12.99,13.04,167100,-0.0038,-0.0076,2178984.0,2700001.5
2012-01-05,13.0,13.63,12.93,13.37,205500,0.0285,0.0253,2747535.0,2619099.9
2012-01-06,13.42,13.42,12.81,13.05,189100,-0.0276,-0.0239,2467755.0,2527840.0
2012-01-09,13.11,13.44,13.0,13.1,190000,-0.0008,0.0038,2489000.0,2368627.3
2012-01-10,13.31,13.6,13.3,13.39,175600,0.006,0.0221,2351284.0,2384941.8
2012-01-11,13.38,13.74,13.3,13.62,240200,0.0179,0.0172,3271524.0,2434487.6
2012-01-12,13.61,13.73,13.37,13.5,254700,-0.0081,-0.0088,3438450.0,2529312.0
2012-01-13,13.41,13.49,13.26,13.37,185000,-0.003,-0.0096,2473450.0,2665573.4
2012-01-17,13.5,13.96,13.34,13.71,264000,0.0156,0.0254,3619440.0,2649216.0
2012-01-18,13.74,13.9,13.52,13.78,160200,0.0029,0.0051,2207556.0,2794004.8
2012-01-19,13.84,14.25,13.83,14.02,345100,0.013,0.0174,4838302.0,2724497.8
2012-01-20,13.99,14.22,13.9,14.06,292800,0.005,0.0029,4116768.0,2990429.6
2012-01-23,14.0,14.17,13.41,13.45,313100,-0.0393,-0.0434,4211195.0,3127352.9
2012-01-24,13.39,13.45,13.01,13.02,226200,-0.0276,-0.032,2945124.0,3301696.9
2012-01-25,13.07,13.27,12.65,12.72,417900,-0.0268,-0.023,5315688.0,3347309.3
2012-01-26,12.88,13.01,12.78,12.96,327300,0.0062,0.0189,4241808.0,3643749.7
2012-01-27,12.89,13.11,12.8,13.07,185800,0.014,0.0085,2428406.0,3740778.1
2012-01-30,12.8,13.12,12.75,12.85,162800,0.0039,-0.0168,2091980.0,3639773.7
2012-01-31,12.97,13.04,12.44,12.56,299500,-0.0316,-0.0226,3761720.0,3601626.7
2012-02-01,12.64,13.04,12.6,13.0,271700,0.0285,0.035,3532100.0,3615854.7
2012-02-02,13.0,13.24,12.67,12.67,261300,-0.0254,-0.0254,3310671.0,3748309.1
2012-02-03,12.82,13.1,12.58,13.03,281300,0.0164,0.0284,3665339.0,3595546.0
2012-02-06,13.24,13.25,12.88,13.22,131300,-0.0015,0.0146,1735786.0,3550403.1
2012-02-07,13.19,13.43,12.87,13.42,139800,0.0174,0.0151,1876116.0,3302862.2
2012-02-08,13.44,13.79,13.29,13.66,277100,0.0164,0.0179,3785186.0,3195961.4
2012-02-09,13.73,13.76,13.52,13.59,140800,-0.0102,-0.0051,1913472.0,3042911.2
2012-02-10,13.41,13.65,13.24,13.26,95300,-0.0112,-0.0243,1263678.0,2810077.6
2012-02-13,13.35,13.7,13.25,13.6,152700,0.0187,0.0256,2076720.0,2693604.8
2012-02-14,13.55,13.7,13.38,13.57,238200,0.0015,-0.0022,3232374.0,2692078.8
2012-02-15,13.66,13.75,13.23,13.31,144000,-0.0256,-0.0192,1916640.0,2639144.2
2012-02-16,13.29,13.72,13.13,13.7,191400,0.0309,0.0293,2622180.0,2477598.2
2012-02-17,13.76,13.81,13.45,13.66,180000,-0.0073,-0.0029,2458800.0,2408749.1
2012-02-21,13.73,13.95,13.66,13.76,143600,0.0022,0.0073,1975936.0,2288095.2
2012-02-22,13.73,13.99,13.53,13.82,216700,0.0066,0.0044,2994794.0,2312110.2
2012-02-23,13.83,14.09,13.81,14.08,174800,0.0181,0.0188,2461184.0,2423978.0
2012-02-24,14.05,14.44,13.89,14.28,247500,0.0164,0.0142,3534300.0,2291577.8
2012-02-27,14.28,14.74,14.06,14.28,235000,0.0,0.0,3355800.0,2453660.6
2012-02-28,14.24,14.3,13.93,14.14,590400,-0.007,-0.0098,8348256.0,2662872.8
2012-02-29,14.12,14.37,13.7,13.73,339700,-0.0276,-0.029,4664081.0,3290026.4
2012-03-01,13.75,14.49,13.65,14.08,306700,0.024,0.0255,4318336.0,3433197.1
2012-03-02,14.06,14.11,13.65,13.72,265500,-0.0242,-0.0256,3642660.0,3673366.7
2012-03-05,13.66,13.77,13.45,13.67,171200,0.0007,-0.0036,2340304.0,3775414.7
2012-03-06,13.5,13.61,13.17,13.28,344300,-0.0163,-0.0285,4572304.0,3763565.1
2012-03-07,13.32,13.81,13.15,13.77,177300,0.0338,0.0369,2441421.0,4023201.9
2012-03-08,13.8,13.96,13.62,13.85,157400,0.0036,0.0058,2179990.0,3967864.6
2012-03-09,13.84,14.1,13.76,13.9,204600,0.0043,0.0036,2843940.0,3939745.2
2012-03-12,13.86,13.86,13.5,13.69,207400,-0.0123,-0.0151,2839306.0,3870709.2
2012-03-13,13.77,13.86,13.52,13.85,192300,0.0058,0.0117,2663355.0,3819059.8
2012-03-14,13.8,13.85,13.65,13.72,188500,-0.0058,-0.0094,2586220.0,3250569.7
2012-03-15,13.69,14.15,13.62,14.15,241800,0.0336,0.0313,3421470.0,3042783.6
2012-03-16,14.19,14.4,14.07,14.36,480500,0.012,0.0148,6899980.0,2953097.0
2012-03-19,14.34,14.8,14.22,14.5,266600,0.0112,0.0097,3865700.0,3278829.0
2012-03-20,14.43,14.61,14.03,14.38,302400,-0.0035,-0.0083,4348512.0,3431368.6
2012-03-21,14.42,14.62,14.15,14.35,177200,-0.0049,-0.0021,2542820.0,3408989.4
2012-03-22,14.12,14.21,13.92,14.16,194500,0.0028,-0.0132,2754120.0,3419129.3
2012-03-23,14.13,14.48,13.98,14.38,209600,0.0177,0.0155,3014048.0,3476542.3
2012-03-26,14.61,14.76,14.13,14.65,412200,0.0027,0.0188,6038730.0,3493553.1
2012-03-27,14.47,14.58,14.2,14.22,272200,-0.0173,-0.0294,3870684.0,3813495.5
2012-03-28,14.23,14.31,13.7,13.9,322600,-0.0232,-0.0225,4484140.0,3934228.4
2012-03-29,13.73,13.92,13.57,13.83,208700,0.0073,-0.005,2886321.0,4124020.4
2012-03-30,13.91,14.2,13.55,14.14,282300,0.0165,0.0224,3991722.0,4070505.5
2012-04-02,14.22,14.39,13.9,14.38,283500,0.0113,0.017,4076730.0,3779679.7
2012-04-03,14.36,14.36,14.0,14.18,167800,-0.0125,-0.0139,2379404.0,3800782.7
2012-04-04,13.91,14.11,13.83,13.89,145400,-0.0014,-0.0205,2019606.0,3603871.9
2012-04-05,13.78,13.98,13.71,13.79,103400,0.0007,-0.0072,1425886.0,3551550.5
2012-04-09,13.5,13.83,13.5,13.75,164700,0.0185,-0.0029,2264625.0,3418727.1
2012-04-10,13.75,13.75,13.4,13.49,247300,-0.0189,-0.0189,3336077.0,3343784.8
2012-04-11,13.6,13.81,13.4,13.48,255400,-0.0088,-0.0007,3442792.0,3073519.5
2012-04-12,13.45,13.84,13.43,13.71,234300,0.0193,0.0171,3212253.0,3030730.3
2012-04-13,13.57,13.63,13.3,13.41,134200,-0.0118,-0.0219,1799622.0,2903541.6
2012-04-16,13.48,13.61,13.3,13.41,113300,-0.0052,0.0,1519353.0,2794871.7
2012-04-17,13.53,14.22,13.53,13.87,221900,0.0251,0.0343,3077753.0,2547634.8
2012-04-18,13.77,14.04,13.69,13.91,127500,0.0102,0.0029,1773525.0,2447737.1
2012-04-19,13.95,14.04,13.61,13.95,165200,0.0,0.0029,2304540.0,2387149.2
2012-04-20,14.0,14.53,13.92,14.33,291000,0.0236,0.0272,4170030.0,2415642.6
