Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2012-04-23,14.04,14.31,14.0,14.29,204300,0.0178,-0.0028,2919447.0,2690057.0
2012-04-24,14.3,14.47,14.15,14.37,193200,0.0049,0.0056,2776284.0,2755539.2
2012-04-25,14.51,14.74,14.33,14.74,181000,0.0159,0.0257,2667940.0,2699559.9
2012-04-26,14.69,14.96,14.58,14.87,186700,0.0123,0.0088,2776229.0,2622074.7
2012-04-27,14.89,15.04,14.71,14.94,362400,0.0034,0.0047,5414256.0,2578472.3
2012-04-30,14.77,15.04,14.74,14.9,215300,0.0088,-0.0027,3207970.0,2939935.7
2012-05-01,14.9,15.2,14.84,14.97,240000,0.0047,0.0047,3592800.0,3108797.4
2012-05-02,14.76,14.92,14.61,14.9,123100,0.0095,-0.0047,1834190.0,3160302.1
2012-05-03,14.93,14.98,14.46,14.5,172700,-0.0288,-0.0268,2504150.0,3166368.6
2012-05-04,14.39,14.47,13.98,14.09,194700,-0.0208,-0.0283,2743323.0,3186329.6
2012-05-07,14.05,14.11,13.66,14.08,253000,0.0021,-0.0007,3562240.0,3043658.9
2012-05-08,14.1,15.13,13.81,15.07,282600,0.0688,0.0703,4258782.0,3107938.2
2012-05-09,14.92,15.87,14.92,15.43,422200,0.0342,0.0239,6514546.0,3256188.0
2012-05-10,15.54,15.56,15.21,15.38,214000,-0.0103,-0.0032,3291320.0,3640848.6
2012-05-11,15.2,15.43,15.1,15.28,185700,0.0053,-0.0065,2837496.0,3692357.7
2012-05-14,15.06,15.19,14.73,14.81,259700,-0.0166,-0.0308,3846157.0,3434681.7
2012-05-15,14.86,14.99,14.32,14.43,168000,-0.0289,-0.0257,2424240.0,3498500.4
2012-05-16,14.34,14.56,14.02,14.04,215800,-0.0209,-0.027,3029832.0,3381644.4
2012-05-17,14.04,14.11,13.31,13.35,316900,-0.0491,-0.0491,4230615.0,3501208.6
2012-05-18,13.35,13.55,12.98,13.1,205300,-0.0187,-0.0187,2689430.0,3673855.1
2012-05-21,13.08,13.49,12.88,13.49,218300,0.0313,0.0298,2944867.0,3668465.8
2012-05-22,13.54,13.68,13.0,13.18,333200,-0.0266,-0.023,4391576.0,3606728.5
2012-05-23,13.0,13.31,12.59,13.31,327000,0.0238,0.0099,4352370.0,3620007.9
2012-05-24,13.33,13.4,12.85,13.3,234400,-0.0023,-0.0008,3117520.0,3403790.3
2012-05-25,13.28,13.58,13.2,13.55,153000,0.0203,0.0188,2073150.0,3386410.3
2012-05-29,13.52,13.75,13.12,13.6,369200,0.0059,0.0037,5021120.0,3309975.7
2012-05-30,13.42,13.46,13.14,13.36,621600,-0.0045,-0.0176,8304576.0,3427472.0
2012-05-31,13.43,13.57,13.0,13.51,617700,0.006,0.0112,8345127.0,4015505.6
2012-06-01,13.23,13.47,13.1,13.16,269500,-0.0053,-0.0259,3546620.0,4547035.1
2012-06-04,13.26,13.64,13.01,13.11,247700,-0.0113,-0.0038,3247347.0,4478635.6
2012-06-05,13.07,13.5,13.06,13.5,172600,0.0329,0.0297,2330100.0,4534427.3
2012-06-06,13.64,13.93,13.61,13.85,200900,0.0154,0.0259,2782465.0,4472950.6
2012-06-07,14.12,14.21,13.67,13.73,174000,-0.0276,-0.0087,2389020.0,4312039.5
2012-06-08,13.65,13.92,13.32,13.68,238900,0.0022,-0.0036,3268152.0,4115704.5
2012-06-11,13.87,13.97,13.5,13.5,184300,-0.0267,-0.0132,2488050.0,4130767.7
2012-06-12,13.64,13.92,13.52,13.86,311300,0.0161,0.0267,4314618.0,4172257.7
2012-06-13,13.85,14.0,13.62,13.72,153300,-0.0094,-0.0101,2103276.0,4101607.5
2012-06-14,13.83,14.03,13.67,14.0,237700,0.0123,0.0204,3327800.0,3481477.5
2012-06-15,14.0,14.78,13.78,14.56,765000,0.04,0.04,11138400.0,2979744.8
2012-06-18,14.4,14.41,13.84,13.99,241900,-0.0285,-0.0391,3384181.0,3738922.8
2012-06-19,14.09,14.72,14.01,14.5,238500,0.0291,0.0365,3458250.0,3752606.2
2012-06-20,14.4,14.42,14.08,14.17,210100,-0.016,-0.0228,2977117.0,3865421.2
2012-06-21,14.16,14.27,13.43,13.44,207600,-0.0508,-0.0515,2790144.0,3884886.4
2012-06-22,13.5,13.74,13.22,13.28,433400,-0.0163,-0.0119,5755552.0,3924998.8
2012-06-25,13.08,13.5,12.99,13.43,323800,0.0268,0.0113,4348634.0,4173738.8
2012-06-26,13.41,13.51,13.18,13.37,72100,-0.003,-0.0045,963977.0,4359797.2
2012-06-27,13.38,13.8,13.22,13.76,136800,0.0284,0.0292,1882368.0,4024733.1
2012-06-28,13.61,13.79,13.46,13.78,118000,0.0125,0.0015,1626040.0,4002642.3
2012-06-29,14.0,14.2,13.62,14.0,270700,0.0,0.016,3789800.0,3832466.3
2012-07-02,13.85,14.5,13.54,14.37,262600,0.0375,0.0264,3773562.0,3097606.3
2012-07-03,14.5,14.75,14.37,14.66,130500,0.011,0.0202,1913130.0,3136544.4
2012-07-05,14.56,14.72,14.27,14.31,221700,-0.0172,-0.0239,3172527.0,2982032.4
2012-07-06,14.1,14.47,14.06,14.41,182100,0.022,0.007,2624061.0,3001573.4
2012-07-09,14.33,14.64,14.1,14.54,179300,0.0147,0.009,2607022.0,2984965.1
2012-07-10,14.68,15.0,13.97,14.01,235500,-0.0456,-0.0365,3299355.0,2670112.1
2012-07-11,14.08,14.37,13.92,14.3,231300,0.0156,0.0207,3307590.0,2565184.2
2012-07-12,14.11,14.33,13.92,14.27,177600,0.0113,-0.0021,2534352.0,2799545.5
2012-07-13,14.32,14.41,14.19,14.26,131100,-0.0042,-0.0007,1869486.0,2864743.9
2012-07-16,14.17,14.34,13.98,14.14,268100,-0.0021,-0.0084,3790934.0,2889088.5
2012-07-17,14.23,14.26,13.87,14.03,188500,-0.0141,-0.0078,2644655.0,2889201.9
2012-07-18,13.97,14.25,13.86,13.99,167700,0.0014,-0.0029,2346123.0,2776311.2
2012-07-19,14.08,14.08,13.72,13.72,124800,-0.0256,-0.0193,1712256.0,2819610.5
2012-07-20,13.64,13.87,13.64,13.73,108700,0.0066,0.0007,1492451.0,2673583.4
2012-07-23,13.36,13.61,13.26,13.4,164200,0.003,-0.024,2200280.0,2560422.4
2012-07-24,13.4,13.43,12.86,12.95,163500,-0.0336,-0.0336,2117325.0,2519748.2
2012-07-25,12.95,13.17,12.85,13.04,180600,0.0069,0.0069,2355024.0,2401545.2
2012-07-26,13.3,13.48,13.0,13.29,123600,-0.0008,0.0192,1642644.0,2306288.6
2012-07-27,13.4,13.85,13.32,13.74,153300,0.0254,0.0339,2106342.0,2217117.8
2012-07-30,13.61,13.91,13.3,13.48,251700,-0.0096,-0.0189,3392916.0,2240803.4
2012-07-31,13.36,13.74,13.31,13.49,248200,0.0097,0.0007,3348218.0,2201001.6
2012-08-01,13.51,13.74,13.19,13.56,401600,0.0037,0.0052,5445696.0,2271357.9
2012-08-02,13.37,13.51,13.09,13.3,224500,-0.0052,-0.0192,2985850.0,2581315.2
2012-08-03,13.5,13.76,13.41,13.7,141000,0.0148,0.0301,1931700.0,2708674.6
2012-08-06,13.76,14.0,13.56,13.81,160200,0.0036,0.008,2212362.0,2752599.5
2012-08-07,13.0,13.84,13.0,13.55,333200,0.0423,-0.0188,4514860.0,2753807.7
2012-08-08,13.39,13.43,12.92,13.02,278800,-0.0276,-0.0391,3629976.0,2993561.2
2012-08-09,13.0,13.23,12.94,13.04,221800,0.0031,0.0015,2892272.0,3121056.4
2012-08-10,12.96,13.09,12.68,13.0,241400,0.0031,-0.0031,3138200.0,3246019.2
2012-08-13,12.94,12.99,12.54,12.67,248100,-0.0209,-0.0254,3143427.0,3349205.0
2012-08-14,12.72,12.8,12.0,12.33,588100,-0.0307,-0.0268,7251273.0,3324256.1
2012-08-15,12.29,12.56,12.05,12.41,266400,0.0098,0.0065,3306024.0,3714561.6
2012-08-16,12.44,12.97,12.25,12.88,312800,0.0354,0.0379,4028864.0,3500594.4
2012-08-17,12.87,13.03,12.87,13.0,158500,0.0101,0.0093,2060500.0,3604895.8
2012-08-20,13.0,13.2,12.73,13.18,178700,0.0138,0.0138,2355266.0,3617775.8
2012-08-21,13.18,13.28,12.82,12.92,200400,-0.0197,-0.0197,2589168.0,3632066.2
2012-08-22,12.85,13.11,12.76,12.77,130800,-0.0062,-0.0116,1670316.0,3439497.0
2012-08-23,12.77,12.84,12.35,12.61,221400,-0.0125,-0.0125,2791854.0,3243531.0
2012-08-24,12.6,12.79,12.48,12.61,124100,0.0008,0.0,1564901.0,3233489.2
2012-08-27,12.62,12.81,12.48,12.56,155000,-0.0048,-0.004,1946800.0,3076159.3
2012-08-28,12.53,12.7,12.43,12.5,145000,-0.0024,-0.0048,1812500.0,2956496.6
2012-08-29,12.51,12.57,12.31,12.5,135500,-0.0008,0.0,1693750.0,2412619.3
2012-08-30,12.4,12.46,12.31,12.35,174300,-0.004,-0.012,2152605.0,2251391.9
2012-08-31,12.5,12.55,12.27,12.4,245600,-0.008,0.004,3045440.0,2063766.0
2012-09-04,12.35,12.54,12.0,12.18,255900,-0.0138,-0.0177,3116862.0,2162260.0
2012-09-05,12.13,12.33,12.08,12.14,193000,0.0008,-0.0033,2343020.0,2238419.6
2012-09-06,12.26,12.29,11.78,11.9,261600,-0.0294,-0.0198,3113040.0,2213804.8
2012-09-07,11.98,12.56,11.98,12.45,240900,0.0392,0.0462,2999205.0,2358077.2
2012-09-10,12.45,12.67,12.39,12.55,127000,0.008,0.008,1593850.0,2378812.3
2012-09-11,12.57,12.69,12.49,12.55,109300,-0.0016,0.0,1371715.0,2381707.2
2012-09-12,12.58,12.97,12.5,12.96,192700,0.0302,0.0327,2497392.0,2324198.7
2012-09-13,12.95,13.25,12.8,13.19,261000,0.0185,0.0177,3442590.0,2392687.9
2012-09-14,13.25,13.59,13.15,13.46,344100,0.0158,0.0205,4631586.0,2567571.9
2012-09-17,13.45,13.45,13.2,13.31,175700,-0.0104,-0.0111,2338567.0,2815470.0
2012-09-18,13.53,13.66,13.35,13.62,204500,0.0067,0.0233,2785290.0,2744782.7
2012-09-19,13.61,13.82,13.33,13.69,156200,0.0059,0.0051,2138378.0,2711625.5
2012-09-20,13.57,13.77,13.36,13.56,171900,-0.0007,-0.0095,2330964.0,2691161.3
2012-09-21,13.75,14.0,13.55,13.93,454400,0.0131,0.0273,6329792.0,2612953.7
2012-09-24,13.78,13.94,13.46,13.64,182800,-0.0102,-0.0208,2493392.0,2946012.4
2012-09-25,13.7,14.09,13.7,14.01,388400,0.0226,0.0271,5441484.0,3035966.6
2012-09-26,13.96,14.11,13.72,13.79,283500,-0.0122,-0.0157,3909465.0,3442943.5
2012-09-27,13.92,14.25,13.87,14.09,257500,0.0122,0.0218,3628175.0,3584150.8
2012-09-28,14.07,14.21,13.95,14.03,182700,-0.0028,-0.0043,2563281.0,3602709.3
2012-10-01,14.13,14.4,13.96,14.09,182100,-0.0028,0.0043,2565789.0,3395878.8
2012-10-02,14.12,14.25,13.59,13.87,195900,-0.0177,-0.0156,2717133.0,3418601.0
2012-10-03,13.84,14.4,13.84,14.32,211900,0.0347,0.0324,3034408.0,3411785.3
2012-10-04,14.15,14.75,14.13,14.47,221200,0.0226,0.0105,3200764.0,3501388.3
2012-10-05,14.52,14.66,13.93,13.99,180500,-0.0365,-0.0332,2525195.0,3588368.3
2012-10-08,13.95,14.32,13.72,14.29,128300,0.0244,0.0214,1833407.0,3207908.6
2012-10-09,14.33,14.35,13.99,14.02,102900,-0.0216,-0.0189,1442658.0,3141910.1
2012-10-10,14.03,14.3,13.97,14.0,132900,-0.0021,-0.0014,1860600.0,2742027.5
2012-10-11,14.16,14.32,13.96,13.99,143200,-0.012,-0.0007,2003368.0,2537141.0
2012-10-12,13.96,14.08,13.58,13.76,84800,-0.0143,-0.0164,1166848.0,2374660.3
2012-10-15,13.75,13.87,13.67,13.84,96600,0.0065,0.0058,1336944.0,2235017.0
2012-10-16,13.99,14.08,13.7,14.0,167700,0.0007,0.0116,2347800.0,2112132.5
2012-10-17,13.99,14.11,13.84,14.11,157100,0.0086,0.0079,2216681.0,2075199.2
2012-10-18,14.05,14.3,13.8,13.8,158400,-0.0178,-0.022,2185920.0,1993426.5
2012-10-19,13.75,13.91,13.29,13.65,228700,-0.0073,-0.0109,3121755.0,1891942.1
2012-10-22,13.63,13.65,13.44,13.54,124400,-0.0066,-0.0081,1684376.0,1951598.1
2012-10-23,13.39,13.53,13.23,13.36,178000,-0.0022,-0.0133,2378080.0,1936695.0
2012-10-24,13.36,13.57,13.3,13.42,176700,0.0045,0.0045,2371314.0,2030237.2
2012-10-25,13.58,13.74,13.44,13.5,96500,-0.0059,0.006,1302750.0,2081308.6
2012-10-26,13.5,14.05,13.35,14.03,295400,0.0393,0.0393,4144462.0,2011246.8
2012-10-31,14.0,14.04,13.38,13.68,202200,-0.0229,-0.0249,2766096.0,2309008.2
2012-11-01,13.67,13.82,13.45,13.74,157300,0.0051,0.0044,2161302.0,2451923.4
2012-11-02,13.76,13.86,13.16,13.36,333800,-0.0291,-0.0277,4459568.0,2433273.6
2012-11-05,13.41,13.72,13.39,13.45,130300,0.003,0.0067,1752535.0,2657562.3
2012-11-06,13.49,13.49,13.21,13.35,152300,-0.0104,-0.0074,2033205.0,2614223.8
2012-11-07,13.18,13.33,12.85,13.06,238800,-0.0091,-0.0217,3118728.0,2505368.8
2012-11-08,13.04,13.27,12.69,12.72,169200,-0.0245,-0.026,2152224.0,2648804.0
2012-11-09,12.28,12.98,11.55,12.56,277900,0.0228,-0.0126,3490424.0,2626218.4
2012-11-12,12.53,12.67,11.71,11.86,282300,-0.0535,-0.0557,3348078.0,2738129.4
2012-11-13,11.82,12.18,11.72,12.14,283400,0.0271,0.0236,3440476.0,2942662.2
2012-11-14,12.23,12.23,11.89,11.96,305100,-0.0221,-0.0148,3648996.0,2872263.6
2012-11-15,11.73,11.97,11.39,11.59,214100,-0.0119,-0.0309,2481419.0,2960553.6
2012-11-16,11.56,11.78,11.32,11.75,279800,0.0164,0.0138,3287650.0,2992565.3
2012-11-19,11.91,12.48,11.91,12.12,201500,0.0176,0.0315,2442180.0,2875373.5
2012-11-20,12.1,12.6,12.01,12.46,161000,0.0298,0.0281,2006060.0,2944338.0
2012-11-21,12.52,12.63,12.23,12.48,114900,-0.0032,0.0016,1433952.0,2941623.5
2012-11-23,12.56,12.73,12.39,12.64,37800,0.0064,0.0128,477792.0,2773145.9
2012-11-26,12.57,12.59,12.29,12.46,79400,-0.0088,-0.0142,989324.0,2605702.7
2012-11-27,12.42,12.68,12.27,12.6,101100,0.0145,0.0112,1273860.0,2355592.7
2012-11-28,12.51,12.56,12.3,12.54,118000,0.0024,-0.0048,1479720.0,2148170.9
2012-11-29,12.64,13.24,12.53,13.0,280700,0.0285,0.0367,3649100.0,1952095.3
2012-11-30,13.08,13.11,12.71,12.85,217400,-0.0176,-0.0115,2793590.0,1952105.7
2012-12-03,12.98,13.0,12.56,12.69,186000,-0.0223,-0.0125,2360340.0,1983322.8
2012-12-04,12.73,12.86,12.41,12.47,89000,-0.0204,-0.0173,1109830.0,1890591.8
2012-12-05,12.52,12.67,12.3,12.47,144800,-0.004,0.0,1805656.0,1757356.8
2012-12-06,12.48,12.6,12.17,12.42,98400,-0.0048,-0.004,1222128.0,1737316.4
2012-12-07,12.43,12.74,12.16,12.51,155200,0.0064,0.0072,1941552.0,1716134.0
2012-12-10,13.02,13.3,12.8,13.06,512600,0.0031,0.044,6694556.0,1862510.0
2012-12-11,13.18,13.8,13.15,13.7,440200,0.0395,0.049,6030740.0,2433033.2
2012-12-12,13.72,13.8,13.53,13.63,258300,-0.0066,-0.0051,3520629.0,2908721.2
2012-12-13,13.57,13.85,13.32,13.4,283100,-0.0125,-0.0169,3793540.0,3112812.1
2012-12-14,13.36,13.75,13.35,13.69,159100,0.0247,0.0216,2178079.0,3127256.1
2012-12-17,13.85,13.85,13.55,13.67,224400,-0.013,-0.0015,3067548.0,3065705.0
2012-12-18,13.67,13.88,13.58,13.85,206900,0.0132,0.0132,2865565.0,3136425.8
2012-12-19,13.83,14.0,13.64,13.92,158600,0.0065,0.0051,2207712.0,3311999.3
2012-12-20,13.89,14.35,13.78,14.22,405000,0.0238,0.0216,5759100.0,3352204.9
2012-12-21,14.23,14.25,13.74,14.23,836100,0.0,0.0007,11897703.0,3805902.1
2012-12-24,14.23,14.39,13.95,14.09,79300,-0.0098,-0.0098,1117337.0,4801517.2
2012-12-26,14.09,14.11,13.95,13.99,182400,-0.0071,-0.0071,2551776.0,4243795.3
2012-12-27,13.94,14.04,13.6,13.88,348900,-0.0043,-0.0079,4842732.0,3895898.9
2012-12-28,13.83,13.98,13.74,13.88,180300,0.0036,0.0,2502564.0,4028109.2
2012-12-31,13.83,14.49,13.65,14.34,453100,0.0369,0.0331,6497454.0,3899011.6
2013-01-02,14.63,15.24,14.52,15.17,618100,0.0369,0.0579,9376577.0,4330949.1
2013-01-03,15.11,15.45,14.99,15.05,513700,-0.004,-0.0079,7731185.0,4961852.0
2013-01-04,15.14,15.15,14.82,15.0,422000,-0.0092,-0.0033,6330000.0,5448414.0
2013-01-07,14.99,15.31,14.69,15.2,216600,0.014,0.0133,3292320.0,5860642.8
2013-01-08,15.2,15.34,14.87,15.05,257400,-0.0099,-0.0099,3873870.0,5613964.8
2013-01-09,15.04,15.45,15.04,15.38,160700,0.0226,0.0219,2471566.0,4811581.5
2013-01-10,15.42,15.51,15.25,15.41,187300,-0.0006,0.002,2886293.0,4947004.4
2013-01-11,15.46,15.59,15.29,15.31,174000,-0.0097,-0.0065,2663940.0,4980456.1
2013-01-14,15.3,15.43,15.22,15.36,117300,0.0039,0.0033,1801728.0,4762576.9
2013-01-15,15.23,15.71,15.23,15.55,215900,0.021,0.0124,3357245.0,4692493.3
2013-01-16,15.51,15.76,15.43,15.45,109200,-0.0039,-0.0064,1687140.0,4378472.4
2013-01-17,15.51,15.71,15.41,15.6,164100,0.0058,0.0097,2559960.0,3609528.7
2013-01-18,15.56,15.98,15.56,15.95,199000,0.0251,0.0224,3174050.0,3092406.2
2013-01-22,15.99,16.69,15.93,16.4,378900,0.0256,0.0282,6213960.0,2776811.2
2013-01-23,16.45,16.68,16.1,16.16,355400,-0.0176,-0.0146,5743264.0,3068975.2
2013-01-24,16.16,16.39,15.91,16.09,440800,-0.0043,-0.0043,7092472.0,3255914.6
2013-01-25,16.12,16.55,16.03,16.51,294200,0.0242,0.0261,4857242.0,3718005.2
2013-01-28,16.48,17.16,16.48,17.11,395900,0.0382,0.0363,6773849.0,3915100.1
2013-01-29,17.12,17.3,16.83,17.07,308200,-0.0029,-0.0023,5260974.0,4326091.0
2013-01-30,16.99,16.99,16.45,16.62,316800,-0.0218,-0.0264,5265216.0,4672015.6
2013-01-31,16.63,16.94,16.47,16.9,237600,0.0162,0.0168,4015440.0,4862812.7
2013-02-01,16.99,17.01,16.72,16.9,167400,-0.0053,0.0,2829060.0,5095642.7
2013-02-04,16.73,16.86,16.4,16.47,203700,-0.0155,-0.0254,3354939.0,5122552.7
2013-02-05,16.52,16.99,16.44,16.86,275500,0.0206,0.0237,4644930.0,5140641.6
2013-02-06,16.71,17.31,16.71,17.18,246600,0.0281,0.019,4236588.0,4983738.6
2013-02-07,17.2,17.5,17.03,17.36,288000,0.0093,0.0105,4999680.0,4833071.0
2013-02-08,17.38,17.8,17.32,17.38,301400,0.0,0.0012,5238332.0,4623791.8
2013-02-11,17.37,17.52,17.26,17.47,401800,0.0058,0.0052,7019446.0,4661900.8
2013-02-12,17.4,17.64,16.89,17.47,362400,0.004,0.0,6331128.0,4686460.5
2013-02-13,17.47,18.04,17.45,17.88,241100,0.0235,0.0235,4310868.0,4793475.9
2013-02-14,17.75,18.64,17.7,17.85,334000,0.0056,-0.0017,5961900.0,4698041.1
2013-02-15,18.0,18.38,17.65,17.75,433800,-0.0139,-0.0056,7699950.0,4892687.1
2013-02-19,17.74,18.08,17.69,18.01,244200,0.0152,0.0146,4398042.0,5379776.1
2013-02-20,18.0,18.1,17.4,17.41,234500,-0.0328,-0.0333,4082645.0,5484086.4
2013-02-21,17.25,17.29,16.9,17.16,205300,-0.0052,-0.0144,3522948.0,5427857.9
2013-02-22,17.17,17.82,17.12,17.81,332300,0.0373,0.0379,5918263.0,5356493.9
2013-02-25,17.96,18.06,16.91,16.93,301800,-0.0573,-0.0494,5109474.0,5448352.2
2013-02-26,17.06,17.47,16.84,16.87,205900,-0.0111,-0.0035,3473533.0,5435466.4
2013-02-27,16.89,17.12,16.8,16.94,218900,0.003,0.0041,3708166.0,5080875.1
2013-02-28,16.95,17.08,16.5,16.67,276500,-0.0165,-0.0159,4609255.0,4818578.9
2013-03-01,16.51,17.06,15.78,17.0,253700,0.0297,0.0198,4312900.0,4848417.6
2013-03-04,16.89,17.17,16.57,17.15,254900,0.0154,0.0088,4371535.0,4683517.6
2013-03-05,17.21,17.91,17.01,17.89,378800,0.0395,0.0431,6776732.0,4350676.1
2013-03-06,18.0,18.0,17.42,17.67,294200,-0.0183,-0.0123,5198514.0,4588545.1
2013-03-07,17.63,17.81,17.4,17.7,249100,0.004,0.0017,4409070.0,4700132.0
2013-03-08,17.86,17.96,17.62,17.79,134900,-0.0039,0.0051,2399871.0,4788744.2
2013-03-11,17.65,17.86,17.32,17.8,182900,0.0085,0.0006,3255620.0,4436905.0
2013-03-12,17.82,17.93,17.57,17.65,142000,-0.0095,-0.0084,2506300.0,4251519.6
2013-03-13,17.6,17.88,17.5,17.77,139600,0.0097,0.0068,2480692.0,4154796.3
2013-03-14,17.83,18.22,17.8,18.16,156100,0.0185,0.0219,2834776.0,4032048.9
2013-03-15,18.17,18.44,17.96,18.08,449800,-0.005,-0.0044,8132384.0,3854601.0
2013-03-18,17.75,18.44,17.51,18.16,164100,0.0231,0.0044,2980056.0,4236549.4
2013-03-19,18.25,18.45,17.96,18.13,119300,-0.0066,-0.0017,2162909.0,4097401.5
2013-03-20,18.23,18.56,18.23,18.53,153000,0.0165,0.0221,2835090.0,3636019.2
2013-03-21,18.39,18.91,18.39,18.75,159000,0.0196,0.0119,2981250.0,3399676.8
2013-03-22,18.87,19.12,18.65,19.05,190400,0.0095,0.016,3627120.0,3256894.8
2013-03-25,19.08,19.43,18.68,18.84,126400,-0.0126,-0.011,2381376.0,3379619.7
2013-03-26,19.02,19.26,18.78,19.2,131900,0.0095,0.0191,2532480.0,3292195.3
2013-03-27,19.0,19.34,19.0,19.26,132200,0.0137,0.0031,2546172.0,3294813.3
2013-03-28,18.97,19.51,18.97,19.26,218000,0.0153,0.0,4198680.0,3301361.3
2013-04-01,19.19,19.26,18.53,18.56,271700,-0.0328,-0.0363,5042752.0,3437751.7
2013-04-02,18.68,18.9,18.5,18.53,149800,-0.008,-0.0016,2775794.0,3128788.5
2013-04-03,18.57,18.73,17.93,17.95,215800,-0.0334,-0.0313,3873610.0,3108362.3
2013-04-04,17.98,18.09,17.75,18.03,163200,0.0028,0.0045,2942496.0,3279432.4
2013-04-05,17.84,18.3,17.73,18.12,195100,0.0157,0.005,3535212.0,3290173.0
2013-04-08,18.0,18.43,17.84,18.3,332400,0.0167,0.0099,6082920.0,3345569.2
2013-04-09,18.45,18.45,18.15,18.26,222200,-0.0103,-0.0022,4057372.0,3591149.2
2013-04-10,18.0,18.43,17.97,18.28,632900,0.0156,0.0011,11569412.0,3758748.8
2013-04-11,18.17,18.64,18.17,18.25,197000,0.0044,-0.0016,3595250.0,4662442.0
2013-04-12,18.21,18.35,18.11,18.27,177800,0.0033,0.0011,3248406.0,4767349.8
2013-04-15,18.05,18.09,17.58,17.6,438600,-0.0249,-0.0367,7719360.0,4672322.4
2013-04-16,17.69,18.25,17.45,18.03,402600,0.0192,0.0244,7258878.0,4939983.2
2013-04-17,17.92,18.04,17.42,17.46,305800,-0.0257,-0.0316,5339268.0,5388291.6
2013-04-18,17.46,17.92,17.43,17.85,235400,0.0223,0.0223,4201890.0,5534857.4
2013-04-19,17.92,18.32,17.85,18.21,227900,0.0162,0.0202,4150059.0,5660796.8
2013-04-22,18.27,18.5,17.88,18.43,135400,0.0088,0.0121,2495422.0,5722281.5
2013-04-23,18.68,18.82,18.5,18.64,130700,-0.0021,0.0114,2436248.0,5363531.7
2013-04-24,18.65,19.08,18.61,18.99,174600,0.0182,0.0188,3315654.0,5201419.3
2013-04-25,19.0,19.2,18.47,18.5,162600,-0.0263,-0.0258,3008100.0,4376043.5
2013-04-26,18.33,18.38,17.77,18.22,373700,-0.006,-0.0151,6808814.0,4317328.5
2013-04-29,18.38,18.57,18.32,18.41,117400,0.0016,0.0104,2161334.0,4673369.3
2013-04-30,18.48,18.61,18.32,18.41,189500,-0.0038,0.0,3488695.0,4117566.7
