Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2013-05-01,18.33,18.33,17.61,17.72,354200,-0.0333,-0.0375,6276424.0,3740548.4
2013-05-02,17.77,18.01,17.69,17.7,311300,-0.0039,-0.0011,5510010.0,3834264.0
2013-05-03,18.01,18.18,17.81,17.91,236400,-0.0056,0.0119,4233924.0,3965076.0
2013-05-06,17.97,18.21,17.91,18.11,144200,0.0078,0.0112,2611462.0,3973462.5
2013-05-07,18.23,18.7,18.19,18.5,339100,0.0148,0.0215,6273350.0,3985066.5
2013-05-08,18.4,18.65,18.19,18.3,190200,-0.0054,-0.0108,3480660.0,4368776.7
2013-05-09,18.35,19.2,18.35,18.99,210100,0.0349,0.0377,3989799.0,4385277.3
2013-05-10,19.2,19.72,19.01,19.56,166200,0.0188,0.03,3250872.0,4483447.2
2013-05-13,19.76,19.76,19.27,19.37,223500,-0.0197,-0.0097,4329195.0,4127653.0
2013-05-14,19.34,20.24,19.34,19.57,245600,0.0119,0.0103,4806392.0,4344439.1
2013-05-15,19.55,20.03,19.55,19.92,234100,0.0189,0.0179,4663272.0,4476208.8
2013-05-16,19.91,20.07,19.57,20.02,239300,0.0055,0.005,4790786.0,4314893.6
2013-05-17,20.01,20.27,19.86,20.06,234000,0.0025,0.002,4694040.0,4242971.2
2013-05-20,20.08,20.54,20.0,20.54,135700,0.0229,0.0239,2787278.0,4288982.8
2013-05-21,20.59,21.59,20.55,20.83,406700,0.0117,0.0141,8471561.0,4306564.4
2013-05-22,20.82,21.13,20.36,20.58,241100,-0.0115,-0.012,4961838.0,4526385.5
2013-05-23,20.38,20.7,20.12,20.67,131000,0.0142,0.0044,2707770.0,4674503.3
2013-05-24,20.58,20.65,20.44,20.6,272900,0.001,-0.0034,5621740.0,4546300.4
2013-05-28,21.02,21.05,19.74,19.91,431900,-0.0528,-0.0335,8599129.0,4783387.2
2013-05-29,19.79,20.11,19.65,19.83,225300,0.002,-0.004,4467699.0,5210380.6
2013-05-30,19.88,19.95,19.34,19.34,182900,-0.0272,-0.0247,3537286.0,5176511.3
2013-05-31,19.15,19.63,19.04,19.05,193100,-0.0052,-0.015,3678555.0,5063912.7
2013-06-03,19.18,19.37,18.9,18.98,395000,-0.0104,-0.0037,7497100.0,4952689.6
2013-06-04,18.82,19.09,18.5,18.68,219200,-0.0074,-0.0158,4094656.0,5232995.6
2013-06-05,18.87,18.99,18.45,18.66,201500,-0.0111,-0.0011,3759990.0,5363733.4
2013-06-06,18.66,18.99,18.32,18.98,234200,0.0171,0.0171,4445116.0,4892576.3
2013-06-07,19.18,19.59,19.12,19.44,138100,0.0136,0.0242,2684664.0,4840904.1
2013-06-10,19.51,20.12,19.38,19.86,166300,0.0179,0.0216,3302718.0,4838593.5
2013-06-11,19.82,19.91,19.41,19.78,162900,-0.002,-0.004,3222162.0,4606691.3
2013-06-12,19.98,19.98,19.5,19.65,84800,-0.0165,-0.0066,1666320.0,4068994.6
2013-06-13,19.65,20.0,19.51,19.97,81200,0.0163,0.0163,1621564.0,3788856.7
2013-06-14,19.93,20.16,19.7,20.15,126600,0.011,0.009,2550990.0,3597284.5
2013-06-17,20.44,21.01,20.15,20.84,190200,0.0196,0.0342,3963768.0,3484528.0
2013-06-18,20.96,21.04,20.61,20.94,169600,-0.001,0.0048,3551424.0,3131194.8
2013-06-19,20.87,21.06,20.59,20.6,184200,-0.0129,-0.0162,3794520.0,3076871.6
2013-06-20,20.31,20.59,19.39,19.74,178800,-0.0281,-0.0417,3529512.0,3080324.6
2013-06-21,19.8,20.28,19.69,19.99,323500,0.0096,0.0127,6466765.0,2988764.2
2013-06-24,19.65,19.99,18.88,19.56,255400,-0.0046,-0.0215,4995624.0,3366974.3
2013-06-25,19.64,19.95,19.48,19.91,257700,0.0137,0.0179,5130807.0,3536264.9
2013-06-26,20.08,20.08,19.73,19.95,289500,-0.0065,0.002,5775525.0,3727129.4
2013-06-27,20.07,20.41,19.91,19.96,253700,-0.0055,0.0005,5063852.0,4138049.9
2013-06-28,19.91,20.03,19.71,19.76,894900,-0.0075,-0.01,17683224.0,4482278.7
2013-07-01,19.86,20.1,19.79,19.96,222400,0.005,0.0101,4439104.0,5995502.1
2013-07-02,19.98,20.32,19.98,20.23,222700,0.0125,0.0135,4505221.0,6043035.7
2013-07-03,20.19,20.47,19.95,20.4,92100,0.0104,0.0084,1878840.0,6138415.4
2013-07-05,20.64,21.0,20.16,20.99,175900,0.017,0.0289,3692141.0,5946847.4
2013-07-08,21.0,21.47,21.0,21.37,176000,0.0176,0.0181,3761120.0,5963110.3
2013-07-09,21.46,21.47,20.78,20.89,202400,-0.0266,-0.0225,4228136.0,5692545.8
2013-07-10,20.85,21.01,20.33,20.48,186400,-0.0177,-0.0196,3817472.0,5615797.0
2013-07-11,20.83,21.02,20.56,20.97,187900,0.0067,0.0239,3940263.0,5484463.5
2013-07-12,21.03,21.39,20.99,21.28,91100,0.0119,0.0148,1938608.0,5300937.3
2013-07-15,21.3,21.82,21.22,21.53,201900,0.0108,0.0117,4346907.0,4988412.9
2013-07-16,21.62,21.74,20.77,21.06,186100,-0.0259,-0.0218,3919266.0,3654781.2
2013-07-17,21.06,21.31,21.02,21.19,131300,0.0062,0.0062,2782247.0,3602797.4
2013-07-18,21.26,21.4,21.14,21.24,226600,-0.0009,0.0024,4812984.0,3430500.0
2013-07-19,21.11,21.4,21.09,21.25,110500,0.0066,0.0005,2348125.0,3723914.4
2013-07-22,21.08,21.22,20.9,20.97,146700,-0.0052,-0.0132,3076299.0,3589512.8
2013-07-23,21.14,21.24,20.65,20.72,163300,-0.0199,-0.0119,3383576.0,3521030.7
2013-07-24,20.78,20.9,19.85,20.3,274400,-0.0231,-0.0203,5570320.0,3436574.7
2013-07-25,20.31,20.82,20.31,20.68,287300,0.0182,0.0187,5941364.0,3611859.5
2013-07-26,20.37,20.6,20.0,20.18,166900,-0.0093,-0.0242,3368042.0,3811969.6
2013-07-29,20.09,20.34,20.01,20.25,116900,0.008,0.0035,2367225.0,3954913.0
2013-07-30,20.33,20.52,20.15,20.38,143100,0.0025,0.0064,2916378.0,3756944.8
2013-07-31,20.42,20.49,19.98,20.09,170700,-0.0162,-0.0142,3429363.0,3656656.0
2013-08-01,20.23,20.6,20.23,20.4,156000,0.0084,0.0154,3182400.0,3721367.6
2013-08-02,20.27,20.39,20.01,20.24,120200,-0.0015,-0.0078,2432848.0,3558309.2
2013-08-05,20.16,20.26,19.97,20.11,136600,-0.0025,-0.0064,2747026.0,3566781.5
2013-08-06,20.06,20.11,19.78,19.9,289100,-0.008,-0.0104,5753090.0,3533854.2
2013-08-07,19.76,20.07,19.53,20.04,181500,0.0142,0.007,3637260.0,3770805.6
2013-08-08,20.09,20.09,19.76,19.92,197600,-0.0085,-0.006,3936192.0,3577499.6
2013-08-09,19.72,20.03,19.6,19.75,168400,0.0015,-0.0085,3325900.0,3376982.4
2013-08-12,19.74,20.06,19.44,19.6,246100,-0.0071,-0.0076,4823560.0,3372768.2
2013-08-13,19.56,19.79,19.07,19.41,186300,-0.0077,-0.0097,3616083.0,3618401.7
2013-08-14,19.36,19.5,19.08,19.19,193800,-0.0088,-0.0113,3719022.0,3688372.2
2013-08-15,19.03,19.18,18.8,18.93,215700,-0.0053,-0.0135,4083201.0,3717338.1
2013-08-16,18.81,19.01,18.77,18.81,93200,0.0,-0.0063,1753092.0,3807418.2
2013-08-19,18.69,19.09,18.5,18.71,150200,0.0011,-0.0053,2810242.0,3739442.6
2013-08-20,18.76,19.33,18.65,19.18,205500,0.0224,0.0251,3941490.0,3745764.2
2013-08-21,19.03,19.4,19.03,19.14,104800,0.0058,-0.0021,2005872.0,3564604.2
2013-08-22,19.2,19.98,19.14,19.79,73900,0.0307,0.034,1462481.0,3401465.4
2013-08-23,19.82,20.35,19.59,20.22,117800,0.0202,0.0217,2381916.0,3154094.3
2013-08-26,20.2,20.83,19.94,20.12,254100,-0.004,-0.0049,5112492.0,3059695.9
2013-08-27,19.85,20.11,19.69,19.81,158500,-0.002,-0.0154,3139885.0,3088589.1
2013-08-28,19.82,19.96,19.59,19.63,95100,-0.0096,-0.0091,1866813.0,3040969.3
2013-08-29,19.65,19.79,19.55,19.77,162400,0.0061,0.0071,3210648.0,2855748.4
2013-08-30,19.71,19.91,19.33,19.51,164900,-0.0101,-0.0132,3217199.0,2768493.1
2013-09-03,19.82,19.85,19.22,19.56,128600,-0.0131,0.0026,2515416.0,2914903.8
2013-09-04,19.57,19.79,19.42,19.49,116900,-0.0041,-0.0036,2278381.0,2885421.2
2013-09-05,19.49,19.55,19.38,19.46,113800,-0.0015,-0.0015,2214548.0,2719110.3
2013-09-06,19.6,19.73,19.2,19.53,70200,-0.0036,0.0036,1371006.0,2739977.9
2013-09-09,19.54,20.1,19.41,20.06,254500,0.0266,0.0271,5105270.0,2730830.4
2013-09-10,20.09,20.29,19.92,20.06,208500,-0.0015,0.0,4182510.0,3003165.8
2013-09-11,19.96,20.05,19.65,19.76,97200,-0.01,-0.015,1920672.0,2910167.6
2013-09-12,19.74,19.99,19.55,19.98,214500,0.0122,0.0111,4285710.0,2788246.3
2013-09-13,20.09,20.42,19.79,19.96,84600,-0.0065,-0.001,1688616.0,3030136.0
2013-09-16,20.15,20.2,19.95,20.01,234500,-0.0069,0.0025,4692345.0,2877932.8
2013-09-17,20.01,20.37,19.97,20.28,139500,0.0135,0.0135,2829060.0,3025447.4
2013-09-18,20.32,20.57,19.9,20.44,165400,0.0059,0.0079,3380776.0,3056811.8
2013-09-19,20.45,20.89,20.45,20.85,144300,0.0196,0.0201,3008655.0,3167051.3
2013-09-20,20.9,21.0,20.7,20.83,183200,-0.0033,-0.001,3816056.0,3246462.0
2013-09-23,20.8,21.34,20.64,21.27,138600,0.0226,0.0211,2948022.0,3490967.0
2013-09-24,21.31,21.51,21.05,21.13,108700,-0.0084,-0.0066,2296831.0,3275242.2
2013-09-25,21.15,21.41,20.95,21.07,69300,-0.0038,-0.0028,1460151.0,3086674.3
2013-09-26,21.1,21.35,21.03,21.15,49100,0.0024,0.0038,1038465.0,3040622.2
2013-09-27,20.94,20.99,20.69,20.9,136800,-0.0019,-0.0118,2859120.0,2715897.7
2013-09-30,20.61,21.09,20.28,20.89,186000,0.0136,-0.0005,3885540.0,2832948.1
2013-10-01,20.86,21.14,20.82,21.06,162000,0.0096,0.0081,3411720.0,2752267.6
2013-10-02,20.97,21.41,20.83,21.02,164600,0.0024,-0.0019,3459892.0,2810533.6
2013-10-03,20.93,21.13,20.59,20.81,213100,-0.0057,-0.01,4434611.0,2818445.2
2013-10-04,20.77,21.19,20.72,20.9,130800,0.0063,0.0043,2733720.0,2961040.8
2013-10-07,20.63,20.9,20.61,20.68,137000,0.0024,-0.0105,2833160.0,2852807.2
2013-10-08,20.75,20.81,20.31,20.41,172700,-0.0164,-0.0131,3524807.0,2841321.0
2013-10-09,20.43,20.57,19.92,19.94,149100,-0.024,-0.023,2973054.0,2964118.6
2013-10-10,20.3,20.72,20.06,20.66,144000,0.0177,0.0361,2975040.0,3115408.9
2013-10-11,20.51,21.08,20.46,21.0,118500,0.0239,0.0165,2488500.0,3309066.4
2013-10-14,20.93,20.99,20.64,20.95,224900,0.001,-0.0024,4711655.0,3272004.4
2013-10-15,20.86,20.88,20.39,20.41,113100,-0.0216,-0.0258,2308371.0,3354615.9
2013-10-16,20.52,20.87,20.52,20.71,126700,0.0093,0.0147,2623957.0,3244281.0
2013-10-17,20.59,20.84,20.41,20.54,170300,-0.0024,-0.0082,3497962.0,3160687.5
2013-10-18,20.86,20.86,20.45,20.6,156300,-0.0125,0.0029,3219780.0,3067022.6
2013-10-21,25.9,35.57,23.05,35.32,3654700,0.3637,0.7146,129084004.0,3115628.6
2013-10-22,34.31,34.68,31.07,32.28,1502500,-0.0592,-0.0861,48500700.0,15740713.0
2013-10-23,31.95,32.28,31.29,31.94,454600,-0.0003,-0.0105,14519924.0,20238302.3
2013-10-24,32.34,32.36,31.69,31.86,344000,-0.0148,-0.0025,10959840.0,21392989.3
2013-10-25,32.0,32.17,30.75,31.04,636300,-0.03,-0.0257,19750752.0,22191469.3
2013-10-28,31.0,31.42,30.95,31.06,404100,0.0019,0.0006,12551346.0,23917694.5
2013-10-29,32.0,32.0,31.01,31.5,178700,-0.0156,0.0142,5629050.0,24701663.6
2013-10-30,31.44,31.85,31.1,31.4,263200,-0.0013,-0.0032,8264480.0,25033731.5
2013-10-31,31.31,31.61,30.67,30.69,240200,-0.0198,-0.0226,7371738.0,25597783.8
2013-11-01,30.56,30.68,29.67,30.3,363700,-0.0085,-0.0127,11020110.0,25985161.4
2013-11-04,30.57,30.93,30.12,30.49,205600,-0.0026,0.0063,6268744.0,26765194.4
2013-11-05,30.36,30.71,30.21,30.51,108900,0.0049,0.0007,3322539.0,14483668.4
2013-11-06,30.64,30.84,29.94,30.16,146500,-0.0157,-0.0115,4418440.0,9965852.3
2013-11-07,30.25,30.39,29.57,29.61,231700,-0.0212,-0.0182,6860637.0,8955703.9
2013-11-08,29.74,30.95,29.11,30.95,221700,0.0407,0.0453,6861615.0,8545783.6
2013-11-11,30.72,31.55,30.48,31.18,218800,0.015,0.0074,6822184.0,7256869.9
2013-11-12,30.86,31.88,30.86,31.81,225000,0.0308,0.0202,7157250.0,6683953.7
2013-11-13,31.77,31.97,31.22,31.9,160700,0.0041,0.0028,5126330.0,6836773.7
2013-11-14,31.97,31.97,31.15,31.18,315700,-0.0247,-0.0226,9843526.0,6522958.7
2013-11-15,31.11,31.78,30.97,31.44,356700,0.0106,0.0083,11214648.0,6770137.5
2013-11-18,31.49,31.75,31.26,31.34,196700,-0.0048,-0.0032,6164578.0,6789591.3
2013-11-19,31.37,31.8,30.9,31.23,166800,-0.0045,-0.0035,5209164.0,6779174.7
2013-11-20,31.71,31.82,31.01,31.18,157700,-0.0167,-0.0016,4917086.0,6967837.2
2013-11-21,31.24,32.26,31.01,31.78,171300,0.0173,0.0192,5443914.0,7017701.8
2013-11-22,31.69,32.53,31.58,32.04,218000,0.011,0.0082,6984720.0,6876029.5
2013-11-25,32.04,32.2,31.41,31.76,145200,-0.0087,-0.0087,4611552.0,6888340.0
2013-11-26,31.72,32.71,31.65,32.27,245100,0.0173,0.0161,7909377.0,6667276.8
2013-11-27,32.2,32.84,31.83,32.51,140200,0.0096,0.0074,4557902.0,6742489.5
2013-11-29,32.73,33.17,32.0,32.5,71700,-0.007,-0.0003,2330250.0,6685646.7
2013-12-02,32.4,33.35,32.12,32.9,169800,0.0154,0.0123,5586420.0,5934319.1
2013-12-03,32.8,33.35,32.22,32.43,205200,-0.0113,-0.0143,6654636.0,5371496.3
2013-12-04,32.36,33.03,31.95,32.37,182800,0.0003,-0.0019,5917236.0,5420502.1
2013-12-05,32.43,32.99,31.8,32.71,266500,0.0086,0.0105,8717215.0,5491309.3
2013-12-06,33.0,33.56,32.69,33.23,231900,0.007,0.0159,7706037.0,5871322.2
2013-12-09,33.34,33.49,32.61,32.98,185100,-0.0108,-0.0075,6104598.0,6097534.5
2013-12-10,32.81,32.95,32.09,32.27,226400,-0.0165,-0.0215,7305928.0,6009522.3
2013-12-11,32.14,32.45,31.33,32.03,238700,-0.0034,-0.0074,7645561.0,6278959.9
2013-12-12,32.03,32.83,31.9,32.43,242200,0.0125,0.0125,7854546.0,6252578.3
2013-12-13,32.55,32.74,31.74,32.05,335600,-0.0154,-0.0117,10755980.0,6582242.7
2013-12-16,32.14,32.74,31.86,32.33,194200,0.0059,0.0087,6278486.0,7424815.7
2013-12-17,32.33,32.62,31.38,32.44,315500,0.0034,0.0034,10234820.0,7494022.3
2013-12-18,32.54,33.49,31.77,33.48,268400,0.0289,0.0321,8986032.0,7852040.7
2013-12-19,33.32,33.93,33.12,33.41,230300,0.0027,-0.0021,7694323.0,8158920.3
2013-12-20,33.5,35.0,33.18,33.89,798000,0.0116,0.0144,27044220.0,8056631.1
2013-12-23,33.98,36.31,33.96,35.8,335800,0.0536,0.0564,12021640.0,9990449.4
2013-12-24,35.69,36.78,35.13,36.6,133800,0.0255,0.0223,4897080.0,10582153.6
2013-12-26,36.89,36.89,35.18,35.27,225300,-0.0439,-0.0363,7946331.0,10341268.8
2013-12-27,35.5,35.5,34.8,35.23,208100,-0.0076,-0.0011,7331363.0,10371345.8
2013-12-30,35.38,35.62,34.76,35.13,195900,-0.0071,-0.0028,6881967.0,10319027.5
2013-12-31,35.02,36.74,34.96,36.16,413500,0.0326,0.0293,14952160.0,9931626.2
2014-01-02,36.19,36.19,34.4,34.65,398300,-0.0426,-0.0418,13801095.0,10798993.6
2014-01-03,34.59,34.97,34.08,34.82,396100,0.0066,0.0049,13792202.0,11155621.1
2014-01-06,34.86,35.61,34.37,34.84,276200,-0.0006,0.0006,9622808.0,11636238.1
2014-01-07,35.07,35.6,34.67,35.3,191400,0.0066,0.0132,6756420.0,11829086.6
2014-01-08,35.35,35.49,34.9,35.38,178700,0.0008,0.0023,6322406.0,9800306.6
2014-01-09,35.42,35.68,34.49,34.74,181100,-0.0192,-0.0181,6291414.0,9230383.2
2014-01-10,34.35,34.96,34.02,34.9,249300,0.016,0.0046,8700570.0,9369816.6
2014-01-13,34.91,35.27,34.01,34.3,228500,-0.0175,-0.0172,7837550.0,9445240.5
2014-01-14,34.35,35.19,34.14,35.07,161900,0.021,0.0224,5677833.0,9495859.2
2014-01-15,35.22,35.3,34.65,34.96,201900,-0.0074,-0.0031,7058424.0,9375445.8
2014-01-16,34.99,35.75,34.99,35.41,209700,0.012,0.0129,7425477.0,8586072.2
2014-01-17,35.41,35.64,35.25,35.38,143200,-0.0008,-0.0008,5066416.0,7948510.4
2014-01-21,35.64,36.43,35.28,36.36,208900,0.0202,0.0277,7595604.0,7075931.8
2014-01-22,36.52,38.25,36.45,37.8,300600,0.035,0.0396,11362680.0,6873211.4
2014-01-23,37.7,38.37,36.26,36.87,266000,-0.022,-0.0246,9807420.0,7333837.4
2014-01-24,36.56,36.68,35.81,36.42,228000,-0.0038,-0.0122,8303760.0,7682338.8
2014-01-27,36.44,37.22,35.95,36.49,265600,0.0014,0.0019,9691744.0,7883573.4
2014-01-28,36.63,37.16,36.16,37.1,258300,0.0128,0.0167,9582930.0,7982690.8
2014-01-29,36.84,37.95,36.74,37.47,358400,0.0171,0.01,13429248.0,8157228.8
2014-01-30,37.84,38.68,37.57,38.0,199700,0.0042,0.0141,7588600.0,8932370.3
2014-01-31,37.27,38.37,37.05,37.5,214000,0.0062,-0.0132,8025000.0,8985387.9
2014-02-03,37.48,37.64,35.68,36.28,291500,-0.032,-0.0325,10575620.0,9045340.2
2014-02-04,36.37,36.77,35.96,36.26,203100,-0.003,-0.0006,7364406.0,9596260.6
2014-02-05,36.11,36.11,34.93,35.59,185000,-0.0144,-0.0185,6584150.0,9573140.8
2014-02-06,35.76,37.75,35.76,37.03,189600,0.0355,0.0405,7020888.0,9095287.8
2014-02-07,37.19,37.57,36.8,37.26,256000,0.0019,0.0062,9538560.0,8816634.6
2014-02-10,37.22,37.32,36.43,37.11,281900,-0.003,-0.004,10461309.0,8940114.6
2014-02-11,37.22,37.71,37.22,37.48,180200,0.007,0.01,6753896.0,9017071.1
2014-02-12,37.62,38.5,37.4,37.98,86800,0.0096,0.0133,3296664.0,8734167.7
2014-02-13,37.69,39.0,37.69,38.77,199900,0.0287,0.0208,7750123.0,7720909.3
2014-02-14,38.87,39.7,38.55,39.41,165500,0.0139,0.0165,6522355.0,7737061.6
2014-02-18,39.79,41.46,39.57,41.24,610500,0.0364,0.0464,25177020.0,7586797.1
2014-02-19,41.24,42.21,40.52,40.56,506700,-0.0165,-0.0165,20551752.0,9046937.1
2014-02-20,40.39,41.02,40.18,40.35,353900,-0.001,-0.0052,14279865.0,10365671.7
2014-02-21,41.64,41.69,40.68,40.97,429800,-0.0161,0.0154,17608906.0,11135243.2
2014-02-24,41.06,41.99,41.0,41.36,352700,0.0073,0.0095,14587672.0,12194045.0
2014-02-25,41.44,42.49,41.07,41.62,291400,0.0043,0.0063,12128068.0,12698956.2
2014-02-26,41.81,42.38,41.12,42.3,187600,0.0117,0.0163,7935480.0,12865632.1
2014-02-27,42.25,42.63,41.8,42.48,203200,0.0054,0.0043,8631936.0,12983790.5
2014-02-28,42.7,42.88,41.39,41.63,294900,-0.0251,-0.02,12276687.0,13517317.7
2014-03-03,41.33,41.71,40.18,40.28,287800,-0.0254,-0.0324,11592584.0,13969974.1
2014-03-04,40.82,41.48,40.67,41.16,387400,0.0083,0.0218,15945384.0,14476997.0
2014-03-05,40.94,41.01,39.47,39.8,350100,-0.0278,-0.033,13933980.0,13553833.4
2014-03-06,39.75,39.99,38.75,39.4,212700,-0.0088,-0.0101,8380380.0,12892056.2
2014-03-07,39.56,39.56,35.44,37.6,7053100,-0.0495,-0.0457,265196560.0,12302107.7
2014-03-10,37.0,37.75,36.3,36.6,1919300,-0.0108,-0.0266,70246380.0,37060873.1
2014-03-11,36.77,37.68,36.7,36.91,2174500,0.0038,0.0085,80260795.0,42626743.9
2014-03-12,37.1,37.45,36.31,36.4,780900,-0.0189,-0.0138,28424760.0,49440016.6
2014-03-13,36.25,36.68,35.67,36.08,586200,-0.0047,-0.0088,21150096.0,51488944.6
2014-03-14,35.8,36.71,35.8,36.28,623100,0.0134,0.0055,22606068.0,52740760.6
2014-03-17,36.37,36.73,35.99,36.21,588600,-0.0044,-0.0019,21313206.0,53773698.7
2014-03-18,36.3,36.57,35.65,35.87,569200,-0.0118,-0.0094,20417204.0,54745760.9
2014-03-19,35.82,36.06,35.22,35.43,431700,-0.0109,-0.0123,15295131.0,55192942.9
2014-03-20,35.19,35.77,33.4,34.57,1319800,-0.0176,-0.0243,45625486.0,55329058.0
2014-03-21,34.73,35.12,34.3,34.76,2372900,0.0009,0.0055,82482004.0,59053568.6
2014-03-24,34.76,35.11,34.18,34.25,497800,-0.0147,-0.0147,17049650.0,40782113.0
2014-03-25,34.41,34.91,34.25,34.25,179300,-0.0046,0.0,6141025.0,35462440.0
2014-03-26,34.32,34.48,33.92,33.97,239300,-0.0102,-0.0082,8129021.0,28050463.0
2014-03-27,33.89,34.37,33.55,34.0,422600,0.0032,0.0009,14368400.0,26020889.1
2014-03-28,34.09,34.5,33.32,33.34,313100,-0.022,-0.0194,10438754.0,25342719.5
2014-03-31,33.45,34.11,33.31,33.94,821200,0.0146,0.018,27871528.0,24125988.1
2014-04-01,33.99,35.19,33.77,34.99,313700,0.0294,0.0309,10976363.0,24781820.3
2014-04-02,35.08,35.84,35.05,35.3,367800,0.0063,0.0089,12983340.0,23837736.2
2014-04-03,35.3,35.66,35.09,35.37,212000,0.002,0.002,7498440.0,23606557.1
2014-04-04,35.6,35.78,35.09,35.09,261200,-0.0143,-0.0079,9165508.0,19793852.5
2014-04-07,35.0,35.21,33.59,33.63,146400,-0.0391,-0.0416,4923432.0,12462202.9
2014-04-08,33.7,34.53,33.7,34.36,208600,0.0196,0.0217,7167496.0,11249581.1
2014-04-09,34.53,34.86,34.26,34.6,166700,0.002,0.007,5767820.0,11352228.2
2014-04-10,34.57,35.11,34.24,34.39,203200,-0.0052,-0.0061,6988048.0,11116108.1
2014-04-11,34.21,34.98,34.21,34.68,222700,0.0137,0.0084,7723236.0,10378072.9
2014-04-14,34.84,35.44,34.79,35.01,274800,0.0049,0.0095,9620748.0,10106521.1
2014-04-15,35.0,35.22,34.5,34.9,377700,-0.0029,-0.0031,13181730.0,8281443.1
2014-04-16,35.0,35.45,34.97,35.2,214400,0.0057,0.0086,7546880.0,8501979.8
2014-04-17,35.14,35.33,34.9,34.98,214900,-0.0046,-0.0063,7517202.0,7958333.8
2014-04-21,34.96,35.35,34.82,35.19,190300,0.0066,0.006,6696657.0,7960210.0
2014-04-22,35.14,35.76,35.1,35.72,221700,0.0165,0.0151,7919124.0,7713324.9
2014-04-23,35.53,36.85,35.53,36.29,217600,0.0214,0.016,7896704.0,8012894.1
2014-04-24,36.56,36.56,35.32,35.56,194900,-0.0274,-0.0201,6930644.0,8085814.9
2014-04-25,35.6,35.9,34.75,34.92,272900,-0.0191,-0.018,9529668.0,8202097.3
2014-04-28,34.98,35.37,34.76,35.25,127500,0.0077,0.0095,4494375.0,8456259.3
2014-04-29,35.28,36.66,35.16,36.07,141800,0.0224,0.0233,5114726.0,8133373.2
2014-04-30,36.01,36.13,35.31,35.33,172300,-0.0189,-0.0205,6087359.0,7682771.0
2014-05-01,35.03,35.86,34.66,35.5,357800,0.0134,0.0048,12701900.0,6973333.9
2014-05-02,35.6,36.13,35.12,36.0,160300,0.0112,0.0141,5770800.0,7488835.9
