Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2014-05-05,35.77,36.51,35.73,36.39,173300,0.0173,0.0108,6306387.0,7314195.7
2014-05-06,36.32,36.73,36.16,36.4,138400,0.0022,0.0003,5037760.0,7275168.7
2014-05-07,36.4,36.78,35.76,36.09,170000,-0.0085,-0.0085,6135300.0,6987032.3
2014-05-08,35.91,36.33,35.64,35.75,272300,-0.0045,-0.0094,9734725.0,6810891.9
2014-05-09,35.83,36.13,35.5,35.74,178200,-0.0025,-0.0003,6368868.0,7091300.0
2014-05-12,35.92,37.1,35.6,36.61,200300,0.0192,0.0243,7332983.0,6775220.0
2014-05-13,36.61,37.06,36.6,36.97,203600,0.0098,0.0098,7527092.0,7059080.8
2014-05-14,36.91,37.37,36.57,37.24,371500,0.0089,0.0073,13834660.0,7300317.4
2014-05-15,37.29,37.66,37.08,37.49,357200,0.0054,0.0067,13391428.0,8075047.5
2014-05-16,37.5,38.47,37.38,38.14,364600,0.0171,0.0173,13905844.0,8144000.3
2014-05-19,38.07,39.12,37.9,38.57,477800,0.0131,0.0113,18428746.0,8957504.7
2014-05-20,38.14,39.4,37.7,39.14,353200,0.0262,0.0148,13824248.0,10169740.6
2014-05-21,39.09,39.44,38.26,39.35,257900,0.0067,0.0054,10148365.0,11048389.4
2014-05-22,39.43,40.5,39.43,39.85,281200,0.0107,0.0127,11205820.0,11449695.9
2014-05-23,39.87,40.63,39.87,40.52,214900,0.0163,0.0168,8707748.0,11596805.4
2014-05-27,40.6,41.18,40.39,40.64,146100,0.001,0.003,5937504.0,11830693.4
2014-05-28,40.68,42.15,40.52,41.75,397800,0.0263,0.0273,16608150.0,11691145.5
2014-05-29,41.83,42.12,40.97,40.99,241100,-0.0201,-0.0182,9882689.0,12599251.3
2014-05-30,40.93,41.31,40.87,41.27,176000,0.0083,0.0068,7263520.0,12204054.2
2014-06-02,41.11,41.5,40.74,41.16,205400,0.0012,-0.0027,8454264.0,11591263.4
2014-06-03,41.16,41.19,40.59,40.8,142800,-0.0087,-0.0087,5826240.0,11046105.4
2014-06-04,40.82,41.04,40.4,40.88,288200,0.0015,0.002,11781616.0,9785854.8
2014-06-05,40.86,42.12,40.78,41.69,247100,0.0203,0.0198,10301599.0,9581591.6
2014-06-06,41.87,42.08,41.14,41.95,267500,0.0019,0.0062,11221625.0,9596915.0
2014-06-09,41.84,42.52,41.84,41.93,104300,0.0022,-0.0005,4373299.0,9598495.5
2014-06-10,41.97,42.51,41.54,42.18,201800,0.005,0.006,8511924.0,9165050.6
2014-06-11,41.93,42.34,41.42,41.62,171300,-0.0074,-0.0133,7129506.0,9422492.6
2014-06-12,41.73,42.0,40.99,41.33,284000,-0.0096,-0.007,11737720.0,8474628.2
2014-06-13,41.32,41.75,40.92,41.49,233200,0.0041,0.0039,9675468.0,8660131.3
2014-06-16,41.57,42.0,41.26,41.61,139300,0.001,0.0029,5796273.0,8901326.1
2014-06-17,41.38,42.07,41.26,41.7,117500,0.0077,0.0022,4899750.0,8635527.0
2014-06-18,41.56,41.81,41.13,41.18,114000,-0.0091,-0.0125,4694520.0,8542878.0
2014-06-19,41.16,41.28,40.6,40.8,147700,-0.0087,-0.0092,6026160.0,7834168.4
2014-06-20,40.8,41.52,40.61,41.24,180800,0.0108,0.0108,7456192.0,7406624.5
2014-06-23,41.23,41.39,40.83,41.07,109100,-0.0039,-0.0041,4480737.0,7030081.2
2014-06-24,41.02,41.59,40.84,41.12,284000,0.0024,0.0012,11678080.0,7040825.0
2014-06-25,40.84,41.56,40.73,41.27,200900,0.0105,0.0036,8291143.0,7357440.6
2014-06-26,41.3,41.89,41.3,41.52,135200,0.0053,0.0061,5613504.0,7473604.3
2014-06-27,41.35,41.78,40.9,41.21,153400,-0.0034,-0.0075,6321614.0,6861182.7
2014-06-30,41.15,41.74,41.15,41.66,225900,0.0124,0.0109,9410994.0,6525797.3
2014-07-01,41.6,41.91,41.45,41.7,145200,0.0024,0.001,6054840.0,6887269.4
2014-07-02,41.65,41.82,40.99,41.18,132700,-0.0113,-0.0125,5464586.0,7002778.4
2014-07-03,41.25,41.25,40.63,40.8,170900,-0.0109,-0.0092,6972720.0,7079785.0
2014-07-07,40.8,40.8,39.52,39.64,325000,-0.0284,-0.0284,12883000.0,7174441.0
2014-07-08,39.6,39.84,39.1,39.29,200800,-0.0078,-0.0088,7889432.0,7717121.8
2014-07-09,39.35,40.01,39.25,39.35,179100,0.0,0.0015,7047585.0,8057991.3
2014-07-10,38.86,39.42,38.77,39.34,135300,0.0124,-0.0003,5322702.0,7594941.8
2014-07-11,39.38,39.45,39.17,39.34,60100,-0.001,0.0,2364334.0,7298097.7
2014-07-14,39.41,39.87,39.28,39.58,85700,0.0043,0.0061,3392006.0,6973180.7
2014-07-15,39.51,39.8,39.25,39.31,111900,-0.0051,-0.0068,4398789.0,6680219.9
2014-07-16,39.47,40.59,39.41,40.36,132000,0.0225,0.0267,5327520.0,6178999.4
2014-07-17,40.32,41.03,40.32,40.83,146500,0.0126,0.0116,5981595.0,6106267.4
2014-07-18,41.08,42.1,40.66,40.93,204100,-0.0037,0.0024,8353813.0,6157968.3
2014-07-21,40.93,40.93,40.56,40.67,79600,-0.0064,-0.0064,3237332.0,6296077.6
2014-07-22,40.84,41.05,40.45,40.59,72800,-0.0061,-0.002,2954952.0,5331510.8
2014-07-23,40.58,40.99,40.38,40.89,85100,0.0076,0.0074,3479739.0,4838062.8
2014-07-24,40.81,40.95,40.57,40.62,68000,-0.0047,-0.0066,2762160.0,4481278.2
2014-07-25,40.61,40.61,40.22,40.29,97600,-0.0079,-0.0081,3932304.0,4225224.0
2014-07-28,40.24,40.46,39.9,39.96,104700,-0.007,-0.0082,4183812.0,4382021.0
2014-07-29,39.98,40.45,39.77,39.91,71400,-0.0018,-0.0013,2849574.0,4461201.6
2014-07-30,40.0,40.0,38.75,39.01,164900,-0.0248,-0.0226,6432749.0,4306280.1
2014-07-31,38.5,38.65,37.53,38.21,220600,-0.0075,-0.0205,8429126.0,4416803.0
2014-08-01,38.1,38.1,36.61,36.9,288900,-0.0315,-0.0343,10660410.0,4661556.1
2014-08-04,36.99,37.93,36.56,37.9,222300,0.0246,0.0271,8425170.0,4892215.8
2014-08-05,37.78,38.42,37.13,37.51,189500,-0.0071,-0.0103,7108145.0,5410999.6
2014-08-06,37.41,38.5,36.82,37.35,234400,-0.0016,-0.0043,8754840.0,5826318.9
2014-08-07,38.71,38.96,37.3,37.69,126600,-0.0263,0.0091,4771554.0,6353829.0
2014-08-08,37.88,39.09,37.76,39.01,149000,0.0298,0.035,5812490.0,6554768.4
2014-08-11,39.0,40.38,39.0,39.93,194300,0.0238,0.0236,7758399.0,6742787.0
2014-08-12,39.96,40.34,39.74,40.09,131100,0.0033,0.004,5255799.0,7100245.7
2014-08-13,40.1,41.01,40.09,40.95,141800,0.0212,0.0215,5806710.0,7340868.2
2014-08-14,41.03,41.46,40.6,41.09,130700,0.0015,0.0034,5370463.0,7278264.3
2014-08-15,41.24,41.56,40.94,41.11,134600,-0.0032,0.0005,5533406.0,6972398.0
2014-08-18,41.11,41.48,40.99,41.43,219500,0.0078,0.0078,9093885.0,6459697.6
2014-08-19,41.65,41.65,41.09,41.29,172100,-0.0086,-0.0034,7106009.0,6526569.1
2014-08-20,41.17,41.26,40.89,40.99,157200,-0.0044,-0.0073,6443628.0,6526355.5
2014-08-21,41.05,41.07,40.65,41.0,98000,-0.0012,0.0002,4018000.0,6295234.3
2014-08-22,40.98,41.1,40.7,41.05,219900,0.0017,0.0012,9026895.0,6219878.9
2014-08-25,41.14,41.17,40.92,41.04,407000,-0.0024,-0.0002,16703280.0,6541319.4
2014-08-26,41.09,41.43,40.89,41.37,739400,0.0068,0.008,30588978.0,7435807.5
2014-08-27,41.33,41.42,40.89,41.05,228800,-0.0068,-0.0077,9392240.0,9969125.4
2014-08-28,40.89,41.34,40.76,41.13,326900,0.0059,0.0019,13445397.0,10327678.4
2014-08-29,40.72,41.25,40.7,41.1,224600,0.0093,-0.0007,9231060.0,11135171.8
2014-09-02,41.0,41.19,40.83,41.0,221500,0.0,-0.0024,9081500.0,11504937.2
2014-09-03,41.1,41.12,40.83,40.96,195200,-0.0034,-0.001,7995392.0,11503698.7
2014-09-04,40.98,41.31,40.7,41.12,454300,0.0034,0.0039,18680816.0,11592637.0
2014-09-05,41.2,41.66,41.03,41.61,123000,0.01,0.0119,5118030.0,12816355.8
2014-09-08,41.46,41.74,41.41,41.62,98600,0.0039,0.0002,4103732.0,12926358.8
2014-09-09,41.48,41.66,41.32,41.44,121200,-0.001,-0.0043,5022528.0,12434042.5
2014-09-10,41.36,41.45,40.9,41.31,80700,-0.0012,-0.0031,3333717.0,11265967.3
2014-09-11,41.18,41.71,40.91,41.57,147000,0.0095,0.0063,6110790.0,8540441.2
2014-09-12,41.44,41.44,40.12,40.44,240800,-0.0241,-0.0272,9737952.0,8212296.2
2014-09-15,40.35,40.58,40.03,40.19,157900,-0.004,-0.0062,6346001.0,7841551.7
2014-09-16,40.02,41.23,40.02,41.2,156100,0.0295,0.0251,6431320.0,7553045.8
2014-09-17,41.15,41.33,40.52,40.82,126400,-0.008,-0.0092,5159648.0,7288027.8
2014-09-18,40.82,41.11,40.52,40.95,518100,0.0032,0.0032,21216195.0,7004453.4
2014-09-19,41.05,41.6,40.85,41.34,242400,0.0071,0.0095,10020816.0,7257991.3
2014-09-22,41.17,41.3,40.89,41.26,160200,0.0022,-0.0019,6609852.0,7748269.9
2014-09-23,41.23,41.48,40.6,40.67,199200,-0.0136,-0.0143,8101464.0,7998881.9
2014-09-24,40.81,40.84,40.26,40.67,160400,-0.0034,0.0,6523468.0,8306775.5
2014-09-25,40.55,40.84,39.86,40.54,221300,-0.0002,-0.0032,8971502.0,8625750.6
2014-09-26,40.6,41.46,40.3,41.45,351200,0.0209,0.0224,14557240.0,8911821.8
2014-09-29,41.21,41.39,40.87,41.27,156400,0.0015,-0.0043,6454628.0,9393750.6
2014-09-30,41.29,41.47,40.81,41.33,346900,0.001,0.0015,14337377.0,9404613.3
2014-10-01,41.24,41.52,40.66,40.86,294700,-0.0092,-0.0114,12041442.0,10195219.0
2014-10-02,40.73,40.76,39.56,40.2,310900,-0.013,-0.0162,12498180.0,10883398.4
2014-10-03,40.28,40.63,39.77,40.16,250500,-0.003,-0.001,10060080.0,10011596.9
2014-10-06,40.17,40.45,39.89,40.12,205300,-0.0012,-0.001,8236636.0,10015523.3
2014-10-07,40.04,40.11,39.3,39.33,199100,-0.0177,-0.0197,7830603.0,10178201.7
2014-10-08,39.25,39.25,37.89,38.71,271900,-0.0138,-0.0158,10525249.0,10151115.6
2014-10-09,38.67,39.02,37.12,37.25,445400,-0.0367,-0.0377,16591150.0,10551293.7
2014-10-10,37.15,37.15,34.49,35.72,646700,-0.0385,-0.0411,23100124.0,11313258.5
2014-10-13,35.72,36.11,32.48,32.55,420500,-0.0887,-0.0887,13687275.0,12167546.9
2014-10-14,32.55,33.23,31.24,31.9,425200,-0.02,-0.02,13563880.0,12890811.6
2014-10-15,31.88,33.22,31.06,33.16,489700,0.0402,0.0395,16238452.0,12813461.9
2014-10-16,33.02,38.0,32.83,37.47,714900,0.1348,0.13,26787303.0,13233162.9
2014-10-17,38.19,38.67,36.9,37.61,591900,-0.0152,0.0037,22261359.0,14662075.2
2014-10-20,37.5,37.87,36.93,37.86,225900,0.0096,0.0066,8552574.0,15882203.1
2014-10-21,38.18,39.87,38.03,39.47,263100,0.0338,0.0425,10384557.0,15913796.9
2014-10-22,39.45,39.6,38.66,38.7,174000,-0.019,-0.0195,6733800.0,16169192.3
2014-10-23,39.1,39.39,38.51,38.85,146200,-0.0064,0.0039,5679870.0,15790047.4
2014-10-24,38.82,39.07,38.28,38.74,170500,-0.0021,-0.0028,6605170.0,14698919.4
2014-10-27,38.74,38.74,37.88,38.38,121300,-0.0093,-0.0093,4655494.0,13049424.0
2014-10-28,38.4,39.03,38.3,39.03,155700,0.0164,0.0169,6076971.0,12146245.9
2014-10-29,39.0,39.23,37.97,38.65,133900,-0.009,-0.0097,5175235.0,11397555.0
2014-10-30,38.3,38.47,37.85,38.0,88300,-0.0078,-0.0168,3355400.0,10291233.3
2014-10-31,38.23,38.3,37.75,37.9,272500,-0.0086,-0.0026,10327750.0,7948043.0
2014-11-03,37.9,38.41,37.32,37.95,203000,0.0013,0.0013,7703850.0,6754682.1
2014-11-04,37.95,38.02,36.28,36.4,524600,-0.0408,-0.0408,19095440.0,6669809.7
2014-11-05,37.0,37.0,35.97,36.75,267300,-0.0068,0.0096,9823275.0,7540898.0
2014-11-06,36.69,36.95,35.82,36.74,205800,0.0014,-0.0003,7561092.0,7849845.5
2014-11-07,36.68,36.92,36.36,36.65,226500,-0.0008,-0.0024,8301225.0,8037967.7
2014-11-10,36.69,36.96,36.02,36.49,124400,-0.0055,-0.0044,4539356.0,8207573.2
2014-11-11,36.4,36.74,35.95,36.7,177600,0.0082,0.0058,6517920.0,8195959.4
2014-11-12,36.51,37.2,36.5,36.6,223300,0.0025,-0.0027,8172780.0,8240054.3
2014-11-13,36.6,36.75,35.33,35.83,135600,-0.021,-0.021,4858548.0,8539808.8
2014-11-14,35.8,36.15,35.53,35.94,160700,0.0039,0.0031,5775558.0,8690123.6
2014-11-17,35.87,35.87,35.03,35.71,189400,-0.0045,-0.0064,6763474.0,8234904.4
2014-11-18,35.64,36.47,35.64,36.32,180700,0.0191,0.0171,6563024.0,8140866.8
2014-11-19,36.29,36.63,35.95,36.59,129400,0.0083,0.0074,4734746.0,6887625.2
2014-11-20,36.49,38.04,36.49,37.56,286000,0.0293,0.0265,10742160.0,6378772.3
2014-11-21,38.0,38.3,37.27,38.0,239300,0.0,0.0117,9093400.0,6696879.1
2014-11-24,37.92,38.5,37.56,37.96,176500,0.0011,-0.0011,6699940.0,6776096.6
2014-11-25,37.96,38.46,37.71,38.2,183200,0.0063,0.0063,6998240.0,6992155.0
2014-11-26,38.25,38.38,37.67,38.29,140400,0.001,0.0024,5375916.0,7040187.0
2014-11-28,37.11,37.86,36.04,36.17,94600,-0.0253,-0.0554,3421682.0,6760500.6
2014-12-01,35.98,35.98,32.82,33.07,374700,-0.0809,-0.0857,12391329.0,6616814.0
2014-12-02,33.34,34.62,32.11,33.81,314100,0.0141,0.0224,10619721.0,7278391.1
2014-12-03,33.99,34.56,33.83,33.98,223700,-0.0003,0.005,7601326.0,7664015.8
2014-12-04,32.61,34.27,32.02,34.15,224000,0.0472,0.005,7649600.0,7767846.0
2014-12-05,34.11,34.42,33.77,34.1,169100,-0.0003,-0.0015,5766310.0,8059331.4
2014-12-08,33.71,33.71,31.11,31.47,368500,-0.0664,-0.0771,11596695.0,7561746.4
2014-12-09,31.26,31.99,30.87,31.32,307700,0.0019,-0.0048,9637164.0,7812075.9
2014-12-10,31.48,31.48,30.18,30.33,196000,-0.0365,-0.0316,5944680.0,8105798.3
2014-12-11,30.53,31.4,30.05,30.2,158300,-0.0108,-0.0043,4780660.0,8000442.3
2014-12-12,29.4,30.69,28.23,30.59,371500,0.0405,0.0129,11364185.0,7940916.7
2014-12-15,30.63,31.09,29.8,30.6,299000,-0.001,0.0003,9149400.0,8735167.0
2014-12-16,30.23,31.93,29.72,31.32,362100,0.0361,0.0235,11340972.0,8410974.1
2014-12-17,31.32,33.14,30.97,32.89,213100,0.0501,0.0501,7008859.0,8483099.2
2014-12-18,33.65,34.06,32.92,33.49,296700,-0.0048,0.0182,9936483.0,8423852.5
2014-12-19,33.66,34.13,33.14,33.51,324000,-0.0045,0.0006,10857240.0,8652540.8
2014-12-22,33.51,33.74,32.59,33.46,224400,-0.0015,-0.0015,7508424.0,9161633.8
2014-12-23,33.27,34.53,33.1,34.4,253000,0.034,0.0281,8703200.0,8752806.7
2014-12-24,34.43,34.83,34.08,34.43,91500,0.0,0.0009,3150345.0,8659410.3
2014-12-26,34.71,34.8,33.99,34.34,77900,-0.0107,-0.0026,2675086.0,8379976.8
2014-12-29,34.53,35.99,34.4,35.79,226100,0.0365,0.0422,8092119.0,8169419.4
2014-12-30,35.66,35.89,34.99,35.31,173400,-0.0098,-0.0134,6122754.0,7842212.8
2014-12-31,35.31,36.82,35.04,35.56,447400,0.0071,0.0071,15909544.0,7539548.2
2015-01-02,35.5,36.19,35.1,35.83,180100,0.0093,0.0076,6452983.0,7996405.4
2015-01-05,35.49,35.52,34.02,34.19,217100,-0.0366,-0.0458,7422649.0,7940817.8
2015-01-06,34.15,34.55,32.67,33.25,149400,-0.0264,-0.0275,4967550.0,7689434.4
2015-01-07,34.92,35.75,32.8,33.2,216600,-0.0493,-0.0015,7191120.0,7100465.4
2015-01-08,33.38,33.88,32.84,33.18,202600,-0.006,-0.0006,6722268.0,7068735.0
2015-01-09,33.2,33.59,32.14,32.48,301700,-0.0217,-0.0211,9799216.0,6870641.8
2015-01-12,32.14,32.43,31.24,31.81,218300,-0.0103,-0.0206,6944123.0,7535528.9
2015-01-13,32.03,32.58,31.01,31.24,164100,-0.0247,-0.0179,5126484.0,7962432.6
2015-01-14,30.85,31.38,30.15,31.22,192600,0.012,-0.0006,6012972.0,7665869.1
2015-01-15,31.49,32.08,30.92,31.16,169100,-0.0105,-0.0019,5269156.0,7654890.9
2015-01-16,31.14,33.63,31.14,33.18,444800,0.0655,0.0648,14758464.0,6590852.1
2015-01-20,33.07,33.52,32.6,33.13,260100,0.0018,-0.0015,8617113.0,7421400.2
2015-01-21,33.16,34.01,33.01,33.62,138000,0.0139,0.0148,4639560.0,7540846.6
2015-01-22,33.88,34.33,33.6,34.03,157400,0.0044,0.0122,5356322.0,7508047.6
2015-01-23,33.82,34.47,33.57,34.14,130200,0.0095,0.0032,4445028.0,7324567.8
2015-01-26,34.26,34.43,33.8,34.06,90300,-0.0058,-0.0023,3075618.0,7096843.8
2015-01-27,33.7,34.15,33.57,33.8,147400,0.003,-0.0076,4982120.0,6424484.0
2015-01-28,33.76,33.95,31.63,31.87,257500,-0.056,-0.0571,8206525.0,6228283.7
2015-01-29,31.77,32.41,30.75,31.6,179300,-0.0054,-0.0085,5665880.0,6536287.8
2015-01-30,31.44,32.32,31.1,31.64,157700,0.0064,0.0013,4989628.0,6501578.6
2015-02-02,32.06,33.89,32.06,33.49,273400,0.0446,0.0585,9156166.0,6473625.8
2015-02-03,33.95,34.19,33.46,33.53,282500,-0.0124,0.0012,9472225.0,5913396.0
2015-02-04,33.17,33.31,32.7,33.0,193600,-0.0051,-0.0158,6388800.0,5998907.2
2015-02-05,33.36,33.61,33.05,33.1,3651900,-0.0078,0.003,120877890.0,6173831.2
2015-02-06,33.17,34.02,33.12,33.67,194200,0.0151,0.0172,6538714.0,17725988.0
2015-02-09,33.76,34.1,33.25,33.37,224300,-0.0116,-0.0089,7484891.0,17935356.6
2015-02-10,33.51,34.06,33.03,33.71,162000,0.006,0.0102,5461020.0,18376283.9
2015-02-11,33.39,34.09,33.14,33.52,246300,0.0039,-0.0056,8255976.0,18424173.9
2015-02-12,33.83,35.45,33.83,35.2,173500,0.0405,0.0501,6107200.0,18429119.0
2015-02-13,36.5,36.5,35.88,36.29,133900,-0.0058,0.031,4859231.0,18473251.0
2015-02-17,36.08,36.94,35.58,36.48,174000,0.0111,0.0052,6347520.0,18460211.3
2015-02-18,36.67,37.0,35.31,35.41,667900,-0.0344,-0.0293,23650339.0,18179346.7
2015-02-19,34.74,35.47,34.54,35.01,610200,0.0078,-0.0113,21363102.0,19597158.1
2015-02-20,34.93,35.53,34.54,35.44,281700,0.0146,0.0123,9983448.0,21094588.3
2015-02-23,35.25,35.4,34.67,35.12,176900,-0.0037,-0.009,6212728.0,10005144.1
2015-02-24,35.18,35.18,34.16,34.39,282100,-0.0225,-0.0208,9701419.0,9972545.5
2015-02-25,34.46,34.97,34.09,34.57,313700,0.0032,0.0052,10844609.0,10194198.3
2015-02-26,34.45,34.6,33.17,33.32,387000,-0.0328,-0.0362,12894840.0,10732557.2
2015-02-27,33.52,33.93,33.27,33.36,218800,-0.0048,0.0012,7299168.0,11196443.6
2015-03-02,33.31,33.85,33.14,33.64,122000,0.0099,0.0084,4104080.0,11315640.4
2015-03-03,33.64,34.19,33.44,34.13,250200,0.0146,0.0146,8539326.0,11240125.3
2015-03-04,34.0,34.25,33.57,34.01,152800,0.0003,-0.0035,5196728.0,11459305.9
2015-03-05,34.08,34.23,33.5,34.1,189200,0.0006,0.0026,6451720.0,9613944.8
2015-03-06,33.83,34.27,33.44,33.65,245600,-0.0053,-0.0132,8264440.0,8122806.6
2015-03-09,33.66,33.94,32.53,32.66,300000,-0.0297,-0.0294,9798000.0,7950905.8
2015-03-10,32.5,32.58,32.03,32.42,154600,-0.0025,-0.0073,5012132.0,8309433.0
2015-03-11,32.42,32.65,31.64,31.84,379900,-0.0179,-0.0179,12096016.0,7840504.3
2015-03-12,31.87,32.04,30.99,31.08,300000,-0.0248,-0.0239,9324000.0,7965645.0
2015-03-13,30.92,31.14,30.38,30.8,190500,-0.0039,-0.009,5867400.0,7608561.0
2015-03-16,30.58,31.08,30.49,31.02,155900,0.0144,0.0071,4836018.0,7465384.2
2015-03-17,30.75,31.66,30.68,31.52,236600,0.025,0.0161,7457632.0,7538578.0
2015-03-18,31.35,32.24,30.96,31.88,449200,0.0169,0.0114,14320496.0,7430408.6
2015-03-19,31.65,32.15,31.29,31.49,91600,-0.0051,-0.0122,2884484.0,8342785.4
2015-03-20,31.78,32.45,31.69,31.72,195200,-0.0019,0.0073,6191744.0,7986061.8
2015-03-23,31.74,32.45,31.71,32.05,197700,0.0098,0.0104,6336285.0,7778792.2
2015-03-24,32.17,32.17,31.37,31.64,231000,-0.0165,-0.0128,7308840.0,7432620.7
2015-03-25,31.15,31.85,31.14,31.32,800600,0.0055,-0.0101,25074792.0,7662291.5
2015-03-26,31.5,32.0,31.38,31.69,529800,0.006,0.0118,16789362.0,8960169.1
2015-03-27,31.67,32.8,31.58,32.16,275400,0.0155,0.0148,8856864.0,9706705.3
2015-03-30,32.2,32.82,32.19,32.59,245200,0.0121,0.0134,7991068.0,10005651.7
2015-03-31,32.47,32.95,32.46,32.54,256200,0.0022,-0.0015,8336748.0,10321156.7
2015-04-01,32.54,33.26,32.3,32.44,208400,-0.0031,-0.0031,6760496.0,10409068.3
2015-04-02,32.34,32.9,31.78,32.28,235200,-0.0019,-0.0049,7592256.0,9653068.3
2015-04-06,32.26,32.54,32.05,32.4,182200,0.0043,0.0037,5903280.0,10123845.5
2015-04-07,32.49,32.98,32.29,32.92,118900,0.0132,0.016,3914188.0,10094999.1
2015-04-08,33.0,33.47,32.86,32.94,215600,-0.0018,0.0006,7101864.0,9852789.4
2015-04-09,33.0,33.82,32.99,33.63,186200,0.0191,0.0209,6261906.0,9832091.8
2015-04-10,33.7,34.23,33.66,33.88,291000,0.0053,0.0074,9859080.0,7950803.2
2015-04-13,33.88,34.1,33.52,33.74,256100,-0.0041,-0.0041,8640814.0,7257775.0
2015-04-14,33.77,34.51,33.77,34.36,306800,0.0175,0.0184,10541648.0,7236170.0
2015-04-15,34.54,34.98,34.37,34.75,202200,0.0061,0.0114,7026450.0,7491228.0
2015-04-16,34.68,34.96,34.52,34.91,168600,0.0066,0.0046,5885826.0,7360198.2
2015-04-17,34.73,34.98,34.3,34.72,193400,-0.0003,-0.0054,6714848.0,7272731.2
2015-04-20,34.88,35.49,34.59,34.75,131600,-0.0037,0.0009,4573100.0,7184990.4
2015-04-21,34.83,35.11,34.3,34.5,196100,-0.0095,-0.0072,6765450.0,7051972.4
2015-04-22,34.66,35.05,34.14,35.02,177700,0.0104,0.0151,6223054.0,7337098.6
2015-04-23,35.09,35.44,34.65,35.02,149300,-0.002,0.0,5228486.0,7249217.6
2015-04-24,34.95,35.3,34.4,34.79,162400,-0.0046,-0.0066,5649896.0,7145875.6
2015-04-27,34.91,35.03,34.71,34.93,97300,0.0006,0.004,3398689.0,6724957.2
2015-04-28,34.99,35.25,34.67,34.96,118600,-0.0009,0.0009,4146256.0,6200744.7
2015-04-29,34.57,35.55,34.57,35.06,263600,0.0142,0.0029,9241816.0,5561205.5
2015-04-30,34.82,35.56,34.6,35.15,768600,0.0095,0.0026,27016290.0,5782742.1
2015-05-01,35.23,35.44,34.88,35.32,138900,0.0026,0.0048,4905948.0,7895788.5
2015-05-04,35.47,35.57,34.65,34.84,181400,-0.0178,-0.0136,6319976.0,7714898.5
2015-05-05,34.93,35.26,34.54,34.8,212300,-0.0037,-0.0011,7388040.0,7889586.1
2015-05-06,35.15,35.15,34.35,34.55,125900,-0.0171,-0.0072,4349845.0,7951845.1
