Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2015-05-07,34.58,34.58,33.71,34.06,199400,-0.015,-0.0142,6791564.0,7764524.2
2015-05-08,34.07,34.32,33.52,34.31,109800,0.007,0.0073,3767238.0,7920832.0
2015-05-11,34.26,34.28,33.61,34.0,179500,-0.0076,-0.009,6103000.0,7732566.2
2015-05-12,34.18,34.41,33.23,33.66,167700,-0.0152,-0.01,5644782.0,8002997.3
2015-05-13,33.96,34.24,33.67,33.9,101300,-0.0018,0.0071,3434070.0,8152849.9
2015-05-14,33.95,34.04,33.31,33.52,99700,-0.0127,-0.0112,3341944.0,7572075.3
2015-05-15,33.51,33.84,33.03,33.82,297200,0.0093,0.0089,10051304.0,5204640.7
2015-05-18,33.67,34.1,33.42,34.1,132900,0.0128,0.0083,4531890.0,5719176.3
2015-05-19,34.01,34.01,33.33,33.59,110600,-0.0123,-0.015,3715054.0,5540367.7
2015-05-20,33.53,33.66,33.36,33.6,111800,0.0021,0.0003,3756480.0,5173069.1
2015-05-21,33.6,34.07,33.55,33.82,92500,0.0065,0.0065,3128350.0,5113732.6
2015-05-22,33.65,34.0,33.57,33.85,78500,0.0059,0.0009,2657225.0,4747411.2
2015-05-26,33.65,33.85,33.16,33.33,119400,-0.0095,-0.0154,3979602.0,4636409.9
2015-05-27,33.4,33.79,32.97,33.67,183000,0.0081,0.0102,6161610.0,4424070.1
2015-05-28,33.6,33.6,32.78,33.2,170400,-0.0119,-0.014,5657280.0,4475752.9
2015-05-29,33.2,33.24,32.77,33.11,215200,-0.0027,-0.0027,7125272.0,4698073.9
2015-06-01,33.1,33.43,32.87,33.05,104300,-0.0015,-0.0018,3447115.0,5076406.7
2015-06-02,33.17,33.58,33.09,33.56,190100,0.0118,0.0154,6379756.0,4415987.8
2015-06-03,33.5,33.76,33.21,33.33,85600,-0.0051,-0.0069,2853048.0,4600774.4
2015-06-04,33.24,33.26,32.77,32.82,116100,-0.0126,-0.0153,3810402.0,4514573.8
2015-06-05,32.67,33.29,32.33,32.94,157100,0.0083,0.0037,5174874.0,4519966.0
2015-06-08,32.83,33.06,32.23,32.24,171700,-0.018,-0.0213,5535608.0,4724618.4
2015-06-09,32.3,32.53,32.03,32.11,186700,-0.0059,-0.004,5994937.0,5012456.7
2015-06-10,32.38,32.6,31.94,32.3,117000,-0.0025,0.0059,3779100.0,5213990.2
2015-06-11,32.29,32.29,31.95,32.04,103400,-0.0077,-0.008,3312936.0,4975739.2
2015-06-12,31.58,31.78,31.26,31.38,241500,-0.0063,-0.0206,7578270.0,4741304.8
2015-06-15,31.02,32.28,30.83,31.77,351200,0.0242,0.0124,11157624.0,4786604.6
2015-06-16,31.79,32.16,31.08,31.8,290900,0.0003,0.0009,9250620.0,5557655.5
2015-06-17,31.98,32.3,31.43,32.21,260700,0.0072,0.0129,8397147.0,5844741.9
2015-06-18,32.2,32.52,31.88,32.51,273500,0.0096,0.0093,8891485.0,6399151.8
2015-06-19,32.34,32.38,31.68,31.88,833600,-0.0142,-0.0194,26575168.0,6907260.1
2015-06-22,32.18,33.24,32.18,32.57,211300,0.0121,0.0216,6882041.0,9047289.5
2015-06-23,32.66,33.1,32.44,33.07,199500,0.0126,0.0154,6597465.0,9181932.8
2015-06-24,32.97,33.17,32.68,32.81,97100,-0.0049,-0.0079,3185851.0,9242185.6
2015-06-25,32.89,32.9,32.3,32.3,153700,-0.0179,-0.0155,4964510.0,9182860.7
2015-06-26,32.19,32.46,31.93,32.14,156100,-0.0016,-0.005,5017054.0,9348018.1
2015-06-29,31.74,31.77,31.3,31.42,126600,-0.0101,-0.0224,3977772.0,9091896.5
2015-06-30,31.58,31.85,31.05,31.09,446200,-0.0155,-0.0105,13872358.0,8373911.3
2015-07-01,31.53,31.53,30.53,30.65,334800,-0.0279,-0.0142,10261620.0,8836085.1
2015-07-02,30.77,31.14,30.46,31.03,196200,0.0084,0.0124,6088086.0,9022532.4
2015-07-06,30.6,30.72,30.21,30.41,184300,-0.0062,-0.02,5604563.0,8742192.5
2015-07-07,30.23,30.44,29.62,30.3,484500,0.0023,-0.0036,14680350.0,6645132.0
2015-07-08,30.05,30.33,29.5,29.79,252600,-0.0087,-0.0168,7524954.0,7424962.9
2015-07-09,30.09,30.19,29.74,29.81,176900,-0.0093,0.0007,5273389.0,7517711.8
2015-07-10,30.08,30.16,29.83,30.0,245200,-0.0027,0.0064,7356000.0,7726465.6
2015-07-13,30.02,30.94,29.94,30.51,390800,0.0163,0.017,11923308.0,7965614.6
2015-07-14,30.52,30.91,30.5,30.7,152600,0.0059,0.0062,4684820.0,8656240.0
2015-07-15,30.35,30.9,29.97,30.0,457000,-0.0115,-0.0228,13710000.0,8726944.8
2015-07-16,30.08,30.18,29.16,29.37,195300,-0.0236,-0.021,5735961.0,8710709.0
2015-07-17,29.3,29.42,28.47,28.89,180600,-0.014,-0.0163,5217534.0,8258143.1
2015-07-20,28.79,28.85,27.97,28.08,236300,-0.0247,-0.028,6635304.0,8171087.9
2015-07-21,28.09,28.75,27.72,28.45,491500,0.0128,0.0132,13983175.0,8274162.0
2015-07-22,28.28,28.28,27.41,27.61,251500,-0.0237,-0.0295,6943915.0,8204444.5
2015-07-23,27.6,27.96,27.38,27.47,172100,-0.0047,-0.0051,4727587.0,8146340.6
2015-07-24,27.19,27.53,26.78,27.06,274700,-0.0048,-0.0149,7433382.0,8091760.4
2015-07-27,26.76,26.91,26.4,26.69,200400,-0.0026,-0.0137,5348676.0,8099498.6
2015-07-28,26.8,27.34,26.61,27.17,384200,0.0138,0.018,10438714.0,7442035.4
2015-07-29,26.93,27.45,26.81,27.4,220700,0.0175,0.0085,6047180.0,8017424.8
2015-07-30,27.38,27.45,27.05,27.19,137900,-0.0069,-0.0077,3749501.0,7251142.8
2015-07-31,27.11,27.22,26.83,26.95,171000,-0.0059,-0.0088,4608450.0,7052496.8
2015-08-03,26.76,27.04,25.56,25.78,280700,-0.0366,-0.0434,7236446.0,6991588.4
2015-08-04,25.87,25.91,25.2,25.29,415700,-0.0224,-0.019,10513053.0,7051702.6
2015-08-05,25.4,25.84,23.68,23.83,469000,-0.0618,-0.0577,11176270.0,6704690.4
2015-08-06,23.8,24.77,22.86,24.35,545600,0.0231,0.0218,13285360.0,7127925.9
2015-08-07,24.31,24.98,23.82,24.17,547800,-0.0058,-0.0074,13240326.0,7983703.2
2015-08-10,24.22,24.95,24.22,24.85,280600,0.026,0.0281,6972910.0,8564397.6
2015-08-11,24.98,24.99,23.81,24.57,311000,-0.0164,-0.0113,7641270.0,8726821.0
2015-08-12,24.42,25.71,24.24,25.71,308000,0.0528,0.0464,7918680.0,8447076.6
2015-08-13,25.62,25.72,24.45,24.58,205300,-0.0406,-0.044,5046274.0,8634226.6
2015-08-14,24.82,24.98,24.18,24.61,204800,-0.0085,0.0012,5040128.0,8763903.9
2015-08-17,24.5,25.3,24.44,25.19,222600,0.0282,0.0236,5607294.0,8807071.7
2015-08-18,25.18,25.23,24.65,24.9,126400,-0.0111,-0.0115,3147360.0,8644156.5
2015-08-19,24.92,24.95,23.96,24.27,299900,-0.0261,-0.0253,7278573.0,7907587.2
2015-08-20,24.25,24.25,23.32,23.32,212100,-0.0384,-0.0391,4946172.0,7517817.5
2015-08-21,23.19,23.38,22.59,22.61,222800,-0.025,-0.0304,5037508.0,6683898.7
2015-08-24,20.97,22.56,20.6,21.24,451700,0.0129,-0.0606,9594108.0,5863616.9
2015-08-25,21.95,22.02,21.03,21.04,309600,-0.0415,-0.0094,6513984.0,6125736.7
2015-08-26,21.46,21.72,21.09,21.69,368900,0.0107,0.0309,8001441.0,6013008.1
2015-08-27,22.41,23.12,22.09,23.0,251500,0.0263,0.0604,5784500.0,6021284.2
2015-08-28,23.06,23.78,23.02,23.75,188000,0.0299,0.0326,4465000.0,6095106.8
2015-08-31,23.54,24.23,23.03,23.86,226100,0.0136,0.0046,5394746.0,6037594.0
2015-09-01,23.31,23.52,22.6,22.82,281100,-0.021,-0.0436,6414702.0,6016339.2
2015-09-02,23.18,23.18,21.83,22.35,222900,-0.0358,-0.0206,4981815.0,6343073.4
2015-09-03,22.43,23.04,22.29,22.55,193800,0.0053,0.0089,4370190.0,6113397.6
2015-09-04,22.22,22.55,22.2,22.49,84500,0.0122,-0.0027,1900405.0,6055799.4
2015-09-08,22.61,22.92,22.47,22.57,299100,-0.0018,0.0036,6750687.0,5742089.1
2015-09-09,22.98,23.23,21.48,21.58,335300,-0.0609,-0.0439,7235774.0,5457747.0
2015-09-10,21.62,21.96,21.22,21.31,245100,-0.0143,-0.0125,5223081.0,5529926.0
2015-09-11,21.11,21.11,20.3,20.46,239900,-0.0308,-0.0399,4908354.0,5252090.0
2015-09-14,20.31,20.31,20.01,20.08,177600,-0.0113,-0.0186,3566208.0,5164475.4
2015-09-15,20.1,20.57,20.0,20.15,172700,0.0025,0.0035,3479905.0,5074596.2
2015-09-16,20.3,20.68,20.27,20.63,426400,0.0163,0.0238,8796632.0,4883112.1
2015-09-17,20.59,21.71,20.59,21.34,143800,0.0364,0.0344,3068692.0,5121305.1
2015-09-18,20.93,21.29,20.17,20.25,181700,-0.0325,-0.0511,3679425.0,4929992.8
2015-09-21,20.39,20.84,20.06,20.71,298100,0.0157,0.0227,6173651.0,4860916.3
2015-09-22,20.44,20.8,20.37,20.5,493900,0.0029,-0.0101,10124950.0,5288240.9
2015-09-23,20.76,20.96,19.2,19.22,322300,-0.0742,-0.0624,6194606.0,5625667.2
2015-09-24,19.2,19.35,18.35,18.93,383100,-0.0141,-0.0151,7252083.0,5521550.4
2015-09-25,19.21,19.28,18.72,19.08,208700,-0.0068,0.0079,3981996.0,5724450.6
2015-09-28,18.87,18.92,17.87,18.03,280000,-0.0445,-0.055,5048400.0,5631814.8
2015-09-29,18.08,18.36,17.22,17.32,262200,-0.042,-0.0394,4541304.0,5780034.0
2015-09-30,17.47,18.31,17.28,18.28,400000,0.0464,0.0554,7312000.0,5886173.9
2015-10-01,18.44,19.07,18.39,18.84,504400,0.0217,0.0306,9502896.0,5737710.7
2015-10-02,18.43,19.95,18.43,19.89,263400,0.0792,0.0557,5239026.0,6381131.1
2015-10-05,20.18,21.25,19.95,21.25,271100,0.053,0.0684,5760875.0,6537091.2
2015-10-06,21.25,22.51,21.25,22.0,533900,0.0353,0.0353,11745800.0,6495813.6
2015-10-07,22.36,23.49,22.36,22.94,869200,0.0259,0.0427,19939448.0,6657898.6
2015-10-08,22.85,23.6,22.41,23.21,278000,0.0158,0.0118,6452380.0,8032382.8
2015-10-09,23.56,23.59,22.86,23.21,388200,-0.0149,0.0,9010122.0,7952412.5
2015-10-12,23.27,23.27,21.85,22.23,178000,-0.0447,-0.0422,3956940.0,8455225.1
2015-10-13,22.13,23.19,21.69,21.95,298200,-0.0081,-0.0126,6545490.0,8346079.1
2015-10-14,21.96,22.26,21.57,22.04,328200,0.0036,0.0041,7233528.0,8546497.7
2015-10-15,22.06,22.27,21.14,22.16,283300,0.0045,0.0054,6277928.0,8538650.5
2015-10-16,22.25,22.9,21.76,22.68,225700,0.0193,0.0235,5118876.0,8216153.7
2015-10-19,22.41,22.91,21.84,22.76,469800,0.0156,0.0035,10692648.0,8204138.7
2015-10-20,22.65,23.38,22.32,22.65,244200,0.0,-0.0048,5531130.0,8697316.0
2015-10-21,22.53,22.96,21.87,22.02,361800,-0.0226,-0.0278,7966836.0,8075849.0
2015-10-22,21.99,22.07,21.07,21.48,387500,-0.0232,-0.0245,8323500.0,6878587.8
2015-10-23,21.4,21.62,20.88,20.98,283400,-0.0196,-0.0233,5945732.0,7065699.8
2015-10-26,20.88,20.95,19.85,19.92,276000,-0.046,-0.0505,5497920.0,6759260.8
2015-10-27,19.65,19.72,18.36,19.03,409400,-0.0316,-0.0447,7790882.0,6913358.8
2015-10-28,19.25,20.21,18.87,19.54,301300,0.0151,0.0268,5887402.0,7037898.0
2015-10-29,19.12,20.0,19.12,19.57,155500,0.0235,0.0015,3043135.0,6903285.4
2015-10-30,19.63,19.85,18.89,19.7,331900,0.0036,0.0066,6538430.0,6579806.1
2015-11-02,19.54,20.28,19.54,20.15,345600,0.0312,0.0228,6963840.0,6721761.5
2015-11-03,20.23,21.35,20.23,20.89,502700,0.0326,0.0367,10501403.0,6348880.7
2015-11-04,20.2,20.78,19.1,20.08,876400,-0.0059,-0.0388,17598112.0,6845908.0
2015-11-05,19.68,20.1,18.92,19.04,262300,-0.0325,-0.0518,4994192.0,7809035.6
2015-11-06,19.01,19.15,18.25,18.9,170300,-0.0058,-0.0074,3218670.0,7476104.8
2015-11-09,18.86,19.23,18.21,18.36,254200,-0.0265,-0.0286,4667112.0,7203398.6
2015-11-10,18.36,18.54,17.8,17.98,257700,-0.0207,-0.0207,4633446.0,7120317.8
2015-11-11,18.0,18.04,16.85,17.21,352300,-0.0439,-0.0428,6063083.0,6804574.2
2015-11-12,16.89,17.01,16.45,16.46,372100,-0.0255,-0.0436,6124766.0,6822142.3
2015-11-13,16.37,16.68,16.05,16.57,692400,0.0122,0.0067,11473068.0,7130305.4
2015-11-16,16.57,17.62,16.57,17.5,233400,0.0561,0.0561,4084500.0,7623769.2
2015-11-17,17.45,17.51,16.89,17.28,299600,-0.0097,-0.0126,5177088.0,7335835.2
2015-11-18,17.41,17.97,17.19,17.6,224800,0.0109,0.0185,3956480.0,6803403.7
2015-11-19,17.55,17.56,16.7,17.02,316900,-0.0302,-0.033,5393638.0,5439240.5
2015-11-20,17.01,17.39,16.02,16.06,223300,-0.0558,-0.0564,3586198.0,5479185.1
2015-11-23,16.03,16.61,15.79,16.33,590400,0.0187,0.0168,9641232.0,5515937.9
2015-11-24,16.38,17.54,16.38,17.26,844400,0.0537,0.057,14574344.0,6013349.9
2015-11-25,17.12,17.98,16.79,17.56,397100,0.0257,0.0174,6973076.0,7007439.7
2015-11-27,17.39,17.42,16.67,16.8,169800,-0.0339,-0.0433,2852640.0,7098439.0
2015-11-30,16.82,17.1,16.62,16.87,230700,0.003,0.0042,3891909.0,6771226.4
2015-12-01,16.95,17.13,16.52,16.81,384300,-0.0083,-0.0036,6460083.0,6013110.5
2015-12-02,16.57,16.69,16.01,16.48,360400,-0.0054,-0.0196,5939392.0,6250668.8
2015-12-03,16.63,16.88,15.94,16.03,837700,-0.0361,-0.0273,13428331.0,6326899.2
2015-12-04,15.75,16.18,14.34,14.66,474700,-0.0692,-0.0855,6959102.0,7274084.3
2015-12-07,13.95,14.62,11.8,12.15,835800,-0.129,-0.1712,10154970.0,7430630.7
2015-12-08,11.79,13.24,11.72,12.57,538200,0.0662,0.0346,6765174.0,8087507.9
2015-12-09,12.75,14.76,12.66,14.55,1182100,0.1412,0.1575,17199555.0,7799902.1
2015-12-10,14.39,15.15,14.09,14.91,913900,0.0361,0.0247,13626249.0,8062423.2
2015-12-11,14.56,14.56,13.31,13.73,487400,-0.057,-0.0791,6692002.0,8727740.5
2015-12-14,13.72,14.16,12.7,13.62,794600,-0.0073,-0.008,10822452.0,9111676.7
2015-12-15,13.83,14.41,13.67,14.27,597100,0.0318,0.0477,8520617.0,9804731.0
2015-12-16,14.19,15.29,14.19,15.0,624100,0.0571,0.0512,9361500.0,10010784.4
2015-12-17,15.07,15.18,14.46,14.57,747600,-0.0332,-0.0287,10892532.0,10352995.2
2015-12-18,14.61,15.29,14.48,14.86,1038800,0.0171,0.0199,15436568.0,10099415.3
2015-12-21,14.39,14.65,13.36,14.54,1248200,0.0104,-0.0215,18148828.0,10947161.9
2015-12-22,14.46,15.01,14.25,14.79,835200,0.0228,0.0172,12352608.0,11746547.7
2015-12-23,15.25,16.47,14.79,16.09,743900,0.0551,0.0879,11969351.0,12305291.1
2015-12-24,16.11,16.63,16.01,16.18,534100,0.0043,0.0056,8641738.0,11782270.7
2015-12-28,15.78,16.28,15.27,15.49,903600,-0.0184,-0.0426,13996764.0,11283819.6
2015-12-29,15.77,15.9,14.77,15.15,834700,-0.0393,-0.0219,12645705.0,12014295.8
2015-12-30,14.92,15.12,14.26,14.51,572900,-0.0275,-0.0422,8312779.0,12196621.1
2015-12-31,14.46,15.33,14.11,15.09,805200,0.0436,0.04,12150468.0,12175837.3
2016-01-04,15.02,15.9,14.39,15.26,736400,0.016,0.0113,11237464.0,12454734.1
2016-01-05,15.26,15.39,14.65,15.38,371800,0.0079,0.0079,5718284.0,12489227.3
2016-01-06,14.88,14.98,14.07,14.28,238000,-0.0403,-0.0715,3398640.0,11517398.9
2016-01-07,13.94,14.25,13.6,13.83,544400,-0.0079,-0.0315,7529052.0,10042380.1
2016-01-08,14.01,14.73,13.58,14.12,430700,0.0079,0.021,6081484.0,9560024.5
2016-01-11,14.22,14.24,12.3,12.76,471000,-0.1027,-0.0963,6009960.0,8971237.8
2016-01-12,13.0,13.24,11.77,12.51,740600,-0.0377,-0.0196,9264906.0,8708060.0
2016-01-13,13.95,14.45,12.11,12.65,1381900,-0.0932,0.0112,17481035.0,8234874.2
2016-01-14,12.67,13.81,12.53,13.71,875600,0.0821,0.0838,12004476.0,8718407.2
2016-01-15,12.92,13.17,12.33,13.08,842400,0.0124,-0.046,11018592.0,9087576.9
2016-01-19,13.05,13.07,10.62,11.43,1060300,-0.1241,-0.1261,12119229.0,8974389.3
2016-01-20,10.53,11.18,9.31,9.95,1084900,-0.0551,-0.1295,10794755.0,9062565.8
2016-01-21,10.44,11.14,9.88,10.5,1455800,0.0057,0.0553,15285900.0,9570212.9
2016-01-22,11.06,12.31,11.03,11.89,980400,0.075,0.1324,11656956.0,10758938.9
2016-01-25,11.84,12.7,11.36,11.84,702900,0.0,-0.0042,8322336.0,11171729.3
2016-01-26,12.21,13.04,11.52,12.37,745700,0.0131,0.0448,9224309.0,11395814.5
2016-01-27,12.16,12.82,11.51,12.54,834900,0.0312,0.0137,10469646.0,11717249.4
2016-01-28,12.92,13.13,12.27,12.56,557600,-0.0279,0.0016,7003456.0,11837723.4
2016-01-29,12.66,13.02,12.27,12.65,574600,-0.0008,0.0072,7268690.0,10789965.5
2016-02-01,12.39,12.6,11.88,12.34,452300,-0.004,-0.0245,5581382.0,10316386.9
2016-02-02,12.0,12.01,11.41,11.69,527600,-0.0258,-0.0527,6167644.0,9772665.9
2016-02-03,11.94,12.25,11.46,12.18,651100,0.0201,0.0419,7930398.0,9177507.4
2016-02-04,12.32,12.92,11.97,12.53,1179600,0.017,0.0287,14780388.0,8891071.7
2016-02-05,12.34,12.78,12.13,12.42,1324500,0.0065,-0.0088,16450290.0,8840520.5
2016-02-08,11.52,11.52,9.34,9.6,1623400,-0.1667,-0.2271,15584640.0,9319853.9
2016-02-09,9.3,9.59,8.95,9.21,1217500,-0.0097,-0.0406,11213175.0,10046084.3
2016-02-10,9.3,9.95,8.76,9.48,510300,0.0194,0.0293,4837644.0,10244970.9
2016-02-11,9.19,9.3,8.39,8.69,859900,-0.0544,-0.0833,7472531.0,9681770.7
2016-02-12,8.97,9.4,8.53,8.66,1995100,-0.0346,-0.0035,17277566.0,9728678.2
2016-02-16,8.94,9.36,8.55,8.91,1041500,-0.0034,0.0289,9279765.0,10729565.8
2016-02-17,8.1,8.23,7.15,7.18,3361900,-0.1136,-0.1942,24138442.0,11099404.1
2016-02-18,7.0,7.48,6.99,7.26,2243000,0.0371,0.0111,16284180.0,12896483.9
2016-02-19,7.25,7.31,6.78,7.29,1276100,0.0055,0.0041,9302769.0,13731862.1
2016-02-22,7.4,8.04,7.39,7.84,1330100,0.0595,0.0754,10427984.0,13184100.2
2016-02-23,7.58,7.64,7.04,7.13,999900,-0.0594,-0.0906,7129287.0,12581869.6
2016-02-24,7.0,7.34,6.41,7.15,954700,0.0214,0.0028,6826105.0,11736334.3
2016-02-25,7.01,7.57,6.83,7.24,1201700,0.0328,0.0126,8700308.0,11297627.3
2016-02-26,7.44,8.21,7.31,7.99,1257100,0.0739,0.1036,10044229.0,11683893.7
2016-02-29,7.88,8.49,7.8,8.37,858000,0.0622,0.0476,7181460.0,11941063.5
2016-03-01,8.47,8.49,8.08,8.39,468500,-0.0094,0.0024,3930715.0,10931452.9
2016-03-02,8.38,9.01,8.26,8.94,878500,0.0668,0.0656,7853790.0,10396547.9
2016-03-03,8.87,10.61,8.87,10.08,1223800,0.1364,0.1275,12335904.0,8768082.7
2016-03-04,10.31,10.81,9.75,10.1,1682200,-0.0204,0.002,16990220.0,8373255.1
2016-03-07,10.1,10.79,10.1,10.6,808800,0.0495,0.0495,8573280.0,9142000.2
2016-03-08,10.28,10.47,9.49,9.55,826700,-0.071,-0.0991,7894985.0,8956529.8
2016-03-09,9.86,10.12,9.37,9.79,617900,-0.0071,0.0251,6049241.0,9033099.6
2016-03-10,9.69,10.0,9.44,9.93,472400,0.0248,0.0143,4690932.0,8955413.2
2016-03-11,10.1,10.42,9.93,10.27,338900,0.0168,0.0342,3480503.0,8554475.6
2016-03-14,10.02,10.33,9.65,10.14,442000,0.012,-0.0127,4481880.0,7898103.0
2016-03-15,9.89,10.19,9.51,10.04,932100,0.0152,-0.0099,9358284.0,7628145.0
2016-03-16,10.07,11.46,9.98,11.25,984100,0.1172,0.1205,11071125.0,8170901.9
2016-03-17,10.48,11.59,10.48,11.42,846500,0.0897,0.0151,9667030.0,8492635.4
2016-03-18,11.62,11.83,10.88,11.14,1030000,-0.0413,-0.0245,11474200.0,8225748.0
2016-03-21,11.0,11.2,10.43,10.97,477100,-0.0027,-0.0153,5233787.0,7674146.0
2016-03-22,10.87,11.51,10.79,11.4,465700,0.0488,0.0392,5308980.0,7340196.7
2016-03-23,11.26,11.41,10.59,10.71,583300,-0.0488,-0.0605,6247143.0,7081596.2
2016-03-24,10.49,10.96,10.27,10.78,281900,0.0276,0.0065,3038882.0,7101386.4
2016-03-28,10.84,10.84,10.39,10.59,193300,-0.0231,-0.0176,2047047.0,6936181.4
2016-03-29,10.36,10.74,10.03,10.6,384800,0.0232,0.0009,4078880.0,6792835.8
2016-03-30,10.75,11.08,10.57,10.83,350200,0.0074,0.0217,3792666.0,6752535.8
2016-03-31,10.82,11.34,10.79,11.25,236700,0.0397,0.0388,2662875.0,6195974.0
2016-04-01,10.95,10.95,10.15,10.31,674700,-0.0584,-0.0836,6956157.0,5355149.0
2016-04-04,10.34,10.6,9.98,10.01,638200,-0.0319,-0.0291,6388382.0,5084061.7
2016-04-05,9.94,10.25,9.91,10.0,455200,0.006,-0.001,4552000.0,4575479.9
2016-04-06,10.09,10.94,10.05,10.73,757700,0.0634,0.073,8130121.0,4507301.2
2016-04-07,10.67,11.13,10.59,10.97,741900,0.0281,0.0224,8138643.0,4789415.3
2016-04-08,11.21,12.05,11.2,11.68,811400,0.0419,0.0647,9477152.0,4978565.3
2016-04-11,11.82,12.01,11.64,11.66,304800,-0.0135,-0.0017,3553968.0,5622392.3
2016-04-12,11.71,12.5,11.39,12.31,473800,0.0512,0.0557,5832478.0,5773084.4
2016-04-13,12.29,12.84,12.16,12.4,392000,0.009,0.0073,4860800.0,5948444.2
2016-04-14,12.39,12.39,11.76,12.03,236600,-0.0291,-0.0298,2846298.0,6055257.6
2016-04-15,11.78,12.25,11.73,11.83,325500,0.0042,-0.0166,3850665.0,6073599.9
2016-04-18,11.5,12.45,11.4,12.37,339100,0.0757,0.0456,4194667.0,5763050.7
2016-04-19,12.64,13.12,12.32,13.09,298800,0.0356,0.0582,3911292.0,5543679.2
2016-04-20,12.97,13.78,12.97,13.66,358900,0.0532,0.0435,4902574.0,5479608.4
2016-04-21,13.65,14.17,13.51,13.77,364800,0.0088,0.0081,5023296.0,5156853.7
2016-04-22,13.78,14.8,13.78,14.43,424200,0.0472,0.0479,6121206.0,4845319.0
2016-04-25,14.41,14.5,13.43,13.63,251700,-0.0541,-0.0554,3430671.0,4509724.4
2016-04-26,13.79,14.23,13.7,13.99,449700,0.0145,0.0264,6291303.0,4497394.7
2016-04-27,14.13,15.26,14.13,15.13,493700,0.0708,0.0815,7469681.0,4543277.2
2016-04-28,14.72,14.93,14.05,14.5,1262400,-0.0149,-0.0416,18304800.0,4804165.3
2016-04-29,14.83,14.87,14.17,14.33,566400,-0.0337,-0.0117,8116512.0,6350015.5
2016-05-02,14.31,14.44,13.61,14.15,179900,-0.0112,-0.0126,2545585.0,6776600.2
2016-05-03,13.9,13.9,13.22,13.5,885800,-0.0288,-0.0459,11958300.0,6611692.0
2016-05-04,13.53,14.46,13.28,13.62,325700,0.0067,0.0089,4436034.0,7416392.8
2016-05-05,13.96,14.31,13.47,13.5,311300,-0.033,-0.0088,4202550.0,7369738.8
2016-05-06,13.31,14.04,13.31,13.71,1046700,0.0301,0.0156,14350257.0,7287664.2
2016-05-09,13.76,13.79,12.51,13.25,425500,-0.0371,-0.0336,5637875.0,8110569.3
2016-05-10,13.25,13.97,13.25,13.64,286400,0.0294,0.0294,3906496.0,8331289.7
