Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2016-05-11,13.57,14.29,13.39,14.12,286200,0.0405,0.0352,4041144.0,8092809.0
2016-05-12,14.29,14.5,13.55,13.76,208100,-0.0371,-0.0255,2863456.0,7749955.3
2016-05-13,13.66,14.03,13.53,13.75,397800,0.0066,-0.0007,5469750.0,6205820.9
2016-05-16,14.06,14.56,13.87,14.36,495600,0.0213,0.0444,7116816.0,5941144.7
2016-05-17,14.33,14.66,14.16,14.58,607200,0.0174,0.0153,8852976.0,6398267.8
2016-05-18,14.53,14.69,14.19,14.43,665000,-0.0069,-0.0103,9595950.0,6087735.4
2016-05-19,14.24,15.04,14.24,14.76,521300,0.0365,0.0229,7694388.0,6603727.0
2016-05-20,14.81,15.42,14.75,15.25,1543800,0.0297,0.0332,23542950.0,6952910.8
2016-05-23,15.04,15.33,14.76,14.92,595000,-0.008,-0.0216,8877400.0,7872180.1
2016-05-24,14.95,15.23,14.6,14.9,389100,-0.0033,-0.0013,5797590.0,8196132.6
2016-05-25,15.05,16.02,14.79,15.75,744300,0.0465,0.057,11722725.0,8385242.0
2016-05-26,15.93,16.12,15.38,15.59,436800,-0.0213,-0.0102,6809712.0,9153400.1
2016-05-27,15.41,15.72,15.16,15.54,306000,0.0084,-0.0032,4755240.0,9548025.7
2016-05-31,15.61,16.09,15.41,15.67,438500,0.0038,0.0084,6871295.0,9476574.7
2016-06-01,15.52,16.46,15.3,16.34,548700,0.0528,0.0428,8965758.0,9452022.6
2016-06-02,16.06,16.42,15.84,16.16,613500,0.0062,-0.011,9914160.0,9463300.8
2016-06-03,16.32,16.41,15.98,16.09,247700,-0.0141,-0.0043,3985493.0,9495121.8
2016-06-06,16.44,16.91,16.21,16.66,353300,0.0134,0.0354,5885978.0,9124232.3
2016-06-07,16.76,16.89,16.5,16.73,361200,-0.0018,0.0042,6042876.0,7358535.1
2016-06-08,16.53,16.64,15.85,16.25,512800,-0.0169,-0.0287,8333000.0,7075082.7
2016-06-09,16.0,16.52,15.94,16.43,333500,0.0269,0.0111,5479405.0,7328623.7
2016-06-10,16.02,16.07,15.12,15.2,594700,-0.0512,-0.0749,9039440.0,6704291.7
2016-06-13,15.04,15.18,14.6,14.81,485200,-0.0153,-0.0257,7185812.0,6927264.5
2016-06-14,14.74,15.71,14.42,15.17,697700,0.0292,0.0243,10584109.0,7170321.7
2016-06-15,15.04,15.92,14.39,15.6,545000,0.0372,0.0283,8502000.0,7541603.1
2016-06-16,15.41,15.74,14.93,15.63,485000,0.0143,0.0019,7580550.0,7495227.3
2016-06-17,16.05,16.1,15.36,15.73,2021200,-0.0199,0.0064,31793476.0,7261866.3
2016-06-20,15.57,15.97,15.19,15.26,439100,-0.0199,-0.0299,6700666.0,10042664.6
2016-06-21,15.22,15.74,15.12,15.54,407900,0.021,0.0183,6338766.0,10124133.4
2016-06-22,15.99,16.23,15.62,15.95,610200,-0.0025,0.0264,9732690.0,10153722.4
2016-06-23,16.12,16.32,15.94,16.18,294300,0.0037,0.0144,4761774.0,10293691.4
2016-06-24,15.26,15.94,15.26,15.4,541900,0.0092,-0.0482,8345260.0,10221928.3
2016-06-27,15.06,15.24,14.73,14.85,500100,-0.0139,-0.0357,7426485.0,10152510.3
2016-06-28,16.14,16.23,15.48,15.78,423400,-0.0223,0.0626,6681252.0,10176577.6
2016-06-29,16.08,16.31,15.75,16.07,504100,-0.0006,0.0184,8100887.0,9786291.9
2016-06-30,16.0,16.16,15.64,15.91,441500,-0.0056,-0.01,7024265.0,9746180.6
2016-07-01,15.98,16.68,15.98,16.48,485600,0.0313,0.0358,8002688.0,9690552.1
2016-07-05,16.13,16.45,15.28,15.7,266700,-0.0267,-0.0473,4187190.0,7311473.3
2016-07-06,15.52,15.65,15.26,15.45,240100,-0.0045,-0.0159,3709545.0,7060125.7
2016-07-07,15.72,16.17,15.35,15.51,279800,-0.0134,0.0039,4339698.0,6797203.6
2016-07-08,15.74,16.09,15.53,15.9,253500,0.0102,0.0251,4030650.0,6257904.4
2016-07-11,16.17,16.23,15.63,15.7,181100,-0.0291,-0.0126,2843270.0,6184792.0
2016-07-12,16.09,16.47,16.05,16.35,314600,0.0162,0.0414,5143710.0,5634593.0
2016-07-13,16.31,16.62,15.68,16.0,232100,-0.019,-0.0214,3713600.0,5406315.5
2016-07-14,16.04,16.26,15.94,16.01,523100,-0.0019,0.0006,8374831.0,5109550.3
2016-07-15,16.15,16.23,15.82,15.98,301300,-0.0105,-0.0019,4814774.0,5136944.7
2016-07-18,15.83,16.0,15.7,15.99,196600,0.0101,0.0006,3143634.0,4915995.6
2016-07-19,15.99,16.0,15.7,16.0,203300,0.0006,0.0006,3252800.0,4430090.2
2016-07-20,15.84,16.49,15.59,16.15,910200,0.0196,0.0094,14699730.0,4336651.2
2016-07-21,16.05,16.6,15.73,15.87,718400,-0.0112,-0.0173,11401008.0,5435669.7
2016-07-22,15.88,16.21,15.84,15.95,351900,0.0044,0.005,5612805.0,6141800.7
2016-07-25,15.73,15.92,15.67,15.75,287500,0.0013,-0.0125,4528125.0,6300016.2
2016-07-26,15.58,15.97,15.56,15.63,376400,0.0032,-0.0076,5883132.0,6468501.7
2016-07-27,15.69,16.01,15.26,15.34,511800,-0.0223,-0.0186,7851012.0,6542443.9
2016-07-28,15.1,15.34,14.77,15.09,370800,-0.0007,-0.0163,5595372.0,6956185.1
2016-07-29,14.89,15.6,14.84,15.43,280300,0.0363,0.0225,4325029.0,6678239.2
2016-08-01,15.21,15.36,14.73,14.81,297600,-0.0263,-0.0402,4407456.0,6629264.7
2016-08-02,15.21,15.6,14.76,15.06,420700,-0.0099,0.0169,6335742.0,6755646.9
2016-08-03,15.02,16.0,15.02,15.93,610900,0.0606,0.0578,9731637.0,7063941.1
2016-08-04,15.84,16.26,15.84,16.08,447500,0.0152,0.0094,7195800.0,6567131.8
2016-08-05,16.19,16.22,15.86,16.0,274500,-0.0117,-0.005,4392000.0,6146611.0
2016-08-08,16.33,16.65,16.2,16.39,494100,0.0037,0.0244,8098299.0,6024530.5
2016-08-09,16.55,16.64,15.86,16.0,324200,-0.0332,-0.0238,5187200.0,6381547.9
2016-08-10,16.06,16.15,15.69,15.8,303200,-0.0162,-0.0125,4790560.0,6311954.7
2016-08-11,15.94,16.36,15.78,16.1,249200,0.01,0.019,4012120.0,6005909.5
2016-08-12,16.3,16.54,16.24,16.29,387900,-0.0006,0.0118,6318891.0,5847584.3
2016-08-15,16.43,16.6,16.2,16.39,378600,-0.0024,0.0061,6205254.0,6046970.5
2016-08-16,16.36,16.81,16.26,16.45,586800,0.0055,0.0037,9652860.0,6226750.3
2016-08-17,16.63,16.63,16.29,16.3,498400,-0.0198,-0.0091,8123920.0,6558462.1
2016-08-18,16.34,16.78,16.17,16.67,723900,0.0202,0.0227,12067413.0,6397690.4
2016-08-19,16.59,16.97,16.54,16.93,434700,0.0205,0.0156,7359471.0,6884851.7
2016-08-22,16.66,16.88,16.52,16.69,433900,0.0018,-0.0142,7241791.0,7181598.8
2016-08-23,16.62,17.04,16.62,16.99,308000,0.0223,0.018,5232920.0,7095948.0
2016-08-24,16.87,17.12,16.82,16.88,450900,0.0006,-0.0065,7611192.0,7100520.0
2016-08-25,16.94,17.05,16.76,17.0,189700,0.0035,0.0071,3224900.0,7382583.2
2016-08-26,17.02,17.27,16.93,17.06,425800,0.0024,0.0035,7264148.0,7303861.2
2016-08-29,17.06,17.25,16.91,17.15,375300,0.0053,0.0053,6436395.0,7398386.9
2016-08-30,17.28,17.31,16.87,16.93,355900,-0.0203,-0.0128,6025387.0,7421501.0
2016-08-31,16.96,17.17,16.51,16.65,320400,-0.0183,-0.0165,5334660.0,7058753.7
2016-09-01,16.57,17.01,16.51,17.0,325400,0.026,0.021,5531800.0,6779827.7
2016-09-02,17.28,17.4,16.86,17.12,698100,-0.0093,0.0071,11951472.0,6126266.4
2016-09-06,17.08,17.35,16.99,17.15,491900,0.0041,0.0018,8436085.0,6585466.5
2016-09-07,17.24,17.51,17.07,17.27,720500,0.0017,0.007,12443035.0,6704895.9
2016-09-08,17.39,17.83,17.39,17.7,1745500,0.0178,0.0249,30895350.0,7425907.4
2016-09-09,17.49,17.69,17.12,17.2,329100,-0.0166,-0.0282,5660520.0,9754323.2
2016-09-12,17.0,17.32,16.81,17.0,411000,0.0,-0.0116,6987000.0,9997885.2
2016-09-13,16.44,16.5,15.86,16.23,573600,-0.0128,-0.0453,9309528.0,9970170.4
2016-09-14,16.17,16.63,16.03,16.3,268700,0.008,0.0043,4379810.0,10257483.7
2016-09-15,16.36,16.57,16.02,16.06,226800,-0.0183,-0.0147,3642408.0,10092926.0
2016-09-16,15.82,16.18,15.8,16.05,271600,0.0145,-0.0006,4359180.0,9923700.8
2016-09-19,15.62,16.07,15.3,15.89,501900,0.0173,-0.01,7975191.0,9806438.8
2016-09-20,15.85,16.07,15.57,15.67,595600,-0.0114,-0.0138,9333052.0,9408810.7
2016-09-21,15.9,16.05,15.76,16.0,367400,0.0063,0.0211,5878400.0,9498507.4
2016-09-22,16.33,16.44,15.99,16.11,355900,-0.0135,0.0069,5733549.0,8842043.9
2016-09-23,16.07,16.42,15.8,16.02,429400,-0.0031,-0.0056,6878988.0,6325863.8
2016-09-26,16.16,16.24,15.79,15.83,330700,-0.0204,-0.0119,5234981.0,6447710.6
2016-09-27,15.66,15.93,15.5,15.82,250800,0.0102,-0.0006,3967656.0,6272508.7
2016-09-28,15.94,16.19,15.52,16.0,1023800,0.0038,0.0114,16380800.0,5738321.5
2016-09-29,16.09,16.2,15.73,15.96,672300,-0.0081,-0.0025,10729908.0,6938420.5
2016-09-30,16.06,16.82,15.87,16.75,2020400,0.043,0.0495,33841700.0,7647170.5
2016-10-03,16.7,16.83,16.05,16.24,699400,-0.0275,-0.0304,11358256.0,10595422.5
2016-10-04,16.25,16.46,16.09,16.14,307300,-0.0068,-0.0062,4959822.0,10933729.0
2016-10-05,16.41,16.55,16.06,16.13,336400,-0.0171,-0.0006,5426132.0,10496406.0
2016-10-06,16.29,16.32,15.87,16.08,340600,-0.0129,-0.0031,5476848.0,10451179.2
2016-10-07,16.07,16.2,15.74,15.99,423800,-0.005,-0.0056,6776562.0,10425509.1
2016-10-10,16.15,16.46,16.15,16.31,623600,0.0099,0.02,10170916.0,10415266.5
2016-10-11,16.27,16.71,16.19,16.47,503500,0.0123,0.0098,8292645.0,10908860.0
2016-10-12,16.34,16.77,16.2,16.59,322500,0.0153,0.0073,5350275.0,11341358.9
2016-10-13,16.46,16.83,16.43,16.7,380700,0.0146,0.0066,6357690.0,10238306.4
2016-10-14,16.75,17.15,16.61,16.74,842600,-0.0006,0.0024,14105124.0,9801084.6
2016-10-17,16.7,17.0,16.25,16.9,421600,0.012,0.0096,7125040.0,7827427.0
2016-10-18,17.05,17.05,16.45,16.9,605500,-0.0088,0.0,10232950.0,7404105.4
2016-10-19,17.05,17.2,16.8,16.9,661200,-0.0088,0.0,11174280.0,7931418.2
2016-10-20,16.65,16.75,16.35,16.5,311600,-0.009,-0.0237,5141400.0,8506233.0
2016-10-21,16.5,17.25,16.4,17.0,509100,0.0303,0.0303,8654700.0,8472688.2
2016-10-24,17.0,17.15,16.6,16.6,391000,-0.0235,-0.0235,6490600.0,8660502.0
2016-10-25,16.5,16.6,16.2,16.45,309700,-0.003,-0.009,5094565.0,8292470.4
2016-10-26,16.3,16.3,15.9,16.05,333100,-0.0153,-0.0243,5346255.0,7972662.4
2016-10-27,15.75,16.05,15.58,15.75,202300,0.0,-0.0187,3186225.0,7972260.4
2016-10-28,15.55,15.85,15.45,15.7,415900,0.0096,-0.0032,6529630.0,7655113.9
2016-10-31,15.65,15.65,14.8,15.25,641700,-0.0256,-0.0287,9785925.0,6897564.5
2016-11-01,15.35,15.4,14.7,14.95,656600,-0.0261,-0.0197,9816170.0,7163653.0
2016-11-02,14.7,15.35,14.7,15.1,585900,0.0272,0.01,8847090.0,7121975.0
2016-11-03,15.15,15.55,15.1,15.4,368700,0.0165,0.0199,5677980.0,6889256.0
2016-11-04,15.35,15.35,14.8,14.85,481500,-0.0326,-0.0357,7150275.0,6942914.0
2016-11-07,15.1,15.25,14.95,15.2,452700,0.0066,0.0236,6881040.0,6792471.5
2016-11-08,15.1,15.4,15.05,15.2,336000,0.0066,0.0,5107200.0,6831515.5
2016-11-09,15.25,16.15,15.25,16.0,1496100,0.0492,0.0526,23937600.0,6832779.0
2016-11-10,15.95,16.2,15.75,15.8,548800,-0.0094,-0.0125,8671040.0,8691913.5
2016-11-11,15.7,15.7,15.05,15.4,449600,-0.0191,-0.0253,6923840.0,9240395.0
2016-11-14,15.4,16.15,15.2,16.1,578100,0.0455,0.0455,9307410.0,9279816.0
2016-11-15,16.35,17.4,16.25,17.0,1026800,0.0398,0.0559,17455600.0,9231964.5
2016-11-16,17.0,17.0,16.45,16.75,455300,-0.0147,-0.0147,7626275.0,9995907.5
2016-11-17,17.05,17.65,17.0,17.45,1198100,0.0235,0.0418,20906845.0,9873826.0
2016-11-18,17.5,18.0,17.35,17.85,767800,0.02,0.0229,13705230.0,11396712.5
2016-11-21,18.2,18.6,17.8,18.6,535800,0.022,0.042,9965880.0,12052208.0
2016-11-22,18.45,18.75,17.9,18.0,432300,-0.0244,-0.0323,7781400.0,12360692.0
2016-11-23,17.95,18.05,17.7,17.9,253700,-0.0028,-0.0056,4541230.0,12628112.0
2016-11-25,17.9,18.2,17.4,18.05,287700,0.0084,0.0084,5192985.0,10688475.0
2016-11-28,18.05,18.05,17.4,17.5,263200,-0.0305,-0.0305,4606000.0,10340669.5
2016-11-29,17.15,17.25,16.85,17.0,306300,-0.0087,-0.0286,5207100.0,10108885.5
2016-11-30,18.0,18.6,17.8,18.3,558400,0.0167,0.0765,10218720.0,9698854.5
2016-12-01,18.6,18.9,18.1,18.35,534200,-0.0134,0.0027,9802570.0,8975166.5
2016-12-02,18.2,18.85,17.95,18.3,391800,0.0055,-0.0027,7169940.0,9192796.0
2016-12-05,18.4,18.9,18.3,18.3,475600,-0.0054,0.0,8703480.0,7819105.5
2016-12-06,18.25,18.5,17.95,18.1,342300,-0.0082,-0.0109,6195630.0,7318930.5
2016-12-07,18.05,18.5,18.0,18.1,247900,0.0028,0.0,4486990.0,6941905.5
2016-12-08,18.2,18.25,17.8,18.2,231800,0.0,0.0055,4218760.0,6612464.5
2016-12-09,18.2,18.35,17.9,17.95,334500,-0.0137,-0.0137,6004275.0,6580217.5
2016-12-12,18.15,18.5,18.05,18.35,559200,0.011,0.0223,10261320.0,6661346.5
2016-12-13,18.5,18.6,18.15,18.3,429900,-0.0108,-0.0027,7867170.0,7226878.5
2016-12-14,18.05,18.25,17.4,17.6,486600,-0.0249,-0.0383,8564160.0,7492885.5
2016-12-15,17.5,18.05,17.5,17.85,236800,0.02,0.0142,4226880.0,7327429.5
2016-12-16,18.0,18.25,17.85,18.2,652400,0.0111,0.0196,11873680.0,6769860.5
2016-12-19,18.2,18.4,18.0,18.2,308800,0.0,0.0,5620160.0,7240234.5
2016-12-20,18.25,18.4,17.9,18.25,327000,0.0,0.0027,5967750.0,6931902.5
2016-12-21,18.35,19.0,18.2,18.95,463700,0.0327,0.0384,8787115.0,6909114.5
2016-12-22,18.95,19.4,18.7,19.2,358300,0.0132,0.0132,6879360.0,7339127.0
2016-12-23,19.1,19.55,18.85,19.25,214100,0.0079,0.0026,4121425.0,7605187.0
2016-12-27,19.35,19.38,18.85,19.25,331700,-0.0052,0.0,6385225.0,7416902.0
2016-12-28,19.2,19.6,18.9,19.15,295600,-0.0026,-0.0052,5660740.0,7029292.5
2016-12-29,19.1,19.3,18.83,19.1,277900,0.0,-0.0026,5307890.0,6808649.5
2016-12-30,19.1,19.25,18.8,19.05,248100,-0.0026,-0.0026,4726305.0,6483022.5
2017-01-03,19.35,19.66,19.18,19.2,252900,-0.0078,0.0079,4855680.0,6532965.0
2017-01-04,19.3,20.0,19.2,19.9,264100,0.0311,0.0365,5255590.0,5831165.0
2017-01-05,20.0,20.15,19.65,19.85,357000,-0.0075,-0.0025,7086450.0,5794708.0
2017-01-06,19.9,20.25,19.6,20.15,281600,0.0126,0.0151,5674240.0,5906578.0
2017-01-09,20.05,20.05,19.5,19.7,131600,-0.0175,-0.0223,2592520.0,5595290.5
2017-01-10,19.7,19.75,18.95,19.0,416900,-0.0355,-0.0355,7921100.0,5166606.5
2017-01-11,19.0,19.45,18.9,19.2,328500,0.0105,0.0105,6307200.0,5546574.0
2017-01-12,18.75,19.3,18.6,19.05,393000,0.016,-0.0078,7486650.0,5538771.5
2017-01-13,18.95,19.35,18.95,18.95,228200,0.0,-0.0052,4324390.0,5721362.5
2017-01-17,19.1,19.35,19.0,19.3,196400,0.0105,0.0185,3790520.0,5623012.5
2017-01-18,19.05,19.6,19.05,19.45,421700,0.021,0.0078,8202065.0,5529434.0
2017-01-19,19.45,19.7,19.25,19.3,267200,-0.0077,-0.0077,5156960.0,5864072.5
2017-01-20,19.45,19.52,18.7,18.7,1237700,-0.0386,-0.0311,23144990.0,5854209.5
2017-01-23,18.55,18.75,18.02,18.15,845300,-0.0216,-0.0294,15342195.0,7460063.5
2017-01-24,18.15,18.4,17.93,18.15,647000,0.0,0.0,11743050.0,8426859.0
2017-01-25,18.2,18.35,17.9,18.1,568000,-0.0055,-0.0028,10280800.0,9341912.0
2017-01-26,18.2,18.25,18.01,18.1,712100,-0.0055,0.0,12889010.0,9577882.0
2017-01-27,17.8,17.85,17.2,17.45,494000,-0.0197,-0.0359,8620300.0,10236063.0
2017-01-30,17.35,18.1,17.0,17.6,803500,0.0144,0.0086,14141600.0,10349428.0
2017-01-31,17.6,17.85,17.25,17.35,369600,-0.0142,-0.0142,6412560.0,11331149.0
2017-02-01,17.5,18.1,17.45,18.1,600600,0.0343,0.0432,10870860.0,11593353.0
2017-02-02,18.15,18.9,17.9,18.8,404800,0.0358,0.0387,7610240.0,11860232.5
2017-02-03,18.85,19.95,18.65,19.9,821600,0.0557,0.0585,16349840.0,12105560.5
2017-02-06,19.85,19.9,18.95,19.0,503200,-0.0428,-0.0452,9560800.0,11426045.5
2017-02-07,19.0,19.0,18.45,18.75,445900,-0.0132,-0.0132,8360625.0,10847906.0
2017-02-08,18.65,18.9,18.25,18.9,577700,0.0134,0.008,10918530.0,10509663.5
2017-02-09,18.95,19.22,18.8,18.95,235300,0.0,0.0026,4458935.0,10573436.5
2017-02-10,19.2,19.25,18.7,18.9,344400,-0.0156,-0.0026,6509160.0,9730429.0
2017-02-13,18.9,19.2,18.8,19.1,387800,0.0106,0.0106,7406980.0,9519315.0
2017-02-14,19.4,19.65,18.9,19.3,324700,-0.0052,0.0105,6266710.0,8845853.0
2017-02-15,18.95,19.55,18.4,19.15,545500,0.0106,-0.0078,10446325.0,8831268.0
2017-02-16,19.25,19.4,18.9,19.15,577900,-0.0052,0.0,11066785.0,8788814.5
2017-02-17,19.0,19.15,18.9,19.0,457500,0.0,-0.0078,8692500.0,9134469.0
2017-02-21,19.25,19.4,18.95,19.1,641000,-0.0078,0.0053,12243100.0,8368735.0
2017-02-22,19.05,19.15,18.55,18.7,787800,-0.0184,-0.0209,14731860.0,8636965.0
2017-02-23,18.95,19.5,18.52,19.05,433500,0.0053,0.0187,8258175.0,9274088.5
2017-02-24,18.95,19.15,18.9,19.05,609200,0.0053,0.0,11605260.0,9008053.0
2017-02-27,19.05,19.45,18.8,19.25,536700,0.0105,0.0105,10331475.0,9722685.5
2017-02-28,19.1,19.35,19.05,19.2,463400,0.0052,-0.0026,8897280.0,10104917.0
2017-03-01,19.45,19.8,19.4,19.5,352000,0.0026,0.0156,6864000.0,10253947.0
2017-03-02,19.3,19.9,19.2,19.8,343600,0.0259,0.0154,6803280.0,10313676.0
2017-03-03,19.75,19.95,19.7,19.8,415400,0.0025,0.0,8224920.0,9949371.5
2017-03-06,19.75,19.95,19.55,19.95,357900,0.0101,0.0076,7140105.0,9665185.0
2017-03-07,19.9,20.45,19.75,20.1,482800,0.0101,0.0075,9704280.0,9509945.5
2017-03-08,19.9,20.45,19.7,19.85,615300,-0.0025,-0.0124,12213705.0,9256063.5
2017-03-09,19.6,19.95,18.75,19.5,1224700,-0.0051,-0.0176,23881650.0,9004248.0
2017-03-10,19.6,19.7,19.25,19.3,525000,-0.0153,-0.0103,10132500.0,10566595.5
2017-03-13,19.4,19.48,19.05,19.2,318300,-0.0103,-0.0052,6111360.0,10419319.5
2017-03-14,18.95,19.0,18.65,18.9,333200,-0.0026,-0.0156,6297480.0,9997308.0
2017-03-15,19.1,19.4,18.95,19.15,444800,0.0026,0.0132,8517920.0,9737328.0
2017-03-16,19.15,19.5,19.05,19.1,370700,-0.0026,-0.0026,7080370.0,9902720.0
2017-03-17,19.05,19.4,18.95,19.25,691300,0.0105,0.0079,13307525.0,9930429.0
2017-03-20,19.2,19.43,19.05,19.35,323700,0.0078,0.0052,6263595.0,10438689.5
2017-03-21,19.35,19.4,18.7,18.75,214100,-0.031,-0.031,4014375.0,10351038.5
2017-03-22,18.7,18.85,18.25,18.4,682800,-0.016,-0.0187,12563520.0,9782048.0
2017-03-23,18.4,18.9,18.25,18.4,442100,0.0,0.0,8134640.0,9817029.5
2017-03-24,18.45,18.63,18.3,18.35,414400,-0.0054,-0.0027,7604240.0,8242328.5
2017-03-27,18.2,18.6,18.0,18.55,360900,0.0192,0.0109,6694695.0,7989502.5
2017-03-28,18.55,19.05,18.25,18.6,582300,0.0027,0.0027,10830780.0,8047836.0
2017-03-29,18.65,19.7,18.55,19.55,483400,0.0483,0.0511,9450470.0,8501166.0
2017-03-30,19.65,19.8,18.9,19.2,620400,-0.0229,-0.0179,11911680.0,8594421.0
2017-03-31,19.1,19.55,18.95,19.4,394300,0.0157,0.0104,7649420.0,9077552.0
2017-04-03,19.45,19.5,18.95,19.4,304900,-0.0026,0.0,5915060.0,8511741.5
2017-04-04,19.35,19.4,19.05,19.25,472200,-0.0052,-0.0077,9089850.0,8476888.0
2017-04-05,19.45,20.0,19.25,19.35,489100,-0.0051,0.0052,9464085.0,8984435.5
2017-04-06,19.35,19.7,19.02,19.7,398600,0.0181,0.0181,7852420.0,8674492.0
2017-04-07,19.75,19.75,19.35,19.4,201200,-0.0177,-0.0152,3903280.0,8646270.0
2017-04-10,19.55,20.0,19.5,19.7,337300,0.0077,0.0155,6644810.0,8276174.0
2017-04-11,19.75,19.85,19.45,19.5,165700,-0.0127,-0.0102,3231150.0,8271185.5
2017-04-12,19.5,19.75,19.48,19.65,343100,0.0077,0.0077,6741915.0,7511222.5
2017-04-13,19.6,19.72,19.15,19.3,275600,-0.0153,-0.0178,5319080.0,7240367.0
2017-04-17,19.25,19.4,18.8,19.0,267200,-0.013,-0.0155,5076800.0,6581107.0
2017-04-18,18.85,19.2,18.8,18.95,206000,0.0053,-0.0026,3903700.0,6323845.0
2017-04-19,18.95,19.1,18.5,18.55,449100,-0.0211,-0.0211,8330805.0,6122709.0
2017-04-20,18.6,18.8,18.35,18.4,372500,-0.0108,-0.0081,6854000.0,6046804.5
2017-04-21,18.5,18.55,18.3,18.3,302400,-0.0108,-0.0054,5533920.0,5785796.0
2017-04-24,18.35,18.9,18.35,18.75,264300,0.0218,0.0246,4955625.0,5553946.0
2017-04-25,18.8,19.75,18.8,19.75,474600,0.0505,0.0533,9373350.0,5659180.5
2017-04-26,19.6,19.74,19.35,19.5,584500,-0.0051,-0.0127,11397750.0,5932034.5
2017-04-27,19.4,19.5,18.9,18.95,291700,-0.0232,-0.0282,5527715.0,6748694.5
2017-04-28,18.8,18.95,18.3,18.45,276800,-0.0186,-0.0264,5106960.0,6627274.5
2017-05-01,18.55,18.6,18.23,18.45,312100,-0.0054,0.0,5758245.0,6606062.5
2017-05-02,18.5,18.6,18.2,18.5,308000,0.0,0.0027,5698000.0,6674207.0
2017-05-03,17.8,18.55,17.25,17.8,509500,0.0,-0.0378,9069100.0,6853637.0
2017-05-04,17.6,18.1,16.8,17.2,1218800,-0.0227,-0.0337,20963360.0,6927466.5
2017-05-05,17.2,17.8,17.1,17.7,1031300,0.0291,0.0291,18254010.0,8338402.5
2017-05-08,17.75,17.9,17.55,17.7,451600,-0.0028,0.0,7993320.0,9610411.5
2017-05-09,17.7,17.82,17.38,17.5,188700,-0.0113,-0.0113,3302250.0,9914181.0
2017-05-10,17.7,18.65,17.55,18.35,598400,0.0367,0.0486,10980640.0,9307071.0
2017-05-11,18.4,18.4,18.0,18.0,239300,-0.0217,-0.0191,4307400.0,9265360.0
2017-05-12,18.0,18.45,18.0,18.25,351000,0.0139,0.0139,6405750.0,9143328.5
2017-05-15,18.65,18.85,18.3,18.3,495500,-0.0188,0.0027,9067650.0,9273207.5
2017-05-16,18.45,18.55,18.1,18.25,238400,-0.0108,-0.0027,4350800.0,9604148.0
2017-05-17,18.05,18.3,17.8,17.85,357300,-0.0111,-0.0219,6377805.0,9469428.0
2017-05-18,17.6,18.1,17.37,17.75,362100,0.0085,-0.0056,6427275.0,9200298.5
