Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2017-05-19,17.9,18.34,17.85,18.1,339000,0.0112,0.0197,6135900.0,7746690.0
2017-05-22,18.3,18.3,17.85,18.2,324800,-0.0055,0.0055,5911360.0,6534879.0
2017-05-23,18.2,18.45,18.1,18.25,219900,0.0027,0.0027,4013175.0,6326683.0
2017-05-24,18.25,18.45,17.95,18.0,239200,-0.0137,-0.0137,4305600.0,6397775.5
2017-05-25,17.95,18.3,17.4,17.6,659100,-0.0195,-0.0222,11600160.0,5730271.5
2017-05-26,17.6,17.8,17.45,17.75,283900,0.0085,0.0085,5039225.0,6459547.5
2017-05-30,17.55,17.7,17.2,17.3,299700,-0.0142,-0.0254,5184810.0,6322895.0
2017-05-31,17.15,17.25,16.8,17.05,664000,-0.0058,-0.0145,11321200.0,5934611.0
2017-06-01,17.15,17.58,17.0,17.25,316600,0.0058,0.0117,5461350.0,6631651.0
2017-06-02,17.15,17.3,16.75,16.9,257800,-0.0146,-0.0203,4356820.0,6540005.5
2017-06-05,16.75,17.0,16.6,16.8,265300,0.003,-0.0059,4457040.0,6332960.0
2017-06-06,16.85,17.0,16.6,16.95,328500,0.0059,0.0089,5568075.0,6165074.0
2017-06-07,16.9,17.1,16.25,16.35,410500,-0.0325,-0.0354,6711675.0,6130745.5
2017-06-08,16.35,16.63,16.27,16.4,321800,0.0031,0.0031,5277520.0,6400595.5
2017-06-09,16.35,16.7,16.3,16.5,284300,0.0092,0.0061,4690950.0,6497787.5
2017-06-12,16.7,17.0,16.6,16.8,216400,0.006,0.0182,3635520.0,5806866.5
2017-06-13,16.85,17.15,16.65,17.0,251800,0.0089,0.0119,4280600.0,5666496.0
2017-06-14,16.95,17.1,16.13,16.3,343900,-0.0383,-0.0412,5605570.0,5576075.0
2017-06-15,16.15,16.3,15.55,15.7,593300,-0.0279,-0.0368,9314810.0,5004512.0
2017-06-16,15.8,16.2,15.65,16.15,244100,0.0222,0.0287,3942215.0,5389858.0
2017-06-19,16.15,16.2,15.75,15.95,233300,-0.0124,-0.0124,3721135.0,5348397.5
2017-06-20,15.7,15.85,15.2,15.65,381000,-0.0032,-0.0188,5962650.0,5274807.0
2017-06-21,15.7,16.0,15.55,15.8,454000,0.0064,0.0096,7173200.0,5314264.5
2017-06-22,15.8,16.4,15.65,16.15,452800,0.0222,0.0222,7312720.0,5360417.0
2017-06-23,16.15,17.1,16.0,16.95,419200,0.0495,0.0495,7105440.0,5563937.0
2017-06-26,17.0,17.4,16.74,17.2,266800,0.0118,0.0147,4588960.0,5805386.0
2017-06-27,17.2,17.6,17.02,17.1,544400,-0.0058,-0.0058,9309240.0,5900730.0
2017-06-28,17.2,17.55,17.05,17.25,475800,0.0029,0.0088,8207550.0,6403594.0
2017-06-29,17.3,17.75,17.25,17.35,465000,0.0029,0.0058,8067750.0,6663792.0
2017-06-30,17.55,17.8,17.3,17.6,634300,0.0028,0.0144,11163680.0,6539086.0
2017-07-03,17.7,18.05,17.55,17.95,280900,0.0141,0.0199,5042155.0,7261232.5
2017-07-05,17.85,17.85,17.2,17.35,616300,-0.028,-0.0334,10692805.0,7393334.5
2017-07-06,17.45,17.7,17.35,17.4,221800,-0.0029,0.0029,3859320.0,7866350.0
2017-07-07,17.4,17.4,17.0,17.25,161600,-0.0086,-0.0086,2787600.0,7534962.0
2017-07-10,17.2,17.4,17.2,17.3,176600,0.0058,0.0029,3055180.0,7082450.0
2017-07-11,17.3,17.45,17.15,17.3,265700,0.0,0.0,4596610.0,6677424.0
2017-07-12,17.75,18.13,17.55,17.65,312800,-0.0056,0.0202,5520920.0,6678189.0
2017-07-13,17.65,17.65,17.35,17.6,297500,-0.0028,-0.0028,5236000.0,6299357.0
2017-07-14,17.55,18.0,17.55,17.95,341400,0.0228,0.0199,6128130.0,6002202.0
2017-07-17,17.95,18.25,17.95,18.05,313000,0.0056,0.0056,5649650.0,5808240.0
2017-07-18,18.15,18.15,17.73,17.95,252800,-0.011,-0.0055,4537760.0,5256837.0
2017-07-19,17.95,18.18,17.85,18.05,299700,0.0056,0.0056,5409585.0,5206397.5
2017-07-20,18.15,18.25,17.65,17.9,233600,-0.0138,-0.0083,4181440.0,4678075.5
2017-07-21,17.85,18.0,17.6,17.7,241900,-0.0084,-0.0112,4281630.0,4710287.5
2017-07-24,17.75,17.8,17.6,17.7,116000,-0.0028,0.0,2053200.0,4859690.5
2017-07-25,17.9,18.25,17.9,17.9,298700,0.0,0.0113,5346730.0,4759492.5
2017-07-26,18.05,18.1,17.85,17.9,231400,-0.0083,0.0,4142060.0,4834504.5
2017-07-27,17.9,17.98,17.65,17.75,274300,-0.0084,-0.0084,4868825.0,4696618.5
2017-07-28,17.45,17.8,17.45,17.6,227900,0.0086,-0.0085,4011040.0,4659901.0
2017-07-31,17.45,17.6,17.35,17.55,335400,0.0057,-0.0028,5886270.0,4448192.0
2017-08-01,17.6,17.65,17.2,17.45,345300,-0.0085,-0.0057,6025485.0,4471854.0
2017-08-02,17.6,17.81,17.25,17.7,324900,0.0057,0.0143,5750730.0,4620626.5
2017-08-03,17.9,18.0,17.45,17.55,284100,-0.0196,-0.0085,4985955.0,4654741.0
2017-08-04,17.55,17.75,17.35,17.45,439600,-0.0057,-0.0057,7671020.0,4735192.5
2017-08-07,17.4,17.65,17.2,17.25,234400,-0.0086,-0.0115,4043400.0,5074131.5
2017-08-08,17.2,17.55,16.95,17.05,356500,-0.0087,-0.0116,6078325.0,5273151.5
2017-08-09,17.1,17.35,16.9,16.9,224500,-0.0117,-0.0088,3794050.0,5346311.0
2017-08-10,16.9,17.05,16.68,16.7,304000,-0.0118,-0.0118,5076800.0,5311510.0
2017-08-11,16.35,17.05,16.2,17.0,339800,0.0398,0.018,5776600.0,5332307.5
2017-08-14,17.0,17.25,16.65,16.8,316700,-0.0118,-0.0118,5320560.0,5508863.5
2017-08-15,16.75,16.8,16.3,16.4,255600,-0.0209,-0.0238,4191840.0,5452292.5
2017-08-16,16.4,16.43,15.95,16.1,249000,-0.0183,-0.0183,4008900.0,5268928.0
2017-08-17,16.05,16.33,16.05,16.2,193700,0.0093,0.0062,3137940.0,5094745.0
2017-08-18,16.15,16.48,16.1,16.35,277300,0.0124,0.0093,4533855.0,4909943.5
2017-08-21,16.3,16.38,15.95,16.05,304600,-0.0153,-0.0183,4888830.0,4596227.0
2017-08-22,16.05,16.4,16.05,16.4,139700,0.0218,0.0218,2291080.0,4680770.0
2017-08-23,16.3,17.0,16.25,16.75,325200,0.0276,0.0213,5447100.0,4302045.5
2017-08-24,16.75,16.9,16.7,16.85,306700,0.006,0.006,5167895.0,4467350.5
2017-08-25,16.9,16.92,16.7,16.85,297600,-0.003,0.0,5014560.0,4476460.0
2017-08-28,16.85,17.0,16.5,16.6,294000,-0.0148,-0.0148,4880400.0,4400256.0
2017-08-29,16.5,16.85,16.3,16.85,284000,0.0212,0.0151,4785400.0,4356240.0
2017-08-30,16.8,16.95,16.6,16.75,266100,-0.003,-0.0059,4457175.0,4415596.0
2017-08-31,16.85,17.15,16.77,17.05,562900,0.0119,0.0179,9597445.0,4460423.5
2017-09-01,17.05,17.15,16.8,17.1,586000,0.0029,0.0029,10020600.0,5106374.0
2017-09-05,17.2,17.2,16.8,17.0,506900,-0.0116,-0.0058,8617300.0,5655048.5
2017-09-06,17.1,17.55,16.9,17.35,388300,0.0146,0.0206,6737005.0,6027895.5
2017-09-07,17.35,17.8,17.35,17.6,527200,0.0144,0.0144,9278720.0,6472488.0
2017-09-08,17.5,17.65,17.15,17.3,400300,-0.0114,-0.017,6925190.0,6855650.0
2017-09-11,17.35,17.7,17.35,17.6,349100,0.0144,0.0173,6144160.0,7031379.5
2017-09-12,17.6,17.75,17.5,17.6,351500,0.0,0.0,6186400.0,7144339.5
2017-09-13,17.65,17.9,17.55,17.8,750100,0.0085,0.0114,13351780.0,7274939.5
2017-09-14,17.8,18.0,17.7,17.8,502300,0.0,0.0,8940940.0,8131577.5
2017-09-15,17.8,17.95,17.35,17.35,687800,-0.0253,-0.0253,11933330.0,8579954.0
2017-09-18,17.3,17.55,17.25,17.35,307700,0.0029,0.0,5338595.0,8813542.5
2017-09-19,17.45,17.65,17.3,17.45,189800,0.0,0.0058,3312010.0,8345342.0
2017-09-20,17.5,17.75,17.5,17.55,263700,0.0029,0.0057,4627935.0,7814813.0
2017-09-21,17.45,17.65,17.25,17.35,268500,-0.0057,-0.0114,4658475.0,7603906.0
2017-09-22,17.35,17.5,17.13,17.3,320600,-0.0029,-0.0029,5546380.0,7141881.5
2017-09-25,17.4,17.9,17.4,17.6,308800,0.0115,0.0173,5434880.0,7004000.5
2017-09-26,17.6,17.71,17.45,17.5,229900,-0.0057,-0.0057,4023250.0,6933072.5
2017-09-27,17.5,17.6,17.3,17.4,256400,-0.0057,-0.0057,4461360.0,6716757.5
2017-09-28,17.35,17.45,17.15,17.25,477700,-0.0058,-0.0086,8240325.0,5827715.5
2017-09-29,17.25,17.35,17.2,17.25,730200,0.0,0.0,12595950.0,5757654.0
2017-10-02,17.05,17.25,16.95,17.1,320400,0.0029,-0.0087,5478840.0,5823916.0
2017-10-03,17.05,17.25,16.93,17.0,512200,-0.0029,-0.0058,8707400.0,5837940.5
2017-10-04,16.95,17.1,16.75,16.8,340200,-0.0088,-0.0118,5715360.0,6377479.5
2017-10-05,16.8,16.95,16.75,16.8,742200,0.0,0.0,12468960.0,6486222.0
2017-10-06,16.75,16.83,16.65,16.7,422500,-0.003,-0.006,7055750.0,7267270.5
2017-10-09,16.65,16.85,16.65,16.7,420800,0.003,0.0,7027360.0,7418207.5
2017-10-10,16.75,17.3,16.75,17.2,382900,0.0269,0.0299,6585880.0,7577455.5
2017-10-11,17.15,17.8,17.1,17.6,543100,0.0262,0.0233,9558560.0,7833718.5
2017-10-12,17.5,17.75,17.15,17.45,349900,-0.0029,-0.0085,6105755.0,8343438.5
2017-10-13,17.6,17.6,17.1,17.2,361700,-0.0227,-0.0143,6221240.0,8129981.5
2017-10-16,17.2,17.4,16.73,16.8,253200,-0.0233,-0.0233,4253760.0,7492510.5
2017-10-17,16.75,16.9,16.55,16.65,407100,-0.006,-0.0089,6778215.0,7370002.5
2017-10-18,16.7,16.75,16.25,16.3,441000,-0.024,-0.021,7188300.0,7177084.0
2017-10-19,16.2,16.35,15.95,16.25,498500,0.0031,-0.0031,8100625.0,7324378.0
2017-10-20,16.3,16.45,16.15,16.3,356600,0.0,0.0031,5812580.0,6887544.5
2017-10-23,16.3,16.4,15.8,16.0,378800,-0.0184,-0.0184,6060800.0,6763227.5
2017-10-24,16.55,16.65,16.05,16.15,351500,-0.0242,0.0094,5676725.0,6666571.5
2017-10-25,16.1,16.1,15.2,15.4,560600,-0.0435,-0.0464,8633240.0,6575656.0
2017-10-26,15.45,15.78,15.1,15.5,567600,0.0032,0.0065,8797800.0,6483124.0
2017-10-27,15.55,16.3,15.4,15.9,458800,0.0225,0.0258,7294920.0,6752328.5
2017-10-30,15.95,16.25,15.58,15.8,1535700,-0.0094,-0.0063,24264060.0,6859696.5
2017-10-31,15.55,15.65,15.25,15.5,463400,-0.0032,-0.019,7182700.0,8860726.5
2017-11-01,16.1,16.2,15.7,16.0,312200,-0.0062,0.0323,4995200.0,8901175.0
2017-11-02,15.9,16.15,15.2,15.4,402300,-0.0314,-0.0375,6195420.0,8681865.0
2017-11-03,15.4,15.7,15.2,15.6,419000,0.013,0.013,6536400.0,8491344.5
2017-11-06,15.55,16.05,15.55,16.0,491700,0.0289,0.0256,7867200.0,8563726.5
2017-11-07,16.05,16.65,15.9,16.4,662300,0.0218,0.025,10861720.0,8744366.5
2017-11-08,16.35,16.6,16.25,16.35,374600,0.0,-0.003,6124710.0,9262866.0
2017-11-09,16.25,16.6,16.15,16.3,292300,0.0031,-0.0031,4764490.0,9012013.0
2017-11-10,16.2,16.4,15.9,16.0,452600,-0.0123,-0.0184,7241600.0,8608682.0
2017-11-13,15.95,15.95,15.4,15.4,340900,-0.0345,-0.0375,5249860.0,8603350.0
2017-11-14,15.4,15.46,15.08,15.25,426200,-0.0097,-0.0097,6499550.0,6701930.0
2017-11-15,15.1,15.5,15.0,15.45,294400,0.0232,0.0131,4548480.0,6633615.0
2017-11-16,15.55,15.55,15.33,15.4,273300,-0.0096,-0.0032,4208820.0,6588943.0
2017-11-17,15.75,15.85,15.2,15.55,359700,-0.0127,0.0097,5593335.0,6390283.0
2017-11-20,15.55,15.8,15.23,15.75,353900,0.0129,0.0129,5573925.0,6295976.5
2017-11-21,15.85,16.0,15.6,15.9,642500,0.0032,0.0095,10215750.0,6066649.0
2017-11-22,15.95,16.2,15.9,16.1,185500,0.0094,0.0126,2986550.0,6002052.0
2017-11-24,16.25,16.3,16.0,16.0,65000,-0.0154,-0.0062,1040000.0,5688236.0
2017-11-27,16.0,16.0,15.7,15.8,431300,-0.0125,-0.0125,6814540.0,5315787.0
2017-11-28,15.8,15.93,15.7,15.8,331900,0.0,0.0,5244020.0,5273081.0
2017-11-29,15.8,15.85,15.53,15.75,313800,-0.0032,-0.0032,4942350.0,5272497.0
2017-11-30,15.85,16.7,15.85,16.7,412000,0.0536,0.0603,6880400.0,5116777.0
2017-12-01,16.75,16.85,16.55,16.75,640100,0.0,0.003,10721675.0,5349969.0
2017-12-04,16.75,16.9,16.6,16.65,246400,-0.006,-0.006,4102560.0,6001254.5
2017-12-05,16.65,16.7,16.33,16.35,205200,-0.018,-0.018,3355020.0,5852177.0
2017-12-06,16.35,16.35,15.9,16.1,217700,-0.0153,-0.0153,3504970.0,5630286.5
2017-12-07,16.05,16.45,16.05,16.45,167400,0.0249,0.0217,2753730.0,4959208.5
2017-12-08,16.55,16.68,16.4,16.5,226300,-0.003,0.003,3733950.0,4935926.5
2017-12-11,16.5,16.95,16.45,16.95,213400,0.0273,0.0273,3617130.0,5205321.5
2017-12-12,16.9,17.15,16.75,16.9,230700,0.0,-0.0029,3898830.0,4885580.5
2017-12-13,16.95,17.1,16.6,16.95,353100,0.0,0.003,5985045.0,4751061.5
2017-12-14,16.9,17.35,16.8,17.25,278600,0.0207,0.0177,4805850.0,4855331.0
2017-12-15,17.25,17.3,16.75,16.85,372000,-0.0232,-0.0232,6268200.0,4647876.0
2017-12-18,16.85,17.25,16.85,16.95,236300,0.0059,0.0059,4005285.0,4202528.5
2017-12-19,16.9,16.95,16.4,16.45,220300,-0.0266,-0.0295,3623935.0,4192801.0
2017-12-20,16.6,17.1,16.25,17.05,501200,0.0271,0.0365,8545460.0,4219692.5
2017-12-21,16.85,17.31,16.75,17.1,199800,0.0148,0.0029,3416580.0,4723741.5
2017-12-22,17.05,17.25,17.0,17.2,196500,0.0088,0.0058,3379800.0,4790026.5
2017-12-26,17.15,17.4,17.1,17.35,204100,0.0117,0.0087,3541135.0,4754611.5
2017-12-27,17.4,17.4,17.0,17.1,282800,-0.0172,-0.0144,4835880.0,4747012.0
2017-12-28,17.15,17.35,16.9,17.35,429900,0.0117,0.0146,7458765.0,4840717.0
2017-12-29,17.45,17.65,17.1,17.6,415100,0.0086,0.0144,7305760.0,4988089.0
2018-01-02,17.7,18.4,17.46,18.4,374900,0.0395,0.0455,6898160.0,5238080.0
2018-01-03,18.5,18.85,18.25,18.65,390500,0.0081,0.0136,7282825.0,5301076.0
2018-01-04,18.75,18.8,18.5,18.75,183600,0.0,0.0054,3442500.0,5628830.0
2018-01-05,18.65,18.77,18.1,18.2,434100,-0.0241,-0.0293,7900620.0,5610686.5
2018-01-08,18.25,18.55,18.13,18.4,190200,0.0082,0.011,3499680.0,5546202.5
2018-01-09,18.35,18.45,18.25,18.35,165600,0.0,-0.0027,3038760.0,5554512.5
2018-01-10,18.35,18.48,18.15,18.25,159700,-0.0054,-0.0054,2914525.0,5520408.5
2018-01-11,18.35,18.9,18.13,18.9,407500,0.03,0.0356,7701750.0,5457747.5
2018-01-12,18.9,18.95,18.25,18.75,420600,-0.0079,-0.0079,7886250.0,5744334.5
2018-01-16,18.85,19.05,18.55,18.6,346800,-0.0133,-0.008,6450480.0,5787083.0
2018-01-17,18.75,18.75,18.45,18.55,381000,-0.0107,-0.0027,7067550.0,5701555.0
2018-01-18,18.55,18.7,18.4,18.5,316100,-0.0027,-0.0027,5847850.0,5718494.0
2018-01-19,18.5,18.85,18.25,18.75,483100,0.0135,0.0135,9058125.0,5574996.5
2018-01-22,18.65,19.33,18.65,19.25,285000,0.0322,0.0267,5486250.0,6136559.0
2018-01-23,19.25,19.9,19.05,19.75,393900,0.026,0.026,7779525.0,5895122.0
2018-01-24,19.75,19.95,19.65,19.75,325100,0.0,0.0,6420725.0,6323106.5
2018-01-25,19.85,20.0,19.3,19.5,266600,-0.0176,-0.0127,5198700.0,6661303.0
2018-01-26,19.35,19.6,19.25,19.4,164300,0.0026,-0.0051,3187420.0,6889720.5
2018-01-29,19.3,19.45,18.75,18.9,356800,-0.0207,-0.0258,6743520.0,6438287.5
2018-01-30,18.5,18.65,18.15,18.3,310200,-0.0108,-0.0317,5676660.0,6324014.5
2018-01-31,18.4,18.6,18.25,18.6,520100,0.0109,0.0164,9673860.0,6246632.5
2018-02-01,18.55,18.75,18.3,18.5,379200,-0.0027,-0.0054,7015200.0,6507263.5
2018-02-02,18.35,18.6,18.0,18.05,320600,-0.0163,-0.0243,5786830.0,6623998.5
2018-02-05,18.0,18.1,17.27,17.4,449100,-0.0333,-0.036,7814340.0,6296869.0
2018-02-06,17.05,17.8,16.95,17.7,427500,0.0381,0.0172,7566750.0,6529678.0
2018-02-07,17.65,18.0,17.45,17.65,312700,0.0,-0.0028,5519155.0,6508400.5
2018-02-08,17.75,17.8,16.85,16.85,636600,-0.0507,-0.0453,10726710.0,6418243.5
2018-02-09,17.1,17.1,15.9,16.6,712500,-0.0292,-0.0148,11827500.0,6971044.5
2018-02-12,16.8,17.58,16.4,17.3,566400,0.0298,0.0422,9798720.0,7835052.5
2018-02-13,17.25,17.45,16.85,17.3,274800,0.0029,0.0,4754040.0,8140572.5
2018-02-14,17.05,17.4,16.85,17.35,325200,0.0176,0.0029,5642220.0,8048310.5
2018-02-15,17.5,17.5,16.95,17.1,396500,-0.0229,-0.0144,6780150.0,7645146.5
2018-02-16,16.9,17.08,16.65,16.75,855200,-0.0089,-0.0205,14324600.0,7621641.5
2018-02-20,16.8,17.0,16.6,16.9,478600,0.006,0.009,8088340.0,8475418.5
2018-02-21,17.0,17.0,15.75,15.75,684600,-0.0735,-0.068,10782450.0,8502818.5
2018-02-22,15.9,15.95,15.45,15.45,466400,-0.0283,-0.019,7205880.0,8824388.5
2018-02-23,15.55,15.75,15.35,15.4,421700,-0.0096,-0.0032,6494180.0,8993061.0
2018-02-26,15.5,15.52,15.05,15.3,470000,-0.0129,-0.0065,7191000.0,8569808.0
2018-02-27,15.35,15.35,14.9,14.95,423600,-0.0261,-0.0229,6332820.0,8106158.0
2018-02-28,14.95,15.0,14.6,14.7,657500,-0.0167,-0.0167,9665250.0,7759568.0
2018-03-01,14.7,15.1,14.55,15.0,500800,0.0204,0.0204,7512000.0,8250689.0
2018-03-02,14.85,15.45,14.7,15.3,485200,0.0303,0.02,7423560.0,8437667.0
2018-03-05,15.2,15.75,15.2,15.5,421200,0.0197,0.0131,6528600.0,8502008.0
2018-03-06,15.65,15.65,15.25,15.3,295400,-0.0224,-0.0129,4519620.0,7722408.0
2018-03-07,15.2,15.38,14.9,15.1,388300,-0.0066,-0.0131,5863330.0,7365536.0
2018-03-08,15.1,15.2,14.8,14.95,471800,-0.0099,-0.0099,7053410.0,6873624.0
2018-03-09,15.0,15.28,14.9,15.2,314100,0.0133,0.0167,4774320.0,6858377.0
2018-03-12,15.25,15.65,15.25,15.6,267700,0.023,0.0263,4176120.0,6686391.0
2018-03-13,15.6,15.65,15.4,15.5,241500,-0.0064,-0.0064,3743250.0,6384903.0
2018-03-14,15.45,15.5,15.05,15.2,259400,-0.0162,-0.0194,3942880.0,6125946.0
2018-03-15,15.2,15.2,14.25,14.95,655600,-0.0164,-0.0164,9801220.0,5553709.0
2018-03-16,15.05,15.65,14.7,15.35,405400,0.0199,0.0268,6222890.0,5782631.0
2018-03-19,15.35,15.4,14.73,14.9,509000,-0.0293,-0.0293,7584100.0,5662564.0
2018-03-20,15.0,15.15,14.7,14.7,255600,-0.02,-0.0134,3757320.0,5768114.0
2018-03-21,14.75,15.2,14.65,15.15,399800,0.0271,0.0306,6056970.0,5691884.0
2018-03-22,14.95,15.15,14.75,14.8,332200,-0.01,-0.0231,4916560.0,5711248.0
2018-03-23,14.8,14.8,14.4,14.5,518500,-0.0203,-0.0203,7518250.0,5497563.0
2018-03-26,14.7,14.75,14.15,14.45,388100,-0.017,-0.0034,5608045.0,5771956.0
2018-03-27,14.6,14.75,14.2,14.25,404500,-0.024,-0.0138,5764125.0,5915148.5
2018-03-28,14.35,14.45,14.05,14.15,457200,-0.0139,-0.007,6469380.0,6117236.0
2018-03-29,14.3,14.75,14.15,14.65,485100,0.0245,0.0353,7106715.0,6369886.0
2018-04-02,14.6,14.8,14.3,14.55,469300,-0.0034,-0.0068,6828315.0,6100435.5
2018-04-03,14.65,14.9,14.28,14.8,507900,0.0102,0.0172,7516920.0,6160978.0
2018-04-04,13.9,14.45,13.8,14.4,577100,0.036,-0.027,8310240.0,6154260.0
2018-04-05,14.35,14.9,14.15,14.8,855400,0.0314,0.0278,12659920.0,6609552.0
2018-04-06,14.8,14.8,13.95,14.1,505800,-0.0473,-0.0473,7131780.0,7269847.0
2018-04-09,14.2,14.2,13.8,13.85,797700,-0.0246,-0.0177,11048145.0,7491369.0
2018-04-10,14.1,14.45,13.85,14.4,634600,0.0213,0.0397,9138240.0,7844358.5
2018-04-11,14.4,14.58,14.05,14.45,775600,0.0035,0.0035,11207420.0,8197378.0
2018-04-12,14.5,14.5,14.07,14.1,246700,-0.0276,-0.0242,3478470.0,8741707.5
2018-04-13,14.15,14.31,13.95,14.2,499200,0.0035,0.0071,7088640.0,8442616.5
2018-04-16,14.2,14.95,14.15,14.9,541500,0.0493,0.0493,8068350.0,8440809.0
2018-04-17,15.0,15.2,14.8,15.0,665600,0.0,0.0067,9984000.0,8564812.5
2018-04-18,15.1,15.25,14.8,14.85,367100,-0.0166,-0.01,5451435.0,8811520.5
2018-04-19,15.0,15.05,14.7,14.7,1107100,-0.02,-0.0101,16274370.0,8525640.0
2018-04-20,14.7,14.75,14.4,14.7,493800,0.0,0.0,7258860.0,8887085.0
2018-04-23,14.7,15.05,14.5,15.0,590700,0.0204,0.0204,8860500.0,8899793.0
2018-04-24,15.0,15.0,14.63,14.75,394700,-0.0167,-0.0167,5821825.0,8681028.5
2018-04-25,14.6,14.85,14.4,14.85,463100,0.0171,0.0068,6877035.0,8349387.0
2018-04-26,14.85,15.38,14.8,15.25,602100,0.0269,0.0269,9182025.0,7916348.5
2018-04-27,14.95,15.0,14.7,14.85,272300,-0.0067,-0.0262,4043655.0,8486704.0
2018-04-30,14.85,15.1,14.7,14.85,277000,0.0,0.0,4113450.0,8182205.5
2018-05-01,14.85,14.95,14.6,14.8,1473800,-0.0034,-0.0034,21812240.0,7786715.5
2018-05-02,14.5,16.0,14.5,15.2,825300,0.0483,0.027,12544560.0,8969539.5
2018-05-03,15.35,15.8,15.2,15.4,500400,0.0033,0.0132,7706160.0,9678852.0
2018-05-04,15.35,15.7,15.25,15.65,520700,0.0195,0.0162,8148955.0,8822031.0
2018-05-07,15.8,16.3,15.8,16.25,603900,0.0285,0.0383,9813375.0,8911040.5
2018-05-08,16.15,16.25,15.9,16.1,375000,-0.0031,-0.0092,6037500.0,9006328.0
2018-05-09,16.2,16.6,16.15,16.4,512100,0.0123,0.0186,8398440.0,9027895.5
2018-05-10,16.4,16.55,16.2,16.3,421900,-0.0061,-0.0061,6876970.0,9180036.0
2018-05-11,16.4,16.68,16.3,16.5,965000,0.0061,0.0123,15922500.0,8949530.5
2018-05-14,16.6,17.0,16.6,16.95,528900,0.0211,0.0273,8964855.0,10137415.0
2018-05-15,16.9,17.1,16.43,16.45,1184800,-0.0266,-0.0295,19489960.0,10622555.5
2018-05-16,16.5,16.65,16.4,16.6,233100,0.0061,0.0091,3869460.0,10390327.5
2018-05-17,16.75,17.05,16.65,16.65,225200,-0.006,0.003,3749580.0,9522817.5
2018-05-18,16.75,16.8,16.51,16.65,309700,-0.006,0.0,5156505.0,9127159.5
2018-05-21,16.75,16.75,16.5,16.7,176600,-0.003,0.003,2949220.0,8827914.5
2018-05-22,16.7,17.05,16.65,16.75,339900,0.003,0.003,5693325.0,8141499.0
2018-05-23,16.75,16.9,16.56,16.65,162900,-0.006,-0.006,2712285.0,8107081.5
2018-05-24,16.55,16.65,16.35,16.45,223500,-0.006,-0.012,3676575.0,7538466.0
2018-05-25,16.15,16.35,16.02,16.3,166900,0.0093,-0.0091,2720470.0,7218426.5
2018-05-29,16.15,16.6,16.15,16.45,212300,0.0186,0.0092,3492335.0,5898223.5
2018-05-30,16.5,17.05,16.45,17.0,310400,0.0303,0.0334,5276800.0,5350971.5
2018-05-31,16.9,17.55,16.9,17.5,1171300,0.0355,0.0294,20497750.0,3929655.5
2018-06-01,17.55,18.1,17.45,18.05,785500,0.0285,0.0314,14178275.0,5592484.5
2018-06-04,18.2,18.4,18.05,18.25,634600,0.0027,0.0111,11581450.0,6635354.0
