Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2018-06-05,18.25,18.38,17.75,17.8,387700,-0.0247,-0.0247,6901060.0,7277848.5
2018-06-06,17.75,17.8,16.95,17.1,900100,-0.0366,-0.0393,15391710.0,7673032.5
2018-06-07,17.15,17.5,16.95,17.0,664000,-0.0087,-0.0058,11288000.0,8642871.0
2018-06-08,17.1,17.2,16.68,16.8,957900,-0.0175,-0.0118,16092720.0,9500442.5
2018-06-11,16.75,17.0,16.7,17.0,584500,0.0149,0.0119,9936500.0,10742057.0
2018-06-12,17.05,17.3,16.9,17.0,585600,-0.0029,0.0,9955200.0,11463660.0
2018-06-13,17.05,17.05,16.45,16.75,749600,-0.0176,-0.0147,12555800.0,12109946.5
2018-06-14,16.75,16.9,16.6,16.85,574300,0.006,0.006,9676955.0,12837846.5
2018-06-15,16.75,16.75,16.2,16.4,415700,-0.0209,-0.0267,6817480.0,11755767.0
2018-06-18,16.4,16.65,16.35,16.55,647000,0.0091,0.0091,10707850.0,11019687.5
2018-06-19,16.35,16.5,16.25,16.4,591600,0.0031,-0.0091,9702240.0,10932327.5
2018-06-20,16.65,16.7,16.3,16.65,797000,0.0,0.0152,13270050.0,11212445.5
2018-06-21,16.65,16.65,16.33,16.45,682600,-0.012,-0.012,11228770.0,11000279.5
2018-06-22,16.85,16.95,16.55,16.75,549900,-0.0059,0.0182,9210825.0,10994356.5
2018-06-25,16.7,16.75,16.05,16.15,453800,-0.0329,-0.0358,7328870.0,10306167.0
2018-06-26,16.15,16.45,16.08,16.45,644400,0.0186,0.0186,10600380.0,10045404.0
2018-06-27,16.6,16.6,16.3,16.4,351900,-0.012,-0.003,5771160.0,10109922.0
2018-06-28,16.55,16.55,16.15,16.35,286500,-0.0121,-0.003,4684275.0,9431458.0
2018-06-29,16.5,16.5,16.2,16.45,879900,-0.003,0.0061,14474355.0,8932190.0
2018-07-02,16.4,16.55,16.1,16.15,324900,-0.0152,-0.0182,5247135.0,9697877.5
2018-07-03,16.3,16.68,16.3,16.5,171200,0.0123,0.0217,2824800.0,9151806.0
2018-07-05,16.6,16.6,16.38,16.5,297100,-0.006,0.0,4902150.0,8464062.0
2018-07-06,16.4,16.6,16.4,16.6,247900,0.0122,0.0061,4115140.0,7627272.0
2018-07-09,16.65,16.7,16.3,16.4,596600,-0.015,-0.012,9784240.0,6915909.0
2018-07-10,16.4,16.45,15.7,15.75,654100,-0.0396,-0.0396,10302075.0,6973250.5
2018-07-11,15.65,15.9,15.5,15.7,1040100,0.0032,-0.0032,16329570.0,7270571.0
2018-07-12,15.8,15.8,15.4,15.8,451200,0.0,0.0064,7128960.0,7843490.0
2018-07-13,15.7,15.93,15.65,15.75,351400,0.0032,-0.0032,5534550.0,7979270.0
2018-07-16,15.65,15.8,15.45,15.75,610500,0.0064,0.0,9615375.0,8064297.5
2018-07-17,15.7,15.85,15.3,15.3,836500,-0.0255,-0.0286,12798450.0,7578399.5
2018-07-18,15.35,15.7,15.2,15.55,674100,0.013,0.0163,10482255.0,8333531.0
2018-07-19,15.7,16.5,15.65,16.35,523500,0.0414,0.0514,8559225.0,9099276.5
2018-07-20,16.35,16.45,15.95,16.0,273400,-0.0214,-0.0214,4374400.0,9464984.0
2018-07-23,16.1,16.1,15.78,16.05,775800,-0.0031,0.0031,12451590.0,9490910.0
2018-07-24,16.05,16.25,15.85,15.95,823700,-0.0062,-0.0062,13138015.0,9757645.0
2018-07-25,15.9,16.65,15.9,16.5,745800,0.0377,0.0345,12305700.0,10041239.0
2018-07-26,16.5,16.73,16.4,16.5,458800,0.0,0.0,7570200.0,9638852.0
2018-07-27,16.25,16.5,15.95,16.1,751000,-0.0092,-0.0242,12091100.0,9682976.0
2018-07-30,16.2,16.25,15.9,16.05,381700,-0.0093,-0.0031,6126285.0,10338631.0
2018-07-31,15.95,16.05,15.8,15.95,340800,0.0,-0.0062,5435760.0,9989722.0
2018-08-01,16.3,17.55,16.0,17.35,1275900,0.0644,0.0878,22136865.0,9253453.0
2018-08-02,17.3,18.0,17.1,17.75,1119900,0.026,0.0231,19878225.0,10418914.0
2018-08-03,17.8,17.93,17.33,17.45,408200,-0.0197,-0.0169,7123090.0,11550814.0
2018-08-06,17.55,17.65,17.1,17.2,274100,-0.0199,-0.0143,4714520.0,11825683.0
2018-08-07,17.55,17.55,16.95,17.1,579000,-0.0256,-0.0058,9900900.0,11051976.0
2018-08-08,16.95,17.25,16.95,17.2,397900,0.0147,0.0058,6843880.0,10728264.5
2018-08-09,17.25,17.45,17.13,17.2,272500,-0.0029,0.0,4687000.0,10182082.5
2018-08-10,17.25,17.52,17.25,17.35,405300,0.0058,0.0087,7031955.0,9893762.5
2018-08-13,17.4,17.4,16.95,17.0,250200,-0.023,-0.0202,4253400.0,9387848.0
2018-08-14,17.05,17.3,17.0,17.2,340300,0.0088,0.0118,5853160.0,9200559.5
2018-08-15,17.0,17.15,16.7,17.05,467700,0.0029,-0.0087,7974285.0,9242299.5
2018-08-16,17.1,17.35,16.95,17.25,264100,0.0088,0.0117,4555725.0,7826041.5
2018-08-17,17.3,17.45,17.2,17.35,190100,0.0029,0.0058,3298235.0,6293791.5
2018-08-20,17.35,17.4,17.25,17.35,286700,0.0,0.0,4974245.0,5911306.0
2018-08-21,17.3,17.55,17.23,17.25,163600,-0.0029,-0.0058,2822100.0,5937278.5
2018-08-22,17.3,17.5,17.25,17.45,176300,0.0087,0.0116,3076435.0,5229398.5
2018-08-23,17.4,17.65,17.25,17.45,196300,0.0029,0.0,3425435.0,4852654.0
2018-08-24,17.6,17.65,17.25,17.35,323800,-0.0142,-0.0057,5617930.0,4726497.5
2018-08-27,17.3,17.4,16.95,17.15,626600,-0.0087,-0.0115,10746190.0,4585095.0
2018-08-28,17.1,17.15,16.7,16.7,333100,-0.0234,-0.0262,5562770.0,5234374.0
2018-08-29,16.75,17.0,16.6,16.75,439000,0.0,0.003,7353250.0,5205335.0
2018-08-30,16.7,16.85,16.48,16.55,207300,-0.009,-0.0119,3430815.0,5143231.5
2018-08-31,16.5,16.5,15.95,16.3,907000,-0.0121,-0.0151,14784100.0,5030740.5
2018-09-04,16.35,16.73,16.25,16.5,405300,0.0092,0.0123,6687450.0,6179327.0
2018-09-05,16.45,16.9,16.35,16.85,261000,0.0243,0.0212,4397850.0,6350647.5
2018-09-06,16.7,17.05,16.55,16.6,845200,-0.006,-0.0148,14030320.0,6508222.5
2018-09-07,16.6,17.0,16.45,16.85,604400,0.0151,0.0151,10184140.0,7603611.0
2018-09-10,16.95,17.15,16.6,16.85,615300,-0.0059,0.0,10367805.0,8279481.5
2018-09-11,16.85,17.2,16.75,17.15,513300,0.0178,0.0178,8803095.0,8754469.0
2018-09-12,17.2,17.55,17.13,17.4,446100,0.0116,0.0146,7762140.0,8560159.5
2018-09-13,17.35,17.6,17.15,17.25,392400,-0.0058,-0.0086,6768900.0,8780096.5
2018-09-14,17.25,17.25,16.83,17.0,384400,-0.0145,-0.0145,6534800.0,8721661.5
2018-09-17,17.0,17.25,16.7,16.75,373900,-0.0147,-0.0147,6262825.0,9032060.0
2018-09-18,16.85,17.1,16.75,16.9,420900,0.003,0.009,7113210.0,8179932.5
2018-09-19,16.9,17.02,16.6,16.75,587900,-0.0089,-0.0089,9847325.0,8222508.5
2018-09-20,16.7,17.0,16.6,16.9,383000,0.012,0.009,6472700.0,8767456.0
2018-09-21,16.9,16.93,16.5,16.65,806300,-0.0148,-0.0148,13424895.0,8011694.0
2018-09-24,16.75,16.8,16.2,16.3,643700,-0.0269,-0.021,10492310.0,8335769.5
2018-09-25,16.3,16.4,16.0,16.25,696500,-0.0031,-0.0031,11318125.0,8348220.0
2018-09-26,16.25,16.45,16.05,16.15,353900,-0.0062,-0.0062,5715485.0,8599723.0
2018-09-27,16.2,16.5,16.15,16.25,929400,0.0031,0.0062,15102750.0,8395057.5
2018-09-28,16.3,16.8,16.15,16.45,540300,0.0092,0.0123,8887935.0,9228442.5
2018-10-01,16.52,17.6,16.43,17.38,1494100,0.0521,0.0565,25967458.0,9463756.0
2018-10-02,17.4,17.4,16.75,16.91,563600,-0.0282,-0.027,9530476.0,11434219.3
2018-10-03,16.88,17.28,16.8,17.2,498200,0.019,0.0171,8569040.0,11675945.9
2018-10-04,17.21,17.23,16.95,16.99,428900,-0.0128,-0.0122,7287011.0,11548117.4
2018-10-05,16.93,17.23,16.76,17.16,354000,0.0136,0.01,6074640.0,11629548.5
2018-10-08,17.07,17.18,16.71,16.92,480300,-0.0088,-0.014,8126676.0,10894523.0
2018-10-09,16.98,17.27,16.9,17.16,469100,0.0106,0.0142,8049756.0,10657959.6
2018-10-10,17.11,17.14,16.63,16.68,567900,-0.0251,-0.028,9472572.0,10331122.7
2018-10-11,16.5,16.67,16.15,16.24,530600,-0.0158,-0.0264,8616944.0,10706831.4
2018-10-12,16.42,16.57,15.79,16.0,496300,-0.0256,-0.0148,7940800.0,10058250.8
2018-10-15,16.0,16.18,15.91,16.03,201300,0.0019,0.0019,3226839.0,9963537.3
2018-10-16,16.22,16.42,15.98,16.33,416200,0.0068,0.0187,6796546.0,7689475.4
2018-10-17,16.3,16.3,15.88,16.0,220000,-0.0184,-0.0202,3520000.0,7416082.4
2018-10-18,15.95,16.21,15.8,15.87,292100,-0.005,-0.0081,4635627.0,6911178.4
2018-10-19,15.91,16.19,15.84,16.05,529500,0.0088,0.0113,8498475.0,6646040.0
2018-10-22,16.4,16.48,15.3,15.76,2222300,-0.039,-0.0181,35023448.0,6888423.5
2018-10-23,15.52,15.52,14.58,14.84,2725900,-0.0438,-0.0584,40452356.0,9578100.7
2018-10-24,14.78,14.87,14.18,14.19,1000100,-0.0399,-0.0438,14191419.0,12818360.7
2018-10-25,14.38,14.44,14.02,14.25,671400,-0.009,0.0042,9567450.0,13290245.4
2018-10-26,13.89,14.07,13.19,13.54,1137200,-0.0252,-0.0498,15397688.0,13385296.0
2018-10-29,13.59,13.67,12.9,13.14,1578300,-0.0331,-0.0295,20738862.0,14130984.8
2018-10-30,12.97,13.27,12.73,12.99,935600,0.0015,-0.0114,12153444.0,15882187.1
2018-10-31,13.0,13.42,13.0,13.0,1060800,0.0,0.0008,13790400.0,16417876.9
2018-11-01,13.08,13.3,12.86,13.1,913600,0.0015,0.0077,11968160.0,17444916.9
2018-11-02,13.2,13.3,12.8,12.8,1002600,-0.0303,-0.0229,12833280.0,18178170.2
2018-11-05,12.86,13.19,12.66,12.89,1119200,0.0023,0.007,14426488.0,18611650.7
2018-11-06,12.86,13.21,12.8,13.08,2015800,0.0171,0.0147,26366664.0,16551954.7
2018-11-07,12.9,13.45,12.11,12.5,3961900,-0.031,-0.0443,49523750.0,15143385.5
2018-11-08,12.59,12.98,12.41,12.5,1744000,-0.0071,0.0,21800000.0,18676618.6
2018-11-09,12.44,12.44,11.9,12.1,1335800,-0.0273,-0.032,16163180.0,19899873.6
2018-11-12,12.14,12.14,11.6,11.77,1506400,-0.0305,-0.0273,17730328.0,19976422.8
2018-11-13,11.89,12.0,11.55,11.67,1896100,-0.0185,-0.0085,22127487.0,19675569.4
2018-11-14,11.93,11.93,11.38,11.52,2164500,-0.0344,-0.0129,24935040.0,20672973.7
2018-11-15,11.43,11.56,11.26,11.37,1413000,-0.0052,-0.013,16065810.0,21787437.7
2018-11-16,11.4,11.61,11.15,11.58,1389700,0.0158,0.0185,16092726.0,22197202.7
2018-11-19,11.51,11.86,11.51,11.62,804900,0.0096,0.0035,9352938.0,22523147.3
2018-11-20,11.5,11.59,11.16,11.32,1801700,-0.0157,-0.0258,20395244.0,22015792.3
2018-11-21,11.42,11.98,11.39,11.68,482500,0.0228,0.0318,5635600.0,21418650.3
2018-11-23,11.41,11.51,11.25,11.44,277400,0.0026,-0.0205,3173456.0,17029835.3
2018-11-26,11.53,11.68,11.41,11.47,1234900,-0.0052,0.0026,14164303.0,15167180.9
2018-11-27,11.38,11.54,11.16,11.26,835600,-0.0105,-0.0183,9408856.0,14967293.2
2018-11-28,11.31,11.4,11.11,11.35,620700,0.0035,0.008,7044945.0,14135146.0
2018-11-29,11.35,11.58,11.35,11.46,542300,0.0097,0.0097,6214758.0,12626891.8
2018-11-30,11.41,11.65,11.18,11.43,911100,0.0018,-0.0026,10413873.0,10754863.6
2018-12-03,11.69,12.25,11.66,12.08,1415300,0.0334,0.0569,17096824.0,10189669.9
2018-12-04,11.98,12.12,11.79,11.82,1343500,-0.0134,-0.0215,15880170.0,10290079.7
2018-12-06,11.7,11.7,11.29,11.55,801400,-0.0128,-0.0228,9256170.0,10942802.9
2018-12-07,11.74,11.96,11.49,11.53,770900,-0.0179,-0.0017,8888477.0,9828895.5
2018-12-10,11.38,11.48,11.06,11.1,1391400,-0.0246,-0.0373,15444540.0,10154183.2
2018-12-11,11.25,11.3,10.95,11.0,867800,-0.0222,-0.009,9545800.0,11381291.6
2018-12-12,11.1,11.3,11.05,11.3,983600,0.018,0.0273,11114680.0,10919441.3
2018-12-13,11.33,11.67,11.25,11.42,936700,0.0079,0.0106,10697114.0,11090023.7
2018-12-14,11.32,11.58,11.32,11.38,882900,0.0053,-0.0035,10047402.0,11455240.6
2018-12-17,11.32,11.47,10.67,10.8,1445800,-0.0459,-0.051,15614640.0,11838505.0
2018-12-18,10.85,10.85,10.36,10.48,2941900,-0.0341,-0.0296,30831112.0,12358581.7
2018-12-19,10.54,10.98,10.1,10.21,2710300,-0.0313,-0.0258,27672163.0,13732010.5
2018-12-20,10.06,10.27,9.74,9.92,2609300,-0.0139,-0.0284,25884256.0,14911209.8
2018-12-21,9.87,10.05,9.45,9.53,5768000,-0.0344,-0.0393,54969040.0,16574018.4
2018-12-24,9.45,9.5,9.08,9.19,995100,-0.0275,-0.0357,9144969.0,21182074.7
2018-12-26,9.28,9.76,8.9,9.76,1458400,0.0517,0.062,14233984.0,20552117.6
2018-12-27,9.68,9.73,9.0,9.48,1324500,-0.0207,-0.0287,12556260.0,21020936.0
2018-12-28,9.49,9.57,9.25,9.53,1549000,0.0042,0.0053,14761970.0,21165094.0
2018-12-31,9.51,9.62,9.22,9.49,1305800,-0.0021,-0.0042,12392042.0,21571579.6
2019-01-02,9.33,9.98,9.25,9.69,1206900,0.0386,0.0211,11694861.0,21806043.6
2019-01-03,9.65,10.11,9.55,10.01,1540200,0.0373,0.033,15417402.0,21414065.7
2019-01-04,10.16,10.98,10.1,10.95,2390900,0.0778,0.0939,26180355.0,19872694.7
2019-01-07,11.0,11.5,10.94,11.17,2099600,0.0155,0.0201,23452532.0,19723513.9
2019-01-08,11.31,11.97,11.25,11.92,3176100,0.0539,0.0671,37859112.0,19480341.5
2019-01-09,12.04,12.21,11.85,12.05,1878400,0.0008,0.0109,22634720.0,17769348.7
2019-01-10,11.95,12.0,11.25,11.46,2121900,-0.041,-0.049,24316974.0,19118323.8
2019-01-11,11.37,11.46,10.93,11.0,2554300,-0.0325,-0.0401,28097300.0,20126622.8
2019-01-14,10.88,10.95,10.6,10.67,3078200,-0.0193,-0.03,32844394.0,21680726.8
2019-01-15,10.76,11.29,10.71,11.23,1715200,0.0437,0.0525,19261696.0,23488969.2
2019-01-16,11.21,11.38,11.15,11.27,1533000,0.0054,0.0036,17276910.0,24175934.6
2019-01-17,11.29,11.45,11.09,11.34,1471800,0.0044,0.0062,16690212.0,24734139.5
2019-01-18,11.47,11.81,11.18,11.72,1476700,0.0218,0.0335,17306924.0,24861420.5
2019-01-22,11.6,11.74,11.5,11.51,4089400,-0.0078,-0.0179,47068994.0,23974077.4
2019-01-23,11.25,11.39,10.61,10.89,2360100,-0.032,-0.0539,25701489.0,26335723.6
2019-01-24,10.88,11.09,10.72,10.92,1921500,0.0037,0.0028,20982780.0,25119961.3
2019-01-25,11.0,11.02,10.36,10.53,24380100,-0.0427,-0.0357,256722453.0,24954767.3
2019-01-28,10.42,10.61,10.13,10.61,6324200,0.0182,0.0076,67099762.0,48195315.2
2019-01-29,10.65,11.06,10.53,10.75,7967200,0.0094,0.0132,85647400.0,52095561.4
2019-01-30,10.79,11.19,10.67,11.1,1922100,0.0287,0.0326,21335310.0,57375862.0
2019-01-31,11.13,11.17,10.6,10.88,1807700,-0.0225,-0.0198,19667776.0,57583223.4
2019-02-01,10.85,10.93,10.68,10.85,1987200,0.0,-0.0028,21561120.0,57822310.0
2019-02-04,10.85,11.2,10.79,11.17,1168600,0.0295,0.0295,13053262.0,58309400.8
2019-02-05,11.13,11.21,10.9,11.15,1657200,0.0018,-0.0018,18477780.0,57884034.6
2019-02-06,11.09,11.24,10.72,10.78,2184400,-0.028,-0.0332,23547832.0,55024913.2
2019-02-07,10.65,10.76,10.22,10.41,2409100,-0.0225,-0.0343,25078731.0,54809547.5
2019-02-08,10.43,10.49,10.09,10.36,1722500,-0.0067,-0.0048,17845100.0,55219142.6
2019-02-11,10.36,10.5,10.23,10.29,1581400,-0.0068,-0.0068,16272606.0,31331407.3
2019-02-12,10.44,10.78,10.37,10.61,1927100,0.0163,0.0311,20446531.0,26248691.7
2019-02-13,10.65,10.89,10.65,10.86,1949200,0.0197,0.0236,21168312.0,19728604.8
2019-02-14,10.79,11.05,10.69,11.01,1862800,0.0204,0.0138,20509428.0,19711905.0
2019-02-15,11.1,11.21,11.04,11.1,1372500,0.0,0.0082,15234750.0,19796070.2
2019-02-19,11.12,11.5,11.11,11.39,2704100,0.0243,0.0261,30799699.0,19163433.2
2019-02-20,11.49,11.82,11.32,11.37,3693300,-0.0104,-0.0018,41992821.0,20938076.9
2019-02-21,11.3,11.54,11.17,11.3,2466100,0.0,-0.0062,27866930.0,23289581.0
2019-02-22,11.44,11.54,11.31,11.38,2839900,-0.0052,0.0071,32318062.0,23721490.8
2019-02-25,11.4,11.55,11.34,11.45,1922400,0.0044,0.0062,22011480.0,24445423.9
2019-02-26,11.45,11.61,11.3,11.33,2714400,-0.0105,-0.0105,30754152.0,24862061.9
2019-02-27,11.38,11.54,11.12,11.27,3069000,-0.0097,-0.0053,34587630.0,26310216.5
2019-02-28,11.3,11.45,11.14,11.15,4654800,-0.0133,-0.0106,51901020.0,27724326.4
2019-03-01,11.21,11.34,11.06,11.32,2893900,0.0098,0.0152,32758948.0,30797597.2
2019-03-04,11.41,11.46,11.1,11.37,2723300,-0.0035,0.0044,30963921.0,32022549.2
2019-03-05,11.42,11.42,11.26,11.32,1778100,-0.0088,-0.0044,20128092.0,33595466.3
2019-03-06,11.32,11.37,11.1,11.19,1762200,-0.0115,-0.0115,19719018.0,32528305.6
2019-03-07,11.16,11.46,11.09,11.3,1734500,0.0125,0.0098,19599850.0,30300925.3
2019-03-08,11.15,11.29,10.78,11.25,3129200,0.009,-0.0044,35203500.0,29474217.3
2019-03-11,11.3,11.65,11.27,11.49,3750600,0.0168,0.0213,43094394.0,29762761.1
2019-03-12,11.55,11.55,11.21,11.36,2898000,-0.0165,-0.0113,32921280.0,31871052.5
2019-03-13,11.43,11.64,11.36,11.6,2594200,0.0149,0.0211,30092720.0,32087765.3
2019-03-14,11.55,11.72,11.51,11.68,2085900,0.0113,0.0069,24363312.0,31638274.3
2019-03-15,11.66,12.09,11.64,12.09,20604500,0.0369,0.0351,249108405.0,28884503.5
2019-03-18,12.05,12.1,11.81,11.96,2451400,-0.0075,-0.0108,29318744.0,50519449.2
2019-03-19,12.02,12.12,11.99,12.01,2218200,-0.0008,0.0042,26640582.0,50354931.5
2019-03-20,12.01,12.24,11.84,12.12,1457700,0.0092,0.0092,17667324.0,51006180.5
2019-03-21,12.06,12.36,12.02,12.19,2353100,0.0108,0.0058,28684289.0,50801011.1
2019-03-22,12.06,12.15,11.88,12.03,1744700,-0.0025,-0.0131,20988741.0,51709455.0
2019-03-25,11.96,12.04,11.81,12.0,1859100,0.0033,-0.0025,22309200.0,50287979.1
2019-03-26,12.13,12.49,12.13,12.32,1757600,0.0157,0.0267,21653632.0,48209459.7
2019-03-27,12.27,12.44,12.24,12.38,3148500,0.009,0.0049,38978430.0,47082694.9
2019-03-28,12.26,12.69,12.26,12.65,1577100,0.0318,0.0218,19950315.0,47971265.9
2019-03-29,12.75,12.9,12.69,12.78,2428000,0.0024,0.0103,31029840.0,47529966.2
2019-04-01,12.88,13.06,12.62,12.98,1641500,0.0078,0.0156,21306670.0,25722109.7
2019-04-02,12.99,13.1,12.89,12.89,3259800,-0.0077,-0.0069,42018822.0,24920902.3
2019-04-03,12.89,13.0,12.44,12.61,1467800,-0.0217,-0.0217,18508958.0,26458726.3
2019-04-04,12.6,12.76,12.59,12.7,1501100,0.0079,0.0071,19063970.0,26542889.7
2019-04-05,12.69,12.77,12.57,12.6,1972900,-0.0071,-0.0079,24858540.0,25580857.8
2019-04-08,12.6,12.69,12.35,12.45,1430500,-0.0119,-0.0119,17809725.0,25967837.7
2019-04-09,12.4,12.54,12.27,12.35,1340900,-0.004,-0.008,16560115.0,25517890.2
2019-04-10,12.37,12.51,12.15,12.24,1654600,-0.0105,-0.0089,20252304.0,25008538.5
2019-04-11,12.26,12.5,12.23,12.41,1350800,0.0122,0.0139,16763428.0,23135925.9
2019-04-12,12.63,12.74,12.48,12.63,2037800,0.0,0.0177,25737414.0,22817237.2
2019-04-15,12.43,12.6,12.34,12.52,1698900,0.0072,-0.0087,21270228.0,22287994.6
2019-04-16,12.56,12.61,12.4,12.61,1503000,0.004,0.0072,18952830.0,22284350.4
2019-04-17,12.6,12.66,12.23,12.27,1804900,-0.0262,-0.027,22146123.0,19977751.2
2019-04-18,12.27,12.27,11.85,12.1,1902700,-0.0139,-0.0139,23022670.0,20341467.7
2019-04-22,12.47,12.59,12.28,12.54,1810900,0.0056,0.0364,22708686.0,20737337.7
2019-04-23,12.65,12.74,12.36,12.36,2861500,-0.0229,-0.0144,35368140.0,20522352.3
2019-04-24,12.41,12.49,12.14,12.2,2405000,-0.0169,-0.0129,29341000.0,22278193.8
2019-04-25,12.2,12.42,12.14,12.24,2510500,0.0033,0.0033,30728520.0,23556282.3
2019-04-26,11.96,12.01,11.65,11.78,2731900,-0.0151,-0.0376,32181782.0,24603903.9
2019-04-29,11.78,11.99,11.73,11.89,1226600,0.0093,0.0093,14584274.0,26145739.3
2019-04-30,12.0,12.09,11.55,11.69,1942600,-0.0258,-0.0168,22708994.0,25030425.3
2019-05-01,11.62,11.62,10.97,11.08,4542100,-0.0465,-0.0522,50326468.0,25174301.9
2019-05-02,11.06,11.23,10.91,11.03,2091000,-0.0027,-0.0045,23063730.0,28311665.7
2019-05-03,11.03,11.23,11.0,11.16,1657300,0.0118,0.0118,18495468.0,28403426.4
2019-05-06,11.03,11.22,11.0,11.15,1318000,0.0109,-0.0009,14695700.0,27950706.2
2019-05-07,11.02,11.16,10.91,11.06,2857300,0.0036,-0.0081,31601738.0,27149407.6
2019-05-08,11.01,11.18,10.94,11.04,1603600,0.0027,-0.0018,17703744.0,26772767.4
2019-05-09,10.93,11.04,10.58,10.7,4007500,-0.021,-0.0308,42880250.0,25609041.8
2019-05-10,10.72,11.05,10.61,11.05,1649500,0.0308,0.0327,18226975.0,26824214.8
2019-05-13,10.97,11.15,10.84,10.9,1515200,-0.0064,-0.0136,16515680.0,25428734.1
2019-05-14,11.0,11.32,10.9,11.17,1153400,0.0155,0.0248,12883478.0,25621874.7
2019-05-15,11.12,11.49,11.11,11.4,1486000,0.0252,0.0206,16940400.0,24639323.1
2019-05-16,11.55,11.63,11.42,11.55,1343000,0.0,0.0132,15511650.0,21300716.3
2019-05-17,11.57,11.74,11.5,11.55,2043500,-0.0017,0.0,23602425.0,20545508.3
2019-05-20,11.54,11.54,11.3,11.35,1733800,-0.0165,-0.0173,19678630.0,21056204.0
2019-05-21,11.4,11.61,11.33,11.5,3138600,0.0088,0.0132,36093900.0,21554497.0
2019-05-22,11.44,11.54,11.34,11.44,3084900,0.0,-0.0052,35291256.0,22003713.2
2019-05-23,11.36,11.36,10.84,10.9,2632300,-0.0405,-0.0472,28692070.0,23762464.4
2019-05-24,11.0,11.09,10.88,10.91,1651700,-0.0082,0.0009,18020047.0,22343646.4
2019-05-28,10.98,11.01,10.79,10.84,1502000,-0.0128,-0.0064,16281680.0,22322953.6
2019-05-29,10.71,10.74,10.38,10.68,3455300,-0.0028,-0.0148,36902604.0,22299553.6
2019-05-30,10.68,10.79,10.44,10.49,1860000,-0.0178,-0.0178,19511400.0,24701466.2
2019-05-31,10.32,10.42,10.15,10.38,3589300,0.0058,-0.0105,37256934.0,24958566.2
2019-06-03,10.38,10.66,10.38,10.53,1858700,0.0145,0.0145,19572111.0,27133094.6
2019-06-04,10.59,10.83,10.52,10.8,1987300,0.0198,0.0256,21462840.0,26730063.2
2019-06-05,10.75,10.77,10.19,10.25,3422800,-0.0465,-0.0509,35083700.0,26908484.2
