Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2019-06-06,10.25,10.36,10.07,10.18,1865100,-0.0068,-0.0068,18986718.0,26807464.2
2019-06-07,10.2,10.42,10.16,10.25,1296300,0.0049,0.0069,13287075.0,25177010.4
2019-06-10,10.33,10.43,10.18,10.18,1789600,-0.0145,-0.0068,18218128.0,23636510.9
2019-06-11,10.21,10.35,10.13,10.31,1936400,0.0098,0.0128,19964284.0,23656319.0
2019-06-12,10.21,10.29,9.92,9.93,3323400,-0.0274,-0.0369,33001362.0,24024579.4
2019-06-13,10.05,10.12,9.92,9.99,2054200,-0.006,0.006,20521458.0,23634455.2
2019-06-14,9.96,9.97,9.58,9.9,3639000,-0.006,-0.009,36026100.0,23735461.0
2019-06-17,9.86,9.96,9.74,9.94,1386800,0.0081,0.004,13784792.0,23612377.6
2019-06-18,9.96,10.06,9.92,9.94,2661000,-0.002,0.0,26450340.0,23033645.7
2019-06-19,9.94,9.99,9.84,9.84,1442400,-0.0101,-0.0101,14193216.0,23532395.7
2019-06-20,9.99,10.07,9.89,9.94,2419800,-0.005,0.0102,24052812.0,21443347.3
2019-06-21,9.95,10.02,9.82,9.83,3315400,-0.0121,-0.0111,32590382.0,21949956.7
2019-06-24,9.88,9.92,9.71,9.8,1329700,-0.0081,-0.0031,13031060.0,23880287.4
2019-06-25,9.75,9.8,9.66,9.67,2034900,-0.0082,-0.0133,19677483.0,23361580.6
2019-06-26,9.77,10.0,9.77,9.81,1336200,0.0041,0.0145,13108122.0,23332900.5
2019-06-27,9.82,9.91,9.76,9.84,1399000,0.002,0.0031,13766160.0,21343576.5
2019-06-28,9.85,10.18,9.84,10.09,2141900,0.0244,0.0254,21611771.0,20668046.7
2019-07-01,10.26,10.47,10.16,10.26,1666800,0.0,0.0168,17101368.0,19226613.8
2019-07-02,10.27,10.34,9.99,10.16,1948800,-0.0107,-0.0097,19799808.0,19558271.4
2019-07-03,10.15,10.34,10.08,10.31,870100,0.0158,0.0148,8970731.0,18893218.2
2019-07-05,10.31,10.59,10.29,10.54,1481800,0.0223,0.0223,15618172.0,18370969.7
2019-07-08,10.5,10.6,10.36,10.4,2404600,-0.0095,-0.0133,25007840.0,17527505.7
2019-07-09,10.38,10.57,10.29,10.5,1250100,0.0116,0.0096,13126050.0,16769251.5
2019-07-10,10.53,10.78,10.53,10.67,1000900,0.0133,0.0162,10679603.0,16778750.5
2019-07-11,10.68,10.75,10.49,10.56,1672900,-0.0112,-0.0103,17665824.0,15878962.5
2019-07-12,10.57,10.64,10.41,10.44,1314900,-0.0123,-0.0114,13727556.0,16334732.7
2019-07-15,10.53,10.63,10.46,10.52,1366100,-0.0009,0.0077,14371372.0,16330872.3
2019-07-16,10.52,10.58,10.38,10.44,4597200,-0.0076,-0.0076,47994768.0,15606832.4
2019-07-17,10.43,10.51,10.2,10.3,2458000,-0.0125,-0.0134,25317400.0,18696172.4
2019-07-18,10.27,10.32,10.12,10.29,1454600,0.0019,-0.001,14967834.0,19247931.6
2019-07-19,10.29,10.39,10.17,10.19,5996300,-0.0097,-0.0097,61102297.0,19847641.9
2019-07-22,10.22,10.34,10.03,10.28,4633000,0.0059,0.0088,47627240.0,24396054.4
2019-07-23,10.31,10.35,10.12,10.14,3522700,-0.0165,-0.0136,35720178.0,26657994.4
2019-07-24,10.14,10.15,10.03,10.07,2788900,-0.0069,-0.0069,28084223.0,28917407.2
2019-07-25,10.07,10.11,9.78,9.87,2083400,-0.0199,-0.0199,20563158.0,30657869.2
2019-07-26,9.59,9.62,9.43,9.56,3826300,-0.0031,-0.0314,36579428.0,30947602.6
2019-07-29,9.59,9.62,9.47,9.62,6690000,0.0031,0.0063,64357800.0,33232789.8
2019-07-30,9.54,9.58,9.32,9.55,2945700,0.001,-0.0073,28131435.0,38231432.6
2019-07-31,9.56,9.71,9.49,9.6,2201900,0.0042,0.0052,21138240.0,36245099.3
2019-08-01,9.54,9.6,9.28,9.28,2878700,-0.0273,-0.0333,26714336.0,35827183.3
2019-08-02,9.33,9.39,8.9,9.06,3202000,-0.0289,-0.0237,29010120.0,37001833.5
2019-08-05,8.89,8.99,8.63,8.74,2897500,-0.0169,-0.0353,25324150.0,33792615.8
2019-08-06,8.76,8.85,8.26,8.41,4963800,-0.04,-0.0378,41745558.0,31562306.8
2019-08-07,8.04,8.25,7.2,7.41,11328000,-0.0784,-0.1189,83940480.0,32164844.8
2019-08-08,7.41,7.87,7.36,7.79,8615000,0.0513,0.0513,67110850.0,37750470.5
2019-08-09,7.82,7.98,7.71,7.71,3363700,-0.0141,-0.0103,25934127.0,42405239.7
2019-08-12,7.71,7.73,6.6,7.35,2930400,-0.0467,-0.0467,21538440.0,41340709.6
2019-08-13,7.36,7.59,7.33,7.4,2055400,0.0054,0.0068,15209960.0,37058773.6
2019-08-14,7.43,7.49,7.14,7.45,5380600,0.0027,0.0068,40085470.0,35766626.1
2019-08-15,7.45,7.61,7.38,7.54,3209300,0.0121,0.0121,24198122.0,37661349.1
2019-08-16,7.6,7.79,7.55,7.75,3520900,0.0197,0.0279,27286975.0,37409727.7
2019-08-19,7.73,8.04,7.38,8.01,3330000,0.0362,0.0335,26673300.0,37237413.2
2019-08-20,7.94,8.13,7.92,8.04,1893200,0.0126,0.0037,15221328.0,37372328.2
2019-08-21,8.1,8.24,8.04,8.08,3298200,-0.0025,0.005,26649456.0,34719905.2
2019-08-22,8.05,8.07,7.83,7.87,2027100,-0.0224,-0.026,15953277.0,28990802.8
2019-08-23,7.91,7.95,7.4,7.4,2256000,-0.0645,-0.0597,16694400.0,23875045.5
2019-08-26,7.5,7.57,7.3,7.33,1947200,-0.0227,-0.0095,14272976.0,22951072.8
2019-08-27,7.34,7.4,7.04,7.11,2927800,-0.0313,-0.03,20816658.0,22224526.4
2019-08-28,7.29,7.68,7.27,7.61,6741600,0.0439,0.0703,51303576.0,22785196.2
2019-08-29,7.64,7.97,7.63,7.91,4644900,0.0353,0.0394,36741159.0,23907006.8
2019-08-30,7.88,8.07,7.85,7.94,3899100,0.0076,0.0038,30958854.0,25161310.5
2019-09-03,7.82,7.82,7.58,7.61,1464200,-0.0269,-0.0416,11142562.0,25528498.4
2019-09-04,7.69,7.86,7.69,7.79,2327500,0.013,0.0237,18131225.0,23975424.6
2019-09-05,7.88,7.95,7.81,7.81,1188800,-0.0089,0.0026,9284528.0,24266414.3
2019-09-06,7.7,7.79,7.6,7.77,1964400,0.0091,-0.0051,15263388.0,22529921.5
2019-09-09,7.86,8.06,7.84,8.01,2550800,0.0191,0.0309,20431908.0,22460932.6
2019-09-10,8.02,8.43,8.02,8.21,2745700,0.0237,0.025,22542197.0,22834683.4
2019-09-11,8.22,8.48,8.14,8.37,2488600,0.0182,0.0195,20829582.0,23661605.5
2019-09-12,8.25,8.35,8.14,8.17,1720700,-0.0097,-0.0239,14058119.0,23662897.9
2019-09-13,8.24,8.56,8.23,8.43,3430700,0.0231,0.0318,28920801.0,19938352.2
2019-09-16,9.04,9.37,8.53,8.7,3496900,-0.0376,0.032,30423030.0,19156316.4
2019-09-17,8.65,8.79,8.53,8.7,2244800,0.0058,0.0,19529760.0,19102734.0
2019-09-18,8.63,8.73,8.55,8.56,2313200,-0.0081,-0.0161,19800992.0,19941453.8
2019-09-19,8.62,8.71,8.34,8.43,3242400,-0.022,-0.0152,27333432.0,20108430.5
2019-09-20,8.47,8.6,8.29,8.43,10746000,-0.0047,0.0,90588780.0,21913320.9
2019-09-23,8.41,8.74,8.37,8.55,2457700,0.0166,0.0142,21013335.0,29445860.1
2019-09-24,8.55,8.67,8.37,8.44,4342200,-0.0129,-0.0129,36648168.0,29504002.8
2019-09-25,8.35,8.6,8.33,8.49,2786900,0.0168,0.0059,23660781.0,30914599.9
2019-09-26,8.45,8.55,8.37,8.48,3243800,0.0036,-0.0012,27507424.0,31197719.8
2019-09-27,8.44,8.64,8.4,8.41,1826000,-0.0036,-0.0083,15356660.0,32542650.3
2019-09-30,8.35,8.54,8.35,8.5,3002400,0.018,0.0107,25520400.0,31186236.2
2019-10-01,8.53,8.63,8.06,8.06,2276800,-0.0551,-0.0518,18351008.0,30695973.2
2019-10-02,8.05,8.09,7.59,7.76,4910600,-0.036,-0.0372,38106256.0,30578098.0
2019-10-03,7.7,7.8,7.4,7.78,3105700,0.0104,0.0026,24162346.0,32408624.4
2019-10-04,7.8,7.86,7.7,7.84,1347700,0.0051,0.0077,10565968.0,32091515.8
2019-10-07,7.86,7.9,7.61,7.64,2702300,-0.028,-0.0255,20645572.0,24089234.6
2019-10-08,7.48,7.48,7.11,7.39,4095200,-0.012,-0.0327,30263528.0,24052458.3
2019-10-09,7.43,7.52,7.3,7.42,1980000,-0.0013,0.0041,14691600.0,23413994.3
2019-10-10,7.4,7.44,7.34,7.38,1680700,-0.0027,-0.0054,12403566.0,22517076.2
2019-10-11,7.5,7.65,7.42,7.53,3268100,0.004,0.0203,24608793.0,21006690.4
2019-10-14,7.44,7.46,7.15,7.18,2741200,-0.0349,-0.0465,19681816.0,21931903.7
2019-10-15,7.14,7.37,7.08,7.22,2645300,0.0112,0.0056,19099066.0,21348045.3
2019-10-16,7.17,7.28,6.93,6.99,5011300,-0.0251,-0.0319,35028987.0,21422851.1
2019-10-17,7.02,7.02,6.79,6.95,3362600,-0.01,-0.0057,23370070.0,21115124.2
2019-10-18,6.92,7.09,6.91,6.98,2144600,0.0087,0.0043,14969308.0,21035896.6
2019-10-21,7.01,7.05,6.76,6.78,3719700,-0.0328,-0.0287,25219566.0,21476230.6
2019-10-22,6.85,7.08,6.63,6.93,4626700,0.0117,0.0221,32063031.0,21933630.0
2019-10-23,6.91,7.01,6.8,6.96,3326500,0.0072,0.0043,23152440.0,22113580.3
2019-10-24,7.0,7.06,6.84,7.06,4909200,0.0086,0.0144,34658952.0,22959664.3
2019-10-25,6.75,6.78,6.5,6.51,5264200,-0.0356,-0.0779,34269942.0,25185202.9
2019-10-28,6.52,6.69,6.43,6.45,3714900,-0.0107,-0.0092,23961105.0,26151317.8
2019-10-29,6.41,6.53,6.23,6.48,4290800,0.0109,0.0047,27804384.0,26579246.7
2019-10-30,6.47,6.56,6.36,6.4,2636600,-0.0108,-0.0123,16874240.0,27449778.5
2019-10-31,6.39,6.45,6.16,6.25,3020100,-0.0219,-0.0234,18875625.0,25634303.8
2019-11-01,6.25,6.53,6.24,6.52,1694500,0.0432,0.0432,11048140.0,25184859.3
2019-11-04,6.58,6.77,6.54,6.68,1965600,0.0152,0.0245,13130208.0,24792742.5
2019-11-05,6.71,6.82,6.48,6.57,5336800,-0.0209,-0.0165,35062776.0,23583806.7
2019-11-06,6.58,6.66,6.23,6.26,5231900,-0.0486,-0.0472,32751694.0,23883781.2
2019-11-07,6.31,6.38,5.77,5.95,7907600,-0.0571,-0.0495,47050220.0,24843706.6
2019-11-08,5.87,5.91,5.35,5.7,6721000,-0.029,-0.042,38309700.0,26082833.4
2019-11-11,5.71,5.71,5.49,5.5,3118300,-0.0368,-0.0351,17150650.0,26486809.2
2019-11-12,5.5,5.55,5.37,5.45,4649000,-0.0091,-0.0091,25337050.0,25805763.7
2019-11-13,5.42,5.55,5.38,5.43,3395700,0.0018,-0.0037,18438651.0,25559030.3
2019-11-14,5.45,5.47,5.28,5.36,3098300,-0.0165,-0.0129,16606888.0,25715471.4
2019-11-15,5.37,5.43,5.27,5.32,3703500,-0.0093,-0.0075,19702620.0,25488597.7
2019-11-18,5.3,5.31,4.95,4.98,4422400,-0.0604,-0.0639,22023552.0,26354045.7
2019-11-19,4.95,5.03,4.67,4.69,6147800,-0.0525,-0.0582,28833182.0,27243380.1
2019-11-20,4.7,4.92,4.67,4.86,3053800,0.034,0.0362,14841468.0,26620420.7
2019-11-21,4.94,5.24,4.87,5.18,4268700,0.0486,0.0658,22111866.0,24829398.1
2019-11-22,5.22,5.26,4.98,5.0,2153700,-0.0421,-0.0347,10768500.0,22335562.7
2019-11-25,4.96,5.05,4.92,5.02,1806000,0.0121,0.004,9066120.0,19581442.7
2019-11-26,5.01,5.08,4.74,4.79,2827600,-0.0439,-0.0458,13544204.0,18772989.7
2019-11-27,4.8,4.89,4.69,4.87,2728000,0.0146,0.0167,13285360.0,17593705.1
2019-11-29,4.85,4.85,4.68,4.75,963300,-0.0206,-0.0246,4575675.0,17078376.0
2019-12-02,4.8,4.81,4.46,4.51,4000600,-0.0604,-0.0505,18042706.0,15875254.7
2019-12-03,4.46,4.55,4.33,4.39,4092000,-0.0157,-0.0266,17963880.0,15709263.3
2019-12-04,4.44,4.5,4.33,4.42,2884700,-0.0045,0.0068,12750374.0,15303296.1
2019-12-05,4.53,4.6,4.42,4.47,2849400,-0.0132,0.0113,12736818.0,13695015.3
2019-12-06,4.5,4.56,4.39,4.46,3267100,-0.0089,-0.0022,14571266.0,13484550.3
2019-12-09,4.46,4.94,4.44,4.91,4999700,0.1009,0.1009,24548527.0,12730490.3
2019-12-10,5.04,5.81,5.0,5.62,14935500,0.1151,0.1446,83937510.0,14108493.0
2019-12-11,5.62,5.64,5.46,5.53,5403700,-0.016,-0.016,29882461.0,21595632.0
2019-12-12,5.49,5.75,5.49,5.69,5731300,0.0364,0.0289,32611097.0,23229457.7
2019-12-13,5.69,5.73,5.12,5.22,6585400,-0.0826,-0.0826,34375788.0,25162031.4
2019-12-16,5.26,5.47,5.2,5.47,3012700,0.0399,0.0479,16479469.0,28142042.7
2019-12-17,5.48,5.96,5.47,5.89,8798900,0.0748,0.0768,51825521.0,27985719.0
2019-12-18,5.86,6.2,5.85,6.14,12471100,0.0478,0.0424,76572554.0,31371883.1
2019-12-19,6.16,6.27,5.9,5.97,8637300,-0.0308,-0.0277,51564681.0,37754101.1
2019-12-20,6.03,6.04,5.83,6.01,17267900,-0.0033,0.0067,103780079.0,41636887.4
2019-12-23,5.98,6.21,5.98,6.17,5657100,0.0318,0.0266,34904307.0,50557768.7
2019-12-24,6.2,6.27,6.09,6.19,1303000,-0.0016,0.0032,8065570.0,51593346.7
2019-12-26,6.22,6.28,6.14,6.25,2610300,0.0048,0.0097,16314375.0,44006152.7
2019-12-27,6.25,6.25,5.96,6.07,2616200,-0.0288,-0.0288,15880334.0,42649344.1
2019-12-30,6.07,6.12,5.95,6.0,2662000,-0.0115,-0.0115,15972000.0,40976267.8
2019-12-31,5.95,6.13,5.88,6.13,2549300,0.0303,0.0217,15627209.0,39135889.0
2020-01-02,6.19,6.35,6.07,6.3,3061500,0.0178,0.0277,19287450.0,39050663.0
2020-01-03,6.4,6.4,6.25,6.28,6566800,-0.0188,-0.0032,41239504.0,35796855.9
2020-01-06,6.32,6.48,6.23,6.25,6753100,-0.0111,-0.0048,42206875.0,32263550.9
2020-01-07,6.15,6.2,6.04,6.04,12690200,-0.0179,-0.0336,76648808.0,31327770.3
2020-01-08,6.01,6.11,5.61,5.71,9904600,-0.0499,-0.0546,56555266.0,28614643.2
2020-01-09,5.69,5.73,5.49,5.54,6281600,-0.0264,-0.0298,34800064.0,30779739.1
2020-01-10,5.53,5.59,5.08,5.3,15716200,-0.0416,-0.0433,83295860.0,33453188.5
2020-01-13,5.3,5.51,5.17,5.42,4019300,0.0226,0.0226,21784606.0,40151337.0
2020-01-14,5.44,5.8,5.36,5.74,4221400,0.0551,0.059,24230836.0,40741764.2
2020-01-15,5.72,5.76,5.55,5.73,3470100,0.0017,-0.0017,19883673.0,41567647.8
2020-01-16,5.65,6.06,5.61,5.85,9258600,0.0354,0.0209,54162810.0,41993294.2
2020-01-17,5.9,6.03,5.85,5.92,3853500,0.0034,0.012,22812720.0,45480830.2
2020-01-21,5.92,5.93,5.55,5.59,5526100,-0.0557,-0.0557,30890899.0,43638151.8
2020-01-22,5.6,5.61,5.34,5.4,4551700,-0.0357,-0.034,24579180.0,42506554.2
2020-01-23,5.39,5.64,5.23,5.52,6599700,0.0241,0.0222,36430344.0,37299591.4
2020-01-24,5.53,5.55,5.36,5.49,4907700,-0.0072,-0.0054,26943273.0,35287099.2
2020-01-27,5.32,5.49,5.24,5.36,3791700,0.0075,-0.0237,20323512.0,34501420.1
2020-01-28,5.44,5.52,5.37,5.45,4724900,0.0018,0.0168,25750705.0,28204185.3
2020-01-29,5.51,5.6,5.43,5.44,3187800,-0.0127,-0.0018,17341632.0,28600795.2
2020-01-30,5.15,5.22,4.98,5.14,4753000,-0.0019,-0.0551,24430420.0,27911874.8
2020-01-31,5.04,5.1,4.9,5.03,3375600,-0.002,-0.0214,16979268.0,28366549.5
2020-02-03,5.02,5.13,4.95,4.96,2350900,-0.012,-0.0139,11660464.0,24648195.3
2020-02-04,5.06,5.23,5.01,5.04,2647800,-0.004,0.0161,13344912.0,23532969.7
2020-02-05,5.14,5.3,5.1,5.17,4749400,0.0058,0.0258,24554398.0,21778371.0
2020-02-06,5.18,5.21,5.04,5.09,3638400,-0.0174,-0.0155,18519456.0,21775892.8
2020-02-07,5.05,5.08,4.88,4.95,5546800,-0.0198,-0.0275,27456660.0,19984804.0
2020-02-10,4.92,4.97,4.56,4.67,5781500,-0.0508,-0.0566,26999605.0,20036142.7
2020-02-11,4.74,4.83,4.64,4.66,5058100,-0.0169,-0.0021,23570746.0,20703752.0
2020-02-12,4.75,4.78,4.49,4.66,7223200,-0.0189,0.0,33660112.0,20485756.1
2020-02-13,4.66,4.75,4.49,4.55,4213300,-0.0236,-0.0236,19170515.0,22117604.1
2020-02-14,4.58,4.63,4.34,4.48,4282200,-0.0218,-0.0154,19184256.0,21591613.6
2020-02-18,4.45,4.63,4.36,4.56,4140300,0.0247,0.0179,18879768.0,21812112.4
2020-02-19,4.6,4.68,4.39,4.53,4430500,-0.0152,-0.0066,20070165.0,22534042.8
2020-02-20,4.53,4.72,4.48,4.54,4093700,0.0022,0.0022,18585398.0,23206568.1
2020-02-21,4.49,4.52,4.3,4.41,4517800,-0.0178,-0.0286,19923498.0,22609668.1
2020-02-24,4.25,4.43,4.14,4.28,20144400,0.0071,-0.0295,86218032.0,22750072.3
2020-02-25,4.33,4.33,3.87,4.02,7582000,-0.0716,-0.0607,30479640.0,28626209.5
2020-02-26,4.09,4.12,3.8,3.9,8726100,-0.0465,-0.0299,34031790.0,28974213.0
2020-02-27,3.76,3.87,3.45,3.68,4997800,-0.0213,-0.0564,18391904.0,30020317.4
2020-02-28,3.49,3.83,3.48,3.81,7646300,0.0917,0.0353,29132403.0,28493496.6
2020-03-02,3.91,3.92,3.6,3.81,4674700,-0.0256,0.0,17810607.0,29489685.4
2020-03-03,3.83,3.95,3.59,3.73,3133400,-0.0261,-0.021,11687582.0,29352320.5
2020-03-04,3.83,3.83,3.58,3.68,3616600,-0.0392,-0.0134,13309088.0,28633101.9
2020-03-05,3.6,3.67,3.32,3.45,2951400,-0.0417,-0.0625,10182330.0,27956994.2
2020-03-06,3.3,3.32,2.94,3.11,6138700,-0.0576,-0.0986,19091357.0,27116687.4
2020-03-09,2.12,2.33,1.9,1.9,8978100,-0.1038,-0.3891,17058390.0,27033473.3
2020-03-10,2.21,2.45,1.8,2.06,6853100,-0.0679,0.0842,14117386.0,20117509.1
2020-03-11,2.0,2.27,1.88,1.96,11230700,-0.02,-0.0485,22012172.0,18481283.7
2020-03-12,1.83,1.83,1.5,1.53,6454200,-0.1639,-0.2194,9874926.0,17279321.9
2020-03-13,1.8,1.99,1.35,1.46,6695200,-0.1889,-0.0458,9774992.0,16427624.1
2020-03-16,1.32,1.48,1.23,1.25,7713600,-0.053,-0.1438,9642000.0,14491883.0
2020-03-17,1.35,1.35,1.02,1.16,7287700,-0.1407,-0.072,8453732.0,13675022.3
2020-03-18,1.1,1.14,0.9,0.93,5591200,-0.1545,-0.1983,5199816.0,13351637.3
2020-03-19,1.0,1.21,0.95,1.09,8753000,0.09,0.172,9540770.0,12540710.1
2020-03-20,1.19,1.27,1.07,1.15,16201700,-0.0336,0.055,18631955.0,12476554.1
2020-03-23,1.15,1.2,1.02,1.06,6355100,-0.0783,-0.0783,6736406.0,12430613.9
2020-03-24,1.12,1.16,1.0,1.0,4756400,-0.1071,-0.0566,4756400.0,11398415.5
2020-03-25,1.01,1.08,0.95,0.95,7443800,-0.0594,-0.05,7071610.0,10462316.9
2020-03-26,1.0,1.19,0.92,1.14,8634000,0.14,0.2,9842760.0,8968260.7
2020-03-27,1.14,1.15,0.96,0.98,4886000,-0.1404,-0.1404,4788280.0,8965044.1
2020-03-30,0.97,0.99,0.88,0.93,3774800,-0.0412,-0.051,3510564.0,8466372.9
2020-03-31,1.02,1.1,0.98,1.1,7077700,0.0784,0.1828,7785470.0,7853229.3
2020-04-01,1.0,1.09,0.98,1.01,3553400,0.01,-0.0818,3588934.0,7786403.1
2020-04-02,1.09,1.2,1.02,1.08,3495200,-0.0092,0.0693,3774816.0,7625314.9
2020-04-03,1.1,1.15,0.97,1.09,3314000,-0.0091,0.0093,3612260.0,7048719.5
2020-04-06,1.1,1.12,1.04,1.08,2810900,-0.0182,-0.0092,3035772.0,5546750.0
2020-04-07,1.11,1.15,0.98,1.0,5945900,-0.0991,-0.0741,5945900.0,5176686.6
2020-04-08,1.04,1.09,1.0,1.05,5163900,0.0096,0.05,5422095.0,5295636.6
2020-04-09,1.1,1.22,1.01,1.07,7695000,-0.0273,0.019,8233650.0,5130685.1
2020-04-13,1.21,1.39,1.08,1.16,9811400,-0.0413,0.0841,11381224.0,4969774.1
2020-04-14,1.23,1.32,1.18,1.22,6127800,-0.0081,0.0517,7475916.0,5629068.5
2020-04-15,1.22,1.23,1.06,1.08,6785900,-0.1148,-0.1148,7328772.0,6025603.7
2020-04-16,1.12,1.18,1.06,1.06,4693200,-0.0536,-0.0185,4974792.0,5979933.9
2020-04-17,1.08,1.16,1.08,1.15,6939200,0.0648,0.0849,7980080.0,6118519.7
2020-04-20,1.1,1.41,1.04,1.19,9014100,0.0818,0.0348,10726779.0,6539046.1
2020-04-21,1.2,1.35,1.14,1.33,7272700,0.1083,0.1176,9672691.0,7250498.0
2020-04-22,1.48,1.53,1.36,1.41,8584800,-0.0473,0.0602,12104568.0,7914189.9
2020-04-23,1.49,1.74,1.49,1.67,8488300,0.1208,0.1844,14175461.0,8530056.7
2020-04-24,1.69,1.79,1.5,1.57,7230200,-0.071,-0.0599,11351414.0,9405393.3
2020-04-27,1.65,1.68,1.5,1.64,4471600,-0.0061,0.0446,7333424.0,9717169.7
2020-04-28,1.65,1.79,1.64,1.75,4487900,0.0606,0.0671,7853825.0,9312389.7
2020-04-29,1.85,2.22,1.8,2.13,8065800,0.1514,0.2171,17180154.0,9350180.6
2020-04-30,2.16,2.3,1.85,2.22,8648800,0.0278,0.0423,19200336.0,10335318.8
2020-05-01,2.1,2.2,1.86,1.9,5624400,-0.0952,-0.1441,10686360.0,11757873.2
2020-05-04,1.83,1.89,1.62,1.82,4893600,-0.0055,-0.0421,8906352.0,12028501.2
2020-05-05,1.95,2.06,1.75,1.77,4249600,-0.0923,-0.0275,7521792.0,11846458.5
2020-05-06,1.79,1.9,1.59,1.59,3803500,-0.1117,-0.1017,6047565.0,11631368.6
2020-05-07,1.74,1.81,1.62,1.71,4410800,-0.0172,0.0755,7542468.0,11025668.3
2020-05-08,1.88,1.89,1.61,1.76,7382600,-0.0638,0.0292,12993376.0,10362369.0
2020-05-11,1.78,1.8,1.67,1.68,2713200,-0.0562,-0.0455,4558176.0,10526565.2
2020-05-12,1.72,1.78,1.66,1.68,2655800,-0.0233,0.0,4461744.0,10249040.4
2020-05-13,1.76,1.79,1.58,1.64,3923700,-0.0682,-0.0238,6434868.0,9909832.3
2020-05-14,1.62,1.7,1.45,1.7,3148900,0.0494,0.0366,5353130.0,8835303.7
2020-05-15,1.63,1.77,1.63,1.66,1918400,0.0184,-0.0235,3184544.0,7450583.1
2020-05-18,1.75,1.98,1.75,1.81,4446400,0.0343,0.0904,8047984.0,6700401.5
2020-05-19,1.85,1.91,1.77,1.91,2830900,0.0324,0.0552,5407019.0,6614564.7
2020-05-20,1.98,2.23,1.96,2.15,5584300,0.0859,0.1257,12006245.0,6403087.4
2020-05-21,2.14,2.27,2.07,2.26,3000100,0.0561,0.0512,6780226.0,6998955.4
2020-05-22,2.26,2.38,2.11,2.34,3358600,0.0354,0.0354,7859124.0,6922731.2
2020-05-26,2.41,2.48,2.3,2.31,5521700,-0.0415,-0.0128,12755127.0,6409306.0
2020-05-27,2.36,2.45,2.17,2.43,4186700,0.0297,0.0519,10173681.0,7229001.1
2020-05-28,2.45,2.49,2.34,2.39,2092600,-0.0245,-0.0165,5001314.0,7800194.8
2020-05-29,2.35,2.43,2.25,2.36,5273900,0.0043,-0.0126,12446404.0,7656839.4
2020-06-01,2.36,2.52,2.31,2.46,3775900,0.0424,0.0424,9288714.0,8366166.8
2020-06-02,2.5,2.72,2.47,2.57,3952100,0.028,0.0447,10156897.0,8976583.8
2020-06-03,2.66,2.85,2.66,2.71,3291400,0.0188,0.0545,8919694.0,9187475.1
2020-06-04,2.75,2.83,2.65,2.76,2914500,0.0036,0.0185,8044020.0,9538742.6
2020-06-05,3.03,3.42,2.96,3.41,4717900,0.1254,0.2355,16088039.0,9142520.1
2020-06-08,3.73,4.05,3.55,3.83,6546400,0.0268,0.1232,25072712.0,10073301.4
2020-06-09,3.53,3.69,3.4,3.46,5677800,-0.0198,-0.0966,19645188.0,11794660.2
2020-06-10,3.25,3.32,2.95,3.22,6950100,-0.0092,-0.0694,22379322.0,12483666.3
2020-06-11,2.9,3.08,2.63,2.87,9289500,-0.0103,-0.1087,26660865.0,13704230.4
2020-06-12,3.16,3.2,2.76,2.93,5157800,-0.0728,0.0209,15112354.0,15870185.5
2020-06-15,2.7,3.42,2.7,3.33,7028900,0.2333,0.1365,23406237.0,16136780.5
