Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2020-06-16,3.52,3.59,3.18,3.22,8329300,-0.0852,-0.033,26820346.0,17548532.8
2020-06-17,3.26,3.26,3.08,3.08,2699600,-0.0552,-0.0435,8314768.0,19214877.7
2020-06-18,3.06,3.38,2.98,3.0,8355500,-0.0196,-0.026,25066500.0,19154385.1
2020-06-19,3.12,3.13,2.63,2.74,13727200,-0.1218,-0.0867,37612528.0,20856633.1
2020-06-22,2.81,2.86,2.67,2.8,3248000,-0.0036,0.0219,9094400.0,23009082.0
2020-06-23,2.85,2.93,2.7,2.71,2360900,-0.0491,-0.0321,6398039.0,21411250.8
2020-06-24,2.7,2.71,2.41,2.5,3759800,-0.0741,-0.0775,9399500.0,20086535.9
2020-06-25,2.39,2.58,2.35,2.57,3701200,0.0753,0.028,9512084.0,18788553.7
2020-06-26,2.56,2.57,2.38,2.4,3569400,-0.0625,-0.0661,8566560.0,17073675.6
2020-06-29,2.35,2.45,2.26,2.3,4193900,-0.0213,-0.0417,9645970.0,16419096.2
2020-06-30,2.28,2.44,2.22,2.44,3088000,0.0702,0.0609,7534720.0,15043069.5
2020-07-01,2.45,2.58,2.32,2.34,2874700,-0.0449,-0.041,6726798.0,13114506.9
2020-07-02,2.41,2.48,2.32,2.47,3986800,0.0249,0.0556,9847396.0,12955709.9
2020-07-06,2.54,2.6,2.42,2.53,3040300,-0.0039,0.0243,7691959.0,11433799.5
2020-07-07,2.46,2.61,2.45,2.53,1965100,0.0285,0.0,4971703.0,8441742.6
2020-07-08,2.5,2.66,2.49,2.61,2969700,0.044,0.0316,7750917.0,8029472.9
2020-07-09,2.62,2.62,2.28,2.3,3560300,-0.1221,-0.1188,8188690.0,8164760.7
2020-07-10,2.3,2.34,2.21,2.34,2635400,0.0174,0.0174,6166836.0,8043679.7
2020-07-13,2.35,2.37,2.17,2.33,5571700,-0.0085,-0.0043,12982061.0,7709154.9
2020-07-14,2.25,2.33,2.21,2.33,2530300,0.0356,0.0,5895599.0,8150705.0
2020-07-15,2.35,2.49,2.3,2.49,3803600,0.0596,0.0687,9470964.0,7775667.9
2020-07-16,2.44,2.48,2.32,2.41,1296700,-0.0123,-0.0321,3125047.0,7969292.3
2020-07-17,2.41,2.54,2.32,2.36,3021900,-0.0207,-0.0207,7131684.0,7609117.2
2020-07-20,2.39,2.46,2.35,2.38,1990900,-0.0042,0.0085,4738342.0,7337546.0
2020-07-21,2.46,2.7,2.46,2.63,2386700,0.0691,0.105,6277021.0,7042184.3
2020-07-22,2.61,2.61,2.48,2.56,1521800,-0.0192,-0.0266,3895808.0,7172716.1
2020-07-23,2.52,2.62,2.48,2.54,1478300,0.0079,-0.0078,3754882.0,6787205.2
2020-07-24,2.53,2.58,2.46,2.47,1904700,-0.0237,-0.0276,4704609.0,6343824.4
2020-07-27,2.51,2.53,2.4,2.46,2028100,-0.0199,-0.004,4989126.0,6197601.7
2020-07-28,2.48,2.52,2.44,2.5,1288300,0.0081,0.0163,3220750.0,5398308.2
2020-07-29,2.5,2.66,2.47,2.64,2161300,0.056,0.056,5705832.0,5130823.3
2020-07-30,2.5,2.51,2.4,2.47,2203400,-0.012,-0.0644,5442398.0,4754310.1
2020-07-31,2.43,2.47,2.35,2.45,1212200,0.0082,-0.0081,2969890.0,4986045.2
2020-08-03,2.39,2.5,2.34,2.48,2111300,0.0377,0.0122,5236024.0,4569865.8
2020-08-04,2.49,2.55,2.42,2.53,1711100,0.0161,0.0202,4329083.0,4619634.0
2020-08-05,2.78,3.3,2.78,2.98,9484300,0.0719,0.1779,28263214.0,4424840.2
2020-08-06,3.01,3.14,2.91,3.04,2728500,0.01,0.0201,8294640.0,6861580.8
2020-08-07,2.96,3.0,2.83,2.9,4446500,-0.0203,-0.0461,12894850.0,7315556.6
2020-08-10,2.95,3.14,2.94,3.14,2526600,0.0644,0.0828,7933524.0,8134580.7
2020-08-11,3.21,3.28,3.05,3.08,2221300,-0.0405,-0.0191,6841604.0,8429020.5
2020-08-12,3.2,3.2,3.02,3.13,1834500,-0.0219,0.0162,5741985.0,8791105.9
2020-08-13,3.17,3.17,3.03,3.09,1508900,-0.0252,-0.0128,4662501.0,8794721.2
2020-08-14,3.06,3.17,3.03,3.06,6774800,0.0,-0.0097,20730888.0,8716731.5
2020-08-17,3.08,3.1,2.94,2.96,5618300,-0.039,-0.0327,16630168.0,10492831.3
2020-08-18,3.0,3.06,2.89,3.05,2892900,0.0167,0.0304,8823345.0,11632245.7
2020-08-19,3.04,3.12,2.99,3.08,1771600,0.0132,0.0098,5456528.0,12081671.9
2020-08-20,3.05,3.08,2.96,3.05,2437100,0.0,-0.0097,7433155.0,9801003.3
2020-08-21,3.01,3.05,2.9,2.93,5435200,-0.0266,-0.0393,15925136.0,9714854.8
2020-08-24,2.9,3.07,2.89,2.98,5546900,0.0276,0.0171,16529762.0,10017883.4
2020-08-25,2.99,3.06,2.88,2.93,1607500,-0.0201,-0.0168,4709975.0,10877507.2
2020-08-26,2.91,2.98,2.83,2.85,1813500,-0.0206,-0.0273,5168475.0,10664344.3
2020-08-27,2.85,2.94,2.85,2.94,2527900,0.0316,0.0316,7432026.0,10606993.3
2020-08-28,2.96,3.1,2.94,3.05,2698200,0.0304,0.0374,8229510.0,10883945.8
2020-08-31,3.06,3.08,2.92,2.99,6521500,-0.0229,-0.0197,19499285.0,9633808.0
2020-09-01,2.96,2.98,2.83,2.87,2236900,-0.0304,-0.0401,6419903.0,9920719.7
2020-09-02,2.84,2.88,2.72,2.73,2934100,-0.0387,-0.0488,8010093.0,9680375.5
2020-09-03,2.68,2.74,2.61,2.62,5259100,-0.0224,-0.0403,13778842.0,9935732.0
2020-09-04,2.67,2.72,2.5,2.67,3363900,0.0,0.0191,8981613.0,10570300.7
2020-09-08,2.54,2.68,2.51,2.58,2316200,0.0157,-0.0337,5975796.0,9875948.4
2020-09-09,2.58,2.64,2.52,2.55,1924700,-0.0116,-0.0116,4907985.0,8820551.8
2020-09-10,2.59,2.61,2.42,2.42,1801100,-0.0656,-0.051,4358662.0,8840352.8
2020-09-11,2.46,2.54,2.4,2.43,2176800,-0.0122,0.0041,5289624.0,8759371.5
2020-09-14,2.51,2.61,2.44,2.57,1865800,0.0239,0.0576,4795106.0,8545131.3
2020-09-15,2.61,2.68,2.5,2.5,1738200,-0.0421,-0.0272,4345500.0,8201690.9
2020-09-16,2.55,2.66,2.52,2.59,1847800,0.0157,0.036,4785802.0,6686312.4
2020-09-17,2.56,2.65,2.48,2.64,1771800,0.0312,0.0193,4677552.0,6522902.3
2020-09-18,2.67,2.67,2.57,2.62,3394100,-0.0187,-0.0076,8892542.0,6189648.2
2020-09-21,2.54,2.6,2.46,2.53,1147200,-0.0039,-0.0344,2902416.0,5701018.2
2020-09-22,2.55,2.66,2.51,2.51,1370200,-0.0157,-0.0079,3439202.0,5093098.5
2020-09-23,2.52,2.58,2.36,2.36,2530400,-0.0635,-0.0598,5971744.0,4839439.1
2020-09-24,2.38,2.47,2.13,2.41,5131600,0.0126,0.0212,12367156.0,4945815.0
2020-09-25,2.3,2.45,2.28,2.36,4697800,0.0261,-0.0207,11086808.0,5746664.4
2020-09-28,2.4,2.44,2.25,2.28,3860400,-0.05,-0.0339,8801712.0,6326382.8
2020-09-29,2.29,2.37,2.22,2.35,2131700,0.0262,0.0307,5009495.0,6727043.4
2020-09-30,2.37,2.44,2.32,2.35,4144000,-0.0084,0.0,9738400.0,6793442.9
2020-10-01,2.37,2.39,2.29,2.31,2527300,-0.0253,-0.017,5838063.0,7288702.7
2020-10-02,2.2,2.42,2.2,2.39,1543800,0.0864,0.0346,3689682.0,7404753.8
2020-10-05,2.41,2.5,2.38,2.45,2187400,0.0166,0.0251,5359130.0,6884467.8
2020-10-06,2.52,2.58,2.36,2.41,1748600,-0.0437,-0.0163,4214126.0,7130139.2
2020-10-07,2.44,2.46,2.34,2.38,2140600,-0.0246,-0.0124,5094628.0,7207631.6
2020-10-08,2.4,2.72,2.4,2.71,3087300,0.1292,0.1387,8366583.0,7119920.0
2020-10-09,2.72,2.75,2.6,2.68,2133400,-0.0147,-0.0111,5717512.0,6719862.7
2020-10-12,2.68,2.69,2.6,2.67,1170600,-0.0037,-0.0037,3125502.0,6182933.1
2020-10-13,2.65,2.74,2.62,2.74,1634300,0.034,0.0262,4477982.0,5615312.1
2020-10-14,2.7,2.87,2.67,2.73,969100,0.0111,-0.0036,2645643.0,5562160.8
2020-10-15,2.68,2.78,2.63,2.76,1333100,0.0299,0.011,3679356.0,4852885.1
2020-10-16,2.77,2.77,2.64,2.66,1114600,-0.0397,-0.0362,2964836.0,4637014.4
2020-10-19,2.64,2.73,2.54,2.54,1488400,-0.0379,-0.0451,3780536.0,4564529.8
2020-10-20,2.7,2.76,2.64,2.73,1775300,0.0111,0.0748,4846569.0,4406670.4
2020-10-21,2.74,2.79,2.67,2.69,1248600,-0.0182,-0.0147,3358734.0,4469914.7
2020-10-22,2.71,3.04,2.69,3.03,4078300,0.1181,0.1264,12357249.0,4296325.3
2020-10-23,3.02,3.02,2.93,2.99,1555800,-0.0099,-0.0132,4651842.0,4695391.9
2020-10-26,2.88,2.93,2.79,2.87,1551100,-0.0035,-0.0401,4451657.0,4588824.9
2020-10-27,2.88,2.95,2.76,2.79,2414800,-0.0312,-0.0279,6737292.0,4721440.4
2020-10-28,2.7,2.74,2.59,2.64,2883800,-0.0222,-0.0538,7613232.0,4947371.4
2020-10-29,2.54,2.68,2.48,2.68,3589500,0.0551,0.0152,9619860.0,5444130.3
2020-10-30,2.65,2.73,2.57,2.71,2537900,0.0226,0.0112,6877709.0,6038180.7
2020-11-02,2.67,2.7,2.57,2.62,1956800,-0.0187,-0.0332,5126816.0,6429468.0
2020-11-03,2.63,2.66,2.53,2.59,2005900,-0.0152,-0.0115,5195281.0,6564096.0
2020-11-04,2.62,2.7,2.56,2.61,1531200,-0.0038,0.0077,3996432.0,6598967.2
2020-11-05,2.8,2.99,2.74,2.9,6031900,0.0357,0.1111,17492510.0,6662737.0
2020-11-06,2.84,2.99,2.81,2.83,4870600,-0.0035,-0.0241,13783798.0,7176263.1
2020-11-09,3.05,3.13,2.89,2.98,5500900,-0.023,0.053,16392682.0,8089458.7
2020-11-10,3.04,3.13,2.91,3.08,3663400,0.0132,0.0336,11283272.0,9283561.2
2020-11-11,3.09,3.11,2.92,2.98,2171700,-0.0356,-0.0325,6471666.0,9738159.2
2020-11-12,2.85,3.07,2.85,2.91,2161600,0.0211,-0.0235,6290256.0,9624002.6
2020-11-13,3.01,3.12,2.91,3.05,3249400,0.0133,0.0481,9910670.0,9291042.2
2020-11-16,3.08,3.2,3.01,3.12,3431200,0.013,0.023,10705344.0,9594338.3
2020-11-17,3.09,3.47,3.03,3.46,3110800,0.1197,0.109,10763368.0,10152191.1
2020-11-18,3.52,3.82,3.44,3.47,3616400,-0.0142,0.0029,12548908.0,10708999.8
2020-11-19,3.47,3.76,3.43,3.75,2626500,0.0807,0.0807,9849375.0,11564247.4
2020-11-20,3.71,3.82,3.62,3.62,2890300,-0.0243,-0.0347,10462886.0,10799933.9
2020-11-23,3.75,3.94,3.7,3.87,4243300,0.032,0.0691,16421571.0,10467842.7
2020-11-24,3.96,4.05,3.8,3.87,3341400,-0.0227,0.0,12931218.0,10470731.6
2020-11-25,3.88,3.97,3.8,3.91,3061400,0.0077,0.0103,11970074.0,10635526.2
2020-11-27,3.92,3.97,3.7,3.78,1454100,-0.0357,-0.0332,5496498.0,11185367.0
2020-11-30,3.9,3.91,3.62,3.7,4942300,-0.0513,-0.0212,18286510.0,11105991.2
2020-12-01,3.75,3.8,3.66,3.78,1694200,0.008,0.0216,6404076.0,11943575.2
2020-12-02,3.75,4.03,3.66,3.96,2501200,0.056,0.0476,9904752.0,11513448.4
2020-12-03,4.0,4.35,3.89,4.29,2536300,0.0725,0.0833,10880727.0,11427586.8
2020-12-04,4.37,4.54,4.3,4.53,3499000,0.0366,0.0559,15850470.0,11260768.7
2020-12-07,4.55,4.56,4.32,4.34,2496900,-0.0462,-0.0419,10836546.0,11860878.2
2020-12-08,4.33,4.44,4.21,4.24,2611700,-0.0208,-0.023,11073608.0,11898244.2
2020-12-09,4.31,4.35,3.88,4.0,3798200,-0.0719,-0.0566,15192800.0,11363447.9
2020-12-10,3.96,4.13,3.96,4.0,4060500,0.0101,0.0,16242000.0,11589606.1
2020-12-11,4.01,4.07,3.68,3.74,6085700,-0.0673,-0.065,22760518.0,12016798.7
2020-12-14,3.81,3.81,3.53,3.55,4092800,-0.0682,-0.0508,14529440.0,13743200.7
2020-12-15,3.6,3.91,3.55,3.9,3525800,0.0833,0.0986,13750620.0,13367493.7
2020-12-16,3.88,3.93,3.76,3.8,2256100,-0.0206,-0.0256,8573180.0,14102148.1
2020-12-17,3.9,3.9,3.73,3.82,2437300,-0.0205,0.0053,9310486.0,13968990.9
2020-12-18,3.82,3.91,3.75,3.89,7181500,0.0183,0.0183,27936035.0,13811966.8
2020-12-21,3.68,3.93,3.6,3.86,7034900,0.0489,-0.0077,27154714.0,15020523.3
2020-12-22,3.9,3.95,3.8,3.85,1437700,-0.0128,-0.0026,5535145.0,16652340.1
2020-12-23,3.84,3.97,3.75,3.79,1580500,-0.013,-0.0156,5990095.0,16098493.8
2020-12-24,3.78,3.85,3.72,3.82,740700,0.0106,0.0079,2829474.0,15178223.3
2020-12-28,3.88,3.88,3.67,3.78,2124500,-0.0258,-0.0105,8030610.0,13836970.7
2020-12-29,3.76,3.81,3.57,3.68,2177300,-0.0213,-0.0265,8012464.0,12363979.9
2020-12-30,3.73,3.8,3.62,3.69,1609800,-0.0107,0.0027,5940162.0,11712282.3
2020-12-31,3.64,3.77,3.58,3.71,1587200,0.0192,0.0054,5888512.0,10931236.5
2021-01-04,3.74,3.81,3.58,3.65,3026000,-0.0241,-0.0162,11044900.0,10662769.7
2021-01-05,3.65,4.1,3.65,3.97,2061400,0.0877,0.0877,8183758.0,10836211.1
2021-01-06,3.99,4.24,3.94,4.21,3367300,0.0551,0.0605,14176333.0,8860983.4
2021-01-07,4.19,4.26,4.13,4.17,2710800,-0.0048,-0.0095,11304036.0,7563145.3
2021-01-08,4.19,4.19,3.93,4.01,1695200,-0.043,-0.0384,6797752.0,8140034.4
2021-01-11,3.92,4.06,3.86,4.04,1627800,0.0306,0.0075,6576312.0,8220800.1
2021-01-12,4.1,4.4,4.08,4.39,1831100,0.0707,0.0866,8038529.0,8595483.9
2021-01-13,4.28,4.39,4.12,4.22,2079700,-0.014,-0.0387,8776334.0,8596275.8
2021-01-14,4.26,4.45,4.25,4.35,1224900,0.0211,0.0308,5328315.0,8672662.8
2021-01-15,4.24,4.3,4.11,4.23,2034800,-0.0024,-0.0276,8607204.0,8611478.1
2021-01-19,4.22,4.29,4.06,4.15,2162100,-0.0166,-0.0189,8972715.0,8883347.3
2021-01-20,4.2,4.22,3.81,3.95,3369500,-0.0595,-0.0482,13309525.0,8676128.8
2021-01-21,3.96,3.98,3.78,3.86,1753400,-0.0253,-0.0228,6768124.0,9188705.5
2021-01-22,3.76,4.01,3.69,4.0,1878400,0.0638,0.0363,7513600.0,8447884.6
2021-01-25,4.0,4.09,3.9,4.01,2184200,0.0025,0.0025,8758642.0,8068841.0
2021-01-26,4.08,4.16,3.92,4.04,5376100,-0.0098,0.0075,21719444.0,8264930.0
2021-01-27,4.01,4.23,3.94,4.04,3509300,0.0075,0.0,14177572.0,9779243.2
2021-01-28,4.09,4.15,3.94,4.07,2629200,-0.0049,0.0074,10700844.0,10393147.5
2021-01-29,3.97,4.05,3.75,3.89,2498300,-0.0202,-0.0442,9718387.0,10585598.5
2021-02-01,3.96,3.96,3.71,3.81,2380800,-0.0379,-0.0206,9070848.0,11024605.7
2021-02-02,3.9,3.94,3.81,3.9,1715600,0.0,0.0236,6690840.0,11070970.1
2021-02-03,3.93,4.08,3.92,4.03,2165100,0.0254,0.0333,8725353.0,10842782.6
2021-02-04,4.08,4.17,4.01,4.1,2093200,0.0049,0.0174,8582120.0,10384365.4
2021-02-05,4.17,4.21,4.09,4.2,1703800,0.0072,0.0244,7155960.0,10565765.0
2021-02-08,4.23,4.38,4.19,4.3,2506100,0.0165,0.0238,10776230.0,10530001.0
2021-02-09,4.32,4.33,4.19,4.29,1406700,-0.0069,-0.0023,6034743.0,10731759.8
2021-02-10,4.24,4.44,4.22,4.41,2556400,0.0401,0.028,11273724.0,9163289.7
2021-02-11,4.43,4.47,4.29,4.44,1609300,0.0023,0.0068,7145292.0,8872904.9
2021-02-12,4.47,4.61,4.37,4.57,1959000,0.0224,0.0293,8952630.0,8517349.7
2021-02-16,4.68,4.82,4.64,4.73,3437300,0.0107,0.035,16258429.0,8440774.0
2021-02-17,4.54,4.56,4.1,4.29,4981200,-0.0551,-0.093,21369348.0,9159532.1
2021-02-18,4.26,4.27,3.95,4.05,5378100,-0.0493,-0.0559,21781305.0,10627382.9
2021-02-19,4.1,4.12,3.97,4.09,3319700,-0.0024,0.0099,13577573.0,11932978.1
2021-02-22,4.1,4.39,4.05,4.27,3688800,0.0415,0.044,15751176.0,12432523.4
2021-02-23,4.29,4.36,3.98,4.29,2604900,0.0,0.0047,11175021.0,13292045.0
2021-02-24,4.37,4.53,4.24,4.52,4300700,0.0343,0.0536,19439164.0,13331924.1
2021-02-25,4.5,4.51,4.17,4.22,3461800,-0.0622,-0.0664,14608796.0,14672366.2
2021-02-26,4.15,4.2,3.85,3.85,13753500,-0.0723,-0.0877,52950975.0,15005873.4
2021-03-01,4.02,4.21,3.92,4.21,6605600,0.0473,0.0935,27809576.0,19586441.7
2021-03-02,4.25,4.46,4.21,4.41,3941600,0.0376,0.0475,17382456.0,21472136.3
2021-03-03,4.46,4.73,4.43,4.6,3814800,0.0314,0.0431,17548080.0,21584539.0
2021-03-04,4.63,4.93,4.53,4.71,3585800,0.0173,0.0239,16889118.0,21202412.2
2021-03-05,4.8,4.99,4.66,4.99,3751400,0.0396,0.0594,18719486.0,20713193.5
2021-03-08,5.0,5.14,4.82,4.9,2736000,-0.02,-0.018,13406400.0,21227384.8
2021-03-09,4.87,4.89,4.6,4.61,2943900,-0.0534,-0.0592,13571379.0,20992907.2
2021-03-10,4.67,4.94,4.65,4.91,1485700,0.0514,0.0651,7294787.0,21232543.0
2021-03-11,4.97,5.03,4.85,5.02,2049500,0.0101,0.0224,10288490.0,20018105.3
2021-03-12,5.04,5.09,4.91,5.01,1530300,-0.006,-0.002,7666803.0,19586074.7
2021-03-15,4.99,5.06,4.89,4.95,1072100,-0.008,-0.012,5306895.0,15057657.5
2021-03-16,4.9,4.96,4.75,4.82,1094600,-0.0163,-0.0263,5275972.0,12807389.4
2021-03-17,4.8,4.92,4.72,4.81,1599700,0.0021,-0.0021,7694557.0,11596741.0
2021-03-18,4.85,4.86,4.54,4.55,1464800,-0.0619,-0.0541,6664840.0,10611388.7
2021-03-19,4.51,4.77,4.51,4.62,3072600,0.0244,0.0154,14195412.0,9588960.9
2021-03-22,4.64,4.66,4.51,4.51,1070600,-0.028,-0.0238,4828406.0,9136553.5
2021-03-23,4.46,4.47,4.23,4.26,2026600,-0.0448,-0.0554,8633316.0,8278754.1
2021-03-24,4.32,4.42,4.23,4.24,1921600,-0.0185,-0.0047,8147584.0,7784947.8
2021-03-25,4.21,4.37,4.13,4.34,1255600,0.0309,0.0236,5449304.0,7870227.5
2021-03-26,4.41,4.5,4.36,4.49,1055700,0.0181,0.0346,4740093.0,7386308.9
2021-03-29,4.41,4.49,4.28,4.34,1492800,-0.0159,-0.0334,6478752.0,7093637.9
2021-03-30,4.3,4.3,4.17,4.18,1668500,-0.0279,-0.0369,6974330.0,7210823.6
2021-03-31,4.16,4.37,4.16,4.29,2613400,0.0312,0.0263,11211486.0,7380659.4
2021-04-01,4.3,4.46,4.23,4.46,2769400,0.0372,0.0396,12351524.0,7732352.3
2021-04-05,4.43,4.43,4.19,4.31,1803500,-0.0271,-0.0336,7773085.0,8301020.7
2021-04-06,4.32,4.44,4.26,4.36,2929500,0.0093,0.0116,12772620.0,7658788.0
2021-04-07,4.38,4.45,4.3,4.41,1758300,0.0068,0.0115,7754103.0,8453209.4
2021-04-08,4.39,4.42,4.28,4.42,1424000,0.0068,0.0023,6294080.0,8365288.1
2021-04-09,4.39,4.49,4.29,4.31,1295700,-0.0182,-0.0249,5584467.0,8179937.7
2021-04-12,4.32,4.37,4.26,4.29,1334800,-0.0069,-0.0046,5726292.0,8193454.0
2021-04-13,4.28,4.35,4.22,4.34,802400,0.014,0.0117,3482416.0,8292073.9
2021-04-14,4.34,4.53,4.34,4.4,1164600,0.0138,0.0138,5124240.0,7992440.3
2021-04-15,4.41,4.46,4.35,4.43,1539300,0.0045,0.0068,6819099.0,7807431.3
2021-04-16,4.43,4.44,4.28,4.28,3778500,-0.0339,-0.0339,16171980.0,7368192.6
2021-04-19,4.29,4.43,4.28,4.38,1724600,0.021,0.0234,7553748.0,7750238.2
2021-04-20,4.4,4.4,4.15,4.24,1541000,-0.0364,-0.032,6533840.0,7728304.5
2021-04-21,4.2,4.36,4.16,4.36,1717200,0.0381,0.0283,7486992.0,7104426.5
2021-04-22,4.39,4.45,4.32,4.32,1084700,-0.0159,-0.0092,4685904.0,7077715.4
2021-04-23,4.46,4.72,4.46,4.63,2594700,0.0381,0.0718,12013461.0,6916897.8
2021-04-26,4.67,4.94,4.64,4.83,3402400,0.0343,0.0432,16433592.0,7559797.2
2021-04-27,4.84,4.93,4.78,4.87,1989500,0.0062,0.0083,9688865.0,8630527.2
2021-04-28,4.89,5.01,4.82,4.9,3720000,0.002,0.0062,18228000.0,9251172.1
2021-04-29,4.89,4.92,4.74,4.79,2915500,-0.0204,-0.0224,13965245.0,10561548.1
2021-04-30,4.7,4.85,4.62,4.63,1446700,-0.0149,-0.0334,6698221.0,11276162.7
2021-05-03,4.7,4.75,4.41,4.6,3090500,-0.0213,-0.0065,14216300.0,10328786.8
2021-05-04,4.57,4.65,4.48,4.57,2141100,0.0,-0.0065,9784827.0,10995042.0
2021-05-05,4.67,4.72,4.47,4.47,1740900,-0.0428,-0.0219,7781823.0,11320140.7
2021-05-06,4.48,4.59,4.38,4.59,1792400,0.0246,0.0268,8227116.0,11349623.8
2021-05-07,4.57,4.77,4.51,4.77,5457400,0.0438,0.0392,26031798.0,11703745.0
2021-05-10,4.79,4.89,4.74,4.78,3213000,-0.0021,0.0021,15358140.0,13105578.7
2021-05-11,4.63,4.75,4.54,4.6,1642200,-0.0065,-0.0377,7554120.0,12998033.5
2021-05-12,4.68,4.75,4.48,4.51,1650200,-0.0363,-0.0196,7442402.0,12784559.0
2021-05-13,4.51,4.63,4.36,4.49,1531300,-0.0044,-0.0044,6875537.0,11705999.2
2021-05-14,4.5,4.81,4.5,4.76,2695800,0.0578,0.0601,12832008.0,10997028.4
2021-05-17,4.75,4.94,4.75,4.94,2450000,0.04,0.0378,12103000.0,11610407.1
2021-05-18,4.95,5.04,4.9,4.99,2844600,0.0081,0.0101,14194554.0,11399077.1
2021-05-19,4.9,4.99,4.72,4.8,1759600,-0.0204,-0.0381,8446080.0,11840049.8
2021-05-20,4.89,4.97,4.75,4.94,1293900,0.0102,0.0292,6391866.0,11906475.5
2021-05-21,5.02,5.14,5.0,5.0,1811000,-0.004,0.0121,9055000.0,11722950.5
2021-05-24,5.08,5.1,4.96,4.96,1702400,-0.0236,-0.008,8443904.0,10025270.7
2021-05-25,5.0,5.0,4.83,4.84,1478200,-0.032,-0.0242,7154488.0,9333847.1
2021-05-26,4.83,4.87,4.69,4.75,3695000,-0.0166,-0.0186,17551250.0,9293883.9
2021-05-27,4.82,4.87,4.77,4.87,1748900,0.0104,0.0253,8517143.0,10304768.7
2021-05-28,4.92,4.92,4.78,4.88,2636500,-0.0081,0.0021,12866120.0,10468929.3
2021-06-01,4.93,5.11,4.93,5.09,2184100,0.0325,0.043,11117069.0,10472340.5
2021-06-02,5.13,5.34,5.09,5.31,3210900,0.0351,0.0432,17049879.0,10373747.4
2021-06-03,5.4,6.09,5.32,6.0,4703700,0.1111,0.1299,28222200.0,10659279.9
2021-06-04,6.15,6.16,5.88,6.0,3247700,-0.0244,0.0,19486200.0,12636891.9
2021-06-07,6.02,6.16,5.98,6.08,2328400,0.01,0.0133,14156672.0,13946325.3
2021-06-08,6.08,6.12,5.94,5.94,3596500,-0.023,-0.023,21363210.0,14456492.5
2021-06-09,5.93,5.97,5.77,5.85,1849900,-0.0135,-0.0152,10821915.0,15748423.1
2021-06-10,5.9,6.26,5.89,6.23,2623700,0.0559,0.065,16345651.0,16115165.8
2021-06-11,6.25,6.33,6.16,6.25,1552200,0.0,0.0032,9701250.0,15994605.9
2021-06-14,6.41,6.55,6.28,6.41,3180300,0.0,0.0256,20385723.0,16113016.6
2021-06-15,6.45,6.59,6.37,6.57,2991000,0.0186,0.025,19650870.0,16864976.9
2021-06-16,6.59,6.74,6.39,6.54,3942900,-0.0076,-0.0046,25786566.0,17718357.0
2021-06-17,6.57,6.59,5.96,6.07,4028700,-0.0761,-0.0719,24454209.0,18592025.7
2021-06-18,5.9,5.99,5.66,5.67,6294000,-0.039,-0.0659,35686980.0,18215226.6
2021-06-21,5.75,6.14,5.73,6.14,2175900,0.0678,0.0829,13360026.0,19835304.6
2021-06-22,6.08,6.26,6.03,6.23,2071200,0.0247,0.0147,12903576.0,19755640.0
2021-06-23,6.31,6.57,6.19,6.2,1927600,-0.0174,-0.0048,11951120.0,18909676.6
2021-06-24,6.21,6.29,6.14,6.27,1144200,0.0097,0.0113,7174134.0,19022597.1
2021-06-25,6.3,6.33,6.15,6.17,1054800,-0.0206,-0.0159,6508116.0,18105445.4
2021-06-28,6.1,6.14,5.91,6.07,1550400,-0.0049,-0.0162,9410928.0,17786132.0
2021-06-29,6.11,6.26,6.07,6.13,1284600,0.0033,0.0099,7874598.0,16688652.5
2021-06-30,6.18,6.45,6.14,6.39,1634300,0.034,0.0424,10443177.0,15511025.3
2021-07-01,6.49,6.51,6.25,6.44,1855400,-0.0077,0.0078,11948776.0,13976686.4
