Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-07-02,6.41,6.41,6.22,6.4,875000,-0.0016,-0.0062,5600000.0,12726143.1
2021-07-06,6.42,6.43,6.06,6.2,1570000,-0.0343,-0.0312,9734000.0,9717445.1
2021-07-07,6.19,6.26,5.99,6.05,1359200,-0.0226,-0.0242,8223160.0,9354842.5
2021-07-08,5.91,6.16,5.86,6.09,1220700,0.0305,0.0066,7434063.0,8886800.9
2021-07-09,6.17,6.44,6.12,6.39,2063600,0.0357,0.0493,13186404.0,8435095.2
2021-07-12,6.25,6.52,6.25,6.45,1849100,0.032,0.0094,11926695.0,9036322.2
2021-07-13,6.39,6.49,6.29,6.29,7500500,-0.0156,-0.0248,47178145.0,9578180.1
2021-07-14,6.37,6.37,5.98,6.0,1416300,-0.0581,-0.0461,8497800.0,13354901.8
2021-07-15,5.9,5.99,5.8,5.84,1884200,-0.0102,-0.0267,11003728.0,13417222.0
2021-07-16,5.89,5.89,5.57,5.6,1675800,-0.0492,-0.0411,9384480.0,13473277.1
2021-07-19,5.48,5.48,5.18,5.28,3176400,-0.0365,-0.0571,16771392.0,13216847.5
2021-07-20,5.36,5.53,5.28,5.48,2409500,0.0224,0.0379,13204060.0,14333986.7
2021-07-21,5.63,5.85,5.6,5.61,4293700,-0.0036,0.0237,24087657.0,14680992.7
2021-07-22,5.65,5.68,5.45,5.58,1857900,-0.0124,-0.0053,10367082.0,16267442.4
2021-07-23,5.63,5.66,5.41,5.63,2250300,0.0,0.009,12669189.0,16560744.3
2021-07-26,5.58,5.94,5.55,5.91,1953900,0.0591,0.0497,11547549.0,16509022.8
2021-07-27,5.9,5.98,5.78,5.83,2120400,-0.0119,-0.0135,12361932.0,16471108.2
2021-07-28,5.85,5.92,5.65,5.83,1261500,-0.0034,0.0,7354545.0,12989486.9
2021-07-29,5.86,5.87,5.63,5.81,1142200,-0.0085,-0.0034,6636182.0,12875161.4
2021-07-30,5.8,5.8,5.54,5.57,1115000,-0.0397,-0.0413,6210550.0,12438406.8
2021-08-02,5.57,5.74,5.42,5.44,1385200,-0.0233,-0.0233,7535488.0,12121013.8
2021-08-03,5.44,5.54,5.25,5.42,1935600,-0.0037,-0.0037,10490952.0,11197423.4
2021-08-04,5.41,5.49,5.15,5.16,3017600,-0.0462,-0.048,15570816.0,10926112.6
2021-08-05,5.19,5.44,5.19,5.3,1742500,0.0212,0.0271,9235250.0,10074428.5
2021-08-06,5.4,5.45,5.29,5.29,1436900,-0.0204,-0.0019,7601201.0,9961245.3
2021-08-09,5.24,5.35,5.16,5.27,1835100,0.0057,-0.0038,9670977.0,9454446.5
2021-08-10,5.3,5.52,5.3,5.46,1711400,0.0302,0.0361,9344244.0,9266789.3
2021-08-11,5.47,5.51,5.36,5.49,1095700,0.0037,0.0055,6015393.0,8965020.5
2021-08-12,5.55,5.62,5.37,5.6,1428000,0.009,0.02,7996800.0,8831105.3
2021-08-13,5.6,5.67,5.39,5.4,1183000,-0.0357,-0.0357,6388200.0,8967167.1
2021-08-16,5.36,5.43,5.25,5.27,1433100,-0.0168,-0.0241,7552437.0,8984932.1
2021-08-17,5.18,5.34,5.14,5.22,1082700,0.0077,-0.0095,5651694.0,8986627.0
2021-08-18,5.22,5.24,5.05,5.06,1571000,-0.0307,-0.0307,7949260.0,8502701.2
2021-08-19,4.97,5.01,4.79,4.88,2944600,-0.0181,-0.0356,14369648.0,7740545.6
2021-08-20,4.82,5.06,4.81,5.04,1434400,0.0456,0.0328,7229376.0,8253985.4
2021-08-23,5.24,5.33,5.17,5.26,1666600,0.0038,0.0437,8766316.0,8216802.9
2021-08-24,5.26,5.43,5.25,5.39,2087100,0.0247,0.0247,11249469.0,8126336.8
2021-08-25,5.36,5.53,5.36,5.44,1075400,0.0149,0.0093,5850176.0,8316859.3
2021-08-26,5.45,5.49,5.29,5.3,1119200,-0.0275,-0.0257,5931760.0,8300337.6
2021-08-27,5.33,5.58,5.33,5.58,1418800,0.0469,0.0528,7916904.0,8093833.6
2021-08-30,5.64,5.67,5.37,5.38,1326800,-0.0461,-0.0358,7138184.0,8246704.0
2021-08-31,5.33,5.43,5.26,5.39,2022800,0.0113,0.0019,10902892.0,8205278.7
2021-09-01,5.38,5.54,5.29,5.52,2430800,0.026,0.0241,13418016.0,8730398.5
2021-09-02,5.53,5.85,5.53,5.82,2112300,0.0524,0.0543,12293586.0,9277274.1
2021-09-03,5.8,5.94,5.75,5.8,1177700,0.0,-0.0034,6830660.0,9069667.9
2021-09-07,5.77,5.88,5.71,5.77,683800,0.0,-0.0052,3945526.0,9029796.3
2021-09-08,5.84,5.89,5.69,5.75,1112400,-0.0154,-0.0035,6396300.0,8547717.3
2021-09-09,5.7,5.88,5.66,5.86,1455300,0.0281,0.0191,8528058.0,8062400.4
2021-09-10,6.0,6.34,5.99,6.05,5205200,0.0083,0.0324,31491460.0,8330188.6
2021-09-13,6.13,6.52,6.05,6.41,3862600,0.0457,0.0595,24759266.0,10886158.6
2021-09-14,6.49,6.53,6.31,6.36,2925700,-0.02,-0.0078,18607452.0,12570394.8
2021-09-15,6.41,6.81,6.41,6.74,4520200,0.0515,0.0597,30466148.0,13717321.6
2021-09-16,6.75,6.85,6.63,6.7,3571300,-0.0074,-0.0059,23927710.0,15673647.2
2021-09-17,6.61,6.81,6.37,6.71,17339600,0.0151,0.0015,116348716.0,16724616.6
2021-09-20,6.41,6.53,6.12,6.32,5299400,-0.014,-0.0581,33492208.0,27130129.6
2021-09-21,6.43,6.49,6.25,6.37,1100400,-0.0093,0.0079,7009548.0,29796284.4
2021-09-22,6.48,6.73,6.44,6.54,3026200,0.0093,0.0267,19791348.0,30102686.6
2021-09-23,6.57,6.77,6.51,6.72,2126400,0.0228,0.0275,14289408.0,31442191.4
2021-09-24,6.65,6.79,6.61,6.74,1488500,0.0135,0.003,10032490.0,32018326.4
2021-09-27,6.82,7.21,6.82,7.12,3168700,0.044,0.0564,22561144.0,29872429.4
2021-09-28,7.19,7.34,6.99,7.0,2657600,-0.0264,-0.0169,18603200.0,29652617.2
2021-09-29,7.04,7.05,6.83,7.03,1500100,-0.0014,0.0043,10545703.0,29652192.0
2021-09-30,7.0,7.05,6.82,6.82,2832900,-0.0257,-0.0299,19320378.0,27660147.5
2021-10-01,6.94,7.01,6.78,6.97,1241900,0.0043,0.022,8656043.0,27199414.3
2021-10-04,7.13,7.28,7.0,7.18,1648800,0.007,0.0301,11838384.0,16430147.0
2021-10-05,7.3,7.45,7.07,7.27,1735100,-0.0041,0.0125,12614177.0,14264764.6
2021-10-06,7.11,7.17,6.86,6.98,1755100,-0.0183,-0.0399,12250598.0,14825227.5
2021-10-07,6.98,7.28,6.94,7.23,1315200,0.0358,0.0358,9508896.0,14071152.5
2021-10-08,7.28,7.49,7.24,7.48,1423900,0.0275,0.0346,10650772.0,13593101.3
2021-10-11,7.55,7.75,7.54,7.68,1955900,0.0172,0.0267,15021312.0,13654929.5
2021-10-12,7.64,7.87,7.55,7.75,2329000,0.0144,0.0091,18049750.0,12900946.3
2021-10-13,7.64,7.99,7.58,7.98,1779000,0.0445,0.0297,14196420.0,12845601.3
2021-10-14,8.04,8.2,7.95,8.17,1620500,0.0162,0.0238,13239485.0,13210673.0
2021-10-15,8.22,8.39,8.15,8.16,2102800,-0.0073,-0.0012,17158848.0,12602583.7
2021-10-18,8.26,8.38,8.1,8.26,1577700,0.0,0.0123,13031802.0,13452864.2
2021-10-19,8.31,8.36,8.15,8.35,1517900,0.0048,0.0109,12674465.0,13572206.0
2021-10-20,8.32,8.64,8.23,8.48,4486200,0.0192,0.0156,38042976.0,13578234.8
2021-10-21,8.35,8.53,8.23,8.3,2375300,-0.006,-0.0212,19714990.0,16157472.6
2021-10-22,8.36,8.41,8.22,8.38,1887200,0.0024,0.0096,15814736.0,17178082.0
2021-10-25,8.46,8.6,8.32,8.45,1062600,-0.0012,0.0084,8978970.0,17694478.4
2021-10-26,8.47,8.47,8.18,8.24,1251100,-0.0272,-0.0249,10309064.0,17090244.2
2021-10-27,8.17,8.32,7.97,8.01,1676100,-0.0196,-0.0279,13425561.0,16316175.6
2021-10-28,8.02,8.2,7.89,8.2,2005800,0.0224,0.0237,16447560.0,16239089.7
2021-10-29,8.06,8.06,7.74,7.85,1505500,-0.0261,-0.0427,11818175.0,16559897.2
2021-11-01,7.85,8.17,7.77,7.99,3018900,0.0178,0.0178,24121011.0,16025829.9
2021-11-02,7.91,8.07,7.71,7.9,2223400,-0.0013,-0.0113,17564860.0,17134750.8
2021-11-03,7.82,7.86,7.24,7.45,4840800,-0.0473,-0.057,36063960.0,17623790.3
2021-11-04,7.56,7.64,7.2,7.36,3091900,-0.0265,-0.0121,22756384.0,17425888.7
2021-11-05,7.46,7.48,7.27,7.31,2404600,-0.0201,-0.0068,17577626.0,17730028.1
2021-11-08,7.45,7.49,7.32,7.37,1505700,-0.0107,0.0082,11097009.0,17906317.1
2021-11-09,7.35,7.43,7.23,7.42,1075000,0.0095,0.0068,7976500.0,18118121.0
2021-11-10,7.34,7.49,7.2,7.36,1823400,0.0027,-0.0081,13420224.0,17884864.6
2021-11-11,7.46,7.48,7.3,7.38,1129400,-0.0107,0.0027,8334972.0,17884330.9
2021-11-12,7.41,7.42,7.23,7.3,962600,-0.0148,-0.0108,7026980.0,17073072.1
2021-11-15,7.26,7.41,7.24,7.27,997400,0.0014,-0.0041,7251098.0,16593952.6
2021-11-16,7.34,7.34,7.09,7.21,1431600,-0.0177,-0.0083,10321836.0,14906961.3
2021-11-17,7.15,7.32,7.04,7.05,1321400,-0.014,-0.0222,9315870.0,14182658.9
2021-11-18,7.02,7.2,6.92,7.05,1060300,0.0043,0.0,7475115.0,11507849.9
2021-11-19,6.85,6.94,6.77,6.83,1710700,-0.0029,-0.0312,11684081.0,9979723.0
2021-11-22,6.78,7.13,6.78,6.95,2192400,0.0251,0.0176,15237180.0,9390368.5
2021-11-23,7.02,7.33,7.02,7.27,1180000,0.0356,0.046,8578600.0,9804385.6
2021-11-24,7.18,7.38,7.16,7.32,642600,0.0195,0.0069,4703832.0,9864595.6
2021-11-26,6.84,7.13,6.73,7.05,1174900,0.0307,-0.0369,8283045.0,8992956.4
2021-11-29,7.25,7.29,6.84,6.84,3123700,-0.0566,-0.0298,21366108.0,8987763.7
2021-11-30,6.7,6.81,6.51,6.51,3864200,-0.0284,-0.0482,25155942.0,10421676.5
2021-12-01,6.75,6.84,6.44,6.45,2401300,-0.0444,-0.0092,15488385.0,12212160.9
2021-12-02,6.43,6.78,6.43,6.75,2058400,0.0498,0.0465,13894200.0,12728815.8
2021-12-03,6.87,7.05,6.65,6.76,3709600,-0.016,0.0015,25076896.0,13186648.8
2021-12-06,6.82,6.98,6.7,6.74,2231600,-0.0117,-0.003,15040984.0,14946826.9
2021-12-07,6.87,7.07,6.79,6.84,4285700,-0.0044,0.0148,29314188.0,15282517.2
2021-12-08,6.93,7.14,6.84,7.1,2037000,0.0245,0.038,14462700.0,16690218.0
2021-12-09,7.01,7.09,6.92,6.93,2088500,-0.0114,-0.0239,14473305.0,17278628.0
2021-12-10,7.05,7.06,6.67,6.76,2370400,-0.0411,-0.0245,16023904.0,18255575.3
2021-12-13,6.66,6.7,6.49,6.54,1628200,-0.018,-0.0325,10648428.0,19029661.2
2021-12-14,6.49,6.63,6.33,6.34,2646600,-0.0231,-0.0306,16779444.0,17957893.2
2021-12-15,6.33,6.41,6.09,6.33,2862700,0.0,-0.0016,18120891.0,17120243.4
2021-12-16,6.37,6.51,6.23,6.28,2258500,-0.0141,-0.0079,14183380.0,17383494.0
2021-12-17,6.22,6.32,6.06,6.15,5871200,-0.0113,-0.0207,36107880.0,17412412.0
2021-12-20,6.08,6.19,5.88,6.15,3802300,0.0115,0.0,23384145.0,18515510.4
2021-12-21,6.25,6.58,6.24,6.4,3039900,0.024,0.0407,19455360.0,19349826.5
2021-12-22,6.4,6.49,6.23,6.45,1095500,0.0078,0.0078,7065975.0,18363943.7
2021-12-23,6.51,6.59,6.47,6.51,3312300,0.0,0.0093,21563073.0,17624271.2
2021-12-27,6.52,6.78,6.41,6.75,1024700,0.0353,0.0369,6916725.0,18333248.0
2021-12-28,6.83,6.9,6.72,6.72,1495500,-0.0161,-0.0044,10049760.0,17422530.1
2021-12-29,6.72,6.8,6.65,6.77,1516500,0.0074,0.0074,10266705.0,17362663.3
2021-12-30,6.82,6.87,6.75,6.8,991500,-0.0029,0.0044,6742200.0,16711389.4
2021-12-31,6.75,6.93,6.75,6.89,1112200,0.0207,0.0132,7663058.0,15573520.3
2022-01-03,6.92,7.17,6.89,7.09,2237700,0.0246,0.029,15865293.0,14921488.1
2022-01-04,7.24,7.36,7.15,7.24,2096400,0.0,0.0212,15177936.0,12897229.4
2022-01-05,7.34,7.34,6.96,6.98,1950400,-0.049,-0.0359,13613792.0,12076608.5
2022-01-06,7.09,7.22,6.97,7.1,1495300,0.0014,0.0172,10616630.0,11492451.7
2022-01-07,7.25,7.46,7.22,7.41,2706100,0.0221,0.0437,20052201.0,11847517.2
2022-01-10,7.41,7.64,7.29,7.47,2797600,0.0081,0.0081,20898072.0,11696430.0
2022-01-11,7.5,7.74,7.48,7.64,1768000,0.0187,0.0228,13507520.0,13094564.7
2022-01-12,7.73,7.89,7.72,7.83,2097300,0.0129,0.0249,16421859.0,13440340.7
2022-01-13,7.85,7.96,7.65,7.7,3008500,-0.0191,-0.0166,23165450.0,14055856.1
2022-01-14,7.65,7.88,7.65,7.78,1083300,0.017,0.0104,8428074.0,15698181.1
2022-01-18,7.75,8.01,7.7,7.86,3584000,0.0142,0.0103,28170240.0,15774682.7
2022-01-19,8.03,8.13,7.88,7.89,3559800,-0.0174,0.0038,28086822.0,17005177.4
2022-01-20,7.86,8.12,7.73,7.74,2013800,-0.0153,-0.019,15586812.0,18296066.0
2022-01-21,7.58,7.75,7.45,7.61,3051000,0.004,-0.0168,23218110.0,18493368.0
2022-01-24,7.34,7.6,7.15,7.58,2353000,0.0327,-0.0039,17835740.0,19753516.0
2022-01-25,7.51,7.99,7.44,7.93,1730800,0.0559,0.0462,13725244.0,19531869.9
2022-01-26,8.0,8.29,7.85,7.9,3060900,-0.0125,-0.0038,24181110.0,18814587.1
2022-01-27,8.02,8.16,7.76,7.87,3120500,-0.0187,-0.0038,24558335.0,19881946.1
2022-01-28,7.7,7.87,7.55,7.78,1920700,0.0104,-0.0114,14943046.0,20695593.7
2022-01-31,7.71,8.05,7.68,7.96,2195000,0.0324,0.0231,17472200.0,19873353.3
2022-02-01,7.95,8.16,7.86,8.12,4135900,0.0214,0.0201,33583508.0,20777765.9
2022-02-02,8.11,8.27,8.03,8.25,2107500,0.0173,0.016,17386875.0,21319092.7
2022-02-03,8.22,8.23,8.01,8.11,2891600,-0.0134,-0.017,23450876.0,20249098.0
2022-02-04,8.24,8.47,8.16,8.36,2070700,0.0146,0.0308,17311052.0,21035504.4
2022-02-07,8.33,8.55,8.22,8.51,3727400,0.0216,0.0179,31720174.0,20444798.6
2022-02-08,8.44,8.6,8.33,8.51,2048100,0.0083,0.0,17429331.0,21833242.0
2022-02-09,8.55,8.73,8.49,8.58,2363200,0.0035,0.0082,20276256.0,22203650.7
2022-02-10,8.49,8.84,8.34,8.46,3062800,-0.0035,-0.014,25911288.0,21813165.3
2022-02-11,8.47,8.99,8.46,8.99,3142400,0.0614,0.0626,28250176.0,21948460.6
2022-02-14,9.0,9.0,8.47,8.49,2244600,-0.0567,-0.0556,19056654.0,23279173.6
2022-02-15,8.34,8.44,8.26,8.33,2003000,-0.0012,-0.0188,16684990.0,23437619.0
2022-02-16,8.46,9.02,8.46,8.59,4272700,0.0154,0.0312,36702493.0,21747767.2
2022-02-17,8.59,8.73,8.39,8.63,2990700,0.0047,0.0047,25809741.0,23679329.0
2022-02-18,8.49,8.66,8.36,8.45,1994800,-0.0047,-0.0209,16856060.0,23915215.5
2022-02-22,8.62,8.67,7.9,8.09,3144000,-0.0615,-0.0426,25434960.0,23869716.3
2022-02-23,8.22,8.36,8.14,8.21,2814400,-0.0012,0.0148,23106224.0,23241194.9
2022-02-24,8.24,8.38,7.85,8.02,5417300,-0.0267,-0.0231,43446746.0,23808884.2
2022-02-25,8.02,8.52,8.01,8.51,3253000,0.0611,0.0611,27683030.0,26125933.2
2022-02-28,8.34,8.91,8.32,8.9,5765900,0.0671,0.0458,51316510.0,26303107.4
2022-03-01,8.99,9.19,8.77,9.13,4089200,0.0156,0.0258,37334396.0,28609740.8
2022-03-02,9.2,9.44,9.08,9.44,2979100,0.0261,0.034,28122704.0,30437515.0
2022-03-03,9.33,9.65,9.27,9.6,4191900,0.0289,0.0169,40242240.0,31581286.4
2022-03-04,9.6,10.02,9.56,9.98,3197500,0.0396,0.0396,31911050.0,31935261.1
2022-03-07,10.07,10.28,9.57,9.64,3895900,-0.0427,-0.0341,37556476.0,32545392.0
2022-03-08,9.83,10.01,9.1,9.27,14953500,-0.057,-0.0384,138618945.0,34615433.6
2022-03-09,8.9,9.43,8.76,9.34,4863300,0.0494,0.0076,45423222.0,45933832.1
2022-03-10,9.41,9.88,9.36,9.75,3599200,0.0361,0.0439,35092200.0,48165531.9
2022-03-11,9.6,9.76,9.38,9.45,6229800,-0.0156,-0.0308,58871610.0,47330077.3
2022-03-14,9.21,9.29,8.71,8.87,3731400,-0.0369,-0.0614,33097518.0,50448935.3
2022-03-15,8.55,8.78,8.38,8.63,3036300,0.0094,-0.0271,26203269.0,48627036.1
2022-03-16,8.68,8.82,8.49,8.72,2059900,0.0046,0.0104,17962328.0,47513923.4
2022-03-17,8.9,9.04,8.74,8.87,2380600,-0.0034,0.0172,21115922.0,46497885.8
2022-03-18,8.79,8.88,8.69,8.83,4183500,0.0046,-0.0045,36940305.0,44585254.0
2022-03-21,9.0,9.18,8.94,9.15,1219400,0.0167,0.0362,11157510.0,45088179.5
2022-03-22,9.13,9.19,8.92,9.13,1278300,0.0,-0.0022,11670879.0,42448282.9
2022-03-23,9.25,9.41,9.16,9.28,1354000,0.0032,0.0164,12565120.0,29753476.3
2022-03-24,9.34,9.62,9.29,9.6,1814900,0.0278,0.0345,17423040.0,26467666.1
2022-03-25,9.6,9.95,9.6,9.93,2152400,0.0344,0.0344,21373332.0,24700750.1
2022-03-28,9.65,9.77,9.39,9.58,1877500,-0.0073,-0.0352,17986450.0,20950922.3
2022-03-29,9.42,9.69,9.26,9.67,2204400,0.0265,0.0094,21316548.0,19439815.5
2022-03-30,9.81,9.91,9.56,9.63,1171300,-0.0183,-0.0041,11279619.0,18951143.4
2022-03-31,9.51,9.73,9.49,9.65,2296100,0.0147,0.0021,22157365.0,18282872.5
2022-04-01,9.67,9.92,9.54,9.71,1832300,0.0041,0.0062,17791633.0,18387016.8
2022-04-04,9.83,9.83,9.51,9.77,2401700,-0.0061,0.0062,23464609.0,16472149.6
2022-04-05,9.8,9.89,9.43,9.51,2213800,-0.0296,-0.0266,21053238.0,17702859.5
2022-04-06,9.62,9.7,9.43,9.49,2018700,-0.0135,-0.0021,19157463.0,18641095.4
2022-04-07,9.58,9.65,9.28,9.59,1462100,0.001,0.0105,14021539.0,19300329.7
2022-04-08,9.67,9.79,9.46,9.76,2186100,0.0093,0.0177,21336336.0,18960179.6
2022-04-11,9.66,9.7,9.42,9.66,1951400,0.0,-0.0102,18850524.0,18956480.0
2022-04-12,9.77,10.03,9.77,10.0,2641800,0.0235,0.0352,26418000.0,19042887.4
2022-04-13,10.07,10.3,10.0,10.28,1909700,0.0209,0.028,19631716.0,19553032.6
2022-04-14,10.25,10.47,10.15,10.36,2371500,0.0107,0.0078,24568740.0,20388242.3
2022-04-18,10.34,10.42,10.07,10.1,2304600,-0.0232,-0.0251,23276460.0,20629379.8
2022-04-19,10.01,10.57,9.95,10.47,3811100,0.046,0.0366,39902217.0,21177862.5
2022-04-20,10.57,10.78,10.42,10.75,2277900,0.017,0.0267,24487425.0,22821623.3
2022-04-21,10.87,10.96,10.38,10.45,2540100,-0.0386,-0.0279,26544045.0,23165042.0
2022-04-22,10.32,10.54,9.9,10.05,3709300,-0.0262,-0.0383,37278465.0,23903700.2
2022-04-25,9.75,9.82,9.18,9.69,2685000,-0.0062,-0.0358,26017650.0,26229392.8
2022-04-26,9.84,10.12,9.68,9.82,2744100,-0.002,0.0134,26947062.0,26697524.2
2022-04-27,9.91,10.19,9.66,10.06,2890600,0.0151,0.0244,29079436.0,27507178.0
2022-04-28,10.08,10.34,9.74,10.24,1220300,0.0159,0.0179,12495872.0,27773321.6
2022-04-29,10.31,10.39,9.81,9.87,1437500,-0.0427,-0.0361,14188125.0,27059737.2
2022-05-02,9.71,10.0,9.59,9.88,1821300,0.0175,0.001,17994444.0,26021675.7
2022-05-03,9.97,10.47,9.89,10.46,1621500,0.0491,0.0587,16960890.0,25493474.1
2022-05-04,10.52,11.2,10.44,11.17,3876800,0.0618,0.0679,43303856.0,23199341.4
2022-05-05,11.16,11.27,10.3,10.48,2628500,-0.0609,-0.0618,27546680.0,25080984.5
2022-05-06,10.57,10.68,10.14,10.54,1553100,-0.0028,0.0057,16369674.0,25181248.0
2022-05-09,10.27,10.34,9.56,9.66,2706900,-0.0594,-0.0835,26148654.0,23090368.9
2022-05-10,9.8,10.07,9.55,9.8,2262000,0.0,0.0145,22167600.0,23103469.3
2022-05-11,10.0,10.35,9.44,9.47,2874600,-0.053,-0.0337,27222462.0,22625523.1
2022-05-12,9.43,9.7,9.28,9.51,3084400,0.0085,0.0042,29332644.0,22439825.7
2022-05-13,9.76,10.24,9.75,10.19,2307100,0.0441,0.0715,23509349.0,24123502.9
2022-05-16,10.29,10.53,10.26,10.44,1391500,0.0146,0.0245,14527260.0,25055625.3
2022-05-17,10.55,10.69,10.48,10.57,1160000,0.0019,0.0125,12261200.0,24708906.9
2022-05-18,10.73,10.77,9.99,10.13,2476200,-0.0559,-0.0416,25083906.0,24238937.9
2022-05-19,9.85,10.32,9.79,10.16,2210400,0.0315,0.003,22457664.0,22416942.9
2022-05-20,10.25,10.4,9.98,10.18,1230000,-0.0068,0.002,12521400.0,21908041.3
2022-05-23,10.29,10.48,10.12,10.42,1560400,0.0126,0.0236,16259368.0,21523213.9
2022-05-24,10.36,10.46,10.12,10.33,2232000,-0.0029,-0.0086,23056560.0,20534285.3
2022-05-25,10.36,10.91,10.36,10.86,1551400,0.0483,0.0513,16848204.0,20623181.3
2022-05-26,10.99,11.18,10.94,10.97,2144400,-0.0018,0.0101,23524068.0,19585755.5
2022-05-27,11.07,11.41,10.88,11.38,2186500,0.028,0.0374,24882370.0,19004897.9
2022-05-31,11.49,11.65,11.14,11.4,3742400,-0.0078,0.0018,42663360.0,19142200.0
2022-06-01,11.5,11.65,11.26,11.47,3714100,-0.0026,0.0061,42600727.0,21955810.0
2022-06-02,11.43,11.59,11.28,11.4,2357000,-0.0026,-0.0061,26869800.0,24989762.7
2022-06-03,11.36,11.45,11.27,11.39,1363700,0.0026,-0.0009,15532543.0,25168352.1
2022-06-06,11.39,11.45,11.21,11.37,1174800,-0.0018,-0.0018,13357476.0,24475840.0
2022-06-07,11.34,11.77,11.32,11.73,3348700,0.0344,0.0317,39280251.0,24559447.6
2022-06-08,11.85,11.85,11.16,11.3,1444100,-0.0464,-0.0367,16318330.0,26861535.9
2022-06-09,11.24,11.28,10.96,11.22,1618400,-0.0018,-0.0071,18158448.0,26187712.9
2022-06-10,11.03,11.15,10.58,10.75,2422900,-0.0254,-0.0419,26046175.0,26318737.3
2022-06-13,10.38,10.38,9.84,9.87,3990300,-0.0491,-0.0819,39384261.0,26570948.0
2022-06-14,9.94,10.21,9.51,9.65,3430400,-0.0292,-0.0223,33103360.0,28021137.1
2022-06-15,9.69,9.77,9.35,9.48,3750000,-0.0217,-0.0176,35550000.0,27065137.1
2022-06-16,9.19,9.3,8.74,8.82,5114200,-0.0403,-0.0696,45107244.0,26360064.4
2022-06-17,8.76,8.99,8.41,8.54,4753600,-0.0251,-0.0317,40595744.0,28183808.8
2022-06-21,8.83,9.16,8.81,8.89,3045800,0.0068,0.041,27077162.0,30690128.9
2022-06-22,8.45,8.63,8.29,8.32,2521600,-0.0154,-0.0641,20979712.0,32062097.5
2022-06-23,8.39,8.49,7.77,8.0,3863000,-0.0465,-0.0385,30904000.0,30232043.6
2022-06-24,8.15,8.5,8.09,8.4,2689700,0.0307,0.05,22593480.0,31690610.6
2022-06-27,8.52,8.89,8.46,8.74,3035100,0.0258,0.0405,26526774.0,32134113.8
2022-06-28,8.99,9.14,8.65,8.8,2291600,-0.0211,0.0069,20166080.0,32182173.7
2022-06-29,8.97,9.0,8.49,8.67,2117400,-0.0334,-0.0148,18357858.0,30260355.6
2022-06-30,8.43,8.69,8.33,8.5,2869700,0.0083,-0.0196,24392450.0,28785805.4
2022-07-01,8.56,8.82,8.24,8.82,2945000,0.0304,0.0376,25974900.0,27670050.4
2022-07-05,8.58,8.59,8.01,8.29,2532500,-0.0338,-0.0601,20994425.0,25756816.0
2022-07-06,8.17,8.34,7.9,8.23,2016200,0.0073,-0.0072,16593326.0,23796684.1
2022-07-07,8.46,8.94,8.46,8.84,2606700,0.0449,0.0741,23043228.0,22748300.5
2022-07-08,8.91,8.99,8.61,8.72,1437100,-0.0213,-0.0136,12531512.0,22954652.1
2022-07-11,8.56,8.67,8.38,8.62,1793100,0.007,-0.0115,15456522.0,21117403.3
2022-07-12,8.38,8.51,8.13,8.27,2186800,-0.0131,-0.0406,18084836.0,20403707.5
2022-07-13,8.19,8.51,8.19,8.38,1578400,0.0232,0.0133,13226992.0,19559513.7
