Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2022-07-14,8.02,8.35,7.86,8.32,2656900,0.0374,-0.0072,22105408.0,18865604.9
2022-07-15,8.54,8.65,8.22,8.6,2085800,0.007,0.0337,17937880.0,19240359.9
2022-07-18,8.8,9.15,8.8,9.08,2788100,0.0318,0.0558,25315948.0,18594902.9
2022-07-19,9.14,9.4,9.1,9.36,2236900,0.0241,0.0308,20937384.0,18529007.7
2022-07-20,9.26,9.51,9.14,9.43,3307700,0.0184,0.0075,31191611.0,18523303.6
2022-07-21,9.14,9.23,8.87,9.15,2930400,0.0011,-0.0297,26813160.0,19983132.1
2022-07-22,9.24,9.34,8.85,8.98,1449800,-0.0281,-0.0186,13019204.0,20360125.3
2022-07-25,9.12,9.57,8.98,9.57,2223800,0.0493,0.0657,21281766.0,20408894.5
2022-07-26,9.83,9.92,9.57,9.63,1574700,-0.0203,0.0063,15164361.0,20991418.9
2022-07-27,9.76,9.91,9.62,9.76,4021900,0.0,0.0135,39253744.0,20699371.4
2022-07-28,9.79,9.9,9.43,9.83,1743100,0.0041,0.0072,17134673.0,23302046.6
2022-07-29,9.95,10.16,9.78,9.8,3080800,-0.0151,-0.0031,30191840.0,22804973.1
2022-08-01,9.65,9.77,9.37,9.64,1717900,-0.001,-0.0163,16560556.0,24030369.1
2022-08-02,9.73,9.76,9.47,9.71,1212300,-0.0021,0.0073,11771433.0,23154829.9
2022-08-03,9.77,9.83,9.31,9.5,1241200,-0.0276,-0.0216,11791400.0,22238234.8
2022-08-04,9.49,9.77,9.02,9.1,2055100,-0.0411,-0.0421,18701410.0,20298213.7
2022-08-05,9.0,9.41,8.89,9.16,1124300,0.0178,0.0066,10298588.0,19487038.7
2022-08-08,9.15,9.31,9.07,9.3,1523600,0.0164,0.0153,14169480.0,19214977.1
2022-08-09,9.37,9.47,9.29,9.4,1238200,0.0032,0.0108,11639080.0,18503748.5
2022-08-10,9.48,9.57,9.33,9.47,1671700,-0.0011,0.0074,15830999.0,18151220.4
2022-08-11,9.61,9.98,9.61,9.83,1643900,0.0229,0.038,16159537.0,15808945.9
2022-08-12,9.84,9.94,9.74,9.87,1195000,0.003,0.0041,11794650.0,15711432.3
2022-08-15,9.61,9.67,9.34,9.63,1631200,0.0021,-0.0243,15708456.0,13871713.3
2022-08-16,9.73,9.92,9.69,9.81,1284500,0.0082,0.0187,12600945.0,13786503.3
2022-08-17,9.78,9.88,9.64,9.84,2201500,0.0061,0.0031,21662760.0,13869454.5
2022-08-18,9.97,11.14,9.97,10.81,6247100,0.0843,0.0986,67531151.0,14856590.5
2022-08-19,10.6,10.65,10.4,10.5,3907600,-0.0094,-0.0287,41029800.0,19739564.6
2022-08-22,10.5,10.7,10.23,10.66,2384400,0.0152,0.0152,25417704.0,22812685.8
2022-08-23,10.75,11.04,10.75,10.94,2107700,0.0177,0.0263,23058238.0,23937508.2
2022-08-24,10.96,11.09,10.88,11.01,2440100,0.0046,0.0064,26865501.0,25079424.0
2022-08-25,11.08,11.13,10.96,11.02,2148200,-0.0054,0.0009,23673164.0,26182874.2
2022-08-26,10.92,10.92,10.56,10.78,1911000,-0.0128,-0.0218,20600580.0,26934236.9
2022-08-29,10.74,11.09,10.67,11.01,2157500,0.0251,0.0213,23754075.0,27814829.9
2022-08-30,10.93,11.03,10.4,10.4,2016300,-0.0485,-0.0554,20969520.0,28619391.8
2022-08-31,10.15,10.41,10.04,10.16,2171500,0.001,-0.0231,22062440.0,29456249.3
2022-09-01,10.05,10.25,9.89,10.1,2370700,0.005,-0.0059,23944070.0,29496217.3
2022-09-02,10.46,10.67,10.28,10.51,1907800,0.0048,0.0406,20050978.0,25137509.2
2022-09-06,10.63,10.65,10.28,10.3,1385100,-0.031,-0.02,14266530.0,23039627.0
2022-09-07,10.1,10.37,9.99,10.12,3038500,0.002,-0.0175,30749620.0,21924509.6
2022-09-08,10.08,10.2,9.96,10.11,5847200,0.003,-0.001,59115192.0,22693647.8
2022-09-09,10.3,10.66,10.19,10.39,4830400,0.0087,0.0277,50187856.0,25918616.9
2022-09-12,10.56,10.68,10.31,10.38,5254400,-0.017,-0.001,54540672.0,28570086.1
2022-09-13,10.21,10.32,10.01,10.02,2612300,-0.0186,-0.0347,26175246.0,31964095.3
2022-09-14,10.16,10.35,10.08,10.31,3185000,0.0148,0.0289,32837350.0,32206212.4
2022-09-15,10.2,10.34,10.08,10.18,1658000,-0.002,-0.0126,16878440.0,33392995.4
2022-09-16,10.07,10.16,9.86,10.04,4219800,-0.003,-0.0138,42366792.0,32874595.4
2022-09-19,9.75,10.07,9.68,10.04,1658900,0.0297,0.0,16655356.0,34716867.6
2022-09-20,9.95,10.04,9.81,10.02,1287600,0.007,-0.002,12901752.0,34377305.4
2022-09-21,10.21,10.38,9.93,9.94,3890700,-0.0264,-0.008,38673558.0,34240827.6
2022-09-22,10.13,10.16,9.39,9.43,4428400,-0.0691,-0.0513,41759812.0,35033221.4
2022-09-23,9.02,9.07,8.31,8.48,4596500,-0.0599,-0.1007,38978320.0,33297683.4
2022-09-26,8.38,8.5,8.04,8.1,2148400,-0.0334,-0.0448,17402040.0,32176729.8
2022-09-27,8.37,8.69,8.31,8.37,3383000,0.0,0.0333,28315710.0,28462866.6
2022-09-28,8.43,9.1,8.42,9.0,3735900,0.0676,0.0753,33623100.0,28676913.0
2022-09-29,8.92,8.98,8.61,8.93,3046700,0.0011,-0.0078,27207031.0,28755488.0
2022-09-30,8.82,9.06,8.77,8.89,4581000,0.0079,-0.0045,40725090.0,29788347.1
2022-10-03,9.28,9.35,9.1,9.14,1668500,-0.0151,0.0281,15250090.0,29624176.9
2022-10-04,9.36,9.69,9.3,9.67,1431800,0.0331,0.058,13845506.0,29483650.3
2022-10-05,9.59,10.1,9.45,9.97,3130300,0.0396,0.031,31209091.0,29578025.7
2022-10-06,9.83,10.15,9.83,10.02,1955400,0.0193,0.005,19593108.0,28831579.0
2022-10-07,10.0,10.06,9.61,9.65,2199100,-0.035,-0.0369,21221315.0,26614908.6
2022-10-10,9.68,9.83,9.4,9.43,1138600,-0.0258,-0.0228,10736998.0,24839208.1
2022-10-11,9.29,9.63,9.09,9.6,2056200,0.0334,0.018,19739520.0,24172703.9
2022-10-12,9.54,9.9,9.42,9.71,2529400,0.0178,0.0115,24560474.0,23315084.9
2022-10-13,9.48,10.1,9.44,10.04,2208600,0.0591,0.034,22174344.0,22408822.3
2022-10-14,9.99,10.07,9.49,9.49,2487400,-0.0501,-0.0548,23605426.0,21905553.6
2022-10-17,9.67,9.9,9.67,9.8,1272100,0.0134,0.0327,12466580.0,20193587.2
2022-10-18,9.94,10.34,9.91,10.17,6200400,0.0231,0.0378,63058068.0,19915236.2
2022-10-19,10.21,10.59,10.15,10.53,2739400,0.0313,0.0354,28845882.0,24836492.4
2022-10-20,10.66,10.8,10.52,10.59,2241400,-0.0066,0.0057,23736426.0,24600171.5
2022-10-21,10.69,11.14,10.64,11.06,2619500,0.0346,0.0444,28971670.0,25014503.3
2022-10-24,11.07,11.16,10.82,11.01,1969000,-0.0054,-0.0045,21678690.0,25789538.8
2022-10-25,11.02,11.41,10.9,11.4,1832100,0.0345,0.0354,20885940.0,26883708.0
2022-10-26,11.49,11.58,11.36,11.51,1979500,0.0017,0.0096,22784045.0,26998350.0
2022-10-27,11.56,11.89,11.56,11.64,2161800,0.0069,0.0113,25163352.0,26820707.1
2022-10-28,11.69,11.77,11.44,11.68,2646000,-0.0009,0.0034,30905280.0,27119607.9
2022-10-31,11.59,12.03,11.56,11.88,3839600,0.025,0.0171,45614448.0,27849593.3
2022-11-01,12.1,12.17,11.91,11.98,2971100,-0.0099,0.0084,35593778.0,31164380.1
2022-11-02,11.99,12.65,11.92,12.05,2602000,0.005,0.0058,31354100.0,28417951.1
2022-11-03,12.01,12.28,11.86,12.08,1555600,0.0058,0.0025,18791648.0,28668772.9
2022-11-04,12.36,12.39,11.63,11.82,2277000,-0.0437,-0.0215,26914140.0,28174295.1
2022-11-07,11.82,12.18,11.78,12.08,2484300,0.022,0.022,30010344.0,27968542.1
2022-11-08,12.11,12.26,11.83,12.23,2736200,0.0099,0.0124,33463726.0,28801707.5
2022-11-09,12.15,12.19,11.67,11.87,2847200,-0.023,-0.0294,33796264.0,30059486.1
2022-11-10,12.18,12.27,12.0,12.18,1498400,0.0,0.0261,18250512.0,31160708.0
2022-11-11,12.33,12.4,12.0,12.02,2491200,-0.0251,-0.0131,29944224.0,30469424.0
2022-11-14,12.02,12.54,12.02,12.11,2345600,0.0075,0.0075,28405216.0,30373318.4
2022-11-15,12.27,12.34,12.07,12.28,2408900,0.0008,0.014,29581292.0,28652395.2
2022-11-16,12.1,12.44,12.08,12.39,1922500,0.024,0.009,23819775.0,28051146.6
2022-11-17,12.22,12.36,12.06,12.35,1756500,0.0106,-0.0032,21692775.0,27297714.1
2022-11-18,12.16,12.75,12.08,12.63,2343800,0.0387,0.0227,29602194.0,27587826.8
2022-11-21,12.39,12.49,11.96,12.32,1637500,-0.0056,-0.0245,20174000.0,27856632.2
2022-11-22,12.43,12.92,12.38,12.83,2893400,0.0322,0.0414,37122322.0,26872997.8
2022-11-23,12.64,12.69,12.39,12.59,1874800,-0.004,-0.0187,23603732.0,27238857.4
2022-11-25,12.57,12.74,12.52,12.63,656500,0.0048,0.0032,8291595.0,26219604.2
2022-11-28,12.4,12.55,12.23,12.38,2110500,-0.0016,-0.0198,26127990.0,25223712.5
2022-11-29,12.5,12.57,12.27,12.55,2098900,0.004,0.0137,26341195.0,24842089.1
2022-11-30,12.67,12.93,12.36,12.86,4553200,0.015,0.0247,58554152.0,24635687.0
2022-12-01,12.94,13.06,12.58,12.62,1794500,-0.0247,-0.0187,22646590.0,27532973.0
2022-12-02,12.39,12.75,12.36,12.74,1583300,0.0282,0.0095,20171242.0,27415654.5
2022-12-05,12.81,12.9,12.23,12.45,1732300,-0.0281,-0.0228,21567135.0,27263501.2
2022-12-06,12.4,12.62,12.09,12.16,1939100,-0.0194,-0.0233,23579456.0,26459995.3
2022-12-07,12.11,12.23,11.94,12.02,1426700,-0.0074,-0.0115,17148934.0,26800540.9
2022-12-08,12.26,12.29,11.82,11.86,1431100,-0.0326,-0.0133,16972846.0,24803202.1
2022-12-09,11.65,11.77,11.36,11.45,3472100,-0.0172,-0.0346,39755545.0,24140113.5
2022-12-12,11.48,11.65,11.33,11.57,2349700,0.0078,0.0105,27186029.0,27286508.5
2022-12-13,11.75,11.91,11.47,11.72,2109300,-0.0026,0.013,24720996.0,27392312.4
2022-12-14,11.78,11.97,11.57,11.86,2589500,0.0068,0.0119,30711470.0,27230292.5
2022-12-15,11.77,11.78,11.47,11.68,1817200,-0.0076,-0.0152,21224896.0,24446024.3
2022-12-16,11.39,11.59,11.1,11.56,6485000,0.0149,-0.0103,74966600.0,24303854.9
2022-12-19,11.6,11.71,11.37,11.47,1893200,-0.0112,-0.0078,21715004.0,29783390.7
2022-12-20,11.53,11.77,11.46,11.49,1836100,-0.0035,0.0017,21096789.0,29798177.6
2022-12-21,11.71,11.83,11.57,11.83,2165300,0.0102,0.0296,25615499.0,29549910.9
2022-12-22,11.95,11.96,11.48,11.67,1731700,-0.0234,-0.0135,20208939.0,30396567.4
2022-12-23,11.77,12.24,11.7,12.19,1649300,0.0357,0.0446,20104967.0,30720176.7
2022-12-27,12.32,12.32,12.13,12.23,991200,-0.0073,0.0033,12122376.0,28755118.9
2022-12-28,12.2,12.21,11.96,12.05,1560000,-0.0123,-0.0147,18798000.0,27248753.6
2022-12-29,12.05,12.27,12.03,12.22,988900,0.0141,0.0141,12084358.0,26656454.0
2022-12-30,12.11,12.32,12.1,12.3,1289400,0.0157,0.0065,15859620.0,24793742.8
2023-01-03,12.17,12.29,11.8,11.95,2362700,-0.0181,-0.0285,28234265.0,24257215.2
2023-01-04,11.69,12.05,11.49,11.95,1144400,0.0222,0.0,13675580.0,19583981.7
2023-01-05,11.89,11.99,11.65,11.9,1608400,0.0008,-0.0042,19139960.0,18780039.3
2023-01-06,12.0,12.27,11.92,12.14,2865900,0.0117,0.0202,34792026.0,18584356.4
2023-01-09,12.39,12.66,12.35,12.63,2800900,0.0194,0.0404,35375367.0,19502009.1
2023-01-10,12.7,12.74,12.43,12.58,2001400,-0.0094,-0.004,25177612.0,21018651.9
2023-01-11,12.7,12.92,12.69,12.82,1151400,0.0094,0.0191,14760948.0,21525916.4
2023-01-12,12.85,13.47,12.79,13.18,2070800,0.0257,0.0281,27293144.0,21789773.6
2023-01-13,13.17,13.45,13.12,13.38,1495500,0.0159,0.0152,20009790.0,22639288.0
2023-01-17,13.31,13.58,13.25,13.28,1069800,-0.0023,-0.0075,14206944.0,23431831.2
2023-01-18,13.39,13.42,12.79,12.81,2584200,-0.0433,-0.0354,33103602.0,23266563.6
2023-01-19,12.9,13.27,12.83,12.98,5087800,0.0062,0.0133,66039644.0,23753497.3
2023-01-20,12.95,13.09,12.84,12.99,2566100,0.0031,0.0008,33333639.0,28989903.7
2023-01-23,13.2,13.3,12.91,12.97,6046400,-0.0174,-0.0015,78421808.0,30409271.6
2023-01-24,13.0,13.17,12.68,13.09,1818700,0.0069,0.0093,23806783.0,34772249.8
2023-01-25,12.93,13.34,12.88,13.29,3104300,0.0278,0.0153,41256147.0,33615391.4
2023-01-26,13.45,13.53,13.2,13.25,1057100,-0.0149,-0.003,14006575.0,35223244.9
2023-01-27,13.11,13.15,12.94,12.95,1182900,-0.0122,-0.0226,15318555.0,35147807.6
2023-01-30,12.87,12.91,12.49,12.5,1915300,-0.0287,-0.0347,23941250.0,33950348.7
2023-01-31,12.46,12.72,12.43,12.72,1516300,0.0209,0.0176,19287336.0,34343494.7
2023-02-01,12.64,12.69,12.36,12.6,1788600,-0.0032,-0.0094,22536360.0,34851533.9
2023-02-02,12.71,12.83,12.43,12.82,1773000,0.0087,0.0175,22729860.0,33794809.7
2023-02-03,12.73,13.06,12.61,12.62,1740800,-0.0086,-0.0156,21968896.0,29463831.3
2023-02-06,12.56,12.72,12.48,12.51,1817500,-0.004,-0.0087,22736925.0,28327357.0
2023-02-07,12.6,12.7,12.43,12.63,2236800,0.0024,0.0096,28250784.0,22758868.7
2023-02-08,12.67,12.7,12.27,12.53,3149200,-0.011,-0.0079,39459476.0,23203268.8
2023-02-09,12.65,12.66,12.39,12.49,3425100,-0.0126,-0.0032,42779499.0,23023601.7
2023-02-10,12.58,12.87,12.51,12.85,3484600,0.0215,0.0288,44777110.0,25900894.1
2023-02-13,12.81,12.86,12.59,12.67,2450600,-0.0109,-0.014,31049102.0,28846749.6
2023-02-14,12.6,12.97,12.6,12.83,3410600,0.0183,0.0126,43757998.0,29557534.8
2023-02-15,12.52,12.84,12.29,12.53,4254900,0.0008,-0.0234,53313897.0,32004601.0
2023-02-16,12.34,12.54,12.21,12.53,2254600,0.0154,0.0,28250138.0,35082354.7
2023-02-17,12.13,12.17,11.62,11.65,3863300,-0.0396,-0.0702,45007445.0,35634382.5
2023-02-21,11.61,11.69,11.23,11.39,3280200,-0.0189,-0.0223,37361478.0,37938237.4
2023-02-22,11.26,11.46,11.09,11.22,3183800,-0.0036,-0.0149,35722236.0,39400692.7
2023-02-23,11.32,11.44,11.11,11.24,2096900,-0.0071,0.0018,23569156.0,40147837.9
2023-02-24,11.15,11.34,11.05,11.31,2822400,0.0143,0.0062,31921344.0,38558805.9
2023-02-27,11.38,11.59,11.37,11.55,2236700,0.0149,0.0212,25833885.0,37472990.4
2023-02-28,11.6,11.69,11.25,11.26,2936800,-0.0293,-0.0251,33068368.0,35578667.9
2023-03-01,11.33,11.36,11.1,11.19,2206600,-0.0124,-0.0062,24691854.0,35780594.5
2023-03-02,11.1,11.42,11.05,11.34,2768800,0.0216,0.0134,31398192.0,33873980.1
2023-03-03,11.23,11.68,11.23,11.6,2963200,0.0329,0.0229,34373120.0,31682409.6
2023-03-06,11.48,11.75,11.45,11.61,1574700,0.0113,0.0009,18282267.0,32294707.8
2023-03-07,11.59,11.63,11.33,11.33,2476000,-0.0224,-0.0241,28053080.0,29622190.0
2023-03-08,11.24,11.42,11.04,11.14,2132800,-0.0089,-0.0168,23759392.0,28691350.2
2023-03-09,11.34,11.66,11.28,11.3,2308000,-0.0035,0.0144,26080400.0,27495065.8
2023-03-10,11.25,11.38,11.04,11.18,3241600,-0.0062,-0.0106,36241088.0,27746190.2
2023-03-13,10.96,11.08,10.66,10.88,3032700,-0.0073,-0.0268,32995776.0,28178164.6
2023-03-14,10.95,11.59,10.91,11.05,2310400,0.0091,0.0156,25529920.0,28894353.7
2023-03-15,10.74,10.81,10.1,10.4,2357900,-0.0317,-0.0588,24522160.0,28140508.9
2023-03-16,10.17,10.52,9.78,10.46,3557100,0.0285,0.0058,37207266.0,28123539.5
2023-03-17,10.41,10.43,10.17,10.33,3712900,-0.0077,-0.0124,38354257.0,28704446.9
2023-03-20,10.32,10.66,10.25,10.4,1949900,0.0078,0.0068,20278960.0,29102560.6
2023-03-21,10.63,10.92,10.6,10.83,2179900,0.0188,0.0413,23608317.0,29302229.9
2023-03-22,10.82,10.82,10.38,10.4,1454300,-0.0388,-0.0397,15124720.0,28857753.6
2023-03-23,10.44,10.53,9.9,10.06,2099000,-0.0364,-0.0327,21115940.0,27994286.4
2023-03-24,9.86,10.11,9.73,10.02,1602400,0.0162,-0.004,16056048.0,27497840.4
2023-03-27,10.2,10.35,10.1,10.25,1144000,0.0049,0.023,11726000.0,25479336.4
2023-03-28,10.18,10.47,10.13,10.33,835800,0.0147,0.0078,8633814.0,23352358.8
2023-03-29,10.47,10.56,10.38,10.54,1069100,0.0067,0.0203,11268314.0,21662748.2
2023-03-30,10.69,10.8,10.51,10.76,3815700,0.0065,0.0209,41056932.0,20337363.6
2023-03-31,10.8,10.92,10.74,10.84,1514700,0.0037,0.0074,16419348.0,20722330.2
2023-04-03,11.15,11.25,11.05,11.14,1730300,-0.0009,0.0277,19275542.0,18528839.3
2023-04-04,11.25,11.25,10.71,10.9,1312600,-0.0311,-0.0215,14307340.0,18428497.5
2023-04-05,10.84,10.92,10.6,10.8,1804600,-0.0037,-0.0092,19489680.0,17498399.8
2023-04-06,10.8,10.84,10.53,10.54,2153000,-0.0241,-0.0241,22692620.0,17934895.8
2023-04-10,10.53,10.81,10.52,10.57,976000,0.0038,0.0028,10316320.0,18092563.8
2023-04-11,10.58,10.8,10.55,10.73,1303600,0.0142,0.0151,13987628.0,17518591.0
2023-04-12,10.83,10.86,10.65,10.7,1037700,-0.012,-0.0028,11103390.0,17744753.8
2023-04-13,10.65,10.79,10.61,10.75,724600,0.0094,0.0047,7789450.0,17991711.4
2023-04-14,10.7,10.85,10.63,10.68,1432200,-0.0019,-0.0065,15295896.0,17643825.0
2023-04-17,10.69,10.75,10.46,10.48,1363400,-0.0196,-0.0187,14288432.0,15067721.4
2023-04-18,10.44,10.48,10.31,10.37,1116700,-0.0067,-0.0105,11580179.0,14854629.8
2023-04-19,10.31,10.36,10.18,10.25,2126600,-0.0058,-0.0116,21797650.0,14085093.5
2023-04-20,10.18,10.21,9.99,10.08,3336800,-0.0098,-0.0166,33634944.0,14834124.5
2023-04-21,10.14,10.19,10.02,10.14,2232200,0.0,0.006,22634508.0,16248650.9
2023-04-24,10.16,10.3,10.15,10.21,2454700,0.0049,0.0069,25062487.0,16242839.7
2023-04-25,10.1,10.14,9.7,9.72,1926500,-0.0376,-0.048,18725580.0,17717456.4
2023-04-26,9.72,9.89,9.69,9.8,1848300,0.0082,0.0082,18113340.0,18191251.6
2023-04-27,9.67,9.82,9.64,9.73,1275500,0.0062,-0.0071,12410615.0,18892246.6
2023-04-28,9.67,9.88,9.65,9.81,2190800,0.0145,0.0082,21491748.0,19354363.1
2023-05-01,9.73,9.91,9.65,9.67,1589200,-0.0062,-0.0143,15367564.0,19973948.3
2023-05-02,9.65,9.65,9.13,9.26,2080700,-0.0404,-0.0424,19267282.0,20081861.5
2023-05-03,9.25,9.38,8.73,8.81,3501000,-0.0476,-0.0486,30843810.0,20850571.8
2023-05-04,8.78,8.94,8.46,8.47,2032300,-0.0353,-0.0386,17213581.0,21755187.8
2023-05-05,8.65,8.96,8.63,8.82,2221100,0.0197,0.0413,19590102.0,20113051.5
2023-05-08,8.96,9.03,8.55,8.75,2538900,-0.0234,-0.0079,22215375.0,19808610.9
2023-05-09,8.67,8.8,8.59,8.74,3480900,0.0081,-0.0011,30423066.0,19523899.7
2023-05-10,8.85,8.87,8.66,8.76,2537200,-0.0102,0.0023,22225872.0,20693648.3
2023-05-11,8.66,8.73,8.56,8.7,1838900,0.0046,-0.0068,15998430.0,21104901.5
2023-05-12,8.72,8.87,8.72,8.82,1290100,0.0115,0.0138,11378682.0,21463683.0
2023-05-15,8.93,9.42,8.84,9.24,7463300,0.0347,0.0476,68960892.0,20452376.4
2023-05-16,9.14,9.27,9.11,9.25,5153200,0.012,0.0011,47667100.0,25811709.2
2023-05-17,9.36,9.55,9.17,9.48,2115200,0.0128,0.0249,20052096.0,28651691.0
2023-05-18,9.38,9.95,9.36,9.89,2424400,0.0544,0.0432,23977316.0,27572519.6
2023-05-19,9.93,9.95,9.77,9.88,2016400,-0.005,-0.001,19922032.0,28248893.1
2023-05-22,9.89,9.91,9.65,9.85,2360300,-0.004,-0.003,23248955.0,28282086.1
2023-05-23,9.92,10.02,9.86,9.93,3590800,0.001,0.0081,35656644.0,28385444.1
2023-05-24,9.96,10.01,9.82,9.86,2554100,-0.01,-0.007,25183426.0,28908801.9
2023-05-25,9.74,9.84,9.66,9.78,1549700,0.0041,-0.0081,15156066.0,29204557.3
2023-05-26,9.84,9.91,9.68,9.73,2691300,-0.0112,-0.0051,26186349.0,29120320.9
2023-05-30,9.63,9.77,9.52,9.73,1588700,0.0104,0.0,15458051.0,30601087.6
2023-05-31,9.62,9.89,9.6,9.76,3713900,0.0146,0.0031,36247664.0,25250803.5
2023-06-01,9.78,10.14,9.78,10.09,1951800,0.0317,0.0338,19693662.0,24108859.9
2023-06-02,10.25,10.41,10.23,10.31,1903700,0.0059,0.0218,19627147.0,24073016.5
2023-06-05,10.4,10.46,10.16,10.24,1541900,-0.0154,-0.0068,15789056.0,23637999.6
2023-06-06,10.12,10.44,10.1,10.38,1510700,0.0257,0.0137,15681066.0,23224702.0
2023-06-07,10.4,10.73,10.4,10.68,1561000,0.0269,0.0289,16671480.0,22467913.1
2023-06-08,10.75,10.79,10.32,10.66,2256000,-0.0084,-0.0019,24048960.0,20569396.7
2023-06-09,10.66,10.67,10.38,10.65,4369600,-0.0009,-0.0009,46536240.0,20455950.1
2023-06-12,10.53,10.53,10.28,10.45,5738600,-0.0076,-0.0188,59968370.0,23593967.5
2023-06-13,10.53,10.68,10.2,10.21,2479200,-0.0304,-0.023,25312632.0,26972169.6
2023-06-14,10.28,10.41,10.01,10.19,3350600,-0.0088,-0.002,34142614.0,27957627.7
2023-06-15,10.13,10.31,10.13,10.31,3418500,0.0178,0.0118,35244735.0,27747122.7
2023-06-16,10.38,10.54,10.25,10.31,16508900,-0.0067,0.0,170206759.0,29302230.0
2023-06-20,10.3,10.33,9.9,10.01,3777800,-0.0282,-0.0291,37815778.0,44360191.2
2023-06-21,10.01,10.17,9.95,10.08,1170000,0.007,0.007,11793600.0,46562863.4
2023-06-22,10.01,10.03,9.68,9.68,1603000,-0.033,-0.0397,15517040.0,46174116.8
2023-06-23,9.54,9.76,9.52,9.75,1481000,0.022,0.0072,14439750.0,46058672.8
2023-06-26,9.9,10.15,9.88,10.06,2909700,0.0162,0.0318,29271582.0,45097751.8
2023-06-27,10.08,10.16,9.95,10.11,1398400,0.003,0.005,14137824.0,43371286.0
2023-06-28,10.03,10.26,9.94,10.26,1970700,0.0229,0.0148,20219382.0,38788231.4
2023-06-29,10.32,10.61,10.27,10.58,1772600,0.0252,0.0312,18754108.0,38278906.4
2023-06-30,10.65,10.81,10.58,10.6,1165500,-0.0047,0.0019,12354300.0,36740055.8
2023-07-03,10.6,10.86,10.6,10.85,886300,0.0236,0.0236,9616355.0,34451012.3
2023-07-05,10.85,10.85,10.73,10.75,1913400,-0.0092,-0.0092,20569050.0,18391971.9
2023-07-06,10.64,10.73,10.59,10.72,1442500,0.0075,-0.0028,15463600.0,16667299.1
2023-07-07,10.74,10.96,10.73,10.9,1812700,0.0149,0.0168,19758430.0,17034299.1
2023-07-10,10.91,11.02,10.87,10.96,1571000,0.0046,0.0055,17218160.0,17458438.1
2023-07-11,11.05,11.16,11.01,11.06,2569000,0.0009,0.0091,28413140.0,17736279.1
2023-07-12,11.19,11.19,10.96,11.04,2083000,-0.0134,-0.0018,22996320.0,17650434.9
2023-07-13,11.09,11.22,10.99,11.17,2700000,0.0072,0.0118,30159000.0,18536284.5
