Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2013-09-23,19.25,19.5,19.25,19.4,87200,0.0078,,1691680.0,
2013-09-24,21.0,23.0,21.0,22.9,65000,0.0905,0.1804,1488500.0,
2013-09-25,24.0,24.0,21.95,23.05,118400,-0.0396,0.0066,2729120.0,
2013-09-26,23.1,24.5,23.1,24.5,192400,0.0606,0.0629,4713800.0,
2013-09-27,24.75,26.25,24.65,25.5,193700,0.0303,0.0408,4939350.0,
2013-09-30,26.5,26.5,25.0,25.0,32200,-0.0566,-0.0196,805000.0,
2013-10-01,25.5,25.75,25.25,25.65,160800,0.0059,0.026,4124520.0,
2013-10-02,25.65,26.05,25.5,25.65,27800,0.0,0.0,713070.0,
2013-10-03,25.5,28.0,25.5,28.0,22200,0.098,0.0916,621600.0,
2013-10-04,27.0,28.12,27.0,28.05,136000,0.0389,0.0018,3814800.0,
2013-10-07,29.0,30.0,28.75,29.0,10200,0.0,0.0339,295800.0,2564144.0
2013-10-08,29.0,29.0,28.0,28.0,7800,-0.0345,-0.0345,218400.0,2424556.0
2013-10-09,27.5,27.5,26.5,27.0,4400,-0.0182,-0.0357,118800.0,2297546.0
2013-10-10,26.9,27.5,26.9,27.0,10800,0.0037,0.0,291600.0,2036514.0
2013-10-11,27.5,27.5,26.75,27.0,81200,-0.0182,0.0,2192400.0,1594294.0
2013-10-14,27.5,27.5,25.5,25.5,0,-0.0727,-0.0556,0.0,1319599.0
2013-10-15,25.5,26.75,25.5,26.0,5600,0.0196,0.0196,145600.0,1239099.0
2013-10-16,26.5,26.5,25.55,25.75,1200,-0.0283,-0.0096,30900.0,841207.0
2013-10-17,26.5,27.25,25.55,25.55,0,-0.0358,-0.0078,0.0,772990.0
2013-10-18,26.0,26.0,24.64,25.05,0,-0.0365,-0.0196,0.0,710830.0
2013-10-21,25.0,25.25,24.5,24.5,18800,-0.02,-0.022,460600.0,329350.0
2013-10-22,24.25,24.5,23.5,23.5,78200,-0.0309,-0.0408,1837700.0,345830.0
2013-10-23,24.5,24.5,23.05,23.25,104000,-0.051,-0.0106,2418000.0,507760.0
2013-10-24,24.0,24.0,23.0,23.11,89200,-0.0371,-0.006,2061412.0,737680.0
2013-10-25,23.0,23.0,22.8,22.8,40600,-0.0087,-0.0134,925680.0,914661.2
2013-10-28,22.8,23.0,22.5,22.75,12600,-0.0022,-0.0022,286650.0,787989.2
2013-10-29,22.75,23.5,22.0,22.62,108800,-0.0057,-0.0057,2461056.0,816654.2
2013-10-30,23.25,25.0,23.25,24.8,78800,0.0667,0.0964,1954240.0,1048199.8
2013-10-31,24.9,26.75,24.25,26.0,247000,0.0442,0.0484,6422000.0,1240533.8
2013-11-01,26.3,27.5,25.05,26.25,75700,-0.0019,0.0096,1987125.0,1882733.8
2013-11-04,26.52,27.0,26.52,26.9,49500,0.0143,0.0248,1331550.0,2081446.3
2013-11-05,27.0,27.0,26.5,26.9,35500,-0.0037,0.0,954950.0,2168541.3
2013-11-06,27.03,27.03,25.75,26.0,14000,-0.0381,-0.0335,364000.0,2080266.3
2013-11-07,25.65,25.8,24.95,25.21,19200,-0.0172,-0.0304,484032.0,1874866.3
2013-11-08,25.0,25.5,24.9,25.24,71200,0.0096,0.0012,1797088.0,1717128.3
2013-11-11,25.3,25.4,25.25,25.4,5600,0.004,0.0063,142240.0,1804269.1
2013-11-12,25.4,25.5,24.8,24.8,17200,-0.0236,-0.0236,426560.0,1789828.1
2013-11-13,25.2,25.42,24.62,24.74,19400,-0.0183,-0.0024,479956.0,1586378.5
2013-11-14,24.75,24.84,24.57,24.74,14600,-0.0004,0.0,361204.0,1438950.1
2013-11-15,24.49,24.6,24.32,24.45,36400,-0.0016,-0.0117,889980.0,832870.5
2013-11-18,24.41,24.53,23.35,23.76,18600,-0.0266,-0.0282,441936.0,723156.0
2013-11-19,23.55,23.97,23.5,23.7,23800,0.0064,-0.0025,564060.0,634194.6
2013-11-20,23.4,23.55,23.23,23.46,9100,0.0026,-0.0101,213486.0,595105.6
2013-11-21,23.09,23.6,23.08,23.23,22700,0.0061,-0.0098,527321.0,580054.2
2013-11-22,23.44,23.44,22.9,23.02,22500,-0.0179,-0.009,517950.0,584383.1
2013-11-25,22.99,23.6,22.97,23.2,10200,0.0091,0.0078,236640.0,456469.3
2013-11-26,22.77,24.94,22.76,24.62,139400,0.0812,0.0612,3432028.0,465909.3
2013-11-27,24.87,25.58,24.84,25.35,12500,0.0193,0.0297,316875.0,766456.1
2013-11-29,25.1,26.88,24.8,26.48,58400,0.055,0.0446,1546432.0,750148.0
2013-12-02,26.69,27.41,26.5,26.96,179700,0.0101,0.0181,4844712.0,868670.8
2013-12-03,26.75,26.95,26.37,26.89,25600,0.0052,-0.0026,688384.0,1264144.0
2013-12-04,26.96,28.23,26.8,27.66,185800,0.026,0.0286,5139228.0,1288788.8
2013-12-05,27.39,27.5,26.7,27.0,66400,-0.0142,-0.0239,1792800.0,1746305.6
2013-12-06,26.99,27.0,25.9,26.51,90200,-0.0178,-0.0181,2391202.0,1904237.0
2013-12-09,25.46,26.9,25.46,26.27,61100,0.0318,-0.0091,1605097.0,2090625.1
2013-12-10,26.51,27.45,26.07,27.43,87700,0.0347,0.0442,2405611.0,2199339.8
2013-12-11,27.16,28.1,26.71,27.7,154600,0.0199,0.0098,4282420.0,2416236.9
2013-12-12,27.84,28.58,27.51,28.19,313100,0.0126,0.0177,8826289.0,2501276.1
2013-12-13,28.44,29.5,28.41,29.3,244000,0.0302,0.0394,7149200.0,3352217.5
2013-12-16,29.4,32.33,29.4,32.25,538500,0.0969,0.1007,17366625.0,3912494.3
2013-12-17,32.02,32.95,31.09,32.1,261100,0.0025,-0.0047,8381310.0,5164685.6
2013-12-18,32.66,34.61,32.21,32.98,299600,0.0098,0.0274,9880808.0,5933978.2
2013-12-19,33.33,34.35,32.89,33.91,278000,0.0174,0.0282,9426980.0,6408136.2
2013-12-20,33.91,34.51,32.75,32.86,1030600,-0.031,-0.031,33865516.0,7171554.2
2013-12-23,33.3,34.2,31.81,32.06,98300,-0.0372,-0.0243,3151498.0,10318985.6
2013-12-24,31.8,32.83,31.8,32.35,14400,0.0173,0.009,465840.0,10473625.7
2013-12-26,32.51,33.49,32.28,33.42,39100,0.028,0.0331,1306722.0,10279648.6
2013-12-27,33.33,33.68,32.17,33.68,41900,0.0105,0.0078,1411192.0,9982078.8
2013-12-30,33.81,33.81,33.06,33.41,65800,-0.0118,-0.008,2198378.0,9240569.1
2013-12-31,33.01,34.71,33.0,34.71,167600,0.0515,0.0389,5817396.0,8745486.9
2014-01-02,34.41,34.41,32.8,34.02,153700,-0.0113,-0.0199,5228874.0,7590564.0
2014-01-03,33.8,33.8,31.95,32.9,119900,-0.0266,-0.0329,3944710.0,7275320.4
2014-01-06,32.68,34.42,32.68,34.27,54000,0.0487,0.0416,1850580.0,6681710.6
2014-01-07,34.14,37.15,34.14,36.3,150900,0.0633,0.0592,5477670.0,5924070.6
2014-01-08,36.4,37.73,36.4,37.2,57700,0.022,0.0248,2146440.0,3085286.0
2014-01-09,37.4,37.69,36.95,37.2,28600,-0.0053,0.0,1063920.0,2984780.2
2014-01-10,36.96,37.45,36.3,36.88,37500,-0.0022,-0.0086,1383000.0,3044588.2
2014-01-13,36.2,36.74,34.44,34.5,42100,-0.047,-0.0645,1452450.0,3052216.0
2014-01-14,34.8,35.04,33.78,34.25,63500,-0.0158,-0.0072,2174875.0,3056341.8
2014-01-15,34.3,34.3,32.81,32.99,30800,-0.0382,-0.0368,1016092.0,3053991.5
2014-01-16,33.0,33.11,32.1,32.3,36700,-0.0212,-0.0209,1185410.0,2573861.1
2014-01-17,32.17,33.19,31.76,32.36,34100,0.0059,0.0019,1103476.0,2169514.7
2014-01-21,32.4,33.25,32.38,32.44,30600,0.0012,0.0025,992664.0,1885391.3
2014-01-22,32.49,32.59,32.04,32.39,16900,-0.0031,-0.0015,547391.0,1799599.7
2014-01-23,32.1,32.25,31.5,31.96,34100,-0.0044,-0.0133,1089836.0,1306571.8
2014-01-24,31.64,31.96,29.84,30.3,49000,-0.0424,-0.0519,1484700.0,1200911.4
2014-01-27,30.11,30.58,29.68,29.95,52800,-0.0053,-0.0116,1581360.0,1242989.4
2014-01-28,29.35,29.93,29.35,29.89,27400,0.0184,-0.002,818986.0,1262825.4
2014-01-29,29.65,30.25,29.5,29.67,34300,0.0007,-0.0074,1017681.0,1199479.0
2014-01-30,29.77,29.95,29.04,29.17,35400,-0.0202,-0.0169,1032618.0,1083759.6
2014-01-31,29.0,29.09,27.86,28.17,46500,-0.0286,-0.0343,1309905.0,1085412.2
2014-02-03,28.63,28.71,27.55,28.0,46400,-0.022,-0.006,1299200.0,1097861.7
2014-02-04,28.0,28.52,27.54,28.48,45200,0.0171,0.0171,1287296.0,1117434.1
2014-02-05,28.5,29.89,28.26,28.46,56400,-0.0014,-0.0007,1605144.0,1146897.3
2014-02-06,28.5,28.7,27.84,28.51,13100,0.0004,0.0018,373481.0,1252672.6
2014-02-07,28.5,29.4,28.5,28.95,14300,0.0158,0.0154,413985.0,1181037.1
2014-02-10,28.83,29.04,28.75,28.92,7100,0.0031,-0.001,205332.0,1073965.6
2014-02-11,28.77,29.59,28.77,29.2,21700,0.0149,0.0097,633640.0,936362.8
2014-02-12,29.11,29.25,28.75,28.81,16500,-0.0103,-0.0134,475365.0,917828.2
2014-02-13,28.82,30.23,28.68,29.79,85100,0.0337,0.034,2535129.0,863596.6
2014-02-14,29.81,30.17,29.47,30.15,30100,0.0114,0.0121,907515.0,1013847.7
2014-02-18,29.82,30.08,29.65,29.76,11000,-0.002,-0.0129,327360.0,973608.7
2014-02-19,29.65,29.97,29.39,29.74,20500,0.003,-0.0007,609670.0,876424.7
2014-02-20,29.77,30.15,29.58,30.0,11500,0.0077,0.0087,345000.0,808662.1
2014-02-21,29.32,30.12,29.31,30.11,13700,0.0269,0.0037,412507.0,682647.7
2014-02-24,29.95,30.9,29.84,30.33,24600,0.0127,0.0073,746118.0,686550.3
2014-02-25,30.21,30.5,29.82,30.37,11900,0.0053,0.0013,361403.0,719763.6
2014-02-26,30.18,30.5,30.07,30.49,29800,0.0103,0.004,908602.0,735370.7
2014-02-27,30.5,30.64,29.75,30.18,28600,-0.0105,-0.0102,863148.0,762866.9
2014-02-28,30.06,30.3,29.44,29.97,19400,-0.003,-0.007,581418.0,801645.2
2014-03-03,29.64,30.0,29.18,29.92,15100,0.0094,-0.0017,451792.0,606274.1
2014-03-04,29.89,30.6,28.0,28.53,155300,-0.0455,-0.0465,4430709.0,560701.8
2014-03-05,28.11,28.91,27.26,28.18,35700,0.0025,-0.0123,1006026.0,971036.7
2014-03-06,27.93,27.93,26.81,27.61,69100,-0.0115,-0.0202,1907851.0,1010672.3
2014-03-07,27.41,28.02,26.86,27.99,121400,0.0212,0.0138,3397986.0,1166957.4
2014-03-10,27.9,27.98,26.87,27.74,80700,-0.0057,-0.0089,2238618.0,1465505.3
2014-03-11,27.05,28.0,27.05,27.23,36200,0.0067,-0.0184,985726.0,1614755.3
2014-03-12,26.94,27.44,26.31,27.2,143800,0.0097,-0.0011,3911360.0,1677187.6
2014-03-13,27.35,27.35,26.46,26.69,38900,-0.0241,-0.0187,1038241.0,1977463.4
2014-03-14,26.47,26.47,25.65,26.03,86300,-0.0166,-0.0247,2246389.0,1994972.7
2014-03-17,25.65,26.25,25.46,26.16,168700,0.0199,0.005,4413192.0,2161469.8
2014-03-18,26.2,27.49,25.6,27.14,100200,0.0359,0.0375,2719428.0,2557609.8
2014-03-19,27.5,29.06,27.0,27.6,121900,0.0036,0.0169,3364440.0,2386481.7
2014-03-20,27.49,27.75,26.63,27.47,133300,-0.0007,-0.0047,3661751.0,2622323.1
2014-03-21,27.41,28.92,27.0,28.73,453200,0.0482,0.0459,13020436.0,2797713.1
2014-03-24,28.02,28.82,26.99,27.59,60500,-0.0153,-0.0397,1669195.0,3759958.1
2014-03-25,26.21,28.21,26.21,27.46,43900,0.0477,-0.0047,1205494.0,3703015.8
2014-03-26,27.42,28.76,27.02,27.44,142900,0.0007,-0.0007,3921176.0,3724992.6
2014-03-27,27.42,28.8,26.43,28.31,268300,0.0325,0.0317,7595573.0,3725974.2
2014-03-28,28.48,31.67,28.21,31.47,172700,0.105,0.1116,5434869.0,4381707.4
2014-03-31,31.55,33.74,31.36,33.4,129700,0.0586,0.0613,4331980.0,4700555.4
2014-04-01,33.2,33.83,32.51,33.0,261700,-0.006,-0.012,8636100.0,4692434.2
2014-04-02,32.9,33.23,31.91,33.0,131600,0.003,0.0,4342800.0,5284101.4
2014-04-03,33.15,33.5,32.39,33.31,166600,0.0048,0.0094,5549446.0,5381937.4
2014-04-04,33.32,34.15,32.85,33.49,254900,0.0051,0.0054,8536601.0,5570706.9
2014-04-07,33.53,34.94,33.0,34.21,257300,0.0203,0.0215,8802233.0,5122323.4
2014-04-08,34.3,34.3,30.4,30.42,136200,-0.1131,-0.1108,4143204.0,5835627.2
2014-04-09,30.79,31.57,30.49,30.65,72000,-0.0045,0.0076,2206800.0,6129398.2
2014-04-10,30.69,32.54,30.69,32.15,211500,0.0476,0.0489,6799725.0,5957960.6
2014-04-11,32.18,32.18,29.96,30.45,32300,-0.0538,-0.0529,983535.0,5878375.8
2014-04-14,30.41,31.07,29.48,29.88,89700,-0.0174,-0.0187,2680236.0,5433242.4
2014-04-15,29.71,30.49,28.69,29.28,63100,-0.0145,-0.0201,1847568.0,5268068.0
2014-04-16,29.52,30.37,29.52,30.12,72600,0.0203,0.0287,2186712.0,4589214.8
2014-04-17,29.92,30.88,29.7,30.64,67300,0.0241,0.0173,2062072.0,4373606.0
2014-04-21,30.19,30.44,28.9,29.41,57600,-0.0258,-0.0401,1694016.0,4024868.6
2014-04-22,29.29,29.69,28.71,29.65,85900,0.0123,0.0082,2546935.0,3340610.1
2014-04-23,29.62,29.81,28.76,29.42,81000,-0.0068,-0.0078,2383020.0,2715080.3
2014-04-24,29.66,30.41,28.82,29.97,74400,0.0105,0.0187,2229768.0,2539061.9
2014-04-25,29.69,30.79,29.69,29.95,120400,0.0088,-0.0007,3605980.0,2541358.7
2014-04-28,30.16,30.17,29.67,30.04,129600,-0.004,0.003,3893184.0,2221984.2
2014-04-29,29.99,30.22,29.86,30.08,47200,0.003,0.0013,1419776.0,2512949.1
2014-04-30,29.85,30.24,29.57,29.87,115700,0.0007,-0.007,3455959.0,2386903.1
2014-05-01,29.71,30.17,29.71,30.06,42000,0.0118,0.0064,1262520.0,2547742.2
2014-05-02,30.05,30.48,29.73,30.37,90000,0.0106,0.0103,2733300.0,2455323.0
2014-05-05,30.12,30.52,29.2,29.92,137600,-0.0066,-0.0148,4116992.0,2522445.8
2014-05-06,30.05,30.28,28.65,29.91,2154600,-0.0047,-0.0003,64444086.0,2764743.4
2014-05-07,29.9,30.84,27.13,28.26,126400,-0.0548,-0.0552,3572064.0,8954458.5
2014-05-08,28.42,28.42,26.34,26.57,219100,-0.0651,-0.0598,5821487.0,9073362.9
2014-05-09,26.38,27.24,25.43,25.43,125400,-0.036,-0.0429,3188922.0,9432534.8
2014-05-12,25.44,26.28,25.05,25.13,122700,-0.0122,-0.0118,3083451.0,9390829.0
2014-05-13,25.1,25.92,25.05,25.29,64200,0.0076,0.0064,1623618.0,9309855.7
2014-05-14,25.44,26.44,24.93,26.07,164800,0.0248,0.0308,4296336.0,9330239.9
2014-05-15,25.95,26.48,25.4,25.74,117500,-0.0081,-0.0127,3024450.0,9414277.6
2014-05-16,25.75,26.95,25.75,26.81,126600,0.0412,0.0416,3394146.0,9590470.6
2014-05-19,26.83,27.27,26.41,26.8,72000,-0.0011,-0.0004,1929600.0,9656555.2
2014-05-20,26.5,27.19,25.75,26.65,84000,0.0057,-0.0056,2238600.0,9437816.0
2014-05-21,26.87,27.79,25.99,26.86,215300,-0.0004,0.0079,5782958.0,3217267.4
2014-05-22,26.95,27.32,26.58,26.8,44700,-0.0056,-0.0022,1197960.0,3438356.8
2014-05-23,27.3,27.3,26.85,27.09,61400,-0.0077,0.0108,1663326.0,2976004.1
2014-05-27,27.16,27.28,26.77,27.06,81700,-0.0037,-0.0011,2210802.0,2823444.5
2014-05-28,26.95,27.26,26.77,27.06,62100,0.0041,0.0,1680426.0,2736179.6
2014-05-29,27.0,28.25,26.99,27.68,221900,0.0252,0.0229,6142192.0,2741860.4
2014-05-30,27.65,29.06,27.65,28.68,181800,0.0373,0.0361,5214024.0,2926446.0
2014-06-02,28.59,29.54,28.39,29.0,60300,0.0143,0.0112,1748700.0,3145403.4
2014-06-03,29.05,29.5,28.54,29.1,168300,0.0017,0.0034,4897530.0,2980858.8
2014-06-04,28.81,29.96,28.81,29.75,113100,0.0326,0.0223,3364725.0,3277651.8
2014-06-05,29.41,29.94,28.53,29.7,151500,0.0099,-0.0017,4499550.0,3390264.3
2014-06-06,29.57,30.2,29.15,29.62,63300,0.0017,-0.0027,1874946.0,3261923.5
2014-06-09,29.4,29.99,28.89,29.39,63100,-0.0003,-0.0078,1854509.0,3329622.1
2014-06-10,29.7,29.7,28.33,28.6,60500,-0.037,-0.0269,1730300.0,3348740.4
2014-06-11,28.64,29.58,27.55,28.7,100700,0.0021,0.0035,2890090.0,3300690.2
2014-06-12,28.7,29.23,28.64,28.98,131100,0.0098,0.0098,3799278.0,3421656.6
2014-06-13,29.17,29.98,28.05,28.59,104200,-0.0199,-0.0135,2979078.0,3187365.2
2014-06-16,28.95,28.95,26.86,27.04,174900,-0.066,-0.0542,4729296.0,2963870.6
2014-06-17,27.04,27.9,26.4,26.67,85900,-0.0137,-0.0137,2290953.0,3261930.2
2014-06-18,26.51,27.19,26.21,26.89,49500,0.0143,0.0082,1331055.0,3001272.5
2014-06-19,27.21,27.21,26.06,26.47,96000,-0.0272,-0.0156,2541120.0,2797905.5
2014-06-20,26.43,27.63,26.26,27.41,179100,0.0371,0.0355,4909131.0,2602062.5
2014-06-23,27.2,27.54,26.8,27.33,93900,0.0048,-0.0029,2566287.0,2905481.0
2014-06-24,27.07,27.3,26.47,26.77,101200,-0.0111,-0.0205,2709124.0,2976658.8
2014-06-25,26.5,26.6,25.29,25.58,117700,-0.0347,-0.0445,3010766.0,3074541.2
2014-06-26,25.8,25.93,25.06,25.18,137900,-0.024,-0.0156,3472322.0,3086608.8
2014-06-27,25.27,26.68,25.11,25.5,1886500,0.0091,0.0127,48105750.0,3053913.2
2014-06-30,25.29,25.3,23.71,24.47,303100,-0.0324,-0.0404,7416857.0,7566580.4
2014-07-01,24.47,24.47,23.85,24.02,198800,-0.0184,-0.0184,4775176.0,7835336.5
2014-07-02,23.93,25.03,23.93,24.8,108500,0.0364,0.0325,2690800.0,8083758.8
2014-07-03,24.79,24.96,24.51,24.84,42300,0.002,0.0016,1050732.0,8219733.3
2014-07-07,24.68,24.73,24.2,24.45,69300,-0.0093,-0.0157,1694385.0,8070694.5
2014-07-08,24.3,24.51,24.07,24.32,85500,0.0008,-0.0053,2079360.0,7749219.9
2014-07-09,24.24,24.24,23.91,24.0,82600,-0.0099,-0.0132,1982400.0,7700527.2
2014-07-10,23.61,24.25,23.59,24.01,102600,0.0169,0.0004,2463426.0,7627854.8
2014-07-11,23.88,24.19,23.74,24.0,59900,0.005,-0.0004,1437600.0,7573120.8
2014-07-14,24.03,24.19,23.9,23.98,105200,-0.0021,-0.0008,2522696.0,7369648.6
2014-07-15,24.0,24.25,23.95,24.08,98200,0.0033,0.0042,2364656.0,2811343.2
2014-07-16,24.08,24.17,24.03,24.07,41300,-0.0004,-0.0004,994091.0,2306123.1
2014-07-17,24.0,24.13,24.0,24.05,74600,0.0021,-0.0008,1794130.0,1928014.6
2014-07-18,24.0,25.05,24.0,24.97,98400,0.0404,0.0383,2457048.0,1838347.6
2014-07-21,24.84,25.66,24.76,25.6,114200,0.0306,0.0252,2923520.0,1978979.2
2014-07-22,25.62,26.44,25.56,26.19,83500,0.0222,0.023,2186865.0,2101892.7
2014-07-23,26.28,26.57,26.07,26.32,55000,0.0015,0.005,1447600.0,2112643.2
2014-07-24,26.3,26.3,24.45,25.57,2073200,-0.0278,-0.0285,53011724.0,2059163.2
2014-07-25,25.4,26.48,24.98,26.02,160000,0.0244,0.0176,4163200.0,7113993.0
2014-07-28,26.1,26.3,25.25,25.45,156400,-0.0249,-0.0219,3980380.0,7386553.0
2014-07-29,25.45,25.56,25.09,25.44,92300,-0.0004,-0.0004,2348112.0,7532321.4
2014-07-30,25.61,26.0,24.61,24.7,50700,-0.0355,-0.0291,1252290.0,7530667.0
2014-07-31,24.47,24.47,23.41,23.64,91700,-0.0339,-0.0429,2167788.0,7556486.9
2014-08-01,23.67,23.69,23.21,23.65,73900,-0.0008,0.0004,1747735.0,7593852.7
2014-08-04,23.6,23.6,22.85,23.04,73400,-0.0237,-0.0258,1691136.0,7522921.4
2014-08-05,22.86,23.43,22.53,22.99,80400,0.0057,-0.0022,1848396.0,7399683.0
2014-08-06,22.8,23.1,22.05,22.16,55700,-0.0281,-0.0361,1234312.0,7365836.1
2014-08-07,22.11,22.29,21.91,22.03,27400,-0.0036,-0.0059,603622.0,7344507.3
2014-08-08,22.0,22.39,21.98,22.28,48900,0.0127,0.0113,1089492.0,2103697.1
2014-08-11,22.19,22.43,22.0,22.22,74500,0.0014,-0.0027,1655390.0,1796326.3
2014-08-12,22.09,22.2,21.5,21.6,76900,-0.0222,-0.0279,1661040.0,1563827.3
2014-08-13,21.54,21.54,20.74,20.91,67700,-0.0292,-0.0319,1415607.0,1495120.1
2014-08-14,20.83,21.4,20.61,21.17,91200,0.0163,0.0124,1930704.0,1511451.8
2014-08-15,21.3,21.3,20.57,20.84,71500,-0.0216,-0.0156,1490060.0,1487743.4
2014-08-18,20.57,21.0,20.49,20.99,52700,0.0204,0.0072,1106173.0,1461975.9
2014-08-19,20.95,22.25,20.95,22.02,56800,0.0511,0.0491,1250736.0,1403479.6
2014-08-20,21.98,22.25,21.83,22.21,99100,0.0105,0.0086,2201011.0,1343713.6
2014-08-21,22.21,22.32,21.7,22.05,140900,-0.0072,-0.0072,3106845.0,1440383.5
2014-08-22,22.04,22.69,22.04,22.5,124000,0.0209,0.0204,2790000.0,1690705.8
2014-08-25,22.52,23.19,22.47,22.98,118900,0.0204,0.0213,2732322.0,1860756.6
2014-08-26,22.92,23.19,22.92,23.13,62800,0.0092,0.0065,1452564.0,1968449.8
2014-08-27,23.05,23.09,22.7,23.03,49400,-0.0009,-0.0043,1137682.0,1947602.2
2014-08-28,22.99,23.14,22.9,23.12,40400,0.0057,0.0039,934048.0,1919809.7
2014-08-29,23.26,23.33,23.07,23.13,67500,-0.0056,0.0004,1561275.0,1820144.1
2014-09-02,23.13,23.72,22.95,23.65,76000,0.0225,0.0225,1797400.0,1827265.6
2014-09-03,23.65,23.86,23.5,23.78,112400,0.0055,0.0055,2672872.0,1896388.3
2014-09-04,23.74,23.83,23.44,23.77,71200,0.0013,-0.0004,1692424.0,2038601.9
2014-09-05,23.76,24.48,23.25,24.23,153700,0.0198,0.0194,3724151.0,1987743.2
2014-09-08,24.23,24.27,23.85,24.06,180300,-0.007,-0.007,4338018.0,2049473.8
2014-09-09,24.11,24.28,24.0,24.12,156300,0.0004,0.0025,3769956.0,2204275.6
2014-09-10,24.17,25.03,23.85,24.76,198400,0.0244,0.0265,4912384.0,2308039.0
2014-09-11,24.78,24.78,24.34,24.61,60200,-0.0069,-0.0061,1481522.0,2654021.0
2014-09-12,24.79,25.19,24.75,25.05,73100,0.0105,0.0179,1831155.0,2688405.0
2014-09-15,25.01,25.44,24.79,24.89,52600,-0.0048,-0.0064,1309214.0,2778115.7
2014-09-16,24.81,25.24,24.53,25.01,56400,0.0081,0.0048,1410564.0,2752909.6
2014-09-17,24.92,25.55,24.85,25.12,63400,0.008,0.0044,1592608.0,2714226.0
2014-09-18,25.14,25.77,25.14,25.29,202800,0.006,0.0068,5128812.0,2606199.6
2014-09-19,25.28,25.7,24.46,24.8,115900,-0.019,-0.0194,2874320.0,2949838.4
2014-09-22,24.77,24.9,24.46,24.58,36800,-0.0077,-0.0089,904544.0,2864855.3
2014-09-23,24.57,24.62,24.04,24.25,48800,-0.013,-0.0134,1183400.0,2521507.9
2014-09-24,24.2,24.41,23.92,23.93,88800,-0.0112,-0.0132,2124984.0,2262852.3
2014-09-25,23.9,23.9,22.83,22.96,81900,-0.0393,-0.0405,1880424.0,1984112.3
2014-09-26,22.92,22.94,22.42,22.89,67300,-0.0013,-0.003,1540497.0,2024002.5
2014-09-29,22.66,22.92,22.27,22.53,48000,-0.0057,-0.0157,1081440.0,1994936.7
2014-09-30,22.44,22.54,21.9,21.97,122500,-0.0209,-0.0249,2691325.0,1972159.3
2014-10-01,21.9,22.25,21.44,21.67,41100,-0.0105,-0.0137,890637.0,2100235.4
2014-10-02,21.7,22.13,21.43,21.58,37400,-0.0055,-0.0042,807092.0,2030038.3
2014-10-03,21.85,21.85,21.41,21.6,27900,-0.0114,0.0009,602640.0,1597866.3
2014-10-06,21.61,22.0,21.61,21.74,82300,0.006,0.0065,1789202.0,1370698.3
2014-10-07,21.62,21.69,20.63,20.7,77300,-0.0426,-0.0478,1600110.0,1459164.1
2014-10-08,20.62,20.62,19.96,20.16,101600,-0.0223,-0.0261,2048256.0,1500835.1
2014-10-09,20.22,20.22,19.32,19.63,60600,-0.0292,-0.0263,1189578.0,1493162.3
2014-10-10,19.49,20.0,18.33,18.46,228500,-0.0528,-0.0596,4218110.0,1424077.7
2014-10-13,18.53,19.08,18.03,18.35,70500,-0.0097,-0.006,1293675.0,1691839.0
2014-10-14,18.6,18.82,17.79,18.12,62700,-0.0258,-0.0125,1136124.0,1713062.5
