Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2014-10-15,17.97,18.48,17.5,18.02,342700,0.0028,-0.0055,6175454.0,1557542.4
2014-10-16,17.75,18.21,17.4,17.8,247100,0.0028,-0.0122,4398380.0,2086024.1
2014-10-17,17.95,18.6,17.83,18.1,134500,0.0084,0.0169,2434450.0,2445152.9
2014-10-20,17.98,18.83,17.98,18.6,81600,0.0345,0.0276,1517760.0,2628333.9
2014-10-21,18.75,19.18,18.7,19.12,129000,0.0197,0.028,2466480.0,2601189.7
2014-10-22,19.14,19.24,18.84,19.06,95100,-0.0042,-0.0031,1812606.0,2687826.7
2014-10-23,19.25,20.98,19.06,20.11,382700,0.0447,0.0551,7696097.0,2664261.7
2014-10-24,20.21,20.33,19.98,20.23,81600,0.001,0.006,1650768.0,3314913.6
2014-10-27,20.26,20.49,19.81,20.06,124000,-0.0099,-0.0084,2487440.0,3058179.4
2014-10-28,20.1,21.45,20.1,21.38,258100,0.0637,0.0658,5518178.0,3177555.9
2014-10-29,21.49,21.49,20.85,20.91,104500,-0.027,-0.022,2185095.0,3615761.3
2014-10-30,20.91,21.47,20.64,21.24,138200,0.0158,0.0158,2935368.0,3216725.4
2014-10-31,21.76,21.84,21.23,21.57,160800,-0.0087,0.0155,3468456.0,3070424.2
2014-11-03,21.6,21.93,21.34,21.67,126200,0.0032,0.0046,2734754.0,3173824.8
2014-11-04,21.58,21.8,20.45,20.87,222700,-0.0329,-0.0369,4647749.0,3295524.2
2014-11-05,21.5,23.82,21.5,23.48,312300,0.0921,0.1251,7332804.0,3513651.1
2014-11-06,23.39,23.61,22.66,22.9,223300,-0.0209,-0.0247,5113570.0,4065670.9
2014-11-07,22.82,23.36,22.78,22.98,190500,0.007,0.0035,4377690.0,3807418.2
2014-11-10,23.0,23.17,22.63,22.89,122400,-0.0048,-0.0039,2801736.0,4080110.4
2014-11-11,22.8,23.11,22.67,22.85,80500,0.0022,-0.0017,1839425.0,4111540.0
2014-11-12,22.66,22.79,22.18,22.65,79400,-0.0004,-0.0088,1798410.0,3743664.7
2014-11-13,22.58,22.83,22.07,22.35,92700,-0.0102,-0.0132,2071845.0,3704996.2
2014-11-14,22.22,22.8,22.22,22.5,196500,0.0126,0.0067,4421250.0,3618643.9
2014-11-17,22.45,22.55,21.72,22.03,142400,-0.0187,-0.0209,3137072.0,3713923.3
2014-11-18,22.17,22.41,21.56,21.74,81300,-0.0194,-0.0132,1767462.0,3754155.1
2014-11-19,21.62,21.7,20.76,20.87,117200,-0.0347,-0.04,2445964.0,3466126.4
2014-11-20,20.76,20.76,19.88,20.26,163500,-0.0241,-0.0292,3312510.0,2977442.4
2014-11-21,20.63,20.63,20.0,20.26,193400,-0.0179,0.0,3918284.0,2797336.4
2014-11-24,20.92,20.92,20.45,20.5,59100,-0.0201,0.0118,1211550.0,2751395.8
2014-11-25,20.55,20.75,20.51,20.63,39900,0.0039,0.0063,823137.0,2592377.2
2014-11-26,20.59,20.61,20.45,20.5,111400,-0.0044,-0.0063,2283700.0,2490748.4
2014-11-28,20.46,20.86,20.3,20.33,53400,-0.0064,-0.0083,1085622.0,2539277.4
2014-12-01,20.32,20.67,20.07,20.35,164500,0.0015,0.001,3347575.0,2440655.1
2014-12-02,20.43,20.61,20.22,20.49,93300,0.0029,0.0069,1911717.0,2333287.6
2014-12-03,20.52,21.53,20.38,21.2,125300,0.0331,0.0347,2656360.0,2210752.1
2014-12-04,21.25,21.81,20.9,21.3,93200,0.0024,0.0047,1985160.0,2299641.9
2014-12-05,21.29,22.73,21.29,22.37,123800,0.0507,0.0502,2769406.0,2253561.5
2014-12-08,21.92,22.36,21.42,21.45,107600,-0.0214,-0.0411,2308020.0,2199251.1
2014-12-09,21.39,21.92,21.23,21.52,107200,0.0061,0.0033,2306944.0,2038224.7
2014-12-10,21.52,22.03,21.5,21.51,188700,-0.0005,-0.0005,4058937.0,2147764.1
2014-12-11,21.66,22.38,21.43,21.47,126400,-0.0088,-0.0019,2713808.0,2471344.1
2014-12-12,21.26,21.43,20.81,20.94,96800,-0.0151,-0.0247,2026992.0,2514354.9
2014-12-15,21.11,21.2,20.01,20.25,120700,-0.0407,-0.033,2444175.0,2608491.9
2014-12-16,20.12,20.44,19.6,19.66,142600,-0.0229,-0.0291,2803516.0,2518151.9
2014-12-17,19.77,20.12,19.73,19.97,104900,0.0101,0.0158,2094853.0,2607331.8
2014-12-18,20.31,20.31,19.86,19.99,90100,-0.0158,0.001,1801099.0,2551181.1
2014-12-19,20.0,20.19,19.91,20.12,174800,0.006,0.0065,3516976.0,2532775.0
2014-12-22,20.23,20.85,20.14,20.7,91700,0.0232,0.0288,1898190.0,2607532.0
2014-12-23,20.94,21.06,20.51,20.82,149400,-0.0057,0.0058,3110508.0,2566549.0
2014-12-24,20.67,21.1,20.59,21.0,49800,0.016,0.0086,1045800.0,2646905.4
2014-12-26,21.03,21.33,20.73,20.98,120900,-0.0024,-0.001,2536482.0,2345591.7
2014-12-29,21.05,21.39,21.05,21.18,96900,0.0062,0.0095,2052342.0,2327859.1
2014-12-30,21.18,22.17,21.0,22.02,62200,0.0397,0.0397,1369644.0,2330394.1
2014-12-31,22.0,22.0,21.5,21.71,133300,-0.0132,-0.0141,2893943.0,2222941.0
2015-01-02,21.79,22.15,21.14,22.07,77200,0.0128,0.0166,1703804.0,2231983.7
2015-01-05,21.85,22.17,21.32,21.36,98700,-0.0224,-0.0322,2108232.0,2192878.8
2015-01-06,21.36,21.39,19.63,19.82,178600,-0.0721,-0.0721,3539852.0,2223592.1
2015-01-07,19.98,20.24,19.72,20.03,57400,0.0025,0.0106,1149722.0,2225879.7
2015-01-08,20.19,20.69,20.1,20.35,107500,0.0079,0.016,2187625.0,2151032.9
2015-01-09,20.42,20.53,20.08,20.13,33800,-0.0142,-0.0108,680394.0,2058744.6
2015-01-12,20.19,20.31,18.84,19.39,147300,-0.0396,-0.0368,2856147.0,2022204.0
2015-01-13,19.59,19.81,18.44,19.37,115700,-0.0112,-0.001,2241109.0,2054170.5
2015-01-14,19.06,19.19,18.6,18.66,91000,-0.021,-0.0367,1698060.0,2073047.2
2015-01-15,18.82,19.0,18.25,18.28,76500,-0.0287,-0.0204,1398420.0,2105888.8
2015-01-16,18.25,18.68,18.25,18.6,110300,0.0192,0.0175,2051580.0,1956336.5
2015-01-20,18.67,18.77,18.01,18.18,110500,-0.0262,-0.0226,2008890.0,1991114.1
2015-01-21,18.09,18.54,18.0,18.16,47000,0.0039,-0.0011,853520.0,1981179.9
2015-01-22,18.34,18.5,17.91,18.36,72200,0.0011,0.011,1325592.0,1712546.7
2015-01-23,18.35,18.51,17.98,17.99,40400,-0.0196,-0.0202,726796.0,1730133.7
2015-01-26,18.08,18.5,18.0,18.29,91300,0.0116,0.0167,1669877.0,1584050.8
2015-01-27,18.25,18.4,18.15,18.3,40400,0.0027,0.0005,739320.0,1682999.1
2015-01-28,18.45,18.58,17.91,17.93,64700,-0.0282,-0.0202,1160071.0,1471316.4
2015-01-29,18.03,18.48,17.8,18.41,75900,0.0211,0.0268,1397319.0,1363212.6
2015-01-30,18.22,18.49,17.94,18.01,118100,-0.0115,-0.0217,2126981.0,1333138.5
2015-02-02,18.0,18.58,17.8,18.55,66400,0.0306,0.03,1231720.0,1405994.6
2015-02-03,18.57,19.71,18.57,19.68,133500,0.0598,0.0609,2627280.0,1324008.6
2015-02-04,19.53,19.73,18.91,18.97,69900,-0.0287,-0.0361,1326003.0,1385847.6
2015-02-05,19.1,19.61,19.1,19.4,55000,0.0157,0.0227,1067000.0,1433095.9
2015-02-06,19.48,19.8,18.96,19.65,128000,0.0087,0.0129,2515200.0,1407236.7
2015-02-09,19.53,19.85,19.06,19.14,63300,-0.02,-0.026,1211562.0,1586077.1
2015-02-10,19.2,19.2,18.55,18.75,105900,-0.0234,-0.0204,1985625.0,1540245.6
2015-02-11,18.65,18.88,18.01,18.14,95000,-0.0273,-0.0325,1723300.0,1664876.1
2015-02-12,18.25,18.69,18.0,18.33,84800,0.0044,0.0105,1554384.0,1721199.0
2015-02-13,18.31,18.35,18.09,18.18,40600,-0.0071,-0.0082,738108.0,1736905.5
2015-02-17,18.3,18.57,18.2,18.45,72900,0.0082,0.0149,1345005.0,1598018.2
2015-02-18,18.3,18.77,18.17,18.6,74800,0.0164,0.0081,1391280.0,1609346.7
2015-02-19,18.51,18.85,18.49,18.67,73700,0.0086,0.0038,1375979.0,1485746.7
2015-02-20,18.72,19.08,18.47,19.04,69100,0.0171,0.0198,1315664.0,1490744.3
2015-02-23,19.0,19.2,18.7,18.93,114500,-0.0037,-0.0058,2167485.0,1515610.7
2015-02-24,19.06,19.5,19.02,19.5,32500,0.0231,0.0301,633750.0,1480839.2
2015-02-25,19.57,19.6,19.16,19.21,55000,-0.0184,-0.0149,1056550.0,1423058.0
2015-02-26,19.18,19.2,19.0,19.16,30400,-0.001,-0.0026,582464.0,1330150.5
2015-02-27,19.07,19.28,18.81,18.86,165100,-0.011,-0.0157,3113786.0,1216066.9
2015-03-02,18.86,19.11,18.6,18.89,73600,0.0016,0.0016,1390304.0,1372007.1
2015-03-03,18.76,19.07,18.62,18.98,71400,0.0117,0.0048,1355172.0,1437226.7
2015-03-04,18.82,19.0,18.3,18.47,71900,-0.0186,-0.0269,1327993.0,1438243.4
2015-03-05,18.52,18.6,18.29,18.44,118100,-0.0043,-0.0016,2177764.0,1431914.7
2015-03-06,18.23,18.53,18.23,18.35,56200,0.0066,-0.0049,1031270.0,1512093.2
2015-03-09,18.35,18.66,18.25,18.45,35900,0.0054,0.0054,662355.0,1483653.8
2015-03-10,18.31,18.54,18.14,18.19,115700,-0.0066,-0.0141,2104583.0,1333140.8
2015-03-11,18.2,18.38,18.17,18.2,110300,0.0,0.0005,2007460.0,1480224.1
2015-03-12,18.41,18.7,18.35,18.46,60900,0.0027,0.0143,1124214.0,1575315.1
2015-03-13,18.5,18.72,18.22,18.36,59700,-0.0076,-0.0054,1096092.0,1629490.1
2015-03-16,18.4,18.49,17.93,18.36,90900,-0.0022,0.0,1668924.0,1427720.7
2015-03-17,18.3,20.23,17.9,19.53,311100,0.0672,0.0637,6075783.0,1455582.7
2015-03-18,19.39,19.78,19.29,19.61,91800,0.0113,0.0041,1800198.0,1927643.8
2015-03-19,19.59,19.76,19.01,19.21,63400,-0.0194,-0.0204,1217914.0,1974864.3
2015-03-20,19.22,19.4,19.08,19.31,161800,0.0047,0.0052,3124358.0,1878879.3
2015-03-23,19.22,20.0,19.07,19.87,74300,0.0338,0.029,1476341.0,2088188.1
2015-03-24,19.88,20.27,19.62,20.19,61100,0.0156,0.0161,1233609.0,2169586.7
2015-03-25,20.1,20.1,19.48,19.54,48000,-0.0279,-0.0322,937920.0,2082489.3
2015-03-26,19.3,19.35,19.0,19.0,74200,-0.0155,-0.0276,1409800.0,1975535.3
2015-03-27,19.28,19.28,18.99,19.12,109000,-0.0083,0.0063,2084080.0,2004093.9
2015-03-30,19.12,19.29,18.97,19.01,66700,-0.0058,-0.0058,1267967.0,2102892.7
2015-03-31,18.9,19.34,18.74,18.99,48600,0.0048,-0.0011,922914.0,2062797.0
2015-04-01,18.9,19.06,18.51,19.05,92000,0.0079,0.0032,1752600.0,1547510.1
2015-04-02,19.09,19.48,19.09,19.36,70600,0.0141,0.0163,1366816.0,1542750.3
2015-04-06,19.34,19.75,19.29,19.72,37300,0.0196,0.0186,735556.0,1557640.5
2015-04-07,19.69,19.99,19.42,19.84,87000,0.0076,0.0061,1726080.0,1318760.3
2015-04-08,19.83,19.99,19.66,19.92,43900,0.0045,0.004,874488.0,1343734.2
2015-04-09,19.95,19.99,19.72,19.95,36900,0.0,0.0015,736155.0,1307822.1
2015-04-10,20.0,20.83,19.95,20.61,103600,0.0305,0.0331,2135196.0,1287645.6
2015-04-13,20.61,20.64,20.34,20.56,41900,-0.0024,-0.0024,861464.0,1360185.2
2015-04-14,20.71,20.71,20.18,20.21,27600,-0.0241,-0.017,557796.0,1237923.6
2015-04-15,20.21,20.7,20.21,20.57,64800,0.0178,0.0178,1332936.0,1166906.5
2015-04-16,20.47,20.58,19.7,20.15,79800,-0.0156,-0.0204,1607970.0,1207908.7
2015-04-17,20.04,20.04,19.47,19.74,92300,-0.015,-0.0203,1822002.0,1193445.7
2015-04-20,19.83,20.69,19.77,20.55,73000,0.0363,0.041,1500150.0,1238964.3
2015-04-21,20.61,20.97,20.33,20.52,65700,-0.0044,-0.0015,1348164.0,1315423.7
2015-04-22,20.5,20.5,19.96,20.06,40000,-0.0215,-0.0224,802400.0,1277632.1
2015-04-23,19.98,20.4,19.95,20.16,49400,0.009,0.005,995904.0,1270423.3
2015-04-24,20.15,20.29,19.86,20.01,84200,-0.0069,-0.0074,1684842.0,1296398.2
2015-04-27,19.97,20.18,19.91,19.99,64600,0.001,-0.001,1291354.0,1251362.8
2015-04-28,20.04,20.58,20.01,20.44,70100,0.02,0.0225,1432844.0,1294351.8
2015-04-29,20.39,20.39,19.91,20.1,109200,-0.0142,-0.0166,2194920.0,1381856.6
2015-04-30,20.0,20.0,19.23,19.37,115000,-0.0315,-0.0363,2227550.0,1468055.0
2015-05-01,19.35,19.63,18.98,19.6,164700,0.0129,0.0119,3228120.0,1530013.0
2015-05-04,19.63,19.63,19.3,19.32,123000,-0.0158,-0.0143,2376360.0,1670624.8
2015-05-05,19.11,19.35,18.75,19.33,104600,0.0115,0.0005,2021918.0,1758245.8
2015-05-06,19.3,19.38,18.92,19.33,117900,0.0016,0.0,2279007.0,1825621.2
2015-05-07,19.27,19.4,18.87,18.94,62900,-0.0171,-0.0202,1191326.0,1973281.9
2015-05-08,19.22,19.4,17.91,17.94,270500,-0.0666,-0.0528,4852770.0,1992824.1
2015-05-11,17.99,18.4,17.91,17.99,80000,0.0,0.0028,1439200.0,2309616.9
2015-05-12,17.96,18.04,17.6,17.95,119700,-0.0006,-0.0022,2148615.0,2324401.5
2015-05-13,18.0,18.5,17.9,18.13,90200,0.0072,0.01,1635326.0,2395978.6
2015-05-14,18.27,18.53,17.99,18.28,141000,0.0005,0.0083,2577480.0,2340019.2
2015-05-15,18.31,19.09,18.27,19.07,78200,0.0415,0.0432,1491274.0,2375012.2
2015-05-18,19.07,19.19,18.69,18.75,57600,-0.0168,-0.0168,1080000.0,2201327.6
2015-05-19,18.76,19.1,18.58,18.87,61600,0.0059,0.0064,1162392.0,2071691.6
2015-05-20,18.89,19.16,18.63,18.97,79200,0.0042,0.0053,1502424.0,1985739.0
2015-05-21,18.95,19.39,18.89,19.25,62500,0.0158,0.0148,1203125.0,1908080.7
2015-05-22,19.14,19.49,19.07,19.39,51300,0.0131,0.0073,994707.0,1909260.6
2015-05-26,19.42,19.42,18.89,19.01,71000,-0.0211,-0.0196,1349710.0,1523454.3
2015-05-27,19.07,19.11,18.83,19.0,97300,-0.0037,-0.0005,1848700.0,1514505.3
2015-05-28,19.07,19.38,18.95,19.03,101200,-0.0021,0.0016,1925836.0,1484513.8
2015-05-29,19.07,19.15,18.76,19.06,176500,-0.0005,0.0016,3364090.0,1513564.8
2015-06-01,19.23,19.23,18.84,18.93,71900,-0.0156,-0.0068,1361067.0,1592225.8
2015-06-02,18.97,19.89,18.97,19.86,95900,0.0469,0.0491,1904574.0,1579205.1
2015-06-03,19.75,19.89,19.64,19.77,118400,0.001,-0.0045,2340768.0,1661662.5
2015-06-04,19.66,19.76,19.2,19.34,63700,-0.0163,-0.0218,1231958.0,1779500.1
2015-06-05,19.2,19.52,19.03,19.31,54000,0.0057,-0.0016,1042740.0,1752453.5
2015-06-08,19.25,19.33,18.43,18.56,162900,-0.0358,-0.0388,3023424.0,1736415.0
2015-06-09,18.51,18.66,18.33,18.5,91800,-0.0005,-0.0032,1698300.0,1939286.7
2015-06-10,18.6,19.18,18.5,19.02,95300,0.0226,0.0281,1812606.0,1974145.7
2015-06-11,19.07,19.36,18.82,18.96,73000,-0.0058,-0.0032,1384080.0,1970536.3
2015-06-12,18.9,19.04,18.75,18.87,75000,-0.0016,-0.0047,1415250.0,1916360.7
2015-06-15,18.63,18.64,17.31,17.55,270000,-0.058,-0.07,4738500.0,1721476.7
2015-06-16,17.39,18.03,17.24,17.64,152400,0.0144,0.0051,2688336.0,2059220.0
2015-06-17,17.68,17.75,16.95,17.11,154300,-0.0322,-0.03,2640073.0,2137596.2
2015-06-18,17.17,17.76,17.0,17.68,100600,0.0297,0.0333,1778608.0,2167526.7
2015-06-19,17.73,17.96,17.45,17.63,588900,-0.0056,-0.0028,10382307.0,2222191.7
2015-06-22,17.73,17.92,17.59,17.73,61800,0.0,0.0057,1095714.0,3156148.4
2015-06-23,17.83,17.84,17.49,17.61,84700,-0.0123,-0.0068,1491567.0,2963377.4
2015-06-24,17.61,17.75,17.41,17.53,91000,-0.0045,-0.0045,1595230.0,2942704.1
2015-06-25,17.63,17.63,17.1,17.16,61200,-0.0267,-0.0211,1050192.0,2920966.5
2015-06-26,17.21,17.28,16.96,17.04,373700,-0.0099,-0.007,6367848.0,2887577.7
2015-06-29,16.9,17.02,16.57,16.59,64300,-0.0183,-0.0264,1066737.0,3382837.5
2015-06-30,16.72,17.06,16.54,16.8,117200,0.0048,0.0127,1968960.0,3015661.2
2015-07-01,16.82,16.92,16.0,16.22,196900,-0.0357,-0.0345,3193718.0,2943723.6
2015-07-02,16.3,16.37,15.66,15.91,227200,-0.0239,-0.0191,3614752.0,2999088.1
2015-07-06,15.87,15.88,15.45,15.75,242100,-0.0076,-0.0101,3813075.0,3182702.5
2015-07-07,15.67,16.32,15.31,16.25,293900,0.037,0.0317,4775875.0,2525779.3
2015-07-08,16.14,16.27,15.87,15.98,122800,-0.0099,-0.0166,1962344.0,2893795.4
2015-07-09,16.2,16.26,15.81,15.95,124000,-0.0154,-0.0019,1977800.0,2940873.1
2015-07-10,16.11,16.39,15.8,16.25,145800,0.0087,0.0188,2369250.0,2979130.1
2015-07-13,16.3,16.5,16.13,16.41,192300,0.0067,0.0098,3155643.0,3111035.9
2015-07-14,16.52,16.67,16.25,16.64,165700,0.0073,0.014,2757248.0,2789815.4
2015-07-15,16.47,16.56,15.5,15.52,270100,-0.0577,-0.0673,4191952.0,2958866.5
2015-07-16,15.67,15.88,15.36,15.77,270800,0.0064,0.0161,4270516.0,3181165.7
2015-07-17,15.94,16.27,15.78,15.92,114800,-0.0013,0.0095,1827616.0,3288845.5
2015-07-20,15.86,15.97,14.21,14.49,883500,-0.0864,-0.0898,12801915.0,3110131.9
2015-07-21,14.42,15.14,14.42,15.07,205800,0.0451,0.04,3101406.0,4009015.9
2015-07-22,15.1,15.35,14.42,14.72,480500,-0.0252,-0.0232,7072960.0,3841569.0
2015-07-23,14.81,15.23,14.5,14.66,414000,-0.0101,-0.0041,6069240.0,4352630.6
2015-07-24,14.6,14.77,14.31,14.37,85800,-0.0158,-0.0198,1232946.0,4761774.6
2015-07-27,14.17,14.43,13.68,13.98,410800,-0.0134,-0.0271,5742984.0,4648144.2
2015-07-28,14.01,14.19,13.5,14.03,540200,0.0014,0.0036,7579006.0,4906878.3
2015-07-29,14.07,14.14,13.95,14.0,160200,-0.005,-0.0021,2242800.0,5389054.1
2015-07-30,13.98,14.59,13.63,14.36,693000,0.0272,0.0257,9951480.0,5194138.9
2015-07-31,14.33,14.4,13.56,13.63,683300,-0.0488,-0.0508,9313379.0,5762235.3
2015-08-03,13.64,13.75,13.38,13.71,302500,0.0051,0.0059,4147275.0,6510811.6
2015-08-04,13.74,14.08,13.55,13.8,327800,0.0044,0.0066,4523640.0,5645347.6
2015-08-05,13.85,15.63,13.85,14.99,422200,0.0823,0.0862,6328778.0,5787571.0
2015-08-06,14.94,15.4,14.77,15.22,265100,0.0187,0.0153,4034822.0,5713152.8
2015-08-07,15.07,15.48,14.73,14.83,75400,-0.0159,-0.0256,1118182.0,5509711.0
2015-08-10,14.87,15.36,14.87,15.22,157700,0.0235,0.0263,2400194.0,5498234.6
2015-08-11,15.11,15.3,14.72,14.89,343100,-0.0146,-0.0217,5108759.0,5163955.6
2015-08-12,14.82,15.11,14.55,15.06,165400,0.0162,0.0114,2490924.0,4916930.9
2015-08-13,15.06,15.15,14.39,14.71,197400,-0.0232,-0.0232,2903754.0,4941743.3
2015-08-14,14.62,15.16,14.6,15.11,74900,0.0335,0.0272,1131739.0,4236970.7
2015-08-17,14.99,15.28,14.86,15.27,80900,0.0187,0.0106,1235343.0,3418806.7
2015-08-18,15.33,15.33,14.79,15.1,150000,-0.015,-0.0111,2265000.0,3127613.5
2015-08-19,15.07,15.07,14.55,14.7,86700,-0.0246,-0.0265,1274490.0,2901749.5
2015-08-20,14.6,14.63,14.32,14.47,155000,-0.0089,-0.0156,2242850.0,2396320.7
2015-08-21,14.22,14.71,14.06,14.34,352800,0.0084,-0.009,5059152.0,2217123.5
2015-08-24,13.57,14.25,13.4,13.69,176800,0.0088,-0.0453,2420392.0,2611220.5
2015-08-25,14.06,14.09,13.3,13.38,179100,-0.0484,-0.0226,2396358.0,2613240.3
2015-08-26,13.65,13.65,13.25,13.49,65300,-0.0117,0.0082,880897.0,2342000.2
2015-08-27,13.58,13.96,13.35,13.65,103500,0.0052,0.0119,1412775.0,2180997.5
2015-08-28,13.6,14.17,13.54,14.05,101100,0.0331,0.0293,1420455.0,2031899.6
2015-08-31,13.93,14.34,13.88,14.08,121800,0.0108,0.0021,1714944.0,2060771.2
2015-09-01,13.81,14.07,13.55,13.59,73000,-0.0159,-0.0348,992070.0,2108731.3
2015-09-02,13.79,14.19,13.51,13.62,87000,-0.0123,0.0022,1184940.0,1981438.3
2015-09-03,13.58,13.87,13.57,13.76,74700,0.0133,0.0103,1027872.0,1972483.3
2015-09-04,13.63,14.01,13.63,13.94,75900,0.0227,0.0131,1058046.0,1850985.5
2015-09-08,14.15,15.03,14.12,14.98,241600,0.0587,0.0746,3619168.0,1450874.9
2015-09-09,14.98,15.43,14.93,15.11,362700,0.0087,0.0087,5480397.0,1570752.5
2015-09-10,15.06,15.61,14.91,15.25,152500,0.0126,0.0093,2325625.0,1879156.4
2015-09-11,15.1,15.6,14.93,15.48,209700,0.0252,0.0151,3246156.0,2023629.2
2015-09-14,15.47,15.55,14.89,14.99,157800,-0.031,-0.0317,2365422.0,2206967.3
2015-09-15,15.07,15.5,15.05,15.41,164200,0.0226,0.028,2530322.0,2301464.0
2015-09-16,15.44,15.97,15.33,15.45,124200,0.0006,0.0026,1918890.0,2383001.8
2015-09-17,15.44,15.92,15.32,15.68,92200,0.0155,0.0149,1445696.0,2475683.8
2015-09-18,15.45,15.88,15.41,15.58,737900,0.0084,-0.0064,11496482.0,2501759.4
2015-09-21,15.68,15.98,15.41,15.49,117900,-0.0121,-0.0058,1826271.0,3548620.4
2015-09-22,15.37,15.53,15.23,15.45,145400,0.0052,-0.0026,2246430.0,3625442.9
2015-09-23,15.48,15.59,15.05,15.41,218100,-0.0045,-0.0026,3360921.0,3488169.1
2015-09-24,15.2,15.52,15.14,15.46,192300,0.0171,0.0032,2972958.0,3276221.5
2015-09-25,15.57,15.75,15.24,15.28,162500,-0.0186,-0.0116,2483000.0,3340954.8
2015-09-28,15.26,15.76,15.21,15.52,173400,0.017,0.0157,2691168.0,3264639.2
2015-09-29,15.56,15.9,15.14,15.31,218700,-0.0161,-0.0135,3348297.0,3297213.8
2015-09-30,15.38,15.67,15.15,15.62,294100,0.0156,0.0202,4593842.0,3379011.3
2015-10-01,15.64,15.7,15.22,15.46,129300,-0.0115,-0.0102,1998978.0,3646506.5
2015-10-02,15.33,15.48,14.85,15.3,114900,-0.002,-0.0103,1757970.0,3701834.7
2015-10-05,15.41,16.11,15.31,15.86,94400,0.0292,0.0366,1497184.0,2727983.5
2015-10-06,15.89,16.25,15.89,15.93,92400,0.0025,0.0044,1471932.0,2695074.8
2015-10-07,16.02,16.46,16.02,16.41,94900,0.0243,0.0301,1557309.0,2617625.0
2015-10-08,16.45,16.67,16.33,16.45,72200,0.0,0.0024,1187690.0,2437263.8
2015-10-09,16.51,16.88,16.1,16.33,93400,-0.0109,-0.0073,1525222.0,2258737.0
2015-10-12,16.39,16.41,15.97,16.2,85000,-0.0116,-0.008,1377000.0,2162959.2
2015-10-13,16.02,16.6,16.02,16.26,57200,0.015,0.0037,930072.0,2031542.4
2015-10-14,16.24,16.5,15.81,15.93,65500,-0.0191,-0.0203,1043415.0,1789719.9
2015-10-15,15.92,16.53,15.76,16.42,99900,0.0314,0.0308,1640358.0,1434677.2
2015-10-16,16.51,16.59,16.14,16.5,77500,-0.0006,0.0049,1278750.0,1398815.2
2015-10-19,16.35,17.2,16.32,16.75,111500,0.0245,0.0152,1867625.0,1350893.2
2015-10-20,16.72,17.1,16.66,17.0,126700,0.0167,0.0149,2153900.0,1387937.3
2015-10-21,17.02,17.02,16.34,16.39,103200,-0.037,-0.0359,1691448.0,1456134.1
2015-10-22,16.51,17.31,16.51,16.87,110600,0.0218,0.0293,1865822.0,1469548.0
2015-10-23,16.98,17.0,14.99,15.0,860800,-0.1166,-0.1108,12912000.0,1537361.2
2015-10-26,14.94,15.0,11.82,12.0,982300,-0.1968,-0.2,11787600.0,2676039.0
2015-10-27,11.97,12.03,10.81,10.85,325400,-0.0936,-0.0958,3530590.0,3717099.0
2015-10-28,10.93,11.47,10.75,11.4,598900,0.043,0.0507,6827460.0,3977150.8
2015-10-29,11.43,12.48,11.39,12.26,372600,0.0726,0.0754,4568076.0,4555555.3
2015-10-30,12.23,12.52,11.9,12.52,330800,0.0237,0.0212,4141616.0,4848327.1
2015-11-02,12.49,12.61,11.86,12.53,201500,0.0032,0.0008,2524795.0,5134613.7
