Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2015-11-03,12.44,13.03,12.35,12.77,315100,0.0265,0.0192,4023827.0,5200330.7
2015-11-04,13.21,14.59,13.21,13.8,441700,0.0447,0.0807,6095460.0,5387323.4
2015-11-05,13.82,14.11,13.6,13.99,269400,0.0123,0.0138,3768906.0,5827724.6
2015-11-06,13.99,14.53,13.54,14.18,165300,0.0136,0.0136,2343954.0,6018033.0
2015-11-09,14.13,14.22,13.68,13.74,140100,-0.0276,-0.031,1924974.0,4961228.4
2015-11-10,13.84,13.84,13.17,13.4,119900,-0.0318,-0.0247,1606660.0,3974965.8
2015-11-11,13.53,13.75,13.39,13.74,137500,0.0155,0.0254,1889250.0,3782572.8
2015-11-12,13.69,13.73,13.32,13.41,69200,-0.0205,-0.024,927972.0,3288751.8
2015-11-13,13.29,13.46,12.84,13.1,104600,-0.0143,-0.0231,1370260.0,2924741.4
2015-11-16,13.06,13.28,12.9,12.97,97900,-0.0069,-0.0099,1269763.0,2647605.8
2015-11-17,13.06,13.28,12.33,12.59,138500,-0.036,-0.0293,1743715.0,2522102.6
2015-11-18,12.68,12.99,12.62,12.81,53400,0.0103,0.0175,684054.0,2294091.4
2015-11-19,12.74,12.82,12.53,12.64,90900,-0.0078,-0.0133,1148976.0,1752950.8
2015-11-20,12.75,12.97,12.47,12.78,185800,0.0024,0.0111,2374524.0,1490957.8
2015-11-23,12.73,13.25,12.71,12.95,184800,0.0173,0.0133,2393160.0,1494014.8
2015-11-24,12.85,13.05,12.85,12.91,50900,0.0047,-0.0031,657119.0,1540833.4
2015-11-25,12.84,13.07,12.7,13.04,52600,0.0156,0.0101,685904.0,1445879.3
2015-11-27,12.98,13.13,12.93,13.07,21000,0.0069,0.0023,274470.0,1325544.7
2015-11-30,13.02,13.1,12.93,13.04,141400,0.0015,-0.0023,1843856.0,1260194.5
2015-12-01,13.05,13.41,12.98,13.38,99600,0.0253,0.0261,1332648.0,1307554.1
2015-12-02,13.59,13.74,13.23,13.41,88800,-0.0132,0.0022,1190808.0,1313842.6
2015-12-03,13.45,13.68,13.33,13.35,115500,-0.0074,-0.0045,1541925.0,1258551.9
2015-12-04,13.41,13.93,13.17,13.66,134300,0.0186,0.0232,1834538.0,1344339.0
2015-12-07,13.62,13.7,12.28,12.36,209100,-0.0925,-0.0952,2584476.0,1412895.2
2015-12-08,12.31,13.07,12.19,12.79,193700,0.039,0.0348,2477423.0,1433890.4
2015-12-09,12.82,13.5,12.82,13.23,78800,0.032,0.0344,1042524.0,1442316.7
2015-12-10,13.22,13.5,13.22,13.35,83900,0.0098,0.0091,1120065.0,1480857.2
2015-12-11,13.14,13.27,12.75,12.9,81400,-0.0183,-0.0337,1050060.0,1524273.3
2015-12-14,12.85,12.85,12.27,12.61,177400,-0.0187,-0.0225,2237014.0,1601832.3
2015-12-15,12.68,12.76,12.55,12.63,34300,-0.0039,0.0016,433209.0,1641148.1
2015-12-16,12.68,13.02,12.66,12.92,34500,0.0189,0.023,445740.0,1551204.2
2015-12-17,13.0,13.08,12.33,12.42,116200,-0.0446,-0.0387,1443204.0,1476697.4
2015-12-18,12.35,12.67,12.35,12.48,262300,0.0105,0.0048,3273504.0,1466825.3
2015-12-21,12.45,12.67,12.36,12.52,862600,0.0056,0.0032,10799752.0,1610721.9
2015-12-22,12.56,13.11,12.47,12.98,83900,0.0334,0.0367,1089022.0,2432249.5
2015-12-23,13.04,13.49,13.04,13.3,84200,0.0199,0.0247,1119860.0,2293409.4
2015-12-24,13.32,13.61,13.31,13.48,29600,0.012,0.0135,399008.0,2301143.0
2015-12-28,13.31,13.37,12.76,12.93,64900,-0.0285,-0.0408,839157.0,2229037.3
2015-12-29,12.91,13.14,12.62,13.05,124900,0.0108,0.0093,1629945.0,2207947.0
2015-12-30,13.0,13.08,12.69,12.73,48800,-0.0208,-0.0245,621224.0,2147240.1
2015-12-31,12.67,12.72,12.46,12.54,88900,-0.0103,-0.0149,1114806.0,2166041.6
2016-01-04,12.39,12.39,11.94,12.26,120300,-0.0105,-0.0223,1474878.0,2232948.2
2016-01-05,12.26,12.29,11.67,11.79,213400,-0.0383,-0.0383,2515986.0,2236115.6
2016-01-06,11.65,11.76,11.22,11.36,94100,-0.0249,-0.0365,1068976.0,2160363.8
2016-01-07,11.12,11.32,10.95,10.99,307100,-0.0117,-0.0326,3375029.0,1187286.2
2016-01-08,11.03,11.08,10.42,10.47,164400,-0.0508,-0.0473,1721268.0,1415886.9
2016-01-11,10.55,10.73,9.65,9.76,339100,-0.0749,-0.0678,3309616.0,1476027.7
2016-01-12,9.76,9.98,8.73,9.31,407000,-0.0461,-0.0461,3789170.0,1767088.5
2016-01-13,9.31,9.47,8.84,8.96,269700,-0.0376,-0.0376,2416512.0,2062089.8
2016-01-14,8.97,9.22,8.78,9.16,332600,0.0212,0.0223,3046616.0,2140746.5
2016-01-15,8.88,8.96,8.46,8.7,342300,-0.0203,-0.0502,2978010.0,2383285.7
2016-01-19,8.86,8.86,7.97,8.07,140800,-0.0892,-0.0724,1136256.0,2569606.1
2016-01-20,7.95,8.46,7.56,8.42,254500,0.0591,0.0434,2142890.0,2535743.9
2016-01-21,8.4,8.83,8.19,8.48,122000,0.0095,0.0071,1034560.0,2498434.3
2016-01-22,8.64,9.43,8.61,9.16,248600,0.0602,0.0802,2277176.0,2494992.7
2016-01-25,9.08,9.08,8.48,8.49,209500,-0.065,-0.0731,1778655.0,2385207.4
2016-01-26,8.56,9.23,8.51,9.05,241900,0.0572,0.066,2189195.0,2390946.1
2016-01-27,8.94,9.0,8.51,8.63,179500,-0.0347,-0.0464,1549085.0,2278904.0
2016-01-28,8.89,8.89,8.51,8.58,104400,-0.0349,-0.0058,895752.0,2054895.5
2016-01-29,8.59,9.17,8.59,9.12,178100,0.0617,0.0629,1624272.0,1902819.5
2016-02-01,9.0,9.1,8.77,8.98,127300,-0.0022,-0.0154,1143154.0,1760585.1
2016-02-02,8.85,8.89,8.67,8.84,71000,-0.0011,-0.0156,627640.0,1577099.5
2016-02-03,8.93,9.08,8.62,8.86,110700,-0.0078,0.0023,980802.0,1526237.9
2016-02-04,8.8,9.65,8.8,9.6,211800,0.0909,0.0835,2033280.0,1410029.1
2016-02-05,9.54,9.56,8.83,8.88,112900,-0.0692,-0.075,1002552.0,1509901.1
2016-02-08,8.75,8.83,8.32,8.42,185200,-0.0377,-0.0518,1559384.0,1382438.7
2016-02-09,8.3,8.55,8.18,8.37,178500,0.0084,-0.0059,1494045.0,1360511.6
2016-02-10,8.4,8.55,8.2,8.38,95800,-0.0024,0.0012,802804.0,1290996.6
2016-02-11,8.2,8.64,8.02,8.57,160900,0.0451,0.0227,1378913.0,1216368.5
2016-02-12,8.52,8.6,7.9,8.15,248400,-0.0434,-0.049,2024460.0,1264684.6
2016-02-16,8.19,8.55,7.96,8.54,116100,0.0427,0.0479,991494.0,1304703.4
2016-02-17,8.58,9.0,8.58,8.72,146500,0.0163,0.0211,1277480.0,1289537.4
2016-02-18,8.78,9.03,8.59,8.95,170100,0.0194,0.0264,1522395.0,1354521.4
2016-02-19,8.91,8.91,8.63,8.74,153700,-0.0191,-0.0235,1343338.0,1408680.7
2016-02-22,8.85,8.99,8.69,8.87,106000,0.0023,0.0149,940220.0,1339686.5
2016-02-23,8.78,8.94,8.37,8.38,136200,-0.0456,-0.0552,1141356.0,1333453.3
2016-02-24,8.31,8.59,8.1,8.56,120100,0.0301,0.0215,1028056.0,1291650.5
2016-02-25,8.53,8.67,8.45,8.5,243500,-0.0035,-0.007,2069750.0,1245051.6
2016-02-26,8.58,9.01,8.54,8.85,165800,0.0315,0.0412,1467330.0,1371746.2
2016-02-29,9.0,9.67,8.89,9.45,346300,0.05,0.0678,3272535.0,1380587.9
2016-03-01,9.52,9.86,9.38,9.58,89200,0.0063,0.0138,854536.0,1505395.4
2016-03-02,9.6,10.18,9.52,10.02,164400,0.0437,0.0459,1647288.0,1491699.6
2016-03-03,10.02,10.63,9.97,10.59,113400,0.0569,0.0569,1200906.0,1528680.4
2016-03-04,10.59,11.12,10.29,10.44,239100,-0.0142,-0.0142,2496204.0,1496531.5
2016-03-07,10.42,10.93,10.21,10.9,100300,0.0461,0.0441,1093270.0,1611818.1
2016-03-08,10.82,10.9,10.3,10.52,219200,-0.0277,-0.0349,2305984.0,1627123.1
2016-03-09,10.61,10.83,9.78,10.02,374700,-0.0556,-0.0475,3754494.0,1743585.9
2016-03-10,10.19,10.33,9.83,9.88,128800,-0.0304,-0.014,1272544.0,2016229.7
2016-03-11,9.97,10.24,9.93,10.19,306400,0.0221,0.0314,3122216.0,1936509.1
2016-03-14,10.18,11.32,10.17,11.25,221100,0.1051,0.104,2487375.0,2101997.7
2016-03-15,10.99,11.07,10.75,11.02,149200,0.0027,-0.0204,1644184.0,2023481.7
2016-03-16,10.7,12.1,10.7,11.83,430800,0.1056,0.0735,5096364.0,2102446.5
2016-03-17,11.76,12.45,11.76,12.01,371600,0.0213,0.0152,4462916.0,2447354.1
2016-03-18,12.12,12.47,11.93,12.41,479900,0.0239,0.0333,5955559.0,2773555.1
2016-03-21,12.28,12.31,11.62,11.96,131200,-0.0261,-0.0363,1569152.0,3119490.6
2016-03-22,11.72,12.14,11.72,12.1,138900,0.0324,0.0117,1680690.0,3167078.8
2016-03-23,11.9,12.09,11.34,11.45,267000,-0.0378,-0.0537,3057150.0,3104549.4
2016-03-24,11.41,11.49,10.93,11.47,172900,0.0053,0.0017,1983163.0,3034815.0
2016-03-28,11.52,11.52,10.7,11.0,324600,-0.0451,-0.041,3570600.0,3105876.9
2016-03-29,11.02,11.17,10.7,11.16,202700,0.0127,0.0145,2262132.0,3150715.3
2016-03-30,11.21,11.36,10.7,10.9,241700,-0.0277,-0.0233,2634530.0,3128191.0
2016-03-31,10.9,11.05,10.78,10.85,244000,-0.0046,-0.0046,2647400.0,3227225.6
2016-04-01,10.74,11.03,10.67,10.84,102400,0.0093,-0.0009,1110016.0,2982329.2
2016-04-04,10.91,11.14,10.71,11.0,142800,0.0082,0.0148,1570800.0,2647039.2
2016-04-05,10.87,11.14,10.78,10.86,178500,-0.0009,-0.0127,1938510.0,2208563.3
2016-04-06,10.82,11.42,10.74,11.19,190300,0.0342,0.0304,2129457.0,2245499.1
2016-04-07,11.05,11.08,10.0,10.37,245400,-0.0615,-0.0733,2544798.0,2290375.8
2016-04-08,10.45,10.65,10.3,10.48,73200,0.0029,0.0106,767136.0,2239140.6
2016-04-11,10.59,10.91,10.51,10.75,120000,0.0151,0.0258,1290000.0,2117537.9
2016-04-12,11.18,11.28,10.93,11.11,249000,-0.0063,0.0335,2766390.0,1889477.9
2016-04-13,11.23,11.49,11.17,11.35,106800,0.0107,0.0216,1212180.0,1939903.7
2016-04-14,11.32,11.4,11.0,11.18,210500,-0.0124,-0.015,2353390.0,1797668.7
2016-04-15,11.18,11.6,11.14,11.37,234300,0.017,0.017,2663991.0,1768267.7
2016-04-18,11.35,11.65,11.35,11.51,97100,0.0141,0.0123,1117621.0,1923665.2
2016-04-19,11.55,11.69,11.3,11.57,227200,0.0017,0.0052,2628704.0,1878347.3
2016-04-20,11.63,11.75,11.51,11.67,133900,0.0034,0.0086,1562613.0,1947366.7
2016-04-21,11.69,11.91,11.61,11.9,203100,0.018,0.0197,2416890.0,1890682.3
2016-04-22,11.81,12.26,11.81,12.06,128900,0.0212,0.0134,1554534.0,1877891.5
2016-04-25,11.9,11.95,11.57,11.63,136700,-0.0227,-0.0357,1589821.0,1956631.3
2016-04-26,11.63,12.28,11.63,12.1,168200,0.0404,0.0404,2035220.0,1986613.4
2016-04-27,12.0,12.46,12.0,12.33,201600,0.0275,0.019,2485728.0,1913496.4
2016-04-28,12.32,12.4,12.11,12.32,160900,0.0,-0.0008,1982288.0,2040851.2
2016-04-29,12.37,12.39,11.69,11.82,95600,-0.0445,-0.0406,1129992.0,2003741.0
2016-05-02,11.95,12.2,11.48,12.11,160700,0.0134,0.0245,1946077.0,1850341.1
2016-05-03,11.9,12.01,11.62,11.75,163000,-0.0126,-0.0297,1915250.0,1933186.7
2016-05-04,11.57,11.99,11.48,11.51,101500,-0.0052,-0.0204,1168265.0,1861841.3
2016-05-05,11.59,12.03,11.53,12.01,230600,0.0362,0.0434,2769506.0,1822406.5
2016-05-06,12.32,12.4,11.87,11.99,166100,-0.0268,-0.0017,1991539.0,1857668.1
2016-05-09,12.03,12.03,11.47,11.72,159500,-0.0258,-0.0225,1869340.0,1901368.6
2016-05-10,11.68,12.21,11.61,12.12,136500,0.0377,0.0341,1654380.0,1929320.5
2016-05-11,12.0,12.11,11.64,11.8,108600,-0.0167,-0.0264,1281480.0,1891236.5
2016-05-12,11.89,11.99,11.53,11.79,176700,-0.0084,-0.0008,2083293.0,1770811.7
2016-05-13,11.69,11.89,11.48,11.66,111400,-0.0026,-0.011,1298924.0,1780912.2
2016-05-16,11.67,11.92,11.65,11.7,69300,0.0026,0.0034,810810.0,1797805.4
2016-05-17,11.71,12.27,11.64,11.88,229900,0.0145,0.0154,2731212.0,1684278.7
2016-05-18,11.79,12.05,11.73,12.04,177500,0.0212,0.0135,2137100.0,1765874.9
2016-05-19,11.99,12.03,11.45,11.48,121000,-0.0425,-0.0465,1389080.0,1862758.4
2016-05-20,11.56,11.77,11.51,11.75,109300,0.0164,0.0235,1284275.0,1724715.8
2016-05-23,11.72,12.24,11.72,12.06,140900,0.029,0.0264,1699254.0,1653989.4
2016-05-24,12.06,12.3,11.93,12.24,181000,0.0149,0.0149,2215440.0,1636980.8
2016-05-25,12.25,12.7,12.22,12.55,123200,0.0245,0.0253,1546160.0,1693086.8
2016-05-26,12.6,12.6,12.17,12.48,62300,-0.0095,-0.0056,777504.0,1719554.8
2016-05-27,12.46,12.78,12.46,12.74,74400,0.0225,0.0208,947856.0,1588975.9
2016-05-31,12.76,13.12,12.55,13.11,196700,0.0274,0.029,2578737.0,1553869.1
2016-06-01,12.94,13.54,12.94,13.45,110400,0.0394,0.0259,1484880.0,1730661.8
2016-06-02,13.34,13.94,13.34,13.9,182500,0.042,0.0335,2536750.0,1606028.6
2016-06-03,13.89,14.0,13.65,13.85,119700,-0.0029,-0.0036,1657845.0,1645993.6
2016-06-06,13.65,14.22,13.51,14.18,160600,0.0388,0.0238,2277308.0,1672870.1
2016-06-07,14.24,14.66,14.24,14.59,205100,0.0246,0.0289,2992409.0,1772173.4
2016-06-08,14.69,14.92,14.52,14.83,192400,0.0095,0.0164,2853292.0,1901488.9
2016-06-09,14.89,15.32,14.63,15.3,251100,0.0275,0.0317,3841830.0,1965274.1
2016-06-10,15.23,15.53,14.84,15.34,332600,0.0072,0.0026,5102084.0,2194841.1
2016-06-13,15.31,15.31,14.53,14.98,324700,-0.0216,-0.0235,4864006.0,2627299.1
2016-06-14,14.97,15.12,14.19,14.68,354900,-0.0194,-0.02,5209932.0,3018914.1
2016-06-15,14.7,15.45,14.68,14.98,306400,0.019,0.0204,4589872.0,3282033.6
2016-06-16,14.95,15.69,14.7,15.62,202300,0.0448,0.0427,3159926.0,3592532.8
2016-06-17,15.64,16.0,15.52,15.96,279500,0.0205,0.0218,4460820.0,3654850.4
2016-06-20,16.2,16.2,15.93,15.95,167000,-0.0154,-0.0006,2663650.0,3935147.9
2016-06-21,15.92,16.29,15.79,16.28,139000,0.0226,0.0207,2262920.0,3973782.1
2016-06-22,16.2,16.38,15.89,16.0,118400,-0.0123,-0.0172,1894400.0,3900833.2
2016-06-23,16.18,16.8,16.12,16.74,228400,0.0346,0.0462,3823416.0,3804944.0
2016-06-24,16.01,16.29,15.81,16.18,288600,0.0106,-0.0335,4669548.0,3803102.6
2016-06-27,15.98,16.01,15.11,15.29,252100,-0.0432,-0.055,3854609.0,3759849.0
2016-06-28,15.37,15.66,15.24,15.48,142900,0.0072,0.0124,2212092.0,3658909.3
2016-06-29,15.69,16.03,15.55,16.0,237200,0.0198,0.0336,3795200.0,3359125.3
2016-06-30,16.09,16.15,15.95,16.08,226500,-0.0006,0.005,3642120.0,3279658.1
2016-07-01,16.24,16.69,16.22,16.24,135700,0.0,0.01,2203768.0,3327877.5
2016-07-05,16.16,16.16,15.73,15.81,99100,-0.0217,-0.0265,1566771.0,3102172.3
2016-07-06,15.69,16.04,15.65,15.88,66800,0.0121,0.0044,1060784.0,2992484.4
2016-07-07,15.87,16.34,15.79,15.91,71000,0.0025,0.0019,1129610.0,2872270.8
2016-07-08,16.06,16.62,15.97,16.56,99300,0.0311,0.0409,1644408.0,2795791.8
2016-07-11,16.43,16.71,16.29,16.31,111900,-0.0073,-0.0151,1825089.0,2577891.0
2016-07-12,16.48,17.05,16.48,16.93,187700,0.0273,0.038,3177761.0,2293445.1
2016-07-13,17.09,17.09,16.64,16.92,60800,-0.0099,-0.0006,1028736.0,2225760.3
2016-07-14,17.08,17.18,16.91,16.94,91200,-0.0082,0.0012,1544928.0,2107424.7
2016-07-15,16.97,17.2,16.9,17.11,93500,0.0082,0.01,1599785.0,1882397.5
2016-07-18,17.02,17.29,16.97,17.22,78700,0.0118,0.0064,1355214.0,1678164.0
2016-07-19,17.22,17.24,16.8,16.81,51000,-0.0238,-0.0238,857310.0,1593308.6
2016-07-20,16.81,17.02,16.65,16.87,43900,0.0036,0.0036,740593.0,1522362.5
2016-07-21,16.76,17.06,16.68,16.69,58900,-0.0042,-0.0107,983041.0,1490343.4
2016-07-22,16.72,17.05,16.61,16.97,90700,0.015,0.0168,1539179.0,1475686.5
2016-07-25,16.88,17.04,16.7,16.83,65200,-0.003,-0.0082,1097316.0,1465163.6
2016-07-26,16.85,17.03,16.55,16.86,76900,0.0006,0.0018,1296534.0,1392386.3
2016-07-27,16.98,17.15,16.84,16.96,95500,-0.0012,0.0059,1619680.0,1204263.6
2016-07-28,17.06,17.06,16.61,16.89,121500,-0.01,-0.0041,2052135.0,1263358.0
2016-07-29,17.11,17.12,16.77,16.94,96100,-0.0099,0.003,1627934.0,1314078.7
2016-08-01,17.04,17.08,16.83,16.97,90200,-0.0041,0.0018,1530694.0,1316893.6
2016-08-02,16.87,17.0,16.6,16.61,104200,-0.0154,-0.0212,1730762.0,1334441.6
2016-08-03,16.63,16.75,16.49,16.71,50100,0.0048,0.006,837171.0,1421786.8
2016-08-04,16.66,16.84,16.54,16.6,32600,-0.0036,-0.0066,541160.0,1431444.6
2016-08-05,16.77,16.93,16.68,16.75,104200,-0.0012,0.009,1745350.0,1387256.5
2016-08-08,16.66,16.93,16.6,16.78,91300,0.0072,0.0018,1532014.0,1407873.6
2016-08-09,16.89,17.1,16.73,16.8,156900,-0.0053,0.0012,2635920.0,1451343.4
2016-08-10,16.79,16.79,15.69,16.18,97000,-0.0363,-0.0369,1569460.0,1585282.0
2016-08-11,16.28,16.52,16.21,16.33,69700,0.0031,0.0093,1138201.0,1580260.0
2016-08-12,16.18,16.6,15.79,15.85,138200,-0.0204,-0.0294,2190470.0,1488866.6
2016-08-15,15.52,16.19,15.52,15.99,166700,0.0303,0.0088,2665533.0,1545120.2
2016-08-16,15.94,16.15,15.91,15.93,130000,-0.0006,-0.0038,2070900.0,1658604.1
2016-08-17,15.96,15.96,15.53,15.56,66100,-0.0251,-0.0232,1028516.0,1692617.9
2016-08-18,15.53,16.01,15.53,15.98,100200,0.029,0.027,1601196.0,1711752.4
2016-08-19,15.92,16.05,15.66,15.66,50800,-0.0163,-0.02,795528.0,1817756.0
2016-08-22,15.56,16.05,15.45,16.05,458200,0.0315,0.0249,7354110.0,1722773.8
2016-08-23,16.15,16.37,15.96,16.1,162800,-0.0031,0.0031,2621080.0,2304983.4
2016-08-24,16.0,16.16,15.82,15.84,84000,-0.01,-0.0161,1330560.0,2303499.4
2016-08-25,15.81,15.88,15.54,15.65,116400,-0.0101,-0.012,1821660.0,2279609.4
2016-08-26,15.7,15.85,15.5,15.57,60300,-0.0083,-0.0051,938871.0,2347955.3
2016-08-29,15.55,15.89,15.46,15.69,213300,0.009,0.0077,3346677.0,2222795.4
2016-08-30,15.66,15.8,15.56,15.66,84800,0.0,-0.0019,1327968.0,2290909.8
2016-08-31,15.63,15.74,15.48,15.49,55400,-0.009,-0.0109,858146.0,2216616.6
2016-09-01,15.46,15.59,15.2,15.41,94200,-0.0032,-0.0052,1451622.0,2199579.6
2016-09-02,15.5,15.61,15.37,15.58,102500,0.0052,0.011,1596950.0,2184622.2
2016-09-06,15.67,15.68,15.34,15.4,268200,-0.0172,-0.0116,4130280.0,2264764.4
2016-09-07,15.51,15.53,15.37,15.41,97000,-0.0064,0.0006,1494770.0,1942381.4
2016-09-08,15.35,15.37,14.9,15.19,157100,-0.0104,-0.0143,2386349.0,1829750.4
2016-09-09,15.07,15.07,14.28,14.49,119800,-0.0385,-0.0461,1735902.0,1935329.3
2016-09-12,14.35,14.77,14.21,14.73,79500,0.0265,0.0166,1171035.0,1926753.5
2016-09-13,14.63,14.63,14.23,14.31,80600,-0.0219,-0.0285,1153386.0,1949969.9
2016-09-14,14.35,14.44,14.01,14.38,69200,0.0021,0.0049,995096.0,1730640.8
2016-09-15,14.37,14.64,14.26,14.37,64000,0.0,-0.0007,919680.0,1697353.6
2016-09-16,14.41,14.46,14.12,14.44,236200,0.0021,0.0049,3410728.0,1703507.0
2016-09-19,14.47,14.73,14.47,14.68,46700,0.0145,0.0166,685556.0,1899417.6
2016-09-20,14.79,14.79,14.32,14.33,49800,-0.0311,-0.0238,713634.0,1808278.2
2016-09-21,14.38,14.56,14.31,14.51,62900,0.009,0.0126,912679.0,1466613.6
2016-09-22,14.61,14.76,14.61,14.73,56900,0.0082,0.0152,838137.0,1408404.5
2016-09-23,14.6,14.75,14.55,14.72,51100,0.0082,-0.0007,752192.0,1253583.3
2016-09-26,14.59,14.75,14.58,14.63,43200,0.0027,-0.0061,632016.0,1155212.3
2016-09-27,14.64,14.67,14.38,14.45,71500,-0.013,-0.0123,1033175.0,1101310.4
2016-09-28,14.52,14.68,14.31,14.67,93300,0.0103,0.0152,1368711.0,1089289.3
2016-09-29,14.56,14.67,14.42,14.51,77700,-0.0034,-0.0109,1127427.0,1126650.8
2016-09-30,14.61,15.04,14.61,15.0,106300,0.0267,0.0338,1594500.0,1147425.5
2016-10-03,14.93,14.98,14.42,14.44,67400,-0.0328,-0.0373,973256.0,965802.7
2016-10-04,14.48,14.63,14.27,14.29,49300,-0.0131,-0.0104,704497.0,994572.7
2016-10-05,14.37,14.88,14.22,14.72,63500,0.0244,0.0301,934720.0,993659.0
2016-10-06,14.76,14.85,14.58,14.77,32300,0.0007,0.0034,477071.0,995863.1
2016-10-07,14.74,14.76,14.31,14.32,33700,-0.0285,-0.0305,482584.0,959756.5
2016-10-10,14.37,14.7,14.37,14.5,28400,0.009,0.0126,411800.0,932795.7
2016-10-11,14.45,14.5,14.13,14.3,47900,-0.0104,-0.0138,684970.0,910774.1
2016-10-12,14.36,14.5,14.2,14.28,36000,-0.0056,-0.0014,514080.0,875953.6
2016-10-13,14.28,14.28,13.89,13.99,39600,-0.0203,-0.0203,554004.0,790490.5
2016-10-14,14.12,14.33,13.89,13.96,65000,-0.0113,-0.0021,907400.0,733148.2
2016-10-17,13.92,14.05,13.87,13.92,40100,0.0,-0.0029,558192.0,664438.2
2016-10-18,14.08,14.23,13.93,14.11,63100,0.0021,0.0136,890341.0,622931.8
2016-10-19,14.09,14.78,14.09,14.52,60800,0.0305,0.0291,882816.0,641516.2
2016-10-20,14.45,14.59,14.29,14.55,54500,0.0069,0.0021,792975.0,636325.8
2016-10-21,14.35,14.92,14.23,14.89,60800,0.0376,0.0234,905312.0,667916.2
2016-10-24,15.05,15.42,15.03,15.37,83200,0.0213,0.0322,1278784.0,710189.0
2016-10-25,15.29,15.38,14.87,15.09,43400,-0.0131,-0.0182,654906.0,796887.4
2016-10-26,15.25,15.31,14.97,15.11,56700,-0.0092,0.0013,856737.0,793881.0
2016-10-27,15.15,15.26,14.79,14.95,76200,-0.0132,-0.0106,1139190.0,828146.7
2016-10-28,14.99,15.13,14.77,15.0,50700,0.0007,0.0033,760500.0,886665.3
2016-10-31,15.05,15.05,14.81,14.9,38400,-0.01,-0.0067,572160.0,871975.3
2016-11-01,14.95,15.0,14.25,14.5,42600,-0.0301,-0.0268,617700.0,873372.1
2016-11-02,14.4,14.7,14.2,14.2,29800,-0.0139,-0.0207,423160.0,846108.0
2016-11-03,14.3,14.55,14.15,14.4,29600,0.007,0.0141,426240.0,800142.4
2016-11-04,14.45,14.7,14.4,14.5,28400,0.0035,0.0069,411800.0,763468.9
2016-11-07,14.8,15.0,14.75,14.8,86000,0.0,0.0207,1272800.0,714117.7
2016-11-08,14.95,14.95,14.48,14.5,257900,-0.0301,-0.0203,3739550.0,713519.3
2016-11-09,14.35,14.6,14.2,14.55,123600,0.0139,0.0034,1798380.0,1021983.7
2016-11-10,14.55,14.8,14.25,14.7,152900,0.0103,0.0103,2247630.0,1116148.0
2016-11-11,14.75,15.15,14.7,15.1,119000,0.0237,0.0272,1796900.0,1226992.0
2016-11-14,15.3,15.85,15.3,15.5,154500,0.0131,0.0265,2394750.0,1330632.0
2016-11-15,15.55,15.55,15.1,15.2,77800,-0.0225,-0.0194,1182560.0,1512891.0
2016-11-16,15.2,16.35,15.2,16.3,170800,0.0724,0.0724,2784040.0,1569377.0
2016-11-17,16.35,16.65,16.3,16.65,81100,0.0183,0.0215,1350315.0,1805465.0
2016-11-18,16.45,16.45,14.85,15.0,107900,-0.0881,-0.0991,1618500.0,1897872.5
2016-11-21,15.0,15.1,14.65,14.9,103800,-0.0067,-0.0067,1546620.0,2018542.5
2016-11-22,15.15,15.15,14.85,15.15,111000,0.0,0.0168,1681650.0,2045924.5
