Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2016-11-23,15.15,15.2,15.0,15.15,99900,0.0,0.0,1513485.0,1840134.5
2016-11-25,15.15,15.15,15.05,15.1,24500,-0.0033,-0.0033,369950.0,1811645.0
2016-11-28,15.15,15.2,14.8,14.95,87000,-0.0132,-0.0099,1300650.0,1623877.0
2016-11-29,15.0,15.15,14.95,14.95,64300,-0.0033,0.0,961285.0,1574252.0
2016-11-30,15.1,15.23,14.95,15.15,106000,0.0033,0.0134,1605900.0,1430905.5
2016-12-01,15.15,15.2,14.85,15.0,55700,-0.0099,-0.0099,835500.0,1473239.5
2016-12-02,15.1,15.25,14.9,15.2,60200,0.0066,0.0133,915040.0,1278385.5
2016-12-05,15.25,15.5,15.15,15.5,106100,0.0164,0.0197,1644550.0,1234858.0
2016-12-06,15.65,15.85,15.55,15.85,80200,0.0128,0.0226,1271170.0,1237463.0
2016-12-07,15.9,16.52,15.73,16.4,238400,0.0314,0.0347,3909760.0,1209918.0
2016-12-08,16.55,16.8,16.25,16.45,136300,-0.006,0.003,2242135.0,1432729.0
2016-12-09,16.65,16.65,16.35,16.45,103500,-0.012,0.0,1702575.0,1505594.0
2016-12-12,16.4,16.75,16.2,16.4,93400,0.0,-0.003,1531760.0,1638856.5
2016-12-13,16.6,16.85,16.35,16.5,120700,-0.006,0.0061,1991550.0,1661967.5
2016-12-14,16.55,16.55,16.05,16.15,62200,-0.0242,-0.0212,1004530.0,1764994.0
2016-12-15,16.15,16.6,16.05,16.35,67900,0.0124,0.0124,1110165.0,1704857.0
2016-12-16,16.45,16.65,16.25,16.65,238100,0.0122,0.0183,3964365.0,1732323.5
2016-12-19,16.7,17.3,16.55,16.9,117800,0.012,0.015,1990820.0,2037256.0
2016-12-20,16.9,17.13,16.75,17.0,92900,0.0059,0.0059,1579300.0,2071883.0
2016-12-21,17.0,17.15,16.7,16.75,106500,-0.0147,-0.0147,1783875.0,2102696.0
2016-12-22,16.7,16.75,15.85,15.9,47700,-0.0479,-0.0507,758430.0,1890107.5
2016-12-23,15.8,16.0,15.75,16.0,83000,0.0127,0.0063,1328000.0,1741737.0
2016-12-27,16.05,16.3,15.9,16.1,74900,0.0031,0.0063,1205890.0,1704279.5
2016-12-28,16.25,16.33,15.75,15.8,117600,-0.0277,-0.0186,1858080.0,1671692.5
2016-12-29,15.8,15.95,15.6,15.7,39300,-0.0063,-0.0063,617010.0,1658345.5
2016-12-30,15.7,15.72,15.38,15.5,58100,-0.0127,-0.0127,900550.0,1619593.5
2017-01-03,15.75,15.9,15.55,15.9,80300,0.0095,0.0258,1276770.0,1598632.0
2017-01-04,16.0,16.25,15.73,16.2,82500,0.0125,0.0189,1336500.0,1329872.5
2017-01-05,16.2,16.5,15.85,16.3,98000,0.0062,0.0062,1597400.0,1264440.5
2017-01-06,16.3,16.3,15.65,15.7,53100,-0.0368,-0.0368,833670.0,1266250.5
2017-01-09,15.75,15.75,15.15,15.3,137800,-0.0286,-0.0255,2108340.0,1171230.0
2017-01-10,15.4,15.5,15.28,15.3,73500,-0.0065,0.0,1124550.0,1306221.0
2017-01-11,15.4,15.5,15.1,15.4,73800,0.0,0.0065,1136520.0,1285876.0
2017-01-12,15.5,15.5,14.8,15.05,58300,-0.029,-0.0227,877415.0,1278939.0
2017-01-13,15.15,15.15,14.86,15.15,59100,0.0,0.0066,895365.0,1180872.5
2017-01-17,15.2,15.2,14.6,14.8,104400,-0.0263,-0.0231,1545120.0,1208708.0
2017-01-18,14.9,14.93,14.65,14.85,157000,-0.0034,0.0034,2331450.0,1273165.0
2017-01-19,14.9,14.93,14.73,14.85,94900,-0.0034,0.0,1409265.0,1378633.0
2017-01-20,14.8,14.9,14.6,14.7,107200,-0.0068,-0.0101,1575840.0,1385909.5
2017-01-23,14.6,14.8,14.6,14.75,78600,0.0103,0.0034,1159350.0,1383753.5
2017-01-24,14.8,14.95,14.6,14.7,106500,-0.0068,-0.0034,1565550.0,1416321.5
2017-01-25,14.85,14.95,14.55,14.7,110700,-0.0101,0.0,1627290.0,1362042.5
2017-01-26,14.7,14.8,14.6,14.65,57800,-0.0034,-0.0034,846770.0,1412316.5
2017-01-27,14.75,14.75,14.4,14.65,68500,-0.0068,0.0,1003525.0,1383341.5
2017-01-30,14.55,14.55,13.85,13.9,113300,-0.0447,-0.0512,1574870.0,1395952.5
2017-01-31,13.95,13.96,13.25,13.4,212100,-0.0394,-0.036,2842140.0,1463903.0
2017-02-01,13.4,13.8,13.2,13.3,104000,-0.0075,-0.0075,1383200.0,1593605.0
2017-02-02,13.3,13.4,13.1,13.2,81300,-0.0075,-0.0075,1073160.0,1498780.0
2017-02-03,13.35,13.35,13.0,13.05,103000,-0.0225,-0.0114,1344150.0,1465169.5
2017-02-06,13.05,13.4,13.0,13.2,90500,0.0115,0.0115,1194600.0,1442000.5
2017-02-07,13.3,13.6,13.2,13.4,130800,0.0075,0.0152,1752720.0,1445525.5
2017-02-08,13.45,13.45,13.1,13.25,103900,-0.0149,-0.0112,1376675.0,1464242.5
2017-02-09,13.35,13.55,13.28,13.5,81000,0.0112,0.0189,1093500.0,1439181.0
2017-02-10,13.5,14.2,13.5,14.0,162700,0.037,0.037,2277800.0,1463854.0
2017-02-13,13.9,14.1,13.6,14.05,90200,0.0108,0.0036,1267310.0,1591281.5
2017-02-14,14.1,14.75,14.1,14.75,140900,0.0461,0.0498,2078275.0,1560525.5
2017-02-15,14.55,14.8,14.55,14.8,108700,0.0172,0.0034,1608760.0,1484139.0
2017-02-16,14.9,14.95,14.4,14.45,93100,-0.0302,-0.0236,1345295.0,1506695.0
2017-02-17,14.55,14.6,14.3,14.5,83400,-0.0034,0.0035,1209300.0,1533908.5
2017-02-21,14.65,14.95,14.5,14.85,84500,0.0137,0.0241,1254825.0,1520423.5
2017-02-22,14.8,15.1,14.75,14.95,69800,0.0101,0.0067,1043510.0,1526446.0
2017-02-23,15.1,15.3,14.7,15.0,93900,-0.0066,0.0033,1408500.0,1455525.0
2017-02-24,15.0,15.0,14.65,14.8,52400,-0.0133,-0.0133,775520.0,1458707.5
2017-02-27,14.95,14.95,14.33,14.5,124800,-0.0301,-0.0203,1809600.0,1426909.5
2017-02-28,14.45,14.55,14.1,14.35,103500,-0.0069,-0.0103,1485225.0,1380089.5
2017-03-01,14.5,14.55,14.25,14.4,106700,-0.0069,0.0035,1536480.0,1401881.0
2017-03-02,14.4,14.55,14.25,14.25,112500,-0.0104,-0.0104,1603125.0,1347701.5
2017-03-03,14.25,14.8,14.25,14.7,105600,0.0316,0.0316,1552320.0,1347138.0
2017-03-06,14.65,14.65,14.25,14.3,52200,-0.0239,-0.0272,746460.0,1367840.5
2017-03-07,14.4,14.5,14.1,14.1,106800,-0.0208,-0.014,1505880.0,1321556.5
2017-03-08,14.2,14.2,12.55,12.85,381200,-0.0951,-0.0887,4898420.0,1346662.0
2017-03-09,12.8,12.8,12.15,12.25,121200,-0.043,-0.0467,1484700.0,1732153.0
2017-03-10,12.25,12.3,11.55,11.65,305300,-0.049,-0.049,3556745.0,1739773.0
2017-03-13,11.85,12.25,11.45,11.65,297900,-0.0169,0.0,3470535.0,2017895.5
2017-03-14,11.55,11.85,11.35,11.8,352400,0.0216,0.0129,4158320.0,2183989.0
2017-03-15,11.8,11.95,11.65,11.75,413300,-0.0042,-0.0042,4856275.0,2451298.5
2017-03-16,11.85,11.85,11.55,11.65,184000,-0.0169,-0.0085,2143600.0,2783278.0
2017-03-17,11.75,11.77,11.35,11.5,452700,-0.0213,-0.0129,5206050.0,2837325.5
2017-03-20,11.6,11.6,11.38,11.45,173500,-0.0129,-0.0043,1986575.0,3202698.5
2017-03-21,11.45,11.55,10.3,11.1,190200,-0.0306,-0.0306,2111220.0,3326710.0
2017-03-22,11.05,11.25,10.9,11.2,113000,0.0136,0.009,1265600.0,3387244.0
2017-03-23,11.15,11.45,11.15,11.2,92200,0.0045,0.0,1032640.0,3023962.0
2017-03-24,11.2,11.5,11.0,11.15,90200,-0.0045,-0.0045,1005730.0,2978756.0
2017-03-27,11.0,11.65,10.95,11.55,154700,0.05,0.0359,1786785.0,2723654.5
2017-03-28,11.5,11.6,11.25,11.3,117800,-0.0174,-0.0216,1331140.0,2555279.5
2017-03-29,11.3,11.45,11.15,11.3,99000,0.0,0.0,1118700.0,2272561.5
2017-03-30,11.25,11.5,11.2,11.4,220300,0.0133,0.0088,2511420.0,1898804.0
2017-03-31,11.35,11.6,11.35,11.5,279500,0.0132,0.0088,3214250.0,1935586.0
2017-04-03,11.55,11.6,11.2,11.35,149800,-0.0173,-0.013,1700230.0,1736406.0
2017-04-04,11.35,11.55,11.3,11.45,170500,0.0088,0.0088,1952225.0,1707771.5
2017-04-05,11.55,11.68,11.35,11.4,198300,-0.013,-0.0044,2260620.0,1691872.0
2017-04-06,11.4,11.65,11.3,11.6,159200,0.0175,0.0175,1846720.0,1791374.0
2017-04-07,11.35,11.6,10.9,11.0,730200,-0.0308,-0.0517,8032200.0,1872782.0
2017-04-10,11.05,11.05,10.55,10.6,360500,-0.0407,-0.0364,3821300.0,2575429.0
2017-04-11,10.5,10.7,10.25,10.6,242400,0.0095,0.0,2569440.0,2778880.5
2017-04-12,10.55,10.6,10.4,10.45,161400,-0.0095,-0.0142,1686630.0,2902710.5
2017-04-13,10.4,10.4,9.75,9.75,185100,-0.0625,-0.067,1804725.0,2959503.5
2017-04-17,9.65,9.95,9.55,9.85,108200,0.0207,0.0103,1065770.0,2888834.0
2017-04-18,9.75,10.2,9.75,10.2,139700,0.0462,0.0355,1424940.0,2673986.0
2017-04-19,10.25,10.55,10.1,10.5,270200,0.0244,0.0294,2837100.0,2646457.0
2017-04-20,10.5,10.85,10.5,10.65,250600,0.0143,0.0143,2668890.0,2734944.5
2017-04-21,10.55,10.63,10.35,10.5,250100,-0.0047,-0.0141,2626050.0,2775771.5
2017-04-24,10.55,10.95,10.5,10.7,409900,0.0142,0.019,4385930.0,2853704.5
2017-04-25,10.75,10.9,10.6,10.6,125000,-0.014,-0.0093,1325000.0,2489077.5
2017-04-26,10.55,10.95,10.5,10.8,228300,0.0237,0.0189,2465640.0,2239447.5
2017-04-27,10.85,10.85,10.5,10.55,155600,-0.0276,-0.0231,1641580.0,2229067.5
2017-04-28,10.55,11.15,10.4,11.0,278000,0.0427,0.0427,3058000.0,2224562.5
2017-05-01,11.15,11.3,10.9,11.0,198600,-0.0135,0.0,2184600.0,2349890.0
2017-05-02,10.95,11.05,10.45,10.55,122200,-0.0365,-0.0409,1289210.0,2461773.0
2017-05-03,10.5,10.5,10.25,10.3,108100,-0.019,-0.0237,1113430.0,2448200.0
2017-05-04,10.3,10.33,9.85,9.95,145600,-0.034,-0.034,1448720.0,2275833.0
2017-05-05,9.95,10.2,9.9,10.05,82800,0.0101,0.0101,832140.0,2153816.0
2017-05-08,10.15,10.63,10.1,10.55,136600,0.0394,0.0498,1441130.0,1974425.0
2017-05-09,10.7,10.85,10.35,10.75,259400,0.0047,0.019,2788550.0,1679945.0
2017-05-10,9.9,10.35,9.53,9.85,373300,-0.0051,-0.0837,3677005.0,1826300.0
2017-05-11,9.7,9.95,9.65,9.95,99800,0.0258,0.0102,993010.0,1947436.5
2017-05-12,10.0,10.0,9.75,9.85,187600,-0.015,-0.0101,1847860.0,1882579.5
2017-05-15,9.8,9.9,9.8,9.8,83400,0.0,-0.0051,817320.0,1761565.5
2017-05-16,9.8,9.95,9.65,9.75,93600,-0.0051,-0.0051,912600.0,1624837.5
2017-05-17,9.85,9.9,9.32,9.4,199200,-0.0457,-0.0359,1872480.0,1587176.5
2017-05-18,9.35,9.35,9.03,9.2,210700,-0.016,-0.0213,1938440.0,1663081.5
2017-05-19,9.3,9.95,9.2,9.9,162800,0.0645,0.0761,1611720.0,1712053.5
2017-05-22,9.9,10.0,9.45,9.5,116100,-0.0404,-0.0404,1102950.0,1790011.5
2017-05-23,9.6,9.65,9.45,9.55,223300,-0.0052,0.0053,2132515.0,1756193.5
2017-05-24,9.6,9.85,9.6,9.85,85400,0.026,0.0314,841190.0,1690590.0
2017-05-25,9.85,9.85,9.45,9.55,88500,-0.0305,-0.0305,845175.0,1407008.5
2017-05-26,9.55,9.7,9.45,9.7,69600,0.0157,0.0157,675120.0,1392225.0
2017-05-30,9.6,9.65,9.35,9.4,107400,-0.0208,-0.0309,1009560.0,1274951.0
2017-05-31,9.4,9.48,9.15,9.25,152000,-0.016,-0.016,1406000.0,1294175.0
2017-06-01,9.45,10.13,9.35,10.0,254500,0.0582,0.0811,2545000.0,1343515.0
2017-06-02,9.95,10.15,9.95,9.95,258500,0.0,-0.005,2572075.0,1410767.0
2017-06-05,10.0,10.13,9.8,9.95,315800,-0.005,0.0,3142210.0,1474130.5
2017-06-06,9.95,10.0,9.75,9.95,141300,0.0,0.0,1405935.0,1627179.5
2017-06-07,9.9,10.05,9.55,9.75,132000,-0.0152,-0.0201,1287000.0,1657478.0
2017-06-08,9.7,10.1,9.65,10.1,136600,0.0412,0.0359,1379660.0,1572926.5
2017-06-09,10.1,10.18,9.95,10.05,180300,-0.005,-0.005,1812015.0,1626773.5
2017-06-12,10.1,10.1,9.85,9.85,165500,-0.0248,-0.0199,1630175.0,1723457.5
2017-06-13,9.9,9.9,9.43,9.45,225400,-0.0455,-0.0406,2130030.0,1818963.0
2017-06-14,9.45,9.75,9.1,9.65,246600,0.0212,0.0212,2379690.0,1931010.0
2017-06-15,9.45,9.6,9.35,9.35,140800,-0.0106,-0.0311,1316480.0,2028379.0
2017-06-16,9.25,9.4,9.05,9.3,727200,0.0054,-0.0053,6762960.0,1905527.0
2017-06-19,9.4,9.45,9.0,9.35,231200,-0.0053,0.0054,2161720.0,2324615.5
2017-06-20,9.25,9.25,8.9,8.95,134900,-0.0324,-0.0428,1207355.0,2226566.5
2017-06-21,8.9,9.15,8.75,8.85,153500,-0.0056,-0.0112,1358475.0,2206708.5
2017-06-22,8.85,9.05,8.75,9.0,107400,0.0169,0.0169,966600.0,2213856.0
2017-06-23,9.0,9.2,8.95,9.05,503100,0.0056,0.0056,4553055.0,2172550.0
2017-06-26,9.1,9.5,9.05,9.3,163800,0.022,0.0276,1523340.0,2446654.0
2017-06-27,9.3,9.3,9.0,9.05,89800,-0.0269,-0.0269,812690.0,2435970.5
2017-06-28,9.05,9.4,9.05,9.35,63700,0.0331,0.0331,595595.0,2304236.5
2017-06-29,9.45,9.5,9.1,9.2,62700,-0.0265,-0.016,576840.0,2125827.0
2017-06-30,9.2,9.2,9.02,9.1,65400,-0.0109,-0.0109,595140.0,2051863.0
2017-07-03,9.1,9.4,9.05,9.4,43200,0.033,0.033,406080.0,1435081.0
2017-07-05,9.3,9.3,8.98,9.1,88600,-0.0215,-0.0319,806260.0,1259517.0
2017-07-06,9.0,9.09,8.55,8.8,204800,-0.0222,-0.033,1802240.0,1219407.5
2017-07-07,8.8,9.0,8.75,8.85,65800,0.0057,0.0057,582330.0,1263784.0
2017-07-10,8.8,9.18,8.78,9.1,159100,0.0341,0.0282,1447810.0,1225357.0
2017-07-11,9.15,9.2,8.95,9.2,130800,0.0055,0.011,1203360.0,914832.5
2017-07-12,9.2,9.2,8.98,9.15,63200,-0.0054,-0.0054,578280.0,882834.5
2017-07-13,9.1,9.25,8.95,9.15,91400,0.0055,0.0,836310.0,859393.5
2017-07-14,9.1,9.3,9.0,9.25,81000,0.0165,0.0109,749250.0,883465.0
2017-07-17,9.1,9.4,9.05,9.35,137900,0.0275,0.0108,1289365.0,900706.0
2017-07-18,9.2,9.4,9.1,9.2,80800,0.0,-0.016,743360.0,970128.5
2017-07-19,9.2,9.4,9.15,9.3,61400,0.0109,0.0109,571020.0,1003856.5
2017-07-20,9.3,9.35,9.2,9.3,44400,0.0,0.0,412920.0,980332.5
2017-07-21,9.4,9.6,9.23,9.5,151400,0.0106,0.0215,1438300.0,841400.5
2017-07-24,9.55,9.75,9.25,9.3,89900,-0.0262,-0.0211,836070.0,926997.5
2017-07-25,9.4,9.82,9.35,9.6,95500,0.0213,0.0323,916800.0,865823.5
2017-07-26,9.65,9.65,9.25,9.6,74800,-0.0052,0.0,718080.0,837167.5
2017-07-27,9.55,9.65,9.3,9.45,70800,-0.0105,-0.0156,669060.0,851147.5
2017-07-28,9.45,9.5,9.18,9.25,66300,-0.0212,-0.0212,613275.0,834422.5
2017-07-31,9.25,9.55,9.1,9.5,86300,0.027,0.027,819850.0,820825.0
2017-08-01,9.5,9.55,9.15,9.4,121400,-0.0105,-0.0105,1141160.0,773873.5
2017-08-02,9.35,9.7,9.2,9.2,94800,-0.016,-0.0213,872160.0,813653.5
2017-08-03,9.2,9.35,9.15,9.25,77600,0.0054,0.0054,717800.0,843767.5
2017-08-04,9.25,9.35,9.05,9.2,80000,-0.0054,-0.0054,736000.0,874255.5
2017-08-07,9.15,9.3,9.05,9.3,89900,0.0164,0.0109,836070.0,804025.5
2017-08-08,9.2,9.35,9.1,9.2,69700,0.0,-0.0108,641240.0,804025.5
2017-08-09,9.2,9.28,9.15,9.2,86400,0.0,0.0,794880.0,776469.5
2017-08-10,8.85,8.85,7.75,8.25,208800,-0.0678,-0.1033,1722600.0,784149.5
2017-08-11,7.9,8.25,7.85,7.95,71300,0.0063,-0.0364,566835.0,889503.5
2017-08-14,7.9,7.95,7.62,7.75,180000,-0.019,-0.0252,1395000.0,884859.5
2017-08-15,7.7,7.7,7.5,7.5,120500,-0.026,-0.0323,903750.0,942374.5
2017-08-16,7.5,7.55,7.3,7.4,132500,-0.0133,-0.0133,980500.0,918633.5
2017-08-17,7.35,7.35,6.65,6.75,288400,-0.0816,-0.0878,1946700.0,929467.5
2017-08-18,6.75,7.05,6.71,6.95,133100,0.0296,0.0296,925045.0,1052357.5
2017-08-21,7.0,7.45,6.95,7.35,131100,0.05,0.0576,963585.0,1071262.0
2017-08-22,7.55,7.58,7.1,7.3,122300,-0.0331,-0.0068,892790.0,1084013.5
2017-08-23,7.35,7.73,7.3,7.65,165100,0.0408,0.0479,1263015.0,1109168.5
2017-08-24,7.75,7.75,7.2,7.25,114600,-0.0645,-0.0523,830850.0,1155982.0
2017-08-25,7.2,7.43,7.2,7.4,84500,0.0278,0.0207,625300.0,1066807.0
2017-08-28,7.4,7.5,7.2,7.25,105300,-0.0203,-0.0203,763425.0,1072653.5
2017-08-29,7.25,7.55,7.2,7.5,80300,0.0345,0.0345,602250.0,1009496.0
2017-08-30,7.45,7.65,7.4,7.5,112600,0.0067,0.0,844500.0,979346.0
2017-08-31,7.55,7.85,7.45,7.75,163900,0.0265,0.0333,1270225.0,965746.0
2017-09-01,7.8,7.85,7.65,7.8,63300,0.0,0.0065,493740.0,898098.5
2017-09-05,7.75,7.75,7.55,7.6,179700,-0.0194,-0.0256,1365720.0,854968.0
2017-09-06,7.65,7.75,7.4,7.6,110100,-0.0065,0.0,836760.0,895181.5
2017-09-07,7.6,7.7,7.35,7.6,87800,0.0,0.0,667280.0,889578.5
2017-09-08,7.55,7.55,7.1,7.3,136300,-0.0331,-0.0395,994990.0,830005.0
2017-09-11,7.35,7.4,7.15,7.3,94200,-0.0068,0.0,687660.0,846419.0
2017-09-12,7.35,7.6,7.3,7.5,83600,0.0204,0.0274,627000.0,852655.0
2017-09-13,7.45,7.85,7.35,7.8,343700,0.047,0.04,2680860.0,839012.5
2017-09-14,7.85,7.85,7.45,7.7,286500,-0.0191,-0.0128,2206050.0,1046873.5
2017-09-15,7.7,8.5,7.65,8.45,319000,0.0974,0.0974,2695550.0,1183028.5
2017-09-18,8.4,8.45,8.1,8.15,242800,-0.0298,-0.0355,1978820.0,1325561.0
2017-09-19,8.15,8.2,7.9,8.0,209400,-0.0184,-0.0184,1675200.0,1474069.0
2017-09-20,7.9,8.0,7.8,8.0,105600,0.0127,0.0,844800.0,1505017.0
2017-09-21,8.0,8.0,7.65,7.65,92400,-0.0437,-0.0437,706860.0,1505821.0
2017-09-22,7.65,7.85,7.56,7.75,140800,0.0131,0.0131,1091200.0,1509779.0
2017-09-25,7.75,7.8,7.4,7.45,102800,-0.0387,-0.0387,765860.0,1519400.0
2017-09-26,7.45,7.75,7.45,7.7,161700,0.0336,0.0336,1245090.0,1527220.0
2017-09-27,7.8,7.9,7.65,7.8,118900,0.0,0.013,927420.0,1589029.0
2017-09-28,7.8,7.8,7.4,7.45,90600,-0.0449,-0.0449,674970.0,1413685.0
2017-09-29,7.4,7.53,7.1,7.35,162400,-0.0068,-0.0134,1193640.0,1260577.0
2017-10-02,7.3,7.45,6.9,7.1,259600,-0.0274,-0.034,1843160.0,1110386.0
2017-10-03,7.15,7.2,6.95,7.0,132900,-0.021,-0.0141,930300.0,1096820.0
2017-10-04,6.95,7.05,6.9,7.0,223800,0.0072,0.0,1566600.0,1022330.0
2017-10-05,6.95,7.2,6.95,7.05,165800,0.0144,0.0071,1168890.0,1094510.0
2017-10-06,6.95,7.3,6.95,7.15,79200,0.0288,0.0142,566280.0,1140713.0
2017-10-09,7.15,7.4,6.95,6.95,168600,-0.028,-0.028,1171770.0,1088221.0
2017-10-10,7.05,7.15,7.0,7.0,59000,-0.0071,0.0072,413000.0,1128812.0
2017-10-11,7.0,7.2,6.9,6.9,121900,-0.0143,-0.0143,841110.0,1045603.0
2017-10-12,6.9,7.1,6.75,6.75,148500,-0.0217,-0.0217,1002375.0,1036972.0
2017-10-13,6.75,6.85,6.5,6.65,131000,-0.0148,-0.0148,871150.0,1069712.5
2017-10-16,6.75,6.75,6.45,6.55,191700,-0.0296,-0.015,1255635.0,1037463.5
2017-10-17,6.5,6.7,6.4,6.5,117500,0.0,-0.0076,763750.0,978711.0
2017-10-18,6.5,6.57,6.25,6.3,109400,-0.0308,-0.0308,689220.0,962056.0
2017-10-19,6.3,6.35,6.2,6.3,138400,0.0,0.0,871920.0,874318.0
2017-10-20,6.35,6.45,6.28,6.4,103700,0.0079,0.0159,663680.0,844621.0
2017-10-23,6.4,6.5,6.18,6.25,151600,-0.0234,-0.0234,947500.0,854361.0
2017-10-24,6.2,6.34,6.2,6.25,101300,0.0081,0.0,633125.0,831934.0
2017-10-25,6.2,6.2,5.75,5.75,151100,-0.0726,-0.08,868825.0,853946.5
2017-10-26,5.75,5.9,5.5,5.55,145400,-0.0348,-0.0348,806970.0,856718.0
2017-10-27,5.5,5.5,5.25,5.45,167600,-0.0091,-0.018,913420.0,837177.5
2017-10-30,5.45,5.55,5.2,5.25,146800,-0.0367,-0.0367,770700.0,841404.5
2017-10-31,5.25,5.4,5.15,5.35,145000,0.019,0.019,775750.0,792911.0
2017-11-01,5.45,5.6,5.05,5.15,189600,-0.055,-0.0374,976440.0,794111.0
2017-11-02,5.05,5.15,4.99,5.05,132500,0.0,-0.0194,669125.0,822833.0
2017-11-03,5.1,5.15,5.0,5.1,116700,0.0,0.0099,595170.0,802553.5
2017-11-06,5.1,5.3,5.05,5.2,164500,0.0196,0.0196,855400.0,795702.5
2017-11-07,5.15,5.3,5.11,5.2,135900,0.0097,0.0,706680.0,786492.5
2017-11-08,5.15,5.3,5.1,5.2,336100,0.0097,0.0,1747720.0,793848.0
2017-11-09,4.65,4.65,3.58,3.7,1353100,-0.2043,-0.2885,5006470.0,881737.5
2017-11-10,3.75,3.8,3.53,3.75,243600,0.0,0.0135,913500.0,1301687.5
2017-11-13,3.8,3.85,3.5,3.6,250000,-0.0526,-0.04,900000.0,1301695.5
2017-11-14,3.6,3.6,3.25,3.35,212800,-0.0694,-0.0694,712880.0,1314625.5
2017-11-15,3.3,3.45,3.25,3.4,166500,0.0303,0.0149,566100.0,1308338.5
2017-11-16,3.45,3.9,3.45,3.75,791400,0.087,0.1029,2967750.0,1267304.5
2017-11-17,3.75,3.8,3.43,3.45,242100,-0.08,-0.08,835245.0,1497167.0
2017-11-20,3.45,3.5,3.25,3.35,294200,-0.029,-0.029,985570.0,1521174.5
2017-11-21,3.35,3.65,3.35,3.65,216600,0.0896,0.0896,790590.0,1534191.5
2017-11-22,3.6,3.7,3.45,3.5,269400,-0.0278,-0.0411,942900.0,1542582.5
2017-11-24,3.55,3.65,3.45,3.55,98400,0.0,0.0143,349320.0,1462100.5
2017-11-27,3.65,3.65,3.3,3.35,299300,-0.0822,-0.0563,1002655.0,996385.5
2017-11-28,3.45,3.45,3.2,3.35,232100,-0.029,0.0,777535.0,1005301.0
2017-11-29,3.3,3.45,3.3,3.4,160200,0.0303,0.0149,544680.0,993054.5
2017-11-30,3.45,3.55,3.25,3.3,397600,-0.0435,-0.0294,1312080.0,976234.5
2017-12-01,3.3,3.4,3.1,3.15,354700,-0.0455,-0.0455,1117305.0,1050832.5
2017-12-04,3.15,3.78,3.1,3.55,582200,0.127,0.127,2066810.0,865788.0
2017-12-05,3.5,3.55,3.4,3.5,206700,0.0,-0.0141,723450.0,988944.5
2017-12-06,3.45,3.55,3.2,3.3,239500,-0.0435,-0.0571,790350.0,962732.5
2017-12-07,3.35,3.5,3.2,3.35,238900,0.0,0.0152,800315.0,962708.5
2017-12-08,3.35,3.4,3.25,3.3,206400,-0.0149,-0.0149,681120.0,948450.0
2017-12-11,3.3,3.35,3.2,3.3,178000,0.0,0.0,587400.0,981630.0
2017-12-12,3.3,3.38,3.3,3.35,265600,0.0152,0.0152,889760.0,940104.5
2017-12-13,3.35,3.4,3.25,3.3,375600,-0.0149,-0.0149,1239480.0,951327.0
2017-12-14,3.35,3.5,3.33,3.35,398900,0.0,0.0152,1336315.0,1020807.0
2017-12-15,3.4,3.45,3.35,3.35,401000,-0.0147,0.0,1343350.0,1023230.5
2017-12-18,3.35,3.45,3.35,3.35,380700,0.0,0.0,1275345.0,1045835.0
2017-12-19,3.35,3.7,3.35,3.5,601300,0.0448,0.0448,2104550.0,966688.5
2017-12-20,3.55,3.65,3.43,3.45,234700,-0.0282,-0.0143,809715.0,1104798.5
2017-12-21,3.45,3.45,3.3,3.35,138300,-0.029,-0.029,463305.0,1106735.0
2017-12-22,3.35,3.4,3.25,3.35,145900,0.0,0.0,488765.0,1073034.0
2017-12-26,3.3,3.38,3.22,3.25,129200,-0.0152,-0.0299,419900.0,1053798.5
2017-12-27,3.35,3.35,3.15,3.15,165200,-0.0597,-0.0308,520380.0,1037048.5
2017-12-28,3.15,3.15,2.95,3.1,330000,-0.0159,-0.0159,1023000.0,1000110.5
2017-12-29,3.1,3.2,3.05,3.1,182100,0.0,0.0,564510.0,978462.5
2018-01-02,3.05,3.3,3.05,3.15,159200,0.0328,0.0161,501480.0,901282.0
2018-01-03,3.2,3.25,3.0,3.05,132400,-0.0469,-0.0317,403820.0,817095.0
2018-01-04,3.05,3.1,3.0,3.05,159900,0.0,0.0,487695.0,729942.5
2018-01-05,3.1,3.2,3.05,3.15,256600,0.0161,0.0328,808290.0,568257.0
2018-01-08,3.15,3.2,3.05,3.1,255700,-0.0159,-0.0159,792670.0,568114.5
