Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2018-01-09,3.1,7.65,3.05,6.8,71427400,1.1935,1.1935,485706320.0,601051.0
2018-01-10,12.5,13.28,10.1,10.7,107512900,-0.144,0.5735,1150388030.0,49122806.5
2018-01-11,9.7,9.9,8.05,8.4,23936500,-0.134,-0.215,201066600.0,164119619.5
2018-01-12,8.45,9.45,7.95,9.2,13264300,0.0888,0.0952,122031560.0,184174241.5
2018-01-16,8.85,9.1,8.0,8.5,8653900,-0.0395,-0.0761,73558150.0,196275097.5
2018-01-17,8.15,9.95,8.13,9.45,8865200,0.1595,0.1118,83776140.0,203574461.5
2018-01-18,9.75,10.4,9.5,10.15,9726600,0.041,0.0741,98724990.0,211901927.5
2018-01-19,10.4,10.55,9.8,10.0,6032300,-0.0385,-0.0148,60323000.0,221734044.5
2018-01-22,9.9,12.0,9.9,11.55,15178500,0.1667,0.155,175311675.0,227717575.0
2018-01-23,11.25,11.95,10.46,10.85,7205700,-0.0356,-0.0606,78181845.0,245167913.5
2018-01-24,11.05,11.25,9.9,10.1,4939000,-0.086,-0.0691,49883900.0,252906831.0
2018-01-25,10.15,10.35,9.45,9.5,4047000,-0.064,-0.0594,38446500.0,209324589.0
2018-01-26,9.35,10.1,9.05,9.4,3216600,0.0053,-0.0105,30236040.0,98130436.0
2018-01-29,9.2,9.89,9.2,9.6,1778700,0.0435,0.0213,17075520.0,81047380.0
2018-01-30,9.5,9.6,9.06,9.15,1906200,-0.0368,-0.0469,17441730.0,70551776.0
2018-01-31,8.35,8.35,7.4,7.95,6105400,-0.0479,-0.1311,48537930.0,64940134.0
2018-02-01,7.8,7.85,6.7,6.95,3250800,-0.109,-0.1258,22593060.0,61416313.0
2018-02-02,6.5,7.0,6.25,6.45,2103600,-0.0077,-0.0719,13568220.0,53803120.0
2018-02-05,6.2,6.71,6.1,6.2,1954800,0.0,-0.0388,12119760.0,49127642.0
2018-02-06,6.0,6.4,5.6,5.8,3098500,-0.0333,-0.0645,17971300.0,32808450.5
2018-02-07,5.7,6.6,5.6,5.85,4042800,0.0263,0.0086,23650380.0,26787396.0
2018-02-08,6.15,6.15,5.55,5.55,1742000,-0.0976,-0.0513,9668100.0,24164044.0
2018-02-09,5.55,5.7,5.1,5.4,1673700,-0.027,-0.027,9037980.0,21286204.0
2018-02-12,5.45,5.95,5.45,5.85,1177100,0.0734,0.0833,6886035.0,19166398.0
2018-02-13,5.7,5.85,5.55,5.8,1121700,0.0175,-0.0085,6505860.0,18147449.5
2018-02-14,5.85,6.3,5.73,6.0,1499600,0.0256,0.0345,8997600.0,17053862.5
2018-02-15,6.1,7.25,6.0,7.0,3216000,0.1475,0.1667,22512000.0,13099829.5
2018-02-16,6.8,6.95,6.4,6.55,2078700,-0.0368,-0.0643,13615485.0,13091723.5
2018-02-20,6.7,6.88,6.5,6.65,1172100,-0.0075,0.0153,7794465.0,13096450.0
2018-02-21,6.55,6.7,6.3,6.4,1112300,-0.0229,-0.0376,7118720.0,12663920.5
2018-02-22,6.3,6.5,6.1,6.25,695300,-0.0079,-0.0234,4345625.0,11578662.5
2018-02-23,6.3,6.35,6.1,6.25,596900,-0.0079,0.0,3730625.0,9648187.0
2018-02-26,6.25,6.3,5.8,6.0,809300,-0.04,-0.04,4855800.0,9054439.5
2018-02-27,5.95,6.05,5.8,5.85,574700,-0.0168,-0.025,3361995.0,8636221.5
2018-02-28,5.8,5.85,5.18,5.25,1208700,-0.0948,-0.1026,6345675.0,8283817.5
2018-03-01,5.2,5.2,4.85,4.95,1033100,-0.0481,-0.0571,5113845.0,8267799.0
2018-03-02,4.85,5.45,4.8,5.25,1191300,0.0825,0.0606,6254325.0,7879423.5
2018-03-05,5.35,5.85,5.25,5.35,1859100,0.0,0.019,9946185.0,6253656.0
2018-03-06,5.35,5.5,5.25,5.35,484500,0.0,0.0,2592075.0,5886726.0
2018-03-07,5.25,5.44,5.15,5.35,521400,0.019,0.0,2789490.0,5366487.0
2018-03-08,5.3,5.35,5.05,5.15,415100,-0.0283,-0.0374,2137765.0,4933564.0
2018-03-09,5.2,5.25,4.9,5.1,782400,-0.0192,-0.0097,3990240.0,4712778.0
2018-03-12,5.1,5.5,5.0,5.3,945600,0.0392,0.0392,5011680.0,4738739.5
2018-03-13,5.3,5.45,5.05,5.15,520100,-0.0283,-0.0283,2678515.0,4754327.5
2018-03-14,5.15,5.25,5.0,5.05,405800,-0.0194,-0.0194,2049290.0,4685979.5
2018-03-15,5.1,5.25,4.85,4.95,721300,-0.0294,-0.0198,3570435.0,4256341.0
2018-03-16,5.6,6.0,5.35,5.6,3473600,0.0,0.1313,19452160.0,4102000.0
2018-03-19,5.55,5.6,5.25,5.55,742100,0.0,-0.0089,4118655.0,5421783.5
2018-03-20,5.55,5.6,5.15,5.35,625200,-0.036,-0.036,3344820.0,4839030.5
2018-03-21,5.3,5.4,5.1,5.3,444900,0.0,-0.0093,2357970.0,4914305.0
2018-03-22,5.25,5.25,4.95,5.15,755400,-0.019,-0.0283,3890310.0,4871153.0
2018-03-23,5.05,5.25,5.0,5.0,781400,-0.0099,-0.0291,3907000.0,5046407.5
2018-03-26,5.05,5.15,4.85,4.85,502600,-0.0396,-0.03,2437610.0,5038083.5
2018-03-27,4.85,5.05,4.8,4.9,442100,0.0103,0.0103,2166290.0,4780676.5
2018-03-28,4.9,5.05,4.65,4.9,865400,0.0,0.0,4240460.0,4729454.0
2018-03-29,4.9,5.35,4.9,5.35,796300,0.0918,0.0918,4260205.0,4948571.0
2018-04-02,5.35,5.35,4.9,5.0,539500,-0.0654,-0.0654,2697500.0,5017548.0
2018-04-03,5.0,5.05,4.9,4.9,286000,-0.02,-0.02,1401400.0,3342082.0
2018-04-04,4.8,5.0,4.8,4.85,353400,0.0104,-0.0102,1713990.0,3070356.5
2018-04-05,4.9,5.25,4.9,5.0,557000,0.0204,0.0309,2785000.0,2907273.5
2018-04-06,5.0,5.15,4.95,5.0,446700,0.0,0.0,2233500.0,2949976.5
2018-04-09,5.0,5.1,4.95,5.0,276600,0.0,0.0,1383000.0,2784295.5
2018-04-10,5.0,5.25,4.97,5.05,488900,0.01,0.01,2468945.0,2531895.5
2018-04-11,5.05,5.15,5.0,5.0,227800,-0.0099,-0.0099,1139000.0,2535029.0
2018-04-12,5.2,5.2,5.0,5.1,580900,-0.0192,0.02,2962590.0,2432300.0
2018-04-13,5.2,5.3,5.05,5.2,526900,0.0,0.0196,2739880.0,2304513.0
2018-04-16,5.25,5.25,5.0,5.1,520800,-0.0286,-0.0192,2656080.0,2152480.5
2018-04-17,5.05,5.2,5.0,5.05,311800,0.0,-0.0098,1574590.0,2148338.5
2018-04-18,5.05,5.15,4.95,5.0,471700,-0.0099,-0.0099,2358500.0,2165657.5
2018-04-19,5.0,5.0,4.88,4.9,303800,-0.02,-0.02,1488620.0,2230108.5
2018-04-20,4.9,4.95,4.85,4.9,414500,0.0,0.0,2031050.0,2100470.5
2018-04-23,4.9,5.0,4.8,4.85,751300,-0.0102,-0.0102,3643805.0,2080225.5
2018-04-24,4.9,5.0,4.81,4.9,479700,0.0,0.0103,2350530.0,2306306.0
2018-04-25,4.85,5.0,4.81,4.95,402600,0.0206,0.0102,1992870.0,2294464.5
2018-04-26,5.0,5.03,4.9,4.95,228200,-0.01,0.0,1129590.0,2379851.5
2018-04-27,5.0,5.1,4.85,5.1,456400,0.02,0.0303,2327640.0,2196551.5
2018-04-30,5.05,5.1,4.95,4.95,220500,-0.0198,-0.0294,1091475.0,2155327.5
2018-05-01,5.0,5.1,4.87,5.1,202400,0.02,0.0303,1032240.0,1998867.0
2018-05-02,5.05,5.1,4.95,5.05,214300,0.0,-0.0098,1082215.0,1944632.0
2018-05-03,4.95,5.15,4.9,5.1,422600,0.0303,0.0099,2155260.0,1817003.5
2018-05-04,5.15,5.45,5.05,5.3,525400,0.0291,0.0392,2784620.0,1883667.5
2018-05-07,5.3,5.41,5.2,5.2,313100,-0.0189,-0.0189,1628120.0,1959024.5
2018-05-08,5.2,5.45,5.15,5.45,243100,0.0481,0.0481,1324895.0,1757456.0
2018-05-09,5.5,5.55,5.2,5.45,468100,-0.0091,0.0,2551145.0,1654892.5
2018-05-10,5.05,5.25,4.9,5.15,426900,0.0198,-0.055,2198535.0,1710720.0
2018-05-11,5.1,5.25,5.05,5.05,237400,-0.0098,-0.0194,1198870.0,1817614.5
2018-05-14,5.05,5.25,5.01,5.15,279200,0.0198,0.0198,1437880.0,1704737.5
2018-05-15,5.1,5.15,5.0,5.0,190900,-0.0196,-0.0291,954500.0,1739378.0
2018-05-16,5.0,5.1,4.95,5.1,157500,0.02,0.02,803250.0,1731604.0
2018-05-17,5.1,5.15,5.05,5.15,195100,0.0098,0.0098,1004765.0,1703707.5
2018-05-18,5.15,5.25,5.1,5.25,253000,0.0194,0.0194,1328250.0,1588658.0
2018-05-21,5.25,5.95,5.25,5.9,1271600,0.1238,0.1238,7502440.0,1443021.0
2018-05-22,5.85,6.23,5.4,6.05,1034100,0.0342,0.0254,6256305.0,2030453.0
2018-05-23,6.0,6.4,5.8,5.9,815500,-0.0167,-0.0248,4811450.0,2523594.0
2018-05-24,5.85,5.9,5.5,5.55,316300,-0.0513,-0.0593,1755465.0,2749624.5
2018-05-25,5.55,5.7,5.3,5.4,298600,-0.027,-0.027,1612440.0,2705317.5
2018-05-29,5.35,5.4,5.1,5.1,364200,-0.0467,-0.0556,1857420.0,2746674.5
2018-05-30,5.15,5.3,5.15,5.2,202800,0.0097,0.0196,1054560.0,2788628.5
2018-05-31,5.15,5.25,5.1,5.1,217500,-0.0097,-0.0192,1109250.0,2798634.5
2018-06-01,5.1,5.25,5.05,5.05,246600,-0.0098,-0.0098,1245330.0,2829234.5
2018-06-04,5.1,5.35,5.1,5.35,276800,0.049,0.0594,1480880.0,2853291.0
2018-06-05,5.3,5.5,5.25,5.45,246600,0.0283,0.0187,1343970.0,2868554.0
2018-06-06,5.35,5.53,5.25,5.25,337300,-0.0187,-0.0367,1770825.0,2252707.0
2018-06-07,5.3,5.5,5.05,5.15,459400,-0.0283,-0.019,2365910.0,1804159.0
2018-06-08,5.2,5.23,5.1,5.15,222200,-0.0096,0.0,1144330.0,1559605.0
2018-06-11,5.1,5.3,5.1,5.2,248200,0.0196,0.0097,1290640.0,1498491.5
2018-06-12,5.25,5.25,5.05,5.2,265800,-0.0095,0.0,1382160.0,1466311.5
2018-06-13,5.15,5.2,5.0,5.05,606200,-0.0194,-0.0288,3061310.0,1418785.5
2018-06-14,5.1,5.1,4.95,5.0,548400,-0.0196,-0.0099,2742000.0,1619460.5
2018-06-15,5.0,5.1,4.85,5.1,504800,0.02,0.02,2574480.0,1782735.5
2018-06-18,5.0,5.13,4.9,5.1,438000,0.02,0.0,2233800.0,1915650.5
2018-06-19,5.0,5.0,4.81,4.95,608600,-0.01,-0.0294,3012570.0,1990942.5
2018-06-20,5.0,5.15,4.9,5.15,453800,0.03,0.0404,2337070.0,2157802.5
2018-06-21,5.15,5.15,4.9,4.95,274300,-0.0388,-0.0388,1357785.0,2214427.0
2018-06-22,4.95,5.0,4.85,4.85,371700,-0.0202,-0.0202,1802745.0,2113614.5
2018-06-25,4.85,4.85,4.45,4.5,908800,-0.0722,-0.0722,4089600.0,2179456.0
2018-06-26,4.55,4.55,4.02,4.2,980000,-0.0769,-0.0667,4116000.0,2459352.0
2018-06-27,4.2,4.25,4.1,4.2,222900,0.0,0.0,936180.0,2732736.0
2018-06-28,4.15,4.15,4.0,4.05,340600,-0.0241,-0.0357,1379430.0,2520223.0
2018-06-29,4.1,4.1,3.75,3.8,559800,-0.0732,-0.0617,2127240.0,2383966.0
2018-07-02,3.75,3.85,3.65,3.85,356200,0.0267,0.0132,1371370.0,2339242.0
2018-07-03,3.95,4.0,3.65,3.7,301600,-0.0633,-0.039,1115920.0,2252999.0
2018-07-05,3.7,3.78,3.55,3.7,407500,0.0,0.0,1507750.0,2063334.0
2018-07-06,3.7,3.84,3.7,3.8,253400,0.027,0.027,962920.0,1980402.0
2018-07-09,3.85,3.85,3.74,3.8,278800,-0.013,0.0,1059440.0,1940915.5
2018-07-10,3.8,4.0,3.78,3.9,403600,0.0263,0.0263,1574040.0,1866585.0
2018-07-11,3.9,3.93,3.75,3.9,312200,0.0,0.0,1217580.0,1615029.0
2018-07-12,3.9,3.95,3.8,3.95,151400,0.0128,0.0128,598030.0,1325187.0
2018-07-13,3.95,4.0,3.85,3.95,268900,0.0,0.0,1062155.0,1291372.0
2018-07-16,3.95,3.95,3.7,3.75,359200,-0.0506,-0.0506,1347000.0,1259644.5
2018-07-17,3.7,4.05,3.7,4.0,853300,0.0811,0.0667,3413200.0,1181620.5
2018-07-18,3.95,4.0,3.8,3.9,299800,-0.0127,-0.025,1169220.0,1385803.5
2018-07-19,3.85,3.9,3.76,3.8,213900,-0.013,-0.0256,812820.0,1391133.5
2018-07-20,3.8,3.83,3.6,3.7,502300,-0.0263,-0.0263,1858510.0,1321640.5
2018-07-23,3.65,3.65,3.45,3.5,594500,-0.0411,-0.0541,2080750.0,1411199.5
2018-07-24,3.5,3.55,3.45,3.45,316600,-0.0143,-0.0143,1092270.0,1513330.5
2018-07-25,3.5,3.5,3.2,3.3,456400,-0.0571,-0.0435,1506120.0,1465153.5
2018-07-26,3.3,4.15,3.2,3.45,2433500,0.0455,0.0455,8395575.0,1494007.5
2018-07-27,3.45,3.45,3.28,3.35,415900,-0.029,-0.029,1393265.0,2273762.0
2018-07-30,3.35,3.35,3.2,3.3,339000,-0.0149,-0.0149,1118700.0,2306873.0
2018-07-31,3.3,3.33,3.1,3.15,319200,-0.0455,-0.0455,1005480.0,2284043.0
2018-08-01,3.2,3.4,3.15,3.35,340600,0.0469,0.0635,1141010.0,2043271.0
2018-08-02,3.35,3.35,3.2,3.35,122900,0.0,0.0,411715.0,2040450.0
2018-08-03,3.35,3.35,3.21,3.25,143800,-0.0299,-0.0299,467350.0,2000339.5
2018-08-06,3.25,3.38,3.25,3.35,167200,0.0308,0.0308,560120.0,1861223.5
2018-08-07,3.35,3.39,3.3,3.3,187000,-0.0149,-0.0149,617100.0,1709160.5
2018-08-08,3.3,3.35,3.2,3.25,162200,-0.0152,-0.0152,527150.0,1661643.5
2018-08-09,3.3,3.5,3.25,3.45,460600,0.0455,0.0615,1589070.0,1563746.5
2018-08-10,3.4,3.4,3.1,3.15,568700,-0.0735,-0.087,1791405.0,883096.0
2018-08-13,3.15,3.2,3.1,3.2,180200,0.0159,0.0159,576640.0,922910.0
2018-08-14,3.15,3.2,2.95,2.95,808600,-0.0635,-0.0781,2385370.0,868704.0
2018-08-15,2.95,3.0,2.75,2.95,434300,0.0,0.0,1281185.0,1006693.0
2018-08-16,2.95,3.1,2.91,2.95,221000,0.0,0.0,651950.0,1020710.5
2018-08-17,2.9,2.95,2.85,2.85,142500,-0.0172,-0.0339,406125.0,1044734.0
2018-08-20,2.85,3.06,2.85,3.05,316100,0.0702,0.0702,964105.0,1038611.5
2018-08-21,3.05,3.1,2.95,3.05,314900,0.0,0.0,960445.0,1079010.0
2018-08-22,3.05,3.1,2.95,3.05,256200,0.0,0.0,781410.0,1113344.5
2018-08-23,3.1,3.1,2.95,3.0,253900,-0.0323,-0.0164,761700.0,1138770.5
2018-08-24,3.05,3.15,3.0,3.1,189300,0.0164,0.0333,586830.0,1056033.5
2018-08-27,3.05,3.3,3.0,3.2,322200,0.0492,0.0323,1031040.0,935576.0
2018-08-28,3.25,3.45,3.25,3.35,423800,0.0308,0.0469,1419730.0,981016.0
2018-08-29,3.4,3.5,3.35,3.35,402900,-0.0147,0.0,1349715.0,884452.0
2018-08-30,3.35,3.4,3.25,3.25,152600,-0.0299,-0.0299,495950.0,891305.0
2018-08-31,3.2,3.3,3.15,3.25,160800,0.0156,0.0,522600.0,875705.0
2018-09-04,3.25,3.35,3.15,3.15,268700,-0.0308,-0.0308,846405.0,887352.5
2018-09-05,3.15,3.2,3.1,3.15,112000,0.0,0.0,352800.0,875582.5
2018-09-06,3.15,3.15,2.85,2.9,353300,-0.0794,-0.0794,1024570.0,814818.0
2018-09-07,2.9,3.0,2.85,2.9,133100,0.0,0.0,385990.0,839134.0
2018-09-10,2.95,3.05,2.85,3.0,162200,0.0169,0.0345,486600.0,801563.0
2018-09-11,2.95,3.0,2.9,2.9,134900,-0.0169,-0.0333,391210.0,791540.0
2018-09-12,2.85,2.95,2.85,2.9,119000,0.0175,0.0,345100.0,727557.0
2018-09-13,2.9,3.05,2.9,2.95,205700,0.0172,0.0172,606815.0,620094.0
2018-09-14,3.0,3.05,2.9,2.9,195800,-0.0333,-0.0169,567820.0,545804.0
2018-09-17,2.9,2.95,2.9,2.9,79100,0.0,0.0,229390.0,552991.0
2018-09-18,2.9,2.95,2.75,2.75,340500,-0.0517,-0.0517,936375.0,523670.0
2018-09-19,2.75,2.95,2.75,2.85,159500,0.0364,0.0364,454575.0,532667.0
2018-09-20,2.85,2.94,2.83,2.85,213200,0.0,0.0,607620.0,542844.5
2018-09-21,2.9,2.9,2.75,2.9,527400,0.0,0.0175,1529460.0,501149.5
2018-09-24,2.9,2.95,2.8,2.95,83000,0.0172,0.0172,244850.0,615496.5
2018-09-25,2.9,2.9,2.85,2.85,75100,-0.0172,-0.0339,214035.0,591321.5
2018-09-26,2.85,2.9,2.85,2.85,76500,0.0,0.0,218025.0,573604.0
2018-09-27,2.85,2.9,2.8,2.8,97400,-0.0175,-0.0175,272720.0,560896.5
2018-09-28,2.8,3.15,2.75,3.1,479300,0.1071,0.1071,1485830.0,527487.0
2018-10-01,3.15,3.15,2.8,2.85,306600,-0.0952,-0.0806,873810.0,619288.0
2018-10-02,2.87,2.97,2.82,2.85,135700,-0.007,0.0,386745.0,683730.0
2018-10-03,2.87,3.02,2.81,2.99,225800,0.0418,0.0491,675142.0,628767.0
2018-10-04,2.96,2.99,2.87,2.89,148600,-0.0236,-0.0334,429454.0,650823.7
2018-10-05,2.87,2.93,2.81,2.81,144100,-0.0209,-0.0277,404921.0,633007.1
2018-10-08,2.81,2.86,2.72,2.84,226700,0.0107,0.0107,643828.0,520553.2
2018-10-09,2.85,3.0,2.76,2.76,339700,-0.0316,-0.0282,937572.0,560451.0
2018-10-10,2.77,2.8,2.57,2.58,362100,-0.0686,-0.0652,934218.0,632804.7
2018-10-11,2.58,2.7,2.4,2.46,452400,-0.0465,-0.0465,1112904.0,704424.0
2018-10-12,2.5,2.54,2.4,2.46,288800,-0.016,0.0,710448.0,788442.4
2018-10-15,2.44,2.75,2.43,2.69,311000,0.1025,0.0935,836590.0,710904.2
2018-10-16,2.7,2.8,2.61,2.72,229800,0.0074,0.0112,625056.0,707182.2
2018-10-17,2.69,2.69,2.57,2.57,126700,-0.0446,-0.0551,325619.0,731013.3
2018-10-18,2.55,2.6,2.5,2.53,113100,-0.0078,-0.0156,286143.0,696061.0
2018-10-19,2.53,2.53,2.4,2.5,335300,-0.0119,-0.0119,838250.0,681729.9
2018-10-22,2.5,2.5,2.4,2.41,154900,-0.036,-0.036,373309.0,725062.8
2018-10-23,2.41,2.5,2.33,2.47,259900,0.0249,0.0249,641953.0,698010.9
2018-10-24,2.42,2.46,2.2,2.41,451600,-0.0041,-0.0243,1088356.0,668449.0
2018-10-25,2.38,2.5,2.37,2.49,131300,0.0462,0.0332,326937.0,683862.8
2018-10-26,2.43,2.46,2.32,2.33,243700,-0.0412,-0.0643,567821.0,605266.1
2018-10-29,2.36,2.42,2.25,2.3,337800,-0.0254,-0.0129,776940.0,591003.4
2018-10-30,2.29,2.43,2.27,2.4,205600,0.048,0.0435,493440.0,585038.4
2018-10-31,2.4,2.48,2.39,2.44,198500,0.0167,0.0167,484340.0,571876.8
2018-11-01,2.47,2.68,2.46,2.64,265100,0.0688,0.082,699864.0,587748.9
2018-11-02,2.63,2.77,2.58,2.62,279800,-0.0038,-0.0076,733076.0,629121.0
2018-11-05,2.62,2.7,2.53,2.64,200200,0.0076,0.0076,528528.0,618603.6
2018-11-06,2.61,2.88,2.6,2.73,168900,0.046,0.0341,461097.0,634125.5
2018-11-07,2.79,2.95,2.76,2.87,183300,0.0287,0.0513,526071.0,616039.9
2018-11-08,2.82,3.2,2.8,3.19,499000,0.1312,0.1115,1591810.0,559811.4
2018-11-09,3.19,3.3,2.97,3.09,449800,-0.0313,-0.0313,1389882.0,686298.7
2018-11-12,3.63,3.87,3.21,3.66,2183200,0.0083,0.1845,7990512.0,768504.8
2018-11-13,3.55,4.1,3.51,3.9,1872800,0.0986,0.0656,7303920.0,1489862.0
2018-11-14,4.0,4.1,3.7,3.81,1155600,-0.0475,-0.0231,4402836.0,2170910.0
2018-11-15,3.85,4.04,3.68,3.95,596000,0.026,0.0367,2354200.0,2562759.6
2018-11-16,3.95,4.1,3.91,4.05,320100,0.0253,0.0253,1296405.0,2728193.2
2018-11-19,4.1,4.44,3.86,4.3,952600,0.0488,0.0617,4096180.0,2784526.1
2018-11-20,4.2,4.25,3.99,4.0,540400,-0.0476,-0.0698,2161600.0,3141291.3
2018-11-21,4.03,4.18,4.0,4.06,282800,0.0074,0.015,1148168.0,3311341.6
2018-11-23,4.03,4.39,4.02,4.2,324400,0.0422,0.0345,1362480.0,3373551.3
2018-11-26,4.26,4.33,4.0,4.11,360200,-0.0352,-0.0214,1480422.0,3350618.3
2018-11-27,4.08,4.17,3.98,4.07,202900,-0.0025,-0.0097,825803.0,3359672.3
2018-11-28,4.08,4.18,3.84,4.1,328600,0.0049,0.0074,1347260.0,2643201.4
2018-11-29,4.08,4.14,3.97,4.02,125900,-0.0147,-0.0195,506118.0,2047535.4
2018-11-30,3.98,4.02,3.9,3.94,234500,-0.0101,-0.0199,923930.0,1657863.6
2018-12-03,3.95,4.11,3.89,4.09,253800,0.0354,0.0381,1038042.0,1514836.6
2018-12-04,4.04,4.05,3.68,3.9,279500,-0.0347,-0.0465,1090050.0,1489000.3
2018-12-06,3.74,3.87,3.68,3.69,172200,-0.0134,-0.0538,635418.0,1188387.3
2018-12-07,3.74,3.77,3.0,3.01,740900,-0.1952,-0.1843,2230109.0,1035769.1
2018-12-10,3.07,3.11,2.86,2.91,363400,-0.0521,-0.0332,1057494.0,1143963.2
2018-12-11,2.97,3.0,2.68,2.72,610700,-0.0842,-0.0653,1661104.0,1113464.6
2018-12-12,2.76,2.98,2.73,2.91,507400,0.0543,0.0699,1476534.0,1131532.8
2018-12-13,2.9,3.02,2.88,3.0,271900,0.0345,0.0309,815700.0,1196605.9
2018-12-14,3.0,3.06,2.73,2.84,247300,-0.0533,-0.0533,702332.0,1143449.9
2018-12-17,2.81,2.91,2.75,2.86,224100,0.0178,0.007,640926.0,1163071.3
2018-12-18,2.94,3.0,2.86,2.91,247600,-0.0102,0.0175,720516.0,1134770.9
2018-12-19,2.87,3.01,2.86,2.92,275400,0.0174,0.0034,804168.0,1103018.3
2018-12-20,2.94,2.94,2.66,2.68,288900,-0.0884,-0.0822,774252.0,1074430.1
2018-12-21,2.69,2.69,2.48,2.49,431100,-0.0743,-0.0709,1073439.0,1088313.5
2018-12-24,2.45,2.75,2.4,2.7,210900,0.102,0.0843,569430.0,972646.5
2018-12-26,2.7,2.78,2.52,2.7,231500,0.0,0.0,625050.0,923840.1
2018-12-27,2.68,2.75,2.61,2.71,517100,0.0112,0.0037,1401341.0,820234.7
2018-12-28,2.69,2.74,2.51,2.62,257000,-0.026,-0.0332,673340.0,812715.4
2018-12-31,2.56,2.65,2.52,2.55,453200,-0.0039,-0.0267,1155660.0,798479.4
2019-01-02,2.51,2.61,2.5,2.53,162100,0.008,-0.0078,410113.0,843812.2
2019-01-03,2.53,2.55,2.48,2.5,123300,-0.0119,-0.0119,308250.0,820730.9
2019-01-04,2.54,2.73,2.5,2.72,188400,0.0709,0.088,512448.0,779504.3
2019-01-07,2.73,2.83,2.72,2.81,223500,0.0293,0.0331,628035.0,750332.3
2019-01-08,2.82,2.85,2.76,2.84,131900,0.0071,0.0107,374596.0,735710.6
2019-01-09,2.85,3.48,2.85,3.2,584300,0.1228,0.1268,1869760.0,665826.3
2019-01-10,3.25,3.29,3.02,3.25,371100,0.0,0.0156,1206075.0,795859.3
2019-01-11,3.25,3.25,3.11,3.12,220300,-0.04,-0.04,687336.0,853961.8
2019-01-14,3.08,3.11,2.95,3.07,213600,-0.0032,-0.016,655752.0,782561.3
2019-01-15,3.1,3.1,2.99,3.0,102400,-0.0323,-0.0228,307200.0,780802.5
2019-01-16,3.0,3.14,3.0,3.09,105900,0.03,0.03,327231.0,695956.5
2019-01-17,3.07,3.12,3.03,3.07,90900,0.0,-0.0065,279063.0,687668.3
2019-01-18,3.09,3.14,2.95,3.03,169300,-0.0194,-0.013,512979.0,684749.6
2019-01-22,3.0,3.02,2.65,2.65,391700,-0.1167,-0.1254,1038005.0,684802.7
2019-01-23,2.68,2.96,2.66,2.71,339100,0.0112,0.0226,918961.0,725799.7
2019-01-24,2.67,2.71,2.6,2.65,263000,-0.0075,-0.0221,696950.0,780236.2
2019-01-25,2.65,2.86,2.65,2.8,282900,0.0566,0.0566,792120.0,662955.2
2019-01-28,2.76,2.79,2.7,2.73,125500,-0.0109,-0.025,342615.0,621559.7
2019-01-29,2.75,2.75,2.65,2.7,91100,-0.0182,-0.011,245970.0,587087.6
2019-01-30,2.72,2.91,2.66,2.83,172400,0.0404,0.0481,487892.0,546109.4
2019-01-31,2.82,2.95,2.82,2.91,105000,0.0319,0.0283,305550.0,564178.6
2019-02-01,2.9,2.91,2.76,2.88,168700,-0.0069,-0.0103,485856.0,562010.5
2019-02-04,2.87,2.9,2.82,2.87,78600,0.0,-0.0035,225582.0,582689.8
2019-02-05,2.86,2.87,2.74,2.74,144800,-0.042,-0.0453,396752.0,553950.1
2019-02-06,2.76,2.9,2.74,2.85,92600,0.0326,0.0401,263910.0,489824.8
2019-02-07,2.8,2.9,2.77,2.84,115800,0.0143,-0.0035,328872.0,424319.7
2019-02-08,2.83,3.08,2.79,2.84,350700,0.0035,0.0,995988.0,387511.9
2019-02-11,2.86,3.0,2.86,2.97,105000,0.0385,0.0458,311850.0,407898.7
2019-02-12,2.99,3.08,2.96,3.03,139200,0.0134,0.0202,421776.0,404822.2
2019-02-13,3.06,3.1,3.02,3.06,127600,0.0,0.0099,390456.0,422402.8
2019-02-14,3.07,3.07,2.89,2.94,93700,-0.0423,-0.0392,275478.0,412659.2
2019-02-15,2.95,3.03,2.95,2.96,76100,0.0034,0.0068,225256.0,409652.0
2019-02-19,2.97,3.36,2.94,3.09,564400,0.0404,0.0439,1743996.0,383592.0
2019-02-20,3.14,3.23,3.0,3.03,221000,-0.035,-0.0194,669630.0,535433.4
2019-02-21,3.04,3.09,2.95,3.01,125100,-0.0099,-0.0066,376551.0,562721.2
2019-02-22,3.05,3.19,3.0,3.07,179500,0.0066,0.0199,551065.0,573985.3
2019-02-25,3.12,3.2,3.08,3.12,173900,0.0,0.0163,542568.0,596204.6
2019-02-26,3.1,3.13,2.98,3.07,103200,-0.0097,-0.016,316824.0,550862.6
2019-02-27,3.09,3.11,2.98,3.08,78100,-0.0032,0.0033,240548.0,551360.0
