Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2019-02-28,3.11,3.12,2.95,3.04,189000,-0.0225,-0.013,574560.0,533237.2
2019-03-01,3.05,3.14,2.94,3.11,225400,0.0197,0.023,700994.0,551647.6
2019-03-04,3.15,3.23,3.08,3.21,213300,0.019,0.0322,684693.0,594199.2
2019-03-05,3.2,3.39,3.2,3.27,219100,0.0219,0.0187,716457.0,640142.9
2019-03-06,3.26,3.28,3.18,3.25,171400,-0.0031,-0.0061,557050.0,537389.0
2019-03-07,3.28,3.46,3.25,3.43,234400,0.0457,0.0554,803992.0,526131.0
2019-03-08,3.43,3.43,3.35,3.37,160500,-0.0175,-0.0175,540885.0,568875.1
2019-03-11,3.4,3.62,3.37,3.54,251800,0.0412,0.0504,891372.0,567857.1
2019-03-12,3.61,3.74,3.56,3.59,268800,-0.0055,0.0141,964992.0,602737.5
2019-03-13,3.61,3.75,3.6,3.71,199900,0.0277,0.0334,741629.0,667554.3
2019-03-14,3.76,3.76,3.43,3.5,334900,-0.0691,-0.0566,1172150.0,717662.4
2019-03-15,3.55,3.78,3.53,3.66,408000,0.031,0.0457,1493280.0,777421.4
2019-03-18,3.64,3.72,3.43,3.51,191500,-0.0357,-0.041,672165.0,856650.0
2019-03-19,3.56,3.63,3.23,3.25,387400,-0.0871,-0.0741,1259050.0,855397.2
2019-03-20,3.28,3.3,3.06,3.24,229900,-0.0122,-0.0031,744876.0,909656.5
2019-03-21,3.24,3.24,3.12,3.18,133800,-0.0185,-0.0185,425484.0,928439.1
2019-03-22,3.14,3.15,2.92,2.94,467800,-0.0637,-0.0755,1375332.0,890588.3
2019-03-25,2.95,3.0,2.83,2.9,198300,-0.0169,-0.0136,575070.0,974033.0
2019-03-26,2.9,2.97,2.81,2.92,190100,0.0069,0.0069,555092.0,942402.8
2019-03-27,2.92,3.18,2.88,3.1,404400,0.0616,0.0616,1253640.0,901412.8
2019-03-28,3.08,3.33,3.06,3.16,389300,0.026,0.0194,1230188.0,952613.9
2019-03-29,3.19,3.19,2.92,2.96,389200,-0.0721,-0.0633,1152032.0,958417.7
2019-04-01,3.0,3.17,2.97,3.12,436700,0.04,0.0541,1362504.0,924292.9
2019-04-02,2.98,3.09,2.84,2.99,732700,0.0034,-0.0417,2190773.0,993326.8
2019-04-03,3.0,3.0,2.88,2.89,270500,-0.0367,-0.0334,781745.0,1086499.1
2019-04-04,2.93,2.93,2.79,2.84,395400,-0.0307,-0.0173,1122936.0,1090186.0
2019-04-05,2.85,2.87,2.77,2.82,210200,-0.0105,-0.007,592764.0,1159931.2
2019-04-08,2.82,2.97,2.73,2.93,307100,0.039,0.039,899803.0,1081674.4
2019-04-09,3.06,3.06,2.89,2.92,245100,-0.0458,-0.0034,715692.0,1114147.7
2019-04-10,2.91,3.08,2.88,3.0,243300,0.0309,0.0274,729900.0,1130207.7
2019-04-11,3.0,3.0,2.74,2.81,417200,-0.0633,-0.0633,1172332.0,1077833.7
2019-04-12,2.82,2.85,2.5,2.55,593200,-0.0957,-0.0925,1512660.0,1072048.1
2019-04-15,2.58,2.62,2.52,2.53,215500,-0.0194,-0.0078,545215.0,1108110.9
2019-04-16,2.54,2.55,2.45,2.51,278400,-0.0118,-0.0079,698784.0,1026382.0
2019-04-17,2.55,2.55,2.38,2.39,269100,-0.0627,-0.0478,643149.0,877183.1
2019-04-18,2.39,2.42,2.33,2.35,415900,-0.0167,-0.0167,977365.0,863323.5
2019-04-22,2.38,2.41,2.33,2.38,404700,0.0,0.0128,963186.0,848766.4
2019-04-23,2.43,2.47,2.37,2.45,165300,0.0082,0.0294,404985.0,885808.6
2019-04-24,2.43,2.52,2.41,2.47,139600,0.0165,0.0082,344812.0,836326.8
2019-04-25,2.47,2.47,2.37,2.37,437700,-0.0405,-0.0405,1037349.0,799238.8
2019-04-26,2.37,2.47,2.36,2.45,301100,0.0338,0.0338,737695.0,829983.7
2019-04-29,2.45,2.52,2.41,2.45,252800,0.0,0.0,619360.0,786520.0
2019-04-30,2.51,2.51,2.4,2.46,331500,-0.0199,0.0041,815490.0,697190.0
2019-05-01,2.48,2.48,2.41,2.45,157200,-0.0121,-0.0041,385140.0,724217.5
2019-05-02,2.44,2.46,2.39,2.43,103400,-0.0041,-0.0082,251262.0,692853.1
2019-05-03,2.44,2.44,2.39,2.41,304000,-0.0123,-0.0082,732640.0,653664.4
2019-05-06,2.4,2.41,2.28,2.4,288700,0.0,-0.0041,692880.0,629191.9
2019-05-07,2.4,2.42,2.36,2.41,255700,0.0042,0.0042,616237.0,602161.3
2019-05-08,2.4,2.42,2.36,2.4,97300,0.0,-0.0041,233520.0,623286.5
2019-05-09,2.38,2.46,2.32,2.46,155900,0.0336,0.025,383514.0,612157.3
2019-05-10,2.44,2.5,2.35,2.48,214800,0.0164,0.0081,532704.0,546773.8
2019-05-13,2.4,2.56,2.35,2.41,405400,0.0042,-0.0282,977014.0,526274.7
2019-05-14,2.43,2.44,2.38,2.42,226800,-0.0041,0.0041,548856.0,562040.1
2019-05-15,2.38,2.46,2.33,2.44,136900,0.0252,0.0083,334036.0,535376.7
2019-05-16,2.41,2.44,2.39,2.42,103200,0.0041,-0.0082,249744.0,530266.3
2019-05-17,2.41,2.43,2.34,2.42,134800,0.0041,0.0,326216.0,530114.5
2019-05-20,2.39,2.4,2.33,2.34,115100,-0.0209,-0.0331,269334.0,489472.1
2019-05-21,2.33,2.39,2.3,2.39,166600,0.0258,0.0214,398174.0,447117.5
2019-05-22,2.36,2.4,2.28,2.32,138800,-0.0169,-0.0293,322016.0,425311.2
2019-05-23,2.31,2.34,2.23,2.24,289400,-0.0303,-0.0345,648256.0,434160.8
2019-05-24,2.25,2.33,2.23,2.31,129600,0.0267,0.0312,299376.0,460635.0
2019-05-28,2.29,2.47,2.26,2.46,195400,0.0742,0.0649,480684.0,437302.2
2019-05-29,2.45,2.45,2.38,2.42,129200,-0.0122,-0.0163,312664.0,387669.2
2019-05-30,2.41,2.45,2.36,2.44,119300,0.0124,0.0083,291092.0,364050.0
2019-05-31,2.41,2.42,2.29,2.33,284200,-0.0332,-0.0451,662186.0,359755.6
2019-06-03,2.36,2.36,2.2,2.21,169700,-0.0636,-0.0515,375037.0,400999.8
2019-06-04,2.22,2.4,2.21,2.35,260400,0.0586,0.0633,611940.0,405881.9
2019-06-05,2.38,2.38,2.24,2.28,112800,-0.042,-0.0298,257184.0,440142.5
2019-06-06,2.28,2.32,2.25,2.3,126000,0.0088,0.0088,289800.0,426043.5
2019-06-07,2.3,2.31,2.22,2.22,107400,-0.0348,-0.0348,238428.0,422821.9
2019-06-10,2.22,2.43,2.22,2.39,274600,0.0766,0.0766,656294.0,381839.1
2019-06-11,2.41,2.42,2.34,2.35,102800,-0.0249,-0.0167,241580.0,417530.9
2019-06-12,2.35,2.35,2.27,2.31,106400,-0.017,-0.017,245784.0,393620.5
2019-06-13,2.31,2.39,2.3,2.38,181100,0.0303,0.0303,431018.0,386932.5
2019-06-14,2.36,2.44,2.36,2.42,171000,0.0254,0.0168,413820.0,400925.1
2019-06-17,2.41,2.47,2.32,2.36,265500,-0.0207,-0.0248,626580.0,376088.5
2019-06-18,2.39,2.64,2.39,2.55,372600,0.0669,0.0805,950130.0,401242.8
2019-06-19,2.57,2.57,2.42,2.49,131000,-0.0311,-0.0235,326190.0,435061.8
2019-06-20,2.49,2.51,2.42,2.46,121500,-0.012,-0.012,298890.0,441962.4
2019-06-21,2.43,2.5,2.4,2.44,269000,0.0041,-0.0081,656360.0,442871.4
2019-06-24,2.41,2.47,2.38,2.41,360000,0.0,-0.0123,867600.0,484664.6
2019-06-25,2.4,2.44,2.38,2.39,101300,-0.0042,-0.0083,242107.0,505795.2
2019-06-26,2.4,2.6,2.4,2.51,464500,0.0458,0.0502,1165895.0,505847.9
2019-06-27,2.5,2.55,2.43,2.51,272800,0.004,0.0,684728.0,597859.0
2019-06-28,2.49,2.52,2.39,2.4,2053700,-0.0361,-0.0438,4928880.0,623230.0
2019-07-01,2.46,2.5,2.4,2.4,174700,-0.0244,0.0,419280.0,1074736.0
2019-07-02,2.39,2.43,2.37,2.42,150200,0.0126,0.0083,363484.0,1054006.0
2019-07-03,2.42,2.42,2.38,2.4,74700,-0.0083,-0.0083,179280.0,995341.4
2019-07-05,2.41,2.41,2.35,2.38,97600,-0.0124,-0.0083,232288.0,980650.4
2019-07-08,2.35,2.45,2.34,2.42,101100,0.0298,0.0168,244662.0,973990.2
2019-07-09,2.39,2.49,2.38,2.45,112800,0.0251,0.0124,276360.0,932820.4
2019-07-10,2.45,2.55,2.45,2.52,233300,0.0286,0.0286,587916.0,873696.4
2019-07-11,2.53,2.65,2.49,2.61,227600,0.0316,0.0357,594036.0,908277.3
2019-07-12,2.64,2.72,2.53,2.53,233000,-0.0417,-0.0307,589490.0,851091.4
2019-07-15,2.53,2.62,2.5,2.55,51300,0.0079,0.0079,130815.0,841567.6
2019-07-16,2.52,2.59,2.5,2.53,112200,0.004,-0.0078,283866.0,361761.1
2019-07-17,2.5,2.54,2.48,2.5,43700,0.0,-0.0119,109250.0,348219.7
2019-07-18,2.49,2.5,2.39,2.42,104100,-0.0281,-0.032,251922.0,322796.3
2019-07-19,2.4,2.48,2.38,2.45,87500,0.0208,0.0124,214375.0,330060.5
2019-07-22,2.46,2.46,2.36,2.41,128200,-0.0203,-0.0163,308962.0,328269.2
2019-07-23,2.45,2.46,2.38,2.45,52000,0.0,0.0166,127400.0,334699.2
2019-07-24,2.41,2.48,2.41,2.45,42800,0.0166,0.0,104860.0,319803.2
2019-07-25,2.43,2.44,2.36,2.39,42300,-0.0165,-0.0245,101097.0,271497.6
2019-07-26,2.38,2.44,2.38,2.4,46800,0.0084,0.0042,112320.0,222203.7
2019-07-29,2.37,2.46,2.37,2.38,415400,0.0042,-0.0083,988652.0,174486.7
2019-07-30,2.35,2.47,2.35,2.46,90600,0.0468,0.0336,222876.0,260270.4
2019-07-31,2.47,2.56,2.42,2.42,120100,-0.0202,-0.0163,290642.0,254171.4
2019-08-01,2.41,2.5,2.37,2.39,73800,-0.0083,-0.0124,176382.0,272310.6
2019-08-02,2.36,2.44,2.36,2.44,65000,0.0339,0.0209,158600.0,264756.6
2019-08-05,2.42,2.47,2.32,2.44,93600,0.0083,0.0,228384.0,259179.1
2019-08-06,2.47,2.47,2.33,2.43,101900,-0.0162,-0.0041,247617.0,251121.3
2019-08-07,2.41,2.48,2.39,2.44,49200,0.0124,0.0041,120048.0,263143.0
2019-08-08,2.45,2.6,2.42,2.48,173300,0.0122,0.0164,429784.0,264661.8
2019-08-09,2.39,2.43,2.2,2.25,457400,-0.0586,-0.0927,1029150.0,297530.5
2019-08-12,2.23,2.25,2.1,2.11,120700,-0.0538,-0.0622,254677.0,389213.5
2019-08-13,2.1,2.16,2.03,2.05,229700,-0.0238,-0.0284,470885.0,315816.0
2019-08-14,2.01,2.05,1.93,2.0,172400,-0.005,-0.0244,344800.0,340616.9
2019-08-15,2.05,2.17,1.87,2.07,247700,0.0098,0.035,512739.0,346032.7
2019-08-16,2.15,2.15,2.05,2.05,66000,-0.0465,-0.0097,135300.0,379668.4
2019-08-19,2.06,2.13,2.03,2.12,92200,0.0291,0.0341,195464.0,377338.4
2019-08-20,2.13,2.25,2.1,2.23,85100,0.0469,0.0519,189773.0,374046.4
2019-08-21,2.22,2.39,2.22,2.33,170600,0.0495,0.0448,397498.0,368262.0
2019-08-22,2.34,2.52,2.34,2.49,151800,0.0641,0.0687,377982.0,396007.0
2019-08-23,2.49,2.49,2.33,2.36,62300,-0.0522,-0.0522,147028.0,390826.8
2019-08-26,2.35,2.35,2.3,2.32,33700,-0.0128,-0.0169,78184.0,302614.6
2019-08-27,2.3,2.32,2.27,2.31,38800,0.0043,-0.0043,89628.0,284965.3
2019-08-28,2.29,2.41,2.26,2.38,43300,0.0393,0.0303,103054.0,246839.6
2019-08-29,2.41,2.44,2.36,2.39,58200,-0.0083,0.0042,139098.0,222665.0
2019-08-30,2.4,2.45,2.34,2.41,47000,0.0042,0.0084,113270.0,185300.9
2019-09-03,2.43,2.44,2.37,2.38,33600,-0.0206,-0.0124,79968.0,183097.9
2019-09-04,2.41,2.44,2.38,2.43,36200,0.0083,0.021,87966.0,171548.3
2019-09-05,2.43,2.48,2.4,2.43,84000,0.0,0.0,204120.0,161367.6
2019-09-06,2.4,2.48,2.38,2.44,65600,0.0167,0.0041,160064.0,142029.8
2019-09-09,2.41,2.55,2.41,2.54,199600,0.0539,0.041,506984.0,120238.0
2019-09-10,2.54,2.72,2.52,2.69,274000,0.0591,0.0591,737060.0,156233.6
2019-09-11,2.7,2.92,2.68,2.83,489400,0.0481,0.052,1385002.0,222121.2
2019-09-12,2.81,2.92,2.61,2.83,170800,0.0071,0.0,483364.0,351658.6
2019-09-13,2.79,2.88,2.69,2.73,244800,-0.0215,-0.0353,668304.0,389689.6
2019-09-16,2.7,2.88,2.67,2.77,159000,0.0259,0.0147,440430.0,442610.2
2019-09-17,2.78,2.84,2.57,2.69,345300,-0.0324,-0.0289,928857.0,475326.2
2019-09-18,2.67,2.74,2.57,2.71,117200,0.015,0.0074,317612.0,560215.1
2019-09-19,2.69,2.71,2.6,2.62,73500,-0.026,-0.0332,192570.0,583179.7
2019-09-20,2.6,2.8,2.6,2.79,281400,0.0731,0.0649,785106.0,582024.7
2019-09-23,2.76,2.89,2.76,2.87,118800,0.0399,0.0287,340956.0,644528.9
2019-09-24,2.89,2.9,2.79,2.88,206700,-0.0035,0.0035,595296.0,627926.1
2019-09-25,2.9,2.9,2.58,2.73,220700,-0.0586,-0.0521,602511.0,613749.7
2019-09-26,2.75,2.76,2.68,2.7,43400,-0.0182,-0.011,117180.0,535500.6
2019-09-27,2.69,2.73,2.62,2.65,57700,-0.0149,-0.0185,152905.0,498882.2
2019-09-30,2.67,2.67,2.6,2.64,38100,-0.0112,-0.0038,100584.0,447342.3
2019-10-01,2.67,2.67,2.48,2.55,78800,-0.0449,-0.0341,200940.0,413357.7
2019-10-02,2.55,2.55,2.43,2.5,69400,-0.0196,-0.0196,173500.0,340566.0
2019-10-03,2.51,2.54,2.41,2.53,45300,0.008,0.012,114609.0,326154.8
2019-10-04,2.56,2.6,2.48,2.55,50500,-0.0039,0.0079,128775.0,318358.7
2019-10-07,2.51,2.55,2.51,2.52,42200,0.004,-0.0118,106344.0,252725.6
2019-10-08,2.5,2.65,2.48,2.59,138200,0.036,0.0278,357938.0,229264.4
2019-10-09,2.6,2.6,2.55,2.55,30900,-0.0192,-0.0154,78795.0,205528.6
2019-10-10,2.53,2.59,2.48,2.48,34400,-0.0198,-0.0275,85312.0,153157.0
2019-10-11,2.5,2.5,2.41,2.46,74800,-0.016,-0.0081,184008.0,149970.2
2019-10-14,2.42,2.49,2.42,2.46,27900,0.0165,0.0,68634.0,153080.5
2019-10-15,2.47,2.51,2.43,2.47,50700,0.0,0.0041,125229.0,149885.5
2019-10-16,2.47,2.49,2.41,2.41,33300,-0.0243,-0.0243,80253.0,142314.4
2019-10-17,2.45,2.45,2.4,2.4,28700,-0.0204,-0.0041,68880.0,132989.7
2019-10-18,2.42,2.49,2.42,2.48,84000,0.0248,0.0333,208320.0,128416.8
2019-10-21,2.51,2.57,2.46,2.55,56300,0.0159,0.0282,143565.0,136371.3
2019-10-22,2.52,2.59,2.5,2.58,28700,0.0238,0.0118,74046.0,140093.4
2019-10-23,2.56,2.74,2.52,2.7,174200,0.0547,0.0465,470340.0,111704.2
2019-10-24,2.68,2.75,2.64,2.69,150700,0.0037,-0.0037,405383.0,150858.7
2019-10-25,2.71,2.8,2.67,2.69,78300,-0.0074,0.0,210627.0,182865.8
2019-10-28,2.7,2.73,2.62,2.66,77000,-0.0148,-0.0112,204820.0,185527.7
2019-10-29,2.65,2.7,2.6,2.68,51800,0.0113,0.0075,138824.0,199146.3
2019-10-30,2.65,2.69,2.64,2.67,40600,0.0075,-0.0037,108402.0,200505.8
2019-10-31,2.68,2.68,2.61,2.67,20500,-0.0037,0.0,54735.0,203320.7
2019-11-01,2.66,2.7,2.63,2.66,34000,0.0,-0.0037,90440.0,201906.2
2019-11-04,2.69,2.72,2.64,2.69,57200,0.0,0.0113,153868.0,190118.2
2019-11-05,2.69,2.8,2.66,2.72,189200,0.0112,0.0112,514624.0,191148.5
2019-11-06,2.7,2.7,2.66,2.68,42800,-0.0074,-0.0147,114704.0,235206.3
2019-11-07,2.66,2.7,2.56,2.66,111800,0.0,-0.0075,297388.0,199642.7
2019-11-08,2.7,2.7,2.48,2.53,118400,-0.063,-0.0489,299552.0,188843.2
2019-11-11,2.45,2.54,2.45,2.52,414200,0.0286,-0.004,1043784.0,197735.7
2019-11-12,2.48,2.52,2.41,2.44,64300,-0.0161,-0.0317,156892.0,281632.1
2019-11-13,2.41,2.48,2.36,2.4,255700,-0.0041,-0.0164,613680.0,283438.9
2019-11-14,2.36,2.4,2.35,2.35,40300,-0.0042,-0.0208,94705.0,333966.7
2019-11-15,2.33,2.45,2.33,2.43,66300,0.0429,0.034,161109.0,337963.7
2019-11-18,2.41,2.51,2.4,2.49,46100,0.0332,0.0247,114789.0,345030.6
2019-11-19,2.46,2.55,2.46,2.47,122600,0.0041,-0.008,302822.0,341122.7
2019-11-20,2.5,2.55,2.45,2.45,52300,-0.02,-0.0081,128135.0,319942.5
2019-11-21,2.42,2.45,2.36,2.42,112800,0.0,-0.0122,272976.0,321285.6
2019-11-22,2.4,2.43,2.39,2.39,112600,-0.0042,-0.0124,269114.0,318844.4
2019-11-25,2.45,2.45,2.39,2.42,62000,-0.0122,0.0126,150040.0,315800.6
2019-11-26,2.4,2.44,2.39,2.41,87200,0.0042,-0.0041,210152.0,226426.2
2019-11-27,2.38,2.8,2.37,2.65,664700,0.1134,0.0996,1761455.0,231752.2
2019-11-29,2.65,2.72,2.54,2.72,55400,0.0264,0.0264,150688.0,346529.7
2019-12-02,2.7,2.7,2.56,2.56,162700,-0.0519,-0.0588,416512.0,352128.0
2019-12-03,2.62,2.62,2.51,2.51,81900,-0.042,-0.0195,205569.0,377668.3
2019-12-04,2.48,2.58,2.46,2.49,51900,0.004,-0.008,129231.0,386746.3
2019-12-05,2.46,2.64,2.46,2.58,120500,0.0488,0.0361,310890.0,369387.2
2019-12-06,2.68,2.9,2.65,2.7,414600,0.0075,0.0465,1119420.0,387662.7
2019-12-09,2.75,2.95,2.71,2.83,262500,0.0291,0.0481,742875.0,472307.1
2019-12-10,2.85,2.91,2.72,2.75,142600,-0.0351,-0.0283,392150.0,519683.2
2019-12-11,2.72,3.24,2.68,2.99,799300,0.0993,0.0873,2389907.0,543894.2
2019-12-12,3.0,3.29,3.0,3.14,693600,0.0467,0.0502,2177904.0,761869.7
2019-12-13,3.16,3.17,2.99,3.11,253400,-0.0158,-0.0096,788074.0,803514.6
2019-12-16,3.11,3.11,2.93,3.01,274900,-0.0322,-0.0322,827449.0,867253.2
2019-12-17,3.0,3.39,2.95,3.28,369800,0.0933,0.0897,1212944.0,908346.9
2019-12-18,3.25,3.76,3.25,3.67,1081600,0.1292,0.1189,3969472.0,1009084.4
2019-12-19,3.64,3.65,3.33,3.49,419900,-0.0412,-0.049,1465451.0,1393108.5
2019-12-20,3.47,3.55,3.35,3.36,209500,-0.0317,-0.0372,703920.0,1508564.6
2019-12-23,3.39,3.69,3.35,3.58,384100,0.056,0.0655,1375078.0,1467014.6
2019-12-24,3.61,3.64,3.51,3.55,88600,-0.0166,-0.0084,314530.0,1530234.9
2019-12-26,3.58,3.58,3.45,3.54,150000,-0.0112,-0.0028,531000.0,1522472.9
2019-12-27,3.49,4.07,3.34,3.83,863000,0.0974,0.0819,3305290.0,1336582.2
2019-12-30,3.87,4.39,3.85,4.16,934900,0.0749,0.0862,3889184.0,1449320.8
2019-12-31,4.2,4.78,4.2,4.65,996100,0.1071,0.1178,4631865.0,1759431.8
2020-01-02,4.52,4.6,3.87,4.03,1074900,-0.1084,-0.1333,4331847.0,2139873.4
2020-01-03,4.0,4.19,3.92,4.03,242900,0.0075,0.0,978887.0,2451763.7
2020-01-06,4.0,4.03,3.75,3.75,370300,-0.0625,-0.0695,1388625.0,2152705.2
2020-01-07,3.71,3.72,3.26,3.27,760000,-0.1186,-0.128,2485200.0,2145022.6
2020-01-08,3.31,3.47,3.21,3.21,437100,-0.0302,-0.0183,1403091.0,2323150.6
2020-01-09,3.26,3.48,3.22,3.23,404200,-0.0092,0.0062,1305566.0,2325951.9
2020-01-10,3.3,3.6,3.26,3.4,509200,0.0303,0.0526,1731280.0,2425055.5
2020-01-13,3.47,3.8,3.41,3.77,820700,0.0865,0.1088,3094039.0,2545083.5
2020-01-14,3.77,4.09,3.64,3.66,706600,-0.0292,-0.0292,2586156.0,2523958.4
2020-01-15,3.62,3.84,3.62,3.71,227000,0.0249,0.0137,842170.0,2393655.6
2020-01-16,3.71,3.85,3.65,3.78,199900,0.0189,0.0189,755622.0,2014686.1
2020-01-17,3.81,3.82,3.52,3.67,271900,-0.0367,-0.0291,997873.0,1657063.6
2020-01-21,3.63,3.75,3.6,3.67,170900,0.011,0.0,627203.0,1658962.2
2020-01-22,3.67,3.96,3.64,3.88,230100,0.0572,0.0572,892788.0,1582820.0
2020-01-23,3.92,3.93,3.61,3.7,325800,-0.0561,-0.0464,1205460.0,1423578.8
2020-01-24,3.79,3.79,3.55,3.57,257900,-0.058,-0.0351,920703.0,1403815.7
2020-01-27,3.5,3.56,3.36,3.49,178200,-0.0029,-0.0224,621918.0,1365329.4
2020-01-28,3.52,3.63,3.49,3.56,114700,0.0114,0.0201,408332.0,1254393.2
2020-01-29,3.58,3.64,3.46,3.52,183200,-0.0168,-0.0112,644864.0,985822.5
2020-01-30,3.57,3.57,3.32,3.49,183000,-0.0224,-0.0085,638670.0,791693.3
2020-01-31,3.46,3.55,3.41,3.41,98700,-0.0145,-0.0229,336567.0,771343.3
2020-02-03,3.4,3.47,3.34,3.35,114500,-0.0147,-0.0176,383575.0,729437.8
2020-02-04,3.35,3.53,3.32,3.51,142300,0.0478,0.0478,499473.0,668008.0
2020-02-05,3.51,3.56,3.43,3.48,81700,-0.0085,-0.0085,284316.0,655235.0
2020-02-06,3.4,3.55,3.4,3.43,109400,0.0088,-0.0144,375242.0,594387.8
2020-02-07,3.43,3.56,3.4,3.54,155500,0.0321,0.0321,550470.0,511366.0
2020-02-10,3.48,3.55,3.27,3.33,232200,-0.0431,-0.0593,773226.0,474342.7
2020-02-11,3.37,3.46,3.34,3.38,190600,0.003,0.015,644228.0,489473.5
2020-02-12,3.4,3.48,3.4,3.47,85900,0.0206,0.0266,298073.0,513063.1
2020-02-13,3.45,3.55,3.4,3.53,195100,0.0232,0.0173,688703.0,478384.0
2020-02-14,3.54,3.6,3.46,3.6,216100,0.0169,0.0198,777960.0,483387.3
2020-02-18,3.55,3.6,3.47,3.57,165700,0.0056,-0.0083,591549.0,527526.6
2020-02-19,3.6,3.65,3.51,3.6,99300,0.0,0.0084,357480.0,548324.0
2020-02-20,3.51,3.6,3.43,3.58,212500,0.0199,-0.0056,760750.0,534124.7
2020-02-21,3.54,3.56,3.43,3.49,122700,-0.0141,-0.0251,428223.0,581768.1
2020-02-24,3.31,3.35,3.17,3.23,328300,-0.0242,-0.0745,1060409.0,587066.2
2020-02-25,3.23,3.28,3.2,3.22,275800,-0.0031,-0.0031,888076.0,638060.1
2020-02-26,3.2,3.32,3.08,3.13,180700,-0.0219,-0.028,565591.0,649545.1
2020-02-27,3.06,3.18,3.02,3.04,204500,-0.0065,-0.0288,621680.0,641681.4
2020-02-28,2.88,3.13,2.87,3.11,251300,0.0799,0.023,781543.0,674042.1
2020-03-02,3.11,3.2,3.02,3.15,165200,0.0129,0.0129,520380.0,683326.1
2020-03-03,3.14,3.14,2.87,2.94,146900,-0.0637,-0.0667,431886.0,657568.1
2020-03-04,3.05,3.05,2.91,2.95,75900,-0.0328,0.0034,223905.0,641601.8
2020-03-05,2.89,2.93,2.53,2.6,251900,-0.1003,-0.1186,654940.0,628244.3
2020-03-06,2.6,2.69,2.6,2.61,203300,0.0038,0.0038,530613.0,617663.3
2020-03-09,2.4,2.44,2.18,2.27,348700,-0.0542,-0.1303,791549.0,627902.3
2020-03-10,2.48,2.5,2.4,2.46,307400,-0.0081,0.0837,756204.0,601016.3
2020-03-11,2.35,2.39,2.25,2.33,226300,-0.0085,-0.0528,527279.0,587829.1
2020-03-12,2.18,2.2,2.0,2.04,270900,-0.0642,-0.1245,552636.0,583997.9
2020-03-13,2.19,2.19,1.87,2.01,293800,-0.0822,-0.0147,590538.0,577093.5
2020-03-16,2.0,2.0,1.74,1.89,416100,-0.055,-0.0597,786429.0,557993.0
2020-03-17,1.81,1.99,1.7,1.78,378200,-0.0166,-0.0582,673196.0,584597.9
2020-03-18,1.73,2.0,1.55,1.59,552800,-0.0809,-0.1067,878952.0,608728.9
2020-03-19,1.62,1.79,1.62,1.67,473300,0.0309,0.0503,790411.0,674233.6
2020-03-20,1.71,2.0,1.59,1.59,583100,-0.0702,-0.0479,927129.0,687780.7
2020-03-23,1.61,1.68,1.5,1.55,375700,-0.0373,-0.0252,582335.0,727432.3
2020-03-24,1.68,1.85,1.68,1.7,388500,0.0119,0.0968,660450.0,706510.9
2020-03-25,1.85,1.98,1.79,1.83,582100,-0.0108,0.0765,1065243.0,696935.5
2020-03-26,1.81,1.91,1.77,1.82,478300,0.0055,-0.0055,870506.0,750731.9
2020-03-27,1.8,1.81,1.67,1.7,207300,-0.0556,-0.0659,352410.0,782518.9
2020-03-30,1.76,1.8,1.73,1.73,222700,-0.017,0.0176,385271.0,758706.1
2020-03-31,1.85,1.85,1.69,1.73,212400,-0.0649,0.0,367452.0,718590.3
2020-04-01,1.62,1.74,1.61,1.65,145100,0.0185,-0.0462,239415.0,688015.9
2020-04-02,1.61,1.77,1.6,1.67,315800,0.0373,0.0121,527386.0,624062.2
2020-04-03,1.67,1.69,1.57,1.6,171400,-0.0419,-0.0419,274240.0,597759.7
2020-04-06,1.67,1.78,1.65,1.75,310400,0.0479,0.0938,543200.0,532470.8
2020-04-07,1.83,1.9,1.74,1.81,268700,-0.0109,0.0343,486347.0,528557.3
2020-04-08,1.84,2.0,1.81,1.99,234000,0.0815,0.0994,465660.0,511147.0
2020-04-09,2.03,2.18,2.03,2.16,265500,0.064,0.0854,573480.0,451188.7
2020-04-13,2.2,2.2,2.08,2.17,99400,-0.0136,0.0046,215698.0,421486.1
2020-04-14,2.2,2.41,2.14,2.22,208500,0.0091,0.023,462870.0,407814.9
2020-04-15,2.23,2.23,2.01,2.12,128000,-0.0493,-0.045,271360.0,415574.8
2020-04-16,2.15,2.16,2.07,2.12,73400,-0.014,0.0,155608.0,405965.6
