Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2020-04-17,2.21,2.21,2.09,2.14,82900,-0.0317,0.0094,177406.0,397584.9
2020-04-20,2.14,2.15,2.04,2.05,135700,-0.0421,-0.0421,278185.0,362586.9
2020-04-21,2.07,2.08,1.91,1.96,184100,-0.0531,-0.0439,360836.0,362981.4
2020-04-22,1.99,2.01,1.94,1.97,105900,-0.0101,0.0051,208623.0,344745.0
2020-04-23,1.98,2.07,1.95,2.0,248900,0.0101,0.0152,497800.0,316972.6
2020-04-24,2.0,2.29,1.96,2.22,464000,0.11,0.11,1030080.0,320186.6
2020-04-27,2.25,2.29,2.1,2.16,211100,-0.04,-0.027,455976.0,365846.6
2020-04-28,2.14,2.3,2.14,2.29,115200,0.0701,0.0602,263808.0,389874.4
2020-04-29,2.3,2.61,2.3,2.45,349900,0.0652,0.0699,857255.0,369968.2
2020-04-30,2.4,2.4,2.2,2.25,234000,-0.0625,-0.0816,526500.0,428557.7
2020-05-01,2.17,2.24,2.12,2.2,104900,0.0138,-0.0222,230780.0,465646.9
2020-05-04,2.13,2.32,2.05,2.28,89200,0.0704,0.0364,203376.0,470984.3
2020-05-05,2.3,2.37,2.1,2.13,127400,-0.0739,-0.0658,271362.0,463503.4
2020-05-06,2.19,2.3,1.97,2.03,285300,-0.0731,-0.0469,579159.0,454556.0
2020-05-07,2.17,2.23,2.03,2.11,493700,-0.0276,0.0394,1041707.0,491609.6
2020-05-08,2.13,3.09,2.13,2.9,1770200,0.3615,0.3744,5133580.0,546000.3
2020-05-11,2.79,3.01,2.61,2.67,477200,-0.043,-0.0793,1274124.0,956350.3
2020-05-12,2.71,2.87,2.68,2.69,259800,-0.0074,0.0075,698862.0,1038165.1
2020-05-13,2.5,2.59,2.22,2.3,344000,-0.08,-0.145,791200.0,1081670.5
2020-05-14,2.26,2.64,2.25,2.59,282100,0.146,0.1261,730639.0,1075065.0
2020-05-15,2.57,2.59,2.43,2.46,209300,-0.0428,-0.0502,514878.0,1095478.9
2020-05-18,2.71,2.75,2.42,2.44,279300,-0.0996,-0.0081,681492.0,1123888.7
2020-05-19,2.43,2.8,2.4,2.73,560000,0.1235,0.1189,1528800.0,1171700.3
2020-05-20,2.77,2.97,2.51,2.57,559700,-0.0722,-0.0586,1438429.0,1297444.1
2020-05-21,2.65,2.72,2.56,2.66,250300,0.0038,0.035,665798.0,1383371.1
2020-05-22,2.69,2.73,2.54,2.72,196600,0.0112,0.0226,534752.0,1345780.2
2020-05-26,2.72,2.85,2.67,2.73,152600,0.0037,0.0037,416598.0,885897.4
2020-05-27,2.54,2.74,2.52,2.71,177400,0.0669,-0.0073,480754.0,800144.8
2020-05-28,2.63,2.68,2.52,2.53,114700,-0.038,-0.0664,290191.0,778334.0
2020-05-29,2.52,2.69,2.47,2.48,256800,-0.0159,-0.0198,636864.0,728233.1
2020-06-01,2.48,2.68,2.48,2.61,212700,0.0524,0.0524,555147.0,718855.6
2020-06-02,2.6,2.72,2.53,2.67,295200,0.0269,0.023,788184.0,722882.5
2020-06-03,2.61,2.66,2.55,2.59,222000,-0.0077,-0.03,574980.0,733551.7
2020-06-04,2.56,2.7,2.5,2.61,422000,0.0195,0.0077,1101420.0,638169.7
2020-06-05,2.6,2.82,2.59,2.72,427500,0.0462,0.0421,1162800.0,604468.8
2020-06-08,2.72,2.78,2.56,2.64,557900,-0.0294,-0.0294,1472856.0,654169.0
2020-06-09,2.6,2.75,2.57,2.67,228200,0.0269,0.0114,609294.0,747979.4
2020-06-10,2.67,2.9,2.66,2.75,511900,0.03,0.03,1407725.0,767249.0
2020-06-11,2.61,2.72,2.41,2.45,415400,-0.0613,-0.1091,1017730.0,859946.1
2020-06-12,2.5,2.63,2.4,2.45,173000,-0.02,0.0,423850.0,932700.0
2020-06-15,2.4,2.46,2.35,2.42,248800,0.0083,-0.0122,602096.0,911398.6
2020-06-16,2.46,2.53,2.4,2.44,139200,-0.0081,0.0083,339648.0,916093.5
2020-06-17,2.48,2.48,2.33,2.33,164900,-0.0605,-0.0451,384217.0,871239.9
2020-06-18,2.32,2.39,2.2,2.24,235300,-0.0345,-0.0386,527072.0,852163.6
2020-06-19,2.3,2.39,2.27,2.36,192600,0.0261,0.0536,454536.0,794728.8
2020-06-22,2.31,2.33,2.22,2.26,166600,-0.0216,-0.0424,376516.0,723902.4
2020-06-23,2.28,2.31,2.11,2.17,350100,-0.0482,-0.0398,759717.0,614268.4
2020-06-24,2.14,2.25,2.04,2.21,258000,0.0327,0.0184,570180.0,629310.7
2020-06-25,2.25,2.42,2.19,2.42,501400,0.0756,0.095,1213388.0,545556.2
2020-06-26,2.42,2.43,2.27,2.3,1971900,-0.0496,-0.0496,4535370.0,565122.0
2020-06-29,2.32,2.4,2.3,2.36,135800,0.0172,0.0261,320488.0,976274.0
2020-06-30,2.31,2.39,2.22,2.23,116700,-0.0346,-0.0551,260241.0,948113.2
2020-07-01,2.24,2.29,2.19,2.24,159200,0.0,0.0045,356608.0,940172.5
2020-07-02,2.28,2.32,2.14,2.21,210400,-0.0307,-0.0134,464984.0,937411.6
2020-07-06,2.2,2.27,2.17,2.26,156100,0.0273,0.0226,352786.0,931202.8
2020-07-07,2.28,2.28,2.12,2.12,175200,-0.0702,-0.0619,371424.0,921027.8
2020-07-08,2.2,2.23,2.08,2.15,199700,-0.0227,0.0142,429355.0,920518.6
2020-07-09,2.15,2.15,2.06,2.09,145400,-0.0279,-0.0279,303886.0,887482.4
2020-07-10,2.09,2.14,2.06,2.1,114900,0.0048,0.0048,241290.0,860853.0
2020-07-13,2.12,2.12,2.01,2.02,118400,-0.0472,-0.0381,239168.0,763643.2
2020-07-14,2.02,2.08,2.0,2.06,138100,0.0198,0.0198,284486.0,334023.0
2020-07-15,2.07,2.1,2.04,2.08,134500,0.0048,0.0097,279760.0,330422.8
2020-07-16,2.04,2.12,2.04,2.11,76800,0.0343,0.0144,162048.0,332374.7
2020-07-17,2.08,2.27,2.08,2.18,215000,0.0481,0.0332,468700.0,312918.7
2020-07-20,2.26,2.28,2.21,2.24,117200,-0.0088,0.0275,262528.0,313290.3
2020-07-21,2.23,2.26,2.16,2.2,107200,-0.0135,-0.0179,235840.0,304264.5
2020-07-22,2.2,2.2,2.14,2.16,52400,-0.0182,-0.0182,113184.0,290706.1
2020-07-23,2.14,2.2,2.09,2.14,80800,0.0,-0.0093,172912.0,259089.0
2020-07-24,2.11,2.16,2.09,2.1,74900,-0.0047,-0.0187,157290.0,245991.6
2020-07-27,2.13,2.65,2.13,2.62,1645700,0.23,0.2476,4311734.0,237591.6
2020-07-28,9.63,11.8,7.62,7.94,284666800,-0.1755,2.0305,2260254392.0,644848.2
2020-07-29,18.43,60.0,17.5,33.2,276020100,0.8014,3.1814,9163867320.0,226641838.8
2020-07-30,43.58,44.44,27.5,29.83,98747500,-0.3155,-0.1015,2945637925.0,1143000594.8
2020-07-31,25.02,25.7,20.27,21.85,57323800,-0.1267,-0.2675,1252525030.0,1437548182.5
2020-08-03,21.13,21.16,14.74,14.94,47189200,-0.2929,-0.3162,705006648.0,1562753815.5
2020-08-04,15.08,17.88,12.86,14.4,65895200,-0.0451,-0.0361,948890880.0,1633228227.5
2020-08-05,15.51,16.0,13.72,14.9,25496800,-0.0393,0.0347,379902320.0,1728093731.5
2020-08-06,15.11,17.5,14.8,16.11,39493100,0.0662,0.0812,636233841.0,1766072645.1
2020-08-07,15.79,16.75,14.57,14.88,16139300,-0.0576,-0.0764,240152784.0,1829678738.0
2020-08-10,8.9,11.6,8.5,10.73,47435800,0.2056,-0.2789,508986134.0,1853678287.4
2020-08-11,11.26,11.35,9.95,10.01,19420200,-0.111,-0.0671,194396202.0,1904145727.4
2020-08-12,10.4,10.47,9.54,9.72,9499800,-0.0654,-0.029,92338056.0,1697559908.4
2020-08-13,9.5,9.67,9.01,9.2,8791200,-0.0316,-0.0535,80879040.0,790406982.0
2020-08-14,9.07,9.18,8.22,8.43,10571500,-0.0706,-0.0837,89117745.0,503931093.5
2020-08-17,8.34,8.37,7.55,7.64,9350300,-0.0839,-0.0937,71436292.0,387590365.0
2020-08-18,7.34,13.69,6.68,8.01,72777500,0.0913,0.0484,582947775.0,324233329.4
2020-08-19,8.2,9.09,7.73,7.79,32261500,-0.05,-0.0275,251317085.0,287639018.9
2020-08-20,7.78,8.0,7.09,7.18,13743900,-0.0771,-0.0783,98681202.0,274780495.4
2020-08-21,7.0,8.02,6.52,6.88,26249300,-0.0171,-0.0418,180595184.0,221025231.5
2020-08-24,6.83,7.5,6.7,7.0,13844200,0.0249,0.0174,96909400.0,215069471.5
2020-08-25,6.98,7.44,6.57,6.76,13970300,-0.0315,-0.0343,94439228.0,173861798.1
2020-08-26,6.75,6.75,6.09,6.31,11812300,-0.0652,-0.0666,74535613.0,163866100.7
2020-08-27,6.17,6.24,5.72,5.88,11650300,-0.047,-0.0681,68503764.0,162085856.4
2020-08-28,5.86,6.4,5.66,6.02,13991000,0.0273,0.0238,84225820.0,160848328.8
2020-08-31,5.9,6.37,5.85,5.98,19151200,0.0136,-0.0066,114524176.0,160359136.3
2020-09-01,9.48,9.87,7.21,7.3,106239600,-0.23,0.2207,775549080.0,164667924.7
2020-09-02,7.32,7.5,6.77,7.16,19328700,-0.0219,-0.0192,138393492.0,183928055.2
2020-09-03,7.0,7.08,6.41,6.46,13400800,-0.0771,-0.0978,86569168.0,172635695.9
2020-09-04,6.4,6.5,5.95,6.1,8801300,-0.0469,-0.0557,53687930.0,171424492.5
2020-09-08,5.9,5.93,5.51,5.53,9758100,-0.0627,-0.0934,53962293.0,158733767.1
2020-09-09,5.64,6.53,5.55,5.82,15551800,0.0319,0.0524,90511476.0,154439056.4
2020-09-10,5.82,6.25,5.73,5.93,12752500,0.0189,0.0189,75622325.0,154046281.2
2020-09-11,6.26,6.6,6.02,6.4,20467800,0.0224,0.0793,130993920.0,154154952.4
2020-09-14,6.23,6.73,6.11,6.5,8882400,0.0433,0.0156,57735600.0,160403968.0
2020-09-15,6.48,6.53,5.94,6.23,11014900,-0.0386,-0.0415,68622827.0,157754946.0
2020-09-16,9.44,11.44,8.14,8.51,187625500,-0.0985,0.366,1596693005.0,153164811.1
2020-09-17,8.48,11.04,8.01,10.7,101916100,0.2618,0.2573,1090502270.0,235279203.6
2020-09-18,11.69,12.51,10.83,12.11,150084000,0.0359,0.1318,1817517240.0,330490081.4
2020-09-21,10.15,10.99,9.26,10.49,43448600,0.0335,-0.1338,455775814.0,503584888.6
2020-09-22,10.01,10.79,9.66,10.04,21649400,0.003,-0.0429,217359976.0,543793677.0
2020-09-23,9.76,9.89,8.69,8.93,17583700,-0.085,-0.1106,157022441.0,560133445.3
2020-09-24,8.34,9.69,7.82,8.77,17876200,0.0516,-0.0179,156774274.0,566784541.8
2020-09-25,9.01,9.49,8.95,9.32,9916000,0.0344,0.0627,92417120.0,574899736.7
2020-09-28,9.36,9.61,8.95,9.31,7260600,-0.0053,-0.0011,67596186.0,571042056.7
2020-09-29,9.12,9.29,8.86,9.0,5114200,-0.0132,-0.0333,46027800.0,572028115.3
2020-09-30,8.85,9.49,8.71,8.82,8557700,-0.0034,-0.02,75478914.0,569768612.6
2020-10-01,8.88,9.13,8.67,8.82,6346700,-0.0068,0.0,55977894.0,417647203.5
2020-10-02,8.43,9.05,8.32,8.76,7798700,0.0391,-0.0068,68316612.0,314194765.9
2020-10-05,8.76,9.36,8.58,9.03,10434500,0.0308,0.0308,94223535.0,139274703.1
2020-10-06,8.97,9.32,8.71,8.75,8445800,-0.0245,-0.031,73900750.0,103119475.2
2020-10-07,8.91,9.06,8.74,8.98,6048400,0.0079,0.0263,54314632.0,88773552.6
2020-10-08,9.0,9.09,8.74,8.86,4609900,-0.0156,-0.0134,40843714.0,78502771.7
2020-10-09,8.87,10.77,8.85,10.01,39465100,0.1285,0.1298,395045651.0,66909715.7
2020-10-12,10.03,10.49,9.36,9.58,11475200,-0.0449,-0.043,109932416.0,97172568.8
2020-10-13,9.36,10.13,9.36,9.69,8605900,0.0353,0.0115,83391171.0,101406191.8
2020-10-14,9.65,9.74,9.4,9.57,5401800,-0.0083,-0.0124,51695226.0,105142528.9
2020-10-15,9.4,9.64,9.18,9.33,4983800,-0.0074,-0.0251,46498854.0,102764160.1
2020-10-16,9.41,9.9,8.93,8.97,10662000,-0.0468,-0.0386,95638140.0,101816256.1
2020-10-19,9.05,9.62,8.68,8.88,15584600,-0.0188,-0.01,138391248.0,104548408.9
2020-10-20,9.05,9.37,8.86,8.91,5953600,-0.0155,0.0034,53046576.0,108965180.2
2020-10-21,8.94,8.99,8.66,8.7,5436800,-0.0268,-0.0236,47300160.0,106879762.8
2020-10-22,8.69,8.76,8.18,8.48,6888400,-0.0242,-0.0253,58413632.0,106178315.6
2020-10-23,8.54,8.66,8.31,8.47,4162400,-0.0082,-0.0012,35255528.0,107935307.4
2020-10-26,8.36,8.38,7.6,7.88,7338100,-0.0574,-0.0697,57824228.0,71956295.1
2020-10-27,7.87,7.98,7.64,7.68,2936800,-0.0241,-0.0254,22554624.0,66745476.3
2020-10-28,7.35,7.52,7.08,7.21,6680000,-0.019,-0.0612,48162800.0,60661821.6
2020-10-29,7.24,7.53,7.12,7.41,5628100,0.0235,0.0277,41704221.0,60308579.0
2020-10-30,7.28,7.3,6.73,6.92,6399100,-0.0495,-0.0661,44281772.0,59829115.7
2020-11-02,6.99,7.13,6.82,6.96,3997800,-0.0043,0.0058,27824688.0,54693478.9
2020-11-03,7.04,7.34,6.95,7.14,5098200,0.0142,0.0259,36401148.0,43636822.9
2020-11-04,7.46,7.52,6.92,7.16,7781900,-0.0402,0.0028,55718404.0,41972280.1
2020-11-05,7.13,7.34,7.06,7.3,3948900,0.0238,0.0196,28826970.0,42814104.5
2020-11-06,7.14,7.15,6.67,6.72,8246500,-0.0588,-0.0795,55416480.0,39855438.3
2020-11-09,6.77,6.92,6.46,6.68,7899300,-0.0133,-0.006,52767324.0,41871533.5
2020-11-10,6.72,6.89,6.53,6.68,5903100,-0.006,0.0,39432708.0,41365843.1
2020-11-11,6.53,6.76,6.36,6.63,4950700,0.0153,-0.0075,32823141.0,43053651.5
2020-11-12,6.48,7.08,6.46,6.73,6455700,0.0386,0.0151,43446861.0,41519685.6
2020-11-13,6.8,7.15,6.71,6.71,6302300,-0.0132,-0.003,42288433.0,41693949.6
2020-11-16,6.72,6.96,6.62,6.88,4412200,0.0238,0.0253,30355936.0,41494615.7
2020-11-17,6.79,7.66,6.79,7.23,9336900,0.0648,0.0509,67505787.0,41747740.5
2020-11-18,7.36,7.55,7.08,7.1,4423000,-0.0353,-0.018,31403300.0,44858204.4
2020-11-19,7.08,7.57,7.05,7.49,4344500,0.0579,0.0549,32540305.0,42426694.0
2020-11-20,7.4,7.43,7.16,7.21,3840400,-0.0257,-0.0374,27689284.0,42798027.5
2020-11-23,7.29,7.33,6.95,7.23,5552500,-0.0082,0.0028,40144575.0,40025307.9
2020-11-24,7.2,7.22,6.83,6.97,4640700,-0.0319,-0.036,32345679.0,38763033.0
2020-11-25,6.9,8.3,6.84,7.96,26067100,0.1536,0.142,207494116.0,38054330.1
2020-11-27,8.15,8.16,7.35,7.46,6080900,-0.0847,-0.0628,45363514.0,55521427.6
2020-11-30,7.5,7.93,7.33,7.63,7203700,0.0173,0.0228,54964231.0,55713092.9
2020-12-01,7.65,7.7,7.12,7.22,5074000,-0.0562,-0.0537,36634280.0,56980672.7
2020-12-02,7.15,7.8,6.91,7.25,5438900,0.014,0.0042,39432025.0,57608507.1
2020-12-03,7.3,7.42,7.13,7.23,2846700,-0.0096,-0.0028,20581641.0,54801130.9
2020-12-04,7.29,7.65,7.23,7.53,3978300,0.0329,0.0415,29956599.0,53718965.0
2020-12-07,12.57,14.18,11.12,12.04,134886000,-0.0422,0.5989,1624027440.0,53460594.4
2020-12-08,13.13,13.25,10.95,11.15,28934800,-0.1508,-0.0739,322623020.0,213094410.0
2020-12-09,10.7,10.73,9.49,9.66,18264400,-0.0972,-0.1336,176434104.0,241342254.5
2020-12-10,10.0,10.5,9.77,10.0,9824300,0.0,0.0352,98243000.0,255751097.0
2020-12-11,9.9,10.12,9.38,10.1,6551500,0.0202,0.01,66170150.0,244825985.4
2020-12-14,9.84,10.17,9.61,9.69,3932000,-0.0152,-0.0406,38101080.0,246906649.0
2020-12-15,9.7,9.75,9.23,9.55,4245000,-0.0155,-0.0144,40539750.0,245220333.9
2020-12-16,9.45,9.55,9.12,9.34,4049900,-0.0116,-0.022,37826066.0,245610880.9
2020-12-17,9.21,10.3,9.19,9.78,8456600,0.0619,0.0471,82705548.0,245450285.0
2020-12-18,9.76,9.99,9.46,9.59,4096000,-0.0174,-0.0194,39280640.0,251662675.7
2020-12-21,9.28,9.82,9.26,9.43,3678400,0.0162,-0.0167,34687312.0,252595079.8
2020-12-22,9.43,9.62,9.3,9.52,3432900,0.0095,0.0095,32681208.0,93661067.0
2020-12-23,9.47,9.5,9.23,9.36,2968200,-0.0116,-0.0168,27782352.0,64666885.8
2020-12-24,9.37,9.38,8.66,8.72,4192000,-0.0694,-0.0684,36554240.0,49801710.6
2020-12-28,8.8,8.83,8.15,8.37,6775700,-0.0489,-0.0401,56712609.0,43632834.6
2020-12-29,8.3,8.67,8.04,8.27,6260100,-0.0036,-0.0119,51771027.0,42687080.5
2020-12-30,8.2,8.72,8.17,8.62,4085700,0.0512,0.0423,35218734.0,44054075.2
2020-12-31,8.62,8.63,8.11,8.14,3959400,-0.0557,-0.0557,32229516.0,43521973.6
2021-01-04,8.19,8.37,7.85,8.17,3977400,-0.0024,0.0037,32495358.0,42962318.6
2021-01-05,8.11,8.35,8.06,8.26,2679300,0.0185,0.011,22131018.0,37941299.6
2021-01-06,8.24,8.6,8.13,8.16,4142700,-0.0097,-0.0121,33804432.0,36226337.4
2021-01-07,8.24,8.85,8.2,8.59,5395900,0.0425,0.0527,46350781.0,36138049.4
2021-01-08,8.61,8.67,8.15,8.4,6920200,-0.0244,-0.0221,58129680.0,37505006.7
2021-01-11,8.19,8.28,8.02,8.12,4926300,-0.0085,-0.0333,40001556.0,40539739.5
2021-01-12,8.1,8.17,7.88,8.05,4054200,-0.0062,-0.0086,32636310.0,40884471.1
2021-01-13,7.99,8.0,7.82,7.99,3644100,0.0,-0.0075,29116359.0,38476841.2
2021-01-14,7.94,8.91,7.85,8.33,8530500,0.0491,0.0426,71059065.0,36211374.4
2021-01-15,8.33,8.37,8.02,8.14,3071700,-0.0228,-0.0228,25003638.0,39795407.5
2021-01-19,8.14,9.35,8.1,8.84,11016600,0.086,0.086,97386744.0,39072819.7
2021-01-20,9.0,9.21,8.47,9.03,7941500,0.0033,0.0215,71711745.0,45561958.3
2021-01-21,9.25,9.6,8.83,9.19,7156600,-0.0065,0.0177,65769154.0,50520031.0
2021-01-22,8.96,9.77,8.91,9.46,9546900,0.0558,0.0294,90313674.0,53716503.2
2021-01-25,9.86,10.32,9.03,9.55,10821200,-0.0314,0.0095,103342460.0,58112792.5
2021-01-26,9.57,9.79,9.23,9.43,7540000,-0.0146,-0.0126,71102200.0,62634070.5
2021-01-27,12.72,13.99,10.71,12.08,47906400,-0.0503,0.281,578709312.0,65744134.9
2021-01-28,11.5,11.64,9.45,9.87,16196700,-0.1417,-0.1829,159861429.0,120351435.1
2021-01-29,10.2,10.55,9.49,9.59,7684600,-0.0598,-0.0284,73695314.0,133425942.1
2021-02-01,9.9,10.2,9.32,10.02,6601500,0.0121,0.0448,66147030.0,133689567.0
2021-02-02,9.71,9.97,9.28,9.44,5636100,-0.0278,-0.0579,53204784.0,137803906.2
2021-02-03,9.44,13.8,9.35,10.98,43527400,0.1631,0.1631,477930852.0,133385710.2
2021-02-04,10.37,11.44,10.17,10.74,12170400,0.0357,-0.0219,130710096.0,174007620.9
2021-02-05,10.75,11.28,10.47,10.72,5618000,-0.0028,-0.0019,60224960.0,180501715.1
2021-02-08,10.85,11.57,10.72,11.34,6616600,0.0452,0.0578,75032244.0,177492843.7
2021-02-09,11.25,12.39,11.03,11.89,8279700,0.0569,0.0485,98445633.0,174661822.1
2021-02-10,12.26,12.5,11.05,11.42,5766600,-0.0685,-0.0395,65854572.0,177396165.4
2021-02-11,11.6,11.82,10.72,11.15,4508700,-0.0388,-0.0236,50272005.0,126110691.4
2021-02-12,10.91,11.14,10.59,10.78,3720200,-0.0119,-0.0332,40103756.0,115151749.0
2021-02-16,10.83,10.96,10.28,10.3,4191200,-0.0489,-0.0445,43169360.0,111792593.2
2021-02-17,10.19,10.26,9.6,9.93,4883800,-0.0255,-0.0359,48496134.0,109494826.2
2021-02-18,9.6,10.17,9.24,9.41,6957800,-0.0198,-0.0524,65472898.0,109023961.2
2021-02-19,9.58,9.7,9.26,9.34,3231700,-0.0251,-0.0074,30184078.0,67778165.8
2021-02-22,9.15,9.54,9.02,9.06,3390900,-0.0098,-0.03,30721554.0,57725564.0
2021-02-23,8.92,8.98,8.1,8.8,7923800,-0.0135,-0.0287,69729440.0,54775223.4
2021-02-24,8.81,9.7,8.66,9.09,7481400,0.0318,0.033,68005926.0,54244943.0
2021-02-25,9.38,9.44,8.66,8.82,5120800,-0.0597,-0.0297,45165456.0,51200972.3
2021-02-26,8.84,9.07,8.4,8.62,3497000,-0.0249,-0.0227,30144140.0,49132060.7
2021-03-01,8.96,9.54,8.66,9.15,5903800,0.0212,0.0615,54019770.0,47119274.2
2021-03-02,9.1,9.81,8.95,9.17,4782400,0.0077,0.0022,43854608.0,48510875.6
2021-03-03,9.19,9.4,8.46,8.51,4471200,-0.074,-0.072,38049912.0,48579400.4
2021-03-04,8.5,8.61,7.57,8.07,6439000,-0.0506,-0.0517,51962730.0,47534778.2
2021-03-05,8.21,8.21,6.92,7.6,5687500,-0.0743,-0.0582,43225000.0,46183761.4
2021-03-08,7.66,7.86,7.4,7.62,3419500,-0.0052,0.0026,26056590.0,47487853.6
2021-03-09,7.92,9.09,7.81,8.62,10526100,0.0884,0.1312,90734982.0,47021357.2
2021-03-10,8.78,9.75,8.47,9.2,11188800,0.0478,0.0673,102936960.0,49121911.4
2021-03-11,9.3,10.12,9.28,9.53,10123200,0.0247,0.0359,96474096.0,52615014.8
2021-03-12,9.24,10.04,9.08,9.77,5943400,0.0574,0.0252,58067018.0,57745878.8
2021-03-15,9.79,10.54,9.33,9.53,8694100,-0.0266,-0.0246,82854773.0,60538166.6
2021-03-16,9.57,9.65,8.71,8.75,10662100,-0.0857,-0.0818,93293375.0,63421666.9
2021-03-17,8.2,8.48,7.82,8.48,10438900,0.0341,-0.0309,88521872.0,68365543.6
2021-03-18,8.36,8.59,8.0,8.04,4361700,-0.0383,-0.0519,35068068.0,73412739.6
2021-03-19,8.05,8.4,7.91,8.32,3851300,0.0335,0.0348,32042816.0,71723273.4
2021-03-22,8.38,8.44,8.1,8.24,3704000,-0.0167,-0.0096,30520960.0,70605055.0
2021-03-23,8.28,8.37,7.96,8.09,2688100,-0.0229,-0.0182,21746729.0,71051492.0
2021-03-24,8.2,8.34,7.64,7.65,4239600,-0.0671,-0.0544,32432940.0,64152666.7
2021-03-25,7.5,8.3,7.46,8.1,5365700,0.08,0.0588,43462170.0,57102264.7
2021-03-26,8.2,8.44,8.02,8.31,3402700,0.0134,0.0259,28276437.0,51801072.1
2021-03-29,8.19,8.3,7.91,7.96,2057700,-0.0281,-0.0421,16379292.0,48822014.0
2021-03-30,7.97,8.09,7.68,8.05,2276600,0.01,0.0113,18326630.0,42174465.9
2021-03-31,8.09,8.18,7.79,7.87,2783500,-0.0272,-0.0224,21906145.0,34677791.4
2021-04-01,8.0,8.5,7.87,8.29,4892500,0.0362,0.0534,40558825.0,28016218.7
2021-04-05,8.36,8.59,8.16,8.34,2053200,-0.0024,0.006,17123688.0,28565294.4
2021-04-06,8.41,8.58,8.27,8.31,1422900,-0.0119,-0.0036,11824299.0,27073381.6
2021-04-07,8.31,8.41,7.97,8.03,1883700,-0.0337,-0.0337,15126111.0,25203715.5
2021-04-08,8.08,8.09,7.85,7.94,2133200,-0.0173,-0.0112,16937608.0,24541653.7
2021-04-09,7.9,8.11,7.82,7.91,2589300,0.0013,-0.0038,20481363.0,22992120.5
2021-04-12,7.93,8.0,7.2,7.25,6250800,-0.0858,-0.0834,45318300.0,20694039.8
2021-04-13,7.28,7.37,7.04,7.29,2714900,0.0014,0.0055,19791621.0,22398226.1
2021-04-14,7.29,7.78,7.29,7.36,3557100,0.0096,0.0096,26180256.0,22739459.0
2021-04-15,7.48,7.48,7.13,7.26,1986000,-0.0294,-0.0136,14418360.0,23524821.6
2021-04-16,7.2,7.47,7.1,7.42,2153400,0.0306,0.022,15978228.0,22776043.1
2021-04-19,7.5,7.52,7.17,7.36,1857600,-0.0187,-0.0081,13671936.0,20317983.4
2021-04-20,7.29,7.4,7.01,7.11,2174500,-0.0247,-0.034,15460695.0,19972808.2
2021-04-21,7.0,7.41,6.88,7.36,2130800,0.0514,0.0352,15682688.0,20336447.8
2021-04-22,7.44,7.57,7.2,7.21,2115300,-0.0309,-0.0204,15251313.0,20392105.5
2021-04-23,7.2,7.64,7.09,7.48,2256500,0.0389,0.0374,16878620.0,20223476.0
2021-04-26,7.54,7.95,7.43,7.84,4662400,0.0398,0.0481,36553216.0,19863201.7
2021-04-27,7.89,7.89,7.61,7.74,1658500,-0.019,-0.0128,12836790.0,18986693.3
2021-04-28,7.71,7.96,7.56,7.82,1637900,0.0143,0.0103,12808378.0,18291210.2
2021-04-29,7.9,7.94,7.41,7.53,2392500,-0.0468,-0.0371,18015525.0,16954022.4
2021-04-30,7.5,7.57,7.3,7.46,1330900,-0.0053,-0.0093,9928514.0,17313738.9
2021-05-03,7.55,7.57,7.31,7.43,1131300,-0.0159,-0.004,8405559.0,16708767.5
2021-05-04,7.31,7.32,6.94,7.16,2883500,-0.0205,-0.0363,20645860.0,16182129.8
2021-05-05,7.15,7.19,6.97,7.02,1692900,-0.0182,-0.0196,11884158.0,16700646.3
2021-05-06,7.0,7.0,6.67,6.87,2408400,-0.0186,-0.0214,16545708.0,16320793.3
