Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-05-07,6.88,7.35,6.88,7.28,2377700,0.0581,0.0597,17309656.0,16450232.8
2021-05-10,7.15,7.29,7.02,7.02,1653400,-0.0182,-0.0357,11606868.0,16493336.4
2021-05-11,6.83,7.25,6.74,7.19,2151700,0.0527,0.0242,15470723.0,13998701.6
2021-05-12,7.08,7.14,6.78,6.78,2487700,-0.0424,-0.057,16866606.0,14262094.9
2021-05-13,6.87,6.89,6.29,6.44,4282100,-0.0626,-0.0501,27576724.0,14667917.7
2021-05-14,6.5,6.81,6.38,6.75,2254200,0.0385,0.0481,15215850.0,15624037.6
2021-05-17,6.66,6.94,6.5,6.87,1948700,0.0315,0.0178,13387569.0,16152771.2
2021-05-18,6.88,7.0,6.69,6.87,1251800,-0.0015,0.0,8599866.0,16650972.2
2021-05-19,6.7,6.79,6.46,6.59,2138400,-0.0164,-0.0408,14092056.0,15446372.8
2021-05-20,6.6,6.72,6.51,6.69,1313200,0.0136,0.0152,8785308.0,15667162.6
2021-05-21,6.76,7.13,6.64,6.71,2640600,-0.0074,0.003,17718426.0,14891122.6
2021-05-24,6.76,6.76,6.37,6.48,3268400,-0.0414,-0.0343,21179232.0,14931999.6
2021-05-25,6.5,6.77,6.44,6.66,2022000,0.0246,0.0278,13466520.0,15889236.0
2021-05-26,6.69,7.11,6.69,7.02,2112300,0.0493,0.0541,14828346.0,15688815.7
2021-05-27,7.06,7.64,7.02,7.42,4294100,0.051,0.057,31862222.0,15484989.7
2021-05-28,7.47,7.57,7.11,7.12,2858600,-0.0469,-0.0404,20353232.0,15913539.5
2021-06-01,7.14,7.61,7.11,7.51,3033500,0.0518,0.0548,22781585.0,16427277.7
2021-06-02,7.52,8.94,7.5,8.66,14310800,0.1516,0.1531,123931528.0,17366679.3
2021-06-03,8.5,8.65,7.89,8.06,4685000,-0.0518,-0.0693,37761100.0,28899845.5
2021-06-04,8.15,8.59,8.14,8.3,4699900,0.0184,0.0298,39009170.0,31266749.9
2021-06-07,8.3,8.84,8.14,8.67,3741500,0.0446,0.0446,32438805.0,34289136.1
2021-06-08,8.77,11.26,8.72,11.05,26139200,0.26,0.2745,288838160.0,35761174.0
2021-06-09,10.37,10.52,9.6,9.77,10101800,-0.0579,-0.1158,98694586.0,62527066.8
2021-06-10,9.9,10.07,9.12,9.14,6687700,-0.0768,-0.0645,61125578.0,71049873.4
2021-06-11,9.16,9.55,9.14,9.24,3392500,0.0087,0.0109,31346700.0,75679596.6
2021-06-14,9.3,9.61,8.86,9.21,3514000,-0.0097,-0.0032,32363940.0,75628044.4
2021-06-15,9.17,9.47,8.7,8.81,3750200,-0.0393,-0.0434,33039262.0,76829115.2
2021-06-16,8.61,9.16,8.58,9.11,2590800,0.0581,0.0341,23602188.0,77854882.9
2021-06-17,8.96,9.49,8.92,9.0,3522600,0.0045,-0.0121,31703400.0,67821948.9
2021-06-18,8.87,9.07,8.73,8.76,2166900,-0.0124,-0.0267,18982044.0,67216178.9
2021-06-21,8.8,8.83,8.36,8.56,2476700,-0.0273,-0.0228,21200552.0,65213466.3
2021-06-22,8.54,9.03,8.52,8.93,3526200,0.0457,0.0432,31488966.0,64089641.0
2021-06-23,8.91,9.23,8.9,9.05,2298500,0.0157,0.0134,20801425.0,38354721.6
2021-06-24,9.06,9.2,8.95,9.17,1483900,0.0121,0.0133,13607363.0,30565405.5
2021-06-25,9.18,9.3,8.9,8.95,5368200,-0.0251,-0.024,48045390.0,25813584.0
2021-06-28,8.93,8.99,8.71,8.81,1321900,-0.0134,-0.0156,11645939.0,27483453.0
2021-06-29,8.84,9.18,8.53,8.64,3597400,-0.0226,-0.0193,31081536.0,25411652.9
2021-06-30,8.57,8.59,8.32,8.32,1714700,-0.0292,-0.037,14266304.0,25215880.3
2021-07-01,8.43,8.43,8.08,8.32,1991800,-0.013,0.0,16571776.0,24282291.9
2021-07-02,8.33,8.38,7.94,8.05,1747800,-0.0336,-0.0325,14069790.0,22769129.5
2021-07-06,8.0,8.07,7.77,8.02,1783000,0.0025,-0.0037,14299660.0,22277904.1
2021-07-07,8.0,8.05,7.73,7.84,1350900,-0.02,-0.0224,10591056.0,21587814.9
2021-07-08,7.66,8.04,7.58,8.01,1707100,0.0457,0.0217,13673871.0,19498023.9
2021-07-09,8.05,8.14,7.91,8.11,1057200,0.0075,0.0125,8573892.0,18785268.5
2021-07-12,8.14,8.16,7.86,7.98,1411800,-0.0197,-0.016,11266164.0,18281921.4
2021-07-13,7.9,7.93,7.68,7.69,1056900,-0.0266,-0.0363,8127561.0,14603998.8
2021-07-14,7.69,7.78,7.4,7.42,1542800,-0.0351,-0.0351,11447576.0,14252161.0
2021-07-15,7.41,7.76,7.25,7.39,2294000,-0.0027,-0.004,16952660.0,12288765.0
2021-07-16,7.38,7.4,7.0,7.06,1581300,-0.0434,-0.0447,11163978.0,12557400.6
2021-07-19,7.0,7.2,6.84,7.12,1810900,0.0171,0.0085,12893608.0,12016620.8
2021-07-20,7.15,7.66,7.03,7.54,1924100,0.0545,0.059,14507714.0,11899002.6
2021-07-21,7.6,7.8,7.58,7.79,1371300,0.025,0.0332,10682427.0,11919808.0
2021-07-22,7.78,7.78,7.34,7.35,1110600,-0.0553,-0.0565,8162910.0,11928945.1
2021-07-23,7.36,7.42,7.05,7.27,1201400,-0.0122,-0.0109,8734178.0,11377849.0
2021-07-26,7.24,7.43,7.17,7.28,799700,0.0055,0.0014,5821816.0,11393877.6
2021-07-27,7.19,7.24,6.97,7.18,1351100,-0.0014,-0.0137,9700898.0,10849442.8
2021-07-28,7.19,7.48,7.16,7.31,1324400,0.0167,0.0181,9681364.0,11006776.5
2021-07-29,7.48,7.56,7.25,7.26,801200,-0.0294,-0.0068,5816712.0,10830155.3
2021-07-30,7.25,7.51,7.22,7.38,1156600,0.0179,0.0165,8535708.0,9716560.5
2021-08-02,7.45,7.61,7.38,7.45,1312700,0.0,0.0095,9779615.0,9453733.5
2021-08-03,7.44,7.92,7.27,7.42,2902500,-0.0027,-0.004,21536550.0,9142334.2
2021-08-04,7.34,7.39,7.1,7.23,1634700,-0.015,-0.0256,11818881.0,9845217.8
2021-08-05,7.23,7.59,7.2,7.47,1156900,0.0332,0.0332,8642043.0,9958863.2
2021-08-06,7.51,7.6,7.38,7.52,743100,0.0013,0.0067,5588112.0,10006776.5
2021-08-09,7.49,7.54,7.37,7.41,1176200,-0.0107,-0.0146,8715642.0,9692169.9
2021-08-10,7.4,7.49,7.11,7.24,2592200,-0.0216,-0.0229,18767528.0,9981552.5
2021-08-11,7.24,7.57,7.15,7.51,2013300,0.0373,0.0373,15119883.0,10888215.5
2021-08-12,7.44,7.83,7.44,7.74,1664700,0.0403,0.0306,12884778.0,11432067.4
2021-08-13,7.73,7.77,7.44,7.45,1294000,-0.0362,-0.0375,9640300.0,12138874.0
2021-08-16,7.35,7.35,7.05,7.16,1783000,-0.0259,-0.0389,12766280.0,12249333.2
2021-08-17,7.08,7.15,6.78,6.86,2949200,-0.0311,-0.0419,20231512.0,12547999.7
2021-08-18,6.89,7.08,6.77,6.88,1729700,-0.0015,0.0029,11900336.0,12417495.9
2021-08-19,6.94,6.97,6.66,6.73,1823600,-0.0303,-0.0218,12272828.0,12425641.4
2021-08-20,6.73,7.03,6.69,6.86,1148700,0.0193,0.0193,7880082.0,12788719.9
2021-08-23,6.97,7.03,6.88,7.01,1489300,0.0057,0.0219,10439993.0,13017916.9
2021-08-24,7.05,7.32,6.99,7.23,2025900,0.0255,0.0314,14647257.0,13190352.0
2021-08-25,7.22,7.3,7.05,7.11,1662800,-0.0152,-0.0166,11822508.0,12778324.9
2021-08-26,7.14,7.41,7.1,7.1,1192900,-0.0056,-0.0014,8469590.0,12448587.4
2021-08-27,7.12,7.39,7.12,7.21,1162200,0.0126,0.0155,8379462.0,12007068.6
2021-08-30,7.33,7.38,7.08,7.23,1105300,-0.0136,0.0028,7991319.0,11880984.8
2021-08-31,7.15,7.37,7.11,7.28,1463500,0.0182,0.0069,10654280.0,11403488.7
2021-09-01,7.26,7.34,7.15,7.16,898800,-0.0138,-0.0165,6435408.0,10445765.5
2021-09-02,7.17,7.44,7.15,7.29,1534400,0.0167,0.0182,11185776.0,9899272.7
2021-09-03,7.27,7.4,7.15,7.22,1014800,-0.0069,-0.0096,7326856.0,9790567.5
2021-09-07,7.25,7.35,7.17,7.26,1711000,0.0014,0.0055,12421860.0,9735244.9
2021-09-08,7.27,7.27,6.96,7.03,1354100,-0.033,-0.0317,9519323.0,9933431.6
2021-09-09,7.01,7.38,7.01,7.24,1765000,0.0328,0.0299,12778600.0,9420638.2
2021-09-10,7.26,7.3,6.99,7.0,1579600,-0.0358,-0.0331,11057200.0,9516247.4
2021-09-13,7.02,7.21,6.93,7.12,1411700,0.0142,0.0171,10051304.0,9775008.4
2021-09-14,7.12,7.26,6.9,6.93,1605200,-0.0267,-0.0267,11124036.0,9942192.6
2021-09-15,6.94,7.03,6.79,6.98,1943100,0.0058,0.0072,13562838.0,10255464.3
2021-09-16,6.91,7.2,6.88,7.12,1358700,0.0304,0.0201,9673944.0,10546320.1
2021-09-17,7.12,7.3,7.1,7.25,1688100,0.0183,0.0183,12238725.0,10870173.7
2021-09-20,7.05,7.13,6.82,6.92,2263700,-0.0184,-0.0455,15664804.0,10975468.6
2021-09-21,6.96,7.07,6.9,7.02,1135800,0.0086,0.0145,7973316.0,11809263.4
2021-09-22,7.1,7.21,7.03,7.06,1327900,-0.0056,0.0057,9374974.0,11364409.0
2021-09-23,7.11,7.23,7.06,7.19,1109200,0.0113,0.0184,7975148.0,11349974.1
2021-09-24,7.14,7.18,7.01,7.04,793500,-0.014,-0.0209,5586240.0,10869628.9
2021-09-27,7.0,7.35,6.96,7.21,2042600,0.03,0.0241,14727146.0,10322532.9
2021-09-28,7.13,7.21,7.0,7.05,1254600,-0.0112,-0.0222,8844930.0,10790117.1
2021-09-29,7.06,7.1,6.78,6.78,2399700,-0.0397,-0.0383,16269966.0,10562206.5
2021-09-30,6.8,6.85,6.67,6.81,1462000,0.0015,0.0044,9956220.0,10832919.3
2021-10-01,6.89,7.02,6.78,6.96,1535700,0.0102,0.022,10688472.0,10861146.9
2021-10-04,6.91,6.95,6.65,6.67,1526400,-0.0347,-0.0417,10181088.0,10706121.6
2021-10-05,6.72,6.74,6.62,6.72,1084900,0.0,0.0075,7290528.0,10157750.0
2021-10-06,6.63,6.75,6.52,6.71,2210900,0.0121,-0.0015,14835139.0,10089471.2
2021-10-07,6.74,6.98,6.72,6.89,1315100,0.0223,0.0268,9061039.0,10635487.7
2021-10-08,6.93,7.0,6.86,6.87,848500,-0.0087,-0.0029,5829195.0,10744076.8
2021-10-11,6.83,6.99,6.81,6.9,686300,0.0102,0.0044,4735470.0,10768372.3
2021-10-12,6.96,6.98,6.86,6.89,749200,-0.0101,-0.0014,5161988.0,9769204.7
2021-10-13,6.89,6.97,6.84,6.94,1023500,0.0073,0.0073,7103090.0,9400910.5
2021-10-14,6.91,7.1,6.91,7.01,1891300,0.0145,0.0101,13258013.0,8484222.9
2021-10-15,7.1,7.18,7.0,7.01,1230900,-0.0127,0.0,8628609.0,8814402.2
2021-10-18,7.0,7.25,6.96,7.15,1639700,0.0214,0.02,11723855.0,8608415.9
2021-10-19,7.2,7.83,7.15,7.41,8440400,0.0292,0.0364,62543364.0,8762692.6
2021-10-20,7.35,7.35,7.03,7.21,2098600,-0.019,-0.027,15130906.0,14287976.2
2021-10-21,7.15,7.32,7.02,7.05,2321600,-0.014,-0.0222,16367280.0,14317552.9
2021-10-22,7.01,7.05,6.65,6.78,5495000,-0.0328,-0.0383,37256100.0,15048177.0
2021-10-25,6.8,7.32,6.57,6.86,7125800,0.0088,0.0118,48882988.0,18190867.5
2021-10-26,6.85,6.85,6.59,6.59,2922600,-0.038,-0.0394,19259934.0,22605619.3
2021-10-27,6.63,6.65,6.49,6.5,2034200,-0.0196,-0.0137,13222300.0,24015413.9
2021-10-28,6.5,7.12,6.46,6.76,3156200,0.04,0.04,21335912.0,24627334.9
2021-10-29,6.75,6.87,6.71,6.79,1843200,0.0059,0.0044,12515328.0,25435124.8
2021-11-01,6.8,7.07,6.75,7.04,2150200,0.0353,0.0368,15137408.0,25823796.7
2021-11-02,7.03,7.22,6.98,7.17,2063700,0.0199,0.0185,14796729.0,26165152.0
2021-11-03,7.14,7.42,7.09,7.23,2674800,0.0126,0.0084,19338804.0,21390488.5
2021-11-04,7.25,7.45,7.17,7.18,1307900,-0.0097,-0.0069,9390722.0,21811278.3
2021-11-05,7.2,7.27,7.02,7.02,1452000,-0.025,-0.0223,10193040.0,21113622.5
2021-11-08,7.05,7.24,7.01,7.16,1314800,0.0156,0.0199,9413968.0,18407316.5
2021-11-09,7.11,7.34,7.03,7.07,2170500,-0.0056,-0.0126,15345435.0,14460414.5
2021-11-10,7.07,7.16,6.85,6.92,2092900,-0.0212,-0.0212,14482868.0,14068964.6
2021-11-11,6.97,7.04,6.83,6.97,967000,0.0,0.0072,6739990.0,14195021.4
2021-11-12,6.99,7.21,6.97,7.17,1532100,0.0258,0.0287,10985157.0,12735429.2
2021-11-15,7.21,7.22,6.97,7.02,1287800,-0.0264,-0.0209,9040356.0,12582412.1
2021-11-16,6.99,7.04,6.82,6.95,1845300,-0.0057,-0.01,12824835.0,11972706.9
2021-11-17,6.88,6.95,6.7,6.75,2301000,-0.0189,-0.0288,15531750.0,11775517.5
2021-11-18,6.79,6.79,6.58,6.63,2010100,-0.0236,-0.0178,13326963.0,11394812.1
2021-11-19,6.62,6.77,6.59,6.61,1656100,-0.0015,-0.003,10946821.0,11788436.2
2021-11-22,6.61,6.68,6.43,6.56,1746100,-0.0076,-0.0076,11454416.0,11863814.3
2021-11-23,6.51,6.6,6.4,6.49,1619900,-0.0031,-0.0107,10513151.0,12067859.1
2021-11-24,6.46,6.53,6.38,6.48,1308500,0.0031,-0.0015,8479080.0,11584630.7
2021-11-26,6.35,6.4,6.1,6.13,1407600,-0.0346,-0.054,8628588.0,10984251.9
2021-11-29,6.29,6.29,5.95,6.13,2220800,-0.0254,0.0,13613504.0,11173111.7
2021-11-30,6.05,6.1,5.82,5.99,1746400,-0.0099,-0.0228,10460936.0,11435946.4
2021-12-01,6.1,6.12,5.63,5.64,2077700,-0.0754,-0.0584,11718228.0,11578004.4
2021-12-02,5.64,5.78,5.51,5.77,1648500,0.023,0.023,9511845.0,11467343.7
2021-12-03,5.74,5.74,5.34,5.41,2017200,-0.0575,-0.0624,10913052.0,10865353.2
2021-12-06,5.4,5.62,5.25,5.5,2701400,0.0185,0.0166,14857700.0,10623962.1
2021-12-07,5.63,5.89,5.63,5.76,1750000,0.0231,0.0473,10080000.0,11015050.0
2021-12-08,5.8,5.94,5.7,5.82,1255000,0.0034,0.0104,7304100.0,10877608.4
2021-12-09,5.81,5.88,5.59,5.62,1578400,-0.0327,-0.0344,8870608.0,10556703.3
2021-12-10,5.66,5.74,5.45,5.49,1975000,-0.03,-0.0231,10842750.0,10595856.1
2021-12-13,5.45,5.45,5.18,5.2,1655900,-0.0459,-0.0528,8610680.0,10817272.3
2021-12-14,5.14,5.27,5.08,5.11,1632500,-0.0058,-0.0173,8342075.0,10316989.9
2021-12-15,5.09,5.16,4.9,5.14,2328100,0.0098,0.0059,11966434.0,10105103.8
2021-12-16,5.2,5.29,4.97,5.0,1740600,-0.0385,-0.0272,8703000.0,10129924.4
2021-12-17,4.93,5.23,4.9,5.15,2106800,0.0446,0.03,10850020.0,10049039.9
2021-12-20,5.02,5.1,4.9,4.97,1178300,-0.01,-0.035,5856151.0,10042736.7
2021-12-21,4.97,5.18,4.97,5.14,1269400,0.0342,0.0342,6524716.0,9142581.8
2021-12-22,5.13,5.16,5.07,5.09,926900,-0.0078,-0.0097,4717921.0,8787053.4
2021-12-23,5.08,5.21,5.08,5.11,1265900,0.0059,0.0039,6468749.0,8528435.5
2021-12-27,5.1,5.12,4.9,4.92,1633600,-0.0353,-0.0372,8037312.0,8288249.6
2021-12-28,4.9,4.97,4.8,4.8,1959800,-0.0204,-0.0244,9407040.0,8007705.8
2021-12-29,4.87,4.87,4.58,4.6,1588600,-0.0554,-0.0417,7307560.0,8087341.8
2021-12-30,4.55,4.85,4.47,4.72,2441800,0.0374,0.0261,11525296.0,7983890.3
2021-12-31,4.74,4.86,4.66,4.68,1803400,-0.0127,-0.0085,8439912.0,7939776.5
2022-01-03,4.71,4.98,4.71,4.89,1562500,0.0382,0.0449,7640625.0,7913467.7
2022-01-04,4.92,4.94,4.75,4.83,1174700,-0.0183,-0.0123,5673801.0,7592528.2
2022-01-05,4.84,4.85,4.57,4.6,1130700,-0.0496,-0.0476,5201220.0,7574293.2
2022-01-06,4.61,4.7,4.47,4.63,1380200,0.0043,0.0065,6390326.0,7441943.6
2022-01-07,4.63,4.68,4.55,4.55,851400,-0.0173,-0.0173,3873870.0,7609184.1
2022-01-10,4.51,4.54,4.34,4.47,1471400,-0.0089,-0.0176,6577158.0,7349696.2
2022-01-11,4.51,4.64,4.47,4.58,1278700,0.0155,0.0246,5856446.0,7203680.8
2022-01-12,4.6,4.68,4.5,4.53,812500,-0.0152,-0.0109,3680625.0,6848621.4
2022-01-13,4.55,4.67,4.48,4.5,830600,-0.011,-0.0066,3737700.0,6485927.9
2022-01-14,4.45,4.54,4.42,4.51,866300,0.0135,0.0022,3907013.0,5707168.3
2022-01-18,4.51,4.53,4.3,4.32,1311600,-0.0421,-0.0421,5666112.0,5253878.4
2022-01-19,4.33,4.34,4.21,4.29,1483700,-0.0092,-0.0069,6365073.0,5056427.1
2022-01-20,4.32,4.41,4.14,4.15,1044900,-0.0394,-0.0326,4336335.0,5125554.3
2022-01-21,4.06,4.17,3.96,3.99,1563800,-0.0172,-0.0386,6239562.0,5039065.8
2022-01-24,3.8,3.88,3.57,3.88,2034200,0.0211,-0.0276,7892696.0,5023989.4
2022-01-25,3.87,3.96,3.75,3.88,1136500,0.0026,0.0,4409620.0,5425872.0
2022-01-26,3.95,3.99,3.72,3.78,1441300,-0.043,-0.0258,5448114.0,5209118.2
2022-01-27,3.82,3.85,3.61,3.65,1266200,-0.0445,-0.0344,4621630.0,5168285.0
2022-01-28,3.61,3.64,3.46,3.64,1774700,0.0083,-0.0027,6459908.0,5262385.5
2022-01-31,3.65,3.95,3.65,3.93,1532300,0.0767,0.0797,6021939.0,5534606.3
2022-02-01,3.95,4.13,3.85,4.09,1489100,0.0354,0.0407,6090419.0,5746098.9
2022-02-02,4.11,4.12,3.97,4.01,1080700,-0.0243,-0.0196,4333607.0,5788529.6
2022-02-03,3.95,3.99,3.82,3.84,1252400,-0.0278,-0.0424,4809216.0,5585383.0
2022-02-04,3.83,3.95,3.74,3.91,1599800,0.0209,0.0182,6255218.0,5632671.1
2022-02-07,3.93,4.06,3.9,4.01,1257100,0.0204,0.0256,5040971.0,5634236.7
2022-02-08,4.02,4.25,4.01,4.25,1502300,0.0572,0.0599,6384775.0,5349064.2
2022-02-09,4.25,4.49,4.25,4.45,1152000,0.0471,0.0471,5126400.0,5546579.7
2022-02-10,4.33,4.55,4.3,4.35,1117800,0.0046,-0.0225,4862430.0,5514408.3
2022-02-11,4.34,4.49,4.22,4.29,1627100,-0.0115,-0.0138,6980259.0,5538488.3
2022-02-14,4.27,4.53,4.24,4.44,1529400,0.0398,0.035,6790536.0,5590523.4
2022-02-15,4.5,4.8,4.5,4.8,1315700,0.0667,0.0811,6315360.0,5667383.1
2022-02-16,4.77,4.93,4.68,4.87,937000,0.021,0.0146,4563190.0,5689877.2
2022-02-17,4.8,4.9,4.68,4.72,896900,-0.0167,-0.0308,4233368.0,5712835.5
2022-02-18,4.69,4.78,4.57,4.65,859900,-0.0085,-0.0148,3998535.0,5655250.7
2022-02-22,4.57,4.65,4.49,4.51,1200200,-0.0131,-0.0301,5412902.0,5429582.4
2022-02-23,4.6,4.65,4.48,4.51,1159000,-0.0196,0.0,5227090.0,5466775.5
2022-02-24,4.31,4.75,4.3,4.74,1360700,0.0998,0.051,6449718.0,5351007.0
2022-02-25,4.75,4.82,4.58,4.76,1087900,0.0021,0.0042,5178404.0,5483338.8
2022-02-28,4.7,4.83,4.64,4.77,1094700,0.0149,0.0021,5221719.0,5514936.2
2022-03-01,4.73,4.84,4.6,4.68,787300,-0.0106,-0.0189,3684564.0,5339082.2
2022-03-02,4.7,4.81,4.67,4.74,808400,0.0085,0.0128,3831816.0,5028485.0
2022-03-03,4.76,4.77,4.61,4.67,589900,-0.0189,-0.0148,2754833.0,4780130.6
2022-03-04,4.6,4.63,4.5,4.56,1017800,-0.0087,-0.0236,4641168.0,4599294.9
2022-03-07,4.56,4.66,4.55,4.6,1255200,0.0088,0.0088,5773920.0,4640074.9
2022-03-08,4.62,4.77,4.52,4.67,1269500,0.0108,0.0152,5928565.0,4817613.4
2022-03-09,4.76,4.97,4.76,4.81,963900,0.0105,0.03,4636359.0,4869179.7
2022-03-10,4.74,4.74,4.61,4.71,823600,-0.0063,-0.0208,3879156.0,4810106.6
2022-03-11,4.73,4.73,4.44,4.46,785400,-0.0571,-0.0531,3502884.0,4553050.4
2022-03-14,4.49,4.49,4.14,4.15,890200,-0.0757,-0.0695,3694330.0,4385498.4
2022-03-15,4.16,4.22,4.09,4.2,976200,0.0096,0.012,4100040.0,4232759.5
2022-03-16,4.32,4.55,4.25,4.46,1343900,0.0324,0.0619,5993794.0,4274307.1
2022-03-17,4.39,4.73,4.37,4.64,1844000,0.0569,0.0404,8556160.0,4490504.9
2022-03-18,4.6,6.41,4.5,6.21,15048500,0.35,0.3384,93451185.0,5070637.6
2022-03-21,6.06,6.27,5.69,6.18,4340900,0.0198,-0.0048,26826762.0,13951639.3
2022-03-22,6.28,6.42,5.96,5.99,3547300,-0.0462,-0.0307,21248327.0,16056923.5
2022-03-23,6.19,6.81,6.17,6.38,6219400,0.0307,0.0651,39679772.0,17588899.7
2022-03-24,6.5,6.93,6.2,6.87,3797100,0.0569,0.0768,26086077.0,21093241.0
2022-03-25,6.68,6.83,6.48,6.56,2298300,-0.018,-0.0451,15076848.0,23313933.1
2022-03-28,6.65,6.95,6.57,6.92,3907700,0.0406,0.0549,27041284.0,24471329.5
2022-03-29,7.08,7.32,6.92,7.01,3287100,-0.0099,0.013,23042571.0,26806024.9
2022-03-30,6.91,7.17,6.78,6.81,1804700,-0.0145,-0.0285,12290007.0,28700278.0
2022-03-31,6.8,7.5,6.5,6.55,4885900,-0.0368,-0.0382,32002645.0,29329899.3
2022-04-01,6.59,6.63,6.24,6.29,1968400,-0.0455,-0.0397,12381236.0,31674547.8
2022-04-04,6.52,6.89,6.41,6.88,2402400,0.0552,0.0938,16528512.0,23567552.9
2022-04-05,6.88,6.9,6.66,6.69,1474300,-0.0276,-0.0276,9863067.0,22537727.9
2022-04-06,6.54,6.66,6.35,6.57,1738000,0.0046,-0.0179,11418660.0,21399201.9
2022-04-07,6.58,6.82,6.5,6.74,1687300,0.0243,0.0259,11372402.0,18573090.7
2022-04-08,6.65,6.66,6.34,6.36,1959500,-0.0436,-0.0564,12462420.0,17101723.2
2022-04-11,6.31,6.36,6.12,6.17,1470000,-0.0222,-0.0299,9069900.0,16840280.4
2022-04-12,6.3,6.36,6.05,6.16,1216900,-0.0222,-0.0016,7496104.0,15043142.0
2022-04-13,6.16,6.25,6.06,6.07,1190500,-0.0146,-0.0146,7226335.0,13488495.3
2022-04-14,6.09,6.25,6.01,6.2,1288900,0.0181,0.0214,7991180.0,12982128.1
2022-04-18,6.2,6.29,5.96,6.0,1050300,-0.0323,-0.0323,6301800.0,10580981.6
2022-04-19,5.99,6.22,5.9,6.18,1034700,0.0317,0.03,6394446.0,9973038.0
2022-04-20,6.25,6.33,5.97,5.99,969600,-0.0416,-0.0307,5807904.0,8959631.4
2022-04-21,6.05,6.1,5.63,5.65,1449300,-0.0661,-0.0568,8188545.0,8554115.1
2022-04-22,5.6,5.73,5.43,5.52,1265700,-0.0143,-0.023,6986664.0,8231103.6
2022-04-25,5.42,5.59,5.28,5.56,1621700,0.0258,0.0072,9016652.0,7792529.8
2022-04-26,5.5,5.53,5.22,5.28,1240700,-0.04,-0.0504,6550896.0,7447953.0
2022-04-27,5.23,5.36,5.17,5.2,926000,-0.0057,-0.0152,4815200.0,7196052.6
2022-04-28,5.19,5.42,5.09,5.36,1198500,0.0328,0.0308,6423960.0,6927962.2
2022-04-29,5.34,5.59,5.15,5.17,1094500,-0.0318,-0.0354,5658565.0,6847724.7
2022-05-02,5.18,5.39,5.08,5.35,1146900,0.0328,0.0348,6135915.0,6614463.2
2022-05-03,5.37,5.63,5.35,5.56,944900,0.0354,0.0393,5253644.0,6597874.7
2022-05-04,5.6,5.81,5.39,5.81,826700,0.0375,0.045,4803127.0,6483794.5
2022-05-05,5.7,5.75,5.48,5.61,882100,-0.0158,-0.0344,4948581.0,6383316.8
2022-05-06,5.56,5.56,5.33,5.42,755100,-0.0252,-0.0339,4092642.0,6059320.4
2022-05-09,5.29,5.3,4.79,4.85,1720500,-0.0832,-0.1052,8344425.0,5769918.2
2022-05-10,5.0,5.02,4.74,4.93,1135400,-0.014,0.0165,5597522.0,5702695.5
2022-05-11,4.81,4.85,3.82,3.86,3258800,-0.1975,-0.217,12578968.0,5607358.1
2022-05-12,3.91,4.04,3.64,3.89,2463100,-0.0051,0.0078,9581459.0,6383734.9
2022-05-13,4.0,4.36,3.94,4.29,1481300,0.0725,0.1028,6354777.0,6699484.8
2022-05-16,4.3,4.5,4.25,4.4,1072600,0.0233,0.0256,4719440.0,6769106.0
2022-05-17,4.47,4.64,4.39,4.62,1355200,0.0336,0.05,6261024.0,6627458.5
2022-05-18,4.51,4.72,4.43,4.53,1085700,0.0044,-0.0195,4918221.0,6728196.5
2022-05-19,4.44,4.61,4.35,4.42,1135100,-0.0045,-0.0243,5017142.0,6739705.9
2022-05-20,4.5,4.5,4.11,4.34,1448000,-0.0356,-0.0181,6284320.0,6746562.0
2022-05-23,4.34,4.39,4.14,4.34,969100,0.0,0.0,4205894.0,6965729.8
2022-05-24,4.27,4.27,4.07,4.15,867400,-0.0281,-0.0438,3599710.0,6551876.7
2022-05-25,4.08,4.24,4.07,4.17,823200,0.0221,0.0048,3432744.0,6352095.5
2022-05-26,4.17,4.47,4.17,4.38,1048600,0.0504,0.0504,4592868.0,5437473.1
2022-05-27,4.41,4.63,4.41,4.6,885500,0.0431,0.0502,4073300.0,4938614.0
2022-05-31,4.59,4.67,4.5,4.62,872100,0.0065,0.0043,4029102.0,4710466.3
2022-06-01,4.62,4.68,4.43,4.47,612400,-0.0325,-0.0325,2737428.0,4641432.5
2022-06-02,4.48,4.78,4.48,4.75,874400,0.0603,0.0626,4153400.0,4289072.9
