Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2022-06-03,4.66,4.75,4.58,4.74,582900,0.0172,-0.0021,2762946.0,4212590.8
2022-06-06,4.78,4.97,4.76,4.82,852800,0.0084,0.0169,4110496.0,3987171.2
2022-06-07,4.78,4.93,4.76,4.9,639700,0.0251,0.0166,3134530.0,3769788.8
2022-06-08,4.9,5.11,4.87,5.0,672600,0.0204,0.0204,3363000.0,3662652.4
2022-06-09,4.95,4.95,4.82,4.84,527000,-0.0222,-0.032,2550680.0,3638981.4
2022-06-10,4.76,4.8,4.59,4.7,556100,-0.0126,-0.0289,2613670.0,3550775.0
2022-06-13,4.5,4.64,4.36,4.49,1008600,-0.0022,-0.0447,4528614.0,3352855.2
2022-06-14,4.48,5.01,4.43,4.96,3289100,0.1071,0.1047,16313936.0,3398386.6
2022-06-15,5.01,5.34,4.97,5.28,1789000,0.0539,0.0645,9445920.0,4626870.0
2022-06-16,5.07,5.26,5.03,5.25,1198400,0.0355,-0.0057,6291600.0,5297719.2
2022-06-17,5.3,5.57,5.29,5.36,2347500,0.0113,0.021,12582600.0,5511539.2
2022-06-21,5.44,5.87,5.44,5.67,1388900,0.0423,0.0578,7875063.0,6493504.6
2022-06-22,5.41,5.67,5.37,5.52,806600,0.0203,-0.0265,4452432.0,6869961.3
2022-06-23,5.5,5.59,5.23,5.37,1256900,-0.0236,-0.0272,6749553.0,7001751.5
2022-06-24,5.45,5.58,5.23,5.3,3020300,-0.0275,-0.013,16007590.0,7340406.8
2022-06-27,5.31,5.37,5.17,5.32,851200,0.0019,0.0038,4528384.0,8686097.8
2022-06-28,5.35,5.41,5.03,5.09,595600,-0.0486,-0.0432,3031604.0,8877569.2
2022-06-29,5.0,5.03,4.64,4.73,1177300,-0.054,-0.0707,5568629.0,8727868.2
2022-06-30,4.66,4.73,4.54,4.64,716400,-0.0043,-0.019,3324096.0,7653337.5
2022-07-01,4.63,4.76,4.56,4.64,665600,0.0022,0.0,3088384.0,7041155.1
2022-07-05,4.54,4.79,4.41,4.79,651100,0.0551,0.0323,3118769.0,6720833.5
2022-07-06,4.76,4.84,4.66,4.72,394400,-0.0084,-0.0146,1861568.0,5774450.4
2022-07-07,4.75,4.98,4.75,4.89,658100,0.0295,0.036,3218109.0,5173100.9
2022-07-08,4.84,5.01,4.77,4.96,675400,0.0248,0.0143,3349984.0,5049668.6
2022-07-11,4.93,4.94,4.7,4.78,1027000,-0.0304,-0.0363,4909060.0,4709711.7
2022-07-12,4.79,5.03,4.75,4.97,951800,0.0376,0.0397,4730446.0,3599858.7
2022-07-13,4.99,5.16,4.88,5.01,1717100,0.004,0.008,8602671.0,3620064.9
2022-07-14,4.94,4.95,4.74,4.88,594400,-0.0121,-0.0259,2900672.0,4177171.6
2022-07-15,4.95,4.97,4.71,4.96,740100,0.002,0.0164,3670896.0,3910375.9
2022-07-18,5.02,5.17,4.97,4.99,693000,-0.006,0.006,3458070.0,3945055.9
2022-07-19,5.09,5.33,5.03,5.29,985600,0.0393,0.0601,5213824.0,3982024.5
2022-07-20,5.3,5.55,5.26,5.49,701300,0.0358,0.0378,3850137.0,4191530.0
2022-07-21,5.42,5.75,5.4,5.74,1477800,0.059,0.0455,8482572.0,4390386.9
2022-07-22,5.75,5.88,5.41,5.45,1006400,-0.0522,-0.0505,5484880.0,4916833.2
2022-07-25,5.41,5.41,5.19,5.23,832400,-0.0333,-0.0404,4353452.0,5130322.8
2022-07-26,5.18,5.24,5.09,5.16,366100,-0.0039,-0.0134,1889076.0,5074762.0
2022-07-27,5.23,5.37,5.16,5.31,722000,0.0153,0.0291,3833820.0,4790625.0
2022-07-28,5.35,5.5,5.28,5.45,588700,0.0187,0.0264,3208415.0,4313739.9
2022-07-29,5.42,5.53,5.37,5.51,638900,0.0166,0.011,3520339.0,4344514.2
2022-08-01,5.49,5.64,5.42,5.56,621300,0.0128,0.0091,3454428.0,4329458.5
2022-08-02,5.5,5.79,5.5,5.76,1116900,0.0473,0.036,6433344.0,4329094.3
2022-08-03,5.78,6.08,5.78,6.04,833300,0.045,0.0486,5033132.0,4451046.3
2022-08-04,6.0,6.05,5.83,5.89,710300,-0.0183,-0.0248,4183667.0,4569345.8
2022-08-05,5.8,6.15,5.79,6.12,840700,0.0552,0.039,5145084.0,4139455.3
2022-08-08,6.2,6.33,6.04,6.24,1284800,0.0065,0.0196,8017152.0,4105475.7
2022-08-09,6.15,6.17,5.99,6.0,995700,-0.0244,-0.0385,5974200.0,4471845.7
2022-08-10,6.22,6.64,6.1,6.53,2117700,0.0498,0.0883,13828581.0,4880358.1
2022-08-11,6.56,6.61,6.32,6.38,923900,-0.0274,-0.023,5894482.0,5879834.2
2022-08-12,6.45,6.88,6.41,6.82,1926400,0.0574,0.069,13138048.0,6148440.9
2022-08-15,6.75,6.9,6.7,6.86,1097300,0.0163,0.0059,7527478.0,7110211.8
2022-08-16,6.83,7.24,6.66,6.98,2534200,0.022,0.0175,17688716.0,7517516.8
2022-08-17,6.89,6.92,6.55,6.7,1956300,-0.0276,-0.0401,13107210.0,8643054.0
2022-08-18,6.66,6.95,6.6,6.92,1138600,0.039,0.0328,7879112.0,9450461.8
2022-08-19,6.84,6.85,6.19,6.21,1139000,-0.0921,-0.1026,7073190.0,9820006.3
2022-08-22,6.09,6.09,5.73,5.8,1069100,-0.0476,-0.066,6200780.0,10012816.9
2022-08-23,5.82,5.84,5.59,5.59,681900,-0.0395,-0.0362,3811821.0,9831179.7
2022-08-24,5.62,5.78,5.59,5.7,556700,0.0142,0.0197,3173190.0,9614941.8
2022-08-25,5.71,5.94,5.71,5.92,572300,0.0368,0.0386,3388016.0,8549402.7
2022-08-26,5.91,5.91,5.66,5.83,766700,-0.0135,-0.0152,4469861.0,8298756.1
2022-08-29,5.67,5.84,5.6,5.7,705400,0.0053,-0.0223,4020780.0,7431937.4
2022-08-30,5.71,5.79,5.39,5.48,876900,-0.0403,-0.0386,4805412.0,7081267.6
2022-08-31,5.48,5.51,5.32,5.41,561200,-0.0128,-0.0128,3036092.0,5792937.2
2022-09-01,5.31,5.4,5.19,5.32,596800,0.0019,-0.0166,3174976.0,4785825.4
2022-09-02,5.4,5.41,5.24,5.27,506400,-0.0241,-0.0094,2668728.0,4315411.8
2022-09-06,5.32,5.32,5.08,5.09,391200,-0.0432,-0.0342,1991208.0,3874965.6
2022-09-07,5.13,5.22,5.03,5.22,440700,0.0175,0.0255,2300454.0,3454008.4
2022-09-08,5.19,5.33,5.08,5.32,389100,0.025,0.0192,2070012.0,3302871.7
2022-09-09,5.38,5.5,5.35,5.43,378300,0.0093,0.0207,2054169.0,3192553.9
2022-09-12,5.5,5.58,5.4,5.57,470600,0.0127,0.0258,2621242.0,3059169.2
2022-09-13,5.34,5.44,5.23,5.28,533000,-0.0112,-0.0521,2814240.0,2874307.3
2022-09-14,5.28,5.37,5.15,5.31,360000,0.0057,0.0057,1911600.0,2753653.3
2022-09-15,5.24,5.38,5.24,5.32,300300,0.0153,0.0019,1597596.0,2464272.1
2022-09-16,5.21,5.24,5.08,5.22,568000,0.0019,-0.0188,2964960.0,2320422.5
2022-09-19,5.12,5.23,5.12,5.18,403200,0.0117,-0.0077,2088576.0,2299420.9
2022-09-20,5.11,5.14,5.01,5.06,318100,-0.0098,-0.0232,1609586.0,2241405.7
2022-09-21,5.1,5.16,4.94,4.95,541500,-0.0294,-0.0217,2680425.0,2203243.5
2022-09-22,4.99,5.01,4.81,4.9,499800,-0.018,-0.0101,2449020.0,2241240.6
2022-09-23,4.82,4.85,4.64,4.84,616300,0.0041,-0.0122,2982892.0,2279141.4
2022-09-26,4.8,4.98,4.67,4.71,552200,-0.0187,-0.0269,2600862.0,2372013.7
2022-09-27,4.81,4.91,4.7,4.78,560900,-0.0062,0.0149,2681102.0,2369975.7
2022-09-28,4.82,4.93,4.74,4.87,655300,0.0104,0.0188,3191311.0,2356661.9
2022-09-29,4.77,4.78,4.53,4.62,665300,-0.0314,-0.0513,3073686.0,2484633.0
2022-09-30,4.58,4.81,4.58,4.59,602300,0.0022,-0.0065,2764557.0,2632242.0
2022-10-03,4.65,4.75,4.56,4.68,488400,0.0065,0.0196,2285712.0,2612201.7
2022-10-04,4.77,5.07,4.76,5.07,890000,0.0629,0.0833,4512300.0,2631915.3
2022-10-05,4.96,5.09,4.84,5.08,573500,0.0242,0.002,2913380.0,2922186.7
2022-10-06,5.04,5.14,4.88,4.88,341300,-0.0317,-0.0394,1665544.0,2945482.2
2022-10-07,4.78,4.83,4.62,4.65,358200,-0.0272,-0.0471,1665630.0,2867134.6
2022-10-10,4.64,4.65,4.48,4.55,474200,-0.0194,-0.0215,2157610.0,2735408.4
2022-10-11,4.52,4.61,4.31,4.48,674600,-0.0088,-0.0154,3022208.0,2691083.2
2022-10-12,4.42,4.5,4.36,4.49,415500,0.0158,0.0022,1865595.0,2725193.8
2022-10-13,4.33,4.74,4.29,4.71,572400,0.0878,0.049,2696004.0,2592622.2
2022-10-14,4.73,4.75,4.53,4.53,409700,-0.0423,-0.0382,1855941.0,2554854.0
2022-10-17,4.65,4.81,4.61,4.68,885900,0.0065,0.0331,4146012.0,2463992.4
2022-10-18,4.82,4.96,4.74,4.92,602400,0.0207,0.0513,2963808.0,2650022.4
2022-10-19,4.81,5.13,4.81,5.09,574300,0.0582,0.0346,2923187.0,2495173.2
2022-10-20,5.11,5.42,5.08,5.1,713500,-0.002,0.002,3638850.0,2496153.9
2022-10-21,5.13,5.32,5.1,5.29,577200,0.0312,0.0373,3053388.0,2693484.5
2022-10-24,5.31,5.36,5.04,5.16,644100,-0.0282,-0.0246,3323556.0,2832260.3
2022-10-25,5.11,5.48,5.1,5.42,649100,0.0607,0.0504,3518122.0,2948854.9
2022-10-26,5.39,5.69,5.38,5.54,626800,0.0278,0.0221,3472472.0,2998446.3
2022-10-27,5.6,5.62,5.41,5.42,342400,-0.0321,-0.0217,1855808.0,3159134.0
2022-10-28,5.44,5.54,5.38,5.51,458300,0.0129,0.0166,2525233.0,3075114.4
2022-10-31,5.51,5.51,5.35,5.35,445900,-0.029,-0.029,2385565.0,3142043.6
2022-11-01,5.46,5.53,5.35,5.48,395200,0.0037,0.0243,2165696.0,2965998.9
2022-11-02,5.48,5.71,5.38,5.44,734900,-0.0073,-0.0073,3997856.0,2886187.7
2022-11-03,5.32,5.58,5.31,5.49,376100,0.032,0.0092,2064789.0,2993654.6
2022-11-04,5.54,5.72,5.52,5.71,513700,0.0307,0.0401,2933227.0,2836248.5
2022-11-07,5.74,5.79,5.6,5.73,457600,-0.0017,0.0035,2622048.0,2824232.4
2022-11-08,5.75,5.78,5.61,5.69,560700,-0.0104,-0.007,3190383.0,2754081.6
2022-11-09,5.6,5.6,4.21,4.35,3316500,-0.2232,-0.2355,14426775.0,2721307.7
2022-11-10,4.64,4.64,4.32,4.39,1695600,-0.0539,0.0092,7443684.0,3816738.0
2022-11-11,4.4,4.57,4.31,4.43,946700,0.0068,0.0091,4193881.0,4375525.6
2022-11-14,4.44,4.71,4.41,4.63,715500,0.0428,0.0451,3312765.0,4542390.4
2022-11-15,4.73,5.0,4.68,4.78,740400,0.0106,0.0324,3539112.0,4635110.4
2022-11-16,4.75,4.75,4.5,4.55,504500,-0.0421,-0.0481,2295475.0,4772452.0
2022-11-17,4.47,4.6,4.43,4.56,395900,0.0201,0.0022,1805304.0,4602213.9
2022-11-18,4.66,4.68,4.5,4.51,342000,-0.0322,-0.011,1542420.0,4576265.4
2022-11-21,4.45,4.47,4.32,4.34,456300,-0.0247,-0.0377,1980342.0,4437184.7
2022-11-22,4.31,4.36,4.3,4.34,367800,0.007,0.0,1596252.0,4373014.1
2022-11-23,4.35,4.39,4.3,4.36,343600,0.0023,0.0046,1498096.0,4213601.0
2022-11-25,4.34,4.42,4.3,4.33,167500,-0.0023,-0.0069,725275.0,2920733.1
2022-11-28,4.29,4.35,4.19,4.22,479400,-0.0163,-0.0254,2023068.0,2248892.2
2022-11-29,4.24,4.29,4.18,4.19,310700,-0.0118,-0.0071,1301833.0,2031810.9
2022-11-30,4.19,4.26,4.08,4.23,552400,0.0095,0.0095,2336652.0,1830717.7
2022-12-01,4.24,4.26,4.1,4.15,445000,-0.0212,-0.0189,1846750.0,1710471.7
2022-12-02,4.11,4.14,4.05,4.13,552400,0.0049,-0.0048,2281412.0,1665599.2
2022-12-05,4.1,4.14,4.02,4.05,483400,-0.0122,-0.0194,1957770.0,1713210.0
2022-12-06,4.04,4.04,3.94,3.97,767400,-0.0173,-0.0198,3046578.0,1754745.0
2022-12-07,3.94,3.98,3.88,3.89,417900,-0.0127,-0.0202,1625631.0,1861368.6
2022-12-08,3.92,4.01,3.86,3.92,780200,0.0,0.0077,3058384.0,1864306.5
2022-12-09,3.94,3.95,3.83,3.84,478100,-0.0254,-0.0204,1835904.0,2020335.3
2022-12-12,3.84,3.85,3.7,3.72,673000,-0.0312,-0.0312,2503560.0,2131398.2
2022-12-13,3.83,3.84,3.57,3.63,1415100,-0.0522,-0.0242,5136813.0,2179447.4
2022-12-14,3.63,3.64,3.43,3.45,1052600,-0.0496,-0.0496,3631470.0,2562945.4
2022-12-15,3.37,3.38,3.11,3.12,1807200,-0.0742,-0.0957,5638464.0,2692427.2
2022-12-16,3.2,3.22,3.02,3.16,2279800,-0.0125,0.0128,7204168.0,3071598.6
2022-12-19,3.19,3.25,3.06,3.08,746000,-0.0345,-0.0253,2297680.0,3563874.2
2022-12-20,3.06,3.2,3.02,3.08,1186500,0.0065,0.0,3654420.0,3597865.2
2022-12-21,3.12,3.25,3.11,3.16,848100,0.0128,0.026,2679996.0,3658649.4
2022-12-22,3.14,3.14,3.02,3.13,679100,-0.0032,-0.0095,2125583.0,3764085.9
2022-12-23,3.11,3.15,3.04,3.09,512000,-0.0064,-0.0128,1582080.0,3670805.8
2022-12-27,3.09,3.09,2.95,2.96,731100,-0.0421,-0.0421,2164056.0,3645423.4
2022-12-28,2.95,2.97,2.78,2.87,1099200,-0.0271,-0.0304,3154704.0,3611473.0
2022-12-29,2.9,3.12,2.9,3.05,671900,0.0517,0.0627,2049295.0,3413262.1
2022-12-30,3.0,3.06,2.9,3.05,979900,0.0167,0.0,2988695.0,3255044.6
2023-01-03,3.1,3.19,3.04,3.11,712200,0.0032,0.0197,2214942.0,2990067.7
2023-01-04,3.16,3.31,3.14,3.29,607600,0.0411,0.0579,1999004.0,2491145.1
2023-01-05,3.28,3.35,3.23,3.29,463300,0.003,0.0,1524257.0,2461277.5
2023-01-06,3.32,3.34,3.15,3.24,834500,-0.0241,-0.0152,2703780.0,2248261.2
2023-01-09,3.26,3.44,3.26,3.35,519200,0.0276,0.034,1739320.0,2250639.6
2023-01-10,3.33,3.46,3.32,3.45,435200,0.036,0.0299,1501440.0,2212013.3
2023-01-11,3.46,3.52,3.4,3.44,476300,-0.0058,-0.0029,1638472.0,2203949.3
2023-01-12,3.47,3.58,3.42,3.57,555200,0.0288,0.0378,1982064.0,2151390.9
2023-01-13,3.54,3.68,3.52,3.62,492800,0.0226,0.014,1783936.0,2034126.9
2023-01-17,3.63,3.72,3.58,3.67,374300,0.011,0.0138,1373681.0,2007591.0
2023-01-18,3.7,3.74,3.47,3.49,643800,-0.0568,-0.049,2246862.0,1846089.6
2023-01-19,3.41,3.43,3.28,3.29,668000,-0.0352,-0.0573,2197720.0,1849281.6
2023-01-20,3.33,3.42,3.22,3.42,566700,0.027,0.0395,1938114.0,1869153.2
2023-01-23,3.5,3.58,3.48,3.56,552200,0.0171,0.0409,1965832.0,1910538.9
2023-01-24,3.48,3.58,3.4,3.5,479700,0.0057,-0.0169,1678950.0,1836744.1
2023-01-25,3.47,3.49,3.27,3.42,1207900,-0.0144,-0.0229,4131018.0,1830707.1
2023-01-26,3.45,3.5,3.31,3.41,768500,-0.0116,-0.0029,2620585.0,2093664.9
2023-01-27,3.4,3.53,3.28,3.52,950100,0.0353,0.0323,3344352.0,2191876.2
2023-01-30,3.5,3.5,3.33,3.35,496000,-0.0429,-0.0483,1661600.0,2328105.0
2023-01-31,3.34,3.63,3.34,3.61,866600,0.0808,0.0776,3128426.0,2315871.4
2023-02-01,3.59,3.85,3.58,3.81,849300,0.0613,0.0554,3235833.0,2491345.9
2023-02-02,3.86,4.18,3.85,4.0,1491500,0.0363,0.0499,5966000.0,2590243.0
2023-02-03,3.92,4.19,3.9,4.03,875300,0.0281,0.0075,3527459.0,2967071.0
2023-02-06,3.97,3.98,3.8,3.85,529100,-0.0302,-0.0447,2037035.0,3126005.5
2023-02-07,3.83,3.85,3.73,3.8,533200,-0.0078,-0.013,2026160.0,3133125.8
2023-02-08,3.76,3.91,3.76,3.77,374200,0.0027,-0.0079,1410734.0,3167846.8
2023-02-09,3.86,3.91,3.59,3.61,554800,-0.0648,-0.0424,2002828.0,2895818.4
2023-02-10,3.58,3.63,3.52,3.58,431100,0.0,-0.0083,1543338.0,2834042.7
2023-02-13,3.58,3.61,3.5,3.55,353400,-0.0084,-0.0084,1254570.0,2653941.3
2023-02-14,3.5,3.66,3.45,3.65,396200,0.0429,0.0282,1446130.0,2613238.3
2023-02-15,3.61,3.82,3.6,3.81,396600,0.0554,0.0438,1511046.0,2445008.7
2023-02-16,3.74,3.75,3.64,3.66,304800,-0.0214,-0.0394,1115568.0,2272530.0
2023-02-17,3.65,3.71,3.58,3.68,385700,0.0082,0.0055,1419376.0,1787486.8
2023-02-21,3.61,3.68,3.5,3.53,376800,-0.0222,-0.0408,1330104.0,1576678.5
2023-02-22,3.53,3.59,3.46,3.57,297100,0.0113,0.0113,1060647.0,1505985.4
2023-02-23,3.61,3.63,3.47,3.57,273100,-0.0111,0.0,974967.0,1409434.1
2023-02-24,3.49,3.53,3.46,3.52,387200,0.0086,-0.014,1362944.0,1365857.4
2023-02-27,3.54,3.55,3.44,3.45,309200,-0.0254,-0.0199,1066740.0,1301869.0
2023-02-28,3.45,3.53,3.41,3.46,1457700,0.0029,0.0029,5043642.0,1254209.2
2023-03-01,3.49,3.56,3.45,3.48,343900,-0.0029,0.0058,1196772.0,1633116.4
2023-03-02,3.43,3.67,3.42,3.65,483800,0.0641,0.0489,1765870.0,1608180.6
2023-03-03,3.67,3.83,3.64,3.81,622400,0.0381,0.0438,2371344.0,1633663.0
2023-03-06,3.81,3.85,3.54,3.6,823000,-0.0551,-0.0551,2962800.0,1759240.6
2023-03-07,3.62,3.65,3.55,3.62,351700,0.0,0.0056,1273154.0,1913583.0
2023-03-08,3.61,3.8,3.55,3.78,595500,0.0471,0.0442,2250990.0,1907888.0
2023-03-09,3.77,3.83,3.51,3.53,543800,-0.0637,-0.0661,1919614.0,2026922.3
2023-03-10,3.51,3.58,3.41,3.51,653900,0.0,-0.0057,2295189.0,2121387.0
2023-03-13,3.39,3.58,3.37,3.5,461700,0.0324,-0.0028,1615950.0,2214611.5
2023-03-14,3.61,3.63,3.42,3.44,453300,-0.0471,-0.0171,1559352.0,2269532.5
2023-03-15,3.37,3.43,3.33,3.42,516100,0.0148,-0.0058,1765062.0,1921103.5
2023-03-16,3.36,3.49,3.3,3.4,625300,0.0119,-0.0058,2126020.0,1977932.5
2023-03-17,3.35,3.77,3.35,3.74,1336200,0.1164,0.1,4997388.0,2013947.5
2023-03-20,3.73,3.88,3.63,3.66,630400,-0.0188,-0.0214,2307264.0,2276551.9
2023-03-21,3.73,3.9,3.73,3.85,661400,0.0322,0.0519,2546390.0,2210998.3
2023-03-22,3.84,3.89,3.7,3.71,494700,-0.0339,-0.0364,1835337.0,2338321.9
2023-03-23,3.74,3.89,3.67,3.75,390600,0.0027,0.0108,1464750.0,2296756.6
2023-03-24,3.76,3.95,3.75,3.92,850200,0.0426,0.0453,3332784.0,2251270.2
2023-03-27,3.91,3.94,3.8,3.89,940700,-0.0051,-0.0077,3659323.0,2355029.7
2023-03-28,3.79,3.93,3.75,3.85,340400,0.0158,-0.0103,1310540.0,2559367.0
2023-03-29,3.91,4.02,3.88,3.98,576900,0.0179,0.0338,2296062.0,2534485.8
2023-03-30,4.04,4.15,3.95,4.14,684700,0.0248,0.0402,2834658.0,2587585.8
2023-03-31,4.14,4.21,4.01,4.1,676100,-0.0097,-0.0097,2772010.0,2658449.6
2023-04-03,4.03,4.32,4.03,4.25,854800,0.0546,0.0366,3632900.0,2435911.8
2023-04-04,4.28,4.3,4.05,4.08,686000,-0.0467,-0.04,2798880.0,2568475.4
2023-04-05,4.06,4.09,3.85,3.93,440800,-0.032,-0.0368,1732344.0,2593724.4
2023-04-06,3.93,3.96,3.85,3.86,424200,-0.0178,-0.0178,1637412.0,2583425.1
2023-04-10,3.81,3.94,3.81,3.9,327500,0.0236,0.0104,1277250.0,2600691.3
2023-04-11,3.89,4.03,3.89,3.97,484300,0.0206,0.0179,1922671.0,2395137.9
2023-04-12,4.01,4.05,3.74,3.75,399000,-0.0648,-0.0554,1496250.0,2221472.7
2023-04-13,3.75,3.84,3.75,3.76,395600,0.0027,0.0027,1487456.0,2240043.7
2023-04-14,3.75,3.81,3.64,3.66,414600,-0.024,-0.0266,1517436.0,2159183.1
2023-04-17,3.61,3.66,3.61,3.64,330900,0.0083,-0.0055,1204476.0,2027460.9
2023-04-18,3.65,3.69,3.59,3.62,346400,-0.0082,-0.0055,1253968.0,1870707.5
2023-04-19,3.55,3.59,3.51,3.57,377200,0.0056,-0.0138,1346604.0,1632814.3
2023-04-20,3.52,3.6,3.49,3.52,304600,0.0,-0.014,1072192.0,1487586.7
2023-04-21,3.51,3.55,3.38,3.44,500900,-0.0199,-0.0227,1723096.0,1421571.5
2023-04-24,3.44,3.44,3.27,3.31,770100,-0.0378,-0.0378,2549031.0,1430139.9
2023-04-25,3.29,3.31,3.21,3.27,485300,-0.0061,-0.0121,1586931.0,1557318.0
2023-04-26,3.27,3.38,3.26,3.3,427300,0.0092,0.0092,1410090.0,1523744.0
2023-04-27,3.33,3.33,3.26,3.3,241000,-0.009,0.0,795300.0,1515128.0
2023-04-28,3.29,3.37,3.27,3.29,205800,0.0,-0.003,677082.0,1445912.4
2023-05-01,3.29,3.37,3.22,3.25,234400,-0.0122,-0.0122,761800.0,1361877.0
2023-05-02,3.23,3.36,3.23,3.29,469900,0.0186,0.0123,1545971.0,1317609.4
2023-05-03,3.29,3.36,3.22,3.23,309700,-0.0182,-0.0182,1000331.0,1346809.7
2023-05-04,3.23,3.29,3.17,3.22,448100,-0.0031,-0.0031,1442882.0,1312182.4
2023-05-05,3.25,3.37,3.25,3.34,275800,0.0277,0.0373,921172.0,1349251.4
2023-05-08,3.34,3.38,3.31,3.38,217100,0.012,0.012,733798.0,1269059.0
2023-05-09,3.35,3.53,3.29,3.45,531500,0.0299,0.0207,1833675.0,1087535.7
2023-05-10,3.54,3.63,3.37,3.44,419800,-0.0282,-0.0029,1444112.0,1112210.1
2023-05-11,3.5,3.57,3.41,3.48,358700,-0.0057,0.0116,1248276.0,1115612.3
2023-05-12,3.48,3.6,3.47,3.59,518400,0.0316,0.0316,1861056.0,1160909.9
2023-05-15,3.62,3.83,3.6,3.8,877000,0.0497,0.0585,3332600.0,1279307.3
2023-05-16,3.78,3.96,3.75,3.94,679600,0.0423,0.0368,2677624.0,1536387.3
2023-05-17,3.97,4.31,3.96,4.28,1341600,0.0781,0.0863,5742048.0,1649552.6
2023-05-18,4.27,4.44,4.17,4.36,1357500,0.0211,0.0187,5918700.0,2123724.3
2023-05-19,4.4,4.43,4.33,4.42,650900,0.0045,0.0138,2876978.0,2571306.1
2023-05-22,4.43,4.71,4.43,4.71,878800,0.0632,0.0656,4139148.0,2766886.7
2023-05-23,4.7,4.96,4.68,4.76,1008900,0.0128,0.0106,4802364.0,3107421.7
2023-05-24,4.69,4.89,4.69,4.86,776500,0.0362,0.021,3773790.0,3404290.6
2023-05-25,4.86,4.96,4.81,4.84,654900,-0.0041,-0.0041,3169716.0,3637258.4
2023-05-26,4.84,5.1,4.82,5.07,1058300,0.0475,0.0475,5365581.0,3829402.4
2023-05-30,5.08,5.27,4.97,5.08,851600,0.0,0.002,4326128.0,4179854.9
2023-05-31,5.04,5.1,4.92,5.01,695400,-0.006,-0.0138,3483954.0,4279207.7
2023-06-01,4.95,5.04,4.95,4.97,496800,0.004,-0.008,2469096.0,4359840.7
2023-06-02,5.05,5.22,4.96,5.15,734100,0.0198,0.0362,3780615.0,4032545.5
2023-06-05,5.04,5.17,5.0,5.07,475600,0.006,-0.0155,2411292.0,3818737.0
2023-06-06,5.04,5.32,5.04,5.32,689800,0.0556,0.0493,3669736.0,3772168.4
2023-06-07,5.37,5.5,5.23,5.24,632700,-0.0242,-0.015,3315348.0,3725227.2
2023-06-08,5.22,5.33,5.17,5.24,368500,0.0038,0.0,1930940.0,3576525.6
2023-06-09,5.24,5.32,5.09,5.13,422700,-0.021,-0.021,2168451.0,3392240.6
2023-06-12,5.17,5.36,5.05,5.28,522800,0.0213,0.0292,2760384.0,3292114.1
2023-06-13,5.34,5.38,5.23,5.37,435100,0.0056,0.017,2336487.0,3031594.4
2023-06-14,5.38,5.42,5.13,5.17,435000,-0.039,-0.0372,2248950.0,2832630.3
2023-06-15,5.14,5.35,5.13,5.23,507200,0.0175,0.0116,2652656.0,2709129.9
2023-06-16,5.29,5.29,5.02,5.04,967800,-0.0473,-0.0363,4877712.0,2727485.9
2023-06-20,4.95,5.05,4.89,4.92,655200,-0.0061,-0.0238,3223584.0,2837195.6
2023-06-21,4.88,4.92,4.68,4.69,520800,-0.0389,-0.0467,2442552.0,2918424.8
2023-06-22,4.67,4.75,4.59,4.63,383200,-0.0086,-0.0128,1774216.0,2795706.4
2023-06-23,4.56,4.57,4.38,4.46,934500,-0.0219,-0.0367,4167870.0,2641593.2
2023-06-26,4.46,4.49,4.31,4.31,346600,-0.0336,-0.0336,1493846.0,2865286.2
2023-06-27,4.37,4.5,4.29,4.41,566800,0.0092,0.0232,2499588.0,2797825.7
2023-06-28,4.38,4.45,4.34,4.38,311300,0.0,-0.0068,1363494.0,2771746.1
2023-06-29,4.38,4.64,4.38,4.61,469000,0.0525,0.0525,2162090.0,2674446.8
2023-06-30,4.7,4.72,4.61,4.62,398600,-0.017,0.0022,1841532.0,2665760.8
2023-07-03,4.61,4.8,4.61,4.77,386900,0.0347,0.0325,1845513.0,2584648.4
2023-07-05,4.75,4.86,4.61,4.77,982700,0.0042,0.0,4687479.0,2281428.5
2023-07-06,4.75,5.09,4.75,5.06,1176200,0.0653,0.0608,5951572.0,2427818.0
2023-07-07,5.13,5.93,5.1,5.82,3500300,0.1345,0.1502,20371746.0,2778720.0
2023-07-10,5.84,6.11,5.7,6.06,1984900,0.0377,0.0412,12028494.0,4638473.0
2023-07-11,6.14,6.32,6.01,6.17,1613300,0.0049,0.0182,9954061.0,5424535.4
2023-07-12,6.26,6.34,6.08,6.17,1562700,-0.0144,0.0,9641859.0,6270556.9
2023-07-13,6.17,6.29,6.01,6.03,1174600,-0.0227,-0.0227,7082838.0,6984784.0
