Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2005-12-21,11.0,11.05,10.55,10.85,5796900,-0.0136,,62896365.0,
2005-12-22,10.6,11.12,10.59,10.6,4152500,0.0,-0.023,44016500.0,
2005-12-23,10.9,12.78,10.9,11.95,8844700,0.0963,0.1274,105694165.0,
2005-12-27,12.2,12.79,12.13,12.5,3324100,0.0246,0.046,41551250.0,
2005-12-28,12.25,14.0,12.25,13.3,3187700,0.0857,0.064,42396410.0,
2005-12-29,13.8,13.83,13.21,13.21,1092100,-0.0428,-0.0068,14426641.0,
2005-12-30,13.65,13.65,12.66,13.1,1208400,-0.0403,-0.0083,15830040.0,
2006-01-03,12.9,13.5,12.81,13.5,1875500,0.0465,0.0305,25319250.0,
2006-01-04,13.47,13.85,13.0,13.0,2342000,-0.0349,-0.037,30446000.0,
2006-01-05,13.3,13.31,12.95,13.0,2880600,-0.0226,0.0,37447800.0,
2006-01-06,13.0,13.08,12.77,12.93,1627700,-0.0054,-0.0054,21046161.0,42002442.1
2006-01-09,12.83,13.75,12.82,13.75,1133300,0.0717,0.0634,15582875.0,37817421.7
2006-01-10,13.85,13.85,13.45,13.65,1382200,-0.0144,-0.0073,18867030.0,34974059.2
2006-01-11,13.6,14.6,13.48,14.32,2884200,0.0529,0.0491,41301744.0,26291345.7
2006-01-12,14.0,14.65,13.9,14.4,2363900,0.0286,0.0056,34040160.0,26266395.1
2006-01-13,14.4,14.77,14.37,14.77,2023000,0.0257,0.0257,29879710.0,25430770.1
2006-01-17,14.45,15.14,14.4,14.87,1754300,0.0291,0.0068,26086441.0,26976077.0
2006-01-18,14.4,14.65,14.31,14.49,1714500,0.0063,-0.0256,24843105.0,28001717.1
2006-01-19,14.4,15.22,14.3,15.22,4355100,0.0569,0.0504,66284622.0,27954102.6
2006-01-20,15.4,16.75,15.3,16.56,3528300,0.0753,0.088,58428648.0,31537964.8
2006-01-23,16.57,18.5,16.57,17.59,3088500,0.0616,0.0622,54326715.0,33636049.6
2006-01-24,17.39,17.8,17.3,17.59,1375600,0.0115,0.0,24196804.0,36964105.0
2006-01-25,17.65,17.65,16.36,16.73,1517700,-0.0521,-0.0489,25391121.0,37825497.9
2006-01-26,16.8,17.45,16.45,16.57,811900,-0.0137,-0.0096,13453183.0,38477907.0
2006-01-27,16.57,17.4,16.57,17.05,1063900,0.029,0.029,18139495.0,35693050.9
2006-01-30,17.06,17.3,16.78,17.24,941200,0.0106,0.0111,16226288.0,34102984.4
2006-01-31,17.2,18.0,17.2,17.75,1478000,0.032,0.0296,26234500.0,32737642.2
2006-02-01,17.76,17.85,17.26,17.51,403700,-0.0141,-0.0135,7068787.0,32752448.1
2006-02-02,17.5,17.58,17.25,17.4,804400,-0.0057,-0.0063,13996560.0,30975016.3
2006-02-03,17.28,17.74,17.25,17.65,243700,0.0214,0.0144,4301305.0,25746210.1
2006-02-06,17.7,17.75,17.49,17.64,338300,-0.0034,-0.0006,5967612.0,20333475.8
2006-02-07,17.75,18.15,17.54,17.76,322000,0.0006,0.0068,5718720.0,15497565.5
2006-02-08,17.76,17.87,17.51,17.87,210600,0.0062,0.0062,3763422.0,13649757.1
2006-02-09,17.92,19.0,17.9,18.95,836800,0.0575,0.0604,15857360.0,11486987.2
2006-02-10,19.0,19.3,18.98,19.07,456100,0.0037,0.0063,8697827.0,11727404.9
2006-02-13,19.0,19.56,19.0,19.4,718000,0.0211,0.0173,13929200.0,10783238.1
2006-02-14,19.4,19.4,18.92,19.02,436300,-0.0196,-0.0196,8298426.0,10553529.3
2006-02-15,19.0,19.12,18.97,19.07,674500,0.0037,0.0026,12862715.0,8759921.9
2006-02-16,19.08,19.08,18.45,18.5,1359700,-0.0304,-0.0299,25154450.0,9339314.7
2006-02-17,18.4,18.47,17.9,17.94,257000,-0.025,-0.0303,4610580.0,10455103.7
2006-02-21,17.55,19.2,17.46,18.93,861700,0.0786,0.0552,16311981.0,10486031.2
2006-02-22,18.68,19.0,18.57,18.94,117900,0.0139,0.0005,2233026.0,11520468.1
2006-02-23,18.51,18.93,18.3,18.71,131000,0.0108,-0.0121,2451010.0,11171898.7
2006-02-24,18.6,18.7,17.78,18.49,670600,-0.0059,-0.0118,12399394.0,11040657.5
2006-02-27,18.35,18.58,17.84,17.91,270300,-0.024,-0.0314,4841073.0,10694860.9
2006-02-28,17.85,17.98,17.72,17.85,174200,0.0,-0.0034,3109470.0,10309185.5
2006-03-01,17.75,17.88,17.65,17.79,146900,0.0023,-0.0034,2613351.0,9227212.5
2006-03-02,17.75,17.81,17.59,17.72,181000,-0.0017,-0.0039,3207320.0,8658705.0
2006-03-03,17.65,17.67,17.5,17.55,188000,-0.0057,-0.0096,3299400.0,7693165.5
2006-03-06,17.55,18.34,17.55,18.22,112700,0.0382,0.0382,2053394.0,5507660.5
2006-03-07,18.15,18.15,17.67,17.95,142100,-0.011,-0.0148,2550695.0,5251941.9
2006-03-08,17.91,18.13,17.9,17.95,66400,0.0022,0.0,1191880.0,3875813.3
2006-03-09,17.9,18.11,17.9,18.11,198000,0.0117,0.0089,3585780.0,3771698.7
2006-03-10,18.06,18.49,18.0,18.08,1187800,0.0011,-0.0017,21475424.0,3885175.7
2006-03-13,18.0,18.03,17.93,17.98,90200,-0.0011,-0.0055,1621796.0,4792778.7
2006-03-14,17.9,18.23,17.83,18.21,141100,0.0173,0.0128,2569431.0,4470851.0
2006-03-15,18.12,18.12,17.94,18.0,143700,-0.0066,-0.0115,2586600.0,4416847.1
2006-03-16,18.0,18.7,18.0,18.5,263100,0.0278,0.0278,4867350.0,4414172.0
2006-03-17,18.5,18.6,18.23,18.51,556600,0.0005,0.0005,10302666.0,4580175.0
2006-03-20,18.45,18.88,18.39,18.61,171600,0.0087,0.0054,3193476.0,5280501.6
2006-03-21,18.55,18.95,18.55,18.85,254900,0.0162,0.0129,4804865.0,5394509.8
2006-03-22,18.85,19.0,18.6,19.0,116100,0.008,0.008,2205900.0,5619926.8
2006-03-23,19.0,19.02,18.82,18.85,258200,-0.0079,-0.0079,4867070.0,5721328.8
2006-03-24,18.82,19.11,18.51,18.85,271200,0.0016,0.0,5112120.0,5849457.8
2006-03-27,18.83,18.85,18.47,18.72,120100,-0.0058,-0.0069,2248272.0,4213127.4
2006-03-28,18.62,19.09,18.61,18.93,123400,0.0166,0.0112,2335962.0,4275775.0
2006-03-29,18.98,19.03,18.65,18.99,114500,0.0005,0.0032,2174355.0,4252428.1
2006-03-30,18.92,19.1,18.9,19.02,237200,0.0053,0.0016,4511544.0,4211203.6
2006-03-31,19.09,19.99,19.09,19.84,238000,0.0393,0.0431,4721920.0,4175623.0
2006-04-03,19.86,19.9,19.15,19.17,150000,-0.0347,-0.0338,2875500.0,3617548.4
2006-04-04,19.1,19.28,18.92,19.02,156900,-0.0042,-0.0078,2984238.0,3585750.8
2006-04-05,19.06,19.1,18.95,19.0,119000,-0.0031,-0.0011,2261000.0,3403688.1
2006-04-06,18.98,19.25,18.97,19.19,810600,0.0111,0.01,15555414.0,3409198.1
2006-04-07,19.1,19.25,19.05,19.2,57600,0.0052,0.0005,1105920.0,4478032.5
2006-04-10,19.18,19.21,19.0,19.06,98600,-0.0063,-0.0073,1879316.0,4077412.5
2006-04-11,19.06,19.15,18.96,19.0,135900,-0.0031,-0.0031,2582100.0,4040516.9
2006-04-12,19.0,19.25,18.87,19.17,256000,0.0089,0.0089,4907520.0,4065130.7
2006-04-13,19.1,19.25,19.1,19.2,216800,0.0052,0.0016,4162560.0,4338447.2
2006-04-17,19.16,19.44,19.16,19.39,128900,0.012,0.0099,2499371.0,4303548.8
2006-04-18,19.33,19.55,19.26,19.3,86600,-0.0016,-0.0046,1671380.0,4081293.9
2006-04-19,19.35,19.44,19.18,19.24,179400,-0.0057,-0.0031,3451656.0,3960881.9
2006-04-20,19.24,19.25,19.15,19.23,77400,-0.0005,-0.0005,1488402.0,4007623.7
2006-04-21,19.23,19.43,19.11,19.16,223400,-0.0036,-0.0036,4280344.0,3930363.9
2006-04-24,19.15,19.35,19.15,19.25,228500,0.0052,0.0047,4398625.0,2802856.9
2006-04-25,19.25,19.44,19.16,19.21,136100,-0.0021,-0.0021,2614481.0,3132127.4
2006-04-26,19.21,19.56,19.21,19.36,144500,0.0078,0.0078,2797520.0,3205643.9
2006-04-27,19.25,19.38,19.01,19.15,116800,-0.0052,-0.0108,2236720.0,3227185.9
2006-04-28,19.0,19.25,19.0,19.0,211200,0.0,-0.0078,4012800.0,2960105.9
2006-05-01,19.05,19.57,19.05,19.41,207500,0.0189,0.0216,4027575.0,2945129.9
2006-05-02,19.3,19.49,19.3,19.36,176500,0.0031,-0.0026,3417040.0,3097950.3
2006-05-03,19.35,19.49,19.3,19.39,71200,0.0021,0.0015,1380568.0,3272516.3
2006-05-04,19.44,19.6,19.33,19.5,168500,0.0031,0.0057,3285750.0,3065407.5
2006-05-05,19.6,20.5,19.55,20.24,316700,0.0327,0.0379,6410008.0,3245142.3
2006-05-08,20.34,20.34,19.97,20.14,113400,-0.0098,-0.0049,2283876.0,3458108.7
2006-05-09,20.12,21.18,20.12,21.0,393800,0.0437,0.0427,8269800.0,3246633.8
2006-05-10,20.95,21.35,20.95,21.25,166500,0.0143,0.0119,3538125.0,3812165.7
2006-05-11,21.2,21.2,20.71,20.95,206700,-0.0118,-0.0141,4330365.0,3886226.2
2006-05-12,20.87,21.16,20.72,21.06,211400,0.0091,0.0053,4452084.0,4095590.7
2006-05-15,21.13,21.71,21.0,21.69,201900,0.0265,0.0299,4379211.0,4139519.1
2006-05-16,21.61,21.62,21.15,21.61,149900,0.0,-0.0037,3239339.0,4174682.7
2006-05-17,21.65,21.65,20.68,20.81,167500,-0.0388,-0.037,3485675.0,4156912.6
2006-05-18,21.0,21.7,21.0,21.66,247300,0.0314,0.0408,5356518.0,4367423.3
2006-05-19,21.62,21.99,20.94,21.8,183400,0.0083,0.0065,3998120.0,4574500.1
2006-05-22,21.79,21.86,21.28,21.31,474200,-0.022,-0.0225,10105202.0,4333311.3
2006-05-23,21.35,21.44,21.29,21.41,276200,0.0028,0.0047,5913442.0,5115443.9
2006-05-24,21.41,21.48,21.0,21.23,570900,-0.0084,-0.0084,12120207.0,4879808.1
2006-05-25,21.33,22.12,21.08,22.05,254100,0.0338,0.0386,5602905.0,5738016.3
2006-05-26,22.18,23.72,22.18,23.34,326400,0.0523,0.0585,7618176.0,5865270.3
2006-05-30,23.4,23.4,22.57,22.65,192400,-0.0321,-0.0296,4357860.0,6181879.5
2006-05-31,22.6,22.99,22.3,22.8,1010000,0.0088,0.0066,23028000.0,6179744.4
2006-06-01,22.8,23.85,22.8,23.46,482300,0.0289,0.0289,11314758.0,8158610.5
2006-06-02,23.5,24.06,23.47,23.68,503900,0.0077,0.0094,11932352.0,8941518.8
2006-06-05,23.62,23.99,23.55,23.9,175200,0.0119,0.0093,4187280.0,9599102.2
2006-06-06,23.9,24.27,23.71,24.27,220000,0.0155,0.0155,5339400.0,9618018.2
2006-06-07,24.27,24.9,24.21,24.58,398300,0.0128,0.0128,9790214.0,9141438.0
2006-06-08,24.68,24.7,24.02,24.13,597700,-0.0223,-0.0183,14422501.0,9529115.2
2006-06-09,24.16,24.5,23.68,23.75,427600,-0.017,-0.0157,10155500.0,9759344.6
2006-06-12,23.7,23.79,22.99,23.03,291700,-0.0283,-0.0303,6717851.0,10214604.1
2006-06-13,22.68,22.9,21.87,22.04,1077300,-0.0282,-0.043,23743692.0,10124571.6
2006-06-14,21.89,21.95,20.78,20.93,562600,-0.0439,-0.0504,11775218.0,12063154.8
2006-06-15,20.94,21.35,20.81,20.81,459300,-0.0062,-0.0057,9558033.0,10937876.6
2006-06-16,21.05,21.7,21.05,21.19,509400,0.0067,0.0183,10794186.0,10762204.1
2006-06-19,21.19,21.88,21.03,21.5,825600,0.0146,0.0146,17750400.0,10648387.5
2006-06-20,21.6,22.09,21.48,21.75,613900,0.0069,0.0116,13352325.0,12004699.5
2006-06-21,21.8,22.28,21.69,21.69,433300,-0.005,-0.0028,9398277.0,12805992.0
2006-06-22,21.71,22.24,21.65,21.96,324100,0.0115,0.0124,7117236.0,12766798.3
2006-06-23,21.98,22.13,21.37,21.43,340000,-0.025,-0.0241,7286200.0,12036271.8
2006-06-26,21.4,22.38,21.03,21.79,264600,0.0182,0.0168,5765634.0,11749341.8
2006-06-27,21.75,22.11,20.76,20.93,259300,-0.0377,-0.0395,5427149.0,11654120.1
2006-06-28,21.1,21.41,20.51,21.08,233500,-0.0009,0.0072,4922180.0,9822465.8
2006-06-29,21.17,22.11,20.99,22.0,229100,0.0392,0.0436,5040200.0,9137162.0
2006-06-30,21.95,22.29,20.36,20.36,3053800,-0.0724,-0.0745,62175368.0,8685378.7
2006-07-03,20.45,20.97,20.44,20.97,379100,0.0254,0.03,7949727.0,13823496.9
2006-07-05,21.07,21.64,20.85,20.87,468600,-0.0095,-0.0048,9779682.0,12843429.6
2006-07-06,20.84,21.19,20.59,20.76,372500,-0.0038,-0.0053,7733100.0,12486165.3
2006-07-07,20.72,21.62,20.59,20.98,262600,0.0125,0.0106,5509348.0,12319647.6
2006-07-10,21.08,21.61,21.07,21.45,226200,0.0176,0.0224,4851990.0,12158858.8
2006-07-11,21.35,21.86,21.17,21.8,431400,0.0211,0.0163,9404520.0,11915437.8
2006-07-12,21.8,22.09,21.3,21.5,518000,-0.0138,-0.0138,11137000.0,12279326.4
2006-07-13,21.44,21.68,21.25,21.61,265800,0.0079,0.0051,5743938.0,12850311.5
2006-07-14,21.55,22.0,21.45,21.83,617600,0.013,0.0102,13482208.0,12932487.3
2006-07-17,21.82,22.38,21.75,22.16,309600,0.0156,0.0151,6860736.0,13776688.1
2006-07-18,22.22,22.48,21.61,21.78,386900,-0.0198,-0.0171,8426682.0,8245224.9
2006-07-19,21.76,22.43,21.64,22.21,513600,0.0207,0.0197,11407056.0,8292920.4
2006-07-20,22.2,22.25,21.61,21.9,301200,-0.0135,-0.014,6596280.0,8455657.8
2006-07-21,21.9,21.94,20.75,21.19,256900,-0.0324,-0.0324,5443711.0,8341975.8
2006-07-24,21.2,21.58,20.89,20.93,362500,-0.0127,-0.0123,7587125.0,8335412.1
2006-07-25,21.04,21.25,20.91,21.03,364600,-0.0005,0.0048,7667538.0,8608925.6
2006-07-26,20.92,21.8,20.75,21.76,441800,0.0402,0.0347,9613568.0,8435227.4
2006-07-27,21.76,21.9,21.15,21.4,349100,-0.0165,-0.0165,7470740.0,8282884.2
2006-07-28,21.45,21.81,21.3,21.48,241500,0.0014,0.0037,5187420.0,8455564.4
2006-07-31,21.1,21.25,20.75,20.96,297200,-0.0066,-0.0242,6229312.0,7626085.6
2006-08-01,20.86,20.87,20.31,20.34,383800,-0.0249,-0.0296,7806492.0,7562943.2
2006-08-02,20.5,21.03,20.35,20.91,215700,0.02,0.028,4510287.0,7500924.2
2006-08-03,20.79,20.83,20.29,20.35,212200,-0.0212,-0.0268,4318270.0,6811247.3
2006-08-04,20.34,20.55,18.85,19.46,831100,-0.0433,-0.0437,16173206.0,6583446.3
2006-08-07,19.36,19.49,18.76,19.16,460400,-0.0103,-0.0154,8821264.0,7656395.8
2006-08-08,19.13,19.29,18.68,18.79,336500,-0.0178,-0.0193,6322835.0,7779809.7
2006-08-09,19.0,19.93,18.45,18.78,473300,-0.0116,-0.0005,8888574.0,7645339.4
2006-08-10,18.66,19.05,18.17,18.82,327400,0.0086,0.0021,6161668.0,7572840.0
2006-08-11,18.81,19.19,18.5,19.02,229800,0.0112,0.0106,4370796.0,7441932.8
2006-08-14,19.0,19.53,18.94,19.03,426700,0.0016,0.0005,8120101.0,7360270.4
2006-08-15,19.03,19.73,19.03,19.58,266300,0.0289,0.0289,5214154.0,7549349.3
2006-08-16,19.76,19.97,19.7,19.93,121100,0.0086,0.0179,2413523.0,7290115.5
2006-08-17,19.83,20.63,19.72,20.3,335300,0.0237,0.0186,6806590.0,7080439.1
2006-08-18,20.4,20.4,19.87,20.08,194100,-0.0157,-0.0108,3897528.0,7329271.1
2006-08-21,19.97,20.0,19.59,19.7,93900,-0.0135,-0.0189,1849830.0,6101703.3
2006-08-22,19.65,19.97,19.4,19.97,157200,0.0163,0.0137,3139284.0,5404559.9
2006-08-23,20.0,20.44,19.59,20.22,182500,0.011,0.0125,3690150.0,5086204.8
2006-08-24,20.22,20.25,19.25,19.32,184900,-0.0445,-0.0445,3572268.0,4566362.4
2006-08-25,19.32,19.75,19.22,19.27,175800,-0.0026,-0.0026,3387666.0,4307422.4
2006-08-28,19.25,20.1,19.25,19.92,215600,0.0348,0.0337,4294752.0,4209109.4
2006-08-29,20.1,21.25,19.92,21.16,376900,0.0527,0.0622,7975204.0,3826574.5
2006-08-30,21.3,21.86,21.11,21.15,227800,-0.007,-0.0005,4817970.0,4102679.5
2006-08-31,21.2,21.33,20.89,20.98,236700,-0.0104,-0.008,4965966.0,4343124.2
2006-09-01,21.01,21.64,20.85,21.01,123000,0.0,0.0014,2584230.0,4159061.8
2006-09-05,21.0,21.49,20.97,21.11,159100,0.0052,0.0048,3358601.0,4027732.0
2006-09-06,20.95,21.16,20.28,20.28,209700,-0.032,-0.0393,4252716.0,4178609.1
2006-09-07,20.2,21.22,20.2,20.3,372000,0.005,0.001,7551600.0,4289952.3
2006-09-08,20.27,20.56,19.7,19.88,239800,-0.0192,-0.0207,4767224.0,4676097.3
2006-09-11,19.79,20.99,19.79,20.57,166900,0.0394,0.0347,3433133.0,4795592.9
2006-09-12,20.67,21.53,20.67,21.38,255100,0.0343,0.0394,5454038.0,4800139.6
2006-09-13,21.43,22.62,21.37,22.51,849800,0.0504,0.0529,19128998.0,4916068.2
2006-09-14,22.56,22.66,21.98,22.45,278400,-0.0049,-0.0027,6250080.0,6031447.6
2006-09-15,22.46,22.48,21.65,22.01,603300,-0.02,-0.0196,13278633.0,6174658.6
2006-09-18,21.7,22.27,21.63,21.96,255600,0.012,-0.0023,5612976.0,7005925.3
2006-09-19,21.95,21.95,20.73,20.91,440500,-0.0474,-0.0478,9210855.0,7308799.9
2006-09-20,21.05,22.56,21.05,21.99,349300,0.0447,0.0516,7681107.0,7894025.3
2006-09-21,21.97,22.4,21.75,21.9,277600,-0.0032,-0.0041,6079440.0,8236864.4
2006-09-22,21.8,21.85,21.0,21.43,257200,-0.017,-0.0215,5511796.0,8089648.4
2006-09-25,21.41,22.36,20.8,21.92,140000,0.0238,0.0229,3068800.0,8164105.6
2006-09-26,21.85,22.4,21.68,21.93,206600,0.0037,0.0005,4530738.0,8127672.3
2006-09-27,21.93,21.97,21.21,21.5,681400,-0.0196,-0.0196,14650100.0,8035342.3
2006-09-28,21.5,21.5,20.91,20.99,574000,-0.0237,-0.0237,12048260.0,7587452.5
2006-09-29,20.99,21.2,20.35,20.42,264300,-0.0272,-0.0272,5397006.0,8167270.5
2006-10-02,20.35,20.45,19.74,20.0,243200,-0.0172,-0.0206,4864000.0,7379107.8
2006-10-03,20.0,20.55,19.68,20.02,419600,0.001,0.001,8400392.0,7304210.2
2006-10-04,20.03,20.41,20.03,20.4,253300,0.0185,0.019,5167320.0,7223163.9
2006-10-05,20.47,20.9,20.46,20.75,346600,0.0137,0.0172,7191950.0,6971785.2
2006-10-06,20.65,20.93,20.54,20.85,128900,0.0097,0.0048,2687565.0,7083036.2
2006-10-09,20.88,20.97,20.34,20.5,326600,-0.0182,-0.0168,6695300.0,6800613.1
2006-10-10,20.5,20.54,20.05,20.13,219800,-0.018,-0.018,4424574.0,7163263.1
2006-10-11,20.13,20.29,19.8,20.11,290600,-0.001,-0.001,5843966.0,7152646.7
2006-10-12,20.25,20.53,20.11,20.18,279400,-0.0035,0.0035,5638292.0,6272033.3
2006-10-13,20.2,20.25,20.0,20.0,323100,-0.0099,-0.0089,6462000.0,5631036.5
2006-10-16,19.96,20.15,19.84,20.0,741700,0.002,0.0,14834000.0,5737535.9
2006-10-17,19.9,20.25,19.9,20.01,1107500,0.0055,0.0005,22161075.0,6734535.9
2006-10-18,20.19,20.2,19.87,19.88,1353800,-0.0154,-0.0065,26913544.0,8110604.2
2006-10-19,19.92,20.49,19.92,20.2,348400,0.0141,0.0161,7037680.0,10285226.6
2006-10-20,20.2,20.2,19.6,19.99,368000,-0.0104,-0.0104,7356320.0,10269799.6
2006-10-23,19.85,20.24,19.75,19.98,662300,0.0065,-0.0005,13232754.0,10736675.1
2006-10-24,19.9,20.05,19.76,19.83,224600,-0.0035,-0.0075,4453818.0,11390420.5
2006-10-25,19.83,20.38,19.81,19.89,331800,0.003,0.003,6599502.0,11393344.9
2006-10-26,20.05,20.13,19.85,19.98,550200,-0.0035,0.0045,10992996.0,11468898.5
2006-10-27,19.99,20.1,19.89,19.95,444400,-0.002,-0.0015,8865780.0,12004368.9
2006-10-30,19.9,20.57,19.87,20.5,928700,0.0302,0.0276,19038350.0,12244746.9
2006-10-31,20.6,21.52,20.6,21.26,744400,0.032,0.0371,15825944.0,12665181.9
2006-11-01,21.36,21.71,21.2,21.37,562700,0.0005,0.0052,12024899.0,12031668.8
2006-11-02,21.25,22.09,21.2,21.79,451600,0.0254,0.0197,9840364.0,10542804.3
2006-11-03,21.9,22.16,21.0,21.41,526500,-0.0224,-0.0174,11272365.0,10823072.7
2006-11-06,21.61,22.01,21.52,21.82,359800,0.0097,0.0191,7850836.0,11214677.2
2006-11-07,21.77,22.74,20.94,22.63,593600,0.0395,0.0371,13433168.0,10676485.4
2006-11-08,22.55,22.55,19.84,22.05,858300,-0.0222,-0.0256,18925515.0,11574420.4
2006-11-09,22.06,22.06,21.24,21.47,443600,-0.0267,-0.0263,9524092.0,12807021.7
2006-11-10,21.47,21.83,21.28,21.72,283100,0.0116,0.0116,6148932.0,12660131.3
2006-11-13,21.6,21.61,21.27,21.59,343700,-0.0005,-0.006,7420483.0,12388446.5
2006-11-14,21.59,22.35,21.4,22.08,477600,0.0227,0.0227,10545408.0,11226659.8
2006-11-15,22.14,22.66,21.28,21.9,341900,-0.0108,-0.0082,7487610.0,10698606.2
2006-11-16,22.01,22.3,21.74,22.08,204100,0.0032,0.0082,4506528.0,10244877.3
2006-11-17,22.06,22.06,21.6,21.9,207500,-0.0073,-0.0082,4544250.0,9711493.7
2006-11-20,21.93,22.1,21.59,21.96,197500,0.0014,0.0027,4337100.0,9038682.2
2006-11-21,21.97,21.97,21.7,21.9,278700,-0.0032,-0.0027,6103530.0,8687308.6
2006-11-22,21.9,21.96,21.52,21.67,287800,-0.0105,-0.0105,6236626.0,7954344.8
2006-11-24,21.68,21.8,21.51,21.62,84100,-0.0028,-0.0023,1818242.0,6685455.9
2006-11-27,21.45,21.6,20.53,20.86,304800,-0.0275,-0.0352,6358128.0,5914870.9
2006-11-28,20.73,20.95,20.53,20.68,227200,-0.0024,-0.0086,4698496.0,5935790.5
2006-11-29,21.05,21.2,20.51,20.67,989300,-0.0181,-0.0005,20448831.0,5663591.8
2006-11-30,20.64,21.7,20.4,21.44,912100,0.0388,0.0373,19555424.0,6653934.1
2006-12-01,22.0,24.0,21.82,23.05,1149300,0.0477,0.0751,26491365.0,7860715.5
2006-12-04,23.14,24.66,23.14,23.74,1215300,0.0259,0.0299,28851222.0,10059199.2
2006-12-05,23.84,23.92,23.39,23.64,665800,-0.0084,-0.0042,15739512.0,12489896.4
2006-12-06,23.5,24.03,22.8,23.91,398000,0.0174,0.0114,9516180.0,13630137.6
2006-12-07,23.91,24.01,22.71,22.87,300000,-0.0435,-0.0435,6861000.0,13971402.6
2006-12-08,22.77,22.9,22.09,22.69,428800,-0.0035,-0.0079,9729472.0,14033840.0
2006-12-11,22.0,22.68,21.89,22.43,551500,0.0195,-0.0115,12370145.0,14824963.0
2006-12-12,22.27,22.44,22.2,22.38,269500,0.0049,-0.0022,6031410.0,15426164.7
2006-12-13,22.38,22.88,22.38,22.62,283200,0.0107,0.0107,6405984.0,15559456.1
2006-12-14,22.76,23.02,22.06,22.18,679200,-0.0255,-0.0195,15064656.0,14155171.4
2006-12-15,22.15,22.86,21.72,21.8,960900,-0.0158,-0.0171,20947620.0,13706094.6
2006-12-18,21.85,22.07,21.58,21.79,579800,-0.0027,-0.0005,12633842.0,13151720.1
2006-12-19,21.6,22.26,21.23,22.04,875500,0.0204,0.0115,19296020.0,11529982.1
2006-12-20,22.04,22.1,21.34,21.36,533300,-0.0309,-0.0309,11391288.0,11885632.9
2006-12-21,21.46,22.38,21.41,22.04,417000,0.027,0.0318,9190680.0,12073143.7
2006-12-22,21.99,22.08,21.71,21.96,407600,-0.0014,-0.0036,8950896.0,12306111.7
2006-12-26,21.95,22.1,21.51,21.86,181100,-0.0041,-0.0046,3958846.0,12228254.1
2006-12-27,22.11,22.29,22.01,22.23,307800,0.0054,0.0169,6842394.0,11387124.2
2006-12-28,22.2,22.72,22.2,22.4,533400,0.009,0.0076,11948160.0,11468222.6
2006-12-29,22.41,22.6,22.16,22.4,314100,-0.0004,0.0,7035840.0,12022440.2
2007-01-03,22.6,23.26,22.58,23.17,553100,0.0252,0.0344,12815327.0,11219558.6
2007-01-04,23.18,23.86,22.8,23.7,676000,0.0224,0.0229,16021200.0,10406329.3
2007-01-05,22.84,24.05,22.84,23.26,528200,0.0184,-0.0186,12285932.0,10745065.1
2007-01-08,23.31,23.65,23.13,23.52,249600,0.009,0.0112,5870592.0,10044056.3
2007-01-09,23.5,25.29,22.95,23.42,244200,-0.0034,-0.0043,5719164.0,9491986.7
2007-01-10,23.26,23.66,23.15,23.6,249100,0.0146,0.0077,5878760.0,9144835.1
2007-01-11,23.76,24.1,23.75,23.96,415800,0.0084,0.0153,9962568.0,8837621.5
