Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2007-01-12,23.99,24.0,23.45,23.6,236200,-0.0163,-0.015,5574320.0,9437993.7
2007-01-16,23.67,24.12,23.48,23.56,158900,-0.0046,-0.0017,3743684.0,9311186.3
2007-01-17,23.5,23.89,23.47,23.73,270800,0.0098,0.0072,6426084.0,8490738.7
2007-01-18,23.73,24.28,23.54,24.11,541200,0.016,0.016,13048332.0,8429763.1
2007-01-19,24.04,24.8,23.79,24.77,688700,0.0304,0.0274,17059099.0,8453063.6
2007-01-22,24.78,24.9,24.22,24.56,581200,-0.0089,-0.0085,14274272.0,8556853.5
2007-01-23,24.48,24.56,23.99,24.37,441800,-0.0045,-0.0077,10766666.0,8755687.5
2007-01-24,24.49,25.15,24.24,24.74,417000,0.0102,0.0152,10316580.0,9245294.9
2007-01-25,24.7,24.87,24.12,24.21,317000,-0.0198,-0.0214,7674570.0,9705036.5
2007-01-26,24.3,24.64,23.98,24.45,234900,0.0062,0.0099,5743305.0,9884617.5
2007-01-29,24.4,24.79,24.25,24.41,183200,0.0004,-0.0016,4471912.0,9462691.2
2007-01-30,24.41,24.47,24.17,24.34,274000,-0.0029,-0.0029,6669160.0,9352450.4
2007-01-31,24.24,24.9,24.12,24.68,222300,0.0182,0.014,5486364.0,9644998.0
2007-02-01,24.7,24.72,24.3,24.48,265700,-0.0089,-0.0081,6504336.0,9551026.0
2007-02-02,24.5,24.5,24.37,24.46,433000,-0.0016,-0.0008,10591180.0,8896626.4
2007-02-05,24.37,24.61,24.32,24.5,836000,0.0053,0.0016,20482000.0,8249834.5
2007-02-06,24.3,25.49,24.21,24.77,590600,0.0193,0.011,14629162.0,8870607.3
2007-02-07,24.84,25.03,24.77,25.0,248900,0.0064,0.0093,6222500.0,9256856.9
2007-02-08,24.92,25.07,24.86,25.05,178400,0.0052,0.002,4468920.0,8847448.9
2007-02-09,25.02,25.05,24.49,24.66,309500,-0.0144,-0.0156,7632270.0,8526883.9
2007-02-12,24.8,24.92,24.2,24.3,336100,-0.0202,-0.0146,8167230.0,8715780.4
2007-02-13,24.3,24.88,24.3,24.86,284300,0.023,0.023,7067698.0,9085312.2
2007-02-14,24.84,25.01,24.52,24.75,704000,-0.0036,-0.0044,17424000.0,9125166.0
2007-02-15,25.63,25.63,24.44,24.77,443400,-0.0336,0.0008,10983018.0,10318929.6
2007-02-16,24.76,25.17,24.62,24.95,381100,0.0077,0.0073,9508445.0,10766797.8
2007-02-20,24.83,24.85,24.55,24.64,518500,-0.0077,-0.0124,12775840.0,10658524.3
2007-02-21,24.54,24.76,24.48,24.65,239800,0.0045,0.0004,5911070.0,9887908.3
2007-02-22,24.65,24.7,24.15,24.41,416900,-0.0097,-0.0097,10176529.0,9016099.1
2007-02-23,24.42,24.49,24.09,24.12,525400,-0.0123,-0.0119,12672648.0,9411502.0
2007-02-26,24.18,24.28,23.95,24.16,574500,-0.0008,0.0017,13879920.0,10231874.8
2007-02-27,23.91,24.22,22.83,23.3,554000,-0.0255,-0.0356,12908200.0,10856639.8
2007-02-28,23.3,23.5,23.1,23.14,513200,-0.0069,-0.0069,11875448.0,11330736.8
2007-03-01,22.57,23.55,22.34,23.04,427200,0.0208,-0.0043,9842688.0,11811511.8
2007-03-02,22.86,23.14,22.19,22.22,466200,-0.028,-0.0356,10358964.0,11053380.6
2007-03-05,21.93,22.0,21.07,21.11,593900,-0.0374,-0.05,12537229.0,10990975.2
2007-03-06,21.41,23.31,21.26,21.75,562200,0.0159,0.0303,12227850.0,11293853.6
2007-03-07,21.75,21.75,21.12,21.21,515900,-0.0248,-0.0248,10942239.0,11239054.6
2007-03-08,21.43,22.15,21.4,22.11,654200,0.0317,0.0424,14464362.0,11742171.5
2007-03-09,22.31,22.56,21.64,22.26,291800,-0.0022,0.0068,6495468.0,12170954.8
2007-03-12,22.13,22.4,21.73,22.32,283100,0.0086,0.0027,6318792.0,11553236.8
2007-03-13,22.2,22.2,21.35,21.49,447200,-0.032,-0.0372,9610328.0,10797124.0
2007-03-14,21.43,22.14,21.25,21.76,423200,0.0154,0.0126,9208832.0,10467336.8
2007-03-15,21.79,22.4,21.79,22.21,517600,0.0193,0.0207,11495896.0,10200675.2
2007-03-16,22.21,22.33,21.92,22.04,512300,-0.0077,-0.0077,11291092.0,10365996.0
2007-03-19,22.17,22.2,21.92,22.02,205300,-0.0068,-0.0009,4520706.0,10459208.8
2007-03-20,22.0,22.64,22.0,22.59,241900,0.0268,0.0259,5464521.0,9657556.5
2007-03-21,22.58,23.05,22.03,22.91,397000,0.0146,0.0142,9095270.0,8981223.6
2007-03-22,23.03,23.03,22.58,22.92,362800,-0.0048,0.0004,8315376.0,8796526.7
2007-03-23,22.93,23.25,22.88,23.12,594500,0.0083,0.0087,13744840.0,8181628.1
2007-03-26,23.1,23.17,22.62,22.84,602300,-0.0113,-0.0121,13756532.0,8906565.3
2007-03-27,23.09,23.41,22.53,22.59,351000,-0.0217,-0.0109,7929090.0,9650339.3
2007-03-28,22.46,22.88,21.99,22.77,735300,0.0138,0.008,16742781.0,9482215.5
2007-03-29,22.99,23.11,22.27,22.63,526200,-0.0157,-0.0061,11907906.0,10235610.4
2007-03-30,22.72,23.0,21.93,22.06,588800,-0.029,-0.0252,12988928.0,10276811.4
2007-04-02,22.06,22.06,21.47,21.55,405900,-0.0231,-0.0231,8747145.0,10446595.0
2007-04-03,21.6,22.2,21.45,21.79,268900,0.0088,0.0111,5859331.0,10869238.9
2007-04-04,21.8,21.82,21.26,21.62,231800,-0.0083,-0.0078,5011516.0,10908719.9
2007-04-05,21.56,21.61,21.31,21.5,210200,-0.0028,-0.0056,4519300.0,10500344.5
2007-04-09,21.5,21.64,21.3,21.41,193400,-0.0042,-0.0042,4140694.0,10120736.9
2007-04-10,21.38,21.73,21.29,21.6,410100,0.0103,0.0089,8858160.0,9160322.3
2007-04-11,21.61,22.45,21.48,21.57,694300,-0.0019,-0.0014,14976051.0,8670485.1
2007-04-12,21.5,21.6,21.24,21.29,896300,-0.0098,-0.013,19082227.0,9375181.2
2007-04-13,21.25,21.46,21.17,21.24,968500,-0.0005,-0.0023,20570940.0,9609125.8
2007-04-16,21.32,21.78,21.32,21.71,513600,0.0183,0.0221,11150256.0,10475429.2
2007-04-17,21.69,21.79,21.49,21.73,316800,0.0018,0.0009,6884064.0,10291562.0
2007-04-18,21.59,21.79,21.34,21.49,288800,-0.0046,-0.011,6206312.0,10105253.9
2007-04-19,21.23,21.49,21.14,21.35,444000,0.0057,-0.0065,9479400.0,10139952.0
2007-04-20,22.05,22.33,21.92,22.32,389300,0.0122,0.0454,8689176.0,10586740.4
2007-04-23,22.21,22.22,21.25,21.35,698500,-0.0387,-0.0435,14912975.0,11003728.0
2007-04-24,21.35,21.5,21.22,21.3,665100,-0.0023,-0.0023,14166630.0,12080956.1
2007-04-25,21.47,21.56,21.34,21.38,254100,-0.0042,0.0038,5432658.0,12611803.1
2007-04-26,21.35,21.4,21.01,21.12,210000,-0.0108,-0.0122,4435200.0,11657463.8
2007-04-27,21.02,21.16,20.64,20.7,329300,-0.0152,-0.0199,6816510.0,10192761.1
2007-04-30,20.64,20.64,20.16,20.29,918900,-0.017,-0.0198,18644481.0,8817318.1
2007-05-01,20.25,20.37,20.01,20.22,490600,-0.0015,-0.0034,9919932.0,9566740.6
2007-05-02,20.19,20.66,20.15,20.5,457300,0.0154,0.0138,9374650.0,9870327.4
2007-05-03,20.54,20.81,20.5,20.71,324200,0.0083,0.0102,6714182.0,10187161.2
2007-05-04,20.78,21.04,20.73,20.94,565200,0.0077,0.0111,11835288.0,9910639.4
2007-05-07,20.88,21.15,20.82,21.02,420400,0.0067,0.0038,8836808.0,10225250.6
2007-05-08,20.95,21.02,20.62,20.96,535500,0.0005,-0.0029,11224080.0,9617633.9
2007-05-09,20.81,21.43,20.65,21.38,827300,0.0274,0.02,17687674.0,9323378.9
2007-05-10,21.21,21.87,21.15,21.59,927900,0.0179,0.0098,20033361.0,10548880.5
2007-05-11,20.99,21.39,20.79,21.04,1265700,0.0024,-0.0255,26630328.0,12108696.6
2007-05-14,21.04,21.22,20.96,21.03,414600,-0.0005,-0.0005,8719038.0,14090078.4
2007-05-15,21.04,21.04,20.31,20.51,1243100,-0.0252,-0.0247,25495981.0,13097534.1
2007-05-16,20.53,20.53,20.18,20.3,579400,-0.0112,-0.0102,11761820.0,14655139.0
2007-05-17,20.31,20.31,20.09,20.16,834300,-0.0074,-0.0069,16819488.0,14893856.0
2007-05-18,20.16,20.54,19.81,20.46,705900,0.0149,0.0149,14442714.0,15904386.6
2007-05-21,20.46,20.46,19.79,20.11,1401100,-0.0171,-0.0171,28176121.0,16165129.2
2007-05-22,20.22,20.22,19.95,20.1,508100,-0.0059,-0.0005,10212810.0,18099060.5
2007-05-23,20.16,20.22,19.27,19.36,1352800,-0.0397,-0.0368,26190208.0,17997933.5
2007-05-24,19.31,19.4,18.75,19.27,1816500,-0.0021,-0.0046,35003955.0,18848186.9
2007-05-25,19.42,20.31,19.42,19.9,779600,0.0247,0.0327,15514040.0,20345246.3
2007-05-29,19.99,20.13,19.75,20.05,1284700,0.003,0.0075,25758235.0,19233617.5
2007-05-30,19.88,20.73,19.59,20.47,1108900,0.0297,0.0209,22699183.0,20937537.2
2007-05-31,20.4,22.72,20.36,22.4,2581000,0.098,0.0943,57814400.0,20657857.4
2007-06-01,22.4,23.4,22.16,22.61,1569300,0.0094,0.0094,35481873.0,25263115.4
2007-06-04,22.57,23.14,22.53,22.96,642900,0.0173,0.0155,14760984.0,27129353.9
2007-06-05,22.95,23.09,22.71,23.02,677700,0.0031,0.0026,15600654.0,27161180.9
2007-06-06,23.0,23.08,22.82,22.93,1276200,-0.003,-0.0039,29263266.0,25903634.2
2007-06-07,22.83,22.85,22.1,22.67,874200,-0.007,-0.0113,19818114.0,27808679.8
2007-06-08,22.58,23.0,22.5,22.92,364100,0.0151,0.011,8345172.0,27171470.4
2007-06-11,22.93,23.63,22.93,23.17,343800,0.0105,0.0109,7965846.0,24505592.1
2007-06-12,22.94,22.94,22.39,22.77,723100,-0.0074,-0.0173,16464987.0,23750772.7
2007-06-13,22.84,22.84,22.3,22.52,520200,-0.014,-0.011,11714904.0,22821447.9
2007-06-14,22.6,23.37,22.6,22.99,413000,0.0173,0.0209,9494870.0,21723020.0
2007-06-15,23.37,24.07,23.28,23.61,1064700,0.0103,0.027,25137567.0,16891067.0
2007-06-18,23.62,24.09,23.57,24.05,841800,0.0182,0.0186,20245290.0,15856636.4
2007-06-19,23.9,23.98,23.29,23.9,437900,0.0,-0.0062,10465810.0,16405067.0
2007-06-20,23.92,23.92,23.21,23.25,391100,-0.028,-0.0272,9093075.0,15891582.6
2007-06-21,23.1,23.13,22.75,22.98,511400,-0.0052,-0.0116,11751972.0,13874563.5
2007-06-22,22.98,23.11,22.52,22.96,711900,-0.0009,-0.0009,16345224.0,13067949.3
2007-06-25,22.9,22.99,22.3,22.35,488400,-0.024,-0.0266,10915740.0,13867954.5
2007-06-26,22.4,22.61,22.0,22.43,596200,0.0013,0.0036,13372766.0,14162943.9
2007-06-27,22.24,22.92,21.88,22.92,351700,0.0306,0.0218,8060964.0,13853721.8
2007-06-28,22.95,23.46,22.48,22.58,457600,-0.0161,-0.0148,10332608.0,13488327.8
2007-06-29,22.7,22.91,22.22,22.38,581300,-0.0141,-0.0089,13009494.0,13572101.6
2007-07-02,22.42,22.83,22.19,22.55,363100,0.0058,0.0076,8187905.0,12359294.3
2007-07-03,22.55,22.72,22.23,22.59,230000,0.0018,0.0018,5195700.0,11153555.8
2007-07-05,22.59,22.83,22.52,22.61,474600,0.0009,0.0009,10730706.0,10626544.8
2007-07-06,22.69,22.88,22.59,22.87,393200,0.0079,0.0115,8992484.0,10790307.9
2007-07-09,22.9,23.06,22.74,23.01,324000,0.0048,0.0061,7455240.0,10514359.1
2007-07-10,21.95,22.11,21.07,21.29,3938900,-0.0301,-0.0748,83859181.0,9625360.7
2007-07-11,21.1,21.63,21.05,21.5,4988500,0.019,0.0099,107252750.0,16919704.8
2007-07-12,21.59,22.23,21.38,22.13,1905500,0.025,0.0293,42168715.0,26307703.2
2007-07-13,22.12,23.0,21.51,22.84,2556200,0.0325,0.0321,58383608.0,29718478.3
2007-07-16,22.8,22.98,22.35,22.91,711500,0.0048,0.0031,16300465.0,34523578.3
2007-07-17,22.9,23.19,22.1,23.06,1040000,0.007,0.0065,23982400.0,34852675.4
2007-07-18,22.96,22.96,22.25,22.75,1096800,-0.0091,-0.0134,24952200.0,36432124.9
2007-07-19,22.88,23.27,22.84,22.99,1205400,0.0048,0.0105,27712146.0,38407774.9
2007-07-20,22.94,23.08,22.3,22.63,482300,-0.0135,-0.0157,10914449.0,40105918.9
2007-07-23,22.68,22.71,22.28,22.34,333800,-0.015,-0.0128,7457092.0,40298115.4
2007-07-24,22.02,22.18,21.4,21.65,813000,-0.0168,-0.0309,17601450.0,40298300.6
2007-07-25,21.79,21.81,21.0,21.52,519000,-0.0124,-0.006,11168880.0,33672527.5
2007-07-26,21.19,21.34,19.81,20.85,804200,-0.016,-0.0311,16767570.0,24064140.5
2007-07-27,20.25,20.6,19.74,20.14,912700,-0.0054,-0.0341,18381778.0,21524026.0
2007-07-30,20.01,20.1,19.51,19.79,589400,-0.011,-0.0174,11664226.0,17523843.0
2007-07-31,20.04,20.29,19.59,19.86,903700,-0.009,0.0035,17947482.0,17060219.1
2007-08-01,20.01,20.34,19.75,20.0,824100,-0.0005,0.007,16482000.0,16456727.3
2007-08-02,20.0,20.07,19.79,19.96,666700,-0.002,-0.002,13307332.0,15609707.3
2007-08-03,19.91,19.97,18.7,18.71,698700,-0.0603,-0.0626,13072677.0,14169225.9
2007-08-06,18.74,19.01,17.2,17.57,1962700,-0.0624,-0.0609,34484639.0,14385048.7
2007-08-07,17.44,17.5,16.85,17.4,1224300,-0.0023,-0.0097,21302820.0,17087803.4
2007-08-08,17.54,20.46,17.43,19.46,2324400,0.1095,0.1184,45232824.0,17457940.4
2007-08-09,19.46,19.46,18.61,19.42,1290600,-0.0021,-0.0021,25063452.0,20864334.8
2007-08-10,19.07,22.95,18.0,22.68,3247200,0.1893,0.1679,73646496.0,21693923.0
2007-08-13,22.25,22.65,20.68,20.88,718900,-0.0616,-0.0794,15010632.0,27220394.8
2007-08-14,20.98,21.02,20.32,20.37,352800,-0.0291,-0.0244,7186536.0,27555035.4
2007-08-15,20.38,20.91,19.8,19.81,480500,-0.028,-0.0275,9518705.0,26478940.8
2007-08-16,19.89,20.82,19.05,20.01,1211400,0.006,0.0101,24240114.0,25782611.3
2007-08-17,20.01,22.0,19.8,20.89,1254500,0.044,0.044,26206505.0,26875889.5
2007-08-20,21.0,21.22,20.53,20.92,392700,-0.0038,0.0014,8215284.0,28189272.3
2007-08-21,20.88,21.31,20.27,20.41,683800,-0.0225,-0.0244,13956358.0,25562336.8
2007-08-22,20.5,21.0,20.17,20.24,550400,-0.0127,-0.0083,11140096.0,24827690.6
2007-08-23,20.41,21.17,20.3,21.16,594200,0.0367,0.0455,12573272.0,21418417.8
2007-08-24,21.13,21.35,20.71,21.26,385100,0.0062,0.0047,8187226.0,20169399.8
2007-08-27,21.24,21.3,20.92,21.04,375600,-0.0094,-0.0103,7902624.0,13623472.8
2007-08-28,20.89,21.17,20.61,20.61,327500,-0.0134,-0.0204,6749775.0,12912672.0
2007-08-29,20.77,21.09,20.41,21.05,329100,0.0135,0.0213,6927555.0,12868995.9
2007-08-30,20.81,21.11,20.45,20.61,361400,-0.0096,-0.0209,7448454.0,12609880.9
2007-08-31,20.93,20.93,20.31,20.7,228800,-0.011,0.0044,4736160.0,10930714.9
2007-09-04,20.6,21.48,20.52,21.09,212000,0.0238,0.0188,4471080.0,8783680.4
2007-09-05,21.0,21.13,20.43,20.72,426300,-0.0133,-0.0175,8832936.0,8409260.0
2007-09-06,20.83,21.14,20.27,21.11,425100,0.0134,0.0188,8973861.0,7896917.8
2007-09-07,21.88,21.88,20.0,20.3,1201600,-0.0722,-0.0384,24392480.0,7680294.3
2007-09-10,20.39,20.69,19.96,20.08,475700,-0.0152,-0.0108,9552056.0,8862215.1
2007-09-11,20.15,20.74,19.8,20.67,865600,0.0258,0.0294,17891952.0,8998698.1
2007-09-12,20.58,20.59,20.0,20.15,394900,-0.0209,-0.0252,7957235.0,9997630.9
2007-09-13,20.33,20.84,19.96,20.55,442100,0.0108,0.0199,9085155.0,10118376.9
2007-09-14,20.34,20.73,19.9,20.73,561100,0.0192,0.0088,11631603.0,10334136.9
2007-09-17,20.64,20.66,19.46,19.86,1379300,-0.0378,-0.042,27392898.0,10752451.8
2007-09-18,19.93,21.0,19.59,20.92,387700,0.0497,0.0534,8110684.0,13018125.6
2007-09-19,21.15,21.39,20.42,20.73,570100,-0.0199,-0.0091,11818173.0,13382086.0
2007-09-20,21.01,22.0,20.94,21.25,491400,0.0114,0.0251,10442250.0,13680609.7
2007-09-21,21.45,21.45,20.32,20.76,850500,-0.0322,-0.0231,17656380.0,13827448.6
2007-09-24,20.8,21.1,20.54,20.83,321900,0.0014,0.0034,6705177.0,13153838.6
2007-09-25,20.66,21.06,20.51,20.84,470400,0.0087,0.0005,9803136.0,12869150.7
2007-09-26,21.48,21.48,20.6,20.63,648400,-0.0396,-0.0101,13376492.0,12060269.1
2007-09-27,20.76,21.0,20.14,20.69,630200,-0.0034,0.0029,13038838.0,12602194.8
2007-09-28,20.66,21.4,20.66,21.25,314100,0.0286,0.0271,6674625.0,12997563.1
2007-10-01,21.29,22.5,21.1,22.47,577900,0.0554,0.0574,12985413.0,12501865.3
2007-10-02,22.5,23.0,22.25,22.94,424400,0.0196,0.0209,9735736.0,11061116.8
2007-10-03,22.76,22.92,22.21,22.5,319900,-0.0114,-0.0192,7197750.0,11223622.0
2007-10-04,22.5,23.08,21.79,22.13,1077100,-0.0164,-0.0164,23836223.0,10761579.7
2007-10-05,22.34,23.4,22.06,23.08,913800,0.0331,0.0429,21090504.0,12100977.0
2007-10-08,23.08,23.16,22.72,22.96,255900,-0.0052,-0.0052,5875464.0,12444389.4
2007-10-09,22.93,23.68,22.78,23.68,356300,0.0327,0.0314,8437184.0,12361418.1
2007-10-10,23.77,24.03,23.32,23.36,476000,-0.0172,-0.0135,11119360.0,12224822.9
2007-10-11,23.57,23.85,22.31,22.49,842600,-0.0458,-0.0372,18950074.0,11999109.7
2007-10-12,22.43,23.09,22.06,22.17,493900,-0.0116,-0.0142,10949763.0,12590233.3
2007-10-15,22.02,22.15,21.11,21.42,918300,-0.0272,-0.0338,19669986.0,13017747.1
2007-10-16,21.32,21.56,20.55,21.45,847400,0.0061,0.0014,18176730.0,13686204.4
2007-10-17,21.74,22.0,20.58,20.84,713900,-0.0414,-0.0284,14877676.0,14530303.8
2007-10-18,20.8,21.05,19.98,20.16,812300,-0.0308,-0.0326,16375968.0,15298296.4
2007-10-19,20.14,20.21,19.35,19.53,740800,-0.0303,-0.0312,14467824.0,14552270.9
2007-10-22,19.31,20.36,19.04,20.23,626400,0.0476,0.0358,12672072.0,13890002.9
2007-10-23,20.46,20.74,19.81,20.07,310500,-0.0191,-0.0079,6231735.0,14569663.7
2007-10-24,19.94,20.25,19.35,20.04,391000,0.005,-0.0015,7835640.0,14349118.8
2007-10-25,20.1,20.45,19.82,19.93,474000,-0.0085,-0.0055,9446820.0,14020746.8
2007-10-26,20.18,20.41,19.73,20.4,222400,0.0109,0.0236,4536960.0,13070421.4
2007-10-29,20.47,20.54,20.06,20.46,260100,-0.0005,0.0029,5321646.0,12429141.1
2007-10-30,20.22,20.42,20.0,20.25,303900,0.0015,-0.0103,6153975.0,10994307.1
2007-10-31,20.29,20.54,19.88,20.44,345300,0.0074,0.0094,7057932.0,9792031.6
2007-11-01,20.02,20.16,18.65,19.0,955200,-0.0509,-0.0705,18148800.0,9010057.2
2007-11-02,19.27,19.69,18.83,19.34,682700,0.0036,0.0179,13203418.0,9187340.4
2007-11-05,19.34,19.58,18.65,19.49,1035800,0.0078,0.0078,20187742.0,9060899.8
2007-11-06,19.29,19.54,18.8,19.16,480000,-0.0067,-0.0169,9196800.0,9812466.8
2007-11-07,18.96,19.01,17.89,17.97,703700,-0.0522,-0.0621,12645489.0,10108973.3
2007-11-08,18.21,18.55,17.68,18.34,682800,0.0071,0.0206,12522552.0,10589958.2
2007-11-09,17.88,17.99,15.23,15.79,2651900,-0.1169,-0.139,41873501.0,10897531.4
2007-11-12,15.8,16.54,15.32,16.37,2178900,0.0361,0.0367,35668593.0,14631185.5
2007-11-13,16.49,16.75,15.72,16.38,1068400,-0.0067,0.0006,17500392.0,17665880.2
2007-11-14,16.52,16.6,15.59,15.98,1446900,-0.0327,-0.0244,23121462.0,18800521.9
2007-11-15,15.81,16.34,15.34,16.33,1011600,0.0329,0.0219,16519428.0,20406874.9
2007-11-16,16.41,16.52,15.83,16.23,1225200,-0.011,-0.0061,19884996.0,20243937.7
2007-11-19,16.23,16.23,15.48,15.61,1646300,-0.0382,-0.0382,25698743.0,20912095.5
2007-11-20,15.7,15.7,13.97,14.3,1000800,-0.0892,-0.0839,14311440.0,21463195.6
2007-11-21,14.06,14.56,13.78,14.56,912100,0.0356,0.0182,13280176.0,21974659.6
2007-11-23,14.74,14.83,14.02,14.59,279100,-0.0102,0.0021,4072069.0,22038128.3
2007-11-26,14.77,14.79,13.62,13.68,832200,-0.0738,-0.0624,11384496.0,21193080.0
2007-11-27,13.74,13.79,12.96,13.16,988300,-0.0422,-0.038,13006028.0,18144179.5
2007-11-28,13.35,13.6,12.86,13.6,1256200,0.0187,0.0334,17084320.0,15877923.0
2007-11-29,13.6,13.93,13.2,13.56,936500,-0.0029,-0.0029,12698940.0,15836315.8
2007-11-30,13.9,14.24,13.37,13.42,1422100,-0.0345,-0.0103,19084582.0,14794063.6
2007-12-03,13.6,13.6,12.69,13.12,882500,-0.0353,-0.0224,11578400.0,15050579.0
2007-12-04,12.99,13.27,12.68,12.91,693800,-0.0062,-0.016,8956958.0,14219919.4
2007-12-05,13.08,13.27,12.5,12.56,1177400,-0.0398,-0.0271,14788144.0,12545740.9
2007-12-06,12.5,13.66,12.5,13.66,871500,0.0928,0.0876,11904690.0,12593411.3
2007-12-07,13.67,13.83,13.37,13.57,711500,-0.0073,-0.0066,9655055.0,12455862.7
2007-12-10,13.57,14.78,13.51,14.36,975700,0.0582,0.0582,14011052.0,13014161.3
2007-12-11,14.46,14.89,14.04,14.21,1179100,-0.0173,-0.0104,16755011.0,13276816.9
2007-12-12,14.58,15.02,14.46,14.83,1223700,0.0171,0.0436,18147471.0,13651715.2
2007-12-13,14.67,15.0,14.17,14.76,891700,0.0061,-0.0047,13161492.0,13758030.3
2007-12-14,14.5,14.67,13.98,14.02,733200,-0.0331,-0.0501,10279464.0,13804285.5
2007-12-17,13.78,14.1,13.58,13.58,486400,-0.0145,-0.0314,6605312.0,12923773.7
2007-12-18,13.72,13.8,13.17,13.3,1189400,-0.0306,-0.0206,15819020.0,12426464.9
2007-12-19,13.33,14.09,13.32,14.02,1255800,0.0518,0.0541,17606316.0,13112671.1
2007-12-20,14.14,14.14,13.29,14.12,1078900,-0.0014,0.0071,15234068.0,13394488.3
2007-12-21,14.36,15.47,14.36,15.45,1025100,0.0759,0.0942,15837795.0,13727426.1
2007-12-24,15.48,15.48,14.55,14.83,302300,-0.042,-0.0401,4483109.0,14345700.1
2007-12-26,14.75,15.59,14.75,15.4,384100,0.0441,0.0384,5915140.0,13392905.8
2007-12-27,15.4,15.46,14.5,14.54,430200,-0.0558,-0.0558,6255108.0,12308918.7
2007-12-28,14.54,15.08,14.54,14.67,228400,0.0089,0.0089,3350628.0,11119682.4
2007-12-31,14.55,14.74,14.12,14.52,572000,-0.0021,-0.0102,8305440.0,10138596.0
2008-01-02,14.45,14.66,13.8,14.13,610700,-0.0221,-0.0269,8629191.0,9941193.6
2008-01-03,14.28,14.64,14.13,14.36,705500,0.0056,0.0163,10130980.0,10143581.5
2008-01-04,14.2,14.25,13.65,13.72,856500,-0.0338,-0.0446,11751180.0,9574777.5
2008-01-07,13.81,14.4,13.7,14.18,749600,0.0268,0.0335,10629328.0,8989263.9
2008-01-08,14.29,15.04,14.0,14.03,1120200,-0.0182,-0.0106,15716406.0,8528789.9
2008-01-09,14.02,14.02,12.79,13.42,1062600,-0.0428,-0.0435,14260092.0,8516651.0
2008-01-10,13.24,13.78,13.01,13.36,567700,0.0091,-0.0045,7584472.0,9494349.3
2008-01-11,13.28,13.98,13.03,13.42,825800,0.0105,0.0045,11082236.0,9661282.5
2008-01-14,13.58,13.59,12.05,12.76,1239000,-0.0604,-0.0492,15809640.0,10143995.3
2008-01-15,12.71,13.02,12.33,12.59,602000,-0.0094,-0.0133,7579180.0,11389896.5
2008-01-16,12.65,13.04,12.33,12.85,1240200,0.0158,0.0207,15936570.0,11317270.5
2008-01-17,12.92,12.92,11.48,11.88,1116200,-0.0805,-0.0755,13260456.0,12048008.4
2008-01-18,11.9,11.93,10.68,10.87,1753200,-0.0866,-0.085,19057284.0,12360956.0
2008-01-22,10.46,10.47,9.76,9.82,2403500,-0.0612,-0.0966,23602370.0,13091566.4
2008-01-23,9.57,9.75,9.4,9.62,2293900,0.0052,-0.0204,22067318.0,14388870.6
2008-01-24,9.61,10.33,9.26,10.25,1315700,0.0666,0.0655,13485925.0,15023961.8
