Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2008-01-25,10.42,10.67,9.8,10.02,1127700,-0.0384,-0.0224,11299554.0,14946545.1
2008-01-28,9.98,10.44,9.87,10.25,641200,0.0271,0.023,6572300.0,15318053.3
2008-01-29,10.33,10.46,10.1,10.3,846300,-0.0029,0.0049,8716890.0,14867059.7
2008-01-30,10.13,10.55,9.96,10.49,1049000,0.0355,0.0184,11004010.0,14157784.7
2008-01-31,10.28,10.99,10.09,10.9,965500,0.0603,0.0391,10523950.0,14500267.7
2008-02-01,10.82,11.61,10.82,11.52,831500,0.0647,0.0569,9578880.0,13959005.7
2008-02-04,11.47,11.94,11.39,11.75,1012600,0.0244,0.02,11898050.0,13590848.1
2008-02-05,11.54,11.69,10.89,10.94,542500,-0.052,-0.0689,5934950.0,12874924.7
2008-02-06,11.07,11.41,10.62,10.65,508200,-0.0379,-0.0265,5412330.0,11108182.7
2008-02-07,10.63,11.32,10.53,10.66,507400,0.0028,0.0009,5408884.0,9442683.9
2008-02-08,10.62,10.81,10.23,10.5,350000,-0.0113,-0.015,3675000.0,8634979.8
2008-02-11,10.45,10.59,10.17,10.46,329200,0.001,-0.0038,3443432.0,7872524.4
2008-02-12,10.7,11.3,10.7,11.25,1626800,0.0514,0.0755,18301500.0,7559637.6
2008-02-13,11.33,11.9,11.28,11.74,801200,0.0362,0.0436,9406088.0,8518098.6
2008-02-14,11.79,11.79,11.16,11.25,710800,-0.0458,-0.0417,7996500.0,8358306.4
2008-02-15,11.17,11.37,11.14,11.28,526100,0.0098,0.0027,5934408.0,8105561.4
2008-02-19,11.48,11.58,11.13,11.17,461800,-0.027,-0.0098,5158306.0,7741114.2
2008-02-20,11.11,11.89,10.99,11.62,687300,0.0459,0.0403,7986426.0,7067139.8
2008-02-21,11.72,11.91,10.95,11.13,1049700,-0.0503,-0.0422,11683161.0,7272287.4
2008-02-22,11.1,11.25,10.89,11.2,728800,0.009,0.0063,8162560.0,7899370.5
2008-02-25,11.23,11.59,10.86,11.51,1084800,0.0249,0.0277,12486048.0,8174738.1
2008-02-26,11.41,12.03,11.39,12.0,916300,0.0517,0.0426,10995600.0,9055842.9
2008-02-27,11.83,12.21,11.67,12.07,852900,0.0203,0.0058,10294503.0,9811059.7
2008-02-28,12.26,12.57,12.01,12.2,810500,-0.0049,0.0108,9888100.0,9010360.0
2008-02-29,11.09,12.07,11.0,11.87,1686400,0.0703,-0.027,20017568.0,9058561.2
2008-03-03,11.94,12.01,11.34,11.54,1184300,-0.0335,-0.0278,13666822.0,10260668.0
2008-03-04,11.4,11.61,11.09,11.56,635100,0.014,0.0017,7341756.0,11033909.4
2008-03-05,11.7,12.03,11.56,11.96,996800,0.0222,0.0346,11921728.0,11252254.4
2008-03-06,11.87,11.92,11.41,11.47,885600,-0.0337,-0.041,10157832.0,11645784.6
2008-03-07,11.28,11.76,11.26,11.51,587700,0.0204,0.0035,6764427.0,11493251.7
2008-03-10,11.53,11.71,10.91,10.97,1810600,-0.0486,-0.0469,19862282.0,11353438.4
2008-03-11,11.3,11.61,10.89,11.01,873200,-0.0257,0.0036,9613932.0,12091061.8
2008-03-12,10.97,11.07,10.58,10.63,846400,-0.031,-0.0345,8997232.0,11952895.0
2008-03-13,10.51,11.26,10.5,11.17,797800,0.0628,0.0508,8911426.0,11823167.9
2008-03-14,11.17,11.27,10.28,10.48,974800,-0.0618,-0.0618,10215904.0,11725500.5
2008-03-17,10.29,10.29,9.76,9.83,784100,-0.0447,-0.062,7707703.0,10745334.1
2008-03-18,9.9,11.02,9.85,10.77,1533600,0.0879,0.0956,16516872.0,10149422.2
2008-03-19,10.77,11.12,10.6,10.62,578000,-0.0139,-0.0139,6138360.0,11066933.8
2008-03-20,10.78,11.02,10.35,11.0,2653100,0.0204,0.0358,29184100.0,10488597.0
2008-03-24,11.0,12.0,10.85,11.81,1276900,0.0736,0.0736,15080189.0,12391223.8
2008-03-25,11.79,12.33,11.76,12.14,1287800,0.0297,0.0279,15633892.0,13222800.0
2008-03-26,12.06,12.27,11.75,11.98,576100,-0.0066,-0.0132,6901678.0,12799961.0
2008-03-27,12.04,12.27,11.93,11.93,482300,-0.0091,-0.0042,5753839.0,12528735.6
2008-03-28,12.0,12.36,11.8,11.83,687300,-0.0142,-0.0084,8130759.0,12204396.3
2008-03-31,12.11,12.49,12.02,12.13,826000,0.0017,0.0254,10019380.0,12126329.6
2008-04-01,12.31,13.02,12.19,12.81,933600,0.0406,0.0561,11959416.0,12106677.2
2008-04-02,12.78,13.05,12.61,12.7,770400,-0.0063,-0.0086,9784080.0,12531848.5
2008-04-03,12.63,13.26,12.51,13.04,404600,0.0325,0.0268,5275984.0,11858569.3
2008-04-04,13.08,13.13,12.47,13.11,420400,0.0023,0.0054,5511444.0,11772331.7
2008-04-07,13.28,13.57,12.83,13.44,523000,0.012,0.0252,7029120.0,9405066.1
2008-04-08,13.15,13.58,12.82,13.17,412000,0.0015,-0.0201,5426040.0,8599959.2
2008-04-09,13.24,13.44,12.47,12.5,482000,-0.0559,-0.0509,6025000.0,7579174.0
2008-04-10,12.4,13.37,12.18,13.29,624100,0.0718,0.0632,8294289.0,7491506.2
2008-04-11,13.05,13.46,12.75,12.77,828800,-0.0215,-0.0391,10583776.0,7745551.2
2008-04-14,12.84,12.98,12.46,12.47,384100,-0.0288,-0.0235,4789727.0,7990852.9
2008-04-15,12.55,12.55,12.1,12.33,374500,-0.0175,-0.0112,4617585.0,7467887.6
2008-04-16,12.47,13.18,12.37,13.16,444500,0.0553,0.0673,5849620.0,6733704.5
2008-04-17,13.05,13.2,12.89,13.06,241100,0.0008,-0.0076,3148766.0,6340258.5
2008-04-18,13.14,13.58,12.66,13.5,718100,0.0274,0.0337,9694350.0,6127536.7
2008-04-21,13.36,13.61,13.27,13.51,725000,0.0112,0.0007,9794750.0,6545827.3
2008-04-22,13.47,13.71,13.4,13.52,859900,0.0037,0.0007,11625848.0,6822390.3
2008-04-23,13.58,13.73,13.37,13.65,556700,0.0052,0.0096,7598955.0,7442371.1
2008-04-24,13.68,14.0,13.44,13.91,504300,0.0168,0.019,7014813.0,7599766.6
2008-04-25,14.01,14.15,13.5,13.9,404900,-0.0079,-0.0007,5628110.0,7471819.0
2008-04-28,13.87,14.04,13.71,13.76,540100,-0.0079,-0.0101,7431776.0,6976252.4
2008-04-29,13.76,13.97,13.58,13.73,594400,-0.0022,-0.0022,8161112.0,7240457.3
2008-04-30,13.95,14.05,13.43,13.79,634700,-0.0115,0.0044,8752513.0,7594810.0
2008-05-01,13.85,14.47,13.76,14.4,552600,0.0397,0.0442,7957440.0,7885099.3
2008-05-02,14.62,14.92,14.24,14.39,361400,-0.0157,-0.0007,5200546.0,8365966.7
2008-05-05,14.39,14.39,13.52,13.94,638900,-0.0313,-0.0313,8906266.0,7916586.3
2008-05-06,13.88,14.3,13.68,14.17,479300,0.0209,0.0165,6791681.0,7827737.9
2008-05-07,14.21,14.39,13.93,14.0,504400,-0.0148,-0.012,7061600.0,7344321.2
2008-05-08,14.1,14.2,13.77,14.11,378000,0.0007,0.0079,5333580.0,7290585.7
2008-05-09,14.11,14.11,12.64,13.5,689800,-0.0432,-0.0432,9312300.0,7122462.4
2008-05-12,13.35,14.34,13.35,14.21,718700,0.0644,0.0526,10212727.0,7490881.4
2008-05-13,14.16,15.24,14.16,15.12,616400,0.0678,0.064,9319968.0,7768976.5
2008-05-14,15.13,15.49,15.02,15.2,375500,0.0046,0.0053,5707600.0,7884862.1
2008-05-15,15.23,15.92,15.09,15.84,524800,0.0401,0.0421,8312832.0,7580370.8
2008-05-16,16.0,16.15,15.33,15.52,972900,-0.03,-0.0202,15099408.0,7615910.0
2008-05-19,15.55,15.55,14.98,15.28,582200,-0.0174,-0.0155,8896016.0,8605796.2
2008-05-20,15.18,15.39,14.94,15.11,602300,-0.0046,-0.0111,9100753.0,8604771.2
2008-05-21,15.1,15.49,14.71,14.89,484300,-0.0139,-0.0146,7211227.0,8835678.4
2008-05-22,14.89,15.38,14.68,14.68,581800,-0.0141,-0.0141,8540824.0,8850641.1
2008-05-23,14.57,14.82,14.01,14.5,801100,-0.0048,-0.0123,11615950.0,9171365.5
2008-05-27,14.46,14.63,14.3,14.58,511600,0.0083,0.0055,7459128.0,9401730.5
2008-05-28,14.67,15.25,14.66,15.01,601500,0.0232,0.0295,9028515.0,9126370.6
2008-05-29,14.99,15.81,14.99,15.6,559300,0.0407,0.0393,8725080.0,9097225.3
2008-05-30,15.46,15.5,15.0,15.15,484000,-0.0201,-0.0288,7332600.0,9398973.3
2008-06-02,15.15,15.25,14.25,14.62,540000,-0.035,-0.035,7894800.0,9300950.1
2008-06-03,14.71,14.9,14.27,14.48,635800,-0.0156,-0.0096,9206384.0,8580489.3
2008-06-04,14.39,14.84,14.31,14.38,407500,-0.0007,-0.0069,5859850.0,8611526.1
2008-06-05,14.39,14.85,14.3,14.71,295200,0.0222,0.0229,4342392.0,8287435.8
2008-06-06,14.61,14.61,13.98,14.09,386400,-0.0356,-0.0421,5444376.0,8000552.3
2008-06-09,14.11,14.11,13.02,13.34,825700,-0.0546,-0.0532,11014838.0,7690907.5
2008-06-10,13.48,13.7,13.2,13.53,477300,0.0037,0.0142,6457869.0,7630796.3
2008-06-11,13.44,13.44,12.93,12.98,626100,-0.0342,-0.0407,8126778.0,7530670.4
2008-06-12,12.86,13.3,12.77,12.87,1148400,0.0008,-0.0085,14779908.0,7440496.7
2008-06-13,13.02,13.32,12.75,13.1,572700,0.0061,0.0179,7502370.0,8045979.5
2008-06-16,13.0,13.48,12.89,13.43,523000,0.0331,0.0252,7023890.0,8062956.5
2008-06-17,13.45,13.5,13.06,13.35,516900,-0.0074,-0.006,6900615.0,7975865.5
2008-06-18,13.26,13.29,12.48,12.66,760800,-0.0452,-0.0517,9631728.0,7745288.6
2008-06-19,12.66,13.27,12.62,13.0,444600,0.0269,0.0269,5779800.0,8122476.4
2008-06-20,12.77,12.8,11.69,11.73,2737300,-0.0814,-0.0977,32108529.0,8266217.2
2008-06-23,11.73,11.91,11.17,11.27,1645400,-0.0392,-0.0392,18543658.0,10932632.5
2008-06-24,11.14,11.25,10.84,11.19,1293500,0.0045,-0.0071,14474265.0,11685514.5
2008-06-25,11.24,11.42,10.88,11.0,995700,-0.0214,-0.017,10952700.0,12487154.1
2008-06-26,10.89,10.94,10.61,10.61,523100,-0.0257,-0.0355,5550091.0,12769746.3
2008-06-27,10.61,10.78,10.33,10.49,1202300,-0.0113,-0.0113,12612127.0,11846764.6
2008-06-30,11.34,11.34,10.23,10.58,734200,-0.067,0.0086,7767836.0,12357740.3
2008-07-01,10.44,10.65,10.07,10.37,731700,-0.0067,-0.0198,7587729.0,12432134.9
2008-07-02,10.45,10.45,9.9,10.01,962700,-0.0421,-0.0347,9636627.0,12500846.3
2008-07-03,10.0,10.0,9.6,9.93,290800,-0.007,-0.008,2887644.0,12501336.2
2008-07-07,10.33,10.33,9.76,9.89,1143000,-0.0426,-0.004,11304270.0,12212120.6
2008-07-08,9.95,10.79,9.9,10.69,1096100,0.0744,0.0809,11717309.0,10131694.7
2008-07-09,10.71,10.71,10.0,10.16,606000,-0.0514,-0.0496,6156960.0,9449059.8
2008-07-10,10.27,10.27,9.61,10.04,1086900,-0.0224,-0.0118,10912476.0,8617329.3
2008-07-11,9.79,10.63,9.79,10.52,1089900,0.0746,0.0478,11465748.0,8613306.9
2008-07-14,10.59,10.75,10.3,10.39,1020300,-0.0189,-0.0124,10600917.0,9204872.6
2008-07-15,10.26,10.64,9.86,10.3,1077300,0.0039,-0.0087,11096190.0,9003751.6
2008-07-16,10.38,11.04,10.13,10.92,802900,0.052,0.0602,8767668.0,9336587.0
2008-07-17,10.86,11.58,10.81,11.46,1298600,0.0552,0.0495,14881956.0,9454580.9
2008-07-18,11.33,11.45,10.93,11.24,749200,-0.0079,-0.0192,8421008.0,9979113.8
2008-07-21,11.29,11.73,11.24,11.38,524500,0.008,0.0125,5968810.0,10532450.2
2008-07-22,11.3,12.15,11.16,12.05,806400,0.0664,0.0589,9717120.0,9998904.2
2008-07-23,11.94,13.18,11.94,12.71,977100,0.0645,0.0548,12418941.0,9798885.3
2008-07-24,13.26,13.5,12.3,12.42,751800,-0.0633,-0.0228,9337356.0,10425083.4
2008-07-25,12.56,13.31,12.55,12.67,665700,0.0088,0.0201,8434419.0,10267571.4
2008-07-28,12.64,12.64,11.71,11.81,483700,-0.0657,-0.0679,5712497.0,9964438.5
2008-07-29,11.9,13.03,11.89,12.72,664200,0.0689,0.0771,8448624.0,9475596.5
2008-07-30,12.78,13.0,12.23,12.35,604700,-0.0336,-0.0291,7468045.0,9210839.9
2008-07-31,12.09,12.92,12.05,12.62,595900,0.0438,0.0219,7520258.0,9080877.6
2008-08-01,12.63,12.87,11.87,12.26,1010100,-0.0293,-0.0285,12383826.0,8344707.8
2008-08-04,12.28,12.65,11.99,12.21,919800,-0.0057,-0.0041,11230758.0,8740989.6
2008-08-05,12.42,13.22,12.38,13.16,681300,0.0596,0.0778,8965908.0,9267184.4
2008-08-06,13.09,13.37,12.68,13.17,422900,0.0061,0.0008,5569593.0,9192063.2
2008-08-07,12.91,13.11,12.54,12.62,625600,-0.0225,-0.0418,7895072.0,8507128.4
2008-08-08,14.24,16.38,13.98,16.15,5380600,0.1341,0.2797,86896690.0,8362900.0
2008-08-11,15.88,16.65,15.88,16.35,2305900,0.0296,0.0124,37701465.0,16209127.1
2008-08-12,16.08,17.03,16.08,16.38,2283100,0.0187,0.0018,37397178.0,19408023.9
2008-08-13,16.19,16.63,16.17,16.26,1550400,0.0043,-0.0073,25209504.0,22302879.3
2008-08-14,16.18,16.94,16.18,16.92,1565500,0.0457,0.0406,26488260.0,24077025.2
2008-08-15,17.02,17.5,16.68,17.48,923000,0.027,0.0331,16134040.0,25973825.4
2008-08-18,17.55,17.87,17.01,17.12,748800,-0.0245,-0.0206,12819456.0,26348846.8
2008-08-19,16.63,17.19,16.63,16.89,718100,0.0156,-0.0134,12128709.0,26507716.6
2008-08-20,16.89,17.22,16.53,17.0,755600,0.0065,0.0065,12845200.0,26823996.7
2008-08-21,16.81,16.85,15.92,16.09,883800,-0.0428,-0.0535,14220342.0,27551557.4
2008-08-22,16.25,16.32,15.65,16.0,930500,-0.0154,-0.0056,14888000.0,28184084.4
2008-08-25,15.92,16.12,15.45,15.79,877500,-0.0082,-0.0131,13855725.0,20983215.4
2008-08-26,15.82,16.0,15.21,15.67,1051400,-0.0095,-0.0076,16475438.0,18598641.4
2008-08-27,15.71,16.08,15.2,15.88,920700,0.0108,0.0134,14620716.0,16506467.4
2008-08-28,15.9,16.62,15.45,16.4,1798700,0.0314,0.0327,29498680.0,15447588.6
2008-08-29,16.19,16.39,15.91,16.05,840000,-0.0086,-0.0213,13482000.0,15748630.6
2008-09-02,16.38,16.73,15.76,16.03,886900,-0.0214,-0.0012,14217007.0,15483426.6
2008-09-03,15.96,16.32,15.59,16.17,1087500,0.0132,0.0087,17584875.0,15623181.7
2008-09-04,15.86,16.11,15.53,15.58,699500,-0.0177,-0.0365,10898210.0,16168798.3
2008-09-05,15.59,16.2,15.48,15.97,904900,0.0244,0.025,14451253.0,15974099.3
2008-09-08,16.52,16.94,15.79,16.17,992600,-0.0212,0.0125,16050342.0,15997190.4
2008-09-09,16.11,16.67,15.23,15.24,1132900,-0.054,-0.0575,17265396.0,16113424.6
2008-09-10,15.53,16.1,15.0,15.87,590500,0.0219,0.0413,9371235.0,16454391.7
2008-09-11,15.63,17.36,15.63,16.9,1918400,0.0813,0.0649,32420960.0,15743971.4
2008-09-12,16.56,16.85,16.0,16.42,1920700,-0.0085,-0.0284,31537894.0,17523995.8
2008-09-15,15.9,16.17,14.62,14.9,1295900,-0.0629,-0.0926,19308910.0,17727917.2
2008-09-16,14.5,15.08,14.11,14.9,1679900,0.0276,0.0,25030510.0,18310608.2
2008-09-17,14.57,15.1,13.39,13.39,1368500,-0.081,-0.1013,18324215.0,19391958.5
2008-09-18,13.75,16.25,13.49,16.21,1764400,0.1789,0.2106,28600924.0,19465892.5
2008-09-19,17.0,18.75,15.2,16.59,2576500,-0.0241,0.0234,42744135.0,21236163.9
2008-09-22,16.35,16.74,15.45,15.75,609900,-0.0367,-0.0506,9605925.0,24065452.1
2008-09-23,15.8,16.15,15.74,16.01,1045900,0.0133,0.0165,16744859.0,23421010.4
2008-09-24,16.09,16.61,15.45,15.97,663800,-0.0075,-0.0025,10600886.0,23368956.7
2008-09-25,16.13,16.87,15.74,16.5,1105400,0.0229,0.0332,18239100.0,23491921.8
2008-09-26,16.01,16.82,15.93,16.71,788400,0.0437,0.0127,13174164.0,22073735.8
2008-09-29,16.3,16.3,14.74,15.23,1122400,-0.0656,-0.0886,17094152.0,20237362.8
2008-09-30,15.7,16.37,15.37,16.27,745500,0.0363,0.0683,12129285.0,20015887.0
2008-10-01,16.31,16.75,15.87,16.49,863400,0.011,0.0135,14237466.0,18725764.5
2008-10-02,16.28,16.48,15.31,15.34,919400,-0.0577,-0.0697,14103596.0,18317089.6
2008-10-03,15.65,16.04,14.28,14.33,692700,-0.0843,-0.0658,9926391.0,16867356.8
2008-10-06,13.98,14.41,12.91,13.83,1171600,-0.0107,-0.0349,16203228.0,13585582.4
2008-10-07,13.93,14.55,13.19,13.22,915600,-0.051,-0.0441,12104232.0,14245312.7
2008-10-08,12.92,13.51,12.38,12.81,1262700,-0.0085,-0.031,16175187.0,13781250.0
2008-10-09,12.87,13.2,11.73,11.74,808600,-0.0878,-0.0835,9492964.0,14338680.1
2008-10-10,10.88,12.83,9.32,12.33,1240700,0.1333,0.0503,15297831.0,13464066.5
2008-10-13,13.14,13.62,12.58,13.16,1133100,0.0015,0.0673,14911596.0,13676433.2
2008-10-14,13.54,13.54,12.69,13.32,932600,-0.0162,0.0122,12422232.0,13458177.6
2008-10-15,13.16,13.25,11.34,11.43,1388400,-0.1315,-0.1419,15869412.0,13487472.3
2008-10-16,11.56,12.49,10.66,12.41,1135500,0.0735,0.0857,14091555.0,13650666.9
2008-10-17,12.05,12.33,11.4,11.93,869800,-0.01,-0.0387,10376714.0,13649462.8
2008-10-20,11.92,12.11,11.0,11.54,697500,-0.0319,-0.0327,8049150.0,13694495.1
2008-10-21,11.28,11.55,10.56,11.23,781300,-0.0044,-0.0269,8773999.0,12879087.3
2008-10-22,10.78,10.96,9.88,10.1,439600,-0.0631,-0.1006,4439960.0,12546064.0
2008-10-23,10.13,10.21,8.52,9.3,1334700,-0.0819,-0.0792,12412710.0,11372541.3
2008-10-24,8.66,9.21,8.31,8.45,789700,-0.0242,-0.0914,6672965.0,11664515.9
2008-10-27,8.29,8.38,7.51,7.51,748000,-0.0941,-0.1112,5617480.0,10802029.3
2008-10-28,7.77,8.34,7.45,8.31,1247300,0.0695,0.1065,10365063.0,9872617.7
2008-10-29,8.47,8.92,8.2,8.76,1121600,0.0342,0.0542,9825216.0,9666900.8
2008-10-30,9.09,10.07,8.93,10.04,1087300,0.1045,0.1461,10916492.0,9062481.2
2008-10-31,9.94,11.91,9.8,11.25,1049400,0.1318,0.1205,11805750.0,8744974.9
2008-11-03,11.22,11.74,10.49,10.65,658400,-0.0508,-0.0533,7011960.0,8887878.5
2008-11-04,11.03,11.35,10.33,11.13,884700,0.0091,0.0451,9846711.0,8784159.5
2008-11-05,10.94,11.49,9.98,10.04,893700,-0.0823,-0.0979,8972748.0,8891430.7
2008-11-06,10.04,10.67,9.8,10.09,1457900,0.005,0.005,14710211.0,9344709.5
2008-11-07,10.19,10.59,8.7,8.89,1602300,-0.1276,-0.1189,14244447.0,9574459.6
2008-11-10,9.2,9.2,8.5,8.67,846900,-0.0576,-0.0247,7342623.0,10331607.8
2008-11-11,8.67,8.68,7.77,8.05,1587900,-0.0715,-0.0715,12782595.0,10504122.1
2008-11-12,7.84,7.84,5.63,5.85,1954900,-0.2538,-0.2733,11436165.0,10745875.3
2008-11-13,5.92,6.23,5.51,5.75,2575100,-0.0287,-0.0171,14806825.0,10906970.2
2008-11-14,5.78,5.94,5.46,5.5,1463500,-0.0484,-0.0435,8049250.0,11296003.5
2008-11-17,5.43,5.51,4.55,4.93,1639700,-0.0921,-0.1036,8083721.0,10920353.5
2008-11-18,4.86,5.03,4.5,4.73,1059000,-0.0267,-0.0406,5009070.0,11027529.6
2008-11-19,4.87,4.99,3.98,3.99,909200,-0.1807,-0.1564,3627708.0,10543765.5
2008-11-20,3.96,3.96,3.34,3.45,2750900,-0.1288,-0.1353,9490605.0,10009261.5
2008-11-21,3.54,3.61,2.73,3.06,7081500,-0.1356,-0.113,21669390.0,9487300.9
2008-11-24,3.06,3.48,2.95,3.48,2602700,0.1373,0.1373,9057396.0,10229795.2
2008-11-25,3.6,3.76,3.13,3.76,1850400,0.0444,0.0805,6957504.0,10401272.5
2008-11-26,3.68,4.99,3.51,4.98,1810100,0.3533,0.3245,9014298.0,9818763.4
2008-11-28,4.95,4.99,4.75,4.89,526800,-0.0121,-0.0181,2576052.0,9576576.7
2008-12-01,4.88,4.88,3.81,3.84,863900,-0.2131,-0.2147,3317376.0,8353499.4
2008-12-02,3.98,4.51,3.57,3.81,1095100,-0.0427,-0.0078,4172331.0,7880312.0
2008-12-03,3.92,4.22,3.72,4.18,1702700,0.0663,0.0971,7117286.0,7489173.0
2008-12-04,4.17,4.27,3.97,4.1,626600,-0.0168,-0.0191,2569060.0,7699994.6
2008-12-05,4.04,4.07,3.72,4.03,2107100,-0.0025,-0.0171,8491613.0,7594129.8
2008-12-08,4.09,4.21,3.61,3.93,1463700,-0.0391,-0.0248,5752341.0,7494230.6
2008-12-09,3.87,4.0,3.61,3.62,837700,-0.0646,-0.0789,3032474.0,5902525.7
2008-12-10,3.7,3.84,3.63,3.83,585900,0.0351,0.058,2243997.0,5300033.5
2008-12-11,3.84,4.25,3.57,3.71,1078300,-0.0339,-0.0313,4000493.0,4828682.8
2008-12-12,3.65,4.03,3.5,3.83,1259600,0.0493,0.0323,4824268.0,4327302.3
2008-12-15,3.9,4.17,3.5,3.65,1173700,-0.0641,-0.047,4284005.0,4552123.9
2008-12-16,3.77,3.94,3.63,3.8,892600,0.008,0.0411,3391880.0,4648786.8
2008-12-17,3.72,3.94,3.72,3.91,1331300,0.0511,0.0289,5205383.0,4570741.7
2008-12-18,3.96,4.15,3.77,4.01,1618700,0.0126,0.0256,6490987.0,4379551.4
2008-12-19,4.13,4.36,4.05,4.3,1808500,0.0412,0.0723,7776550.0,4771744.1
2008-12-22,4.31,4.37,3.85,3.99,1244700,-0.0742,-0.0721,4966353.0,4700237.8
2008-12-23,4.03,4.25,3.93,4.02,1084900,-0.0025,0.0075,4361298.0,4621639.0
2008-12-24,4.04,4.74,4.02,4.55,360600,0.1262,0.1318,1640730.0,4754521.4
2008-12-26,4.6,4.71,4.24,4.39,440700,-0.0457,-0.0352,1934673.0,4694194.7
2008-12-29,4.39,4.43,4.07,4.38,621800,-0.0023,-0.0023,2723484.0,4487612.7
2008-12-30,4.46,4.95,4.46,4.95,891300,0.1099,0.1301,4411935.0,4277534.3
2008-12-31,4.96,5.89,4.91,5.74,1275700,0.1573,0.1596,7322518.0,4290327.3
2009-01-02,5.73,5.77,5.36,5.6,1335900,-0.0227,-0.0244,7481040.0,4683391.1
2009-01-05,5.58,5.59,5.16,5.39,674700,-0.0341,-0.0375,3636633.0,4910956.8
2009-01-06,5.39,5.83,5.33,5.64,821400,0.0464,0.0464,4632696.0,4625521.4
2009-01-07,5.51,5.63,5.29,5.41,664600,-0.0181,-0.0408,3595486.0,4311136.0
2009-01-08,5.36,6.55,5.25,6.27,1999100,0.1698,0.159,12534357.0,4174049.3
2009-01-09,6.25,6.33,5.5,5.77,1370800,-0.0768,-0.0797,7909516.0,4991355.2
2009-01-12,5.6,5.76,5.32,5.55,1481700,-0.0089,-0.0381,8223435.0,5618233.8
2009-01-13,5.54,5.84,5.34,5.5,923500,-0.0072,-0.009,5079250.0,6247110.0
2009-01-14,5.35,5.38,4.82,5.02,1139300,-0.0617,-0.0873,5719286.0,6482686.6
2009-01-15,5.02,5.55,4.66,5.11,929300,0.0179,0.0179,4748723.0,6613421.7
2009-01-16,5.23,5.38,4.77,5.22,571800,-0.0019,0.0215,2984796.0,6356042.2
2009-01-20,5.18,5.31,4.81,4.85,1086600,-0.0637,-0.0709,5270010.0,5906417.8
2009-01-21,4.99,5.2,4.72,5.17,828600,0.0361,0.066,4283862.0,6069755.5
2009-01-22,5.02,5.5,5.02,5.36,597500,0.0677,0.0368,3202600.0,6034872.1
2009-01-23,5.16,5.69,5.02,5.51,537300,0.0678,0.028,2960523.0,5995583.5
2009-01-26,5.51,5.92,5.49,5.72,598800,0.0381,0.0381,3425136.0,5038200.1
2009-01-27,5.75,6.32,5.75,6.08,782800,0.0574,0.0629,4759424.0,4589762.1
2009-01-28,6.44,6.44,6.09,6.43,704900,-0.0016,0.0576,4532507.0,4243361.0
2009-01-29,6.18,6.32,5.45,5.54,992500,-0.1036,-0.1384,5498450.0,4188686.7
2009-01-30,5.64,5.72,5.07,5.23,955700,-0.0727,-0.056,4998311.0,4166603.1
2009-02-02,5.15,5.38,5.04,5.25,989400,0.0194,0.0038,5194350.0,4191561.9
2009-02-03,5.33,5.33,4.81,4.99,1328800,-0.0638,-0.0495,6630712.0,4412517.3
2009-02-04,5.91,5.91,5.05,5.22,1698800,-0.1168,0.0461,8867736.0,4548587.5
2009-02-05,5.34,5.44,5.0,5.23,1305800,-0.0206,0.0019,6829334.0,5006974.9
2009-02-06,5.25,5.4,5.09,5.3,1389100,0.0095,0.0134,7362230.0,5369648.3
2009-02-09,5.28,5.49,5.21,5.29,774000,0.0019,-0.0019,4094460.0,5809819.0
2009-02-10,5.77,6.09,4.82,4.82,4701500,-0.1646,-0.0888,22661230.0,5876751.4
2009-02-11,4.87,4.89,3.91,3.99,4922300,-0.1807,-0.1722,19639977.0,7666932.0
