Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2009-02-12,3.9,4.18,3.59,3.85,3179000,-0.0128,-0.0351,12239150.0,9177679.0
2009-02-13,3.87,4.2,3.48,3.53,3699300,-0.0879,-0.0831,13058529.0,9851749.0
2009-02-17,3.55,3.62,3.27,3.6,4989800,0.0141,0.0198,17963280.0,10657770.8
2009-02-18,3.62,3.74,3.39,3.4,1370800,-0.0608,-0.0556,4660720.0,11934663.8
2009-02-19,3.34,3.52,3.3,3.34,624300,0.0,-0.0176,2085162.0,11737664.6
2009-02-20,3.25,3.5,3.19,3.36,1174300,0.0338,0.006,3945648.0,11059407.2
2009-02-23,3.41,3.56,3.21,3.21,856200,-0.0587,-0.0446,2748402.0,10771038.6
2009-02-24,3.26,3.71,3.2,3.66,1106200,0.1227,0.1402,4048692.0,10309655.8
2009-02-25,3.61,3.64,3.31,3.47,1111700,-0.0388,-0.0519,3857599.0,10305079.0
2009-02-26,3.51,3.67,3.41,3.42,641900,-0.0256,-0.0144,2195298.0,8424715.9
2009-02-27,3.41,3.66,3.28,3.51,870300,0.0293,0.0263,3054753.0,6680248.0
2009-03-02,3.42,3.48,3.1,3.17,962600,-0.0731,-0.0969,3051442.0,5761808.3
2009-03-03,3.25,3.25,2.73,2.73,1055700,-0.16,-0.1388,2882061.0,4761099.6
2009-03-04,2.8,3.21,2.74,3.13,1679400,0.1179,0.1465,5256522.0,3252977.7
2009-03-05,3.03,3.19,2.92,2.98,1285800,-0.0165,-0.0479,3831684.0,3312557.9
2009-03-06,3.02,3.07,2.78,2.89,825400,-0.043,-0.0302,2385406.0,3487210.1
2009-03-09,2.91,2.92,2.7,2.74,1183200,-0.0584,-0.0519,3241968.0,3331185.9
2009-03-10,2.85,2.95,2.58,2.71,1775100,-0.0491,-0.0109,4810521.0,3380542.5
2009-03-11,2.65,2.77,2.47,2.58,865700,-0.0264,-0.048,2233506.0,3456725.4
2009-03-12,2.53,2.91,2.49,2.81,1329300,0.1107,0.0891,3735333.0,3294316.1
2009-03-13,2.83,2.97,2.73,2.85,762500,0.0071,0.0142,2173125.0,3448319.6
2009-03-16,2.91,2.95,2.61,2.63,883500,-0.0962,-0.0772,2323605.0,3360156.8
2009-03-17,2.64,2.75,2.56,2.75,508500,0.0417,0.0456,1398375.0,3287373.1
2009-03-18,2.74,2.95,2.7,2.86,624800,0.0438,0.04,1786928.0,3139004.5
2009-03-19,2.93,2.97,2.85,2.92,582200,-0.0034,0.021,1700024.0,2792045.1
2009-03-20,2.5,2.96,2.5,2.52,724800,0.008,-0.137,1826496.0,2578879.1
2009-03-23,2.63,2.95,2.6,2.95,699700,0.1217,0.1706,2064115.0,2522988.1
2009-03-24,2.88,2.97,2.79,2.88,885000,0.0,-0.0237,2548800.0,2405202.8
2009-03-25,2.97,3.26,2.83,3.07,758200,0.0337,0.066,2327674.0,2179030.7
2009-03-26,3.13,3.2,2.95,3.08,838400,-0.016,0.0033,2582272.0,2188447.5
2009-03-27,3.0,3.02,2.91,2.98,824100,-0.0067,-0.0325,2455818.0,2073141.4
2009-03-30,2.86,2.86,2.76,2.8,467600,-0.021,-0.0604,1309280.0,2101410.7
2009-03-31,2.86,2.87,2.67,2.67,333700,-0.0664,-0.0464,890979.0,1999978.2
2009-04-01,2.6,2.84,2.55,2.81,404800,0.0808,0.0524,1137488.0,1949238.6
2009-04-02,2.88,3.08,2.86,3.01,1997700,0.0451,0.0712,6013077.0,1884294.6
2009-04-03,3.01,3.1,2.86,3.05,483300,0.0133,0.0133,1474065.0,2315599.9
2009-04-06,3.0,3.03,2.79,2.89,1009500,-0.0367,-0.0525,2917455.0,2280356.8
2009-04-07,2.82,2.86,2.74,2.76,591800,-0.0213,-0.045,1633368.0,2365690.8
2009-04-08,2.78,2.83,2.66,2.76,477900,-0.0072,0.0,1319004.0,2274147.6
2009-04-09,2.8,3.04,2.71,2.97,1335900,0.0607,0.0761,3967623.0,2173280.6
2009-04-13,2.91,2.97,2.85,2.92,620700,0.0034,-0.0168,1812444.0,2311815.7
2009-04-14,2.87,2.96,2.82,2.9,537700,0.0105,-0.0068,1559330.0,2247478.3
2009-04-15,2.88,3.16,2.82,3.08,620700,0.0694,0.0621,1911756.0,2272483.3
2009-04-16,3.14,3.6,3.08,3.48,1236100,0.1083,0.1299,4301628.0,2374561.0
2009-04-17,3.49,4.12,3.37,3.94,2043300,0.1289,0.1322,8050602.0,2690975.0
2009-04-20,3.94,3.94,3.35,3.58,1160300,-0.0914,-0.0914,4153874.0,2894727.5
2009-04-21,3.58,3.9,3.53,3.82,840700,0.067,0.067,3211474.0,3162708.4
2009-04-22,3.75,4.26,3.69,4.21,1555500,0.1227,0.1021,6548655.0,3192110.3
2009-04-23,4.25,4.34,3.97,4.06,1048600,-0.0447,-0.0356,4257316.0,3683639.0
2009-04-24,4.13,4.2,4.04,4.15,588500,0.0048,0.0222,2442275.0,3977470.2
2009-04-27,4.05,4.05,3.75,3.93,617900,-0.0296,-0.053,2428347.0,3824935.4
2009-04-28,3.87,4.01,3.63,3.79,770100,-0.0207,-0.0356,2918679.0,3886525.7
2009-04-29,3.79,4.09,3.74,4.06,427500,0.0712,0.0712,1735650.0,4022460.6
2009-04-30,4.12,4.17,3.83,3.91,1167800,-0.051,-0.0369,4566098.0,4004850.0
2009-05-01,3.9,4.5,3.85,4.4,1641900,0.1282,0.1253,7224360.0,4031297.0
2009-05-04,4.34,5.12,4.34,5.08,1458800,0.1705,0.1545,7410704.0,3948672.8
2009-05-05,5.09,5.47,4.88,5.41,1641300,0.0629,0.065,8879433.0,4274355.8
2009-05-06,5.48,5.55,4.84,5.51,1650900,0.0055,0.0185,9096459.0,4841151.7
2009-05-07,5.58,5.63,4.96,5.14,1878400,-0.0789,-0.0672,9654976.0,5095932.1
2009-05-08,5.0,5.21,4.54,5.19,2072600,0.038,0.0097,10756794.0,5635698.1
2009-05-11,5.02,5.18,4.9,4.97,1322600,-0.01,-0.0424,6573322.0,6467150.0
2009-05-12,5.01,5.18,4.61,5.07,1447700,0.012,0.0201,7339839.0,6881647.5
2009-05-13,4.97,5.08,4.66,4.7,1008200,-0.0543,-0.073,4738540.0,7323763.5
2009-05-14,4.72,4.99,4.55,4.91,625100,0.0403,0.0447,3069241.0,7624052.5
2009-05-15,4.88,5.14,4.76,4.9,878300,0.0041,-0.002,4303670.0,7474366.8
2009-05-18,5.0,5.26,4.89,5.21,917100,0.042,0.0633,4778091.0,7182297.8
2009-05-19,5.0,5.21,4.92,5.16,1364400,0.032,-0.0096,7040304.0,6919036.5
2009-05-20,5.2,5.25,5.0,5.17,1579700,-0.0058,0.0019,8167049.0,6735123.6
2009-05-21,5.22,5.47,5.06,5.39,1241500,0.0326,0.0426,6691685.0,6642182.6
2009-05-22,5.41,5.45,5.22,5.36,938900,-0.0092,-0.0056,5032504.0,6345853.5
2009-05-26,5.26,5.8,5.25,5.8,1086100,0.1027,0.0821,6299380.0,5773424.5
2009-05-27,5.77,5.77,5.34,5.5,1387700,-0.0468,-0.0517,7632350.0,5746030.3
2009-05-28,5.55,5.67,5.17,5.57,1100700,0.0036,0.0127,6130899.0,5775281.4
2009-05-29,5.64,5.76,5.55,5.72,799500,0.0142,0.0269,4573140.0,5914517.3
2009-06-01,5.86,6.07,5.74,5.93,938800,0.0119,0.0367,5567084.0,6064907.2
2009-06-02,5.91,5.98,5.67,5.83,711900,-0.0135,-0.0169,4150377.0,6191248.6
2009-06-03,5.79,5.87,5.39,5.52,840500,-0.0466,-0.0532,4639560.0,6128477.2
2009-06-04,5.38,5.55,5.22,5.49,1205500,0.0204,-0.0054,6618195.0,5888402.8
2009-06-05,5.62,5.73,5.53,5.66,708600,0.0071,0.031,4010676.0,5733517.4
2009-06-08,5.61,5.61,5.43,5.48,454900,-0.0232,-0.0318,2492852.0,5465416.5
2009-06-09,5.51,5.57,5.28,5.5,428700,-0.0018,0.0036,2357850.0,5211451.3
2009-06-10,5.59,5.62,5.25,5.46,573300,-0.0233,-0.0073,3130218.0,4817298.3
2009-06-11,5.47,5.57,5.43,5.51,555700,0.0073,0.0092,3061907.0,4367085.1
2009-06-12,5.46,5.68,5.38,5.67,564300,0.0385,0.029,3199581.0,4060185.9
2009-06-15,5.57,5.63,5.37,5.48,503700,-0.0162,-0.0335,2760276.0,3922830.0
2009-06-16,5.53,5.63,5.36,5.37,565400,-0.0289,-0.0201,3036198.0,3642149.2
2009-06-17,5.4,5.4,5.11,5.22,556100,-0.0333,-0.0279,2902842.0,3530731.3
2009-06-18,5.15,5.44,5.02,5.37,656600,0.0427,0.0287,3525942.0,3357059.5
2009-06-19,5.42,5.5,5.22,5.29,727800,-0.024,-0.0149,3850062.0,3047834.2
2009-06-22,5.22,5.22,4.75,4.76,1079200,-0.0881,-0.1002,5136992.0,3031772.8
2009-06-23,4.85,4.85,4.64,4.65,633700,-0.0412,-0.0231,2946705.0,3296186.8
2009-06-24,4.72,4.93,4.52,4.56,669400,-0.0339,-0.0194,3052464.0,3355072.3
2009-06-25,4.51,4.71,4.44,4.7,854900,0.0421,0.0307,4018030.0,3347296.9
2009-06-26,4.67,5.06,4.57,4.98,2415900,0.0664,0.0596,12031182.0,3442909.2
2009-06-29,4.98,5.0,4.75,4.88,657000,-0.0201,-0.0201,3206160.0,4326069.3
2009-06-30,4.68,4.95,4.68,4.86,846500,0.0385,-0.0041,4113990.0,4370657.7
2009-07-01,4.92,5.13,4.87,5.05,478600,0.0264,0.0391,2416930.0,4478436.9
2009-07-02,4.92,4.94,4.4,4.4,1837800,-0.1057,-0.1287,8086320.0,4429845.7
2009-07-06,4.38,4.56,4.22,4.3,1980900,-0.0183,-0.0227,8517870.0,4885883.5
2009-07-07,4.32,4.35,4.24,4.24,811900,-0.0185,-0.014,3442456.0,5352664.3
2009-07-08,4.19,4.28,4.08,4.18,716200,-0.0024,-0.0142,2993716.0,5183210.7
2009-07-09,4.28,4.29,4.08,4.08,386700,-0.0467,-0.0239,1577736.0,5187911.8
2009-07-10,4.06,4.2,4.01,4.19,428000,0.032,0.027,1793320.0,5040439.0
2009-07-13,4.2,4.48,3.98,4.47,1014800,0.0643,0.0668,4536156.0,4817968.0
2009-07-14,4.44,4.69,4.38,4.65,773300,0.0473,0.0403,3595845.0,4068465.4
2009-07-15,4.79,5.13,4.7,5.11,853700,0.0668,0.0989,4362407.0,4107433.9
2009-07-16,5.08,5.24,5.04,5.21,465000,0.0256,0.0196,2422650.0,4132275.6
2009-07-17,5.22,5.35,5.15,5.33,721700,0.0211,0.023,3846661.0,4132847.6
2009-07-20,5.31,5.77,5.0,5.74,1230500,0.081,0.0769,7063070.0,3708881.7
2009-07-21,5.77,5.77,5.34,5.52,476700,-0.0433,-0.0383,2631384.0,3563401.7
2009-07-22,5.5,5.64,5.37,5.58,287100,0.0145,0.0109,1602018.0,3482294.5
2009-07-23,5.55,5.8,5.55,5.79,658100,0.0432,0.0376,3810399.0,3343124.7
2009-07-24,5.74,5.94,5.61,5.94,582400,0.0348,0.0259,3459456.0,3566391.0
2009-07-27,5.94,5.94,5.57,5.72,427600,-0.037,-0.037,2445872.0,3733004.6
2009-07-28,5.61,5.72,5.5,5.68,281800,0.0125,-0.007,1600624.0,3523976.2
2009-07-29,5.62,5.85,5.56,5.75,407600,0.0231,0.0123,2343700.0,3324454.1
2009-07-30,5.78,6.14,5.77,5.97,992600,0.0329,0.0383,5925822.0,3122583.4
2009-07-31,5.92,5.97,5.79,5.84,488100,-0.0135,-0.0218,2850504.0,3472900.6
2009-08-03,5.9,6.12,5.87,6.02,581500,0.0203,0.0308,3500630.0,3373284.9
2009-08-04,5.98,6.16,5.8,6.08,647000,0.0167,0.01,3933760.0,3017040.9
2009-08-05,6.07,6.11,5.91,6.09,669200,0.0033,0.0016,4075428.0,3147278.5
2009-08-06,6.11,6.15,5.93,6.08,1348600,-0.0049,-0.0016,8199488.0,3394619.5
2009-08-07,6.18,6.21,5.59,5.92,1456800,-0.0421,-0.0263,8624256.0,3833528.4
2009-08-10,5.87,6.25,5.75,6.09,585100,0.0375,0.0287,3563259.0,4350008.4
2009-08-11,6.13,6.55,6.06,6.5,791200,0.0604,0.0673,5142800.0,4461747.1
2009-08-12,6.44,6.89,6.44,6.81,665700,0.0575,0.0477,4533417.0,4815964.7
2009-08-13,6.85,6.9,6.45,6.59,542500,-0.038,-0.0323,3575075.0,5034936.4
2009-08-14,6.56,6.61,6.07,6.12,575100,-0.0671,-0.0713,3519612.0,4799861.7
2009-08-17,5.83,5.99,5.76,5.83,492900,0.0,-0.0474,2873607.0,4866772.5
2009-08-18,5.9,6.02,5.82,6.01,359400,0.0186,0.0309,2159994.0,4804070.2
2009-08-19,5.92,6.29,5.81,6.26,354300,0.0574,0.0416,2217918.0,4626693.6
2009-08-20,6.26,6.44,6.18,6.34,335800,0.0128,0.0128,2128972.0,4440942.6
2009-08-21,6.4,6.8,6.4,6.62,691400,0.0344,0.0442,4577068.0,3833891.0
2009-08-24,6.64,6.83,6.61,6.83,1260800,0.0286,0.0317,8611264.0,3429172.2
2009-08-25,6.86,7.05,6.79,6.8,1296600,-0.0087,-0.0044,8816880.0,3933972.7
2009-08-26,6.73,6.9,6.6,6.75,393300,0.003,-0.0074,2654775.0,4301380.7
2009-08-27,6.78,7.07,6.77,7.06,1189300,0.0413,0.0459,8396458.0,4113516.5
2009-08-28,7.13,7.21,6.95,7.06,690300,-0.0098,0.0,4873518.0,4595654.8
2009-08-31,6.92,7.12,6.92,7.03,879100,0.0159,-0.0042,6180073.0,4731045.4
2009-09-01,7.0,7.09,6.64,6.66,684000,-0.0486,-0.0526,4555440.0,5061692.0
2009-09-02,6.68,6.86,6.58,6.78,788200,0.015,0.018,5343996.0,5301236.6
2009-09-03,6.82,7.09,6.73,7.04,979000,0.0323,0.0383,6892160.0,5613844.4
2009-09-04,6.95,7.09,6.92,7.09,784400,0.0201,0.0071,5561396.0,6090163.2
2009-09-08,7.22,7.43,7.09,7.15,852800,-0.0097,0.0085,6097520.0,6188596.0
2009-09-09,7.17,7.41,7.09,7.39,640300,0.0307,0.0336,4731817.0,5937221.6
2009-09-10,7.36,7.5,7.26,7.5,810700,0.019,0.0149,6080250.0,5528715.3
2009-09-11,7.6,7.84,7.52,7.81,650800,0.0276,0.0413,5082748.0,5871262.8
2009-09-14,7.55,8.1,7.55,8.09,459600,0.0715,0.0359,3718164.0,5539891.8
2009-09-15,8.07,8.33,8.04,8.31,1007800,0.0297,0.0272,8374818.0,5424356.4
2009-09-16,8.37,8.75,8.35,8.62,550100,0.0299,0.0373,4741862.0,5643830.9
2009-09-17,8.56,8.78,8.54,8.65,493400,0.0105,0.0035,4267910.0,5662473.1
2009-09-18,8.61,8.73,8.54,8.6,849000,-0.0012,-0.0058,7301400.0,5554864.5
2009-09-21,8.49,8.67,8.33,8.5,317700,0.0012,-0.0116,2700450.0,5595788.5
2009-09-22,8.62,8.88,8.49,8.62,377900,0.0,0.0141,3257498.0,5309693.9
2009-09-23,8.61,8.81,8.52,8.54,412600,-0.0081,-0.0093,3523604.0,5025691.7
2009-09-24,8.51,8.58,8.02,8.2,585400,-0.0364,-0.0398,4800280.0,4904870.4
2009-09-25,8.1,8.23,7.81,8.05,527200,-0.0062,-0.0183,4243960.0,4776873.4
2009-09-28,8.12,8.35,8.0,8.27,439900,0.0185,0.0273,3637973.0,4692994.6
2009-09-29,8.27,8.43,8.17,8.35,358300,0.0097,0.0097,2991805.0,4684975.5
2009-09-30,8.33,8.38,7.92,8.19,721000,-0.0168,-0.0192,5904990.0,4146674.2
2009-10-01,8.08,8.19,7.59,7.6,633000,-0.0594,-0.072,4810800.0,4262987.0
2009-10-02,7.48,7.87,7.38,7.7,520000,0.0294,0.0132,4004000.0,4317276.0
2009-10-05,7.77,8.31,7.58,8.27,679600,0.0644,0.074,5620292.0,3987536.0
2009-10-06,8.27,8.58,8.27,8.44,793400,0.0206,0.0206,6696296.0,4279520.2
2009-10-07,8.4,8.64,8.37,8.62,475600,0.0262,0.0213,4099672.0,4623400.0
2009-10-08,8.33,8.84,7.87,8.14,3347900,-0.0228,-0.0557,27251906.0,4681006.8
2009-10-09,8.05,8.25,7.93,8.25,1104500,0.0248,0.0135,9112125.0,6926169.4
2009-10-12,8.39,8.63,8.29,8.3,420900,-0.0107,0.0061,3493470.0,7412985.9
2009-10-13,8.3,8.44,8.24,8.32,490900,0.0024,0.0024,4084288.0,7398535.6
2009-10-14,8.48,8.49,7.99,8.16,954500,-0.0377,-0.0192,7788720.0,7507783.9
2009-10-15,8.1,8.19,7.95,7.96,911600,-0.0173,-0.0245,7256336.0,7696156.9
2009-10-16,7.86,7.98,7.79,7.87,747600,0.0013,-0.0113,5883612.0,7940710.5
2009-10-19,7.82,7.94,7.67,7.82,711300,0.0,-0.0064,5562366.0,8128671.7
2009-10-20,7.8,7.87,7.64,7.66,383900,-0.0179,-0.0205,2940674.0,8122879.1
2009-10-21,7.64,8.09,7.39,7.43,475200,-0.0275,-0.03,3530736.0,7747316.9
2009-10-22,7.43,7.83,7.25,7.73,594600,0.0404,0.0404,4596258.0,7690423.3
2009-10-23,7.74,7.98,7.33,7.38,641500,-0.0465,-0.0453,4734270.0,5424858.5
2009-10-26,7.41,7.71,7.19,7.19,686100,-0.0297,-0.0257,4933059.0,4987073.0
2009-10-27,7.25,7.4,7.17,7.21,566800,-0.0055,0.0028,4086628.0,5131031.9
2009-10-28,7.18,7.34,6.76,6.78,782500,-0.0557,-0.0596,5305350.0,5131265.9
2009-10-29,6.85,7.02,6.64,6.95,1029700,0.0146,0.0251,7156415.0,4882928.9
2009-10-30,6.89,6.94,6.59,6.66,717700,-0.0334,-0.0417,4779882.0,4872936.8
2009-11-02,6.74,6.95,6.49,6.68,533700,-0.0089,0.003,3565116.0,4762563.8
2009-11-03,6.63,6.94,6.33,6.89,467600,0.0392,0.0314,3221764.0,4562838.8
2009-11-04,6.95,7.06,6.74,6.75,427900,-0.0288,-0.0203,2888325.0,4590947.8
2009-11-05,6.86,7.12,6.81,7.12,380200,0.0379,0.0548,2707024.0,4526706.7
2009-11-06,7.0,7.22,6.88,6.99,537400,-0.0014,-0.0183,3756426.0,4337783.3
2009-11-09,7.15,7.32,7.03,7.32,416600,0.0238,0.0472,3049512.0,4239998.9
2009-11-10,7.29,8.15,7.27,7.91,754500,0.085,0.0806,5968095.0,4051644.2
2009-11-11,8.0,8.13,7.77,7.95,450500,-0.0062,0.0051,3581475.0,4239790.9
2009-11-12,7.93,7.99,7.58,7.69,516500,-0.0303,-0.0327,3971885.0,4067403.4
2009-11-13,7.75,7.83,7.58,7.71,355400,-0.0052,0.0026,2740134.0,3748950.4
2009-11-16,7.82,8.03,7.71,7.94,568700,0.0153,0.0298,4515478.0,3544975.6
2009-11-17,7.81,8.07,7.8,7.97,651200,0.0205,0.0038,5190064.0,3640011.8
2009-11-18,7.95,8.01,7.68,7.78,437500,-0.0214,-0.0238,3403750.0,3836841.8
2009-11-19,7.67,7.75,7.4,7.45,622600,-0.0287,-0.0424,4638370.0,3888384.3
2009-11-20,7.38,7.46,7.27,7.37,423700,-0.0014,-0.0107,3122669.0,4081518.9
2009-11-23,7.53,7.8,7.53,7.7,505300,0.0226,0.0448,3890810.0,4018143.2
2009-11-24,7.68,7.68,7.32,7.57,979600,-0.0143,-0.0169,7415572.0,4102273.0
2009-11-25,7.6,7.67,7.25,7.31,488100,-0.0382,-0.0343,3568011.0,4247020.7
2009-11-27,7.08,7.4,7.08,7.21,338800,0.0184,-0.0137,2442748.0,4245674.3
2009-11-30,7.17,7.24,6.83,7.16,829300,-0.0014,-0.0069,5937788.0,4092760.6
2009-12-01,7.27,7.3,7.08,7.27,687500,0.0,0.0154,4998125.0,4412526.0
2009-12-02,7.24,7.46,7.24,7.41,475300,0.0235,0.0193,3521973.0,4460790.7
2009-12-03,7.46,7.48,7.13,7.18,679700,-0.0375,-0.031,4880246.0,4293981.6
2009-12-04,7.36,7.51,7.23,7.45,670600,0.0122,0.0376,4995970.0,4441631.2
2009-12-07,7.47,7.73,7.43,7.72,344300,0.0335,0.0362,2657996.0,4477391.2
2009-12-08,7.62,7.74,7.56,7.63,444300,0.0013,-0.0117,3390009.0,4430923.9
2009-12-09,7.66,7.66,7.41,7.57,303100,-0.0117,-0.0079,2294467.0,4380843.8
2009-12-10,7.64,7.74,7.51,7.62,328800,-0.0026,0.0066,2505456.0,3868733.3
2009-12-11,7.65,7.94,7.59,7.93,409700,0.0366,0.0407,3248921.0,3762477.8
2009-12-14,7.98,8.09,7.91,8.09,512700,0.0138,0.0202,4147743.0,3843095.1
2009-12-15,8.05,8.2,7.92,7.95,379300,-0.0124,-0.0173,3015435.0,3664090.6
2009-12-16,7.99,8.17,7.96,8.14,377600,0.0188,0.0239,3073664.0,3465821.6
2009-12-17,8.01,8.16,7.9,8.08,247200,0.0087,-0.0074,1997376.0,3420990.7
2009-12-18,8.18,8.23,7.98,8.23,779600,0.0061,0.0186,6416108.0,3132703.7
2009-12-21,8.23,8.29,8.04,8.15,508500,-0.0097,-0.0097,4144275.0,3274717.5
2009-12-22,8.3,8.65,8.27,8.58,1103400,0.0337,0.0528,9467172.0,3423345.4
2009-12-23,8.66,8.92,8.62,8.9,335100,0.0277,0.0373,2982390.0,4031061.7
2009-12-24,8.93,8.96,8.73,8.83,69600,-0.0112,-0.0079,614568.0,4099854.0
2009-12-28,8.85,8.9,8.78,8.83,144900,-0.0023,0.0,1279467.0,3910765.2
2009-12-29,8.82,8.89,8.7,8.76,173300,-0.0068,-0.0079,1518108.0,3713819.8
2009-12-30,8.67,8.72,8.49,8.66,181600,-0.0012,-0.0114,1572656.0,3450856.3
2009-12-31,8.68,8.9,8.49,8.51,213600,-0.0196,-0.0173,1817736.0,3306578.4
2010-01-04,8.67,9.14,8.59,9.12,452400,0.0519,0.0717,4125888.0,3180985.6
2010-01-05,9.19,9.58,9.08,9.35,549000,0.0174,0.0252,5133150.0,3393836.8
2010-01-06,9.31,10.29,9.31,9.95,2151400,0.0687,0.0642,21406430.0,3265541.0
2010-01-07,9.97,9.97,9.61,9.7,745500,-0.0271,-0.0251,7231350.0,4991756.5
2010-01-08,9.69,9.72,9.57,9.64,372900,-0.0052,-0.0062,3594756.0,4768174.3
2010-01-11,9.74,9.79,9.29,9.35,621400,-0.04,-0.0301,5810090.0,4829410.9
2010-01-12,9.28,9.33,9.14,9.19,326100,-0.0097,-0.0171,2996859.0,5348963.1
2010-01-13,9.2,9.37,9.07,9.26,313200,0.0065,0.0076,2900232.0,5520702.3
2010-01-14,9.24,9.56,9.24,9.39,347700,0.0162,0.014,3264903.0,5658914.7
2010-01-15,9.41,9.44,9.0,9.32,1185100,-0.0096,-0.0075,11045132.0,5828139.4
2010-01-19,9.34,9.7,9.19,9.38,452500,0.0043,0.0064,4244450.0,6750879.0
2010-01-20,9.3,9.34,8.9,9.25,733000,-0.0054,-0.0139,6780250.0,6762735.2
2010-01-21,9.3,9.46,9.06,9.2,688900,-0.0108,-0.0054,6337880.0,6927445.2
2010-01-22,9.16,9.45,9.05,9.16,541800,0.0,-0.0043,4962888.0,5420590.2
2010-01-25,9.3,10.85,9.19,10.51,7229300,0.1301,0.1474,75979943.0,5193744.0
2010-01-26,12.3,12.36,11.71,12.15,6360100,-0.0122,0.156,77275215.0,12432262.7
2010-01-27,11.98,12.17,11.75,11.89,2899200,-0.0075,-0.0214,34471488.0,19578775.2
2010-01-28,11.91,11.95,11.44,11.49,2170800,-0.0353,-0.0336,24942492.0,22726238.1
2010-01-29,11.53,11.75,11.41,11.47,2899300,-0.0052,-0.0017,33254971.0,24930464.1
2010-02-01,11.52,11.71,11.49,11.53,1353500,0.0009,0.0052,15605855.0,27929470.9
2010-02-02,11.52,11.65,11.41,11.49,1467400,-0.0026,-0.0035,16860426.0,28385543.2
2010-02-03,11.41,11.9,11.41,11.89,2317700,0.0421,0.0348,27557453.0,29647140.8
2010-02-04,11.73,11.82,11.51,11.66,1947200,-0.006,-0.0193,22704352.0,31724861.1
2010-02-05,11.71,11.98,11.69,11.91,2002800,0.0171,0.0214,23853348.0,33361508.3
2010-02-08,11.93,11.93,11.6,11.63,1555000,-0.0251,-0.0235,18084650.0,35250554.3
2010-02-09,11.79,11.9,11.65,11.87,1411200,0.0068,0.0206,16750944.0,29461025.0
2010-02-10,11.78,11.85,11.05,11.5,4880100,-0.0238,-0.0312,56121150.0,23408597.9
2010-02-11,11.43,11.61,11.38,11.58,3630000,0.0131,0.007,42035400.0,25573564.1
2010-02-12,11.5,11.95,11.5,11.92,3516400,0.0365,0.0294,41915488.0,27282854.9
2010-02-16,11.94,11.99,11.8,11.9,1398100,-0.0034,-0.0017,16637390.0,28148906.6
2010-02-17,11.9,11.98,11.68,11.91,1198500,0.0008,0.0008,14274135.0,28252060.1
2010-02-18,11.86,12.15,11.8,12.15,6070500,0.0245,0.0202,73756575.0,27993431.0
2010-02-19,12.1,12.39,12.05,12.29,4475900,0.0157,0.0115,55008811.0,32613343.2
2010-02-22,12.31,12.61,12.25,12.61,2422300,0.0244,0.026,30545203.0,35843789.1
2010-02-23,12.55,12.61,12.33,12.54,2036900,-0.0008,-0.0056,25542726.0,36512974.6
2010-02-24,12.4,12.6,12.35,12.51,1474100,0.0089,-0.0024,18440991.0,37258782.2
2010-02-25,12.27,12.98,12.15,12.58,3274100,0.0253,0.0056,41188178.0,37427786.9
2010-02-26,12.5,12.99,12.0,12.99,5294500,0.0392,0.0326,68775555.0,35934489.7
2010-03-01,12.97,13.08,12.38,12.69,2743800,-0.0216,-0.0231,34818822.0,38608505.2
2010-03-02,12.88,13.38,12.83,13.03,2550500,0.0116,0.0268,33233015.0,37898838.6
2010-03-03,13.02,13.56,12.91,13.44,2236000,0.0323,0.0315,30051840.0,39558401.1
2010-03-04,13.48,13.89,13.2,13.2,2397300,-0.0208,-0.0179,31644360.0,41136171.6
2010-03-05,13.19,13.87,13.19,13.84,2502900,0.0493,0.0485,34640136.0,36924950.1
2010-03-08,13.88,14.48,13.88,14.25,4190900,0.0267,0.0296,59720325.0,34888082.6
2010-03-09,14.17,14.34,14.04,14.14,1998600,-0.0021,-0.0077,28260204.0,37805594.8
2010-03-10,14.12,14.24,13.97,14.09,1812900,-0.0021,-0.0035,25543761.0,38077342.6
2010-03-11,14.02,14.15,13.74,14.1,1761100,0.0057,0.0007,24831510.0,38787619.6
2010-03-12,14.16,14.18,13.92,13.99,1707800,-0.012,-0.0078,23892122.0,37151952.8
2010-03-15,13.91,14.0,13.42,13.6,2824400,-0.0223,-0.0279,38411840.0,32663609.5
2010-03-16,13.67,13.77,13.52,13.72,1619200,0.0037,0.0088,22215424.0,33022911.3
2010-03-17,13.71,13.95,13.7,13.76,1922600,0.0036,0.0029,26454976.0,31921152.2
2010-03-18,13.79,13.82,13.55,13.67,941400,-0.0087,-0.0065,12868938.0,31561465.8
2010-03-19,13.07,13.7,13.02,13.07,2504200,0.0,-0.0439,32729894.0,29683923.6
