Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2010-03-22,12.96,13.68,12.9,13.6,1204300,0.0494,0.0406,16378480.0,29492899.4
2010-03-23,13.63,13.67,13.37,13.63,1387200,0.0,0.0022,18907536.0,25158714.9
2010-03-24,13.53,13.56,13.3,13.54,1842900,0.0007,-0.0066,24952866.0,24223448.1
2010-03-25,13.58,14.12,13.58,13.67,2537600,0.0066,0.0096,34688992.0,24164358.6
2010-03-26,13.7,13.8,13.41,13.73,1580200,0.0022,0.0044,21696146.0,25150106.8
2010-03-29,13.77,14.45,13.77,14.37,2639300,0.0436,0.0466,37926741.0,24930509.2
2010-03-30,14.43,14.53,14.05,14.51,2824900,0.0055,0.0097,40989299.0,24881999.3
2010-03-31,14.4,14.82,14.34,14.5,3065100,0.0069,-0.0007,44443950.0,26759386.8
2010-04-01,14.64,14.71,14.2,14.42,2680100,-0.015,-0.0055,38647042.0,28558284.2
2010-04-05,14.54,15.45,14.52,15.2,2070500,0.0454,0.0541,31471600.0,31136094.6
2010-04-06,15.12,15.5,15.04,15.46,1760100,0.0225,0.0171,27211146.0,31010265.2
2010-04-07,15.36,15.68,14.85,15.59,2337300,0.015,0.0084,36438507.0,32093531.8
2010-04-08,15.49,15.63,15.34,15.56,1529300,0.0045,-0.0019,23795908.0,33846628.9
2010-04-09,15.52,15.82,15.38,15.8,1608900,0.018,0.0154,25420620.0,33730933.1
2010-04-12,15.73,15.88,15.58,15.72,2105400,-0.0006,-0.0051,33096888.0,32804095.9
2010-04-13,15.69,16.2,15.65,16.01,3042700,0.0204,0.0184,48713627.0,33944170.1
2010-04-14,16.09,16.42,15.97,16.16,2522000,0.0044,0.0094,40755520.0,35022858.7
2010-04-15,16.19,16.3,15.9,15.98,1992200,-0.013,-0.0111,31835356.0,34999480.8
2010-04-16,15.93,15.93,15.26,15.39,2842600,-0.0339,-0.0369,43747614.0,33738621.4
2010-04-19,15.29,15.57,14.92,15.15,2539900,-0.0092,-0.0156,38479485.0,34248678.6
2010-04-20,15.24,15.55,15.06,15.54,2845700,0.0197,0.0257,44222178.0,34949467.1
2010-04-21,15.52,15.68,15.34,15.62,1699400,0.0064,0.0051,26544628.0,36650570.3
2010-04-22,15.45,16.3,15.3,16.07,1398800,0.0401,0.0288,22478716.0,35661182.4
2010-04-23,16.12,16.29,15.93,16.29,1193000,0.0105,0.0137,19433970.0,35529463.2
2010-04-26,16.46,16.9,16.38,16.7,3419600,0.0146,0.0252,57107320.0,34930798.2
2010-04-27,16.6,16.74,15.74,15.85,3288600,-0.0452,-0.0509,52124310.0,37331841.4
2010-04-28,15.94,16.16,15.62,15.94,2200600,0.0,0.0057,35077564.0,37672909.7
2010-04-29,15.96,16.27,15.86,16.18,3747200,0.0138,0.0151,60629696.0,37105114.1
2010-04-30,16.18,16.41,15.69,15.69,1856100,-0.0303,-0.0303,29122209.0,39984548.1
2010-05-03,15.83,16.03,15.61,15.97,1624200,0.0088,0.0178,25938474.0,38522007.6
2010-05-04,15.67,15.71,14.75,14.95,3449800,-0.0459,-0.0639,51574510.0,37267906.5
2010-05-05,14.82,15.15,14.42,14.55,1858700,-0.0182,-0.0268,27044085.0,38003139.7
2010-05-06,14.44,14.8,13.12,14.14,3358100,-0.0208,-0.0282,47483534.0,38053085.4
2010-05-07,14.15,14.32,13.36,13.8,4110400,-0.0247,-0.024,56723520.0,40553567.2
2010-05-10,14.19,14.9,13.86,14.82,3817200,0.0444,0.0739,56570904.0,44282522.2
2010-05-11,13.94,14.74,13.4,14.33,4236400,0.028,-0.0331,60707612.0,44228880.6
2010-05-12,14.48,14.7,14.23,14.56,2434100,0.0055,0.0161,35440496.0,45087210.8
2010-05-13,14.5,14.93,13.9,14.05,2281600,-0.031,-0.035,32056480.0,45123504.0
2010-05-14,13.87,13.87,13.21,13.45,3505600,-0.0303,-0.0427,47150320.0,42266182.4
2010-05-17,13.4,13.79,12.93,13.43,2289000,0.0022,-0.0015,30741270.0,44068993.5
2010-05-18,13.38,13.66,12.93,13.0,2079400,-0.0284,-0.032,27032200.0,44549273.1
2010-05-19,12.99,13.07,12.61,12.8,1956700,-0.0146,-0.0154,25045760.0,42095042.1
2010-05-20,12.37,12.57,11.98,12.0,3309900,-0.0299,-0.0625,39718800.0,41895209.6
2010-05-21,11.72,12.76,11.72,12.63,3621200,0.0776,0.0525,45735756.0,41118736.2
2010-05-24,12.58,12.86,11.95,12.01,4447400,-0.0453,-0.0491,53413274.0,40019959.8
2010-05-25,11.65,12.18,11.03,12.11,6765700,0.0395,0.0083,81932627.0,39704196.8
2010-05-26,12.27,12.32,11.58,11.64,5081300,-0.0513,-0.0388,59146332.0,41826698.3
2010-05-27,11.94,12.24,11.79,12.21,6074600,0.0226,0.049,74170866.0,44197281.9
2010-05-28,12.12,12.27,11.85,12.23,2995800,0.0091,0.0016,36638634.0,48408720.5
2010-06-01,12.06,12.15,11.69,11.69,2952000,-0.0307,-0.0442,34508880.0,47357551.9
2010-06-02,11.74,11.87,11.48,11.83,3234700,0.0077,0.012,38266501.0,47734312.9
2010-06-03,12.0,12.06,11.58,11.99,1984900,-0.0008,0.0135,23798951.0,48857743.0
2010-06-04,11.46,11.74,11.09,11.23,5470000,-0.0201,-0.0634,61428100.0,48733062.1
2010-06-07,11.27,11.41,10.72,10.79,3691400,-0.0426,-0.0392,39830206.0,50903992.1
2010-06-08,10.8,10.96,10.53,10.85,2350500,0.0046,0.0056,25502925.0,50313437.1
2010-06-09,10.99,11.4,10.79,10.88,1853500,-0.01,0.0028,20166080.0,47522402.2
2010-06-10,11.15,11.39,10.96,11.3,1736000,0.0135,0.0386,19616800.0,41345747.5
2010-06-11,11.18,11.6,11.09,11.59,1251200,0.0367,0.0257,14501408.0,37392794.3
2010-06-14,11.77,12.07,11.59,11.81,2314900,0.0034,0.019,27338969.0,31425848.5
2010-06-15,11.86,12.48,11.86,12.35,1767700,0.0413,0.0457,21831095.0,30495882.0
2010-06-16,12.19,12.37,12.0,12.17,1769900,-0.0016,-0.0146,21539683.0,29228103.5
2010-06-17,12.22,12.31,11.96,12.2,1100100,-0.0016,0.0025,13421220.0,27555421.7
2010-06-18,12.25,12.3,11.74,12.0,2909100,-0.0204,-0.0164,34909200.0,26517648.6
2010-06-21,12.25,12.37,11.13,11.31,4366000,-0.0767,-0.0575,49379460.0,23865758.6
2010-06-22,11.4,11.4,10.79,10.86,4029900,-0.0474,-0.0398,43764714.0,24820684.0
2010-06-23,10.87,11.05,10.68,11.01,2960600,0.0129,0.0138,32596206.0,26646862.9
2010-06-24,10.87,11.01,10.67,10.73,2572700,-0.0129,-0.0254,27605071.0,27889875.5
2010-06-25,10.77,11.08,10.59,11.04,3784700,0.0251,0.0289,41783088.0,28688702.6
2010-06-28,11.39,11.49,11.11,11.14,1826100,-0.0219,0.0091,20342754.0,31416870.6
2010-06-29,10.86,10.91,10.51,10.68,3732100,-0.0166,-0.0413,39858828.0,30717249.1
2010-06-30,10.68,10.88,10.41,10.45,2037900,-0.0215,-0.0215,21296055.0,32520022.4
2010-07-01,10.5,10.6,10.1,10.49,3079800,-0.001,0.0038,32307102.0,32495659.6
2010-07-02,10.62,10.7,10.16,10.26,3086200,-0.0339,-0.0219,31664412.0,34384247.8
2010-07-06,10.62,10.62,9.98,10.11,3020300,-0.048,-0.0146,30535233.0,34059769.0
2010-07-07,10.19,10.69,10.19,10.65,3178000,0.0451,0.0534,33845700.0,32175346.3
2010-07-08,10.81,11.11,10.65,10.98,3221600,0.0157,0.031,35373168.0,31183444.9
2010-07-09,10.91,11.41,10.75,11.38,2750200,0.0431,0.0364,31297276.0,31461141.1
2010-07-12,11.36,11.46,10.99,11.22,2208500,-0.0123,-0.0141,24779370.0,31830361.6
2010-07-13,11.35,11.51,11.14,11.27,3373200,-0.007,0.0045,38015964.0,30129989.8
2010-07-14,11.25,11.58,11.18,11.43,2740700,0.016,0.0142,31326201.0,31897310.8
2010-07-15,11.44,11.72,9.57,10.19,13164800,-0.1093,-0.1085,134149312.0,31044048.1
2010-07-16,9.75,9.95,8.78,8.99,14481800,-0.0779,-0.1178,130191382.0,42329373.8
2010-07-19,9.0,9.1,8.54,8.83,4756800,-0.0189,-0.0178,42002544.0,52117801.8
2010-07-20,8.67,9.06,8.44,9.06,6500200,0.045,0.026,58891812.0,53151615.0
2010-07-21,9.12,9.14,8.8,8.86,3372600,-0.0285,-0.0221,29881236.0,55987272.9
2010-07-22,8.99,9.3,8.91,9.2,2300500,0.0234,0.0384,21164600.0,55590826.5
2010-07-23,9.13,9.61,9.11,9.58,2499500,0.0493,0.0413,23945210.0,54169969.7
2010-07-26,9.59,9.67,9.37,9.66,2584500,0.0073,0.0084,24966270.0,53434763.1
2010-07-27,9.73,9.79,9.44,9.61,3378800,-0.0123,-0.0052,32470268.0,53453453.1
2010-07-28,9.61,9.62,9.2,9.36,1782800,-0.026,-0.026,16687008.0,52898883.5
2010-07-29,9.49,9.57,9.03,9.3,2091600,-0.02,-0.0064,19451880.0,51434964.2
2010-07-30,9.11,9.44,8.95,9.23,1618200,0.0132,-0.0075,14935986.0,39965221.0
2010-08-02,9.45,9.72,9.42,9.68,1519900,0.0243,0.0488,14712632.0,28439681.4
2010-08-03,9.54,9.85,9.38,9.59,1641900,0.0052,-0.0093,15745821.0,25710690.2
2010-08-04,9.63,9.81,9.59,9.72,1070000,0.0093,0.0136,10400400.0,21396091.1
2010-08-05,9.59,9.62,9.36,9.46,2499900,-0.0136,-0.0267,23649054.0,19448007.5
2010-08-06,9.3,9.54,8.88,9.1,3080200,-0.0215,-0.0381,28029820.0,19696452.9
2010-08-09,9.16,9.39,8.91,9.32,1307000,0.0175,0.0242,12181240.0,20104913.9
2010-08-10,9.15,9.43,8.98,9.37,2615600,0.024,0.0054,24508172.0,18826410.9
2010-08-11,9.1,9.22,8.98,9.02,2419200,-0.0088,-0.0374,21821184.0,18030201.3
2010-08-12,8.83,8.88,8.55,8.59,2113000,-0.0272,-0.0477,18150670.0,18543618.9
2010-08-13,8.57,8.64,8.34,8.43,1359500,-0.0163,-0.0186,11460585.0,18413497.9
2010-08-16,8.39,8.63,8.17,8.61,1671900,0.0262,0.0214,14395059.0,18065957.8
2010-08-17,8.76,8.85,8.54,8.79,1664600,0.0034,0.0209,14631834.0,18034200.5
2010-08-18,8.8,9.24,8.61,9.09,1597400,0.033,0.0341,14520366.0,17922801.8
2010-08-19,9.07,9.12,8.62,8.69,1615300,-0.0419,-0.044,14036957.0,18334798.4
2010-08-20,8.67,8.83,8.4,8.8,1349200,0.015,0.0127,11872960.0,17373588.7
2010-08-23,8.9,9.03,8.64,8.66,1212900,-0.027,-0.0159,10503714.0,15757902.7
2010-08-24,8.47,8.78,8.4,8.43,1517100,-0.0047,-0.0266,12789153.0,15590150.1
2010-08-25,8.34,8.65,8.29,8.62,1655400,0.0336,0.0225,14269548.0,14418248.2
2010-08-26,8.64,8.76,8.34,8.52,1612600,-0.0139,-0.0116,13739352.0,13663084.6
2010-08-27,8.62,9.04,8.4,9.03,1469200,0.0476,0.0599,13266876.0,13221952.8
2010-08-30,8.99,9.17,8.6,8.6,1166200,-0.0434,-0.0476,10029320.0,13402581.9
2010-08-31,8.57,8.78,8.41,8.64,1095700,0.0082,0.0047,9466848.0,12966008.0
2010-09-01,8.82,9.3,8.77,9.26,1485300,0.0499,0.0718,13753878.0,12449509.4
2010-09-02,9.18,9.74,9.05,9.65,1710300,0.0512,0.0421,16504395.0,12372860.6
2010-09-03,9.83,9.94,9.49,9.83,1262700,0.0,0.0187,12412341.0,12619604.4
2010-09-07,9.36,9.54,9.11,9.15,1573700,-0.0224,-0.0692,14399355.0,12673542.5
2010-09-08,9.16,9.49,9.16,9.38,992800,0.024,0.0251,9312464.0,13063106.6
2010-09-09,9.57,9.57,9.1,9.23,986500,-0.0355,-0.016,9105395.0,12715437.7
2010-09-10,9.24,9.48,9.24,9.34,913400,0.0108,0.0119,8531156.0,12199022.4
2010-09-13,9.47,9.91,9.41,9.86,1878000,0.0412,0.0557,18517080.0,11678202.8
2010-09-14,9.94,9.94,9.65,9.73,1226000,-0.0211,-0.0132,11928980.0,12203223.2
2010-09-15,9.71,9.8,9.54,9.68,815800,-0.0031,-0.0051,7896944.0,12393189.2
2010-09-16,9.64,9.75,9.39,9.66,766500,0.0021,-0.0021,7404390.0,12236198.8
2010-09-17,9.77,9.97,9.5,9.65,1609600,-0.0123,-0.001,15532640.0,11601250.0
2010-09-20,9.67,10.33,9.64,10.22,2609200,0.0569,0.0591,26666024.0,11504074.5
2010-09-21,10.24,10.24,9.91,9.98,1327700,-0.0254,-0.0235,13250446.0,12929442.8
2010-09-22,9.96,10.08,9.75,9.9,988500,-0.006,-0.008,9786150.0,12814551.9
2010-09-23,9.78,10.1,9.44,9.46,1921900,-0.0327,-0.0444,18181174.0,12861920.5
2010-09-24,9.63,10.0,9.55,9.79,2024400,0.0166,0.0349,19818876.0,13769498.4
2010-09-27,9.78,9.94,9.62,9.84,1101200,0.0061,0.0051,10835808.0,14898270.4
2010-09-28,9.9,9.95,9.61,9.85,1320300,-0.0051,0.001,13004955.0,14130143.2
2010-09-29,9.93,10.01,9.86,9.96,1654000,0.003,0.0112,16473840.0,14237740.7
2010-09-30,10.06,10.51,9.57,9.88,1876100,-0.0179,-0.008,18535868.0,15095430.3
2010-10-01,10.05,10.06,9.58,9.91,1908200,-0.0139,0.003,18910262.0,16208578.1
2010-10-04,9.83,9.88,9.43,9.53,1307200,-0.0305,-0.0383,12457616.0,16546340.3
2010-10-05,9.67,9.79,9.52,9.74,943500,0.0072,0.022,9189690.0,15125499.5
2010-10-06,9.69,9.81,9.29,9.37,1196100,-0.033,-0.038,11207457.0,14719423.9
2010-10-07,9.43,9.59,9.31,9.48,711000,0.0053,0.0117,6740280.0,14861554.6
2010-10-08,9.5,9.68,9.32,9.64,854100,0.0147,0.0169,8233524.0,13717465.2
2010-10-11,9.7,9.75,9.5,9.5,901900,-0.0206,-0.0145,8568050.0,12558930.0
2010-10-12,9.43,9.55,9.32,9.41,939500,-0.0021,-0.0095,8840695.0,12332154.2
2010-10-13,9.47,9.7,9.45,9.52,1417500,0.0053,0.0117,13494600.0,11915728.2
2010-10-14,9.54,9.63,9.3,9.33,1632600,-0.022,-0.02,15232158.0,11617804.2
2010-10-15,9.62,9.81,9.46,9.77,3377100,0.0156,0.0472,32994267.0,11287433.2
2010-10-18,9.78,9.92,9.73,9.82,2599000,0.0041,0.0051,25522180.0,12695833.7
2010-10-19,9.73,9.86,9.53,9.66,1269000,-0.0072,-0.0163,12258540.0,14002290.1
2010-10-20,9.75,9.84,9.47,9.53,1383300,-0.0226,-0.0135,13182849.0,14309175.1
2010-10-21,9.62,9.75,9.43,9.54,1232200,-0.0083,0.001,11755188.0,14506714.3
2010-10-22,9.56,9.7,9.5,9.63,598300,0.0073,0.0094,5761629.0,15008205.1
2010-10-25,9.71,9.87,9.53,9.55,1171500,-0.0165,-0.0083,11187825.0,14761015.6
2010-10-26,9.47,9.83,9.45,9.75,920500,0.0296,0.0209,8974875.0,15022993.1
2010-10-27,9.63,9.72,9.49,9.65,1299400,0.0021,-0.0103,12539210.0,15036411.1
2010-10-28,9.72,9.75,9.57,9.64,726200,-0.0082,-0.001,7000568.0,14940872.1
2010-10-29,9.56,9.59,9.42,9.49,1153200,-0.0073,-0.0156,10943868.0,14117713.1
2010-11-01,9.52,9.7,9.47,9.6,1899300,0.0084,0.0116,18233280.0,11912673.2
2010-11-02,9.73,9.78,9.61,9.71,1072900,-0.0021,0.0115,10417859.0,11183783.2
2010-11-03,9.75,9.77,9.59,9.68,903700,-0.0072,-0.0031,8747816.0,10999715.1
2010-11-04,9.86,10.01,9.69,9.81,3105800,-0.0051,0.0134,30467898.0,10556211.8
2010-11-05,9.33,9.83,9.03,9.81,3550100,0.0514,0.0,34826481.0,12427482.8
2010-11-08,9.73,9.83,9.57,9.7,2002500,-0.0031,-0.0112,19424250.0,15333968.0
2010-11-09,9.71,9.93,9.7,9.75,1507200,0.0041,0.0052,14695200.0,16157610.5
2010-11-10,9.74,10.12,9.69,10.07,2433000,0.0339,0.0328,24500310.0,16729643.0
2010-11-11,9.9,10.18,9.89,10.08,1389200,0.0182,0.001,14003136.0,17925753.0
2010-11-12,9.95,10.2,9.95,10.01,1518400,0.006,-0.0069,15199184.0,18626009.8
2010-11-15,10.07,10.24,10.05,10.18,2282000,0.0109,0.017,23230760.0,19051541.4
2010-11-16,10.04,10.13,9.91,10.01,2325900,-0.003,-0.0167,23282259.0,19551289.4
2010-11-17,10.0,10.08,9.87,9.96,1508700,-0.004,-0.005,15026652.0,20837729.4
2010-11-18,10.06,10.57,10.06,10.41,3869800,0.0348,0.0452,40284618.0,21465613.0
2010-11-19,10.44,10.56,10.42,10.51,1740400,0.0067,0.0096,18291604.0,22447285.0
2010-11-22,10.6,10.82,10.4,10.8,1888400,0.0189,0.0276,20394720.0,20793797.3
2010-11-23,10.65,10.67,10.42,10.45,1420200,-0.0188,-0.0324,14841090.0,20890844.3
2010-11-24,10.6,10.93,10.58,10.93,1172500,0.0311,0.0459,12815425.0,20905433.3
2010-11-26,10.81,10.93,10.74,10.9,390300,0.0083,-0.0027,4254270.0,19736944.8
2010-11-29,10.88,10.89,10.53,10.73,1170600,-0.0138,-0.0156,12560538.0,18762058.2
2010-11-30,10.55,10.87,10.49,10.76,1237100,0.0199,0.0028,13311196.0,18498193.6
2010-12-01,11.02,11.23,10.89,10.9,1293700,-0.0109,0.013,14101330.0,17506237.2
2010-12-02,10.9,11.32,10.87,11.27,1017900,0.0339,0.0339,11471733.0,16588144.3
2010-12-03,11.22,11.65,11.2,11.42,2999100,0.0178,0.0133,34249722.0,16232652.4
2010-12-06,11.34,11.62,11.26,11.61,1134100,0.0238,0.0166,13166901.0,15629162.8
2010-12-07,11.84,11.86,11.42,11.57,1569000,-0.0228,-0.0034,18153330.0,15116692.5
2010-12-08,11.6,11.7,11.41,11.48,1027600,-0.0103,-0.0078,11796848.0,14892553.5
2010-12-09,11.6,11.6,11.28,11.41,795400,-0.0164,-0.0061,9075514.0,14588129.3
2010-12-10,11.46,11.5,11.36,11.44,804200,-0.0017,0.0026,9200048.0,14214138.2
2010-12-13,11.5,11.85,11.5,11.7,1723500,0.0174,0.0227,20164950.0,14708716.0
2010-12-14,11.77,11.89,11.58,11.62,1691800,-0.0127,-0.0068,19658716.0,15469157.2
2010-12-15,11.57,11.59,11.26,11.34,822700,-0.0199,-0.0241,9329418.0,16103909.2
2010-12-16,11.42,11.45,11.17,11.3,670600,-0.0105,-0.0035,7577780.0,15626718.0
2010-12-17,11.28,11.7,11.1,11.7,2088400,0.0372,0.0354,24434280.0,15237322.7
2010-12-20,11.68,11.82,11.6,11.76,864700,0.0068,0.0051,10168872.0,14255778.5
2010-12-21,11.78,11.82,11.57,11.71,683200,-0.0059,-0.0043,8000272.0,13955975.6
2010-12-22,11.7,11.8,11.57,11.77,542300,0.006,0.0051,6382871.0,12940669.8
2010-12-23,11.75,11.85,11.65,11.8,478200,0.0043,0.0025,5642760.0,12399272.1
2010-12-27,11.69,11.88,11.69,11.88,413600,0.0163,0.0068,4913568.0,12055996.7
2010-12-28,11.87,12.01,11.84,11.98,665400,0.0093,0.0084,7971492.0,11627348.7
2010-12-29,12.0,12.09,11.88,11.98,455800,-0.0017,0.0,5460484.0,10408002.9
2010-12-30,11.98,12.08,11.81,11.82,532000,-0.0134,-0.0134,6288240.0,8988179.7
2010-12-31,11.82,11.83,11.39,11.42,852400,-0.0338,-0.0338,9734408.0,8684061.9
2011-01-03,11.58,11.86,11.48,11.68,1997200,0.0086,0.0228,23327296.0,8899724.7
2011-01-04,11.66,11.74,11.3,11.4,1646700,-0.0223,-0.024,18772380.0,8789026.3
2011-01-05,11.41,11.63,11.35,11.61,979400,0.0175,0.0184,11370834.0,9649377.1
2011-01-06,11.59,11.63,11.35,11.44,1002000,-0.0129,-0.0146,11462880.0,9986433.3
2011-01-07,11.45,11.52,11.13,11.24,1261500,-0.0183,-0.0175,14179260.0,10494434.2
2011-01-10,11.2,11.26,11.11,11.26,1236900,0.0054,0.0018,13927494.0,11348084.2
2011-01-11,11.33,11.44,11.18,11.21,939100,-0.0106,-0.0044,10527311.0,12249476.8
2011-01-12,11.32,11.61,11.31,11.51,1036700,0.0168,0.0268,11932417.0,12505058.7
2011-01-13,11.54,11.82,11.53,11.67,1043800,0.0113,0.0139,12181146.0,13152252.0
2011-01-14,11.69,11.96,11.67,11.83,1206500,0.012,0.0137,14272895.0,13741542.6
2011-01-18,11.77,11.77,11.57,11.67,542200,-0.0085,-0.0135,6327474.0,14195391.3
2011-01-19,11.69,11.79,11.22,11.23,881600,-0.0393,-0.0377,9900368.0,12495409.1
2011-01-20,11.11,11.22,10.95,11.12,1165800,0.0009,-0.0098,12963696.0,11608207.9
2011-01-21,11.21,11.21,10.83,10.95,1126500,-0.0232,-0.0153,12335175.0,11767494.1
2011-01-24,10.87,11.02,10.75,10.96,1444500,0.0083,0.0009,15831720.0,11854723.6
2011-01-25,10.86,10.93,10.59,10.64,1383300,-0.0203,-0.0292,14718312.0,12019969.6
2011-01-26,10.71,10.86,10.48,10.7,1536100,-0.0009,0.0056,16436270.0,12099051.4
2011-01-27,10.71,10.85,10.41,10.42,1806000,-0.0271,-0.0262,18818520.0,12689947.3
2011-01-28,10.39,10.51,10.14,10.26,1564200,-0.0125,-0.0154,16048692.0,13378557.6
2011-01-31,10.28,10.5,10.18,10.4,978000,0.0117,0.0136,10171200.0,13765312.2
2011-02-01,10.51,10.74,10.38,10.72,1027300,0.02,0.0308,11012656.0,13355142.7
2011-02-02,10.66,10.86,10.63,10.76,927800,0.0094,0.0037,9983128.0,13823660.9
2011-02-03,10.76,10.76,10.26,10.43,2840800,-0.0307,-0.0307,29629544.0,13831936.9
2011-02-04,10.46,10.49,10.16,10.48,2075600,0.0019,0.0048,21752288.0,15498521.7
2011-02-07,10.52,10.94,10.46,10.8,1748100,0.0266,0.0305,18879480.0,16440233.0
2011-02-08,10.81,10.99,10.74,10.94,961300,0.012,0.013,10516622.0,16745009.0
2011-02-09,10.92,11.42,10.9,11.39,1396300,0.043,0.0411,15903857.0,16324840.0
2011-02-10,11.34,11.55,11.3,11.51,2500700,0.015,0.0105,28783057.0,16271598.7
2011-02-11,11.46,11.66,11.36,11.6,813800,0.0122,0.0078,9440080.0,17268052.4
2011-02-14,11.61,11.64,11.38,11.58,735300,-0.0026,-0.0017,8514774.0,16607191.2
2011-02-15,11.53,11.61,11.42,11.45,1330000,-0.0069,-0.0112,15228500.0,16441548.6
2011-02-16,11.43,11.53,11.31,11.48,1314800,0.0044,0.0026,15093904.0,16863133.0
2011-02-17,11.48,11.5,11.41,11.45,1388000,-0.0026,-0.0026,15892600.0,17374210.6
2011-02-18,11.45,11.45,11.27,11.33,869600,-0.0105,-0.0105,9852568.0,16000516.2
2011-02-22,11.23,11.28,10.71,10.76,1351600,-0.0419,-0.0503,14543216.0,14810544.2
2011-02-23,10.79,10.97,10.16,10.39,2609800,-0.0371,-0.0344,27115822.0,14376917.8
2011-02-24,10.42,10.55,10.25,10.46,1645000,0.0038,0.0067,17206700.0,16036837.8
2011-02-25,10.47,10.65,10.36,10.58,1699100,0.0105,0.0115,17976478.0,16167122.1
2011-02-28,10.64,10.71,10.55,10.63,2220600,-0.0009,0.0047,23604978.0,15086464.2
2011-03-01,10.55,11.2,10.33,10.7,4900700,0.0142,0.0066,52437490.0,16502954.0
2011-03-02,10.65,11.02,10.62,10.79,1756100,0.0131,0.0084,18948319.0,20895225.6
2011-03-03,10.87,11.2,10.87,11.19,1613400,0.0294,0.0371,18053946.0,21267207.5
2011-03-04,11.22,11.24,10.77,10.83,1681200,-0.0348,-0.0322,18207396.0,21563211.7
2011-03-07,10.85,10.87,10.31,10.42,1922600,-0.0396,-0.0379,20033492.0,21794691.3
2011-03-08,10.45,10.61,10.26,10.57,1360100,0.0115,0.0144,14376257.0,22812783.7
2011-03-09,10.6,10.63,10.47,10.53,1017400,-0.0066,-0.0038,10713222.0,22796087.8
2011-03-10,10.36,10.5,10.25,10.29,1527900,-0.0068,-0.0228,15722091.0,21155827.8
2011-03-11,10.18,10.39,10.18,10.35,1606700,0.0167,0.0058,16629345.0,21007366.9
2011-03-14,10.2,10.37,10.09,10.28,1045500,0.0078,-0.0068,10747740.0,20872653.6
2011-03-15,9.91,10.13,9.88,10.06,1244900,0.0151,-0.0214,12523694.0,19586929.8
2011-03-16,10.01,10.06,9.9,10.0,1586300,-0.001,-0.006,15863000.0,15595550.2
2011-03-17,10.23,10.38,9.98,10.0,767400,-0.0225,0.0,7674000.0,15287018.3
2011-03-18,10.14,10.24,9.96,10.24,1932200,0.0099,0.024,19785728.0,14249023.7
2011-03-21,10.36,10.5,10.3,10.38,901200,0.0019,0.0137,9354456.0,14406856.9
2011-03-22,10.35,10.38,9.95,10.05,1036700,-0.029,-0.0318,10418835.0,13338953.3
2011-03-23,10.0,10.16,9.91,10.12,1295600,0.012,0.007,13111472.0,12943211.1
2011-03-24,10.18,10.2,10.07,10.12,809500,-0.0059,0.0,8192140.0,13183036.1
2011-03-25,10.19,10.49,10.05,10.07,1496800,-0.0118,-0.0049,15072776.0,12430041.0
2011-03-28,10.1,10.24,9.96,9.98,1359400,-0.0119,-0.0089,13566812.0,12274384.1
2011-03-29,9.96,10.03,9.82,9.99,2334400,0.003,0.001,23320656.0,12556291.3
2011-03-30,10.05,10.15,9.95,10.0,1119800,-0.005,0.001,11198000.0,13635987.5
2011-03-31,9.96,10.14,9.87,10.0,2032500,0.004,0.0,20325000.0,13169487.5
2011-04-01,10.0,10.2,9.91,9.98,1709900,-0.002,-0.002,17064802.0,14434587.5
