Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2011-04-04,9.98,10.04,9.8,9.94,827900,-0.004,-0.004,8229326.0,14162494.9
2011-04-05,9.9,10.26,9.86,10.12,843500,0.0222,0.0181,8536220.0,14049981.9
2011-04-06,10.18,10.3,10.03,10.24,902900,0.0059,0.0119,9245696.0,13861720.4
2011-04-07,10.29,10.57,10.27,10.48,1375200,0.0185,0.0234,14412096.0,13475142.8
2011-04-08,10.55,10.57,10.28,10.3,740200,-0.0237,-0.0172,7624060.0,14097138.4
2011-04-11,10.29,10.33,10.03,10.08,885500,-0.0204,-0.0214,8925840.0,13352266.8
2011-04-12,10.02,10.18,9.95,9.96,1175100,-0.006,-0.0119,11703996.0,12888169.6
2011-04-13,10.02,10.02,9.81,9.89,1340700,-0.013,-0.007,13259523.0,11726503.6
2011-04-14,9.83,9.95,9.76,9.85,2119600,0.002,-0.004,20878060.0,11932655.9
2011-04-15,9.82,9.92,9.78,9.87,1187600,0.0051,0.002,11721612.0,11987961.9
2011-04-18,9.74,9.83,9.7,9.73,752200,-0.001,-0.0142,7318906.0,11453642.9
2011-04-19,9.76,9.87,9.71,9.81,1400300,0.0051,0.0082,13736943.0,11362600.9
2011-04-20,9.96,9.97,9.79,9.82,1622300,-0.0141,0.001,15930986.0,11882673.2
2011-04-21,9.9,10.04,9.78,9.93,1878000,0.003,0.0112,18648540.0,12551202.2
2011-04-25,9.91,10.24,9.84,10.23,1622400,0.0323,0.0302,16597152.0,12974846.6
2011-04-26,10.28,10.57,10.24,10.54,1500000,0.0253,0.0303,15810000.0,13872155.8
2011-04-27,10.54,10.79,10.47,10.79,1676100,0.0237,0.0237,18085119.0,14560571.8
2011-04-28,11.02,11.25,10.99,11.16,1927800,0.0127,0.0343,21514248.0,15198684.1
2011-04-29,11.14,11.2,10.9,11.09,1617800,-0.0045,-0.0063,17941402.0,16024156.6
2011-05-02,11.11,11.15,10.91,10.93,1122200,-0.0162,-0.0144,12265646.0,15730490.8
2011-05-03,10.92,11.03,10.79,10.93,1263100,0.0009,0.0,13805683.0,15784894.2
2011-05-04,10.93,11.03,10.61,10.85,1263500,-0.0073,-0.0073,13708975.0,16433571.9
2011-05-05,10.8,10.96,10.68,10.87,1372600,0.0065,0.0018,14920162.0,16430775.1
2011-05-06,11.01,11.1,10.74,10.75,2760700,-0.0236,-0.011,29677525.0,16329692.7
2011-05-09,10.77,10.78,10.65,10.7,1449000,-0.0065,-0.0047,15504300.0,17432591.2
2011-05-10,10.7,10.8,10.68,10.7,1647400,0.0,0.0,17627180.0,17323306.0
2011-05-11,10.72,10.86,10.64,10.65,1441100,-0.0065,-0.0047,15347715.0,17505024.0
2011-05-12,10.64,10.77,10.56,10.69,1363800,0.0047,0.0038,14579022.0,17231283.6
2011-05-13,10.68,10.68,10.4,10.46,1335800,-0.0206,-0.0215,13972468.0,16537761.0
2011-05-16,10.37,10.44,10.11,10.15,1239100,-0.0212,-0.0296,12576865.0,16140867.6
2011-05-17,10.09,10.13,9.9,9.92,1910300,-0.0168,-0.0227,18950176.0,16171989.5
2011-05-18,9.92,10.83,9.91,10.82,2772300,0.0907,0.0907,29996286.0,16686438.8
2011-05-19,10.88,11.31,10.87,11.24,3206700,0.0331,0.0388,36043308.0,18315169.9
2011-05-20,11.16,11.2,10.86,11.0,1504800,-0.0143,-0.0214,16552800.0,20427484.5
2011-05-23,10.79,11.01,10.69,10.88,1923600,0.0083,-0.0109,20928768.0,19115012.0
2011-05-24,10.9,11.01,10.7,10.95,1764300,0.0046,0.0064,19319085.0,19657458.8
2011-05-25,10.88,11.32,10.83,11.0,3916200,0.011,0.0046,43078200.0,19826649.3
2011-05-26,10.93,11.12,10.93,11.02,1790600,0.0082,0.0018,19732412.0,22599697.8
2011-05-27,11.09,11.1,10.98,11.04,1913400,-0.0045,0.0018,21123936.0,23115036.8
2011-05-31,11.2,11.59,11.2,11.53,3407100,0.0295,0.0444,39283863.0,23830183.6
2011-06-01,11.48,11.5,10.92,11.0,1835000,-0.0418,-0.046,20185000.0,26500883.4
2011-06-02,11.04,11.3,11.0,11.07,1336800,0.0027,0.0064,14798376.0,26624365.8
2011-06-03,10.89,11.07,10.8,10.83,1155200,-0.0055,-0.0217,12510816.0,25104574.8
2011-06-06,10.81,10.86,10.38,10.43,1475900,-0.0352,-0.0369,15393637.0,22751325.6
2011-06-07,10.5,10.62,10.2,10.2,1426800,-0.0286,-0.0221,14553360.0,22635409.3
2011-06-08,10.13,10.39,10.06,10.27,1774000,0.0138,0.0069,18218980.0,21997868.5
2011-06-09,10.33,10.5,10.14,10.3,1359300,-0.0029,0.0029,14000790.0,21887858.0
2011-06-10,10.7,11.14,10.67,10.92,3297600,0.0206,0.0602,36009792.0,18980117.0
2011-06-13,10.91,10.91,10.49,10.57,1628200,-0.0312,-0.0321,17210074.0,20607855.0
2011-06-14,10.7,10.91,10.68,10.85,1029600,0.014,0.0265,11171160.0,20216468.8
2011-06-15,10.72,11.0,10.67,10.88,2534900,0.0149,0.0028,27579712.0,17405198.5
2011-06-16,10.85,10.9,10.5,10.58,1592000,-0.0249,-0.0276,16843360.0,18144669.7
2011-06-17,10.67,10.77,10.51,10.67,1697300,0.0,0.0085,18110191.0,18349168.1
2011-06-20,10.62,11.0,10.53,10.96,1870900,0.032,0.0272,20505064.0,18909105.6
2011-06-21,11.02,11.27,10.98,11.12,1576400,0.0091,0.0146,17529568.0,19420248.3
2011-06-22,11.08,11.25,11.0,11.04,1578200,-0.0036,-0.0072,17423328.0,19717869.1
2011-06-23,10.91,11.0,10.69,10.94,1350500,0.0027,-0.0091,14774470.0,19638303.9
2011-06-24,10.98,11.03,10.8,10.94,1459600,-0.0036,0.0,15968024.0,19715671.9
2011-06-27,10.91,11.08,10.79,11.04,947400,0.0119,0.0091,10459296.0,17711495.1
2011-06-28,11.06,11.3,11.04,11.17,1314000,0.0099,0.0118,14677380.0,17036417.3
2011-06-29,11.25,11.27,11.04,11.23,932800,-0.0018,0.0054,10475344.0,17387039.3
2011-06-30,11.28,11.52,11.23,11.47,1326600,0.0168,0.0214,15216102.0,15676602.5
2011-07-01,11.48,11.79,11.35,11.7,1543100,0.0192,0.0201,18054270.0,15513876.7
2011-07-05,11.7,11.79,11.48,11.69,936100,-0.0009,-0.0009,10943009.0,15508284.6
2011-07-06,11.68,11.68,11.46,11.51,1158800,-0.0146,-0.0154,13337788.0,14552079.1
2011-07-07,12.0,12.44,11.84,12.26,4549000,0.0217,0.0652,55770740.0,14132901.1
2011-07-08,12.03,12.12,11.85,12.03,1438900,0.0,-0.0188,17309967.0,17967642.3
2011-07-11,11.82,11.91,11.58,11.6,1346800,-0.0186,-0.0357,15622880.0,18221192.0
2011-07-12,11.52,11.78,11.48,11.54,1107200,0.0017,-0.0052,12777088.0,18186677.6
2011-07-13,11.65,11.89,11.62,11.7,1107800,0.0043,0.0139,12961260.0,18418456.8
2011-07-14,11.7,11.78,11.3,11.36,745200,-0.0291,-0.0291,8465472.0,18246844.8
2011-07-15,11.44,11.61,11.38,11.44,758000,0.0,0.007,8671520.0,18045857.6
2011-07-18,11.4,11.41,10.98,11.11,756700,-0.0254,-0.0288,8406937.0,17391399.4
2011-07-19,11.25,11.44,11.18,11.38,752600,0.0116,0.0243,8564588.0,16426666.1
2011-07-20,11.43,11.48,11.21,11.22,794500,-0.0184,-0.0141,8914290.0,16188824.0
2011-07-21,11.32,11.66,11.31,11.6,1078600,0.0247,0.0339,12511760.0,15746474.2
2011-07-22,11.6,11.71,11.43,11.69,1224000,0.0078,0.0078,14308560.0,11420576.2
2011-07-25,11.51,11.74,11.46,11.48,805500,-0.0026,-0.018,9247140.0,11120435.5
2011-07-26,11.51,11.61,11.42,11.52,886500,0.0009,0.0035,10212480.0,10482861.5
2011-07-27,11.42,11.42,11.05,11.11,891300,-0.0271,-0.0356,9902343.0,10226400.7
2011-07-28,11.14,11.2,10.97,11.03,1172500,-0.0099,-0.0072,12932675.0,9920509.0
2011-07-29,10.85,11.22,10.84,11.1,1056700,0.023,0.0063,11729370.0,10367229.3
2011-08-01,11.31,11.4,11.01,11.13,1228600,-0.0159,0.0027,13674318.0,10673014.3
2011-08-02,11.02,11.16,10.58,10.7,2757900,-0.029,-0.0386,29509530.0,11199752.4
2011-08-03,10.73,10.83,10.27,10.66,1380900,-0.0065,-0.0037,14720394.0,13294246.6
2011-08-04,10.47,10.48,9.66,9.75,2657700,-0.0688,-0.0854,25912575.0,13874857.0
2011-08-05,9.87,9.95,9.0,9.38,4069500,-0.0496,-0.0379,38171910.0,15214938.5
2011-08-08,9.14,9.3,8.37,8.78,4593000,-0.0394,-0.064,40326540.0,17601273.5
2011-08-09,10.42,10.52,8.95,9.72,4340000,-0.0672,0.1071,42184800.0,20709213.5
2011-08-10,9.46,9.6,8.98,9.06,2992300,-0.0423,-0.0679,27110238.0,23906445.5
2011-08-11,9.16,9.59,9.07,9.41,2483400,0.0273,0.0386,23368794.0,25627235.0
2011-08-12,9.52,9.59,9.18,9.28,2205900,-0.0252,-0.0138,20470752.0,26670846.9
2011-08-15,9.37,9.63,9.29,9.56,965100,0.0203,0.0302,9226356.0,27544985.1
2011-08-16,9.42,9.79,9.32,9.75,1818300,0.035,0.0199,17728425.0,27100188.9
2011-08-17,9.79,9.83,9.24,9.38,786300,-0.0419,-0.0379,7375494.0,25922078.4
2011-08-18,9.01,9.06,8.46,8.58,2748900,-0.0477,-0.0853,23585562.0,25187588.4
2011-08-19,8.4,8.76,8.22,8.44,1494400,0.0048,-0.0163,12612736.0,24954887.1
2011-08-22,8.73,8.86,8.26,8.28,976000,-0.0515,-0.019,8081280.0,22398969.7
2011-08-23,8.35,8.6,7.94,8.52,2228800,0.0204,0.029,18989376.0,19174443.7
2011-08-24,8.5,8.71,8.43,8.63,1464800,0.0153,0.0129,12641224.0,16854901.3
2011-08-25,8.71,8.83,8.34,8.4,1231200,-0.0356,-0.0267,10342080.0,15407999.9
2011-08-26,8.32,8.57,8.11,8.51,1189500,0.0228,0.0131,10122645.0,14105328.5
2011-08-29,8.64,9.01,8.63,8.98,1535400,0.0394,0.0552,13787892.0,13070517.8
2011-08-30,8.9,9.19,8.88,9.1,1030900,0.0225,0.0134,9381190.0,13526671.4
2011-08-31,9.18,9.37,9.12,9.25,1197300,0.0076,0.0165,11075025.0,12691947.9
2011-09-01,9.25,9.48,9.11,9.13,1403200,-0.013,-0.013,12811216.0,13061901.0
2011-09-02,8.96,9.02,8.54,8.55,1155200,-0.0458,-0.0635,9876960.0,11984466.4
2011-09-06,8.29,8.44,8.08,8.43,1440500,0.0169,-0.014,12143415.0,11710888.8
2011-09-07,8.61,8.9,8.51,8.87,944000,0.0302,0.0522,8373280.0,12117102.3
2011-09-08,8.81,8.95,8.53,8.56,706900,-0.0284,-0.0349,6051064.0,11055492.7
2011-09-09,8.43,8.56,8.03,8.12,1740800,-0.0368,-0.0514,14135296.0,10396476.7
2011-09-12,7.97,8.19,7.9,8.18,859700,0.0263,0.0074,7032346.0,10775798.3
2011-09-13,8.22,8.39,8.17,8.34,978400,0.0146,0.0196,8159856.0,10466768.4
2011-09-14,8.45,8.55,8.17,8.39,1229500,-0.0071,0.006,10315505.0,9903964.8
2011-09-15,8.49,8.64,8.34,8.59,692000,0.0118,0.0238,5944280.0,9997396.3
2011-09-16,8.68,8.95,8.5,8.52,2230400,-0.0184,-0.0081,19003008.0,9484321.8
2011-09-19,8.32,8.44,8.14,8.35,1010900,0.0036,-0.02,8441015.0,10103501.0
2011-09-20,8.4,8.51,8.09,8.09,848700,-0.0369,-0.0311,6865983.0,9959906.5
2011-09-21,8.1,8.19,7.84,8.0,1631300,-0.0123,-0.0111,13050400.0,9432163.3
2011-09-22,7.72,8.32,7.66,8.17,2788800,0.0583,0.0212,22784496.0,9899875.3
2011-09-23,8.1,8.46,8.03,8.33,1181300,0.0284,0.0196,9840229.0,11573218.5
2011-09-26,8.41,8.44,8.01,8.43,2172900,0.0024,0.012,18317547.0,11143711.8
2011-09-27,8.71,8.85,8.45,8.52,1894700,-0.0218,0.0107,16142844.0,12272231.9
2011-09-28,8.55,8.68,8.23,8.25,1077200,-0.0351,-0.0317,8886900.0,13070530.7
2011-09-29,8.49,8.55,8.06,8.21,1235200,-0.033,-0.0048,10140992.0,12927670.2
2011-09-30,8.07,8.16,7.98,8.01,1551500,-0.0074,-0.0244,12427515.0,13347341.4
2011-10-03,7.95,8.11,7.32,7.33,2756100,-0.078,-0.0849,20202213.0,12689792.1
2011-10-04,7.24,7.71,7.14,7.68,2998600,0.0608,0.0477,23029248.0,13865911.9
2011-10-05,7.68,7.92,7.57,7.82,1045400,0.0182,0.0182,8175028.0,15482238.4
2011-10-06,7.76,8.23,7.65,8.2,1009400,0.0567,0.0486,8277080.0,14994701.2
2011-10-07,8.19,8.46,7.91,8.05,1261200,-0.0171,-0.0183,10152660.0,13543959.6
2011-10-10,8.25,8.64,8.17,8.51,978800,0.0315,0.0571,8329588.0,13575202.7
2011-10-11,8.44,8.82,8.42,8.63,767000,0.0225,0.0141,6619210.0,12576406.8
2011-10-12,8.73,9.11,8.7,8.85,1199800,0.0137,0.0255,10618230.0,11624043.4
2011-10-13,8.78,9.01,8.71,8.99,642300,0.0239,0.0158,5774277.0,11797176.4
2011-10-14,9.06,9.34,8.9,9.09,946800,0.0033,0.0111,8606412.0,11360504.9
2011-10-17,8.98,8.98,8.58,8.64,887700,-0.0379,-0.0495,7669728.0,10978394.6
2011-10-18,8.66,9.11,8.45,8.99,1207200,0.0381,0.0405,10852728.0,9725146.1
2011-10-19,8.91,9.1,8.54,8.56,1047200,-0.0393,-0.0478,8964032.0,8507494.1
2011-10-20,8.59,8.65,8.18,8.59,698800,0.0,0.0035,6002692.0,8586394.5
2011-10-21,8.79,8.98,8.66,8.84,724200,0.0057,0.0291,6401928.0,8358955.7
2011-10-24,8.89,9.35,8.89,9.24,666200,0.0394,0.0452,6155688.0,7983882.5
2011-10-25,9.13,9.2,8.8,8.85,788300,-0.0307,-0.0422,6976455.0,7766492.5
2011-10-26,9.04,9.04,8.58,9.0,808500,-0.0044,0.0169,7276500.0,7802217.0
2011-10-27,9.34,9.58,9.16,9.56,1396500,0.0236,0.0622,13350540.0,7468044.0
2011-10-28,9.56,9.88,9.45,9.82,1340800,0.0272,0.0272,13166656.0,8225670.3
2011-10-31,9.71,9.86,9.32,9.39,1196800,-0.033,-0.0438,11237952.0,8681694.7
2011-11-01,8.93,9.3,8.89,9.06,1455500,0.0146,-0.0351,13186830.0,9038517.1
2011-11-02,9.25,9.46,9.03,9.37,848600,0.013,0.0342,7951382.0,9271927.3
2011-11-03,9.5,9.75,9.18,9.57,1284600,0.0074,0.0213,12293622.0,9170662.3
2011-11-04,9.37,9.37,8.01,8.89,4763700,-0.0512,-0.0711,42349293.0,9799755.3
2011-11-07,8.86,8.91,8.51,8.71,1783000,-0.0169,-0.0202,15529930.0,13394491.8
2011-11-08,8.75,8.77,8.47,8.71,1123700,-0.0046,0.0,9787427.0,14331916.0
2011-11-09,8.4,8.46,8.1,8.11,2114500,-0.0345,-0.0689,17148595.0,14613013.2
2011-11-10,8.29,8.3,8.01,8.17,1370600,-0.0145,0.0074,11197802.0,15600222.7
2011-11-11,8.29,8.54,8.14,8.36,1026600,0.0084,0.0233,8582376.0,15384948.9
2011-11-14,8.36,8.68,8.34,8.44,1824900,0.0096,0.0096,15402156.0,14926520.9
2011-11-15,8.39,8.49,8.1,8.17,1871600,-0.0262,-0.032,15290972.0,15342941.3
2011-11-16,8.08,8.37,8.0,8.04,1189900,-0.005,-0.0159,9566796.0,15553355.5
2011-11-17,8.13,8.89,8.13,8.58,3183800,0.0554,0.0672,27317004.0,15714896.9
2011-11-18,8.58,9.25,8.48,9.18,2158600,0.0699,0.0699,19815948.0,17217235.1
2011-11-21,8.74,8.91,8.64,8.81,1294100,0.008,-0.0403,11401021.0,14963900.6
2011-11-22,8.77,8.79,8.54,8.55,1056600,-0.0251,-0.0295,9033930.0,14551009.7
2011-11-23,8.46,8.54,8.25,8.25,1056600,-0.0248,-0.0351,8716950.0,14475660.0
2011-11-25,8.19,8.37,8.06,8.08,596300,-0.0134,-0.0206,4818104.0,13632495.5
2011-11-28,8.36,8.6,8.33,8.52,910700,0.0191,0.0545,7759164.0,12994525.7
2011-11-29,8.56,8.68,8.28,8.3,769700,-0.0304,-0.0258,6388510.0,12912204.5
2011-11-30,8.72,8.97,8.61,8.64,1996200,-0.0092,0.041,17247168.0,12010839.9
2011-12-01,8.64,8.88,8.62,8.66,1137500,0.0023,0.0023,9850750.0,12206459.5
2011-12-02,8.81,9.07,8.77,8.82,741000,0.0011,0.0185,6535620.0,12234854.9
2011-12-05,8.99,9.29,8.8,8.86,1622200,-0.0145,0.0045,14372692.0,10156716.5
2011-12-06,8.9,8.97,8.66,8.69,975500,-0.0236,-0.0192,8477095.0,9612390.9
2011-12-07,8.68,8.75,8.41,8.7,1201200,0.0023,0.0012,10450440.0,9319998.3
2011-12-08,8.61,8.74,8.3,8.32,914500,-0.0337,-0.0437,7608640.0,9461649.3
2011-12-09,8.36,8.65,8.33,8.57,710100,0.0251,0.03,6085557.0,9350818.3
2011-12-12,8.5,8.57,8.26,8.49,1148900,-0.0012,-0.0093,9754161.0,9477563.6
2011-12-13,8.56,8.57,8.34,8.37,1292800,-0.0222,-0.0141,10820736.0,9677063.3
2011-12-14,8.26,8.3,8.05,8.1,1562700,-0.0194,-0.0323,12657870.0,10120285.9
2011-12-15,8.2,8.3,8.1,8.23,731900,0.0037,0.016,6023537.0,9661356.1
2011-12-16,8.3,8.32,8.14,8.3,1522900,0.0,0.0085,12640070.0,9278634.8
2011-12-19,8.33,8.4,8.1,8.11,867800,-0.0264,-0.0229,7037858.0,9889079.8
2011-12-20,8.3,8.33,8.13,8.24,1396300,-0.0072,0.016,11505512.0,9155596.4
2011-12-21,8.21,8.31,8.15,8.3,797900,0.011,0.0073,6622570.0,9458438.1
2011-12-22,8.3,8.38,8.26,8.31,752800,0.0012,0.0012,6255768.0,9075651.1
2011-12-23,8.36,8.67,8.36,8.65,759300,0.0347,0.0409,6567945.0,8940363.9
2011-12-27,8.64,8.7,8.42,8.65,685800,0.0012,0.0,5932170.0,8988602.7
2011-12-28,8.64,8.67,8.36,8.4,671600,-0.0278,-0.0289,5641440.0,8606403.6
2011-12-29,8.42,8.46,8.32,8.38,691900,-0.0048,-0.0024,5798122.0,8088474.0
2011-12-30,8.36,8.39,8.25,8.31,669800,-0.006,-0.0084,5566038.0,7402499.2
2012-01-03,8.55,9.28,8.54,9.19,2612100,0.0749,0.1059,24005199.0,7356749.3
2012-01-04,9.14,9.47,9.08,9.44,1104000,0.0328,0.0272,10421760.0,8493262.2
2012-01-05,9.38,9.63,9.12,9.52,1463600,0.0149,0.0085,13933472.0,8831652.4
2012-01-06,9.51,9.82,9.27,9.66,1524100,0.0158,0.0147,14722806.0,9074448.4
2012-01-09,9.69,9.85,9.58,9.74,842000,0.0052,0.0083,8201080.0,9884472.0
2012-01-10,9.87,10.13,9.81,10.06,730600,0.0193,0.0329,7349836.0,10079003.2
2012-01-11,10.04,10.23,9.98,10.18,896900,0.0139,0.0119,9130442.0,10157192.3
2012-01-12,10.26,10.45,10.13,10.4,700200,0.0136,0.0216,7282080.0,10477019.5
2012-01-13,10.21,10.4,10.11,10.19,663500,-0.002,-0.0202,6761065.0,10641083.5
2012-01-17,9.9,10.19,9.89,9.96,1151100,0.0061,-0.0226,11464956.0,10737377.8
2012-01-18,9.97,10.17,9.83,10.16,913100,0.0191,0.0201,9277096.0,11327269.6
2012-01-19,10.02,10.74,9.77,10.68,1724500,0.0659,0.0512,18417660.0,9854459.3
2012-01-20,10.66,10.91,10.51,10.67,2171800,0.0009,-0.0009,23173106.0,10654049.3
2012-01-23,10.69,10.79,10.37,10.46,687600,-0.0215,-0.0197,7192296.0,11578012.7
2012-01-24,10.39,10.61,10.34,10.53,856400,0.0135,0.0067,9017892.0,10824961.7
2012-01-25,10.5,10.61,10.47,10.57,911400,0.0067,0.0038,9633498.0,10906642.9
2012-01-26,10.6,10.62,10.31,10.39,777300,-0.0198,-0.017,8076147.0,11135009.1
2012-01-27,10.35,10.51,10.31,10.4,680800,0.0048,0.001,7080320.0,11029579.6
2012-01-30,10.27,10.31,10.08,10.19,499700,-0.0078,-0.0202,5091943.0,11009403.6
2012-01-31,10.3,10.48,10.16,10.28,659400,-0.0019,0.0088,6778632.0,10842491.4
2012-02-01,10.41,10.6,10.32,10.51,1007200,0.0096,0.0224,10585672.0,10373859.0
2012-02-02,10.5,10.64,10.3,10.52,799800,0.0019,0.001,8413896.0,10504716.6
2012-02-03,10.73,11.0,10.69,10.88,857000,0.014,0.0342,9324160.0,9504340.2
2012-02-06,10.85,10.94,10.82,10.84,501500,-0.0009,-0.0037,5436260.0,8119445.6
2012-02-07,10.79,10.94,10.5,10.62,889400,-0.0158,-0.0203,9445428.0,7943842.0
2012-02-08,10.63,10.79,10.5,10.64,851300,0.0009,0.0019,9057832.0,7986595.6
2012-02-09,10.66,10.76,10.5,10.55,973400,-0.0103,-0.0085,10269370.0,7929029.0
2012-02-10,10.4,10.75,10.36,10.72,708700,0.0308,0.0161,7597264.0,8148351.3
2012-02-13,10.84,10.96,10.75,10.84,1133100,0.0,0.0112,12282804.0,8200045.7
2012-02-14,10.8,10.89,10.56,10.62,1060300,-0.0167,-0.0203,11260386.0,8919131.8
2012-02-15,10.68,10.81,10.5,10.59,541600,-0.0084,-0.0028,5735544.0,9367307.2
2012-02-16,10.55,10.7,10.47,10.67,687600,0.0114,0.0076,7336692.0,8882294.4
2012-02-17,10.69,10.8,10.47,10.51,828900,-0.0168,-0.015,8711739.0,8774574.0
2012-02-21,10.51,10.62,10.31,10.42,1176600,-0.0086,-0.0086,12260172.0,8713331.9
2012-02-22,10.43,10.77,10.28,10.55,1514900,0.0115,0.0125,15982195.0,9395723.1
2012-02-23,10.55,10.66,10.43,10.5,1040100,-0.0047,-0.0047,10921050.0,10049399.8
2012-02-24,10.04,10.13,9.45,10.0,3405900,-0.004,-0.0476,34059000.0,10235721.6
2012-02-27,9.93,9.96,9.59,9.86,1924100,-0.007,-0.014,18971626.0,12614684.6
2012-02-28,9.83,9.87,9.54,9.6,1341600,-0.0234,-0.0264,12879360.0,13752120.8
2012-02-29,9.62,9.65,9.3,9.32,1220800,-0.0312,-0.0292,11377856.0,13811776.4
2012-03-01,9.36,9.46,9.25,9.33,1054400,-0.0032,0.0011,9837552.0,13823523.4
2012-03-02,9.31,9.52,9.12,9.3,970400,-0.0011,-0.0032,9024720.0,14233724.2
2012-03-05,9.27,9.37,9.15,9.28,558800,0.0011,-0.0022,5185664.0,14402527.0
2012-03-06,9.14,9.21,9.0,9.06,849200,-0.0088,-0.0237,7693752.0,14049919.5
2012-03-07,9.08,9.25,9.05,9.24,1376500,0.0176,0.0199,12718860.0,13593277.5
2012-03-08,9.31,9.39,9.22,9.24,2214600,-0.0075,0.0,20462904.0,13266944.0
2012-03-09,9.25,9.5,9.22,9.39,1068600,0.0151,0.0162,10034154.0,14221129.4
2012-03-12,9.4,9.46,9.22,9.29,521000,-0.0117,-0.0106,4840090.0,11818644.8
2012-03-13,9.39,9.46,9.28,9.4,982200,0.0011,0.0118,9232680.0,10405491.2
2012-03-14,9.36,9.39,9.12,9.22,986900,-0.015,-0.0191,9099218.0,10040823.2
2012-03-15,9.24,9.38,9.15,9.35,591300,0.0119,0.0141,5528655.0,9812959.4
2012-03-16,9.39,9.43,9.3,9.34,1119100,-0.0053,-0.0011,10452394.0,9382069.7
2012-03-19,9.34,9.55,9.34,9.47,637300,0.0139,0.0139,6035231.0,9524837.1
2012-03-20,9.4,9.43,9.21,9.26,440300,-0.0149,-0.0222,4077178.0,9609793.8
2012-03-21,9.29,9.41,9.2,9.27,771800,-0.0022,0.0011,7154586.0,9248136.4
2012-03-22,9.2,9.28,9.15,9.19,734600,-0.0011,-0.0086,6750974.0,8691709.0
2012-03-23,9.23,9.44,9.2,9.39,867200,0.0173,0.0218,8143008.0,7320516.0
2012-03-26,9.49,9.8,9.49,9.8,1165800,0.0327,0.0437,11424840.0,7131401.4
2012-03-27,9.79,10.0,9.76,9.8,1238900,0.001,0.0,12141220.0,7789876.4
2012-03-28,9.81,9.85,9.47,9.52,619100,-0.0296,-0.0286,5893832.0,8080730.4
2012-03-29,9.42,9.45,9.2,9.38,923700,-0.0042,-0.0147,8664306.0,7760191.8
2012-03-30,9.48,9.48,9.29,9.4,677100,-0.0084,0.0021,6364740.0,8073756.9
2012-04-02,9.38,9.46,9.27,9.35,1302100,-0.0032,-0.0053,12174635.0,7664991.5
2012-04-03,9.32,9.41,9.21,9.21,1151900,-0.0118,-0.015,10608999.0,8278931.9
2012-04-04,9.12,9.15,8.84,9.01,1774400,-0.0121,-0.0217,15987344.0,8932114.0
2012-04-05,8.97,9.09,8.9,9.09,1003300,0.0134,0.0089,9119997.0,9815389.8
2012-04-09,8.91,8.96,8.72,8.79,1063800,-0.0135,-0.033,9350802.0,10052292.1
2012-04-10,8.75,8.82,8.5,8.53,1176700,-0.0251,-0.0296,10037251.0,10173071.5
2012-04-11,8.66,8.71,8.52,8.6,1088400,-0.0069,0.0082,9360240.0,10034312.6
2012-04-12,8.63,8.82,8.59,8.68,797700,0.0058,0.0093,6924036.0,9756214.6
2012-04-13,8.62,8.65,8.46,8.47,712300,-0.0174,-0.0242,6033181.0,9859235.0
2012-04-16,8.53,8.61,8.35,8.46,873600,-0.0082,-0.0012,7390656.0,9596122.5
2012-04-17,8.56,8.75,8.56,8.69,591100,0.0152,0.0272,5136659.0,9698714.1
2012-04-18,8.61,8.65,8.48,8.58,789100,-0.0035,-0.0127,6770478.0,8994916.5
2012-04-19,8.56,8.62,8.4,8.45,538400,-0.0129,-0.0152,4549480.0,8611064.4
2012-04-20,8.56,8.6,8.32,8.41,894800,-0.0175,-0.0047,7525268.0,7467278.0
2012-04-23,8.3,8.49,8.14,8.49,1615200,0.0229,0.0095,13713048.0,7307805.1
2012-04-24,8.48,8.65,8.37,8.64,1040800,0.0189,0.0177,8992512.0,7744029.7
2012-04-25,8.75,8.94,8.73,8.84,1255400,0.0103,0.0231,11097736.0,7639555.8
2012-04-26,8.83,8.95,8.8,8.88,546600,0.0057,0.0045,4853808.0,7813305.4
