Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2012-04-27,8.93,8.99,8.77,8.97,500900,0.0045,0.0101,4493073.0,7606282.6
2012-04-30,8.97,9.15,8.89,9.06,953500,0.01,0.01,8638710.0,7452271.8
2012-05-01,9.03,9.2,8.81,8.81,1562400,-0.0244,-0.0276,13764744.0,7577077.2
2012-05-02,8.75,8.83,8.65,8.74,884900,-0.0011,-0.0079,7734026.0,8439885.7
2012-05-03,8.7,8.72,8.33,8.42,845600,-0.0322,-0.0366,7119952.0,8536240.5
2012-05-04,8.37,8.37,8.21,8.29,764500,-0.0096,-0.0154,6337705.0,8793287.7
2012-05-07,8.25,8.35,8.17,8.29,562000,0.0048,0.0,4658980.0,8674531.4
2012-05-08,8.21,8.27,8.1,8.21,599800,0.0,-0.0097,4924358.0,7769124.6
2012-05-09,8.09,8.32,8.01,8.31,735600,0.0272,0.0122,6112836.0,7362309.2
2012-05-10,8.66,9.35,8.65,9.05,4586600,0.045,0.089,41508730.0,6863819.2
2012-05-11,9.02,9.9,9.01,9.11,4707100,0.01,0.0066,42881681.0,10529311.4
2012-05-14,9.0,9.19,8.91,9.1,1811500,0.0111,-0.0011,16484650.0,14368172.2
2012-05-15,9.08,9.34,9.03,9.27,1143300,0.0209,0.0187,10598391.0,15152766.2
2012-05-16,9.34,9.65,9.26,9.5,1442900,0.0171,0.0248,13707550.0,14836130.9
2012-05-17,9.5,9.51,9.19,9.25,1662200,-0.0263,-0.0263,15375350.0,15433483.3
2012-05-18,9.26,9.47,9.1,9.13,828300,-0.014,-0.013,7562379.0,16259023.1
2012-05-21,9.17,9.27,9.1,9.16,972400,-0.0011,0.0033,8907184.0,16381490.5
2012-05-22,9.25,9.67,9.22,9.39,1863600,0.0151,0.0251,17499204.0,16806310.9
2012-05-23,9.32,9.39,9.11,9.39,756000,0.0075,0.0,7098840.0,18063795.5
2012-05-24,9.42,9.56,9.3,9.43,596700,0.0011,0.0043,5626881.0,18162395.9
2012-05-25,9.44,9.52,9.34,9.39,532100,-0.0053,-0.0042,4996419.0,14574211.0
2012-05-29,9.51,9.61,9.41,9.6,703800,0.0095,0.0224,6756480.0,10785684.8
2012-05-30,9.47,9.57,9.24,9.25,636500,-0.0232,-0.0365,5887625.0,9812867.8
2012-05-31,9.29,9.4,9.12,9.35,1151500,0.0065,0.0108,10766525.0,9341791.2
2012-06-01,9.15,9.23,8.69,8.72,909500,-0.047,-0.0674,7930840.0,9047688.7
2012-06-04,8.78,8.85,8.59,8.66,550400,-0.0137,-0.0069,4766464.0,8303237.7
2012-06-05,8.58,8.82,8.57,8.73,553100,0.0175,0.0081,4828563.0,8023646.2
2012-06-06,8.78,8.98,8.78,8.96,742500,0.0205,0.0263,6652800.0,7615784.1
2012-06-07,9.06,9.09,8.7,8.71,785800,-0.0386,-0.0279,6844318.0,6531143.7
2012-06-08,8.68,8.85,8.62,8.76,726400,0.0092,0.0057,6363264.0,6505691.5
2012-06-11,8.87,8.95,8.48,8.49,750300,-0.0428,-0.0308,6370047.0,6579329.8
2012-06-12,8.56,8.6,8.4,8.57,673300,0.0012,0.0094,5770181.0,6716692.6
2012-06-13,8.53,8.7,8.39,8.45,903200,-0.0094,-0.014,7632040.0,6618062.7
2012-06-14,8.49,8.8,8.43,8.78,802500,0.0342,0.0391,7045950.0,6792504.2
2012-06-15,8.77,8.97,8.6,8.89,2552200,0.0137,0.0125,22689058.0,6420446.7
2012-06-18,8.84,9.03,8.81,8.96,800800,0.0136,0.0079,7175168.0,7896268.5
2012-06-19,8.97,9.27,8.95,9.17,1209900,0.0223,0.0234,11094783.0,8137138.9
2012-06-20,9.18,9.33,9.12,9.18,849800,0.0,0.0011,7801164.0,8763760.9
2012-06-21,9.21,9.36,9.15,9.32,848500,0.0119,0.0153,7908020.0,8878597.3
2012-06-22,9.34,9.47,9.18,9.19,911200,-0.0161,-0.0139,8373928.0,8984967.5
2012-06-25,9.08,9.11,8.79,8.8,593200,-0.0308,-0.0424,5220160.0,9186033.9
2012-06-26,8.8,8.91,8.63,8.84,706200,0.0045,0.0045,6242808.0,9071045.2
2012-06-27,8.93,9.17,8.85,9.17,977000,0.0269,0.0373,8959090.0,9118307.9
2012-06-28,9.05,9.1,8.9,9.08,1775700,0.0033,-0.0098,16123356.0,9251012.9
2012-06-29,9.28,9.32,9.03,9.18,1371800,-0.0108,0.011,12593124.0,10158753.5
2012-07-02,9.2,9.57,9.17,9.56,1068200,0.0391,0.0414,10211992.0,9149160.1
2012-07-03,9.56,9.76,9.54,9.73,505300,0.0178,0.0178,4916569.0,9452842.5
2012-07-05,9.67,9.76,9.43,9.45,849600,-0.0228,-0.0288,8028720.0,8835021.1
2012-07-06,9.33,9.42,9.1,9.18,804400,-0.0161,-0.0286,7384392.0,8857776.7
2012-07-09,9.15,9.23,9.06,9.1,954100,-0.0055,-0.0087,8682310.0,8805413.9
2012-07-10,9.19,9.24,8.91,8.97,724800,-0.0239,-0.0143,6501456.0,8836252.1
2012-07-11,9.05,9.05,8.61,8.69,1304300,-0.0398,-0.0312,11334367.0,8964381.7
2012-07-12,8.6,8.77,8.38,8.68,1446400,0.0093,-0.0012,12554752.0,9473537.6
2012-07-13,8.73,9.01,8.71,8.99,1308500,0.0298,0.0357,11763415.0,9833103.8
2012-07-16,8.95,9.02,8.86,8.96,595500,0.0011,-0.0033,5335680.0,9397109.7
2012-07-17,9.02,9.26,8.72,9.24,1368300,0.0244,0.0312,12643092.0,8671365.3
2012-07-18,9.2,9.35,9.08,9.21,779500,0.0011,-0.0032,7179195.0,8914475.3
2012-07-19,9.24,9.38,9.12,9.14,381900,-0.0108,-0.0076,3490566.0,9140737.9
2012-07-20,9.03,9.18,8.96,9.05,849100,0.0022,-0.0098,7684355.0,8686922.5
2012-07-23,8.87,8.89,8.66,8.8,653000,-0.0079,-0.0276,5746400.0,8716918.8
2012-07-24,8.84,8.87,8.56,8.65,792000,-0.0215,-0.017,6850800.0,8423327.8
2012-07-25,8.71,8.82,8.64,8.73,495900,0.0023,0.0092,4329207.0,8458262.2
2012-07-26,8.9,8.92,8.71,8.74,685300,-0.018,0.0011,5989522.0,7757746.2
2012-07-27,8.82,8.91,8.72,8.85,1158000,0.0034,0.0126,10248300.0,7101223.2
2012-07-30,8.87,9.04,8.85,9.02,594300,0.0169,0.0192,5360586.0,6949711.7
2012-07-31,8.98,8.99,8.85,8.92,532700,-0.0067,-0.0111,4751684.0,6952202.3
2012-08-01,8.95,9.0,8.83,8.83,689100,-0.0134,-0.0101,6084753.0,6163061.5
2012-08-02,8.75,8.88,8.63,8.72,694000,-0.0034,-0.0125,6051680.0,6053617.3
2012-08-03,8.88,9.1,8.86,9.02,801500,0.0158,0.0344,7229530.0,6309728.7
2012-08-06,9.06,9.06,8.87,8.9,970600,-0.0177,-0.0133,8638340.0,6264246.2
2012-08-07,8.97,9.34,8.88,9.13,2328200,0.0178,0.0258,21256466.0,6553440.2
2012-08-08,8.55,9.37,8.5,9.23,1933400,0.0795,0.011,17845282.0,7994006.8
2012-08-09,9.22,9.27,9.12,9.19,815500,-0.0033,-0.0043,7494445.0,9345614.3
2012-08-10,9.14,9.15,8.64,8.72,958300,-0.046,-0.0511,8356376.0,9496106.6
2012-08-13,8.72,8.79,8.59,8.74,1024600,0.0023,0.0023,8955004.0,9306914.2
2012-08-14,8.81,8.84,8.66,8.71,963200,-0.0114,-0.0034,8389472.0,9666356.0
2012-08-15,8.69,8.86,8.61,8.81,621200,0.0138,0.0115,5472772.0,10030134.8
2012-08-16,8.77,8.89,8.68,8.84,632600,0.008,0.0034,5592184.0,9968936.7
2012-08-17,8.81,8.94,8.64,8.84,1999400,0.0034,0.0,17674696.0,9922987.1
2012-08-20,8.8,8.85,8.64,8.76,610500,-0.0045,-0.009,5347980.0,10967503.7
2012-08-21,8.81,9.05,8.7,8.73,451500,-0.0091,-0.0034,3941595.0,10638467.7
2012-08-22,8.73,8.75,8.48,8.61,913900,-0.0137,-0.0137,7868679.0,8906980.6
2012-08-23,8.57,8.65,8.46,8.5,624200,-0.0082,-0.0128,5305700.0,7909320.3
2012-08-24,8.45,8.65,8.42,8.62,490700,0.0201,0.0141,4229834.0,7690445.8
2012-08-27,8.64,8.79,8.57,8.71,395900,0.0081,0.0104,3448289.0,7277791.6
2012-08-28,8.67,8.81,8.64,8.7,434600,0.0035,-0.0011,3781020.0,6727120.1
2012-08-29,8.69,8.89,8.61,8.88,448400,0.0219,0.0207,3981792.0,6266274.9
2012-08-30,8.84,8.84,8.6,8.63,352500,-0.0238,-0.0282,3042075.0,6117176.9
2012-08-31,8.72,8.77,8.52,8.52,548300,-0.0229,-0.0127,4671516.0,5862166.0
2012-09-04,8.52,8.76,8.47,8.74,885800,0.0258,0.0258,7741892.0,4561848.0
2012-09-05,8.77,8.8,8.66,8.72,574400,-0.0057,-0.0023,5008768.0,4801239.2
2012-09-06,8.8,8.87,8.69,8.71,1165800,-0.0102,-0.0011,10154118.0,4907956.5
2012-09-07,8.77,8.94,8.76,8.76,954900,-0.0011,0.0057,8364924.0,5136500.4
2012-09-10,8.79,8.86,8.63,8.79,917300,0.0,0.0034,8063067.0,5442422.8
2012-09-11,8.77,8.88,8.68,8.82,687700,0.0057,0.0034,6065514.0,5825746.1
2012-09-12,8.84,8.89,8.74,8.8,696200,-0.0045,-0.0023,6126560.0,6087468.6
2012-09-13,8.82,9.22,8.79,9.11,1488600,0.0329,0.0352,13561146.0,6322022.6
2012-09-14,9.17,9.29,9.08,9.16,1407500,-0.0011,0.0055,12892700.0,7279958.0
2012-09-17,9.12,9.15,8.9,8.95,647000,-0.0186,-0.0229,5790650.0,8265020.5
2012-09-18,8.93,9.01,8.91,8.99,551800,0.0067,0.0045,4960682.0,8376933.9
2012-09-19,8.75,9.21,8.75,9.0,1303900,0.0286,0.0011,11735100.0,8098812.9
2012-09-20,8.92,8.98,8.76,8.92,1029600,0.0,-0.0089,9184032.0,8771446.1
2012-09-21,9.03,9.08,8.64,8.71,2518000,-0.0354,-0.0235,21931780.0,8674437.5
2012-09-24,8.66,8.92,8.66,8.78,720600,0.0139,0.008,6326868.0,10031123.1
2012-09-25,8.84,8.91,8.57,8.6,904600,-0.0271,-0.0205,7779560.0,9857503.2
2012-09-26,8.6,8.69,8.41,8.43,1678600,-0.0198,-0.0198,14150598.0,10028907.8
2012-09-27,8.49,8.54,8.37,8.5,2360200,0.0012,0.0083,20061700.0,10831311.6
2012-09-28,8.44,8.66,8.42,8.61,1153400,0.0201,0.0129,9930774.0,11481367.0
2012-10-01,8.65,8.75,8.52,8.55,1059800,-0.0116,-0.007,9061290.0,11185174.4
2012-10-02,8.57,8.65,8.53,8.54,956000,-0.0035,-0.0012,8164240.0,11512238.4
2012-10-03,8.57,8.59,8.16,8.28,1981600,-0.0338,-0.0304,16407648.0,11832594.2
2012-10-04,8.3,8.41,8.2,8.34,914900,0.0048,0.0072,7630266.0,12299849.0
2012-10-05,8.36,8.7,8.36,8.7,999800,0.0407,0.0432,8698260.0,12144472.4
2012-10-08,8.68,8.97,8.6,8.95,958500,0.0311,0.0287,8578575.0,10821120.4
2012-10-09,8.93,9.03,8.7,8.7,903400,-0.0258,-0.0279,7859580.0,11046291.1
2012-10-10,8.73,8.99,8.61,8.85,1489600,0.0137,0.0172,13182960.0,11054293.1
2012-10-11,8.9,8.95,8.62,8.71,717200,-0.0213,-0.0158,6246812.0,10957529.3
2012-10-12,8.69,8.72,8.45,8.56,940400,-0.015,-0.0172,8049824.0,9576040.5
2012-10-15,8.56,8.64,8.49,8.53,635300,-0.0035,-0.0035,5419109.0,9387945.5
2012-10-16,8.58,8.63,8.45,8.6,609200,0.0023,0.0082,5239120.0,9023727.4
2012-10-17,8.62,8.74,8.56,8.7,996200,0.0093,0.0116,8666940.0,8731215.4
2012-10-18,8.72,8.92,8.7,8.87,883800,0.0172,0.0195,7839306.0,7957144.6
2012-10-19,8.75,8.93,8.63,8.92,1300600,0.0194,0.0056,11601352.0,7978048.6
2012-10-22,8.87,9.09,8.85,9.04,1316900,0.0192,0.0135,11904776.0,8268357.8
2012-10-23,8.93,9.06,8.8,9.0,945300,0.0078,-0.0044,8507700.0,8600977.9
2012-10-24,9.03,9.07,8.88,8.97,617900,-0.0066,-0.0033,5542563.0,8665789.9
2012-10-25,9.02,9.09,8.97,9.05,920300,0.0033,0.0089,8328715.0,7901750.2
2012-10-26,9.07,9.08,8.94,9.01,795100,-0.0066,-0.0044,7163851.0,8109940.5
2012-10-31,9.02,9.15,8.92,9.15,774600,0.0144,0.0155,7087590.0,8021343.2
2012-11-01,9.18,9.48,9.09,9.4,1648600,0.024,0.0273,15496840.0,8188191.3
2012-11-02,9.43,9.45,9.21,9.24,974800,-0.0201,-0.017,9007152.0,9213963.3
2012-11-05,9.22,9.23,9.11,9.17,1119800,-0.0054,-0.0076,10268566.0,9247984.5
2012-11-06,9.35,9.64,9.25,9.42,1617300,0.0075,0.0273,15234966.0,9490910.5
2012-11-07,9.27,9.37,9.14,9.22,1309500,-0.0054,-0.0212,12073590.0,9854271.9
2012-11-08,9.18,9.26,8.82,8.85,1441300,-0.0359,-0.0401,12755505.0,9871153.3
2012-11-09,8.8,8.88,8.71,8.71,695100,-0.0102,-0.0158,6054321.0,10295933.8
2012-11-12,8.75,8.81,8.5,8.56,798600,-0.0217,-0.0172,6836016.0,10347109.6
2012-11-13,8.5,8.72,8.5,8.6,583400,0.0118,0.0047,5017240.0,10197839.7
2012-11-14,8.63,8.7,8.39,8.47,1192100,-0.0185,-0.0151,10097087.0,9983178.6
2012-11-15,8.45,8.63,8.41,8.6,1504100,0.0178,0.0153,12935260.0,10284128.3
2012-11-16,8.56,8.64,8.5,8.56,733200,0.0,-0.0047,6276192.0,10027970.3
2012-11-19,8.67,8.73,8.58,8.72,424200,0.0058,0.0187,3699024.0,9754874.3
2012-11-20,8.67,8.73,8.6,8.71,419200,0.0046,-0.0011,3651232.0,9097920.1
2012-11-21,8.76,8.77,8.6,8.72,581100,-0.0046,0.0011,5067192.0,7939546.7
2012-11-23,8.76,8.87,8.68,8.84,278400,0.0091,0.0138,2461056.0,7238906.9
2012-11-26,8.79,8.95,8.74,8.94,579300,0.0171,0.0113,5178942.0,6209462.0
2012-11-27,8.96,9.04,8.82,8.83,387000,-0.0145,-0.0123,3417210.0,6121924.1
2012-11-28,8.79,8.86,8.61,8.85,477200,0.0068,0.0023,4223220.0,5780043.5
2012-11-29,8.94,9.21,8.75,8.83,1108800,-0.0123,-0.0023,9790704.0,5700641.5
2012-11-30,8.84,8.93,8.73,8.78,1013200,-0.0068,-0.0057,8895896.0,5670003.2
2012-12-03,8.82,8.88,8.63,8.77,984200,-0.0057,-0.0011,8631434.0,5266066.8
2012-12-04,8.8,8.8,8.66,8.77,625500,-0.0034,0.0,5485635.0,5501591.0
2012-12-05,8.77,8.83,8.7,8.75,478400,-0.0023,-0.0023,4186000.0,5680252.1
2012-12-06,8.73,8.77,8.63,8.71,705800,-0.0023,-0.0046,6147518.0,5733728.9
2012-12-07,8.74,8.8,8.61,8.69,380800,-0.0057,-0.0023,3309152.0,5841761.5
2012-12-10,8.7,8.77,8.68,8.77,353200,0.008,0.0092,3097564.0,5926571.1
2012-12-11,8.81,8.98,8.78,8.9,1223700,0.0102,0.0148,10890930.0,5718433.3
2012-12-12,8.97,9.06,8.95,9.02,973100,0.0056,0.0135,8777362.0,6465805.3
2012-12-13,9.03,9.07,8.95,9.02,819100,-0.0011,0.0,7388282.0,6921219.5
2012-12-14,8.97,9.09,8.94,9.05,510000,0.0089,0.0033,4615500.0,6680977.3
2012-12-17,9.08,9.29,8.98,9.29,727100,0.0231,0.0265,6754759.0,6252937.7
2012-12-18,9.29,9.48,9.21,9.46,639600,0.0183,0.0183,6050616.0,6065270.2
2012-12-19,9.48,9.69,9.43,9.52,512900,0.0042,0.0063,4882808.0,6121768.3
2012-12-20,9.54,9.6,9.42,9.46,460000,-0.0084,-0.0063,4351600.0,6191449.1
2012-12-21,9.41,9.45,9.2,9.36,1592800,-0.0053,-0.0106,14908608.0,6011857.3
2012-12-24,9.32,9.44,9.17,9.33,253700,0.0011,-0.0032,2367021.0,7171802.9
2012-12-26,9.38,9.45,9.21,9.23,321800,-0.016,-0.0107,2970214.0,7098748.6
2012-12-27,9.21,9.3,8.87,9.13,475900,-0.0087,-0.0108,4344967.0,6306677.0
2012-12-28,9.06,9.13,8.94,8.98,475200,-0.0088,-0.0164,4267296.0,5863437.5
2012-12-31,8.98,9.33,8.96,9.31,1154700,0.0367,0.0367,10750257.0,5551338.9
2013-01-02,9.37,9.76,9.37,9.69,2640600,0.0342,0.0408,25587414.0,6164814.6
2013-01-03,9.73,9.91,9.62,9.86,1008300,0.0134,0.0175,9941838.0,8048080.1
2013-01-04,9.95,10.12,9.93,9.99,1123600,0.004,0.0132,11224764.0,8437202.3
2013-01-07,9.99,10.0,9.82,9.88,1011400,-0.011,-0.011,9992632.0,9071397.9
2013-01-08,9.88,9.96,9.81,9.91,1005600,0.003,0.003,9965496.0,9635501.1
2013-01-09,9.98,10.05,9.93,9.94,1093600,-0.004,0.003,10870384.0,9141189.9
2013-01-10,10.0,10.01,9.84,9.93,481400,-0.007,-0.001,4780302.0,9991526.2
2013-01-11,9.98,10.01,9.85,9.88,712200,-0.01,-0.005,7036536.0,10172535.0
2013-01-14,9.9,9.91,9.8,9.89,898000,-0.001,0.001,8881220.0,10441691.9
2013-01-15,9.82,9.92,9.8,9.88,447000,0.0061,-0.001,4416360.0,10903084.3
2013-01-16,9.88,9.9,9.76,9.8,524900,-0.0081,-0.0081,5144020.0,10269694.6
2013-01-17,9.88,10.06,9.88,10.06,722100,0.0182,0.0265,7264326.0,8225355.2
2013-01-18,10.05,10.11,9.99,10.01,355700,-0.004,-0.005,3560557.0,7957604.0
2013-01-22,10.04,10.06,9.97,10.02,544000,-0.002,0.001,5450880.0,7191183.3
2013-01-23,10.03,10.19,10.03,10.15,720200,0.012,0.013,7310030.0,6737008.1
2013-01-24,10.16,10.31,10.16,10.26,517100,0.0098,0.0108,5305446.0,6471461.5
2013-01-25,10.33,10.35,10.25,10.3,478600,-0.0029,0.0039,4929580.0,5914967.7
2013-01-28,10.3,10.31,10.18,10.23,551200,-0.0068,-0.0068,5638776.0,5929895.5
2013-01-29,10.23,10.26,10.16,10.24,738500,0.001,0.001,7562240.0,5790119.5
2013-01-30,10.22,10.27,10.09,10.15,556400,-0.0068,-0.0088,5647460.0,5658221.5
2013-01-31,10.1,10.27,10.08,10.26,587800,0.0158,0.0108,6030828.0,5781331.5
2013-02-01,10.31,10.45,10.2,10.41,775200,0.0097,0.0146,8069832.0,5870012.3
2013-02-04,10.31,10.36,10.15,10.25,733000,-0.0058,-0.0154,7513250.0,5950562.9
2013-02-05,10.27,10.38,10.2,10.26,350200,-0.001,0.001,3593052.0,6345832.2
2013-02-06,10.22,10.47,10.21,10.28,807200,0.0059,0.0019,8298016.0,6160049.4
2013-02-07,10.3,10.47,10.26,10.43,738300,0.0126,0.0146,7700469.0,6258848.0
2013-02-08,10.42,10.49,10.37,10.48,368400,0.0058,0.0048,3860832.0,6498350.3
2013-02-11,10.49,10.57,10.44,10.54,376300,0.0048,0.0057,3966202.0,6391475.5
2013-02-12,10.52,10.72,10.52,10.65,568500,0.0124,0.0104,6054525.0,6224218.1
2013-02-13,10.69,10.69,10.57,10.61,810800,-0.0075,-0.0038,8602588.0,6073446.6
2013-02-14,10.59,10.67,10.5,10.65,2063100,0.0057,0.0038,21972015.0,6368959.4
2013-02-15,10.69,10.76,10.5,10.59,852300,-0.0094,-0.0056,9025857.0,7963078.1
2013-02-19,10.61,10.63,10.47,10.5,652000,-0.0104,-0.0085,6846000.0,8058680.6
2013-02-20,10.49,10.57,10.34,10.36,1229300,-0.0124,-0.0133,12735548.0,7991955.6
2013-02-21,10.34,10.41,10.17,10.25,711100,-0.0087,-0.0106,7288775.0,8906205.2
2013-02-22,10.33,10.33,10.24,10.3,480400,-0.0029,0.0049,4948120.0,8805281.1
2013-02-25,10.37,10.42,10.3,10.32,1272800,-0.0048,0.0019,13135296.0,8530046.2
2013-02-26,10.38,10.41,10.12,10.12,1007300,-0.025,-0.0194,10193876.0,9457492.6
2013-02-27,10.0,10.54,9.67,10.34,1857500,0.034,0.0217,19206550.0,10080260.0
2013-02-28,10.32,10.75,10.31,10.59,1923700,0.0262,0.0242,20371983.0,11395462.5
2013-03-01,10.51,10.79,10.4,10.7,2636500,0.0181,0.0104,28210550.0,12572402.0
2013-03-04,10.7,10.86,10.59,10.74,2051600,0.0037,0.0037,22034184.0,13196255.5
2013-03-05,10.82,11.33,10.8,10.94,9096400,0.0111,0.0186,99514616.0,14497088.2
2013-03-06,11.01,11.2,11.0,11.08,1201700,0.0064,0.0128,13314836.0,23763949.8
2013-03-07,11.11,11.22,11.05,11.09,780200,-0.0018,0.0009,8652418.0,23821878.6
2013-03-08,11.17,11.28,11.05,11.26,994400,0.0081,0.0153,11196944.0,23958242.9
2013-03-11,11.4,11.74,11.37,11.63,1919300,0.0202,0.0329,22321459.0,24583125.3
2013-03-12,11.49,11.84,11.36,11.65,1978600,0.0139,0.0017,23050690.0,25501741.6
2013-03-13,11.63,11.75,11.58,11.69,884800,0.0052,0.0034,10343312.0,26787423.0
2013-03-14,11.79,11.95,11.79,11.88,1454000,0.0076,0.0163,17273520.0,25901099.2
2013-03-15,11.89,12.15,11.89,12.0,2369100,0.0093,0.0101,28429200.0,25591252.9
2013-03-18,11.84,12.07,11.78,11.96,1008000,0.0101,-0.0033,12055680.0,25613117.9
2013-03-19,11.98,12.09,11.84,11.92,1249200,-0.005,-0.0033,14890464.0,24615267.5
2013-03-20,12.0,12.05,11.79,11.81,1319500,-0.0158,-0.0092,15583295.0,16152852.3
2013-03-21,11.76,12.14,11.65,12.02,1276400,0.0221,0.0178,15342328.0,16379698.2
2013-03-22,12.09,12.18,12.0,12.11,1517700,0.0017,0.0075,18379347.0,17048689.2
2013-03-25,12.13,12.36,12.11,12.26,1235500,0.0107,0.0124,15147230.0,17766929.5
2013-03-26,12.26,12.53,12.25,12.53,1466700,0.022,0.022,18377751.0,17049506.6
2013-03-27,12.42,12.65,12.3,12.61,1203200,0.0153,0.0064,15172352.0,16582212.7
2013-03-28,12.64,12.68,12.34,12.37,1209700,-0.0214,-0.019,14963989.0,17065116.7
2013-04-01,12.37,12.39,12.08,12.17,1685000,-0.0162,-0.0162,20506450.0,16834163.6
2013-04-02,12.26,12.35,12.04,12.08,1068300,-0.0147,-0.0074,12905064.0,16041888.6
2013-04-03,12.12,12.12,11.76,11.82,1029400,-0.0248,-0.0215,12167508.0,16126827.0
2013-04-04,11.86,12.04,11.77,12.0,630000,0.0118,0.0152,7560000.0,15854531.4
2013-04-05,11.79,12.1,11.79,12.08,711900,0.0246,0.0067,8599752.0,15052201.9
2013-04-08,12.09,12.54,12.09,12.54,588500,0.0372,0.0381,7379790.0,14377944.3
2013-04-09,12.53,12.71,12.47,12.6,1514200,0.0056,0.0048,19078920.0,13277988.6
2013-04-10,12.66,13.01,12.58,12.8,1657300,0.0111,0.0159,21213440.0,13671157.6
2013-04-11,12.75,12.91,12.72,12.76,934900,0.0008,-0.0031,11929324.0,13954726.5
2013-04-12,12.72,12.81,12.66,12.67,1074800,-0.0039,-0.0071,13617716.0,13630423.7
2013-04-15,12.63,12.75,12.25,12.25,1171800,-0.0301,-0.0331,14354550.0,13495796.4
2013-04-16,12.34,12.48,12.22,12.37,804400,0.0024,0.0098,9950428.0,12880606.4
2013-04-17,12.25,12.32,12.04,12.11,1179600,-0.0114,-0.021,14284956.0,12585142.8
2013-04-18,12.16,12.16,11.99,12.02,1087200,-0.0115,-0.0074,13068144.0,12796887.6
2013-04-19,12.04,12.26,11.95,12.12,1086800,0.0066,0.0083,13172016.0,13347702.0
2013-04-22,12.12,12.42,12.0,12.37,944600,0.0206,0.0206,11684702.0,13804928.4
2013-04-23,12.45,12.61,12.31,12.45,1892800,0.0,0.0065,23565360.0,14235419.6
2013-04-24,12.43,12.61,12.36,12.45,1234500,0.0016,0.0,15369525.0,14684063.6
2013-04-25,12.45,12.77,12.39,12.73,1332300,0.0225,0.0225,16960179.0,14099672.1
2013-04-26,12.7,12.8,12.53,12.54,2011100,-0.0126,-0.0149,25219194.0,14602757.6
2013-04-29,12.55,12.89,12.37,12.77,1005100,0.0175,0.0183,12835127.0,15762905.4
2013-04-30,12.73,12.83,12.61,12.63,871000,-0.0079,-0.011,11000730.0,15610963.1
2013-05-01,12.55,12.69,12.32,12.32,1266200,-0.0183,-0.0245,15599584.0,15715993.3
2013-05-02,12.37,12.62,12.31,12.53,750500,0.0129,0.017,9403765.0,15847456.1
2013-05-03,12.65,12.98,12.65,12.69,1481500,0.0032,0.0128,18800235.0,15481018.2
2013-05-06,12.72,12.95,12.69,12.95,1481100,0.0181,0.0205,19180245.0,16043840.1
2013-05-07,13.0,13.3,13.0,13.23,2084000,0.0177,0.0216,27571320.0,16793394.4
2013-05-08,13.23,13.91,13.08,13.91,2433900,0.0514,0.0514,33855549.0,17193990.4
2013-05-09,13.93,14.06,13.65,13.78,1990000,-0.0108,-0.0093,27422200.0,19042592.8
2013-05-10,13.82,14.13,13.76,14.07,1166700,0.0181,0.021,16415469.0,20088794.9
2013-05-13,14.0,14.1,13.86,13.88,900800,-0.0086,-0.0135,12503104.0,19208422.4
2013-05-14,13.99,14.15,13.93,14.03,1634400,0.0029,0.0108,22930632.0,19175220.1
2013-05-15,13.99,14.1,13.8,13.89,1273800,-0.0071,-0.01,17693082.0,20368210.3
2013-05-16,13.82,13.95,13.64,13.69,583400,-0.0094,-0.0144,7986746.0,20577560.1
2013-05-17,13.79,13.88,13.63,13.88,1609500,0.0065,0.0139,22339860.0,20435858.2
2013-05-20,13.88,13.98,13.66,13.72,1055800,-0.0115,-0.0115,14485576.0,20789820.7
2013-05-21,13.71,13.95,13.6,13.9,1001900,0.0139,0.0131,13926410.0,20320353.8
2013-05-22,13.9,14.06,13.44,13.57,1927400,-0.0237,-0.0237,26154818.0,18955862.8
2013-05-23,13.39,13.84,13.37,13.78,1687900,0.0291,0.0155,23259262.0,18185789.7
2013-05-24,13.75,14.14,13.56,14.1,1064800,0.0255,0.0232,15013680.0,17769495.9
2013-05-28,14.29,14.65,14.28,14.49,1930900,0.014,0.0277,27978741.0,17629317.0
2013-05-29,14.36,14.44,13.9,13.91,1256300,-0.0313,-0.04,17475133.0,19176880.7
