Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2013-05-30,13.94,14.08,13.8,13.99,1207100,0.0036,0.0058,16887329.0,18631330.8
2013-05-31,13.93,14.14,13.61,13.61,1414000,-0.023,-0.0272,19244540.0,18550755.5
2013-06-03,13.69,13.84,13.48,13.84,1317800,0.011,0.0169,18238352.0,19676534.9
2013-06-04,13.82,14.09,13.66,13.75,1230700,-0.0051,-0.0065,16922125.0,19266384.1
2013-06-05,13.69,13.85,13.38,13.48,1576300,-0.0153,-0.0196,21248524.0,19510039.0
2013-06-06,13.45,13.69,13.39,13.69,1116000,0.0178,0.0156,15278040.0,20242250.4
2013-06-07,13.78,14.11,13.62,14.09,668700,0.0225,0.0292,9421983.0,19154572.6
2013-06-10,14.1,14.26,14.02,14.07,1309000,-0.0021,-0.0014,18417630.0,17770844.7
2013-06-11,13.89,13.94,13.6,13.84,1167300,-0.0036,-0.0163,16155432.0,18111239.7
2013-06-12,13.95,16.31,13.85,16.17,10272800,0.1591,0.1684,166111176.0,16928908.8
2013-06-13,15.94,15.96,15.21,15.56,4224000,-0.0238,-0.0377,65725440.0,31792513.1
2013-06-14,15.61,15.72,15.31,15.5,1721900,-0.007,-0.0039,26689450.0,36676324.2
2013-06-17,15.58,15.77,15.2,15.26,1891200,-0.0205,-0.0155,28859712.0,37420815.2
2013-06-18,15.32,15.67,15.29,15.5,1236400,0.0117,0.0157,19164200.0,38482951.2
2013-06-19,15.47,15.67,15.19,15.23,1339600,-0.0155,-0.0174,20402108.0,38707158.7
2013-06-20,15.05,15.17,14.77,14.86,1020700,-0.0126,-0.0243,15167602.0,38622517.1
2013-06-21,14.94,15.12,14.7,15.03,1956300,0.006,0.0114,29403189.0,38611473.3
2013-06-24,14.89,15.14,14.67,15.06,1854900,0.0114,0.002,27934794.0,40609593.9
2013-06-25,15.25,15.69,15.15,15.47,1477200,0.0144,0.0272,22852284.0,41561310.3
2013-06-26,15.56,15.74,15.35,15.39,1429000,-0.0109,-0.0052,21992310.0,42230995.5
2013-06-27,15.5,15.73,15.44,15.63,1395300,0.0084,0.0156,21808539.0,27819108.9
2013-06-28,15.64,15.67,15.46,15.5,1086900,-0.009,-0.0083,16846950.0,23427418.8
2013-07-01,15.53,15.86,15.53,15.7,1248300,0.0109,0.0129,19598310.0,22443168.8
2013-07-02,15.66,15.97,15.65,15.83,619000,0.0109,0.0083,9798770.0,21517028.6
2013-07-03,15.71,15.97,15.71,15.9,408800,0.0121,0.0044,6499920.0,20580485.6
2013-07-05,15.99,16.19,15.88,15.95,922400,-0.0025,0.0031,14712280.0,19190266.8
2013-07-08,16.06,16.12,15.83,15.85,773500,-0.0131,-0.0063,12259975.0,19144734.6
2013-07-09,15.9,16.04,15.74,15.92,1393200,0.0013,0.0044,22179744.0,17430413.2
2013-07-10,15.88,15.99,15.83,15.85,752000,-0.0019,-0.0044,11919200.0,16854908.2
2013-07-11,16.08,16.23,15.94,16.05,1013200,-0.0019,0.0126,16261860.0,15761599.8
2013-07-12,16.06,16.43,16.06,16.3,979500,0.0149,0.0156,15965850.0,15188554.8
2013-07-15,16.31,16.54,16.31,16.49,516800,0.011,0.0117,8522032.0,14604285.9
2013-07-16,16.54,16.74,16.25,16.42,815200,-0.0073,-0.0042,13385584.0,13771794.1
2013-07-17,16.47,16.66,16.47,16.56,578000,0.0055,0.0085,9571680.0,13150521.5
2013-07-18,16.62,16.77,16.39,16.42,912100,-0.012,-0.0085,14976682.0,13127812.5
2013-07-19,16.42,16.51,16.33,16.47,564800,0.003,0.003,9302256.0,13975488.7
2013-07-22,16.45,16.5,16.32,16.43,656100,-0.0012,-0.0024,10779723.0,13434486.3
2013-07-23,16.45,16.61,16.28,16.36,1120200,-0.0055,-0.0043,18326472.0,13286461.1
2013-07-24,16.48,16.58,16.3,16.38,666500,-0.0061,0.0012,10917270.0,12901133.9
2013-07-25,16.38,16.71,16.21,16.61,1154300,0.014,0.014,19172923.0,12800940.9
2013-07-26,16.51,16.74,16.36,16.71,555500,0.0121,0.006,9282405.0,13092047.2
2013-07-29,16.68,16.68,16.43,16.55,666900,-0.0078,-0.0096,11037195.0,12423702.7
2013-07-30,16.64,16.64,16.36,16.43,695400,-0.0126,-0.0073,11425422.0,12675219.0
2013-07-31,16.48,16.63,16.35,16.38,703800,-0.0061,-0.003,11528244.0,12479202.8
2013-08-01,16.49,16.79,16.48,16.7,882200,0.0127,0.0195,14732740.0,12674859.2
2013-08-02,16.68,16.88,16.58,16.6,808900,-0.0048,-0.006,13427740.0,12650465.0
2013-08-05,16.63,16.77,16.39,16.63,1587500,0.0,0.0018,26400125.0,13063013.4
2013-08-06,16.64,16.64,16.15,16.32,1322600,-0.0192,-0.0186,21584832.0,14625053.6
2013-08-07,17.44,18.47,17.36,18.32,5220600,0.0505,0.1225,95641392.0,14950889.6
2013-08-08,18.38,18.9,18.22,18.76,2488800,0.0207,0.024,46689888.0,23423301.8
2013-08-09,18.65,18.93,18.48,18.53,1172500,-0.0064,-0.0123,21726425.0,26174998.3
2013-08-12,18.48,18.5,18.06,18.12,2011700,-0.0195,-0.0221,36452004.0,27419400.3
2013-08-13,18.15,18.39,18.15,18.19,1529500,0.0022,0.0039,27821605.0,29960881.2
2013-08-14,17.5,17.87,16.8,17.32,1908400,-0.0103,-0.0478,33053488.0,31600499.5
2013-08-15,17.21,17.41,16.79,16.79,1626900,-0.0244,-0.0306,27315651.0,33753023.9
2013-08-16,16.71,17.28,16.66,17.2,1165500,0.0293,0.0244,20046600.0,35011315.0
2013-08-19,16.88,17.44,16.88,17.03,1088400,0.0089,-0.0099,18535452.0,35673201.0
2013-08-20,17.05,17.63,17.02,17.3,1129900,0.0147,0.0159,19547270.0,34886733.7
2013-08-21,17.29,17.59,17.22,17.42,964200,0.0075,0.0069,16796364.0,34682977.5
2013-08-22,17.52,17.78,17.37,17.52,1153600,0.0,0.0057,20211072.0,26798474.7
2013-08-23,17.52,17.77,17.52,17.61,893600,0.0051,0.0051,15736296.0,24150593.1
2013-08-26,17.59,17.68,17.45,17.52,664900,-0.004,-0.0051,11649048.0,23551580.2
2013-08-27,17.34,17.46,16.78,16.9,990200,-0.0254,-0.0354,16734380.0,21071284.6
2013-08-28,16.94,17.25,16.77,17.22,674000,0.0165,0.0189,11606280.0,19962562.1
2013-08-29,17.17,17.41,17.1,17.26,566400,0.0052,0.0023,9776064.0,17817841.3
2013-08-30,17.22,17.27,16.79,16.86,599100,-0.0209,-0.0232,10100826.0,16063882.6
2013-09-03,17.07,17.5,17.01,17.14,681900,0.0041,0.0166,11687766.0,15069305.2
2013-09-04,17.15,17.35,17.09,17.25,1298800,0.0058,0.0064,22404300.0,14384536.6
2013-09-05,17.3,17.4,17.15,17.2,587200,-0.0058,-0.0029,10099840.0,14670239.6
2013-09-06,17.27,17.34,16.7,17.15,566500,-0.0069,-0.0029,9715475.0,14000587.2
2013-09-09,17.23,17.26,17.06,17.16,765800,-0.0041,0.0006,13141128.0,12951027.5
2013-09-10,17.24,17.53,17.24,17.35,614400,0.0064,0.0111,10659840.0,12691510.7
2013-09-11,17.35,17.68,17.31,17.66,971800,0.0179,0.0179,17161988.0,12592589.9
2013-09-12,17.67,17.89,17.49,17.52,582300,-0.0085,-0.0079,10201896.0,12635350.7
2013-09-13,17.59,17.67,17.4,17.46,650300,-0.0074,-0.0034,11354238.0,12494912.3
2013-09-16,17.68,17.7,17.14,17.15,833200,-0.03,-0.0178,14289380.0,12652729.7
2013-09-17,17.13,17.45,17.13,17.29,544500,0.0093,0.0082,9414405.0,13071585.1
2013-09-18,17.33,17.37,16.91,17.2,1223900,-0.0075,-0.0052,21051080.0,12844249.0
2013-09-19,17.2,17.3,17.01,17.02,610700,-0.0105,-0.0105,10394114.0,12708927.0
2013-09-20,17.15,17.23,17.07,17.11,1196300,-0.0023,0.0053,20468693.0,12738354.4
2013-09-23,17.1,17.16,16.89,17.07,527000,-0.0018,-0.0023,8995890.0,13813676.2
2013-09-24,17.12,17.22,16.97,17.2,1034000,0.0047,0.0076,17784800.0,13399152.4
2013-09-25,17.17,17.55,17.08,17.52,1433400,0.0204,0.0186,25113168.0,14111648.4
2013-09-26,17.66,17.85,17.45,17.81,748800,0.0085,0.0166,13336128.0,14906766.4
2013-09-27,17.77,18.5,17.75,18.41,1950600,0.036,0.0337,35910546.0,15220189.6
2013-09-30,18.23,18.79,18.01,18.55,1994300,0.0176,0.0076,36994265.0,17675820.4
2013-10-01,18.58,19.12,18.5,19.11,1619600,0.0285,0.0302,30950556.0,19946308.9
2013-10-02,19.04,19.09,18.8,19.08,1191700,0.0021,-0.0016,22737636.0,22099924.0
2013-10-03,19.1,19.23,18.73,18.89,1544800,-0.011,-0.01,29181272.0,22268579.6
2013-10-04,18.85,19.02,18.82,18.97,645500,0.0064,0.0042,12245135.0,24147295.4
2013-10-07,18.86,18.96,18.67,18.95,1131200,0.0048,-0.0011,21436240.0,23324939.6
2013-10-08,19.0,19.28,18.72,18.76,2280500,-0.0126,-0.01,42782180.0,24568974.6
2013-10-09,18.76,18.85,17.92,18.58,2355800,-0.0096,-0.0096,43770764.0,27068712.6
2013-10-10,18.84,19.09,18.52,18.63,2154400,-0.0111,0.0027,40136472.0,28934472.2
2013-10-11,18.53,18.88,18.35,18.84,886200,0.0167,0.0113,16696008.0,31614506.6
2013-10-14,18.7,19.02,18.56,19.0,848600,0.016,0.0085,16123400.0,29693052.8
2013-10-15,18.93,19.08,18.81,18.97,1015700,0.0021,-0.0016,19267829.0,27605966.3
2013-10-16,19.1,19.46,19.08,19.22,1014400,0.0063,0.0132,19496768.0,26437693.6
2013-10-17,19.19,19.32,19.08,19.31,1185800,0.0063,0.0047,22897798.0,26113606.8
2013-10-18,19.37,19.55,19.26,19.52,1063400,0.0077,0.0109,20757568.0,25485259.4
2013-10-21,19.6,19.6,19.32,19.33,1024800,-0.0138,-0.0097,19809384.0,26336502.7
2013-10-22,19.44,19.59,19.24,19.35,1144700,-0.0046,0.001,22149945.0,26173817.1
2013-10-23,19.25,19.46,19.11,19.13,1029700,-0.0062,-0.0114,19698161.0,24110593.6
2013-10-24,19.12,19.4,19.12,19.37,578400,0.0131,0.0125,11203608.0,21703333.3
2013-10-25,19.51,19.56,19.31,19.45,691700,-0.0031,0.0041,13453565.0,18810046.9
2013-10-28,19.5,19.57,19.24,19.28,596600,-0.0113,-0.0087,11502448.0,18485802.6
2013-10-29,19.3,19.37,19.08,19.2,1390400,-0.0052,-0.0041,26695680.0,18023707.4
2013-10-30,19.2,19.29,18.98,18.98,927100,-0.0115,-0.0115,17596358.0,18766492.5
2013-10-31,19.02,19.79,18.97,19.44,1121800,0.0221,0.0242,21807792.0,18576451.5
2013-11-01,19.44,19.77,19.22,19.53,1243400,0.0046,0.0046,24283602.0,18467450.9
2013-11-04,19.6,19.65,19.37,19.62,612700,0.001,0.0046,12021174.0,18820054.3
2013-11-05,19.54,19.64,19.15,19.4,1468500,-0.0072,-0.0112,28488900.0,18041233.3
2013-11-06,18.99,19.19,17.92,18.02,3305200,-0.0511,-0.0711,59559704.0,18675128.8
2013-11-07,18.0,18.07,17.16,17.8,2981700,-0.0111,-0.0122,53074260.0,22661283.1
2013-11-08,17.8,18.38,17.76,18.26,1341100,0.0258,0.0258,24488486.0,26848348.3
2013-11-11,18.28,18.32,17.88,17.91,951200,-0.0202,-0.0192,17035992.0,27951840.4
2013-11-12,17.81,18.04,17.8,17.95,779800,0.0079,0.0022,13997410.0,28505194.8
2013-11-13,17.91,18.05,17.82,18.03,1053800,0.0067,0.0045,19000014.0,27235367.8
2013-11-14,18.03,18.06,17.83,17.91,897300,-0.0067,-0.0067,16070643.0,27375733.4
2013-11-15,17.97,18.0,17.56,17.62,1767700,-0.0195,-0.0162,31146874.0,26802018.5
2013-11-18,17.62,17.83,17.47,17.5,1199700,-0.0068,-0.0068,20994750.0,27488345.7
2013-11-19,17.55,17.59,17.17,17.22,1264700,-0.0188,-0.016,21778134.0,28385703.3
2013-11-20,17.24,17.44,17.22,17.3,811800,0.0035,0.0046,14044140.0,27714626.7
2013-11-21,17.36,17.72,17.31,17.71,666000,0.0202,0.0237,11794860.0,23163070.3
2013-11-22,17.71,17.78,17.55,17.67,957200,-0.0023,-0.0023,16913724.0,19035130.3
2013-11-25,17.69,17.71,17.41,17.57,910900,-0.0068,-0.0057,16004513.0,18277654.1
2013-11-26,17.63,18.11,17.63,17.95,1411100,0.0182,0.0216,25329245.0,18174506.2
2013-11-27,18.0,18.14,17.9,18.14,1026700,0.0078,0.0106,18624338.0,19307689.7
2013-11-29,18.26,18.46,18.03,18.37,386900,0.006,0.0127,7107353.0,19270122.1
2013-12-02,18.37,18.37,18.04,18.34,1291600,-0.0016,-0.0016,23687944.0,18373793.1
2013-12-03,18.26,18.36,18.0,18.32,2482300,0.0033,-0.0011,45475736.0,17627900.1
2013-12-04,18.31,18.42,18.02,18.19,1055000,-0.0066,-0.0071,19190450.0,20075998.7
2013-12-05,18.15,18.3,17.8,18.01,1309800,-0.0077,-0.0099,23589498.0,19817230.3
2013-12-06,18.14,18.41,18.13,18.25,1158300,0.0061,0.0133,21138975.0,20771766.1
2013-12-09,18.3,18.65,18.28,18.64,983900,0.0186,0.0214,18339896.0,21706177.6
2013-12-10,18.64,18.86,18.53,18.77,1234700,0.007,0.007,23175319.0,21848794.8
2013-12-11,18.78,18.86,18.23,18.31,1241600,-0.025,-0.0245,22733696.0,22565875.4
2013-12-12,18.29,18.66,18.27,18.51,724200,0.012,0.0109,13404942.0,22306320.5
2013-12-13,18.58,18.79,18.5,18.69,648000,0.0059,0.0097,12111120.0,21784380.9
2013-12-16,18.79,18.85,18.58,18.76,868100,-0.0016,0.0037,16285556.0,22284757.6
2013-12-17,18.76,18.77,18.58,18.73,961800,-0.0016,-0.0016,18014514.0,21544518.8
2013-12-18,18.69,19.1,18.58,19.04,893700,0.0187,0.0166,17016048.0,18798396.6
2013-12-19,19.04,19.48,19.04,19.08,989200,0.0021,0.0021,18873936.0,18580956.4
2013-12-20,19.16,19.5,19.08,19.4,2016400,0.0125,0.0168,39118160.0,18109400.2
2013-12-23,19.49,19.55,19.36,19.55,731800,0.0031,0.0077,14306690.0,19907318.7
2013-12-24,19.6,19.88,19.44,19.75,423200,0.0077,0.0102,8358200.0,19503998.1
2013-12-26,19.86,19.93,19.63,19.81,411700,-0.0025,0.003,8155777.0,18022286.2
2013-12-27,19.81,19.94,19.73,19.82,505200,0.0005,0.0005,10013064.0,16564494.3
2013-12-30,19.85,19.91,19.72,19.82,591300,-0.0015,0.0,11719566.0,16225306.5
2013-12-31,19.8,19.91,19.69,19.76,992900,-0.002,-0.003,19619704.0,16186151.1
2014-01-02,19.91,20.32,19.75,20.06,1523100,0.0075,0.0152,30553386.0,16519565.9
2014-01-03,20.04,20.39,20.03,20.34,1599200,0.015,0.014,32527728.0,17773453.1
2014-01-06,20.33,20.55,20.16,20.5,1178700,0.0084,0.0079,24163350.0,19324621.1
2014-01-07,20.6,20.9,20.6,20.83,1407200,0.0112,0.0161,29311976.0,19853562.5
2014-01-08,20.76,20.94,20.6,20.81,1933400,0.0024,-0.001,40234054.0,18872944.1
2014-01-09,20.87,20.87,20.45,20.65,1182700,-0.0105,-0.0077,24422755.0,21465680.5
2014-01-10,20.64,20.67,20.43,20.66,1015700,0.001,0.0005,20984362.0,23072136.0
2014-01-13,20.57,20.68,19.98,20.09,824500,-0.0233,-0.0276,16564205.0,24354994.5
2014-01-14,20.16,20.53,20.14,20.5,1083300,0.0169,0.0204,22207650.0,25010108.6
2014-01-15,20.6,21.06,20.49,20.9,1957400,0.0146,0.0195,40909660.0,26058917.0
2014-01-16,20.81,20.94,20.69,20.7,925800,-0.0053,-0.0096,19164060.0,28187912.6
2014-01-17,20.89,21.09,20.66,20.85,1286800,-0.0019,0.0072,26829780.0,27048980.0
2014-01-21,20.97,21.25,20.79,20.93,1148300,-0.0019,0.0038,24033919.0,26479185.2
2014-01-22,21.04,21.07,20.7,21.01,1108900,-0.0014,0.0038,23297989.0,26466242.1
2014-01-23,20.95,21.26,20.81,21.26,997800,0.0148,0.0119,21213228.0,25864843.4
2014-01-24,21.19,21.19,20.65,20.9,1512800,-0.0137,-0.0169,31617520.0,23962760.8
2014-01-27,20.97,21.0,20.51,20.64,1248900,-0.0157,-0.0124,25777296.0,24682237.3
2014-01-28,20.71,21.23,20.66,21.18,1476300,0.0227,0.0262,31268034.0,25161530.7
2014-01-29,20.96,21.15,20.65,20.8,1323100,-0.0076,-0.0179,27520480.0,26631913.6
2014-01-30,20.96,21.44,20.92,21.16,1259700,0.0095,0.0173,26655252.0,27163196.6
2014-01-31,20.84,21.36,20.72,21.27,1248700,0.0206,0.0052,26559849.0,25737755.8
2014-02-03,21.18,21.41,20.55,20.77,2561300,-0.0194,-0.0235,53198201.0,26477334.7
2014-02-04,20.82,21.01,20.71,20.88,1723600,0.0029,0.0053,35988768.0,29114176.8
2014-02-05,20.82,21.02,20.69,21.0,1787600,0.0086,0.0057,37539600.0,30309661.7
2014-02-06,21.0,21.24,20.98,21.12,1873000,0.0057,0.0057,39557760.0,31733822.8
2014-02-07,21.48,21.7,21.01,21.36,1807500,-0.0056,0.0114,38608200.0,33568276.0
2014-02-10,21.4,21.42,21.15,21.37,686400,-0.0014,0.0005,14668368.0,34267344.0
2014-02-11,21.33,21.59,21.33,21.54,608300,0.0098,0.008,13102782.0,33156451.2
2014-02-12,21.57,21.7,21.43,21.56,870700,-0.0005,0.0009,18772292.0,31339926.0
2014-02-13,21.37,21.81,21.34,21.74,803300,0.0173,0.0083,17463742.0,30465107.2
2014-02-14,21.73,21.81,21.4,21.65,499900,-0.0037,-0.0041,10822835.0,29545956.2
2014-02-18,21.65,21.97,21.59,21.8,685600,0.0069,0.0069,14946080.0,27972254.8
2014-02-19,21.73,21.85,21.49,21.72,808900,-0.0005,-0.0037,17569308.0,24147042.7
2014-02-20,21.73,22.04,21.65,21.99,577700,0.012,0.0124,12703623.0,22305096.7
2014-02-21,22.06,22.11,21.75,21.82,1183400,-0.0109,-0.0077,25821788.0,19821499.0
2014-02-24,21.84,22.09,21.71,21.85,2227000,0.0005,0.0014,48659950.0,18447901.8
2014-02-25,24.8,24.8,23.28,23.69,3645200,-0.0448,0.0842,86354788.0,19453076.8
2014-02-26,23.76,23.76,23.08,23.34,1912500,-0.0177,-0.0148,44637750.0,26621718.8
2014-02-27,23.32,23.43,22.97,23.02,1584700,-0.0129,-0.0137,36479794.0,29775215.6
2014-02-28,23.0,23.09,22.61,22.69,1625800,-0.0135,-0.0143,36889402.0,31545965.8
2014-03-03,22.46,22.57,22.18,22.44,1802100,-0.0009,-0.011,40439124.0,33488531.8
2014-03-04,22.58,22.75,22.42,22.5,1880000,-0.0035,0.0027,42300000.0,36450160.7
2014-03-05,22.5,22.99,22.48,22.94,2903700,0.0196,0.0196,66610878.0,39185552.7
2014-03-06,23.01,23.17,22.97,23.06,679900,0.0022,0.0052,15678494.0,44089709.7
2014-03-07,23.12,23.2,22.92,23.07,565600,-0.0022,0.0004,13048392.0,44387196.8
2014-03-10,23.0,23.09,22.78,22.99,611500,-0.0004,-0.0035,14058385.0,43109857.2
2014-03-11,23.0,23.11,22.73,22.85,873100,-0.0065,-0.0061,19950335.0,39649700.7
2014-03-12,22.76,23.22,22.62,23.22,648800,0.0202,0.0162,15065136.0,33009255.4
2014-03-13,23.29,23.39,22.92,22.98,999400,-0.0133,-0.0103,22966212.0,30051994.0
2014-03-14,22.87,23.39,22.87,23.26,1001400,0.0171,0.0122,23292564.0,28700635.8
2014-03-17,23.33,23.39,22.95,22.99,1327100,-0.0146,-0.0116,30510029.0,27340952.0
2014-03-18,23.02,23.29,22.97,23.14,956500,0.0052,0.0065,22133410.0,26348042.5
2014-03-19,23.18,23.18,22.74,22.96,972600,-0.0095,-0.0078,22330896.0,24331383.5
2014-03-20,22.96,23.07,22.8,22.86,332200,-0.0044,-0.0044,7594092.0,19903385.3
2014-03-21,22.98,22.98,22.39,22.46,986000,-0.0226,-0.0175,22145560.0,19094945.1
2014-03-24,22.12,22.4,21.68,21.89,1095200,-0.0104,-0.0254,23973928.0,20004661.9
2014-03-25,22.03,22.19,21.74,21.89,656000,-0.0064,0.0,14359840.0,20996216.2
2014-03-26,22.07,22.15,21.64,21.66,1095200,-0.0186,-0.0105,23722032.0,20437166.7
2014-03-27,21.74,21.75,21.29,21.55,1023700,-0.0087,-0.0051,22060735.0,21302856.3
2014-03-28,21.59,21.82,21.59,21.67,936000,0.0037,0.0056,20283120.0,21212308.6
2014-03-31,21.73,21.98,21.68,21.75,733000,0.0009,0.0037,15942750.0,20911364.2
2014-04-01,21.8,22.34,21.8,22.31,1449100,0.0234,0.0257,32329421.0,19454636.3
2014-04-02,22.33,22.33,21.97,22.0,608000,-0.0148,-0.0139,13376000.0,20474237.4
2014-04-03,21.97,22.07,21.38,21.59,1076000,-0.0173,-0.0186,23230840.0,19578747.8
2014-04-04,21.77,21.77,20.99,21.2,1453400,-0.0262,-0.0181,30812080.0,21142422.6
2014-04-07,21.16,21.16,20.0,20.32,2758000,-0.0397,-0.0415,56042560.0,22009074.6
2014-04-08,20.31,20.61,20.21,20.49,858000,0.0089,0.0084,17580420.0,25215937.8
2014-04-09,20.63,20.82,20.45,20.77,1045600,0.0068,0.0137,21717112.0,25537995.8
2014-04-10,20.75,20.75,20.23,20.31,1306400,-0.0212,-0.0221,26532984.0,25337503.8
2014-04-11,20.09,20.34,19.93,20.04,1336400,-0.0025,-0.0133,26781456.0,25784728.7
2014-04-14,20.24,20.29,19.99,20.18,1081800,-0.003,0.007,21830724.0,26434562.3
2014-04-15,20.28,20.34,19.61,19.82,1384800,-0.0227,-0.0178,27446736.0,27023359.7
2014-04-16,20.02,20.5,19.9,20.41,1115500,0.0195,0.0298,22767355.0,26535091.2
2014-04-17,20.32,20.69,20.22,20.58,565400,0.0128,0.0083,11635932.0,27474226.7
2014-04-21,20.67,20.86,20.43,20.85,969000,0.0087,0.0131,20203650.0,26314735.9
2014-04-22,20.94,21.45,20.88,21.36,832300,0.0201,0.0245,17777928.0,25253892.9
2014-04-23,21.29,21.64,21.29,21.57,1842100,0.0132,0.0098,39734097.0,21427429.7
2014-04-24,21.64,21.66,21.37,21.45,1336700,-0.0088,-0.0056,28672215.0,23642797.4
2014-04-25,21.35,21.46,20.85,20.93,920000,-0.0197,-0.0242,19255600.0,24338307.7
2014-04-28,21.02,21.05,20.09,20.37,1175900,-0.0309,-0.0268,23953083.0,23610569.3
2014-04-29,20.53,20.89,20.27,20.7,799600,0.0083,0.0162,16551720.0,23327732.0
2014-04-30,20.59,20.9,20.42,20.88,1138100,0.0141,0.0087,23763528.0,22799831.6
2014-05-01,20.85,21.25,20.71,21.02,1116500,0.0082,0.0067,23468830.0,22431510.8
2014-05-02,21.03,21.28,20.99,21.01,840500,-0.001,-0.0005,17658905.0,22501658.3
2014-05-05,20.92,21.48,20.79,21.37,1295600,0.0215,0.0171,27686972.0,23103955.6
2014-05-06,21.25,21.35,20.88,20.93,1606300,-0.0151,-0.0206,33619859.0,23852287.8
2014-05-07,21.61,23.16,21.6,23.03,3692200,0.0657,0.1003,85031366.0,25436480.9
2014-05-08,22.89,23.03,22.14,22.19,2121000,-0.0306,-0.0365,47064990.0,29966207.8
2014-05-09,22.13,22.38,21.94,22.21,996800,0.0036,0.0009,22138928.0,31805485.3
2014-05-12,22.36,23.3,22.26,23.17,1177200,0.0362,0.0432,27275724.0,32093818.1
2014-05-13,23.11,23.29,22.76,22.77,1033000,-0.0147,-0.0173,23521410.0,32426082.2
2014-05-14,22.68,22.79,22.24,22.39,1346300,-0.0128,-0.0167,30143657.0,33123051.2
2014-05-15,22.32,22.45,21.96,22.34,1229200,0.0009,-0.0022,27460328.0,33761064.1
2014-05-16,22.29,22.42,22.0,22.3,905100,0.0004,-0.0018,20183730.0,34160213.9
2014-05-19,22.32,23.25,22.26,22.74,1190700,0.0188,0.0197,27076518.0,34412696.4
2014-05-20,22.74,23.12,22.5,23.01,5613900,0.0119,0.0119,129175839.0,34351651.0
2014-05-21,23.02,24.0,23.01,23.69,2284400,0.0291,0.0296,54117436.0,43907249.0
2014-05-22,23.64,24.3,23.64,24.12,2801100,0.0203,0.0182,67562532.0,40815856.0
2014-05-23,24.05,24.33,23.86,24.25,770500,0.0083,0.0054,18684625.0,42865610.2
2014-05-27,24.3,24.71,24.25,24.5,1097700,0.0082,0.0103,26893650.0,42520179.9
2014-05-28,23.7,23.86,23.37,23.68,1784100,-0.0008,-0.0335,42247488.0,42481972.5
2014-05-29,23.72,23.93,23.58,23.9,1210100,0.0076,0.0093,28921390.0,44354580.3
2014-05-30,23.94,23.94,23.39,23.72,1945500,-0.0092,-0.0075,46147260.0,44232353.6
2014-06-02,23.75,23.95,23.57,23.75,953700,0.0,0.0013,22650375.0,46101046.8
2014-06-03,23.67,23.85,23.37,23.57,962300,-0.0042,-0.0076,22681411.0,46347711.3
2014-06-04,23.57,24.12,23.37,23.98,1064100,0.0174,0.0174,25517118.0,45908200.6
2014-06-05,24.16,24.3,23.74,24.12,802100,-0.0017,0.0058,19346652.0,35542328.5
2014-06-06,24.24,24.3,23.93,24.02,1036200,-0.0091,-0.0041,24889524.0,32065250.1
