Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2014-06-09,24.21,24.27,23.96,24.03,1118000,-0.0074,0.0004,26865540.0,27797949.3
2014-06-10,23.87,24.05,23.73,23.86,714000,-0.0004,-0.0071,17036040.0,28616040.8
2014-06-11,23.58,23.8,23.53,23.61,713600,0.0013,-0.0105,16848096.0,27630279.8
2014-06-12,23.6,23.6,22.88,23.09,1150600,-0.0216,-0.022,26567354.0,25090340.6
2014-06-13,23.15,23.71,23.15,23.51,2513800,0.0156,0.0182,59099438.0,24854937.0
2014-06-16,23.46,23.69,23.37,23.49,1293500,0.0013,-0.0009,30384315.0,26150154.8
2014-06-17,23.42,23.77,23.31,23.75,1537600,0.0141,0.0111,36518000.0,26923548.8
2014-06-18,23.74,23.81,23.31,23.8,1416500,0.0025,0.0021,33712700.0,28307207.7
2014-06-19,23.87,23.97,23.59,23.94,1785000,0.0029,0.0059,42732900.0,29126765.9
2014-06-20,23.98,23.98,23.43,23.57,20953100,-0.0171,-0.0155,493864567.0,31465390.7
2014-06-23,23.61,23.74,23.43,23.46,1419800,-0.0064,-0.0047,33308508.0,78362895.0
2014-06-24,23.46,24.02,23.39,23.61,2689200,0.0064,0.0064,63492012.0,79007191.8
2014-06-25,23.51,24.13,23.51,24.11,1672200,0.0255,0.0212,40316742.0,83652789.0
2014-06-26,24.06,24.42,23.93,24.22,2926000,0.0067,0.0046,70867720.0,85999653.6
2014-06-27,24.06,24.33,23.98,24.14,13637800,0.0033,-0.0033,329216492.0,90429690.2
2014-06-30,24.18,24.7,24.12,24.69,2155700,0.0211,0.0228,53224233.0,117441395.6
2014-07-01,24.78,25.24,24.75,24.94,2624100,0.0065,0.0101,65445054.0,119725387.4
2014-07-02,25.01,25.28,24.81,24.84,943500,-0.0068,-0.004,23436540.0,122618092.8
2014-07-03,24.91,25.14,24.8,25.14,1282100,0.0092,0.0121,32231994.0,121590476.8
2014-07-07,25.01,25.24,24.91,24.95,1346500,-0.0024,-0.0076,33595175.0,120540386.2
2014-07-08,24.89,24.95,24.1,24.14,2004900,-0.0301,-0.0325,48398286.0,74513447.0
2014-07-09,24.24,24.44,24.09,24.3,1506300,0.0025,0.0066,36603090.0,76022424.8
2014-07-10,23.85,24.65,23.85,24.62,2121300,0.0323,0.0132,52226406.0,73333532.6
2014-07-11,24.57,24.57,24.07,24.11,1326600,-0.0187,-0.0207,31984326.0,74524499.0
2014-07-14,24.25,24.34,24.06,24.09,1028000,-0.0066,-0.0008,24764520.0,70636159.6
2014-07-15,24.25,24.25,23.73,23.91,719700,-0.014,-0.0075,17208027.0,40190962.4
2014-07-16,24.01,24.16,23.75,23.91,1766200,-0.0042,0.0,42229842.0,36589341.8
2014-07-17,23.79,24.17,23.67,23.91,2392700,0.005,0.0,57209457.0,34267820.6
2014-07-18,24.0,24.26,23.96,24.11,1588000,0.0046,0.0084,38286680.0,37645112.3
2014-07-21,24.0,24.11,23.67,23.78,978300,-0.0092,-0.0137,23263974.0,38250580.9
2014-07-22,23.88,24.21,23.84,24.03,923800,0.0063,0.0105,22198914.0,37217460.8
2014-07-23,24.13,24.2,23.95,24.0,826000,-0.0054,-0.0012,19824000.0,34597523.6
2014-07-24,24.04,24.36,23.99,24.21,1245500,0.0071,0.0088,30153555.0,32919614.6
2014-07-25,24.13,24.27,23.86,24.01,690400,-0.005,-0.0083,16576504.0,30712329.5
2014-07-28,23.96,24.02,23.63,23.96,784500,0.0,-0.0021,18796620.0,29171547.3
2014-07-29,23.97,24.12,23.71,23.76,1048500,-0.0088,-0.0083,24912360.0,28574757.3
2014-07-30,23.89,23.91,23.6,23.85,737300,-0.0017,0.0038,17584605.0,29345190.6
2014-07-31,23.68,23.74,23.16,23.21,1299800,-0.0198,-0.0268,30168358.0,26880666.9
2014-08-01,22.2,22.38,21.49,21.6,5310300,-0.027,-0.0694,114702480.0,24176557.0
2014-08-04,21.59,21.79,21.46,21.57,2649100,-0.0009,-0.0014,57141087.0,31818137.0
2014-08-05,21.51,21.68,21.34,21.51,1844700,0.0,-0.0028,39679497.0,35205848.3
2014-08-06,21.38,21.56,21.16,21.22,1464500,-0.0075,-0.0135,31076690.0,36953906.6
2014-08-07,21.22,21.36,21.01,21.1,1561900,-0.0057,-0.0057,32956090.0,38079175.6
2014-08-08,21.05,21.13,20.82,21.07,1427500,0.001,-0.0014,30077425.0,38359429.1
2014-08-11,21.16,21.21,20.98,21.07,902300,-0.0043,0.0,19011461.0,39709521.2
2014-08-12,21.0,21.33,20.88,20.9,1936200,-0.0048,-0.0081,40466580.0,39731005.3
2014-08-13,20.95,21.36,20.82,21.34,1391400,0.0186,0.0211,29692476.0,41286427.3
2014-08-14,21.32,21.46,21.14,21.3,1171600,-0.0009,-0.0019,24955080.0,42497214.4
2014-08-15,21.44,21.56,21.2,21.46,974400,0.0009,0.0075,20910624.0,41975886.6
2014-08-18,21.54,21.84,21.54,21.77,785000,0.0107,0.0144,17089450.0,32596701.0
2014-08-19,21.79,21.9,21.66,21.7,692800,-0.0041,-0.0032,15033760.0,28591537.3
2014-08-20,21.61,21.82,21.52,21.76,808100,0.0069,0.0028,17584256.0,26126963.6
2014-08-21,21.76,21.77,21.47,21.49,1032000,-0.0124,-0.0124,22177680.0,24777720.2
2014-08-22,21.44,21.85,21.36,21.72,734800,0.0131,0.0107,15959856.0,23699879.2
2014-08-25,21.8,21.91,21.59,21.67,590500,-0.006,-0.0023,12796135.0,22288122.3
2014-08-26,21.7,21.86,21.61,21.77,788400,0.0032,0.0046,17163468.0,21666589.7
2014-08-27,21.74,21.93,21.66,21.87,848300,0.006,0.0046,18552321.0,19336278.5
2014-08-28,21.84,22.17,21.73,21.94,1028300,0.0046,0.0032,22560902.0,18222263.0
2014-08-29,21.78,22.18,21.78,21.96,772800,0.0083,0.0009,16970688.0,17982845.2
2014-09-02,22.37,22.75,22.37,22.71,2181300,0.0152,0.0342,49537323.0,17588851.6
2014-09-03,22.74,22.87,22.4,22.55,1392400,-0.0084,-0.007,31398620.0,20833638.9
2014-09-04,22.63,22.73,22.44,22.5,950700,-0.0057,-0.0022,21390750.0,22470124.9
2014-09-05,22.49,22.77,22.45,22.71,1195800,0.0098,0.0093,27156618.0,22850774.3
2014-09-08,22.61,22.89,22.61,22.89,988600,0.0124,0.0079,22629054.0,23348668.1
2014-09-09,22.83,22.93,22.64,22.85,1942600,0.0009,-0.0017,44388410.0,24015587.9
2014-09-10,22.89,23.69,22.89,23.62,2091600,0.0319,0.0337,49403592.0,27174815.4
2014-09-11,23.65,23.79,23.43,23.5,1907400,-0.0063,-0.0051,44823900.0,30398827.8
2014-09-12,23.42,23.55,23.24,23.43,1018400,0.0004,-0.003,23861112.0,33025985.7
2014-09-15,23.51,23.62,23.34,23.45,965500,-0.0026,0.0009,22640975.0,33156006.7
2014-09-16,23.58,24.55,23.58,24.4,3273400,0.0348,0.0405,79870960.0,33723035.4
2014-09-17,24.4,24.54,24.12,24.22,1731400,-0.0074,-0.0074,41934508.0,36756399.1
2014-09-18,24.34,24.63,24.26,24.48,1408400,0.0058,0.0107,34477632.0,37809987.9
2014-09-19,24.64,24.75,24.24,24.48,2753600,-0.0065,0.0,67408128.0,39118676.1
2014-09-22,24.45,24.54,23.87,23.93,1908000,-0.0213,-0.0225,45658440.0,43143827.1
2014-09-23,23.87,24.08,23.74,23.77,1427900,-0.0042,-0.0067,33941183.0,45446765.7
2014-09-24,23.76,24.11,23.74,24.05,1484200,0.0122,0.0118,35695010.0,44402043.0
2014-09-25,23.93,24.03,23.63,23.69,1319500,-0.01,-0.015,31258955.0,43031184.8
2014-09-26,23.69,24.28,23.59,24.2,2258000,0.0215,0.0215,54643600.0,41674690.3
2014-09-29,23.94,24.52,23.87,24.31,1558700,0.0155,0.0045,37891997.0,44752939.1
2014-09-30,24.26,24.3,24.0,24.02,1836200,-0.0099,-0.0119,44105524.0,46278041.3
2014-10-01,24.03,24.03,23.48,23.56,2018000,-0.0196,-0.0192,47544080.0,42701497.7
2014-10-02,23.59,23.69,23.06,23.56,921100,-0.0013,0.0,21701116.0,43262454.9
2014-10-03,23.73,24.23,23.61,24.14,2122100,0.0173,0.0246,51227494.0,41984803.3
2014-10-06,24.23,24.43,23.99,24.09,1319200,-0.0058,-0.0021,31779528.0,40366739.9
2014-10-07,24.02,24.26,23.76,23.77,1082600,-0.0104,-0.0133,25733402.0,38978848.7
2014-10-08,23.72,24.7,23.67,24.68,2482800,0.0405,0.0383,61275504.0,38158070.6
2014-10-09,24.62,24.69,23.68,23.72,1658300,-0.0366,-0.0389,39334876.0,40716120.0
2014-10-10,23.65,23.82,22.74,22.79,2426900,-0.0364,-0.0392,55309051.0,41523712.1
2014-10-13,22.64,22.74,21.68,21.72,2880700,-0.0406,-0.047,62568804.0,41590257.2
2014-10-14,21.91,22.2,21.66,21.8,2199600,-0.005,0.0037,47951280.0,44057937.9
2014-10-15,21.35,22.11,21.14,21.96,1780000,0.0286,0.0073,39088800.0,44442513.5
2014-10-16,21.46,22.2,21.41,21.89,2493400,0.02,-0.0032,54580526.0,43596985.5
2014-10-17,22.22,22.7,22.09,22.5,965200,0.0126,0.0279,21717000.0,46884926.5
2014-10-20,22.53,23.23,22.49,22.99,1479700,0.0204,0.0218,34018303.0,43933877.1
2014-10-21,23.27,23.6,23.17,23.45,1889500,0.0077,0.02,44308775.0,44157754.6
2014-10-22,23.53,23.64,23.28,23.29,1563700,-0.0102,-0.0068,36418573.0,46015291.9
2014-10-23,23.55,23.76,23.4,23.5,1631800,-0.0021,0.009,38347300.0,43529598.8
2014-10-24,23.46,23.65,23.38,23.54,1308500,0.0034,0.0017,30802090.0,43430841.2
2014-10-27,23.5,23.9,23.43,23.77,1032800,0.0115,0.0098,24549656.0,40980145.1
2014-10-28,23.91,24.31,23.86,24.26,1199200,0.0146,0.0206,29092592.0,37178230.3
2014-10-29,24.23,24.78,24.1,24.75,1238300,0.0215,0.0202,30647925.0,35292361.5
2014-10-30,24.58,24.97,24.5,24.86,1195800,0.0114,0.0044,29727588.0,34448274.0
2014-10-31,25.25,26.92,25.25,26.0,5227800,0.0297,0.0459,135922800.0,31962980.2
2014-11-03,26.0,26.49,25.88,26.08,1529000,0.0031,0.0031,39876320.0,43383560.2
2014-11-04,25.88,25.96,25.51,25.77,849000,-0.0043,-0.0119,21878730.0,43969361.9
2014-11-05,26.0,26.01,25.55,25.65,571100,-0.0135,-0.0047,14648715.0,41726357.4
2014-11-06,25.6,25.89,25.6,25.85,850700,0.0098,0.0078,21990595.0,39549371.6
2014-11-07,25.84,26.09,25.69,25.99,1127300,0.0058,0.0054,29298527.0,37913701.1
2014-11-10,26.06,26.22,25.87,26.1,761800,0.0015,0.0042,19882980.0,37763344.8
2014-11-11,26.1,26.16,25.85,26.12,630600,0.0008,0.0008,16471272.0,37296677.2
2014-11-12,25.96,26.23,25.9,26.04,823200,0.0031,-0.0031,21436128.0,36034545.2
2014-11-13,26.15,26.56,26.07,26.11,768900,-0.0015,0.0027,20075979.0,35113365.5
2014-11-14,26.15,26.34,26.01,26.03,722500,-0.0046,-0.0031,18806675.0,34148204.6
2014-11-17,25.83,26.24,25.8,26.0,815400,0.0066,-0.0012,21200400.0,22436592.1
2014-11-18,25.99,26.49,25.98,26.2,1274500,0.0081,0.0077,33391900.0,20569000.1
2014-11-19,26.2,26.2,25.8,25.85,729800,-0.0134,-0.0134,18865330.0,21720317.1
2014-11-20,25.67,26.43,25.58,26.37,1106900,0.0273,0.0201,29188953.0,22141978.6
2014-11-21,26.77,26.82,25.91,26.04,1024200,-0.0273,-0.0125,26670168.0,22861814.4
2014-11-24,26.11,26.61,26.11,26.49,1040300,0.0146,0.0173,27557547.0,22598978.5
2014-11-25,26.51,26.72,26.35,26.57,727600,0.0023,0.003,19332332.0,23366435.2
2014-11-26,26.59,26.8,26.44,26.77,620100,0.0068,0.0075,16600077.0,23652541.2
2014-11-28,26.76,27.0,26.75,26.8,250700,0.0015,0.0011,6718760.0,23168936.1
2014-12-01,26.73,26.82,26.44,26.58,651000,-0.0056,-0.0082,17303580.0,21833214.2
2014-12-02,26.57,26.69,26.37,26.52,563100,-0.0019,-0.0023,14933412.0,21682904.7
2014-12-03,26.59,26.64,26.42,26.57,509900,-0.0008,0.0019,13548043.0,21056205.9
2014-12-04,26.47,26.78,26.35,26.73,594000,0.0098,0.006,15877620.0,19071820.2
2014-12-05,26.82,27.39,26.65,27.36,985600,0.0201,0.0236,26966016.0,18773049.2
2014-12-08,27.14,27.42,26.28,26.51,1450200,-0.0232,-0.0311,38444802.0,18550755.5
2014-12-09,26.11,26.51,25.75,26.18,1390100,0.0027,-0.0124,36392818.0,19728218.9
2014-12-10,26.13,26.24,25.74,25.81,860800,-0.0122,-0.0141,22217248.0,20611746.0
2014-12-11,25.86,26.04,25.5,25.58,1147400,-0.0108,-0.0089,29350492.0,20900237.6
2014-12-12,25.38,25.57,25.07,25.12,870600,-0.0102,-0.018,21869472.0,22175279.1
2014-12-15,25.3,25.48,24.92,25.2,1104400,-0.004,0.0032,27830880.0,23690350.3
2014-12-16,25.03,25.3,24.81,24.84,866300,-0.0076,-0.0143,21518892.0,24743080.3
2014-12-17,25.03,25.63,24.8,25.6,753500,0.0228,0.0306,19289600.0,25401628.3
2014-12-18,26.04,26.06,25.68,25.86,1112200,-0.0069,0.0102,28761492.0,25975784.0
2014-12-19,25.9,26.31,25.7,26.29,2031500,0.0151,0.0166,53408135.0,27264171.2
2014-12-22,26.2,26.41,26.0,26.09,570400,-0.0042,-0.0076,14881736.0,29908383.1
2014-12-23,26.19,26.45,26.15,26.4,576400,0.008,0.0119,15216960.0,27552076.5
2014-12-24,26.51,26.91,26.41,26.62,470400,0.0041,0.0083,12522048.0,25434490.7
2014-12-26,26.74,26.74,26.53,26.53,344300,-0.0079,-0.0034,9134279.0,24464970.7
2014-12-29,26.73,27.01,26.51,26.95,764500,0.0082,0.0158,20603275.0,22443349.4
2014-12-30,26.94,27.06,26.55,26.58,522500,-0.0134,-0.0137,13888050.0,22316729.7
2014-12-31,26.61,26.78,26.1,26.11,595100,-0.0188,-0.0177,15538061.0,20922446.7
2015-01-02,26.22,26.38,25.77,26.16,547100,-0.0023,0.0019,14312136.0,20324363.6
2015-01-05,25.96,26.08,25.53,25.56,615000,-0.0154,-0.0229,15719400.0,19826617.2
2015-01-06,25.57,25.57,24.71,24.82,982700,-0.0293,-0.029,24390614.0,18522408.0
2015-01-07,25.01,25.16,24.77,25.11,828700,0.004,0.0117,20808657.0,15620655.9
2015-01-08,25.39,25.94,25.32,25.83,870800,0.0173,0.0287,22492764.0,16213348.0
2015-01-09,25.83,25.83,25.25,25.29,501800,-0.0209,-0.0209,12690522.0,16940928.4
2015-01-12,25.18,25.32,24.99,25.0,555000,-0.0071,-0.0115,13875000.0,16957775.8
2015-01-13,25.29,25.66,24.95,25.27,599600,-0.0008,0.0108,15151892.0,17431847.9
2015-01-14,24.97,25.03,24.44,24.68,586700,-0.0116,-0.0233,14479756.0,16886709.6
2015-01-15,24.75,24.98,24.33,24.46,694800,-0.0117,-0.0089,16994808.0,16945880.2
2015-01-16,24.47,25.06,24.39,25.03,561600,0.0229,0.0233,14056848.0,17091554.9
2015-01-20,25.11,25.12,24.42,24.85,812000,-0.0104,-0.0072,20178200.0,17066026.1
2015-01-21,24.77,25.05,24.59,24.78,468600,0.0004,-0.0028,11611908.0,17511906.1
2015-01-22,24.95,25.33,24.61,25.33,878400,0.0152,0.0222,22249872.0,16234035.5
2015-01-23,25.36,25.57,25.17,25.47,546800,0.0043,0.0055,13926996.0,16378157.0
2015-01-26,25.43,25.71,25.39,25.7,628900,0.0106,0.009,16162730.0,15521580.2
2015-01-27,25.3,25.62,25.3,25.41,956200,0.0043,-0.0113,24297042.0,15868801.0
2015-01-28,25.68,25.7,24.5,24.55,1667100,-0.044,-0.0338,40927305.0,16911005.2
2015-01-29,24.56,24.77,24.14,24.68,1010400,0.0049,0.0053,24936672.0,19488546.5
2015-01-30,24.39,24.55,23.74,23.77,1395500,-0.0254,-0.0369,33171035.0,20534238.1
2015-02-02,23.85,24.15,23.53,23.85,1638200,0.0,0.0034,39071070.0,22151860.8
2015-02-03,23.94,24.16,23.92,24.13,1357600,0.0079,0.0117,32758888.0,24653283.0
2015-02-04,24.02,24.51,24.02,24.39,1080000,0.0154,0.0108,26341200.0,25911351.8
2015-02-05,24.44,24.56,24.23,24.46,651800,0.0008,0.0029,15943028.0,27384281.0
2015-02-06,24.46,24.64,24.28,24.38,652000,-0.0033,-0.0033,15895760.0,26753596.6
2015-02-09,24.14,24.51,24.08,24.39,790000,0.0104,0.0004,19268100.0,26950473.0
2015-02-10,24.6,24.87,24.33,24.75,597200,0.0061,0.0148,14780700.0,27261010.0
2015-02-11,24.77,24.92,24.42,24.59,715900,-0.0073,-0.0065,17603981.0,26309375.8
2015-02-12,24.74,24.89,24.39,24.68,511600,-0.0024,0.0037,12626288.0,23977043.4
2015-02-13,24.66,25.1,24.57,25.04,977100,0.0154,0.0146,24466584.0,22746005.0
2015-02-17,25.05,25.33,24.95,25.33,762600,0.0112,0.0116,19316658.0,21875559.9
2015-02-18,25.32,25.53,25.17,25.3,582000,-0.0008,-0.0012,14724600.0,19900118.7
2015-02-19,25.29,25.45,25.12,25.42,412600,0.0051,0.0047,10488292.0,18096689.9
2015-02-20,25.3,25.85,25.22,25.84,498400,0.0213,0.0165,12878656.0,16511399.1
2015-02-23,25.82,26.04,25.57,25.69,462700,-0.005,-0.0058,11886763.0,16204961.9
2015-02-24,25.8,25.94,25.54,25.73,572300,-0.0027,0.0016,14725279.0,15804062.2
2015-02-25,25.75,26.17,25.74,26.1,518700,0.0136,0.0144,13538070.0,15349780.1
2015-02-26,26.15,26.24,25.78,25.85,800100,-0.0115,-0.0096,20682585.0,15225517.1
2015-02-27,25.61,26.32,25.34,25.59,1745400,-0.0008,-0.0101,44664786.0,15533377.5
2015-03-02,25.75,26.79,25.59,26.78,1505900,0.04,0.0465,40328002.0,18737227.3
2015-03-03,26.54,26.72,25.83,26.19,953100,-0.0132,-0.022,24961689.0,20323369.1
2015-03-04,26.18,26.24,25.94,26.15,790200,-0.0011,-0.0015,20663730.0,20887872.2
2015-03-05,26.26,26.33,26.07,26.21,649000,-0.0019,0.0023,17010290.0,21481785.2
2015-03-06,26.07,26.21,25.55,25.76,891000,-0.0119,-0.0172,22952160.0,22133985.0
2015-03-09,25.51,25.68,25.41,25.48,666500,-0.0012,-0.0109,16982420.0,23141335.4
2015-03-10,25.16,25.42,24.94,25.26,945900,0.004,-0.0086,23893434.0,23650901.1
2015-03-11,25.72,25.88,25.07,25.37,1214300,-0.0136,0.0044,30806791.0,24567716.6
2015-03-12,25.38,25.61,25.25,25.44,979100,0.0024,0.0028,24908304.0,26294588.7
2015-03-13,25.4,25.45,24.84,25.08,1108300,-0.0126,-0.0142,27796164.0,26717160.6
2015-03-16,25.24,25.54,25.08,25.53,807000,0.0115,0.0179,20602710.0,25030298.4
2015-03-17,25.43,25.47,25.2,25.4,710900,-0.0012,-0.0051,18056860.0,23057769.2
2015-03-18,25.36,25.86,25.2,25.72,973900,0.0142,0.0126,25048708.0,22367286.3
2015-03-19,25.59,25.77,25.43,25.51,610900,-0.0031,-0.0082,15584059.0,22805784.1
2015-03-20,25.64,25.68,25.38,25.5,1220500,-0.0055,-0.0004,31122750.0,22663161.0
2015-03-23,25.47,25.64,25.33,25.43,471900,-0.0016,-0.0027,12000417.0,23480220.0
2015-03-24,25.45,25.58,25.21,25.48,528900,0.0012,0.002,13476372.0,22982019.7
2015-03-25,25.47,25.47,24.95,24.96,864800,-0.02,-0.0204,21585408.0,21940313.5
2015-03-26,24.79,25.04,24.61,24.93,618400,0.0056,-0.0012,15416712.0,21018175.2
2015-03-27,24.95,25.03,24.61,25.0,715900,0.002,0.0028,17897500.0,20069016.0
2015-03-30,25.18,25.38,25.02,25.25,847100,0.0028,0.01,21389275.0,19079149.6
2015-03-31,25.12,25.41,25.04,25.23,869600,0.0044,-0.0008,21940008.0,19157806.1
2015-04-01,25.14,25.38,24.98,25.31,808400,0.0068,0.0032,20460604.0,19546120.9
2015-04-02,25.22,25.69,25.09,25.69,908400,0.0186,0.015,23336796.0,19087310.5
2015-04-06,25.53,25.95,25.46,25.91,2284600,0.0149,0.0086,59193986.0,19862584.2
2015-04-07,25.87,26.12,25.7,25.74,734900,-0.005,-0.0066,18916326.0,22669707.8
2015-04-08,25.69,25.88,25.48,25.73,794200,0.0016,-0.0004,20434766.0,23361298.7
2015-04-09,25.82,26.07,25.69,25.93,1116800,0.0043,0.0078,28958624.0,24057138.1
2015-04-10,25.97,26.1,25.78,25.8,575700,-0.0065,-0.005,14853060.0,24794459.7
2015-04-13,25.76,26.15,25.68,25.95,1029300,0.0074,0.0058,26710335.0,24738094.5
2015-04-14,26.0,26.11,25.85,26.03,597500,0.0012,0.0031,15552925.0,25619378.0
2015-04-15,26.09,26.33,26.09,26.18,654800,0.0034,0.0058,17142664.0,25035743.0
2015-04-16,26.13,26.24,26.0,26.24,510900,0.0042,0.0023,13406016.0,24556008.6
2015-04-17,26.02,26.06,25.6,25.7,504200,-0.0123,-0.0206,12957940.0,23850549.8
2015-04-20,25.82,25.91,25.53,25.91,510400,0.0035,0.0082,13224464.0,22812664.2
2015-04-21,26.0,26.09,25.77,25.97,679300,-0.0012,0.0023,17641421.0,18215712.0
2015-04-22,26.0,26.1,25.78,25.99,433000,-0.0004,0.0008,11253670.0,18088221.5
2015-04-23,25.91,26.07,25.83,25.98,604200,0.0027,-0.0004,15697116.0,17170111.9
2015-04-24,26.06,26.3,25.9,25.99,456400,-0.0027,0.0004,11861836.0,15843961.1
2015-04-27,26.01,26.07,25.51,25.58,898300,-0.0165,-0.0158,22978514.0,15544838.7
2015-04-28,25.54,25.72,25.29,25.51,765700,-0.0012,-0.0027,19533007.0,15171656.6
2015-04-29,25.39,25.8,25.37,25.63,489200,0.0095,0.0047,12538196.0,15569664.8
2015-04-30,25.54,25.71,24.99,25.06,967600,-0.0188,-0.0222,24248056.0,15109218.0
2015-05-01,26.73,27.24,26.47,27.08,1991100,0.0131,0.0806,53918988.0,16193422.0
2015-05-04,27.25,27.78,27.21,27.75,1423800,0.0183,0.0247,39510450.0,20289526.8
2015-05-05,27.75,27.79,26.86,26.89,1201800,-0.031,-0.031,32316402.0,22918125.4
2015-05-06,26.97,27.09,26.56,26.63,701900,-0.0126,-0.0097,18691597.0,24385623.5
2015-05-07,26.65,26.79,26.43,26.56,496600,-0.0034,-0.0026,13189696.0,25129416.2
2015-05-08,26.9,26.99,26.68,26.85,671100,-0.0019,0.0109,18019035.0,24878674.2
2015-05-11,26.82,26.9,26.61,26.63,444200,-0.0071,-0.0082,11829046.0,25494394.1
2015-05-12,26.49,26.79,26.25,26.59,490500,0.0038,-0.0015,13042395.0,24379447.3
2015-05-13,26.67,26.83,26.52,26.65,677900,-0.0007,0.0023,18066035.0,23730386.1
2015-05-14,26.86,27.01,26.65,27.0,365100,0.0052,0.0131,9857700.0,24283170.0
2015-05-15,26.99,27.25,26.95,27.16,529000,0.0063,0.0059,14367640.0,22844134.4
2015-05-18,27.14,27.5,27.14,27.49,447500,0.0129,0.0122,12301775.0,18888999.6
2015-05-19,27.54,27.71,27.22,27.25,602000,-0.0105,-0.0087,16404500.0,16168132.1
2015-05-20,27.26,27.28,26.94,27.19,847500,-0.0026,-0.0022,23043525.0,14576941.9
2015-05-21,27.12,27.31,26.89,27.27,848700,0.0055,0.0029,23144049.0,15012134.7
2015-05-22,27.2,27.44,27.17,27.36,392700,0.0059,0.0033,10744272.0,16007570.0
2015-05-26,27.25,28.35,27.17,28.32,2130600,0.0393,0.0351,60338592.0,15280093.7
2015-05-27,28.42,28.97,28.27,28.84,1650000,0.0148,0.0184,47586000.0,20131048.3
2015-05-28,28.86,28.86,28.39,28.4,978400,-0.0159,-0.0153,27786560.0,23585408.8
2015-05-29,28.44,28.67,28.41,28.6,1047700,0.0056,0.007,29964220.0,24557461.3
2015-06-01,28.53,29.0,28.46,28.65,1243000,0.0042,0.0017,35611950.0,26568113.3
2015-06-02,28.6,28.8,28.45,28.53,411700,-0.0024,-0.0042,11745801.0,28692544.3
2015-06-03,28.66,29.1,28.47,28.97,1009700,0.0108,0.0154,29251009.0,28636946.9
2015-06-04,28.95,29.07,28.62,28.69,473400,-0.009,-0.0097,13581846.0,29921597.8
2015-06-05,28.55,29.04,28.39,29.01,954100,0.0161,0.0112,27678441.0,28975429.9
2015-06-08,29.0,29.11,28.74,28.78,1188000,-0.0076,-0.0079,34190640.0,29428869.1
2015-06-09,28.78,28.85,28.48,28.6,603000,-0.0063,-0.0063,17245800.0,31773505.9
2015-06-10,28.77,29.08,28.69,28.93,998300,0.0056,0.0115,28880819.0,27464226.7
2015-06-11,28.97,29.21,28.83,29.21,594000,0.0083,0.0097,17350740.0,25593708.6
2015-06-12,28.37,29.09,28.37,28.93,689700,0.0197,-0.0096,19953021.0,24550126.6
2015-06-15,28.74,28.89,28.42,28.81,571700,0.0024,-0.0041,16470677.0,23549006.7
2015-06-16,28.72,28.83,28.52,28.68,825800,-0.0014,-0.0045,23683944.0,21634879.4
