Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2015-06-17,28.82,29.02,28.51,28.71,798900,-0.0038,0.001,22936419.0,22828693.7
2015-06-18,28.75,29.05,28.75,28.94,682000,0.0066,0.008,19737080.0,22197234.7
2015-06-19,28.96,28.96,28.67,28.73,760100,-0.0079,-0.0073,21837673.0,22812758.1
2015-06-22,28.97,29.04,28.9,29.0,678900,0.001,0.0094,19688100.0,22228681.3
2015-06-23,29.08,29.17,28.93,29.16,601900,0.0028,0.0055,17551404.0,20778427.3
2015-06-24,29.13,29.17,28.88,28.92,554600,-0.0072,-0.0082,16039032.0,20808987.7
2015-06-25,29.06,29.13,28.8,29.0,709600,-0.0021,0.0028,20578400.0,19524809.0
2015-06-26,29.07,29.11,28.54,28.58,2604200,-0.0169,-0.0145,74428036.0,19847575.0
2015-06-29,28.19,28.41,27.56,27.58,959400,-0.0216,-0.035,26460252.0,25295076.5
2015-06-30,27.84,27.84,27.29,27.49,979200,-0.0126,-0.0033,26918208.0,26294034.0
2015-07-01,27.76,27.91,27.46,27.59,990100,-0.0061,0.0036,27316859.0,26617460.4
2015-07-02,27.72,27.86,27.37,27.57,822500,-0.0054,-0.0007,22676325.0,27055504.4
2015-07-06,27.3,27.6,27.04,27.09,1605000,-0.0077,-0.0174,43479450.0,27349428.9
2015-07-07,27.17,27.25,26.38,26.92,1000100,-0.0092,-0.0063,26922692.0,29513606.6
2015-07-08,26.81,26.81,26.27,26.4,984600,-0.0153,-0.0193,25993440.0,30237065.8
2015-07-09,26.79,26.79,26.44,26.54,749100,-0.0093,0.0053,19881114.0,31081269.4
2015-07-10,26.83,27.02,26.67,26.91,782200,0.003,0.0139,21049002.0,31465477.6
2015-07-13,27.14,27.46,27.12,27.41,664000,0.0099,0.0186,18200240.0,31512537.8
2015-07-14,27.49,27.74,27.18,27.63,551200,0.0051,0.008,15229656.0,25889758.2
2015-07-15,27.68,27.68,27.01,27.05,675900,-0.0228,-0.021,18283095.0,24766698.6
2015-07-16,27.28,27.32,27.01,27.32,526900,0.0015,0.01,14394908.0,23903187.3
2015-07-17,27.26,27.35,26.62,26.76,974000,-0.0183,-0.0205,26064240.0,22610992.2
2015-07-20,26.88,26.88,26.45,26.76,572600,-0.0045,0.0,15322776.0,22949783.7
2015-07-21,26.78,27.05,26.22,26.23,524900,-0.0205,-0.0198,13768127.0,20134116.3
2015-07-22,26.09,26.5,26.07,26.26,716300,0.0065,0.0011,18810038.0,18818659.8
2015-07-23,26.4,26.69,26.15,26.19,660800,-0.008,-0.0027,17306352.0,18100319.6
2015-07-24,26.16,26.36,25.75,25.89,600900,-0.0103,-0.0115,15557301.0,17842843.4
2015-07-27,25.71,25.72,25.3,25.52,943500,-0.0074,-0.0143,24078120.0,17293673.3
2015-07-28,25.61,26.09,25.26,26.06,883500,0.0176,0.0212,23024010.0,17881461.3
2015-07-29,26.07,26.26,25.71,26.21,549700,0.0054,0.0058,14407637.0,18660896.7
2015-07-30,26.11,26.4,25.87,26.12,642400,0.0004,-0.0034,16779488.0,18273350.9
2015-07-31,26.17,26.33,26.01,26.22,482700,0.0019,0.0038,12656394.0,18511808.9
2015-08-03,26.25,26.52,26.04,26.25,559600,0.0,0.0011,14689500.0,17171024.3
2015-08-04,26.28,26.51,26.02,26.23,702200,-0.0019,-0.0008,18418706.0,17107696.7
2015-08-05,26.46,26.46,25.51,25.54,761900,-0.0348,-0.0263,19458926.0,17572754.6
2015-08-06,25.58,25.58,24.67,25.24,920200,-0.0133,-0.0117,23225848.0,17637643.4
2015-08-07,25.11,25.43,24.92,25.2,745300,0.0036,-0.0016,18781560.0,18229593.0
2015-08-10,25.44,25.87,25.29,25.76,1167300,0.0126,0.0222,30069648.0,18552018.9
2015-08-11,25.25,26.05,25.07,25.54,2313700,0.0115,-0.0085,59091898.0,19151171.7
2015-08-12,25.21,25.88,25.17,25.8,1221500,0.0234,0.0102,31514700.0,22757960.5
2015-08-13,25.96,26.31,25.87,26.24,838800,0.0108,0.0171,22010112.0,24468666.8
2015-08-14,26.25,26.35,26.03,26.3,878500,0.0019,0.0023,23104550.0,24991729.2
2015-08-17,26.2,26.62,26.06,26.56,1385100,0.0137,0.0099,36788256.0,26036544.8
2015-08-18,26.46,26.54,26.12,26.24,729900,-0.0083,-0.012,19152576.0,28246420.4
2015-08-19,26.14,26.14,25.64,25.74,707500,-0.0153,-0.0191,18211050.0,28319807.4
2015-08-20,25.41,25.49,24.93,25.38,2123200,-0.0012,-0.014,53886816.0,28195019.8
2015-08-21,25.19,25.24,24.36,24.38,2109200,-0.0322,-0.0394,51422296.0,31261116.6
2015-08-24,23.15,24.31,22.64,23.98,2422800,0.0359,-0.0164,58098744.0,34525190.2
2015-08-25,24.61,24.65,23.92,23.94,1428500,-0.0272,-0.0017,34198290.0,37328099.8
2015-08-26,24.44,24.45,23.73,24.26,2415900,-0.0074,0.0134,58609734.0,34838739.0
2015-08-27,24.63,25.01,24.39,24.85,1270600,0.0089,0.0243,31574410.0,37548242.4
2015-08-28,24.7,25.04,24.63,24.8,839500,0.004,-0.002,20819600.0,38504672.2
2015-08-31,24.75,24.91,24.51,24.62,704200,-0.0053,-0.0073,17337404.0,38276177.2
2015-09-01,24.22,24.44,23.85,23.99,974200,-0.0095,-0.0256,23371058.0,36331092.0
2015-09-02,24.21,24.34,23.73,24.34,853200,0.0054,0.0146,20766888.0,36752940.2
2015-09-03,24.44,24.96,24.4,24.73,988000,0.0119,0.016,24433240.0,37008524.0
2015-09-04,24.37,24.87,24.37,24.7,870200,0.0135,-0.0012,21493940.0,34063166.4
2015-09-08,25.14,25.44,24.9,25.42,876000,0.0111,0.0291,22267920.0,31070330.8
2015-09-09,25.7,25.81,24.92,25.01,1436800,-0.0268,-0.0161,35934368.0,27487248.4
2015-09-10,25.05,25.18,24.75,24.88,822300,-0.0068,-0.0052,20458824.0,27660856.2
2015-09-11,24.77,25.04,24.56,25.03,644800,0.0105,0.006,16139344.0,23845765.2
2015-09-14,25.03,25.09,24.94,25.05,592400,0.0008,0.0008,14839620.0,22302258.6
2015-09-15,25.13,25.35,25.06,25.34,500600,0.0084,0.0116,12685204.0,21704260.6
2015-09-16,25.42,25.74,25.34,25.66,389400,0.0094,0.0126,9992004.0,21239040.6
2015-09-17,25.68,25.98,25.6,25.74,846000,0.0023,0.0031,21776040.0,19901135.2
2015-09-18,25.41,25.84,25.3,25.53,1574400,0.0047,-0.0082,40194432.0,20002050.4
2015-09-21,25.67,25.94,25.46,25.59,970600,-0.0031,0.0024,24837654.0,21578169.6
2015-09-22,25.27,25.53,24.91,25.2,721600,-0.0028,-0.0152,18184320.0,21912541.0
2015-09-23,25.29,25.4,24.98,25.1,688600,-0.0075,-0.004,17283860.0,21504181.0
2015-09-24,24.93,24.93,24.48,24.69,1025400,-0.0096,-0.0163,25317126.0,19639130.2
2015-09-25,24.86,24.86,24.19,24.38,897800,-0.0193,-0.0126,21888364.0,20124960.4
2015-09-28,24.35,24.5,23.96,24.01,1224000,-0.014,-0.0152,29388240.0,20699862.4
2015-09-29,23.95,24.01,23.34,23.58,1265400,-0.0154,-0.0179,29838132.0,22154724.4
2015-09-30,23.84,24.11,23.62,24.04,888700,0.0084,0.0195,21364348.0,23870017.2
2015-10-01,24.03,24.3,23.79,24.09,868700,0.0025,0.0021,20926983.0,25007251.6
2015-10-02,23.73,24.6,23.46,24.6,682800,0.0367,0.0212,16796880.0,24922345.9
2015-10-05,24.75,25.31,24.64,25.25,1391900,0.0202,0.0264,35145475.0,22582590.7
2015-10-06,25.28,25.68,25.28,25.43,1170900,0.0059,0.0071,29775987.0,23613372.8
2015-10-07,25.56,25.93,25.26,25.66,924300,0.0039,0.009,23717538.0,24772539.5
2015-10-08,25.84,26.09,25.49,25.92,965800,0.0031,0.0101,25033536.0,25415907.3
2015-10-09,25.91,26.09,25.74,25.94,585200,0.0012,0.0008,15180088.0,25387548.3
2015-10-12,25.96,25.96,25.59,25.61,611000,-0.0135,-0.0127,15647710.0,24716720.7
2015-10-13,25.53,25.82,25.21,25.41,777900,-0.0047,-0.0078,19766439.0,23342667.7
2015-10-14,25.47,25.85,25.34,25.52,652600,0.002,0.0043,16654352.0,22335498.4
2015-10-15,25.63,25.9,25.36,25.88,469800,0.0098,0.0141,12158424.0,21864498.8
2015-10-16,25.88,26.05,25.74,25.89,384200,0.0004,0.0004,9946938.0,20987642.9
2015-10-19,25.82,25.99,25.63,25.99,287400,0.0066,0.0039,7469526.0,20302648.7
2015-10-20,25.98,26.35,25.73,25.85,477400,-0.005,-0.0054,12340790.0,17535053.8
2015-10-21,26.18,26.32,25.51,25.57,375200,-0.0233,-0.0108,9593864.0,15791534.1
2015-10-22,25.79,26.11,25.6,26.01,461200,0.0085,0.0172,11995812.0,14379166.7
2015-10-23,26.22,26.8,26.12,26.76,930100,0.0206,0.0288,24889476.0,13075394.3
2015-10-26,26.76,27.26,26.71,27.03,782500,0.0101,0.0101,21150975.0,14046333.1
2015-10-27,27.05,27.17,26.61,26.64,916900,-0.0152,-0.0144,24426216.0,14596659.6
2015-10-28,26.68,27.37,26.58,27.35,750700,0.0251,0.0267,20531645.0,15062637.3
2015-10-29,27.38,27.52,26.99,27.05,1101800,-0.0121,-0.011,29803690.0,15450366.6
2015-10-30,29.07,29.68,27.23,27.28,2692800,-0.0616,0.0085,73459584.0,17214893.2
2015-11-02,27.28,27.36,26.46,26.9,1645300,-0.0139,-0.0139,44258570.0,23566157.8
2015-11-03,26.75,26.81,26.16,26.5,1873000,-0.0093,-0.0149,49634500.0,27245062.2
2015-11-04,26.5,26.61,25.97,26.37,1398900,-0.0049,-0.0049,36888993.0,30974433.2
2015-11-05,26.48,26.62,26.0,26.18,992100,-0.0113,-0.0072,25973178.0,33703946.1
2015-11-06,26.18,26.5,26.14,26.47,763000,0.0111,0.0111,20196610.0,35101682.7
2015-11-09,26.47,26.66,26.1,26.56,1691900,0.0034,0.0034,44936864.0,34632396.1
2015-11-10,26.46,26.79,26.29,26.49,1034800,0.0011,-0.0026,27411852.0,37010985.0
2015-11-11,26.53,26.63,26.35,26.5,662200,-0.0011,0.0004,17548300.0,37309548.6
2015-11-12,26.3,26.5,25.89,26.25,1516500,-0.0019,-0.0094,39808125.0,37011214.1
2015-11-13,26.13,26.31,25.92,25.94,964200,-0.0073,-0.0118,25011348.0,38011657.6
2015-11-16,25.6,25.98,25.45,25.88,1574900,0.0109,-0.0023,40758412.0,33166834.0
2015-11-17,25.98,25.98,25.43,25.6,1545300,-0.0146,-0.0108,39559680.0,32816818.2
2015-11-18,25.56,25.84,25.45,25.79,2083900,0.009,0.0074,53743781.0,31809336.2
2015-11-19,25.83,25.99,25.69,25.76,1433100,-0.0027,-0.0012,36916656.0,33494815.0
2015-11-20,25.79,25.91,25.66,25.72,921300,-0.0027,-0.0016,23695836.0,34589162.8
2015-11-23,25.64,25.74,25.22,25.24,1119300,-0.0156,-0.0187,28251132.0,34939085.4
2015-11-24,25.0,25.43,24.87,25.37,946500,0.0148,0.0052,24012705.0,33270512.2
2015-11-25,25.31,25.63,25.31,25.56,458000,0.0099,0.0075,11706480.0,32930597.5
2015-11-27,25.46,25.69,25.27,25.61,430200,0.0059,0.002,11017422.0,32346415.5
2015-11-30,25.61,25.78,25.29,25.39,906400,-0.0086,-0.0086,23013496.0,29467345.2
2015-12-01,25.49,25.69,25.32,25.59,961700,0.0039,0.0079,24609903.0,29267560.0
2015-12-02,25.52,25.66,25.05,25.19,1007200,-0.0129,-0.0156,25371368.0,27652709.1
2015-12-03,25.3,25.37,24.71,24.96,1046400,-0.0134,-0.0091,26118144.0,26233877.9
2015-12-04,24.97,25.22,24.85,25.14,702700,0.0068,0.0072,17665878.0,23471314.2
2015-12-07,25.01,25.17,24.9,25.07,990200,0.0024,-0.0028,24824314.0,21546236.4
2015-12-08,24.93,25.06,24.58,24.81,691800,-0.0048,-0.0104,17163558.0,21659084.2
2015-12-09,24.72,24.94,24.4,24.53,665500,-0.0077,-0.0113,16324715.0,20550326.8
2015-12-10,24.57,24.84,24.44,24.61,609700,0.0016,0.0033,15004717.0,19781527.8
2015-12-11,24.39,24.86,24.21,24.7,1272800,0.0127,0.0037,31438160.0,20111351.5
2015-12-14,24.66,24.82,24.38,24.75,1608300,0.0036,0.002,39805425.0,22153425.3
2015-12-15,24.94,25.34,24.84,24.9,1016900,-0.0016,0.0061,25320810.0,23832618.2
2015-12-16,25.11,25.53,24.83,25.47,1026900,0.0143,0.0229,26155143.0,23903708.9
2015-12-17,25.45,25.5,24.93,24.97,656400,-0.0189,-0.0196,16390308.0,23982086.4
2015-12-18,24.87,25.15,24.51,24.68,3237400,-0.0076,-0.0116,79899032.0,23009302.8
2015-12-21,24.87,24.96,24.47,24.79,928400,-0.0032,0.0045,23015036.0,29232618.2
2015-12-22,24.9,25.18,24.82,25.02,761300,0.0048,0.0093,19047726.0,29051690.4
2015-12-23,25.13,25.21,24.77,25.01,1261700,-0.0048,-0.0004,31555117.0,29240107.2
2015-12-24,25.05,25.13,24.77,24.9,504200,-0.006,-0.0044,12554580.0,30763147.4
2015-12-28,24.83,24.95,24.61,24.9,639900,0.0028,0.0,15933510.0,30518133.7
2015-12-29,25.03,25.25,24.92,25.17,468300,0.0056,0.0108,11787111.0,28967668.7
2015-12-30,25.09,25.24,24.76,24.78,677400,-0.0124,-0.0155,16785972.0,26165837.3
2015-12-31,24.68,24.93,24.57,24.57,711200,-0.0045,-0.0085,17474184.0,25312353.5
2016-01-04,24.14,24.27,23.68,23.97,1355700,-0.007,-0.0244,32496129.0,24444257.6
2016-01-05,23.97,24.15,23.65,23.91,1290800,-0.0025,-0.0025,30863028.0,26054839.7
2016-01-06,23.55,23.85,23.46,23.77,1312700,0.0093,-0.0059,31202879.0,21151239.3
2016-01-07,23.36,23.67,23.1,23.11,1034300,-0.0107,-0.0278,23902673.0,21970023.6
2016-01-08,23.25,23.33,22.74,22.81,960300,-0.0189,-0.013,21904443.0,22455518.3
2016-01-11,22.89,22.9,22.27,22.78,1023200,-0.0048,-0.0013,23308496.0,21490450.9
2016-01-12,22.94,23.2,22.81,23.13,1084700,0.0083,0.0154,25089111.0,22565842.5
2016-01-13,23.16,23.17,21.8,22.08,1676900,-0.0466,-0.0454,37025952.0,23481402.6
2016-01-14,22.13,22.67,21.64,22.51,1367900,0.0172,0.0195,30791429.0,26005286.7
2016-01-15,21.99,22.52,21.94,22.5,1507200,0.0232,-0.0004,33912000.0,27405832.4
2016-01-19,22.68,22.82,22.27,22.38,1206600,-0.0132,-0.0053,27003708.0,29049614.0
2016-01-20,22.04,22.1,21.31,21.55,2009200,-0.0222,-0.0371,43298260.0,28500371.9
2016-01-21,21.65,21.7,21.25,21.43,1443500,-0.0102,-0.0056,30934205.0,29743895.1
2016-01-22,21.75,22.21,21.67,22.12,795100,0.017,0.0322,17587612.0,29717027.7
2016-01-25,22.05,22.2,21.75,21.81,798600,-0.0109,-0.014,17417466.0,29085521.6
2016-01-26,21.86,22.36,21.85,22.35,842400,0.0224,0.0248,18827640.0,28636823.9
2016-01-27,22.24,22.49,21.85,22.0,767100,-0.0108,-0.0157,16876200.0,28188738.3
2016-01-28,22.18,22.2,21.55,21.74,944800,-0.0198,-0.0118,20539952.0,27367447.2
2016-01-29,21.81,22.7,21.81,22.7,1221300,0.0408,0.0442,27723510.0,25718847.2
2016-02-01,22.57,22.62,22.2,22.46,1269100,-0.0049,-0.0106,28503986.0,25412055.3
2016-02-02,22.23,22.29,21.29,21.65,1561800,-0.0261,-0.0361,33812970.0,24871253.9
2016-02-03,21.75,21.85,20.99,21.58,1435500,-0.0078,-0.0032,30978090.0,25552180.1
2016-02-04,21.55,21.95,21.22,21.36,711600,-0.0088,-0.0102,15199776.0,24320163.1
2016-02-05,21.21,21.26,19.85,20.06,3490000,-0.0542,-0.0609,70009400.0,22746720.2
2016-02-08,19.55,19.93,18.91,19.39,3070200,-0.0082,-0.0334,59531178.0,27988899.0
2016-02-09,19.11,19.76,18.77,19.36,2100700,0.0131,-0.0015,40669552.0,32200270.2
2016-02-10,19.48,20.19,19.35,19.49,1228200,0.0005,0.0067,23937618.0,34384461.4
2016-02-11,19.15,19.67,18.78,19.45,1706600,0.0157,-0.0021,33193370.0,35090603.2
2016-02-12,19.63,19.74,19.33,19.41,1227200,-0.0112,-0.0021,23819952.0,36355945.0
2016-02-16,19.69,20.22,19.59,20.15,891200,0.0234,0.0381,17957680.0,35965589.2
2016-02-17,20.23,20.55,20.15,20.32,1752000,0.0044,0.0084,35600640.0,34910958.6
2016-02-18,20.29,20.41,19.48,19.58,2295300,-0.035,-0.0364,44941974.0,35089725.6
2016-02-19,19.53,20.14,19.41,20.04,1798000,0.0261,0.0235,36031920.0,36486114.0
2016-02-22,20.18,20.78,20.12,20.59,1254200,0.0203,0.0274,25823978.0,38569328.4
2016-02-23,20.56,20.73,20.32,20.34,1088900,-0.0107,-0.0121,22148226.0,34150786.2
2016-02-24,20.15,21.06,20.06,20.92,1565100,0.0382,0.0285,32741892.0,30412491.0
2016-02-25,21.0,21.28,20.49,20.7,1345600,-0.0143,-0.0105,27853920.0,29619725.0
2016-02-26,20.65,22.48,20.65,21.84,1927000,0.0576,0.0551,42085680.0,30011355.2
2016-02-29,21.8,22.13,21.68,21.99,1354700,0.0087,0.0069,29789853.0,30900586.2
2016-03-01,22.18,22.52,21.95,22.38,1266200,0.009,0.0177,28337556.0,31497576.3
2016-03-02,22.28,22.4,22.06,22.3,1056400,0.0009,-0.0036,23557720.0,32535563.9
2016-03-03,22.31,22.57,22.24,22.5,949900,0.0085,0.009,21372750.0,31331271.9
2016-03-04,22.57,22.57,22.19,22.35,1015700,-0.0097,-0.0067,22700895.0,28974349.5
2016-03-07,22.24,22.74,22.15,22.52,948200,0.0126,0.0076,21353464.0,27641247.0
2016-03-08,22.4,22.41,22.07,22.18,756000,-0.0098,-0.0151,16768080.0,27194195.6
2016-03-09,22.29,22.41,22.11,22.25,630900,-0.0018,0.0032,14037525.0,26656181.0
2016-03-10,22.35,22.45,21.74,22.1,943400,-0.0112,-0.0067,20849140.0,24785744.3
2016-03-11,22.29,22.59,22.22,22.51,778300,0.0099,0.0186,17519533.0,24085266.3
2016-03-14,22.45,22.55,22.2,22.35,822700,-0.0045,-0.0071,18387345.0,21628651.6
2016-03-15,22.25,22.38,21.95,22.12,561700,-0.0058,-0.0103,12424804.0,20488400.8
2016-03-16,22.03,22.52,22.03,22.34,543400,0.0141,0.0099,12139556.0,18897125.6
2016-03-17,22.26,22.7,22.15,22.6,816800,0.0153,0.0116,18459680.0,17755309.2
2016-03-18,22.54,23.01,22.53,22.65,1936400,0.0049,0.0022,43859460.0,17464002.2
2016-03-21,22.54,22.99,22.41,22.91,1940700,0.0164,0.0115,44461437.0,19579858.7
2016-03-22,22.91,23.1,22.71,22.73,1137700,-0.0079,-0.0079,25859921.0,21890656.0
2016-03-23,22.62,22.69,22.24,22.35,944300,-0.0119,-0.0167,21105105.0,22799840.1
2016-03-24,22.26,22.59,22.13,22.55,663600,0.013,0.0089,14964180.0,23506598.1
2016-03-28,22.66,22.66,22.39,22.57,774100,-0.004,0.0009,17471437.0,22918102.1
2016-03-29,22.41,22.85,22.25,22.77,1097000,0.0161,0.0089,24978690.0,22913292.5
2016-03-30,22.83,23.0,22.26,22.3,1781100,-0.0232,-0.0206,39718530.0,23572427.0
2016-03-31,22.22,22.55,21.96,22.31,1791800,0.0041,0.0004,39975058.0,26301799.6
2016-04-01,22.14,22.29,22.01,22.25,1259500,0.005,-0.0027,28023875.0,29085349.8
2016-04-04,22.25,22.31,21.79,21.84,1073400,-0.0184,-0.0184,23443056.0,30041769.3
2016-04-05,21.63,21.66,21.06,21.35,2237700,-0.0129,-0.0224,47774895.0,28000128.9
2016-04-06,21.4,21.7,21.34,21.53,815200,0.0061,0.0084,17551256.0,28331474.7
2016-04-07,21.44,21.61,21.0,21.08,1072200,-0.0168,-0.0209,22601976.0,27500608.2
2016-04-08,21.24,21.35,21.05,21.29,872300,0.0024,0.01,18571267.0,27650295.3
2016-04-11,21.33,21.33,21.14,21.23,1172100,-0.0047,-0.0028,24883683.0,28011004.0
2016-04-12,21.31,21.48,21.17,21.48,1518900,0.008,0.0118,32625972.0,28752228.6
2016-04-13,21.61,22.13,21.52,22.13,1249900,0.0241,0.0303,27660287.0,29516956.8
2016-04-14,22.14,22.28,22.14,22.16,802900,0.0009,0.0014,17792264.0,28311132.5
2016-04-15,22.16,22.27,22.09,22.16,1170900,0.0,0.0,25947144.0,26092853.1
2016-04-18,22.14,22.45,21.97,22.39,1889600,0.0113,0.0104,42308144.0,25885180.0
2016-04-19,22.51,22.62,21.99,22.0,2337900,-0.0227,-0.0174,51433800.0,27771688.8
2016-04-20,21.96,22.05,21.72,21.78,1586900,-0.0082,-0.01,34562682.0,28137579.3
2016-04-21,21.79,21.88,21.4,21.48,1569200,-0.0142,-0.0138,33706416.0,29838721.9
2016-04-22,21.43,21.81,21.39,21.77,1373000,0.0159,0.0135,29890210.0,30949165.9
2016-04-25,21.67,21.76,21.38,21.59,934300,-0.0037,-0.0083,20171537.0,32081060.2
2016-04-26,21.6,22.05,21.51,21.94,1050200,0.0157,0.0162,23041388.0,31609845.6
2016-04-27,21.93,22.05,21.59,21.75,886800,-0.0082,-0.0087,19287900.0,30651387.2
2016-04-28,21.58,22.06,21.52,21.73,1252700,0.007,-0.0009,27221171.0,29814148.5
2016-04-29,21.71,21.82,21.29,21.48,1169100,-0.0106,-0.0115,25112268.0,30757039.2
2016-05-02,21.97,22.33,21.62,21.9,1293500,-0.0032,0.0196,28327650.0,30673551.6
2016-05-03,21.77,21.88,21.44,21.69,1302500,-0.0037,-0.0096,28251225.0,29275502.2
2016-05-04,21.88,22.75,21.21,22.44,3784600,0.0256,0.0346,84926424.0,26957244.7
2016-05-05,22.52,23.24,22.45,23.23,2813000,0.0315,0.0352,65345990.0,31993618.9
2016-05-06,23.17,23.63,23.11,23.43,2257300,0.0112,0.0086,52888539.0,35157576.3
2016-05-09,23.41,23.6,22.94,23.02,1078300,-0.0167,-0.0175,24822466.0,37457409.2
2016-05-10,23.05,23.33,22.96,23.33,1531400,0.0121,0.0135,35727562.0,37922502.1
2016-05-11,23.3,23.48,23.1,23.28,1249800,-0.0009,-0.0021,29095344.0,39191119.5
2016-05-12,23.37,23.48,22.95,23.04,1064600,-0.0141,-0.0103,24528384.0,40171863.9
2016-05-13,22.93,23.12,22.62,22.73,869600,-0.0087,-0.0135,19766008.0,39902585.2
2016-05-16,22.72,23.07,22.67,22.94,989700,0.0097,0.0092,22703718.0,39367959.2
2016-05-17,22.95,23.12,22.53,22.58,1131500,-0.0161,-0.0157,25549270.0,38805566.0
2016-05-18,22.53,22.61,22.25,22.36,1084600,-0.0075,-0.0097,24251656.0,38535370.5
2016-05-19,22.2,22.52,22.15,22.25,1272300,0.0023,-0.0049,28308675.0,32467893.7
2016-05-20,22.34,23.02,22.33,22.99,1910600,0.0291,0.0333,43924694.0,28764162.2
2016-05-23,22.93,23.15,22.86,22.9,698200,-0.0013,-0.0039,15988780.0,27867777.7
2016-05-24,23.05,23.46,22.87,23.44,870100,0.0169,0.0236,20395144.0,26984409.1
2016-05-25,23.47,23.53,23.32,23.43,939900,-0.0017,-0.0004,22021857.0,25451167.3
2016-05-26,23.49,23.65,23.35,23.57,756900,0.0034,0.006,17840133.0,24743818.6
2016-05-27,23.56,24.21,23.46,24.16,1362900,0.0255,0.025,32927664.0,24074993.5
2016-05-31,24.17,24.3,23.98,24.15,1424900,-0.0008,-0.0004,34411335.0,25391159.1
2016-06-01,24.01,24.42,23.92,24.38,1382500,0.0154,0.0095,33705350.0,26561920.8
2016-06-02,24.27,24.63,24.25,24.61,1036500,0.014,0.0094,25508265.0,27377528.8
2016-06-03,24.5,24.59,24.25,24.41,980400,-0.0037,-0.0081,23931564.0,27503189.7
2016-06-06,24.46,24.66,24.33,24.52,826400,0.0025,0.0045,20263328.0,27065478.6
2016-06-07,24.58,24.84,24.42,24.73,885700,0.0061,0.0086,21903361.0,24699342.0
2016-06-08,24.7,24.76,24.5,24.65,1017400,-0.002,-0.0032,25078910.0,25290800.1
2016-06-09,24.51,24.57,24.23,24.39,548700,-0.0049,-0.0105,13382793.0,25759176.7
2016-06-10,24.1,24.21,23.61,23.68,700600,-0.0174,-0.0291,16590208.0,24895270.3
2016-06-13,23.54,23.77,23.29,23.29,1167000,-0.0106,-0.0165,27179430.0,24770277.8
2016-06-14,23.2,23.55,23.1,23.35,996200,0.0065,0.0026,23261270.0,24195454.4
2016-06-15,23.39,23.73,23.39,23.55,1595700,0.0068,0.0086,37578735.0,23080447.9
2016-06-16,23.37,23.55,23.02,23.49,745500,0.0051,-0.0025,17511795.0,23467786.4
2016-06-17,23.56,23.58,23.21,23.27,1187200,-0.0123,-0.0094,27626144.0,22668139.4
2016-06-20,23.6,23.9,23.6,23.85,778800,0.0106,0.0249,18574380.0,23037597.4
2016-06-21,23.83,23.83,23.35,23.5,927600,-0.0138,-0.0147,21798600.0,22868702.6
2016-06-22,23.56,23.88,23.49,23.73,1049100,0.0072,0.0098,24895143.0,22858226.5
