Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2016-06-23,24.0,24.12,23.84,24.03,836200,0.0012,0.0126,20093886.0,22839849.8
2016-06-24,22.92,23.61,22.8,23.15,3028500,0.01,-0.0366,70109775.0,23510959.1
2016-06-27,22.79,22.79,22.2,22.25,1288500,-0.0237,-0.0389,28669125.0,28862915.8
2016-06-28,22.44,22.55,22.2,22.53,2051700,0.004,0.0126,46224801.0,29011885.3
2016-06-29,22.82,23.24,22.79,23.16,1843300,0.0149,0.028,42690828.0,31308238.4
2016-06-30,23.29,23.5,23.28,23.5,1173100,0.009,0.0147,27567850.0,31819447.7
2016-07-01,23.52,23.71,23.39,23.52,984200,0.0,0.0009,23148384.0,32825053.2
2016-07-05,23.37,23.53,23.22,23.39,826600,0.0009,-0.0055,19334174.0,32377277.2
2016-07-06,23.21,23.38,23.01,23.19,1378800,-0.0009,-0.0086,31974372.0,32453256.6
2016-07-07,23.21,23.52,23.21,23.41,684100,0.0086,0.0095,16014781.0,33470833.8
2016-07-08,23.66,23.85,23.49,23.66,1479700,0.0,0.0107,35009702.0,32582797.6
2016-07-11,23.79,23.96,23.61,23.89,918900,0.0042,0.0097,21952521.0,34074379.2
2016-07-12,24.09,24.46,24.04,24.24,903800,0.0062,0.0147,21908112.0,29258653.8
2016-07-13,24.32,24.4,24.13,24.2,692100,-0.0049,-0.0017,16748820.0,28582552.5
2016-07-14,24.38,24.57,24.22,24.38,501900,0.0,0.0074,12236322.0,25634954.4
2016-07-15,24.42,24.54,24.24,24.51,607000,0.0037,0.0053,14877570.0,22589503.8
2016-07-18,24.45,24.95,24.44,24.87,630900,0.0172,0.0147,15690483.0,21320475.8
2016-07-19,24.86,24.98,24.65,24.94,758400,0.0032,0.0028,18914496.0,20574685.7
2016-07-20,25.0,25.34,24.9,25.13,858800,0.0052,0.0076,21581644.0,20532717.9
2016-07-21,25.06,25.34,25.06,25.17,811100,0.0044,0.0016,20415387.0,19493445.1
2016-07-22,25.21,25.7,25.21,25.69,728400,0.019,0.0207,18712596.0,19933505.7
2016-07-25,25.65,25.94,25.61,25.9,1052400,0.0097,0.0082,27257160.0,18303795.1
2016-07-26,25.9,26.29,25.87,26.25,1466300,0.0135,0.0135,38490375.0,18834259.0
2016-07-27,26.31,26.36,25.91,26.01,901700,-0.0114,-0.0091,23453217.0,20492485.3
2016-07-28,25.9,26.07,25.73,25.74,1508500,-0.0062,-0.0104,38828790.0,21162925.0
2016-07-29,26.84,28.1,26.84,27.42,4355600,0.0216,0.0653,119430552.0,23822171.8
2016-08-01,27.37,27.39,26.74,26.79,1644600,-0.0212,-0.023,44058834.0,34277470.0
2016-08-02,26.71,26.87,26.33,26.37,1128600,-0.0127,-0.0157,29761182.0,37114305.1
2016-08-03,26.35,26.74,26.24,26.64,939400,0.011,0.0102,25025616.0,38198973.7
2016-08-04,26.64,26.74,26.48,26.59,942600,-0.0019,-0.0019,25063734.0,38543370.9
2016-08-05,26.65,26.75,26.51,26.53,1233000,-0.0045,-0.0023,32711490.0,39008205.6
2016-08-08,26.48,26.5,26.32,26.37,693400,-0.0042,-0.006,18284958.0,40408095.0
2016-08-09,26.45,26.45,26.25,26.32,625100,-0.0049,-0.0019,16452632.0,39510874.8
2016-08-10,26.42,26.42,26.13,26.38,628600,-0.0015,0.0023,16582468.0,37307100.5
2016-08-11,26.52,26.79,26.45,26.78,769700,0.0098,0.0152,20612566.0,36620025.6
2016-08-12,26.63,26.73,26.42,26.45,375600,-0.0068,-0.0123,9934620.0,34798403.2
2016-08-15,26.53,26.88,26.5,26.83,827800,0.0113,0.0144,22209874.0,23848810.0
2016-08-16,26.81,26.81,26.38,26.39,465800,-0.0157,-0.0164,12292462.0,21663914.0
2016-08-17,26.39,26.48,26.29,26.43,784300,0.0015,0.0015,20729049.0,19917042.0
2016-08-18,26.6,27.08,26.6,26.95,959900,0.0132,0.0197,25869305.0,19487385.3
2016-08-19,26.78,26.93,26.74,26.92,569400,0.0052,-0.0011,15328248.0,19567942.4
2016-08-22,26.83,26.83,26.64,26.77,444600,-0.0022,-0.0056,11901942.0,17829618.2
2016-08-23,26.9,27.0,26.86,26.97,643700,0.0026,0.0075,17360589.0,17191316.6
2016-08-24,26.97,26.98,26.68,26.72,464300,-0.0093,-0.0093,12406096.0,17282112.3
2016-08-25,26.6,26.79,26.42,26.43,560600,-0.0064,-0.0109,14816658.0,16864475.1
2016-08-26,26.44,26.64,26.1,26.21,858400,-0.0087,-0.0083,22498664.0,16284884.3
2016-08-29,26.29,26.62,26.24,26.5,847700,0.008,0.0111,22464050.0,17541288.7
2016-08-30,26.43,26.74,26.4,26.72,772400,0.011,0.0083,20638528.0,17566706.3
2016-08-31,26.74,26.78,26.58,26.72,768800,-0.0007,0.0,20542336.0,18401312.9
2016-09-01,26.71,26.89,26.44,26.77,678400,0.0022,0.0019,18160768.0,18382641.6
2016-09-02,26.98,27.11,26.85,27.07,881000,0.0033,0.0112,23848670.0,17611787.9
2016-09-06,27.15,27.15,26.81,26.86,672800,-0.0107,-0.0078,18071408.0,18463830.1
2016-09-07,26.88,27.24,26.72,27.02,868800,0.0052,0.006,23474976.0,19080776.7
2016-09-08,26.86,27.05,26.29,26.37,2010300,-0.0182,-0.0241,53011611.0,19692215.4
2016-09-09,26.11,26.36,25.76,25.76,1846500,-0.0134,-0.0231,47565840.0,23752766.9
2016-09-12,25.6,26.24,25.56,26.2,1235500,0.0234,0.0171,32370100.0,27027685.1
2016-09-13,25.97,26.19,25.6,25.68,1716600,-0.0112,-0.0198,44082288.0,28014828.7
2016-09-14,25.72,26.19,25.72,26.11,1482700,0.0152,0.0167,38713297.0,30176652.5
2016-09-15,26.09,26.35,25.7,26.25,1292000,0.0061,0.0054,33915000.0,31984129.4
2016-09-16,26.1,26.13,25.7,25.96,3318900,-0.0054,-0.011,86158644.0,33321395.8
2016-09-19,26.06,26.22,25.93,26.16,1365000,0.0038,0.0077,35708400.0,40121183.4
2016-09-20,26.34,26.69,26.12,26.63,1276600,0.011,0.018,33995858.0,41307156.4
2016-09-21,26.69,27.06,26.62,27.02,872100,0.0124,0.0146,23564142.0,42899601.4
2016-09-22,27.22,27.48,27.11,27.41,903200,0.007,0.0144,24756712.0,42908518.0
2016-09-23,27.28,27.58,27.28,27.45,996500,0.0062,0.0015,27353925.0,40083028.1
2016-09-26,27.34,27.52,27.18,27.44,1019300,0.0037,-0.0004,27969592.0,38061836.6
2016-09-27,27.43,27.59,27.3,27.48,872900,0.0018,0.0015,23987292.0,37621785.8
2016-09-28,27.51,27.73,27.34,27.5,1391100,-0.0004,0.0007,38255250.0,35612286.2
2016-09-29,27.48,27.74,27.38,27.5,1495900,0.0007,0.0,41137250.0,35566481.5
2016-09-30,27.65,27.75,27.39,27.48,1217900,-0.0061,-0.0007,33467892.0,36288706.5
2016-10-03,27.47,27.82,27.32,27.71,1444400,0.0087,0.0084,40024324.0,31019631.3
2016-10-04,27.73,28.02,27.66,27.91,1289400,0.0065,0.0072,35987154.0,31451223.7
2016-10-05,27.97,28.2,27.9,28.16,1444000,0.0068,0.009,40663040.0,31650353.3
2016-10-06,27.95,28.02,27.69,27.85,803100,-0.0036,-0.011,22366335.0,33360243.1
2016-10-07,27.92,27.92,27.51,27.59,632900,-0.0118,-0.0093,17461711.0,33121205.4
2016-10-10,27.78,27.92,27.56,27.75,450200,-0.0011,0.0058,12493050.0,32131984.0
2016-10-11,27.74,27.76,27.19,27.41,558500,-0.0119,-0.0123,15308485.0,30584329.8
2016-10-12,27.37,27.55,27.31,27.44,615000,0.0026,0.0011,16875600.0,29716449.1
2016-10-13,27.17,27.33,26.95,27.22,561400,0.0018,-0.008,15281308.0,27578484.1
2016-10-14,27.36,27.49,27.11,27.21,666300,-0.0055,-0.0004,18130023.0,24992889.9
2016-10-17,27.2,27.22,26.91,26.92,721700,-0.0103,-0.0107,19428164.0,23459103.0
2016-10-18,26.98,27.38,26.94,27.21,839100,0.0085,0.0108,22831911.0,21399487.0
2016-10-19,27.32,27.78,27.2,27.68,740000,0.0132,0.0173,20483200.0,20083962.7
2016-10-20,27.67,27.7,27.2,27.38,530400,-0.0105,-0.0108,14522352.0,18065978.7
2016-10-21,27.18,27.9,27.13,27.6,837400,0.0155,0.008,23112240.0,17281580.4
2016-10-24,27.98,27.98,27.29,27.38,1002200,-0.0214,-0.008,27440236.0,17846633.3
2016-10-25,27.39,27.97,27.34,27.79,1187400,0.0146,0.015,32997846.0,19341351.9
2016-10-26,27.54,27.88,27.54,27.67,918800,0.0047,-0.0043,25423196.0,21110288.0
2016-10-27,27.86,27.92,26.77,27.06,1502400,-0.0287,-0.022,40654944.0,21965047.6
2016-10-28,27.05,27.64,27.01,27.42,1264800,0.0137,0.0133,34680816.0,24502411.2
2016-10-31,27.54,27.71,27.37,27.67,1125900,0.0047,0.0091,31153653.0,26157490.5
2016-11-01,27.75,27.85,26.81,27.01,900100,-0.0267,-0.0239,24311701.0,27330039.4
2016-11-02,27.0,27.0,26.56,26.73,1047500,-0.01,-0.0104,27999675.0,27478018.4
2016-11-03,26.91,27.15,26.77,26.9,652300,-0.0004,0.0064,17546870.0,28229665.9
2016-11-04,26.93,27.2,26.79,26.81,910300,-0.0045,-0.0033,24405143.0,28532117.7
2016-11-07,27.37,27.76,27.07,27.69,1565400,0.0117,0.0328,43345926.0,28661408.0
2016-11-08,28.66,29.0,27.21,27.91,2859700,-0.0262,0.0079,79814227.0,30251977.0
2016-11-09,27.54,28.16,27.34,27.96,1822600,0.0153,0.0018,50959896.0,34933615.1
2016-11-10,28.24,28.8,27.91,28.78,1785200,0.0191,0.0293,51378056.0,37487285.1
2016-11-11,28.87,28.99,28.41,28.56,1558400,-0.0107,-0.0076,44507904.0,38559596.3
2016-11-14,28.73,29.04,28.45,28.47,1529200,-0.009,-0.0032,43536324.0,39542305.1
2016-11-15,28.49,28.54,27.67,27.9,1724800,-0.0207,-0.02,48121920.0,40780572.2
2016-11-16,27.89,28.24,27.77,27.85,1709700,-0.0014,-0.0018,47615145.0,43161594.1
2016-11-17,27.98,28.63,27.93,28.56,1369900,0.0207,0.0255,39124344.0,45123141.1
2016-11-18,28.48,28.55,28.0,28.05,936100,-0.0151,-0.0179,26257605.0,47280888.5
2016-11-21,28.1,28.25,27.97,28.13,626300,0.0011,0.0029,17617819.0,47466134.7
2016-11-22,28.2,28.2,27.45,27.85,1126400,-0.0124,-0.01,31370240.0,44893324.0
2016-11-23,27.79,27.96,27.64,27.7,623700,-0.0032,-0.0054,17276490.0,40048925.3
2016-11-25,27.72,27.82,27.57,27.74,199000,0.0007,0.0014,5520260.0,36680584.7
2016-11-28,27.71,28.0,27.71,27.77,703600,0.0022,0.0011,19538972.0,32094805.1
2016-11-29,27.93,28.16,27.87,28.12,913400,0.0068,0.0126,25684808.0,29597911.9
2016-11-30,28.21,28.47,27.68,27.68,549200,-0.0188,-0.0156,15201856.0,27812760.3
2016-12-01,27.65,27.74,27.3,27.51,739300,-0.0051,-0.0061,20338143.0,24520753.9
2016-12-02,27.52,27.63,27.04,27.07,799000,-0.0164,-0.016,21628930.0,21793053.7
2016-12-05,27.26,27.53,27.18,27.33,766700,0.0026,0.0096,20953911.0,20043512.3
2016-12-06,27.28,27.63,27.28,27.54,803400,0.0095,0.0077,22125636.0,19513142.9
2016-12-07,27.59,28.13,27.23,28.04,572100,0.0163,0.0182,16041684.0,19963924.6
2016-12-08,28.15,28.42,28.05,28.27,682600,0.0043,0.0082,19297102.0,18431069.0
2016-12-09,28.38,28.4,27.88,27.9,726700,-0.0169,-0.0131,20274930.0,18633130.2
2016-12-12,27.76,27.83,26.86,26.89,808800,-0.0313,-0.0362,21748632.0,20108597.2
2016-12-13,26.97,27.27,26.93,27.16,611200,0.007,0.01,16600192.0,20329563.2
2016-12-14,27.17,27.36,26.99,27.27,1022300,0.0037,0.0041,27878121.0,19421101.6
2016-12-15,27.25,27.4,26.81,26.84,793000,-0.015,-0.0158,21284120.0,20688728.1
2016-12-16,26.78,27.19,26.72,26.72,1082100,-0.0022,-0.0045,28913712.0,20783325.8
2016-12-19,26.68,26.89,26.41,26.64,1284100,-0.0015,-0.003,34208424.0,21511804.0
2016-12-20,26.66,27.3,26.66,27.29,802400,0.0236,0.0244,21897496.0,22837255.3
2016-12-21,27.29,27.29,27.03,27.2,502900,-0.0033,-0.0033,13678880.0,22814441.3
2016-12-22,27.09,27.24,26.83,27.1,511200,0.0004,-0.0037,13853520.0,22578160.9
2016-12-23,27.01,27.3,26.88,27.24,550900,0.0085,0.0052,15006516.0,22033802.7
2016-12-27,27.21,27.52,27.17,27.2,273700,-0.0004,-0.0015,7444640.0,21506961.3
2016-12-28,27.26,27.34,26.86,26.87,326900,-0.0143,-0.0121,8783803.0,20076562.1
2016-12-29,26.8,26.99,26.75,26.81,351700,0.0004,-0.0022,9429077.0,19294923.2
2016-12-30,26.8,26.8,26.44,26.6,573700,-0.0075,-0.0078,15260420.0,17450018.8
2017-01-03,26.9,27.58,26.86,27.4,1186700,0.0186,0.0301,32515580.0,16847648.8
2017-01-04,27.46,27.7,27.29,27.63,894700,0.0062,0.0084,24720561.0,17207835.6
2017-01-05,27.57,27.85,27.35,27.5,764700,-0.0025,-0.0047,21029250.0,16259049.3
2017-01-06,27.55,27.74,27.38,27.68,475500,0.0047,0.0065,13161840.0,16172224.7
2017-01-09,27.53,27.54,27.15,27.29,422500,-0.0087,-0.0141,11530025.0,16120520.7
2017-01-10,27.4,27.83,27.31,27.65,555400,0.0091,0.0132,15356810.0,15888171.2
2017-01-11,27.56,27.59,27.26,27.47,565700,-0.0033,-0.0065,15539779.0,15923200.6
2017-01-12,27.33,27.46,27.0,27.44,466900,0.004,-0.0011,12811736.0,16732714.5
2017-01-13,27.57,27.75,27.45,27.72,410900,0.0054,0.0102,11390148.0,17135507.8
2017-01-17,27.55,27.84,27.42,27.66,731000,0.004,-0.0022,20219460.0,17331614.9
2017-01-18,27.58,27.69,27.17,27.51,1005000,-0.0025,-0.0054,27647550.0,17827518.9
2017-01-19,27.54,27.58,27.22,27.34,1036800,-0.0073,-0.0062,28346112.0,17340715.9
2017-01-20,27.35,27.53,27.22,27.43,614000,0.0029,0.0033,16842020.0,17703271.0
2017-01-23,27.43,27.77,27.33,27.53,349500,0.0036,0.0036,9621735.0,17284548.0
2017-01-24,27.6,28.0,27.43,27.88,533200,0.0101,0.0127,14865616.0,16930537.5
2017-01-25,27.99,28.28,27.84,28.07,573600,0.0029,0.0068,16100952.0,17264096.6
2017-01-26,28.12,28.33,27.91,27.91,677100,-0.0075,-0.0057,18897861.0,17338510.8
2017-01-27,28.01,28.12,27.72,28.1,867500,0.0032,0.0068,24376750.0,17674319.0
2017-01-30,27.95,28.25,27.83,28.22,764600,0.0097,0.0043,21577012.0,18830820.4
2017-01-31,28.2,28.64,28.08,28.62,1299800,0.0149,0.0142,37200276.0,19849506.8
2017-02-01,28.75,28.95,28.1,28.47,997100,-0.0097,-0.0052,28387437.0,21547588.4
2017-02-02,28.46,28.71,28.33,28.62,903100,0.0056,0.0053,25846722.0,21621577.1
2017-02-03,28.73,28.77,28.49,28.71,603800,-0.0007,0.0031,17335098.0,21371638.1
2017-02-06,28.56,28.8,28.42,28.67,691900,0.0039,-0.0014,19836773.0,21420945.9
2017-02-07,28.73,28.8,28.62,28.67,506200,-0.0021,0.0,14512754.0,22442449.7
2017-02-08,28.8,28.8,28.41,28.57,590800,-0.008,-0.0035,16879156.0,22407163.5
2017-02-09,28.57,28.99,28.57,28.87,989700,0.0105,0.0105,28572639.0,22484983.9
2017-02-10,28.96,29.0,28.73,28.88,1382500,-0.0028,0.0003,39926600.0,23452461.7
2017-02-13,28.99,29.22,28.92,29.01,723000,0.0007,0.0045,20974230.0,25007446.7
2017-02-14,28.88,29.15,28.78,29.03,931000,0.0052,0.0007,27026930.0,24947168.5
2017-02-15,29.05,29.2,28.91,29.17,527200,0.0041,0.0048,15378424.0,23929833.9
2017-02-16,29.17,29.43,28.92,29.29,721500,0.0041,0.0041,21132735.0,22628932.6
2017-02-17,29.24,29.71,29.17,29.69,1055600,0.0154,0.0137,31340764.0,22157533.9
2017-02-21,29.71,30.55,29.71,30.47,1050500,0.0256,0.0263,32008735.0,23558100.5
2017-02-22,30.24,30.75,30.1,30.72,1081100,0.0159,0.0082,33211392.0,24775296.7
2017-02-23,30.75,30.79,29.73,29.76,1828100,-0.0322,-0.0312,54404256.0,26645160.5
2017-02-24,30.07,30.68,28.45,28.84,2518700,-0.0409,-0.0309,72639308.0,30397670.5
2017-02-27,28.75,28.96,28.39,28.93,2212700,0.0063,0.0031,64013411.0,34804337.4
2017-02-28,28.89,28.97,28.38,28.41,1833800,-0.0166,-0.018,52098258.0,37213018.5
2017-03-01,28.9,29.0,28.57,28.83,1558400,-0.0024,0.0148,44928672.0,40325421.3
2017-03-02,28.87,28.87,28.03,28.34,1208500,-0.0184,-0.017,34248890.0,42115595.5
2017-03-03,28.22,28.47,28.0,28.41,817700,0.0067,0.0025,23230857.0,44002642.1
2017-03-06,28.71,28.82,28.4,28.57,1355900,-0.0049,0.0056,38738063.0,44212454.3
2017-03-07,28.62,28.67,28.22,28.35,911600,-0.0094,-0.0077,25843860.0,44952184.2
2017-03-08,28.46,28.59,28.29,28.33,755500,-0.0046,-0.0007,21403315.0,44335696.7
2017-03-09,28.31,28.57,28.26,28.39,1027200,0.0028,0.0021,29162208.0,43154889.0
2017-03-10,28.65,28.65,28.12,28.27,1463100,-0.0133,-0.0042,41361837.0,40630684.2
2017-03-13,28.26,28.67,28.26,28.67,858300,0.0145,0.0141,24607461.0,37502937.1
2017-03-14,28.61,28.74,28.42,28.6,806600,-0.0003,-0.0024,23068760.0,33562342.1
2017-03-15,28.75,29.09,28.68,28.86,976000,0.0038,0.0091,28167360.0,30659392.3
2017-03-16,28.98,29.11,28.67,29.03,709900,0.0017,0.0059,20608397.0,28983261.1
2017-03-17,29.04,29.4,28.87,29.25,1354600,0.0072,0.0076,39622050.0,27619211.8
2017-03-20,29.24,29.33,28.97,29.06,831000,-0.0062,-0.0065,24148860.0,29258331.1
2017-03-21,29.12,29.19,28.85,28.95,1745700,-0.0058,-0.0038,50538015.0,27799410.8
2017-03-22,28.95,29.03,28.59,28.75,710300,-0.0069,-0.0069,20421125.0,30268826.3
2017-03-23,28.95,29.31,28.82,29.3,1086200,0.0121,0.0191,31825660.0,30170607.3
2017-03-24,29.35,29.68,29.32,29.56,1238500,0.0072,0.0089,36610060.0,30436952.5
2017-03-27,29.3,29.67,29.25,29.65,1106300,0.0119,0.003,32801795.0,29961774.8
2017-03-28,29.58,30.07,29.58,30.0,1010300,0.0142,0.0118,30309000.0,30781208.2
2017-03-29,29.94,30.3,29.94,30.07,1342500,0.0043,0.0023,40368975.0,31505232.2
2017-03-30,29.99,30.08,29.82,30.08,1322700,0.003,0.0003,39786816.0,32725393.7
2017-03-31,30.08,30.41,30.0,30.37,1055700,0.0096,0.0096,32061609.0,34643235.6
2017-04-03,30.6,30.93,30.48,30.67,1737400,0.0023,0.0099,53286058.0,33887191.5
2017-04-04,30.63,30.97,30.6,30.97,1269800,0.0111,0.0098,39325706.0,36800911.3
2017-04-05,30.94,31.44,30.94,31.34,2117700,0.0129,0.0119,66368718.0,35679680.4
2017-04-06,31.34,31.37,31.06,31.26,1336300,-0.0026,-0.0026,41772738.0,40274439.7
2017-04-07,31.23,31.4,31.17,31.22,911100,-0.0003,-0.0013,28444542.0,41269147.5
2017-04-10,31.26,31.36,31.07,31.25,1043100,-0.0003,0.001,32596875.0,40452595.7
2017-04-11,31.25,31.32,31.05,31.22,896700,-0.001,-0.001,27994974.0,40432103.7
2017-04-12,31.12,31.25,30.87,30.92,874700,-0.0064,-0.0096,27045724.0,40200701.1
2017-04-13,30.97,31.0,30.63,30.67,794200,-0.0097,-0.0081,24358114.0,38868376.0
2017-04-17,30.67,30.93,30.5,30.89,699000,0.0072,0.0072,21592110.0,37325505.8
2017-04-18,30.74,30.88,30.57,30.84,628200,0.0033,-0.0016,19373688.0,36278555.9
2017-04-19,30.98,31.3,30.92,31.28,878500,0.0097,0.0143,27479480.0,32887318.9
2017-04-20,31.38,31.62,31.26,31.5,917000,0.0038,0.007,28885500.0,31702696.3
2017-04-21,31.47,31.58,31.12,31.25,584300,-0.007,-0.0079,18259375.0,27954374.5
2017-04-24,31.69,31.81,31.3,31.38,767900,-0.0098,0.0042,24096702.0,25603038.2
2017-04-25,31.57,31.99,31.5,31.85,917900,0.0089,0.015,29235115.0,25168254.2
2017-04-26,31.97,32.24,31.89,32.06,787000,0.0028,0.0066,25231220.0,24832078.2
2017-04-27,32.17,32.37,32.01,32.22,696700,0.0016,0.005,22447674.0,24555702.8
2017-04-28,32.19,32.19,31.95,32.16,712600,-0.0009,-0.0019,22917216.0,24095897.8
2017-05-01,32.26,32.37,32.08,32.3,844300,0.0012,0.0044,27270890.0,23951808.0
2017-05-02,32.25,32.77,32.24,32.59,1366700,0.0105,0.009,44540753.0,24519686.0
2017-05-03,32.49,32.54,31.87,32.13,880900,-0.0111,-0.0141,28303317.0,27036392.5
2017-05-04,32.25,32.25,31.7,31.92,1556300,-0.0102,-0.0065,49677096.0,27118776.2
2017-05-05,32.8,35.13,32.8,34.55,4436100,0.0534,0.0824,153267255.0,29197935.8
2017-05-08,34.55,34.55,33.73,34.0,2190700,-0.0159,-0.0159,74483800.0,42698723.8
2017-05-09,34.1,34.24,33.86,33.98,1259500,-0.0035,-0.0006,42797810.0,47737433.6
2017-05-10,33.85,34.04,33.67,34.02,886500,0.005,0.0012,30158730.0,49093703.1
2017-05-11,33.95,34.26,33.84,34.0,1476300,0.0015,-0.0006,50194200.0,49586454.1
2017-05-12,33.96,34.03,33.69,33.69,988700,-0.008,-0.0091,33309303.0,52361106.7
2017-05-15,33.83,34.33,33.83,34.15,1315800,0.0095,0.0137,44934570.0,53400315.4
2017-05-16,34.21,34.41,33.88,34.41,1047300,0.0058,0.0076,36037593.0,55166683.4
2017-05-17,34.41,34.41,33.74,33.79,899100,-0.018,-0.018,30380589.0,54316367.4
2017-05-18,33.99,34.28,33.75,33.98,1221700,-0.0003,0.0056,41513366.0,54524094.6
2017-05-19,34.06,34.26,33.81,33.86,1340800,-0.0059,-0.0035,45399488.0,53707721.6
2017-05-22,33.86,34.03,33.83,33.92,1369000,0.0018,0.0018,46436480.0,42920944.9
2017-05-23,33.73,33.76,33.13,33.61,1465100,-0.0036,-0.0091,49242011.0,40116212.9
2017-05-24,33.5,33.64,33.45,33.6,784300,0.003,-0.0003,26352480.0,40760633.0
2017-05-25,34.05,34.31,33.72,34.2,1247500,0.0044,0.0179,42664500.0,40380008.0
2017-05-26,34.29,34.77,34.21,34.25,820300,-0.0012,0.0015,28095275.0,39627038.0
2017-05-30,34.31,34.35,33.96,34.19,912200,-0.0035,-0.0018,31188118.0,39105635.2
2017-05-31,34.19,34.5,34.0,34.49,1138500,0.0088,0.0088,39266865.0,37730990.0
2017-06-01,34.5,34.77,34.38,34.77,1226300,0.0078,0.0081,42638451.0,38053917.2
2017-06-02,34.94,35.42,34.84,35.39,1135100,0.0129,0.0178,40171189.0,39279703.4
2017-06-05,35.24,35.32,34.89,35.02,1441500,-0.0062,-0.0105,50481330.0,39145485.7
2017-06-06,34.74,35.17,34.64,35.17,1104200,0.0124,0.0043,38834714.0,39653669.9
2017-06-07,35.24,35.53,35.03,35.5,965300,0.0074,0.0094,34268150.0,38893493.3
2017-06-08,35.5,35.83,35.19,35.79,1131500,0.0082,0.0082,40496385.0,37396107.2
2017-06-09,35.81,36.26,35.71,35.93,2093000,0.0034,0.0039,75201490.0,38810497.7
2017-06-12,35.93,35.96,35.38,35.45,1164200,-0.0134,-0.0134,41270890.0,42064196.7
2017-06-13,35.46,36.12,35.42,35.86,990300,0.0113,0.0116,35512158.0,43381758.2
2017-06-14,36.03,36.26,35.89,36.12,1170500,0.0025,0.0073,42278460.0,43814162.2
2017-06-15,35.86,36.26,35.72,36.14,1289900,0.0078,0.0006,46616986.0,44115321.7
2017-06-16,36.03,36.44,35.89,36.42,1351300,0.0108,0.0077,49214346.0,44513175.2
2017-06-19,36.0,36.13,35.56,35.67,1464100,-0.0092,-0.0206,52224447.0,45417490.9
2017-06-20,35.41,35.47,34.76,34.8,1342300,-0.0172,-0.0244,46712040.0,45591802.6
2017-06-21,34.93,34.93,34.49,34.65,1480600,-0.008,-0.0043,51302790.0,46379535.2
2017-06-22,34.69,34.72,34.29,34.39,796300,-0.0086,-0.0075,27384757.0,48082999.2
2017-06-23,34.47,34.9,34.33,34.84,2606600,0.0107,0.0131,90813944.0,46771836.4
2017-06-26,34.86,35.11,34.56,34.86,1091600,0.0,0.0006,38053176.0,48333081.8
2017-06-27,35.15,35.25,34.55,34.66,1260000,-0.0139,-0.0057,43671600.0,48011310.4
2017-06-28,34.8,34.9,34.43,34.8,1119100,0.0,0.004,38944680.0,48827254.6
2017-06-29,34.87,34.87,34.27,34.63,878400,-0.0069,-0.0049,30418992.0,48493876.6
2017-06-30,34.67,35.0,34.62,34.85,1333600,0.0052,0.0064,46475960.0,46874077.2
2017-07-03,35.05,35.1,34.33,34.52,419300,-0.0151,-0.0095,14474236.0,46600238.6
