Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2017-07-05,34.5,34.71,34.27,34.46,946000,-0.0012,-0.0017,32599160.0,42825217.5
2017-07-06,34.25,34.31,33.84,34.01,945000,-0.007,-0.0131,32139450.0,41413929.5
2017-07-07,34.1,34.31,33.84,34.23,844500,0.0038,0.0065,28907235.0,39497595.5
2017-07-10,34.2,34.73,34.18,34.66,875300,0.0135,0.0126,30337898.0,39649843.3
2017-07-11,34.69,34.75,34.48,34.65,624100,-0.0012,-0.0003,21625065.0,33602238.7
2017-07-12,34.85,35.22,34.85,35.11,720400,0.0075,0.0133,25293244.0,31959427.6
2017-07-13,35.19,35.51,35.12,35.5,1021200,0.0088,0.0111,36252600.0,30121592.0
2017-07-14,35.61,35.68,35.37,35.48,705800,-0.0037,-0.0006,25041784.0,29852384.0
2017-07-17,35.61,35.69,35.34,35.58,719600,-0.0008,0.0028,25603368.0,29314663.2
2017-07-18,35.47,35.72,35.25,35.7,927300,0.0065,0.0034,33104610.0,27227404.0
2017-07-19,35.83,36.5,35.73,36.39,1271800,0.0156,0.0193,46280802.0,29090441.4
2017-07-20,36.5,36.75,36.35,36.38,1125800,-0.0033,-0.0003,40956604.0,30458605.6
2017-07-21,36.42,36.72,36.09,36.66,1494100,0.0066,0.0077,54773706.0,31340321.0
2017-07-24,36.81,37.28,36.7,36.86,1551500,0.0014,0.0055,57188290.0,33926968.1
2017-07-25,36.96,37.0,36.6,36.63,1995900,-0.0089,-0.0062,73109817.0,36612007.3
2017-07-26,36.74,36.92,36.64,36.7,1209000,-0.0011,0.0019,44370300.0,41760482.5
2017-07-27,37.35,37.73,36.81,37.06,2127000,-0.0078,0.0098,78826620.0,43668188.1
2017-07-28,36.95,37.59,36.95,37.48,1772700,0.0143,0.0113,66440796.0,47925590.1
2017-07-31,37.64,37.82,37.07,37.27,1294800,-0.0098,-0.0056,48257196.0,52065491.3
2017-08-01,37.49,37.58,37.26,37.54,958000,0.0013,0.0072,35963320.0,54330874.1
2017-08-02,37.46,37.54,36.78,37.16,968300,-0.008,-0.0101,35982028.0,54616745.1
2017-08-03,37.19,37.49,37.06,37.32,635900,0.0035,0.0043,23731788.0,53586867.7
2017-08-04,37.4,37.46,37.19,37.36,937300,-0.0011,0.0011,35017528.0,51864386.1
2017-08-07,37.48,37.91,37.28,37.89,1260400,0.0109,0.0142,47756556.0,49888768.3
2017-08-08,37.88,38.02,37.45,37.86,2912300,-0.0005,-0.0008,110259678.0,48945594.9
2017-08-09,37.57,38.0,37.33,37.5,2814100,-0.0019,-0.0095,105528750.0,52660581.0
2017-08-10,40.9,42.2,36.11,39.61,13510700,-0.0315,0.0563,535158827.0,58776426.0
2017-08-11,39.3,39.58,38.32,38.34,5064100,-0.0244,-0.0321,194157594.0,104409646.7
2017-08-14,38.69,39.83,38.51,39.37,2403300,0.0176,0.0269,94617921.0,117181326.5
2017-08-15,39.3,39.89,39.2,39.79,1226900,0.0125,0.0107,48818351.0,121817399.0
2017-08-16,39.8,40.07,39.7,39.75,958300,-0.0013,-0.001,38092425.0,123102902.1
2017-08-17,39.7,39.81,38.98,39.04,1344400,-0.0166,-0.0179,52485376.0,123313941.8
2017-08-18,38.77,39.1,38.05,38.38,3157300,-0.0101,-0.0169,121177174.0,126189300.6
2017-08-21,38.44,39.05,38.42,38.98,1563300,0.014,0.0156,60937434.0,134805265.2
2017-08-22,39.1,39.46,39.01,39.35,1102200,0.0064,0.0095,43371570.0,136123353.0
2017-08-23,39.18,39.53,39.09,39.23,946100,0.0013,-0.003,37115503.0,129434542.2
2017-08-24,39.41,39.67,39.18,39.27,883000,-0.0036,0.001,34675410.0,122593217.5
2017-08-25,39.4,39.63,39.2,39.28,1199600,-0.003,0.0003,47120288.0,72544875.8
2017-08-28,39.28,39.38,38.93,38.94,3863300,-0.0087,-0.0087,150436902.0,57841145.2
2017-08-29,38.79,39.1,38.63,38.9,1029000,0.0028,-0.001,40028100.0,63423043.3
2017-08-30,38.94,39.57,38.91,39.48,1945400,0.0139,0.0149,76804392.0,62544018.2
2017-08-31,39.71,40.18,39.55,39.96,1803500,0.0063,0.0122,72067860.0,66415214.9
2017-09-01,40.04,40.33,40.0,40.1,974300,0.0015,0.0035,39069430.0,68373463.3
2017-09-05,39.99,40.31,39.94,40.24,1423700,0.0063,0.0035,57289688.0,60162688.9
2017-09-06,40.33,40.52,40.19,40.22,1186300,-0.0027,-0.0005,47712986.0,59797914.3
2017-09-07,40.15,40.42,40.1,40.18,1788000,0.0007,-0.001,71841840.0,60232055.9
2017-09-08,40.14,40.77,40.09,40.61,1421700,0.0117,0.0107,57735237.0,63704689.6
2017-09-11,40.78,41.37,40.78,41.16,1729900,0.0093,0.0135,71202684.0,66010672.3
2017-09-12,41.17,41.58,41.06,41.52,1546800,0.0085,0.0087,64223136.0,68418911.9
2017-09-13,41.57,41.68,41.42,41.45,945400,-0.0029,-0.0017,39186830.0,59797535.3
2017-09-14,41.39,41.62,41.15,41.48,1003700,0.0022,0.0007,41633476.0,59713408.3
2017-09-15,41.52,42.16,41.43,42.09,2067400,0.0137,0.0147,87016866.0,56196316.7
2017-09-18,42.09,42.56,41.93,42.17,1279300,0.0019,0.0019,53948081.0,57691217.3
2017-09-19,42.28,43.27,42.24,43.19,1243400,0.0215,0.0242,53702446.0,59179082.4
2017-09-20,43.35,43.54,42.87,43.12,1487100,-0.0053,-0.0016,64123752.0,58820358.2
2017-09-21,43.09,43.8,42.83,43.58,1458900,0.0114,0.0107,63578862.0,60461434.8
2017-09-22,43.42,43.86,43.36,43.5,1171600,0.0018,-0.0018,50964600.0,59635137.0
2017-09-25,43.28,43.45,42.67,42.84,3218100,-0.0102,-0.0152,137863404.0,58958073.3
2017-09-26,42.91,43.27,42.37,42.59,3268900,-0.0075,-0.0058,139222451.0,65624145.3
2017-09-27,42.62,43.19,42.59,43.01,1552200,0.0092,0.0099,66760122.0,73124076.8
2017-09-28,42.95,43.48,42.88,43.16,900500,0.0049,0.0035,38865580.0,75881406.0
2017-09-29,43.21,43.64,43.09,43.55,1363500,0.0079,0.009,59380425.0,75604616.4
2017-10-02,43.0,43.22,42.58,42.81,2668100,-0.0044,-0.017,114221361.0,72840972.3
2017-10-03,43.05,43.05,41.91,42.66,3580700,-0.0091,-0.0035,152752662.0,78868300.3
2017-10-04,42.79,43.2,42.67,43.05,1211300,0.0061,0.0091,52146465.0,88773321.9
2017-10-05,43.09,43.17,42.37,42.88,1841300,-0.0049,-0.0039,78954944.0,87575593.2
2017-10-06,42.88,43.19,42.76,42.82,1261200,-0.0014,-0.0014,54004584.0,89113201.4
2017-10-09,42.85,42.97,42.67,42.85,1073500,0.0,0.0007,45999475.0,89417199.8
2017-10-10,42.9,43.0,42.43,42.78,785700,-0.0028,-0.0016,33612246.0,80230806.9
2017-10-11,42.87,42.9,42.51,42.79,1208800,-0.0019,0.0002,51724552.0,69669786.4
2017-10-12,42.57,42.66,42.17,42.19,1098300,-0.0089,-0.014,46337277.0,68166229.4
2017-10-13,42.09,43.2,41.6,41.97,1230800,-0.0029,-0.0052,51656676.0,68913399.1
2017-10-16,41.97,42.01,41.77,41.78,1119900,-0.0045,-0.0045,46789422.0,68141024.2
2017-10-17,41.9,41.9,41.29,41.41,1605900,-0.0117,-0.0089,66500319.0,61397830.3
2017-10-18,41.77,42.88,41.68,42.6,2728100,0.0199,0.0287,116217060.0,52772596.0
2017-10-19,42.41,43.15,42.39,43.1,2380700,0.0163,0.0117,102608170.0,59179655.5
2017-10-20,43.29,43.5,42.97,43.2,1054000,-0.0021,0.0023,45532800.0,61544978.1
2017-10-23,43.17,43.34,42.9,43.14,1462500,-0.0007,-0.0014,63092250.0,60697799.7
2017-10-24,43.0,43.16,42.93,42.97,803400,-0.0007,-0.0039,34522098.0,62407077.2
2017-10-25,43.0,43.03,42.12,42.25,1220900,-0.0174,-0.0168,51583025.0,62498062.4
2017-10-26,42.2,42.68,41.91,42.26,1290300,0.0014,0.0002,54528078.0,62483909.7
2017-10-27,42.61,43.24,42.02,43.19,1287500,0.0136,0.022,55607125.0,63302989.8
2017-10-30,43.02,43.22,42.7,43.11,982100,0.0021,-0.0019,42338331.0,63698034.7
2017-10-31,43.18,43.88,43.18,43.78,1462600,0.0139,0.0155,64032628.0,63252925.6
2017-11-01,43.8,44.01,42.3,42.47,1588400,-0.0304,-0.0299,67459348.0,63006156.5
2017-11-02,43.64,43.64,40.77,40.92,3164700,-0.0623,-0.0365,129499524.0,58130385.3
2017-11-03,41.29,44.01,41.29,43.82,4374000,0.0613,0.0709,191668680.0,60819520.7
2017-11-06,43.62,44.51,43.22,44.48,2700700,0.0197,0.0151,120127136.0,75433108.7
2017-11-07,44.66,45.7,44.66,45.45,2673900,0.0177,0.0218,121528755.0,81136597.3
2017-11-08,45.41,45.72,45.16,45.45,2769900,0.0009,0.0,125891955.0,89837263.0
2017-11-09,45.02,45.35,44.41,44.85,1340200,-0.0038,-0.0132,60107970.0,97268156.0
2017-11-10,44.69,45.29,44.68,44.77,1222000,0.0018,-0.0018,54708940.0,97826145.2
2017-11-13,44.42,45.05,44.17,44.93,1172400,0.0115,0.0036,52675932.0,97736326.7
2017-11-14,45.2,46.33,45.06,46.16,2901100,0.0212,0.0274,133914776.0,98770086.8
2017-11-15,45.78,45.86,44.85,45.32,2233200,-0.01,-0.0182,101208624.0,105758301.6
2017-11-16,45.62,45.81,44.93,45.36,2006100,-0.0057,0.0009,90996696.0,109133229.2
2017-11-17,45.4,45.84,45.14,45.34,2243900,-0.0013,-0.0004,101738426.0,105282946.4
2017-11-20,43.93,44.5,43.59,43.97,2483500,0.0009,-0.0302,109199495.0,96289921.0
2017-11-21,43.94,44.13,43.3,43.89,3038100,-0.0011,-0.0018,133342209.0,95197156.9
2017-11-22,43.85,44.51,43.55,44.42,1737500,0.013,0.0121,77179750.0,96378502.3
2017-11-24,44.44,45.33,44.27,45.26,938300,0.0185,0.0189,42467458.0,91507281.8
2017-11-27,45.35,45.59,45.09,45.39,2513100,0.0009,0.0029,114069609.0,89743230.6
2017-11-28,45.64,46.45,45.64,46.41,2660300,0.0169,0.0225,123464523.0,95679297.5
2017-11-29,46.43,46.99,45.47,45.69,2814600,-0.0159,-0.0155,128599074.0,102758156.6
2017-11-30,46.1,46.22,45.08,45.38,8758300,-0.0156,-0.0068,397451654.0,102226586.4
2017-12-01,45.47,46.02,44.36,44.7,1892000,-0.0169,-0.015,84572400.0,131850889.4
2017-12-04,44.93,45.08,43.57,43.66,2898600,-0.0283,-0.0233,126552876.0,131208459.8
2017-12-05,43.49,43.87,43.09,43.35,2108900,-0.0032,-0.0071,91420815.0,133689904.8
2017-12-06,43.12,43.45,42.7,42.73,1484900,-0.009,-0.0143,63449777.0,131912036.8
2017-12-07,42.8,43.62,42.7,43.59,1539200,0.0185,0.0201,67093728.0,124922793.6
2017-12-08,43.75,44.12,43.21,43.35,1989100,-0.0091,-0.0055,86227485.0,123914191.4
2017-12-11,43.31,43.71,43.12,43.59,1487300,0.0065,0.0055,64831407.0,128290194.1
2017-12-12,43.54,43.75,42.86,42.92,1651200,-0.0142,-0.0154,70869504.0,123366373.9
2017-12-13,42.9,43.33,42.5,42.69,1805900,-0.0049,-0.0054,77093871.0,118106872.0
2017-12-14,42.86,43.29,42.75,42.81,1308000,-0.0012,0.0028,55995480.0,112956351.7
2017-12-15,42.85,43.07,42.6,42.63,2810000,-0.0051,-0.0042,119790300.0,78810734.3
2017-12-18,42.74,43.63,42.63,43.56,1493700,0.0192,0.0218,65065572.0,82332524.3
2017-12-19,43.61,44.19,43.44,44.06,1205200,0.0103,0.0115,53101112.0,76183793.9
2017-12-20,44.16,44.27,43.22,43.37,1753300,-0.0179,-0.0157,76040621.0,72351823.6
2017-12-21,43.18,43.82,43.05,43.1,1059700,-0.0019,-0.0062,45673070.0,73610908.0
2017-12-22,42.5,42.83,41.99,42.07,1505300,-0.0101,-0.0239,63327971.0,71468842.2
2017-12-26,41.87,42.52,41.87,42.41,684800,0.0129,0.0081,29042368.0,69178890.8
2017-12-27,42.46,42.5,42.13,42.4,452000,-0.0014,-0.0002,19164800.0,65599986.9
2017-12-28,42.64,42.78,42.23,42.61,609900,-0.0007,0.005,25987839.0,60429516.5
2017-12-29,42.59,42.86,42.36,42.57,598600,-0.0005,-0.0009,25482402.0,55318913.3
2018-01-02,42.73,42.8,42.31,42.65,926800,-0.0019,0.0019,39528020.0,52267605.5
2018-01-03,42.84,42.84,42.28,42.51,1252400,-0.0077,-0.0033,53239524.0,44241377.5
2018-01-04,42.62,42.76,42.13,42.27,1265400,-0.0082,-0.0056,53488458.0,43058772.7
2018-01-05,42.37,43.4,42.1,43.32,1070900,0.0224,0.0248,46391388.0,43097507.3
2018-01-08,43.24,43.32,42.65,43.05,973900,-0.0044,-0.0062,41926395.0,40132584.0
2018-01-09,43.11,43.87,43.11,43.72,1007400,0.0141,0.0156,44043528.0,39757916.5
2018-01-10,44.0,44.0,43.35,43.59,947600,-0.0093,-0.003,41305884.0,37829472.2
2018-01-11,43.65,43.99,43.61,43.76,1459000,0.0025,0.0039,63845840.0,39055823.8
2018-01-12,43.9,44.62,43.55,44.43,617000,0.0121,0.0153,27413310.0,43523927.8
2018-01-16,44.53,44.76,43.55,43.66,1756700,-0.0195,-0.0173,76697522.0,43666474.9
2018-01-17,43.48,44.02,41.95,42.07,1784900,-0.0324,-0.0364,75090743.0,48787986.9
2018-01-18,42.07,44.05,41.98,43.19,2133400,0.0266,0.0266,92141546.0,52344259.2
2018-01-19,43.36,43.72,43.16,43.7,1461300,0.0078,0.0118,63858810.0,56234461.4
2018-01-22,43.6,43.74,43.08,43.46,2003000,-0.0032,-0.0055,87050380.0,57271496.6
2018-01-23,43.55,44.03,43.33,44.0,1007700,0.0103,0.0124,44338800.0,61337395.8
2018-01-24,44.4,45.07,44.13,44.99,1491700,0.0133,0.0225,67111583.0,61578636.3
2018-01-25,45.29,45.4,44.66,45.16,1822800,-0.0029,0.0038,82317648.0,63885441.8
2018-01-26,45.29,45.44,44.97,45.41,989700,0.0026,0.0055,44942277.0,67986618.2
2018-01-29,45.25,45.55,45.02,45.03,1553100,-0.0049,-0.0084,69936093.0,66096261.9
2018-01-30,44.7,45.57,44.55,45.33,1097700,0.0141,0.0067,49758741.0,70348540.2
2018-01-31,45.57,45.57,44.74,45.06,1121400,-0.0112,-0.006,50530284.0,67654662.1
2018-02-01,44.65,46.08,44.5,45.97,889900,0.0296,0.0202,40908703.0,65198616.2
2018-02-02,45.9,46.0,44.73,44.73,1184500,-0.0255,-0.027,52982685.0,60075331.9
2018-02-05,44.28,45.0,43.61,43.69,1131300,-0.0133,-0.0233,49426497.0,58987719.4
2018-02-06,43.45,44.04,42.71,43.94,1540000,0.0113,0.0057,67667600.0,55225331.1
2018-02-07,44.2,44.84,43.87,44.22,1130800,0.0005,0.0064,50003976.0,57558211.1
2018-02-08,44.45,44.69,43.02,43.1,2628000,-0.0304,-0.0253,113266800.0,55847450.4
2018-02-09,43.35,43.49,41.54,42.74,1750000,-0.0141,-0.0084,74795000.0,58942365.6
2018-02-12,43.07,43.83,42.99,43.41,861600,0.0079,0.0157,37402056.0,61927637.9
2018-02-13,43.38,44.38,43.18,44.16,1341600,0.018,0.0173,59245056.0,58674234.2
2018-02-14,43.74,45.39,43.6,45.31,1431700,0.0359,0.026,64870327.0,59622865.7
2018-02-15,45.51,47.05,45.19,46.93,1778500,0.0312,0.0358,83465005.0,61056870.0
2018-02-16,46.92,47.25,46.48,46.95,931700,0.0006,0.0004,43743315.0,65312500.2
2018-02-20,46.86,47.6,46.54,46.86,1552500,0.0,-0.0019,72750150.0,64388563.2
2018-02-21,47.14,48.36,47.14,47.36,1935800,0.0047,0.0107,91679488.0,66720928.5
2018-02-22,47.46,48.93,47.39,47.83,1637700,0.0078,0.0099,78331191.0,69122117.3
2018-02-23,47.9,48.44,47.42,48.27,1349100,0.0077,0.0092,65121057.0,71954838.8
2018-02-26,48.4,49.11,48.4,48.59,1912200,0.0039,0.0066,92913798.0,67140264.5
2018-02-27,48.48,48.73,47.5,47.75,2479400,-0.0151,-0.0173,118391350.0,68952144.3
2018-02-28,47.02,47.6,44.8,44.8,3443200,-0.0472,-0.0618,154255360.0,77051073.7
2018-03-01,44.82,44.93,41.94,42.09,2921300,-0.0609,-0.0605,122957517.0,86552104.1
2018-03-02,41.91,43.98,41.57,43.89,2980600,0.0472,0.0428,130818534.0,92360823.1
2018-03-05,43.75,44.17,43.42,44.03,2530700,0.0064,0.0032,111426721.0,97096176.0
2018-03-06,44.04,44.23,43.36,44.12,2086600,0.0018,0.002,92060792.0,103864516.6
2018-03-07,43.67,44.15,43.41,43.89,1508800,0.005,-0.0052,66221232.0,105795580.8
2018-03-08,44.05,44.51,43.48,44.51,1269600,0.0104,0.0141,56509896.0,103249755.2
2018-03-09,44.82,45.42,44.67,45.05,1230600,0.0051,0.0121,55438530.0,101067625.7
2018-03-12,45.14,45.62,45.08,45.48,639400,0.0075,0.0095,29079912.0,100099373.0
2018-03-13,45.69,45.93,45.06,45.15,743800,-0.0118,-0.0073,33582570.0,93715984.4
2018-03-14,45.4,45.51,44.54,44.81,795700,-0.013,-0.0075,35655317.0,85235106.4
2018-03-15,44.36,45.45,44.18,45.35,2363900,0.0223,0.0121,107202865.0,73375102.1
2018-03-16,45.63,46.55,44.84,44.94,5846600,-0.0151,-0.009,262746204.0,71799636.9
2018-03-19,44.72,44.72,43.8,44.05,1639300,-0.015,-0.0198,72211165.0,84992403.9
2018-03-20,44.0,44.63,43.94,44.42,1065300,0.0095,0.0084,47320626.0,81070848.3
2018-03-21,44.35,44.46,42.96,43.09,1583700,-0.0284,-0.0299,68241633.0,76596831.7
2018-03-22,42.56,43.43,42.38,42.5,2761500,-0.0014,-0.0137,117363750.0,76798871.8
2018-03-23,42.38,42.98,41.88,41.9,1146900,-0.0113,-0.0141,48055110.0,82884257.2
2018-03-26,42.56,43.36,42.19,43.31,2116800,0.0176,0.0337,91678608.0,82145915.2
2018-03-27,43.49,43.68,41.84,42.04,1820100,-0.0333,-0.0293,76517004.0,88405784.8
2018-03-28,42.01,42.29,41.42,41.92,1260600,-0.0021,-0.0029,52844352.0,92699228.2
2018-03-29,42.15,42.62,41.68,42.14,1238000,-0.0002,0.0052,52169320.0,94418131.7
2018-04-02,39.82,40.34,37.92,38.17,5412800,-0.0414,-0.0942,206606576.0,88914777.2
2018-04-03,38.43,38.71,36.57,36.61,4924700,-0.0474,-0.0409,180293267.0,83300814.4
2018-04-04,36.29,38.7,35.94,38.43,4501900,0.059,0.0497,173008017.0,94109024.6
2018-04-05,38.81,39.42,38.64,38.97,3399300,0.0041,0.0141,132470721.0,106677763.7
2018-04-06,38.58,38.83,37.58,37.75,1965800,-0.0215,-0.0313,74208950.0,113100672.5
2018-04-09,37.88,38.25,37.26,37.32,1405400,-0.0148,-0.0114,52449528.0,108785192.5
2018-04-10,38.27,38.47,37.66,38.31,1687700,0.001,0.0265,64655787.0,109224634.3
2018-04-11,38.15,38.47,37.82,37.99,1150500,-0.0042,-0.0084,43707495.0,106522352.2
2018-04-12,38.17,38.62,37.91,38.03,947600,-0.0037,0.0011,36037228.0,103241401.3
2018-04-13,38.1,38.31,37.69,37.78,897300,-0.0084,-0.0066,33899994.0,101560688.9
2018-04-16,38.0,38.77,37.92,38.49,881900,0.0129,0.0188,33944331.0,99733756.3
2018-04-17,38.67,39.22,38.45,38.97,1260000,0.0078,0.0125,49102200.0,82467531.8
2018-04-18,39.26,39.74,39.13,39.38,1700600,0.0031,0.0105,66969628.0,69348425.1
2018-04-19,39.36,39.61,38.85,39.47,1592200,0.0028,0.0023,62844134.0,58744586.2
2018-04-20,39.61,39.79,39.05,39.25,1596900,-0.0091,-0.0056,62678325.0,51781927.5
2018-04-23,39.85,40.31,39.63,40.11,2132100,0.0065,0.0219,85518531.0,50628865.0
2018-04-24,40.29,40.56,39.38,39.8,2175200,-0.0122,-0.0077,86572960.0,53935765.3
2018-04-25,39.33,39.71,39.21,39.47,1579300,0.0036,-0.0083,62334971.0,56127482.6
2018-04-26,39.8,40.31,39.49,40.27,1282200,0.0118,0.0203,51634194.0,57990230.2
2018-04-27,40.43,40.64,39.46,39.56,1080300,-0.0215,-0.0176,42736668.0,59549926.8
2018-04-30,39.56,40.28,39.47,39.47,2267600,-0.0023,-0.0023,89502172.0,60433594.2
2018-05-01,39.33,39.78,38.89,39.75,2058100,0.0107,0.0071,81809475.0,65989378.3
2018-05-02,39.6,40.42,39.54,40.11,1240800,0.0129,0.0091,49768488.0,69260105.8
2018-05-03,40.1,40.46,39.52,40.43,1594000,0.0082,0.008,64445420.0,67539991.8
2018-05-04,46.16,46.46,43.83,45.5,5223600,-0.0143,0.1254,237673800.0,67700120.4
2018-05-07,45.62,45.96,44.62,45.07,3089000,-0.0121,-0.0095,139221230.0,85199667.9
2018-05-08,44.89,45.21,43.0,43.04,2070200,-0.0412,-0.045,89101408.0,90569937.8
2018-05-09,42.94,42.99,42.22,42.87,1873000,-0.0016,-0.0039,80295510.0,90822782.6
2018-05-10,42.98,43.16,42.72,42.8,1461300,-0.0042,-0.0016,62543640.0,92618836.5
2018-05-11,42.92,43.11,42.36,42.52,979800,-0.0093,-0.0065,41661096.0,93709781.1
2018-05-14,42.53,42.89,42.41,42.72,951300,0.0045,0.0047,40639536.0,93602223.9
2018-05-15,42.45,44.05,42.4,43.9,1943700,0.0342,0.0276,85328430.0,88715960.3
2018-05-16,43.94,44.28,43.24,43.83,1446600,-0.0025,-0.0016,63404478.0,89067855.8
2018-05-17,43.76,44.75,43.66,44.43,1387000,0.0153,0.0137,61624410.0,90431454.8
2018-05-18,44.36,44.92,44.21,44.31,1115800,-0.0011,-0.0027,49441098.0,90149353.8
2018-05-21,44.7,44.99,44.64,44.86,1321600,0.0036,0.0124,59286976.0,71326083.6
2018-05-22,44.81,44.95,43.78,44.44,2031800,-0.0083,-0.0094,90293192.0,63332658.2
2018-05-23,44.07,44.6,43.84,44.06,952000,-0.0002,-0.0086,41945120.0,63451836.6
2018-05-24,44.11,44.11,43.17,43.5,1036300,-0.0138,-0.0127,45079050.0,59616797.6
2018-05-25,43.43,43.8,43.24,43.37,682500,-0.0014,-0.003,29600025.0,57870338.6
2018-05-29,43.14,43.49,42.71,42.91,812600,-0.0053,-0.0106,34868666.0,56664231.5
2018-05-30,43.04,43.51,43.04,43.33,1135100,0.0067,0.0098,49183883.0,56087144.5
2018-05-31,43.36,43.6,42.61,42.63,1462600,-0.0168,-0.0162,62350638.0,52472689.8
2018-06-01,42.76,43.76,42.73,43.57,900500,0.0189,0.0221,39234785.0,52367305.8
2018-06-04,43.82,43.88,43.34,43.52,569600,-0.0068,-0.0011,24788992.0,50128343.3
2018-06-05,43.67,43.89,43.33,43.66,740000,-0.0002,0.0032,32308400.0,47663132.7
2018-06-06,43.68,44.96,43.48,44.88,1263300,0.0275,0.0279,56696904.0,44965275.1
2018-06-07,44.99,45.51,44.72,45.16,1024800,0.0038,0.0062,46279968.0,41605646.3
2018-06-08,45.16,45.96,44.99,45.86,1968800,0.0155,0.0155,90289168.0,42039131.1
2018-06-11,45.82,46.71,45.55,46.11,1610000,0.0063,0.0055,74237100.0,46560142.9
2018-06-12,46.19,46.45,45.8,46.18,1577500,-0.0002,0.0015,72848950.0,51023850.4
2018-06-13,46.84,47.22,46.46,46.48,1316200,-0.0077,0.0065,61176976.0,54821878.8
2018-06-14,46.32,46.64,46.2,46.55,961700,0.005,0.0015,44767135.0,56021188.1
2018-06-15,46.54,47.09,46.46,46.93,1913000,0.0084,0.0082,89777090.0,54262837.8
2018-06-18,46.43,47.13,46.12,46.97,967200,0.0116,0.0009,45429384.0,59317068.3
2018-06-19,46.82,47.02,46.36,46.96,1146300,0.003,-0.0002,53830248.0,61381107.5
2018-06-20,47.46,47.66,47.03,47.11,1275400,-0.0074,0.0032,60084094.0,63533292.3
2018-06-21,47.36,47.51,46.98,47.03,876700,-0.007,-0.0017,41231201.0,63872011.3
2018-06-22,47.78,48.75,47.78,48.73,2447100,0.0199,0.0361,119247183.0,63367134.6
2018-06-25,48.44,48.49,47.45,47.77,1312800,-0.0138,-0.0197,62712456.0,66262936.1
2018-06-26,47.76,47.9,47.37,47.76,753500,0.0,-0.0002,35987160.0,65110471.7
2018-06-27,48.06,48.35,46.89,46.98,1074000,-0.0225,-0.0163,50456520.0,61424292.7
2018-06-28,47.06,48.73,46.72,48.69,1620000,0.0346,0.0364,78877800.0,60352247.1
2018-06-29,48.69,49.36,48.33,48.57,2040300,-0.0025,-0.0025,99097371.0,63763313.6
2018-07-02,48.3,49.39,48.02,49.17,1198800,0.018,0.0124,58944996.0,64695341.7
2018-07-03,49.34,49.49,48.16,48.22,502100,-0.0227,-0.0193,24211262.0,66046902.9
2018-07-05,48.71,49.09,48.57,49.08,995600,0.0076,0.0178,48864048.0,63085004.3
2018-07-06,49.19,49.96,49.05,49.69,817100,0.0102,0.0124,40601699.0,61962999.7
2018-07-09,50.14,50.41,49.71,50.04,1181900,-0.002,0.007,59142276.0,61900049.5
2018-07-10,50.18,50.33,49.69,49.96,851100,-0.0044,-0.0016,42520956.0,55889558.8
