Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2018-07-11,49.39,50.36,49.33,49.77,974200,0.0077,-0.0038,48485934.0,53870408.8
2018-07-12,49.88,51.23,49.73,51.18,1354300,0.0261,0.0283,69313074.0,55120286.2
2018-07-13,51.51,52.19,51.14,51.54,1569300,0.0006,0.007,80881722.0,57005941.6
2018-07-16,51.62,51.73,50.92,51.24,997700,-0.0074,-0.0058,51122148.0,57206333.8
2018-07-17,50.76,51.61,50.72,51.44,1090200,0.0134,0.0039,56079888.0,52408811.5
2018-07-18,51.44,51.95,51.34,51.77,899900,0.0064,0.0064,46587823.0,52122300.7
2018-07-19,51.43,51.45,50.7,51.27,1269000,-0.0031,-0.0097,65061630.0,54359956.8
2018-07-20,51.31,51.47,50.95,51.27,943600,-0.0008,0.0,48378372.0,55979715.0
2018-07-23,51.14,51.39,50.87,51.01,878900,-0.0025,-0.0051,44832689.0,56757382.3
2018-07-24,52.53,52.84,51.52,51.81,1507500,-0.0137,0.0157,78103575.0,55326423.6
2018-07-25,51.64,52.44,51.19,52.41,1168200,0.0149,0.0116,61225362.0,58884685.5
2018-07-26,52.56,52.64,51.58,51.6,1854700,-0.0183,-0.0155,95702520.0,60158628.3
2018-07-27,52.11,52.62,49.39,50.35,3392500,-0.0338,-0.0242,170812375.0,62797572.9
2018-07-30,50.23,50.53,48.75,48.85,1922700,-0.0275,-0.0298,93923895.0,71790638.2
2018-07-31,48.97,49.7,48.52,49.28,2026800,0.0063,0.0088,99880704.0,76070812.9
2018-08-01,49.04,49.67,49.04,49.12,1781000,0.0016,-0.0032,87482720.0,80450894.5
2018-08-02,48.91,49.72,48.76,49.48,1014500,0.0117,0.0073,50197460.0,84540384.2
2018-08-03,49.67,49.81,48.82,49.02,1157500,-0.0131,-0.0093,56740650.0,83053967.2
2018-08-06,49.11,49.86,49.0,49.53,1058700,0.0086,0.0104,52437411.0,83890195.0
2018-08-07,49.8,50.32,49.5,49.7,941400,-0.002,0.0034,46787580.0,84650667.2
2018-08-08,49.55,49.74,49.24,49.49,1246100,-0.0012,-0.0042,61669489.0,81519067.7
2018-08-09,49.39,49.84,49.25,49.26,885100,-0.0026,-0.0046,43600026.0,81563480.4
2018-08-10,49.19,49.75,49.01,49.2,1212500,0.0002,-0.0012,59655000.0,76353231.0
2018-08-13,49.14,49.75,48.86,48.93,1047700,-0.0043,-0.0055,51263961.0,65237493.5
2018-08-14,49.08,50.22,48.76,49.17,1551100,0.0018,0.0049,76267587.0,60971500.1
2018-08-15,48.93,49.3,47.87,48.49,1433500,-0.009,-0.0138,69510415.0,58610188.4
2018-08-16,48.64,49.39,48.46,48.69,1191700,0.001,0.0041,58023873.0,56812957.9
2018-08-17,48.7,48.74,47.92,48.15,834700,-0.0113,-0.0111,40190805.0,57595599.2
2018-08-20,48.15,48.33,47.58,48.21,1325500,0.0012,0.0012,63902355.0,55940614.7
2018-08-21,48.4,49.23,48.38,49.2,1205500,0.0165,0.0205,59310600.0,57087109.1
2018-08-22,49.2,49.69,49.04,49.56,832300,0.0073,0.0073,41248788.0,58339411.1
2018-08-23,49.54,49.64,49.14,49.2,1163100,-0.0069,-0.0073,57224520.0,56297341.0
2018-08-24,49.2,49.69,49.2,49.48,838300,0.0057,0.0057,41479084.0,57659790.4
2018-08-27,49.8,50.19,49.43,49.58,1001900,-0.0044,0.002,49674202.0,55842198.8
2018-08-28,49.67,50.01,49.21,49.69,599100,0.0004,0.0022,29769279.0,55683222.9
2018-08-29,49.91,49.91,49.18,49.65,920500,-0.0052,-0.0008,45702825.0,51033392.1
2018-08-30,49.64,49.64,49.19,49.39,807800,-0.005,-0.0052,39897242.0,48652633.1
2018-08-31,49.35,49.78,49.17,49.68,1215000,0.0067,0.0059,60361200.0,46839970.0
2018-09-04,49.4,50.62,48.83,50.31,1029500,0.0184,0.0127,51794145.0,48857009.5
2018-09-05,50.13,50.19,49.22,49.41,794500,-0.0144,-0.0179,39256245.0,47646188.5
2018-09-06,49.38,49.87,49.16,49.47,1005400,0.0018,0.0012,49737138.0,45640753.0
2018-09-07,49.22,50.37,49.2,49.92,1371000,0.0142,0.0091,68440320.0,46489588.0
2018-09-10,50.2,50.58,50.0,50.29,847400,0.0018,0.0074,42615746.0,47611168.0
2018-09-11,50.13,51.64,50.13,51.46,1358600,0.0265,0.0233,69913556.0,47724834.2
2018-09-12,51.36,53.03,51.09,52.83,1888200,0.0286,0.0266,99753606.0,49748769.6
2018-09-13,52.97,54.73,52.97,54.58,5284100,0.0304,0.0331,288406178.0,56747202.3
2018-09-14,54.83,55.26,54.66,54.71,1601100,-0.0022,0.0024,87596181.0,81017537.6
2018-09-17,54.72,54.72,53.33,53.47,1207200,-0.0228,-0.0227,64548984.0,85787431.5
2018-09-18,53.58,53.74,53.19,53.67,896800,0.0017,0.0037,48131256.0,86206209.9
2018-09-19,53.65,53.94,52.47,52.73,1009100,-0.0171,-0.0175,53209843.0,85839921.0
2018-09-20,51.88,52.52,50.45,52.39,3118300,0.0098,-0.0064,163367737.0,87235280.8
2018-09-21,52.41,53.58,52.41,53.41,1915800,0.0191,0.0195,102322878.0,98598340.7
2018-09-24,53.0,53.77,52.55,53.52,1437600,0.0098,0.0021,76940352.0,101986596.5
2018-09-25,53.64,54.12,53.57,53.67,1233800,0.0006,0.0028,66218046.0,105419057.1
2018-09-26,53.85,54.03,53.37,53.49,1452000,-0.0067,-0.0034,77667480.0,105049506.1
2018-09-27,53.46,54.13,53.2,53.9,772500,0.0082,0.0077,41637750.0,102840893.5
2018-09-28,53.85,54.73,53.83,54.47,1579200,0.0115,0.0106,86019024.0,78164050.7
2018-10-01,54.69,54.89,53.97,54.1,1583100,-0.0108,-0.0068,85645710.0,78006335.0
2018-10-02,53.98,54.64,53.83,54.58,1308900,0.0111,0.0089,71439762.0,80116007.6
2018-10-03,54.79,55.24,54.34,54.83,1029100,0.0007,0.0046,56425553.0,82446858.2
2018-10-04,54.55,54.58,50.85,52.68,3097700,-0.0343,-0.0392,163186836.0,82768429.2
2018-10-05,52.5,53.08,51.43,52.29,1584600,-0.004,-0.0074,82858734.0,82750339.1
2018-10-08,51.86,52.48,51.02,51.8,874200,-0.0012,-0.0094,45283560.0,80803924.7
2018-10-09,51.58,51.79,50.46,50.62,885500,-0.0186,-0.0228,44824010.0,77638245.5
2018-10-10,50.35,50.48,49.49,49.58,1638000,-0.0153,-0.0205,81212040.0,75498841.9
2018-10-11,49.59,50.83,49.15,49.5,1848500,-0.0018,-0.0016,91500750.0,75853297.9
2018-10-12,50.49,51.58,50.07,51.42,1308700,0.0184,0.0388,67293354.0,80839597.9
2018-10-15,51.29,52.46,50.78,51.94,836400,0.0127,0.0101,43442616.0,78967030.9
2018-10-16,52.42,54.03,52.04,53.85,1069400,0.0273,0.0368,57587190.0,74746721.5
2018-10-17,53.82,53.99,53.04,53.48,1060600,-0.0063,-0.0069,56720888.0,73361464.3
2018-10-18,53.37,53.5,52.2,52.6,1044600,-0.0144,-0.0165,54945960.0,73390997.8
2018-10-19,52.96,53.37,51.6,51.68,905300,-0.0242,-0.0175,46785904.0,62566910.2
2018-10-22,51.84,52.82,51.41,52.61,668200,0.0149,0.018,35154002.0,58959627.2
2018-10-23,51.69,51.95,50.64,51.37,953300,-0.0062,-0.0236,48971021.0,57946671.4
2018-10-24,51.24,52.06,49.2,49.28,1557100,-0.0383,-0.0407,76733888.0,58361372.5
2018-10-25,49.79,51.35,49.74,50.7,1032200,0.0183,0.0288,52332540.0,57913557.3
2018-10-26,49.81,50.53,48.32,50.06,1373600,0.005,-0.0126,68762416.0,53996736.3
2018-10-29,50.74,51.14,48.43,49.09,1275600,-0.0325,-0.0194,62619204.0,54143642.5
2018-10-30,49.15,50.37,48.84,50.23,980000,0.022,0.0232,49225400.0,56061301.3
2018-10-31,50.8,53.05,50.8,52.3,1586500,0.0295,0.0412,82973950.0,55225122.3
2018-11-01,52.61,53.36,52.01,53.19,1708100,0.011,0.017,90853839.0,57850428.5
2018-11-02,55.19,58.26,53.97,54.85,2077200,-0.0062,0.0312,113934420.0,61441216.4
2018-11-05,55.11,55.28,53.91,55.13,1366400,0.0004,0.0051,75329632.0,68156068.0
2018-11-06,55.07,55.91,55.01,55.4,914600,0.006,0.0049,50668840.0,72173631.0
2018-11-07,55.8,56.66,55.49,56.64,2104800,0.0151,0.0224,119215872.0,72343412.9
2018-11-08,56.28,57.53,56.23,57.43,1376900,0.0204,0.0139,79075367.0,76591611.3
2018-11-09,57.13,57.79,55.86,56.4,1608800,-0.0128,-0.0179,90736320.0,79265894.0
2018-11-12,56.19,56.54,54.25,55.44,1229800,-0.0133,-0.017,68180112.0,81463284.4
2018-11-13,55.36,56.28,55.28,55.86,1038400,0.009,0.0076,58005024.0,82019375.2
2018-11-14,56.42,56.42,53.38,53.57,1564600,-0.0505,-0.041,83815622.0,82897337.6
2018-11-15,53.3,54.9,52.87,54.5,1146600,0.0225,0.0174,62489700.0,82981504.8
2018-11-16,54.17,54.85,53.47,54.37,942600,0.0037,-0.0024,51249162.0,80145090.9
2018-11-19,54.88,55.0,52.9,53.03,1639100,-0.0337,-0.0246,86921473.0,73876565.1
2018-11-20,51.7,52.32,50.68,51.38,1581000,-0.0062,-0.0311,81231780.0,75035749.2
2018-11-21,52.1,53.38,51.82,52.69,975500,0.0113,0.0255,51399095.0,78092043.2
2018-11-23,52.15,53.58,52.11,53.36,276300,0.0232,0.0127,14743368.0,71310365.5
2018-11-26,53.84,55.22,53.72,54.63,1636300,0.0147,0.0238,89391069.0,64877165.6
2018-11-27,54.6,54.74,52.28,53.02,2732300,-0.0289,-0.0295,144866546.0,64742640.5
2018-11-28,52.98,55.36,52.12,55.13,3778000,0.0406,0.0398,208281140.0,72411283.9
2018-11-29,54.78,56.42,54.73,55.91,1773500,0.0206,0.0141,99156385.0,87438895.5
2018-11-30,56.06,56.34,54.79,55.68,1966100,-0.0068,-0.0041,109472448.0,88972971.8
2018-12-03,56.46,56.6,55.3,55.44,1414700,-0.0181,-0.0043,78430968.0,93671246.6
2018-12-04,55.53,56.19,54.04,54.37,1656200,-0.0209,-0.0193,90047594.0,96389427.2
2018-12-06,53.45,56.51,53.25,56.5,1546600,0.0571,0.0392,87382900.0,96702039.3
2018-12-07,56.07,56.62,54.35,55.11,1654600,-0.0171,-0.0246,91185006.0,97317151.3
2018-12-10,55.0,55.88,53.23,54.34,1181300,-0.012,-0.014,64191842.0,101295742.4
2018-12-11,55.13,55.47,54.1,54.16,1268300,-0.0176,-0.0033,68691128.0,106240589.8
2018-12-12,54.99,55.62,54.5,54.69,874600,-0.0055,0.0098,47831874.0,104170595.7
2018-12-13,55.07,55.11,54.08,54.62,762100,-0.0082,-0.0013,41625902.0,94467128.5
2018-12-14,54.24,55.28,53.71,53.9,800100,-0.0063,-0.0132,43125390.0,77801604.7
2018-12-17,53.76,54.25,52.06,52.36,733900,-0.026,-0.0286,38427004.0,72198505.2
2018-12-18,52.71,53.01,52.07,52.62,891800,-0.0017,0.005,46926516.0,65093960.8
2018-12-19,52.84,53.65,50.78,51.14,2521800,-0.0322,-0.0281,128964852.0,61943515.6
2018-12-20,51.0,51.1,49.07,50.06,1880100,-0.0184,-0.0211,94117806.0,65835241.4
2018-12-21,50.04,50.5,48.51,48.76,1837500,-0.0256,-0.026,89596500.0,66508732.0
2018-12-24,48.17,48.65,46.18,46.2,949300,-0.0409,-0.0525,43857660.0,66349881.4
2018-12-26,46.53,48.59,46.02,48.56,956300,0.0436,0.0511,46437928.0,64316463.2
2018-12-27,47.94,48.82,46.75,48.82,919400,0.0184,0.0054,44885108.0,62091143.2
2018-12-28,49.08,49.17,47.73,48.24,969000,-0.0171,-0.0119,46744560.0,61796466.6
2018-12-31,48.71,49.34,48.42,49.25,790100,0.0111,0.0209,38912425.0,62308332.4
2019-01-02,48.69,48.69,47.1,48.31,1648900,-0.0078,-0.0191,79658359.0,61887035.9
2019-01-03,48.01,48.7,47.47,47.69,948500,-0.0067,-0.0128,45233965.0,66010171.4
2019-01-04,48.5,50.44,48.19,50.0,1265100,0.0309,0.0484,63255000.0,65840916.3
2019-01-07,49.73,51.32,49.56,50.9,1025500,0.0235,0.018,52197950.0,59269931.1
2019-01-08,51.5,52.42,51.19,52.11,1257100,0.0118,0.0238,65507481.0,55077945.5
2019-01-09,52.24,52.95,52.1,52.74,990900,0.0096,0.0121,52260066.0,52669043.6
2019-01-10,52.59,53.23,52.28,53.01,651400,0.008,0.0051,34530714.0,53509284.2
2019-01-11,52.83,53.57,52.5,53.47,660900,0.0121,0.0087,35338323.0,52318562.8
2019-01-14,53.45,54.24,53.32,53.95,1504200,0.0094,0.009,81151590.0,51363884.3
2019-01-15,53.63,54.23,52.96,54.14,1302300,0.0095,0.0035,70506522.0,54804587.3
2019-01-16,54.0,54.51,52.36,52.52,2253800,-0.0274,-0.0299,118369576.0,57963997.0
2019-01-17,52.42,53.33,52.29,53.12,1118500,0.0134,0.0114,59414720.0,61835118.7
2019-01-18,53.6,54.05,52.85,54.04,700800,0.0082,0.0173,37871232.0,63253194.2
2019-01-22,53.9,54.02,52.48,52.87,884800,-0.0191,-0.0217,46779376.0,60714817.4
2019-01-23,53.15,53.54,52.51,52.8,826700,-0.0066,-0.0013,43649760.0,60172960.0
2019-01-24,52.66,53.32,52.54,52.88,748100,0.0042,0.0015,39559528.0,57987187.9
2019-01-25,53.47,53.47,52.89,53.39,727600,-0.0015,0.0096,38846564.0,56717134.1
2019-01-28,53.13,53.37,52.41,52.83,815900,-0.0056,-0.0105,43103997.0,57148719.1
2019-01-29,52.87,53.03,52.27,52.56,709200,-0.0059,-0.0051,37275552.0,57925286.5
2019-01-30,52.93,53.3,52.1,53.23,838600,0.0057,0.0127,44638678.0,53537682.7
2019-01-31,53.26,54.25,53.03,53.51,1249200,0.0047,0.0053,66844692.0,50950898.3
2019-02-01,53.37,53.49,52.41,52.77,1387800,-0.0112,-0.0138,73234206.0,45798409.9
2019-02-04,52.69,53.56,52.36,53.17,1070800,0.0091,0.0076,56934436.0,47180358.5
2019-02-05,53.01,53.58,52.76,53.34,963400,0.0062,0.0032,51387756.0,49086678.9
2019-02-06,53.23,53.33,52.65,53.15,908500,-0.0015,-0.0036,48286775.0,49547516.9
2019-02-07,53.0,53.5,52.22,53.49,758500,0.0092,0.0064,40572165.0,50011218.4
2019-02-08,53.15,54.33,53.15,54.2,764000,0.0198,0.0133,41408800.0,50112482.1
2019-02-11,54.62,54.65,53.91,54.02,793900,-0.011,-0.0033,42886478.0,50368705.7
2019-02-12,54.5,55.13,54.29,55.07,1282000,0.0105,0.0194,70599740.0,50346953.8
2019-02-13,55.25,55.62,54.91,55.15,716900,-0.0018,0.0015,39537035.0,53679372.6
2019-02-14,55.1,55.74,54.85,55.37,1336000,0.0049,0.004,73974320.0,53169208.3
2019-02-15,55.77,56.54,55.44,56.34,1367200,0.0102,0.0175,77028048.0,53882171.1
2019-02-19,56.35,56.82,55.67,55.69,1151600,-0.0117,-0.0115,64132604.0,54261555.3
2019-02-20,55.72,56.4,55.63,55.65,1219800,-0.0013,-0.0007,67881870.0,54981372.1
2019-02-21,55.42,56.44,55.1,55.87,1130600,0.0081,0.004,63166622.0,56630783.5
2019-02-22,56.0,56.93,55.68,56.86,1109500,0.0154,0.0177,63086170.0,58118768.2
2019-02-25,57.25,57.4,56.45,56.77,1272600,-0.0084,-0.0016,72245502.0,60370168.7
2019-02-26,56.52,56.76,55.6,56.35,1163600,-0.003,-0.0074,65568860.0,63453838.9
2019-02-27,56.35,56.58,55.77,56.35,1227700,0.0,0.0,69180895.0,65722077.1
2019-02-28,56.58,56.95,55.78,56.56,2104200,-0.0004,0.0037,119013552.0,65580192.6
2019-03-01,57.27,61.85,57.01,61.04,5172600,0.0658,0.0792,315735504.0,73527844.3
2019-03-04,61.49,61.5,59.56,60.76,1837200,-0.0119,-0.0046,111628272.0,97703962.7
2019-03-05,61.17,61.19,59.93,61.04,1304400,-0.0021,0.0046,79620576.0,101163985.1
2019-03-06,61.04,61.59,60.44,60.93,1383000,-0.0018,-0.0018,84266190.0,102712782.3
2019-03-07,60.88,61.56,60.43,60.78,1144900,-0.0016,-0.0025,69587022.0,104351214.3
2019-03-08,60.04,60.82,59.65,60.79,1385100,0.0125,0.0002,84200229.0,104993254.3
2019-03-11,60.83,62.31,60.68,62.24,1488100,0.0232,0.0239,92619344.0,107104660.2
2019-03-12,62.23,63.25,61.89,63.13,1412200,0.0145,0.0143,89152186.0,109142044.4
2019-03-13,63.3,63.41,61.8,62.68,2058700,-0.0098,-0.0071,129039316.0,111500377.0
2019-03-14,62.97,63.89,62.81,63.56,2079500,0.0094,0.014,132173020.0,117486219.1
2019-03-15,63.44,64.45,62.8,63.46,3971200,0.0003,-0.0016,252012352.0,118802165.9
2019-03-18,63.4,63.43,62.46,63.08,2043400,-0.005,-0.006,128897672.0,112429850.7
2019-03-19,63.2,63.28,62.4,62.64,1553500,-0.0089,-0.007,97311240.0,114156790.7
2019-03-20,62.74,63.5,62.21,63.15,1441500,0.0065,0.0081,91030725.0,115925857.1
2019-03-21,63.08,64.7,62.86,64.28,1422300,0.019,0.0179,91425444.0,116602310.6
2019-03-22,64.15,64.37,62.29,62.95,1153700,-0.0187,-0.0207,72625415.0,118786152.8
2019-03-25,62.79,63.22,61.82,62.82,746100,0.0005,-0.0021,46870002.0,117628671.4
2019-03-26,62.96,63.62,62.74,63.31,1236300,0.0056,0.0078,78270153.0,113053737.2
2019-03-27,63.49,63.86,62.56,63.33,1527400,-0.0025,0.0003,96730242.0,111965533.9
2019-03-28,63.52,63.98,63.25,63.9,1031000,0.006,0.009,65880900.0,108734626.5
2019-03-29,64.5,64.5,63.43,63.54,1035400,-0.0149,-0.0056,65789316.0,102105414.5
2019-04-01,64.23,64.64,63.65,64.48,993800,0.0039,0.0148,64080224.0,83483110.9
2019-04-02,64.61,64.78,63.91,64.77,928900,0.0025,0.0045,60164853.0,77001366.1
2019-04-03,65.16,65.19,64.38,64.82,1047900,-0.0052,0.0008,67924878.0,73286727.4
2019-04-04,63.83,64.14,62.55,63.09,1379200,-0.0116,-0.0267,87013728.0,70976142.7
2019-04-05,63.32,63.61,62.71,62.93,1033600,-0.0062,-0.0025,65044448.0,70534971.1
2019-04-08,62.67,63.58,62.39,63.58,1196900,0.0145,0.0103,76098902.0,69776874.4
2019-04-09,63.21,63.99,63.0,63.43,901500,0.0035,-0.0024,57182145.0,72699764.4
2019-04-10,63.65,64.71,63.48,64.6,831900,0.0149,0.0184,53740740.0,70590963.6
2019-04-11,64.79,65.07,63.78,63.98,1566000,-0.0125,-0.0096,100192680.0,66292013.4
2019-04-12,63.99,64.7,63.72,64.46,1257500,0.0073,0.0075,81058450.0,69723191.4
2019-04-15,64.5,65.15,64.27,64.94,665300,0.0068,0.0074,43204582.0,71250104.8
2019-04-16,65.16,65.61,64.61,64.93,686900,-0.0035,-0.0002,44600417.0,69162540.6
2019-04-17,65.0,65.21,64.03,64.53,595100,-0.0072,-0.0062,38401803.0,67606097.0
2019-04-18,64.57,65.42,63.87,65.35,936300,0.0121,0.0127,61187205.0,64653789.5
2019-04-22,64.98,65.76,64.73,65.5,691500,0.008,0.0023,45293250.0,62071137.2
2019-04-23,65.71,66.67,65.71,66.42,1415800,0.0108,0.014,94037436.0,60096017.4
2019-04-24,66.49,66.67,66.0,66.09,880200,-0.006,-0.005,58172418.0,61889870.8
2019-04-25,66.02,66.14,65.09,65.82,904900,-0.003,-0.0041,59560518.0,61988898.1
2019-04-26,66.12,66.59,65.47,66.46,673100,0.0051,0.0097,44734226.0,62570875.9
2019-04-29,66.8,66.8,65.54,65.97,1249600,-0.0124,-0.0074,82436112.0,57025030.5
2019-04-30,66.13,66.18,64.39,65.34,1544300,-0.0119,-0.0095,100904562.0,57162796.7
2019-05-01,65.34,65.49,63.71,63.72,1588000,-0.0248,-0.0248,101187360.0,62932794.7
2019-05-02,63.28,64.04,62.56,63.76,2081300,0.0076,0.0006,132703688.0,68591489.0
2019-05-03,65.25,67.0,63.9,64.34,3386900,-0.0139,0.0091,217913146.0,78021677.5
2019-05-06,62.09,64.76,62.09,64.68,1374500,0.0417,0.0053,88902660.0,93694271.6
2019-05-07,64.26,64.51,63.35,63.83,2207300,-0.0067,-0.0131,140891959.0,98055212.6
2019-05-08,63.85,65.01,63.34,64.71,848400,0.0135,0.0138,54899964.0,102740664.9
2019-05-09,64.2,64.76,63.24,64.65,912300,0.007,-0.0009,58980195.0,102413419.5
2019-05-10,64.59,65.57,63.9,65.36,1330600,0.0119,0.011,86968016.0,102355387.2
2019-05-13,63.73,64.2,62.1,63.01,3346100,-0.0113,-0.036,210837761.0,106578766.2
2019-05-14,63.49,64.68,63.13,64.15,1287000,0.0104,0.0181,82561050.0,119418931.1
2019-05-15,64.02,65.02,63.56,64.32,929100,0.0047,0.0027,59759712.0,117584579.9
2019-05-16,64.44,65.23,64.25,64.38,776000,-0.0009,0.0009,49958880.0,113441815.1
2019-05-17,63.66,64.46,63.48,63.63,1029500,-0.0005,-0.0116,65507085.0,105167334.3
2019-05-20,63.07,63.54,62.78,62.97,1235700,-0.0016,-0.0104,77812029.0,89926728.2
2019-05-21,63.5,64.3,63.25,63.9,744000,0.0063,0.0148,47541600.0,88817665.1
2019-05-22,63.46,63.85,62.82,62.87,650300,-0.0093,-0.0161,40884361.0,79482629.2
2019-05-23,62.55,62.91,61.8,62.49,831100,-0.001,-0.006,51935439.0,78081068.9
2019-05-24,62.99,63.74,62.98,63.28,656600,0.0046,0.0126,41549648.0,77376593.3
2019-05-28,63.27,63.79,62.39,62.45,1306700,-0.013,-0.0131,81603415.0,72834756.5
2019-05-29,61.95,62.32,61.75,62.14,796100,0.0031,-0.005,49469654.0,59911321.9
2019-05-30,62.17,62.53,61.41,61.62,533200,-0.0088,-0.0084,32855784.0,56602182.3
2019-05-31,60.98,61.39,60.61,60.82,1028500,-0.0026,-0.013,62553370.0,53911789.5
2019-06-03,60.83,61.25,59.55,60.07,907600,-0.0125,-0.0123,54519532.0,55171238.5
2019-06-04,60.81,61.59,60.17,61.55,721100,0.0122,0.0246,44383705.0,54072483.2
2019-06-05,62.0,62.54,61.83,61.95,592300,-0.0008,0.0065,36692985.0,50729650.8
2019-06-06,61.94,62.19,61.28,62.01,647000,0.0011,0.001,40120470.0,49644789.3
2019-06-07,62.2,62.92,62.07,62.19,581200,-0.0002,0.0029,36144828.0,49568400.2
2019-06-10,62.52,62.84,61.26,61.75,765400,-0.0123,-0.0071,47263450.0,47989339.1
2019-06-11,62.39,63.29,62.26,63.18,900300,0.0127,0.0232,56880954.0,48560719.3
2019-06-12,63.03,63.46,62.87,63.39,907100,0.0057,0.0033,57501069.0,46088473.2
2019-06-13,63.61,64.3,63.47,64.25,499700,0.0101,0.0136,32105725.0,46891614.7
2019-06-14,63.78,64.18,63.43,63.99,593300,0.0033,-0.004,37965267.0,46816608.8
2019-06-17,64.29,65.66,64.02,65.09,825800,0.0124,0.0172,53751322.0,44357798.5
2019-06-18,65.61,66.77,65.34,66.31,2900200,0.0107,0.0187,192312262.0,44280977.5
2019-06-19,66.18,66.57,65.72,66.48,582900,0.0045,0.0026,38751192.0,59073833.2
2019-06-20,67.26,67.48,66.2,67.22,661100,-0.0006,0.0111,44439142.0,59279653.9
2019-06-21,66.87,67.0,66.09,66.69,1548000,-0.0027,-0.0079,103236120.0,59711521.1
2019-06-24,66.71,66.83,66.07,66.58,1157300,-0.0019,-0.0016,77053034.0,66420650.3
2019-06-25,66.65,66.69,66.22,66.47,1322100,-0.0027,-0.0017,87879987.0,69399608.7
2019-06-26,66.76,66.76,65.56,66.05,755000,-0.0106,-0.0063,49867750.0,72499512.0
2019-06-27,66.27,67.27,65.99,66.93,1051600,0.01,0.0133,70383588.0,71736180.1
2019-06-28,65.0,66.56,64.3,66.25,3156000,0.0192,-0.0102,209085000.0,75563966.4
2019-07-01,67.2,67.28,65.75,67.16,1109100,-0.0006,0.0137,74487156.0,92675939.7
2019-07-02,67.25,68.23,67.12,68.19,1195600,0.014,0.0153,81527964.0,94749523.1
2019-07-03,68.5,69.6,68.25,69.4,610200,0.0131,0.0177,42347880.0,83671093.3
2019-07-05,69.06,69.89,68.78,69.66,727900,0.0087,0.0037,50705514.0,84030762.1
2019-07-08,69.38,69.44,68.34,68.61,1241100,-0.0111,-0.0151,85151871.0,84657399.3
2019-07-09,68.33,69.21,68.23,69.08,979600,0.011,0.0069,67670768.0,82848974.4
2019-07-10,69.5,70.16,69.28,69.34,663600,-0.0023,0.0038,46014024.0,81910747.8
2019-07-11,69.74,70.27,69.24,69.88,776600,0.002,0.0078,54268808.0,77724151.5
2019-07-12,69.85,70.81,69.7,70.5,554100,0.0093,0.0089,39064050.0,78164257.3
2019-07-15,70.56,70.85,69.97,70.83,966600,0.0038,0.0047,68464278.0,75032303.5
2019-07-16,70.8,71.08,70.25,70.55,754000,-0.0035,-0.004,53194700.0,60970231.3
2019-07-17,70.54,70.71,69.54,70.33,910200,-0.003,-0.0031,64014366.0,58840985.7
2019-07-18,70.02,70.81,69.64,70.59,976900,0.0081,0.0037,68959371.0,57089625.9
