Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2019-07-19,70.76,70.8,69.91,70.29,1234200,-0.0066,-0.0042,86751918.0,59750775.0
2019-07-22,70.27,70.86,69.94,70.04,809400,-0.0033,-0.0036,56690376.0,63355415.4
2019-07-23,70.3,70.79,69.72,70.47,987500,0.0024,0.0061,69589125.0,60509265.9
2019-07-24,70.41,71.17,70.2,70.87,849000,0.0065,0.0057,60168630.0,60701101.6
2019-07-25,71.0,73.17,70.87,72.53,1717200,0.0215,0.0234,124548516.0,62116562.2
2019-07-26,73.72,73.72,72.15,73.54,1349400,-0.0024,0.0139,99234876.0,69144533.0
2019-07-29,73.11,73.32,70.81,71.2,1038000,-0.0261,-0.0318,73905600.0,75161615.6
2019-07-30,70.73,72.16,70.09,72.1,934200,0.0194,0.0126,67355820.0,75705747.8
2019-07-31,72.14,72.83,71.61,72.06,1097500,-0.0011,-0.0006,79085850.0,77121859.8
2019-08-01,72.17,72.5,70.41,71.25,1071000,-0.0127,-0.0112,76308750.0,78629008.2
2019-08-02,70.8,71.1,69.81,70.7,732600,-0.0014,-0.0077,51794820.0,79363946.1
2019-08-05,69.05,69.41,67.7,68.5,1232600,-0.008,-0.0311,84433100.0,75868236.3
2019-08-06,68.99,70.26,68.86,70.01,659800,0.0148,0.022,46192598.0,78642508.7
2019-08-07,68.88,70.9,68.53,70.8,954800,0.0279,0.0113,67599840.0,76302856.0
2019-08-08,71.61,72.41,71.5,72.3,1131200,0.0096,0.0212,81785760.0,77045977.0
2019-08-09,71.8,72.46,71.21,72.11,780300,0.0043,-0.0026,56267433.0,72769701.4
2019-08-12,72.03,72.05,70.33,70.63,752500,-0.0194,-0.0205,53149075.0,68472957.1
2019-08-13,70.26,71.69,70.26,71.36,687600,0.0157,0.0103,49067136.0,66397304.6
2019-08-14,70.46,71.04,68.92,69.06,771300,-0.0199,-0.0322,53265978.0,64568436.2
2019-08-15,69.07,69.52,68.4,69.41,981100,0.0049,0.0051,68098151.0,61986449.0
2019-08-16,69.94,70.42,69.7,70.35,509200,0.0059,0.0135,35822220.0,61165389.1
2019-08-19,71.38,72.15,68.4,71.47,662900,0.0013,0.0159,47377463.0,59568129.1
2019-08-20,71.17,71.84,70.62,71.45,510000,0.0039,-0.0003,36439500.0,55862565.4
2019-08-21,72.15,72.15,71.49,71.84,604500,-0.0043,0.0055,43427280.0,54887255.6
2019-08-22,71.9,72.25,71.01,71.45,631500,-0.0063,-0.0054,45120675.0,52469999.6
2019-08-23,71.1,72.12,70.48,70.72,653900,-0.0053,-0.0102,46243808.0,48803491.1
2019-08-26,71.53,71.93,70.79,71.7,480500,0.0024,0.0139,34451850.0,47801128.6
2019-08-27,72.15,72.3,70.24,70.31,801200,-0.0255,-0.0194,56332372.0,45931406.1
2019-08-28,69.93,70.06,68.27,69.2,927900,-0.0104,-0.0158,64210680.0,46657929.7
2019-08-29,69.5,70.18,68.73,68.86,861500,-0.0092,-0.0049,59322890.0,47752399.9
2019-08-30,69.22,69.67,68.42,69.51,825800,0.0042,0.0094,57401358.0,46874873.8
2019-09-03,69.16,69.47,68.28,68.46,793500,-0.0101,-0.0151,54323010.0,49032787.6
2019-09-04,69.09,70.5,68.01,70.5,1187700,0.0204,0.0298,83732850.0,49727342.3
2019-09-05,71.0,71.38,70.26,70.98,991400,-0.0003,0.0068,70369572.0,54456677.3
2019-09-06,71.24,71.66,70.8,71.37,660900,0.0018,0.0055,47168433.0,57150906.5
2019-09-09,71.76,71.85,69.24,69.33,858900,-0.0339,-0.0286,59547537.0,57355682.3
2019-09-10,68.65,68.69,66.56,68.65,1935800,0.0,-0.0098,132892670.0,58686055.2
2019-09-11,68.6,70.41,68.03,70.27,1625100,0.0243,0.0236,114195777.0,68530137.2
2019-09-12,70.68,72.34,70.6,70.63,1041400,-0.0007,0.0051,73554082.0,74316477.7
2019-09-13,70.54,71.46,70.13,70.29,566700,-0.0035,-0.0048,39833343.0,75250817.9
2019-09-16,69.79,70.26,68.51,69.23,912100,-0.008,-0.0151,63144683.0,73301863.2
2019-09-17,68.89,70.66,68.38,69.91,1631200,0.0148,0.0098,114037192.0,73876195.7
2019-09-18,69.74,69.74,66.67,68.06,2161500,-0.0241,-0.0265,147111690.0,79847613.9
2019-09-19,68.06,68.89,67.24,67.69,2042400,-0.0054,-0.0054,138250056.0,86185497.9
2019-09-20,68.0,68.07,67.09,67.39,2450300,-0.009,-0.0044,165125717.0,92973546.3
2019-09-23,67.39,68.51,67.37,68.2,1403500,0.012,0.012,95718700.0,104769274.7
2019-09-24,68.5,68.86,66.42,66.7,1268800,-0.0263,-0.022,84628960.0,108386391.0
2019-09-25,66.79,67.65,66.53,67.48,1938900,0.0103,0.0117,130836972.0,103560020.0
2019-09-26,67.62,67.96,66.24,67.31,1024800,-0.0046,-0.0025,68979288.0,105224139.5
2019-09-27,67.38,67.56,65.32,66.34,2201800,-0.0154,-0.0144,146067412.0,104766660.1
2019-09-30,66.6,66.93,65.58,66.34,1066400,-0.0039,0.0,70744976.0,115390067.0
2019-10-01,66.79,67.1,65.9,66.24,946100,-0.0082,-0.0015,62669664.0,116150096.3
2019-10-02,66.47,67.01,64.94,66.94,1215600,0.0071,0.0106,81372264.0,111013343.5
2019-10-03,67.02,68.47,66.24,68.4,1083700,0.0206,0.0218,74125080.0,104439400.9
2019-10-04,68.99,69.62,68.5,69.49,905500,0.0072,0.0159,62923195.0,98026903.3
2019-10-07,69.33,70.04,69.3,69.47,917700,0.002,-0.0003,63752619.0,87806651.1
2019-10-08,68.95,68.98,67.52,67.57,766300,-0.02,-0.0273,51778891.0,84610043.0
2019-10-09,68.05,68.44,67.4,68.2,471300,0.0022,0.0093,32142660.0,81325036.1
2019-10-10,68.04,68.53,67.53,67.61,730900,-0.0063,-0.0087,49416149.0,71455604.9
2019-10-11,68.48,68.86,68.07,68.14,589000,-0.005,0.0078,40134460.0,69499291.0
2019-10-14,68.12,68.15,67.1,67.75,665500,-0.0054,-0.0057,45087625.0,58905995.8
2019-10-15,67.97,68.2,67.72,67.93,577700,-0.0006,0.0027,39243161.0,56340260.7
2019-10-16,67.58,67.95,66.92,67.73,973800,0.0022,-0.0029,65955474.0,53997610.4
2019-10-17,68.0,68.71,67.47,68.5,687400,0.0074,0.0114,47086900.0,52455931.4
2019-10-18,68.31,68.31,65.56,67.01,1160500,-0.019,-0.0218,77765105.0,49752113.4
2019-10-21,67.43,67.92,67.19,67.71,739700,0.0042,0.0104,50085087.0,51236304.4
2019-10-22,67.86,68.0,67.12,67.28,716800,-0.0085,-0.0064,48226304.0,49869551.2
2019-10-23,67.35,67.75,66.69,67.18,589800,-0.0025,-0.0015,39622764.0,49514292.5
2019-10-24,67.25,67.9,66.52,67.85,930300,0.0089,0.01,63120855.0,50262302.9
2019-10-25,67.99,69.4,67.99,69.06,765900,0.0157,0.0178,52893054.0,51632773.5
2019-10-28,69.34,70.5,69.34,70.0,1186100,0.0095,0.0136,83027000.0,52908632.9
2019-10-29,69.92,70.56,69.61,70.0,681700,0.0011,0.0,47719000.0,56702570.4
2019-10-30,70.01,71.3,69.75,71.23,988200,0.0174,0.0176,70389486.0,57550154.3
2019-10-31,71.07,71.16,69.27,70.5,1564300,-0.008,-0.0102,110283150.0,57993555.5
2019-11-01,68.0,68.11,64.78,66.02,5321700,-0.0291,-0.0635,351338634.0,64313180.5
2019-11-04,66.16,66.34,62.02,62.17,3013200,-0.0603,-0.0583,187330644.0,91670533.4
2019-11-05,62.29,62.9,61.79,61.95,2004500,-0.0055,-0.0035,124178775.0,105395089.1
2019-11-06,61.75,61.94,61.01,61.37,2186000,-0.0062,-0.0094,134154820.0,112990336.2
2019-11-07,61.79,63.17,61.35,62.67,1315500,0.0142,0.0212,82442385.0,122443541.8
2019-11-08,63.1,63.62,62.42,63.16,1644600,0.001,0.0078,103872936.0,124375694.8
2019-11-11,63.33,64.97,63.16,64.47,1297500,0.018,0.0207,83649825.0,129473683.0
2019-11-12,64.79,65.22,64.41,64.74,1652600,-0.0008,0.0042,106989324.0,129535965.5
2019-11-13,64.63,65.2,64.07,64.61,1024000,-0.0003,-0.002,66160640.0,135462997.9
2019-11-14,64.45,65.23,63.82,64.97,1025600,0.0081,0.0056,66633232.0,135040113.3
2019-11-15,65.4,65.45,64.61,65.4,824100,0.0,0.0066,53896140.0,130675121.5
2019-11-18,65.39,67.23,65.39,66.88,1145100,0.0228,0.0226,76584288.0,100930872.1
2019-11-19,67.12,68.62,66.85,68.22,1540500,0.0164,0.02,105092910.0,89856236.5
2019-11-20,67.72,68.86,67.19,67.71,1013400,-0.0001,-0.0075,68617314.0,87947650.0
2019-11-21,67.67,67.94,66.16,66.16,1307600,-0.0223,-0.0229,86510816.0,81393899.4
2019-11-22,65.29,67.97,65.29,67.59,1576000,0.0352,0.0216,106521840.0,81800742.5
2019-11-25,67.98,69.4,67.97,69.03,1747100,0.0154,0.0213,120602313.0,82065632.9
2019-11-26,69.08,70.35,68.8,69.65,1306800,0.0083,0.009,91018620.0,85760881.7
2019-11-27,69.8,70.65,69.68,70.47,870000,0.0096,0.0118,61308900.0,84163811.3
2019-11-29,70.25,71.0,69.74,69.81,512700,-0.0063,-0.0094,35791587.0,83678637.3
2019-12-02,69.75,69.75,68.23,69.01,849700,-0.0106,-0.0115,58637797.0,80594472.8
2019-12-03,68.23,69.39,67.82,69.16,1457100,0.0136,0.0022,100773036.0,81068638.5
2019-12-04,68.92,69.95,68.92,69.48,1090300,0.0081,0.0046,75754044.0,83487513.3
2019-12-05,69.82,70.31,69.56,70.13,715300,0.0044,0.0094,50163989.0,80553626.7
2019-12-06,70.64,70.82,70.3,70.48,728600,-0.0023,0.005,51351728.0,78708294.2
2019-12-09,70.34,70.54,68.83,69.05,650000,-0.0183,-0.0203,44882500.0,75192385.4
2019-12-10,68.92,69.8,68.81,69.6,717800,0.0099,0.008,49958880.0,69028451.4
2019-12-11,69.58,69.58,68.84,69.44,725300,-0.002,-0.0023,50364832.0,61964108.1
2019-12-12,69.25,70.05,68.64,69.43,571000,0.0026,-0.0001,39644530.0,57898729.3
2019-12-13,69.23,74.02,63.74,64.34,4324400,-0.0706,-0.0733,278231896.0,55732292.3
2019-12-16,64.68,65.47,63.23,63.56,5895600,-0.0173,-0.0121,374724336.0,79976323.2
2019-12-17,64.06,65.0,62.91,62.91,4795600,-0.018,-0.0102,301691196.0,111584977.1
2019-12-18,63.03,64.53,63.03,63.95,2973000,0.0146,0.0165,190123350.0,131676793.1
2019-12-19,64.0,70.65,63.42,69.83,6889300,0.0911,0.0919,481079819.0,143113723.7
2019-12-20,70.54,71.84,69.98,71.55,27143600,0.0143,0.0246,1942124580.0,186205306.7
2019-12-23,71.91,72.39,70.24,70.44,3092300,-0.0204,-0.0155,217821612.0,375282591.9
2019-12-24,70.23,70.76,70.12,70.61,783800,0.0054,0.0024,55344118.0,392576503.1
2019-12-26,70.94,71.56,70.15,71.54,1147700,0.0085,0.0132,82106458.0,393115026.9
2019-12-27,71.78,71.92,71.23,71.65,1229900,-0.0018,0.0015,88122335.0,396289189.5
2019-12-30,71.51,71.92,70.78,71.21,1540300,-0.0042,-0.0061,109684763.0,401136970.0
2019-12-31,70.95,71.8,70.85,71.47,1056100,0.0073,0.0037,75479467.0,384282256.7
2020-01-02,72.0,72.46,71.13,71.89,1334800,-0.0015,0.0059,95958772.0,354357769.8
2020-01-03,70.72,72.1,70.72,71.64,687100,0.013,-0.0035,49223844.0,333784527.4
2020-01-06,71.22,71.79,71.05,71.74,914800,0.0073,0.0014,65627752.0,319694576.8
2020-01-07,71.64,71.9,70.87,70.91,890600,-0.0102,-0.0116,63152446.0,278149370.1
2020-01-08,71.17,72.25,70.93,71.69,1391700,0.0073,0.011,99770973.0,90252156.7
2020-01-09,72.21,72.45,71.73,71.98,1408400,-0.0032,0.004,101376632.0,78447092.8
2020-01-10,72.09,72.09,70.98,71.28,657600,-0.0112,-0.0097,46873728.0,83050344.2
2020-01-13,71.28,72.63,70.97,72.36,1798900,0.0152,0.0152,130168404.0,79527071.2
2020-01-14,72.17,72.89,71.6,72.54,1389800,0.0051,0.0025,100816092.0,83731678.1
2020-01-15,72.33,74.48,72.33,74.2,1931400,0.0259,0.0229,143309880.0,82844811.0
2020-01-16,74.21,74.69,73.64,74.66,1301500,0.0061,0.0062,97169990.0,89627852.3
2020-01-17,74.77,76.06,74.47,75.54,1231300,0.0103,0.0118,93012402.0,89748974.1
2020-01-21,75.2,75.38,74.06,74.91,1368000,-0.0039,-0.0083,102476880.0,94127829.9
2020-01-22,74.97,75.84,74.53,74.65,1278200,-0.0043,-0.0035,95417630.0,97812742.7
2020-01-23,74.47,74.74,73.87,74.35,891900,-0.0016,-0.004,66312765.0,101039261.1
2020-01-24,74.65,74.65,71.7,72.02,1319000,-0.0352,-0.0313,94994380.0,97693440.3
2020-01-27,70.6,71.56,70.07,70.9,1264300,0.0042,-0.0156,89638870.0,97055215.1
2020-01-28,71.25,72.31,70.79,72.01,942300,0.0107,0.0157,67855023.0,101331729.3
2020-01-29,71.51,71.93,70.23,70.57,2025300,-0.0131,-0.02,142925421.0,95100391.2
2020-01-30,70.71,70.75,69.18,70.65,1876200,-0.0008,0.0011,132553530.0,99311324.1
2020-01-31,70.41,70.53,68.01,68.16,1814700,-0.032,-0.0352,123689952.0,98235689.1
2020-02-03,68.6,69.58,68.29,68.6,1626700,0.0,0.0065,111591620.0,100887685.3
2020-02-04,69.83,71.36,69.07,70.99,2080800,0.0166,0.0348,147715992.0,102745607.1
2020-02-05,71.7,71.77,70.38,70.81,1170000,-0.0124,-0.0025,82847700.0,107269518.3
2020-02-06,71.18,72.4,70.7,72.25,1164300,0.015,0.0203,84120675.0,106012525.3
2020-02-07,72.1,72.74,71.62,72.19,953400,0.0012,-0.0008,68825946.0,107793316.3
2020-02-10,71.98,72.92,71.97,72.89,1323900,0.0126,0.0097,96499071.0,105176472.9
2020-02-11,73.01,74.03,72.97,73.11,833600,0.0014,0.003,60944496.0,105862493.0
2020-02-12,73.44,74.24,73.23,74.1,765900,0.009,0.0135,56753190.0,105171440.3
2020-02-13,73.52,74.13,73.12,73.15,853600,-0.005,-0.0128,62440840.0,96554217.2
2020-02-14,73.37,74.18,72.93,74.02,965900,0.0089,0.0119,71495918.0,89542948.2
2020-02-18,73.72,74.91,73.51,74.13,1827700,0.0056,0.0015,135487401.0,84323544.8
2020-02-19,74.57,76.6,74.56,76.08,1491600,0.0202,0.0263,113480928.0,86713122.9
2020-02-20,76.05,76.05,74.28,75.66,1306000,-0.0051,-0.0055,98811960.0,83289616.5
2020-02-21,75.49,75.77,73.74,74.19,1466000,-0.0172,-0.0194,108762540.0,84886042.5
2020-02-24,71.35,72.27,68.15,68.26,4126600,-0.0433,-0.0799,281681716.0,87350229.0
2020-02-25,68.42,69.49,62.42,62.79,5181000,-0.0823,-0.0801,325314990.0,108635806.0
2020-02-26,63.37,64.62,59.05,60.76,6644800,-0.0412,-0.0323,403738048.0,131517397.9
2020-02-27,59.0,60.75,56.53,57.75,7752100,-0.0212,-0.0495,447683775.0,165796753.1
2020-02-28,57.5,64.32,55.77,60.77,10008500,0.0569,0.0523,608216545.0,204889811.6
2020-03-02,61.1,61.1,55.32,57.96,5761600,-0.0514,-0.0462,333942336.0,259467382.1
2020-03-03,57.96,61.63,55.24,57.61,7189900,-0.006,-0.006,414210139.0,285712023.9
2020-03-04,58.1,59.84,55.57,59.77,3712600,0.0287,0.0375,221902102.0,313584297.7
2020-03-05,57.53,57.98,54.25,55.45,7273600,-0.0362,-0.0723,403321120.0,324426415.1
2020-03-06,52.96,56.44,50.87,53.0,7839700,0.0008,-0.0442,415504100.0,354877331.1
2020-03-09,48.29,50.23,46.01,47.26,7105200,-0.0213,-0.1083,335791752.0,385551487.1
2020-03-10,49.19,50.73,44.59,50.36,7168400,0.0238,0.0656,361000624.0,390962490.7
2020-03-11,48.02,48.34,40.9,42.01,9184500,-0.1252,-0.1658,385840845.0,394531054.1
2020-03-12,37.14,42.13,31.8,36.2,15789800,-0.0253,-0.1383,571590760.0,392741333.8
2020-03-13,42.08,43.63,37.77,42.85,9856000,0.0183,0.1837,422329600.0,405132032.3
2020-03-16,35.0,39.23,34.85,36.31,9548800,0.0374,-0.1526,346716928.0,386543337.8
2020-03-17,37.0,37.5,32.11,33.92,7113900,-0.0832,-0.0658,241303488.0,387820797.0
2020-03-18,31.75,32.3,21.7,29.5,14709300,-0.0709,-0.1303,433924350.0,370530131.9
2020-03-19,29.03,37.33,27.51,32.92,10497700,0.134,0.1159,345584284.0,391732356.7
2020-03-20,34.5,36.92,32.31,33.97,7341400,-0.0154,0.0319,249387358.0,385958673.1
2020-03-23,33.57,39.31,33.0,37.33,6333400,0.112,0.0989,236425822.0,369346998.9
2020-03-24,41.24,43.49,40.53,42.94,6404900,0.0412,0.1503,275026406.0,359410405.9
2020-03-25,44.02,46.64,40.58,45.9,7807500,0.0427,0.0689,358364250.0,350812984.1
2020-03-26,46.0,46.77,43.62,45.94,7112100,-0.0013,0.0009,326729874.0,348065324.6
2020-03-27,43.85,48.65,42.74,47.15,12341800,0.0753,0.0263,581915870.0,323579236.0
2020-03-30,44.98,46.42,44.11,45.23,9283300,0.0056,-0.0407,419883659.0,339537863.0
2020-03-31,44.43,47.62,43.27,45.46,7536600,0.0232,0.0051,342613836.0,346854536.1
2020-04-01,42.29,43.57,37.76,38.88,11750100,-0.0806,-0.1447,456843888.0,356985570.9
2020-04-02,37.95,38.77,33.33,33.95,6116000,-0.1054,-0.1268,207638200.0,359277524.7
2020-04-03,33.7,34.1,28.5,33.57,10848800,-0.0039,-0.0112,364194216.0,345482916.3
2020-04-06,36.81,38.16,33.05,34.51,7803800,-0.0625,0.028,269309138.0,356963602.1
2020-04-07,37.17,39.81,35.96,37.85,8619800,0.0183,0.0968,326259430.0,360251933.7
2020-04-08,38.14,39.45,36.72,37.76,5020100,-0.01,-0.0024,189558976.0,365375236.1
2020-04-09,40.84,40.88,37.86,38.27,6288300,-0.0629,0.0135,240653241.0,348494708.7
2020-04-13,38.55,40.02,36.14,39.41,6211300,0.0223,0.0298,244787333.0,339887045.4
2020-04-14,39.67,42.42,39.67,41.96,6017900,0.0577,0.0647,252511084.0,306174191.7
2020-04-15,39.35,40.63,37.99,38.47,4396600,-0.0224,-0.0832,169137202.0,289436934.2
2020-04-16,37.75,37.97,35.8,36.4,7796100,-0.0358,-0.0538,283778040.0,272089270.8
2020-04-17,40.86,40.87,37.02,38.35,7748200,-0.0614,0.0536,297143470.0,254782686.0
2020-04-20,37.16,38.67,36.17,36.66,3326200,-0.0135,-0.0441,121938492.0,263733213.0
2020-04-21,36.0,37.44,35.25,36.47,3746200,0.0131,-0.0052,136623914.0,239507640.6
2020-04-22,37.23,37.48,36.11,36.35,2811100,-0.0236,-0.0033,102183485.0,226239118.2
2020-04-23,36.51,41.45,36.47,39.45,9664300,0.0805,0.0853,381256635.0,203831523.7
2020-04-24,39.44,40.12,37.86,38.24,5685700,-0.0304,-0.0307,217421168.0,223001289.6
2020-04-27,39.45,43.11,38.65,42.01,8553700,0.0649,0.0986,359340937.0,220678082.3
2020-04-28,44.13,44.56,42.11,43.64,6480200,-0.0111,0.0388,282795928.0,232133442.7
2020-04-29,46.3,47.56,45.54,46.53,6985000,0.005,0.0662,325012050.0,235161927.1
2020-04-30,45.48,46.13,44.05,44.87,3126600,-0.0134,-0.0357,140290542.0,250749411.9
2020-05-01,43.5,44.11,40.44,41.17,3400300,-0.0536,-0.0825,139990351.0,236400662.1
2020-05-04,39.57,42.0,38.54,41.83,3282000,0.0571,0.016,137286060.0,220685350.2
2020-05-05,42.19,42.44,39.75,40.25,3305700,-0.046,-0.0378,133054425.0,222220107.0
2020-05-06,40.68,40.69,38.21,38.49,5069600,-0.0538,-0.0437,195128904.0,221863158.1
2020-05-07,39.3,40.61,38.66,39.37,12349700,0.0018,0.0229,486207689.0,231157700.0
2020-05-08,41.07,42.45,39.37,41.96,10711300,0.0217,0.0658,449446148.0,241652805.4
2020-05-11,41.0,42.04,39.34,40.59,3494600,-0.01,-0.0327,141845814.0,264855303.4
2020-05-12,40.77,41.34,38.01,38.16,6862500,-0.064,-0.0599,261873000.0,243105791.1
2020-05-13,38.0,38.56,36.47,37.45,4974400,-0.0145,-0.0186,186291280.0,241013498.3
2020-05-14,36.49,39.29,36.01,39.19,5668700,0.074,0.0465,222156353.0,227141421.3
2020-05-15,38.9,40.08,38.59,40.06,3000700,0.0298,0.0222,120208042.0,235328002.4
2020-05-18,43.88,47.41,43.8,46.15,9009900,0.0517,0.152,415806885.0,233349771.5
2020-05-19,46.12,47.4,44.77,44.87,3142100,-0.0271,-0.0277,140986027.0,261201854.0
2020-05-20,45.62,47.86,45.4,47.73,3922200,0.0463,0.0637,187206606.0,261995014.2
2020-05-21,47.41,48.43,44.69,45.53,3352000,-0.0397,-0.0461,152616560.0,261202784.4
2020-05-22,45.74,46.53,45.17,46.49,1860500,0.0164,0.0211,86494645.0,227843671.5
2020-05-26,50.15,51.13,49.06,49.69,5416300,-0.0092,0.0688,269135947.0,191548521.2
2020-05-27,51.14,52.16,49.23,51.7,4472300,0.011,0.0405,231217910.0,204277534.5
2020-05-28,52.22,52.36,48.47,49.01,4001800,-0.0615,-0.052,196128218.0,201212025.5
2020-05-29,48.33,49.6,47.7,49.16,3663500,0.0172,0.0031,180097660.0,202195719.3
2020-06-01,48.89,51.03,48.58,50.66,2703200,0.0362,0.0305,136944112.0,197989850.0
2020-06-02,51.86,52.82,49.97,50.53,4273700,-0.0256,-0.0026,215950061.0,199663457.0
2020-06-03,51.38,56.12,51.38,53.91,5729200,0.0492,0.0669,308861172.0,179677774.6
2020-06-04,54.15,55.89,52.61,53.47,3834800,-0.0126,-0.0082,205046756.0,196465289.1
2020-06-05,55.5,58.34,55.24,56.96,6009700,0.0263,0.0653,342312512.0,198249304.1
2020-06-08,58.27,59.7,56.03,57.09,4609000,-0.0203,0.0023,263127810.0,217218899.3
2020-06-09,55.81,55.89,53.33,53.42,3062500,-0.0428,-0.0643,163598750.0,234882215.8
2020-06-10,54.04,54.04,50.61,52.48,3367200,-0.0289,-0.0176,176710656.0,224328496.1
2020-06-11,48.11,49.17,47.0,47.74,5178900,-0.0077,-0.0903,247240686.0,218877770.7
2020-06-12,50.0,51.09,48.0,49.12,2713700,-0.0176,0.0289,133296944.0,223989017.5
2020-06-15,47.01,49.74,46.48,49.4,2240500,0.0508,0.0057,110680700.0,219308945.9
2020-06-16,50.86,51.44,48.11,49.2,2945100,-0.0326,-0.004,144898920.0,216682604.7
2020-06-17,50.0,50.0,47.94,48.0,2163700,-0.04,-0.0244,103857600.0,209577490.6
2020-06-18,48.0,48.57,47.55,48.32,2670800,0.0067,0.0067,129053056.0,189077133.4
2020-06-19,49.28,49.82,45.87,46.51,4052600,-0.0562,-0.0375,188486426.0,181477763.4
2020-06-22,46.55,46.61,44.66,45.78,4073200,-0.0165,-0.0157,186471096.0,166095154.8
2020-06-23,46.5,47.59,45.7,46.88,2642300,0.0082,0.024,123871024.0,158429483.4
2020-06-24,45.88,46.25,42.82,44.18,5341000,-0.0371,-0.0576,235965380.0,154456710.8
2020-06-25,43.42,44.58,43.16,44.17,2770500,0.0173,-0.0002,122372985.0,160382183.2
2020-06-26,44.0,44.34,42.37,42.62,3732000,-0.0314,-0.0351,159057840.0,147895413.1
2020-06-29,42.78,44.99,42.21,44.29,3925400,0.0353,0.0392,173855966.0,150471502.7
2020-06-30,44.31,44.69,43.27,44.33,2100400,0.0005,0.0009,93110732.0,156789029.3
2020-07-01,44.86,47.95,44.8,46.02,3014300,0.0259,0.0381,138718086.0,151610210.5
2020-07-02,46.9,47.36,45.12,45.36,1748800,-0.0328,-0.0143,79325568.0,155096259.1
2020-07-06,46.79,46.79,44.59,45.46,2922800,-0.0284,0.0022,132870488.0,150123510.3
2020-07-07,45.13,45.39,44.29,45.04,2373400,-0.002,-0.0092,106897936.0,144561916.5
2020-07-08,44.92,46.41,44.7,46.06,3223200,0.0254,0.0226,148460592.0,136604600.5
2020-07-09,46.15,46.24,43.46,45.05,3081700,-0.0238,-0.0219,138830585.0,139063557.3
2020-07-10,44.9,46.84,44.68,46.44,3386400,0.0343,0.0309,157264416.0,129350077.8
2020-07-13,46.86,47.23,45.27,45.66,3059200,-0.0256,-0.0168,139683072.0,132839220.9
2020-07-14,45.65,47.2,44.92,46.41,2541800,0.0166,0.0164,117964938.0,130901744.1
2020-07-15,48.73,52.09,48.43,51.84,5627200,0.0638,0.117,291714048.0,125312641.3
2020-07-16,50.7,51.78,49.86,50.85,3358700,0.003,-0.0191,170789895.0,145172972.9
2020-07-17,50.85,51.26,49.96,51.04,2161000,0.0037,0.0037,110297440.0,148380153.8
2020-07-20,50.61,51.77,48.6,49.21,2487900,-0.0277,-0.0359,122429559.0,151477341.0
2020-07-21,49.52,50.46,48.98,49.18,1764600,-0.0069,-0.0006,86783028.0,150433248.1
