Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2020-07-22,48.79,49.79,48.51,48.99,1614300,0.0041,-0.0039,79084557.0,148421757.3
2020-07-23,48.56,48.98,47.32,48.0,2054400,-0.0115,-0.0202,98611200.0,141484153.8
2020-07-24,47.94,48.6,47.16,47.92,1142400,-0.0004,-0.0017,54743808.0,137462215.3
2020-07-27,47.85,47.88,46.5,47.34,1896900,-0.0107,-0.0121,89799246.0,127210154.5
2020-07-28,47.08,47.87,46.74,47.29,1786700,0.0045,-0.0011,84493043.0,122221771.9
2020-07-29,47.19,47.67,46.28,46.94,1447900,-0.0053,-0.0074,67964426.0,118874582.4
2020-07-30,46.31,46.63,45.82,46.47,1540100,0.0035,-0.01,71568447.0,96499620.2
2020-07-31,46.66,47.29,45.42,46.81,1606500,0.0032,0.0073,75200265.0,86577475.4
2020-08-03,46.68,47.04,44.95,46.67,1661900,-0.0002,-0.003,77560873.0,83067757.9
2020-08-04,46.62,48.99,46.44,47.76,1965200,0.0245,0.0234,93857952.0,78580889.3
2020-08-05,48.5,48.6,47.04,47.64,2078300,-0.0177,-0.0025,99010212.0,79288381.7
2020-08-06,47.11,47.5,45.57,47.47,4398200,0.0076,-0.0036,208782554.0,81280947.2
2020-08-07,47.11,47.98,46.44,47.65,2237300,0.0115,0.0038,106607345.0,92298082.6
2020-08-10,48.01,52.09,48.01,50.8,3381000,0.0581,0.0661,171754800.0,97484436.3
2020-08-11,52.14,53.05,51.3,51.69,3263300,-0.0086,0.0175,168679977.0,105679991.7
2020-08-12,52.41,52.5,50.75,51.35,1181100,-0.0202,-0.0066,60649485.0,114098685.1
2020-08-13,50.98,52.02,50.88,51.3,1302000,0.0063,-0.001,66792600.0,113367191.0
2020-08-14,50.62,51.94,50.6,51.48,1120900,0.017,0.0035,57703932.0,112889606.3
2020-08-17,51.66,51.66,49.65,50.89,2395900,-0.0149,-0.0115,121927351.0,111139973.0
2020-08-18,50.8,51.02,49.8,50.32,1195300,-0.0094,-0.0112,60147496.0,115576620.8
2020-08-19,50.62,52.0,50.44,51.56,1774600,0.0186,0.0246,91498376.0,112205575.2
2020-08-20,50.75,51.76,50.5,51.55,1501000,0.0158,-0.0002,77376550.0,111454391.6
2020-08-21,51.48,52.64,51.02,51.12,1524900,-0.007,-0.0083,77952888.0,98313791.2
2020-08-24,51.39,54.12,51.11,54.09,2363700,0.0525,0.0581,127852533.0,95448345.5
2020-08-25,54.16,54.72,52.97,53.68,2291300,-0.0089,-0.0076,122996984.0,91058118.8
2020-08-26,53.46,53.74,52.18,52.64,1889900,-0.0153,-0.0194,99484336.0,86489819.5
2020-08-27,53.37,58.5,53.02,57.26,6403100,0.0729,0.0878,366641506.0,90373304.6
2020-08-28,57.41,59.03,57.02,58.71,3098100,0.0226,0.0253,181889451.0,120358195.2
2020-08-31,58.73,58.73,56.66,56.8,2263600,-0.0329,-0.0325,128572480.0,132776747.1
2020-09-01,56.11,58.0,55.85,57.2,1845700,0.0194,0.007,105574040.0,133441260.0
2020-09-02,56.66,57.94,56.45,57.9,1779000,0.0219,0.0122,103004100.0,137983914.4
2020-09-03,58.0,59.48,55.38,56.1,2563200,-0.0328,-0.0311,143795520.0,139134486.8
2020-09-04,56.99,58.3,56.03,57.58,3629900,0.0104,0.0264,209009642.0,145776383.8
2020-09-08,56.03,58.53,55.67,57.81,2403600,0.0318,0.004,138952116.0,158882059.2
2020-09-09,58.0,58.13,56.05,57.24,2774300,-0.0131,-0.0099,158800932.0,159992017.5
2020-09-10,57.53,59.31,56.74,56.93,2619500,-0.0104,-0.0054,149128135.0,163572412.3
2020-09-11,56.99,57.43,56.37,57.14,1304000,0.0026,0.0037,74510560.0,168536792.2
2020-09-14,57.7,58.87,57.0,58.66,1498700,0.0166,0.0266,87913742.0,139323697.6
2020-09-15,58.66,59.06,57.83,58.85,2074600,0.0032,0.0032,122090210.0,129926126.7
2020-09-16,58.92,60.67,58.69,59.97,2756800,0.0178,0.019,165325296.0,129277899.7
2020-09-17,59.39,60.24,57.91,58.56,1534700,-0.014,-0.0235,89872032.0,135253025.3
2020-09-18,58.42,58.76,56.51,56.99,2911400,-0.0245,-0.0268,165920686.0,133939818.5
2020-09-21,55.5,55.76,52.51,53.16,4599200,-0.0422,-0.0672,244493472.0,136152335.1
2020-09-22,53.54,54.08,52.28,53.11,2077300,-0.008,-0.0009,110325403.0,139700718.1
2020-09-23,53.63,54.14,51.3,51.34,2379800,-0.0427,-0.0333,122178932.0,136838046.8
2020-09-24,50.78,52.18,50.12,50.91,2202000,0.0026,-0.0084,112103820.0,133175846.8
2020-09-25,50.79,53.58,50.78,53.24,1743900,0.0482,0.0458,92845236.0,129473415.3
2020-09-28,54.19,55.09,53.3,54.41,1531700,0.0041,0.022,83339797.0,131306882.9
2020-09-29,54.17,54.32,53.0,53.29,1456300,-0.0162,-0.0206,77606227.0,130849488.4
2020-09-30,53.62,55.5,53.45,53.88,1611800,0.0048,0.0111,86843784.0,126401090.1
2020-10-01,54.37,54.58,52.93,53.74,1286000,-0.0116,-0.0026,69109640.0,118552938.9
2020-10-02,52.24,55.25,52.12,54.73,1358900,0.0477,0.0184,74372597.0,116476699.7
2020-10-05,55.28,55.52,53.93,54.56,1814600,-0.013,-0.0031,99004576.0,107321890.8
2020-10-06,55.01,56.68,53.8,54.21,1942800,-0.0145,-0.0064,105319188.0,92773001.2
2020-10-07,55.23,55.97,54.43,54.82,1174600,-0.0074,0.0113,64391572.0,92272379.7
2020-10-08,55.25,56.38,54.64,56.27,1525300,0.0185,0.0265,85828631.0,86493643.7
2020-10-09,56.95,57.98,56.76,56.83,1584200,-0.0021,0.01,90030086.0,83866124.8
2020-10-12,56.13,56.37,54.69,55.84,1142900,-0.0052,-0.0174,63819536.0,83584609.8
2020-10-13,55.84,55.84,54.62,54.69,1122000,-0.0206,-0.0206,61362180.0,81632583.7
2020-10-14,54.5,55.42,54.15,54.36,975100,-0.0026,-0.006,53006436.0,80008179.0
2020-10-15,53.67,54.6,52.5,54.37,1574900,0.013,0.0002,85627313.0,76624444.2
2020-10-16,54.67,55.54,54.19,54.6,1201700,-0.0013,0.0042,65612820.0,78276211.5
2020-10-19,55.17,55.95,53.76,53.97,1537000,-0.0218,-0.0115,82951890.0,77400233.8
2020-10-20,54.59,56.41,54.26,55.64,1991600,0.0192,0.0309,110812624.0,75794965.2
2020-10-21,55.07,55.69,54.25,55.29,1195400,0.004,-0.0063,66093666.0,76344308.8
2020-10-22,55.81,57.09,55.6,56.83,1569200,0.0183,0.0279,89177636.0,76514518.2
2020-10-23,57.19,57.74,56.01,57.16,1596000,-0.0005,0.0058,91227360.0,76849418.7
2020-10-26,55.95,56.43,52.91,54.53,1958600,-0.0254,-0.046,106802458.0,76969146.1
2020-10-27,53.77,53.91,51.82,51.85,2242100,-0.0357,-0.0491,116252885.0,81267438.3
2020-10-28,50.66,50.66,48.91,49.4,3433500,-0.0249,-0.0473,169614900.0,86756508.8
2020-10-29,49.07,50.0,48.53,49.67,2133200,0.0122,0.0055,105956044.0,98417355.2
2020-10-30,49.41,49.95,47.97,48.8,1978000,-0.0123,-0.0175,96526400.0,100450228.3
2020-11-02,49.39,50.48,48.57,50.23,1709500,0.017,0.0293,85868185.0,103541586.3
2020-11-03,51.11,53.97,50.88,53.34,2917400,0.0436,0.0619,155614116.0,103833215.8
2020-11-04,53.0,55.99,52.45,54.73,2763900,0.0326,0.0261,151268247.0,108313365.0
2020-11-05,55.33,56.76,54.88,56.43,1975600,0.0199,0.0311,111483108.0,116830823.1
2020-11-06,55.99,56.55,53.15,56.04,2995800,0.0009,-0.0069,167884632.0,119061370.3
2020-11-09,67.4,72.72,64.17,64.36,14776500,-0.0451,0.1485,951015540.0,126727097.5
2020-11-10,62.75,65.51,62.49,65.26,5791100,0.04,0.014,377927186.0,211148405.7
2020-11-11,65.31,65.61,62.71,63.69,3643100,-0.0248,-0.0241,232029039.0,237315835.8
2020-11-12,62.87,63.36,61.5,62.24,3106900,-0.01,-0.0228,193373456.0,243557249.7
2020-11-13,62.83,66.45,62.75,66.08,4079400,0.0517,0.0617,269566752.0,252298990.9
2020-11-16,68.86,69.54,66.16,68.32,5280500,-0.0078,0.0339,360763760.0,269603026.1
2020-11-17,66.93,69.05,66.81,68.78,3470600,0.0276,0.0067,238707868.0,297092583.6
2020-11-18,69.4,71.02,67.01,67.09,4362900,-0.0333,-0.0246,292706961.0,305401958.8
2020-11-19,66.85,68.46,66.49,66.91,1589900,0.0009,-0.0027,106380209.0,319545830.2
2020-11-20,66.66,67.03,65.0,66.31,2082500,-0.0053,-0.009,138090575.0,319035540.3
2020-11-23,67.26,68.86,66.75,68.3,2105900,0.0155,0.03,143832970.0,316056134.6
2020-11-24,69.8,70.53,68.83,69.31,2555000,-0.007,0.0148,177087050.0,235337877.6
2020-11-25,69.09,69.09,67.23,68.29,1219200,-0.0116,-0.0147,83259168.0,215253864.0
2020-11-27,68.43,68.81,67.04,67.23,808800,-0.0175,-0.0155,54375624.0,200376876.9
2020-11-30,66.74,67.25,64.92,65.65,2262300,-0.0163,-0.0235,148519995.0,186477093.7
2020-12-01,66.56,69.33,66.25,68.11,2794400,0.0233,0.0375,190326584.0,174372418.0
2020-12-02,67.65,70.39,66.87,69.9,2646500,0.0333,0.0263,184990350.0,157328700.4
2020-12-03,70.44,70.83,68.71,69.22,1891200,-0.0173,-0.0097,130908864.0,151956948.6
2020-12-04,69.62,70.22,69.51,70.0,2250400,0.0055,0.0113,157528000.0,135777138.9
2020-12-07,69.5,70.13,68.5,69.93,2155100,0.0062,-0.001,150706143.0,140891918.0
2020-12-08,69.6,70.61,68.95,69.89,2525700,0.0042,-0.0006,176521173.0,142153474.8
2020-12-09,71.11,71.35,68.61,70.26,1985300,-0.012,0.0053,139487178.0,145422295.1
2020-12-10,69.54,72.43,69.4,72.33,2295100,0.0401,0.0295,166004583.0,141662307.9
2020-12-11,71.24,71.96,69.68,70.93,2605400,-0.0044,-0.0194,184801022.0,149936849.4
2020-12-14,71.9,74.25,70.27,70.35,2534700,-0.0216,-0.0082,178316145.0,162979389.2
2020-12-15,70.47,73.72,70.38,73.17,3226900,0.0383,0.0401,236112273.0,165959004.2
2020-12-16,73.05,73.63,72.18,72.98,1717000,-0.001,-0.0026,125306660.0,170537573.1
2020-12-17,73.24,74.29,72.51,73.98,1799900,0.0101,0.0137,133156602.0,164569204.1
2020-12-18,74.12,74.45,73.11,73.43,4166300,-0.0093,-0.0074,305931409.0,164793977.9
2020-12-21,70.9,73.08,70.32,72.18,2453200,0.0181,-0.017,177071976.0,179634318.8
2020-12-22,72.39,72.63,71.26,72.01,1847500,-0.0052,-0.0024,133038475.0,182270902.1
2020-12-23,72.02,73.06,71.58,71.63,1845500,-0.0054,-0.0053,132193165.0,177922632.3
2020-12-24,71.93,72.04,71.35,71.64,381800,-0.004,0.0001,27352152.0,177193231.0
2020-12-28,71.78,75.57,71.73,74.68,2305000,0.0404,0.0424,172137400.0,163327987.9
2020-12-29,75.0,75.34,74.18,74.51,1921700,-0.0065,-0.0023,143185867.0,162061625.7
2020-12-30,74.25,75.09,74.25,74.57,1233000,0.0043,0.0008,91944810.0,158548597.9
2020-12-31,74.37,74.85,73.15,73.48,1117500,-0.012,-0.0146,82113900.0,144131851.6
2021-01-04,73.37,73.79,69.95,70.67,2355000,-0.0368,-0.0382,166427850.0,139812575.6
2021-01-05,70.25,73.11,70.25,72.0,1642000,0.0249,0.0188,118224000.0,143139700.4
2021-01-06,72.72,74.49,71.72,72.62,2630700,-0.0014,0.0086,191041434.0,124368959.5
2021-01-07,72.91,74.49,72.19,73.01,1355300,0.0014,0.0054,98950453.0,125765905.3
2021-01-08,73.21,74.06,72.65,73.46,2259300,0.0034,0.0062,165968178.0,122357103.1
2021-01-11,72.48,74.0,71.53,72.24,2328200,-0.0033,-0.0166,168189168.0,125734604.4
2021-01-12,72.4,73.59,71.72,73.37,1864200,0.0134,0.0156,136776354.0,139818306.0
2021-01-13,73.46,74.42,73.05,73.32,2163200,-0.0019,-0.0007,158605824.0,136282201.4
2021-01-14,73.82,75.16,73.25,73.33,2119200,-0.0066,0.0001,155400936.0,137824197.1
2021-01-15,72.89,72.93,70.83,71.57,1738700,-0.0181,-0.024,124438759.0,144169809.7
2021-01-19,70.87,78.0,70.38,76.54,6217700,0.08,0.0694,475902758.0,148402295.6
2021-01-20,76.53,77.05,73.67,73.73,3201000,-0.0366,-0.0367,236009730.0,179349786.4
2021-01-21,73.75,74.74,73.05,74.59,1725600,0.0114,0.0117,128712504.0,191128359.4
2021-01-22,73.5,74.34,72.02,72.28,2667800,-0.0166,-0.031,192828584.0,184895466.4
2021-01-25,71.69,71.99,68.38,69.21,3563600,-0.0346,-0.0425,246636756.0,194283279.5
2021-01-26,69.87,70.2,67.53,68.7,2501000,-0.0167,-0.0074,171818700.0,202350137.3
2021-01-27,67.6,70.02,66.36,68.52,2795700,0.0136,-0.0026,191561364.0,202713090.5
2021-01-28,70.0,70.56,68.04,69.18,2215300,-0.0117,0.0096,153254454.0,208191591.5
2021-01-29,68.62,68.89,65.88,66.45,2924600,-0.0316,-0.0395,194339670.0,207656454.5
2021-02-01,67.39,68.19,66.25,67.56,2350800,0.0025,0.0167,158820048.0,211550327.9
2021-02-02,68.9,71.94,68.63,70.38,3246300,0.0215,0.0417,228474594.0,214988456.8
2021-02-03,70.86,71.91,70.61,71.44,1121600,0.0082,0.0151,80127104.0,190245640.4
2021-02-04,72.2,75.71,71.88,75.02,2816200,0.0391,0.0501,211271324.0,174657377.8
2021-02-05,75.16,75.43,73.66,74.34,2043200,-0.0109,-0.0091,151891488.0,182913259.8
2021-02-08,75.0,76.76,74.32,76.39,1435800,0.0185,0.0276,109680762.0,178819550.2
2021-02-09,76.32,78.33,75.32,77.52,1834000,0.0157,0.0148,142171680.0,165123950.8
2021-02-10,77.82,80.81,76.7,79.63,2910600,0.0233,0.0272,231771078.0,162159248.8
2021-02-11,80.17,83.08,79.37,81.04,3470200,0.0109,0.0177,281225008.0,166180220.2
2021-02-12,81.03,84.21,80.87,84.17,4125700,0.0388,0.0386,347260169.0,178977275.6
2021-02-16,85.01,86.72,83.81,85.01,3511700,0.0,0.01,298529617.0,194269325.5
2021-02-17,84.59,85.48,83.15,84.86,2171100,0.0032,-0.0018,184239546.0,208240282.4
2021-02-18,84.79,84.79,83.35,84.45,1748100,-0.004,-0.0048,147627045.0,203816777.6
2021-02-19,84.85,88.69,84.75,88.09,2418800,0.0382,0.0431,213072092.0,210566771.7
2021-02-22,87.89,91.38,87.2,88.85,3669800,0.0109,0.0086,326061730.0,210746848.5
2021-02-23,89.24,90.46,86.18,90.33,4952900,0.0122,0.0167,447395457.0,228163872.7
2021-02-24,89.89,92.87,89.42,90.49,2753200,0.0067,0.0018,249137068.0,261935342.2
2021-02-25,91.07,91.18,85.66,87.22,3255300,-0.0423,-0.0361,283927266.0,272631881.0
2021-02-26,88.82,91.03,85.25,88.86,2507000,0.0005,0.0188,222772020.0,277847499.8
2021-03-01,91.1,94.25,90.79,92.86,2195400,0.0193,0.045,203864844.0,272002201.0
2021-03-02,92.09,92.79,89.84,90.57,1900600,-0.0165,-0.0247,172137342.0,257662668.5
2021-03-03,89.15,94.63,88.81,91.75,2723900,0.0292,0.013,249917825.0,245023441.0
2021-03-04,91.8,93.73,88.71,91.14,3187100,-0.0072,-0.0066,290472294.0,251591268.9
2021-03-05,91.79,91.97,86.4,89.81,2920100,-0.0216,-0.0146,262254181.0,265875793.8
2021-03-08,91.5,91.83,88.76,89.4,1680100,-0.023,-0.0046,150200940.0,270794002.7
2021-03-09,90.14,90.34,87.24,87.26,2057700,-0.032,-0.0239,179554902.0,253207923.7
2021-03-10,88.03,89.38,87.49,88.17,1934000,0.0016,0.0104,170520780.0,226423868.2
2021-03-11,89.3,89.3,87.79,88.78,1177700,-0.0058,0.0069,104556206.0,218562239.4
2021-03-12,88.32,89.05,86.76,87.88,2036300,-0.005,-0.0101,178950044.0,200625133.4
2021-03-15,88.02,90.36,87.75,90.16,2123500,0.0243,0.0259,191454760.0,196242935.8
2021-03-16,90.22,90.23,86.27,88.01,1828100,-0.0245,-0.0238,160891081.0,195001927.4
2021-03-17,87.13,87.74,85.67,86.69,1711800,-0.005,-0.015,148395942.0,193877301.3
2021-03-18,86.36,89.94,84.76,87.89,4213900,0.0177,0.0138,370359671.0,183725113.0
2021-03-19,87.46,87.76,84.37,84.68,2781300,-0.0318,-0.0365,235520484.0,191713850.7
2021-03-22,84.68,85.94,83.66,84.28,1927400,-0.0047,-0.0047,162441272.0,189040481.0
2021-03-23,83.83,83.83,81.13,81.64,2014000,-0.0261,-0.0313,164422960.0,190264514.2
2021-03-24,82.16,83.9,81.53,81.55,1526700,-0.0074,-0.0011,124502385.0,188751320.0
2021-03-25,80.39,84.31,79.15,83.82,2207200,0.0427,0.0278,185007504.0,184149480.5
2021-03-26,84.14,86.35,82.46,84.04,3212800,-0.0012,0.0026,270003712.0,192194610.3
2021-03-29,83.41,83.95,81.42,81.75,1553600,-0.0199,-0.0272,127006800.0,201299977.1
2021-03-30,81.92,84.06,80.82,83.49,1342500,0.0192,0.0213,112085325.0,194855181.1
2021-03-31,84.02,85.22,83.68,84.65,1976000,0.0075,0.0139,167268400.0,189974605.5
2021-04-01,85.5,88.15,84.97,88.07,2002400,0.0301,0.0404,176351368.0,191861851.3
2021-04-05,89.27,89.44,87.1,87.55,1653200,-0.0193,-0.0059,144737660.0,172461021.0
2021-04-06,87.62,89.4,87.48,88.93,1807800,0.015,0.0158,160767654.0,163382738.6
2021-04-07,88.88,88.88,86.58,86.68,1283300,-0.0248,-0.0253,111236444.0,163215376.8
2021-04-08,86.66,87.11,85.78,87.0,1288200,0.0039,0.0037,112073400.0,157896725.2
2021-04-09,87.18,87.36,85.14,86.0,1452600,-0.0135,-0.0115,124923600.0,156653826.7
2021-04-12,85.76,85.98,84.03,84.88,1333600,-0.0103,-0.013,113195968.0,150645436.3
2021-04-13,84.1,84.12,81.92,82.67,3035400,-0.017,-0.026,250936518.0,134964661.9
2021-04-14,83.05,84.65,81.75,82.05,2379200,-0.012,-0.0075,195213360.0,147357633.7
2021-04-15,82.59,83.03,80.18,80.25,2332300,-0.0283,-0.0219,187167075.0,155670437.2
2021-04-16,80.63,81.72,80.51,80.99,1905500,0.0045,0.0092,154326445.0,157660304.7
2021-04-19,80.98,82.44,80.44,81.58,2980900,0.0074,0.0073,243181822.0,155457812.4
2021-04-20,80.99,81.31,77.73,78.45,2466800,-0.0314,-0.0384,193520460.0,165302228.6
2021-04-21,78.07,81.33,77.44,81.28,2571200,0.0411,0.0361,208987136.0,168577509.2
2021-04-22,81.52,81.89,79.9,80.98,3544900,-0.0066,-0.0037,287066002.0,178352578.4
2021-04-23,81.79,82.17,81.14,81.78,1315100,-0.0001,0.0099,107548878.0,195851838.6
2021-04-26,82.41,83.29,82.05,82.62,1027000,0.0025,0.0103,84850740.0,194114366.4
2021-04-27,83.03,83.37,82.06,82.28,923000,-0.009,-0.0041,75944440.0,191279843.6
2021-04-28,82.4,83.5,82.22,82.42,899700,0.0002,0.0017,74153274.0,173780635.8
2021-04-29,83.02,83.88,81.8,82.61,822500,-0.0049,0.0023,67946725.0,161674627.2
2021-04-30,82.02,82.81,81.56,81.88,943200,-0.0017,-0.0088,77229216.0,149752592.2
2021-05-03,82.64,82.97,81.55,82.15,942200,-0.0059,0.0033,77401730.0,142042869.3
2021-05-04,81.71,82.09,78.46,79.28,1587600,-0.0297,-0.0349,125864928.0,125464860.1
2021-05-05,79.59,79.75,78.7,78.77,1591700,-0.0103,-0.0064,125378209.0,118699306.9
2021-05-06,78.99,79.57,74.91,75.12,4018800,-0.049,-0.0463,301892256.0,110338414.2
2021-05-07,74.36,80.37,74.01,79.96,2994600,0.0753,0.0644,239448216.0,111821039.6
2021-05-10,82.11,85.34,80.53,83.06,3858400,0.0116,0.0388,320478704.0,125010973.4
2021-05-11,81.2,82.56,79.9,81.95,2901700,0.0092,-0.0134,237794315.0,148573769.8
2021-05-12,82.36,82.53,77.82,77.91,2493100,-0.054,-0.0493,194237421.0,164758757.3
2021-05-13,78.18,81.55,78.18,81.23,2470000,0.039,0.0426,200638100.0,176767172.0
2021-05-14,82.59,85.87,82.35,85.8,3493100,0.0389,0.0563,299707980.0,190036309.5
2021-05-17,85.22,86.5,83.11,84.52,2570500,-0.0082,-0.0149,217258660.0,212284185.9
2021-05-18,84.78,88.78,84.64,87.09,5445300,0.0272,0.0304,474231177.0,226269878.9
2021-05-19,85.18,87.39,84.25,87.3,2786000,0.0249,0.0024,243217800.0,261106503.8
2021-05-20,87.64,89.69,87.1,88.37,2616300,0.0083,0.0123,231202431.0,272890462.9
2021-05-21,89.46,89.66,87.91,89.26,2498400,-0.0022,0.0101,223007184.0,265821480.4
2021-05-24,89.66,92.02,88.33,91.72,2272200,0.023,0.0276,208406184.0,264177377.2
2021-05-25,93.02,93.07,89.28,90.37,3173600,-0.0285,-0.0147,286798232.0,252970125.2
2021-05-26,90.9,91.4,89.9,90.3,1265500,-0.0066,-0.0008,114274650.0,257870516.9
2021-05-27,90.78,91.0,88.88,90.52,1973700,-0.0029,0.0024,178659324.0,249874239.8
2021-05-28,91.18,91.5,89.94,90.11,1086200,-0.0117,-0.0045,97877482.0,247676362.2
2021-06-01,91.1,92.12,90.28,91.97,1545800,0.0095,0.0206,142167226.0,227493312.4
2021-06-02,91.93,92.43,90.32,90.91,2211300,-0.0111,-0.0115,201029283.0,219984169.0
2021-06-03,90.19,91.11,88.78,90.03,1820600,-0.0018,-0.0097,163908618.0,192663979.6
2021-06-04,90.46,91.05,89.06,89.24,1205000,-0.0135,-0.0088,107534200.0,184733061.4
2021-06-07,89.41,90.98,89.19,89.7,1236800,0.0032,0.0052,110940960.0,172366238.3
2021-06-08,89.95,89.97,87.91,89.29,1399600,-0.0073,-0.0046,124970284.0,161159615.9
2021-06-09,89.45,89.45,88.09,88.17,1081800,-0.0143,-0.0125,95382306.0,152816025.9
2021-06-10,88.41,88.73,85.73,87.01,2099300,-0.0158,-0.0132,182660093.0,133674433.3
2021-06-11,87.29,88.07,87.0,87.46,1243600,0.0019,0.0052,108765256.0,140512977.6
2021-06-14,87.31,87.83,85.77,86.4,1186100,-0.0104,-0.0121,102479040.0,133523570.8
2021-06-15,86.88,87.48,85.5,85.96,1348500,-0.0106,-0.0051,115917060.0,133983726.6
2021-06-16,86.01,87.45,85.74,87.22,1003700,0.0141,0.0147,87542714.0,131358710.0
2021-06-17,86.94,87.69,84.74,85.36,1318600,-0.0182,-0.0213,112555696.0,120010053.1
2021-06-18,84.19,85.85,83.55,85.66,2031300,0.0175,0.0035,174001158.0,114874760.9
2021-06-21,86.8,89.15,85.92,89.06,1532200,0.026,0.0397,136457732.0,121521456.7
2021-06-22,88.89,92.55,87.49,91.52,6012800,0.0296,0.0276,550291456.0,124073133.9
2021-06-23,91.49,94.0,91.22,91.94,2081000,0.0049,0.0046,191327140.0,166605251.1
2021-06-24,92.74,92.83,91.13,91.99,1508800,-0.0081,0.0005,138794512.0,176199734.5
2021-06-25,92.0,93.37,91.61,92.6,3757100,0.0065,0.0066,347907460.0,171813176.4
2021-06-28,92.76,92.76,86.34,88.29,4105900,-0.0482,-0.0465,362509911.0,195727396.8
2021-06-29,88.29,89.75,87.37,88.48,1888100,0.0022,0.0022,167059088.0,221730483.9
2021-06-30,88.47,88.82,87.03,87.59,2689600,-0.0099,-0.0101,235582064.0,226844686.7
2021-07-01,88.28,89.23,88.0,88.59,1761300,0.0035,0.0114,156033567.0,241648621.7
2021-07-02,88.62,88.83,86.34,87.29,1729700,-0.015,-0.0147,150985513.0,245996408.8
2021-07-06,87.99,87.99,84.23,84.95,2046800,-0.0345,-0.0268,173875660.0,243694844.3
2021-07-07,84.05,85.0,82.59,83.6,1655600,-0.0054,-0.0159,138408160.0,247436637.1
2021-07-08,81.81,83.12,81.23,82.1,1461700,0.0035,-0.0179,120005570.0,206248307.5
2021-07-09,83.2,84.15,82.9,83.66,1623900,0.0055,0.019,135855474.0,199116150.5
2021-07-12,82.99,84.72,82.25,84.39,1194600,0.0169,0.0087,100812294.0,198822246.7
2021-07-13,84.09,84.1,81.19,81.78,2055800,-0.0275,-0.0309,168123324.0,174112730.1
2021-07-14,81.93,82.35,80.52,80.94,1577700,-0.0121,-0.0103,127699038.0,154674071.4
2021-07-15,80.51,81.19,78.68,79.93,1935900,-0.0072,-0.0125,154736487.0,150738066.4
2021-07-16,82.85,82.93,77.92,78.53,2994400,-0.0521,-0.0175,235150232.0,142653508.7
2021-07-19,76.28,76.48,74.23,74.79,3774300,-0.0195,-0.0476,282279897.0,150565175.2
2021-07-20,75.41,77.5,74.5,76.99,3591500,0.021,0.0294,276509585.0,163694613.6
