Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2021-07-21,77.92,80.94,77.83,80.0,2456900,0.0267,0.0391,196552000.0,173958006.1
2021-07-22,79.7,80.17,78.31,78.8,1342900,-0.0113,-0.015,105820520.0,179772390.1
2021-07-23,79.48,79.52,77.59,77.71,1434900,-0.0223,-0.0138,111506079.0,178353885.1
2021-07-26,77.72,82.26,77.71,82.18,2714000,0.0574,0.0575,223036520.0,175918945.6
2021-07-27,81.43,81.95,79.06,80.29,2267200,-0.014,-0.023,182033488.0,188141368.2
2021-07-28,81.57,81.81,78.94,80.21,1176800,-0.0167,-0.001,94391128.0,189532384.6
2021-07-29,80.33,82.15,79.83,80.72,1519300,0.0049,0.0064,122637896.0,186201593.6
2021-07-30,80.06,81.96,78.62,78.89,1479700,-0.0146,-0.0227,116733533.0,182991734.5
2021-08-02,79.25,81.03,78.9,79.12,1533300,-0.0016,0.0029,121314696.0,171150064.6
2021-08-03,79.4,79.64,76.31,78.33,3007300,-0.0135,-0.01,235561809.0,155053544.5
2021-08-04,80.47,82.88,78.58,79.49,4145100,-0.0122,0.0148,329493999.0,150958766.9
2021-08-05,79.38,84.78,79.38,84.76,2465600,0.0678,0.0663,208984256.0,164252966.8
2021-08-06,85.38,86.16,83.79,85.41,1937400,0.0004,0.0077,165473334.0,174569340.4
2021-08-09,84.59,84.94,82.54,83.31,1587300,-0.0151,-0.0246,132237963.0,179966065.9
2021-08-10,82.95,85.36,82.73,83.75,2204500,0.0096,0.0053,184626875.0,170886210.2
2021-08-11,82.75,84.21,81.72,83.77,1780700,0.0123,0.0002,149169239.0,171145548.9
2021-08-12,83.75,84.05,82.3,84.02,1505400,0.0032,0.003,126483708.0,176623360.0
2021-08-13,84.09,84.33,81.52,81.58,1341100,-0.0298,-0.029,109406938.0,177007941.2
2021-08-16,80.77,81.99,78.78,81.14,2067500,0.0046,-0.0054,167756950.0,176275281.7
2021-08-17,80.09,80.83,78.46,80.56,2298500,0.0059,-0.0071,185167160.0,180919507.1
2021-08-18,80.99,82.45,80.41,80.87,1313500,-0.0015,0.0038,106222745.0,175880042.2
2021-08-19,79.86,80.46,78.14,79.5,2281400,-0.0045,-0.0169,181371300.0,153552916.8
2021-08-20,78.87,80.3,78.31,80.2,2114600,0.0169,0.0088,169590920.0,150791621.2
2021-08-23,81.09,83.68,80.65,83.44,2103800,0.029,0.0404,175541072.0,151203379.8
2021-08-24,84.1,86.15,83.66,85.74,2814400,0.0195,0.0276,241306656.0,155533690.7
2021-08-25,85.94,87.68,85.54,85.89,1679300,-0.0006,0.0017,144235077.0,161201668.8
2021-08-26,85.44,86.37,84.04,84.75,1890300,-0.0081,-0.0133,160202925.0,160708252.6
2021-08-27,85.1,87.31,85.1,86.9,1314800,0.0212,0.0254,114256120.0,164080174.3
2021-08-30,87.78,87.78,85.86,86.57,1346300,-0.0138,-0.0038,116549191.0,164565092.5
2021-08-31,86.17,86.97,85.36,86.7,2638400,0.0062,0.0015,228749280.0,159444316.6
2021-09-01,86.77,87.2,86.0,86.36,909100,-0.0047,-0.0039,78509876.0,163802528.6
2021-09-02,87.05,87.51,86.36,86.69,903600,-0.0041,0.0038,78333084.0,161031241.7
2021-09-03,86.07,86.87,84.96,86.08,744400,0.0001,-0.007,64077952.0,150727420.1
2021-09-07,86.0,87.92,85.89,87.68,1200000,0.0195,0.0186,105216000.0,140176123.3
2021-09-08,87.57,88.86,86.13,86.69,951600,-0.01,-0.0113,82494204.0,133143616.1
2021-09-09,85.64,87.61,84.8,86.38,1313200,0.0086,-0.0036,113434216.0,117262370.9
2021-09-10,86.94,87.33,85.32,86.08,1448300,-0.0099,-0.0035,124669664.0,114182284.8
2021-09-13,88.0,89.8,86.51,89.11,2075000,0.0126,0.0352,184903250.0,110628958.7
2021-09-14,89.17,89.69,87.2,88.68,1877300,-0.0055,-0.0048,166478964.0,117693671.7
2021-09-15,87.0,87.28,84.38,86.54,4433500,-0.0053,-0.0241,383675090.0,122686649.0
2021-09-16,86.59,87.22,85.26,86.81,2225800,0.0025,0.0031,193221698.0,138179230.0
2021-09-17,86.85,88.35,86.25,86.83,3888200,-0.0002,0.0002,337612406.0,149650412.2
2021-09-20,85.99,86.86,84.73,86.74,1427200,0.0087,-0.001,123795328.0,175578344.4
2021-09-21,87.84,88.29,84.51,85.22,2147300,-0.0298,-0.0175,182992906.0,181550082.0
2021-09-22,85.85,89.0,85.79,88.32,2020700,0.0288,0.0364,178468224.0,189327772.6
2021-09-23,89.19,92.05,88.92,91.59,2682100,0.0269,0.037,245653539.0,198925174.6
2021-09-24,91.49,93.09,91.09,92.74,1582400,0.0137,0.0126,146751776.0,212147106.9
2021-09-27,93.0,96.5,93.0,93.64,2501300,0.0069,0.0097,234221732.0,214355318.1
2021-09-28,93.52,94.56,92.22,92.42,1488300,-0.0118,-0.013,137548686.0,219287166.3
2021-09-29,92.67,93.26,90.95,91.41,2431000,-0.0136,-0.0109,222217710.0,216394138.5
2021-09-30,91.76,92.89,90.18,91.13,2014600,-0.0069,-0.0031,183590498.0,200248400.5
2021-10-01,92.51,99.09,92.3,98.73,4464300,0.0672,0.0834,440760339.0,199285280.5
2021-10-04,98.34,98.79,96.3,97.97,2274700,-0.0038,-0.0077,222852359.0,209600073.8
2021-10-05,98.6,100.23,97.8,99.83,2287200,0.0125,0.019,228331176.0,219505776.9
2021-10-06,97.89,101.09,97.51,101.03,2090600,0.0321,0.012,211213318.0,224039603.9
2021-10-07,101.29,102.24,98.64,98.97,1751600,-0.0229,-0.0204,173355852.0,227314113.3
2021-10-08,99.3,100.2,98.19,98.34,1177700,-0.0097,-0.0064,115815018.0,220084344.6
2021-10-11,98.87,99.21,97.49,98.04,1064400,-0.0084,-0.0031,104353776.0,216990668.8
2021-10-12,97.81,100.08,97.68,100.06,1604100,0.023,0.0206,160506246.0,204003873.2
2021-10-13,100.16,100.51,98.97,99.62,1976900,-0.0054,-0.0044,196938778.0,206299629.2
2021-10-14,100.53,100.66,98.97,100.41,1354600,-0.0012,0.0079,136015386.0,203771736.0
2021-10-15,101.24,102.85,100.45,101.57,1447900,0.0033,0.0116,147063203.0,199014224.8
2021-10-18,100.8,102.63,100.2,102.41,1560800,0.016,0.0083,159841528.0,169644511.2
2021-10-19,102.65,102.82,99.96,100.01,2276600,-0.0257,-0.0234,227682766.0,163343428.1
2021-10-20,99.49,100.36,98.12,100.26,1019900,0.0077,0.0025,102255174.0,163278587.1
2021-10-21,100.19,101.2,99.97,100.57,813300,0.0038,0.0031,81793581.0,152382772.7
2021-10-22,100.4,101.39,99.68,100.75,884200,0.0035,0.0018,89083150.0,143226545.6
2021-10-25,100.63,101.58,100.04,100.52,1202200,-0.0011,-0.0023,120845144.0,140553358.8
2021-10-26,101.0,101.55,99.93,101.09,886700,0.0009,0.0057,89636503.0,142202495.6
2021-10-27,101.09,102.1,100.32,100.61,2055900,-0.0047,-0.0047,206844099.0,135115521.3
2021-10-28,100.34,101.03,98.75,100.44,2582500,0.001,-0.0017,259386300.0,136106053.4
2021-10-29,100.05,101.46,99.62,101.15,1175100,0.011,0.0071,118861365.0,148443144.8
2021-11-01,101.85,104.61,101.7,104.04,1567200,0.0215,0.0286,163051488.0,145622961.0
2021-11-02,104.36,107.05,104.04,106.78,2364300,0.0232,0.0263,252459954.0,145943957.0
2021-11-03,106.34,106.76,104.45,105.28,1634900,-0.01,-0.014,172122272.0,148421675.8
2021-11-04,105.57,107.53,104.68,107.52,1958400,0.0185,0.0213,210567168.0,155408385.6
2021-11-05,118.63,127.75,115.5,123.8,8015300,0.0436,0.1514,992294140.0,168285744.3
2021-11-08,118.82,120.34,113.62,117.14,5805200,-0.0141,-0.0538,680021128.0,258606843.3
2021-11-09,116.81,117.0,114.03,116.61,3005800,-0.0017,-0.0045,350506338.0,314524441.7
2021-11-10,116.0,117.73,113.95,115.01,3102800,-0.0085,-0.0137,356853028.0,340611425.2
2021-11-11,115.26,115.87,113.2,114.26,1648300,-0.0087,-0.0065,188334758.0,355612318.1
2021-11-12,114.37,114.53,111.71,112.32,2739400,-0.0179,-0.017,307689408.0,348507163.9
2021-11-15,113.07,116.79,112.7,115.94,1721400,0.0254,0.0322,199579116.0,367389968.2
2021-11-16,114.45,116.04,112.12,115.71,1672100,0.011,-0.002,193478691.0,371042731.0
2021-11-17,115.37,116.65,113.83,115.1,2356900,-0.0023,-0.0053,271279190.0,365144604.7
2021-11-18,114.91,115.48,111.93,112.96,2423500,-0.017,-0.0186,273758560.0,375060296.5
2021-11-19,111.6,112.99,109.05,112.54,3099600,0.0084,-0.0037,348828984.0,381379435.7
2021-11-22,113.88,116.7,112.06,112.11,3112300,-0.0155,-0.0038,348919953.0,317032920.1
2021-11-23,112.83,113.63,110.56,112.74,1451100,-0.0008,0.0056,163597014.0,283922802.6
2021-11-24,111.57,113.53,110.85,112.61,1393300,0.0093,-0.0012,156899513.0,265231870.2
2021-11-26,103.79,105.05,98.5,103.53,4582100,-0.0025,-0.0806,474384813.0,245236518.7
2021-11-29,106.19,109.62,104.81,107.85,2855700,0.0156,0.0417,307987245.0,273841524.2
2021-11-30,106.7,107.73,104.25,106.65,3134300,-0.0005,-0.0111,334273095.0,273871307.9
2021-12-01,109.76,109.95,102.33,102.83,3038000,-0.0631,-0.0358,312397540.0,287340705.8
2021-12-02,104.14,107.28,103.29,106.31,2713100,0.0208,0.0338,288429661.0,299232590.7
2021-12-03,106.56,106.56,99.16,100.93,3765400,-0.0528,-0.0506,380041822.0,300947637.8
2021-12-06,102.0,109.42,101.85,107.11,2886500,0.0501,0.0612,309173015.0,311575964.0
2021-12-07,109.61,110.67,107.55,108.63,1824100,-0.0089,0.0142,198151983.0,307610367.1
2021-12-08,109.08,113.47,109.08,110.48,2180800,0.0128,0.017,240934784.0,292533570.1
2021-12-09,109.05,113.24,108.95,110.73,1854100,0.0154,0.0023,205304493.0,300267347.1
2021-12-10,111.26,112.9,110.17,111.87,1513700,0.0055,0.0103,169337619.0,305107845.1
2021-12-13,110.97,111.99,106.62,108.6,2276400,-0.0214,-0.0292,247217040.0,274603125.7
2021-12-14,107.15,110.72,106.81,108.19,1500000,0.0097,-0.0038,162285000.0,268526105.2
2021-12-15,108.37,108.68,103.21,106.42,2574100,-0.018,-0.0164,273935722.0,251327295.7
2021-12-16,106.72,107.8,100.19,101.4,3601100,-0.0499,-0.0472,365151540.0,247481113.9
2021-12-17,101.79,105.96,100.82,105.14,3833000,0.0329,0.0369,403001620.0,255153301.8
2021-12-20,100.79,106.95,100.41,106.87,2833400,0.0603,0.0165,302805458.0,257449281.6
2021-12-21,108.21,114.96,108.21,114.22,2725600,0.0555,0.0688,311318032.0,256812525.9
2021-12-22,113.98,119.27,113.74,116.92,3329400,0.0258,0.0236,389273448.0,268129130.8
2021-12-23,118.0,119.15,116.46,118.54,1799800,0.0046,0.0139,213348292.0,282962997.2
2021-12-27,118.88,120.25,117.45,120.19,1452300,0.011,0.0139,174551937.0,283767377.1
2021-12-28,119.66,121.23,118.51,120.09,1546300,0.0036,-0.0008,185695167.0,284288808.9
2021-12-29,120.25,121.56,118.63,119.83,1457300,-0.0035,-0.0022,174628259.0,278136621.6
2021-12-30,120.11,122.5,119.66,119.71,1290000,-0.0033,-0.001,154425900.0,279370947.5
2021-12-31,119.27,120.78,118.58,119.69,1488200,0.0035,-0.0002,178122658.0,267419965.3
2022-01-03,120.59,123.49,120.59,121.14,2165500,0.0046,0.0121,262328670.0,248717077.1
2022-01-04,123.41,125.72,120.09,120.72,2409900,-0.0218,-0.0035,290923128.0,234649782.1
2022-01-05,121.93,123.64,117.35,117.47,2397600,-0.0366,-0.0269,281646072.0,233461549.1
2022-01-06,118.14,121.15,116.2,119.34,1906600,0.0102,0.0159,227533644.0,230494353.1
2022-01-07,119.8,120.41,115.81,115.86,1957100,-0.0329,-0.0292,226749606.0,214320372.7
2022-01-10,115.8,116.56,109.82,115.32,3198200,-0.0041,-0.0047,368816424.0,215660504.1
2022-01-11,115.02,116.81,113.07,116.0,1718900,0.0085,0.0059,199392400.0,235086952.8
2022-01-12,116.64,117.67,113.99,114.0,2593600,-0.0226,-0.0172,295670400.0,236456676.1
2022-01-13,115.29,116.63,113.2,113.87,1710400,-0.0123,-0.0011,194763248.0,248560890.2
2022-01-14,113.99,114.98,112.23,114.81,1349100,0.0072,0.0083,154890171.0,252594625.0
2022-01-18,114.17,116.6,113.25,115.21,2450200,0.0091,0.0035,282287542.0,250271376.3
2022-01-19,114.89,116.28,112.13,113.28,1636300,-0.014,-0.0168,185360064.0,252267263.5
2022-01-20,113.45,116.87,112.13,112.44,1558900,-0.0089,-0.0074,175282716.0,241710957.1
2022-01-21,112.31,113.18,109.31,109.74,2195300,-0.0229,-0.024,240912222.0,231074621.5
2022-01-24,107.01,108.91,100.72,108.82,4280400,0.0169,-0.0084,465793128.0,232412479.3
2022-01-25,106.27,107.3,103.68,106.12,2698600,-0.0014,-0.0248,286375432.0,256316831.5
2022-01-26,107.14,108.7,103.84,104.73,2347800,-0.0225,-0.0131,245885094.0,248072732.3
2022-01-27,106.37,107.58,101.43,101.64,2034100,-0.0445,-0.0295,206745924.0,252722001.7
2022-01-28,101.6,105.44,99.76,105.27,2062600,0.0361,0.0357,217129902.0,243829554.1
2022-01-31,105.01,109.62,105.0,109.51,2028500,0.0429,0.0403,222141035.0,246066219.5
2022-02-01,110.12,112.54,108.96,111.09,1874900,0.0088,0.0144,208282641.0,252791305.9
2022-02-02,110.67,110.8,107.61,109.45,1534300,-0.011,-0.0148,167929135.0,245390815.8
2022-02-03,107.87,108.93,105.76,105.84,2440200,-0.0188,-0.033,258270768.0,243647722.9
2022-02-04,105.56,109.25,104.73,108.36,1380100,0.0265,0.0238,149547636.0,251946528.1
2022-02-07,108.61,111.52,108.61,111.02,1489500,0.0222,0.0245,165364290.0,242810069.5
2022-02-08,111.9,116.82,111.0,116.59,1941200,0.0419,0.0502,226324508.0,212767185.7
2022-02-09,117.43,118.84,116.72,118.02,1617800,0.005,0.0123,190932756.0,206762093.3
2022-02-10,117.05,121.12,116.6,118.93,1365300,0.0161,0.0077,162375129.0,201266859.5
2022-02-11,118.74,119.83,114.6,115.75,1453200,-0.0252,-0.0267,168207900.0,196829780.0
2022-02-14,116.13,117.32,114.02,115.27,3392300,-0.0074,-0.0041,391030421.0,191937579.8
2022-02-15,117.15,120.51,116.9,119.75,3857200,0.0222,0.0389,461899700.0,208826518.4
2022-02-16,119.0,120.59,116.58,120.25,3250000,0.0105,0.0042,390812500.0,234188224.3
2022-02-17,119.44,121.33,116.28,116.48,2439800,-0.0248,-0.0314,284187904.0,256476560.8
2022-02-18,116.37,118.1,114.26,117.44,2437600,0.0092,0.0082,286271744.0,259068274.4
2022-02-22,117.73,119.65,115.28,117.05,3382600,-0.0058,-0.0033,395933330.0,272740685.2
2022-02-23,118.01,120.03,113.28,113.4,3730600,-0.0391,-0.0312,423050040.0,295797589.2
2022-02-24,111.36,126.24,111.36,124.39,6427800,0.117,0.0969,799554042.0,315470142.4
2022-02-25,125.26,126.79,121.23,126.04,3431800,0.0062,0.0133,432544072.0,376332271.0
2022-02-28,125.3,125.91,119.81,120.82,4457500,-0.0358,-0.0414,538555150.0,403349165.3
2022-03-01,122.02,122.02,114.79,116.7,3702800,-0.0436,-0.0341,432116760.0,440383890.3
2022-03-02,118.25,122.47,118.04,120.81,2468800,0.0216,0.0352,298255728.0,444492524.2
2022-03-03,121.54,122.71,115.51,116.23,2547300,-0.0437,-0.0379,296072679.0,428128127.0
2022-03-04,114.65,115.7,111.42,114.38,2931900,-0.0024,-0.0159,335350722.0,418654144.9
2022-03-07,114.61,114.88,99.86,100.31,5423600,-0.1248,-0.123,544041316.0,423770426.7
2022-03-08,100.51,109.87,98.01,106.01,4466100,0.0547,0.0568,473451261.0,449547383.9
2022-03-09,109.8,113.19,109.36,109.9,3027100,0.0009,0.0367,332678290.0,457299177.0
2022-03-10,107.71,111.99,106.6,111.56,1790700,0.0357,0.0151,199770492.0,448262002.0
2022-03-11,113.9,114.03,108.47,108.55,2238300,-0.047,-0.027,242967465.0,388283647.0
2022-03-14,108.48,109.9,106.45,108.04,2136700,-0.0041,-0.0047,230849068.0,369325986.3
2022-03-15,108.73,111.95,108.6,111.76,1811700,0.0279,0.0344,202475592.0,338555378.1
2022-03-16,111.95,114.71,107.53,112.01,3255200,0.0005,0.0022,364614952.0,315591261.3
2022-03-17,110.72,112.09,107.41,111.17,2636600,0.0041,-0.0075,293110822.0,322227183.7
2022-03-18,110.59,113.62,110.46,112.98,3015100,0.0216,0.0163,340645998.0,321930998.0
2022-03-21,112.72,114.1,109.55,113.93,2479200,0.0107,0.0084,282455256.0,322460525.6
2022-03-22,114.88,118.44,114.35,117.98,2004800,0.027,0.0355,236526304.0,296301919.6
2022-03-23,116.97,117.95,114.52,115.27,1799400,-0.0145,-0.023,207416838.0,272609423.9
2022-03-24,116.06,117.9,114.21,117.88,1852100,0.0157,0.0226,218325548.0,260083278.7
2022-03-25,118.0,119.0,114.78,116.3,1382100,-0.0144,-0.0134,160738230.0,261938784.3
2022-03-28,116.07,117.74,114.81,117.58,1626300,0.013,0.011,191220354.0,253715860.8
2022-03-29,119.5,121.28,117.1,119.5,1646500,0.0,0.0163,196756750.0,249752989.4
2022-03-30,118.62,119.82,117.13,117.76,1387800,-0.0073,-0.0146,163427328.0,249181105.2
2022-03-31,118.12,119.83,116.85,117.64,1597400,-0.0041,-0.001,187918136.0,229062342.8
2022-04-01,118.56,118.56,114.08,114.37,1730800,-0.0353,-0.0278,197951596.0,218543074.2
2022-04-04,113.86,116.86,113.41,116.17,1685500,0.0203,0.0157,195804535.0,204273634.0
2022-04-05,116.7,117.18,112.83,113.61,1455200,-0.0265,-0.022,165325272.0,195608561.9
2022-04-06,111.91,112.15,108.14,109.58,2611600,-0.0208,-0.0355,286179128.0,188488458.7
2022-04-07,110.19,110.47,106.84,109.61,1450100,-0.0053,0.0003,158945461.0,196364687.7
2022-04-08,109.32,110.02,107.43,107.88,995900,-0.0132,-0.0158,107437692.0,190426679.0
2022-04-11,107.29,109.93,106.58,107.88,1757600,0.0055,0.0,189609888.0,185096625.2
2022-04-12,110.26,111.98,108.07,108.34,1413700,-0.0174,0.0043,153160258.0,184935578.6
2022-04-13,109.13,113.39,108.52,112.96,2393200,0.0351,0.0426,270335872.0,180575929.4
2022-04-14,112.88,114.75,111.26,111.31,1175100,-0.0139,-0.0146,130800381.0,191266783.8
2022-04-18,111.02,111.3,108.24,109.24,1277000,-0.016,-0.0186,139499480.0,185555008.3
2022-04-19,109.37,114.15,108.5,113.74,1740200,0.04,0.0412,197930348.0,179709796.7
2022-04-20,112.36,114.39,111.75,112.2,1367600,-0.0014,-0.0135,153444720.0,179922378.0
2022-04-21,114.84,114.84,106.4,106.76,1886400,-0.0704,-0.0485,201392064.0,178734322.8
2022-04-22,106.33,108.1,105.28,105.91,1188600,-0.0039,-0.008,125884626.0,170255616.4
2022-04-25,105.73,109.74,104.29,109.68,1619500,0.0374,0.0356,177626760.0,166949532.9
2022-04-26,109.69,110.78,107.57,107.61,1951000,-0.019,-0.0189,209947110.0,173968439.7
2022-04-27,107.21,108.28,103.83,106.74,1585100,-0.0044,-0.0081,169193574.0,176002161.9
2022-04-28,107.46,108.76,104.43,107.92,1506300,0.0043,0.0111,162559896.0,177605493.5
2022-04-29,107.51,108.9,104.69,104.88,1389300,-0.0245,-0.0282,145709784.0,166827895.9
2022-05-02,105.33,105.6,101.7,104.84,1643700,-0.0047,-0.0004,172325508.0,168318836.2
2022-05-03,105.59,106.81,98.62,99.43,3433500,-0.0583,-0.0516,341392905.0,171601439.0
2022-05-04,99.43,99.92,92.77,99.37,4895700,-0.0006,-0.0006,486485709.0,185947694.7
2022-05-05,99.37,99.37,93.61,95.13,3385900,-0.0427,-0.0427,322100667.0,219251793.6
2022-05-06,95.6,96.88,85.93,92.51,5398000,-0.0323,-0.0275,499368980.0,231322653.9
2022-05-09,91.82,91.82,83.95,85.37,3802200,-0.0702,-0.0772,324593814.0,268671089.3
2022-05-10,88.34,90.54,85.44,88.14,3432800,-0.0023,0.0324,302566992.0,283367794.7
2022-05-11,87.0,89.55,83.69,84.13,3013900,-0.033,-0.0455,253559407.0,292629782.9
2022-05-12,84.13,87.13,81.68,87.09,4291700,0.0352,0.0352,373764153.0,301066366.2
2022-05-13,88.62,92.66,88.62,91.25,2997700,0.0297,0.0478,273540125.0,322186791.9
2022-05-16,91.08,92.11,86.9,86.97,1752900,-0.0451,-0.0469,152449713.0,334969826.0
2022-05-17,89.57,90.14,84.49,85.69,4623000,-0.0433,-0.0147,396144870.0,332982246.5
2022-05-18,84.87,86.97,83.87,85.39,2618100,0.0061,-0.0035,223559559.0,338457443.0
2022-05-19,84.42,92.66,84.25,90.5,4097500,0.072,0.0598,370823750.0,312164828.0
2022-05-20,90.37,92.28,86.1,89.28,2335500,-0.0121,-0.0135,208513440.0,317037136.3
2022-05-23,89.28,89.73,86.82,89.23,1726500,-0.0006,-0.0006,154055595.0,287951582.3
2022-05-24,87.53,87.91,83.94,84.45,1874600,-0.0352,-0.0536,158309970.0,270897760.4
2022-05-25,83.55,91.19,83.55,91.16,3885100,0.0911,0.0795,354165716.0,256472058.2
2022-05-26,91.19,94.33,90.93,92.89,2057100,0.0186,0.019,191084019.0,266532689.1
2022-05-27,94.53,96.5,93.97,95.49,1820000,0.0102,0.028,173791800.0,248264675.7
2022-05-31,94.93,95.9,93.61,95.05,2363600,0.0013,-0.0046,224660180.0,238289843.2
2022-06-01,95.81,97.34,93.65,94.51,2029800,-0.0136,-0.0057,191836398.0,245510889.9
2022-06-02,93.23,97.73,93.23,97.2,1380300,0.0426,0.0285,134165160.0,225080042.7
2022-06-03,95.71,96.27,94.4,95.3,1295900,-0.0043,-0.0195,123499270.0,216140602.8
2022-06-06,96.57,96.79,94.11,95.16,1802200,-0.0146,-0.0015,171497352.0,191408154.8
2022-06-07,94.72,96.37,94.0,96.11,1579300,0.0147,0.01,151786523.0,187706546.0
2022-06-08,95.53,96.59,94.09,94.9,1250700,-0.0066,-0.0126,118691430.0,187479638.8
2022-06-09,94.28,94.5,92.4,93.92,1344700,-0.0038,-0.0103,126294224.0,183517784.8
2022-06-10,91.82,93.22,90.89,92.31,2592800,0.0053,-0.0171,239341368.0,160730635.6
2022-06-13,88.37,88.7,84.32,84.92,2218400,-0.039,-0.0801,188386528.0,165556370.5
2022-06-14,85.2,86.72,84.13,84.94,1541100,-0.0031,0.0002,130901034.0,167015843.3
2022-06-15,85.5,88.08,85.42,86.68,1589100,0.0138,0.0205,137743188.0,157639928.7
2022-06-16,84.48,85.31,81.21,81.77,1874400,-0.0321,-0.0566,153269688.0,152230607.7
2022-06-17,83.03,86.18,82.2,84.7,4097200,0.0201,0.0358,347032840.0,154141060.5
2022-06-21,85.37,86.79,83.65,83.98,1736200,-0.0163,-0.0085,145806076.0,176494417.5
2022-06-22,82.97,84.37,82.71,83.21,1278500,0.0029,-0.0092,106383985.0,173925289.9
2022-06-23,84.05,84.05,80.24,81.94,2138700,-0.0251,-0.0153,175245078.0,169385036.1
2022-06-24,82.89,87.12,82.51,86.8,2363800,0.0472,0.0593,205177840.0,175040400.9
2022-06-27,87.34,87.89,84.18,85.59,1715000,-0.02,-0.0139,146786850.0,182928762.5
2022-06-28,86.55,88.67,84.23,84.38,1051100,-0.0251,-0.0141,88691818.0,173673310.7
2022-06-29,84.03,84.26,82.23,84.0,1074900,-0.0004,-0.0045,90291600.0,163703839.7
2022-06-30,82.71,84.52,80.53,82.58,1966500,-0.0016,-0.0169,162393570.0,159642896.3
2022-07-01,82.48,84.81,81.88,83.06,1042000,0.007,0.0058,86548520.0,162107934.5
2022-07-05,82.35,85.6,80.83,85.44,961600,0.0375,0.0287,82159104.0,155435817.7
2022-07-06,84.79,86.07,82.81,84.63,1274900,-0.0019,-0.0095,107894787.0,128948444.1
2022-07-07,85.66,86.71,84.28,85.97,1741800,0.0036,0.0158,149742546.0,125157315.2
2022-07-08,85.2,85.7,83.64,84.36,1361100,-0.0099,-0.0187,114822396.0,129493171.3
