Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2022-07-11,83.87,83.93,80.94,82.19,1202400,-0.02,-0.0257,98825256.0,123450903.1
2022-07-12,81.83,83.65,81.74,82.08,1247800,0.0031,-0.0013,102419424.0,112815644.7
2022-07-13,79.95,83.84,79.5,83.26,876300,0.0414,0.0144,72960738.0,108378902.1
2022-07-14,81.3,82.39,80.65,81.95,1102700,0.008,-0.0157,90366265.0,106805794.1
2022-07-15,83.43,85.06,82.34,84.48,846700,0.0126,0.0309,71529216.0,106813260.6
2022-07-18,85.42,87.0,85.42,86.08,1161000,0.0077,0.0189,99938880.0,97726825.2
2022-07-19,87.99,91.3,87.59,91.18,1800800,0.0363,0.0592,164196944.0,99065861.2
2022-07-20,91.18,93.27,90.67,92.75,1449100,0.0172,0.0172,134404025.0,107269645.2
2022-07-21,91.95,92.31,90.08,91.56,1078300,-0.0042,-0.0128,98729148.0,109920569.0
2022-07-22,91.72,92.7,91.08,91.58,1138500,-0.0015,0.0002,104263830.0,104819229.2
2022-07-25,91.7,92.4,90.43,92.24,1185000,0.0059,0.0072,109304400.0,103763372.6
2022-07-26,91.75,91.75,89.43,89.78,1556000,-0.0215,-0.0267,139697680.0,104811287.0
2022-07-27,91.01,93.73,90.28,93.34,1359900,0.0256,0.0397,126933066.0,108539112.6
2022-07-28,91.16,93.15,90.85,93.08,1113100,0.0211,-0.0028,103607348.0,113936345.4
2022-07-29,92.61,94.09,91.07,93.99,1050200,0.0149,0.0098,98708298.0,115260453.7
2022-08-01,93.54,95.38,92.12,95.28,1341700,0.0186,0.0137,127837176.0,117978361.9
2022-08-02,92.8,96.84,92.46,96.03,1219100,0.0348,0.0079,117070173.0,120768191.5
2022-08-03,96.91,98.32,96.09,98.07,1102500,0.012,0.0212,108122175.0,116055514.4
2022-08-04,98.33,98.59,96.62,97.5,2042300,-0.0084,-0.0058,199124250.0,113427329.4
2022-08-05,97.25,98.51,92.75,96.76,2114200,-0.005,-0.0076,204569992.0,123466839.6
2022-08-08,96.97,99.51,95.88,97.06,1725000,0.0009,0.0031,167428500.0,133497455.8
2022-08-09,96.33,96.76,94.75,95.14,961600,-0.0124,-0.0198,91486624.0,139309865.8
2022-08-10,97.71,98.82,96.41,97.87,1925400,0.0016,0.0287,188438898.0,134488760.2
2022-08-11,99.24,99.66,96.36,96.43,1122800,-0.0283,-0.0147,108271604.0,140639343.4
2022-08-12,97.39,98.09,96.44,97.89,811200,0.0051,0.0151,79408368.0,141105769.0
2022-08-15,97.18,98.8,95.71,98.51,1317500,0.0137,0.0063,129786925.0,139175776.0
2022-08-16,98.09,99.63,97.31,99.04,1189500,0.0097,0.0054,117808080.0,139370750.9
2022-08-17,97.44,97.71,96.2,97.48,960200,0.0004,-0.0158,93600296.0,139444541.6
2022-08-18,97.34,97.36,96.14,96.47,1150800,-0.0089,-0.0104,111017676.0,137992353.7
2022-08-19,95.32,95.55,93.49,94.28,1120400,-0.0109,-0.0227,105631312.0,129181696.3
2022-08-22,92.11,92.42,91.05,91.38,1124500,-0.0079,-0.0308,102756810.0,119287828.3
2022-08-23,91.57,93.04,91.57,92.81,749400,0.0135,0.0156,69551814.0,112820659.3
2022-08-24,93.19,94.28,92.9,93.69,614600,0.0054,0.0095,57581874.0,110627178.3
2022-08-25,94.42,95.51,94.12,95.35,615800,0.0098,0.0177,58716530.0,97541475.9
2022-08-26,95.33,96.08,91.76,91.8,1512800,-0.037,-0.0372,138875040.0,92585968.5
2022-08-29,90.34,92.66,90.34,91.91,775000,0.0174,0.0012,71230250.0,98532635.7
2022-08-30,92.58,92.97,90.68,91.3,857200,-0.0138,-0.0066,78262360.0,92676968.2
2022-08-31,91.87,92.93,90.3,90.36,1163800,-0.0164,-0.0103,105160968.0,88722396.2
2022-09-01,89.52,90.26,88.46,90.2,1012300,0.0076,-0.0018,91309460.0,89878463.4
2022-09-02,91.29,92.17,89.06,89.64,792800,-0.0181,-0.0062,71066592.0,87907641.8
2022-09-06,90.19,90.27,87.6,88.93,1124700,-0.014,-0.0079,100019571.0,84451169.8
2022-09-07,88.93,91.6,88.61,91.19,1489800,0.0254,0.0254,135854862.0,84177445.9
2022-09-08,90.41,91.63,89.67,90.73,1339100,0.0035,-0.005,121496543.0,90807750.7
2022-09-09,91.98,93.36,91.77,93.12,1341300,0.0124,0.0263,124901856.0,97199217.6
2022-09-12,93.71,95.52,93.21,95.26,1507200,0.0165,0.023,143575872.0,103817750.2
2022-09-13,91.97,93.45,90.11,90.43,1224700,-0.0167,-0.0507,110749621.0,104287833.4
2022-09-14,90.2,92.41,88.48,92.25,1812800,0.0227,0.0201,167230800.0,108239770.5
2022-09-15,91.95,94.62,91.54,92.09,1807500,0.0015,-0.0017,166452675.0,117136614.5
2022-09-16,90.69,90.76,87.08,87.43,3974100,-0.0359,-0.0506,347455563.0,123265785.2
2022-09-19,86.58,89.63,86.52,86.98,1770100,0.0046,-0.0051,153963298.0,148880395.5
2022-09-20,86.21,87.53,85.96,86.86,1076300,0.0075,-0.0014,93487418.0,157170066.1
2022-09-21,86.56,87.0,81.49,81.55,2252300,-0.0579,-0.0611,183675065.0,156516850.8
2022-09-22,81.42,81.45,77.09,77.48,3918900,-0.0484,-0.0499,303636372.0,161298871.1
2022-09-23,76.35,76.83,73.35,75.27,3640000,-0.0141,-0.0285,273982800.0,179512854.0
2022-09-26,74.79,76.38,73.69,73.78,1607400,-0.0135,-0.0198,118593972.0,194420948.4
2022-09-27,75.32,76.49,73.89,75.03,1830300,-0.0039,0.0169,137327409.0,191922758.4
2022-09-28,75.56,78.68,75.07,77.77,2257300,0.0292,0.0365,175550221.0,194580537.2
2022-09-29,76.49,76.77,74.17,75.26,1688300,-0.0161,-0.0323,127061458.0,195412479.3
2022-09-30,75.06,78.17,74.67,76.04,1929200,0.0131,0.0104,146696368.0,191473357.6
2022-10-03,76.85,78.39,76.1,78.36,2079200,0.0196,0.0305,162926112.0,171397438.1
2022-10-04,80.47,81.65,79.78,80.46,3044700,-0.0001,0.0268,244976562.0,172293719.5
2022-10-05,78.87,80.86,78.65,80.67,1194200,0.0228,0.0026,96336114.0,187442633.9
2022-10-06,80.63,81.82,79.77,79.86,1042700,-0.0095,-0.01,83270022.0,178708738.8
2022-10-07,78.73,79.68,78.01,78.61,1072800,-0.0015,-0.0157,84332808.0,156672103.8
2022-10-10,78.83,78.83,77.0,78.06,853300,-0.0098,-0.007,66608598.0,137707104.6
2022-10-11,78.05,78.82,76.28,77.75,1340800,-0.0038,-0.004,104247200.0,132508567.2
2022-10-12,77.46,77.89,76.44,77.33,992200,-0.0017,-0.0054,76726826.0,129200546.3
2022-10-13,75.55,78.5,74.69,77.94,1138400,0.0316,0.0079,88726896.0,119318206.8
2022-10-14,79.02,79.25,75.68,75.78,1038200,-0.041,-0.0277,78674796.0,115484750.6
2022-10-17,77.36,78.51,77.36,78.03,1636300,0.0087,0.0297,127680489.0,108682593.4
2022-10-18,80.0,81.08,78.53,79.6,971700,-0.005,0.0201,77347320.0,105158031.1
2022-10-19,79.03,80.39,78.55,79.62,909600,0.0075,0.0003,72422352.0,88395106.9
2022-10-20,79.42,80.88,78.51,78.86,838500,-0.0071,-0.0095,66124110.0,86003730.7
2022-10-21,78.72,80.27,77.79,79.53,1309200,0.0103,0.0085,104120676.0,84289139.5
2022-10-24,79.73,79.73,76.81,78.66,1253200,-0.0134,-0.0109,98576712.0,86267926.3
2022-10-25,78.85,81.98,78.85,81.71,1639700,0.0363,0.0388,133979887.0,89464737.7
2022-10-26,81.52,82.87,78.21,78.47,2688200,-0.0374,-0.0397,210943054.0,92438006.4
2022-10-27,79.58,81.09,77.8,78.13,1396700,-0.0182,-0.0043,109124171.0,105859629.2
2022-10-28,78.06,80.13,77.8,80.06,1015200,0.0256,0.0247,81276912.0,107899356.7
2022-10-31,79.9,80.23,78.72,79.61,1317300,-0.0036,-0.0056,104870253.0,108159568.3
2022-11-01,80.91,81.56,79.42,79.43,1220800,-0.0183,-0.0023,96968144.0,105878544.7
2022-11-02,78.75,79.93,76.76,76.78,1511900,-0.025,-0.0334,116083682.0,107840627.1
2022-11-03,75.79,77.29,74.36,76.42,2482400,0.0083,-0.0047,189705008.0,112206760.1
2022-11-04,81.05,81.19,67.53,70.72,10998600,-0.1275,-0.0746,777820992.0,124564849.9
2022-11-07,71.13,73.34,69.79,73.26,3643400,0.0299,0.0359,266915484.0,191934881.5
2022-11-08,73.54,73.91,71.5,72.9,1796800,-0.0087,-0.0049,130986720.0,208768758.7
2022-11-09,71.63,73.71,70.78,72.64,2348400,0.0141,-0.0036,170587776.0,208469442.0
2022-11-10,75.6,77.05,75.1,76.36,1974700,0.0101,0.0512,150788092.0,204433914.2
2022-11-11,77.18,77.31,75.42,76.7,1261300,-0.0062,0.0045,96741710.0,208600306.3
2022-11-14,76.37,76.89,73.42,73.6,1958000,-0.0363,-0.0404,144108800.0,210146786.1
2022-11-15,75.51,77.62,72.87,74.28,2670300,-0.0163,0.0092,198349884.0,214070640.8
2022-11-16,73.51,74.25,72.43,74.01,1534000,0.0068,-0.0036,113531340.0,224208814.8
2022-11-17,72.63,73.32,71.19,71.85,3724500,-0.0107,-0.0292,267605325.0,223953580.6
2022-11-18,73.42,73.84,65.05,66.21,15283500,-0.0982,-0.0785,1011920535.0,231743612.3
2022-11-21,66.46,68.37,66.14,66.94,5230700,0.0072,0.011,350143058.0,255153566.6
2022-11-22,66.68,67.69,65.78,67.49,2559500,0.0121,0.0082,172740655.0,263476324.0
2022-11-23,67.66,68.74,66.85,68.58,1749600,0.0136,0.0162,119987568.0,267651717.5
2022-11-25,68.57,69.15,68.16,68.46,660800,-0.0016,-0.0017,45238368.0,262591696.7
2022-11-28,68.55,70.02,68.25,68.69,2725100,0.002,0.0034,187187119.0,252036724.3
2022-11-29,69.09,71.11,69.09,70.21,2977100,0.0162,0.0221,209022191.0,261081265.2
2022-11-30,70.25,73.07,70.2,72.76,2976100,0.0357,0.0363,216541036.0,267572604.3
2022-12-01,73.28,75.01,73.04,73.55,1990900,0.0037,0.0109,146430695.0,269391719.5
2022-12-02,72.96,74.15,72.47,73.92,1548000,0.0132,0.005,114428160.0,272681655.0
2022-12-05,73.22,74.57,73.06,73.88,7506400,0.009,-0.0005,554572832.0,257363938.5
2022-12-06,73.87,73.95,70.42,70.91,2941800,-0.0401,-0.0402,208603038.0,211629168.2
2022-12-07,70.7,71.45,69.92,71.14,2190100,0.0062,0.0032,155803714.0,197475166.2
2022-12-08,71.0,71.83,70.09,71.47,1670900,0.0066,0.0046,119419223.0,195781472.1
2022-12-09,71.16,73.18,71.16,71.77,1151600,0.0086,0.0042,82650332.0,195724637.6
2022-12-12,71.74,73.66,71.74,73.6,1474800,0.0259,0.0255,108545280.0,199465834.0
2022-12-13,75.75,76.67,73.27,74.17,2607700,-0.0209,0.0077,193413109.0,191601650.1
2022-12-14,73.57,74.53,72.47,73.09,1779500,-0.0065,-0.0146,130063655.0,190040741.9
2022-12-15,72.01,72.75,70.18,70.23,2164500,-0.0247,-0.0391,152012835.0,181393003.8
2022-12-16,69.86,70.55,69.13,69.37,2701800,-0.007,-0.0122,187423866.0,181951217.8
2022-12-19,68.94,69.43,68.05,68.39,1886600,-0.008,-0.0141,129024574.0,189250788.4
2022-12-20,67.87,69.6,67.7,68.68,1579400,0.0119,0.0042,108473192.0,146695962.6
2022-12-21,69.23,70.71,68.92,70.68,1590000,0.0209,0.0291,112381200.0,136682978.0
2022-12-22,69.9,70.61,69.17,70.57,1633500,0.0096,-0.0016,115276095.0,132340726.6
2022-12-23,70.46,71.34,69.79,70.69,918300,0.0033,0.0017,64914627.0,131926413.8
2022-12-27,70.53,70.53,69.19,69.59,1078000,-0.0133,-0.0156,75018020.0,130152843.3
2022-12-28,69.22,70.15,68.06,68.16,847600,-0.0153,-0.0205,57772416.0,126800117.3
2022-12-29,68.8,70.44,68.76,70.15,1185500,0.0196,0.0292,83162825.0,113236048.0
2022-12-30,68.82,69.8,68.71,69.74,1142700,0.0134,-0.0058,79691898.0,108545965.0
2023-01-03,70.81,71.05,68.52,68.86,1296200,-0.0275,-0.0126,89256332.0,101313871.3
2023-01-04,69.33,71.63,69.04,71.01,1717700,0.0242,0.0312,121973877.0,91497117.9
2023-01-05,70.6,72.37,69.9,71.66,1727400,0.015,0.0092,123785484.0,90792048.2
2023-01-06,72.36,73.63,71.8,72.38,1374700,0.0003,0.01,99500786.0,92323277.4
2023-01-09,70.96,72.35,70.45,72.26,4235400,0.0183,-0.0017,306050004.0,91035236.0
2023-01-10,72.35,73.15,70.81,72.56,7929500,0.0029,0.0042,575364520.0,110112626.9
2023-01-11,73.02,74.02,72.42,73.34,2002300,0.0044,0.0107,146848682.0,161157616.2
2023-01-12,73.53,74.13,72.67,73.15,2015000,-0.0052,-0.0026,147397250.0,168340682.4
2023-01-13,72.38,74.79,72.27,74.66,1555900,0.0315,0.0206,116163494.0,177303165.8
2023-01-17,74.66,76.36,74.4,76.12,2115000,0.0196,0.0196,160993800.0,180603232.7
2023-01-18,76.73,76.78,73.47,73.52,1713000,-0.0418,-0.0342,125939760.0,188733422.9
2023-01-19,73.0,73.93,72.41,73.22,1795600,0.003,-0.0041,131473832.0,192401765.7
2023-01-20,74.07,75.29,73.66,75.11,2577700,0.014,0.0258,193611047.0,193351761.2
2023-01-23,75.59,77.11,75.13,75.94,1942100,0.0046,0.0111,147483074.0,200334317.5
2023-01-24,75.0,77.72,75.0,77.0,1863000,0.0267,0.014,143451000.0,205132546.3
2023-01-25,76.15,77.56,75.98,77.53,1263000,0.0181,0.0069,97920390.0,188872645.9
2023-01-26,78.0,79.48,77.34,79.44,1774800,0.0185,0.0246,140990112.0,141128232.9
2023-01-27,79.2,80.6,79.2,80.36,1647100,0.0146,0.0116,132360956.0,140542375.9
2023-01-30,80.02,81.27,79.29,79.44,1615900,-0.0072,-0.0114,128367096.0,139038746.5
2023-01-31,79.67,80.53,79.09,80.49,1542100,0.0103,0.0132,124123629.0,140259106.7
2023-02-01,80.06,81.54,78.41,81.32,1944800,0.0157,0.0103,158151136.0,136572089.6
2023-02-02,82.0,83.1,81.05,81.52,1918500,-0.0059,0.0025,156396120.0,139793227.2
2023-02-03,80.14,80.89,79.66,79.8,1314100,-0.0042,-0.0211,104865180.0,142285456.0
2023-02-06,78.91,80.51,78.47,79.78,1372400,0.011,-0.0003,109490072.0,133410869.3
2023-02-07,79.38,80.78,78.67,80.68,1057000,0.0164,0.0113,85278760.0,129611569.1
2023-02-08,80.52,81.56,79.59,81.39,2351200,0.0108,0.0088,191364168.0,123794345.1
2023-02-09,82.38,82.98,79.97,80.16,2039700,-0.0269,-0.0151,163502352.0,133138722.9
2023-02-10,79.07,79.58,75.92,76.41,3704400,-0.0336,-0.0468,283053204.0,135389946.9
2023-02-13,76.48,77.88,76.16,77.0,2337900,0.0068,0.0077,180018300.0,150459171.7
2023-02-14,76.5,78.14,76.0,78.08,1256500,0.0207,0.014,98107520.0,155624292.1
2023-02-15,77.82,79.15,77.69,78.97,1067000,0.0148,0.0114,84260990.0,153022681.2
2023-02-16,78.06,79.22,77.66,78.21,1263900,0.0019,-0.0096,98849619.0,145633666.6
2023-02-17,77.96,78.24,75.4,76.39,2458400,-0.0201,-0.0233,187797176.0,139879016.5
2023-02-21,75.23,75.83,74.75,75.05,1444400,-0.0024,-0.0175,108402220.0,148172216.1
2023-02-22,75.15,76.8,74.82,75.44,1636700,0.0039,0.0052,123472648.0,148063430.9
2023-02-23,75.69,77.02,74.89,76.49,2659000,0.0106,0.0139,203386910.0,151882819.7
2023-02-24,75.25,75.44,68.21,68.78,7341200,-0.086,-0.1008,504927736.0,153085093.9
2023-02-27,69.26,72.32,69.26,71.83,3325300,0.0371,0.0443,238856299.0,187227632.3
2023-02-28,71.82,72.95,71.62,72.06,2108900,0.0033,0.0032,151967334.0,182807941.8
2023-03-01,71.56,72.48,71.42,72.01,1744900,0.0063,-0.0007,125650249.0,180002845.2
2023-03-02,71.4,73.05,70.72,72.46,1659900,0.0148,0.0062,120276354.0,182757118.1
2023-03-03,72.91,73.46,72.47,72.97,1510500,0.0008,0.007,110221185.0,186358654.5
2023-03-06,73.54,73.86,72.53,72.6,1729700,-0.0128,-0.0051,125576220.0,187495811.1
2023-03-07,72.36,73.05,70.04,70.25,1876900,-0.0292,-0.0324,131852225.0,181273715.5
2023-03-08,70.39,70.71,69.72,70.25,1331600,-0.002,0.0,93544900.0,183618716.0
2023-03-09,70.18,70.66,68.04,68.15,1827600,-0.0289,-0.0299,124550940.0,180625941.2
2023-03-10,68.05,68.12,66.4,66.65,1952500,-0.0206,-0.022,130134125.0,172742344.2
2023-03-13,66.56,68.5,65.86,66.97,3013200,0.0062,0.0048,201794004.0,135262983.1
2023-03-14,68.0,68.52,66.92,67.63,1664300,-0.0054,0.0099,112556609.0,131556753.6
2023-03-15,66.61,67.19,65.25,67.03,2923300,0.0063,-0.0089,195948799.0,127615681.1
2023-03-16,66.67,67.98,65.85,67.66,1835900,0.0148,0.0094,124216994.0,134645536.1
2023-03-17,67.55,67.55,65.82,66.34,2340800,-0.0179,-0.0195,155288672.0,135039600.1
2023-03-20,66.71,68.74,66.46,68.03,1882500,0.0198,0.0255,128066475.0,139546348.8
2023-03-21,68.9,69.39,68.52,69.23,1663200,0.0048,0.0176,115143336.0,139795374.3
2023-03-22,69.2,69.28,66.23,66.24,2241300,-0.0428,-0.0432,148463712.0,138124485.4
2023-03-23,66.76,67.44,64.59,65.34,1597100,-0.0213,-0.0136,104354514.0,143616366.6
2023-03-24,64.7,66.18,64.25,65.95,1911100,0.0193,0.0093,126037045.0,141596724.0
2023-03-27,66.7,67.61,66.44,67.09,1362100,0.0058,0.0173,91383289.0,141187016.0
2023-03-28,66.91,67.87,66.8,67.85,1937200,0.014,0.0113,131439020.0,130145944.5
2023-03-29,68.67,68.95,67.99,68.61,1460300,-0.0009,0.0112,100191183.0,132034185.6
2023-03-30,69.21,69.76,68.21,69.2,1591600,-0.0001,0.0086,110138720.0,122458424.0
2023-03-31,70.0,70.33,69.51,70.0,1412400,0.0,0.0116,98868000.0,121050596.6
2023-04-03,69.83,69.98,68.71,69.31,1287200,-0.0074,-0.0099,89215832.0,115408529.4
2023-04-04,69.42,69.64,68.03,69.39,1396700,-0.0004,0.0012,96917013.0,111523465.1
2023-04-05,68.7,69.11,68.2,68.8,1318500,0.0015,-0.0085,90712800.0,109700832.8
2023-04-06,68.72,69.13,68.34,69.13,1462200,0.006,0.0048,101081886.0,103925741.6
2023-04-10,68.51,69.9,68.35,69.73,1087700,0.0178,0.0087,75845321.0,103598478.8
2023-04-11,69.91,70.8,69.67,70.18,1379800,0.0039,0.0065,96834364.0,98579306.4
2023-04-12,71.01,71.18,69.9,69.9,1550600,-0.0156,-0.004,108386940.0,99124413.9
2023-04-13,70.43,71.12,70.3,70.54,980300,0.0016,0.0092,69150362.0,96819205.9
2023-04-14,70.34,70.71,68.69,68.96,1211100,-0.0196,-0.0224,83517456.0,93715123.8
2023-04-17,68.73,69.0,67.88,68.43,1529400,-0.0044,-0.0077,104656842.0,91052997.4
2023-04-18,68.86,68.86,67.63,67.71,1853600,-0.0167,-0.0105,125507256.0,91631881.6
2023-04-19,67.05,67.98,66.6,67.75,1228900,0.0104,0.0006,83257975.0,95261024.0
2023-04-20,67.1,67.47,66.63,66.88,1343700,-0.0033,-0.0128,89866656.0,93895120.2
2023-04-21,67.04,67.14,66.34,66.98,853700,-0.0009,0.0015,57180826.0,93810505.8
2023-04-24,67.44,67.51,66.61,67.2,1051600,-0.0036,0.0033,70667520.0,89420399.8
2023-04-25,66.95,66.96,65.93,66.4,1311200,-0.0082,-0.0119,87063680.0,88902619.7
2023-04-26,66.42,66.82,64.96,65.42,1357100,-0.0151,-0.0148,88781482.0,87925551.3
2023-04-27,65.68,67.63,65.2,67.36,1628400,0.0256,0.0297,109689024.0,85965005.5
2023-04-28,67.14,68.27,66.91,67.78,1725800,0.0095,0.0062,116974724.0,90018871.7
2023-05-01,67.83,69.36,67.75,68.4,1357900,0.0084,0.0091,92880360.0,93364598.5
2023-05-02,68.01,68.33,66.39,67.75,1603200,-0.0038,-0.0095,108616800.0,92186950.3
2023-05-03,67.65,68.47,67.23,67.27,1371500,-0.0056,-0.0071,92260805.0,90497904.7
2023-05-04,67.01,67.43,66.38,67.07,1734400,0.0009,-0.003,116326208.0,91398187.7
2023-05-05,74.19,79.07,73.7,77.16,6701000,0.04,0.1504,517049160.0,94044142.9
2023-05-08,77.16,78.24,76.69,77.82,2323600,0.0086,0.0086,180822552.0,140030976.3
2023-05-09,77.99,78.95,77.0,77.63,2266000,-0.0046,-0.0024,175909580.0,151046479.5
2023-05-10,78.2,78.86,77.65,78.56,1663000,0.0046,0.012,130645280.0,159931069.5
2023-05-11,78.17,78.61,77.09,77.76,1656800,-0.0052,-0.0102,128832768.0,164117449.3
2023-05-12,77.82,78.23,76.78,78.15,1329400,0.0042,0.005,103892610.0,166031823.7
2023-05-15,77.94,80.61,77.63,80.39,2511100,0.0314,0.0287,201867329.0,164723612.3
2023-05-16,80.27,81.12,79.64,80.75,1575500,0.006,0.0045,127221625.0,175622309.2
2023-05-17,81.44,82.58,81.01,82.05,1934600,0.0075,0.0161,158733930.0,177482791.7
2023-05-18,82.32,85.0,82.04,84.5,2806400,0.0265,0.0299,237140800.0,184130104.2
2023-05-19,84.75,84.9,83.78,84.73,1421500,-0.0002,0.0027,120443695.0,196211563.4
2023-05-22,84.55,85.71,84.3,84.75,2181800,0.0024,0.0002,184907550.0,156551016.9
2023-05-23,84.01,84.59,82.0,82.06,2674100,-0.0232,-0.0317,219436646.0,156959516.7
2023-05-24,81.72,82.4,81.19,82.08,1667200,0.0044,0.0002,136843776.0,161312223.3
2023-05-25,82.25,82.25,81.07,81.69,1433400,-0.0068,-0.0048,117094446.0,161932072.9
2023-05-26,82.15,82.79,81.63,82.15,1729000,0.0,0.0056,142037350.0,160758240.7
2023-05-30,82.74,82.74,80.11,80.23,2565400,-0.0303,-0.0234,205822042.0,164572714.7
2023-05-31,80.2,80.75,79.71,79.94,3077300,-0.0032,-0.0036,245999362.0,164968186.0
2023-06-01,80.24,81.4,79.37,81.13,1572400,0.0111,0.0149,127568812.0,176845959.7
2023-06-02,82.17,82.94,81.64,82.83,1292500,0.008,0.021,107057775.0,173729447.9
2023-06-05,82.51,82.93,81.54,82.5,1215600,-0.0001,-0.004,100287000.0,160721145.4
2023-06-06,82.4,83.45,82.4,82.99,963900,0.0072,0.0059,79994061.0,158705475.9
2023-06-07,83.48,83.89,82.76,82.81,1036600,-0.008,-0.0022,85840846.0,148214127.0
2023-06-08,82.62,83.37,81.59,83.22,1307100,0.0073,0.005,108776862.0,134854547.0
2023-06-09,83.57,84.26,83.17,84.15,1574000,0.0069,0.0112,132452100.0,132047855.6
2023-06-12,84.71,86.26,84.01,85.67,2363600,0.0113,0.0181,202489612.0,133583621.0
2023-06-13,86.26,87.04,86.01,87.03,2442600,0.0089,0.0159,212579478.0,139628847.2
2023-06-14,87.14,87.74,86.51,87.08,2817900,-0.0007,0.0006,245382732.0,140304590.8
2023-06-15,87.29,90.58,87.05,90.34,3347000,0.0349,0.0374,302367980.0,140242927.8
2023-06-16,91.29,91.42,89.82,90.18,3107200,-0.0122,-0.0018,280207296.0,157722844.6
2023-06-20,89.57,90.1,88.8,89.13,1577300,-0.0049,-0.0116,140584749.0,175037796.7
2023-06-21,89.09,89.8,88.37,88.65,1465700,-0.0049,-0.0054,129934305.0,179067571.6
2023-06-22,88.26,89.2,87.78,88.8,1219600,0.0061,0.0017,108300480.0,184061596.0
2023-06-23,87.72,88.71,87.38,87.76,2652700,0.0005,-0.0117,232800952.0,186307559.4
2023-06-26,87.38,88.15,87.14,87.3,921800,-0.0009,-0.0052,80473140.0,198709968.4
2023-06-27,87.93,88.8,87.23,88.07,1423500,0.0016,0.0088,125367645.0,193512072.4
2023-06-28,88.24,89.13,87.73,88.72,1314600,0.0054,0.0074,116631312.0,185799875.7
2023-06-29,88.66,90.28,88.26,89.68,1579500,0.0115,0.0108,141649560.0,176205059.1
2023-06-30,90.41,91.44,90.21,91.11,1402800,0.0077,0.0159,127809108.0,165831741.9
2023-07-03,91.11,91.96,90.85,91.75,768900,0.007,0.007,70546575.0,148375854.7
2023-07-05,91.59,92.81,90.87,92.72,2088400,0.0123,0.0106,193636448.0,127409782.6
2023-07-06,91.91,92.09,90.83,91.64,1960800,-0.0029,-0.0116,179687712.0,132714952.5
2023-07-07,91.45,93.32,91.45,91.76,1649100,0.0034,0.0013,151321416.0,137690293.2
2023-07-10,91.67,93.23,91.57,92.03,2011800,0.0039,0.0029,185145954.0,141992386.8
2023-07-11,92.01,93.49,91.78,92.88,1842400,0.0095,0.0092,171122112.0,137226887.0
2023-07-12,93.52,93.84,91.65,91.75,2748600,-0.0189,-0.0122,252184050.0,146291784.2
2023-07-13,92.34,93.57,92.32,93.12,1714300,0.0084,0.0149,159635616.0,158973424.7
