Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2003-12-01,29.75,29.95,29.1,29.95,4400,0.0067,,131780.0,
2003-12-02,29.95,30.0,29.5,29.65,8460,-0.01,-0.01,250839.0,
2003-12-03,29.75,29.95,29.0,29.0,8560,-0.0252,-0.0219,248240.0,
2003-12-04,29.0,29.25,28.4,29.25,5900,0.0086,0.0086,172575.0,
2003-12-05,29.35,29.55,29.0,29.3,11820,-0.0017,0.0017,346326.0,
2003-12-08,29.25,29.85,29.0,29.85,6680,0.0205,0.0188,199398.0,
2003-12-09,29.85,30.25,29.3,29.7,7680,-0.005,-0.005,228096.0,
2003-12-10,29.4,30.0,29.4,29.8,10280,0.0136,0.0034,306344.0,
2003-12-11,29.5,30.25,29.4,30.1,6540,0.0203,0.0101,196854.0,
2003-12-12,30.5,30.55,29.85,29.95,3180,-0.018,-0.005,95241.0,
2003-12-15,29.95,29.95,29.75,29.8,5860,-0.005,-0.005,174628.0,217569.3
2003-12-16,29.8,29.9,29.4,29.75,980,-0.0017,-0.0017,29155.0,221854.1
2003-12-17,29.75,30.0,29.2,29.4,1000,-0.0118,-0.0118,29400.0,199685.7
2003-12-18,29.25,29.75,29.0,29.3,6360,0.0017,-0.0034,186348.0,177801.7
2003-12-19,29.35,29.75,29.1,29.75,4560,0.0136,0.0154,135660.0,179179.0
2003-12-22,29.75,30.25,29.25,30.25,9460,0.0168,0.0168,286165.0,158112.4
2003-12-23,30.25,31.9,30.15,31.65,20260,0.0463,0.0463,641229.0,166789.1
2003-12-24,31.0,31.75,30.95,31.75,4360,0.0242,0.0032,138430.0,208102.4
2003-12-26,32.1,32.1,30.5,30.8,5920,-0.0405,-0.0299,182336.0,191311.0
2003-12-29,31.0,32.75,31.0,32.7,17260,0.0548,0.0617,564402.0,189859.2
2003-12-30,35.0,35.0,30.0,33.5,12720,-0.0429,0.0245,426120.0,236775.3
2003-12-31,33.7,35.0,32.0,34.7,23500,0.0297,0.0358,815450.0,261924.5
2004-01-02,32.75,35.75,32.75,34.55,18100,0.055,-0.0043,625355.0,340554.0
2004-01-05,35.65,37.5,33.75,35.25,55080,-0.0112,0.0203,1941570.0,400149.5
2004-01-06,35.25,35.25,34.1,34.85,10600,-0.0113,-0.0113,369410.0,575671.7
2004-01-07,35.25,35.25,34.25,34.75,11320,-0.0142,-0.0029,393370.0,599046.7
2004-01-08,35.25,39.75,34.55,34.95,9940,-0.0085,0.0058,347403.0,609767.2
2004-01-09,35.0,35.15,34.1,34.65,4560,-0.01,-0.0086,158004.0,580384.6
2004-01-12,34.1,34.75,33.15,34.25,11680,0.0044,-0.0115,400040.0,582342.0
2004-01-13,33.1,34.7,32.7,33.75,13840,0.0196,-0.0146,467100.0,604112.4
2004-01-14,34.15,38.75,33.75,37.45,60420,0.0966,0.1096,2262729.0,594382.2
2004-01-15,34.7,37.2,33.6,35.8,22900,0.0317,-0.0441,819820.0,778043.1
2004-01-16,36.05,36.5,33.75,36.0,29960,-0.0014,0.0056,1078560.0,778480.1
2004-01-20,35.15,36.45,33.8,35.9,11800,0.0213,-0.0028,423620.0,823800.6
2004-01-21,36.75,36.75,34.25,34.5,13640,-0.0612,-0.039,470580.0,672005.6
2004-01-22,34.35,34.8,33.45,34.0,9760,-0.0102,-0.0145,331840.0,682122.6
2004-01-23,35.0,35.0,32.0,33.75,12200,-0.0357,-0.0074,411750.0,675969.6
2004-01-26,33.75,34.2,31.95,33.1,7220,-0.0193,-0.0193,238982.0,682404.3
2004-01-27,31.95,34.0,31.95,33.1,23740,0.036,0.0,785794.0,690502.1
2004-01-28,32.95,33.5,28.0,31.35,24320,-0.0486,-0.0529,762432.0,729077.5
2004-01-29,28.3,32.2,28.3,29.5,21220,0.0424,-0.059,625990.0,758610.7
2004-01-30,28.4,30.9,28.4,30.45,4600,0.0722,0.0322,140070.0,594936.8
2004-02-02,30.95,31.75,29.55,31.0,12220,0.0016,0.0181,378820.0,526961.8
2004-02-03,30.95,31.9,29.7,29.7,4060,-0.0404,-0.0419,120582.0,456987.8
2004-02-04,28.9,29.6,27.25,27.95,19200,-0.0329,-0.0589,536640.0,426684.0
2004-02-05,27.0,29.75,27.0,28.2,4440,0.0444,0.0089,125208.0,433290.0
2004-02-06,28.8,30.2,27.75,29.85,7180,0.0365,0.0585,214323.0,412626.8
2004-02-09,29.45,30.85,28.75,29.75,9440,0.0102,-0.0034,280840.0,392884.1
2004-02-10,29.95,31.0,29.8,30.7,6340,0.025,0.0319,194638.0,397069.9
2004-02-11,31.0,31.0,30.25,30.7,3540,-0.0097,0.0,108678.0,337954.3
2004-02-12,30.5,30.6,29.3,29.3,9280,-0.0393,-0.0456,271904.0,272578.9
2004-02-13,29.55,29.65,28.75,28.75,9000,-0.0271,-0.0188,258750.0,237170.3
2004-02-17,28.75,29.75,28.45,28.75,5540,0.0,0.0,159275.0,249038.3
2004-02-18,28.8,29.75,28.25,28.5,9000,-0.0104,-0.0087,256500.0,227083.8
2004-02-19,28.5,29.2,27.7,28.5,6700,0.0,0.0,190950.0,240675.6
2004-02-20,28.75,30.45,26.5,27.25,9080,-0.0522,-0.0439,247430.0,206106.6
2004-02-23,26.2,27.75,25.0,26.65,17420,0.0172,-0.022,464243.0,218328.8
2004-02-24,27.75,28.4,26.45,27.7,3820,-0.0018,0.0394,105814.0,243320.8
2004-02-25,27.55,31.95,27.55,30.8,23900,0.118,0.1119,736120.0,225818.2
2004-02-26,31.75,32.7,29.15,30.65,14340,-0.0346,-0.0049,439521.0,279966.4
2004-02-27,30.0,30.6,28.5,29.75,8220,-0.0083,-0.0294,244545.0,313050.7
2004-03-01,28.55,30.65,28.25,30.25,9900,0.0595,0.0168,299475.0,310314.8
2004-03-02,29.85,31.25,29.1,29.85,19340,0.0,-0.0132,577299.0,314387.3
2004-03-03,29.65,30.15,28.4,29.65,12400,0.0,-0.0067,367660.0,356189.7
2004-03-04,28.0,29.5,28.0,28.05,7340,0.0018,-0.054,205887.0,367305.7
2004-03-05,28.75,28.9,27.75,27.75,7800,-0.0348,-0.0107,216450.0,368799.4
2004-03-08,27.75,28.7,26.25,27.0,17640,-0.027,-0.027,476280.0,365701.4
2004-03-09,26.9,27.4,26.25,26.25,15420,-0.0242,-0.0278,404775.0,366905.1
2004-03-10,25.8,27.45,25.25,25.25,9740,-0.0213,-0.0381,245935.0,396801.2
2004-03-11,26.65,26.75,25.0,25.75,10180,-0.0338,0.0198,262135.0,347782.7
2004-03-12,26.0,26.85,24.95,25.15,6460,-0.0327,-0.0233,162469.0,330044.1
2004-03-15,27.55,27.9,24.95,25.3,8000,-0.0817,0.006,202400.0,321836.5
2004-03-16,24.9,26.55,23.9,25.4,10220,0.0201,0.004,259588.0,312129.0
2004-03-17,25.4,26.45,25.4,25.55,5820,0.0059,0.0059,148701.0,280357.9
2004-03-18,27.45,27.45,24.75,25.25,2620,-0.0801,-0.0117,66155.0,258462.0
2004-03-19,26.2,27.0,24.75,25.15,4200,-0.0401,-0.004,105630.0,244488.8
2004-03-22,26.15,26.15,21.7,21.95,21220,-0.1606,-0.1272,465779.0,233406.8
2004-03-23,22.95,25.2,22.75,24.75,25620,0.0784,0.1276,634095.0,232356.7
2004-03-24,25.85,25.85,23.95,24.15,5500,-0.0658,-0.0242,132825.0,255288.7
2004-03-25,24.25,25.9,24.25,25.5,8000,0.0515,0.0559,204000.0,243977.7
2004-03-26,24.85,26.4,24.85,26.4,3640,0.0624,0.0353,96096.0,238164.2
2004-03-29,26.45,26.45,24.85,26.45,4380,0.0,0.0019,115851.0,231526.9
2004-03-30,26.45,28.25,26.35,26.9,9240,0.017,0.017,248556.0,222872.0
2004-03-31,26.6,26.8,25.15,26.0,2080,-0.0226,-0.0335,54080.0,221768.8
2004-04-01,26.0,28.0,25.5,27.1,6040,0.0423,0.0423,163684.0,212306.7
2004-04-02,27.0,27.3,25.55,25.75,2800,-0.0463,-0.0498,72100.0,222059.6
2004-04-05,26.1,26.95,25.5,25.7,5480,-0.0153,-0.0019,140836.0,218706.6
2004-04-06,25.6,26.8,25.5,26.2,5520,0.0234,0.0195,144624.0,186212.3
2004-04-07,26.3,26.8,25.3,26.15,5660,-0.0057,-0.0019,148009.0,137265.2
2004-04-08,25.6,26.25,25.3,25.35,5260,-0.0098,-0.0306,133341.0,138783.6
2004-04-12,28.55,28.7,25.5,26.8,6760,-0.0613,0.0572,181168.0,131717.7
2004-04-13,29.3,29.4,25.9,27.5,14120,-0.0614,0.0261,388300.0,140224.9
2004-04-14,27.7,27.7,26.0,27.7,5320,0.0,0.0073,147364.0,167469.8
2004-04-15,28.1,30.75,26.8,30.75,7720,0.0943,0.1101,237390.0,157350.6
2004-04-16,28.1,30.3,27.8,28.65,4980,0.0196,-0.0683,142677.0,175681.6
2004-04-19,28.25,30.0,26.55,29.5,17060,0.0442,0.0297,503270.0,173580.9
2004-04-20,30.0,30.7,28.75,29.7,19880,-0.01,0.0068,590436.0,216697.9
2004-04-21,30.0,30.0,28.75,29.1,3780,-0.03,-0.0202,109998.0,261657.9
2004-04-22,29.75,29.75,27.5,27.9,8680,-0.0622,-0.0412,242172.0,258195.3
2004-04-23,28.25,29.95,27.75,28.5,6260,0.0088,0.0215,178410.0,267611.6
2004-04-26,26.85,29.5,26.6,29.5,4360,0.0987,0.0351,128620.0,272118.5
2004-04-27,29.5,29.5,27.9,29.4,3540,-0.0034,-0.0034,104076.0,266863.7
2004-04-28,28.85,29.4,28.6,28.8,6060,-0.0017,-0.0204,174528.0,238441.3
2004-04-29,29.6,29.6,27.0,27.15,4580,-0.0828,-0.0573,124347.0,241157.7
2004-04-30,27.45,27.45,26.0,26.0,3940,-0.0528,-0.0424,102440.0,229853.4
2004-05-03,27.5,27.9,25.75,26.75,4160,-0.0273,0.0288,111280.0,225829.7
2004-05-04,26.5,27.6,26.5,27.0,3160,0.0189,0.0093,85320.0,186630.7
2004-05-05,28.0,28.75,26.5,26.5,9380,-0.0536,-0.0185,248570.0,136119.1
2004-05-06,26.5,26.55,25.7,26.0,9900,-0.0189,-0.0189,257400.0,149976.3
2004-05-07,27.25,29.6,26.45,26.5,3460,-0.0275,0.0192,91690.0,151499.1
2004-05-10,28.7,28.7,26.5,26.5,6900,-0.0767,0.0,182850.0,142827.1
2004-05-11,26.55,27.35,26.5,26.65,5280,0.0038,0.0057,140712.0,148250.1
2004-05-12,26.5,26.6,25.25,25.3,17440,-0.0453,-0.0507,441232.0,151913.7
2004-05-13,25.3,25.8,25.25,25.5,6320,0.0079,0.0079,161160.0,178584.1
2004-05-14,25.25,25.5,25.0,25.25,4780,0.0,-0.0098,120695.0,182265.4
2004-05-17,25.05,25.05,24.15,24.45,5320,-0.024,-0.0317,130074.0,184090.9
2004-05-18,24.4,25.75,24.4,25.55,5920,0.0471,0.045,151256.0,185970.3
2004-05-19,25.0,25.5,23.55,23.7,25120,-0.052,-0.0724,595344.0,192563.9
2004-05-20,23.75,25.25,23.75,24.5,7560,0.0316,0.0338,185220.0,227241.3
2004-05-21,24.5,24.75,24.45,24.5,4440,0.0,0.0,108780.0,220023.3
2004-05-24,24.5,26.05,24.45,24.7,2720,0.0082,0.0082,67184.0,221732.3
2004-05-25,25.5,25.5,24.25,25.25,4080,-0.0098,0.0223,103020.0,210165.7
2004-05-26,24.5,25.4,24.5,25.4,3520,0.0367,0.0059,89408.0,206396.5
2004-05-27,25.25,25.6,24.45,24.55,9620,-0.0277,-0.0335,236171.0,171214.1
2004-05-28,24.55,24.65,24.0,24.05,9360,-0.0204,-0.0204,225108.0,178715.2
2004-06-01,24.05,25.0,24.05,24.05,4340,0.0,0.0,104377.0,189156.5
2004-06-02,25.5,25.5,24.2,24.55,1260,-0.0373,0.0208,30933.0,186586.8
2004-06-03,25.25,25.25,24.0,24.35,12500,-0.0356,-0.0081,304375.0,174554.5
2004-06-04,24.35,24.4,24.25,24.35,4760,0.0,0.0,115906.0,145457.6
2004-06-07,24.45,25.2,24.45,24.95,1180,0.0204,0.0246,29441.0,138526.2
2004-06-08,24.95,24.95,24.3,24.9,1240,-0.002,-0.002,30876.0,130592.3
2004-06-09,24.95,24.95,24.6,24.65,2140,-0.012,-0.01,52751.0,126961.5
2004-06-10,25.45,25.45,24.4,24.55,6320,-0.0354,-0.0041,155156.0,121934.6
2004-06-14,24.5,24.65,24.2,24.5,6180,0.0,-0.002,151410.0,128509.4
2004-06-15,24.5,25.2,24.05,24.35,11260,-0.0061,-0.0061,274181.0,120033.3
2004-06-16,24.4,24.65,23.05,23.75,6360,-0.0266,-0.0246,151050.0,124940.6
2004-06-17,22.8,24.0,22.8,23.3,3960,0.0219,-0.0189,92268.0,129607.9
2004-06-18,22.8,25.1,22.8,23.35,8740,0.0241,0.0021,204079.0,135741.4
2004-06-21,23.95,23.95,23.35,23.45,9100,-0.0209,0.0043,213395.0,125711.8
2004-06-22,23.35,23.4,20.8,22.1,27860,-0.0535,-0.0576,615706.0,135460.7
2004-06-23,21.95,21.95,20.05,20.15,20880,-0.082,-0.0882,420732.0,194087.2
2004-06-24,21.15,21.75,20.0,20.7,9880,-0.0213,0.0273,204516.0,233072.8
2004-06-25,20.85,23.4,20.6,21.1,74420,0.012,0.0193,1570262.0,248249.3
2004-06-28,20.65,21.8,19.75,19.95,42880,-0.0339,-0.0545,855456.0,389759.9
2004-06-29,18.7,19.6,18.25,19.25,473240,0.0294,-0.0351,9109870.0,460164.5
2004-06-30,19.25,19.65,18.6,18.8,97500,-0.0234,-0.0234,1833000.0,1343733.4
2004-07-01,18.8,19.0,18.75,18.75,33640,-0.0027,-0.0027,630750.0,1511928.4
2004-07-02,18.75,19.2,18.75,18.95,19100,0.0107,0.0107,361945.0,1565776.6
2004-07-06,18.85,19.25,18.75,18.95,88360,0.0053,0.0,1674422.0,1581563.2
2004-07-07,18.9,19.5,18.9,19.15,32840,0.0132,0.0106,628886.0,1727665.9
2004-07-08,19.05,19.2,18.9,18.9,18240,-0.0079,-0.0131,344736.0,1728983.9
2004-07-09,19.35,19.6,18.9,18.95,67840,-0.0207,0.0026,1285568.0,1721384.3
2004-07-12,19.55,19.55,18.95,19.0,25120,-0.0281,0.0026,477280.0,1829489.5
2004-07-13,18.95,19.05,18.5,18.9,32860,-0.0026,-0.0053,621054.0,1720191.3
2004-07-14,19.05,19.05,18.55,18.75,23620,-0.0157,-0.0079,442875.0,1696751.1
2004-07-15,18.7,19.0,18.5,18.7,24560,0.0,-0.0027,459272.0,830051.6
2004-07-16,18.6,18.95,18.5,18.65,20620,0.0027,-0.0027,384563.0,692678.8
2004-07-19,18.75,19.0,18.25,18.7,23040,-0.0027,0.0027,430848.0,668060.1
2004-07-20,18.6,18.6,17.3,18.3,50480,-0.0161,-0.0214,923784.0,674950.4
2004-07-21,18.1,18.35,18.1,18.25,15480,0.0083,-0.0027,282510.0,599886.6
2004-07-22,18.4,18.5,18.0,18.15,21780,-0.0136,-0.0055,395307.0,565249.0
2004-07-23,18.1,18.55,18.0,18.0,10640,-0.0055,-0.0083,191520.0,570306.1
2004-07-26,18.1,18.95,17.3,18.3,17680,0.011,0.0167,323544.0,460901.3
2004-07-27,18.4,19.85,17.6,19.85,88520,0.0788,0.0847,1757122.0,445527.7
2004-07-28,19.2,19.5,18.0,18.25,23200,-0.0495,-0.0806,423400.0,559134.5
2004-07-29,17.8,19.2,17.25,19.1,22740,0.073,0.0466,434334.0,557187.0
2004-07-30,19.25,19.65,18.45,18.95,11260,-0.0156,-0.0079,213377.0,554693.2
2004-08-02,17.85,19.25,17.85,18.7,6260,0.0476,-0.0132,117062.0,537574.6
2004-08-03,18.6,18.95,18.4,18.85,5800,0.0134,0.008,109330.0,506196.0
2004-08-04,19.05,19.05,18.15,18.5,5560,-0.0289,-0.0186,102860.0,424750.6
2004-08-05,18.35,19.0,18.05,18.8,6220,0.0245,0.0162,116936.0,406785.6
2004-08-06,19.25,19.35,17.3,17.5,27760,-0.0909,-0.0691,485800.0,378948.5
2004-08-09,17.8,18.0,17.0,18.0,11380,0.0112,0.0286,204840.0,408376.5
2004-08-10,18.5,18.5,17.05,17.55,9920,-0.0514,-0.025,174096.0,396506.1
2004-08-11,17.3,18.0,17.15,17.55,3780,0.0145,0.0,66339.0,238203.5
2004-08-12,17.45,17.8,17.05,17.45,4740,0.0,-0.0057,82713.0,202497.4
2004-08-13,17.05,17.6,17.05,17.45,2820,0.0235,0.0,49209.0,167335.3
2004-08-16,17.5,17.5,16.5,16.7,11140,-0.0457,-0.043,186038.0,150918.5
2004-08-17,15.1,18.6,14.0,18.6,31840,0.2318,0.1138,592224.0,157816.1
2004-08-18,18.25,18.25,16.75,16.75,8180,-0.0822,-0.0995,137015.0,206105.5
2004-08-19,17.2,17.4,17.05,17.4,5380,0.0116,0.0388,93612.0,209521.0
2004-08-20,17.15,18.5,17.1,18.05,13880,0.0525,0.0374,250534.0,207188.6
2004-08-23,18.0,18.25,17.15,17.9,6300,-0.0056,-0.0083,112770.0,183662.0
2004-08-24,17.75,17.75,17.35,17.6,2360,-0.0085,-0.0168,41536.0,174455.0
2004-08-25,17.5,17.55,17.45,17.55,4740,0.0029,-0.0028,83187.0,161199.0
2004-08-26,17.5,17.55,17.4,17.45,20120,-0.0029,-0.0057,351094.0,162883.8
2004-08-27,17.1,17.95,16.65,16.65,11040,-0.0263,-0.0458,183816.0,189721.9
2004-08-30,18.2,18.2,16.6,17.35,9200,-0.0467,0.042,159620.0,203182.6
2004-08-31,18.25,19.25,17.2,18.65,37660,0.0219,0.0749,702359.0,200540.8
2004-09-01,18.75,18.75,17.25,17.8,5500,-0.0507,-0.0456,97900.0,211554.3
2004-09-02,17.55,18.5,17.5,18.5,2260,0.0541,0.0393,41810.0,207642.8
2004-09-03,17.75,18.5,17.6,17.65,2060,-0.0056,-0.0459,36359.0,202462.6
2004-09-07,17.75,18.5,17.7,17.85,1160,0.0056,0.0113,20706.0,181045.1
2004-09-08,18.5,18.5,17.85,17.85,7000,-0.0351,0.0,124950.0,171838.7
2004-09-09,18.05,18.2,17.85,18.15,6580,0.0055,0.0168,119427.0,180180.1
2004-09-10,18.2,18.2,17.8,17.95,11460,-0.0137,-0.011,205707.0,183804.1
2004-09-13,18.5,18.5,17.8,17.8,3900,-0.0378,-0.0084,69420.0,169265.4
2004-09-14,18.15,18.35,17.85,18.15,10100,0.0,0.0197,183315.0,157825.8
2004-09-15,17.9,18.0,17.25,17.5,26700,-0.0223,-0.0358,467250.0,160195.3
2004-09-16,17.3,18.25,17.3,17.8,11940,0.0289,0.0171,212532.0,136684.4
2004-09-17,17.6,18.25,17.55,17.85,11100,0.0142,0.0028,198135.0,148147.6
2004-09-20,18.2,18.2,17.55,17.55,3060,-0.0357,-0.0168,53703.0,163780.1
2004-09-21,17.55,18.25,17.55,17.9,7700,0.0199,0.0199,137830.0,165514.5
2004-09-22,18.45,18.45,17.55,18.3,5740,-0.0081,0.0223,105042.0,177226.9
2004-09-23,17.55,18.1,17.55,17.65,3900,0.0057,-0.0355,68835.0,175236.1
2004-09-24,17.55,18.1,17.55,17.8,23800,0.0142,0.0085,423640.0,170176.9
2004-09-27,18.0,18.0,17.5,17.55,5940,-0.025,-0.014,104247.0,191970.2
2004-09-28,17.55,17.75,17.5,17.55,12520,0.0,0.0,219726.0,195452.9
2004-09-29,17.55,18.25,17.5,18.1,12740,0.0313,0.0313,230594.0,199094.0
2004-09-30,18.0,20.0,17.7,19.5,21380,0.0833,0.0773,416910.0,175428.4
2004-10-01,19.9,20.15,18.1,19.25,10340,-0.0327,-0.0128,199045.0,195866.2
2004-10-04,19.0,19.0,18.45,18.7,4240,-0.0158,-0.0286,79288.0,195957.2
2004-10-05,18.45,18.65,17.4,17.7,29860,-0.0407,-0.0535,528522.0,198515.7
2004-10-06,18.5,18.5,17.45,17.5,37720,-0.0541,-0.0113,660100.0,237584.9
2004-10-07,17.45,17.55,17.25,17.45,14400,0.0,-0.0029,251280.0,293090.7
2004-10-08,17.6,18.2,17.25,17.5,15380,-0.0057,0.0029,269150.0,311335.2
2004-10-11,17.6,18.15,17.6,18.0,8520,0.0227,0.0286,153360.0,295886.2
2004-10-12,17.85,18.0,17.55,17.7,5180,-0.0084,-0.0167,91686.0,300797.5
2004-10-13,17.8,17.8,17.2,17.45,30500,-0.0197,-0.0141,532225.0,287993.5
2004-10-14,17.45,17.6,17.05,17.2,10860,-0.0143,-0.0143,186792.0,318156.6
2004-10-15,17.5,17.5,17.05,17.05,3420,-0.0257,-0.0087,58311.0,295144.8
2004-10-18,17.05,17.55,17.05,17.45,5540,0.0235,0.0235,96673.0,281071.4
2004-10-19,17.8,17.8,17.4,17.4,5060,-0.0225,-0.0029,88044.0,282809.9
2004-10-20,17.5,17.9,17.05,17.9,11820,0.0229,0.0287,211578.0,238762.1
2004-10-21,17.7,17.7,17.05,17.35,2620,-0.0198,-0.0307,45457.0,193909.9
2004-10-22,17.7,17.7,17.3,17.3,6580,-0.0226,-0.0029,113834.0,173327.6
2004-10-25,17.05,17.55,17.05,17.55,11940,0.0293,0.0145,209547.0,157796.0
2004-10-26,17.65,17.95,17.05,17.3,16640,-0.0198,-0.0142,287872.0,163414.7
2004-10-27,17.15,17.65,17.1,17.45,6920,0.0175,0.0087,120754.0,183033.3
2004-10-28,18.25,19.05,17.45,17.95,51680,-0.0164,0.0287,927656.0,141886.2
2004-10-29,18.3,19.25,18.0,18.7,32300,0.0219,0.0418,604010.0,215972.6
2004-11-01,19.45,19.45,18.6,18.6,9160,-0.0437,-0.0053,170376.0,270542.5
2004-11-02,17.5,19.0,17.5,18.05,11900,0.0314,-0.0296,214795.0,277912.8
2004-11-03,18.25,18.75,17.85,18.6,18280,0.0192,0.0305,340008.0,290587.9
2004-11-04,18.7,19.5,18.05,19.3,27880,0.0321,0.0376,538084.0,303430.9
2004-11-05,19.7,19.9,19.0,19.0,26200,-0.0355,-0.0155,497800.0,352693.6
2004-11-08,20.0,20.0,18.8,19.1,18300,-0.045,0.0053,349530.0,391090.2
2004-11-09,19.2,19.25,18.8,19.25,8720,0.0026,0.0079,167860.0,405088.5
2004-11-10,19.5,19.5,18.0,18.55,23600,-0.0487,-0.0364,437780.0,393087.3
2004-11-11,19.9,19.9,18.0,18.55,18600,-0.0678,0.0,345030.0,424789.9
2004-11-12,17.9,19.1,17.9,18.8,32040,0.0503,0.0135,602352.0,366527.3
2004-11-15,18.75,19.3,18.75,19.1,15620,0.0187,0.016,298342.0,366361.5
2004-11-16,18.95,19.65,18.8,19.2,23200,0.0132,0.0052,445440.0,379158.1
2004-11-17,19.55,20.5,19.3,20.35,67320,0.0409,0.0599,1369962.0,402222.6
2004-11-18,20.3,20.8,20.25,20.25,17900,-0.0025,-0.0049,362475.0,505218.0
2004-11-19,20.15,21.25,20.05,21.0,35320,0.0422,0.037,741720.0,487657.1
2004-11-22,20.55,21.0,20.55,20.65,11700,0.0049,-0.0167,241605.0,512049.1
2004-11-23,20.95,21.0,20.7,20.95,13000,0.0,0.0145,272350.0,501256.6
2004-11-24,20.7,20.9,20.55,20.55,11920,-0.0072,-0.0191,244956.0,511705.6
2004-11-26,20.75,20.8,19.75,20.45,6360,-0.0145,-0.0049,130062.0,492423.2
2004-11-29,20.05,20.7,20.05,20.3,8660,0.0125,-0.0073,175798.0,470926.4
2004-11-30,20.35,21.25,20.25,20.55,19540,0.0098,0.0123,401547.0,428271.0
2004-12-01,20.35,20.6,20.3,20.45,6900,0.0049,-0.0049,141105.0,438591.5
2004-12-02,21.3,21.75,20.45,21.2,15020,-0.0047,0.0367,318424.0,408158.0
2004-12-03,21.45,21.5,21.0,21.2,11400,-0.0117,0.0,241680.0,303004.2
2004-12-06,22.0,22.0,20.9,21.3,10680,-0.0318,0.0047,227484.0,290924.7
2004-12-07,21.05,21.55,21.0,21.2,9980,0.0071,-0.0047,211576.0,239501.1
2004-12-08,21.55,21.55,21.25,21.3,10060,-0.0116,0.0047,214278.0,236498.2
2004-12-09,21.25,21.3,20.15,20.4,13280,-0.04,-0.0423,270912.0,230691.0
2004-12-10,20.4,21.05,20.4,20.5,6600,0.0049,0.0049,135300.0,233286.6
2004-12-13,21.3,21.3,20.0,20.2,14700,-0.0516,-0.0146,296940.0,233810.4
2004-12-14,20.15,20.7,20.1,20.2,9860,0.0025,0.0,199172.0,245924.6
2004-12-15,21.4,21.4,20.2,20.25,9620,-0.0537,0.0025,194805.0,225687.1
2004-12-16,20.2,20.75,20.2,20.25,7020,0.0025,0.0,142155.0,231057.1
2004-12-17,20.2,20.3,19.75,20.0,15400,-0.0099,-0.0123,308000.0,213430.2
2004-12-20,19.8,20.6,19.6,19.75,12220,-0.0025,-0.0125,241345.0,220062.2
2004-12-21,19.8,20.2,19.6,19.6,14700,-0.0101,-0.0076,288120.0,221448.3
2004-12-22,19.6,20.0,19.6,19.7,6920,0.0051,0.0051,136324.0,229102.7
2004-12-23,19.7,20.3,19.7,20.0,11880,0.0152,0.0152,237600.0,221307.3
2004-12-27,19.75,20.25,19.75,19.8,5980,0.0025,-0.01,118404.0,217976.1
2004-12-28,20.15,20.85,19.75,20.85,10580,0.0347,0.053,220593.0,216286.5
