Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2004-12-29,20.2,20.8,20.15,20.65,5560,0.0223,-0.0096,114814.0,208651.8
2004-12-30,20.85,20.95,20.35,20.35,12960,-0.024,-0.0145,263736.0,200216.0
2004-12-31,20.35,22.5,20.15,21.5,35060,0.0565,0.0565,753790.0,207109.1
2005-01-03,21.65,21.65,20.0,20.3,8860,-0.0624,-0.0558,179858.0,268272.6
2005-01-04,20.3,20.5,19.5,20.1,7840,-0.0099,-0.0099,157584.0,255458.4
2005-01-05,19.6,20.25,19.6,19.8,3960,0.0102,-0.0149,78408.0,247082.3
2005-01-06,19.75,20.15,19.75,19.95,4840,0.0101,0.0076,96558.0,226111.1
2005-01-07,19.95,20.4,19.95,20.15,6660,0.01,0.01,134199.0,222134.5
2005-01-10,20.6,20.6,19.6,19.9,6440,-0.034,-0.0124,128156.0,211794.4
2005-01-11,20.9,20.9,19.55,19.85,7640,-0.0502,-0.0025,151654.0,212769.6
2005-01-12,19.65,20.35,19.6,19.75,5120,0.0051,-0.005,101120.0,205875.7
2005-01-13,19.75,19.9,19.6,19.85,6580,0.0051,0.0051,130613.0,204506.3
2005-01-14,19.75,20.0,19.75,20.0,2640,0.0127,0.0076,52800.0,191194.0
2005-01-18,20.0,20.55,19.6,20.5,16840,0.025,0.025,345220.0,121095.0
2005-01-19,20.5,20.5,19.85,20.2,7340,-0.0146,-0.0146,148268.0,137631.2
2005-01-20,19.95,20.45,19.95,20.05,6260,0.005,-0.0074,125513.0,136699.6
2005-01-21,20.05,20.2,19.7,19.75,9360,-0.015,-0.015,184860.0,141410.1
2005-01-24,19.85,20.2,18.4,19.2,17540,-0.0327,-0.0278,336768.0,150240.3
2005-01-25,19.0,19.35,19.0,19.35,6060,0.0184,0.0078,117261.0,170497.2
2005-01-26,19.35,19.35,19.0,19.35,6120,0.0,0.0,118422.0,169407.7
2005-01-27,19.15,19.25,19.1,19.1,2720,-0.0026,-0.0129,51952.0,166084.5
2005-01-28,19.0,19.5,19.0,19.25,4200,0.0132,0.0079,80850.0,161167.7
2005-01-31,19.05,19.6,19.0,19.4,16520,0.0184,0.0078,320488.0,156191.4
2005-02-01,19.5,19.75,19.3,19.45,10220,-0.0026,0.0026,198779.0,182960.2
2005-02-02,19.8,19.8,19.45,19.5,15680,-0.0152,0.0026,305760.0,168316.1
2005-02-03,19.7,19.75,19.5,19.6,5380,-0.0051,0.0051,105448.0,184065.3
2005-02-04,20.05,20.05,19.55,19.95,30420,-0.005,0.0179,606879.0,182058.8
2005-02-07,20.2,20.2,19.75,20.0,12340,-0.0099,0.0025,246800.0,224260.7
2005-02-08,20.2,20.2,19.9,20.0,5800,-0.0099,0.0,116000.0,215263.9
2005-02-09,20.05,20.05,19.75,20.0,3640,-0.0025,0.0,72800.0,215137.8
2005-02-10,19.75,19.8,19.25,19.35,7820,-0.0203,-0.0325,151317.0,210575.6
2005-02-11,19.25,19.55,19.25,19.45,5060,0.0104,0.0052,98417.0,220512.1
2005-02-14,19.85,20.4,19.75,19.85,2220,0.0,0.0206,44067.0,222268.8
2005-02-15,19.8,19.9,19.6,19.75,10060,-0.0025,-0.005,198685.0,194626.7
2005-02-16,20.0,20.0,19.55,19.95,27200,-0.0025,0.0101,542640.0,194617.3
2005-02-17,19.95,20.0,19.5,19.65,9920,-0.015,-0.015,194928.0,218305.3
2005-02-18,19.85,19.95,19.5,19.75,12460,-0.005,0.0051,246085.0,227253.3
2005-02-22,19.8,20.1,19.1,20.0,34920,0.0101,0.0127,698400.0,191173.9
2005-02-23,20.15,20.15,19.75,19.85,23000,-0.0149,-0.0075,456550.0,236333.9
2005-02-24,19.55,19.85,19.55,19.85,18220,0.0153,0.0,361667.0,270388.9
2005-02-25,19.6,20.05,19.6,20.0,21900,0.0204,0.0076,438000.0,299275.6
2005-02-28,20.15,20.25,19.9,20.0,29000,-0.0074,0.0,580000.0,327943.9
2005-03-01,19.95,20.5,19.55,20.15,170760,0.01,0.0075,3440814.0,376102.2
2005-03-02,20.45,20.9,20.25,20.35,34680,-0.0049,0.0099,705738.0,715776.9
2005-03-03,21.5,21.5,20.4,20.65,93540,-0.0395,0.0147,1931601.0,766482.2
2005-03-04,21.05,21.1,20.65,21.0,23600,-0.0024,0.0169,495600.0,905378.3
2005-03-07,21.2,21.2,20.45,20.45,14700,-0.0354,-0.0262,300615.0,935445.5
2005-03-08,20.45,20.75,20.45,20.75,15640,0.0147,0.0147,324530.0,940898.5
2005-03-09,20.6,20.75,20.45,20.75,10060,0.0073,0.0,208745.0,903511.5
2005-03-10,20.75,20.85,20.1,20.75,11920,0.0,0.0,247340.0,878731.0
2005-03-11,20.5,20.85,20.35,20.4,20400,-0.0049,-0.0169,416160.0,867298.3
2005-03-14,20.9,20.9,19.3,19.95,15020,-0.0455,-0.0221,299649.0,865114.3
2005-03-15,20.0,20.25,19.85,20.05,4580,0.0025,0.005,91829.0,837079.2
2005-03-16,20.0,20.2,19.4,19.55,6760,-0.0225,-0.0249,132158.0,502180.7
2005-03-17,19.5,19.85,19.3,19.6,7560,0.0051,0.0026,148176.0,444822.7
2005-03-18,19.55,20.25,19.55,20.25,12460,0.0358,0.0332,252315.0,266480.2
2005-03-21,19.85,20.25,19.75,20.2,8240,0.0176,-0.0025,166448.0,242151.7
2005-03-22,20.35,20.5,20.15,20.5,6480,0.0074,0.0149,132840.0,228735.0
2005-03-23,20.5,20.5,19.9,20.15,1940,-0.0171,-0.0171,39091.0,209566.0
2005-03-24,20.15,20.25,19.7,19.7,2060,-0.0223,-0.0223,40582.0,192600.6
2005-03-28,19.95,19.95,19.15,19.85,8340,-0.005,0.0076,165549.0,171924.8
2005-03-29,19.3,19.95,17.8,19.8,37520,0.0259,-0.0025,742896.0,146863.7
2005-03-30,19.6,19.7,19.5,19.5,7460,-0.0051,-0.0152,145470.0,191188.4
2005-03-31,19.5,19.75,18.55,18.65,26180,-0.0436,-0.0436,488257.0,196552.5
2005-04-01,18.6,19.25,16.2,19.2,37480,0.0323,0.0295,719616.0,232162.4
2005-04-04,19.3,20.0,18.65,18.85,7600,-0.0233,-0.0182,143260.0,289306.4
2005-04-05,19.4,19.4,18.05,18.7,22560,-0.0361,-0.008,421872.0,278400.9
2005-04-06,19.05,19.25,18.7,18.75,7740,-0.0157,0.0027,145125.0,303943.3
2005-04-07,19.2,19.2,17.3,18.15,9040,-0.0547,-0.032,164076.0,305171.8
2005-04-08,17.7,18.2,17.55,17.7,9940,0.0,-0.0248,175938.0,317670.3
2005-04-11,17.2,17.95,16.8,17.85,14180,0.0378,0.0085,253113.0,331205.9
2005-04-12,19.05,19.05,17.05,18.1,4980,-0.0499,0.014,90138.0,339962.3
2005-04-13,18.5,18.5,17.7,17.8,2060,-0.0378,-0.0166,36668.0,274686.5
2005-04-14,18.0,18.0,17.4,17.6,2880,-0.0222,-0.0112,50688.0,263806.3
2005-04-15,17.05,18.15,16.5,16.95,12380,-0.0059,-0.0369,209841.0,220049.4
2005-04-18,16.6,18.2,16.6,16.65,5620,0.003,-0.0177,93573.0,169071.9
2005-04-19,16.8,18.5,16.8,17.1,37740,0.0179,0.027,645354.0,164103.2
2005-04-20,17.95,18.1,17.3,17.45,12180,-0.0279,0.0205,212541.0,186451.4
2005-04-21,18.25,18.6,17.65,17.65,9920,-0.0329,0.0115,175088.0,193193.0
2005-04-22,17.65,17.65,17.25,17.25,2320,-0.0227,-0.0227,40020.0,194294.2
2005-04-25,17.95,17.95,16.95,17.0,1900,-0.0529,-0.0145,32300.0,180702.4
2005-04-26,17.0,17.2,17.0,17.05,4140,0.0029,0.0029,70587.0,158621.1
2005-04-27,16.95,17.0,16.75,16.8,3340,-0.0088,-0.0147,56112.0,156666.0
2005-04-28,16.55,16.55,16.25,16.25,7100,-0.0181,-0.0327,115375.0,158610.4
2005-04-29,16.2,16.75,15.05,16.15,12660,-0.0031,-0.0062,204459.0,165079.1
2005-05-02,16.55,17.75,16.35,16.5,7160,-0.003,0.0217,118140.0,164540.9
2005-05-03,16.1,16.7,15.9,16.65,6500,0.0342,0.0091,108225.0,166997.6
2005-05-04,16.65,16.95,15.8,16.3,6320,-0.021,-0.021,103016.0,113284.7
2005-05-05,17.2,17.2,15.1,15.5,16160,-0.0988,-0.0491,250480.0,102332.2
2005-05-06,15.25,16.0,15.25,15.35,6360,0.0066,-0.0097,97626.0,109871.4
2005-05-09,15.4,16.15,15.15,15.7,5740,0.0195,0.0228,90118.0,115632.0
2005-05-10,15.5,15.85,15.3,15.5,6320,0.0,-0.0127,97960.0,121413.8
2005-05-11,15.9,16.2,15.4,15.4,14700,-0.0314,-0.0065,226380.0,124151.1
2005-05-12,15.15,16.1,13.3,15.0,24300,-0.0099,-0.026,364500.0,141177.9
2005-05-13,15.0,15.6,13.4,13.45,67760,-0.1033,-0.1033,911372.0,166090.4
2005-05-16,13.8,13.85,12.75,13.25,16800,-0.0399,-0.0149,222600.0,236781.7
2005-05-17,13.6,13.6,12.25,12.4,20480,-0.0882,-0.0642,253952.0,247227.7
2005-05-18,12.5,13.65,12.35,12.75,25540,0.02,0.0282,325635.0,261800.4
2005-05-19,13.05,13.25,12.35,12.75,21320,-0.023,0.0,271830.0,284062.3
2005-05-20,12.6,13.05,12.5,12.65,13620,0.004,-0.0078,172293.0,286197.3
2005-05-23,12.7,13.35,12.65,13.05,14120,0.0276,0.0316,184266.0,293664.0
2005-05-24,13.4,13.4,12.75,13.0,19060,-0.0299,-0.0038,247780.0,303078.8
2005-05-25,12.5,13.0,12.5,12.85,7360,0.028,-0.0115,94576.0,318060.8
2005-05-26,13.05,13.5,12.85,13.25,25880,0.0153,0.0311,342910.0,304880.4
2005-05-27,13.45,13.5,12.5,13.1,61220,-0.026,-0.0113,801982.0,302721.4
2005-05-31,12.65,13.0,12.65,13.0,10400,0.0277,-0.0076,135200.0,291782.4
2005-06-01,13.2,13.5,12.5,12.75,23960,-0.0341,-0.0192,305490.0,283042.4
2005-06-02,13.15,13.25,12.6,12.85,11860,-0.0228,0.0078,152401.0,288196.2
2005-06-03,12.85,13.05,12.5,12.85,14460,0.0,0.0,185811.0,270872.8
2005-06-06,13.15,13.15,12.5,12.6,11040,-0.0418,-0.0195,139104.0,262270.9
2005-06-07,12.8,12.8,12.25,12.25,11920,-0.043,-0.0278,146020.0,258952.0
2005-06-08,12.55,12.95,12.3,12.4,17360,-0.012,0.0122,215264.0,255127.4
2005-06-09,12.55,12.6,12.35,12.5,24460,-0.004,0.0081,305750.0,251875.8
2005-06-10,12.25,12.5,11.25,11.95,41800,-0.0245,-0.044,499510.0,272993.2
2005-06-13,12.0,12.1,11.7,11.85,30460,-0.0125,-0.0084,360951.0,288653.2
2005-06-14,12.15,12.15,11.7,12.05,12980,-0.0082,0.0169,156409.0,244550.1
2005-06-15,12.45,12.45,11.8,11.9,11500,-0.0442,-0.0124,136850.0,246671.0
2005-06-16,11.9,12.1,11.8,11.95,5640,0.0042,0.0042,67398.0,229807.0
2005-06-17,11.85,11.95,11.35,11.95,13300,0.0084,0.0,158935.0,221306.7
2005-06-20,11.65,12.35,11.5,11.85,5580,0.0172,-0.0084,66123.0,218619.1
2005-06-21,12.0,12.0,11.7,11.75,16560,-0.0208,-0.0084,194580.0,211321.0
2005-06-22,12.1,12.15,11.5,11.5,7940,-0.0496,-0.0213,91310.0,216177.0
2005-06-23,11.6,11.85,11.4,11.45,13940,-0.0129,-0.0043,159613.0,203781.6
2005-06-24,11.25,11.75,11.25,11.25,23400,0.0,-0.0175,263250.0,189167.9
2005-06-27,11.7,11.7,11.25,11.25,13980,-0.0385,0.0,157275.0,165541.9
2005-06-28,11.5,11.65,11.25,11.35,22460,-0.013,0.0089,254921.0,145174.3
2005-06-29,11.25,12.05,10.6,11.65,23200,0.0356,0.0264,270280.0,155025.5
2005-06-30,11.45,11.75,11.0,11.25,18820,-0.0175,-0.0343,211725.0,168368.5
2005-07-01,11.55,11.9,11.15,11.4,10560,-0.013,0.0133,120384.0,182801.2
2005-07-05,11.6,12.0,11.5,11.9,13920,0.0259,0.0439,165648.0,178946.1
2005-07-06,12.0,12.0,11.85,11.9,17420,-0.0083,0.0,207298.0,188898.6
2005-07-07,11.9,13.35,11.8,13.15,59840,0.105,0.105,786896.0,190170.4
2005-07-08,13.75,14.2,13.25,13.85,49200,0.0073,0.0532,681420.0,259729.0
2005-07-11,13.95,13.95,13.35,13.5,11280,-0.0323,-0.0253,152280.0,311909.7
2005-07-12,13.5,13.5,12.5,12.6,20520,-0.0667,-0.0667,258552.0,300812.7
2005-07-13,12.5,12.9,12.3,12.55,11700,0.004,-0.004,146835.0,310940.4
2005-07-14,12.7,12.9,12.0,12.25,15000,-0.0354,-0.0239,183750.0,300131.8
2005-07-15,12.05,12.25,11.65,11.75,14680,-0.0249,-0.0408,172490.0,291478.8
2005-07-18,12.0,12.15,11.85,11.95,15160,-0.0042,0.017,181162.0,287555.3
2005-07-19,11.75,12.0,11.55,11.9,9840,0.0128,-0.0042,117096.0,293633.1
2005-07-20,11.95,12.0,11.55,11.75,6240,-0.0167,-0.0126,73320.0,288777.9
2005-07-21,12.0,12.0,11.25,11.65,7140,-0.0292,-0.0085,83181.0,275380.1
2005-07-22,12.0,12.0,11.3,11.8,4200,-0.0167,0.0129,49560.0,205008.6
2005-07-25,11.3,12.05,11.3,11.5,14260,0.0177,-0.0254,163990.0,141822.6
2005-07-26,11.5,11.9,11.5,11.7,8380,0.0174,0.0174,98046.0,142993.6
2005-07-27,11.75,12.0,11.35,11.4,19620,-0.0298,-0.0256,223668.0,126943.0
2005-07-28,11.55,11.95,11.3,11.4,14000,-0.013,0.0,159600.0,134626.3
2005-07-29,11.95,12.0,11.3,11.5,6980,-0.0377,0.0088,80270.0,132211.3
2005-08-01,11.7,11.7,11.3,11.55,9880,-0.0128,0.0043,114114.0,122989.3
2005-08-02,11.7,12.1,11.45,12.1,16440,0.0342,0.0476,198924.0,116284.5
2005-08-03,12.1,12.1,11.9,12.0,8220,-0.0083,-0.0083,98640.0,124467.3
2005-08-04,12.1,12.5,11.9,12.05,11080,-0.0041,0.0042,133514.0,126999.3
2005-08-05,12.0,12.25,11.8,11.85,5820,-0.0125,-0.0166,68967.0,132032.6
2005-08-08,11.85,12.8,11.85,12.8,25600,0.0802,0.0802,327680.0,133973.3
2005-08-09,13.0,13.85,13.0,13.6,28280,0.0462,0.0625,384608.0,150342.3
2005-08-10,13.85,14.15,13.05,13.2,57200,-0.0469,-0.0294,755040.0,178998.5
2005-08-11,13.8,13.8,11.0,12.9,36720,-0.0652,-0.0227,473688.0,232135.7
2005-08-12,12.85,13.7,12.45,12.75,26260,-0.0078,-0.0116,334815.0,263544.5
2005-08-15,13.0,13.25,12.4,13.05,8960,0.0038,0.0235,116928.0,288999.0
2005-08-16,13.35,13.35,12.5,12.85,14340,-0.0375,-0.0153,184269.0,289280.4
2005-08-17,13.35,13.4,12.8,13.05,11880,-0.0225,0.0156,155034.0,287814.9
2005-08-18,12.8,13.5,12.45,13.45,11060,0.0508,0.0307,148757.0,293454.3
2005-08-19,13.4,13.6,13.1,13.45,7460,0.0037,0.0,100337.0,294978.6
2005-08-22,13.2,13.35,12.5,12.85,15400,-0.0265,-0.0446,197890.0,298115.6
2005-08-23,12.85,12.85,11.9,12.1,11420,-0.0584,-0.0584,138182.0,285136.6
2005-08-24,12.2,12.6,11.9,12.35,12560,0.0123,0.0207,155116.0,260494.0
2005-08-25,12.6,12.75,11.75,12.4,12560,-0.0159,0.004,155744.0,200501.6
2005-08-26,12.4,12.5,12.0,12.5,4700,0.0081,0.0081,58750.0,168707.2
2005-08-29,12.55,12.6,12.15,12.45,7960,-0.008,-0.004,99102.0,141100.7
2005-08-30,12.2,12.35,12.1,12.2,7900,0.0,-0.0201,96380.0,139318.1
2005-08-31,12.2,12.65,11.8,12.0,5180,-0.0164,-0.0164,62160.0,130529.2
2005-09-01,12.05,12.1,11.55,11.55,11480,-0.0415,-0.0375,132594.0,121241.8
2005-09-02,12.2,12.2,11.8,12.0,7760,-0.0164,0.039,93120.0,119625.5
2005-09-06,11.8,12.1,11.3,11.45,20900,-0.0297,-0.0458,239305.0,118903.8
2005-09-07,11.75,12.0,11.5,11.9,22580,0.0128,0.0393,268702.0,123045.3
2005-09-08,11.95,12.0,11.5,11.75,15340,-0.0167,-0.0126,180245.0,136097.3
2005-09-09,12.1,12.6,11.45,12.15,93600,0.0041,0.034,1137240.0,138610.2
2005-09-12,12.7,12.7,11.8,12.5,17220,-0.0157,0.0288,215250.0,236759.8
2005-09-13,12.5,12.75,12.0,12.45,8660,-0.004,-0.004,107817.0,252409.8
2005-09-14,12.2,12.5,11.85,12.15,6200,-0.0041,-0.0241,75330.0,253281.3
2005-09-15,12.35,12.35,11.6,11.65,7080,-0.0567,-0.0412,82482.0,251176.3
2005-09-16,11.85,12.3,11.75,11.95,21880,0.0084,0.0258,261466.0,253208.5
2005-09-19,12.0,12.0,11.6,12.0,8420,0.0,0.0042,101040.0,266095.7
2005-09-20,12.0,12.5,11.6,12.0,7140,0.0,0.0,85680.0,266887.7
2005-09-21,11.9,12.0,11.45,11.45,10480,-0.0378,-0.0458,119996.0,251525.2
2005-09-22,11.4,11.9,11.4,11.55,313680,0.0132,0.0087,3623004.0,236654.6
2005-09-23,11.75,11.9,11.4,11.4,10380,-0.0298,-0.013,118332.0,580930.5
2005-09-26,11.6,11.9,11.4,11.45,4260,-0.0129,0.0044,48777.0,479039.7
2005-09-27,11.5,11.6,11.05,11.3,17480,-0.0174,-0.0131,197524.0,462392.4
2005-09-28,11.3,11.4,11.0,11.1,4880,-0.0177,-0.0177,54168.0,471363.1
2005-09-29,11.1,11.2,9.75,10.35,24040,-0.0676,-0.0676,248814.0,469246.9
2005-09-30,10.35,10.8,10.35,10.6,17760,0.0242,0.0242,188256.0,485880.1
2005-10-03,10.65,11.15,10.6,10.75,16680,0.0094,0.0142,179310.0,478559.1
2005-10-04,10.8,11.35,10.65,11.0,10940,0.0185,0.0233,120340.0,486386.1
2005-10-05,10.95,11.0,10.75,10.95,6840,0.0,-0.0045,74898.0,489852.1
2005-10-06,10.75,10.95,10.6,10.6,12460,-0.014,-0.032,132076.0,485342.3
2005-10-07,10.6,10.75,10.6,10.65,4000,0.0047,0.0047,42600.0,136249.5
2005-10-10,10.5,10.9,10.5,10.7,2820,0.019,0.0047,30174.0,128676.3
2005-10-11,10.6,10.8,10.6,10.6,8160,0.0,-0.0093,86496.0,126816.0
2005-10-12,10.6,10.75,10.15,10.5,10320,-0.0094,-0.0094,108360.0,115713.2
2005-10-13,10.45,10.65,10.0,10.45,12400,0.0,-0.0048,129580.0,121132.4
2005-10-14,10.5,10.5,10.2,10.3,12060,-0.019,-0.0144,124218.0,109209.0
2005-10-17,10.4,10.7,10.4,10.6,10660,0.0192,0.0291,112996.0,102805.2
2005-10-18,10.9,10.9,10.2,10.3,2660,-0.055,-0.0283,27398.0,96173.8
2005-10-19,10.25,10.55,10.05,10.15,4820,-0.0098,-0.0146,48923.0,86879.6
2005-10-20,9.95,10.1,9.9,9.9,10480,-0.005,-0.0246,103752.0,84282.1
2005-10-21,9.9,10.1,9.9,9.9,4240,0.0,0.0,41976.0,81449.7
2005-10-24,9.9,10.0,9.8,10.0,5740,0.0101,0.0101,57400.0,81387.3
2005-10-25,9.85,9.95,9.7,9.9,5840,0.0051,-0.01,57816.0,84109.9
2005-10-26,9.9,10.1,9.8,9.85,5220,-0.0051,-0.0051,51417.0,81241.9
2005-10-27,9.8,10.25,9.75,9.95,7660,0.0153,0.0102,76217.0,75547.6
2005-10-28,10.0,10.05,9.75,9.85,1700,-0.015,-0.0101,16745.0,70211.3
2005-10-31,10.3,10.3,9.75,9.95,5740,-0.034,0.0102,57113.0,59464.0
2005-11-01,10.0,10.1,9.8,9.85,7300,-0.015,-0.0101,71905.0,53875.7
2005-11-02,9.75,9.9,8.8,9.45,12660,-0.0308,-0.0406,119637.0,58326.4
2005-11-03,9.5,9.5,8.85,9.2,27580,-0.0316,-0.0265,253736.0,65397.8
2005-11-04,9.45,9.45,8.9,9.4,10340,-0.0053,0.0217,97196.0,80396.2
2005-11-07,9.5,9.65,9.35,9.4,6160,-0.0105,0.0,57904.0,85918.2
2005-11-08,9.05,9.5,8.95,9.45,18000,0.0442,0.0053,170100.0,85968.6
2005-11-09,9.7,9.7,8.95,9.25,20760,-0.0464,-0.0212,192030.0,97197.0
2005-11-10,9.25,9.5,8.75,9.5,37180,0.027,0.027,353210.0,111258.3
2005-11-11,9.3,9.3,8.0,8.5,79540,-0.086,-0.1053,676090.0,138957.6
2005-11-14,8.75,8.95,8.3,8.95,18180,0.0229,0.0529,162711.0,204892.1
2005-11-15,8.75,8.75,8.25,8.45,13820,-0.0343,-0.0559,116779.0,215451.9
2005-11-16,8.25,8.85,8.05,8.1,16600,-0.0182,-0.0414,134460.0,219939.3
2005-11-17,8.0,8.2,7.5,8.0,31940,0.0,-0.0123,255520.0,221421.6
2005-11-18,8.0,8.7,8.0,8.55,17540,0.0688,0.0688,149967.0,221600.0
2005-11-21,8.65,8.75,8.25,8.4,8540,-0.0289,-0.0175,71736.0,226877.1
2005-11-22,8.5,8.8,8.25,8.4,9240,-0.0118,0.0,77616.0,228260.3
2005-11-23,8.3,8.35,7.7,7.7,16960,-0.0723,-0.0833,130592.0,219011.9
2005-11-25,8.0,8.35,7.75,8.25,5840,0.0312,0.0714,48180.0,212868.1
2005-11-28,8.05,8.25,7.8,8.15,8380,0.0124,-0.0121,68297.0,182365.1
2005-11-29,8.25,8.3,7.75,8.05,15700,-0.0242,-0.0123,126385.0,121585.8
2005-11-30,8.25,8.25,7.75,7.85,15460,-0.0485,-0.0248,121361.0,117953.2
2005-12-01,7.75,8.1,7.5,7.55,10180,-0.0258,-0.0382,76859.0,118411.4
2005-12-02,7.55,7.85,7.5,7.85,19340,0.0397,0.0397,151819.0,112651.3
2005-12-05,7.7,7.8,7.55,7.65,11080,-0.0065,-0.0255,84762.0,102281.2
2005-12-06,7.65,7.75,7.35,7.65,12520,0.0,0.0,95778.0,95760.7
2005-12-07,7.65,7.7,7.5,7.65,9560,0.0,0.0,73134.0,98164.9
2005-12-08,7.7,7.95,7.6,7.9,14240,0.026,0.0327,112496.0,97716.7
2005-12-09,7.8,8.0,7.5,7.85,13180,0.0064,-0.0063,103463.0,95907.1
2005-12-12,8.0,8.15,7.8,8.05,36580,0.0063,0.0255,294469.0,101435.4
2005-12-13,8.05,8.15,7.95,8.05,8580,0.0,0.0,69069.0,124052.6
2005-12-14,8.1,8.1,7.8,8.05,6920,-0.0062,0.0,55706.0,118321.0
2005-12-15,8.05,8.15,7.65,8.0,9200,-0.0062,-0.0062,73600.0,111755.5
2005-12-16,7.95,8.0,7.5,7.95,14220,0.0,-0.0062,113049.0,111429.6
2005-12-19,7.9,7.95,7.7,7.8,47380,-0.0127,-0.0189,369564.0,107552.6
2005-12-20,8.1,8.1,7.6,7.65,93320,-0.0556,-0.0192,713898.0,136032.8
2005-12-21,7.9,9.25,7.9,9.1,73000,0.1519,0.1895,664300.0,197844.8
2005-12-22,9.0,9.0,8.3,8.45,20740,-0.0611,-0.0714,175253.0,256961.4
2005-12-23,8.35,8.85,8.35,8.7,28520,0.0419,0.0296,248124.0,263237.1
2005-12-27,8.8,8.85,8.25,8.45,16420,-0.0398,-0.0287,138749.0,277703.2
2005-12-28,8.25,8.5,8.2,8.35,27260,0.0121,-0.0118,227621.0,262131.2
2005-12-29,8.2,8.7,8.2,8.45,17980,0.0305,0.012,151931.0,277986.4
2005-12-30,8.3,9.65,8.15,9.65,33960,0.1627,0.142,327714.0,287608.9
2006-01-03,9.7,9.7,8.75,9.25,9140,-0.0464,-0.0415,84545.0,313020.3
2006-01-04,9.25,9.25,8.6,9.0,19520,-0.027,-0.027,175680.0,310169.9
2006-01-05,9.15,9.15,8.55,8.9,5460,-0.0273,-0.0111,48594.0,290781.5
2006-01-06,8.95,9.0,8.55,8.8,17240,-0.0168,-0.0112,151712.0,224251.1
2006-01-09,8.9,8.9,8.4,8.85,21500,-0.0056,0.0057,190275.0,172992.3
2006-01-10,8.95,8.95,8.25,8.7,13600,-0.0279,-0.0169,118320.0,174494.5
2006-01-11,8.9,8.95,8.4,8.7,12960,-0.0225,0.0,112752.0,161514.1
2006-01-12,8.6,8.8,8.25,8.5,56900,-0.0116,-0.023,483650.0,158914.4
2006-01-13,8.3,9.2,8.25,8.9,23600,0.0723,0.0471,210040.0,184517.3
2006-01-17,8.95,9.25,8.5,9.0,56180,0.0056,0.0112,505620.0,190328.2
2006-01-18,9.45,9.45,8.6,8.7,18720,-0.0794,-0.0333,162864.0,208118.8
2006-01-19,8.85,9.45,8.55,8.95,19580,0.0113,0.0287,175241.0,215950.7
2006-01-20,8.85,9.1,8.55,8.8,14840,-0.0056,-0.0168,130592.0,215906.8
2006-01-23,8.95,9.05,8.65,8.65,7860,-0.0335,-0.017,67989.0,224106.6
2006-01-24,9.45,9.45,8.5,8.85,15700,-0.0635,0.0231,138945.0,215734.3
2006-01-25,8.9,9.15,8.55,8.7,7800,-0.0225,-0.0169,67860.0,210601.3
2006-01-26,8.8,9.05,8.6,8.65,26200,-0.017,-0.0057,226630.0,205555.3
2006-01-27,8.65,9.0,8.6,8.6,9960,-0.0058,-0.0058,85656.0,216943.1
2006-01-30,8.75,8.75,8.55,8.55,13380,-0.0229,-0.0058,114399.0,177143.7
2006-01-31,8.5,8.55,8.25,8.45,8540,-0.0059,-0.0117,72163.0,167579.6
2006-02-01,8.7,8.7,8.4,8.7,21760,0.0,0.0296,189312.0,124233.9
