Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2006-02-02,8.65,9.4,8.65,8.85,19440,0.0231,0.0172,172044.0,126878.7
2006-02-03,8.95,9.2,8.85,9.0,11640,0.0056,0.0169,104760.0,126559.0
2006-02-06,8.9,9.15,8.75,8.8,10580,-0.0112,-0.0222,93104.0,123975.8
2006-02-07,9.0,9.05,8.75,8.85,10000,-0.0167,0.0057,88500.0,126487.3
2006-02-08,8.95,8.95,8.7,8.75,5520,-0.0223,-0.0113,48300.0,121442.8
2006-02-09,8.9,9.0,8.7,8.9,7900,0.0,0.0171,70310.0,119486.8
2006-02-10,8.85,9.1,8.7,8.75,6940,-0.0113,-0.0169,60725.0,103854.8
2006-02-13,9.05,9.05,8.65,8.8,14720,-0.0276,0.0057,129536.0,101361.7
2006-02-14,8.9,8.9,8.65,8.8,6040,-0.0112,0.0,53152.0,102875.4
2006-02-15,8.55,8.85,8.55,8.75,11080,0.0234,-0.0057,96950.0,100974.3
2006-02-16,8.6,8.95,8.6,8.85,6540,0.0291,0.0114,57879.0,91738.1
2006-02-17,8.95,8.95,8.75,8.8,6880,-0.0168,-0.0056,60544.0,80321.6
2006-02-21,9.0,9.0,8.55,8.65,19900,-0.0389,-0.017,172135.0,75900.0
2006-02-22,8.8,9.05,8.55,9.05,14860,0.0284,0.0462,134483.0,83803.1
2006-02-23,9.05,9.05,8.75,9.0,12600,-0.0055,-0.0055,113400.0,88401.4
2006-02-24,8.9,9.15,8.85,9.0,8660,0.0112,0.0,77940.0,94911.4
2006-02-27,9.05,9.35,8.75,8.9,12660,-0.0166,-0.0111,112674.0,95674.4
2006-02-28,8.8,9.25,8.8,9.25,4020,0.0511,0.0393,37185.0,100869.3
2006-03-01,9.3,9.3,8.9,9.05,6480,-0.0269,-0.0216,58644.0,91634.2
2006-03-02,9.35,9.35,8.75,8.85,12260,-0.0535,-0.0221,108501.0,92183.4
2006-03-03,9.05,10.0,8.9,9.55,69620,0.0552,0.0791,664871.0,93338.5
2006-03-06,9.6,10.2,9.55,10.1,48840,0.0521,0.0576,493284.0,154037.7
2006-03-07,10.2,10.2,9.35,9.5,25700,-0.0686,-0.0594,244150.0,197311.7
2006-03-08,9.5,9.9,9.35,9.4,18380,-0.0105,-0.0105,172772.0,204513.2
2006-03-09,9.6,9.95,9.45,9.9,29580,0.0312,0.0532,292842.0,208342.1
2006-03-10,10.0,10.0,9.3,9.6,13440,-0.04,-0.0303,129024.0,226286.3
2006-03-13,9.5,9.5,9.25,9.35,11980,-0.0158,-0.026,112013.0,231394.7
2006-03-14,9.4,9.75,9.4,9.65,15460,0.0266,0.0321,149189.0,231328.6
2006-03-15,9.75,9.9,9.75,9.85,14700,0.0103,0.0207,144795.0,242529.0
2006-03-16,9.95,10.05,9.85,10.0,23020,0.005,0.0152,230200.0,251144.1
2006-03-17,9.9,10.05,9.8,10.0,17960,0.0101,0.0,179600.0,263314.0
2006-03-20,10.15,10.4,10.0,10.2,14700,0.0049,0.02,149940.0,214786.9
2006-03-21,10.15,10.3,9.75,10.15,11240,0.0,-0.0049,114086.0,180452.5
2006-03-22,10.0,10.15,9.75,10.0,10900,0.0,-0.0148,109000.0,167446.1
2006-03-23,10.0,10.05,9.75,10.05,11480,0.005,0.005,115374.0,161068.9
2006-03-24,10.2,10.3,9.8,9.85,11880,-0.0343,-0.0199,117018.0,143322.1
2006-03-27,9.95,10.25,9.85,10.15,7740,0.0201,0.0305,78561.0,142121.5
2006-03-28,10.05,11.25,10.05,11.15,23320,0.1095,0.0985,260018.0,138776.3
2006-03-29,11.0,11.15,10.75,10.8,21860,-0.0182,-0.0314,236088.0,149859.2
2006-03-30,10.95,10.95,10.5,10.5,8340,-0.0411,-0.0278,87570.0,158988.5
2006-03-31,10.6,10.85,10.6,10.85,15880,0.0236,0.0333,172298.0,144725.5
2006-04-03,10.85,11.0,10.5,11.0,39040,0.0138,0.0138,429440.0,143995.3
2006-04-04,11.05,11.4,10.8,11.2,101180,0.0136,0.0182,1133216.0,171945.3
2006-04-05,12.5,13.75,11.75,12.4,345800,-0.008,0.1071,4287920.0,273858.3
2006-04-06,12.2,12.25,11.8,12.05,53120,-0.0123,-0.0282,640096.0,691750.3
2006-04-07,12.15,12.4,11.0,11.15,50920,-0.0823,-0.0747,567758.0,744222.5
2006-04-10,11.15,11.55,11.15,11.35,15640,0.0179,0.0179,177514.0,789296.5
2006-04-11,11.5,11.6,10.4,10.5,24420,-0.087,-0.0749,256410.0,799191.8
2006-04-12,10.45,10.7,10.0,10.1,35900,-0.0335,-0.0381,362590.0,798831.0
2006-04-13,10.05,10.5,9.65,9.9,29360,-0.0149,-0.0198,290664.0,811481.2
2006-04-17,10.05,10.45,9.75,10.2,22900,0.0149,0.0303,233580.0,831790.6
2006-04-18,10.35,10.5,9.95,10.0,20620,-0.0338,-0.0196,206200.0,837918.8
2006-04-19,10.15,11.05,9.75,10.95,43480,0.0788,0.095,476106.0,815594.8
2006-04-20,10.95,10.95,10.35,10.6,21320,-0.032,-0.032,225992.0,749883.8
2006-04-21,10.6,10.95,10.2,10.95,17000,0.033,0.033,186150.0,343691.0
2006-04-24,10.8,11.0,10.35,11.0,17920,0.0185,0.0046,197120.0,298296.4
2006-04-25,10.75,10.75,10.05,10.75,31500,0.0,-0.0227,338625.0,261232.6
2006-04-26,10.8,11.0,10.25,10.85,18640,0.0046,0.0093,202244.0,277343.7
2006-04-27,10.95,11.0,10.5,10.8,20760,-0.0137,-0.0046,224208.0,271927.1
2006-04-28,10.75,10.9,10.35,10.8,17180,0.0047,0.0,185544.0,258088.9
2006-05-01,10.8,10.8,10.35,10.7,16980,-0.0093,-0.0093,181686.0,247576.9
2006-05-02,10.6,10.85,10.25,10.5,7820,-0.0094,-0.0187,82110.0,242387.5
2006-05-03,10.4,10.4,9.6,9.8,28900,-0.0577,-0.0667,283220.0,229978.5
2006-05-04,9.75,10.3,9.55,10.3,18460,0.0564,0.051,190138.0,210689.9
2006-05-05,10.1,10.5,10.05,10.4,11980,0.0297,0.0097,124592.0,207104.5
2006-05-08,10.0,10.15,9.65,9.7,21100,-0.03,-0.0673,204670.0,200948.7
2006-05-09,10.25,10.25,9.25,9.5,17000,-0.0732,-0.0206,161500.0,201703.7
2006-05-10,9.5,10.0,9.45,9.5,13600,0.0,0.0,129200.0,183991.2
2006-05-11,9.7,10.35,9.6,9.85,22040,0.0155,0.0368,217094.0,176686.8
2006-05-12,9.95,9.95,9.5,9.75,6300,-0.0201,-0.0102,61425.0,175975.4
2006-05-15,9.6,9.9,9.5,9.8,10800,0.0208,0.0051,105840.0,163563.5
2006-05-16,9.7,9.9,9.5,9.65,10320,-0.0052,-0.0153,99588.0,155978.9
2006-05-17,9.5,9.8,9.5,9.8,8660,0.0316,0.0155,84868.0,157726.7
2006-05-18,9.8,9.8,9.5,9.65,20740,-0.0153,-0.0153,200141.0,137891.5
2006-05-19,9.5,9.7,9.5,9.6,18000,0.0105,-0.0052,172800.0,138891.8
2006-05-22,9.6,9.6,9.25,9.6,14540,0.0,0.0,139584.0,143712.6
2006-05-23,9.5,9.6,9.35,9.5,4980,0.0,-0.0104,47310.0,137204.0
2006-05-24,9.45,9.45,9.0,9.2,10900,-0.0265,-0.0316,100280.0,125785.0
2006-05-25,9.15,9.2,9.0,9.05,16700,-0.0109,-0.0163,151135.0,122893.0
2006-05-26,9.0,9.3,9.0,9.3,7440,0.0333,0.0276,69192.0,116297.1
2006-05-30,9.15,9.45,9.0,9.4,6120,0.0273,0.0108,57528.0,117073.8
2006-05-31,9.3,9.35,9.0,9.35,3860,0.0054,-0.0053,36091.0,112242.6
2006-06-01,9.5,9.65,9.15,9.6,5520,0.0105,0.0267,52992.0,105892.9
2006-06-02,9.8,9.8,9.35,9.6,2760,-0.0204,0.0,26496.0,102705.3
2006-06-05,9.6,9.6,9.55,9.6,5320,0.0,0.0,51072.0,85340.8
2006-06-06,10.0,10.0,9.55,9.7,10240,-0.03,0.0104,99328.0,73168.0
2006-06-07,9.75,9.75,9.45,9.45,16440,-0.0308,-0.0258,155358.0,69142.4
2006-06-08,9.35,9.6,9.25,9.45,15080,0.0107,0.0,142506.0,79947.2
2006-06-09,9.6,9.7,9.0,9.45,10680,-0.0156,0.0,100926.0,84169.8
2006-06-12,10.0,10.0,9.0,9.5,19980,-0.05,0.0053,189810.0,79148.9
2006-06-13,9.4,9.4,8.75,8.85,21740,-0.0585,-0.0684,192399.0,91210.7
2006-06-14,8.5,8.75,8.05,8.55,28640,0.0059,-0.0339,244872.0,104697.8
2006-06-15,8.55,8.75,8.25,8.5,12960,-0.0058,-0.0058,110160.0,125575.9
2006-06-16,9.45,9.45,8.6,8.95,7760,-0.0529,0.0529,69452.0,131292.7
2006-06-19,8.95,8.95,8.4,8.5,19780,-0.0503,-0.0503,168130.0,135588.3
2006-06-20,8.55,9.0,8.5,9.0,12800,0.0526,0.0588,115200.0,147294.1
2006-06-21,9.0,9.4,8.65,9.15,6940,0.0167,0.0167,63501.0,148881.3
2006-06-22,9.05,9.35,8.6,9.1,11880,0.0055,-0.0055,108108.0,139695.6
2006-06-23,9.0,9.05,8.75,8.85,6160,-0.0167,-0.0275,54516.0,136255.8
2006-06-26,8.75,8.8,8.7,8.75,11100,0.0,-0.0113,97125.0,131614.8
2006-06-27,8.8,9.0,8.7,8.75,14100,-0.0057,0.0,123375.0,122346.3
2006-06-28,8.75,8.8,8.35,8.6,7140,-0.0171,-0.0171,61404.0,115443.9
2006-06-29,8.5,8.55,8.4,8.55,10080,0.0059,-0.0058,86184.0,97097.1
2006-06-30,8.45,8.5,8.35,8.35,23480,-0.0118,-0.0234,196058.0,94699.5
2006-07-03,8.55,8.55,8.35,8.5,8920,-0.0058,0.018,75820.0,107360.1
2006-07-05,8.5,8.65,8.5,8.6,6540,0.0118,0.0118,56244.0,98129.1
2006-07-06,8.5,8.6,8.35,8.45,4000,-0.0059,-0.0174,33800.0,92233.5
2006-07-07,8.4,8.9,8.35,8.5,12000,0.0119,0.0059,102000.0,89263.4
2006-07-10,8.35,8.45,8.15,8.35,8620,0.0,-0.0176,71977.0,88652.6
2006-07-11,8.35,8.4,8.35,8.35,2920,0.0,0.0,24382.0,90398.7
2006-07-12,8.35,8.4,8.25,8.4,12480,0.006,0.006,104832.0,83124.4
2006-07-13,8.45,9.1,8.35,8.6,12640,0.0178,0.0238,108704.0,81270.1
2006-07-14,8.5,9.05,7.8,8.25,19580,-0.0294,-0.0407,161535.0,86000.1
2006-07-17,8.1,8.75,7.6,8.45,16480,0.0432,0.0242,139256.0,93535.2
2006-07-18,8.35,8.45,7.75,8.05,2600,-0.0359,-0.0473,20930.0,87855.0
2006-07-19,7.95,8.3,7.75,8.3,11180,0.044,0.0311,92794.0,82366.0
2006-07-20,8.1,8.2,7.6,7.9,15760,-0.0247,-0.0482,124504.0,86021.0
2006-07-21,8.0,8.25,7.2,7.2,18180,-0.1,-0.0886,130896.0,95091.4
2006-07-24,7.25,7.65,7.25,7.45,8920,0.0276,0.0347,66454.0,97981.0
2006-07-25,7.55,7.7,7.5,7.5,4780,-0.0066,0.0067,35850.0,97428.7
2006-07-26,7.65,7.75,7.25,7.5,16380,-0.0196,0.0,122850.0,98575.5
2006-07-27,7.5,7.75,7.5,7.65,4440,0.02,0.02,33966.0,100377.3
2006-07-28,7.6,7.9,7.5,7.8,3560,0.0263,0.0196,27768.0,92903.5
2006-07-31,7.65,7.75,7.4,7.5,6180,-0.0196,-0.0385,46350.0,79526.8
2006-08-01,7.5,7.55,7.4,7.4,2720,-0.0133,-0.0133,20128.0,70236.2
2006-08-02,7.35,7.65,7.35,7.65,6240,0.0408,0.0338,47736.0,70156.0
2006-08-03,7.5,8.0,7.45,8.0,25660,0.0667,0.0458,205280.0,65650.2
2006-08-04,8.0,8.0,7.45,7.45,14440,-0.0687,-0.0687,107578.0,73727.8
2006-08-07,7.45,7.55,7.4,7.45,16820,0.0,0.0,125309.0,71396.0
2006-08-08,7.45,7.65,7.4,7.6,12400,0.0201,0.0201,94240.0,77281.5
2006-08-09,7.75,7.8,7.35,7.45,10680,-0.0387,-0.0197,79566.0,83120.5
2006-08-10,7.5,7.95,7.5,7.95,7580,0.06,0.0671,60261.0,78792.1
2006-08-11,7.85,8.0,7.45,7.7,8660,-0.0191,-0.0314,66682.0,81421.6
2006-08-14,7.85,7.9,7.45,7.6,9400,-0.0318,-0.013,71440.0,85313.0
2006-08-15,7.7,8.0,7.5,7.65,11600,-0.0065,0.0066,88740.0,87822.0
2006-08-16,7.7,8.35,7.25,8.0,21840,0.039,0.0458,174720.0,94683.2
2006-08-17,7.9,7.95,7.55,7.85,8340,-0.0063,-0.0188,65469.0,107381.6
2006-08-18,7.8,9.0,7.55,8.2,14540,0.0513,0.0446,119228.0,93400.5
2006-08-21,8.35,8.35,7.9,8.25,5900,-0.012,0.0061,48675.0,94565.5
2006-08-22,8.25,8.35,7.65,8.15,13960,-0.0121,-0.0121,113774.0,86902.1
2006-08-23,8.35,8.75,8.2,8.7,8780,0.0419,0.0675,76386.0,88855.5
2006-08-24,8.75,8.75,8.3,8.55,5580,-0.0229,-0.0172,47709.0,88537.5
2006-08-25,8.3,8.3,8.0,8.25,3480,-0.006,-0.0351,28710.0,87282.3
2006-08-28,8.15,8.7,8.15,8.35,6300,0.0245,0.0121,52605.0,83485.1
2006-08-29,8.25,8.55,8.15,8.55,920,0.0364,0.024,7866.0,81601.6
2006-08-30,8.45,8.5,8.3,8.5,2460,0.0059,-0.0058,20910.0,73514.2
2006-08-31,8.5,8.55,8.35,8.55,7340,0.0059,0.0059,62757.0,58133.2
2006-09-01,8.4,8.55,8.3,8.55,3580,0.0179,0.0,30609.0,57862.0
2006-09-05,8.25,8.5,8.25,8.5,4340,0.0303,-0.0058,36890.0,49000.1
2006-09-06,8.7,8.7,8.5,8.65,700,-0.0057,0.0176,6055.0,47821.6
2006-09-07,8.55,8.65,8.55,8.6,1060,0.0058,-0.0058,9116.0,37049.7
2006-09-08,8.65,8.95,8.65,8.75,8260,0.0116,0.0174,72275.0,30322.7
2006-09-11,8.75,9.25,8.75,8.9,20280,0.0171,0.0171,180492.0,32779.3
2006-09-12,8.85,9.0,8.55,9.0,8900,0.0169,0.0112,80100.0,47957.5
2006-09-13,8.85,9.35,8.85,9.25,7240,0.0452,0.0278,66970.0,50707.0
2006-09-14,9.3,9.5,9.15,9.3,7360,0.0,0.0054,68448.0,56617.4
2006-09-15,9.3,9.3,9.0,9.0,5780,-0.0323,-0.0323,52020.0,61371.2
2006-09-18,9.0,9.55,9.0,9.05,9360,0.0056,0.0056,84708.0,60297.5
2006-09-19,9.1,9.4,9.1,9.15,5900,0.0055,0.011,53985.0,65707.4
2006-09-20,9.0,9.25,8.75,9.0,15480,0.0,-0.0164,139320.0,67416.9
2006-09-21,9.1,9.15,8.8,8.85,6700,-0.0275,-0.0167,59295.0,80743.4
2006-09-22,8.85,9.0,8.85,9.0,2700,0.0169,0.0169,24300.0,85761.3
2006-09-25,9.0,9.45,8.85,8.9,15840,-0.0111,-0.0111,140976.0,80963.8
2006-09-26,8.85,8.9,8.55,8.85,6980,0.0,-0.0056,61773.0,77012.2
2006-09-27,8.5,9.0,8.5,8.75,4380,0.0294,-0.0113,38325.0,75179.5
2006-09-28,8.75,9.0,8.75,8.8,5040,0.0057,0.0057,44352.0,72315.0
2006-09-29,8.7,8.85,8.7,8.75,1980,0.0057,-0.0057,17325.0,69905.4
2006-10-02,8.75,8.8,8.75,8.75,3000,0.0,0.0,26250.0,66435.9
2006-10-03,8.8,8.85,8.8,8.85,1800,0.0057,0.0114,15930.0,60590.1
2006-10-04,8.9,8.9,8.8,8.8,1120,-0.0112,-0.0056,9856.0,56784.6
2006-10-05,8.7,8.95,8.7,8.95,1280,0.0287,0.017,11456.0,43838.2
2006-10-06,8.9,9.05,8.75,8.85,8780,-0.0056,-0.0112,77703.0,39054.3
2006-10-09,8.75,8.85,8.75,8.8,3000,0.0057,-0.0056,26400.0,44394.6
2006-10-10,8.75,8.85,8.75,8.8,3040,0.0057,0.0,26752.0,32937.0
2006-10-11,8.8,8.95,8.75,8.75,11140,-0.0057,-0.0057,97475.0,29434.9
2006-10-12,8.75,8.85,8.6,8.75,3280,0.0,0.0,28700.0,35349.9
2006-10-13,8.85,9.1,8.65,8.8,9020,-0.0056,0.0057,79376.0,33784.7
2006-10-16,8.4,9.15,7.55,8.95,10260,0.0655,0.017,91827.0,39989.8
2006-10-17,8.55,9.0,8.5,8.95,5840,0.0468,0.0,52268.0,46547.5
2006-10-18,9.0,9.0,8.75,8.85,7160,-0.0167,-0.0112,63366.0,50181.3
2006-10-19,8.65,8.95,8.4,8.45,6340,-0.0231,-0.0452,53573.0,55532.3
2006-10-20,9.0,9.0,8.55,8.75,5160,-0.0278,0.0355,45150.0,59744.0
2006-10-23,8.65,8.7,8.5,8.5,2000,-0.0173,-0.0286,17000.0,56488.7
2006-10-24,8.4,8.6,8.4,8.4,5060,0.0,-0.0118,42504.0,55548.7
2006-10-25,7.65,8.5,7.65,8.5,2020,0.1111,0.0119,17170.0,57123.9
2006-10-26,8.5,8.7,8.5,8.5,3740,0.0,0.0,31790.0,49093.4
2006-10-27,8.7,9.15,8.65,9.15,7780,0.0517,0.0765,71187.0,49402.4
2006-10-30,9.0,9.2,8.8,9.1,5080,0.0111,-0.0055,46228.0,48583.5
2006-10-31,9.0,9.05,8.95,9.0,4480,0.0,-0.011,40320.0,44023.6
2006-11-01,8.75,9.2,8.75,9.2,11400,0.0514,0.0222,104880.0,42828.8
2006-11-02,8.9,9.1,8.85,8.95,3860,0.0056,-0.0272,34547.0,46980.2
2006-11-03,8.85,9.15,8.85,9.15,2260,0.0339,0.0223,20679.0,45077.6
2006-11-06,8.9,9.1,8.9,9.1,1400,0.0225,-0.0055,12740.0,42630.5
2006-11-07,8.95,9.0,8.65,9.0,1560,0.0056,-0.011,14040.0,42204.5
2006-11-08,8.75,9.05,8.75,9.0,6720,0.0286,0.0,60480.0,39358.1
2006-11-09,8.85,9.0,8.25,8.75,16800,-0.0113,-0.0278,147000.0,43689.1
2006-11-10,8.35,8.9,8.35,8.85,17240,0.0599,0.0114,152574.0,55210.1
2006-11-13,8.45,9.0,8.2,8.95,10160,0.0592,0.0113,90932.0,63348.8
2006-11-14,8.95,9.0,8.95,8.95,4100,0.0,0.0,36695.0,67819.2
2006-11-15,9.0,9.4,9.0,9.4,7220,0.0444,0.0503,67868.0,67456.7
2006-11-16,9.4,9.4,9.1,9.15,1900,-0.0266,-0.0266,17385.0,63755.5
2006-11-17,9.0,9.3,8.95,9.25,7260,0.0278,0.0109,67155.0,62039.3
2006-11-20,9.0,9.25,8.95,9.15,4300,0.0167,-0.0108,39345.0,66686.9
2006-11-21,8.95,9.4,8.95,9.4,4980,0.0503,0.0273,46812.0,69347.4
2006-11-22,9.55,9.55,9.0,9.35,4100,-0.0209,-0.0053,38335.0,72624.6
2006-11-24,9.3,9.4,9.2,9.25,2800,-0.0054,-0.0107,25900.0,70410.1
2006-11-27,9.1,9.75,9.1,9.6,18700,0.0549,0.0378,179520.0,58300.1
2006-11-28,9.6,11.15,9.5,10.45,22640,0.0885,0.0885,236588.0,60994.7
2006-11-29,10.2,10.4,9.3,10.4,11240,0.0196,-0.0048,116896.0,75560.3
2006-11-30,10.2,10.25,9.95,10.1,2200,-0.0098,-0.0288,22220.0,83580.4
2006-12-01,10.35,10.35,9.65,10.05,18460,-0.029,-0.005,185523.0,79015.6
2006-12-04,9.8,10.2,9.8,10.0,14240,0.0204,-0.005,142400.0,95829.4
2006-12-05,10.0,10.15,9.8,10.05,4640,0.005,0.005,46632.0,103353.9
2006-12-06,9.8,10.05,9.8,10.0,8200,0.0204,-0.005,82000.0,104082.6
2006-12-07,9.95,11.15,9.9,10.2,12140,0.0251,0.02,123828.0,107601.4
2006-12-08,10.1,10.15,9.9,10.15,2000,0.005,-0.0049,20300.0,116150.7
2006-12-11,10.05,10.1,9.8,9.8,15080,-0.0249,-0.0345,147784.0,115590.7
2006-12-12,9.9,10.75,9.9,10.0,8720,0.0101,0.0204,87200.0,112417.1
2006-12-13,10.0,10.7,9.95,9.95,4640,-0.005,-0.005,46168.0,97478.3
2006-12-14,9.9,10.15,9.85,10.0,3660,0.0101,0.005,36600.0,90405.5
2006-12-15,10.0,10.0,9.8,9.8,3060,-0.02,-0.02,29988.0,91843.5
2006-12-18,9.85,9.95,9.6,9.95,6040,0.0102,0.0153,60098.0,76290.0
2006-12-19,9.8,10.0,9.35,9.45,5120,-0.0357,-0.0503,48384.0,68059.8
2006-12-20,9.35,10.0,9.35,9.9,6600,0.0588,0.0476,65340.0,68235.0
2006-12-21,9.95,9.95,9.55,9.55,12960,-0.0402,-0.0354,123768.0,66569.0
2006-12-22,9.7,9.9,9.6,9.6,7440,-0.0103,0.0052,71424.0,66563.0
2006-12-26,9.75,10.0,9.0,9.15,18820,-0.0615,-0.0469,172203.0,71675.4
2006-12-27,9.05,9.6,9.05,9.25,3220,0.0221,0.0109,29785.0,74117.3
2006-12-28,9.35,11.35,9.25,10.35,24700,0.107,0.1189,255645.0,68375.8
2006-12-29,10.25,10.25,9.8,9.95,4120,-0.0293,-0.0386,40994.0,89323.5
2007-01-03,10.1,10.45,9.85,10.0,1960,-0.0099,0.005,19600.0,89762.9
2007-01-04,9.95,10.4,9.95,10.4,3260,0.0452,0.04,33904.0,88724.1
2007-01-05,10.4,10.4,10.25,10.25,1220,-0.0144,-0.0144,12505.0,86104.7
2007-01-08,10.0,10.4,9.8,9.95,14040,-0.005,-0.0293,139698.0,82516.8
2007-01-09,9.95,10.15,9.95,10.1,3660,0.0151,0.0151,36966.0,89952.6
2007-01-10,9.95,10.15,9.95,9.95,1780,0.0,-0.0149,17711.0,81272.4
2007-01-11,9.95,10.25,9.45,10.05,7020,0.0101,0.0101,70551.0,75901.1
2007-01-12,10.25,10.25,10.0,10.1,1940,-0.0146,0.005,19594.0,65735.9
2007-01-16,10.2,10.25,9.95,10.05,3680,-0.0147,-0.005,36984.0,64716.8
2007-01-17,10.15,10.15,9.95,9.95,1780,-0.0197,-0.01,17711.0,42850.7
2007-01-18,10.0,10.0,9.95,9.95,6360,-0.005,0.0,63282.0,40522.4
2007-01-19,9.95,10.0,9.95,9.95,7940,0.0,0.0,79003.0,44890.6
2007-01-22,9.95,10.05,9.95,10.0,8920,0.005,0.005,89200.0,49400.5
2007-01-23,9.8,10.0,9.75,9.85,7940,0.0051,-0.015,78209.0,57070.0
2007-01-24,9.75,10.0,9.35,9.55,15920,-0.0205,-0.0305,152036.0,50921.1
2007-01-25,9.45,10.25,9.4,10.0,16580,0.0582,0.0471,165800.0,62428.1
2007-01-26,9.75,11.25,9.75,11.25,28900,0.1538,0.125,325125.0,77237.0
2007-01-29,11.45,12.1,10.75,12.1,19360,0.0568,0.0756,234256.0,102694.4
2007-01-30,12.1,12.1,10.25,11.05,10580,-0.0868,-0.0868,116909.0,124160.6
2007-01-31,11.05,11.05,10.5,10.5,3180,-0.0498,-0.0498,33390.0,132153.1
2007-02-01,10.2,11.1,10.1,10.65,15280,0.0441,0.0143,162732.0,133721.0
2007-02-02,10.75,11.05,10.25,10.5,34100,-0.0233,-0.0141,358050.0,143666.0
2007-02-05,10.6,11.0,10.5,10.8,4520,0.0189,0.0286,48816.0,171570.7
2007-02-06,11.1,11.8,10.7,11.8,12060,0.0631,0.0926,142308.0,167532.3
2007-02-07,11.95,11.95,11.4,11.4,3140,-0.046,-0.0339,35796.0,173942.2
2007-02-08,11.5,12.2,10.65,11.6,13320,0.0087,0.0175,154512.0,162318.2
2007-02-09,11.75,13.25,11.75,12.45,71980,0.0596,0.0733,896151.0,161189.4
2007-02-12,12.55,12.95,12.5,12.8,7180,0.0199,0.0281,91904.0,218292.0
2007-02-13,12.7,12.85,12.25,12.75,8080,0.0039,-0.0039,103020.0,204056.8
2007-02-14,12.75,13.45,12.45,13.25,23300,0.0392,0.0392,308725.0,202667.9
2007-02-15,13.35,13.5,12.55,12.7,10780,-0.0487,-0.0415,136906.0,230201.4
2007-02-16,13.0,13.2,12.35,12.35,3780,-0.05,-0.0276,46683.0,227618.8
2007-02-20,12.25,12.6,12.05,12.6,5660,0.0286,0.0202,71316.0,196482.1
2007-02-21,12.7,13.3,10.9,12.25,29600,-0.0354,-0.0278,362600.0,198732.1
2007-02-22,12.15,13.35,12.15,12.4,6180,0.0206,0.0122,76632.0,220761.3
2007-02-23,13.1,13.25,12.05,12.45,5900,-0.0496,0.004,73455.0,224844.9
2007-02-26,12.75,12.75,12.1,12.45,19560,-0.0235,0.0,243522.0,216739.2
2007-02-27,12.55,12.9,12.0,12.35,5540,-0.0159,-0.008,68419.0,151476.3
2007-02-28,12.3,12.6,12.2,12.35,5920,0.0041,0.0,73112.0,149127.8
2007-03-01,12.3,12.5,12.25,12.5,720,0.0163,0.0121,9000.0,146137.0
2007-03-02,12.1,12.3,12.05,12.3,6460,0.0165,-0.016,79458.0,116164.5
2007-03-05,12.25,12.45,12.0,12.35,4320,0.0082,0.0041,53352.0,110419.7
2007-03-06,12.35,12.7,11.95,12.0,4540,-0.0283,-0.0283,54480.0,111086.6
2007-03-07,12.6,12.65,11.65,12.1,8740,-0.0397,0.0083,105754.0,109403.0
2007-03-08,12.45,12.6,12.0,12.6,7140,0.012,0.0413,89964.0,83718.4
2007-03-09,12.5,12.5,12.15,12.2,3480,-0.024,-0.0317,42456.0,85051.6
2007-03-12,12.05,12.25,12.0,12.05,3540,0.0,-0.0123,42657.0,81951.7
2007-03-13,12.15,12.25,11.8,12.2,2900,0.0041,0.0124,35380.0,61865.2
2007-03-14,12.2,12.2,11.9,11.95,3240,-0.0205,-0.0205,38718.0,58561.3
2007-03-15,11.4,11.8,11.35,11.55,1140,0.0132,-0.0335,13167.0,55121.9
2007-03-16,11.4,11.4,10.85,10.85,2060,-0.0482,-0.0606,22351.0,55538.6
2007-03-19,10.6,11.65,10.6,11.65,5760,0.0991,0.0737,67104.0,49827.9
2007-03-20,10.8,11.9,10.8,11.75,3680,0.088,0.0086,43240.0,51203.1
2007-03-21,11.55,12.35,11.55,11.9,11400,0.0303,0.0128,135660.0,50079.1
2007-03-22,11.6,13.0,11.5,13.0,26800,0.1207,0.0924,348400.0,53069.7
2007-03-23,12.2,12.2,10.25,10.6,60000,-0.1311,-0.1846,636000.0,78913.3
2007-03-26,10.5,10.6,9.75,10.05,39260,-0.0429,-0.0519,394563.0,138267.7
