Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2007-03-27,10.1,10.5,10.0,10.35,19520,0.0248,0.0299,202032.0,173458.3
2007-03-28,10.3,10.3,10.1,10.1,6360,-0.0194,-0.0242,64236.0,190123.5
2007-03-29,10.2,10.2,10.0,10.1,11280,-0.0098,0.0,113928.0,192675.3
2007-03-30,10.1,10.2,10.0,10.15,17700,0.005,0.005,179655.0,202751.4
2007-04-02,10.1,10.5,9.95,10.35,16080,0.0248,0.0197,166428.0,218481.8
2007-04-03,10.25,10.35,10.0,10.15,3320,-0.0098,-0.0193,33698.0,228414.2
2007-04-04,10.05,10.3,10.05,10.2,7600,0.0149,0.0049,77520.0,227460.0
2007-04-05,10.1,10.25,10.05,10.15,4860,0.005,-0.0049,49329.0,221646.0
2007-04-09,10.1,11.0,10.1,10.9,63440,0.0792,0.0739,691496.0,191738.9
2007-04-10,10.9,10.9,10.5,10.5,8180,-0.0367,-0.0367,85890.0,197288.5
2007-04-11,10.5,10.65,10.05,10.05,9340,-0.0429,-0.0429,93867.0,166421.2
2007-04-12,10.0,10.25,9.75,9.9,13780,-0.01,-0.0149,136422.0,155604.7
2007-04-13,10.05,10.65,10.0,10.3,9280,0.0249,0.0404,95584.0,162823.3
2007-04-16,10.1,10.9,10.05,10.05,8820,-0.005,-0.0243,88641.0,160988.9
2007-04-17,10.05,10.2,10.0,10.2,2780,0.0149,0.0149,28356.0,151887.5
2007-04-18,10.05,10.2,10.0,10.1,2280,0.005,-0.0098,23028.0,138080.3
2007-04-19,10.25,10.25,9.95,10.0,6120,-0.0244,-0.0099,61200.0,137013.3
2007-04-20,10.1,10.1,10.0,10.05,460,-0.005,0.005,4623.0,135381.3
2007-04-23,10.05,10.6,10.05,10.1,6180,0.005,0.005,62418.0,130910.7
2007-04-24,10.2,10.2,10.0,10.0,2300,-0.0196,-0.0099,23000.0,68002.9
2007-04-25,10.05,10.1,9.8,10.1,6240,0.005,0.01,63024.0,61713.9
2007-04-26,10.0,10.25,9.8,10.1,4840,0.01,0.0,48884.0,58629.6
2007-04-27,9.95,10.2,9.9,9.9,740,-0.005,-0.0198,7326.0,49875.8
2007-04-30,10.0,10.55,9.9,10.05,3900,0.005,0.0152,39195.0,41050.0
2007-05-01,10.05,10.4,9.7,10.05,13480,0.0,0.0,135474.0,36105.4
2007-05-02,10.0,10.15,9.75,10.0,7980,0.0,-0.005,79800.0,46817.2
2007-05-03,9.9,10.0,9.15,9.9,1780,0.0,-0.01,17622.0,52494.4
2007-05-04,10.35,10.35,9.9,10.0,4080,-0.0338,0.0101,40800.0,48136.6
2007-05-07,9.9,9.95,9.9,9.9,2120,0.0,-0.01,20988.0,51754.3
2007-05-08,9.9,9.95,9.55,9.75,4600,-0.0152,-0.0152,44850.0,47611.3
2007-05-09,9.9,10.4,9.9,9.95,20000,0.0051,0.0205,199000.0,49796.3
2007-05-10,9.75,10.0,9.5,9.75,28540,0.0,-0.0201,278265.0,63393.9
2007-05-11,9.75,9.8,9.2,9.55,10140,-0.0205,-0.0205,96837.0,86332.0
2007-05-14,9.55,9.7,9.5,9.55,6080,0.0,0.0,58064.0,95283.1
2007-05-15,9.55,10.0,9.5,9.65,5960,0.0105,0.0105,57514.0,97170.0
2007-05-16,9.65,9.8,9.5,9.65,6600,0.0,0.0,63690.0,89374.0
2007-05-17,9.7,10.0,9.25,9.55,13100,-0.0155,-0.0104,125105.0,87763.0
2007-05-18,9.5,9.85,9.5,9.5,4900,0.0,-0.0052,46550.0,98511.3
2007-05-21,9.6,9.75,9.25,9.75,17920,0.0156,0.0263,174720.0,99086.3
2007-05-22,9.65,9.8,9.4,9.5,2120,-0.0155,-0.0256,20140.0,114459.5
2007-05-23,9.5,9.5,9.5,9.5,2920,0.0,0.0,27740.0,111988.5
2007-05-24,9.5,9.5,9.3,9.3,2740,-0.0211,-0.0211,25482.0,94862.5
2007-05-25,9.3,9.3,9.3,9.3,560,0.0,0.0,5208.0,69584.2
2007-05-29,9.25,9.5,9.25,9.5,19800,0.027,0.0215,188100.0,60421.3
2007-05-30,9.55,9.75,9.4,9.75,1400,0.0209,0.0263,13650.0,73424.9
2007-05-31,9.8,9.8,9.5,9.6,10540,-0.0204,-0.0154,101184.0,69038.5
2007-06-01,9.75,9.75,9.5,9.5,6940,-0.0256,-0.0104,65930.0,72787.9
2007-06-04,9.45,9.8,9.4,9.6,4540,0.0159,0.0105,43584.0,66870.4
2007-06-05,9.4,9.65,9.4,9.55,3200,0.016,-0.0052,30560.0,66573.8
2007-06-06,9.5,9.6,9.4,9.4,2540,-0.0105,-0.0157,23876.0,52157.8
2007-06-07,9.4,9.5,9.4,9.4,1840,0.0,0.0,17296.0,52531.4
2007-06-08,9.4,9.45,9.4,9.45,5540,0.0053,0.0053,52353.0,51487.0
2007-06-11,9.35,9.35,9.3,9.35,8260,0.0,-0.0106,77231.0,54174.1
2007-06-12,9.3,9.45,9.25,9.45,12260,0.0161,0.0107,115857.0,61376.4
2007-06-13,9.5,9.5,9.1,9.25,5660,-0.0263,-0.0212,52355.0,54152.1
2007-06-14,9.15,9.6,9.05,9.55,20440,0.0437,0.0324,195202.0,58022.6
2007-06-15,9.6,9.6,9.5,9.55,4100,-0.0052,0.0,39155.0,67424.4
2007-06-18,9.3,9.6,9.3,9.6,1960,0.0323,0.0052,18816.0,64746.9
2007-06-19,9.55,9.65,9.5,9.5,1420,-0.0052,-0.0104,13490.0,62270.1
2007-06-20,9.5,9.6,9.5,9.55,3700,0.0053,0.0053,35335.0,60563.1
2007-06-21,9.55,9.95,9.3,9.95,3040,0.0419,0.0419,30248.0,61709.0
2007-06-22,10.0,10.0,9.5,9.95,2420,-0.005,0.0,24079.0,63004.2
2007-06-25,9.55,11.45,9.55,9.65,11780,0.0105,-0.0302,113677.0,60176.8
2007-06-26,9.8,9.8,9.25,9.25,7120,-0.0561,-0.0415,65860.0,63821.4
2007-06-27,9.3,9.5,9.3,9.3,1120,0.0,0.0054,10416.0,58821.7
2007-06-28,9.3,9.35,9.25,9.25,2040,-0.0054,-0.0054,18870.0,54627.8
2007-06-29,9.35,9.75,9.25,9.5,1300,0.016,0.027,12350.0,36994.6
2007-07-02,9.6,10.0,9.3,9.8,7060,0.0208,0.0316,69188.0,34314.1
2007-07-03,9.7,9.7,9.7,9.7,40,0.0,-0.0102,388.0,39351.3
2007-07-05,9.5,9.75,9.4,9.4,1060,-0.0105,-0.0309,9964.0,38041.1
2007-07-06,9.5,9.55,9.4,9.5,600,0.0,0.0106,5700.0,35504.0
2007-07-09,9.5,10.05,9.5,9.65,4920,0.0158,0.0158,47478.0,33049.2
2007-07-10,9.7,9.7,9.5,9.5,540,-0.0206,-0.0155,5130.0,35389.1
2007-07-11,9.7,9.8,9.7,9.75,880,0.0052,0.0263,8580.0,24534.4
2007-07-12,9.75,9.75,9.5,9.7,1300,-0.0051,-0.0051,12610.0,18806.4
2007-07-13,9.7,9.9,9.55,9.55,660,-0.0155,-0.0155,6303.0,19025.8
2007-07-16,9.6,9.6,9.35,9.6,5440,0.0,0.0052,52224.0,17769.1
2007-07-17,9.7,9.7,9.5,9.5,6340,-0.0206,-0.0104,60230.0,21756.5
2007-07-18,9.35,9.6,9.35,9.4,460,0.0053,-0.0105,4324.0,20860.7
2007-07-19,9.3,9.5,9.3,9.45,960,0.0161,0.0053,9072.0,21254.3
2007-07-20,9.3,9.5,9.3,9.45,1160,0.0161,0.0,10962.0,21165.1
2007-07-23,9.5,9.6,9.3,9.6,2260,0.0105,0.0159,21696.0,21691.3
2007-07-24,9.85,9.85,9.25,9.4,540,-0.0457,-0.0208,5076.0,19113.1
2007-07-25,9.25,9.35,9.25,9.25,1480,0.0,-0.016,13690.0,19107.7
2007-07-26,9.45,9.45,9.25,9.25,580,-0.0212,0.0,5365.0,19618.7
2007-07-27,9.25,9.45,9.25,9.25,3720,0.0,0.0,34410.0,18894.2
2007-07-30,9.1,10.0,9.1,9.15,2460,0.0055,-0.0108,22509.0,21704.9
2007-07-31,9.1,9.15,9.1,9.1,960,0.0,-0.0055,8736.0,18733.4
2007-08-01,9.1,9.1,9.1,9.1,8140,0.0,0.0,74074.0,13584.0
2007-08-02,9.25,9.25,9.1,9.15,4840,-0.0108,0.0055,44286.0,20559.0
2007-08-03,9.25,9.25,9.0,9.1,15900,-0.0162,-0.0055,144690.0,24080.4
2007-08-06,9.15,9.15,8.35,8.6,36160,-0.0601,-0.0549,310976.0,37453.2
2007-08-07,8.5,8.6,8.25,8.25,15280,-0.0294,-0.0407,126060.0,66381.2
2007-08-08,8.1,8.4,8.05,8.25,17740,0.0185,0.0,146355.0,78479.6
2007-08-09,8.15,8.45,8.15,8.15,3360,0.0,-0.0121,27384.0,91746.1
2007-08-10,8.15,8.15,7.75,7.8,38500,-0.0429,-0.0429,300300.0,93948.0
2007-08-13,7.9,8.35,7.9,8.35,7140,0.057,0.0705,59619.0,120537.0
2007-08-14,8.1,8.5,8.1,8.4,4000,0.037,0.006,33600.0,124248.0
2007-08-15,8.3,8.4,7.9,8.4,6000,0.012,0.0,50400.0,126734.4
2007-08-16,7.75,7.85,7.6,7.8,6800,0.0065,-0.0714,53040.0,124367.0
2007-08-17,7.75,7.8,7.75,7.75,5160,0.0,-0.0064,39990.0,125242.4
2007-08-20,7.8,7.8,7.65,7.75,1920,-0.0064,0.0,14880.0,114772.4
2007-08-21,7.75,7.85,7.6,7.65,4600,-0.0129,-0.0129,35190.0,85162.8
2007-08-22,7.95,8.15,7.7,7.7,8180,-0.0314,0.0065,62986.0,76075.8
2007-08-23,8.25,8.35,8.25,8.3,1760,0.0061,0.0779,14608.0,67738.9
2007-08-24,8.5,8.5,7.7,7.85,1220,-0.0765,-0.0542,9577.0,66461.3
2007-08-27,7.85,7.85,7.85,7.85,40,0.0,0.0,314.0,37389.0
2007-08-28,8.05,8.05,7.95,7.95,960,-0.0124,0.0127,7632.0,31458.5
2007-08-29,8.1,8.2,8.1,8.15,2280,0.0062,0.0252,18582.0,28861.7
2007-08-30,8.05,8.2,8.05,8.2,400,0.0186,0.0061,3280.0,25679.9
2007-08-31,8.2,8.2,8.1,8.1,2080,-0.0122,-0.0122,16848.0,20703.9
2007-09-04,8.1,8.2,8.1,8.2,2920,0.0123,0.0123,23944.0,18389.7
2007-09-05,8.25,8.25,7.8,7.9,1560,-0.0424,-0.0366,12324.0,19296.1
2007-09-06,7.9,8.15,7.9,8.05,1840,0.019,0.019,14812.0,17009.5
2007-09-07,8.0,8.05,8.0,8.05,1420,0.0063,0.0,11431.0,12192.1
2007-09-10,7.8,8.0,7.55,7.95,2120,0.0192,-0.0124,16854.0,11874.4
2007-09-11,8.1,8.1,8.0,8.1,1740,0.0,0.0189,14094.0,12602.1
2007-09-12,8.15,8.2,8.1,8.2,2600,0.0061,0.0123,21320.0,13980.1
2007-09-13,8.2,8.4,8.2,8.4,4480,0.0244,0.0244,37632.0,15348.9
2007-09-14,8.4,8.5,8.4,8.4,2500,0.0,0.0,21000.0,17253.9
2007-09-17,8.1,8.15,7.9,8.15,440,0.0062,-0.0298,3586.0,19025.9
2007-09-18,8.1,8.1,7.65,7.65,3920,-0.0556,-0.0613,29988.0,17699.7
2007-09-19,7.8,8.25,7.7,7.7,16040,-0.0128,0.0065,123508.0,18304.1
2007-09-20,7.6,8.1,7.55,7.75,1520,0.0197,0.0065,11780.0,29422.5
2007-09-21,7.6,7.75,7.5,7.65,13600,0.0066,-0.0129,104040.0,29119.3
2007-09-24,7.75,8.0,7.7,7.7,12080,-0.0065,0.0065,93016.0,38380.2
2007-09-25,7.65,8.1,7.6,8.1,3140,0.0588,0.0519,25434.0,45996.4
2007-09-26,7.75,7.9,7.7,7.9,27780,0.0194,-0.0247,219462.0,47130.4
2007-09-27,7.8,7.95,7.8,7.95,1240,0.0192,0.0063,9858.0,66944.6
2007-09-28,8.45,8.5,7.8,8.4,17940,-0.0059,0.0566,150696.0,64167.2
2007-10-01,8.6,8.6,8.0,8.5,3280,-0.0116,0.0119,27880.0,77136.8
2007-10-02,7.8,8.9,7.8,8.55,380,0.0962,0.0059,3249.0,79566.2
2007-10-03,8.05,8.6,8.05,8.45,280,0.0497,-0.0117,2366.0,76892.3
2007-10-04,8.05,8.5,8.0,8.35,7020,0.0373,-0.0118,58617.0,64778.1
2007-10-05,8.25,8.7,7.75,8.1,2120,-0.0182,-0.0299,17172.0,69461.8
2007-10-08,7.9,8.0,7.7,7.85,1200,-0.0063,-0.0309,9420.0,60775.0
2007-10-09,7.65,8.0,7.55,8.0,1260,0.0458,0.0191,10080.0,52415.4
2007-10-10,7.75,8.0,7.75,8.0,2800,0.0323,0.0,22400.0,50880.0
2007-10-11,7.85,8.0,7.85,8.0,640,0.0191,0.0,5120.0,31173.8
2007-10-12,7.8,8.0,7.8,8.0,440,0.0256,0.0,3520.0,30700.0
2007-10-15,7.8,8.2,7.8,8.2,2520,0.0513,0.025,20664.0,15982.4
2007-10-16,7.85,8.0,7.85,8.0,380,0.0191,-0.0244,3040.0,15260.8
2007-10-17,7.8,8.2,7.8,7.85,760,0.0064,-0.0188,5966.0,15239.9
2007-10-18,7.65,8.25,7.65,7.75,1180,0.0131,-0.0127,9145.0,15599.9
2007-10-19,7.8,8.1,6.65,8.0,4140,0.0256,0.0323,33120.0,10652.7
2007-10-22,7.8,8.0,7.75,8.0,2300,0.0256,0.0,18400.0,12247.5
2007-10-23,7.65,7.9,7.6,7.9,1500,0.0327,-0.0125,11850.0,13145.5
2007-10-24,7.65,7.85,7.65,7.85,580,0.0261,-0.0063,4553.0,13322.5
2007-10-25,7.85,7.85,7.85,7.85,1960,0.0,0.0,15386.0,11537.8
2007-10-26,7.75,7.85,7.7,7.85,1120,0.0129,0.0,8792.0,12564.4
2007-10-29,7.6,7.85,7.6,7.85,860,0.0329,0.0,6751.0,13091.6
2007-10-30,7.75,8.0,7.75,7.9,440,0.0194,0.0064,3476.0,11700.3
2007-10-31,7.8,8.0,7.8,8.0,1740,0.0256,0.0127,13920.0,11743.9
2007-11-01,7.8,8.15,7.8,7.8,880,0.0,-0.025,6864.0,12539.3
2007-11-02,7.8,8.1,7.8,8.0,1300,0.0256,0.0256,10400.0,12311.2
2007-11-05,7.8,7.8,7.75,7.75,1440,-0.0064,-0.0312,11160.0,10039.2
2007-11-06,7.75,7.8,7.55,7.6,17740,-0.0194,-0.0194,134824.0,9315.2
2007-11-07,7.55,7.7,7.55,7.65,2420,0.0132,0.0066,18513.0,21612.6
2007-11-08,7.55,7.7,7.55,7.55,5440,0.0,-0.0131,41072.0,23008.6
2007-11-09,7.55,7.6,7.3,7.3,9860,-0.0331,-0.0331,71978.0,25577.2
2007-11-12,7.25,7.35,6.75,6.95,3480,-0.0414,-0.0479,24186.0,31895.8
2007-11-13,6.8,7.0,4.25,6.35,28700,-0.0662,-0.0863,182245.0,33639.3
2007-11-14,5.9,6.65,5.9,6.25,26720,0.0593,-0.0157,167000.0,51516.2
2007-11-15,6.25,6.55,6.0,6.5,10820,0.04,0.04,70330.0,66824.2
2007-11-16,6.75,8.15,6.75,8.0,19520,0.1852,0.2308,156160.0,73170.8
2007-11-19,8.1,8.1,7.4,7.5,1680,-0.0741,-0.0625,12600.0,87746.8
2007-11-20,7.4,7.4,6.75,6.85,8700,-0.0743,-0.0867,59595.0,87890.8
2007-11-21,7.1,7.1,6.75,6.75,1820,-0.0493,-0.0146,12285.0,80367.9
2007-11-23,6.75,7.0,6.75,7.0,3160,0.037,0.037,22120.0,79745.1
2007-11-26,6.85,6.85,6.75,6.75,7420,-0.0146,-0.0357,50085.0,77849.9
2007-11-27,6.8,6.8,6.45,6.45,2840,-0.0515,-0.0444,18318.0,75660.6
2007-11-28,6.65,6.65,6.45,6.45,3980,-0.0301,0.0,25671.0,75073.8
2007-11-29,6.5,6.5,6.05,6.25,5120,-0.0385,-0.031,32000.0,59416.4
2007-11-30,6.05,6.25,6.05,6.05,4440,0.0,-0.032,26862.0,45916.4
2007-12-03,6.0,6.1,6.0,6.05,2200,0.0083,0.0,13310.0,41569.6
2007-12-04,6.05,6.55,6.05,6.55,7200,0.0826,0.0826,47160.0,27284.6
2007-12-05,6.25,6.25,5.85,5.85,10960,-0.064,-0.1069,64116.0,30740.6
2007-12-06,5.95,6.3,5.95,6.15,14360,0.0336,0.0513,88314.0,31192.7
2007-12-07,6.45,6.5,6.4,6.4,3140,-0.0078,0.0407,20096.0,38795.6
2007-12-10,6.4,6.85,6.3,6.3,7740,-0.0156,-0.0156,48762.0,38593.2
2007-12-11,6.0,6.35,5.95,6.2,12340,0.0333,-0.0159,76508.0,38460.9
2007-12-12,6.2,6.2,5.95,6.0,2800,-0.0323,-0.0323,16800.0,44279.9
2007-12-13,6.0,6.15,5.9,5.95,6100,-0.0083,-0.0083,36295.0,43392.8
2007-12-14,5.95,6.05,5.95,5.95,4660,0.0,0.0,27727.0,43822.3
2007-12-17,5.8,6.2,5.8,5.9,10680,0.0172,-0.0084,63012.0,43908.8
2007-12-18,5.85,5.85,5.25,5.65,7060,-0.0342,-0.0424,39889.0,48879.0
2007-12-19,5.35,5.5,4.75,5.15,60660,-0.0374,-0.0885,312399.0,48151.9
2007-12-20,5.25,6.6,5.25,6.6,19720,0.2571,0.2816,130152.0,72980.2
2007-12-21,5.3,6.55,5.3,6.3,5060,0.1887,-0.0455,31878.0,77164.0
2007-12-24,6.1,6.1,5.25,5.55,13600,-0.0902,-0.119,75480.0,78342.2
2007-12-26,5.45,6.0,5.45,5.75,20960,0.055,0.036,120520.0,81014.0
2007-12-27,5.75,6.45,5.75,5.8,13060,0.0087,0.0087,75748.0,85415.2
2007-12-28,5.95,5.95,5.8,5.85,44860,-0.0168,0.0086,262431.0,91310.0
2007-12-31,5.8,6.2,5.8,6.2,12860,0.069,0.0598,79732.0,113923.6
2008-01-02,6.0,6.3,5.75,6.25,11500,0.0417,0.0081,71875.0,119124.1
2008-01-03,6.3,6.75,6.25,6.4,1220,0.0159,0.024,7808.0,120010.4
2008-01-04,6.65,6.65,6.15,6.15,7520,-0.0752,-0.0391,46248.0,116802.3
2008-01-07,6.15,6.3,6.15,6.25,8480,0.0163,0.0163,53000.0,90187.2
2008-01-08,6.15,6.8,6.15,6.8,2720,0.1057,0.088,18496.0,82472.0
2008-01-09,6.75,6.85,6.3,6.45,5960,-0.0444,-0.0515,38442.0,81133.8
2008-01-10,6.35,6.85,6.35,6.35,3180,0.0,-0.0155,20193.0,77430.0
2008-01-11,6.7,6.75,6.2,6.7,8600,0.0,0.0551,57620.0,67397.3
2008-01-14,6.7,6.7,6.15,6.65,1760,-0.0075,-0.0075,11704.0,65584.5
2008-01-15,6.45,6.45,5.95,5.95,1680,-0.0775,-0.1053,9996.0,40511.8
2008-01-16,6.1,6.2,5.95,6.05,3080,-0.0082,0.0168,18634.0,33538.2
2008-01-17,6.3,6.35,5.9,6.2,5720,-0.0159,0.0248,35464.0,28214.1
2008-01-18,6.15,6.2,5.8,6.15,5380,0.0,-0.0081,33087.0,30979.7
2008-01-22,5.9,6.05,5.65,6.0,5880,0.0169,-0.0244,35280.0,29663.6
2008-01-23,6.0,6.2,6.0,6.2,2380,0.0333,0.0333,14756.0,27891.6
2008-01-24,6.15,6.4,6.15,6.4,9400,0.0407,0.0323,60160.0,27517.6
2008-01-25,6.2,6.25,6.05,6.25,3480,0.0081,-0.0234,21750.0,29689.4
2008-01-28,6.15,6.25,5.85,6.25,72260,0.0163,0.0,451625.0,29845.1
2008-01-29,6.05,7.45,5.95,7.45,9240,0.2314,0.192,68838.0,69245.6
2008-01-30,6.0,7.45,6.0,7.35,10420,0.225,-0.0134,76587.0,74959.0
2008-01-31,6.75,6.75,6.75,6.75,5660,0.0,-0.0816,38205.0,81618.1
2008-02-01,6.8,6.8,6.5,6.75,7780,-0.0074,0.0,52515.0,83575.2
2008-02-04,6.75,6.8,6.75,6.75,1740,0.0,0.0,11745.0,85280.3
2008-02-05,6.7,6.7,6.55,6.7,700,0.0,-0.0074,4690.0,83146.1
2008-02-06,6.75,6.8,6.75,6.75,1440,0.0,0.0075,9720.0,80087.1
2008-02-07,6.85,7.5,6.55,7.5,3380,0.0949,0.1111,25350.0,79583.5
2008-02-08,6.3,7.0,6.3,6.7,4140,0.0635,-0.1067,27738.0,76102.5
2008-02-11,6.8,7.0,6.55,6.55,1660,-0.0368,-0.0224,10873.0,76701.3
2008-02-12,6.55,6.55,5.8,6.0,3160,-0.084,-0.084,18960.0,32626.1
2008-02-13,6.0,6.45,5.2,5.6,71980,-0.0667,-0.0667,403088.0,27638.3
2008-02-14,5.8,6.45,5.5,6.25,13100,0.0776,0.1161,81875.0,60288.4
2008-02-15,6.35,6.75,5.7,6.75,2560,0.063,0.08,17280.0,64655.4
2008-02-19,6.65,6.65,6.3,6.5,12320,-0.0226,-0.037,80080.0,61131.9
2008-02-20,6.3,6.75,6.05,6.25,10680,-0.0079,-0.0385,66750.0,67965.4
2008-02-21,6.2,6.45,6.0,6.0,6520,-0.0323,-0.04,39120.0,74171.4
2008-02-22,5.95,6.1,5.8,5.8,4780,-0.0252,-0.0333,27724.0,77111.4
2008-02-25,5.85,6.1,5.85,6.1,3080,0.0427,0.0517,18788.0,77348.8
2008-02-26,6.1,7.5,5.3,6.2,14560,0.0164,0.0164,90272.0,76453.8
2008-02-27,6.05,6.25,5.5,6.25,5180,0.0331,0.0081,32375.0,84393.7
2008-02-28,6.35,6.35,5.75,5.75,2420,-0.0945,-0.08,13915.0,85735.2
2008-02-29,5.85,6.1,5.35,5.4,7740,-0.0769,-0.0609,41796.0,46817.9
2008-03-03,5.5,5.7,5.2,5.7,1400,0.0364,0.0556,7980.0,42810.0
2008-03-04,6.2,6.2,5.2,5.5,5560,-0.1129,-0.0351,30580.0,41880.0
2008-03-05,5.5,6.0,5.35,5.5,4500,0.0,0.0,24750.0,36930.0
2008-03-06,5.5,5.5,5.3,5.5,1160,0.0,0.0,6380.0,32730.0
2008-03-07,5.5,5.55,5.35,5.35,10640,-0.0273,-0.0273,56924.0,29456.0
2008-03-10,5.35,5.6,5.35,5.45,7020,0.0187,0.0187,38259.0,32376.0
2008-03-11,5.5,5.5,4.75,5.0,15120,-0.0909,-0.0826,75600.0,34323.1
2008-03-12,4.75,5.25,4.75,5.25,18840,0.1053,0.05,98910.0,32855.9
2008-03-13,5.0,5.05,4.95,5.0,19780,0.0,-0.0476,98900.0,39509.4
2008-03-14,4.95,5.0,4.9,5.0,9400,0.0101,0.0,47000.0,48007.9
2008-03-17,5.25,5.25,4.6,4.85,12260,-0.0762,-0.03,59461.0,48528.3
2008-03-18,4.55,4.85,4.55,4.8,3580,0.0549,-0.0103,17184.0,53676.4
2008-03-19,4.8,4.8,4.8,4.8,0,0.0,0.0,0.0,52336.8
2008-03-20,4.55,4.7,4.55,4.7,5200,0.033,-0.0208,24440.0,49861.8
2008-03-24,4.55,4.8,4.55,4.75,4020,0.044,0.0106,19095.0,51667.8
2008-03-25,4.75,5.0,4.75,5.0,440,0.0526,0.0526,2200.0,47884.9
2008-03-26,4.95,5.1,4.85,4.9,4700,-0.0101,-0.02,23030.0,44279.0
2008-03-27,4.9,5.0,4.9,4.95,2580,0.0102,0.0102,12771.0,39022.0
2008-03-28,4.9,4.95,4.55,4.55,15700,-0.0714,-0.0808,71435.0,30408.1
2008-03-31,4.65,5.0,4.65,4.95,64380,0.0645,0.0879,318681.0,27661.6
2008-04-01,4.65,4.95,4.65,4.95,10620,0.0645,0.0,52569.0,54829.7
2008-04-02,4.9,5.1,4.8,5.1,13100,0.0408,0.0303,66810.0,54140.5
2008-04-03,4.8,4.95,4.8,4.95,3420,0.0312,-0.0294,16929.0,59103.1
2008-04-04,5.15,5.15,4.95,5.15,15280,0.0,0.0404,78692.0,60796.0
2008-04-07,5.0,5.25,5.0,5.2,2820,0.04,0.0097,14664.0,66221.2
2008-04-08,5.25,5.5,5.05,5.05,16260,-0.0381,-0.0288,82113.0,65778.1
2008-04-09,5.05,5.35,4.95,5.35,1880,0.0594,0.0594,10058.0,73769.4
2008-04-10,5.15,5.35,5.05,5.3,660,0.0291,-0.0093,3498.0,72472.2
2008-04-11,5.2,5.3,5.05,5.3,900,0.0192,0.0,4770.0,71544.9
2008-04-14,5.3,5.3,5.15,5.2,2360,-0.0189,-0.0189,12272.0,64878.4
2008-04-15,5.25,5.25,5.25,5.25,460,0.0,0.0096,2415.0,34237.5
2008-04-16,5.25,5.35,5.25,5.3,3520,0.0095,0.0095,18656.0,29222.1
2008-04-17,5.3,5.35,4.95,5.35,7500,0.0094,0.0094,40125.0,24406.7
2008-04-18,5.1,5.3,4.95,5.1,7960,0.0,-0.0467,40596.0,26726.3
2008-04-21,5.2,5.25,5.05,5.25,1280,0.0096,0.0294,6720.0,22916.7
2008-04-22,5.05,5.35,4.95,5.3,3200,0.0495,0.0095,16960.0,22122.3
2008-04-23,5.25,5.25,5.2,5.2,1240,-0.0095,-0.0189,6448.0,15607.0
2008-04-24,5.0,5.0,4.95,5.0,2660,0.0,-0.0385,13300.0,15246.0
2008-04-25,5.0,5.0,5.0,5.0,720,0.0,0.0,3600.0,16226.2
2008-04-28,5.0,5.1,5.0,5.0,8400,0.0,0.0,42000.0,16109.2
2008-04-29,5.05,5.2,5.0,5.2,7800,0.0297,0.04,40560.0,19082.0
2008-04-30,5.2,5.35,5.05,5.05,7700,-0.0288,-0.0288,38885.0,22896.5
2008-05-01,5.0,5.4,5.0,5.4,11680,0.08,0.0693,63072.0,24919.4
2008-05-02,5.4,5.45,5.4,5.45,2840,0.0093,0.0093,15478.0,27214.1
2008-05-05,5.45,5.55,5.1,5.25,2760,-0.0367,-0.0367,14490.0,24702.3
2008-05-06,5.25,5.7,4.95,5.4,9940,0.0286,0.0286,53676.0,25479.3
2008-05-07,5.3,5.4,5.3,5.35,4200,0.0094,-0.0093,22470.0,29150.9
2008-05-08,5.55,5.85,5.25,5.6,4660,0.009,0.0467,26096.0,30753.1
2008-05-09,5.3,5.65,5.25,5.65,15020,0.066,0.0089,84863.0,32032.7
2008-05-12,5.95,5.95,5.0,5.15,1480,-0.1345,-0.0885,7622.0,40159.0
2008-05-13,5.25,5.55,5.25,5.3,6860,0.0095,0.0291,36358.0,36721.2
2008-05-14,5.2,5.5,5.2,5.5,4600,0.0577,0.0377,25300.0,36301.0
2008-05-15,5.95,5.95,5.35,5.6,1780,-0.0588,0.0182,9968.0,34942.5
2008-05-16,5.5,5.5,5.5,5.5,40,0.0,-0.0179,220.0,29632.1
2008-05-19,5.3,5.65,5.15,5.65,3220,0.066,0.0273,18193.0,28106.3
2008-05-20,5.1,5.5,5.1,5.5,220,0.0784,-0.0265,1210.0,28476.6
2008-05-21,5.6,5.75,5.6,5.65,3160,0.0089,0.0273,17854.0,23230.0
2008-05-22,5.2,5.5,5.05,5.4,680,0.0385,-0.0442,3672.0,22768.4
2008-05-23,5.6,5.7,5.4,5.4,700,-0.0357,0.0,3780.0,20526.0
2008-05-27,5.25,5.25,4.85,4.95,3780,-0.0571,-0.0833,18711.0,12417.7
2008-05-28,5.3,5.6,5.25,5.25,43500,-0.0094,0.0606,228375.0,13526.6
2008-05-29,5.3,5.3,4.75,4.95,5260,-0.066,-0.0571,26037.0,32728.3
2008-05-30,5.0,5.65,5.0,5.6,5960,0.12,0.1313,33376.0,32802.0
2008-06-02,5.4,6.2,5.3,5.5,7040,0.0185,-0.0179,38720.0,35142.8
2008-06-03,5.75,5.8,5.65,5.7,680,-0.0087,0.0364,3876.0,38992.8
