Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2008-06-04,5.75,5.75,5.4,5.45,7000,-0.0522,-0.0439,38150.0,37561.1
2008-06-05,5.45,5.65,5.45,5.55,1440,0.0183,0.0183,7992.0,41255.1
2008-06-06,5.45,5.5,5.05,5.3,820,-0.0275,-0.045,4346.0,40268.9
2008-06-09,5.4,5.4,5.4,5.4,560,0.0,0.0189,3024.0,40336.3
2008-06-10,5.5,5.6,5.5,5.6,3840,0.0182,0.037,21504.0,40260.7
2008-06-11,5.3,5.3,5.15,5.3,3620,0.0,-0.0536,19186.0,40540.0
2008-06-12,5.5,5.55,5.5,5.55,800,0.0091,0.0472,4440.0,19621.1
2008-06-13,5.3,5.4,5.25,5.4,780,0.0189,-0.027,4212.0,17461.4
2008-06-16,5.3,5.4,5.3,5.4,360,0.0189,0.0,1944.0,14545.0
2008-06-17,5.3,5.3,5.1,5.1,2860,-0.0377,-0.0556,14586.0,10867.4
2008-06-18,5.15,5.45,5.1,5.45,2120,0.0583,0.0686,11554.0,11938.4
2008-06-19,5.2,5.4,5.2,5.4,100,0.0385,-0.0092,540.0,9278.8
2008-06-20,5.45,5.5,5.4,5.4,2400,-0.0092,0.0,12960.0,8533.6
2008-06-23,5.5,5.5,5.15,5.2,17740,-0.0545,-0.037,92248.0,9395.0
2008-06-24,5.2,5.6,5.0,5.5,1200,0.0577,0.0577,6600.0,18317.4
2008-06-25,5.2,5.85,5.0,5.8,1880,0.1154,0.0545,10904.0,16827.0
2008-06-26,5.45,5.7,5.05,5.4,580,-0.0092,-0.069,3132.0,15998.8
2008-06-27,5.05,5.75,5.05,5.05,1700,0.0,-0.0648,8585.0,15868.0
2008-06-30,5.0,5.15,4.8,5.15,1820,0.03,0.0198,9373.0,16305.3
2008-07-01,5.15,5.15,4.55,4.9,1640,-0.0485,-0.0485,8036.0,17048.2
2008-07-02,4.6,4.6,4.45,4.5,3260,-0.0217,-0.0816,14670.0,16393.2
2008-07-03,4.5,4.5,4.5,4.5,1600,0.0,0.0,7200.0,16704.8
2008-07-07,4.35,4.4,4.15,4.4,28900,0.0115,-0.0222,127160.0,17370.8
2008-07-08,4.4,4.4,4.25,4.35,1480,-0.0114,-0.0114,6438.0,28790.8
2008-07-09,4.35,5.1,4.35,4.45,4380,0.023,0.023,19491.0,20209.8
2008-07-10,4.3,4.3,4.25,4.25,200,-0.0116,-0.0449,850.0,21498.9
2008-07-11,4.5,4.65,4.4,4.4,2400,-0.0222,0.0353,10560.0,20493.5
2008-07-14,4.4,4.45,4.3,4.3,2880,-0.0227,-0.0227,12384.0,21236.3
2008-07-15,4.25,4.25,4.2,4.2,4820,-0.0118,-0.0233,20244.0,21616.2
2008-07-16,4.2,4.2,4.0,4.15,4800,-0.0119,-0.0119,19920.0,22703.3
2008-07-17,4.05,4.1,4.05,4.05,5200,0.0,-0.0241,21060.0,23891.7
2008-07-18,4.1,4.1,4.05,4.05,1140,-0.0122,0.0,4617.0,24530.7
2008-07-21,4.05,4.25,4.05,4.15,7400,0.0247,0.0247,30710.0,24272.4
2008-07-22,4.05,4.2,4.05,4.1,4500,0.0123,-0.012,18450.0,14627.4
2008-07-23,4.25,4.25,4.0,4.0,7340,-0.0588,-0.0244,29360.0,15828.6
2008-07-24,4.05,4.1,3.8,3.85,16880,-0.0494,-0.0375,64988.0,16815.5
2008-07-25,3.9,4.0,3.85,3.85,10120,-0.0128,0.0,38962.0,23229.3
2008-07-28,3.85,3.85,3.75,3.8,5000,-0.013,-0.013,19000.0,26069.5
2008-07-29,3.7,4.1,3.7,4.05,9480,0.0946,0.0658,38394.0,26731.1
2008-07-30,3.8,4.0,3.7,3.7,3800,-0.0263,-0.0864,14060.0,28546.1
2008-07-31,3.85,3.85,3.7,3.7,6220,-0.039,0.0,23014.0,27960.1
2008-08-01,3.8,3.8,3.7,3.7,3340,-0.0263,0.0,12358.0,28155.5
2008-08-04,4.0,5.25,3.75,3.75,7620,-0.0625,0.0135,28575.0,28929.6
2008-08-05,4.75,4.75,3.9,3.9,520,-0.1789,0.04,2028.0,28716.1
2008-08-06,3.6,4.9,3.6,4.75,6840,0.3194,0.2179,32490.0,27073.9
2008-08-07,4.8,4.9,4.3,4.3,4140,-0.1042,-0.0947,17802.0,27386.9
2008-08-08,4.5,4.5,4.2,4.2,4480,-0.0667,-0.0233,18816.0,22668.3
2008-08-11,4.55,4.55,4.25,4.25,3080,-0.0659,0.0119,13090.0,20653.7
2008-08-12,4.45,4.55,4.25,4.3,7740,-0.0337,0.0118,33282.0,20062.7
2008-08-13,4.5,4.55,4.2,4.3,3340,-0.0444,0.0,14362.0,19551.5
2008-08-14,4.25,4.25,4.25,4.25,200,0.0,-0.0116,850.0,19581.7
2008-08-15,4.15,4.25,4.15,4.25,2800,0.0241,0.0,11900.0,17365.3
2008-08-18,4.1,4.15,3.6,4.05,2000,-0.0122,-0.0471,8100.0,17319.5
2008-08-19,4.2,4.2,4.0,4.0,2000,-0.0476,-0.0123,8000.0,15272.0
2008-08-20,3.9,3.9,3.8,3.8,1140,-0.0256,-0.05,4332.0,15869.2
2008-08-21,3.9,3.9,3.4,3.5,5980,-0.1026,-0.0789,20930.0,13053.4
2008-08-22,3.2,3.9,3.1,3.35,5680,0.0469,-0.0429,19028.0,13366.2
2008-08-25,3.2,3.3,3.1,3.1,2660,-0.0312,-0.0746,8246.0,13387.4
2008-08-26,3.3,3.3,3.1,3.25,6480,-0.0152,0.0484,21060.0,12903.0
2008-08-27,3.25,3.45,3.1,3.2,4440,-0.0154,-0.0154,14208.0,11680.8
2008-08-28,3.1,3.35,3.1,3.15,3940,0.0161,-0.0156,12411.0,11665.4
2008-08-29,3.95,4.15,3.25,3.4,3600,-0.1392,0.0794,12240.0,12821.5
2008-09-02,3.45,3.9,3.4,3.65,3400,0.058,0.0735,12410.0,12855.5
2008-09-03,3.75,3.95,3.75,3.8,34300,0.0133,0.0411,130340.0,13286.5
2008-09-04,3.75,3.75,3.75,3.75,5060,0.0,-0.0132,18975.0,25520.5
2008-09-05,3.3,3.5,3.3,3.45,2620,0.0455,-0.08,9039.0,26984.8
2008-09-08,3.25,3.35,3.2,3.25,5060,0.0,-0.058,16445.0,25795.7
2008-09-09,3.4,3.5,3.2,3.2,16620,-0.0588,-0.0154,53184.0,25537.4
2008-09-10,3.1,3.2,3.0,3.1,4620,0.0,-0.0312,14322.0,30031.2
2008-09-11,3.1,3.2,3.1,3.2,1980,0.0323,0.0323,6336.0,29357.4
2008-09-12,3.25,3.25,3.15,3.2,18020,-0.0154,0.0,57664.0,28570.2
2008-09-15,3.0,3.0,3.0,3.0,40220,0.0,-0.0625,120660.0,33095.5
2008-09-16,3.25,3.25,3.15,3.15,1400,-0.0308,0.05,4410.0,43937.5
2008-09-17,3.25,3.25,2.85,3.0,3620,-0.0769,-0.0476,10860.0,43137.5
2008-09-18,3.0,3.2,3.0,3.0,540,0.0,0.0,1620.0,31189.5
2008-09-19,3.0,3.2,3.0,3.2,5320,0.0667,0.0667,17024.0,29454.0
2008-09-22,3.1,3.1,3.05,3.05,840,-0.0161,-0.0469,2562.0,30252.5
2008-09-23,3.05,3.05,3.0,3.0,2600,-0.0164,-0.0164,7800.0,28864.2
2008-09-24,2.85,3.2,2.85,3.05,1680,0.0702,0.0167,5124.0,24325.8
2008-09-25,3.1,3.15,3.1,3.1,3400,0.0,0.0164,10540.0,23406.0
2008-09-26,2.85,2.95,2.85,2.9,1860,0.0175,-0.0645,5394.0,23826.4
2008-09-29,3.0,3.55,0.05,2.55,8560,-0.15,-0.1207,21828.0,18599.4
2008-09-30,2.6,2.6,2.25,2.5,8900,-0.0385,-0.0196,22250.0,8716.2
2008-10-01,2.1,2.1,2.1,2.1,5000,0.0,-0.16,10500.0,10500.2
2008-10-02,2.5,2.6,2.2,2.6,13640,0.04,0.2381,35464.0,10464.2
2008-10-03,3.0,3.0,2.7,2.7,840,-0.1,0.0385,2268.0,13848.6
2008-10-06,2.7,2.7,2.7,2.7,1940,0.0,0.0,5238.0,12373.0
2008-10-07,2.5,2.95,2.5,2.5,11820,0.0,-0.0741,29550.0,12640.6
2008-10-08,2.25,2.45,2.2,2.45,1360,0.0889,-0.02,3332.0,14815.6
2008-10-09,2.3,2.3,2.0,2.0,13060,-0.1304,-0.1837,26120.0,14636.4
2008-10-10,1.8,2.0,1.75,2.0,2180,0.1111,0.0,4360.0,16194.4
2008-10-13,2.1,2.1,1.6,1.65,24600,-0.2143,-0.175,40590.0,16091.0
2008-10-14,1.75,1.75,1.75,1.75,2880,0.0,0.0606,5040.0,17967.2
2008-10-15,1.6,2.0,1.6,2.0,280,0.25,0.1429,560.0,16246.2
2008-10-16,1.9,2.4,1.9,1.9,21780,0.0,-0.05,41382.0,15252.2
2008-10-17,1.9,1.9,1.9,1.9,0,0.0,0.0,0.0,15844.0
2008-10-20,2.1,2.1,2.1,2.1,1400,0.0,0.1053,2940.0,15617.2
2008-10-21,2.1,2.1,2.1,2.1,0,0.0,0.0,0.0,15387.4
2008-10-22,1.65,2.45,1.65,2.35,102600,0.4242,0.119,241110.0,12432.4
2008-10-23,1.7,2.35,1.7,2.25,174000,0.3235,-0.0426,391500.0,36210.2
2008-10-24,2.2,2.2,2.2,2.2,2080,0.0,-0.0222,4576.0,72748.2
2008-10-27,2.25,2.35,2.0,2.35,6220,0.0444,0.0682,14617.0,72769.8
2008-10-28,1.85,2.45,1.85,2.35,3120,0.2703,0.0,7332.0,70172.5
2008-10-29,1.5,4.4,1.5,4.4,190560,1.9333,0.8723,838464.0,70401.7
2008-10-30,4.4,5.0,3.75,3.75,2300,-0.1477,-0.1477,8625.0,154192.1
2008-10-31,3.75,3.75,3.25,3.25,420,-0.1333,-0.1333,1365.0,150916.4
2008-11-03,4.05,4.05,4.05,4.05,80,0.0,0.2462,324.0,151052.9
2008-11-04,4.05,4.05,4.05,4.05,0,0.0,0.0,0.0,150791.3
2008-11-05,4.0,4.0,3.15,3.15,400,-0.2125,-0.2222,1260.0,150791.3
2008-11-06,3.6,3.6,3.25,3.25,1200,-0.0972,0.0317,3900.0,126806.3
2008-11-07,3.0,3.35,3.0,3.0,280,0.0,-0.0769,840.0,88046.3
2008-11-10,3.25,3.25,2.5,2.5,60,-0.2308,-0.1667,150.0,87672.7
2008-11-11,2.6,2.6,2.4,2.4,2180,-0.0769,-0.04,5232.0,86226.0
2008-11-12,2.4,2.4,1.85,2.15,1060,-0.1042,-0.1042,2279.0,86016.0
2008-11-13,2.15,2.15,2.15,2.15,0,0.0,0.0,0.0,2397.5
2008-11-14,1.9,1.9,1.65,1.65,5480,-0.1316,-0.2326,9042.0,1535.0
2008-11-17,1.7,1.7,1.65,1.65,1640,-0.0294,0.0,2706.0,2302.7
2008-11-18,1.7,1.7,1.25,1.5,9040,-0.1176,-0.0909,13560.0,2540.9
2008-11-19,1.55,3.25,1.05,1.1,71140,-0.2903,-0.2667,78254.0,3896.9
2008-11-20,1.15,1.75,1.15,1.75,520,0.5217,0.5909,910.0,11596.3
2008-11-21,1.5,1.8,0.75,1.8,14080,0.2,0.0286,25344.0,11297.3
2008-11-24,1.3,1.8,1.2,1.75,9280,0.3462,-0.0278,16240.0,13747.7
2008-11-25,1.75,1.75,1.3,1.3,1760,-0.2571,-0.2571,2288.0,15356.7
2008-11-26,1.25,1.85,1.25,1.75,19480,0.4,0.3462,34090.0,15062.3
2008-11-28,1.4,1.4,1.2,1.2,6440,-0.1429,-0.3143,7728.0,18243.4
2008-12-01,1.75,1.75,1.3,1.55,36220,-0.1143,0.2917,56141.0,19016.2
2008-12-02,1.15,2.0,1.15,1.95,19480,0.6957,0.2581,37986.0,23726.1
2008-12-03,1.95,1.95,1.75,1.75,4000,-0.1026,-0.1026,7000.0,27254.1
2008-12-04,1.55,1.7,1.45,1.45,21420,-0.0645,-0.1714,31059.0,26598.1
2008-12-05,1.5,1.6,1.35,1.55,2480,0.0333,0.069,3844.0,21878.6
2008-12-08,1.55,1.75,1.55,1.65,3380,0.0645,0.0645,5577.0,22172.0
2008-12-09,1.65,1.65,1.55,1.55,1620,-0.0606,-0.0606,2511.0,20195.3
2008-12-10,2.0,2.0,1.45,1.45,3720,-0.275,-0.0645,5394.0,18822.4
2008-12-11,1.5,1.5,1.35,1.35,24140,-0.1,-0.069,32589.0,19133.0
2008-12-12,1.35,1.35,1.35,1.35,480,0.0,0.0,648.0,18982.9
2008-12-15,1.35,1.45,1.25,1.25,5820,-0.0741,-0.0741,7275.0,18274.9
2008-12-16,1.25,1.5,1.15,1.3,4860,0.04,0.04,6318.0,13388.3
2008-12-17,1.35,1.55,1.35,1.55,2120,0.1481,0.1923,3286.0,10221.5
2008-12-18,1.45,1.45,1.4,1.4,7820,-0.0345,-0.0968,10948.0,9850.1
2008-12-19,1.4,1.5,1.4,1.45,9080,0.0357,0.0357,13166.0,7839.0
2008-12-22,1.4,1.4,1.25,1.4,4720,0.0,-0.0345,6608.0,8771.2
2008-12-23,1.25,1.35,1.05,1.2,16540,-0.04,-0.1429,19848.0,8874.3
2008-12-24,1.15,1.25,1.15,1.2,10580,0.0435,0.0,12696.0,10608.0
2008-12-26,1.15,1.55,1.15,1.55,6420,0.3478,0.2917,9951.0,11338.2
2008-12-29,1.15,1.5,0.95,1.0,25580,-0.1304,-0.3548,25580.0,9074.4
2008-12-30,1.05,1.25,1.0,1.25,40580,0.1905,0.25,50725.0,11567.6
2008-12-31,0.95,1.4,0.95,1.1,36140,0.1579,-0.12,39754.0,15912.6
2009-01-02,1.0,1.1,0.95,1.1,23480,0.1,0.0,25828.0,19256.2
2009-01-05,1.1,1.2,1.1,1.1,1760,0.0,0.0,1936.0,21510.4
2009-01-06,1.35,1.4,1.35,1.4,980,0.037,0.2727,1372.0,20609.2
2009-01-07,1.4,1.4,1.4,1.4,0,0.0,0.0,0.0,19429.8
2009-01-08,1.2,1.2,1.2,1.2,40,0.0,-0.1429,48.0,18769.0
2009-01-09,1.2,1.2,1.2,1.2,0,0.0,0.0,0.0,16789.0
