Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2009-01-12,1.4,1.4,1.15,1.25,580,-0.1071,0.0417,725.0,15519.4
2009-01-13,1.1,1.25,0.85,1.0,3840,-0.0909,-0.2,3840.0,14596.8
2009-01-14,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,12422.8
2009-01-15,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,7350.3
2009-01-16,1.05,1.25,1.05,1.25,680,0.1905,0.25,850.0,3374.9
2009-01-20,1.25,1.35,1.25,1.35,300,0.08,0.08,405.0,877.1
2009-01-21,1.25,1.4,1.0,1.3,4000,0.04,-0.037,5200.0,724.0
2009-01-22,1.2,1.2,1.2,1.2,80,0.0,-0.0769,96.0,1106.8
2009-01-23,1.15,1.2,1.15,1.2,2460,0.0435,0.0,2952.0,1116.4
2009-01-26,1.2,1.2,1.05,1.15,700,-0.0417,-0.0417,805.0,1406.8
2009-01-27,1.2,1.2,1.2,1.2,1840,0.0,0.0435,2208.0,1487.3
2009-01-28,1.25,1.25,1.15,1.25,3940,0.0,0.0417,4925.0,1635.6
2009-01-29,1.2,1.25,1.2,1.25,360,0.0417,0.0,450.0,1744.1
2009-01-30,1.25,1.25,1.25,1.25,1900,0.0,0.0,2375.0,1789.1
2009-02-02,1.2,1.35,1.2,1.3,340,0.0833,0.04,442.0,2026.6
2009-02-03,1.3,1.4,1.3,1.4,740,0.0769,0.0769,1036.0,1985.8
2009-02-04,1.4,1.4,1.3,1.4,740,0.0,0.0,1036.0,2048.9
2009-02-05,1.2,1.4,1.2,1.4,2280,0.1667,0.0,3192.0,1632.5
2009-02-06,1.4,1.4,1.25,1.25,2800,-0.1071,-0.1071,3500.0,1942.1
2009-02-09,1.4,1.55,1.35,1.55,2300,0.1071,0.24,3565.0,1996.9
2009-02-10,1.55,1.55,1.55,1.55,0,0.0,0.0,0.0,2272.9
2009-02-11,1.55,1.8,1.55,1.75,3980,0.129,0.129,6965.0,2052.1
2009-02-12,1.8,1.85,1.75,1.75,1640,-0.0278,0.0,2870.0,2256.1
2009-02-13,1.75,1.75,1.75,1.75,0,0.0,0.0,0.0,2498.1
2009-02-17,1.75,1.95,1.5,1.8,2240,0.0286,0.0286,4032.0,2260.6
2009-02-18,2.0,2.0,1.85,2.0,2960,0.0,0.1111,5920.0,2619.6
2009-02-19,2.0,2.1,2.0,2.0,2420,0.0,0.0,4840.0,3108.0
2009-02-20,1.95,1.95,1.8,1.9,1580,-0.0256,-0.05,3002.0,3488.4
2009-02-23,1.9,2.0,1.6,1.7,4560,-0.1053,-0.1053,7752.0,3469.4
2009-02-24,1.7,1.7,1.7,1.7,0,0.0,0.0,0.0,3894.6
2009-02-25,1.6,1.75,1.5,1.6,1260,0.0,-0.0588,2016.0,3538.1
2009-02-26,1.55,1.9,1.55,1.9,700,0.2258,0.1875,1330.0,3739.7
2009-02-27,1.9,1.9,1.9,1.9,0,0.0,0.0,0.0,3176.2
2009-03-02,1.5,1.9,1.4,1.8,4360,0.2,-0.0526,7848.0,2889.2
2009-03-03,1.35,1.7,1.35,1.7,40,0.2593,-0.0556,68.0,3674.0
2009-03-04,1.35,1.85,1.3,1.8,120,0.3333,0.0588,216.0,3277.6
2009-03-05,1.75,1.9,1.25,1.35,7420,-0.2286,-0.25,10017.0,2707.2
2009-03-06,1.35,1.45,1.35,1.45,6340,0.0741,0.0741,9193.0,3224.9
2009-03-09,1.25,1.45,1.2,1.25,6880,0.0,-0.1379,8600.0,3844.0
2009-03-10,1.25,1.25,1.25,1.25,0,0.0,0.0,0.0,3928.8
2009-03-11,1.45,1.45,1.3,1.3,3700,-0.1034,0.04,4810.0,3928.8
2009-03-12,1.35,1.45,1.25,1.4,7720,0.037,0.0769,10808.0,4208.2
2009-03-13,1.3,1.75,1.3,1.45,15400,0.1154,0.0357,22330.0,5156.0
2009-03-16,1.45,1.45,1.45,1.45,0,0.0,0.0,0.0,7389.0
2009-03-17,1.8,1.95,1.2,1.75,10880,-0.0278,0.2069,19040.0,6604.2
2009-03-18,1.5,1.95,1.5,1.95,780,0.3,0.1143,1521.0,8501.4
2009-03-19,1.95,1.95,1.95,1.95,0,0.0,0.0,0.0,8631.9
2009-03-20,1.75,2.05,1.7,2.05,1800,0.1714,0.0513,3690.0,7630.2
2009-03-23,1.6,1.75,1.55,1.75,1800,0.0938,-0.1463,3150.0,7079.9
2009-03-24,1.75,1.75,1.75,1.75,760,0.0,0.0,1330.0,6534.9
2009-03-25,1.6,1.6,1.5,1.5,2240,-0.0625,-0.1429,3360.0,6667.9
2009-03-26,1.6,1.7,1.6,1.7,320,0.0625,0.1333,544.0,6522.9
2009-03-27,1.6,1.7,1.3,1.7,1020,0.0625,0.0,1734.0,5496.5
2009-03-30,1.6,1.85,1.6,1.85,1140,0.1562,0.0882,2109.0,3436.9
2009-03-31,1.8,1.95,1.75,1.75,4760,-0.0278,-0.0541,8330.0,3647.8
2009-04-01,1.75,1.95,1.4,1.95,3460,0.1143,0.1143,6747.0,2576.8
2009-04-02,1.95,1.95,1.95,1.95,0,0.0,0.0,0.0,3099.4
2009-04-03,1.95,1.95,1.95,1.95,0,0.0,0.0,0.0,3099.4
2009-04-06,1.95,1.95,1.95,1.95,0,0.0,0.0,0.0,2730.4
2009-04-07,1.75,1.9,1.5,1.5,1680,-0.1429,-0.2308,2520.0,2415.4
2009-04-08,1.5,1.5,1.45,1.45,400,-0.0333,-0.0333,580.0,2534.4
2009-04-09,1.45,1.45,1.45,1.45,0,0.0,0.0,0.0,2256.4
2009-04-13,1.45,1.45,1.45,1.45,0,0.0,0.0,0.0,2202.0
2009-04-14,1.8,1.8,1.5,1.55,340,-0.1389,0.069,527.0,2028.6
2009-04-15,1.85,1.85,1.6,1.85,3780,0.0,0.1935,6993.0,1870.4
2009-04-16,1.75,1.75,1.75,1.75,660,0.0,-0.0541,1155.0,1736.7
2009-04-17,1.75,1.75,1.75,1.75,3560,0.0,0.0,6230.0,1177.5
2009-04-20,1.8,1.9,1.8,1.9,1480,0.0556,0.0857,2812.0,1800.5
2009-04-21,1.8,1.85,1.8,1.85,2560,0.0278,-0.0263,4736.0,2081.7
2009-04-22,1.8,1.95,1.45,1.95,9240,0.0833,0.0541,18018.0,2555.3
2009-04-23,2.0,2.0,2.0,2.0,340,0.0,0.0256,680.0,4105.1
2009-04-24,1.75,2.05,1.75,2.05,220,0.1714,0.025,451.0,4115.1
2009-04-27,2.1,2.1,2.05,2.1,1960,0.0,0.0244,4116.0,4160.2
2009-04-28,2.1,2.1,2.1,2.1,200,0.0,0.0,420.0,4571.8
2009-04-29,2.05,2.05,1.75,1.75,820,-0.1463,-0.1667,1435.0,4561.1
2009-04-30,1.95,2.1,1.95,2.05,1200,0.0513,0.1714,2460.0,4005.3
2009-05-01,2.1,2.1,2.0,2.0,5560,-0.0476,-0.0244,11120.0,4135.8
2009-05-04,2.15,2.15,2.15,2.15,1060,0.0,0.075,2279.0,4624.8
2009-05-05,2.15,2.15,2.15,2.15,0,0.0,0.0,0.0,4571.5
2009-05-06,2.15,2.5,2.15,2.45,3980,0.1395,0.1395,9751.0,4097.9
2009-05-07,2.6,2.75,2.05,2.05,1460,-0.2115,-0.1633,2993.0,3271.2
2009-05-08,2.75,3.1,2.75,3.1,1040,0.1273,0.5122,3224.0,3502.5
2009-05-11,3.0,3.0,3.0,3.0,440,0.0,-0.0323,1320.0,3779.8
2009-05-12,2.9,2.9,2.2,2.75,440,-0.0517,-0.0833,1210.0,3500.2
2009-05-13,2.2,3.0,2.2,3.0,240,0.3636,0.0909,720.0,3579.2
2009-05-14,2.2,2.95,2.15,2.75,460,0.25,-0.0833,1265.0,3507.7
2009-05-15,2.3,2.4,2.05,2.4,5080,0.0435,-0.1273,12192.0,3388.2
2009-05-18,2.3,2.35,2.3,2.35,600,0.0217,-0.0208,1410.0,3495.4
2009-05-19,2.4,2.95,2.4,2.9,780,0.2083,0.234,2262.0,3408.5
2009-05-20,2.75,3.0,2.45,3.0,1760,0.0909,0.0345,5280.0,3634.7
2009-05-21,3.0,3.0,2.95,2.95,820,-0.0167,-0.0167,2419.0,3187.6
2009-05-22,2.95,2.95,2.95,2.95,20,0.0,0.0,59.0,3130.2
2009-05-26,2.75,2.9,2.35,2.6,7900,-0.0545,-0.1186,20540.0,2813.7
2009-05-27,2.55,2.85,2.35,2.35,4380,-0.0784,-0.0962,10293.0,4735.7
2009-05-28,2.35,2.6,2.35,2.35,480,0.0,0.0,1128.0,5644.0
2009-05-29,2.35,2.85,2.35,2.35,1560,0.0,0.0,3666.0,5684.8
2009-06-01,2.45,2.5,2.35,2.35,3660,-0.0408,0.0,8601.0,5924.9
2009-06-02,2.55,2.6,2.55,2.6,2020,0.0196,0.1064,5252.0,5565.8
2009-06-03,2.5,2.55,2.5,2.55,220,0.02,-0.0192,561.0,5950.0
2009-06-04,2.55,2.55,2.55,2.55,0,0.0,0.0,0.0,5779.9
2009-06-05,2.5,2.5,2.5,2.5,180,0.0,-0.0196,450.0,5251.9
2009-06-08,2.5,2.5,2.5,2.5,3200,0.0,0.0,8000.0,5055.0
2009-06-09,2.5,2.5,2.5,2.5,0,0.0,0.0,0.0,5849.1
2009-06-10,2.65,2.65,2.65,2.65,220,0.0,0.06,583.0,3795.1
2009-06-11,2.65,2.65,2.65,2.65,0,0.0,0.0,0.0,2824.1
2009-06-12,2.7,2.7,2.6,2.65,1400,-0.0185,0.0,3710.0,2711.3
2009-06-15,2.55,2.65,2.5,2.5,3240,-0.0196,-0.0566,8100.0,2715.7
2009-06-16,2.55,2.55,2.35,2.35,3960,-0.0784,-0.06,9306.0,2665.6
2009-06-17,2.5,2.5,2.25,2.25,23260,-0.1,-0.0426,52335.0,3071.0
2009-06-18,2.25,2.45,2.25,2.45,1120,0.0889,0.0889,2744.0,8248.4
2009-06-19,2.45,2.45,2.45,2.45,0,0.0,0.0,0.0,8522.8
2009-06-22,2.45,2.45,2.45,2.45,0,0.0,0.0,0.0,8477.8
2009-06-23,2.45,2.45,2.45,2.45,0,0.0,0.0,0.0,7677.8
2009-06-24,2.1,2.1,1.95,1.95,4420,-0.0714,-0.2041,8619.0,7677.8
2009-06-25,2.05,2.2,2.05,2.2,140,0.0732,0.1282,308.0,8481.4
2009-06-26,2.05,2.2,2.05,2.2,60,0.0732,0.0,132.0,8512.2
2009-06-29,2.15,2.15,2.05,2.05,5080,-0.0465,-0.0682,10414.0,8154.4
2009-06-30,2.25,2.4,2.25,2.4,1020,0.0667,0.1707,2448.0,8385.8
2009-07-01,2.0,2.15,2.0,2.15,2920,0.075,-0.1042,6278.0,7700.0
2009-07-02,2.3,2.3,1.9,2.15,11080,-0.0652,0.0,23822.0,3094.3
2009-07-06,1.6,2.15,1.6,2.15,3440,0.3437,0.0,7396.0,5202.1
2009-07-07,2.15,2.15,2.15,2.15,0,0.0,0.0,0.0,5941.7
2009-07-08,2.2,2.2,2.0,2.0,280,-0.0909,-0.0698,560.0,5941.7
2009-07-09,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0,5997.7
2009-07-10,2.0,2.0,1.7,1.7,340,-0.15,-0.15,578.0,5135.8
2009-07-13,1.7,2.0,1.7,2.0,820,0.1765,0.1765,1640.0,5162.8
2009-07-14,2.0,2.0,2.0,2.0,280,0.0,0.0,560.0,5313.6
2009-07-15,2.0,2.0,2.0,2.0,5180,0.0,0.0,10360.0,4328.2
2009-07-16,2.0,2.0,1.85,1.9,4020,-0.05,-0.05,7638.0,5119.4
2009-07-17,1.95,1.95,1.95,1.95,800,0.0,0.0263,1560.0,5255.4
2009-07-20,1.9,1.95,1.9,1.95,2440,0.0263,0.0,4758.0,3029.2
2009-07-21,1.95,2.0,1.95,1.95,2920,0.0,0.0,5694.0,2765.4
2009-07-22,1.9,1.9,1.7,1.75,32900,-0.0789,-0.1026,57575.0,3334.8
2009-07-23,2.1,2.1,1.75,1.75,6660,-0.1667,0.0,11655.0,9036.3
2009-07-24,2.0,2.0,1.85,1.85,29060,-0.075,0.0571,53761.0,10201.8
2009-07-27,1.85,2.1,1.85,1.9,24460,0.027,0.027,46474.0,15520.1
2009-07-28,1.8,1.95,1.8,1.9,3600,0.0556,0.0,6840.0,20003.5
2009-07-29,1.9,2.0,1.9,2.0,15820,0.0526,0.0526,31640.0,20631.5
2009-07-30,1.9,2.4,1.9,2.0,8220,0.0526,0.0,16440.0,22759.5
2009-07-31,2.0,2.0,2.0,2.0,0,0.0,0.0,0.0,23639.7
2009-08-03,2.05,2.35,2.05,2.05,7800,0.0,0.025,15990.0,23483.7
2009-08-04,2.25,2.4,2.1,2.2,2240,-0.0222,0.0732,4928.0,24606.9
2009-08-05,2.2,2.45,2.2,2.4,7080,0.0909,0.0909,16992.0,24530.3
2009-08-06,2.45,2.5,2.4,2.5,21640,0.0204,0.0417,54100.0,20472.0
2009-08-07,2.45,2.45,2.35,2.35,15580,-0.0408,-0.06,36613.0,24716.5
2009-08-10,2.45,2.5,2.45,2.5,22740,0.0204,0.0638,56850.0,23001.7
2009-08-11,2.5,2.5,2.1,2.3,14040,-0.08,-0.08,32292.0,24039.3
2009-08-12,2.25,2.3,2.05,2.1,4520,-0.0667,-0.087,9492.0,26584.5
2009-08-13,2.5,2.5,1.95,2.3,3480,-0.08,0.0952,8004.0,24369.7
2009-08-14,2.3,2.5,1.9,2.15,17000,-0.0652,-0.0652,36550.0,23526.1
2009-08-17,1.95,2.4,1.95,2.4,3220,0.2308,0.1163,7728.0,27181.1
2009-08-18,2.3,2.5,2.3,2.5,22300,0.087,0.0417,55750.0,26354.9
2009-08-19,2.4,2.6,2.15,2.35,3440,-0.0208,-0.06,8084.0,31437.1
2009-08-20,2.35,2.6,2.35,2.4,1780,0.0213,0.0213,4272.0,30546.3
2009-08-21,2.35,2.55,2.35,2.4,5120,0.0213,0.0,12288.0,25563.5
2009-08-24,2.4,2.45,2.35,2.35,1660,-0.0208,-0.0208,3901.0,23131.0
2009-08-25,2.5,2.55,2.4,2.4,1980,-0.04,0.0213,4752.0,17836.1
2009-08-26,2.4,2.55,2.35,2.55,9920,0.0625,0.0625,25296.0,15082.1
2009-08-27,2.45,2.5,2.4,2.4,1200,-0.0204,-0.0588,2880.0,16662.5
2009-08-28,2.3,2.4,2.3,2.4,1480,0.0435,0.0,3552.0,16150.1
2009-08-31,2.3,2.5,2.3,2.5,880,0.087,0.0417,2200.0,12850.3
2009-09-01,2.5,2.5,2.5,2.5,320,0.0,0.0,800.0,12297.5
2009-09-02,2.5,2.5,2.5,2.5,3000,0.0,0.0,7500.0,6802.5
