Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2009-09-03,2.5,2.5,2.45,2.45,1280,-0.02,-0.02,3136.0,6744.1
2009-09-04,2.4,2.65,2.4,2.5,20580,0.0417,0.0204,51450.0,6630.5
2009-09-08,2.5,2.85,2.5,2.85,6200,0.14,0.14,17670.0,10546.7
2009-09-09,3.0,3.0,2.55,2.7,57000,-0.1,-0.0526,153900.0,11923.6
2009-09-10,2.7,3.0,2.7,2.7,11540,0.0,0.0,31158.0,26838.4
2009-09-11,2.4,2.85,2.4,2.85,59440,0.1875,0.0556,169404.0,27424.6
2009-09-14,3.0,3.0,2.85,2.95,4660,-0.0167,0.0351,13747.0,44077.0
2009-09-15,3.0,3.1,2.85,2.85,4600,-0.05,-0.0339,13110.0,45096.5
2009-09-16,3.25,3.3,2.9,3.1,22720,-0.0462,0.0877,70432.0,46187.5
2009-09-17,3.1,3.1,2.7,3.0,5760,-0.0323,-0.0323,17280.0,53150.7
2009-09-18,3.0,3.45,2.7,2.7,42980,-0.1,-0.1,116046.0,54128.7
2009-09-21,3.0,3.1,2.95,3.0,7460,0.0,0.1111,22380.0,65419.7
2009-09-22,3.0,3.05,3.0,3.0,11640,0.0,0.0,34920.0,62512.7
2009-09-23,3.0,3.05,2.9,2.9,23300,-0.0333,-0.0333,67570.0,64237.7
2009-09-24,3.0,3.1,2.95,3.0,79560,0.0,0.0345,238680.0,55604.7
2009-09-25,3.0,3.05,3.0,3.05,20600,0.0167,0.0167,62830.0,76356.9
2009-09-28,3.05,3.45,3.0,3.25,2020,0.0656,0.0656,6565.0,65699.5
2009-09-29,3.0,3.25,3.0,3.2,16620,0.0667,-0.0154,53184.0,64981.3
2009-09-30,3.2,3.25,3.0,3.05,2200,-0.0469,-0.0469,6710.0,68988.7
2009-10-01,3.05,3.25,3.05,3.25,880,0.0656,0.0656,2860.0,62616.5
2009-10-02,3.05,3.2,3.05,3.05,680,0.0,-0.0615,2074.0,61174.5
2009-10-05,3.0,3.0,3.0,3.0,20140,0.0,-0.0164,60420.0,49777.3
2009-10-06,3.0,3.0,2.95,2.95,3120,-0.0167,-0.0167,9204.0,53581.3
2009-10-07,3.0,3.05,3.0,3.05,3660,0.0167,0.0339,11163.0,51009.7
2009-10-08,3.05,3.05,3.05,3.05,680,0.0,0.0,2074.0,45369.0
2009-10-09,3.05,3.05,3.05,3.05,1600,0.0,0.0,4880.0,21708.4
2009-10-12,3.05,3.2,3.05,3.05,2180,0.0,0.0,6649.0,15913.4
2009-10-13,3.1,3.1,2.8,2.85,7220,-0.0806,-0.0656,20577.0,15921.8
2009-10-14,2.8,2.85,2.7,2.75,6720,-0.0179,-0.0351,18480.0,12661.1
2009-10-15,2.7,2.8,2.7,2.8,8960,0.037,0.0182,25088.0,13838.1
2009-10-16,3.0,3.0,2.85,2.85,10900,-0.05,0.0179,31065.0,16060.9
2009-10-19,2.75,2.9,2.75,2.9,11960,0.0545,0.0175,34684.0,18960.0
2009-10-20,2.9,2.9,2.9,2.9,0,0.0,0.0,0.0,16386.4
2009-10-21,3.0,3.0,2.95,2.95,1620,-0.0167,0.0172,4779.0,15466.0
2009-10-22,3.05,3.1,3.05,3.05,4980,0.0,0.0339,15189.0,14827.6
2009-10-23,2.95,3.1,2.95,3.05,1920,0.0339,0.0,5856.0,16139.1
2009-10-26,3.1,3.7,3.1,3.65,23040,0.1774,0.1967,84096.0,16236.7
2009-10-27,3.75,4.25,3.65,4.05,25940,0.08,0.1096,105057.0,23981.4
2009-10-28,4.35,4.35,3.95,4.2,10780,-0.0345,0.037,45276.0,32429.4
2009-10-29,4.2,4.65,3.9,4.35,46220,0.0357,0.0357,201057.0,35109.0
2009-10-30,4.5,4.55,4.4,4.4,4500,-0.0222,0.0115,19800.0,52705.9
2009-11-02,4.35,4.5,4.25,4.4,10680,0.0115,0.0,46992.0,51579.4
2009-11-03,4.35,4.45,4.35,4.45,1840,0.023,0.0114,8188.0,52810.2
2009-11-04,4.5,4.6,4.5,4.55,25720,0.0111,0.0225,117026.0,53629.0
2009-11-05,4.55,4.75,4.55,4.75,8680,0.044,0.044,41230.0,64853.7
2009-11-06,4.75,4.75,4.15,4.6,14700,-0.0316,-0.0316,67620.0,67457.8
2009-11-09,4.55,4.65,4.55,4.55,6820,0.0,-0.0109,31031.0,73634.2
2009-11-10,4.55,4.75,4.55,4.55,9940,0.0,0.0,45227.0,68327.7
2009-11-11,4.15,4.95,4.15,4.6,33060,0.1084,0.011,152076.0,62344.7
2009-11-12,4.7,4.85,4.6,4.6,28040,-0.0213,0.0,128984.0,73024.7
2009-11-13,4.65,4.75,4.45,4.5,25780,-0.0323,-0.0217,116010.0,65817.4
2009-11-16,4.5,4.6,4.4,4.4,10400,-0.0222,-0.0222,45760.0,75438.4
2009-11-17,4.4,4.55,4.4,4.55,3260,0.0341,0.0341,14833.0,75315.2
2009-11-18,4.5,4.65,4.4,4.6,8360,0.0222,0.011,38456.0,75979.7
2009-11-19,4.6,4.6,4.4,4.4,8980,-0.0435,-0.0435,39512.0,68122.7
2009-11-20,4.55,5.0,4.55,4.6,18800,0.011,0.0455,86480.0,67950.9
2009-11-23,4.75,4.75,4.5,4.6,6180,-0.0316,0.0,28428.0,69836.9
2009-11-24,4.65,4.65,4.4,4.5,4520,-0.0323,-0.0217,20340.0,69576.6
2009-11-25,4.6,4.65,4.55,4.55,1000,-0.0109,0.0111,4550.0,67087.9
2009-11-27,4.5,4.6,4.5,4.55,1020,0.0111,0.0,4641.0,52335.3
2009-11-30,4.55,4.55,4.4,4.55,17480,0.0,0.0,79534.0,39901.0
2009-12-01,4.55,4.6,4.5,4.5,11980,-0.011,-0.011,53910.0,36253.4
2009-12-02,4.5,4.55,4.5,4.5,6000,0.0,0.0,27000.0,37068.4
2009-12-03,4.6,4.8,4.5,4.5,17640,-0.0217,0.0,79380.0,38285.1
2009-12-04,4.5,4.65,4.5,4.5,1700,0.0,0.0,7650.0,42377.5
2009-12-07,4.5,4.75,4.5,4.6,4320,0.0222,0.0222,19872.0,39191.3
2009-12-08,4.75,4.75,4.5,4.5,4240,-0.0526,-0.0217,19080.0,32530.5
2009-12-09,4.5,4.55,4.4,4.4,60460,-0.0222,-0.0222,266024.0,31595.7
2009-12-10,4.6,4.9,4.5,4.75,15880,0.0326,0.0795,75430.0,56164.1
2009-12-11,4.9,4.9,4.5,4.5,4700,-0.0816,-0.0526,21150.0,63252.1
2009-12-14,4.5,4.85,4.5,4.55,13660,0.0111,0.0111,62153.0,64903.0
2009-12-15,4.65,4.9,4.5,4.55,5120,-0.0215,0.0,23296.0,63164.9
2009-12-16,4.6,4.9,4.55,4.8,1400,0.0435,0.0549,6720.0,60103.5
2009-12-17,4.85,4.9,4.6,4.7,1140,-0.0309,-0.0208,5358.0,58075.5
2009-12-18,4.6,4.8,4.5,4.5,12780,-0.0217,-0.0426,57510.0,50673.3
2009-12-21,4.5,4.8,4.5,4.55,1100,0.0111,0.0111,5005.0,55659.3
2009-12-22,4.6,4.85,4.5,4.8,1940,0.0435,0.0549,9312.0,54172.6
2009-12-23,4.55,4.7,4.5,4.7,84260,0.033,-0.0208,396022.0,53195.8
2009-12-24,4.55,4.75,4.55,4.75,3940,0.044,0.0106,18715.0,66195.6
2009-12-28,4.8,4.8,4.5,4.5,16040,-0.0625,-0.0526,72180.0,60524.1
2009-12-29,4.8,4.8,4.5,4.5,6460,-0.0625,0.0,29070.0,65627.1
2009-12-30,4.55,4.95,4.55,4.75,6740,0.044,0.0556,32015.0,62318.8
2009-12-31,4.65,5.0,4.55,4.9,6400,0.0538,0.0316,31360.0,63190.7
2010-01-04,5.0,5.0,4.8,4.8,3700,-0.04,-0.0204,17760.0,65654.7
2010-01-05,4.95,5.0,4.75,4.85,4940,-0.0202,0.0104,23959.0,66894.9
2010-01-06,4.8,5.35,4.8,4.8,18420,0.0,-0.0103,88416.0,63539.8
2010-01-07,4.85,5.45,4.85,5.35,2780,0.1031,0.1146,14873.0,71880.9
2010-01-08,5.5,5.65,5.25,5.25,12400,-0.0455,-0.0187,65100.0,72437.0
2010-01-11,5.45,5.5,5.15,5.5,4240,0.0092,0.0476,23320.0,39344.8
2010-01-12,5.55,5.55,5.3,5.35,3420,-0.036,-0.0273,18297.0,39805.3
2010-01-13,5.4,5.4,4.95,4.95,8620,-0.0833,-0.0748,42669.0,34417.0
2010-01-14,5.35,5.4,4.85,5.0,1840,-0.0654,0.0101,9200.0,35776.9
2010-01-15,5.1,5.1,4.85,4.95,1460,-0.0294,-0.01,7227.0,33495.4
2010-01-19,5.0,5.1,4.9,4.9,5080,-0.02,-0.0101,24892.0,31082.1
2010-01-20,5.05,5.35,4.75,4.75,6180,-0.0594,-0.0306,29355.0,31795.3
2010-01-21,5.05,5.35,4.75,5.2,4360,0.0297,0.0947,22672.0,32334.9
2010-01-22,5.05,5.35,4.75,4.95,6920,-0.0198,-0.0481,34254.0,25760.5
2010-01-25,4.8,4.95,4.75,4.75,7920,-0.0104,-0.0404,37620.0,27698.6
2010-01-26,4.8,4.8,4.75,4.8,3460,0.0,0.0105,16608.0,24950.6
2010-01-27,4.8,4.95,4.8,4.95,180,0.0312,0.0312,891.0,24279.4
2010-01-28,4.8,4.9,4.8,4.9,580,0.0208,-0.0101,2842.0,22538.8
2010-01-29,4.9,4.9,4.6,4.85,22740,-0.0102,-0.0102,110289.0,18556.1
2010-02-01,4.75,4.8,4.6,4.65,11440,-0.0211,-0.0412,53196.0,28665.0
2010-02-02,4.65,5.0,4.6,4.95,1880,0.0645,0.0645,9306.0,33261.9
2010-02-03,5.0,5.0,4.65,4.65,1100,-0.07,-0.0606,5115.0,31703.3
2010-02-04,4.7,4.95,4.7,4.95,600,0.0532,0.0645,2970.0,29279.3
2010-02-05,4.75,4.95,4.75,4.95,2100,0.0421,0.0,10395.0,27309.1
2010-02-08,5.0,5.25,5.0,5.0,4360,0.0,0.0101,21800.0,24923.2
2010-02-09,5.1,5.15,4.85,5.15,840,0.0098,0.03,4326.0,23341.2
2010-02-10,5.15,5.15,5.15,5.15,0,0.0,0.0,0.0,22113.0
2010-02-11,5.15,5.2,5.15,5.15,560,0.0,0.0,2884.0,22023.9
2010-02-12,5.15,5.3,5.15,5.15,3600,0.0,0.0,18540.0,22028.1
2010-02-16,5.55,5.75,5.2,5.4,20880,-0.027,0.0485,112752.0,12853.2
2010-02-17,5.55,5.6,5.25,5.55,2100,0.0,0.0278,11655.0,18808.8
2010-02-18,5.35,5.6,5.3,5.5,4140,0.028,-0.009,22770.0,19043.7
2010-02-19,5.5,5.95,5.5,5.6,16460,0.0182,0.0182,92176.0,20809.2
2010-02-22,6.5,6.5,5.35,5.7,28760,-0.1231,0.0179,163932.0,29729.8
2010-02-23,5.7,5.95,5.7,5.9,1560,0.0351,0.0351,9204.0,45083.5
2010-02-24,5.9,6.5,5.9,6.5,14700,0.1017,0.1017,95550.0,43823.9
2010-02-25,6.6,6.85,6.25,6.35,9700,-0.0379,-0.0231,61595.0,52946.3
2010-02-26,6.45,6.75,6.35,6.65,6340,0.031,0.0472,42161.0,59105.8
2010-03-01,6.5,6.5,5.6,6.15,11580,-0.0538,-0.0752,71217.0,63033.5
2010-03-02,6.0,6.25,5.65,5.65,580,-0.0583,-0.0813,3277.0,68301.2
2010-03-03,5.65,6.75,5.3,5.55,119440,-0.0177,-0.0177,662892.0,57353.7
2010-03-04,5.7,6.0,5.55,5.65,1760,-0.0088,0.018,9944.0,122477.4
2010-03-05,5.55,5.55,5.4,5.4,28480,-0.027,-0.0442,153792.0,121194.8
2010-03-08,5.35,5.85,5.35,5.8,6760,0.0841,0.0741,39208.0,127356.4
2010-03-09,5.75,6.25,5.75,6.25,3640,0.087,0.0776,22750.0,114884.0
2010-03-10,5.9,6.2,5.4,5.6,10620,-0.0508,-0.104,59472.0,116238.6
2010-03-11,5.75,6.5,5.75,6.35,13420,0.1043,0.1339,85217.0,112630.8
2010-03-12,6.45,6.75,6.15,6.7,30900,0.0388,0.0551,207030.0,114993.0
2010-03-15,6.6,6.75,6.4,6.5,12920,-0.0152,-0.0299,83980.0,131479.9
2010-03-16,6.35,6.55,6.3,6.35,5780,0.0,-0.0231,36703.0,132756.2
2010-03-17,6.4,6.5,6.25,6.25,17580,-0.0234,-0.0157,109875.0,136098.8
2010-03-18,6.3,6.4,6.0,6.0,20180,-0.0476,-0.04,121080.0,80797.1
2010-03-19,6.05,6.45,5.95,6.15,20200,0.0165,0.025,124230.0,91910.7
2010-03-22,6.05,6.45,5.9,5.9,3360,-0.0248,-0.0407,19824.0,88954.5
2010-03-23,5.9,6.5,5.9,6.1,1640,0.0339,0.0339,10004.0,87016.1
2010-03-24,6.0,6.5,5.9,5.9,1800,-0.0167,-0.0328,10620.0,85741.5
2010-03-25,5.9,6.55,5.9,6.0,640,0.0169,0.0169,3840.0,80856.3
2010-03-26,5.9,6.35,5.9,6.1,860,0.0339,0.0167,5246.0,72718.6
2010-03-29,6.85,6.85,5.9,6.3,4780,-0.0803,0.0328,30114.0,52540.2
2010-03-30,6.25,6.25,5.85,5.9,12120,-0.056,-0.0635,71508.0,47153.6
2010-03-31,5.95,6.4,5.9,6.25,1420,0.0504,0.0593,8875.0,50634.1
2010-04-01,5.95,6.25,5.95,6.25,1200,0.0504,0.0,7500.0,40534.1
2010-04-05,6.1,6.8,5.9,6.2,19120,0.0164,-0.008,118544.0,29176.1
2010-04-06,6.2,6.8,6.2,6.25,6660,0.0081,0.0081,41625.0,28607.5
2010-04-07,6.25,7.4,6.2,6.5,12020,0.04,0.04,78130.0,30787.6
2010-04-08,6.4,7.05,6.3,6.6,8140,0.0312,0.0154,53724.0,37600.2
2010-04-09,5.95,6.65,5.95,6.6,19580,0.1092,0.0,129228.0,41910.6
