Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2010-04-12,6.5,6.8,6.5,6.55,2520,0.0077,-0.0076,16506.0,54449.4
2010-04-13,6.55,6.95,6.55,6.95,4760,0.0611,0.0611,33082.0,55575.4
2010-04-14,7.1,7.3,6.95,7.0,2640,-0.0141,0.0072,18480.0,55872.2
2010-04-15,7.0,7.25,6.6,6.6,2760,-0.0571,-0.0571,18216.0,50569.4
2010-04-16,6.55,6.6,6.15,6.3,7080,-0.0382,-0.0455,44604.0,51503.5
2010-04-19,6.2,6.9,6.2,6.25,4520,0.0081,-0.0079,28250.0,55213.9
2010-04-20,6.3,6.7,6.25,6.5,7200,0.0317,0.04,46800.0,46184.5
2010-04-21,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,46702.0
2010-04-22,6.5,6.55,6.2,6.35,4820,-0.0231,-0.0231,30607.0,38889.0
2010-04-23,6.2,6.7,6.2,6.6,3200,0.0645,0.0394,21120.0,36577.3
2010-04-26,6.75,7.45,6.75,7.2,14840,0.0667,0.0909,106848.0,25766.5
2010-04-27,7.0,7.45,6.95,7.4,6480,0.0571,0.0278,47952.0,34800.7
2010-04-28,7.35,7.5,6.85,7.35,6960,0.0,-0.0068,51156.0,36287.7
2010-04-29,7.45,7.45,7.35,7.4,11300,-0.0067,0.0068,83620.0,39555.3
2010-04-30,7.5,7.5,7.4,7.45,7460,-0.0067,0.0068,55577.0,46095.7
2010-05-03,7.4,7.7,7.4,7.7,5060,0.0405,0.0336,38962.0,47193.0
2010-05-04,7.25,7.7,7.25,7.6,4520,0.0483,-0.013,34352.0,48264.2
2010-05-05,7.3,7.65,7.3,7.65,1360,0.0479,0.0066,10404.0,47019.4
2010-05-06,7.6,7.65,7.6,7.6,2200,0.0,-0.0065,16720.0,48059.8
2010-05-07,7.6,7.6,7.1,7.25,3220,-0.0461,-0.0461,23345.0,46671.1
2010-05-10,7.35,7.6,7.35,7.6,2200,0.034,0.0483,16720.0,46893.6
2010-05-11,7.7,7.7,7.5,7.55,3340,-0.0195,-0.0066,25217.0,37880.8
2010-05-12,7.7,7.75,7.5,7.6,5840,-0.013,0.0066,44384.0,35607.3
2010-05-13,7.5,7.6,7.5,7.6,2140,0.0133,0.0,16264.0,34930.1
2010-05-14,7.6,7.7,7.6,7.7,3420,0.0132,0.0132,26334.0,28194.5
2010-05-17,7.7,7.7,7.5,7.6,5700,-0.013,-0.013,43320.0,25270.2
2010-05-18,7.6,7.6,7.5,7.6,940,0.0,0.0,7144.0,25706.0
2010-05-19,7.5,7.6,7.5,7.6,540,0.0133,0.0,4104.0,22985.2
2010-05-20,7.5,7.55,7.25,7.55,4900,0.0067,-0.0066,36995.0,22355.2
2010-05-21,7.6,7.6,7.45,7.5,2520,-0.0132,-0.0066,18900.0,24382.7
2010-05-24,7.5,7.55,7.5,7.55,340,0.0067,0.0067,2567.0,23938.2
2010-05-25,7.5,7.55,7.35,7.35,5040,-0.02,-0.0265,37044.0,22522.9
2010-05-26,7.4,7.5,7.1,7.15,7980,-0.0338,-0.0272,57057.0,23705.6
2010-05-27,7.35,7.35,7.15,7.3,480,-0.0068,0.021,3504.0,24972.9
2010-05-28,7.3,7.4,7.15,7.4,3000,0.0137,0.0137,22200.0,23696.9
2010-06-01,7.5,7.5,7.3,7.3,620,-0.0267,-0.0135,4526.0,23283.5
2010-06-02,7.5,7.5,7.15,7.15,980,-0.0467,-0.0205,7007.0,19404.1
2010-06-03,7.35,7.35,7.15,7.15,1700,-0.0272,0.0,12155.0,19390.4
2010-06-04,7.25,7.45,7.15,7.15,2940,-0.0138,0.0,21021.0,20195.5
2010-06-07,7.2,7.2,6.95,6.95,12520,-0.0347,-0.028,87014.0,18598.1
2010-06-08,7.0,7.1,6.95,6.95,520,-0.0071,0.0,3614.0,25409.5
2010-06-09,6.95,7.0,6.5,6.55,5560,-0.0576,-0.0576,36418.0,25514.2
2010-06-10,6.75,6.75,6.6,6.75,720,0.0,0.0305,4860.0,25451.6
2010-06-11,6.75,6.75,6.55,6.6,2260,-0.0222,-0.0222,14916.0,20231.9
2010-06-14,6.6,6.85,6.5,6.8,16660,0.0303,0.0303,113288.0,21373.1
2010-06-15,6.7,6.8,6.55,6.75,1260,0.0075,-0.0074,8505.0,30481.9
2010-06-16,6.55,6.6,6.5,6.5,11380,-0.0076,-0.037,73970.0,30879.8
2010-06-17,6.45,6.6,6.3,6.45,5420,0.0,-0.0077,34959.0,37576.1
2010-06-18,6.55,7.0,6.55,7.0,420,0.0687,0.0853,2940.0,39856.5
2010-06-21,6.85,7.0,6.85,7.0,680,0.0219,0.0,4760.0,38048.4
2010-06-22,6.9,6.95,6.65,6.95,100,0.0072,-0.0071,695.0,29823.0
2010-06-23,6.75,6.85,6.6,6.7,5540,-0.0074,-0.036,37118.0,29531.1
2010-06-24,6.7,6.9,6.65,6.8,2420,0.0149,0.0149,16456.0,29601.1
2010-06-25,6.95,7.75,6.75,6.75,27080,-0.0288,-0.0074,182790.0,30760.7
2010-06-28,7.4,7.45,6.7,6.7,5360,-0.0946,-0.0074,35912.0,47548.1
2010-06-29,6.6,7.5,6.6,6.9,1540,0.0455,0.0299,10626.0,39810.5
2010-06-30,6.65,6.95,6.6,6.65,2400,0.0,-0.0362,15960.0,40022.6
2010-07-01,6.75,7.25,6.75,7.25,420,0.0741,0.0902,3045.0,34221.6
2010-07-02,7.05,7.2,6.6,6.65,1800,-0.0567,-0.0828,11970.0,31030.2
2010-07-06,6.7,6.7,6.6,6.6,1280,-0.0149,-0.0075,8448.0,31933.2
2010-07-07,7.1,7.1,6.9,6.9,80,-0.0282,0.0455,552.0,32302.0
2010-07-08,6.8,6.95,6.8,6.8,1320,0.0,-0.0145,8976.0,32287.7
2010-07-09,6.7,6.8,6.6,6.65,3920,-0.0075,-0.0221,26068.0,29473.5
2010-07-12,7.1,7.1,6.85,7.0,1020,-0.0141,0.0526,7140.0,30434.7
2010-07-13,7.0,7.0,6.85,6.85,2240,-0.0214,-0.0214,15344.0,12869.7
2010-07-14,7.0,7.0,6.6,6.75,5420,-0.0357,-0.0146,36585.0,10812.9
2010-07-15,6.9,7.0,6.2,6.2,7920,-0.1014,-0.0815,49104.0,13408.8
2010-07-16,6.55,6.7,6.0,6.0,3880,-0.084,-0.0323,23280.0,16723.2
2010-07-19,6.05,7.0,6.0,6.0,5940,-0.0083,0.0,35640.0,18746.7
2010-07-20,6.25,6.9,5.85,6.0,11960,-0.04,0.0,71760.0,21113.7
2010-07-21,6.4,6.55,5.9,5.9,3500,-0.0781,-0.0167,20650.0,27444.9
2010-07-22,5.9,6.4,5.9,5.9,620,0.0,0.0,3658.0,29454.7
2010-07-23,6.0,6.25,6.0,6.1,2160,0.0167,0.0339,13176.0,28922.9
2010-07-26,6.25,6.75,6.0,6.1,3100,-0.024,0.0,18910.0,27633.7
2010-07-27,6.5,6.55,5.2,5.65,11140,-0.1308,-0.0738,62941.0,28810.7
2010-07-28,5.65,5.85,5.35,5.35,2520,-0.0531,-0.0531,13482.0,33570.4
2010-07-29,5.35,5.95,5.35,5.65,780,0.0561,0.0561,4407.0,31260.1
2010-07-30,5.65,6.05,5.65,6.05,1060,0.0708,0.0708,6413.0,26790.4
2010-08-02,6.35,6.4,6.05,6.05,340,-0.0472,0.0,2057.0,25103.7
2010-08-03,6.05,6.4,6.05,6.4,80,0.0579,0.0579,512.0,21745.4
2010-08-04,6.35,6.35,5.75,5.75,160,-0.0945,-0.1016,920.0,14620.6
2010-08-05,5.8,6.05,5.8,6.0,500,0.0345,0.0435,3000.0,12647.6
2010-08-06,5.8,5.9,5.75,5.9,4120,0.0172,-0.0167,24308.0,12581.8
2010-08-09,5.9,6.15,5.9,6.15,340,0.0424,0.0424,2091.0,13695.0
2010-08-10,6.1,6.1,6.1,6.1,800,0.0,-0.0081,4880.0,12013.1
2010-08-11,5.8,6.25,5.75,6.25,520,0.0776,0.0246,3250.0,6207.0
2010-08-12,5.8,6.25,5.8,6.25,360,0.0776,0.0,2250.0,5183.8
2010-08-13,6.15,6.15,6.15,6.15,120,0.0,-0.016,738.0,4968.1
2010-08-16,6.15,6.5,5.75,6.5,8480,0.0569,0.0569,55120.0,4400.6
2010-08-17,6.5,6.5,6.25,6.25,120,-0.0385,-0.0385,750.0,9706.9
2010-08-18,6.05,6.25,6.0,6.2,1360,0.0248,-0.008,8432.0,9730.7
2010-08-19,6.05,6.05,6.0,6.0,600,-0.0083,-0.0323,3600.0,10481.9
2010-08-20,6.0,6.0,6.0,6.0,20,0.0,0.0,120.0,10541.9
2010-08-23,5.95,6.45,5.95,6.45,220,0.084,0.075,1419.0,8123.1
2010-08-24,5.75,6.4,5.75,5.75,2120,0.0,-0.1085,12190.0,8055.9
2010-08-25,5.75,5.8,5.75,5.8,340,0.0087,0.0087,1972.0,8786.9
2010-08-26,6.0,6.0,5.9,5.9,280,-0.0167,0.0172,1652.0,8659.1
2010-08-27,5.75,6.25,5.75,6.2,880,0.0783,0.0508,5456.0,8599.3
2010-08-30,6.1,6.1,5.55,5.9,7240,-0.0328,-0.0484,42716.0,9071.1
2010-08-31,5.9,6.15,5.7,5.9,6920,0.0,0.0,40828.0,7830.7
2010-09-01,6.05,6.05,5.6,5.6,6500,-0.0744,-0.0508,36400.0,11838.5
2010-09-02,5.6,5.75,5.6,5.7,1540,0.0179,0.0179,8778.0,14635.3
2010-09-03,5.75,6.2,5.75,6.1,820,0.0609,0.0702,5002.0,15153.1
2010-09-07,6.15,6.15,5.85,5.85,1860,-0.0488,-0.041,10881.0,15641.3
2010-09-08,5.95,5.95,5.6,5.6,1520,-0.0588,-0.0427,8512.0,16587.5
2010-09-09,5.85,6.15,5.85,6.15,1560,0.0513,0.0982,9594.0,16219.7
2010-09-10,6.15,6.15,6.0,6.05,580,-0.0163,-0.0163,3509.0,16981.9
2010-09-13,6.0,6.05,5.6,6.05,4920,0.0083,0.0,29766.0,17167.6
2010-09-14,6.1,6.3,6.1,6.3,2880,0.0328,0.0413,18144.0,19598.6
2010-09-15,6.15,6.15,6.0,6.0,5300,-0.0244,-0.0476,31800.0,17141.4
2010-09-16,6.1,6.35,6.0,6.0,2400,-0.0164,0.0,14400.0,16238.6
2010-09-17,6.1,6.5,6.05,6.5,6700,0.0656,0.0833,43550.0,14038.6
2010-09-20,6.35,6.95,6.35,6.95,27020,0.0945,0.0692,187789.0,17515.8
2010-09-21,7.0,7.0,6.35,6.45,1580,-0.0786,-0.0719,10191.0,35794.5
2010-09-22,6.45,6.75,6.45,6.65,5280,0.031,0.031,35112.0,35725.5
2010-09-23,6.75,6.75,6.5,6.5,4920,-0.037,-0.0226,31980.0,38385.5
2010-09-24,6.5,7.2,6.5,7.0,7360,0.0769,0.0769,51520.0,40624.1
2010-09-27,7.1,7.25,7.0,7.0,6360,-0.0141,0.0,44520.0,45425.2
2010-09-28,7.15,7.35,7.0,7.1,3260,-0.007,0.0143,23146.0,46900.6
2010-09-29,6.95,7.1,6.65,6.9,1640,-0.0072,-0.0282,11316.0,47400.8
2010-09-30,7.15,7.15,6.9,6.9,100,-0.035,0.0,690.0,45352.4
2010-10-01,7.1,7.1,6.9,6.9,380,-0.0282,0.0,2622.0,43981.4
2010-10-04,7.0,7.2,6.75,7.2,7740,0.0286,0.0435,55728.0,39888.6
2010-10-05,7.15,7.15,7.0,7.0,1760,-0.021,-0.0278,12320.0,26682.5
2010-10-06,7.0,7.1,7.0,7.0,460,0.0,0.0,3220.0,26895.4
2010-10-07,7.0,7.0,7.0,7.0,680,0.0,0.0,4760.0,23706.2
2010-10-08,7.1,7.1,7.0,7.0,220,-0.0141,0.0,1540.0,20984.2
2010-10-11,7.0,7.2,7.0,7.1,880,0.0143,0.0143,6248.0,15986.2
2010-10-12,7.05,7.3,7.0,7.3,7380,0.0355,0.0282,53874.0,12159.0
2010-10-13,7.25,7.7,7.25,7.35,11880,0.0138,0.0068,87318.0,15231.8
2010-10-14,7.2,7.7,7.1,7.1,3600,-0.0139,-0.034,25560.0,22832.0
2010-10-15,6.75,7.15,6.55,6.6,2920,-0.0222,-0.0704,19272.0,25319.0
2010-10-18,6.65,6.95,6.65,6.75,740,0.015,0.0227,4995.0,26984.0
2010-10-19,7.0,7.0,6.8,6.85,520,-0.0214,0.0148,3562.0,21910.7
2010-10-20,7.25,7.25,6.75,6.9,1000,-0.0483,0.0073,6900.0,21034.9
2010-10-21,6.85,6.85,6.65,6.65,280,-0.0292,-0.0362,1862.0,21402.9
2010-10-22,7.0,7.3,6.7,6.75,1840,-0.0357,0.015,12420.0,21113.1
2010-10-25,6.65,7.6,6.65,7.55,460,0.1353,0.1185,3473.0,22201.1
2010-10-26,7.2,7.5,6.8,7.5,1960,0.0417,-0.0066,14700.0,21923.6
2010-10-27,7.35,7.35,7.0,7.0,540,-0.0476,-0.0667,3780.0,18006.2
2010-10-28,7.0,7.05,7.0,7.05,200,0.0071,0.0071,1410.0,9652.4
2010-10-29,7.05,7.2,6.95,7.2,2700,0.0213,0.0213,19440.0,7237.4
2010-11-01,7.1,7.2,6.5,6.9,12880,-0.0282,-0.0417,88872.0,7254.2
2010-11-02,6.7,7.1,6.5,7.1,1220,0.0597,0.029,8662.0,15641.9
2010-11-03,7.0,7.1,6.7,6.7,1540,-0.0429,-0.0563,10318.0,16151.9
2010-11-04,6.8,6.85,6.5,6.65,4100,-0.0221,-0.0075,27265.0,16493.7
2010-11-05,6.7,6.95,6.7,6.9,1580,0.0299,0.0376,10902.0,19034.0
2010-11-08,7.2,7.2,6.9,6.9,560,-0.0417,0.0,3864.0,18882.2
2010-11-09,6.75,7.15,6.75,7.0,1880,0.037,0.0145,13160.0,18921.3
2010-11-10,7.15,7.35,7.15,7.15,2380,0.0,0.0214,17017.0,18767.3
2010-11-11,6.95,7.0,6.6,6.8,640,-0.0216,-0.049,4352.0,20091.0
2010-11-12,6.8,6.8,6.8,6.8,0,0.0,0.0,0.0,20385.2
2010-11-15,7.3,7.3,6.9,6.9,1960,-0.0548,0.0147,13524.0,18441.2
2010-11-16,7.2,7.2,6.85,7.2,500,0.0,0.0435,3600.0,10906.4
