Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2010-11-17,7.45,7.65,7.35,7.4,4940,-0.0067,0.0278,36556.0,10400.2
2010-11-18,7.25,7.5,7.05,7.1,3360,-0.0207,-0.0405,23856.0,13024.0
2010-11-19,7.0,7.15,7.0,7.0,220,0.0,-0.0141,1540.0,12683.1
2010-11-22,7.0,7.0,6.75,7.0,1220,0.0,0.0,8540.0,11746.9
2010-11-23,7.0,7.0,6.75,6.85,1120,-0.0214,-0.0214,7672.0,12214.5
2010-11-24,7.3,7.3,7.0,7.0,1460,-0.0411,0.0219,10220.0,11665.7
2010-11-26,6.9,7.25,6.85,7.05,1960,0.0217,0.0071,13818.0,10986.0
2010-11-29,6.95,7.0,6.75,6.8,1040,-0.0216,-0.0355,7072.0,11932.6
2010-11-30,6.95,6.95,6.6,6.85,960,-0.0144,0.0074,6576.0,12639.8
2010-12-01,6.85,6.95,6.85,6.85,1300,0.0,0.0,8905.0,11945.0
2010-12-02,6.85,6.85,6.75,6.8,2840,-0.0073,-0.0073,19312.0,12475.5
2010-12-03,6.8,7.05,6.8,7.0,2180,0.0294,0.0294,15260.0,10751.1
2010-12-06,7.15,7.15,7.0,7.0,960,-0.021,0.0,6720.0,9891.5
2010-12-07,7.15,7.65,7.15,7.65,8440,0.0699,0.0929,64566.0,10409.5
2010-12-08,7.7,7.7,7.4,7.4,1800,-0.039,-0.0327,13320.0,16012.1
2010-12-09,7.35,7.45,7.35,7.45,3080,0.0136,0.0068,22946.0,16576.9
2010-12-10,7.45,7.6,7.45,7.55,2460,0.0134,0.0134,18573.0,17849.5
2010-12-13,7.55,7.55,7.3,7.3,1740,-0.0331,-0.0331,12702.0,18325.0
2010-12-14,7.45,7.45,6.95,7.0,5340,-0.0604,-0.0411,37380.0,18888.0
2010-12-15,7.3,7.6,7.3,7.6,1400,0.0411,0.0857,10640.0,21968.4
2010-12-16,7.25,7.45,7.25,7.4,1160,0.0207,-0.0263,8584.0,22141.9
2010-12-17,7.5,7.85,7.5,7.8,1180,0.04,0.0541,9204.0,21069.1
2010-12-20,7.95,8.55,7.95,8.25,20480,0.0377,0.0577,168960.0,20463.5
2010-12-21,8.25,8.6,8.2,8.5,7500,0.0303,0.0303,63750.0,36687.5
2010-12-22,8.5,8.6,8.45,8.6,8420,0.0118,0.0118,72412.0,36605.9
2010-12-23,8.7,8.7,8.5,8.6,8560,-0.0115,0.0,73616.0,42515.1
2010-12-27,8.75,8.75,8.5,8.75,2780,0.0,0.0174,24325.0,47582.1
2010-12-28,8.65,8.7,8.5,8.55,8760,-0.0116,-0.0229,74898.0,48157.3
2010-12-29,8.7,8.7,8.5,8.55,5840,-0.0172,0.0,49932.0,54376.9
2010-12-30,8.5,8.7,8.4,8.5,8020,0.0,-0.0058,68170.0,55632.1
2010-12-31,8.5,8.6,8.4,8.6,3100,0.0118,0.0118,26660.0,61385.1
2011-01-03,8.6,8.65,8.5,8.65,4340,0.0058,0.0058,37541.0,63192.7
2011-01-04,8.75,9.2,8.75,9.1,10400,0.04,0.052,94640.0,66026.4
2011-01-05,9.2,9.25,8.9,9.25,15360,0.0054,0.0165,142080.0,58594.4
2011-01-06,9.25,9.35,9.0,9.35,1520,0.0108,0.0108,14212.0,66427.4
2011-01-07,9.25,9.3,9.0,9.1,2620,-0.0162,-0.0267,23842.0,60607.4
2011-01-10,9.2,9.45,9.1,9.1,9940,-0.0109,0.0,90454.0,55630.0
2011-01-11,9.3,9.45,9.15,9.45,17920,0.0161,0.0385,169344.0,62242.9
2011-01-12,9.7,9.7,8.5,9.15,15280,-0.0567,-0.0317,139812.0,71687.5
2011-01-13,9.35,9.5,9.35,9.4,4480,0.0053,0.0273,42112.0,80675.5
2011-01-14,9.5,9.65,9.35,9.4,6960,-0.0105,0.0,65424.0,78069.7
2011-01-18,9.0,9.55,8.75,8.8,10920,-0.0222,-0.0638,96096.0,81946.1
2011-01-19,9.0,9.35,9.0,9.1,2380,0.0111,0.0341,21658.0,87801.6
2011-01-20,9.1,9.2,8.8,9.0,4420,-0.011,-0.011,39780.0,80503.4
2011-01-21,9.1,9.4,9.05,9.05,760,-0.0055,0.0056,6878.0,70273.4
2011-01-24,9.0,9.45,9.0,9.25,400,0.0278,0.0221,3700.0,69540.0
2011-01-25,9.35,9.45,9.35,9.35,480,0.0,0.0108,4488.0,67525.8
2011-01-26,9.4,9.5,9.1,9.2,3640,-0.0213,-0.016,33488.0,58929.2
2011-01-27,9.45,9.55,9.3,9.45,9820,0.0,0.0272,92799.0,45343.6
2011-01-28,9.45,9.45,9.3,9.4,160,-0.0053,-0.0053,1504.0,40642.3
2011-01-31,9.1,9.5,9.1,9.3,560,0.022,-0.0106,5208.0,36581.5
2011-02-01,9.5,9.5,9.3,9.35,3560,-0.0158,0.0054,33286.0,30559.9
2011-02-02,9.25,9.35,9.1,9.3,1360,0.0054,-0.0053,12648.0,24278.9
2011-02-03,9.15,9.35,9.1,9.15,2500,0.0,-0.0161,22875.0,23377.9
2011-02-04,9.1,9.25,9.05,9.15,6680,0.0055,0.0,61122.0,21687.4
2011-02-07,9.35,9.35,9.25,9.3,700,-0.0053,0.0164,6510.0,27111.8
2011-02-08,9.05,9.1,9.05,9.05,2800,0.0,-0.0269,25340.0,27392.8
2011-02-09,9.15,9.3,9.0,9.0,2380,-0.0164,-0.0055,21420.0,29478.0
2011-02-10,9.0,9.5,9.0,9.5,2740,0.0556,0.0556,26030.0,28271.2
2011-02-11,9.25,9.25,9.0,9.2,2060,-0.0054,-0.0316,18952.0,21594.3
2011-02-14,9.15,9.3,9.0,9.0,260,-0.0164,-0.0217,2340.0,23339.1
2011-02-15,9.0,9.2,9.0,9.05,960,0.0056,0.0056,8688.0,23052.3
2011-02-16,9.1,9.1,8.25,8.4,14420,-0.0769,-0.0718,121128.0,20592.5
2011-02-17,8.55,9.3,8.35,8.6,420,0.0058,0.0238,3612.0,31440.5
2011-02-18,8.6,8.85,8.35,8.85,340,0.0291,0.0291,3009.0,29514.2
2011-02-22,8.6,8.65,8.45,8.55,680,-0.0058,-0.0339,5814.0,23702.9
2011-02-23,8.55,8.55,8.2,8.25,6940,-0.0351,-0.0351,57255.0,23633.3
2011-02-24,8.25,8.25,8.15,8.2,5380,-0.0061,-0.0061,44116.0,26824.8
2011-02-25,8.15,8.35,8.1,8.1,7620,-0.0061,-0.0122,61722.0,29094.4
2011-02-28,8.15,8.4,8.1,8.4,920,0.0307,0.037,7728.0,32663.6
2011-03-01,8.45,8.45,8.4,8.4,380,-0.0059,0.0,3192.0,31541.2
2011-03-02,8.45,8.7,8.2,8.65,2640,0.0237,0.0298,22836.0,31626.4
2011-03-03,8.65,9.0,8.15,8.5,3060,-0.0173,-0.0173,26010.0,33041.2
2011-03-04,8.75,8.75,8.45,8.55,1900,-0.0229,0.0059,16245.0,23529.4
2011-03-07,8.65,8.95,8.5,8.5,1420,-0.0173,-0.0058,12070.0,24792.7
2011-03-08,8.45,8.6,8.45,8.6,940,0.0178,0.0118,8084.0,25698.8
2011-03-09,8.55,9.0,8.55,9.0,5100,0.0526,0.0465,45900.0,25925.8
2011-03-10,8.9,9.0,8.9,9.0,1100,0.0112,0.0,9900.0,24790.3
2011-03-11,8.95,8.95,8.85,8.95,480,0.0,-0.0056,4296.0,21368.7
2011-03-14,8.65,8.75,8.5,8.75,940,0.0116,-0.0223,8225.0,15626.1
2011-03-15,8.85,9.0,8.35,8.85,1240,0.0,0.0114,10974.0,15675.8
2011-03-16,8.6,9.25,8.1,8.6,3640,0.0,-0.0282,31304.0,16454.0
2011-03-17,8.95,8.95,8.45,8.5,1020,-0.0503,-0.0116,8670.0,17300.8
2011-03-18,8.5,8.5,8.25,8.45,380,-0.0059,-0.0059,3211.0,15566.8
2011-03-21,8.55,8.55,8.15,8.4,880,-0.0175,-0.0059,7392.0,14263.4
2011-03-22,8.1,8.3,8.1,8.3,880,0.0247,-0.0119,7304.0,13795.6
2011-03-23,8.35,8.35,8.1,8.1,3240,-0.0299,-0.0241,26244.0,13717.6
2011-03-24,8.1,8.2,8.1,8.2,260,0.0123,0.0123,2132.0,11752.0
2011-03-25,8.25,8.25,7.75,8.0,19860,-0.0303,-0.0244,158880.0,10975.2
2011-03-28,8.0,8.25,8.0,8.0,14040,0.0,0.0,112320.0,26433.6
2011-03-29,8.0,8.1,7.95,8.1,14540,0.0125,0.0125,117774.0,36843.1
2011-03-30,8.2,8.25,8.2,8.25,1020,0.0061,0.0185,8415.0,47523.1
2011-03-31,8.25,8.4,8.05,8.2,2880,-0.0061,-0.0061,23616.0,45234.2
2011-04-01,8.2,8.2,8.0,8.0,11400,-0.0244,-0.0244,91200.0,46728.8
2011-04-04,8.0,8.45,8.0,8.4,16760,0.05,0.05,140784.0,55527.7
2011-04-05,8.25,8.4,8.1,8.1,720,-0.0182,-0.0357,5832.0,68866.9
2011-04-06,8.25,8.45,8.0,8.0,4300,-0.0303,-0.0123,34400.0,68719.7
2011-04-07,8.05,8.05,7.5,7.55,16860,-0.0621,-0.0563,127293.0,69535.3
2011-04-08,7.55,8.0,7.55,7.85,440,0.0397,0.0397,3454.0,82051.4
2011-04-11,8.0,8.0,7.65,7.8,9420,-0.025,-0.0064,73476.0,66508.8
2011-04-12,7.6,7.6,7.4,7.4,3520,-0.0263,-0.0513,26048.0,62624.4
2011-04-13,7.5,7.5,7.4,7.4,7820,-0.0133,0.0,57868.0,53451.8
2011-04-14,7.5,7.5,7.4,7.4,8220,-0.0133,0.0,60828.0,58397.1
2011-04-15,7.5,7.65,7.4,7.65,560,0.02,0.0338,4284.0,62118.3
2011-04-18,7.65,7.85,7.6,7.6,1640,-0.0065,-0.0065,12464.0,53426.7
2011-04-19,7.75,7.75,7.5,7.65,1280,-0.0129,0.0066,9792.0,40594.7
2011-04-20,7.7,7.7,7.4,7.5,6920,-0.026,-0.0196,51900.0,40990.7
2011-04-21,7.6,7.6,7.5,7.5,600,-0.0132,0.0,4500.0,42740.7
2011-04-25,7.5,7.65,7.5,7.5,7200,0.0,0.0,54000.0,30461.4
2011-04-26,7.6,7.9,7.5,7.5,460,-0.0132,0.0,3450.0,35516.0
2011-04-27,7.6,7.6,7.4,7.4,4200,-0.0263,-0.0133,31080.0,28513.4
2011-04-28,7.5,7.5,7.05,7.2,5400,-0.04,-0.027,38880.0,29016.6
2011-04-29,7.2,7.4,6.9,7.1,15200,-0.0139,-0.0139,107920.0,27117.8
2011-05-02,7.1,7.1,6.55,6.85,8800,-0.0352,-0.0352,60280.0,31827.0
2011-05-03,6.9,7.2,6.85,6.9,5000,0.0,0.0073,34500.0,37426.6
2011-05-04,7.0,7.25,6.9,6.95,1280,-0.0071,0.0072,8896.0,39630.2
2011-05-05,6.95,7.0,6.9,6.9,1880,-0.0072,-0.0072,12972.0,39540.6
2011-05-06,6.9,7.0,6.8,7.0,3400,0.0145,0.0145,23800.0,35647.8
2011-05-09,6.95,7.05,6.95,7.0,2200,0.0072,0.0,15400.0,37577.8
2011-05-10,7.1,7.1,7.0,7.0,2980,-0.0141,0.0,20860.0,33717.8
2011-05-11,7.2,7.2,7.05,7.05,120,-0.0208,0.0071,846.0,35458.8
2011-05-12,7.05,7.05,6.85,7.0,1880,-0.0071,-0.0071,13160.0,32435.4
2011-05-13,7.05,7.4,7.0,7.25,3200,0.0284,0.0357,23200.0,29863.4
2011-05-16,7.15,7.15,6.85,6.85,4480,-0.042,-0.0552,30688.0,21391.4
2011-05-17,6.85,7.25,6.85,7.2,1920,0.0511,0.0511,13824.0,18432.2
2011-05-18,7.15,7.5,7.1,7.45,2460,0.042,0.0347,18327.0,16364.6
2011-05-19,7.4,7.4,7.0,7.0,5160,-0.0541,-0.0604,36120.0,17307.7
2011-05-20,7.0,7.15,7.0,7.15,1420,0.0214,0.0214,10153.0,19622.5
2011-05-23,7.1,7.1,7.0,7.1,1160,0.0,-0.007,8236.0,18257.8
2011-05-24,7.05,7.15,7.0,7.05,400,0.0,-0.007,2820.0,17541.4
2011-05-25,7.05,7.3,7.0,7.3,740,0.0355,0.0355,5402.0,15737.4
2011-05-26,7.15,7.15,7.0,7.05,500,-0.014,-0.0342,3525.0,16193.0
2011-05-27,7.0,7.1,7.0,7.0,180,0.0,-0.0071,1260.0,15229.5
2011-05-31,7.0,7.25,7.0,7.1,3880,0.0143,0.0143,27548.0,13035.5
2011-06-01,7.0,7.0,7.0,7.0,80,0.0,-0.0141,560.0,12721.5
2011-06-02,7.1,7.1,7.0,7.05,380,-0.007,0.0071,2679.0,11395.1
2011-06-03,7.0,7.0,7.0,7.0,920,0.0,-0.0071,6440.0,9830.3
2011-06-06,7.0,7.0,6.9,7.0,3780,0.0,0.0,26460.0,6862.3
2011-06-07,7.0,7.0,6.75,6.75,5060,-0.0357,-0.0357,34155.0,8493.0
2011-06-08,6.9,6.9,6.0,6.15,8020,-0.1087,-0.0889,49323.0,11084.9
2011-06-09,6.3,6.5,6.25,6.45,700,0.0238,0.0488,4515.0,15735.2
2011-06-10,6.5,6.6,6.25,6.6,5980,0.0154,0.0233,39468.0,15646.5
2011-06-13,6.45,6.55,6.25,6.4,7440,-0.0078,-0.0303,47616.0,19240.8
2011-06-14,6.45,6.45,6.05,6.25,3700,-0.031,-0.0234,23125.0,23876.4
2011-06-15,6.25,6.25,6.25,6.25,2880,0.0,0.0,18000.0,23434.1
2011-06-16,6.3,6.3,6.0,6.0,8800,-0.0476,-0.04,52800.0,25178.1
2011-06-17,6.1,6.25,6.0,6.25,1340,0.0246,0.0417,8375.0,30190.2
2011-06-20,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0,30383.7
2011-06-21,6.35,6.45,6.35,6.45,520,0.0157,0.032,3354.0,27737.7
2011-06-22,6.4,6.4,6.4,6.4,20,0.0,-0.0078,128.0,24657.6
2011-06-23,6.5,6.5,6.2,6.25,1780,-0.0385,-0.0234,11125.0,19738.1
2011-06-24,6.4,6.5,6.35,6.5,5540,0.0156,0.04,36010.0,20399.1
