Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2011-06-27,6.5,7.6,6.5,7.25,18260,0.1154,0.1154,132385.0,20053.3
2011-06-28,7.05,7.6,6.75,7.15,6860,0.0142,-0.0138,49049.0,28530.2
2011-06-29,7.35,8.4,7.35,7.6,6980,0.034,0.0629,53048.0,31122.6
2011-06-30,7.75,8.45,7.05,8.45,2400,0.0903,0.1118,20280.0,34627.4
2011-07-01,8.0,8.0,7.1,7.25,5980,-0.0938,-0.142,43355.0,31375.4
2011-07-05,7.25,7.25,7.25,7.25,0,0.0,0.0,0.0,34873.4
2011-07-06,7.3,7.35,7.15,7.2,14040,-0.0137,-0.0069,101088.0,34873.4
2011-07-07,7.25,7.25,7.2,7.25,9180,0.0,0.0069,66555.0,44646.8
2011-07-08,7.2,7.3,7.2,7.2,8920,0.0,-0.0069,64224.0,51289.5
2011-07-11,7.2,7.25,7.2,7.25,2300,0.0069,0.0069,16675.0,56599.4
2011-07-12,7.2,7.25,7.2,7.25,1060,0.0069,0.0,7685.0,54665.9
2011-07-13,7.25,7.25,7.25,7.25,0,0.0,0.0,0.0,42195.9
2011-07-14,7.25,7.25,7.2,7.2,700,-0.0069,-0.0069,5040.0,37291.0
2011-07-15,7.2,7.25,7.2,7.25,280,0.0069,0.0069,2030.0,32490.2
2011-07-18,7.2,7.25,7.2,7.25,4020,0.0069,0.0,29145.0,30665.2
2011-07-19,7.2,7.2,7.1,7.2,3060,0.0,-0.0069,22032.0,29244.2
2011-07-20,7.2,7.45,7.2,7.2,6640,0.0,0.0,47808.0,31447.4
2011-07-21,7.25,7.75,7.25,7.75,340,0.069,0.0764,2635.0,26119.4
2011-07-22,7.65,7.65,7.2,7.45,1720,-0.0261,-0.0387,12814.0,19727.4
2011-07-25,7.4,7.45,7.35,7.35,1180,-0.0068,-0.0134,8673.0,14586.4
2011-07-26,7.45,7.45,7.35,7.4,800,-0.0067,0.0068,5920.0,13786.2
2011-07-27,7.35,7.5,6.35,7.1,10300,-0.034,-0.0405,73130.0,13609.7
2011-07-28,7.0,7.05,7.0,7.0,200,0.0,-0.0141,1400.0,20922.7
2011-07-29,7.05,7.05,7.0,7.05,680,0.0,0.0071,4794.0,20558.7
2011-08-01,7.15,7.15,7.0,7.0,5380,-0.021,-0.0071,37660.0,20835.1
2011-08-02,7.05,7.05,7.05,7.05,20,0.0,0.0071,141.0,21686.6
2011-08-03,7.2,7.25,7.2,7.25,160,0.0069,0.0284,1160.0,19497.5
2011-08-04,7.25,7.35,7.0,7.0,5480,-0.0345,-0.0345,38360.0,14832.7
2011-08-05,7.0,7.3,6.95,7.25,7640,0.0357,0.0357,55390.0,18405.2
2011-08-08,7.0,7.0,6.75,6.85,13200,-0.0214,-0.0552,90420.0,22662.8
2011-08-09,7.0,7.0,6.5,6.75,4460,-0.0357,-0.0146,30105.0,30837.5
2011-08-10,6.75,6.75,6.75,6.75,7520,0.0,0.0,50760.0,33256.0
2011-08-11,6.7,7.0,6.7,6.75,1360,0.0075,0.0,9180.0,31019.0
2011-08-12,6.75,6.75,6.75,6.75,40,0.0,0.0,270.0,31797.0
2011-08-15,6.55,6.75,6.55,6.75,200,0.0305,0.0,1350.0,31344.6
2011-08-16,6.5,6.75,6.5,6.75,460,0.0385,0.0,3105.0,27713.6
2011-08-17,6.55,6.55,6.5,6.5,1640,-0.0076,-0.037,10660.0,28010.0
2011-08-18,6.5,6.75,6.4,6.4,6920,-0.0154,-0.0154,44288.0,28960.0
2011-08-19,6.4,6.6,6.4,6.5,1020,0.0156,0.0156,6630.0,29552.8
2011-08-22,6.5,6.5,6.4,6.5,7980,0.0,0.0,51870.0,24676.8
2011-08-23,6.4,6.5,6.4,6.5,860,0.0156,0.0,5590.0,20821.8
2011-08-24,6.4,6.4,6.4,6.4,19080,0.0,-0.0154,122112.0,18370.3
2011-08-25,6.4,6.5,6.4,6.4,2520,0.0,0.0,16128.0,25505.5
2011-08-26,6.4,6.5,6.4,6.5,560,0.0156,0.0156,3640.0,26200.3
2011-08-29,6.5,6.5,6.4,6.4,1940,-0.0154,-0.0154,12416.0,26537.3
2011-08-30,6.5,6.55,6.4,6.4,4460,-0.0154,0.0,28544.0,27643.9
2011-08-31,6.5,6.5,6.4,6.4,4660,-0.0154,0.0,29824.0,30187.8
2011-09-01,6.5,6.55,6.4,6.4,6400,-0.0154,0.0,40960.0,32104.2
2011-09-02,6.6,6.65,6.35,6.65,500,0.0076,0.0391,3325.0,31771.4
2011-09-06,6.5,7.0,6.5,7.0,620,0.0769,0.0526,4340.0,31440.9
2011-09-07,7.0,7.1,6.8,7.05,1660,0.0071,0.0071,11703.0,26687.9
2011-09-08,6.8,7.05,6.75,6.95,1200,0.0221,-0.0142,8340.0,27299.2
2011-09-09,6.9,7.1,6.5,6.95,1280,0.0072,0.0,8896.0,15922.0
2011-09-12,6.95,6.95,6.75,6.9,1640,-0.0072,-0.0072,11316.0,15198.8
2011-09-13,6.85,6.95,6.75,6.95,5940,0.0146,0.0072,41283.0,15966.4
2011-09-14,7.0,7.0,6.75,6.75,5380,-0.0357,-0.0288,36315.0,18853.1
2011-09-15,6.9,7.1,6.85,7.05,2060,0.0217,0.0444,14523.0,19630.2
2011-09-16,6.95,7.0,6.75,6.75,1040,-0.0288,-0.0426,7020.0,18100.1
2011-09-19,6.85,6.95,6.75,6.75,440,-0.0146,0.0,2970.0,14706.1
2011-09-20,6.95,6.95,6.85,6.85,180,-0.0144,0.0148,1233.0,14670.6
2011-09-21,6.9,6.9,6.75,6.85,4740,-0.0072,0.0,32469.0,14359.9
2011-09-22,6.75,6.8,6.55,6.8,7320,0.0074,-0.0073,49776.0,16436.5
2011-09-23,6.65,6.75,6.65,6.75,120,0.015,-0.0074,810.0,20580.1
2011-09-26,6.65,6.65,6.5,6.5,3720,-0.0226,-0.037,24180.0,19771.5
2011-09-27,6.6,6.6,6.6,6.6,3840,0.0,0.0154,25344.0,21057.9
2011-09-28,6.6,6.75,6.6,6.75,13700,0.0227,0.0227,92475.0,19464.0
2011-09-29,6.7,6.8,6.6,6.8,80,0.0149,0.0074,544.0,25080.0
2011-09-30,6.75,6.8,6.6,6.8,9300,0.0074,0.0,63240.0,23682.1
2011-10-03,6.6,6.6,6.6,6.6,6740,0.0,-0.0294,44484.0,29304.1
2011-10-04,6.35,6.8,6.25,6.55,2080,0.0315,-0.0076,13624.0,33455.5
2011-10-05,6.55,6.55,6.55,6.55,340,0.0,0.0,2227.0,34694.6
2011-10-06,6.25,6.5,6.1,6.1,1540,-0.024,-0.0687,9394.0,31670.4
2011-10-07,6.25,6.45,6.05,6.1,15160,-0.024,0.0,92476.0,27632.2
2011-10-10,6.1,6.1,5.95,6.0,14360,-0.0164,-0.0164,86160.0,36798.8
2011-10-11,6.15,6.4,6.1,6.1,560,-0.0081,0.0167,3416.0,42996.8
2011-10-12,6.35,6.45,5.95,6.25,1700,-0.0157,0.0246,10625.0,40804.0
2011-10-13,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0,32619.0
2011-10-14,6.25,6.25,6.25,6.25,0,0.0,0.0,0.0,32564.6
2011-10-17,5.95,6.3,5.95,5.95,2080,0.0,-0.048,12376.0,26240.6
2011-10-18,6.15,6.15,5.95,6.0,520,-0.0244,0.0084,3120.0,23029.8
2011-10-19,5.95,5.95,5.95,5.95,140,0.0,-0.0083,833.0,21979.4
2011-10-20,6.1,6.1,5.5,5.7,9940,-0.0656,-0.042,56658.0,21840.0
2011-10-21,5.8,5.8,5.8,5.8,560,0.0,0.0175,3248.0,26566.4
2011-10-24,5.5,5.55,5.5,5.55,3840,0.0091,-0.0431,21312.0,17643.6
2011-10-25,5.4,5.7,5.4,5.4,1880,0.0,-0.027,10152.0,11158.8
2011-10-26,5.4,5.45,5.4,5.45,520,0.0093,0.0093,2834.0,11832.4
2011-10-27,5.5,5.75,5.5,5.75,1360,0.0455,0.055,7820.0,11053.3
2011-10-28,5.75,6.45,5.75,6.4,3180,0.113,0.113,20352.0,11835.3
2011-10-31,5.95,6.0,5.95,6.0,300,0.0084,-0.0625,1800.0,13870.5
2011-11-01,6.0,6.25,6.0,6.25,440,0.0417,0.0417,2750.0,12812.9
2011-11-02,6.0,6.0,5.95,6.0,2820,0.0,-0.04,16920.0,12775.9
2011-11-03,6.05,6.05,5.95,6.05,3900,0.0,0.0083,23595.0,14384.6
2011-11-04,6.0,6.05,5.95,5.95,300,-0.0083,-0.0165,1785.0,11078.3
2011-11-07,6.1,6.1,5.7,5.7,2160,-0.0656,-0.042,12312.0,10932.0
2011-11-08,5.75,5.95,5.75,5.75,1700,0.0,0.0088,9775.0,10032.0
2011-11-09,5.7,5.95,5.7,5.95,40,0.0439,0.0348,238.0,9994.3
2011-11-10,5.95,5.95,5.95,5.95,0,0.0,0.0,0.0,9734.7
2011-11-11,5.95,5.95,5.95,5.95,0,0.0,0.0,0.0,8952.7
2011-11-14,5.75,5.85,5.6,5.65,2420,-0.0174,-0.0504,13673.0,6917.5
2011-11-15,5.85,5.85,5.75,5.75,2340,-0.0171,0.0177,13455.0,8104.8
2011-11-16,5.8,5.85,5.65,5.65,1960,-0.0259,-0.0174,11074.0,9175.3
2011-11-17,5.55,5.85,5.55,5.55,2120,0.0,-0.0177,11766.0,8590.7
2011-11-18,5.55,5.85,5.55,5.6,1340,0.009,0.009,7504.0,7407.8
2011-11-21,5.6,5.7,5.55,5.55,180,-0.0089,-0.0089,999.0,7979.7
2011-11-22,5.55,5.85,5.55,5.85,4020,0.0541,0.0541,23517.0,6848.4
2011-11-23,5.85,5.85,5.85,5.85,0,0.0,0.0,0.0,8222.6
2011-11-25,5.6,5.6,5.5,5.6,11860,0.0,-0.0427,66416.0,8198.8
2011-11-28,5.55,5.85,5.55,5.85,2660,0.0541,0.0446,15561.0,14840.4
2011-11-29,5.85,5.85,5.65,5.8,400,-0.0085,-0.0085,2320.0,16396.5
2011-11-30,5.6,5.8,5.6,5.8,360,0.0357,0.0,2088.0,15261.2
2011-12-01,5.65,5.65,5.55,5.55,2240,-0.0177,-0.0431,12432.0,14124.5
2011-12-02,5.55,5.55,5.55,5.55,2960,0.0,0.0,16428.0,14260.3
2011-12-05,5.55,5.7,5.55,5.7,460,0.027,0.027,2622.0,14726.5
2011-12-06,5.6,5.65,5.25,5.55,15660,-0.0089,-0.0263,86913.0,14238.3
2011-12-07,5.4,5.5,5.3,5.3,300,-0.0185,-0.045,1590.0,22829.7
2011-12-08,5.3,5.8,5.25,5.3,6140,0.0,0.0,32542.0,20637.0
2011-12-09,5.3,5.3,5.25,5.3,4380,0.0,0.0,23214.0,23891.2
2011-12-12,5.3,5.75,5.25,5.75,1500,0.0849,0.0849,8625.0,19571.0
2011-12-13,5.6,5.85,5.45,5.65,3420,0.0089,-0.0174,19323.0,18877.4
2011-12-14,5.9,5.9,5.25,5.25,10360,-0.1102,-0.0708,54390.0,20577.7
2011-12-15,5.35,6.3,5.0,5.75,25500,0.0748,0.0952,146625.0,25807.9
2011-12-16,5.5,5.5,5.4,5.4,3140,-0.0182,-0.0609,16956.0,39227.2
2011-12-19,5.45,5.65,5.35,5.65,6640,0.0367,0.0463,37516.0,39280.0
2011-12-20,5.5,5.7,5.4,5.5,1320,0.0,-0.0265,7260.0,42769.4
2011-12-21,5.55,5.85,5.35,5.85,900,0.0541,0.0636,5265.0,34804.1
2011-12-22,5.7,5.7,5.45,5.45,440,-0.0439,-0.0684,2398.0,35171.6
2011-12-23,5.5,5.6,5.35,5.6,1500,0.0182,0.0275,8400.0,32157.2
2011-12-27,5.65,5.75,5.5,5.75,1660,0.0177,0.0268,9545.0,30675.8
2011-12-28,5.75,5.75,5.6,5.6,120,-0.0261,-0.0261,672.0,30767.8
2011-12-29,5.65,5.65,5.5,5.55,520,-0.0177,-0.0089,2886.0,28902.7
2011-12-30,5.6,5.75,5.6,5.75,1600,0.0268,0.036,9200.0,23752.3
2012-01-03,5.85,5.9,5.6,5.9,1580,0.0085,0.0261,9322.0,10009.8
2012-01-04,5.8,5.95,5.75,5.95,520,0.0259,0.0085,3094.0,9246.4
2012-01-05,5.95,5.95,5.75,5.95,4080,0.0,0.0,24276.0,5804.2
2012-01-06,6.0,6.0,5.95,5.95,560,-0.0083,0.0,3332.0,7505.8
2012-01-09,6.0,6.0,5.95,5.95,2480,-0.0083,0.0,14756.0,7312.5
2012-01-10,6.05,6.05,5.95,6.0,3900,-0.0083,0.0084,23400.0,8548.3
2012-01-11,6.0,6.0,5.95,5.95,80,-0.0083,-0.0083,476.0,10048.3
2012-01-12,6.0,6.25,6.0,6.0,6800,0.0,0.0084,40800.0,9141.4
2012-01-13,6.05,6.05,6.0,6.0,5880,-0.0083,0.0,35280.0,13154.2
2012-01-17,6.05,6.3,6.05,6.3,40,0.0413,0.05,252.0,16393.6
2012-01-18,6.3,6.3,6.3,6.3,0,0.0,0.0,0.0,15498.8
2012-01-19,6.25,6.25,6.25,6.25,400,0.0,-0.0079,2500.0,14566.6
2012-01-20,6.2,6.25,6.0,6.0,1600,-0.0323,-0.04,9600.0,14507.2
2012-01-23,6.0,6.0,6.0,6.0,0,0.0,0.0,0.0,13039.6
2012-01-24,6.0,6.0,6.0,6.0,2560,0.0,0.0,15360.0,12706.4
2012-01-25,6.05,6.2,6.05,6.15,180,0.0165,0.025,1107.0,12766.8
2012-01-26,6.05,6.1,6.0,6.1,1340,0.0083,-0.0081,8174.0,10537.5
2012-01-27,6.05,6.05,6.0,6.0,1440,-0.0083,-0.0164,8640.0,11307.3
2012-01-30,6.05,6.1,6.05,6.1,480,0.0083,0.0167,2928.0,8091.3
2012-01-31,6.0,6.0,6.0,6.0,20,0.0,-0.0164,120.0,4856.1
2012-02-01,6.05,6.25,6.0,6.0,4000,-0.0083,0.0,24000.0,4842.9
2012-02-02,6.1,6.25,6.05,6.05,2740,-0.0082,0.0083,16577.0,7242.9
2012-02-03,6.05,6.05,6.0,6.0,1480,-0.0083,-0.0083,8880.0,8650.6
2012-02-06,6.05,6.2,6.0,6.2,2260,0.0248,0.0333,14012.0,8578.6
2012-02-07,6.05,6.2,6.05,6.15,320,0.0165,-0.0081,1968.0,9979.8
