Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2012-02-08,6.15,6.15,6.0,6.15,1540,0.0,0.0,9471.0,8640.6
2012-02-09,6.05,6.15,6.05,6.15,2360,0.0165,0.0,14514.0,9477.0
2012-02-10,6.2,6.25,6.1,6.1,3540,-0.0161,-0.0081,21594.0,10111.0
2012-02-13,6.2,6.3,6.2,6.3,2860,0.0161,0.0328,18018.0,11406.4
2012-02-14,6.3,6.3,6.25,6.3,1180,0.0,0.0,7434.0,12915.4
2012-02-15,6.3,6.5,6.3,6.5,3440,0.0317,0.0317,22360.0,13646.8
2012-02-16,6.5,6.5,6.45,6.45,1160,-0.0077,-0.0077,7482.0,13482.8
2012-02-17,6.5,6.5,6.2,6.3,5840,-0.0308,-0.0233,36792.0,12573.3
2012-02-21,6.45,6.5,6.3,6.35,1500,-0.0155,0.0079,9525.0,15364.5
2012-02-22,6.25,6.25,6.25,6.25,680,0.0,-0.0157,4250.0,14915.8
2012-02-23,6.2,6.85,6.15,6.15,3480,-0.0081,-0.016,21402.0,15144.0
2012-02-24,6.2,6.5,6.15,6.5,3560,0.0484,0.0569,23140.0,16337.1
2012-02-27,6.4,6.95,6.2,6.9,3300,0.0781,0.0615,22770.0,17199.7
2012-02-28,6.85,6.9,6.7,6.9,2140,0.0073,0.0,14766.0,17317.3
2012-02-29,6.6,6.75,6.5,6.5,880,-0.0152,-0.058,5720.0,16992.1
2012-03-01,6.75,6.75,6.7,6.7,1160,-0.0074,0.0308,7772.0,16820.7
2012-03-02,6.6,6.6,6.6,6.6,120,0.0,-0.0149,792.0,15361.9
2012-03-05,6.55,6.55,6.5,6.5,7560,-0.0076,-0.0152,49140.0,14692.9
2012-03-06,6.5,6.6,6.5,6.6,180,0.0154,0.0154,1188.0,15927.7
2012-03-07,6.85,6.85,6.4,6.5,1880,-0.0511,-0.0152,12220.0,15094.0
2012-03-08,6.6,6.7,6.5,6.6,2380,0.0,0.0154,15708.0,15891.0
2012-03-09,6.85,7.0,6.6,7.0,3340,0.0219,0.0606,23380.0,15321.6
2012-03-12,7.0,7.05,7.0,7.0,1720,0.0,0.0,12040.0,15345.6
2012-03-13,6.85,6.85,6.85,6.85,1560,0.0,-0.0214,10686.0,14272.6
2012-03-14,7.05,7.5,7.05,7.45,9720,0.0567,0.0876,72414.0,13864.6
2012-03-15,7.5,7.8,7.3,7.5,3060,0.0,0.0067,22950.0,20534.0
2012-03-16,7.7,7.9,7.25,7.6,1380,-0.013,0.0133,10488.0,22051.8
2012-03-19,7.6,7.75,7.1,7.5,7660,-0.0132,-0.0132,57450.0,23021.4
2012-03-20,7.25,7.35,7.25,7.3,780,0.0069,-0.0267,5694.0,23852.4
2012-03-21,7.5,7.85,7.5,7.8,2800,0.04,0.0685,21840.0,24303.0
2012-03-22,7.75,8.15,7.75,7.9,3500,0.0194,0.0128,27650.0,25265.0
2012-03-23,7.8,8.1,7.8,8.0,1740,0.0256,0.0127,13920.0,26459.2
2012-03-26,8.1,8.1,7.75,7.75,140,-0.0432,-0.0312,1085.0,25513.2
2012-03-27,7.7,8.15,7.5,7.75,5020,0.0065,0.0,38905.0,24417.7
2012-03-28,7.95,8.05,7.55,7.95,1800,0.0,0.0258,14310.0,27239.6
2012-03-29,7.7,7.95,7.5,7.6,620,-0.013,-0.044,4712.0,21429.2
2012-03-30,7.75,7.75,7.5,7.6,3340,-0.0194,0.0,25384.0,19605.4
2012-04-02,7.65,8.0,7.5,8.0,4540,0.0458,0.0526,36320.0,21095.0
2012-04-03,8.25,8.25,7.5,7.5,2140,-0.0909,-0.0625,16050.0,18982.0
2012-04-04,7.55,7.65,7.5,7.5,300,-0.0066,0.0,2250.0,20017.6
2012-04-05,7.55,7.7,7.55,7.7,240,0.0199,0.0267,1848.0,18058.6
2012-04-09,7.5,7.75,7.5,7.75,580,0.0333,0.0065,4495.0,15478.4
2012-04-10,7.5,8.1,7.5,8.1,3900,0.08,0.0452,31590.0,14535.9
2012-04-11,8.05,8.1,7.95,7.95,2080,-0.0124,-0.0185,16536.0,17586.4
2012-04-12,7.9,8.15,7.85,7.85,4760,-0.0063,-0.0126,37366.0,15349.5
2012-04-13,8.05,8.05,7.75,7.85,3760,-0.0248,0.0,29516.0,17655.1
2012-04-16,8.05,8.05,7.5,7.6,1240,-0.0559,-0.0318,9424.0,20135.5
2012-04-17,7.6,7.75,7.6,7.65,120,0.0066,0.0066,918.0,18539.5
2012-04-18,7.55,7.55,7.45,7.5,46080,-0.0066,-0.0196,345600.0,14999.3
2012-04-19,7.45,7.5,7.25,7.3,4020,-0.0201,-0.0267,29346.0,47954.3
2012-04-20,7.35,7.4,7.3,7.3,1400,-0.0068,0.0,10220.0,50663.9
2012-04-23,7.55,7.65,7.3,7.3,2380,-0.0331,0.0,17374.0,51501.1
2012-04-24,7.4,7.5,7.35,7.35,1700,-0.0068,0.0068,12495.0,52789.0
2012-04-25,7.5,7.5,7.15,7.25,22040,-0.0333,-0.0136,159790.0,50879.5
2012-04-26,7.35,7.5,7.35,7.5,5460,0.0204,0.0345,40950.0,65204.9
2012-04-27,7.5,7.5,6.75,7.1,25120,-0.0533,-0.0533,178352.0,65563.3
2012-04-30,7.0,7.1,6.8,6.95,7400,-0.0071,-0.0211,51430.0,80446.9
2012-05-01,6.95,7.0,6.75,6.95,5200,0.0,0.0,36140.0,84647.5
2012-05-02,6.95,6.95,6.75,6.95,10440,0.0,0.0,72558.0,88169.7
2012-05-03,6.95,6.95,6.9,6.95,220,0.0,0.0,1529.0,60865.5
2012-05-04,6.95,7.1,6.9,7.05,1040,0.0144,0.0144,7332.0,58083.8
2012-05-07,6.95,7.3,6.75,6.8,4800,-0.0216,-0.0355,32640.0,57795.0
2012-05-08,7.5,7.5,6.85,7.05,4720,-0.06,0.0368,33276.0,59321.6
2012-05-09,7.15,7.15,7.05,7.15,740,0.0,0.0142,5291.0,61399.7
2012-05-10,7.15,7.2,7.15,7.2,380,0.007,0.007,2736.0,45949.8
2012-05-11,7.2,7.4,7.05,7.25,2400,0.0069,0.0069,17400.0,42128.4
2012-05-14,7.1,7.3,7.05,7.05,1060,-0.007,-0.0276,7473.0,26033.2
2012-05-15,7.15,7.45,7.15,7.4,2600,0.035,0.0496,19240.0,21637.5
2012-05-16,7.35,7.35,7.0,7.0,5440,-0.0476,-0.0541,38080.0,19947.5
2012-05-17,6.75,6.8,6.35,6.7,13000,-0.0074,-0.0429,87100.0,16499.7
2012-05-18,6.7,7.0,6.55,6.55,11740,-0.0224,-0.0224,76897.0,25056.8
2012-05-21,6.9,6.95,6.6,6.85,2160,-0.0072,0.0458,14796.0,32013.3
2012-05-22,6.6,6.8,6.55,6.8,1620,0.0303,-0.0073,11016.0,30228.9
2012-05-23,6.6,6.6,6.6,6.6,100,0.0,-0.0294,660.0,28002.9
2012-05-24,6.7,6.7,6.6,6.6,4760,-0.0149,0.0,31416.0,27539.8
2012-05-25,6.65,6.9,6.6,6.65,4760,0.0,0.0076,31654.0,30407.8
2012-05-29,6.65,6.65,6.65,6.65,0,0.0,0.0,0.0,31833.2
2012-05-30,6.75,6.75,6.65,6.7,480,-0.0074,0.0075,3216.0,31085.9
2012-05-31,6.75,6.9,6.6,6.8,7760,0.0074,0.0149,52768.0,29483.5
2012-06-01,6.75,6.75,6.75,6.75,60,0.0,-0.0074,405.0,30952.3
2012-06-04,6.9,6.9,6.65,6.65,6560,-0.0362,-0.0148,43624.0,22282.8
2012-06-05,6.65,6.75,6.6,6.6,2480,-0.0075,-0.0075,16368.0,18955.5
2012-06-06,6.65,6.7,6.6,6.6,1860,-0.0075,0.0,12276.0,19112.7
2012-06-07,6.65,6.7,6.35,6.5,9060,-0.0226,-0.0152,58890.0,19238.7
2012-06-08,6.4,6.7,6.35,6.5,2660,0.0156,0.0,17290.0,25061.7
2012-06-11,6.4,6.7,6.25,6.35,500,-0.0078,-0.0231,3175.0,23649.1
2012-06-12,6.65,6.65,6.35,6.35,8860,-0.0451,0.0,56261.0,20801.2
2012-06-13,6.3,6.3,6.3,6.3,440,0.0,-0.0079,2772.0,26427.3
2012-06-14,6.5,6.65,6.35,6.6,400,0.0154,0.0476,2640.0,26382.9
2012-06-15,6.65,6.65,6.25,6.6,1800,-0.0075,0.0,11880.0,21370.1
2012-06-18,6.6,6.6,6.3,6.5,60,-0.0152,-0.0152,390.0,22517.6
2012-06-19,6.5,6.5,6.1,6.1,10100,-0.0615,-0.0615,61610.0,18194.2
2012-06-20,6.25,6.25,5.9,5.9,9180,-0.056,-0.0328,54162.0,22718.4
2012-06-21,5.9,5.9,5.85,5.85,680,-0.0085,-0.0085,3978.0,26907.0
2012-06-22,5.85,6.0,5.85,5.95,3840,0.0171,0.0171,22848.0,21415.8
2012-06-25,5.9,6.0,5.8,5.95,8700,0.0085,0.0,51765.0,21971.6
2012-06-26,5.95,6.0,5.95,6.0,120,0.0084,0.0084,720.0,26830.6
2012-06-27,6.0,6.0,5.8,5.8,5380,-0.0333,-0.0333,31204.0,21276.5
2012-06-28,5.8,5.9,5.7,5.7,30540,-0.0172,-0.0172,174078.0,24119.7
2012-06-29,5.9,6.2,5.7,6.2,146900,0.0508,0.0877,910780.0,41263.5
2012-07-02,6.45,6.45,6.2,6.2,780,-0.0388,0.0,4836.0,131153.5
2012-07-03,6.15,6.5,6.15,6.5,800,0.0569,0.0484,5200.0,131598.1
2012-07-05,6.3,6.65,6.25,6.6,6780,0.0476,0.0154,44748.0,125957.1
2012-07-06,6.4,6.55,6.3,6.3,7180,-0.0156,-0.0455,45234.0,125015.7
2012-07-09,6.3,6.65,6.3,6.45,2100,0.0238,0.0238,13545.0,129141.3
2012-07-10,6.4,6.8,6.4,6.75,10220,0.0547,0.0465,68985.0,128211.0
2012-07-11,6.9,7.15,6.9,6.95,4060,0.0072,0.0296,28217.0,129933.0
2012-07-12,6.95,6.95,6.95,6.95,260,0.0,0.0,1807.0,132682.7
2012-07-13,6.95,6.95,6.95,6.95,0,0.0,0.0,0.0,129743.0
2012-07-16,7.05,7.15,7.05,7.15,840,0.0142,0.0288,6006.0,112335.2
2012-07-17,7.35,7.45,7.35,7.45,320,0.0136,0.042,2384.0,21857.8
2012-07-18,7.25,7.4,7.05,7.2,12040,-0.0069,-0.0336,86688.0,21612.6
2012-07-19,7.2,7.45,7.05,7.4,8680,0.0278,0.0278,64232.0,29761.4
2012-07-20,7.4,7.5,7.4,7.45,3680,0.0068,0.0068,27416.0,31709.8
2012-07-23,7.2,7.45,7.0,7.4,5460,0.0278,-0.0067,40404.0,29928.0
2012-07-24,7.25,7.7,7.25,7.5,3820,0.0345,0.0135,28650.0,32613.9
2012-07-25,7.65,7.65,7.4,7.65,3420,0.0,0.02,26163.0,28580.4
2012-07-26,7.55,7.55,7.4,7.45,200,-0.0132,-0.0261,1490.0,28375.0
2012-07-27,7.45,7.5,7.4,7.5,440,0.0067,0.0067,3300.0,28343.3
2012-07-30,7.5,7.55,7.4,7.5,2220,0.0,0.0,16650.0,28673.3
2012-07-31,7.75,8.2,7.5,8.2,10320,0.0581,0.0933,84624.0,29737.7
2012-08-01,8.25,8.5,8.0,8.5,6120,0.0303,0.0366,52020.0,37961.7
2012-08-02,8.45,8.55,8.45,8.55,4740,0.0118,0.0059,40527.0,34494.9
2012-08-03,8.5,8.5,8.0,8.4,7060,-0.0118,-0.0175,59304.0,32124.4
2012-08-06,8.5,9.15,8.25,8.9,33060,0.0471,0.0595,294234.0,35313.2
2012-08-07,9.25,9.35,9.0,9.35,16040,0.0108,0.0506,149974.0,60696.2
2012-08-08,9.0,9.15,8.7,9.15,7500,0.0167,-0.0214,68625.0,72828.6
2012-08-09,8.95,9.1,8.0,9.05,8660,0.0112,-0.0109,78373.0,77074.8
2012-08-10,9.1,9.1,8.7,8.75,12020,-0.0385,-0.0331,105175.0,84763.1
2012-08-13,8.85,9.1,8.7,9.1,18800,0.0282,0.04,171080.0,94950.6
2012-08-14,9.05,9.2,9.05,9.1,13980,0.0055,0.0,127218.0,110393.6
2012-08-15,9.0,9.45,9.0,9.25,5180,0.0278,0.0165,47915.0,114653.0
2012-08-16,9.45,9.65,9.2,9.5,19880,0.0053,0.027,188860.0,114242.5
2012-08-17,9.5,10.25,9.5,10.25,52020,0.0789,0.0789,533205.0,129075.8
2012-08-20,10.4,10.55,10.1,10.45,33140,0.0048,0.0195,346313.0,176465.9
2012-08-21,10.5,10.5,9.75,9.85,20240,-0.0619,-0.0574,199364.0,181673.8
2012-08-22,9.95,10.0,9.45,9.6,12060,-0.0352,-0.0254,115776.0,186612.8
2012-08-23,9.85,9.9,9.0,9.25,11640,-0.0609,-0.0365,107670.0,191327.9
2012-08-24,9.35,9.75,8.85,9.05,10940,-0.0321,-0.0216,99007.0,194257.6
2012-08-27,9.0,9.7,8.1,8.65,15600,-0.0389,-0.0442,134940.0,193640.8
2012-08-28,8.95,8.95,8.55,8.8,7960,-0.0168,0.0173,70048.0,190026.8
2012-08-29,8.8,9.1,8.8,8.95,5600,0.017,0.017,50120.0,184309.8
2012-08-30,8.9,9.1,8.9,9.1,4280,0.0225,0.0168,38948.0,184530.3
2012-08-31,9.25,9.35,9.2,9.2,4260,-0.0054,0.011,39192.0,169539.1
2012-09-04,9.35,9.4,8.15,8.4,28580,-0.1016,-0.087,240072.0,120137.8
2012-09-05,8.5,8.8,8.4,8.65,7180,0.0176,0.0298,62107.0,109513.7
2012-09-06,8.8,8.95,8.75,8.85,2340,0.0057,0.0231,20709.0,95788.0
2012-09-07,8.9,8.9,8.55,8.55,6080,-0.0393,-0.0339,51984.0,86281.3
2012-09-10,8.65,8.65,8.3,8.6,6460,-0.0058,0.0058,55556.0,80712.7
2012-09-11,8.5,9.05,8.25,8.95,2440,0.0529,0.0407,21838.0,76367.6
2012-09-12,9.1,9.5,8.8,9.15,6040,0.0055,0.0223,55266.0,65057.4
2012-09-13,9.25,9.45,9.25,9.25,1720,0.0,0.0109,15910.0,63579.2
2012-09-14,9.25,9.4,9.25,9.25,4120,0.0,0.0,38110.0,60158.2
2012-09-17,8.85,9.35,8.65,9.05,11900,0.0226,-0.0216,107695.0,60074.4
2012-09-18,9.05,9.2,8.55,9.2,7700,0.0166,0.0166,70840.0,66924.7
2012-09-19,9.05,9.15,9.0,9.0,3520,-0.0055,-0.0217,31680.0,50001.5
2012-09-20,9.0,9.05,8.75,8.95,3900,-0.0056,-0.0056,34905.0,46958.8
2012-09-21,9.0,9.2,8.65,9.2,10240,0.0222,0.0279,94208.0,48378.4
2012-09-24,9.15,9.55,9.15,9.35,8580,0.0219,0.0163,80223.0,52600.8
2012-09-25,9.45,9.6,9.0,9.0,10620,-0.0476,-0.0374,95580.0,55067.5
2012-09-26,9.05,9.75,9.0,9.55,3340,0.0552,0.0611,31897.0,62441.7
2012-09-27,9.75,9.95,9.3,9.45,8660,-0.0308,-0.0105,81837.0,60104.8
2012-09-28,9.55,9.55,8.8,9.15,2520,-0.0419,-0.0317,23058.0,66697.5
2012-10-01,9.0,9.25,9.0,9.05,3740,0.0056,-0.0109,33847.0,65192.3
2012-10-02,9.25,9.6,9.25,9.35,2700,0.0108,0.0331,25245.0,57807.5
2012-10-03,9.25,9.5,9.25,9.35,3960,0.0108,0.0,37026.0,53248.0
2012-10-04,9.5,9.6,9.4,9.6,8340,0.0105,0.0267,80064.0,53782.6
2012-10-05,9.65,9.95,9.5,9.95,4300,0.0311,0.0365,42785.0,58298.5
2012-10-08,9.95,10.35,9.6,9.8,17080,-0.0151,-0.0151,167384.0,53156.2
2012-10-09,9.6,9.8,9.55,9.7,2260,0.0104,-0.0102,21922.0,61872.3
2012-10-10,9.9,10.05,9.75,9.85,4380,-0.0051,0.0155,43143.0,54506.5
2012-10-11,10.05,10.05,9.8,9.8,3180,-0.0249,-0.0051,31164.0,55631.1
2012-10-12,9.7,9.9,9.5,9.5,3700,-0.0206,-0.0306,35150.0,50563.8
2012-10-15,9.75,10.05,9.6,9.9,7860,0.0154,0.0421,77814.0,51773.0
2012-10-16,9.9,10.35,9.85,10.25,6160,0.0354,0.0354,63140.0,56169.7
2012-10-17,10.35,10.35,10.0,10.0,3440,-0.0338,-0.0244,34400.0,59959.2
2012-10-18,10.0,10.1,9.85,10.1,8520,0.01,0.01,86052.0,59696.6
2012-10-19,10.15,10.4,9.9,9.9,16880,-0.0246,-0.0198,167112.0,60295.4
2012-10-22,9.95,9.95,9.5,9.95,10880,0.0,0.0051,108256.0,72728.1
2012-10-23,9.7,9.95,9.5,9.8,2540,0.0103,-0.0151,24892.0,66815.3
2012-10-24,9.8,10.3,9.8,9.9,5620,0.0102,0.0102,55638.0,67112.3
2012-10-25,9.8,10.4,9.8,9.9,7940,0.0102,0.0,78606.0,68361.8
2012-10-26,9.85,10.0,9.85,10.0,4140,0.0152,0.0101,41400.0,73106.0
2012-10-31,10.0,10.0,9.55,9.9,3620,-0.01,-0.01,35838.0,73731.0
2012-11-01,9.9,10.4,9.8,9.9,6280,0.0,0.0,62172.0,69533.4
2012-11-02,9.85,10.05,9.85,10.0,1460,0.0152,0.0101,14600.0,69436.6
2012-11-05,10.15,10.25,10.0,10.05,10380,-0.0099,0.005,104319.0,67456.6
2012-11-06,10.0,10.25,10.0,10.1,1440,0.01,0.005,14544.0,69283.3
2012-11-07,9.9,10.1,9.75,9.8,4460,-0.0101,-0.0297,43708.0,54026.5
2012-11-08,9.9,9.9,9.8,9.8,5400,-0.0101,0.0,52920.0,47571.7
2012-11-09,9.9,10.25,9.5,9.8,11100,-0.0101,0.0,108780.0,50374.5
2012-11-12,9.75,10.1,9.75,9.95,7440,0.0205,0.0153,74028.0,55688.7
2012-11-13,9.85,10.0,9.7,9.7,7400,-0.0152,-0.0251,71780.0,55230.9
2012-11-14,9.75,9.75,9.5,9.55,8220,-0.0205,-0.0155,78501.0,58268.9
2012-11-15,9.75,9.9,9.0,9.05,22580,-0.0718,-0.0524,204349.0,62535.2
2012-11-16,9.0,9.4,8.75,8.8,11120,-0.0222,-0.0276,97856.0,76752.9
2012-11-19,9.2,9.5,9.0,9.3,9120,0.0109,0.0568,84816.0,85078.5
2012-11-20,9.5,9.5,9.25,9.3,4000,-0.0211,0.0,37200.0,83128.2
2012-11-21,9.5,9.95,9.25,9.3,5160,-0.0211,0.0,47988.0,85393.8
2012-11-23,9.7,10.0,9.55,9.95,1740,0.0258,0.0699,17313.0,85821.8
2012-11-26,9.95,10.0,9.25,9.4,3880,-0.0553,-0.0553,36472.0,82261.1
2012-11-27,9.6,9.6,9.25,9.4,2120,-0.0208,0.0,19928.0,75030.3
2012-11-28,9.4,9.45,9.25,9.25,3780,-0.016,-0.016,34965.0,69620.3
2012-11-29,9.35,9.7,9.35,9.4,660,0.0053,0.0162,6204.0,65938.8
2012-11-30,9.25,9.75,9.25,9.25,12020,0.0,-0.016,111185.0,58709.1
2012-12-03,9.25,9.35,9.25,9.3,5360,0.0054,0.0054,49848.0,49392.7
2012-12-04,9.3,9.5,9.3,9.5,620,0.0215,0.0215,5890.0,44591.9
2012-12-05,9.4,9.4,9.25,9.25,3160,-0.016,-0.0263,29230.0,36699.3
2012-12-06,9.25,9.3,9.25,9.3,6580,0.0054,0.0054,61194.0,35902.3
2012-12-07,9.3,9.3,9.1,9.25,5720,-0.0054,-0.0054,52910.0,37222.9
2012-12-10,9.1,9.25,8.8,8.95,10620,-0.0165,-0.0324,95049.0,40782.6
2012-12-11,8.95,9.2,8.9,9.05,3240,0.0112,0.0112,29322.0,46640.3
2012-12-12,9.25,9.25,8.95,8.95,4180,-0.0324,-0.011,37411.0,47579.7
2012-12-13,8.95,9.05,8.95,8.95,2520,0.0,0.0,22554.0,47824.3
2012-12-14,8.95,9.05,8.95,9.0,7200,0.0056,0.0056,64800.0,49459.3
2012-12-17,9.25,9.25,8.95,8.95,3100,-0.0324,-0.0056,27745.0,44820.8
2012-12-18,8.95,9.0,8.95,8.95,480,0.0,0.0,4296.0,42610.5
2012-12-19,8.95,9.15,8.95,9.0,4240,0.0056,0.0056,38160.0,42451.1
2012-12-20,9.0,9.25,8.95,9.05,2720,0.0056,0.0056,24616.0,43344.1
2012-12-21,9.0,9.25,9.0,9.0,10320,0.0,-0.0055,92880.0,39686.3
2012-12-24,9.0,9.2,8.9,9.2,3140,0.0222,0.0222,28888.0,43683.3
2012-12-26,9.1,9.25,9.1,9.25,5220,0.0165,0.0054,48285.0,37067.2
2012-12-27,9.2,9.35,9.0,9.35,10680,0.0163,0.0108,99858.0,38963.5
2012-12-28,9.35,9.5,9.1,9.35,2200,0.0,0.0,20570.0,45208.2
2012-12-31,9.5,9.5,9.1,9.3,4960,-0.0211,-0.0053,46128.0,45009.8
2013-01-02,9.4,9.75,9.35,9.75,4000,0.0372,0.0484,39000.0,43142.6
2013-01-03,9.75,9.75,9.35,9.4,1820,-0.0359,-0.0359,17108.0,44268.1
2013-01-04,9.4,9.7,9.4,9.45,4020,0.0053,0.0053,37989.0,45549.3
2013-01-07,9.7,9.7,9.45,9.45,2020,-0.0258,0.0,19089.0,45532.2
2013-01-08,9.5,9.6,9.4,9.55,6280,0.0053,0.0106,59974.0,44979.5
2013-01-09,9.4,9.55,9.4,9.45,7580,0.0053,-0.0105,71631.0,41688.9
2013-01-10,9.6,9.6,9.2,9.35,4260,-0.026,-0.0106,39831.0,45963.2
2013-01-11,9.25,9.35,9.0,9.1,4300,-0.0162,-0.0267,39130.0,45117.8
2013-01-14,9.05,9.5,9.0,9.0,10040,-0.0055,-0.011,90360.0,39045.0
2013-01-15,9.0,9.6,9.0,9.25,4100,0.0278,0.0278,37925.0,46024.0
2013-01-16,9.25,10.0,9.25,9.9,12080,0.0703,0.0703,119592.0,45203.7
2013-01-17,10.0,10.0,9.75,9.9,5080,-0.01,0.0,50292.0,53262.9
2013-01-18,9.5,10.0,9.5,10.0,500,0.0526,0.0101,5000.0,56581.3
2013-01-22,10.0,10.25,9.75,9.75,3560,-0.025,-0.025,34710.0,53282.4
2013-01-23,10.25,10.25,9.85,9.85,1460,-0.039,0.0103,14381.0,54844.5
2013-01-24,9.8,10.7,9.8,10.0,10880,0.0204,0.0152,108800.0,50285.2
2013-01-25,10.25,10.75,10.15,10.5,22900,0.0244,0.05,240450.0,54002.1
2013-01-28,10.75,10.8,10.55,10.75,15580,0.0,0.0238,167485.0,74064.0
2013-01-29,10.75,10.9,10.55,10.9,13680,0.014,0.014,149112.0,86899.5
2013-01-30,10.7,10.9,10.7,10.75,6100,0.0047,-0.0138,65575.0,92774.7
2013-01-31,10.6,10.65,10.45,10.55,3800,-0.0047,-0.0186,40090.0,95539.7
2013-02-01,10.8,11.0,10.05,10.1,28820,-0.0648,-0.0427,291082.0,87589.5
2013-02-04,10.1,10.6,10.1,10.45,4120,0.0347,0.0347,43054.0,111668.5
2013-02-05,10.65,10.65,10.2,10.45,6060,-0.0188,0.0,63327.0,115473.9
2013-02-06,10.5,10.55,10.2,10.4,9320,-0.0095,-0.0048,96928.0,118335.6
2013-02-07,10.4,10.75,10.4,10.7,3780,0.0288,0.0288,40446.0,126590.3
2013-02-08,10.8,10.9,10.6,10.6,14100,-0.0185,-0.0093,149460.0,119754.9
2013-02-11,10.9,10.95,10.75,10.9,12520,0.0,0.0283,136468.0,110655.9
2013-02-12,10.9,11.05,10.45,10.75,13320,-0.0138,-0.0138,143190.0,107554.2
2013-02-13,10.6,10.85,10.4,10.5,3860,-0.0094,-0.0233,40530.0,106962.0
2013-02-14,10.65,10.75,10.3,10.55,4520,-0.0094,0.0048,47686.0,104457.5
2013-02-15,10.65,10.7,10.4,10.4,2280,-0.0235,-0.0142,23712.0,105217.1
2013-02-19,10.55,10.7,10.3,10.3,640,-0.0237,-0.0096,6592.0,78480.1
2013-02-20,10.5,10.65,10.3,10.5,3540,0.0,0.0194,37170.0,74833.9
2013-02-21,10.5,10.5,10.0,10.0,6380,-0.0476,-0.0476,63800.0,72218.2
2013-02-22,10.1,10.55,9.75,10.1,2860,0.0,0.01,28886.0,68905.4
2013-02-25,10.0,10.0,8.3,9.3,33280,-0.07,-0.0792,309504.0,67749.4
2013-02-26,9.05,9.4,8.75,9.3,14280,0.0276,0.0,132804.0,83753.8
2013-02-27,9.2,9.45,9.2,9.4,5880,0.0217,0.0108,55272.0,83387.4
2013-02-28,9.25,9.4,9.25,9.25,4000,0.0,-0.016,37000.0,74595.6
2013-03-01,9.25,9.6,9.25,9.4,860,0.0162,0.0162,8084.0,74242.6
2013-03-04,9.4,9.6,9.0,9.6,13200,0.0213,0.0213,126720.0,70282.4
2013-03-05,9.95,10.0,9.5,9.85,2820,-0.0101,0.026,27777.0,80583.2
2013-03-06,9.75,10.0,9.55,9.55,2360,-0.0205,-0.0305,22538.0,82701.7
2013-03-07,9.65,9.95,9.55,9.55,2640,-0.0104,0.0,25212.0,81238.5
2013-03-08,9.6,10.0,9.6,9.7,3220,0.0104,0.0157,31234.0,77379.7
2013-03-11,9.6,9.9,9.55,9.7,5300,0.0104,0.0,51410.0,77614.5
2013-03-12,9.75,10.75,9.6,10.3,17220,0.0564,0.0619,177366.0,51805.1
2013-03-13,10.2,10.2,9.6,9.65,3140,-0.0539,-0.0631,30301.0,56261.3
2013-03-14,9.55,9.75,9.5,9.55,3380,0.0,-0.0104,32279.0,53764.2
2013-03-15,9.75,9.75,9.45,9.45,5760,-0.0308,-0.0105,54432.0,53292.1
2013-03-18,8.9,9.5,8.8,9.25,18560,0.0393,-0.0212,171680.0,57926.9
2013-03-19,9.35,9.45,9.2,9.35,8400,0.0,0.0108,78540.0,62422.9
2013-03-20,9.25,9.5,9.25,9.35,6840,0.0108,0.0,63954.0,67499.2
2013-03-21,9.15,9.45,9.15,9.2,3880,0.0055,-0.016,35696.0,71640.8
2013-03-22,9.1,9.3,9.0,9.3,6320,0.022,0.0109,58776.0,72689.2
2013-03-25,9.0,9.45,9.0,9.2,2940,0.0222,-0.0108,27048.0,75443.4
2013-03-26,9.15,9.3,9.15,9.25,4740,0.0109,0.0054,43845.0,73007.2
2013-03-27,9.5,9.85,9.45,9.55,6100,0.0053,0.0324,58255.0,59655.1
2013-03-28,10.35,10.35,9.75,10.0,17160,-0.0338,0.0471,171600.0,62450.5
2013-04-01,10.1,10.35,10.1,10.35,9280,0.0248,0.035,96048.0,76382.6
2013-04-02,10.35,10.75,10.35,10.65,10680,0.029,0.029,113742.0,80544.2
2013-04-03,10.65,10.7,10.45,10.55,4800,-0.0094,-0.0094,50640.0,74750.4
2013-04-04,10.35,10.35,10.1,10.1,660,-0.0242,-0.0427,6666.0,71960.4
2013-04-05,10.0,10.7,10.0,10.65,7300,0.065,0.0545,77745.0,66231.6
2013-04-08,10.8,10.8,10.6,10.65,1360,-0.0139,0.0,14484.0,70436.5
2013-04-09,10.7,10.7,10.3,10.55,4420,-0.014,-0.0094,46631.0,66007.3
2013-04-10,10.55,11.0,10.05,10.8,30820,0.0237,0.0237,332856.0,67965.6
2013-04-11,10.7,10.8,10.7,10.8,2580,0.0093,0.0,27864.0,96866.7
2013-04-12,10.65,10.9,10.65,10.65,1400,0.0,-0.0139,14910.0,93827.6
2013-04-15,10.55,10.65,10.55,10.6,2760,0.0047,-0.0047,29256.0,78158.6
2013-04-16,10.75,10.8,10.65,10.65,6300,-0.0093,0.0047,67095.0,71479.4
2013-04-17,10.85,10.95,10.5,10.6,4500,-0.023,-0.0047,47700.0,66814.7
