Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2013-04-18,10.5,10.75,10.3,10.3,12880,-0.019,-0.0283,132664.0,66520.7
2013-04-19,10.4,10.4,10.35,10.4,7820,0.0,0.0097,81328.0,79120.5
2013-04-22,10.35,10.6,10.25,10.5,540,0.0145,0.0096,5670.0,79478.8
2013-04-23,10.55,10.55,10.55,10.55,540,0.0,0.0048,5697.0,78597.4
2013-04-24,10.65,10.7,10.1,10.3,1800,-0.0329,-0.0237,18540.0,74504.0
2013-04-25,10.25,10.35,10.25,10.35,2000,0.0098,0.0049,20700.0,43072.4
2013-04-26,10.25,10.25,10.05,10.2,1340,-0.0049,-0.0145,13668.0,42356.0
2013-04-29,10.1,10.5,9.5,10.15,4840,0.005,-0.0049,49126.0,42231.8
2013-04-30,10.0,10.5,10.0,10.2,3300,0.02,0.0049,33660.0,44218.8
2013-05-01,10.05,10.3,10.05,10.3,1480,0.0249,0.0098,15244.0,40875.3
2013-05-02,10.05,10.45,10.0,10.15,29480,0.01,-0.0146,299222.0,37629.7
2013-05-03,10.35,10.45,10.0,10.25,3720,-0.0097,0.0099,38130.0,54285.5
2013-05-06,10.1,10.4,10.0,10.25,1180,0.0149,0.0,12095.0,49965.7
2013-05-07,10.3,10.3,10.0,10.15,14580,-0.0146,-0.0098,147987.0,50608.2
2013-05-08,10.5,10.5,10.05,10.25,7640,-0.0238,0.0099,78310.0,64837.2
2013-05-09,10.25,10.5,9.9,10.5,40160,0.0244,0.0244,421680.0,70814.2
2013-05-10,10.4,10.5,10.2,10.4,1900,0.0,-0.0095,19760.0,110912.2
2013-05-13,10.2,10.7,10.2,10.45,14140,0.0245,0.0048,147763.0,111521.4
2013-05-14,10.55,10.55,10.2,10.45,5040,-0.0095,0.0,52668.0,121385.1
2013-05-15,10.45,10.6,10.45,10.5,1600,0.0048,0.0048,16800.0,123285.9
2013-05-16,10.5,10.5,10.2,10.25,1520,-0.0238,-0.0238,15580.0,123441.5
2013-05-17,10.35,11.05,10.35,11.0,26980,0.0628,0.0732,296780.0,95077.3
2013-05-20,11.15,11.25,10.7,10.75,10280,-0.0359,-0.0227,110510.0,120942.3
2013-05-21,10.8,11.05,10.65,10.8,2300,0.0,0.0047,24840.0,130783.8
2013-05-22,10.95,10.95,10.65,10.7,2880,-0.0228,-0.0093,30816.0,118469.1
2013-05-23,10.65,10.65,10.5,10.5,1520,-0.0141,-0.0187,15960.0,113719.7
2013-05-24,10.5,10.95,10.5,10.6,2400,0.0095,0.0095,25440.0,73147.7
2013-05-28,10.75,11.05,10.6,10.75,3440,0.0,0.0142,36980.0,73715.7
2013-05-29,10.85,10.95,10.8,10.8,3640,-0.0046,0.0047,39312.0,62637.4
2013-05-30,10.9,10.9,10.7,10.7,2500,-0.0183,-0.0093,26750.0,61301.8
2013-05-31,10.6,10.6,10.55,10.55,280,-0.0047,-0.014,2954.0,62296.8
2013-06-03,10.5,10.55,10.2,10.35,9480,-0.0143,-0.019,98118.0,61034.2
2013-06-04,10.45,10.45,10.2,10.45,3200,0.0,0.0097,33440.0,41168.0
2013-06-05,10.35,10.5,10.35,10.5,12720,0.0145,0.0048,133560.0,33461.0
2013-06-06,10.3,10.5,10.3,10.3,1540,0.0,-0.019,15862.0,44333.0
2013-06-07,10.3,10.5,10.2,10.5,13940,0.0194,0.0194,146370.0,42837.6
2013-06-10,10.5,10.55,10.45,10.55,2140,0.0048,0.0048,22577.0,55878.6
2013-06-11,10.25,10.5,10.2,10.4,520,0.0146,-0.0142,5408.0,55592.3
2013-06-12,10.4,10.5,10.4,10.4,880,0.0,0.0,9152.0,52435.1
2013-06-13,10.45,10.5,10.35,10.35,4460,-0.0096,-0.0048,46161.0,49419.1
2013-06-14,10.5,10.5,10.2,10.3,1860,-0.019,-0.0048,19158.0,51360.2
2013-06-17,10.45,10.45,10.3,10.3,680,-0.0144,0.0,7004.0,52980.6
2013-06-18,10.35,10.5,10.25,10.5,4440,0.0145,0.0194,46620.0,43869.2
2013-06-19,10.3,10.45,10.2,10.2,3740,-0.0097,-0.0286,38148.0,45187.2
2013-06-20,10.2,10.35,10.2,10.3,260,0.0098,0.0098,2678.0,35646.0
2013-06-21,10.2,10.45,10.2,10.45,5680,0.0245,0.0146,59356.0,34327.6
2013-06-24,10.25,10.4,10.2,10.3,5440,0.0049,-0.0144,56032.0,25626.2
2013-06-25,10.4,10.4,10.2,10.25,2360,-0.0144,-0.0049,24190.0,28971.7
2013-06-26,10.25,10.3,10.15,10.2,5140,-0.0049,-0.0049,52428.0,30849.9
2013-06-27,10.25,10.45,10.25,10.4,4680,0.0146,0.0196,48672.0,35177.5
2013-06-28,10.35,10.55,10.35,10.55,4180,0.0193,0.0144,44099.0,35428.6
2013-07-01,10.45,10.65,10.4,10.5,2900,0.0048,-0.0047,30450.0,37922.7
2013-07-02,10.4,10.65,10.35,10.65,3520,0.024,0.0143,37488.0,40267.3
2013-07-03,10.35,10.65,10.3,10.65,3780,0.029,0.0,40257.0,39354.1
2013-07-05,10.7,10.75,10.4,10.75,4200,0.0047,0.0094,45150.0,39565.0
2013-07-08,10.3,10.5,10.3,10.5,2380,0.0194,-0.0233,24990.0,43812.2
2013-07-09,10.45,10.5,10.3,10.35,2420,-0.0096,-0.0143,25047.0,40375.6
2013-07-10,10.5,10.5,10.35,10.45,7380,-0.0048,0.0097,77121.0,37277.1
2013-07-11,10.45,11.0,10.35,11.0,16480,0.0526,0.0526,181280.0,42570.2
2013-07-12,10.9,11.0,10.6,10.6,7900,-0.0275,-0.0364,83740.0,55455.4
2013-07-15,10.8,10.8,10.4,10.55,7940,-0.0231,-0.0047,83767.0,58962.2
2013-07-16,10.4,10.6,10.4,10.6,1140,0.0192,0.0047,12084.0,62929.0
2013-07-17,10.4,10.6,10.4,10.6,7320,0.0192,0.0,77592.0,61092.4
2013-07-18,10.9,10.9,10.4,10.4,480,-0.0459,-0.0189,4992.0,65102.8
2013-07-19,10.5,10.5,10.35,10.35,6200,-0.0143,-0.0048,64170.0,61576.3
2013-07-22,10.35,10.4,10.35,10.4,2060,0.0048,0.0048,21424.0,63478.3
2013-07-23,10.45,10.45,10.3,10.45,3620,0.0,0.0048,37829.0,63121.7
2013-07-24,10.45,10.65,10.35,10.65,9200,0.0191,0.0191,97980.0,64399.9
2013-07-25,10.55,10.65,10.4,10.55,11700,0.0,-0.0094,123435.0,66485.8
2013-07-26,10.45,10.7,10.45,10.6,3820,0.0144,0.0047,40492.0,60701.3
2013-07-29,10.4,10.5,10.4,10.5,8080,0.0096,-0.0094,84840.0,56376.5
2013-07-30,10.4,10.55,10.4,10.5,13660,0.0096,0.0,143430.0,56483.8
2013-07-31,10.6,10.95,10.4,10.85,11200,0.0236,0.0333,121520.0,69618.4
2013-08-01,10.95,11.0,10.75,10.95,7420,0.0,0.0092,81249.0,74011.2
2013-08-02,10.95,10.95,10.55,10.95,4820,0.0,0.0,52779.0,81636.9
2013-08-05,10.95,11.25,10.75,11.25,13340,0.0274,0.0274,150075.0,80497.8
2013-08-06,11.35,14.95,11.35,14.95,161940,0.3172,0.3289,2421003.0,93362.9
2013-08-07,14.45,14.45,11.3,12.45,63420,-0.1384,-0.1672,789579.0,331680.3
2013-08-08,12.25,13.0,11.75,13.0,21360,0.0612,0.0442,277680.0,400840.2
2013-08-09,12.6,13.05,12.5,12.85,7960,0.0198,-0.0115,102286.0,416264.7
2013-08-12,12.85,13.55,12.75,13.2,23980,0.0272,0.0272,316536.0,422444.1
2013-08-13,13.2,13.55,13.2,13.2,6420,0.0,0.0,84744.0,445613.7
2013-08-14,13.4,13.5,12.5,12.6,15240,-0.0597,-0.0455,192024.0,439745.1
2013-08-15,12.5,13.1,12.5,12.9,16600,0.032,0.0238,214140.0,446795.5
2013-08-16,13.1,13.3,12.95,13.0,6340,-0.0076,0.0078,82420.0,460084.6
2013-08-19,13.15,13.15,12.5,12.5,10200,-0.0494,-0.0385,127500.0,463048.7
2013-08-20,12.55,12.55,12.0,12.4,13380,-0.012,-0.008,165912.0,460791.2
2013-08-21,12.4,12.55,12.1,12.55,10980,0.0121,0.0121,137799.0,235282.1
2013-08-22,12.5,12.55,12.1,12.3,9740,-0.016,-0.0199,119802.0,170104.1
2013-08-23,12.25,12.35,11.85,12.35,8420,0.0082,0.0041,103987.0,154316.3
2013-08-26,12.5,12.55,12.1,12.5,3240,0.0,0.0121,40500.0,154486.4
2013-08-27,12.6,12.6,12.0,12.15,3840,-0.0357,-0.028,46656.0,126882.8
2013-08-28,12.15,12.9,12.05,12.55,6120,0.0329,0.0329,76806.0,123074.0
2013-08-29,12.7,12.85,12.5,12.6,7020,-0.0079,0.004,88452.0,111552.2
2013-08-30,12.8,12.95,12.6,12.6,5820,-0.0156,0.0,73332.0,98983.4
2013-09-03,13.0,13.0,12.6,12.85,7340,-0.0115,0.0198,94319.0,98074.6
2013-09-04,13.1,13.55,12.9,13.3,21260,0.0153,0.035,282758.0,94756.5
2013-09-05,13.45,13.9,13.35,13.75,31640,0.0223,0.0338,435050.0,106441.1
2013-09-06,13.9,14.0,13.75,13.75,18860,-0.0108,0.0,259325.0,136166.2
2013-09-09,14.0,14.4,13.9,14.15,31080,0.0107,0.0291,439782.0,150118.5
2013-09-10,14.25,14.35,14.25,14.25,5500,0.0,0.0071,78375.0,183698.0
2013-09-11,13.9,13.9,13.0,13.6,22540,-0.0216,-0.0456,306544.0,187485.5
2013-09-12,13.55,14.25,13.55,14.2,8000,0.048,0.0441,113600.0,213474.3
2013-09-13,14.2,14.2,13.85,13.9,6300,-0.0211,-0.0211,87570.0,217153.7
2013-09-16,14.0,14.0,13.8,13.85,8020,-0.0107,-0.0036,111077.0,217065.5
2013-09-17,13.9,14.25,13.85,14.2,8920,0.0216,0.0253,126664.0,220840.0
2013-09-18,14.35,14.35,14.0,14.3,7220,-0.0035,0.007,103246.0,224074.5
2013-09-19,14.35,14.35,14.05,14.25,8480,-0.007,-0.0035,120840.0,206123.3
2013-09-20,14.45,14.45,14.1,14.45,18640,0.0,0.014,269348.0,174702.3
2013-09-23,14.5,14.55,14.15,14.35,11120,-0.0103,-0.0069,159572.0,175704.6
2013-09-24,14.55,15.35,14.5,15.2,71180,0.0447,0.0592,1081936.0,147683.6
2013-09-25,15.25,15.25,14.1,14.85,55820,-0.0262,-0.023,828927.0,248039.7
2013-09-26,14.65,14.65,14.3,14.4,13200,-0.0171,-0.0303,190080.0,300278.0
2013-09-27,14.4,14.9,14.35,14.6,11280,0.0139,0.0139,164688.0,307926.0
2013-09-30,14.7,15.1,14.6,14.8,21380,0.0068,0.0137,316424.0,315637.8
2013-10-01,14.85,15.75,14.85,15.7,24880,0.0572,0.0608,390616.0,336172.5
2013-10-02,15.6,15.6,15.1,15.35,99120,-0.016,-0.0223,1521492.0,362567.7
2013-10-03,15.4,15.5,14.85,15.3,11820,-0.0065,-0.0033,180846.0,504392.3
2013-10-04,15.3,15.5,15.0,15.05,17460,-0.0163,-0.0163,262773.0,510392.9
2013-10-07,15.05,15.3,14.95,15.05,18600,0.0,0.0,279930.0,509735.4
2013-10-08,15.2,15.45,14.75,14.75,14360,-0.0296,-0.0199,211810.0,521771.2
2013-10-09,15.0,15.45,14.75,14.8,9420,-0.0133,0.0034,139416.0,434758.6
2013-10-10,14.8,15.35,14.7,14.8,12000,0.0,0.0,177600.0,365807.5
2013-10-11,14.9,15.0,14.15,14.6,21260,-0.0201,-0.0135,310396.0,364559.5
2013-10-14,14.3,15.3,14.3,14.65,19600,0.0245,0.0034,287140.0,379130.3
2013-10-15,15.1,15.3,14.55,14.7,12880,-0.0265,0.0034,189336.0,376201.9
2013-10-16,14.65,15.0,14.05,14.75,28240,0.0068,0.0034,416540.0,356073.9
2013-10-17,14.85,14.85,14.1,14.75,21300,-0.0067,0.0,314175.0,245578.7
2013-10-18,14.7,15.1,14.7,14.9,9840,0.0136,0.0102,146616.0,258911.6
2013-10-21,14.95,15.3,14.75,15.0,12120,0.0033,0.0067,181800.0,247295.9
2013-10-22,15.05,15.3,14.7,14.7,13800,-0.0233,-0.02,202860.0,237482.9
2013-10-23,14.8,14.85,14.4,14.5,11820,-0.0203,-0.0136,171390.0,236587.9
2013-10-24,14.3,14.9,14.3,14.85,12060,0.0385,0.0241,179091.0,239785.3
2013-10-25,14.95,14.95,14.5,14.5,4320,-0.0301,-0.0236,62640.0,239934.4
2013-10-28,14.35,14.6,14.1,14.25,6740,-0.007,-0.0172,96045.0,215158.8
2013-10-29,14.2,14.6,13.3,13.7,21600,-0.0352,-0.0386,295920.0,196049.3
2013-10-30,13.7,13.95,13.5,13.95,6960,0.0182,0.0182,97092.0,206707.7
2013-10-31,13.75,14.7,13.25,14.55,31080,0.0582,0.043,452214.0,174762.9
2013-11-01,14.65,14.75,14.25,14.75,26940,0.0068,0.0137,397365.0,188566.8
2013-11-04,14.95,14.95,14.6,14.7,7080,-0.0167,-0.0034,104076.0,213641.7
2013-11-05,14.95,15.0,14.75,14.95,17600,0.0,0.017,263120.0,205869.3
2013-11-06,14.95,15.3,14.95,15.15,37380,0.0134,0.0134,566307.0,211895.3
2013-11-07,15.1,15.1,14.55,15.1,23440,0.0,-0.0033,353944.0,251387.0
2013-11-08,15.0,15.1,14.55,14.75,14220,-0.0167,-0.0232,209745.0,268872.3
2013-11-11,14.75,14.75,14.45,14.55,25280,-0.0136,-0.0136,367824.0,283582.8
2013-11-12,14.5,14.55,13.7,13.9,13980,-0.0414,-0.0447,194322.0,310760.7
2013-11-13,13.95,14.45,13.75,14.2,10860,0.0179,0.0216,154212.0,300600.9
2013-11-14,14.5,14.75,14.0,14.45,10620,-0.0034,0.0176,153459.0,306312.9
2013-11-15,14.6,14.75,13.8,14.45,7760,-0.0103,0.0,112132.0,276437.4
2013-11-18,14.65,14.7,14.45,14.55,10500,-0.0068,0.0069,152775.0,247914.1
2013-11-19,14.55,14.55,13.95,13.95,8180,-0.0412,-0.0412,114111.0,252784.0
2013-11-20,13.95,14.45,13.95,14.1,3520,0.0108,0.0108,49632.0,237883.1
2013-11-21,14.1,14.3,13.95,13.95,9040,-0.0106,-0.0106,126108.0,186215.6
2013-11-22,14.0,14.15,13.95,13.95,7180,-0.0036,0.0,100161.0,163432.0
2013-11-25,14.2,14.2,13.75,13.85,16820,-0.0246,-0.0072,232957.0,152473.6
2013-11-26,13.75,13.85,13.75,13.8,2960,0.0036,-0.0036,40848.0,138986.9
2013-11-27,13.7,13.7,13.1,13.45,16420,-0.0182,-0.0254,220849.0,123639.5
2013-11-29,13.65,13.65,13.0,13.1,11840,-0.0403,-0.026,155104.0,130303.2
2013-12-02,13.1,13.1,12.5,12.9,31200,-0.0153,-0.0153,402480.0,130467.7
2013-12-03,13.0,13.95,12.65,13.6,54640,0.0462,0.0543,743104.0,159502.5
2013-12-04,13.6,13.9,13.4,13.8,21620,0.0147,0.0147,298356.0,218535.4
2013-12-05,13.8,13.8,13.3,13.55,12200,-0.0181,-0.0181,165310.0,236959.9
2013-12-06,13.65,14.3,13.5,14.1,67780,0.033,0.0406,955698.0,248527.7
2013-12-09,14.2,14.2,13.8,14.1,14280,-0.007,0.0,201348.0,331486.7
2013-12-10,13.8,14.2,13.75,14.0,13840,0.0145,-0.0071,193760.0,341605.4
2013-12-11,14.15,14.25,13.25,13.95,14060,-0.0141,-0.0036,196137.0,337685.7
2013-12-12,13.65,14.65,13.65,14.15,16520,0.0366,0.0143,233758.0,353214.6
2013-12-13,14.25,14.25,13.4,13.95,22240,-0.0211,-0.0141,310248.0,354505.5
2013-12-16,13.9,14.5,13.65,14.2,12260,0.0216,0.0179,174092.0,370019.9
2013-12-17,14.0,14.4,13.75,14.35,10740,0.025,0.0106,154119.0,347181.1
2013-12-18,14.25,14.6,14.0,14.4,9440,0.0105,0.0035,135936.0,288282.6
2013-12-19,14.25,14.45,14.2,14.3,4240,0.0035,-0.0069,60632.0,272040.6
2013-12-20,14.3,14.55,14.05,14.55,9060,0.0175,0.0175,131823.0,261572.8
2013-12-23,14.85,16.0,14.6,15.45,46020,0.0404,0.0619,711009.0,179185.3
2013-12-24,15.45,15.45,15.25,15.4,3280,-0.0032,-0.0032,50512.0,230151.4
2013-12-26,15.25,15.45,14.75,15.0,11300,-0.0164,-0.026,169500.0,215826.6
2013-12-27,15.15,15.4,15.0,15.4,16000,0.0165,0.0267,246400.0,213162.9
2013-12-30,15.25,15.45,15.05,15.45,13500,0.0131,0.0032,208575.0,214427.1
2013-12-31,15.45,15.75,15.15,15.7,38100,0.0162,0.0162,598170.0,204259.8
2014-01-02,15.8,15.8,14.85,15.75,34920,-0.0032,0.0032,549990.0,246667.6
2014-01-03,15.75,15.75,15.05,15.7,27040,-0.0032,-0.0032,424528.0,286254.7
2014-01-06,15.75,16.2,15.45,15.95,55140,0.0127,0.0159,879483.0,315113.9
2014-01-07,16.0,16.0,15.7,15.9,11880,-0.0062,-0.0031,188892.0,396999.0
2014-01-08,16.0,16.0,15.55,15.6,9000,-0.025,-0.0189,140400.0,402705.9
2014-01-09,15.6,15.6,15.1,15.15,9780,-0.0288,-0.0288,148167.0,345645.0
2014-01-10,15.1,15.5,15.1,15.45,13660,0.0232,0.0198,211047.0,355410.5
2014-01-13,15.25,15.75,15.25,15.45,16140,0.0131,0.0,249363.0,359565.2
2014-01-14,15.6,15.7,15.45,15.55,7540,-0.0032,0.0065,117247.0,359861.5
2014-01-15,15.5,16.25,15.4,16.0,65940,0.0323,0.0289,1055040.0,350728.7
2014-01-16,16.1,17.15,15.9,16.8,133920,0.0435,0.05,2249856.0,396415.7
2014-01-17,16.8,16.8,16.35,16.45,88600,-0.0208,-0.0208,1457470.0,566402.3
2014-01-21,16.65,17.1,16.15,16.55,73600,-0.006,0.0061,1218080.0,669696.5
2014-01-22,16.65,16.65,15.0,15.45,60700,-0.0721,-0.0665,937815.0,703556.2
2014-01-23,15.6,15.6,14.85,15.25,43740,-0.0224,-0.0129,667035.0,778448.5
2014-01-24,15.1,15.15,13.9,14.05,39200,-0.0695,-0.0787,550760.0,831112.0
2014-01-27,13.95,14.05,13.75,13.85,35220,-0.0072,-0.0142,487797.0,871371.3
2014-01-28,13.9,14.6,13.9,14.35,20460,0.0324,0.0361,293601.0,899046.3
2014-01-29,14.4,15.05,14.0,14.9,21500,0.0347,0.0383,320350.0,903470.1
2014-01-30,15.05,15.15,14.7,14.9,7980,-0.01,0.0,118902.0,923780.4
2014-01-31,14.7,14.85,14.25,14.45,13480,-0.017,-0.0302,194786.0,830166.6
2014-02-03,14.55,14.55,13.75,13.85,17440,-0.0481,-0.0415,241544.0,624659.6
2014-02-04,13.85,14.1,13.8,14.0,15860,0.0108,0.0108,222040.0,503067.0
2014-02-05,13.95,13.95,13.75,13.75,10320,-0.0143,-0.0179,141900.0,403463.0
2014-02-06,13.85,14.1,13.75,14.05,5780,0.0144,0.0218,81209.0,323871.5
2014-02-07,14.05,14.9,13.95,14.7,29620,0.0463,0.0463,435414.0,265288.9
2014-02-10,14.45,14.6,14.05,14.35,9120,-0.0069,-0.0238,130872.0,253754.3
2014-02-11,14.4,14.7,14.1,14.35,9900,-0.0035,0.0,142065.0,218061.8
2014-02-12,14.3,14.3,14.1,14.1,6760,-0.014,-0.0174,95316.0,202908.2
2014-02-13,14.1,14.25,14.0,14.25,5860,0.0106,0.0106,83505.0,180404.8
2014-02-14,14.3,14.55,14.1,14.3,5300,0.0,0.0035,75790.0,176865.1
2014-02-18,14.3,14.35,14.0,14.35,9600,0.0035,0.0035,137760.0,164965.5
2014-02-19,14.4,14.5,14.15,14.45,7220,0.0035,0.007,104329.0,154587.1
2014-02-20,14.5,14.8,14.5,14.75,5720,0.0172,0.0208,84370.0,142816.0
2014-02-21,14.65,15.35,14.5,14.9,11320,0.0171,0.0102,168668.0,137063.0
2014-02-24,14.9,15.25,14.3,15.25,5660,0.0235,0.0235,86315.0,145808.9
2014-02-25,15.2,15.25,14.6,15.25,9240,0.0033,0.0,140910.0,110899.0
2014-02-26,15.1,15.45,14.9,15.2,3280,0.0066,-0.0033,49856.0,111902.8
2014-02-27,15.0,15.1,15.0,15.1,2340,0.0067,-0.0066,35334.0,102681.9
2014-02-28,15.0,15.1,14.65,15.1,6620,0.0067,0.0,99962.0,96683.7
2014-03-03,14.85,15.1,14.4,14.55,13900,-0.0202,-0.0364,202245.0,98329.4
2014-03-04,14.65,14.85,14.25,14.65,7020,0.0,0.0069,102843.0,110974.9
2014-03-05,14.5,14.95,14.45,14.6,3120,0.0069,-0.0034,45552.0,107483.2
2014-03-06,14.6,14.8,14.4,14.45,7200,-0.0103,-0.0103,104040.0,101605.5
2014-03-07,14.45,14.45,14.25,14.45,2440,0.0,0.0,35258.0,103572.5
2014-03-10,14.25,14.5,14.2,14.25,7300,0.0,-0.0138,104025.0,90231.5
2014-03-11,14.25,14.4,13.95,14.0,7700,-0.0175,-0.0175,107800.0,92002.5
2014-03-12,14.05,14.1,13.85,14.1,4400,0.0036,0.0071,62040.0,88691.5
2014-03-13,14.05,14.25,13.8,14.25,3900,0.0142,0.0106,55575.0,89909.9
2014-03-14,14.25,14.4,13.95,14.4,2540,0.0105,0.0105,36576.0,91934.0
2014-03-17,14.3,14.5,14.0,14.35,9120,0.0035,-0.0035,130872.0,85595.4
2014-03-18,14.2,14.35,14.0,14.35,3840,0.0106,0.0,55104.0,78458.1
2014-03-19,14.35,14.35,14.25,14.3,1560,-0.0035,-0.0035,22308.0,73684.2
2014-03-20,14.3,14.3,14.15,14.25,4920,-0.0035,-0.0035,70110.0,71359.8
2014-03-21,14.1,14.35,14.05,14.35,10660,0.0177,0.007,152971.0,67966.8
2014-03-24,14.35,14.35,13.75,14.15,7360,-0.0139,-0.0139,104144.0,79738.1
2014-03-25,14.15,14.9,14.05,14.05,4320,-0.0071,-0.0071,60696.0,79750.0
2014-03-26,14.0,14.1,13.75,13.8,10940,-0.0143,-0.0178,150972.0,75039.6
2014-03-27,13.75,14.1,13.75,13.8,4240,0.0036,0.0,58512.0,83932.8
2014-03-28,14.05,14.35,13.9,14.15,2140,0.0071,0.0254,30281.0,84226.5
2014-03-31,14.3,14.5,13.7,14.4,16300,0.007,0.0177,234720.0,83597.0
2014-04-01,14.35,14.5,14.1,14.1,14280,-0.0174,-0.0208,201348.0,93981.8
2014-04-02,14.35,14.35,14.2,14.35,4660,0.0,0.0177,66871.0,108606.2
2014-04-03,14.2,14.25,14.05,14.1,6740,-0.007,-0.0174,95034.0,113062.5
2014-04-04,14.2,14.2,13.6,13.65,20460,-0.0387,-0.0319,279279.0,115554.9
2014-04-07,13.45,13.75,12.75,13.55,19600,0.0074,-0.0073,265580.0,128185.7
2014-04-08,13.15,13.2,13.0,13.0,21140,-0.0114,-0.0406,274820.0,144329.3
2014-04-09,13.15,13.7,13.1,13.4,16140,0.019,0.0308,216276.0,165741.7
2014-04-10,13.45,13.45,12.8,13.1,12960,-0.026,-0.0224,169776.0,172272.1
2014-04-11,13.0,13.3,12.8,13.3,6160,0.0231,0.0153,81928.0,183398.5
2014-04-14,13.35,13.4,12.8,13.0,5040,-0.0262,-0.0226,65520.0,188563.2
2014-04-15,13.25,13.25,12.95,13.0,12800,-0.0189,0.0,166400.0,171643.2
2014-04-16,13.35,13.75,12.8,13.05,6320,-0.0225,0.0038,82476.0,168148.4
2014-04-17,13.2,13.45,12.85,13.15,7540,-0.0038,0.0077,99151.0,169708.9
2014-04-21,13.0,13.95,13.0,13.65,4260,0.05,0.038,58149.0,170120.6
2014-04-22,13.65,14.2,13.65,14.2,5020,0.0403,0.0403,71284.0,148007.6
2014-04-23,14.35,14.35,13.65,14.05,5380,-0.0209,-0.0106,75589.0,128578.0
2014-04-24,14.25,14.25,13.7,13.75,960,-0.0351,-0.0214,13200.0,108654.9
2014-04-25,13.65,13.65,13.2,13.55,6400,-0.0073,-0.0145,86720.0,88347.3
2014-04-28,13.55,13.65,13.35,13.5,3000,-0.0037,-0.0037,40500.0,80041.7
2014-04-29,13.4,13.85,13.4,13.85,1200,0.0336,0.0259,16620.0,75898.9
2014-04-30,13.6,13.9,13.5,13.8,5040,0.0147,-0.0036,69552.0,71008.9
2014-05-01,13.6,13.8,13.5,13.7,4300,0.0074,-0.0072,58910.0,61324.1
2014-05-02,13.6,13.95,13.4,13.45,13760,-0.011,-0.0182,185072.0,58967.5
2014-05-05,13.55,13.7,13.35,13.5,14380,-0.0037,0.0037,194130.0,67559.6
2014-05-06,13.9,13.9,13.4,13.5,9560,-0.0288,0.0,129060.0,81157.7
2014-05-07,13.35,13.4,13.05,13.25,13120,-0.0075,-0.0185,173840.0,86935.3
2014-05-08,13.25,13.25,12.95,13.0,16060,-0.0189,-0.0189,208780.0,96760.4
2014-05-09,12.85,13.45,12.55,13.0,27280,0.0117,0.0,354640.0,116318.4
2014-05-12,13.0,13.5,12.7,13.5,8040,0.0385,0.0385,108540.0,143110.4
2014-05-13,13.6,13.9,13.5,13.85,3840,0.0184,0.0259,53184.0,149914.4
2014-05-14,14.05,14.05,13.35,13.55,9280,-0.0356,-0.0217,125744.0,153570.8
2014-05-15,13.55,13.7,13.0,13.4,22440,-0.0111,-0.0111,300696.0,159190.0
2014-05-16,13.25,13.4,13.05,13.4,4480,0.0113,0.0,60032.0,183368.6
2014-05-19,13.6,13.75,13.0,13.75,4640,0.011,0.0261,63800.0,170864.6
2014-05-20,13.5,13.5,13.15,13.5,3600,0.0,-0.0182,48600.0,157831.6
2014-05-21,13.5,13.5,12.8,13.0,16640,-0.037,-0.037,216320.0,149785.6
