Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2014-05-22,13.05,13.05,12.65,12.7,16060,-0.0268,-0.0231,203962.0,154033.6
2014-05-23,12.9,13.5,12.85,13.3,15320,0.031,0.0472,203756.0,153551.8
2014-05-27,13.45,13.45,13.2,13.4,2160,-0.0037,0.0075,28944.0,138463.4
2014-05-28,12.9,13.6,12.9,13.5,4060,0.0465,0.0075,54810.0,130503.8
2014-05-29,13.4,13.6,13.3,13.5,3620,0.0075,0.0,48870.0,130666.4
2014-05-30,13.45,13.55,13.3,13.55,6140,0.0074,0.0037,83197.0,122979.0
2014-06-02,13.5,13.8,13.15,13.75,6100,0.0185,0.0148,83875.0,101229.1
2014-06-03,13.75,13.8,13.5,13.6,3460,-0.0109,-0.0109,47056.0,103613.4
2014-06-04,13.4,13.55,13.35,13.45,3500,0.0037,-0.011,47075.0,101939.0
2014-06-05,13.4,13.55,13.05,13.5,5640,0.0075,0.0037,76140.0,101786.5
2014-06-06,13.4,13.65,13.25,13.55,6920,0.0112,0.0037,93766.0,87768.5
2014-06-09,13.3,13.7,13.3,13.55,2780,0.0188,0.0,37669.0,76748.9
2014-06-10,13.7,13.7,13.5,13.65,2520,-0.0036,0.0074,34398.0,60140.2
2014-06-11,13.45,13.7,12.95,13.5,7620,0.0037,-0.011,102870.0,60685.6
2014-06-12,13.55,13.75,13.2,13.35,24740,-0.0148,-0.0111,330279.0,65491.6
2014-06-13,13.25,13.65,12.75,12.9,19680,-0.0264,-0.0337,253872.0,93632.5
2014-06-16,13.05,13.35,12.8,13.3,5720,0.0192,0.031,76076.0,110700.0
2014-06-17,13.3,13.6,13.3,13.6,3140,0.0226,0.0226,42704.0,109920.1
2014-06-18,13.5,13.7,13.3,13.6,4420,0.0074,0.0,60112.0,109484.9
2014-06-19,13.4,13.75,13.25,13.6,2160,0.0149,0.0,29376.0,110788.6
2014-06-20,13.6,13.85,13.2,13.5,14540,-0.0074,-0.0074,196290.0,106112.2
2014-06-23,13.4,13.65,13.2,13.55,1960,0.0112,0.0037,26558.0,116364.6
2014-06-24,13.75,13.75,13.25,13.55,5040,-0.0145,0.0,68292.0,115253.5
2014-06-25,13.35,13.65,13.35,13.65,3500,0.0225,0.0074,47775.0,118642.9
2014-06-26,13.45,13.75,13.45,13.7,1960,0.0186,0.0037,26852.0,113133.4
2014-06-27,13.55,14.0,13.35,14.0,7000,0.0332,0.0219,98000.0,82790.7
2014-06-30,13.9,13.9,13.6,13.7,1560,-0.0144,-0.0214,21372.0,67203.5
2014-07-01,13.75,14.1,13.1,13.1,6880,-0.0473,-0.0438,90128.0,61733.1
2014-07-02,13.1,14.2,13.05,14.0,10360,0.0687,0.0687,145040.0,66475.5
2014-07-03,13.25,13.8,13.15,13.65,3360,0.0302,-0.025,45864.0,74968.3
2014-07-07,13.65,13.75,13.55,13.55,2680,-0.0073,-0.0073,36314.0,76617.1
2014-07-08,13.5,13.65,13.25,13.5,4120,0.0,-0.0037,55620.0,60619.5
2014-07-09,13.4,13.9,13.1,13.5,6320,0.0075,0.0,85320.0,63525.7
2014-07-10,13.5,13.85,13.4,13.6,4000,0.0074,0.0074,54400.0,65228.5
2014-07-11,13.75,13.95,13.3,13.4,2180,-0.0255,-0.0147,29212.0,65891.0
2014-07-14,13.4,13.4,13.3,13.3,860,-0.0075,-0.0075,11438.0,66127.0
2014-07-15,13.35,13.35,13.25,13.25,1240,-0.0075,-0.0038,16430.0,57470.8
2014-07-16,13.35,13.35,13.1,13.1,2260,-0.0187,-0.0113,29606.0,56976.6
2014-07-17,13.15,13.15,13.0,13.0,2900,-0.0114,-0.0076,37700.0,50924.4
2014-07-18,13.15,13.2,13.1,13.2,180,0.0038,0.0154,2376.0,40190.4
2014-07-21,13.1,13.45,12.85,12.95,11580,-0.0115,-0.0189,149961.0,35841.6
2014-07-22,13.05,13.1,13.0,13.05,1300,0.0,0.0077,16965.0,47206.3
2014-07-23,13.15,13.55,12.8,12.8,47020,-0.0266,-0.0192,601856.0,43340.8
2014-07-24,12.85,12.95,12.15,12.75,10340,-0.0078,-0.0039,131835.0,94994.4
2014-07-25,12.8,12.85,12.6,12.6,2640,-0.0156,-0.0118,33264.0,102737.9
2014-07-28,12.3,12.8,12.25,12.7,13700,0.0325,0.0079,173990.0,103143.1
2014-07-29,12.7,13.35,12.25,12.7,69760,0.0,0.0,885952.0,119398.3
2014-07-30,12.55,12.6,12.4,12.4,3000,-0.012,-0.0236,37200.0,206350.5
2014-07-31,12.4,12.4,12.25,12.3,5100,-0.0081,-0.0081,62730.0,207109.9
2014-08-01,12.35,12.35,12.15,12.25,5700,-0.0081,-0.0041,69825.0,209612.9
2014-08-04,12.1,12.1,11.3,12.1,7040,0.0,-0.0122,85184.0,216357.8
2014-08-05,12.0,12.05,12.0,12.0,5040,0.0,-0.0083,60480.0,209880.1
2014-08-06,12.1,12.1,11.95,12.05,4360,-0.0041,0.0042,52538.0,214231.6
2014-08-07,12.0,12.15,12.0,12.05,3300,0.0042,0.0,39765.0,159299.8
2014-08-08,12.1,12.15,12.1,12.1,1840,0.0,0.0041,22264.0,150092.8
2014-08-11,12.25,12.5,12.0,12.45,6280,0.0163,0.0289,78186.0,148992.8
2014-08-12,12.55,13.3,12.25,12.5,4620,-0.004,0.004,57750.0,139412.4
2014-08-13,12.45,13.15,12.45,12.75,7320,0.0241,0.02,93330.0,56592.2
2014-08-14,13.5,13.5,12.05,12.95,10680,-0.0407,0.0157,138306.0,62205.2
2014-08-15,12.9,12.95,12.0,12.75,11360,-0.0116,-0.0154,144840.0,69762.8
2014-08-18,12.5,12.9,12.05,12.85,16960,0.028,0.0078,217936.0,77264.3
2014-08-19,13.0,13.05,12.9,12.9,3000,-0.0077,0.0039,38700.0,90539.5
2014-08-20,12.95,13.2,12.9,13.0,8660,0.0039,0.0078,112580.0,88361.5
2014-08-21,13.0,13.05,12.55,12.75,14900,-0.0192,-0.0192,189975.0,94365.7
2014-08-22,12.75,12.9,12.4,12.5,7180,-0.0196,-0.0196,89750.0,109386.7
2014-08-25,12.5,12.7,12.25,12.55,8700,0.004,0.004,109185.0,116135.3
2014-08-26,12.4,13.2,12.4,13.0,9760,0.0484,0.0359,126880.0,119235.2
2014-08-27,13.15,14.7,13.15,14.2,30200,0.0798,0.0923,428840.0,126148.2
2014-08-28,14.4,14.45,13.15,14.15,18580,-0.0174,-0.0035,262907.0,159699.2
2014-08-29,14.15,14.25,14.0,14.05,1940,-0.0071,-0.0071,27257.0,172159.3
2014-09-02,14.0,14.0,13.2,13.35,13440,-0.0464,-0.0498,179424.0,160401.0
2014-09-03,13.2,13.85,13.1,13.7,26220,0.0379,0.0262,359214.0,156549.8
2014-09-04,13.5,14.1,13.5,13.65,22460,0.0111,-0.0036,306579.0,188601.2
2014-09-05,13.65,13.8,13.5,13.65,8340,0.0,0.0,113841.0,208001.1
2014-09-08,13.6,13.85,13.55,13.8,3880,0.0147,0.011,53544.0,200387.7
2014-09-09,13.75,13.85,13.5,13.7,5840,-0.0036,-0.0072,80008.0,196767.1
2014-09-10,13.55,13.8,13.55,13.8,8180,0.0185,0.0073,112884.0,193849.4
2014-09-11,13.7,13.85,13.55,13.7,8100,0.0,-0.0072,110970.0,192449.8
2014-09-12,13.8,13.8,13.6,13.75,3080,-0.0036,0.0036,42350.0,160662.8
2014-09-15,13.75,13.75,13.55,13.55,1020,-0.0145,-0.0145,13821.0,138607.1
2014-09-16,13.6,13.75,13.5,13.5,5660,-0.0074,-0.0037,76410.0,137263.5
2014-09-17,13.55,13.85,13.55,13.6,13580,0.0037,0.0074,184688.0,126962.1
2014-09-18,13.65,13.95,13.55,13.7,2580,0.0037,0.0074,35346.0,109509.5
2014-09-19,13.65,14.1,13.55,14.0,8520,0.0256,0.0219,119280.0,82386.2
2014-09-22,14.0,14.4,13.95,14.3,21860,0.0214,0.0214,312598.0,82930.1
2014-09-23,14.35,14.55,14.1,14.55,15040,0.0139,0.0175,218832.0,108835.5
2014-09-24,14.35,14.45,13.8,13.85,2600,-0.0348,-0.0481,36010.0,122717.9
2014-09-25,13.9,14.55,13.9,14.25,20580,0.0252,0.0289,293265.0,115030.5
2014-09-26,14.35,14.7,14.3,14.5,29120,0.0105,0.0175,422240.0,133260.0
2014-09-29,14.4,14.65,13.85,13.9,10700,-0.0347,-0.0414,148730.0,171249.0
2014-09-30,13.95,14.1,13.5,13.75,13360,-0.0143,-0.0108,183700.0,184739.9
2014-10-01,13.6,13.7,13.15,13.15,19820,-0.0331,-0.0436,260633.0,195468.9
2014-10-02,13.05,13.25,13.05,13.2,12980,0.0115,0.0038,171336.0,203063.4
2014-10-03,13.25,14.15,13.2,13.9,19960,0.0491,0.053,277444.0,216662.4
2014-10-06,14.0,14.25,13.4,13.55,5540,-0.0321,-0.0252,75067.0,232478.8
2014-10-07,13.55,13.75,13.2,13.25,12500,-0.0221,-0.0221,165625.0,208725.7
2014-10-08,13.2,13.55,13.2,13.4,7220,0.0152,0.0113,96748.0,203405.0
2014-10-09,13.25,13.5,13.25,13.3,9340,0.0038,-0.0075,124222.0,209478.8
2014-10-10,13.2,13.5,13.2,13.2,8280,0.0,-0.0075,109296.0,192574.5
2014-10-13,13.3,13.7,13.15,13.25,7240,-0.0038,0.0038,95930.0,161280.1
2014-10-14,13.75,13.75,13.1,13.15,6680,-0.0436,-0.0075,87842.0,156000.1
2014-10-15,13.05,13.35,12.95,12.95,5820,-0.0077,-0.0152,75369.0,146414.3
2014-10-16,12.8,13.75,12.8,13.6,4180,0.0625,0.0502,56848.0,127887.9
2014-10-17,13.7,13.75,13.45,13.65,6760,-0.0036,0.0037,92274.0,116439.1
2014-10-20,13.6,13.75,13.25,13.75,4440,0.011,0.0073,61050.0,97922.1
2014-10-21,13.6,13.9,13.15,13.7,9580,0.0074,-0.0036,131246.0,96520.4
2014-10-22,13.55,14.35,13.0,14.3,27940,0.0554,0.0438,399542.0,93082.5
2014-10-23,13.98,14.42,13.34,14.25,19200,0.0193,-0.0035,273600.0,123361.9
2014-10-24,14.24,14.51,13.82,14.47,31200,0.0162,0.0154,451464.0,138299.7
2014-10-27,14.43,14.6,14.37,14.39,42300,-0.0028,-0.0055,608697.0,172516.5
2014-10-28,14.28,14.51,14.12,14.12,37000,-0.0112,-0.0188,522440.0,223793.2
2014-10-29,14.05,14.5,14.05,14.24,16600,0.0135,0.0085,236384.0,267253.0
2014-10-30,14.31,14.32,13.81,14.12,12400,-0.0133,-0.0084,175088.0,283354.5
2014-10-31,14.09,14.24,13.81,13.94,7900,-0.0106,-0.0127,110126.0,295178.5
2014-11-03,14.4,14.51,14.12,14.15,25500,-0.0174,0.0151,360825.0,296963.7
2014-11-04,14.15,14.39,13.81,13.83,16900,-0.0226,-0.0226,233727.0,326941.2
2014-11-05,14.26,14.42,13.95,14.05,11400,-0.0147,0.0159,160170.0,337189.3
2014-11-06,13.9,13.94,13.09,13.26,57000,-0.046,-0.0562,755820.0,313252.1
2014-11-07,13.26,13.26,12.96,12.98,41400,-0.0211,-0.0211,537372.0,361474.1
2014-11-10,12.97,13.86,12.82,13.69,123600,0.0555,0.0547,1692084.0,370064.9
2014-11-11,13.49,13.55,13.01,13.05,95800,-0.0326,-0.0467,1250190.0,478403.6
2014-11-12,12.79,13.35,12.61,12.65,157700,-0.0109,-0.0307,1994905.0,551178.6
2014-11-13,12.75,13.06,12.65,12.91,569300,0.0125,0.0206,7349663.0,727030.7
2014-11-14,13.0,13.66,12.77,13.33,102800,0.0254,0.0325,1370324.0,1444488.2
2014-11-17,13.5,13.5,13.2,13.47,46500,-0.0022,0.0105,626355.0,1570508.0
2014-11-18,13.35,13.62,13.07,13.12,36000,-0.0172,-0.026,472320.0,1597061.0
2014-11-19,13.17,13.59,13.1,13.4,57100,0.0175,0.0213,765140.0,1620920.3
2014-11-20,13.57,14.52,13.54,14.4,104200,0.0612,0.0746,1500480.0,1681417.3
2014-11-21,14.53,14.53,13.92,14.01,131700,-0.0358,-0.0271,1845117.0,1755883.3
2014-11-24,14.03,14.27,13.91,14.07,37500,0.0029,0.0043,527625.0,1886657.8
2014-11-25,14.07,14.12,13.91,13.96,34200,-0.0078,-0.0078,477432.0,1770211.9
2014-11-26,14.03,14.35,13.95,14.25,35500,0.0157,0.0208,505875.0,1692936.1
2014-11-28,14.24,14.3,13.99,14.28,37000,0.0028,0.0021,528360.0,1544033.1
2014-12-01,14.14,14.3,14.05,14.22,44100,0.0057,-0.0042,627102.0,861902.8
2014-12-02,14.21,14.26,13.96,14.15,34200,-0.0042,-0.0049,483930.0,787580.6
2014-12-03,14.25,14.32,13.98,14.19,60600,-0.0042,0.0028,859914.0,773338.1
2014-12-04,14.01,14.19,13.96,14.09,21400,0.0057,-0.007,301526.0,812097.5
2014-12-05,14.07,14.2,13.95,14.18,21300,0.0078,0.0064,302034.0,765736.1
2014-12-08,14.3,14.3,13.91,13.91,35300,-0.0273,-0.019,491023.0,645891.5
2014-12-09,13.91,14.1,13.37,13.52,25400,-0.028,-0.028,343408.0,510482.1
2014-12-10,13.52,13.73,13.4,13.46,52300,-0.0044,-0.0044,703958.0,492060.4
2014-12-11,13.57,14.07,13.32,13.59,26300,0.0015,0.0097,357417.0,514713.0
2014-12-12,13.42,13.69,13.3,13.3,24400,-0.0089,-0.0213,324520.0,499867.2
2014-12-15,13.97,13.97,12.95,13.01,111800,-0.0687,-0.0218,1454518.0,479483.2
2014-12-16,13.0,13.1,12.8,12.8,68400,-0.0154,-0.0161,875520.0,562224.8
2014-12-17,12.8,13.44,12.8,13.37,67300,0.0445,0.0445,899801.0,601383.8
2014-12-18,13.39,13.47,13.01,13.42,72500,0.0022,0.0037,972950.0,605372.5
2014-12-19,13.4,13.5,13.1,13.38,317400,-0.0015,-0.003,4246812.0,672514.9
2014-12-22,13.45,13.89,13.45,13.7,40500,0.0186,0.0239,554850.0,1066992.7
2014-12-23,13.77,13.89,13.25,13.59,26900,-0.0131,-0.008,365571.0,1073375.4
2014-12-24,13.6,13.6,13.07,13.37,6300,-0.0169,-0.0162,84231.0,1075591.7
2014-12-26,13.24,13.9,13.24,13.5,6800,0.0196,0.0097,91800.0,1013619.0
2014-12-29,14.1,15.75,14.0,14.75,279100,0.0461,0.0926,4116725.0,987057.3
2014-12-30,14.75,14.99,14.51,14.64,168400,-0.0075,-0.0075,2465376.0,1366277.8
2014-12-31,14.82,14.86,14.6,14.76,297600,-0.004,0.0082,4392576.0,1467363.6
2015-01-02,14.76,14.89,14.7,14.7,34200,-0.0041,-0.0041,502740.0,1819069.2
2015-01-05,14.63,14.88,14.57,14.79,52900,0.0109,0.0061,782391.0,1779363.1
2015-01-06,14.79,14.81,14.55,14.7,23100,-0.0061,-0.0061,339570.0,1760307.2
2015-01-07,14.68,14.7,14.56,14.69,27500,0.0007,-0.0007,403975.0,1369583.0
2015-01-08,14.71,14.78,14.56,14.78,48300,0.0048,0.0061,713874.0,1354495.5
2015-01-09,14.73,14.73,14.55,14.59,20500,-0.0095,-0.0129,299095.0,1389325.8
2015-01-12,14.57,14.6,14.3,14.49,37000,-0.0055,-0.0069,536130.0,1410812.2
2015-01-13,14.47,14.5,14.36,14.5,31500,0.0021,0.0007,456750.0,1455245.2
2015-01-14,14.14,14.54,14.14,14.5,21300,0.0255,0.0,308850.0,1089247.7
2015-01-15,14.34,14.48,14.27,14.44,18800,0.007,-0.0041,271472.0,873595.1
2015-01-16,14.28,14.49,14.12,14.47,19300,0.0133,0.0021,279271.0,461484.7
2015-01-20,14.27,14.31,14.15,14.16,26700,-0.0077,-0.0214,378072.0,439137.8
2015-01-21,14.08,14.29,14.08,14.21,14000,0.0092,0.0035,198940.0,398705.9
2015-01-22,14.28,14.31,14.24,14.27,26100,-0.0007,0.0042,372447.0,384642.9
2015-01-23,14.29,14.31,14.15,14.21,37500,-0.0056,-0.0042,532875.0,381490.1
2015-01-26,14.1,14.37,14.09,14.3,26800,0.0142,0.0063,383240.0,363390.2
2015-01-27,14.23,14.39,14.1,14.23,44600,0.0,-0.0049,634658.0,371804.7
2015-01-28,14.3,14.38,14.06,14.28,32400,-0.0014,0.0035,462672.0,381657.5
2015-01-29,14.3,14.3,14.12,14.28,19400,-0.0014,0.0,277032.0,382249.7
2015-01-30,14.21,14.4,14.2,14.27,14300,0.0042,-0.0007,204061.0,379067.9
2015-02-02,14.45,14.63,14.4,14.49,143900,0.0028,0.0154,2085111.0,372326.8
2015-02-03,14.49,14.54,14.35,14.4,125200,-0.0062,-0.0062,1802880.0,552910.8
2015-02-04,14.4,14.53,14.37,14.5,81700,0.0069,0.0069,1184650.0,695391.6
2015-02-05,14.58,14.63,14.43,14.45,61700,-0.0089,-0.0034,891565.0,793962.6
2015-02-06,14.43,14.58,14.42,14.51,40600,0.0055,0.0042,589106.0,845874.4
2015-02-09,14.57,14.82,14.5,14.7,63000,0.0089,0.0131,926100.0,851497.5
2015-02-10,14.89,15.0,14.79,14.85,109500,-0.0027,0.0102,1626075.0,905783.5
2015-02-11,14.81,15.05,14.81,15.0,66800,0.0128,0.0101,1002000.0,1004925.2
2015-02-12,15.05,15.43,15.01,15.25,94500,0.0133,0.0167,1441125.0,1058858.0
2015-02-13,15.3,15.33,15.11,15.13,76900,-0.0111,-0.0079,1163497.0,1175267.3
2015-02-17,15.34,16.48,15.34,15.65,160800,0.0202,0.0344,2516520.0,1271210.9
2015-02-18,15.94,16.1,15.73,16.08,62300,0.0088,0.0275,1001784.0,1314351.8
2015-02-19,16.1,16.1,15.84,15.9,27600,-0.0124,-0.0112,438840.0,1234242.2
2015-02-20,15.96,16.15,15.91,16.1,23600,0.0088,0.0126,379960.0,1159661.2
2015-02-23,16.15,16.61,16.1,16.57,89800,0.026,0.0292,1487986.0,1108500.7
2015-02-24,16.57,16.58,16.48,16.58,73500,0.0006,0.0006,1218630.0,1198388.7
2015-02-25,16.58,16.58,16.5,16.56,33400,-0.0012,-0.0012,553104.0,1227641.7
2015-02-26,16.51,16.55,16.13,16.55,66900,0.0024,-0.0006,1107195.0,1120344.6
2015-02-27,16.55,16.99,16.53,16.67,98600,0.0073,0.0073,1643662.0,1130864.1
2015-03-02,16.72,16.88,16.72,16.81,71300,0.0054,0.0084,1198553.0,1151117.8
2015-03-03,16.92,17.57,16.84,17.36,118800,0.026,0.0327,2062368.0,1154623.4
2015-03-04,17.36,17.4,17.04,17.39,50700,0.0017,0.0017,881673.0,1109208.2
2015-03-05,17.37,17.4,17.26,17.3,65300,-0.004,-0.0052,1129690.0,1097197.1
2015-03-06,17.4,17.48,17.25,17.48,71200,0.0046,0.0104,1244576.0,1166282.1
2015-03-09,17.5,17.86,17.48,17.66,122000,0.0091,0.0103,2154520.0,1252743.7
2015-03-10,17.62,17.63,17.32,17.46,56200,-0.0091,-0.0113,981252.0,1319397.1
2015-03-11,17.46,17.95,17.46,17.72,116400,0.0149,0.0149,2062608.0,1295659.3
2015-03-12,17.72,17.84,17.72,17.82,71100,0.0056,0.0056,1267002.0,1446609.7
2015-03-13,17.86,18.01,17.8,17.9,82100,0.0022,0.0045,1469590.0,1462590.4
2015-03-16,18.0,18.78,17.98,18.53,189600,0.0294,0.0352,3513288.0,1445183.2
2015-03-17,18.54,18.54,18.1,18.37,73000,-0.0092,-0.0086,1341010.0,1676656.7
2015-03-18,18.3,18.79,18.22,18.7,128800,0.0219,0.018,2408560.0,1604520.9
2015-03-19,18.7,19.08,18.66,19.0,208900,0.016,0.016,3969100.0,1757209.6
2015-03-20,19.0,19.24,18.86,18.86,158600,-0.0074,-0.0074,2991196.0,2041150.6
2015-03-23,19.0,19.19,18.91,19.01,216300,0.0005,0.008,4111863.0,2215812.6
2015-03-24,19.01,19.21,19.0,19.21,230200,0.0105,0.0105,4422142.0,2411546.9
2015-03-25,19.35,19.95,19.2,19.64,383000,0.015,0.0224,7522120.0,2755635.9
2015-03-26,19.36,19.39,17.75,18.27,252700,-0.0563,-0.0698,4616829.0,3301587.1
2015-03-27,18.13,18.96,18.13,18.55,126300,0.0232,0.0153,2342865.0,3636569.8
2015-03-30,17.61,18.08,16.65,17.2,401000,-0.0233,-0.0728,6897200.0,3723897.3
2015-03-31,17.0,17.1,16.53,16.53,228400,-0.0276,-0.039,3775452.0,4062288.5
2015-04-01,16.49,17.3,16.42,17.29,78900,0.0485,0.046,1364181.0,4305732.7
2015-04-02,17.29,17.96,17.25,17.27,86700,-0.0012,-0.0012,1497309.0,4201294.8
2015-04-06,17.15,17.55,17.02,17.25,67600,0.0058,-0.0012,1166100.0,3954115.7
2015-04-07,17.25,17.95,17.0,17.74,91600,0.0284,0.0284,1624984.0,3771606.1
2015-04-08,17.68,17.98,17.62,17.77,35100,0.0051,0.0017,623727.0,3522918.2
2015-04-09,17.7,17.85,17.53,17.68,35100,-0.0011,-0.0051,620568.0,3143076.7
2015-04-10,17.78,17.78,17.49,17.72,27600,-0.0034,0.0023,489072.0,2452921.5
2015-04-13,17.72,17.72,17.15,17.34,45700,-0.0214,-0.0214,792438.0,2040145.8
2015-04-14,17.27,17.45,17.22,17.43,43300,0.0093,0.0052,754719.0,1885103.1
2015-04-15,17.44,17.45,17.3,17.45,26500,0.0006,0.0011,462425.0,1270855.0
2015-04-16,17.45,17.5,17.08,17.24,67900,-0.012,-0.012,1170596.0,939552.3
2015-04-17,17.25,17.25,17.1,17.2,18900,-0.0029,-0.0023,325080.0,920193.8
2015-04-20,17.16,17.55,17.08,17.24,36600,0.0047,0.0023,630984.0,802970.9
2015-04-21,17.21,17.5,17.01,17.14,46100,-0.0041,-0.0058,790154.0,749459.3
2015-04-22,17.23,17.23,17.04,17.18,52300,-0.0029,0.0023,898514.0,665976.3
2015-04-23,17.02,17.31,17.01,17.19,43100,0.01,0.0006,740889.0,693455.0
2015-04-24,17.28,17.28,17.0,17.02,23000,-0.015,-0.0099,391460.0,705487.1
2015-04-27,17.0,17.2,17.0,17.13,57800,0.0076,0.0065,990114.0,695725.9
2015-04-28,17.16,17.2,17.03,17.11,21300,-0.0029,-0.0012,364443.0,715493.5
2015-04-29,17.1,17.29,17.04,17.22,28600,0.007,0.0064,492492.0,676465.9
2015-04-30,17.1,17.4,16.95,17.04,106900,-0.0035,-0.0105,1821576.0,679472.6
2015-05-01,17.05,17.38,16.81,16.84,33300,-0.0123,-0.0117,560772.0,744570.6
2015-05-04,16.82,16.84,16.51,16.64,55200,-0.0107,-0.0119,918528.0,768139.8
2015-05-05,16.69,16.74,16.5,16.56,22900,-0.0078,-0.0048,379224.0,796894.2
2015-05-06,16.76,17.35,16.76,17.35,78200,0.0352,0.0477,1356770.0,755801.2
2015-05-07,17.25,17.64,17.0,17.53,65600,0.0162,0.0104,1149968.0,801626.8
2015-05-08,17.6,18.09,17.59,17.9,89100,0.017,0.0211,1594890.0,842534.7
2015-05-11,18.78,18.78,18.01,18.51,177900,-0.0144,0.0341,3292929.0,962877.7
2015-05-12,18.41,18.85,18.35,18.78,192100,0.0201,0.0146,3607638.0,1193159.2
2015-05-13,18.81,18.81,18.03,18.12,117000,-0.0367,-0.0351,2120040.0,1517478.7
2015-05-14,18.12,18.3,18.11,18.2,29000,0.0044,0.0044,527800.0,1680233.5
2015-05-15,18.16,18.32,17.96,17.97,45400,-0.0105,-0.0126,815838.0,1550855.9
2015-05-18,17.9,18.13,17.8,17.94,40100,0.0022,-0.0017,719394.0,1576362.5
2015-05-19,18.01,18.05,17.8,17.95,35600,-0.0033,0.0006,639020.0,1556449.1
2015-05-20,18.02,18.14,17.78,17.84,33900,-0.01,-0.0061,604776.0,1582428.7
2015-05-21,17.91,17.92,17.61,17.65,36500,-0.0145,-0.0107,644225.0,1507229.3
2015-05-22,17.7,17.71,17.6,17.65,38300,-0.0028,0.0,675995.0,1456655.0
2015-05-26,17.65,17.9,17.64,17.85,31400,0.0113,0.0113,560490.0,1364765.5
2015-05-27,17.86,17.9,17.7,17.8,54300,-0.0034,-0.0028,966540.0,1091521.6
2015-05-28,17.9,17.9,17.6,17.6,57900,-0.0168,-0.0112,1019040.0,827411.8
2015-05-29,17.6,17.95,17.6,17.83,39300,0.0131,0.0131,700719.0,717311.8
2015-06-01,17.83,17.87,17.5,17.58,76800,-0.014,-0.014,1350144.0,734603.7
2015-06-02,17.7,17.7,17.1,17.49,62500,-0.0119,-0.0051,1093125.0,788034.3
2015-06-03,17.51,17.89,17.5,17.65,73000,0.008,0.0091,1288450.0,825407.4
2015-06-04,17.57,17.87,17.38,17.53,46700,-0.0023,-0.0068,818651.0,890350.4
2015-06-05,17.5,17.79,17.45,17.78,43300,0.016,0.0143,769874.0,911737.9
2015-06-08,17.69,17.69,16.7,17.01,105500,-0.0384,-0.0433,1794555.0,924302.8
2015-06-09,16.93,17.64,16.93,17.46,46900,0.0313,0.0265,818874.0,1036158.8
2015-06-10,17.5,17.7,17.46,17.7,92100,0.0114,0.0137,1630170.0,1061997.2
2015-06-11,17.7,17.9,17.7,17.82,42400,0.0068,0.0068,755568.0,1128360.2
