Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2015-06-12,17.82,17.84,17.31,17.32,26600,-0.0281,-0.0281,460712.0,1102013.0
2015-06-15,17.17,17.67,17.04,17.56,42600,0.0227,0.0139,748056.0,1078012.3
2015-06-16,17.57,17.96,17.57,17.75,47900,0.0102,0.0108,850225.0,1017803.5
2015-06-17,17.89,17.95,17.76,17.81,32700,-0.0045,0.0034,582387.0,993513.5
2015-06-18,17.98,18.07,17.72,17.77,65600,-0.0117,-0.0022,1165712.0,922907.2
2015-06-19,18.32,18.32,17.92,18.0,194000,-0.0175,0.0129,3492000.0,957613.3
2015-06-22,18.31,18.48,18.15,18.3,125800,-0.0005,0.0167,2302140.0,1229825.9
2015-06-23,18.35,18.35,17.92,18.0,104900,-0.0191,-0.0164,1888200.0,1280584.4
2015-06-24,18.17,18.25,18.01,18.25,71200,0.0044,0.0139,1299400.0,1387517.0
2015-06-25,18.23,18.24,17.88,18.0,96000,-0.0126,-0.0137,1728000.0,1354440.0
2015-06-26,18.02,18.02,17.8,17.86,66200,-0.0089,-0.0078,1182332.0,1451683.2
2015-06-29,17.9,18.12,17.6,17.62,79100,-0.0156,-0.0134,1393742.0,1523845.2
2015-06-30,17.66,17.86,17.62,17.72,72600,0.0034,0.0057,1286472.0,1588413.8
2015-07-01,17.76,18.0,17.65,17.95,75900,0.0107,0.013,1362405.0,1632038.5
2015-07-02,17.95,18.26,17.7,18.26,67500,0.0173,0.0173,1232550.0,1710040.3
2015-07-06,18.28,18.28,17.97,18.01,50000,-0.0148,-0.0137,900500.0,1716724.1
2015-07-07,18.0,18.17,17.5,17.8,67900,-0.0111,-0.0117,1208620.0,1457574.1
2015-07-08,17.53,17.8,17.53,17.61,35800,0.0046,-0.0107,630438.0,1348222.1
2015-07-09,17.63,17.79,17.54,17.61,42800,-0.0011,0.0,753708.0,1222445.9
2015-07-10,17.78,18.25,17.77,18.2,47900,0.0236,0.0335,871780.0,1167876.7
2015-07-13,18.25,18.48,18.2,18.46,75300,0.0115,0.0143,1390038.0,1082254.7
2015-07-14,18.33,18.46,18.1,18.14,51300,-0.0104,-0.0173,930582.0,1103025.3
2015-07-15,18.31,18.82,18.19,18.72,73300,0.0224,0.032,1372176.0,1056709.3
2015-07-16,18.67,18.85,18.39,18.65,51700,-0.0011,-0.0037,964205.0,1065279.7
2015-07-17,18.71,18.82,18.5,18.81,40400,0.0053,0.0086,759924.0,1025459.7
2015-07-20,18.87,18.9,18.77,18.89,58000,0.0011,0.0043,1095620.0,978197.1
2015-07-21,18.89,18.95,18.77,18.81,51200,-0.0042,-0.0042,963072.0,997709.1
2015-07-22,18.77,18.96,18.7,18.95,45500,0.0096,0.0074,862225.0,973154.3
2015-07-23,19.0,19.82,18.87,19.1,162600,0.0053,0.0079,3105660.0,996333.0
2015-07-24,19.31,19.67,19.22,19.39,51600,0.0041,0.0152,1000524.0,1231528.2
2015-07-27,19.31,19.31,19.0,19.17,57500,-0.0073,-0.0113,1102275.0,1244402.6
2015-07-28,19.28,19.5,19.1,19.37,46900,0.0047,0.0104,908453.0,1215626.3
2015-07-29,19.35,19.35,18.5,18.67,85900,-0.0351,-0.0361,1603753.0,1213413.4
2015-07-30,19.3,19.31,18.79,19.17,57100,-0.0067,0.0268,1094607.0,1236571.1
2015-07-31,19.15,19.17,18.94,19.03,19900,-0.0063,-0.0073,378697.0,1249611.3
2015-08-03,19.4,19.6,19.13,19.45,57600,0.0026,0.0221,1120320.0,1211488.6
2015-08-04,19.39,19.75,19.27,19.33,36400,-0.0031,-0.0062,703612.0,1213958.6
2015-08-05,19.41,19.58,19.2,19.21,25200,-0.0103,-0.0062,484092.0,1188012.6
2015-08-06,19.14,19.26,18.65,18.82,42600,-0.0167,-0.0203,801732.0,1150199.3
2015-08-07,18.86,18.95,18.45,18.5,37300,-0.0191,-0.017,690050.0,919806.5
2015-08-10,18.5,18.6,18.5,18.5,49600,0.0,0.0,917600.0,888759.1
2015-08-11,18.38,18.85,18.31,18.54,128700,0.0087,0.0022,2386098.0,870291.6
2015-08-12,18.39,18.53,18.25,18.4,58300,0.0005,-0.0076,1072720.0,1018056.1
2015-08-13,18.41,18.61,18.32,18.61,32000,0.0109,0.0114,595520.0,964952.8
2015-08-14,18.51,18.62,18.25,18.31,58100,-0.0108,-0.0161,1063811.0,915044.1
2015-08-17,18.25,18.44,18.15,18.27,34900,0.0011,-0.0022,637623.0,983555.5
2015-08-18,18.24,18.24,17.95,17.98,55000,-0.0143,-0.0159,988900.0,935285.8
2015-08-19,17.39,17.96,17.16,17.57,151900,0.0104,-0.0228,2668883.0,963814.6
2015-08-20,17.08,17.5,16.75,17.0,192500,-0.0047,-0.0324,3272500.0,1182293.7
2015-08-21,17.0,17.05,16.55,16.63,145500,-0.0218,-0.0218,2419665.0,1429370.5
2015-08-24,15.62,15.78,14.66,15.78,206700,0.0102,-0.0511,3261726.0,1602332.0
2015-08-25,16.17,17.08,16.17,16.51,91200,0.021,0.0463,1505712.0,1836744.6
2015-08-26,16.45,17.05,16.45,16.97,62900,0.0316,0.0279,1067413.0,1748706.0
2015-08-27,16.97,17.65,16.8,17.2,52200,0.0136,0.0136,897840.0,1748175.3
2015-08-28,17.29,17.38,17.14,17.32,38300,0.0017,0.007,663356.0,1778407.3
2015-08-31,17.42,17.87,17.42,17.58,53300,0.0092,0.015,937014.0,1738361.8
2015-09-01,18.07,18.07,17.14,17.17,45500,-0.0498,-0.0233,781235.0,1768300.9
2015-09-02,17.48,17.48,16.99,17.04,41800,-0.0252,-0.0076,712272.0,1747534.4
2015-09-03,17.25,17.25,16.66,16.73,86200,-0.0301,-0.0182,1442126.0,1551873.3
2015-09-04,16.52,16.78,16.14,16.2,61600,-0.0194,-0.0317,997920.0,1368835.9
2015-09-08,16.36,16.6,16.36,16.39,61700,0.0018,0.0117,1011263.0,1226661.4
2015-09-09,16.51,16.68,16.22,16.28,45800,-0.0139,-0.0067,745624.0,1001615.1
2015-09-10,16.12,16.51,16.04,16.37,50100,0.0155,0.0055,820137.0,925606.3
2015-09-11,16.33,16.43,16.13,16.26,50300,-0.0043,-0.0067,817878.0,900878.7
2015-09-14,16.22,16.33,16.1,16.31,26600,0.0055,0.0031,433846.0,892882.5
2015-09-15,16.26,16.55,16.25,16.53,25400,0.0166,0.0135,419862.0,869931.5
2015-09-16,16.58,17.02,16.31,16.86,47400,0.0169,0.02,799164.0,818216.3
2015-09-17,16.97,16.97,16.41,16.61,57900,-0.0212,-0.0148,961719.0,820009.2
2015-09-18,16.5,16.75,16.38,16.72,45100,0.0133,0.0066,754072.0,844953.9
2015-09-21,16.82,16.82,16.5,16.73,43300,-0.0054,0.0006,724409.0,776148.5
2015-09-22,16.75,16.75,16.5,16.66,35400,-0.0054,-0.0042,589764.0,748797.4
2015-09-23,16.83,16.83,16.0,16.08,90200,-0.0446,-0.0348,1450416.0,706647.5
2015-09-24,16.19,16.39,15.65,16.34,79800,0.0093,0.0162,1303932.0,777126.7
2015-09-25,16.4,16.57,15.8,16.08,40600,-0.0195,-0.0159,652848.0,825506.2
2015-09-28,16.05,16.17,15.45,15.55,101200,-0.0312,-0.033,1573660.0,809003.2
2015-09-29,15.55,15.74,15.05,15.48,114500,-0.0045,-0.0045,1772460.0,922984.6
2015-09-30,15.65,16.63,15.62,16.43,186400,0.0498,0.0614,3062552.0,1058244.4
2015-10-01,16.77,18.26,16.75,18.21,292200,0.0859,0.1083,5320962.0,1284583.2
2015-10-02,18.5,18.99,18.25,18.91,152300,0.0222,0.0384,2879993.0,1720507.5
2015-10-05,19.1,19.18,18.85,18.95,155700,-0.0079,0.0021,2950515.0,1933099.6
2015-10-06,18.93,19.14,18.8,19.02,122700,0.0048,0.0037,2333754.0,2155710.2
2015-10-07,19.04,19.04,18.5,18.64,81600,-0.021,-0.02,1521024.0,2330109.2
2015-10-08,17.65,18.09,16.99,17.21,384600,-0.0249,-0.0767,6618966.0,2337170.0
2015-10-09,16.83,17.25,16.75,16.95,978000,0.0071,-0.0151,16577100.0,2868673.4
2015-10-12,16.95,17.1,16.84,16.86,201300,-0.0053,-0.0053,3393918.0,4461098.6
2015-10-13,16.9,17.32,16.9,16.9,142500,0.0,0.0024,2408250.0,4643124.4
2015-10-14,17.14,17.14,16.9,16.97,140900,-0.0099,0.0041,2391073.0,4706703.4
2015-10-15,16.99,17.92,16.99,17.79,186600,0.0471,0.0483,3319614.0,4639555.5
2015-10-16,17.88,18.24,17.57,17.83,132300,-0.0028,0.0022,2358909.0,4439420.7
2015-10-19,17.97,18.3,17.85,17.95,284800,-0.0011,0.0067,5112160.0,4387312.3
2015-10-20,17.54,17.76,17.26,17.68,144100,0.008,-0.015,2547688.0,4603476.8
2015-10-21,17.75,17.8,17.38,17.53,108100,-0.0124,-0.0085,1894993.0,4624870.2
2015-10-22,17.44,17.7,17.4,17.5,66800,0.0034,-0.0017,1169000.0,4662267.1
2015-10-23,17.7,17.7,16.75,16.97,155600,-0.0412,-0.0303,2640532.0,4117270.5
2015-10-26,16.87,17.2,16.85,17.0,72000,0.0077,0.0018,1224000.0,2723613.7
2015-10-27,16.87,16.87,16.05,16.19,141400,-0.0403,-0.0476,2289266.0,2506621.9
2015-10-28,16.2,16.93,16.1,16.77,46200,0.0352,0.0358,774774.0,2494723.5
2015-10-29,16.76,16.99,16.51,16.55,106900,-0.0125,-0.0131,1769195.0,2333093.6
2015-10-30,16.66,16.91,16.51,16.59,69500,-0.0042,0.0024,1153005.0,2178051.7
2015-11-02,16.58,17.19,16.58,16.86,195100,0.0169,0.0163,3289386.0,2057461.3
2015-11-03,17.2,17.3,16.63,16.78,107300,-0.0244,-0.0047,1800494.0,1875183.9
2015-11-04,17.05,17.15,16.63,17.06,131300,0.0006,0.0167,2239978.0,1800464.5
2015-11-05,17.08,17.08,16.36,16.52,173300,-0.0328,-0.0317,2862916.0,1834963.0
2015-11-06,16.58,16.64,16.3,16.58,111600,0.0,0.0036,1850328.0,2004354.6
2015-11-09,16.75,17.1,16.5,16.6,124600,-0.009,0.0012,2068360.0,1925334.2
2015-11-10,17.17,17.72,16.95,17.24,146000,0.0041,0.0386,2517040.0,2009770.2
2015-11-11,17.4,17.4,16.73,17.03,81100,-0.0213,-0.0122,1381133.0,2032547.6
2015-11-12,17.04,17.1,16.9,17.01,102900,-0.0018,-0.0012,1750329.0,2093183.5
2015-11-13,17.01,17.23,16.9,17.22,172900,0.0123,0.0123,2977338.0,2091296.9
2015-11-16,14.16,14.89,13.95,14.31,319200,0.0106,-0.169,4567752.0,2273730.2
2015-11-17,14.45,14.62,13.51,13.6,233200,-0.0588,-0.0496,3171520.0,2401566.8
2015-11-18,13.56,14.1,13.56,13.95,110300,0.0288,0.0257,1538685.0,2538669.4
2015-11-19,14.02,14.23,13.9,13.92,65900,-0.0071,-0.0022,917328.0,2468540.1
2015-11-20,13.92,14.0,13.57,13.73,71500,-0.0136,-0.0136,981695.0,2273981.3
2015-11-23,13.6,13.84,13.16,13.41,190100,-0.014,-0.0233,2549241.0,2187118.0
2015-11-24,13.23,13.66,13.16,13.55,111400,0.0242,0.0104,1509470.0,2235206.1
2015-11-25,13.64,14.01,13.64,13.75,62900,0.0081,0.0148,864875.0,2134449.1
2015-11-27,13.67,13.89,13.61,13.76,55900,0.0066,0.0007,769184.0,2082823.3
2015-11-30,13.93,14.19,13.86,14.04,129300,0.0079,0.0203,1815372.0,1984708.8
2015-12-01,14.08,14.3,14.0,14.27,80900,0.0135,0.0164,1154443.0,1868512.2
2015-12-02,14.13,14.36,13.98,14.02,70900,-0.0078,-0.0175,994018.0,1527181.3
2015-12-03,14.15,14.23,13.92,14.0,56100,-0.0106,-0.0014,785400.0,1309431.1
2015-12-04,14.04,14.04,13.81,13.84,34300,-0.0142,-0.0114,474712.0,1234102.6
2015-12-07,13.81,14.09,13.77,13.88,165100,0.0051,0.0029,2291588.0,1189841.0
2015-12-08,13.75,14.05,13.75,13.98,137000,0.0167,0.0072,1915260.0,1320830.3
2015-12-09,13.88,14.25,13.87,13.98,90100,0.0072,0.0,1259598.0,1257432.2
2015-12-10,14.05,14.18,13.85,13.95,92500,-0.0071,-0.0021,1290375.0,1232445.0
2015-12-11,13.81,14.02,13.58,13.66,150600,-0.0109,-0.0208,2057196.0,1274995.0
2015-12-14,13.54,13.85,12.8,12.96,143900,-0.0428,-0.0512,1864944.0,1403796.2
2015-12-15,12.93,13.49,12.93,13.43,95100,0.0387,0.0363,1277193.0,1408753.4
2015-12-16,13.5,13.78,13.45,13.78,54200,0.0207,0.0261,746876.0,1421028.4
2015-12-17,13.7,13.94,13.6,13.77,54500,0.0051,-0.0007,750465.0,1396314.2
2015-12-18,13.79,14.18,13.25,13.44,148600,-0.0254,-0.024,1997184.0,1392820.7
2015-12-21,13.5,13.74,13.29,13.32,61300,-0.0133,-0.0089,816516.0,1545067.9
2015-12-22,13.4,13.68,13.35,13.66,76500,0.0194,0.0255,1044990.0,1397560.7
2015-12-23,13.67,13.72,13.37,13.52,41100,-0.011,-0.0102,555672.0,1310533.7
2015-12-24,13.52,14.0,13.47,13.9,42000,0.0281,0.0281,583800.0,1240141.1
2015-12-28,14.01,14.14,13.79,14.03,78400,0.0014,0.0094,1099952.0,1169483.6
2015-12-29,14.18,14.84,14.09,14.49,237700,0.0219,0.0328,3444273.0,1073759.2
2015-12-30,14.44,14.69,14.28,14.4,91600,-0.0028,-0.0062,1319040.0,1231692.1
2015-12-31,14.49,14.71,14.02,14.32,89900,-0.0117,-0.0056,1287368.0,1235876.8
2016-01-04,14.09,14.51,13.52,14.1,331300,0.0007,-0.0154,4671330.0,1289926.0
2016-01-05,13.52,14.32,13.51,13.98,203300,0.034,-0.0085,2842134.0,1682012.5
2016-01-06,13.78,14.15,13.38,13.69,143000,-0.0065,-0.0207,1957670.0,1766507.5
2016-01-07,13.32,13.45,13.1,13.25,111100,-0.0053,-0.0321,1472075.0,1880622.9
2016-01-08,13.17,13.35,12.8,12.86,167500,-0.0235,-0.0294,2154050.0,1923331.4
2016-01-11,12.85,12.89,12.43,12.62,136700,-0.0179,-0.0187,1725154.0,2083169.2
2016-01-12,12.71,12.83,12.41,12.77,84300,0.0047,0.0119,1076511.0,2197304.6
2016-01-13,12.88,12.88,11.66,11.95,185900,-0.0722,-0.0642,2221505.0,2194960.5
2016-01-14,11.89,11.89,11.25,11.61,216200,-0.0235,-0.0285,2510082.0,2072683.7
2016-01-15,11.33,11.71,11.04,11.69,125800,0.0318,0.0069,1470602.0,2191787.9
2016-01-19,11.83,11.85,11.01,11.06,141600,-0.0651,-0.0539,1566096.0,2210111.3
2016-01-20,10.86,11.0,9.89,10.79,268500,-0.0064,-0.0244,2897115.0,1899587.9
2016-01-21,10.76,10.84,9.84,10.3,146200,-0.0428,-0.0454,1505860.0,1905086.0
2016-01-22,10.47,11.04,10.4,10.89,96500,0.0401,0.0573,1050885.0,1859905.0
2016-01-25,10.89,10.89,10.57,10.63,63700,-0.0239,-0.0239,677131.0,1817786.0
2016-01-26,10.53,10.85,10.35,10.77,91200,0.0228,0.0132,982224.0,1670094.1
2016-01-27,10.78,10.87,10.59,10.77,46100,-0.0009,0.0,496497.0,1595801.1
2016-01-28,10.67,11.0,10.55,10.88,71600,0.0197,0.0102,779008.0,1537799.7
2016-01-29,10.96,11.1,10.63,10.66,85200,-0.0274,-0.0202,908232.0,1393550.0
2016-02-01,10.65,11.08,10.46,11.02,93000,0.0347,0.0338,1024860.0,1233365.0
2016-02-02,10.87,10.99,10.51,10.64,65800,-0.0212,-0.0345,700112.0,1188790.8
2016-02-03,10.8,10.97,10.57,10.77,64900,-0.0028,0.0122,698973.0,1102192.4
2016-02-04,10.76,11.11,10.76,11.11,76200,0.0325,0.0316,846582.0,882378.2
2016-02-05,11.06,11.06,10.91,10.97,71300,-0.0081,-0.0126,782161.0,816450.4
2016-02-08,10.77,10.88,10.7,10.82,88700,0.0046,-0.0137,959734.0,789578.0
2016-02-09,10.64,10.84,10.05,10.26,82800,-0.0357,-0.0518,849528.0,817838.3
2016-02-10,10.27,10.51,10.16,10.25,55100,-0.0019,-0.001,564775.0,804568.7
2016-02-11,10.14,10.23,10.0,10.18,54300,0.0039,-0.0068,552774.0,811396.5
2016-02-12,10.2,10.27,10.11,10.2,54500,0.0,0.002,555900.0,788773.1
2016-02-16,10.37,10.54,10.22,10.25,68900,-0.0116,0.0049,706225.0,753539.9
2016-02-17,10.26,10.8,10.18,10.19,111500,-0.0068,-0.0059,1136185.0,721676.4
2016-02-18,10.12,10.23,9.81,9.81,154600,-0.0306,-0.0373,1516626.0,765283.7
2016-02-19,9.68,9.76,9.5,9.68,158600,0.0,-0.0133,1535248.0,847049.0
2016-02-22,9.71,9.83,9.58,9.6,95900,-0.0113,-0.0083,920640.0,915915.6
2016-02-23,9.54,9.6,9.37,9.41,107100,-0.0136,-0.0198,1007811.0,929763.5
2016-02-24,9.4,9.8,9.39,9.76,125100,0.0383,0.0372,1220976.0,934571.2
2016-02-25,9.75,9.89,9.39,9.5,220800,-0.0256,-0.0266,2097600.0,971716.0
2016-02-26,9.69,10.21,9.58,10.18,82800,0.0506,0.0716,842904.0,1124998.5
2016-02-29,10.16,10.55,10.16,10.5,115200,0.0335,0.0314,1209600.0,1154011.5
2016-03-01,10.62,10.62,10.23,10.35,77900,-0.0254,-0.0143,806265.0,1219381.5
2016-03-02,10.35,10.73,10.14,10.7,57500,0.0338,0.0338,615250.0,1229385.5
2016-03-03,10.73,11.25,10.66,11.18,120800,0.0419,0.0449,1350544.0,1177292.0
2016-03-04,11.09,11.62,10.85,10.95,142600,-0.0126,-0.0206,1561470.0,1160683.8
2016-03-07,10.92,11.87,10.92,11.58,111100,0.0604,0.0575,1286538.0,1163306.0
2016-03-08,11.87,12.5,11.85,12.11,123800,0.0202,0.0458,1499218.0,1199895.8
2016-03-09,12.47,12.94,12.22,12.36,208900,-0.0088,0.0206,2582004.0,1249036.5
2016-03-10,12.44,12.49,12.16,12.35,128000,-0.0072,-0.0008,1580800.0,1385139.3
2016-03-11,12.47,12.9,12.47,12.82,68400,0.0281,0.0381,876888.0,1333459.3
2016-03-14,12.82,13.22,12.82,12.97,112400,0.0117,0.0117,1457828.0,1336857.7
2016-03-15,12.99,13.0,12.31,12.39,198400,-0.0462,-0.0447,2458176.0,1361680.5
2016-03-16,12.31,12.72,12.31,12.66,102500,0.0284,0.0218,1297650.0,1526871.6
2016-03-17,12.75,12.95,12.53,12.75,197600,0.0,0.0071,2519400.0,1595111.6
2016-03-18,12.12,12.58,12.0,12.51,206200,0.0322,-0.0188,2579562.0,1711997.2
2016-03-21,12.38,12.74,12.32,12.46,86300,0.0065,-0.004,1075298.0,1813806.4
2016-03-22,12.37,12.51,12.25,12.39,129900,0.0016,-0.0056,1609461.0,1792682.4
2016-03-23,12.34,12.48,11.72,11.93,155400,-0.0332,-0.0371,1853922.0,1803706.7
2016-03-24,11.93,12.67,11.85,12.55,222600,0.052,0.052,2793630.0,1730898.5
2016-03-28,12.62,13.12,12.55,12.76,211000,0.0111,0.0167,2692360.0,1852181.5
2016-03-29,12.69,12.69,12.28,12.44,102100,-0.0197,-0.0251,1270124.0,2033728.7
2016-03-30,12.58,12.81,12.35,12.47,86200,-0.0087,0.0024,1074914.0,2014958.3
2016-03-31,12.62,12.72,12.39,12.5,100200,-0.0095,0.0024,1252500.0,1876632.1
2016-04-01,12.5,12.55,12.39,12.45,64200,-0.004,-0.004,799290.0,1872117.1
2016-04-04,12.4,12.54,12.3,12.4,66700,0.0,-0.004,827080.0,1700106.1
2016-04-05,12.36,12.5,12.33,12.37,37900,0.0008,-0.0024,468823.0,1524857.9
2016-04-06,12.34,12.61,12.34,12.46,66500,0.0097,0.0073,828590.0,1464210.4
2016-04-07,12.52,12.73,12.4,12.46,52700,-0.0048,0.0,656642.0,1386123.3
2016-04-08,12.55,12.64,12.4,12.46,43000,-0.0072,0.0,535780.0,1266395.3
2016-04-11,12.47,12.64,12.42,12.52,45000,0.004,0.0048,563400.0,1040610.3
2016-04-12,12.47,12.55,12.39,12.5,71200,0.0024,-0.0016,890000.0,827714.3
2016-04-13,12.45,12.57,12.45,12.5,108600,0.004,0.0,1357500.0,789701.9
2016-04-14,12.49,12.6,12.4,12.43,96800,-0.0048,-0.0056,1203224.0,817960.5
2016-04-15,12.41,12.51,12.2,12.38,164400,-0.0024,-0.004,2035272.0,813032.9
2016-04-18,12.43,12.43,12.26,12.29,75900,-0.0113,-0.0073,932811.0,936631.1
2016-04-19,12.34,12.65,12.33,12.46,71300,0.0097,0.0138,888398.0,947204.2
2016-04-20,12.45,12.64,12.25,12.43,91000,-0.0016,-0.0024,1131130.0,989161.7
2016-04-21,12.5,12.69,12.47,12.6,53600,0.008,0.0137,675360.0,1019415.7
2016-04-22,12.62,12.69,12.32,12.43,54500,-0.0151,-0.0135,677435.0,1021287.5
2016-04-25,12.45,12.45,12.28,12.37,77000,-0.0064,-0.0048,952490.0,1035453.0
2016-04-26,12.4,12.54,12.37,12.45,60200,0.004,0.0065,749490.0,1074362.0
2016-04-27,12.54,12.73,12.41,12.65,56500,0.0088,0.0161,714725.0,1060311.0
2016-04-28,12.65,12.66,12.5,12.54,38400,-0.0087,-0.0087,481536.0,996033.5
2016-04-29,12.61,12.69,12.39,12.69,86500,0.0063,0.012,1097685.0,923864.7
2016-05-02,12.67,12.74,12.26,12.37,92500,-0.0237,-0.0252,1144225.0,830106.0
2016-05-03,12.36,12.53,12.33,12.49,82100,0.0105,0.0097,1025429.0,851247.4
2016-05-04,12.39,12.53,12.33,12.5,77000,0.0089,0.0008,962500.0,864950.5
2016-05-05,12.56,13.36,12.53,13.04,285600,0.0382,0.0432,3724224.0,848087.5
2016-05-06,13.02,13.25,12.72,12.95,84600,-0.0054,-0.0069,1095570.0,1152973.9
2016-05-09,13.04,13.04,12.51,12.69,99500,-0.0268,-0.0201,1262655.0,1194787.4
2016-05-10,12.8,13.0,12.54,12.95,79200,0.0117,0.0205,1025640.0,1225803.9
2016-05-11,12.94,13.06,12.79,12.96,102800,0.0015,0.0008,1332288.0,1253418.9
2016-05-12,13.03,13.08,12.71,12.84,75600,-0.0146,-0.0093,970704.0,1315175.2
2016-05-13,12.88,13.05,12.83,12.86,61900,-0.0016,0.0016,796034.0,1364092.0
2016-05-16,12.85,13.07,12.83,12.96,52700,0.0086,0.0078,682992.0,1333926.9
2016-05-17,12.9,13.1,12.76,12.8,59800,-0.0078,-0.0123,765440.0,1287803.6
2016-05-18,12.77,13.04,12.77,12.92,39900,0.0117,0.0094,515508.0,1261804.7
2016-05-19,12.82,12.89,12.63,12.73,41500,-0.007,-0.0147,528295.0,1217105.5
2016-05-20,12.78,12.99,12.72,12.88,39600,0.0078,0.0118,510048.0,897512.6
2016-05-23,12.83,13.05,12.83,13.01,37400,0.014,0.0101,486574.0,838960.4
2016-05-24,13.0,13.1,12.99,13.05,33700,0.0038,0.0031,439785.0,761352.3
2016-05-25,13.07,13.1,12.99,13.08,55400,0.0008,0.0023,724632.0,702766.8
2016-05-26,13.09,13.1,12.75,12.89,50400,-0.0153,-0.0145,649656.0,642001.2
2016-05-27,12.9,13.0,12.83,12.97,30600,0.0054,0.0062,396882.0,609896.4
2016-05-31,12.99,13.12,12.98,13.08,61200,0.0069,0.0085,800496.0,569981.2
2016-06-01,13.07,13.21,13.02,13.15,49800,0.0061,0.0054,654870.0,581731.6
2016-06-02,13.17,13.18,13.03,13.13,74900,-0.003,-0.0015,983437.0,570674.6
2016-06-03,13.1,13.1,12.96,12.99,79100,-0.0084,-0.0107,1027509.0,617467.5
2016-06-06,13.04,13.06,12.95,13.04,62600,0.0,0.0038,816304.0,667388.9
2016-06-07,13.05,13.05,12.87,12.93,104200,-0.0092,-0.0084,1347306.0,698014.5
2016-06-08,12.96,12.96,12.86,12.89,98200,-0.0054,-0.0031,1265798.0,784087.7
2016-06-09,12.86,12.91,12.64,12.85,90800,-0.0008,-0.0031,1166780.0,866689.0
2016-06-10,12.84,13.02,12.75,12.93,115600,0.007,0.0062,1494708.0,910903.8
2016-06-13,12.98,12.98,12.66,12.72,115200,-0.02,-0.0162,1465344.0,995409.0
2016-06-14,12.66,12.75,12.53,12.58,113900,-0.0063,-0.011,1432862.0,1102255.2
2016-06-15,12.6,12.75,12.48,12.5,208700,-0.0079,-0.0064,2608750.0,1165491.8
2016-06-16,12.41,12.54,12.03,12.25,246000,-0.0129,-0.02,3013500.0,1360879.8
2016-06-17,12.17,12.57,12.08,12.38,249400,0.0173,0.0106,3087572.0,1563886.1
