Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2016-06-20,12.47,12.53,12.17,12.36,126000,-0.0088,-0.0016,1557360.0,1769892.4
2016-06-21,12.35,12.53,12.23,12.49,73000,0.0113,0.0105,911770.0,1843998.0
2016-06-22,12.55,12.59,12.29,12.32,70400,-0.0183,-0.0136,867328.0,1800444.4
2016-06-23,12.4,12.49,12.22,12.37,64800,-0.0024,0.0041,801576.0,1760597.4
2016-06-24,12.01,12.37,11.83,12.23,124000,0.0183,-0.0113,1516520.0,1724077.0
2016-06-27,12.2,12.25,12.01,12.11,78400,-0.0074,-0.0098,949424.0,1726258.2
2016-06-28,12.12,12.29,12.12,12.21,50000,0.0074,0.0083,610500.0,1674666.2
2016-06-29,12.3,12.55,12.22,12.51,116800,0.0171,0.0246,1461168.0,1592430.0
2016-06-30,12.62,12.72,12.44,12.72,94600,0.0079,0.0168,1203312.0,1477671.8
2016-07-01,12.72,13.07,12.69,12.92,77600,0.0157,0.0157,1002592.0,1296653.0
2016-07-05,12.82,12.87,12.4,12.5,53000,-0.025,-0.0325,662500.0,1088155.0
2016-07-06,12.49,12.68,12.43,12.63,56900,0.0112,0.0104,718647.0,998669.0
2016-07-07,12.69,12.74,12.51,12.67,74500,-0.0016,0.0032,943915.0,979356.7
2016-07-08,12.72,12.72,12.46,12.49,136900,-0.0181,-0.0142,1709881.0,987015.4
2016-07-11,12.49,12.59,12.31,12.35,113300,-0.0112,-0.0112,1399255.0,1077845.9
2016-07-12,12.36,12.49,12.26,12.36,127300,0.0,0.0008,1573428.0,1066119.4
2016-07-13,12.4,12.47,12.3,12.44,95200,0.0032,0.0065,1184288.0,1128519.8
2016-07-14,12.47,12.63,12.36,12.45,44800,-0.0016,0.0008,557760.0,1185898.6
2016-07-15,12.51,12.58,12.4,12.51,53600,0.0,0.0048,670536.0,1095557.8
2016-07-18,12.51,12.75,12.51,12.59,76100,0.0064,0.0064,958099.0,1042280.2
2016-07-19,12.54,12.75,12.42,12.73,58900,0.0152,0.0111,749797.0,1037830.9
2016-07-20,12.74,12.94,12.56,12.89,101100,0.0118,0.0126,1303179.0,1046560.6
2016-07-21,12.88,12.96,12.63,12.69,62400,-0.0148,-0.0155,791856.0,1105013.8
2016-07-22,12.74,12.99,12.71,12.96,67400,0.0173,0.0213,873504.0,1089807.9
2016-07-25,12.99,13.14,12.85,13.11,93900,0.0092,0.0116,1231029.0,1006170.2
2016-07-26,13.11,13.26,12.86,12.9,44800,-0.016,-0.016,577920.0,989347.6
2016-07-27,12.91,13.18,12.88,13.13,50100,0.017,0.0178,657813.0,889796.8
2016-07-28,13.05,13.25,12.91,13.05,54700,0.0,-0.0061,713835.0,837149.3
2016-07-29,13.09,13.1,12.98,13.05,58000,-0.0031,0.0,756900.0,852756.8
2016-08-01,13.03,13.31,13.0,13.3,92100,0.0207,0.0192,1224930.0,861393.2
2016-08-02,13.35,13.56,13.26,13.54,101600,0.0142,0.018,1375664.0,888076.3
2016-08-03,13.59,13.59,13.3,13.53,77000,-0.0044,-0.0007,1041810.0,950663.0
2016-08-04,13.58,13.71,13.52,13.65,73200,0.0052,0.0089,999180.0,924526.1
2016-08-05,13.74,13.99,13.58,13.79,109700,0.0036,0.0103,1512763.0,945258.5
2016-08-08,13.82,14.12,13.71,14.06,113000,0.0174,0.0196,1588780.0,1009184.4
2016-08-09,13.84,13.93,13.44,13.67,163900,-0.0123,-0.0277,2240513.0,1044959.5
2016-08-10,13.63,13.94,13.22,13.42,121600,-0.0154,-0.0183,1631872.0,1211218.8
2016-08-11,13.45,13.68,13.22,13.54,163200,0.0067,0.0089,2209728.0,1308624.7
2016-08-12,13.52,13.55,13.34,13.4,59000,-0.0089,-0.0103,790600.0,1458214.0
2016-08-15,13.47,13.47,13.26,13.35,79300,-0.0089,-0.0037,1058655.0,1461584.0
2016-08-16,13.35,13.35,13.26,13.27,58600,-0.006,-0.006,777622.0,1444956.5
2016-08-17,13.3,13.36,12.97,13.18,125600,-0.009,-0.0068,1655408.0,1385152.3
2016-08-18,13.2,13.32,13.12,13.15,58800,-0.0038,-0.0023,773220.0,1446512.1
2016-08-19,13.15,13.28,13.08,13.28,66000,0.0099,0.0099,876480.0,1423916.1
2016-08-22,13.26,13.49,13.15,13.45,62000,0.0143,0.0128,833900.0,1360287.8
2016-08-23,13.49,13.84,13.49,13.58,77900,0.0067,0.0097,1057882.0,1284799.8
2016-08-24,13.66,13.72,13.27,13.48,82600,-0.0132,-0.0074,1113448.0,1166536.7
2016-08-25,13.52,13.55,13.35,13.38,33700,-0.0104,-0.0074,450906.0,1114694.3
2016-08-26,13.68,13.68,13.13,13.27,43800,-0.03,-0.0082,581226.0,938812.1
2016-08-29,13.25,13.38,13.17,13.28,56000,0.0023,0.0008,743680.0,917874.7
2016-08-30,13.23,13.47,13.2,13.41,53500,0.0136,0.0098,717435.0,886377.2
2016-08-31,13.34,13.5,13.27,13.47,45300,0.0097,0.0045,610191.0,880358.5
2016-09-01,13.54,13.57,13.22,13.28,72800,-0.0192,-0.0141,966784.0,775836.8
2016-09-02,13.28,13.58,13.28,13.42,73200,0.0105,0.0105,982344.0,795193.2
2016-09-06,13.59,13.7,13.39,13.68,62600,0.0066,0.0194,856368.0,805779.6
2016-09-07,13.75,14.44,13.61,14.3,213700,0.04,0.0453,3055910.0,808026.4
2016-09-08,14.3,14.3,14.02,14.2,93100,-0.007,-0.007,1322020.0,1007829.2
2016-09-09,14.14,14.3,14.03,14.14,110000,0.0,-0.0042,1555400.0,1028686.4
2016-09-12,14.1,14.23,13.87,14.19,115000,0.0064,0.0035,1631850.0,1139135.8
2016-09-13,14.15,14.19,14.02,14.05,104900,-0.0071,-0.0099,1473845.0,1244198.2
2016-09-14,14.13,14.27,14.06,14.14,96300,0.0007,0.0064,1361682.0,1317214.7
2016-09-15,14.19,14.41,14.06,14.34,165300,0.0106,0.0141,2370402.0,1381639.4
2016-09-16,13.81,14.0,13.79,13.84,100500,0.0022,-0.0349,1390920.0,1557660.5
2016-09-19,13.84,14.02,13.8,13.82,82600,-0.0014,-0.0014,1141532.0,1600074.1
2016-09-20,13.82,13.94,13.56,13.6,66300,-0.0159,-0.0159,901680.0,1615992.9
2016-09-21,13.65,13.9,13.65,13.77,56300,0.0088,0.0125,775251.0,1620524.1
2016-09-22,13.75,13.95,13.67,13.87,48300,0.0087,0.0073,669921.0,1392458.2
2016-09-23,13.93,14.18,13.91,14.03,140900,0.0072,0.0115,1976827.0,1327248.3
2016-09-26,13.93,13.94,13.6,13.71,66400,-0.0158,-0.0228,910344.0,1369391.0
2016-09-27,13.75,14.06,13.66,13.96,107500,0.0153,0.0182,1500700.0,1297240.4
2016-09-28,14.0,14.05,13.81,13.95,67000,-0.0036,-0.0007,934650.0,1299925.9
2016-09-29,13.85,14.15,13.76,14.11,131100,0.0188,0.0115,1849821.0,1257222.7
2016-09-30,14.19,14.4,13.95,14.26,224400,0.0049,0.0106,3199944.0,1205164.6
2016-10-03,14.36,14.64,14.26,14.41,160500,0.0035,0.0105,2312805.0,1386067.0
2016-10-04,14.3,14.4,14.18,14.25,84400,-0.0035,-0.0111,1202700.0,1503194.3
2016-10-05,14.25,14.45,14.14,14.21,86400,-0.0028,-0.0028,1227744.0,1533296.3
2016-10-06,14.26,14.4,14.14,14.27,61200,0.0007,0.0042,873324.0,1578545.6
2016-10-07,14.3,14.3,14.08,14.12,60600,-0.0126,-0.0105,855672.0,1598885.9
2016-10-10,14.23,14.3,13.98,14.01,71200,-0.0155,-0.0078,997512.0,1486770.4
2016-10-11,13.98,14.1,13.96,14.02,64700,0.0029,0.0007,907094.0,1495487.2
2016-10-12,14.04,14.11,14.01,14.06,52600,0.0014,0.0029,739556.0,1436126.6
2016-10-13,14.05,14.15,13.82,13.95,60700,-0.0071,-0.0078,846765.0,1416617.2
2016-10-14,14.0,14.06,13.76,13.81,96100,-0.0136,-0.01,1327141.0,1316311.6
2016-10-17,13.76,14.02,13.76,13.95,33700,0.0138,0.0101,470115.0,1129031.3
2016-10-18,13.97,14.22,13.79,14.17,111600,0.0143,0.0158,1581372.0,944762.3
2016-10-19,14.08,14.21,13.96,14.11,54100,0.0021,-0.0042,763351.0,982629.5
2016-10-20,14.08,14.14,13.93,13.93,65400,-0.0107,-0.0128,911022.0,936190.2
2016-10-21,13.9,14.21,13.9,14.12,68700,0.0158,0.0136,970044.0,939960.0
2016-10-24,14.17,14.26,14.03,14.19,41000,0.0014,0.005,581790.0,951397.2
2016-10-25,14.21,14.56,14.14,14.46,192300,0.0176,0.019,2780658.0,909825.0
2016-10-26,14.46,14.47,14.31,14.35,60700,-0.0076,-0.0076,871045.0,1097181.4
2016-10-27,14.36,14.45,14.27,14.3,64100,-0.0042,-0.0035,916630.0,1110330.3
2016-10-28,14.36,14.61,14.34,14.53,149800,0.0118,0.0161,2176594.0,1117316.8
2016-10-31,15.37,15.37,14.75,15.15,474500,-0.0143,0.0427,7188675.0,1202262.1
2016-11-01,15.25,15.26,14.85,14.93,141500,-0.021,-0.0145,2112595.0,1874118.1
2016-11-02,15.0,15.08,14.69,14.86,115500,-0.0093,-0.0047,1716330.0,1927240.4
2016-11-03,15.1,15.14,14.13,14.16,260200,-0.0623,-0.0471,3684432.0,2022538.3
2016-11-04,14.2,14.63,14.12,14.37,156500,0.012,0.0148,2248905.0,2299879.3
2016-11-07,14.4,14.99,14.4,14.75,214000,0.0243,0.0264,3156500.0,2427765.4
2016-11-08,14.7,14.79,14.38,14.38,118300,-0.0218,-0.0251,1701154.0,2685236.4
2016-11-09,14.01,15.03,14.0,14.87,157700,0.0614,0.0341,2344999.0,2577286.0
2016-11-10,14.9,14.95,14.57,14.67,108000,-0.0154,-0.0134,1584360.0,2724681.4
2016-11-11,14.62,15.1,14.62,15.03,98500,0.028,0.0245,1480455.0,2791454.4
2016-11-14,15.05,15.13,14.69,14.85,109100,-0.0133,-0.012,1620135.0,2721840.5
2016-11-15,14.85,14.97,14.77,14.93,82900,0.0054,0.0054,1237697.0,2164986.5
2016-11-16,14.79,15.01,14.77,14.98,78700,0.0128,0.0033,1178926.0,2077496.7
2016-11-17,14.9,15.17,14.9,14.97,151000,0.0047,-0.0007,2260470.0,2023756.3
2016-11-18,15.0,15.18,14.96,15.09,103300,0.006,0.008,1558797.0,1881360.1
2016-11-21,15.24,15.6,15.13,15.58,261300,0.0223,0.0325,4071054.0,1812349.3
2016-11-22,15.6,15.78,15.34,15.55,173600,-0.0032,-0.0019,2699480.0,1903804.7
2016-11-23,15.49,15.76,15.36,15.74,195300,0.0161,0.0122,3074022.0,2003637.3
2016-11-25,15.77,15.78,15.59,15.71,37000,-0.0038,-0.0019,581270.0,2076539.6
2016-11-28,15.71,15.71,15.25,15.37,135200,-0.0216,-0.0216,2078024.0,1976230.6
2016-11-29,15.06,15.56,14.7,15.47,307400,0.0272,0.0065,4755478.0,2035987.5
2016-11-30,15.59,15.59,15.25,15.32,190100,-0.0173,-0.0097,2912332.0,2349521.8
2016-12-01,15.3,15.32,15.02,15.11,76100,-0.0124,-0.0137,1149871.0,2516985.3
2016-12-02,15.15,15.29,15.02,15.15,76800,0.0,0.0026,1163520.0,2514079.8
2016-12-05,15.29,15.88,15.27,15.72,241500,0.0281,0.0376,3796380.0,2404384.8
2016-12-06,15.83,15.85,15.44,15.68,128900,-0.0095,-0.0025,2021152.0,2628143.1
2016-12-07,15.57,15.84,15.56,15.71,125600,0.009,0.0019,1973176.0,2423152.9
2016-12-08,15.71,15.93,15.68,15.84,123000,0.0083,0.0083,1948320.0,2350522.5
2016-12-09,15.91,16.0,15.8,15.98,122000,0.0044,0.0088,1949560.0,2237952.3
2016-12-12,16.02,16.09,15.72,15.85,230700,-0.0106,-0.0081,3656595.0,2374781.3
2016-12-13,15.44,15.66,15.25,15.59,159000,0.0097,-0.0164,2478810.0,2532638.4
2016-12-14,15.51,16.0,15.34,15.55,113700,0.0026,-0.0026,1768035.0,2304971.6
2016-12-15,15.64,15.79,15.48,15.68,101200,0.0026,0.0084,1586816.0,2190541.9
2016-12-16,15.62,15.79,15.35,15.45,90100,-0.0109,-0.0147,1392045.0,2234236.4
2016-12-19,15.34,15.95,15.26,15.89,153100,0.0359,0.0285,2432759.0,2257088.9
2016-12-20,15.98,15.98,15.63,15.82,103500,-0.01,-0.0044,1637370.0,2120726.8
2016-12-21,15.9,15.9,15.45,15.63,99800,-0.017,-0.012,1559874.0,2082348.6
2016-12-22,15.66,15.75,15.51,15.57,37500,-0.0057,-0.0038,583875.0,2041018.4
2016-12-23,15.63,15.75,15.58,15.71,39400,0.0051,0.009,618974.0,1904573.9
2016-12-27,15.71,15.95,15.71,15.81,111100,0.0064,0.0064,1756491.0,1771515.3
2016-12-28,15.8,15.93,15.64,15.79,65700,-0.0006,-0.0013,1037403.0,1581504.9
2016-12-29,15.79,15.95,15.79,15.91,56000,0.0076,0.0076,890960.0,1437364.2
2016-12-30,15.99,15.99,15.84,15.9,119100,-0.0056,-0.0006,1893690.0,1349656.7
2017-01-03,16.0,16.25,15.81,16.23,199800,0.0144,0.0208,3242754.0,1380344.1
2017-01-04,16.38,16.5,16.27,16.47,195400,0.0055,0.0148,3218238.0,1565415.0
2017-01-05,16.52,16.75,16.29,16.61,133600,0.0054,0.0085,2219096.0,1643962.9
2017-01-06,16.62,16.84,16.45,16.68,106000,0.0036,0.0042,1768080.0,1702135.5
2017-01-09,16.7,16.8,16.22,16.25,112700,-0.0269,-0.0258,1831375.0,1722956.1
2017-01-10,16.4,16.43,15.9,15.95,202400,-0.0274,-0.0185,3228280.0,1847706.1
2017-01-11,15.85,15.89,15.31,15.5,335300,-0.0221,-0.0282,5197150.0,2108636.7
2017-01-12,15.55,15.7,15.48,15.66,109200,0.0071,0.0103,1710072.0,2452702.6
2017-01-13,15.7,15.83,15.45,15.57,173200,-0.0083,-0.0057,2696724.0,2519969.5
2017-01-17,15.57,15.81,15.42,15.45,159500,-0.0077,-0.0077,2464275.0,2700545.9
2017-01-18,15.43,16.09,15.37,15.76,246400,0.0214,0.0201,3883264.0,2757604.4
2017-01-19,15.75,15.75,15.31,15.37,166900,-0.0241,-0.0247,2565253.0,2821655.4
2017-01-20,15.3,16.03,15.3,15.56,125700,0.017,0.0124,1955892.0,2756356.9
2017-01-23,15.65,15.9,15.58,15.88,102900,0.0147,0.0206,1634052.0,2730036.5
2017-01-24,15.9,16.36,15.73,16.25,202300,0.022,0.0233,3287375.0,2716633.7
2017-01-25,15.23,15.44,15.15,15.4,1695100,0.0112,-0.0523,26104540.0,2862233.7
2017-01-26,15.35,15.54,15.35,15.4,521200,0.0033,0.0,8026480.0,5149859.7
2017-01-27,15.42,15.46,15.25,15.34,317300,-0.0052,-0.0039,4867382.0,5432792.7
2017-01-30,15.35,15.4,15.16,15.32,353500,-0.002,-0.0013,5415620.0,5748523.7
2017-01-31,15.35,15.58,15.3,15.45,277100,0.0065,0.0085,4281195.0,6020413.3
2017-02-01,15.45,15.57,15.26,15.39,261400,-0.0039,-0.0039,4022946.0,6202105.3
2017-02-02,15.37,15.48,15.25,15.27,217700,-0.0065,-0.0078,3324279.0,6216073.5
2017-02-03,15.34,15.51,15.33,15.45,240400,0.0072,0.0118,3714180.0,6291976.1
2017-02-06,15.5,15.6,15.31,15.52,149900,0.0013,0.0045,2326448.0,6467804.9
2017-02-07,15.5,15.6,15.43,15.52,176100,0.0013,0.0,2733072.0,6537044.5
2017-02-08,15.56,15.85,15.44,15.71,228700,0.0096,0.0122,3592877.0,6481614.2
2017-02-09,15.68,16.0,15.68,15.97,169000,0.0185,0.0165,2698930.0,4230447.9
2017-02-10,16.0,16.1,15.76,15.82,165300,-0.0112,-0.0094,2615046.0,3697692.9
2017-02-13,16.0,16.18,15.82,16.16,174200,0.01,0.0215,2815072.0,3472459.3
2017-02-14,16.19,16.19,15.92,16.18,135300,-0.0006,0.0012,2189154.0,3212404.5
2017-02-15,16.2,16.2,16.02,16.12,67500,-0.0049,-0.0037,1088100.0,3003200.4
2017-02-16,16.14,16.14,15.98,16.11,85900,-0.0019,-0.0006,1383849.0,2709715.8
2017-02-17,16.02,16.22,16.02,16.2,104400,0.0112,0.0056,1691280.0,2515672.8
2017-02-21,16.21,16.27,16.08,16.18,111300,-0.0019,-0.0012,1800834.0,2313382.8
2017-02-22,16.18,16.22,15.97,16.2,92700,0.0012,0.0012,1501740.0,2260821.4
2017-02-23,16.29,16.29,16.07,16.27,111600,-0.0012,0.0043,1815732.0,2137688.2
2017-02-24,16.3,16.34,16.12,16.34,94500,0.0025,0.0043,1544130.0,1959973.7
2017-02-27,16.2,16.35,16.13,16.23,150300,0.0019,-0.0067,2439369.0,1844493.7
2017-02-28,16.3,16.3,16.08,16.19,113100,-0.0067,-0.0025,1831089.0,1826926.0
2017-03-01,16.38,16.63,16.21,16.53,187200,0.0092,0.021,3094416.0,1728527.7
2017-03-02,16.62,16.65,16.39,16.48,185400,-0.0084,-0.003,3055392.0,1819053.9
2017-03-03,16.58,16.6,16.32,16.56,107900,-0.0012,0.0049,1786824.0,2015783.1
2017-03-06,16.6,16.74,16.56,16.67,246000,0.0042,0.0066,4100820.0,2056080.6
2017-03-07,16.6,16.6,15.61,16.35,483200,-0.0151,-0.0192,7900320.0,2297034.6
2017-03-08,16.37,16.75,16.36,16.72,187600,0.0214,0.0226,3136672.0,2906983.2
2017-03-09,16.75,16.91,16.61,16.85,271200,0.006,0.0078,4569720.0,3070476.4
2017-03-10,16.99,17.11,16.85,17.1,207600,0.0065,0.0148,3549960.0,3345875.2
2017-03-13,17.1,17.37,17.1,17.32,192900,0.0129,0.0129,3341028.0,3546458.2
2017-03-14,17.35,17.37,17.11,17.33,182200,-0.0012,0.0006,3157526.0,3636624.1
2017-03-15,17.37,17.49,17.32,17.39,215600,0.0012,0.0035,3749284.0,3769267.8
2017-03-16,17.07,17.58,17.03,17.15,457900,0.0047,-0.0138,7852985.0,3834754.6
2017-03-17,17.11,17.37,16.91,16.97,176000,-0.0082,-0.0105,2986720.0,4314513.9
2017-03-20,16.95,16.95,16.59,16.67,151900,-0.0165,-0.0177,2532173.0,4434503.5
2017-03-21,16.59,17.14,16.5,16.84,313100,0.0151,0.0102,5272604.0,4277638.8
2017-03-22,16.84,16.9,16.06,16.52,301400,-0.019,-0.019,4979128.0,4014867.2
2017-03-23,16.51,16.75,16.3,16.31,181600,-0.0121,-0.0127,2961896.0,4199112.8
2017-03-24,16.32,16.8,16.32,16.65,131700,0.0202,0.0208,2192805.0,4038330.4
2017-03-27,16.5,16.52,16.12,16.28,243800,-0.0133,-0.0222,3969064.0,3902614.9
2017-03-28,16.2,16.76,16.2,16.69,195300,0.0302,0.0252,3259557.0,3965418.5
2017-03-29,16.74,16.94,16.64,16.93,218100,0.0114,0.0144,3692433.0,3975621.6
2017-03-30,16.93,17.18,16.76,17.06,198700,0.0077,0.0077,3389822.0,3969936.5
2017-03-31,17.11,17.19,16.77,16.98,233400,-0.0076,-0.0047,3963132.0,3523620.2
2017-04-03,16.94,16.97,16.63,16.68,99100,-0.0153,-0.0177,1652988.0,3621261.4
2017-04-04,16.68,16.85,16.66,16.76,90600,0.0048,0.0048,1518456.0,3533342.9
2017-04-05,16.76,16.76,16.3,16.31,189000,-0.0268,-0.0268,3082590.0,3157928.1
2017-04-06,16.32,16.5,16.27,16.36,116600,0.0025,0.0031,1907576.0,2968274.3
2017-04-07,16.4,16.63,16.39,16.45,84000,0.003,0.0055,1381800.0,2862842.3
2017-04-10,16.45,16.6,16.22,16.23,101300,-0.0134,-0.0134,1644099.0,2781741.8
2017-04-11,16.2,16.26,16.14,16.17,102600,-0.0019,-0.0037,1659042.0,2549245.3
2017-04-12,16.12,16.17,16.04,16.09,115000,-0.0019,-0.0049,1850350.0,2389193.8
2017-04-13,16.07,16.1,15.68,15.74,302000,-0.0205,-0.0218,4753480.0,2204985.5
2017-04-17,15.75,16.1,15.74,16.02,141400,0.0171,0.0178,2265228.0,2341351.3
2017-04-18,15.99,16.31,15.74,16.28,284300,0.0181,0.0162,4628404.0,2171560.9
2017-04-19,16.35,16.58,16.25,16.41,190900,0.0037,0.008,3132669.0,2469102.5
2017-04-20,16.43,16.56,16.39,16.42,135200,-0.0006,0.0006,2219984.0,2630523.8
2017-04-21,16.49,16.6,16.42,16.54,101900,0.003,0.0073,1685426.0,2544263.2
2017-04-24,16.64,16.76,16.5,16.54,112200,-0.006,0.0,1855788.0,2522048.2
2017-04-25,16.66,16.79,16.59,16.69,82300,0.0018,0.0091,1373587.0,2569447.0
2017-04-26,16.69,16.81,16.62,16.73,119200,0.0024,0.0024,1994216.0,2542395.8
2017-04-27,16.81,16.9,16.54,16.65,85200,-0.0095,-0.0048,1418580.0,2575913.2
2017-04-28,16.72,16.82,16.36,16.51,88800,-0.0126,-0.0084,1466088.0,2532736.2
2017-05-01,16.6,16.76,16.39,16.6,151200,0.0,0.0055,2509920.0,2203997.0
2017-05-02,16.6,16.67,16.53,16.63,132300,0.0018,0.0018,2200149.0,2228466.2
2017-05-03,16.67,16.67,16.22,16.32,165800,-0.021,-0.0186,2705856.0,1985640.7
2017-05-04,16.4,16.9,15.8,16.85,386300,0.0274,0.0325,6509155.0,1942959.4
2017-05-05,17.0,17.25,16.64,17.02,279400,0.0012,0.0101,4755388.0,2371876.5
2017-05-08,17.11,17.23,16.92,17.02,159100,-0.0053,0.0,2707882.0,2678872.7
2017-05-09,17.02,17.15,16.82,16.82,85000,-0.0118,-0.0118,1429700.0,2764082.1
2017-05-10,16.91,16.99,16.68,16.73,114600,-0.0106,-0.0054,1917258.0,2769693.4
2017-05-11,16.65,17.06,16.65,16.95,107800,0.018,0.0132,1827210.0,2761997.6
2017-05-12,16.91,17.24,16.91,17.16,165000,0.0148,0.0124,2831400.0,2802860.6
2017-05-15,17.28,17.63,17.24,17.58,150600,0.0174,0.0245,2647548.0,2939391.8
2017-05-16,17.6,17.62,17.16,17.25,118800,-0.0199,-0.0188,2049300.0,2953154.6
2017-05-17,17.19,17.4,17.11,17.26,104100,0.0041,0.0006,1796766.0,2938069.7
2017-05-18,17.3,17.61,17.17,17.39,164800,0.0052,0.0075,2865872.0,2847160.7
2017-05-19,17.4,17.65,17.36,17.52,141000,0.0069,0.0075,2470320.0,2482832.4
2017-05-22,17.67,17.71,17.56,17.66,170000,-0.0006,0.008,3002200.0,2254325.6
2017-05-23,17.79,17.84,17.38,17.82,202600,0.0017,0.0091,3610332.0,2283757.4
2017-05-24,17.82,18.0,17.43,17.66,579500,-0.009,-0.009,10233970.0,2501820.6
2017-05-25,17.75,17.75,17.35,17.5,373500,-0.0141,-0.0091,6536250.0,3333491.8
2017-05-26,17.2,17.37,16.61,16.95,242400,-0.0145,-0.0314,4108680.0,3804395.8
2017-05-30,16.95,17.37,16.95,17.07,134700,0.0071,0.0071,2299329.0,3932123.8
2017-05-31,17.06,17.13,16.85,16.92,113100,-0.0082,-0.0088,1913652.0,3897301.9
2017-06-01,16.91,17.17,16.91,17.12,68300,0.0124,0.0118,1169296.0,3883737.1
2017-06-02,17.2,17.36,17.18,17.21,99200,0.0006,0.0053,1707232.0,3820990.1
2017-06-05,17.28,17.28,16.85,16.99,144000,-0.0168,-0.0128,2446560.0,3705126.1
2017-06-06,16.9,17.05,16.65,16.75,223000,-0.0089,-0.0141,3735250.0,3702750.1
2017-06-07,16.75,16.91,16.63,16.71,97300,-0.0024,-0.0024,1625883.0,3776055.1
2017-06-08,16.72,16.97,16.7,16.92,77800,0.012,0.0126,1316376.0,3577610.2
2017-06-09,17.02,17.16,16.82,16.9,62000,-0.0071,-0.0012,1047800.0,2685850.8
2017-06-12,16.97,17.12,16.49,16.64,151600,-0.0194,-0.0154,2522624.0,2137005.8
2017-06-13,16.75,16.82,16.63,16.78,56600,0.0018,0.0084,949748.0,1978400.2
2017-06-14,16.68,16.8,16.54,16.67,73800,-0.0006,-0.0066,1230246.0,1843442.1
2017-06-15,16.66,16.66,16.31,16.51,137100,-0.009,-0.0096,2263521.0,1775101.5
2017-06-16,16.5,16.51,16.09,16.4,147900,-0.0061,-0.0067,2425560.0,1884524.0
2017-06-19,16.12,16.76,16.12,16.41,158500,0.018,0.0006,2600985.0,1956356.8
2017-06-20,16.39,16.58,16.35,16.47,55300,0.0049,0.0037,910791.0,1971799.3
2017-06-21,16.48,16.65,16.43,16.53,80300,0.003,0.0036,1327359.0,1689353.4
2017-06-22,16.55,16.74,16.45,16.67,70500,0.0073,0.0085,1175235.0,1659501.0
