Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2017-06-23,16.66,16.68,16.6,16.68,40900,0.0012,0.0006,682212.0,1645386.9
2017-06-26,16.7,16.8,16.44,16.49,115600,-0.0126,-0.0114,1906244.0,1608828.1
2017-06-27,16.48,16.75,16.39,16.44,100900,-0.0024,-0.003,1658796.0,1547190.1
2017-06-28,16.49,16.49,16.34,16.37,85300,-0.0073,-0.0043,1396361.0,1618094.9
2017-06-29,16.37,16.43,16.26,16.35,52800,-0.0012,-0.0012,863280.0,1634706.4
2017-06-30,16.36,16.39,16.15,16.29,95700,-0.0043,-0.0037,1558953.0,1494682.3
2017-07-03,16.31,16.37,16.17,16.18,70300,-0.008,-0.0068,1137454.0,1408021.6
2017-07-05,16.17,16.35,16.11,16.32,102600,0.0093,0.0087,1674432.0,1261668.5
2017-07-06,16.33,16.42,15.68,15.98,270400,-0.0214,-0.0208,4320992.0,1338032.6
2017-07-07,16.09,16.29,15.9,16.26,89400,0.0106,0.0175,1453644.0,1637395.9
2017-07-10,16.27,16.39,16.25,16.36,77500,0.0055,0.0062,1267900.0,1665236.8
2017-07-11,16.44,16.44,16.22,16.38,43100,-0.0036,0.0012,705978.0,1723805.6
2017-07-12,16.38,16.69,16.38,16.51,46700,0.0079,0.0079,771017.0,1603779.0
2017-07-13,16.55,16.7,16.53,16.66,96300,0.0066,0.0091,1604358.0,1515001.1
2017-07-14,16.7,16.7,16.51,16.55,49500,-0.009,-0.0066,819225.0,1535800.8
2017-07-17,16.65,17.22,16.58,16.8,121900,0.009,0.0151,2047920.0,1531395.3
2017-07-18,16.89,17.03,16.67,17.01,179700,0.0071,0.0125,3056697.0,1580292.0
2017-07-19,17.13,17.13,16.93,16.97,96800,-0.0093,-0.0024,1642696.0,1772216.3
2017-07-20,17.07,17.07,16.9,16.93,80800,-0.0082,-0.0024,1367944.0,1769042.7
2017-07-21,16.94,17.02,16.76,16.79,91300,-0.0089,-0.0083,1532927.0,1473737.9
2017-07-24,16.78,17.0,16.78,16.94,72400,0.0095,0.0089,1226456.0,1481666.2
2017-07-25,17.0,17.13,16.93,17.11,45300,0.0065,0.01,775083.0,1477521.8
2017-07-26,17.1,17.32,17.1,17.27,107800,0.0099,0.0094,1861706.0,1484432.3
2017-07-27,17.28,17.29,17.05,17.15,81900,-0.0075,-0.0069,1404585.0,1593501.2
2017-07-28,17.1,17.17,16.86,16.96,47700,-0.0082,-0.0111,808992.0,1573523.9
2017-07-31,16.96,17.02,16.81,17.0,53300,0.0024,0.0024,906100.0,1572500.6
2017-08-01,17.02,17.12,16.82,17.02,66800,0.0,0.0012,1136936.0,1458318.6
2017-08-02,17.11,17.26,17.03,17.16,102100,0.0029,0.0082,1752036.0,1266342.5
2017-08-03,17.15,17.34,17.0,17.22,84600,0.0041,0.0035,1456812.0,1277276.5
2017-08-04,17.23,17.3,16.84,17.03,115600,-0.0116,-0.011,1968668.0,1286163.3
2017-08-07,17.1,17.33,16.89,17.26,131100,0.0094,0.0135,2262786.0,1329737.4
2017-08-08,17.2,17.33,17.12,17.2,80600,0.0,-0.0035,1386320.0,1433370.4
2017-08-09,17.15,17.15,16.85,17.02,129100,-0.0076,-0.0105,2197282.0,1494494.1
2017-08-10,17.03,17.03,16.3,16.45,233900,-0.0341,-0.0335,3847655.0,1528051.7
2017-08-11,16.42,16.58,16.25,16.4,162800,-0.0012,-0.003,2669920.0,1772358.7
2017-08-14,16.46,16.92,16.4,16.91,98100,0.0273,0.0311,1658871.0,1958451.5
2017-08-15,17.02,17.1,16.82,17.0,96600,-0.0012,0.0053,1642200.0,2033728.6
2017-08-16,17.0,17.1,16.8,16.97,57000,-0.0018,-0.0018,967290.0,2084255.0
2017-08-17,17.02,17.1,16.71,16.77,79700,-0.0147,-0.0118,1336569.0,2005780.4
2017-08-18,16.68,16.79,16.63,16.71,45700,0.0018,-0.0036,763647.0,1993756.1
2017-08-21,16.76,17.19,16.76,17.15,99900,0.0233,0.0263,1713285.0,1873254.0
2017-08-22,17.24,17.24,16.99,17.1,106900,-0.0081,-0.0029,1827990.0,1818303.9
2017-08-23,17.05,17.1,16.9,17.01,95500,-0.0023,-0.0053,1624455.0,1862470.9
2017-08-24,17.06,17.23,16.99,17.15,50900,0.0053,0.0082,872935.0,1805188.2
2017-08-25,17.19,17.22,17.02,17.09,68300,-0.0058,-0.0035,1167247.0,1507716.2
2017-08-28,17.22,17.4,17.16,17.32,120800,0.0058,0.0135,2092256.0,1357448.9
2017-08-29,17.22,17.29,17.02,17.13,130300,-0.0052,-0.011,2232039.0,1400787.4
2017-08-30,17.14,17.38,17.14,17.32,124600,0.0105,0.0111,2158072.0,1459771.3
2017-08-31,17.39,17.42,17.2,17.22,114600,-0.0098,-0.0058,1973412.0,1578849.5
2017-09-01,17.22,17.42,17.22,17.37,54200,0.0087,0.0087,941454.0,1642533.8
2017-09-05,17.43,17.43,16.98,17.06,184500,-0.0212,-0.0178,3147570.0,1660314.5
2017-09-06,17.08,17.18,16.92,16.99,275400,-0.0053,-0.0041,4679046.0,1803743.0
2017-09-07,17.04,17.24,17.0,17.14,217400,0.0059,0.0088,3726236.0,2088848.6
2017-09-08,17.1,17.57,17.1,17.45,114600,0.0205,0.0181,1999770.0,2299026.7
2017-09-11,17.52,17.69,17.45,17.5,138300,-0.0011,0.0029,2420250.0,2411710.2
2017-09-12,17.59,17.67,17.36,17.58,146100,-0.0006,0.0046,2568438.0,2537010.5
2017-09-13,17.64,17.69,17.58,17.66,121400,0.0011,0.0046,2143924.0,2584628.7
2017-09-14,17.69,17.83,17.63,17.74,105400,0.0028,0.0045,1869796.0,2575817.2
2017-09-15,17.74,17.93,17.74,17.87,160800,0.0073,0.0073,2873496.0,2546989.6
2017-09-18,18.06,18.12,17.92,18.09,230300,0.0017,0.0123,4166127.0,2636998.0
2017-09-19,18.05,18.16,18.0,18.05,202000,0.0,-0.0022,3646100.0,2959465.3
2017-09-20,18.07,18.1,17.95,17.99,239400,-0.0044,-0.0033,4306806.0,3009318.3
2017-09-21,17.61,17.74,17.51,17.55,141100,-0.0034,-0.0245,2476305.0,2972094.3
2017-09-22,17.5,17.58,17.4,17.46,82600,-0.0023,-0.0051,1442196.0,2847101.2
2017-09-25,17.42,17.44,17.26,17.32,82600,-0.0057,-0.008,1430632.0,2791343.8
2017-09-26,17.31,17.37,17.17,17.29,87300,-0.0012,-0.0017,1509417.0,2692382.0
2017-09-27,17.41,17.68,17.38,17.6,138400,0.0109,0.0179,2435840.0,2586479.9
2017-09-28,17.6,17.7,17.5,17.7,149700,0.0057,0.0057,2649690.0,2615671.5
2017-09-29,17.73,17.89,17.55,17.82,109700,0.0051,0.0068,1954854.0,2693660.9
2017-10-02,17.92,17.92,17.61,17.78,122500,-0.0078,-0.0022,2178050.0,2601796.7
2017-10-03,17.82,17.87,17.76,17.8,63400,-0.0011,0.0011,1128520.0,2402989.0
2017-10-04,17.84,17.87,17.69,17.77,136900,-0.0039,-0.0017,2432713.0,2151231.0
2017-10-05,17.79,17.79,17.71,17.76,145200,-0.0017,-0.0006,2578752.0,1963821.7
2017-10-06,17.76,17.83,17.7,17.76,74100,0.0,0.0,1316016.0,1974066.4
2017-10-09,17.8,18.0,17.75,17.97,81200,0.0096,0.0118,1459164.0,1961448.4
2017-10-10,18.0,18.0,17.85,17.95,57700,-0.0028,-0.0011,1035715.0,1964301.6
2017-10-11,17.97,17.99,17.8,17.88,66300,-0.005,-0.0039,1185444.0,1916931.4
2017-10-12,17.84,18.06,17.84,17.99,110700,0.0084,0.0062,1991493.0,1791891.8
2017-10-13,17.92,17.95,16.01,17.2,1526400,-0.0402,-0.0439,26254080.0,1726072.1
2017-10-16,17.22,17.25,16.75,16.99,291400,-0.0134,-0.0122,4950886.0,4155994.7
2017-10-17,17.0,17.23,17.0,17.1,122700,0.0059,0.0065,2098170.0,4433278.3
2017-10-18,17.12,17.35,17.12,17.21,129000,0.0053,0.0064,2220090.0,4530243.3
2017-10-19,17.21,17.44,17.0,17.32,128400,0.0064,0.0064,2223888.0,4508981.0
2017-10-20,17.47,17.6,17.36,17.46,97300,-0.0006,0.0081,1698858.0,4473494.6
2017-10-23,17.47,17.6,17.31,17.36,69700,-0.0063,-0.0057,1209992.0,4511778.8
2017-10-24,17.4,17.53,17.28,17.41,129800,0.0006,0.0029,2259818.0,4486861.6
2017-10-25,17.43,17.45,17.2,17.27,102000,-0.0092,-0.008,1761540.0,4609271.9
2017-10-26,17.28,17.48,17.25,17.31,128300,0.0017,0.0023,2220873.0,4666881.5
2017-10-27,17.2,17.4,17.16,17.34,158000,0.0081,0.0017,2739720.0,4689819.5
2017-10-30,17.31,17.42,17.23,17.38,49700,0.004,0.0023,863786.0,2338383.5
2017-10-31,17.39,17.43,17.17,17.17,104000,-0.0127,-0.0121,1785680.0,1929673.5
2017-11-01,17.19,17.28,17.08,17.19,73100,0.0,0.0012,1256589.0,1898424.5
2017-11-02,17.21,17.27,16.51,16.74,322500,-0.0273,-0.0262,5398650.0,1802074.4
2017-11-03,16.72,16.72,16.25,16.48,229200,-0.0144,-0.0155,3777216.0,2119550.6
2017-11-06,16.48,17.0,16.48,16.84,207000,0.0218,0.0218,3485880.0,2327386.4
2017-11-07,16.86,17.09,16.78,16.85,122000,-0.0006,0.0006,2055700.0,2554975.2
2017-11-08,16.87,16.93,16.71,16.81,94700,-0.0036,-0.0024,1591907.0,2534563.4
2017-11-09,16.76,17.02,16.72,16.93,64800,0.0101,0.0071,1097064.0,2517600.1
2017-11-10,16.94,17.1,16.86,17.03,76200,0.0053,0.0059,1297686.0,2405219.2
2017-11-13,17.0,17.25,17.0,17.21,107000,0.0124,0.0106,1841470.0,2261015.8
2017-11-14,17.19,17.33,17.15,17.22,53900,0.0017,0.0006,928158.0,2358784.2
2017-11-15,17.18,17.25,16.91,17.15,222000,-0.0017,-0.0041,3807300.0,2273032.0
2017-11-16,17.16,17.22,16.96,17.05,134900,-0.0064,-0.0058,2300045.0,2528103.1
2017-11-17,17.06,17.43,17.06,17.3,228800,0.0141,0.0147,3958240.0,2218242.6
2017-11-20,17.42,17.66,17.3,17.61,140600,0.0109,0.0179,2475966.0,2236345.0
2017-11-21,17.62,17.66,17.45,17.57,86900,-0.0028,-0.0023,1526833.0,2135353.6
2017-11-22,17.68,17.68,17.42,17.47,129700,-0.0119,-0.0057,2265859.0,2082466.9
2017-11-24,17.57,17.57,17.46,17.5,51800,-0.004,0.0017,906500.0,2149862.1
2017-11-27,17.5,17.56,17.31,17.44,138500,-0.0034,-0.0034,2415440.0,2130805.7
2017-11-28,17.44,17.64,17.29,17.6,169400,0.0092,0.0092,2981440.0,2242581.1
2017-11-29,17.63,17.78,17.57,17.73,218700,0.0057,0.0074,3877551.0,2356578.1
2017-11-30,17.76,17.86,17.58,17.69,124900,-0.0039,-0.0023,2209481.0,2651517.4
2017-12-01,17.7,17.84,17.42,17.63,140800,-0.004,-0.0034,2482304.0,2491735.5
2017-12-04,17.71,17.84,17.61,17.66,205900,-0.0028,0.0017,3636194.0,2509961.4
2017-12-05,17.66,17.66,17.54,17.6,60200,-0.0034,-0.0034,1059520.0,2477756.8
2017-12-06,17.6,17.86,17.6,17.85,261000,0.0142,0.0142,4658850.0,2336112.2
2017-12-07,17.89,18.49,17.89,18.32,323600,0.024,0.0263,5928352.0,2649313.9
2017-12-08,18.45,18.64,18.34,18.52,391500,0.0038,0.0109,7250580.0,3015563.2
2017-12-11,18.53,19.09,18.53,19.0,549600,0.0254,0.0259,10442400.0,3649971.2
2017-12-12,19.05,19.22,18.96,19.19,255300,0.0073,0.01,4899207.0,4452667.2
2017-12-13,19.2,19.3,19.15,19.2,205400,0.0,0.0005,3943680.0,4644443.9
2017-12-14,19.24,19.4,19.01,19.07,321100,-0.0088,-0.0068,6123377.0,4651056.8
2017-12-15,18.67,19.0,18.43,18.99,1241100,0.0171,-0.0042,23568489.0,5042446.4
2017-12-18,19.03,19.11,18.56,18.64,237900,-0.0205,-0.0184,4434456.0,7151064.9
2017-12-19,18.74,18.74,18.54,18.61,254800,-0.0069,-0.0016,4741828.0,7230891.1
2017-12-20,18.62,18.83,18.22,18.31,164200,-0.0166,-0.0161,3006502.0,7599121.9
2017-12-21,18.4,18.52,18.3,18.47,206300,0.0038,0.0087,3810361.0,7433887.1
2017-12-22,18.55,18.77,18.43,18.7,211100,0.0081,0.0125,3947570.0,7222088.0
2017-12-26,18.68,18.95,18.55,18.85,99200,0.0091,0.008,1869920.0,6891787.0
2017-12-27,18.86,18.86,18.5,18.56,105800,-0.0159,-0.0154,1963648.0,6034539.0
2017-12-28,18.63,18.74,18.46,18.5,91400,-0.007,-0.0032,1690900.0,5740983.1
2017-12-29,18.5,18.65,18.49,18.49,140600,-0.0005,-0.0005,2599694.0,5515705.1
2018-01-02,18.55,18.57,17.95,18.31,190300,-0.0129,-0.0097,3484393.0,5163336.8
2018-01-03,18.34,18.38,18.03,18.14,106000,-0.0109,-0.0093,1922840.0,3154927.2
2018-01-04,18.11,18.67,18.06,18.13,335000,0.0011,-0.0006,6073550.0,2903765.6
2018-01-05,18.2,18.24,18.0,18.1,99200,-0.0055,-0.0017,1795520.0,3036937.8
2018-01-08,18.12,18.21,17.92,18.06,112000,-0.0033,-0.0022,2022720.0,2915839.6
2018-01-09,18.12,18.2,18.0,18.08,75900,-0.0022,0.0011,1372272.0,2737075.5
2018-01-10,18.04,18.16,17.95,17.99,89800,-0.0028,-0.005,1615502.0,2479545.7
2018-01-11,18.01,18.01,17.81,17.96,212600,-0.0028,-0.0017,3818296.0,2454103.9
2018-01-12,18.0,18.0,17.42,17.77,346600,-0.0128,-0.0106,6159082.0,2639568.7
2018-01-16,17.77,17.97,17.75,17.78,131600,0.0006,0.0006,2339848.0,3086386.9
2018-01-17,17.85,18.16,17.78,18.12,118600,0.0151,0.0191,2149032.0,3060402.3
2018-01-18,18.07,18.25,18.0,18.0,162400,-0.0039,-0.0066,2923200.0,2926866.2
2018-01-19,17.99,18.0,17.75,17.82,102200,-0.0094,-0.01,1821204.0,3026902.2
2018-01-22,17.83,18.02,17.79,17.91,80600,0.0045,0.0051,1443546.0,2601667.6
2018-01-23,17.84,17.89,17.75,17.77,94600,-0.0039,-0.0078,1681042.0,2566470.2
2018-01-24,17.85,17.98,17.7,17.8,98600,-0.0028,0.0017,1755080.0,2532302.4
2018-01-25,17.82,17.98,17.72,17.84,87300,0.0011,0.0022,1557432.0,2570583.2
2018-01-26,17.91,17.92,17.61,17.74,84000,-0.0095,-0.0056,1490160.0,2564776.2
2018-01-29,17.71,17.78,17.6,17.65,135600,-0.0034,-0.0051,2393340.0,2331962.6
2018-01-30,17.56,17.67,17.36,17.38,120500,-0.0103,-0.0153,2094290.0,1955388.4
2018-01-31,17.5,17.53,16.83,17.09,318800,-0.0234,-0.0167,5448292.0,1930832.6
2018-02-01,17.03,17.45,17.03,17.36,96300,0.0194,0.0158,1671768.0,2260758.6
2018-02-02,17.33,17.33,16.94,16.97,114400,-0.0208,-0.0225,1941368.0,2135615.4
2018-02-05,16.8,17.13,16.5,16.63,231000,-0.0101,-0.02,3841530.0,2147631.8
2018-02-06,16.39,16.72,16.07,16.68,257700,0.0177,0.003,4298436.0,2387430.2
2018-02-07,16.67,17.22,16.67,17.03,142400,0.0216,0.021,2425072.0,2649169.6
2018-02-08,17.03,17.14,16.81,16.86,98300,-0.01,-0.01,1657338.0,2716168.8
2018-02-09,16.98,17.07,16.25,16.47,229500,-0.03,-0.0231,3779865.0,2726159.4
2018-02-12,16.56,17.22,16.53,17.01,251000,0.0272,0.0328,4269510.0,2955129.9
2018-02-13,17.0,17.4,17.0,17.37,132200,0.0218,0.0212,2296314.0,3142746.9
2018-02-14,17.4,17.49,17.06,17.19,97600,-0.0121,-0.0104,1677744.0,3162949.3
2018-02-15,17.25,17.42,17.18,17.25,68700,0.0,0.0035,1185075.0,2785894.5
2018-02-16,17.26,17.53,17.26,17.45,77600,0.011,0.0116,1354120.0,2737225.2
2018-02-20,17.41,17.48,17.01,17.06,87200,-0.0201,-0.0223,1487632.0,2678500.4
2018-02-21,17.08,17.47,17.05,17.07,80700,-0.0006,0.0006,1377549.0,2443110.6
2018-02-22,17.15,17.31,17.1,17.22,64200,0.0041,0.0088,1105524.0,2151021.9
2018-02-23,17.24,17.4,17.07,17.1,76500,-0.0081,-0.007,1308150.0,2019067.1
2018-02-26,17.13,17.3,17.13,17.28,60400,0.0088,0.0105,1043712.0,1984148.3
2018-02-27,17.2,17.38,17.11,17.16,43600,-0.0023,-0.0069,748176.0,1710533.0
2018-02-28,17.21,17.3,16.86,16.89,92500,-0.0186,-0.0157,1562325.0,1358399.6
2018-03-01,16.91,17.28,16.87,17.04,84100,0.0077,0.0089,1433064.0,1285000.7
2018-03-02,17.0,17.24,16.83,17.22,70500,0.0129,0.0106,1214010.0,1260532.7
2018-03-05,17.18,17.55,17.09,17.51,152500,0.0192,0.0168,2670275.0,1263426.2
2018-03-06,17.41,18.07,17.41,17.97,222200,0.0322,0.0263,3992934.0,1395041.7
2018-03-07,17.91,18.49,17.72,18.37,151000,0.0257,0.0223,2773870.0,1645571.9
2018-03-08,18.36,18.57,18.16,18.48,108200,0.0065,0.006,1999536.0,1785204.0
2018-03-09,18.55,18.65,18.39,18.58,95300,0.0016,0.0054,1770674.0,1874605.2
2018-03-12,18.56,18.69,18.3,18.59,92600,0.0016,0.0005,1721434.0,1920857.6
2018-03-13,18.64,18.86,18.47,18.83,117900,0.0102,0.0129,2220057.0,1988629.8
2018-03-14,18.83,18.93,18.68,18.91,89500,0.0042,0.0042,1692445.0,2135817.9
2018-03-15,18.95,18.95,18.53,18.6,120900,-0.0185,-0.0164,2248740.0,2148829.9
2018-03-16,18.5,18.91,18.39,18.81,252600,0.0168,0.0113,4751406.0,2230397.5
2018-03-19,18.54,18.54,18.1,18.29,179800,-0.0135,-0.0276,3288542.0,2584137.1
2018-03-20,18.28,18.36,18.04,18.15,132800,-0.0071,-0.0077,2410320.0,2645963.8
2018-03-21,18.15,18.3,17.88,17.94,100300,-0.0116,-0.0116,1799382.0,2487702.4
2018-03-22,17.85,18.3,17.78,18.11,126500,0.0146,0.0095,2290915.0,2390253.6
2018-03-23,18.17,18.38,17.73,17.78,155200,-0.0215,-0.0182,2759456.0,2419391.5
2018-03-26,17.93,18.02,17.88,17.97,63300,0.0022,0.0107,1137501.0,2518269.7
2018-03-27,18.02,18.13,17.75,17.85,90400,-0.0094,-0.0067,1613640.0,2459876.4
2018-03-28,17.87,18.13,17.84,17.99,74800,0.0067,0.0078,1345652.0,2399234.7
2018-03-29,18.1,18.23,17.94,18.07,149600,-0.0017,0.0044,2703272.0,2364555.4
2018-04-02,18.12,18.16,17.53,17.62,98800,-0.0276,-0.0249,1740856.0,2410008.6
2018-04-03,17.7,17.98,17.66,17.76,90100,0.0034,0.0079,1600176.0,2108953.6
2018-04-04,17.61,18.2,17.61,18.06,86800,0.0256,0.0169,1567608.0,1940117.0
2018-04-05,17.96,18.12,17.88,17.97,80000,0.0006,-0.005,1437600.0,1855845.8
2018-04-06,17.94,18.14,17.85,17.94,55400,0.0,-0.0017,993876.0,1819667.6
2018-04-09,18.0,18.11,17.89,17.92,56000,-0.0044,-0.0011,1003520.0,1689963.7
2018-04-10,18.06,18.09,17.85,17.93,72300,-0.0072,0.0006,1296339.0,1514370.1
2018-04-11,17.91,18.06,17.9,17.93,52200,0.0011,0.0,935946.0,1530253.9
2018-04-12,17.98,18.08,17.9,17.92,54500,-0.0033,-0.0006,976640.0,1462484.5
2018-04-13,18.0,18.01,17.88,17.93,54700,-0.0039,0.0006,980771.0,1425583.3
2018-04-16,17.99,18.03,17.92,17.93,28200,-0.0033,0.0,505626.0,1253333.2
2018-04-17,18.0,18.19,18.0,18.12,51000,0.0067,0.0106,924120.0,1129810.2
2018-04-18,18.17,18.17,18.0,18.09,30300,-0.0044,-0.0017,548127.0,1062204.6
2018-04-19,18.04,18.05,17.92,18.0,41100,-0.0022,-0.005,739800.0,960256.5
2018-04-20,17.98,18.06,17.9,17.92,56500,-0.0033,-0.0044,1012480.0,890476.5
2018-04-23,17.97,18.06,17.85,17.89,30100,-0.0045,-0.0017,538489.0,892336.9
2018-04-24,17.93,18.02,17.81,17.88,69700,-0.0028,-0.0006,1246236.0,845833.8
2018-04-25,17.89,17.91,17.67,17.74,87900,-0.0084,-0.0078,1559346.0,840823.5
2018-04-26,17.76,17.89,17.7,17.79,47900,0.0017,0.0028,852141.0,903163.5
2018-04-27,17.79,18.09,17.76,18.01,45400,0.0124,0.0124,817654.0,890713.6
2018-04-30,17.96,18.09,17.92,17.97,56200,0.0006,-0.0022,1009914.0,874401.9
2018-05-01,17.98,17.98,17.63,17.78,99200,-0.0111,-0.0106,1763776.0,924830.7
2018-05-02,17.79,18.39,17.79,18.25,90000,0.0259,0.0264,1642500.0,1008796.3
2018-05-03,18.21,18.56,18.15,18.43,147500,0.0121,0.0099,2718425.0,1118233.6
2018-05-04,18.47,18.89,18.45,18.65,103700,0.0097,0.0119,1934005.0,1316096.1
2018-05-07,18.66,18.82,18.38,18.56,88600,-0.0054,-0.0048,1644416.0,1408248.6
2018-05-08,18.56,18.82,18.43,18.68,71600,0.0065,0.0065,1337488.0,1518841.3
2018-05-09,18.69,18.99,18.69,18.83,104800,0.0075,0.008,1973384.0,1527966.5
2018-05-10,18.9,18.9,18.5,18.73,88400,-0.009,-0.0053,1655732.0,1569370.3
2018-05-11,18.75,18.87,18.69,18.79,48500,0.0021,0.0032,911315.0,1649729.4
2018-05-14,18.78,19.1,18.78,18.82,96300,0.0021,0.0016,1812366.0,1659095.5
2018-05-15,18.83,18.89,18.69,18.81,75100,-0.0011,-0.0005,1412631.0,1739340.7
2018-05-16,18.85,19.15,18.8,18.98,57700,0.0069,0.009,1095146.0,1704226.2
2018-05-17,19.05,19.47,19.0,19.22,93600,0.0089,0.0126,1798992.0,1649490.8
2018-05-18,19.26,19.59,19.2,19.57,75000,0.0161,0.0182,1467750.0,1557547.5
2018-05-21,19.71,19.72,19.54,19.6,73500,-0.0056,0.0015,1440600.0,1510922.0
2018-05-22,19.59,19.74,19.59,19.66,72000,0.0036,0.0031,1415520.0,1490540.4
2018-05-23,19.61,19.75,19.61,19.7,67000,0.0046,0.002,1319900.0,1498343.6
2018-05-24,19.7,19.89,19.62,19.87,43300,0.0086,0.0086,860371.0,1432995.2
2018-05-25,19.79,20.05,19.76,20.03,64100,0.0121,0.0081,1283923.0,1353459.1
2018-05-29,19.99,20.03,19.78,19.92,56200,-0.0035,-0.0055,1119504.0,1390719.9
2018-05-30,19.97,20.19,19.96,20.11,59400,0.007,0.0095,1194534.0,1321433.7
2018-05-31,20.12,20.28,20.02,20.17,71200,0.0025,0.003,1436104.0,1299624.0
2018-06-01,20.2,20.35,20.14,20.18,93700,-0.001,0.0005,1890866.0,1333719.8
2018-06-04,20.2,20.76,20.2,20.7,91400,0.0248,0.0258,1891980.0,1342907.2
2018-06-05,20.1,20.1,17.7,19.6,604600,-0.0249,-0.0531,11850160.0,1385330.2
2018-06-06,19.6,19.95,19.6,19.93,184000,0.0168,0.0168,3667120.0,2426286.2
2018-06-07,19.92,20.32,19.87,20.17,156400,0.0126,0.012,3154588.0,2651446.2
2018-06-08,20.18,20.53,19.81,20.12,159400,-0.003,-0.0025,3207128.0,2834915.0
2018-06-11,20.25,20.37,19.6,19.85,147400,-0.0198,-0.0134,2925890.0,3069590.7
2018-06-12,19.95,20.26,19.8,20.2,147700,0.0125,0.0176,2983540.0,3233787.4
2018-06-13,20.31,20.31,19.86,19.95,108000,-0.0177,-0.0124,2154600.0,3420191.0
2018-06-14,19.43,19.61,19.25,19.38,105700,-0.0026,-0.0286,2048466.0,3516197.6
2018-06-15,19.34,19.39,19.0,19.1,282600,-0.0124,-0.0144,5397660.0,3577433.8
2018-06-18,19.1,19.67,19.1,19.59,134100,0.0257,0.0257,2627019.0,3928113.2
2018-06-19,19.53,19.67,19.32,19.45,77300,-0.0041,-0.0071,1503485.0,4001617.1
2018-06-20,19.69,19.69,19.36,19.39,58700,-0.0152,-0.0031,1138193.0,2966949.6
2018-06-21,19.4,19.5,19.15,19.2,43400,-0.0103,-0.0098,833280.0,2714056.9
2018-06-22,19.24,19.34,19.12,19.15,50100,-0.0047,-0.0026,959415.0,2481926.1
2018-06-25,19.51,20.11,19.31,19.92,251200,0.021,0.0402,5003904.0,2257154.8
2018-06-26,19.93,20.09,19.81,19.82,136900,-0.0055,-0.005,2713358.0,2464956.2
2018-06-27,19.92,20.31,19.85,20.04,209200,0.006,0.0111,4192368.0,2437938.0
