Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2018-06-28,20.05,20.14,19.66,19.84,140200,-0.0105,-0.01,2781568.0,2641714.8
2018-06-29,19.8,20.17,19.8,19.91,131800,0.0056,0.0035,2624138.0,2715025.0
2018-07-02,19.98,20.51,19.93,20.42,113800,0.022,0.0256,2323796.0,2437672.8
2018-07-03,20.39,20.56,20.32,20.42,59600,0.0015,0.0,1217032.0,2407350.5
2018-07-05,20.49,20.6,20.4,20.58,114000,0.0044,0.0078,2346120.0,2378705.2
2018-07-06,20.59,20.59,20.37,20.49,80400,-0.0049,-0.0044,1647396.0,2499497.9
2018-07-09,20.54,20.54,20.37,20.45,80100,-0.0044,-0.002,1638045.0,2580909.5
2018-07-10,20.43,20.49,20.28,20.35,48300,-0.0039,-0.0049,982905.0,2648772.5
2018-07-11,20.29,20.54,20.26,20.47,54500,0.0089,0.0059,1115615.0,2246672.6
2018-07-12,20.49,20.55,20.22,20.23,74300,-0.0127,-0.0117,1503089.0,2086898.3
2018-07-13,20.24,20.65,20.24,20.55,65000,0.0153,0.0158,1335750.0,1817970.4
2018-07-16,20.55,20.64,20.4,20.55,65200,0.0,0.0,1339860.0,1673388.6
2018-07-17,20.46,20.79,20.46,20.75,57100,0.0142,0.0097,1184825.0,1544960.8
2018-07-18,20.75,21.11,20.75,21.05,107700,0.0145,0.0145,2267085.0,1431063.7
2018-07-19,21.04,21.05,20.81,20.88,64600,-0.0076,-0.0081,1348848.0,1536069.0
2018-07-20,20.84,20.99,20.75,20.8,48200,-0.0019,-0.0038,1002560.0,1436341.8
2018-07-23,20.8,20.96,20.66,20.74,53600,-0.0029,-0.0029,1111664.0,1371858.2
2018-07-24,20.81,20.95,20.61,20.78,56200,-0.0014,0.0019,1167836.0,1319220.1
2018-07-25,20.77,21.05,20.57,20.92,75800,0.0072,0.0067,1585736.0,1337713.2
2018-07-26,20.91,21.05,20.8,20.94,48500,0.0014,0.001,1015590.0,1384725.3
2018-07-27,20.94,20.96,20.55,20.83,160900,-0.0053,-0.0053,3351547.0,1335975.4
2018-07-30,20.7,21.21,20.7,21.15,102200,0.0217,0.0154,2161530.0,1537555.1
2018-07-31,21.2,21.2,20.8,21.02,150100,-0.0085,-0.0061,3155102.0,1619722.1
2018-08-01,20.98,21.1,20.81,20.92,81800,-0.0029,-0.0048,1711256.0,1816749.8
2018-08-02,20.95,21.31,20.78,21.12,94700,0.0081,0.0096,2000064.0,1761166.9
2018-08-03,21.28,21.43,21.08,21.4,74100,0.0056,0.0133,1585740.0,1826288.5
2018-08-06,21.44,21.81,21.44,21.74,81300,0.014,0.0159,1767462.0,1884606.5
2018-08-07,21.81,21.94,21.55,21.64,77700,-0.0078,-0.0046,1681428.0,1950186.3
2018-08-08,21.64,21.87,21.55,21.66,73700,0.0009,0.0009,1596342.0,2001545.5
2018-08-09,21.66,21.95,21.63,21.75,64800,0.0042,0.0042,1409400.0,2002606.1
2018-08-10,21.69,21.86,21.67,21.74,38300,0.0023,-0.0005,832642.0,2041987.1
2018-08-13,21.82,21.94,21.75,21.9,48000,0.0037,0.0074,1051200.0,1790096.6
2018-08-14,21.99,24.24,21.99,23.82,587700,0.0832,0.0877,13999014.0,1679063.6
2018-08-15,23.7,23.79,22.31,23.17,301200,-0.0224,-0.0273,6978804.0,2763454.8
2018-08-16,23.18,23.56,23.13,23.44,101700,0.0112,0.0117,2383848.0,3290209.6
2018-08-17,23.49,23.55,23.17,23.31,79800,-0.0077,-0.0055,1860138.0,3328588.0
2018-08-20,23.32,23.6,23.21,23.36,56600,0.0017,0.0021,1322176.0,3356027.8
2018-08-21,23.4,23.53,23.19,23.25,91500,-0.0064,-0.0047,2127375.0,3311499.2
2018-08-22,23.24,23.59,23.13,23.29,110300,0.0022,0.0017,2568887.0,3356093.9
2018-08-23,23.34,24.12,23.24,23.69,143500,0.015,0.0172,3399515.0,3453348.4
2018-08-24,23.74,23.95,23.32,23.42,84800,-0.0135,-0.0114,1986016.0,3652359.9
2018-08-27,23.52,23.87,23.48,23.63,109800,0.0047,0.009,2594574.0,3767697.3
2018-08-28,22.47,22.87,21.14,22.85,526400,0.0169,-0.033,12028240.0,3922034.7
2018-08-29,22.86,23.54,22.86,23.4,151900,0.0236,0.0241,3554460.0,3724957.3
2018-08-30,23.37,23.49,23.02,23.21,111800,-0.0068,-0.0081,2594878.0,3382522.9
2018-08-31,23.17,23.27,23.06,23.16,78100,-0.0004,-0.0022,1808796.0,3403625.9
2018-09-04,23.18,23.64,23.18,23.62,105800,0.019,0.0199,2498996.0,3398491.7
2018-09-05,23.77,23.77,23.42,23.69,79200,-0.0034,0.003,1876248.0,3516173.7
2018-09-06,23.7,23.84,23.51,23.57,64000,-0.0055,-0.0051,1508480.0,3491061.0
2018-09-07,23.66,23.66,23.16,23.19,82000,-0.0199,-0.0161,1901580.0,3385020.3
2018-09-10,23.19,23.47,23.09,23.24,77100,0.0022,0.0022,1791804.0,3235226.8
2018-09-11,23.25,23.5,22.95,23.05,150400,-0.0086,-0.0082,3466720.0,3215805.6
2018-09-12,23.0,23.25,22.97,23.13,291800,0.0057,0.0035,6749334.0,3303020.2
2018-09-13,23.2,23.48,22.91,23.05,151300,-0.0065,-0.0035,3487465.0,2775129.6
2018-09-14,22.77,22.83,22.21,22.38,104600,-0.0171,-0.0291,2340948.0,2768430.1
2018-09-17,22.34,22.66,22.25,22.35,75300,0.0004,-0.0013,1682955.0,2743037.1
2018-09-18,22.35,22.36,22.0,22.06,95500,-0.013,-0.013,2106730.0,2730453.0
2018-09-19,22.06,22.24,21.37,21.45,226000,-0.0277,-0.0277,4847700.0,2691226.4
2018-09-20,21.4,21.95,21.3,21.89,130100,0.0229,0.0205,2847889.0,2988371.6
2018-09-21,21.96,21.98,21.48,21.54,133100,-0.0191,-0.016,2866974.0,3122312.5
2018-09-24,21.63,21.66,21.31,21.34,88800,-0.0134,-0.0093,1894992.0,3218851.9
2018-09-25,21.42,21.55,21.27,21.47,184500,0.0023,0.0061,3961215.0,3229170.7
2018-09-26,21.48,21.59,21.3,21.32,90800,-0.0074,-0.007,1935856.0,3278620.2
2018-09-27,21.76,21.78,21.11,21.19,142100,-0.0262,-0.0061,3011099.0,2797272.4
2018-09-28,21.21,21.37,20.93,20.94,151300,-0.0127,-0.0118,3168222.0,2749635.8
2018-10-01,21.05,21.14,20.75,20.81,128400,-0.0114,-0.0062,2672004.0,2832363.2
2018-10-02,20.8,20.87,20.42,20.51,168000,-0.0139,-0.0144,3445680.0,2931268.1
2018-10-03,20.43,20.44,20.14,20.2,163200,-0.0113,-0.0151,3296640.0,3065163.1
2018-10-04,20.2,20.46,20.2,20.26,88000,0.003,0.003,1782880.0,2910057.1
2018-10-05,20.23,20.61,20.2,20.53,111000,0.0148,0.0133,2278830.0,2803556.2
2018-10-08,20.54,20.63,19.76,19.93,153100,-0.0297,-0.0292,3051283.0,2744741.8
2018-10-09,19.74,19.92,19.45,19.7,187400,-0.002,-0.0115,3691780.0,2860370.9
2018-10-10,19.71,19.96,19.2,19.3,195300,-0.0208,-0.0203,3769290.0,2833427.4
2018-10-11,19.11,19.4,17.61,17.98,1020700,-0.0591,-0.0684,18352186.0,3016770.8
2018-10-12,18.25,19.02,18.21,18.91,434000,0.0362,0.0517,8206940.0,4550879.5
2018-10-15,19.01,19.15,18.53,18.57,150300,-0.0231,-0.018,2791071.0,5054751.3
2018-10-16,18.63,18.88,18.34,18.82,176400,0.0102,0.0135,3319848.0,5066658.0
2018-10-17,18.82,19.85,18.82,19.65,352800,0.0441,0.0441,6932520.0,5054074.8
2018-10-18,19.6,19.6,18.62,18.7,172700,-0.0459,-0.0483,3229490.0,5417662.8
2018-10-19,18.75,19.23,18.48,18.6,226500,-0.008,-0.0053,4212900.0,5562323.8
2018-10-22,18.51,18.75,18.24,18.27,118000,-0.013,-0.0177,2155860.0,5755730.8
2018-10-23,18.04,18.24,17.78,18.24,135900,0.0111,-0.0016,2478816.0,5666188.5
2018-10-24,18.17,18.23,17.78,17.79,138200,-0.0209,-0.0247,2458578.0,5544892.1
2018-10-25,17.81,18.42,17.81,18.27,115100,0.0258,0.027,2102877.0,5413820.9
2018-10-26,18.11,18.44,17.64,18.06,133800,-0.0028,-0.0115,2416428.0,3788890.0
2018-10-29,18.28,18.81,18.15,18.66,177800,0.0208,0.0332,3317748.0,3209838.8
2018-10-30,18.66,19.21,18.56,18.99,146200,0.0177,0.0177,2776338.0,3262506.5
2018-10-31,19.2,19.66,19.1,19.39,127800,0.0099,0.0211,2478042.0,3208155.5
2018-11-01,19.52,19.69,19.25,19.58,95500,0.0031,0.0098,1869890.0,2762707.7
2018-11-02,19.69,19.86,19.05,19.34,103800,-0.0178,-0.0123,2007492.0,2626747.7
2018-11-05,19.31,19.59,19.14,19.45,81000,0.0073,0.0057,1575450.0,2406206.9
2018-11-06,19.47,19.91,19.45,19.85,72600,0.0195,0.0206,1441110.0,2348165.9
2018-11-07,19.98,20.13,19.35,19.43,222000,-0.0275,-0.0212,4313460.0,2244395.3
2018-11-08,19.95,20.89,19.71,20.62,222200,0.0336,0.0612,4581764.0,2429883.5
2018-11-09,20.62,20.65,20.16,20.58,123500,-0.0019,-0.0019,2541630.0,2677772.2
2018-11-12,20.5,20.5,19.76,19.81,127300,-0.0337,-0.0374,2521813.0,2690292.4
2018-11-13,19.82,20.22,19.44,19.62,138800,-0.0101,-0.0096,2723256.0,2610698.9
2018-11-14,19.79,20.0,19.32,19.41,77000,-0.0192,-0.0107,1494570.0,2605390.7
2018-11-15,19.26,19.61,19.2,19.5,76800,0.0125,0.0046,1497600.0,2507043.5
2018-11-16,19.54,19.68,19.31,19.6,67000,0.0031,0.0051,1313200.0,2469814.5
2018-11-19,20.26,21.24,19.81,20.43,476000,0.0084,0.0423,9724680.0,2400385.3
2018-11-20,20.35,20.49,19.87,20.16,214200,-0.0093,-0.0132,4318272.0,3215308.3
2018-11-21,20.22,20.64,20.2,20.46,152900,0.0119,0.0149,3128334.0,3503024.5
2018-11-23,20.35,20.6,20.21,20.52,58000,0.0084,0.0029,1190160.0,3384511.9
2018-11-26,20.72,21.2,20.71,20.95,137800,0.0111,0.021,2886910.0,3045351.5
2018-11-27,20.94,21.18,20.76,21.06,90300,0.0057,0.0053,1901718.0,3079879.5
2018-11-28,21.07,21.76,21.07,21.72,102700,0.0308,0.0313,2230644.0,3017870.0
2018-11-29,21.57,21.71,21.49,21.54,77000,-0.0014,-0.0083,1658580.0,2968608.8
2018-11-30,21.5,21.77,21.2,21.34,137500,-0.0074,-0.0093,2934250.0,2985009.8
2018-12-03,21.53,21.85,21.22,21.47,124100,-0.0028,0.0061,2664427.0,3128674.8
2018-12-04,21.5,21.5,20.85,20.88,229500,-0.0288,-0.0275,4791960.0,3263797.5
2018-12-06,20.7,20.85,19.92,20.29,320700,-0.0198,-0.0283,6507003.0,2770525.5
2018-12-07,20.26,20.54,19.98,20.01,127200,-0.0123,-0.0138,2545272.0,2989398.6
2018-12-10,20.1,20.44,19.96,20.0,145200,-0.005,-0.0005,2904000.0,2931092.4
2018-12-11,20.25,20.25,19.83,19.88,191400,-0.0183,-0.006,3805032.0,3102476.4
2018-12-12,19.97,20.41,19.92,19.96,187400,-0.0005,0.004,3740504.0,3194288.6
2018-12-13,20.22,20.22,19.78,19.78,145500,-0.0218,-0.009,2877990.0,3378167.2
2018-12-14,19.65,19.87,19.32,19.33,182900,-0.0163,-0.0228,3535457.0,3442901.8
2018-12-17,18.67,18.67,17.02,17.29,687800,-0.0739,-0.1055,11892062.0,3630589.5
2018-12-18,17.43,18.48,17.05,17.2,393200,-0.0132,-0.0052,6763040.0,4526370.7
2018-12-19,17.32,17.32,16.52,16.55,399800,-0.0445,-0.0378,6616690.0,4936232.0
2018-12-20,16.42,16.59,15.91,16.33,406900,-0.0055,-0.0133,6644677.0,5118705.0
2018-12-21,16.35,16.6,15.59,15.68,907400,-0.041,-0.0398,14228032.0,5132472.4
2018-12-24,16.21,16.97,15.76,16.05,263000,-0.0099,0.0236,4221150.0,6300748.4
2018-12-26,16.16,17.5,16.16,17.37,440600,0.0749,0.0822,7653222.0,6432463.4
2018-12-27,17.12,17.84,16.87,17.36,225000,0.014,-0.0006,3906000.0,6817282.4
2018-12-28,17.69,18.0,17.23,17.28,289700,-0.0232,-0.0046,5006016.0,6833832.0
2018-12-31,17.4,17.73,17.26,17.44,263900,0.0023,0.0093,4602416.0,7046634.6
2019-01-02,17.28,18.19,17.23,17.84,233100,0.0324,0.0229,4158504.0,7153330.5
2019-01-03,17.8,18.13,17.55,17.61,171100,-0.0107,-0.0129,3013071.0,6379974.7
2019-01-04,17.75,18.52,17.75,18.2,190700,0.0254,0.0335,3470740.0,6004977.8
2019-01-07,18.24,18.67,18.07,18.6,128500,0.0197,0.022,2390100.0,5690382.8
2019-01-08,18.7,18.94,18.55,18.6,82700,-0.0053,0.0,1538220.0,5264925.1
2019-01-09,18.67,18.7,18.4,18.52,155500,-0.008,-0.0043,2879860.0,3995943.9
2019-01-10,18.46,18.69,18.37,18.54,104400,0.0043,0.0011,1935576.0,3861814.9
2019-01-11,18.42,18.89,18.31,18.88,98000,0.025,0.0183,1850240.0,3290050.3
2019-01-14,18.77,19.06,18.61,18.87,67200,0.0053,-0.0005,1268064.0,3084474.3
2019-01-15,18.84,19.44,18.84,19.3,120800,0.0244,0.0228,2331440.0,2710679.1
2019-01-16,19.32,19.45,19.16,19.2,239500,-0.0062,-0.0052,4598400.0,2483581.5
2019-01-17,19.2,19.4,19.02,19.25,194500,0.0026,0.0026,3744125.0,2527571.1
2019-01-18,19.33,19.46,19.28,19.38,235100,0.0026,0.0068,4556238.0,2600676.5
2019-01-22,19.34,19.47,18.86,18.96,157400,-0.0196,-0.0217,2984304.0,2709226.3
2019-01-23,18.95,19.1,18.11,18.63,195100,-0.0169,-0.0174,3634713.0,2768646.7
2019-01-24,18.63,18.8,18.56,18.71,75900,0.0043,0.0043,1420089.0,2978296.0
2019-01-25,18.83,18.96,18.75,18.95,132300,0.0064,0.0128,2507085.0,2832318.9
2019-01-28,18.81,19.14,18.75,18.96,119300,0.008,0.0005,2261928.0,2889469.8
2019-01-29,18.99,19.24,18.77,18.97,94700,-0.0011,0.0005,1796459.0,2930638.6
2019-01-30,19.1,19.2,18.9,19.08,105200,-0.001,0.0058,2007216.0,2983478.1
2019-01-31,19.09,19.35,19.05,19.29,153800,0.0105,0.011,2966802.0,2951055.7
2019-02-01,19.39,19.47,19.12,19.16,106300,-0.0119,-0.0067,2036708.0,2787895.9
2019-02-04,19.27,19.46,19.11,19.37,98700,0.0052,0.011,1911819.0,2617154.2
2019-02-05,19.44,19.46,19.23,19.44,66500,0.0,0.0036,1292760.0,2352712.3
2019-02-06,19.44,19.47,19.34,19.45,78400,0.0005,0.0005,1524880.0,2183557.9
2019-02-07,19.48,19.48,19.24,19.25,53200,-0.0118,-0.0103,1024100.0,1972574.6
2019-02-08,19.17,19.42,19.17,19.33,46400,0.0083,0.0042,896912.0,1932975.7
2019-02-11,19.45,19.57,19.36,19.57,94400,0.0062,0.0124,1847408.0,1771958.4
2019-02-12,19.68,19.7,19.41,19.45,60300,-0.0117,-0.0061,1172835.0,1730506.4
2019-02-13,19.46,19.66,19.45,19.58,64000,0.0062,0.0067,1253120.0,1668144.0
2019-02-14,19.62,19.7,19.53,19.65,66500,0.0015,0.0036,1306725.0,1592734.4
2019-02-15,19.74,19.74,19.35,19.6,191700,-0.0071,-0.0025,3757320.0,1426726.7
2019-02-19,19.54,19.79,19.37,19.79,107300,0.0128,0.0097,2123467.0,1598787.9
2019-02-20,19.72,19.84,19.6,19.81,64700,0.0046,0.001,1281707.0,1619952.7
2019-02-21,19.88,20.36,19.75,20.12,127500,0.0121,0.0156,2565300.0,1618847.4
2019-02-22,20.22,20.45,20.0,20.4,88400,0.0089,0.0139,1803360.0,1722889.4
2019-02-25,20.5,20.64,19.61,20.06,191300,-0.0215,-0.0167,3837478.0,1800815.4
2019-02-26,19.93,20.01,19.52,19.81,130900,-0.006,-0.0125,2593129.0,2094872.0
2019-02-27,19.8,19.84,19.52,19.73,94200,-0.0035,-0.004,1858566.0,2169444.1
2019-02-28,19.8,19.9,19.4,19.84,85100,0.002,0.0056,1688384.0,2238017.2
2019-03-01,19.94,20.19,19.68,20.15,85300,0.0105,0.0156,1718795.0,2281543.6
2019-03-04,20.2,20.28,19.93,20.11,65400,-0.0045,-0.002,1315194.0,2322750.6
2019-03-05,20.12,20.2,19.85,20.13,91600,0.0005,0.001,1843908.0,2078538.0
2019-03-06,20.29,20.51,19.94,20.19,91200,-0.0049,0.003,1841328.0,2050582.1
2019-03-07,20.21,20.74,19.75,20.0,153600,-0.0104,-0.0094,3072000.0,2106544.2
2019-03-08,19.91,20.35,19.91,20.32,106600,0.0206,0.016,2166112.0,2157214.2
2019-03-11,20.35,20.5,20.2,20.2,127500,-0.0074,-0.0059,2575500.0,2193489.4
2019-03-12,20.32,20.34,20.03,20.04,130500,-0.0138,-0.0079,2615220.0,2067291.6
2019-03-13,20.05,20.55,20.05,20.47,151700,0.0209,0.0215,3105299.0,2069500.7
2019-03-14,20.0,20.44,19.88,20.31,145900,0.0155,-0.0078,2963229.0,2194174.0
2019-03-15,20.33,20.57,20.06,20.28,112100,-0.0025,-0.0015,2273388.0,2321658.5
2019-03-18,20.28,20.35,19.88,20.0,121500,-0.0138,-0.0138,2430000.0,2377117.8
2019-03-19,19.95,20.2,19.86,19.93,117700,-0.001,-0.0035,2345761.0,2488598.4
2019-03-20,19.91,19.98,19.52,19.71,189400,-0.01,-0.011,3733074.0,2538783.7
2019-03-21,19.5,19.66,18.85,18.99,291800,-0.0262,-0.0365,5541282.0,2727958.3
2019-03-22,18.93,18.94,18.35,18.5,255200,-0.0227,-0.0258,4721200.0,2974886.5
2019-03-25,18.44,18.83,18.22,18.74,131100,0.0163,0.013,2456814.0,3230395.3
2019-03-26,18.84,19.25,18.65,19.22,91900,0.0202,0.0256,1766318.0,3218526.7
2019-03-27,19.21,19.92,19.17,19.8,172900,0.0307,0.0302,3423420.0,3133636.5
2019-03-28,19.91,20.22,19.86,20.09,156500,0.009,0.0146,3144085.0,3165448.6
2019-03-29,20.13,20.19,19.63,19.64,191100,-0.0243,-0.0224,3753204.0,3183534.2
2019-04-01,19.75,20.02,19.7,19.73,121600,-0.001,0.0046,2399168.0,3331515.8
2019-04-02,19.98,20.69,19.89,20.47,253300,0.0245,0.0375,5185051.0,3328432.6
2019-04-03,20.61,20.79,20.52,20.6,108500,-0.0005,0.0064,2235100.0,3612361.6
2019-04-04,20.6,20.83,20.54,20.76,123400,0.0078,0.0078,2561784.0,3462564.2
2019-04-05,20.88,21.26,20.8,21.18,111900,0.0144,0.0202,2370042.0,3164614.4
2019-04-08,21.22,21.3,21.08,21.21,115500,-0.0005,0.0014,2449755.0,2929498.6
2019-04-09,21.21,21.25,20.89,21.03,94000,-0.0085,-0.0085,1976820.0,2928792.7
2019-04-10,21.03,21.13,20.8,20.92,53300,-0.0052,-0.0052,1115036.0,2949842.9
2019-04-11,20.95,21.13,20.84,21.02,49400,0.0033,0.0048,1038388.0,2719004.5
2019-04-12,21.03,21.3,21.03,21.25,68500,0.0105,0.0109,1455625.0,2508434.8
2019-04-15,21.23,21.29,20.65,20.85,116700,-0.0179,-0.0188,2433195.0,2278676.9
2019-04-16,20.94,21.19,20.8,21.02,64300,0.0038,0.0082,1351586.0,2282079.6
2019-04-17,21.08,21.08,20.76,20.81,56500,-0.0128,-0.01,1175765.0,1898733.1
2019-04-18,20.88,20.92,20.57,20.77,72100,-0.0053,-0.0019,1497517.0,1792799.6
2019-04-22,20.77,20.96,20.53,20.62,91500,-0.0072,-0.0072,1886730.0,1686372.9
2019-04-23,20.62,20.97,20.62,20.71,57600,0.0044,0.0044,1192896.0,1638041.7
2019-04-24,20.67,20.88,20.57,20.67,65900,0.0,-0.0019,1362153.0,1512355.8
2019-04-25,20.65,20.79,20.4,20.75,49900,0.0048,0.0039,1035425.0,1450889.1
2019-04-26,20.77,21.09,20.49,20.94,85400,0.0082,0.0092,1788276.0,1442928.0
2019-04-29,21.0,21.15,20.83,21.02,102000,0.001,0.0038,2144040.0,1517916.8
2019-04-30,20.96,21.05,20.65,20.92,64500,-0.0019,-0.0048,1349340.0,1586758.3
2019-05-01,20.92,21.5,20.87,21.4,171700,0.0229,0.0229,3674380.0,1478372.8
2019-05-02,21.5,22.76,21.34,22.15,159600,0.0302,0.035,3535140.0,1710652.2
2019-05-03,22.29,22.61,22.05,22.46,127600,0.0076,0.014,2865896.0,1946589.7
2019-05-06,22.1,23.83,22.1,22.96,144300,0.0389,0.0223,3313128.0,2083427.6
2019-05-07,22.93,23.28,22.6,22.77,86600,-0.007,-0.0083,1971882.0,2226067.4
2019-05-08,22.7,22.76,22.55,22.59,47600,-0.0048,-0.0079,1075284.0,2303966.0
2019-05-09,22.46,22.59,22.3,22.5,50500,0.0018,-0.004,1136250.0,2275279.1
2019-05-10,22.43,22.58,22.29,22.39,46500,-0.0018,-0.0049,1041135.0,2285361.6
2019-05-13,22.21,22.45,22.11,22.21,62900,0.0,-0.008,1397009.0,2210647.5
2019-05-14,22.3,22.44,22.22,22.27,47400,-0.0013,0.0027,1055598.0,2135944.4
2019-05-15,22.09,22.38,22.02,22.16,59200,0.0032,-0.0049,1311872.0,2106570.2
2019-05-16,22.22,22.41,22.21,22.33,59500,0.005,0.0077,1328635.0,1870319.4
2019-05-17,22.3,22.59,22.25,22.41,43300,0.0049,0.0036,970353.0,1649668.9
2019-05-20,22.38,22.62,22.36,22.62,42500,0.0107,0.0094,961350.0,1460114.6
2019-05-21,22.61,22.7,22.27,22.5,67400,-0.0049,-0.0053,1516500.0,1224936.8
2019-05-22,22.46,22.46,21.9,22.03,59400,-0.0191,-0.0209,1308582.0,1179398.6
2019-05-23,21.89,21.99,21.51,21.74,73200,-0.0069,-0.0132,1591368.0,1202728.4
2019-05-24,21.87,22.01,21.63,21.83,60800,-0.0018,0.0041,1327264.0,1248240.2
2019-05-28,21.75,21.9,21.65,21.66,80500,-0.0041,-0.0078,1743630.0,1276853.1
2019-05-29,21.65,21.76,21.32,21.5,89000,-0.0069,-0.0074,1913500.0,1311515.2
2019-05-30,21.49,21.59,21.34,21.47,32300,-0.0009,-0.0014,693481.0,1397305.4
2019-05-31,21.3,21.37,20.86,21.09,155600,-0.0099,-0.0177,3281604.0,1335466.3
2019-06-03,21.05,21.2,20.52,20.78,117800,-0.0128,-0.0147,2447884.0,1530763.2
2019-06-04,20.94,22.0,20.86,21.98,133100,0.0497,0.0577,2925538.0,1678516.3
2019-06-05,22.12,22.62,22.01,22.4,92600,0.0127,0.0191,2074240.0,1874935.1
2019-06-06,22.35,22.44,22.13,22.31,58700,-0.0018,-0.004,1309597.0,1930709.1
2019-06-07,22.36,22.72,22.35,22.67,70700,0.0139,0.0161,1602769.0,1930810.6
2019-06-10,22.9,22.96,22.58,22.83,112800,-0.0031,0.0071,2575224.0,1931950.7
2019-06-11,22.84,23.15,22.59,22.94,86900,0.0044,0.0048,1993486.0,2056746.7
2019-06-12,22.92,23.24,22.83,22.94,116500,0.0009,0.0,2672510.0,2081732.3
2019-06-13,22.7,22.75,22.46,22.52,101100,-0.0079,-0.0183,2276772.0,2157633.3
2019-06-14,22.59,22.68,22.35,22.6,98100,0.0004,0.0036,2217060.0,2315962.4
2019-06-17,22.5,22.56,22.03,22.5,133400,0.0,-0.0044,3001500.0,2209508.0
2019-06-18,22.5,22.96,22.45,22.83,121200,0.0147,0.0147,2766996.0,2264869.6
2019-06-19,22.8,22.96,22.64,22.68,57300,-0.0053,-0.0066,1299564.0,2249015.4
2019-06-20,22.8,22.9,22.52,22.84,79800,0.0018,0.0071,1822632.0,2171547.8
2019-06-21,22.9,23.09,22.79,22.89,84800,-0.0004,0.0022,1941072.0,2222851.3
2019-06-24,23.1,23.4,23.0,23.0,162900,-0.0043,0.0048,3746700.0,2256681.6
2019-06-25,22.95,23.0,21.91,22.31,155800,-0.0279,-0.03,3475898.0,2373829.2
2019-06-26,22.41,22.9,22.35,22.48,75000,0.0031,0.0076,1686000.0,2522070.4
2019-06-27,22.48,23.0,22.48,22.95,64000,0.0209,0.0209,1468800.0,2423419.4
2019-06-28,23.0,23.21,22.48,23.0,114400,0.0,0.0022,2631200.0,2342622.2
2019-07-01,23.22,23.4,22.66,22.77,94400,-0.0194,-0.01,2149488.0,2384036.2
2019-07-02,22.78,22.9,22.56,22.83,53500,0.0022,0.0026,1221405.0,2298835.0
