Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2019-07-03,22.83,23.12,22.8,22.8,32900,-0.0013,-0.0013,750120.0,2144275.9
2019-07-05,22.63,23.22,22.63,23.1,47700,0.0208,0.0132,1101870.0,2089331.5
2019-07-08,22.7,22.7,21.92,22.56,254200,-0.0062,-0.0234,5734752.0,2017255.3
2019-07-09,22.36,22.48,22.21,22.41,186700,0.0022,-0.0066,4183947.0,2396623.3
2019-07-10,22.32,22.49,22.26,22.27,76300,-0.0022,-0.0062,1699201.0,2440348.0
2019-07-11,22.32,22.38,22.01,22.05,68200,-0.0121,-0.0099,1503810.0,2262678.3
2019-07-12,22.01,22.16,21.85,22.11,83500,0.0045,0.0027,1846185.0,2244459.3
2019-07-15,22.08,22.42,21.93,22.1,110400,0.0009,-0.0005,2439840.0,2282197.8
2019-07-16,22.08,22.2,21.85,22.04,108700,-0.0018,-0.0027,2395748.0,2263061.8
2019-07-17,22.01,22.19,21.9,22.12,73200,0.005,0.0036,1619184.0,2287687.8
2019-07-18,22.18,22.18,21.69,21.76,65100,-0.0189,-0.0163,1416576.0,2327465.7
2019-07-19,21.86,22.04,21.8,21.8,58200,-0.0027,0.0018,1268760.0,2394111.3
2019-07-22,21.75,21.75,20.81,21.2,213800,-0.0253,-0.0275,4532560.0,2410800.3
2019-07-23,21.21,21.38,21.06,21.25,83900,0.0019,0.0024,1782875.0,2290581.1
2019-07-24,21.15,21.66,21.15,21.59,84700,0.0208,0.016,1828673.0,2050473.9
2019-07-25,21.68,21.97,21.46,21.7,48600,0.0009,0.0051,1054620.0,2063421.1
2019-07-26,21.79,22.13,21.79,22.1,87100,0.0142,0.0184,1924910.0,2018502.1
2019-07-29,22.1,22.1,20.55,21.02,307600,-0.0489,-0.0489,6465752.0,2026374.6
2019-07-30,22.03,22.27,21.26,22.19,143300,0.0073,0.0557,3179827.0,2428965.8
2019-07-31,22.16,22.16,21.36,21.56,77600,-0.0271,-0.0284,1673056.0,2507373.7
2019-08-01,21.58,21.78,21.11,21.23,59500,-0.0162,-0.0153,1263185.0,2512760.9
2019-08-02,21.18,21.25,21.02,21.16,50400,-0.0009,-0.0033,1066464.0,2497421.8
2019-08-05,21.04,21.06,20.36,20.46,209300,-0.0276,-0.0331,4282278.0,2477192.2
2019-08-06,20.57,21.0,20.38,20.77,124400,0.0097,0.0152,2583788.0,2452164.0
2019-08-07,20.37,20.72,20.21,20.42,137100,0.0025,-0.0169,2799582.0,2532255.3
2019-08-08,20.43,20.82,20.43,20.7,76800,0.0132,0.0137,1589760.0,2629346.2
2019-08-09,20.62,21.04,20.56,20.87,66000,0.0121,0.0082,1377420.0,2682860.2
2019-08-12,20.69,21.43,20.66,21.21,90800,0.0251,0.0163,1925868.0,2628111.2
2019-08-13,21.26,21.48,21.12,21.2,73400,-0.0028,-0.0005,1556080.0,2174122.8
2019-08-14,20.91,21.06,20.5,20.69,69400,-0.0105,-0.0241,1435886.0,2011748.1
2019-08-15,20.74,21.13,20.74,20.9,70200,0.0077,0.0101,1467180.0,1988031.1
2019-08-16,20.99,21.43,20.86,21.33,64400,0.0162,0.0206,1373652.0,2008430.6
2019-08-19,21.6,22.04,21.44,21.55,147200,-0.0023,0.0103,3172160.0,2039149.4
2019-08-20,21.57,22.0,21.57,21.71,85500,0.0065,0.0074,1856205.0,1928137.6
2019-08-21,22.46,22.5,22.25,22.4,352200,-0.0027,0.0318,7889280.0,1855379.3
2019-08-22,22.53,22.75,22.47,22.57,255200,0.0018,0.0076,5759864.0,2364349.1
2019-08-23,22.63,22.77,22.4,22.45,129200,-0.008,-0.0053,2900540.0,2781359.5
2019-08-26,22.64,22.78,22.61,22.64,76500,0.0,0.0085,1731960.0,2933671.5
2019-08-27,22.66,22.88,22.66,22.86,99200,0.0088,0.0097,2267712.0,2914280.7
2019-08-28,22.86,23.04,22.84,23.0,137300,0.0061,0.0061,3157900.0,2985443.9
2019-08-29,23.07,23.1,22.76,23.06,77000,-0.0004,0.0026,1775620.0,3157645.3
2019-08-30,23.1,23.1,22.75,22.81,91700,-0.0126,-0.0108,2091677.0,3188489.3
2019-09-03,22.7,22.82,22.51,22.72,86700,0.0009,-0.0039,1969824.0,3260291.8
2019-09-04,22.76,22.87,22.74,22.74,118800,-0.0009,0.0009,2701512.0,3140058.2
2019-09-05,22.87,22.93,22.62,22.76,105800,-0.0048,0.0009,2408008.0,3224588.9
2019-09-06,22.79,22.84,22.22,22.67,132300,-0.0053,-0.004,2999241.0,2676461.7
2019-09-09,22.73,23.0,22.62,22.71,159000,-0.0009,0.0018,3610890.0,2400399.4
2019-09-10,22.79,22.98,22.7,22.74,101000,-0.0022,0.0013,2296740.0,2471434.4
2019-09-11,22.86,22.97,22.72,22.94,126400,0.0035,0.0088,2899616.0,2527912.4
2019-09-12,22.94,23.0,22.66,22.91,113400,-0.0013,-0.0013,2597994.0,2591102.8
2019-09-13,23.0,23.38,22.94,23.24,173000,0.0104,0.0144,4020520.0,2535112.2
2019-09-16,23.05,23.55,23.05,23.45,117200,0.0174,0.009,2748340.0,2759602.2
2019-09-17,23.47,23.99,23.47,23.81,170200,0.0145,0.0154,4052462.0,2825268.5
2019-09-18,23.85,23.93,23.52,23.85,213200,0.0,0.0017,5084820.0,3033532.3
2019-09-19,23.31,23.65,23.24,23.31,134000,0.0,-0.0226,3123540.0,3271863.1
2019-09-20,23.24,23.46,22.95,23.14,127400,-0.0043,-0.0073,2948036.0,3343416.3
2019-09-23,23.0,23.06,22.42,22.51,148700,-0.0213,-0.0272,3347237.0,3338295.8
2019-09-24,22.56,22.83,22.42,22.43,79000,-0.0058,-0.0036,1771970.0,3311930.5
2019-09-25,22.46,22.5,22.28,22.33,38500,-0.0058,-0.0045,859705.0,3259453.5
2019-09-26,22.34,22.94,22.34,22.67,77300,0.0148,0.0152,1752391.0,3055462.4
2019-09-27,22.87,22.9,22.5,22.66,68700,-0.0092,-0.0004,1556742.0,2970902.1
2019-09-30,22.78,22.83,22.55,22.58,88400,-0.0088,-0.0035,1996072.0,2724524.3
2019-10-01,22.71,22.83,22.25,22.29,90400,-0.0185,-0.0128,2015016.0,2649297.5
2019-10-02,22.22,22.5,21.5,21.57,194500,-0.0293,-0.0323,4195365.0,2445552.9
2019-10-03,21.55,21.97,21.55,21.88,149700,0.0153,0.0144,3275436.0,2356607.4
2019-10-04,21.92,22.05,21.67,21.72,117200,-0.0091,-0.0073,2545584.0,2371797.0
2019-10-07,21.57,21.7,20.75,21.36,312600,-0.0097,-0.0166,6677136.0,2331551.8
2019-10-08,21.19,21.45,20.96,21.09,160000,-0.0047,-0.0126,3374400.0,2664541.7
2019-10-09,21.15,21.26,21.09,21.1,130800,-0.0024,0.0005,2759880.0,2824784.7
2019-10-10,21.5,22.53,21.33,21.4,277900,-0.0047,0.0142,5947060.0,3014802.2
2019-10-11,21.66,21.93,21.36,21.43,203700,-0.0106,0.0014,4365291.0,3434269.1
2019-10-14,21.5,21.8,21.48,21.63,159300,0.006,0.0093,3445659.0,3715124.0
2019-10-15,21.65,22.0,21.65,21.81,166900,0.0074,0.0083,3640089.0,3860082.7
2019-10-16,21.92,22.05,21.65,21.72,105000,-0.0091,-0.0041,2280600.0,4022590.0
2019-10-17,21.8,21.89,21.67,21.73,99900,-0.0032,0.0005,2170827.0,3831113.5
2019-10-18,21.7,22.12,21.68,22.05,129800,0.0161,0.0147,2862090.0,3720652.6
2019-10-21,22.1,22.34,22.08,22.27,169300,0.0077,0.01,3770311.0,3752303.2
2019-10-22,22.29,22.47,22.23,22.25,68200,-0.0018,-0.0009,1517450.0,3461620.7
2019-10-23,22.32,22.47,22.3,22.35,87400,0.0013,0.0045,1953390.0,3275925.7
2019-10-24,22.35,22.43,22.1,22.26,71700,-0.004,-0.004,1596042.0,3195276.7
2019-10-25,22.26,22.31,22.03,22.1,89200,-0.0072,-0.0072,1971320.0,2760174.9
2019-10-28,22.27,22.39,21.9,21.94,122200,-0.0148,-0.0072,2681068.0,2520777.8
2019-10-29,21.94,22.13,21.9,21.91,74800,-0.0014,-0.0014,1638868.0,2444318.7
2019-10-30,22.07,22.18,21.84,22.01,108200,-0.0027,0.0046,2381482.0,2244196.6
2019-10-31,22.01,22.24,21.88,22.03,75900,0.0009,0.0009,1672077.0,2254284.8
2019-11-01,22.0,22.27,22.0,22.12,76200,0.0055,0.0041,1685544.0,2204409.8
2019-11-04,22.3,22.56,22.13,22.4,205500,0.0045,0.0127,4603200.0,2086755.2
2019-11-05,22.44,22.76,22.44,22.48,96700,0.0018,0.0036,2173816.0,2170044.1
2019-11-06,22.44,22.59,22.01,22.09,215400,-0.0156,-0.0173,4758186.0,2235680.7
2019-11-07,22.8,23.6,22.61,22.87,333800,0.0031,0.0353,7634006.0,2516160.3
2019-11-08,22.27,22.75,22.12,22.52,116000,0.0112,-0.0153,2612320.0,3119956.7
2019-11-11,22.5,22.75,22.49,22.56,95700,0.0027,0.0018,2158992.0,3184056.7
2019-11-12,22.56,22.97,22.55,22.93,144300,0.0164,0.0164,3308799.0,3131849.1
2019-11-13,22.85,22.93,22.58,22.81,86400,-0.0018,-0.0052,1970784.0,3298842.2
2019-11-14,22.8,22.97,22.62,22.65,82800,-0.0066,-0.007,1875420.0,3257772.4
2019-11-15,22.81,23.04,22.6,22.96,172600,0.0066,0.0137,3962896.0,3278106.7
2019-11-18,22.99,23.0,22.83,22.91,115500,-0.0035,-0.0022,2646105.0,3505841.9
2019-11-19,22.98,23.35,22.98,23.12,99500,0.0061,0.0092,2300440.0,3310132.4
2019-11-20,23.0,23.25,22.96,23.1,113100,0.0043,-0.0009,2612610.0,3322794.8
2019-11-21,23.09,23.1,22.83,22.87,87300,-0.0095,-0.01,1996551.0,3108237.2
2019-11-22,22.88,22.99,22.85,22.95,106200,0.0031,0.0035,2437290.0,2544491.7
2019-11-25,23.4,23.45,23.16,23.39,200300,-0.0004,0.0192,4685017.0,2526988.7
2019-11-26,23.4,23.44,23.1,23.29,134400,-0.0047,-0.0043,3130176.0,2779591.2
2019-11-27,23.37,23.4,23.23,23.36,90700,-0.0004,0.003,2118752.0,2761728.9
2019-11-29,23.4,23.4,23.27,23.37,87700,-0.0013,0.0004,2049549.0,2776525.7
2019-12-02,23.49,23.5,23.3,23.41,201300,-0.0034,0.0017,4712433.0,2793938.6
2019-12-03,23.35,23.43,23.29,23.31,139900,-0.0017,-0.0043,3261069.0,2868892.3
2019-12-04,23.42,23.5,23.21,23.23,159300,-0.0081,-0.0034,3700539.0,2930388.7
2019-12-05,23.37,23.44,23.25,23.26,134600,-0.0047,0.0013,3130796.0,3070398.6
2019-12-06,23.4,23.68,23.34,23.55,198900,0.0064,0.0125,4684095.0,3122217.2
2019-12-09,23.55,23.65,23.25,23.38,188600,-0.0072,-0.0072,4409468.0,3390971.6
2019-12-10,23.35,23.73,23.3,23.72,184500,0.0158,0.0145,4376340.0,3588189.4
2019-12-11,23.71,23.71,23.38,23.5,217800,-0.0089,-0.0093,5118300.0,3557321.7
2019-12-12,23.55,23.71,23.39,23.52,229000,-0.0013,0.0009,5386080.0,3756134.1
2019-12-13,22.88,22.95,22.58,22.81,230600,-0.0031,-0.0302,5259986.0,4082866.9
2019-12-16,22.82,23.61,22.82,23.24,470400,0.0184,0.0189,10932096.0,4403910.6
2019-12-17,23.2,23.49,23.2,23.43,188700,0.0099,0.0082,4421241.0,5025876.9
2019-12-18,23.42,23.45,22.86,22.92,179000,-0.0213,-0.0218,4102680.0,5141894.1
2019-12-19,22.78,23.07,22.54,22.55,134300,-0.0101,-0.0161,3028465.0,5182108.2
2019-12-20,22.64,22.96,22.59,22.82,639200,0.008,0.012,14586544.0,5171875.1
2019-12-23,22.69,23.11,22.56,22.7,126500,0.0004,-0.0053,2871550.0,6162120.0
2019-12-24,22.71,22.79,22.64,22.7,45200,-0.0004,0.0,1026040.0,6008328.2
2019-12-26,22.8,22.92,22.71,22.71,110700,-0.0039,0.0004,2513997.0,5673298.2
2019-12-27,22.72,22.8,22.57,22.67,102200,-0.0022,-0.0018,2316874.0,5412867.9
2019-12-30,22.79,22.85,22.34,22.37,234300,-0.0184,-0.0132,5241291.0,5105947.3
2019-12-31,22.34,22.87,22.31,22.65,205700,0.0139,0.0125,4659105.0,5104077.8
2020-01-02,22.7,22.87,22.61,22.79,152800,0.004,0.0062,3482312.0,4476778.7
2020-01-03,22.63,22.95,22.63,22.85,85100,0.0097,0.0026,1944535.0,4382885.8
2020-01-06,22.68,23.0,22.68,22.89,126000,0.0093,0.0018,2884140.0,4167071.3
2020-01-07,22.9,23.09,22.81,22.83,96200,-0.0031,-0.0026,2196246.0,4152638.8
2020-01-08,22.5,22.68,22.0,22.12,436800,-0.0169,-0.0311,9662016.0,2913609.0
2020-01-09,22.06,22.29,21.54,22.06,377000,0.0,-0.0027,8316620.0,3592655.6
2020-01-10,22.01,22.14,21.86,21.97,112200,-0.0018,-0.0041,2465034.0,4321713.6
2020-01-13,21.97,22.07,21.69,21.95,176100,-0.0009,-0.0009,3865395.0,4316817.3
2020-01-14,22.0,22.09,21.81,21.81,115900,-0.0086,-0.0064,2527779.0,4471669.4
2020-01-15,21.81,21.89,21.75,21.79,91000,-0.0009,-0.0009,1982890.0,4200318.2
2020-01-16,21.81,21.95,21.7,21.78,136100,-0.0014,-0.0005,2964258.0,3932696.7
2020-01-17,21.82,21.95,21.77,21.83,133800,0.0005,0.0023,2920854.0,3880891.3
2020-01-21,21.83,21.89,21.56,21.66,215900,-0.0078,-0.0078,4676394.0,3978523.2
2020-01-22,21.7,21.78,21.6,21.68,198400,-0.0009,0.0009,4301312.0,4157748.6
2020-01-23,21.65,21.76,21.6,21.74,143000,0.0042,0.0028,3108820.0,4368255.2
2020-01-24,21.75,21.89,21.69,21.71,142200,-0.0018,-0.0014,3087162.0,3712935.6
2020-01-27,21.64,21.96,21.64,21.87,133100,0.0106,0.0074,2910897.0,3189989.8
2020-01-28,21.88,21.92,21.59,21.59,137100,-0.0133,-0.0128,2959989.0,3234576.1
2020-01-29,21.59,21.71,20.71,20.87,501300,-0.0333,-0.0333,10462131.0,3144035.5
2020-01-30,20.64,21.15,20.6,21.12,357900,0.0233,0.012,7558848.0,3937470.7
2020-01-31,21.13,21.24,20.63,20.71,177500,-0.0199,-0.0194,3676025.0,4495066.5
2020-02-03,20.76,20.83,20.5,20.61,190200,-0.0072,-0.0048,3920022.0,4566243.2
2020-02-04,20.69,21.19,20.66,20.98,217200,0.014,0.018,4556856.0,4666160.0
2020-02-05,20.8,21.8,20.8,21.7,289300,0.0433,0.0343,6277810.0,4654206.2
2020-02-06,21.71,21.93,21.68,21.74,160200,0.0014,0.0018,3482748.0,4851856.0
2020-02-07,21.7,22.05,21.7,21.77,166600,0.0032,0.0014,3626882.0,4889248.8
2020-02-10,21.77,21.88,21.59,21.74,210500,-0.0014,-0.0014,4576270.0,4943220.8
2020-02-11,21.74,21.76,20.83,21.28,344900,-0.0212,-0.0212,7339472.0,5109758.1
2020-02-12,21.29,21.36,20.65,21.08,275300,-0.0099,-0.0094,5803324.0,5547706.4
2020-02-13,21.04,21.18,21.01,21.07,97800,0.0014,-0.0005,2060646.0,5081825.7
2020-02-14,21.08,21.22,21.0,21.11,167300,0.0014,0.0019,3531703.0,4532005.5
2020-02-18,21.1,21.63,21.1,21.28,123800,0.0085,0.0081,2634464.0,4517573.3
2020-02-19,21.29,21.65,21.29,21.6,102700,0.0146,0.015,2218320.0,4389017.5
2020-02-20,21.56,21.82,21.51,21.71,78000,0.007,0.0051,1693380.0,4155163.9
2020-02-21,21.65,21.78,21.45,21.59,86600,-0.0028,-0.0055,1869694.0,3696720.9
2020-02-24,21.23,21.3,20.53,20.85,346300,-0.0179,-0.0343,7220355.0,3535415.5
2020-02-25,20.85,21.04,19.65,19.94,440500,-0.0436,-0.0436,8783570.0,3894762.8
2020-02-26,19.97,20.38,19.83,19.9,207700,-0.0035,-0.002,4133230.0,4315492.8
2020-02-27,19.5,20.29,18.27,19.87,747600,0.019,-0.0015,14854812.0,3994868.6
2020-02-28,19.43,19.48,18.51,18.96,449600,-0.0242,-0.0458,8524416.0,4900017.4
2020-03-02,19.0,19.85,18.7,19.15,841000,0.0079,0.01,16105150.0,5546394.4
2020-03-03,19.45,19.67,19.01,19.07,235500,-0.0195,-0.0042,4490985.0,6803739.1
2020-03-04,19.2,19.77,18.96,19.67,248800,0.0245,0.0315,4893896.0,6989391.2
2020-03-05,19.22,19.35,18.25,18.26,733800,-0.0499,-0.0717,13399188.0,7256948.8
2020-03-06,17.47,18.15,17.33,17.65,512700,0.0103,-0.0334,9049155.0,8427529.6
2020-03-09,15.25,16.67,14.95,15.93,522600,0.0446,-0.0975,8325018.0,9145475.7
2020-03-10,16.58,16.74,15.95,16.42,317400,-0.0097,0.0308,5211708.0,9255942.0
2020-03-11,16.21,16.21,15.01,15.3,367000,-0.0561,-0.0682,5615100.0,8898755.8
2020-03-12,14.3,14.4,11.89,13.22,710900,-0.0755,-0.1359,9398098.0,9046942.8
2020-03-13,13.99,14.11,12.63,13.77,436400,-0.0157,0.0416,6009228.0,8501271.4
2020-03-16,13.0,13.42,12.16,12.5,328300,-0.0385,-0.0922,4103750.0,8249752.6
2020-03-17,12.33,12.45,11.35,11.38,398600,-0.077,-0.0896,4536068.0,7049612.6
2020-03-18,10.76,11.48,7.59,10.19,946500,-0.053,-0.1046,9644835.0,7054120.9
2020-03-19,10.0,10.85,8.61,10.26,546000,0.026,0.0069,5601960.0,7529214.8
2020-03-20,10.37,13.31,10.27,10.64,574100,0.026,0.037,6108424.0,6749492.0
2020-03-23,10.36,10.72,9.27,9.75,544200,-0.0589,-0.0836,5305950.0,6455418.9
2020-03-24,10.08,11.79,10.06,11.48,437900,0.1389,0.1774,5027092.0,6153512.1
2020-03-25,11.68,15.46,11.68,13.25,765300,0.1344,0.1542,10140225.0,6135050.5
2020-03-26,13.45,19.48,13.09,16.69,948200,0.2409,0.2596,15825458.0,6587563.0
2020-03-27,16.28,17.91,15.28,16.88,596700,0.0369,0.0114,10072296.0,7230299.0
2020-03-30,16.52,17.08,15.75,15.9,571500,-0.0375,-0.0581,9086850.0,7636605.8
2020-03-31,15.85,15.86,12.7,13.21,521300,-0.1666,-0.1692,6886373.0,8134915.8
2020-04-01,12.58,12.75,11.17,11.51,426900,-0.0851,-0.1287,4913619.0,8369946.3
2020-04-02,11.5,11.89,10.78,11.39,511300,-0.0096,-0.0104,5823707.0,7896824.7
2020-04-03,11.31,11.33,9.03,10.36,623200,-0.084,-0.0904,6456352.0,7918999.4
2020-04-06,11.23,11.66,10.64,11.01,433400,-0.0196,0.0627,4771734.0,7953792.2
2020-04-07,11.75,12.69,11.57,12.18,531100,0.0366,0.1063,6468798.0,7900370.6
2020-04-08,12.49,14.85,12.03,13.7,554700,0.0969,0.1248,7599390.0,8044541.2
2020-04-09,14.77,16.8,14.5,15.64,986800,0.0589,0.1416,15433552.0,7790457.7
2020-04-13,15.64,16.25,14.5,15.88,388500,0.0153,0.0153,6169380.0,7751267.1
2020-04-14,16.11,16.65,15.68,16.18,301100,0.0043,0.0189,4871798.0,7360975.5
2020-04-15,15.46,16.03,15.01,15.87,202700,0.0265,-0.0192,3216849.0,6939470.3
2020-04-16,15.73,16.0,14.66,14.82,329200,-0.0579,-0.0662,4878744.0,6572517.9
2020-04-17,15.73,15.82,14.77,15.04,247900,-0.0439,0.0148,3728416.0,6569030.4
2020-04-20,14.65,15.23,14.55,14.69,192700,0.0027,-0.0233,2830763.0,6359501.3
2020-04-21,14.49,14.85,14.21,14.76,141700,0.0186,0.0048,2091492.0,5996942.4
2020-04-22,15.11,15.17,14.4,14.44,114700,-0.0443,-0.0217,1656268.0,5728918.2
2020-04-23,14.53,15.01,14.25,14.65,128600,0.0083,0.0145,1883990.0,5247665.2
2020-04-24,14.67,15.05,14.38,14.92,118300,0.017,0.0184,1765036.0,4676125.2
2020-04-27,15.0,15.88,15.0,15.58,168900,0.0387,0.0442,2631462.0,3309273.6
2020-04-28,15.88,16.05,15.04,15.04,136300,-0.0529,-0.0347,2049952.0,2955481.8
2020-04-29,15.43,15.5,14.97,14.99,269900,-0.0285,-0.0033,4045801.0,2673297.2
2020-04-30,14.63,15.03,14.51,15.0,192700,0.0253,0.0007,2890500.0,2756192.4
2020-05-01,14.75,14.75,13.74,13.76,197400,-0.0671,-0.0827,2716224.0,2557368.0
2020-05-04,13.57,14.03,12.88,13.93,154300,0.0265,0.0124,2149399.0,2456148.8
2020-05-05,14.24,14.94,14.17,14.33,151400,0.0063,0.0287,2169562.0,2388012.4
2020-05-06,14.33,14.71,13.97,14.64,89900,0.0216,0.0216,1316136.0,2395819.4
2020-05-07,14.74,15.15,14.51,14.99,225200,0.017,0.0239,3375748.0,2361806.2
2020-05-08,15.3,15.67,14.46,14.85,190300,-0.0294,-0.0093,2825955.0,2510982.0
2020-05-11,14.52,15.4,14.52,15.0,147600,0.0331,0.0101,2214000.0,2617073.9
2020-05-12,15.05,15.37,14.68,15.01,124000,-0.0027,0.0007,1861240.0,2575327.7
2020-05-13,14.97,14.99,13.33,13.79,195700,-0.0788,-0.0813,2698703.0,2556456.5
2020-05-14,13.43,14.43,12.9,14.27,147900,0.0625,0.0348,2110533.0,2421746.7
2020-05-15,14.42,15.15,14.17,14.86,146700,0.0305,0.0413,2179962.0,2343750.0
2020-05-18,15.14,15.92,15.13,15.59,190600,0.0297,0.0491,2971454.0,2290123.8
2020-05-19,15.72,16.2,15.28,15.58,157700,-0.0089,-0.0006,2456966.0,2372329.3
2020-05-20,15.72,16.09,15.56,15.69,109900,-0.0019,0.0071,1724331.0,2401069.7
2020-05-21,15.54,16.09,15.54,15.84,187300,0.0193,0.0096,2966832.0,2441889.2
2020-05-22,16.05,16.95,15.98,16.78,127500,0.0455,0.0593,2139450.0,2400997.6
2020-05-26,17.34,17.73,16.97,17.05,137800,-0.0167,0.0161,2349490.0,2332347.1
2020-05-27,17.49,17.71,16.85,17.55,112900,0.0034,0.0293,1981395.0,2345896.1
2020-05-28,17.5,17.55,16.81,16.97,124300,-0.0303,-0.033,2109371.0,2357911.6
2020-05-29,16.73,17.58,16.38,17.16,134600,0.0257,0.0112,2309736.0,2298978.4
2020-06-01,17.2,17.65,17.03,17.24,166200,0.0023,0.0047,2865288.0,2318898.7
2020-06-02,17.5,17.67,17.01,17.23,154500,-0.0154,-0.0006,2662035.0,2387431.3
2020-06-03,17.52,18.22,17.32,17.69,200100,0.0097,0.0267,3539769.0,2356489.4
2020-06-04,17.57,17.94,17.32,17.83,101700,0.0148,0.0079,1813311.0,2464769.7
2020-06-05,18.15,18.74,17.81,17.9,176800,-0.0138,0.0039,3164720.0,2473667.7
2020-06-08,18.27,18.84,18.13,18.61,168300,0.0186,0.0397,3132063.0,2493456.5
2020-06-09,18.25,18.27,17.46,17.86,156300,-0.0214,-0.0403,2791518.0,2592717.8
2020-06-10,17.85,18.17,16.42,16.76,227700,-0.0611,-0.0616,3816252.0,2636920.6
2020-06-11,16.09,16.35,15.0,15.68,404900,-0.0255,-0.0644,6348832.0,2820406.3
2020-06-12,16.74,18.27,16.36,18.18,331700,0.086,0.1594,6030306.0,3244352.4
2020-06-15,17.88,18.44,17.4,18.06,208000,0.0101,-0.0066,3756480.0,3616409.4
2020-06-16,18.55,18.55,17.79,18.38,197100,-0.0092,0.0177,3622698.0,3705528.6
2020-06-17,18.19,18.54,18.16,18.22,91000,0.0016,-0.0087,1658020.0,3801594.9
2020-06-18,18.22,18.46,17.82,17.97,106300,-0.0137,-0.0137,1910211.0,3613420.0
2020-06-19,17.94,18.22,17.35,17.53,227900,-0.0229,-0.0245,3995087.0,3623110.0
2020-06-22,18.04,18.57,17.88,18.21,203200,0.0094,0.0388,3700272.0,3706146.7
2020-06-23,18.48,18.65,17.9,18.06,136700,-0.0227,-0.0082,2468802.0,3762967.6
2020-06-24,17.95,18.56,17.76,18.25,118000,0.0167,0.0105,2153500.0,3730696.0
2020-06-25,18.49,18.71,18.25,18.44,137200,-0.0027,0.0104,2529968.0,3564420.8
2020-06-26,18.37,18.37,17.39,17.84,198100,-0.0289,-0.0325,3534104.0,3182534.4
2020-06-29,17.95,18.33,17.6,18.16,95000,0.0117,0.0179,1725200.0,2932914.2
2020-06-30,18.13,18.77,17.97,18.22,165200,0.005,0.0033,3009944.0,2729786.2
2020-07-01,18.26,18.45,17.77,17.95,179700,-0.017,-0.0148,3225615.0,2668510.8
2020-07-02,18.05,18.15,17.78,17.86,160700,-0.0105,-0.005,2870102.0,2825270.3
