Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,Previous 10D $ Volume
2020-07-06,18.14,18.39,18.02,18.05,150500,-0.005,0.0106,2716525.0,2921259.4
2020-07-07,18.05,18.18,17.93,17.98,130600,-0.0039,-0.0039,2348188.0,2793403.2
2020-07-08,18.0,18.17,17.87,17.96,106000,-0.0022,-0.0011,1903760.0,2658194.8
2020-07-09,17.97,18.07,16.73,17.17,314200,-0.0445,-0.044,5394814.0,2601690.6
2020-07-10,17.25,17.99,17.25,17.83,207700,0.0336,0.0384,3703291.0,2925822.0
2020-07-13,18.07,18.4,17.84,18.0,287600,-0.0039,0.0095,5176800.0,3043154.3
2020-07-14,17.52,17.65,17.17,17.38,156300,-0.008,-0.0344,2716494.0,3207423.9
2020-07-15,17.35,17.57,17.04,17.45,156700,0.0058,0.004,2734415.0,3306553.3
2020-07-16,17.21,17.51,17.1,17.29,114000,0.0046,-0.0092,1971060.0,3279000.4
2020-07-17,17.25,17.41,16.97,17.13,103100,-0.007,-0.0093,1766103.0,3153544.9
2020-07-20,17.13,17.59,16.96,17.42,143400,0.0169,0.0169,2498028.0,3043145.0
2020-07-21,17.63,17.8,17.35,17.78,205800,0.0085,0.0207,3659124.0,3021295.3
2020-07-22,17.78,17.97,17.7,17.96,100400,0.0101,0.0101,1803184.0,3152388.9
2020-07-23,18.0,18.0,17.5,17.82,125200,-0.01,-0.0078,2231064.0,3142331.3
2020-07-24,17.68,17.8,17.1,17.41,206900,-0.0153,-0.023,3602129.0,2825956.3
2020-07-27,17.5,18.33,17.5,18.15,232700,0.0371,0.0425,4223505.0,2815840.1
2020-07-28,18.04,18.4,17.89,17.99,253400,-0.0028,-0.0088,4558666.0,2720510.6
2020-07-29,18.05,18.55,17.91,18.37,168800,0.0177,0.0211,3100856.0,2904727.8
2020-07-30,18.19,18.69,18.08,18.57,184500,0.0209,0.0109,3426165.0,2941371.9
2020-07-31,18.75,19.23,18.55,18.73,260700,-0.0011,0.0086,4882911.0,3086882.4
2020-08-03,18.88,19.66,18.85,19.33,214500,0.0238,0.032,4146285.0,3398563.2
2020-08-04,19.3,19.52,19.02,19.32,162200,0.001,-0.0005,3133704.0,3563388.9
2020-08-05,19.47,19.75,19.35,19.75,117100,0.0144,0.0223,2312725.0,3510846.9
2020-08-06,19.8,19.87,19.1,19.26,184600,-0.0273,-0.0248,3555396.0,3561801.0
2020-08-07,19.18,19.61,19.18,19.58,130700,0.0209,0.0166,2559106.0,3694234.2
2020-08-10,19.5,20.39,19.47,19.87,260700,0.019,0.0148,5180109.0,3589931.9
2020-08-11,19.69,20.5,19.69,19.82,249900,0.0066,-0.0025,4953018.0,3685592.3
2020-08-12,20.13,20.2,19.53,19.69,125200,-0.0219,-0.0066,2465188.0,3725027.5
2020-08-13,19.66,19.81,19.48,19.59,100500,-0.0036,-0.0051,1968795.0,3661460.7
2020-08-14,19.47,19.64,19.3,19.47,168900,0.0,-0.0061,3288483.0,3515723.7
2020-08-17,19.34,19.47,19.1,19.44,154500,0.0052,-0.0015,3003480.0,3356280.9
2020-08-18,19.45,19.45,18.8,18.81,124600,-0.0329,-0.0324,2343726.0,3242000.4
2020-08-19,18.95,19.17,18.75,19.06,174900,0.0058,0.0133,3333594.0,3163002.6
2020-08-20,19.01,19.21,18.73,18.86,105000,-0.0079,-0.0105,1980300.0,3265089.5
2020-08-21,18.92,19.3,18.92,18.98,137400,0.0032,0.0064,2607852.0,3107579.9
2020-08-24,18.99,19.1,18.75,18.94,124800,-0.0026,-0.0021,2363712.0,3112454.5
2020-08-25,18.99,19.05,18.84,18.96,66100,-0.0016,0.0011,1253256.0,2830814.8
2020-08-26,18.91,18.95,18.55,18.61,106500,-0.0159,-0.0185,1981965.0,2460838.6
2020-08-27,18.65,18.87,18.58,18.69,96200,0.0021,0.0043,1797978.0,2412516.3
2020-08-28,18.89,19.08,18.83,19.0,80300,0.0058,0.0166,1525700.0,2395434.6
2020-08-31,19.02,19.25,18.93,18.93,93400,-0.0047,-0.0037,1768062.0,2219156.3
2020-09-01,19.0,19.41,18.95,19.18,122300,0.0095,0.0132,2345714.0,2095614.5
2020-09-02,19.27,19.49,19.18,19.42,87200,0.0078,0.0125,1693424.0,2095813.3
2020-09-03,19.45,19.69,18.93,18.99,112600,-0.0237,-0.0221,2138274.0,1931796.3
2020-09-04,19.3,19.3,18.52,18.99,114200,-0.0161,0.0,2168658.0,1947593.7
2020-09-08,18.9,19.29,18.53,19.12,176500,0.0116,0.0068,3374680.0,1903674.3
2020-09-09,19.29,19.82,19.2,19.72,124900,0.0223,0.0314,2463028.0,2004771.1
2020-09-10,19.82,19.98,19.36,19.54,106900,-0.0141,-0.0091,2088826.0,2125748.3
2020-09-11,19.6,20.16,19.6,19.85,174200,0.0128,0.0159,3457870.0,2136434.4
2020-09-14,20.02,20.36,19.65,19.85,250500,-0.0085,0.0,4972425.0,2302423.6
2020-09-15,19.88,20.11,19.61,19.71,180000,-0.0086,-0.0071,3547800.0,2647096.1
2020-09-16,19.88,20.14,19.79,19.89,205900,0.0005,0.0091,4095351.0,2825069.9
2020-09-17,20.0,20.05,19.85,19.92,306700,-0.004,0.0015,6109464.0,3000033.6
2020-09-18,19.36,19.4,18.72,19.14,514800,-0.0114,-0.0392,9853272.0,3441637.6
2020-09-21,18.86,18.92,18.4,18.47,241500,-0.0207,-0.035,4460505.0,4213137.4
2020-09-22,18.52,18.8,18.47,18.62,152100,0.0054,0.0081,2832102.0,4442322.1
2020-09-23,18.65,18.89,17.93,17.96,127600,-0.037,-0.0354,2291696.0,4388064.3
2020-09-24,17.91,18.08,17.42,17.62,220900,-0.0162,-0.0189,3892258.0,4370931.1
2020-09-25,17.57,18.3,17.57,18.19,120000,0.0353,0.0323,2182800.0,4551274.3
2020-09-28,18.59,19.12,18.56,18.96,162800,0.0199,0.0423,3086688.0,4423767.3
2020-09-29,18.84,18.96,18.41,18.45,57600,-0.0207,-0.0269,1062720.0,4235193.6
2020-09-30,18.6,19.09,18.52,18.57,140000,-0.0016,0.0065,2599800.0,3986685.6
2020-10-01,18.58,18.94,18.54,18.86,124500,0.0151,0.0156,2348070.0,3837130.5
2020-10-02,18.53,19.35,18.46,19.31,95000,0.0421,0.0239,1834450.0,3460991.1
2020-10-05,19.36,19.47,19.04,19.1,84300,-0.0134,-0.0109,1610130.0,2659108.9
2020-10-06,19.11,19.17,18.61,18.72,60500,-0.0204,-0.0199,1132560.0,2374071.4
2020-10-07,18.9,19.22,18.71,18.98,74400,0.0042,0.0139,1412112.0,2204117.2
2020-10-08,19.06,19.22,18.65,18.79,73900,-0.0142,-0.01,1388581.0,2116158.8
2020-10-09,18.78,18.97,18.69,18.75,67100,-0.0016,-0.0021,1258125.0,1865791.1
2020-10-12,18.71,18.86,18.15,18.19,196300,-0.0278,-0.0299,3570697.0,1773323.6
2020-10-13,18.15,18.43,17.99,18.26,168100,0.0061,0.0038,3069506.0,1821724.5
2020-10-14,18.26,18.6,18.05,18.12,84600,-0.0077,-0.0077,1532952.0,2022403.1
2020-10-15,18.04,18.65,18.04,18.47,85800,0.0238,0.0193,1584726.0,1915718.3
2020-10-16,18.48,18.57,18.27,18.5,65500,0.0011,0.0016,1211750.0,1839383.9
2020-10-19,18.55,18.59,17.6,17.83,184000,-0.0388,-0.0362,3280720.0,1777113.9
2020-10-20,17.85,18.09,17.59,17.79,86800,-0.0034,-0.0022,1544172.0,1944172.9
2020-10-21,17.79,17.88,17.52,17.59,67900,-0.0112,-0.0112,1194361.0,1985334.1
2020-10-22,17.6,17.75,17.45,17.71,418400,0.0062,0.0068,7409864.0,1963559.0
2020-10-23,17.71,18.5,17.71,18.33,90000,0.035,0.035,1649700.0,2565687.3
2020-10-26,18.13,18.26,17.55,17.67,77000,-0.0254,-0.036,1360590.0,2604844.8
2020-10-27,17.65,17.97,17.57,17.62,70700,-0.0017,-0.0028,1245734.0,2383834.1
2020-10-28,17.4,17.42,16.8,16.85,135300,-0.0316,-0.0437,2279805.0,2201456.9
2020-10-29,16.76,16.82,16.26,16.37,177200,-0.0233,-0.0285,2900764.0,2276142.2
2020-10-30,16.37,16.85,16.24,16.58,100500,0.0128,0.0128,1666290.0,2407746.0
2020-11-02,16.77,17.03,16.66,16.74,83700,-0.0018,0.0097,1401138.0,2453200.0
2020-11-03,16.9,17.34,16.9,17.18,60600,0.0166,0.0263,1041108.0,2265241.8
2020-11-04,17.22,17.22,16.62,16.85,104900,-0.0215,-0.0192,1767565.0,2214935.4
2020-11-05,16.82,17.57,16.8,17.03,202100,0.0125,0.0107,3441763.0,2272255.8
2020-11-06,17.02,17.1,16.4,16.6,196800,-0.0247,-0.0252,3266880.0,1875445.7
2020-11-09,17.55,17.75,16.97,17.32,218400,-0.0131,0.0434,3782688.0,2037163.7
2020-11-10,17.44,17.86,17.3,17.52,114400,0.0046,0.0115,2004288.0,2279373.5
2020-11-11,17.52,17.64,17.25,17.38,238700,-0.008,-0.008,4148606.0,2355228.9
2020-11-12,17.28,17.53,17.05,17.15,91000,-0.0075,-0.0132,1560650.0,2542109.0
2020-11-13,17.31,17.5,17.2,17.26,120700,-0.0029,0.0064,2083282.0,2408097.6
2020-11-16,17.5,17.97,17.37,17.52,281100,0.0011,0.0151,4924872.0,2449796.8
2020-11-17,17.37,17.93,17.35,17.74,133100,0.0213,0.0126,2361194.0,2802170.2
2020-11-18,17.76,18.3,17.69,17.77,226700,0.0006,0.0017,4028459.0,2934178.8
2020-11-19,17.8,17.99,17.63,17.77,168300,-0.0017,0.0,2990691.0,3160268.2
2020-11-20,17.71,17.83,17.45,17.53,102000,-0.0102,-0.0135,1788060.0,3115161.0
2020-11-23,17.72,18.25,17.65,17.91,178200,0.0107,0.0217,3191562.0,2967279.0
2020-11-24,18.08,18.52,17.95,18.26,185000,0.01,0.0195,3378100.0,2908166.4
2020-11-25,18.27,18.51,18.2,18.3,90400,0.0016,0.0022,1654320.0,3045547.6
2020-11-27,18.24,18.35,18.13,18.28,80700,0.0022,-0.0011,1475196.0,2796119.0
2020-11-30,18.1,18.25,17.9,18.03,118900,-0.0039,-0.0137,2143767.0,2787573.6
2020-12-01,18.12,18.5,18.12,18.21,101900,0.005,0.01,1855599.0,2793622.1
2020-12-02,18.23,18.45,18.1,18.29,97900,0.0033,0.0044,1790591.0,2486694.8
2020-12-03,18.34,18.54,18.16,18.36,134900,0.0011,0.0038,2476764.0,2429634.5
2020-12-04,18.51,18.74,18.45,18.54,188000,0.0016,0.0098,3485520.0,2274465.0
2020-12-07,18.6,18.7,18.28,18.34,130500,-0.014,-0.0108,2393370.0,2323947.9
2020-12-08,18.35,18.36,18.02,18.23,152600,-0.0065,-0.006,2781898.0,2384478.9
2020-12-09,18.32,18.44,18.07,18.39,145000,0.0038,0.0088,2666550.0,2343512.5
2020-12-10,18.34,18.35,18.02,18.24,117200,-0.0055,-0.0082,2137728.0,2272357.5
2020-12-11,18.15,18.49,18.15,18.27,97200,0.0066,0.0016,1775844.0,2320698.3
2020-12-14,18.52,18.97,18.39,18.59,228800,0.0038,0.0175,4253392.0,2350763.1
2020-12-15,18.75,18.93,18.63,18.91,153000,0.0085,0.0172,2893230.0,2561725.6
2020-12-16,18.99,19.32,18.9,19.15,249300,0.0084,0.0127,4774095.0,2665488.7
2020-12-17,18.86,18.86,18.26,18.37,250000,-0.026,-0.0407,4592500.0,2963839.1
2020-12-18,18.32,18.45,17.8,17.91,309500,-0.0224,-0.025,5543145.0,3175412.7
2020-12-21,17.78,18.21,17.72,17.86,157100,0.0045,-0.0028,2805806.0,3381175.2
2020-12-22,17.83,17.96,17.21,17.36,262000,-0.0264,-0.028,4548320.0,3422418.8
2020-12-23,17.85,18.59,17.8,18.33,285100,0.0269,0.0559,5225883.0,3599061.0
2020-12-24,18.46,18.46,18.11,18.15,72200,-0.0168,-0.0098,1310430.0,3854994.3
2020-12-28,18.23,18.7,18.1,18.18,181700,-0.0027,0.0017,3303306.0,3772264.5
2020-12-29,18.27,18.29,17.93,18.04,147000,-0.0126,-0.0077,2651880.0,3925010.7
2020-12-30,18.17,19.15,18.17,18.65,363500,0.0264,0.0338,6779275.0,3764859.5
2020-12-31,18.8,19.82,18.8,19.69,423500,0.0473,0.0558,8338715.0,4153464.0
2021-01-04,19.9,19.9,19.0,19.06,237100,-0.0422,-0.032,4519126.0,4509926.0
2021-01-05,19.07,19.44,18.9,19.17,155500,0.0052,0.0058,2980935.0,4502588.6
2021-01-06,19.3,19.52,18.88,19.05,123800,-0.013,-0.0063,2358390.0,4246367.6
2021-01-07,19.15,19.23,18.85,18.99,134600,-0.0084,-0.0031,2556054.0,4201626.0
2021-01-08,18.99,19.11,18.77,18.99,80000,0.0,0.0,1519200.0,4002399.4
2021-01-11,18.8,19.5,18.8,19.33,136100,0.0282,0.0179,2630813.0,3631731.1
2021-01-12,19.47,19.53,19.31,19.37,80900,-0.0051,0.0021,1567033.0,3763769.4
2021-01-13,19.45,19.54,19.27,19.52,84400,0.0036,0.0077,1647488.0,3590142.1
2021-01-14,19.41,19.75,19.35,19.71,108700,0.0155,0.0097,2142477.0,3489702.9
2021-01-15,19.6,20.15,19.6,19.94,196100,0.0173,0.0117,3910234.0,3026023.1
2021-01-19,20.0,20.02,19.67,19.87,152400,-0.0065,-0.0035,3028188.0,2583175.0
2021-01-20,19.94,20.8,19.94,20.37,178600,0.0216,0.0252,3638082.0,2434081.2
2021-01-21,20.29,20.92,20.29,20.77,206700,0.0237,0.0196,4293159.0,2499795.9
2021-01-22,20.76,20.89,20.59,20.86,159900,0.0048,0.0043,3335514.0,2693272.8
2021-01-25,20.96,20.99,20.64,20.88,149100,-0.0038,0.001,3113208.0,2771218.8
2021-01-26,21.05,21.84,20.94,21.5,446700,0.0214,0.0297,9604050.0,2930619.6
2021-01-27,21.42,21.7,21.31,21.38,126100,-0.0019,-0.0056,2696018.0,3627943.3
2021-01-28,21.41,21.65,20.91,20.91,152500,-0.0234,-0.022,3188775.0,3740841.8
2021-01-29,20.88,20.98,20.3,20.57,139600,-0.0148,-0.0163,2871572.0,3894970.5
2021-02-01,20.83,21.49,20.81,21.28,283600,0.0216,0.0345,6035008.0,3967880.0
2021-02-02,21.48,21.98,21.32,21.63,243100,0.007,0.0164,5258253.0,4180357.4
2021-02-03,21.69,21.77,21.36,21.64,191200,-0.0023,0.0005,4137568.0,4403363.9
2021-02-04,21.86,21.87,21.43,21.62,130700,-0.011,-0.0009,2825734.0,4453312.5
2021-02-05,21.65,21.9,21.6,21.79,122000,0.0065,0.0079,2658380.0,4306570.0
2021-02-08,21.85,21.96,21.44,21.65,191400,-0.0092,-0.0064,4143810.0,4238856.6
2021-02-09,21.57,21.89,21.56,21.67,92700,0.0046,0.0009,2008809.0,4341916.8
2021-02-10,21.7,22.13,21.67,21.79,104400,0.0041,0.0055,2274876.0,3582392.7
2021-02-11,21.87,21.89,21.54,21.58,85700,-0.0133,-0.0096,1849406.0,3540278.5
2021-02-12,21.5,21.77,21.5,21.58,60900,0.0037,0.0,1314222.0,3406341.6
2021-02-16,21.8,22.13,21.67,21.74,106300,-0.0028,0.0074,2310962.0,3250606.6
2021-02-17,21.77,22.07,21.7,21.84,92300,0.0032,0.0046,2015832.0,2878202.0
2021-02-18,21.85,21.92,21.6,21.81,67000,-0.0018,-0.0014,1461270.0,2553959.9
2021-02-19,21.8,22.08,21.8,21.98,82000,0.0083,0.0078,1802360.0,2286330.1
2021-02-22,22.07,22.23,21.89,21.98,124800,-0.0041,0.0,2743104.0,2183992.7
2021-02-23,22.25,22.77,21.92,22.62,171700,0.0166,0.0291,3883854.0,2192465.1
2021-02-24,22.56,23.17,22.55,23.11,198100,0.0244,0.0217,4578091.0,2166469.5
2021-02-25,23.24,23.39,22.63,22.8,102100,-0.0189,-0.0134,2327880.0,2423397.7
2021-02-26,22.56,23.3,22.56,22.98,124700,0.0186,0.0079,2865606.0,2428698.1
2021-03-01,23.25,23.49,23.06,23.35,124600,0.0043,0.0161,2909410.0,2530318.1
2021-03-02,23.36,23.59,23.1,23.37,143900,0.0004,0.0009,3362943.0,2689836.9
2021-03-03,23.63,23.99,23.41,23.83,118300,0.0085,0.0197,2819089.0,2795035.0
2021-03-04,23.87,23.98,23.2,23.55,102200,-0.0134,-0.0117,2406810.0,2875360.7
2021-03-05,23.59,23.81,22.88,23.34,111100,-0.0106,-0.0089,2593074.0,2969914.7
2021-03-08,23.61,24.45,23.51,24.33,195400,0.0305,0.0424,4754082.0,3048986.1
2021-03-09,24.5,25.24,24.33,25.07,209300,0.0233,0.0304,5247151.0,3250083.9
2021-03-10,25.62,25.92,25.24,25.69,165000,0.0027,0.0247,4238850.0,3386413.6
2021-03-11,25.6,26.78,25.6,26.72,204700,0.0437,0.0401,5469584.0,3352489.5
2021-03-12,26.76,27.38,26.63,27.12,178400,0.0135,0.015,4838208.0,3666659.9
2021-03-15,27.4,27.84,27.19,27.65,180900,0.0091,0.0195,5001885.0,3863920.1
2021-03-16,27.76,28.15,26.85,27.8,202700,0.0014,0.0054,5635060.0,4073167.6
2021-03-17,27.78,28.45,27.56,28.4,239200,0.0223,0.0216,6793280.0,4300379.3
2021-03-18,28.63,28.63,27.13,27.15,318800,-0.0517,-0.044,8655420.0,4697798.4
2021-03-19,26.66,26.96,25.92,25.92,380100,-0.0278,-0.0453,9852192.0,5322659.4
2021-03-22,25.9,26.72,24.33,25.74,320400,-0.0062,-0.0069,8247096.0,6048571.2
2021-03-23,26.7,27.75,25.61,25.83,312100,-0.0326,0.0035,8061543.0,6397872.6
2021-03-24,26.0,26.62,25.65,25.85,136800,-0.0058,0.0008,3536280.0,6679311.8
2021-03-25,25.95,27.12,25.71,27.08,200000,0.0435,0.0476,5416000.0,6609054.8
2021-03-26,27.16,27.2,26.21,26.86,154000,-0.011,-0.0081,4136440.0,6603696.4
2021-03-29,26.86,27.97,26.86,27.23,126000,0.0138,0.0138,3430980.0,6533519.6
2021-03-30,27.39,27.39,26.65,26.98,86300,-0.015,-0.0092,2328374.0,6376429.1
2021-03-31,27.04,27.17,26.7,26.7,137400,-0.0126,-0.0104,3668580.0,6045760.5
2021-04-01,26.59,26.89,26.42,26.89,100600,0.0113,0.0071,2705134.0,5733290.5
2021-04-05,27.0,27.3,26.92,27.14,138200,0.0052,0.0093,3750748.0,5138261.9
2021-04-06,27.14,27.6,27.09,27.5,82900,0.0133,0.0133,2279750.0,4528117.5
2021-04-07,27.5,27.75,27.42,27.58,93600,0.0029,0.0029,2581488.0,3931382.9
2021-04-08,27.5,27.74,27.39,27.54,67200,0.0015,-0.0015,1850688.0,3383377.4
2021-04-09,27.52,27.8,27.42,27.55,71500,0.0011,0.0004,1969825.0,3214818.2
2021-04-12,27.6,27.73,27.54,27.54,69500,-0.0022,-0.0004,1914030.0,2870200.7
2021-04-13,27.5,27.6,27.16,27.48,69400,-0.0007,-0.0022,1907112.0,2647959.7
2021-04-14,27.43,27.73,27.02,27.16,67300,-0.0098,-0.0116,1827868.0,2495572.9
2021-04-15,27.13,27.4,26.92,27.01,91000,-0.0044,-0.0055,2457910.0,2445522.3
2021-04-16,27.05,27.16,26.95,26.99,44300,-0.0022,-0.0007,1195657.0,2324455.3
2021-04-19,26.99,27.12,26.41,26.51,100000,-0.0178,-0.0178,2651000.0,2173507.6
2021-04-20,26.74,27.43,26.64,27.04,136500,0.0112,0.02,3690960.0,2063532.8
2021-04-21,27.26,27.6,27.12,27.16,69200,-0.0037,0.0044,1879472.0,2204653.8
2021-04-22,27.14,27.39,26.71,26.73,104000,-0.0151,-0.0158,2779920.0,2134452.2
2021-04-23,26.85,27.09,26.8,26.84,50300,-0.0004,0.0041,1350052.0,2227375.4
2021-04-26,26.9,27.65,26.9,27.08,96200,0.0067,0.0089,2605096.0,2165398.1
2021-04-27,27.1,27.35,27.05,27.06,38100,-0.0015,-0.0007,1030986.0,2234504.7
2021-04-28,27.25,27.59,27.13,27.4,44700,0.0055,0.0126,1224780.0,2146892.1
2021-04-29,27.6,28.28,27.51,28.01,127900,0.0149,0.0223,3582479.0,2086583.3
2021-04-30,27.88,28.28,27.76,27.88,73200,0.0,-0.0046,2040816.0,2199040.2
2021-05-03,28.0,28.4,27.9,28.12,55900,0.0043,0.0086,1571908.0,2283556.1
2021-05-04,28.12,28.4,27.95,28.35,60900,0.0082,0.0082,1726515.0,2175646.9
2021-05-05,28.5,28.51,28.18,28.45,56500,-0.0018,0.0035,1607425.0,1979202.4
2021-05-06,28.4,28.4,27.39,27.91,163200,-0.0173,-0.019,4554912.0,1951997.7
2021-05-07,27.7,28.2,27.55,28.01,66800,0.0112,0.0036,1871068.0,2129496.9
2021-05-10,28.2,28.2,27.8,27.95,101500,-0.0089,-0.0021,2836925.0,2181598.5
2021-05-11,27.84,27.84,27.01,27.39,138000,-0.0162,-0.02,3779820.0,2204781.4
2021-05-12,29.08,30.2,28.51,28.65,424600,-0.0148,0.046,12164790.0,2479664.8
2021-05-13,28.75,31.24,28.75,30.88,299800,0.0741,0.0778,9257824.0,3573665.8
2021-05-14,31.11,31.2,29.7,30.5,207800,-0.0196,-0.0123,6337900.0,4141200.3
2021-05-17,30.5,32.4,30.5,31.82,224500,0.0433,0.0433,7143590.0,4570908.7
2021-05-18,32.7,32.71,31.64,32.56,207300,-0.0043,0.0233,6749688.0,5128076.9
2021-05-19,32.4,32.4,30.8,31.93,255900,-0.0145,-0.0193,8170887.0,5630394.2
2021-05-20,32.1,32.1,31.17,31.78,110000,-0.01,-0.0047,3495800.0,6286740.4
2021-05-21,32.05,33.55,32.05,32.88,154500,0.0259,0.0346,5079960.0,6180829.2
2021-05-24,33.3,33.77,32.9,33.66,247900,0.0108,0.0237,8344314.0,6501718.4
2021-05-25,33.9,34.3,33.31,33.34,165400,-0.0165,-0.0095,5514436.0,7052457.3
2021-05-26,33.34,35.43,33.34,35.1,237300,0.0528,0.0528,8329230.0,7225918.9
2021-05-27,35.25,35.56,34.25,34.95,204300,-0.0085,-0.0043,7140285.0,6842362.9
2021-05-28,35.27,35.39,34.67,35.27,123500,0.0,0.0092,4355845.0,6630609.0
2021-06-01,35.5,36.47,35.4,36.24,173200,0.0208,0.0275,6276768.0,6432403.5
2021-06-02,36.55,36.83,36.0,36.72,130800,0.0047,0.0132,4802976.0,6345721.3
2021-06-03,36.7,37.98,36.5,37.41,201900,0.0193,0.0188,7553079.0,6151050.1
2021-06-04,37.58,38.78,37.42,38.7,205800,0.0298,0.0345,7964460.0,6089269.3
2021-06-07,38.25,38.25,32.58,35.2,1448300,-0.0797,-0.0904,50980160.0,6536135.3
2021-06-08,35.73,37.32,35.31,37.13,437100,0.0392,0.0548,16229523.0,11126155.3
2021-06-09,37.42,37.42,36.47,37.21,264800,-0.0056,0.0022,9853208.0,11914676.2
2021-06-10,37.5,37.68,36.8,37.39,151800,-0.0029,0.0048,5675802.0,12348553.4
2021-06-11,37.55,38.38,37.55,37.62,304500,0.0019,0.0062,11455290.0,12083210.6
2021-06-14,37.21,37.63,35.98,37.32,309600,0.003,-0.008,11554272.0,12514711.1
2021-06-15,37.13,37.24,34.82,34.98,465300,-0.0579,-0.0627,16276194.0,13234553.8
2021-06-16,35.48,35.78,34.91,35.45,182800,-0.0008,0.0134,6480260.0,14234496.4
2021-06-17,35.54,35.85,34.13,34.65,259900,-0.025,-0.0226,9005535.0,14402224.8
2021-06-18,34.22,34.58,33.53,33.59,528100,-0.0184,-0.0306,17738879.0,14547470.4
2021-06-21,33.94,35.7,33.89,35.16,195100,0.0359,0.0467,6859716.0,15524912.3
2021-06-22,35.15,35.48,34.52,34.75,149000,-0.0114,-0.0117,5177750.0,11112867.9
2021-06-23,35.04,35.33,34.87,35.01,71700,-0.0009,0.0075,2510217.0,10007690.6
2021-06-24,35.18,35.34,34.87,34.98,75500,-0.0057,-0.0009,2640990.0,9273391.5
2021-06-25,34.96,35.18,33.84,34.16,177800,-0.0229,-0.0234,6073648.0,8969910.3
2021-06-28,34.16,34.66,33.8,34.38,129200,0.0064,0.0064,4441896.0,8431746.1
2021-06-29,34.43,34.56,34.01,34.32,88500,-0.0032,-0.0017,3037320.0,7720508.5
2021-06-30,34.32,35.15,34.16,34.92,138000,0.0175,0.0175,4818960.0,6396621.1
2021-07-01,35.06,35.75,34.84,35.3,109400,0.0068,0.0109,3861820.0,6230491.1
2021-07-02,35.36,36.0,35.07,36.0,98000,0.0181,0.0198,3528000.0,5716119.6
2021-07-06,36.07,36.12,35.52,35.94,109800,-0.0036,-0.0017,3946212.0,4295031.7
2021-07-07,36.0,36.0,34.55,35.34,108500,-0.0183,-0.0167,3834390.0,4003681.3
